Date,AC ASIA PACIFIC IMI VALUE
2010-02-09,875.0389614363892
2010-02-10,876.1456668096985
2010-02-11,884.2511463281747
2010-02-12,887.355157499109
2010-02-15,883.0602739025788
2010-02-16,886.2125826939717
2010-02-17,898.2157438935515
2010-02-18,895.4939455221016
2010-02-19,877.4024323031808
2010-02-22,898.6748626666742
2010-02-23,903.8296971523395
2010-02-24,895.2629332181185
2010-02-25,891.3842003879223
2010-02-26,899.6446446990194
2010-03-01,906.7384815588757
2010-03-02,913.6871664433561
2010-03-03,920.8414236115457
2010-03-04,912.5683708179608
2010-03-05,916.1173532519646
2010-03-08,930.5818590149811
2010-03-09,931.7591146464874
2010-03-10,929.8845462824032
2010-03-11,932.3389514931031
2010-03-12,935.344236966962
2010-03-15,932.3112563752272
2010-03-16,934.7021883135557
2010-03-17,947.6652153515806
2010-03-18,944.9092608437086
2010-03-19,949.5596020126741
2010-03-22,945.3447489963808
2010-03-23,947.1226572543719
2010-03-24,941.3199609058537
2010-03-25,937.3257217339929
2010-03-26,946.2802839591112
2010-03-29,953.3111625633816
2010-03-30,960.0502958942994
2010-03-31,954.7514042100667
2010-04-01,961.732861272018
2010-04-02,964.8279776857746
2010-04-05,967.2590522922675
2010-04-06,970.5465815766479
2010-04-07,979.4389665230143
2010-04-08,975.1054432260553
2010-04-09,978.8161259574017
2010-04-12,982.4552874224186
2010-04-13,977.0321800342446
2010-04-14,984.1186232915817
2010-04-15,989.9803150978585
2010-04-16,985.3588099815519
2010-04-19,964.362592306834
2010-04-20,967.8252285201175
2010-04-21,977.2770157974068
2010-04-22,971.8344877582373
2010-04-23,964.9604340557773
2010-04-26,978.6695873600389
2010-04-27,976.8432879681442
2010-04-28,958.4529865134825
2010-04-29,958.0367512327979
2010-04-30,967.945518085428
2010-05-03,960.024411197816
2010-05-04,954.7513675554407
2010-05-05,944.3334582163
2010-05-06,923.6056705793912
2010-05-07,911.7607083115448
2010-05-10,925.270839711544
2010-05-11,915.9108436832739
2010-05-12,915.3837372913249
2010-05-13,931.9757637706101
2010-05-14,925.0867621901841
2010-05-17,901.3371972164688
2010-05-18,898.4027392212145
2010-05-19,885.7091469171505
2010-05-20,876.7560022802612
2010-05-21,864.9451865178278
2010-05-24,867.4996816447302
2010-05-25,842.3586461893325
2010-05-26,847.6033469940659
2010-05-27,860.8840237242022
2010-05-28,874.2036421998378
2010-05-31,875.6159479915051
2010-06-01,867.0638035112408
2010-06-02,855.8682714996363
2010-06-03,876.157108893448
2010-06-04,874.6632281334462
2010-06-07,847.5364290539649
2010-06-08,852.0782484168229
2010-06-09,849.5714315786082
2010-06-10,858.5740713591495
2010-06-11,867.5911035788838
2010-06-14,879.6235535700409
2010-06-15,882.0306236385835
2010-06-16,890.2909647658483
2010-06-17,892.3425664398294
2010-06-18,894.4370907240033
2010-06-21,915.4602024919601
2010-06-22,909.9277516397863
2010-06-23,902.3736045228019
2010-06-24,902.7995688581308
2010-06-25,893.2239230575548
2010-06-28,893.5073316973418
2010-06-29,881.7620612742926
2010-06-30,874.5383227142478
2010-07-01,869.4116484455319
2010-07-02,868.4300769616415
2010-07-05,869.2747066013667
2010-07-06,883.9532263052539
2010-07-07,879.5422368601226
2010-07-08,892.4247728543086
2010-07-09,899.7323035071205
2010-07-12,897.8017707190807
2010-07-13,897.7884436402422
2010-07-14,909.2933582338476
2010-07-15,903.4319201797387
2010-07-16,899.8596995781588
2010-07-19,893.1836455157005
2010-07-20,893.798689986727
2010-07-21,895.6202362749763
2010-07-22,895.2399264740777
2010-07-23,907.4716282734923
2010-07-26,911.0220354865097
2010-07-27,912.2798055502415
2010-07-28,922.0573752022536
2010-07-29,922.7943371612193
2010-07-30,919.1693060448895
2010-08-02,930.8310140304909
2010-08-03,938.7610326830812
2010-08-04,932.5309230944914
2010-08-05,938.3413468888408
2010-08-06,945.4936755792173
2010-08-09,944.6771182231138
2010-08-10,935.7022884428771
2010-08-11,920.9427411783615
2010-08-12,909.0753040368423
2010-08-13,913.3212316313617
2010-08-16,916.5064677044918
2010-08-17,919.6019620070992
2010-08-18,925.8316236069988
2010-08-19,932.5188606002549
2010-08-20,918.8790566856169
2010-08-23,920.9112038990885
2010-08-24,918.1118474691477
2010-08-25,903.7118727801329
2010-08-26,907.9264609442503
2010-08-27,910.2682328868199
2010-08-30,921.051415742752
2010-08-31,908.9627109937708
2010-09-01,920.1159891000644
2010-09-02,928.6272399396838
2010-09-03,934.0325467054678
2010-09-06,948.5967261077425
2010-09-07,948.4411488187042
2010-09-08,939.2282781355661
2010-09-09,947.668315996324
2010-09-10,948.3791207305401
2010-09-13,962.3928637631248
2010-09-14,965.7180171397736
2010-09-15,962.1180262978913
2010-09-16,955.2470220653737
2010-09-17,963.1945442090306
2010-09-20,967.3163675276427
2010-09-21,968.7171433798574
2010-09-22,974.0618838283503
2010-09-23,973.3967738611669
2010-09-24,973.8610986027534
2010-09-27,985.3763896133728
2010-09-28,984.5948983660168
2010-09-29,990.8108209841148
2010-09-30,980.4005224941827
2010-10-01,985.7368354547167
2010-10-04,985.3261037663649
2010-10-05,991.5214957377679
2010-10-06,1008.168104047947
2010-10-07,1012.9909563953252
2010-10-08,1009.9175369754668
2010-10-11,1011.0837537272588
2010-10-12,997.8205138151781
2010-10-13,1003.5756003291687
2010-10-14,1020.9936714191875
2010-10-15,1013.1688873972652
2010-10-18,1009.2611002567589
2010-10-19,1004.7810749358135
2010-10-20,1004.848690201599
2010-10-21,1003.6472826154545
2010-10-22,1005.2003312166921
2010-10-25,1017.7684210972458
2010-10-26,1010.6950398407616
2010-10-27,997.6724591739177
2010-10-28,1002.7402627432726
2010-10-29,1003.5461147887407
2010-11-01,1010.0900425804472
2010-11-02,1012.3460903627076
2010-11-03,1013.8075787484477
2010-11-04,1031.990433009252
2010-11-05,1040.2720732758203
2010-11-08,1043.8020566467505
2010-11-09,1043.7450833802131
2010-11-10,1037.3402449830187
2010-11-11,1039.5497031782065
2010-11-12,1023.840873891785
2010-11-15,1018.7877164074679
2010-11-16,1011.4520263388072
2010-11-17,1006.803210888089
2010-11-18,1020.0896510109335
2010-11-19,1020.4930237070629
2010-11-22,1024.9310917521927
2010-11-23,1015.3849727144217
2010-11-24,1009.3191058701361
2010-11-25,1010.3322330256005
2010-11-26,997.4101265598051
2010-11-29,1001.9368338097719
2010-11-30,996.3945475539753
2010-12-01,1005.0153910169824
2010-12-02,1020.20673404452
2010-12-03,1030.232611292888
2010-12-06,1032.18760597893
2010-12-07,1033.1949187309185
2010-12-08,1022.8579916381938
2010-12-09,1030.6104223839438
2010-12-10,1030.3755715023428
2010-12-13,1041.198258535648
2010-12-14,1048.0303996111838
2010-12-15,1039.9351392584795
2010-12-16,1035.5421666401373
2010-12-17,1037.8401288676341
2010-12-20,1036.1019603984946
2010-12-21,1045.9953243482328
2010-12-22,1049.2815323917002
2010-12-23,1052.4615435332728
2010-12-24,1050.0530383420444
2010-12-27,1051.320517285371
2010-12-28,1055.8360928153666
2010-12-29,1064.195636243482
2010-12-30,1064.8118430067955
2010-12-31,1070.6671259831635
2011-01-03,1073.3573116005489
2011-01-04,1078.5081991462016
2011-01-05,1067.846270460613
2011-01-06,1073.9057514435879
2011-01-07,1072.1082426190312
2011-01-10,1068.9092219914744
2011-01-11,1067.6145984456107
2011-01-12,1076.918862952311
2011-01-13,1087.0380785825905
2011-01-14,1082.5029971959727
2011-01-17,1078.5897537137967
2011-01-18,1082.6768413468178
2011-01-19,1094.8162460624346
2011-01-20,1075.0990790445069
2011-01-21,1066.4762080385685
2011-01-24,1071.4914187454715
2011-01-25,1078.6986465588689
2011-01-26,1078.9778140805581
2011-01-27,1076.9520360038878
2011-01-28,1072.2837160846238
2011-01-31,1065.9668636953231
2011-02-01,1072.2006483725845
2011-02-02,1084.1958506811177
2011-02-03,1085.1084641640896
2011-02-04,1088.348615704885
2011-02-07,1089.3395861070028
2011-02-08,1093.9939036175274
2011-02-09,1085.2935372276688
2011-02-10,1073.5521348284944
2011-02-11,1066.7459009104093
2011-02-14,1081.6105040490727
2011-02-15,1079.0178465597044
2011-02-16,1082.2367347798252
2011-02-17,1091.0006438284408
2011-02-18,1095.524769503938
2011-02-21,1094.9332030983473
2011-02-22,1074.7015621940357
2011-02-23,1068.3904384616833
2011-02-24,1059.950816920829
2011-02-25,1071.13906228322
2011-02-28,1076.0706672867782
2011-03-01,1087.5721392013913
2011-03-02,1075.0385356327697
2011-03-03,1077.114461989174
2011-03-04,1087.6210145675134
2011-03-07,1078.9179806124819
2011-03-08,1077.69876148918
2011-03-09,1081.7467618905805
2011-03-10,1065.340589202266
2011-03-11,1057.5873669377866
2011-03-14,1027.8773682660985
2011-03-15,973.5608858474577
2011-03-16,1003.6197863590434
2011-03-17,1001.1546462129788
2011-03-18,1005.3776590322133
2011-03-21,1013.5450803953867
2011-03-22,1039.093796341912
2011-03-23,1038.2368919391288
2011-03-24,1041.940154345688
2011-03-25,1049.295528797865
2011-03-28,1044.7662065756865
2011-03-29,1043.0315370621197
2011-03-30,1053.908773046424
2011-03-31,1060.36813815114
2011-04-01,1056.8832251708463
2011-04-04,1062.2685036643798
2011-04-05,1053.7137563771746
2011-04-06,1051.1427997867736
2011-04-07,1053.9920776112488
2011-04-08,1063.7304356044478
2011-04-11,1062.7618498015534
2011-04-12,1051.6528859315374
2011-04-13,1059.8823482342075
2011-04-14,1063.3238799127066
2011-04-15,1058.2700135173004
2011-04-18,1056.8768863200044
2011-04-19,1046.987707454426
2011-04-20,1066.2546482520884
2011-04-21,1079.5694154685577
2011-04-22,1079.9321511725857
2011-04-25,1077.1897888449546
2011-04-26,1074.234089942674
2011-04-27,1073.032192109998
2011-04-28,1087.52692255343
2011-04-29,1087.9870299356091
2011-05-02,1097.1990329585024
2011-05-03,1090.6155180789726
2011-05-04,1083.1300351594778
2011-05-05,1082.5568566280272
2011-05-06,1076.2667647873136
2011-05-09,1077.2697212861465
2011-05-10,1079.9855160557834
2011-05-11,1082.9675658031888
2011-05-12,1070.1111600618885
2011-05-13,1066.5783918596019
2011-05-16,1052.1538313845
2011-05-17,1047.0270043145333
2011-05-18,1056.4633263353007
2011-05-19,1052.4578845888657
2011-05-20,1051.8531303905565
2011-05-23,1030.0459673596981
2011-05-24,1029.9504561405356
2011-05-25,1025.6778751891866
2011-05-26,1041.3040056249974
2011-05-27,1049.7457119406927
2011-05-30,1049.5680765838424
2011-05-31,1063.4229916036181
2011-06-01,1066.9307529785624
2011-06-02,1050.2761064138226
2011-06-03,1046.3772938989641
2011-06-06,1042.9387579566417
2011-06-07,1045.7325525265512
2011-06-08,1042.6999579748183
2011-06-09,1037.9443951822814
2011-06-10,1034.288535824184
2011-06-13,1030.3962881630487
2011-06-14,1042.0109766202077
2011-06-15,1040.4275835027493
2011-06-16,1020.8509890719685
2011-06-17,1019.8790906204143
2011-06-20,1015.7937011947323
2011-06-21,1028.9774613939994
2011-06-22,1038.1619571802416
2011-06-23,1028.323087152739
2011-06-24,1040.9538311122037
2011-06-27,1029.731899397181
2011-06-28,1035.0376695979364
2011-06-29,1048.322523862592
2011-06-30,1062.3003135548647
2011-07-01,1066.2921782874205
2011-07-04,1078.5992637545733
2011-07-05,1076.5360599514129
2011-07-06,1078.1178221074415
2011-07-07,1077.336302400743
2011-07-08,1085.406827608241
2011-07-11,1073.8641848194284
2011-07-12,1056.9107740452828
2011-07-13,1069.3282023719055
2011-07-14,1064.4600640947572
2011-07-15,1065.2652216523786
2011-07-18,1061.1445368903208
2011-07-19,1063.0390431661888
2011-07-20,1076.2023031511453
2011-07-21,1080.5311858436728
2011-07-22,1095.230629537026
2011-07-25,1085.3692924835048
2011-07-26,1096.8393718179216
2011-07-27,1094.20664053022
2011-07-28,1084.3633778567284
2011-07-29,1078.864751549115
2011-08-01,1095.6655902889165
2011-08-02,1077.869782985065
2011-08-03,1056.111762802103
2011-08-04,1035.7095021793814
2011-08-05,999.7804183546482
2011-08-08,973.8025426285365
2011-08-09,953.8419852408649
2011-08-10,974.0753959623785
2011-08-11,969.9365830883954
2011-08-12,968.9923799568572
2011-08-15,986.8423473052704
2011-08-16,991.3808967763014
2011-08-17,995.3651180141769
2011-08-18,980.8828699590007
2011-08-19,955.789146737724
2011-08-22,947.8542083348462
2011-08-23,966.2201823718862
2011-08-24,954.5884273751382
2011-08-25,958.0534504801016
2011-08-26,962.7237944125324
2011-08-29,975.6247695077617
2011-08-30,986.4091164267821
2011-08-31,998.259663344885
2011-09-01,1000.95277154791
2011-09-02,992.8200130224596
2011-09-05,969.0843808331098
2011-09-06,955.7940744557835
2011-09-07,974.9468324709873
2011-09-08,979.1746794270853
2011-09-09,970.4923589479034
2011-09-12,950.5689951420113
2011-09-13,951.8357420742675
2011-09-14,936.434624420633
2011-09-15,949.9529872287189
2011-09-16,967.8170926695941
2011-09-19,954.3387724551455
2011-09-20,948.2611544297396
2011-09-21,948.1806631274013
2011-09-22,912.9666240690244
2011-09-23,902.6236524674748
2011-09-26,882.4873766460842
2011-09-27,916.5922487347523
2011-09-28,924.3050349134697
2011-09-29,926.7059773180713
2011-09-30,919.9893719301274
2011-10-03,897.7001661948057
2011-10-04,878.6238190045963
2011-10-05,874.2321989966424
2011-10-06,897.3594186471191
2011-10-07,913.2928539402913
2011-10-10,919.1867231001796
2011-10-11,934.2069177303191
2011-10-12,937.7814473417221
2011-10-13,947.958453198377
2011-10-14,942.0755427371454
2011-10-17,960.6665053112604
2011-10-18,939.4308148157419
2011-10-19,948.8083869468888
2011-10-20,934.7034244847792
2011-10-21,940.2905316997144
2011-10-24,962.9095084679257
2011-10-25,962.6165407969808
2011-10-26,960.5297482708944
2011-10-27,988.563588354952
2011-10-28,1001.2948404339777
2011-10-31,979.1584464999767
2011-11-01,959.5340622142736
2011-11-02,953.5449452325395
2011-11-03,945.9117337186552
2011-11-04,966.2702933748217
2011-11-07,963.841927413059
2011-11-08,958.958408542518
2011-11-09,965.4482634983038
2011-11-10,936.773766585768
2011-11-11,946.9399375439539
2011-11-14,956.6168335648448
2011-11-15,948.9224908519693
2011-11-16,938.3089407267977
2011-11-17,938.1119068588564
2011-11-18,923.1347106687118
2011-11-21,909.4225808449517
2011-11-22,909.3287973375516
2011-11-23,893.6065858454391
2011-11-24,890.9904964797935
2011-11-25,882.5173792898197
2011-11-28,898.1615339444241
2011-11-29,914.4663311888345
2011-11-30,918.9017654312
2011-12-01,946.7057749437181
2011-12-02,952.0060740587267
2011-12-05,957.056736324736
2011-12-06,943.4819532592343
2011-12-07,957.3185813858968
2011-12-08,950.244713366627
2011-12-09,933.4843651464787
2011-12-12,937.5698967474104
2011-12-13,928.1174247285913
2011-12-14,921.1934284761434
2011-12-15,907.7215520269458
2011-12-16,913.7462038240715
2011-12-19,896.6653155453131
2011-12-20,900.9835230690223
2011-12-21,918.6732270172417
2011-12-22,916.3303258759278
2011-12-23,923.0914038020379
2011-12-26,923.9148431084667
2011-12-27,922.3953480970255
2011-12-28,915.7394484689303
2011-12-29,916.8972634372315
2011-12-30,925.8508569318412
2012-01-02,924.6493495687067
2012-01-03,937.3675722360017
2012-01-04,947.7360742417659
2012-01-05,940.698585557918
2012-01-06,932.6159986724902
2012-01-09,934.9266912140697
2012-01-10,946.7121900374294
2012-01-11,948.7752220576284
2012-01-12,948.0533676640836
2012-01-13,953.9901157352226
2012-01-16,944.2882362970155
2012-01-17,962.2125277504532
2012-01-18,964.278703598882
2012-01-19,972.7880143875111
2012-01-20,985.8947584021226
2012-01-23,988.8054049307768
2012-01-24,985.1027830801604
2012-01-25,991.8574689193244
2012-01-26,1002.0715690662668
2012-01-27,1006.3391554502069
2012-01-30,1000.4448441561565
2012-01-31,1007.1698849510046
2012-02-01,1011.1365039890019
2012-02-02,1023.9714694420237
2012-02-03,1022.167958789686
2012-02-06,1026.5742337042668
2012-02-07,1026.9337501133643
2012-02-08,1040.550266803162
2012-02-09,1041.7338700612092
2012-02-10,1027.854745445581
2012-02-13,1034.6491881700115
2012-02-14,1028.7518439993528
2012-02-15,1047.1465001151919
2012-02-16,1034.329267453835
2012-02-17,1042.5041248966943
2012-02-20,1051.730498491681
2012-02-21,1048.938384217172
2012-02-22,1049.8910040193193
2012-02-23,1049.9745132077733
2012-02-24,1053.0983241463039
2012-02-27,1048.6227303425237
2012-02-28,1056.5289752876918
2012-02-29,1061.1447486023824
2012-03-01,1053.1035914925985
2012-03-02,1057.5469898558251
2012-03-05,1047.4228735955842
2012-03-06,1035.6791874324247
2012-03-07,1027.0445992800212
2012-03-08,1040.1040690015004
2012-03-09,1046.89115835535
2012-03-12,1040.7654644927293
2012-03-13,1046.5844262471887
2012-03-14,1048.167796487433
2012-03-15,1052.511648427107
2012-03-16,1054.1842660892614
2012-03-19,1053.577937869682
2012-03-20,1046.4540607640872
2012-03-21,1038.4112993492972
2012-03-22,1043.5369514554172
2012-03-23,1039.6878427966667
2012-03-26,1034.2867603706973
2012-03-27,1050.854493048085
2012-03-28,1048.5223648560936
2012-03-29,1040.9808795388005
2012-03-30,1041.5021031142837
2012-04-02,1045.2909412289494
2012-04-03,1045.3578045744146
2012-04-04,1030.7073659810196
2012-04-05,1026.8300597836144
2012-04-06,1024.2807814007817
2012-04-09,1017.1338486078122
2012-04-10,1017.0640132313242
2012-04-11,1009.4573230184307
2012-04-12,1018.8447324284491
2012-04-13,1028.4726811117741
2012-04-16,1020.7440804902049
2012-04-17,1016.4153839806196
2012-04-18,1026.5105187523218
2012-04-19,1023.0322917406368
2012-04-20,1019.3708024946079
2012-04-23,1014.3345062298229
2012-04-24,1011.1433187872389
2012-04-25,1012.8189537612197
2012-04-26,1018.3652471577326
2012-04-27,1017.9252446613332
2012-04-30,1025.0641756317623
2012-05-01,1016.5373697914987
2012-05-02,1022.226856002523
2012-05-03,1017.9957849167051
2012-05-04,1016.5516225489262
2012-05-07,994.1859214738793
2012-05-08,996.7811234489266
2012-05-09,984.4661593998983
2012-05-10,983.1804988500694
2012-05-11,973.5206756997545
2012-05-14,968.2617040444699
2012-05-15,961.5896912158515
2012-05-16,939.6320511487916
2012-05-17,949.8100098320998
2012-05-18,926.3011466822768
2012-05-21,927.1271581561397
2012-05-22,935.7925286657387
2012-05-23,921.5478608356913
2012-05-24,920.1841501016052
2012-05-25,917.5773813385985
2012-05-28,922.5727915752124
2012-05-29,934.5818536950239
2012-05-30,927.8410205019129
2012-05-31,926.3612912835691
2012-06-01,916.9466463135384
2012-06-04,898.7674087997983
2012-06-05,908.7138045883255
2012-06-06,920.0360767010384
2012-06-07,931.3041472450625
2012-06-08,917.2001366737285
2012-06-11,932.79509539108
2012-06-12,928.2697809993502
2012-06-13,931.8346542816984
2012-06-14,929.8281172163911
2012-06-15,941.4561581918464
2012-06-18,954.298794763719
2012-06-19,954.2032949886371
2012-06-20,963.0107557068601
2012-06-21,955.9690150683048
2012-06-22,945.5276926182714
2012-06-25,942.3341039990963
2012-06-26,939.8606442112621
2012-06-27,946.9672783880934
2012-06-28,953.188256358908
2012-06-29,971.8971623328731
2012-07-02,977.6729175064836
2012-07-03,986.1056646730214
2012-07-04,989.5867952128555
2012-07-05,988.5254738878672
2012-07-06,985.3823575756112
2012-07-09,972.8120468849046
2012-07-10,971.1789683510941
2012-07-11,970.5706594338666
2012-07-12,955.9818535901768
2012-07-13,960.1503897503596
2012-07-16,963.6072898450237
2012-07-17,966.3901106083579
2012-07-18,963.6288609078724
2012-07-19,976.8144352412844
2012-07-20,968.7525958565271
2012-07-23,948.9121778697914
2012-07-24,947.5144697854689
2012-07-25,938.4948389371381
2012-07-26,947.1541801002718
2012-07-27,963.1726950333732
2012-07-30,974.7668474034616
2012-07-31,985.1225451802169
2012-08-01,980.9624426320443
2012-08-02,980.2257703999811
2012-08-03,971.3563330223126
2012-08-06,986.519153843019
2012-08-07,991.2926232444994
2012-08-08,996.1835805356236
2012-08-09,1002.2590952339341
2012-08-10,999.1647561043023
2012-08-13,996.3262219507853
2012-08-14,998.835630935698
2012-08-15,994.7678970862371
2012-08-16,997.9788974408243
2012-08-17,1001.0685561135574
2012-08-20,1001.0494590110875
2012-08-21,1005.2571776617316
2012-08-22,1001.2351649229853
2012-08-23,1010.1758639584575
2012-08-24,997.7722636324773
2012-08-27,995.4972282424118
2012-08-28,989.4822545076753
2012-08-29,989.4405510514476
2012-08-30,980.5319088470874
2012-08-31,975.6778232107151
2012-09-03,975.7609610241276
2012-09-04,971.782352859612
2012-09-05,960.3554086365261
2012-09-06,960.6996121402672
2012-09-07,985.9216539583479
2012-09-10,986.8932373324296
2012-09-11,986.9425719598046
2012-09-12,998.252152230677
2012-09-13,1000.6975281666492
2012-09-14,1022.3804400639995
2012-09-17,1021.2237466626112
2012-09-18,1020.2992053618007
2012-09-19,1030.1281516341078
2012-09-20,1017.7295176186412
2012-09-21,1025.4851239766504
2012-09-24,1022.9291446666042
2012-09-25,1024.2814577164565
2012-09-26,1014.298812698655
2012-09-27,1021.9820141572591
2012-09-28,1020.3548740589603
2012-10-01,1017.0120759327453
2012-10-02,1016.997922030652
2012-10-03,1011.6041590256517
2012-10-04,1019.0922889619445
2012-10-05,1021.7786289446301
2012-10-08,1017.5847565295443
2012-10-09,1013.8538434419678
2012-10-10,1006.0062195722593
2012-10-11,1005.0601379026742
2012-10-12,1008.9578484837366
2012-10-15,1009.5043724994308
2012-10-16,1016.3706095979509
2012-10-17,1026.7930887913342
2012-10-18,1034.8540567106882
2012-10-19,1031.1046053623231
2012-10-22,1028.2595337510736
2012-10-23,1023.0348775615699
2012-10-24,1018.984795511889
2012-10-25,1022.849820627456
2012-10-26,1013.5203044289977
2012-10-29,1009.6966148946681
2012-10-30,1008.9965201709724
2012-10-31,1015.8530875681821
2012-11-01,1014.3307923064898
2012-11-02,1019.4997576742924
2012-11-05,1016.2625208720084
2012-11-06,1017.2183486899845
2012-11-07,1026.1378879410388
2012-11-08,1013.2023720652891
2012-11-09,1010.9220432040319
2012-11-12,1006.7306228474116
2012-11-13,999.2059143804153
2012-11-14,998.5306142342249
2012-11-15,995.2383364995945
2012-11-16,998.9410068436129
2012-11-19,1008.9069933861548
2012-11-20,1006.0848449249224
2012-11-21,1005.7149658703552
2012-11-22,1014.5638144149681
2012-11-23,1020.1409232376215
2012-11-26,1024.562390995984
2012-11-27,1027.417287842619
2012-11-28,1022.1965628093099
2012-11-29,1030.829850125672
2012-11-30,1034.6914869563727
2012-12-03,1035.3026008757174
2012-12-04,1037.2218007936033
2012-12-05,1040.2951824884115
2012-12-06,1045.360308008998
2012-12-07,1048.9243960747876
2012-12-10,1049.223558518583
2012-12-11,1050.1722813326464
2012-12-12,1055.5625190839667
2012-12-13,1058.0437538091523
2012-12-14,1061.2688272749615
2012-12-17,1062.1424629665942
2012-12-18,1067.6433146137606
2012-12-19,1081.1081795007935
2012-12-20,1080.2933003121097
2012-12-21,1074.6779669001512
2012-12-24,1071.3605613727198
2012-12-25,1074.374225439628
2012-12-26,1075.7371181987967
2012-12-27,1078.5765056697428
2012-12-28,1084.4453686445947
2012-12-31,1082.4803348345893
2013-01-01,1082.911006643651
2013-01-02,1092.896397178685
2013-01-03,1098.9274984478272
2013-01-04,1104.9740620668063
2013-01-07,1103.485644534504
2013-01-08,1096.510531378863
2013-01-09,1098.9916843607439
2013-01-10,1108.6510913732122
2013-01-11,1108.162252321771
2013-01-14,1111.6025865924746
2013-01-15,1116.610804640487
2013-01-16,1107.4594810204171
2013-01-17,1104.0721504739327
2013-01-18,1117.945875222806
2013-01-21,1116.5132277540943
2013-01-22,1121.4902705854781
2013-01-23,1113.867721935308
2013-01-24,1109.1576753418815
2013-01-25,1112.0819899722537
2013-01-28,1110.9640850126013
2013-01-29,1120.8548357296463
2013-01-30,1125.4991045178335
2013-01-31,1126.8732362535459
2013-02-01,1121.2420906684663
2013-02-04,1130.6095580335405
2013-02-05,1113.0929471550069
2013-02-06,1125.3800921491998
2013-02-07,1126.1170204175544
2013-02-08,1123.8543234659494
2013-02-11,1119.0442384648463
2013-02-12,1126.1190546840303
2013-02-13,1124.8632634758626
2013-02-14,1128.7871461846169
2013-02-15,1119.3553651513591
2013-02-18,1129.8523039716333
2013-02-19,1132.4242243653832
2013-02-20,1141.765923445835
2013-02-21,1127.3188398209625
2013-02-22,1128.1400079441207
2013-02-25,1134.7383469516772
2013-02-26,1128.723961337761
2013-02-27,1126.491946635081
2013-02-28,1141.497974818419
2013-03-01,1137.8548114447196
2013-03-04,1130.222036200161
2013-03-05,1136.0492021714217
2013-03-06,1148.5093868559861
2013-03-07,1141.5459573114626
2013-03-08,1143.7012684092754
2013-03-11,1155.5027028599106
2013-03-12,1151.930667766872
2013-03-13,1142.1822861763333
2013-03-14,1143.050947217776
2013-03-15,1153.9225337313444
2013-03-18,1134.6585795829815
2013-03-19,1140.6766198678476
2013-03-20,1137.8023178304493
2013-03-21,1145.6384515725135
2013-03-22,1139.8451154589457
2013-03-25,1151.4680681640923
2013-03-26,1150.7904994010837
2013-03-27,1158.9254911293303
2013-03-28,1152.4252960032031
2013-03-29,1152.0372110745084
2013-04-01,1138.3455544843587
2013-04-02,1134.9390078109911
2013-04-03,1142.3398627734532
2013-04-04,1131.0045446393565
2013-04-05,1128.9942774057374
2013-04-08,1133.163609652752
2013-04-09,1139.3265298809647
2013-04-10,1151.237211625517
2013-04-11,1166.2678996576108
2013-04-12,1167.8343784188432
2013-04-15,1160.20724092811
2013-04-16,1153.9669316086315
2013-04-17,1163.5778630597858
2013-04-18,1153.3150593403368
2013-04-19,1155.2852809841734
2013-04-22,1164.1262638102219
2013-04-23,1161.7187573810409
2013-04-24,1179.470283736644
2013-04-25,1188.0989069440157
2013-04-26,1189.6243349947224
2013-04-29,1191.4961831434705
2013-04-30,1205.4372222384154
2013-05-01,1199.99845937084
2013-05-02,1191.5326207803953
2013-05-03,1187.8954002248279
2013-05-06,1189.5149778085874
2013-05-07,1203.2752046513879
2013-05-08,1213.5818958372731
2013-05-09,1206.7034471289487
2013-05-10,1196.6818673759883
2013-05-13,1201.0973453513477
2013-05-14,1199.44038558098
2013-05-15,1206.4160749808686
2013-05-16,1204.867811308364
2013-05-17,1201.5144299947917
2013-05-20,1218.9355108529414
2013-05-21,1218.142049684056
2013-05-22,1210.7869932639737
2013-05-23,1168.940816812133
2013-05-24,1167.8226884426317
2013-05-27,1153.18148874542
2013-05-28,1155.0036045847755
2013-05-29,1161.168692720818
2013-05-30,1140.367118190207
2013-05-31,1133.6078647656072
2013-06-03,1124.2962765984769
2013-06-04,1133.450299771482
2013-06-05,1113.7163025668824
2013-06-06,1104.311102698837
2013-06-07,1096.9904479613663
2013-06-10,1106.8664472833505
2013-06-11,1105.7048015615994
2013-06-12,1108.1791672704558
2013-06-13,1088.2871656863279
2013-06-14,1099.8242374097879
2013-06-17,1115.1250177760637
2013-06-18,1109.4912164437033
2013-06-19,1122.2149480592684
2013-06-20,1077.1426210690595
2013-06-21,1077.1283959127295
2013-06-24,1062.0691789350276
2013-06-25,1055.8442579948182
2013-06-26,1066.6515222104952
2013-06-27,1081.5793659807412
2013-06-28,1100.41864313013
2013-07-01,1103.1388050085823
2013-07-02,1107.8543922958809
2013-07-03,1096.135281509665
2013-07-04,1100.1817309258518
2013-07-05,1107.304601747877
2013-07-08,1093.3396882442955
2013-07-09,1110.0298448461958
2013-07-10,1117.99909402857
2013-07-11,1138.361461635329
2013-07-12,1136.5153009007265
2013-07-15,1137.3946819374326
2013-07-16,1145.8569994873337
2013-07-17,1144.1461105592446
2013-07-18,1142.9506233299117
2013-07-19,1139.30142525393
2013-07-22,1148.6000430048898
2013-07-23,1158.794738884734
2013-07-24,1155.9372186343892
2013-07-25,1149.0828565025374
2013-07-26,1143.8517988001815
2013-07-29,1125.5025802248886
2013-07-30,1130.2605644607172
