Date,AC PACIFIC ex JAPAN IMI VALUE
2010-06-23,992.409049752513
2010-06-24,989.0454518779609
2010-06-25,977.664905278686
2010-06-28,982.7512194680776
2010-06-29,960.1978470164996
2010-06-30,952.0649590102163
2010-07-01,940.3786153326035
2010-07-02,942.2845321151251
2010-07-05,940.0621567836458
2010-07-06,958.0149732039908
2010-07-07,952.2103776072076
2010-07-08,972.6733225162282
2010-07-09,986.8551403512514
2010-07-12,988.832883357026
2010-07-13,986.8907493477002
2010-07-14,1001.8805090652936
2010-07-15,994.2477486886661
2010-07-16,988.9845459245222
2010-07-19,978.3826288982502
2010-07-20,991.2036495655514
2010-07-21,997.7155599089307
2010-07-22,996.9861304775702
2010-07-23,1012.3992154966616
2010-07-26,1018.1086549111384
2010-07-27,1023.8419815726791
2010-07-28,1025.4048027942888
2010-07-29,1027.674575012805
2010-07-30,1025.7635224838918
2010-08-02,1045.4765547595293
2010-08-03,1047.243563626353
2010-08-04,1047.4638951057857
2010-08-05,1047.6610772282745
2010-08-06,1051.5611281150439
2010-08-09,1057.3818868644262
2010-08-10,1042.3977381817092
2010-08-11,1025.6684712178835
2010-08-12,1013.4241898395317
2010-08-13,1021.6352480163486
2010-08-16,1020.3100458207126
2010-08-17,1029.5940101341441
2010-08-18,1030.7528396864654
2010-08-19,1034.1686898514731
2010-08-20,1026.0953908630672
2010-08-23,1027.1546596054761
2010-08-24,1017.5970174292341
2010-08-25,1003.9223916710852
2010-08-26,1009.9759178184647
2010-08-27,1012.7342256202055
2010-08-30,1025.0579552476154
2010-08-31,1014.1655568452845
2010-09-01,1034.8901868963267
2010-09-02,1044.4869958588379
2010-09-03,1052.2193121859696
2010-09-06,1064.7139464002355
2010-09-07,1063.4989907115337
2010-09-08,1058.1893807899119
2010-09-09,1067.8535003787792
2010-09-10,1070.4544915501738
2010-09-13,1089.6877339557918
2010-09-14,1091.9169441142021
2010-09-15,1096.9827342116866
2010-09-16,1088.3672985633705
2010-09-17,1097.7491563364338
2010-09-20,1103.2511450395496
2010-09-21,1104.4429505960854
2010-09-22,1109.3182297543692
2010-09-23,1106.8968463195267
2010-09-24,1111.490642328523
2010-09-27,1125.9497442542593
2010-09-28,1122.405936719776
2010-09-29,1130.6420063728056
2010-09-30,1126.7079104598072
2010-10-01,1131.2377443442058
2010-10-04,1140.9320030094877
2010-10-05,1138.897842299251
2010-10-06,1157.5556364898246
2010-10-07,1160.183982483452
2010-10-08,1155.3044447680493
2010-10-11,1158.7591737816383
2010-10-12,1145.4744417688025
2010-10-13,1157.9501517805447
2010-10-14,1176.522435615394
2010-10-15,1173.489789708247
2010-10-18,1160.1046410225674
2010-10-19,1154.3922827317986
2010-10-20,1155.21993676901
2010-10-21,1156.2416772172091
2010-10-22,1158.7012923745885
2010-10-25,1177.7374717194027
2010-10-26,1173.707650992151
2010-10-27,1153.290795221229
2010-10-28,1162.405628263965
2010-10-29,1158.1733967838188
2010-11-01,1178.3099336820833
2010-11-02,1184.1161928135139
2010-11-03,1192.13047137563
2010-11-04,1207.9029852488097
2010-11-05,1214.8756971820364
2010-11-08,1216.598426097243
2010-11-09,1213.1726610769572
2010-11-10,1205.4316448806487
2010-11-11,1204.0710662134838
2010-11-12,1182.3964927765978
2010-11-15,1175.2540675402956
2010-11-16,1169.5253980436414
2010-11-17,1154.6974457022209
2010-11-18,1169.335439504674
2010-11-19,1168.9499353475705
2010-11-22,1173.0385337961256
2010-11-23,1150.1641075321586
2010-11-24,1152.0045893324166
2010-11-25,1156.6548119089518
2010-11-26,1139.2884310600489
2010-11-29,1143.8929527223572
2010-11-30,1137.8027008606857
2010-12-01,1150.4864069401983
2010-12-02,1169.6102880461322
2010-12-03,1177.166658357872
2010-12-06,1178.339634874086
2010-12-07,1185.747152733977
2010-12-08,1171.056492089598
2010-12-09,1183.4126298487467
2010-12-10,1181.6485985129725
2010-12-13,1190.8024524424632
2010-12-14,1196.4204835015062
2010-12-15,1185.938538915401
2010-12-16,1178.2330939565554
2010-12-17,1181.5465738500197
2010-12-20,1178.8642939742892
2010-12-21,1191.5800599592242
2010-12-22,1194.404728694514
2010-12-23,1197.2136038598042
2010-12-24,1194.5344905507025
2010-12-27,1195.4750409462285
2010-12-28,1196.8737792402874
2010-12-29,1206.1629886904902
2010-12-30,1212.0113966071613
2010-12-31,1215.5618825014444
2011-01-03,1226.7957308846244
2011-01-04,1228.0024966460867
2011-01-05,1221.4461431288623
2011-01-06,1222.0712870316665
2011-01-07,1216.7253407246983
2011-01-10,1210.4087718782798
2011-01-11,1214.0550684279492
2011-01-12,1224.969636256133
2011-01-13,1234.3452558252256
2011-01-14,1233.504466346404
2011-01-17,1227.4198759655687
2011-01-18,1232.2226360708746
2011-01-19,1245.8018790366066
2011-01-20,1223.7885187898098
2011-01-21,1217.411427056914
2011-01-24,1220.4401076328509
2011-01-25,1223.1238972137337
2011-01-26,1230.4501028390173
2011-01-27,1230.7955218179434
2011-01-28,1227.63318882472
2011-01-31,1218.4755375753077
2011-02-01,1225.6685843886632
2011-02-02,1233.4533173139687
2011-02-03,1236.445994265775
2011-02-04,1241.0280516508271
2011-02-07,1240.9015768585234
2011-02-08,1242.5044161014375
2011-02-09,1231.0959828987286
2011-02-10,1210.5267891752133
2011-02-11,1196.7661751214678
2011-02-14,1213.518460539197
2011-02-15,1208.2962733690292
2011-02-16,1211.2577962185824
2011-02-17,1214.9747734178509
2011-02-18,1226.6159621569932
2011-02-21,1220.183094381516
2011-02-22,1194.678831457995
2011-02-23,1187.8704622585371
2011-02-24,1177.6308805320173
2011-02-25,1192.3606580052754
2011-02-28,1195.2461369407754
2011-03-01,1203.4452854302322
2011-03-02,1193.38655464346
2011-03-03,1201.4122170311325
2011-03-04,1216.0533454313472
2011-03-07,1207.6012893717593
2011-03-08,1214.8581766641253
2011-03-09,1216.4930778291844
2011-03-10,1200.9044507429976
2011-03-11,1187.7926391631963
2011-03-14,1189.5394935778336
2011-03-15,1153.5674441866993
2011-03-16,1159.226540756841
2011-03-17,1148.6291333144195
2011-03-18,1163.7485784039989
2011-03-21,1180.4324719268334
2011-03-22,1189.6052311533526
2011-03-23,1191.739741826155
2011-03-24,1204.3255054635702
2011-03-25,1217.8303857680432
2011-03-28,1215.0618618423525
2011-03-29,1219.3898804001365
2011-03-30,1236.6251306671538
2011-03-31,1243.911438138988
2011-04-01,1254.1483585665665
2011-04-04,1262.432484826315
2011-04-05,1262.711453217489
2011-04-06,1272.6663149706687
2011-04-07,1273.543799174202
2011-04-08,1281.4543599112637
2011-04-11,1278.7175193278135
2011-04-12,1257.973091463395
2011-04-13,1271.880826332716
2011-04-14,1271.6019730210198
2011-04-15,1268.1541163231811
2011-04-18,1262.7645610164861
2011-04-19,1253.3775857863343
2011-04-20,1282.6244643596262
2011-04-21,1298.2251351571692
2011-04-22,1298.390058905877
2011-04-25,1296.82125834317
2011-04-26,1294.7190173406252
2011-04-27,1298.0696988306427
2011-04-28,1304.8195444562043
2011-04-29,1302.4341573017707
2011-05-02,1310.0390185125925
2011-05-03,1297.313294521478
2011-05-04,1280.281341381462
2011-05-05,1274.0321298347235
2011-05-06,1273.5092653568831
2011-05-09,1277.9153437840685
2011-05-10,1279.5661857464922
2011-05-11,1288.207626024339
2011-05-12,1265.6555637996632
2011-05-13,1268.7326015419305
2011-05-16,1253.7547553545894
2011-05-17,1253.1894593327
2011-05-18,1262.9573001996926
2011-05-19,1266.2655736143442
2011-05-20,1267.5761233905134
2011-05-23,1234.6344620983941
2011-05-24,1237.9614351764085
2011-05-25,1227.2919763079803
2011-05-26,1244.7736183408115
2011-05-27,1257.702529329828
2011-05-30,1257.6356085065052
2011-05-31,1273.6877487538738
2011-06-01,1276.341330524857
2011-06-02,1256.1415314759292
2011-06-03,1255.0773596085342
2011-06-06,1254.314206746355
2011-06-07,1253.7888178559278
2011-06-08,1242.860426587348
2011-06-09,1237.7381447214009
2011-06-10,1227.5402324808274
2011-06-13,1224.345837462609
2011-06-14,1238.2251915924412
2011-06-15,1235.6432693384695
2011-06-16,1208.6131417212393
2011-06-17,1206.9078336032355
2011-06-20,1199.6876488895905
2011-06-21,1216.924975185988
2011-06-22,1222.3755844896054
2011-06-23,1209.8815115794507
2011-06-24,1225.3038770366534
2011-06-27,1212.9115693285444
2011-06-28,1217.3623578288016
2011-06-29,1231.418322132969
2011-06-30,1251.0573895587188
2011-07-01,1255.987061151504
2011-07-04,1268.1201740058734
2011-07-05,1264.884947765504
2011-07-06,1261.4086814740117
2011-07-07,1265.3739487652954
2011-07-08,1273.7676912695645
2011-07-11,1252.6416213405348
2011-07-12,1221.9513490584673
2011-07-13,1237.4383204960259
2011-07-14,1233.1376102674128
2011-07-15,1231.4676467733887
2011-07-18,1223.7418858131477
2011-07-19,1229.5882446433714
2011-07-20,1249.965508415191
2011-07-21,1254.7791641035599
2011-07-22,1273.2032185497103
2011-07-25,1259.1229370602132
2011-07-26,1277.304720089876
2011-07-27,1279.2618509656497
2011-07-28,1269.1917701117786
2011-07-29,1258.3515338405286
2011-08-01,1275.2510581778215
2011-08-02,1253.2832886553992
2011-08-03,1222.4766178443406
2011-08-04,1204.8859073715764
2011-08-05,1152.731162789874
2011-08-08,1110.9084075777685
2011-08-09,1080.6623841258938
2011-08-10,1103.4491639947248
2011-08-11,1104.4437888971063
2011-08-12,1105.5000504532466
2011-08-15,1133.6022001248746
2011-08-16,1142.7259157315564
2011-08-17,1150.8774953332152
2011-08-18,1131.791311594925
2011-08-19,1092.8353267027303
2011-08-22,1088.6282817893082
2011-08-23,1116.4279314747328
2011-08-24,1105.0408432759361
2011-08-25,1112.4264072140052
2011-08-26,1114.0812397898121
2011-08-29,1136.6448857014734
2011-08-30,1146.387969835239
2011-08-31,1163.4507354458187
2011-09-01,1168.2545543792708
2011-09-02,1154.9222491261878
2011-09-05,1121.6454744473494
2011-09-06,1108.9934206510777
2011-09-07,1138.4289390050683
2011-09-08,1141.7328973469969
2011-09-09,1130.1828183828711
2011-09-12,1098.6383065989876
2011-09-13,1092.738834398017
2011-09-14,1066.4360164397272
2011-09-15,1081.102604460581
2011-09-16,1103.9431083544841
2011-09-19,1073.224616491074
2011-09-20,1073.2305227680251
2011-09-21,1070.3885974416567
2011-09-22,1014.4304698371584
2011-09-23,993.4019246717118
2011-09-26,970.6490966779769
2011-09-27,1020.0900784748368
2011-09-28,1019.6912316091547
2011-09-29,1021.1156833971419
2011-09-30,1011.3244523584249
2011-10-03,978.5635947196063
2011-10-04,955.3961264208378
2011-10-05,962.228880581908
2011-10-06,996.9930434197069
2011-10-07,1022.6800124131119
2011-10-10,1032.3900143942026
2011-10-11,1050.2681206772609
2011-10-12,1062.964125609108
2011-10-13,1074.7896355619819
2011-10-14,1076.4992136746125
2011-10-17,1095.1731757925213
2011-10-18,1065.8631988477503
2011-10-19,1083.1097278985515
2011-10-20,1060.4056791218477
2011-10-21,1068.4820795495973
2011-10-24,1103.7811033953433
2011-10-25,1106.8033870227212
2011-10-26,1106.034450014385
2011-10-27,1143.9132534113783
2011-10-28,1157.2437822740026
2011-10-31,1142.377123357444
2011-11-01,1115.620789452055
2011-11-02,1116.508690935013
2011-11-03,1099.906619996182
2011-11-04,1129.8454506475846
2011-11-07,1125.290283159269
2011-11-08,1125.4811980272575
2011-11-09,1129.8095151033656
2011-11-10,1086.422606387849
2011-11-11,1106.873236535922
2011-11-14,1119.546188574445
2011-11-15,1111.866610805693
2011-11-16,1097.4758430025015
2011-11-17,1095.7637200503398
2011-11-18,1074.3356045834764
2011-11-21,1053.3489445774505
2011-11-22,1051.912428928073
2011-11-23,1025.2875928224912
2011-11-24,1028.0171430910527
2011-11-25,1016.704908414392
2011-11-28,1042.2514615100918
2011-11-29,1058.6098692083933
2011-11-30,1066.7574493898385
2011-12-01,1108.2472555957643
2011-12-02,1114.3108554048981
2011-12-05,1118.6156216679922
2011-12-06,1101.1527353943575
2011-12-07,1116.488892990689
2011-12-08,1107.586124332132
2011-12-09,1082.3348685158066
2011-12-12,1086.7723034228316
2011-12-13,1073.7536299418841
2011-12-14,1066.062788875434
2011-12-15,1049.4292231576376
2011-12-16,1061.5155459419934
2011-12-19,1036.9347139136528
2011-12-20,1044.505497310368
2011-12-21,1072.0330673783426
2011-12-22,1069.8490731441454
2011-12-23,1084.4380230973568
2011-12-26,1082.458477692182
2011-12-27,1079.1856167025735
2011-12-28,1069.6733051543365
2011-12-29,1070.048248290225
2011-12-30,1074.0530782212675
2012-01-02,1071.3575493182818
2012-01-03,1093.6287924500418
2012-01-04,1098.0270832474914
2012-01-05,1094.4387182000428
2012-01-06,1084.494255604306
2012-01-09,1086.265892577075
2012-01-10,1103.8849919048505
2012-01-11,1106.6167726059768
2012-01-12,1109.4587541957321
2012-01-13,1115.7540644945682
2012-01-16,1104.3632537906215
2012-01-17,1132.1455034541214
2012-01-18,1132.3170794024243
2012-01-19,1143.2054037122414
2012-01-20,1152.1419445312417
2012-01-23,1154.7630933239457
2012-01-24,1152.1020257675837
2012-01-25,1160.6339008327886
2012-01-26,1175.2756354180972
2012-01-27,1179.5707799251197
2012-01-30,1170.5795349129314
2012-01-31,1183.2195821617092
2012-02-01,1185.7177006393892
2012-02-02,1204.9903747502292
2012-02-03,1205.94479537864
2012-02-06,1206.9767521314814
2012-02-07,1207.6196108594625
2012-02-08,1224.3879116538335
2012-02-09,1227.9814567502517
2012-02-10,1209.908361742909
2012-02-13,1218.611380923708
2012-02-14,1211.6644418837063
2012-02-15,1228.3996397557003
2012-02-16,1210.145955777191
2012-02-17,1220.9997267155059
2012-02-20,1231.5264666272121
2012-02-21,1230.8262688224777
2012-02-22,1232.1795754273828
2012-02-23,1226.0409552894841
2012-02-24,1231.739966334931
2012-02-27,1221.8629757730328
2012-02-28,1233.8240708009293
2012-02-29,1249.195018333916
2012-03-01,1240.4165540191234
2012-03-02,1248.021906317299
2012-03-05,1232.4655172992916
2012-03-06,1210.0074039462152
2012-03-07,1198.3724914045333
2012-03-08,1216.9299772521865
2012-03-09,1224.0091900226803
2012-03-12,1212.9096419652465
2012-03-13,1227.6053053281498
2012-03-14,1229.0921785878256
2012-03-15,1230.5959387337323
2012-03-16,1231.7775537448688
2012-03-19,1229.3985925649608
2012-03-20,1217.963215467555
2012-03-21,1211.4119156352237
2012-03-22,1211.1411823387955
2012-03-23,1210.5803608631604
2012-03-26,1207.5937693791836
2012-03-27,1222.984862096509
2012-03-28,1218.3387472640259
2012-03-29,1205.6988110567283
2012-03-30,1208.5149629398074
2012-04-02,1210.1994955794573
2012-04-03,1216.0776811474361
2012-04-04,1205.4881750895418
2012-04-05,1200.3963070419848
2012-04-06,1201.581057860317
2012-04-09,1192.475652861872
2012-04-10,1187.2886085848186
2012-04-11,1181.9023238511427
2012-04-12,1194.5492179445441
2012-04-13,1208.7350855857867
2012-04-16,1200.3391997800713
2012-04-17,1196.0752812699095
2012-04-18,1204.9715308747502
2012-04-19,1205.4883516038506
2012-04-20,1202.0727549375697
2012-04-23,1191.5156165677224
2012-04-24,1193.4990132247383
2012-04-25,1195.3477625536962
2012-04-26,1200.8405958799708
2012-04-27,1201.5348929796057
2012-04-30,1209.3538241614276
2012-05-01,1210.1395191557326
2012-05-02,1219.4200917755195
2012-05-03,1214.415980209648
2012-05-04,1208.3722323147688
2012-05-07,1184.0861795662713
2012-05-08,1184.5236798835083
2012-05-09,1169.9650519122765
2012-05-10,1171.2602417018159
2012-05-11,1158.4629427658062
2012-05-14,1149.9451202268406
2012-05-15,1147.315611482157
2012-05-16,1116.5849592668812
2012-05-17,1119.290995569595
2012-05-18,1090.5337389400079
2012-05-21,1093.9527737557198
2012-05-22,1110.1669207203968
2012-05-23,1087.4333864206146
2012-05-24,1084.599396386031
2012-05-25,1081.705736827587
2012-05-28,1091.3206763766327
2012-05-29,1110.1554591409954
2012-05-30,1096.709373637322
2012-05-31,1093.0520823859017
2012-06-01,1082.9722366598255
2012-06-04,1060.6216460335716
2012-06-05,1071.2776764011965
2012-06-06,1086.9655437879137
2012-06-07,1101.2272257247857
2012-06-08,1086.4351215033366
2012-06-11,1104.7674093306332
2012-06-12,1101.888809511288
2012-06-13,1105.8810487693231
2012-06-14,1101.8183183566994
2012-06-15,1117.068950652424
2012-06-18,1133.52575154585
2012-06-19,1137.5532143998782
2012-06-20,1144.6968580206253
2012-06-21,1131.5347842633346
2012-06-22,1116.354742079686
2012-06-25,1107.9981364957366
2012-06-26,1109.09429155268
2012-06-27,1118.8559868720722
2012-06-28,1113.6869173555988
2012-06-29,1141.5852796033635
2012-07-02,1147.9916558030493
2012-07-03,1161.089469978764
2012-07-04,1165.3466173495378
2012-07-05,1167.0500257576273
2012-07-06,1162.0436103351065
2012-07-09,1146.8229453741417
2012-07-10,1145.7631935607806
2012-07-11,1148.6941320926542
2012-07-12,1127.1998556512838
2012-07-13,1137.1110940461
2012-07-16,1140.4707887429956
2012-07-17,1152.958906939831
2012-07-18,1149.5534743800497
2012-07-19,1165.6762357186371
2012-07-20,1164.5087396954486
2012-07-23,1138.9201213406673
2012-07-24,1137.2259747767173
2012-07-25,1131.2282634174715
2012-07-26,1139.7073472922868
2012-07-27,1161.8769461216884
2012-07-30,1174.4919984391386
2012-07-31,1191.0388717760845
2012-08-01,1192.9417667987364
2012-08-02,1187.1451327119014
2012-08-03,1183.1667765943366
2012-08-06,1198.828897505467
2012-08-07,1201.689895911522
2012-08-08,1206.359675568163
2012-08-09,1215.949924930651
2012-08-10,1210.0414732862646
2012-08-13,1204.9895432464077
2012-08-14,1212.7323488810896
2012-08-15,1208.6030968221153
2012-08-16,1208.9498242756442
2012-08-17,1208.9558043903876
2012-08-20,1209.293105398229
2012-08-21,1215.4853837606215
2012-08-22,1208.4771951393136
2012-08-23,1217.0771831535938
2012-08-24,1202.7695845255503
2012-08-27,1201.4303567160007
2012-08-28,1199.0250106272595
2012-08-29,1198.6402862379075
2012-08-30,1185.885412462598
2012-08-31,1187.5153644629559
2012-09-03,1190.0881564884285
2012-09-04,1183.6257761186077
2012-09-05,1170.2609647148508
2012-09-06,1177.0716282446162
2012-09-07,1199.5358181004983
2012-09-10,1200.5686092307585
2012-09-11,1201.251246115788
2012-09-12,1215.6223766665255
2012-09-13,1213.4468649153505
2012-09-14,1247.091722355039
2012-09-17,1246.9586723878538
2012-09-18,1241.0038364253833
2012-09-19,1250.834407291526
2012-09-20,1237.658629573167
2012-09-21,1247.945238624164
2012-09-24,1241.962306509283
2012-09-25,1241.1124364672582
2012-09-26,1228.6955287013636
2012-09-27,1240.2429955498626
2012-09-28,1245.32215361764
2012-10-01,1244.0909343842584
2012-10-02,1245.2361841683237
2012-10-03,1243.5078885596533
2012-10-04,1247.817137587195
2012-10-05,1253.9573730729526
2012-10-08,1243.0612744125071
2012-10-09,1245.8901834020583
2012-10-10,1242.4508872345461
2012-10-11,1242.4144617226277
2012-10-12,1244.4143959800813
2012-10-15,1244.5090345966644
2012-10-16,1250.906939218794
2012-10-17,1263.7799159636802
2012-10-18,1270.485259634947
2012-10-19,1264.1266887700713
2012-10-22,1262.1890476371898
2012-10-23,1258.2249180047384
2012-10-24,1257.8670533469083
2012-10-25,1259.8359340679297
2012-10-26,1246.1915514983482
2012-10-29,1243.3376153818633
2012-10-30,1247.4302845011332
2012-10-31,1254.0568512376317
2012-11-01,1251.9256428078725
2012-11-02,1256.6831511707924
2012-11-05,1252.762612052855
2012-11-06,1258.792760697086
2012-11-07,1269.168507963626
2012-11-08,1253.4538890792066
2012-11-09,1251.6265985747132
2012-11-12,1251.0328662721552
2012-11-13,1235.5934725716086
2012-11-14,1241.4624178696226
2012-11-15,1227.6906112657223
2012-11-16,1224.004406900783
2012-11-19,1233.4887783521997
2012-11-20,1234.5219941837745
2012-11-21,1233.9165639386943
2012-11-22,1244.1501156309703
2012-11-23,1254.4753330369824
2012-11-26,1257.8754290857078
2012-11-27,1261.6271793294807
2012-11-28,1257.7360806107658
2012-11-29,1268.662855329108
2012-11-30,1275.4807239769113
2012-12-03,1273.761336471826
2012-12-04,1274.377557991165
2012-12-05,1285.446668343695
2012-12-06,1287.720606812286
2012-12-07,1292.6851930996788
2012-12-10,1295.8332530810465
2012-12-11,1300.9174505809308
2012-12-12,1310.334163298422
2012-12-13,1313.4903183014892
2012-12-14,1314.4962732036465
2012-12-17,1310.6104767370991
2012-12-18,1313.6277768590508
2012-12-19,1317.673175485708
2012-12-20,1318.9989666273982
2012-12-21,1311.643380871419
2012-12-24,1310.8254179005553
2012-12-25,1312.897403417247
2012-12-26,1312.68212078476
2012-12-27,1316.4730941583075
2012-12-28,1322.4989125880745
2012-12-31,1321.728344948862
2013-01-01,1321.728344948862
2013-01-02,1347.6854772389045
2013-01-03,1356.542592387538
2013-01-04,1352.8805344302434
2013-01-07,1354.7788903895982
2013-01-08,1345.3137247233124
2013-01-09,1351.1508450181263
2013-01-10,1362.760515067824
2013-01-11,1359.4826387780877
2013-01-14,1366.1021920575874
2013-01-15,1363.3604569433546
2013-01-16,1362.5654748666313
2013-01-17,1360.5544703243456
2013-01-18,1371.481913789738
2013-01-21,1371.397117186674
2013-01-22,1375.0019603935064
2013-01-23,1372.7911950643656
2013-01-24,1369.2000922688947
2013-01-25,1365.81735533452
2013-01-28,1361.7569569750403
2013-01-29,1373.179717351004
2013-01-30,1375.4736369040209
2013-01-31,1370.7344323593056
2013-02-01,1373.5321028830483
2013-02-04,1379.0370747621153
2013-02-05,1363.1629199832826
2013-02-06,1365.0883404097804
2013-02-07,1361.0525127829153
2013-02-08,1365.171583525875
2013-02-11,1361.9823139956266
2013-02-12,1364.3579780767586
2013-02-13,1376.6726769584377
2013-02-14,1385.2489712046622
2013-02-15,1385.364186375151
2013-02-18,1389.156552124411
2013-02-19,1388.7232092418176
2013-02-20,1399.2647693058711
2013-02-21,1374.5075368673404
2013-02-22,1380.0825380655615
2013-02-25,1382.0485715758653
2013-02-26,1364.8707730757558
2013-02-27,1370.1534161975449
2013-02-28,1390.6263472309658
2013-03-01,1388.1439462324713
2013-03-04,1366.6938719783766
2013-03-05,1380.9325656669564
2013-03-06,1395.1362157861638
2013-03-07,1392.5061851711014
2013-03-08,1396.2054363967186
2013-03-11,1397.7892309566985
2013-03-12,1392.8662218595148
2013-03-13,1378.099317508804
2013-03-14,1375.6251663216851
2013-03-15,1377.5807275290915
2013-03-18,1356.1432772463884
2013-03-19,1354.1904725107815
2013-03-20,1355.7702479593331
2013-03-21,1357.60661923469
2013-03-22,1354.0537931464182
2013-03-25,1368.3579559363754
2013-03-26,1370.6286986159362
2013-03-27,1378.9796124247378
2013-03-28,1373.2832438601401
2013-03-29,1375.8478870323756
2013-04-01,1372.572045692369
2013-04-02,1374.7347896591614
2013-04-03,1373.6606220934668
2013-04-04,1363.165674820715
2013-04-05,1342.8986579651757
2013-04-08,1336.6745089151932
2013-04-09,1351.3167197270375
2013-04-10,1359.314939247774
2013-04-11,1371.2028122061117
2013-04-12,1365.7191987252502
2013-04-15,1355.1674010309246
2013-04-16,1355.199975632688
2013-04-17,1357.097783586096
2013-04-18,1350.380604075674
2013-04-19,1360.5973444058786
2013-04-22,1363.2690065540444
2013-04-23,1361.362773261524
2013-04-24,1382.1204200885184
2013-04-25,1391.9116811626193
2013-04-26,1388.8483158621398
2013-04-29,1396.6906496900453
2013-04-30,1415.6157382450979
2013-05-01,1410.753362429099
2013-05-02,1402.5186321737845
2013-05-03,1404.8492052776899
2013-05-06,1411.2926053058686
2013-05-07,1408.921671253465
2013-05-08,1423.707745570815
2013-05-09,1426.7049460025764
2013-05-10,1412.5276482039164
2013-05-13,1405.1255963866854
2013-05-14,1405.4747659909558
2013-05-15,1404.7931279672925
2013-05-16,1402.4354690292944
2013-05-17,1398.249549658416
2013-05-20,1411.3205834722382
2013-05-21,1406.4327592965049
2013-05-22,1398.8159438368577
2013-05-23,1366.959740095597
2013-05-24,1360.3714244931243
2013-05-27,1361.1452942518633
2013-05-28,1366.2851290620702
2013-05-29,1357.1504361149114
2013-05-30,1350.2984817517292
2013-05-31,1340.255539473112
2013-06-03,1338.2314142271898
2013-06-04,1339.7450886420484
2013-06-05,1320.8400965250619
2013-06-06,1309.800656039648
2013-06-07,1299.650259876754
2013-06-10,1296.0123458174241
2013-06-11,1282.1736123827977
2013-06-12,1280.8587172960104
2013-06-13,1267.0804398307116
2013-06-14,1283.1439189927237
2013-06-17,1293.1092610837302
2013-06-18,1290.0339439304387
2013-06-19,1289.5051168576754
2013-06-20,1241.3117111232953
2013-06-21,1228.5937909175586
2013-06-24,1210.3511161670328
2013-06-25,1207.3942366589245
2013-06-26,1234.0000048398767
2013-06-27,1252.0827537235627
2013-06-28,1265.9101625530611
2013-07-01,1261.4282028302712
2013-07-02,1261.8911281330866
2013-07-03,1232.9278230847506
2013-07-04,1247.1397165213375
2013-07-05,1255.0396217429327
2013-07-08,1240.8389665389993
2013-07-09,1254.3614656424995
2013-07-10,1262.5402852635168
2013-07-11,1291.4013996319054
2013-07-12,1284.004383499629
2013-07-15,1289.9331420448405
2013-07-16,1295.668393398411
2013-07-17,1295.3565955263791
2013-07-18,1292.9026263070823
2013-07-19,1291.6110128423638
2013-07-22,1298.9440864656965
2013-07-23,1316.666073170378
2013-07-24,1317.529536066796
2013-07-25,1314.3972129592623
2013-07-26,1319.2849636390465
2013-07-29,1312.4780560731308
2013-07-30,1310.7494895540913
2013-07-31,1299.8164068907856
2013-08-01,1301.25194149849
2013-08-02,1307.362856539165
2013-08-05,1309.9121597144917
2013-08-06,1306.528447941461
2013-08-07,1289.9828148559232
2013-08-08,1302.971638741862
2013-08-09,1305.341372805019
2013-08-12,1316.56910039525
2013-08-13,1326.6726620307136
2013-08-14,1329.3962333377244
2013-08-15,1324.4537007143144
2013-08-16,1325.3492829620636
2013-08-19,1316.9404914599936
2013-08-20,1294.749138821907
2013-08-21,1289.3490178652187
2013-08-22,1283.6662990552734
2013-08-23,1290.5576278211843
2013-08-26,1298.6230133374338
2013-08-27,1286.3383635037935
2013-08-28,1274.2525584638136
2013-08-29,1284.0877820516673
2013-08-30,1293.987858855675
2013-09-02,1310.2863497998526
2013-09-03,1321.9659229336767
2013-09-04,1322.457764509953
2013-09-05,1325.3287339070507
2013-09-06,1331.245262078287
2013-09-09,1348.8096977731846
2013-09-10,1364.861840137775
2013-09-11,1368.1850940761788
2013-09-12,1366.5710356136635
2013-09-13,1357.4132395753848
2013-09-16,1378.7429644923482
2013-09-17,1381.3152829260737
2013-09-18,1379.1695839013644
2013-09-19,1403.046510392742
2013-09-20,1396.714418996673
2013-09-23,1398.6921862469624
2013-09-24,1389.061193948262
2013-09-25,1389.47014306899
2013-09-26,1387.0919415106907
2013-09-27,1387.8201845675162
2013-09-30,1370.2487561376354
2013-10-01,1374.019620647735
2013-10-02,1375.641007614766
2013-10-03,1385.9333731001902
2013-10-04,1386.9086639607315
2013-10-07,1377.586081869553
2013-10-08,1384.2219057920804
2013-10-09,1381.392520677239
2013-10-10,1382.7554289327718
2013-10-11,1399.727946680392
2013-10-14,1396.7120923819552
2013-10-15,1408.7514467463864
2013-10-16,1406.4110128911416
2013-10-17,1416.2763548206276
2013-10-18,1425.678293694405
2013-10-21,1425.957074918963
2013-10-22,1427.8799184982438
2013-10-23,1415.102509856787
2013-10-24,1414.7445702160883
2013-10-25,1410.9290581544071
2013-10-28,1418.289282306365
2013-10-29,1417.189637643085
2013-10-30,1426.6269971321053
2013-10-31,1417.4086066371767
2013-11-01,1412.3629850563705
2013-11-04,1408.9441909636616
2013-11-05,1407.9978211952389
2013-11-06,1411.9709997961825
2013-11-07,1405.164132675087
2013-11-08,1394.0818723274683
2013-11-11,1389.8425423857811
2013-11-12,1386.4566074922088
2013-11-13,1364.6997019047446
2013-11-14,1374.3833253319776
