Date,ACWI ex AUSTRALIA IMI VALUE
2014-07-11,1177.9319017382813
2014-07-14,1184.4741417763398
2014-07-15,1182.8177298690437
2014-07-16,1190.665716007837
2014-07-17,1180.3374526450673
2014-07-18,1185.080444891507
2014-07-21,1182.4507850177426
2014-07-22,1189.412033074611
2014-07-23,1191.0347248348348
2014-07-24,1193.1411652448576
2014-07-25,1188.6876215043474
2014-07-28,1188.882149013078
2014-07-29,1186.2446143584473
2014-07-30,1181.883542040127
2014-07-31,1165.9079925097678
2014-08-01,1159.4471771340873
2014-08-04,1163.0058652841715
2014-08-05,1154.2324392462028
2014-08-06,1151.1031013185377
2014-08-07,1146.0495361484245
2014-08-08,1148.7672721617494
2014-08-11,1156.98031370485
2014-08-12,1155.9147812276942
2014-08-13,1162.5673375204294
2014-08-14,1166.3580525359182
2014-08-15,1165.387374494656
2014-08-18,1173.1350375185914
2014-08-19,1177.5033658212656
2014-08-20,1177.6291310006604
2014-08-21,1182.2083366204624
2014-08-22,1177.7426051824327
2014-08-25,1183.7481733136428
2014-08-26,1186.6458993104
2014-08-27,1189.063686778852
2014-08-28,1184.6788537303237
2014-08-29,1188.148184998599
2014-09-01,1188.3106528324806
2014-09-02,1186.0137453940363
2014-09-03,1191.9247260506688
2014-09-04,1189.597455335406
2014-09-05,1190.7784097619003
2014-09-08,1186.4507123904327
2014-09-09,1178.4338187253572
2014-09-10,1178.2671224011474
2014-09-11,1179.155498740374
2014-09-12,1173.0538141222896
2014-09-15,1171.8157302793904
2014-09-16,1174.7893860354782
2014-09-17,1178.0302492992855
2014-09-18,1180.9378947582147
2014-09-19,1179.5098681677123
2014-09-22,1170.9085916670904
2014-09-23,1162.7113321423647
2014-09-24,1166.5372499441196
2014-09-25,1153.4088771927868
2014-09-26,1155.6210570286514
2014-09-29,1149.7326101667009
2014-09-30,1145.847063800944
2014-10-01,1134.1721126421571
2014-10-02,1126.1382724960895
2014-10-03,1130.4236911560008
2014-10-06,1135.0076356133122
2014-10-07,1124.1130751827632
2014-10-08,1130.9995726555646
2014-10-09,1117.8053942862282
2014-10-10,1101.8284521115816
2014-10-13,1096.4859987141363
2014-10-14,1094.7879556160558
2014-10-15,1082.7441145598787
2014-10-16,1078.8994621540198
2014-10-17,1091.1145117122408
2014-10-20,1098.0728660474201
2014-10-21,1112.1019657876407
2014-10-22,1110.7375616344502
2014-10-23,1116.8947054992148
2014-10-24,1121.803281843606
2014-10-27,1119.3450633238126
2014-10-28,1131.8389601343183
2014-10-29,1134.7212819622098
2014-10-30,1135.3093724042585
2014-10-31,1148.0055444082018
2014-11-03,1142.0088676514706
2014-11-04,1141.0412413128709
2014-11-05,1146.3437106848755
2014-11-06,1145.084118424302
2014-11-07,1145.274205614466
2014-11-10,1150.845792806247
2014-11-11,1150.598488039237
2014-11-12,1149.1178855119294
2014-11-13,1147.520879828434
2014-11-14,1147.6141142341733
2014-11-17,1147.098061742538
2014-11-18,1154.6001051077503
2014-11-19,1152.3332392844402
2014-11-20,1153.1046825109568
2014-11-21,1162.1675439928479
2014-11-24,1163.4190403321895
2014-11-25,1165.067158369285
2014-11-26,1167.9284266104703
2014-11-27,1164.362313721784
2014-11-28,1158.2084001036717
2014-12-01,1151.978702693254
2014-12-02,1156.8702456822286
2014-12-03,1159.7423709875034
2014-12-04,1156.8009870629137
2014-12-05,1158.4740885252309
2014-12-08,1149.8292522783893
2014-12-09,1145.245949617974
2014-12-10,1130.2096079872479
2014-12-11,1129.2424561470934
2014-12-12,1112.0217534051853
2014-12-15,1097.2043394192467
2014-12-16,1098.824141824811
2014-12-17,1111.7444249851453
2014-12-18,1132.981820513853
2014-12-19,1140.228559128453
2014-12-22,1145.8880426801977
2014-12-23,1148.2789783260391
2014-12-24,1149.1756449766442
2014-12-25,1148.784224341604
2014-12-26,1150.6824594224506
2014-12-29,1152.4557005905367
2014-12-30,1146.2616736444986
2014-12-31,1139.239899289089
2015-01-01,1139.262461252333
2015-01-02,1136.8156493128497
2015-01-05,1114.2646937802406
2015-01-06,1104.1515538744477
2015-01-07,1108.9837741403046
2015-01-08,1128.7605081056465
2015-01-09,1121.4706860549384
2015-01-12,1116.683071430266
2015-01-13,1117.7231901856603
2015-01-14,1109.2787955729048
2015-01-15,1108.320585137231
2015-01-16,1116.660556083695
2015-01-19,1119.6931044459561
2015-01-20,1121.3029172817646
2015-01-21,1128.1644607617982
2015-01-22,1140.1987819175592
2015-01-23,1136.4850375953063
2015-01-26,1138.9491449147547
2015-01-27,1134.4998891403861
2015-01-28,1121.799808716757
2015-01-29,1123.095599923591
2015-01-30,1110.6333572268657
2015-02-02,1122.9926159133356
2015-02-03,1140.2301759621012
2015-02-04,1139.046572711979
2015-02-05,1147.408913544665
2015-02-06,1143.0935048890076
2015-02-09,1138.4170332915726
2015-02-10,1143.1017396927678
2015-02-11,1138.2541467569527
2015-02-12,1152.6725226297885
2015-02-13,1160.5677894075639
2015-02-16,1160.9467384286631
2015-02-17,1161.7126841000008
2015-02-18,1163.8074231951246
2015-02-19,1162.8268452063649
2015-02-20,1166.0285971174658
2015-02-23,1165.2214972406473
2015-02-24,1169.341588836107
2015-02-25,1170.481695032587
2015-02-26,1168.1685835065741
2015-02-27,1167.410362773784
2015-03-02,1167.5309135426883
2015-03-03,1162.8182213738287
2015-03-04,1156.068470670274
2015-03-05,1157.7018158660296
2015-03-06,1143.0135505105213
2015-03-09,1142.0777818512636
2015-03-10,1123.2478277961711
2015-03-11,1122.9122987327478
2015-03-12,1133.3269096833099
2015-03-13,1126.6240710818777
2015-03-16,1137.0795770603906
2015-03-17,1135.7110147713572
2015-03-18,1147.6083873684274
2015-03-19,1144.632457111561
2015-03-20,1160.4284902657398
2015-03-23,1165.1805360728415
2015-03-24,1161.6089812609619
2015-03-25,1153.3658248332692
2015-03-26,1145.6319857133817
2015-03-27,1144.2488291533266
2015-03-30,1153.7796876837124
2015-03-31,1145.1432904004582
2015-04-01,1145.4898510804305
2015-04-02,1153.6096295754433
2015-04-03,1154.2865202367927
2015-04-06,1163.9969038025702
2015-04-07,1163.815432146505
2015-04-08,1164.2267147007958
2015-04-09,1167.0431760959398
2015-04-10,1172.8508604082444
2015-04-13,1170.717971087976
2015-04-14,1176.9225086789636
2015-04-15,1181.4256011086472
2015-04-16,1184.1801990735203
2015-04-17,1174.602791511315
2015-04-20,1180.1052103337388
2015-04-21,1179.8026918618607
2015-04-22,1183.3358370371059
2015-04-23,1188.1090908867916
2015-04-24,1193.374738753948
2015-04-27,1195.121145026541
2015-04-28,1199.7825622879
2015-04-29,1195.8917018415766
2015-04-30,1186.5220106892584
2015-05-01,1189.8546311585724
2015-05-04,1193.175215487137
2015-05-05,1183.266975342759
2015-05-06,1182.9303455800584
2015-05-07,1178.3521185169986
2015-05-08,1195.684069783523
2015-05-11,1192.8128493040545
2015-05-12,1189.652544823675
2015-05-13,1193.3250190774918
2015-05-14,1200.9711067262863
2015-05-15,1203.2940743154004
2015-05-18,1204.1311653610608
2015-05-19,1201.425437800367
2015-05-20,1201.5611120327358
2015-05-21,1204.1659208296253
2015-05-22,1199.8347250246154
2015-05-25,1199.3379656428267
2015-05-26,1184.6896396511409
2015-05-27,1190.8243744979322
2015-05-28,1188.9739560757473
2015-05-29,1182.022296173475
2015-06-01,1180.6313426126953
2015-06-02,1183.6423701755464
2015-06-03,1187.7999701927238
2015-06-04,1178.0886567533134
2015-06-05,1168.63414008066
2015-06-08,1163.8028126101688
2015-06-09,1163.3511929123395
2015-06-10,1179.2487615899533
2015-06-11,1179.983187598205
2015-06-12,1174.2938977675162
2015-06-15,1164.7944355937525
2015-06-16,1168.025474401959
2015-06-17,1167.594987055585
2015-06-18,1178.9016196615453
2015-06-19,1174.7011819239494
2015-06-22,1188.4764027646197
2015-06-23,1188.546992170797
2015-06-24,1183.1355076612977
2015-06-25,1179.0886729839683
2015-06-26,1176.672986999124
2015-06-29,1152.1649333508094
2015-06-30,1151.0831576200824
2015-07-01,1156.600516610931
2015-07-02,1156.5075261551408
2015-07-03,1154.6693995993953
2015-07-06,1142.344045063216
2015-07-07,1137.452693164815
2015-07-08,1124.2520907619569
2015-07-09,1130.728396382863
2015-07-10,1146.5383112256595
2015-07-13,1156.2522088776375
2015-07-14,1161.3478961864128
2015-07-15,1159.9919461383015
2015-07-16,1167.750463746537
2015-07-17,1163.348096426366
2015-07-20,1160.9748360013878
2015-07-21,1158.527946591142
2015-07-22,1151.9439484878603
2015-07-23,1148.1741184908246
2015-07-24,1136.2077055232926
2015-07-27,1127.5740159885954
2015-07-28,1134.6222951920513
2015-07-29,1145.089372351183
2015-07-30,1144.8126830361846
2015-07-31,1148.1570173954967
2015-08-03,1144.127001132612
2015-08-04,1142.0206670585958
2015-08-05,1144.720312283253
2015-08-06,1141.5953511753137
2015-08-07,1138.6920583251222
2015-08-10,1150.9642222345167
2015-08-11,1140.7330098199557
2015-08-12,1136.0431910084153
2015-08-13,1134.360163792308
2015-08-14,1136.317525455253
2015-08-17,1137.5647071507503
2015-08-18,1133.914308304978
2015-08-19,1121.169020420075
2015-08-20,1105.6940976955527
2015-08-21,1078.7827007159833
2015-08-24,1035.7651329852745
2015-08-25,1030.574843880728
2015-08-26,1048.6450333296418
2015-08-27,1072.4715828832716
2015-08-28,1078.7157664702988
2015-08-31,1073.6369882897816
2015-09-01,1044.971872538462
2015-09-02,1050.9562031275095
2015-09-03,1057.518924854085
2015-09-04,1038.7503736824021
2015-09-07,1039.4457330615137
2015-09-08,1058.0952345230444
2015-09-09,1060.5092661453955
2015-09-10,1057.7182004169856
2015-09-11,1058.1377431824667
2015-09-14,1054.195635622805
2015-09-15,1062.935226008718
2015-09-16,1076.4080566347368
2015-09-17,1075.2754970582475
2015-09-18,1060.736159577728
2015-09-21,1058.9802440579358
2015-09-22,1042.2235793814586
2015-09-23,1038.0959975762498
2015-09-24,1032.749020372159
2015-09-25,1039.3600635230503
2015-09-28,1019.9894452604362
2015-09-29,1016.346218607333
2015-09-30,1034.4219944805377
2015-10-01,1036.8553372136569
2015-10-02,1048.785881992749
2015-10-05,1070.6668956214212
2015-10-06,1076.3513984507547
2015-10-07,1089.3505864678289
2015-10-08,1096.1343176259404
2015-10-09,1101.7612153488753
2015-10-12,1102.0808291388048
2015-10-13,1092.4832999777518
2015-10-14,1087.8133018188826
2015-10-15,1102.258291711146
2015-10-16,1107.0238102795458
2015-10-19,1103.4552355548244
2015-10-20,1103.1026300429758
2015-10-21,1099.6443269283823
2015-10-22,1110.3297942873683
2015-10-23,1119.5105240140283
2015-10-26,1116.3701175875774
2015-10-27,1108.0722533506478
2015-10-28,1120.0289727484496
2015-10-29,1111.5125147959234
2015-10-30,1111.086872436646
2015-11-02,1117.719689161462
2015-11-03,1120.646418465804
2015-11-04,1119.4284795962137
2015-11-05,1116.8141220312637
2015-11-06,1111.4821693730594
2015-11-09,1103.0152137249381
2015-11-10,1101.6918315313303
2015-11-11,1101.6007502472619
2015-11-12,1087.3988441964175
2015-11-13,1078.169468048701
2015-11-16,1086.3697253598611
2015-11-17,1090.3956832884319
2015-11-18,1098.4799077619527
2015-11-19,1105.3694341551272
2015-11-20,1104.9178729850391
2015-11-23,1101.6567458256839
2015-11-24,1102.2325291610127
2015-11-25,1101.8054859936824
2015-11-26,1105.790716769872
2015-11-27,1102.8534951058596
2015-11-30,1098.9993574585326
2015-12-01,1109.045028540406
2015-12-02,1098.60527495047
2015-12-03,1089.1243328222083
2015-12-04,1096.325581020861
2015-12-07,1088.0979844316041
2015-12-08,1074.6217283320273
2015-12-09,1074.2962174683987
2015-12-10,1072.3628863216002
2015-12-11,1055.3379203897202
2015-12-14,1049.7798501608283
2015-12-15,1061.9375553292418
2015-12-16,1075.4888278175856
2015-12-17,1068.8163628107427
2015-12-18,1056.036464467952
2015-12-21,1059.2645109179264
2015-12-22,1067.418557033994
2015-12-23,1083.6477449010174
2015-12-24,1085.0205717316726
2015-12-25,1084.367111284693
2015-12-28,1081.2861071899517
2015-12-29,1089.1974763692044
2015-12-30,1082.2080412213008
2015-12-31,1074.9277648691004
2016-01-01,1074.976860685268
2016-01-04,1055.1455411713412
2016-01-05,1056.367360167896
2016-01-06,1042.13986303614
2016-01-07,1019.7493886761332
2016-01-08,1010.4243708124218
2016-01-11,1005.9545271721431
2016-01-12,1005.429077540017
2016-01-13,997.871605334854
2016-01-14,1001.3609677107422
2016-01-15,982.3909585351927
2016-01-18,976.6453510320641
2016-01-19,979.7475411800306
2016-01-20,958.528686281461
2016-01-21,961.8348355279397
2016-01-22,987.4123361124734
2016-01-25,976.617519997094
2016-01-26,986.998703340081
2016-01-27,988.9618358279827
2016-01-28,991.7855491506381
2016-01-29,1011.7135397359235
2016-02-01,1011.4857882424028
2016-02-02,992.4380924579094
2016-02-03,995.0054951921844
2016-02-04,1004.6964527121494
2016-02-05,995.5203183124335
2016-02-08,981.5225835668659
2016-02-09,972.7463700769405
2016-02-10,969.5908256342816
2016-02-11,954.8011031469
2016-02-12,968.0403093647542
2016-02-15,980.214174317739
2016-02-16,990.0329917971995
2016-02-17,1004.2111852179718
2016-02-18,1006.5149799821846
2016-02-19,1001.095214940065
2016-02-22,1014.0320594812039
2016-02-23,1002.2926264703199
2016-02-24,997.9189210303216
2016-02-25,1009.956224439098
2016-02-26,1011.7269021263788
2016-02-29,1008.2113076286166
2016-03-01,1024.3584615360655
2016-03-02,1037.6482941276781
2016-03-03,1047.8410640265313
2016-03-04,1056.9739511237055
2016-03-07,1059.9851696039584
2016-03-08,1048.7520033478079
2016-03-09,1051.5541765469015
2016-03-10,1051.361657303814
2016-03-11,1070.8149796090204
2016-03-14,1070.5125870012023
2016-03-15,1063.1970104984691
2016-03-16,1065.0049238990184
2016-03-17,1083.9751090578277
2016-03-18,1086.8291224349805
2016-03-21,1084.9947120635006
2016-03-22,1084.4228339129331
2016-03-23,1073.8794054128266
2016-03-24,1067.4743412466037
2016-03-25,1068.3475341419512
2016-03-28,1070.5479825379152
2016-03-29,1075.8406993921185
2016-03-30,1088.1768999396838
2016-03-31,1085.3847327936257
2016-04-01,1077.988432913924
2016-04-04,1077.8234078858704
2016-04-05,1061.3050248655288
2016-04-06,1067.93333527279
2016-04-07,1061.2351546485884
2016-04-08,1070.8621332293642
2016-04-11,1073.7021438515148
2016-04-12,1083.6141936893853
2016-04-13,1099.3800604137432
2016-04-14,1102.3444121646103
2016-04-15,1101.2624957519386
2016-04-18,1104.0212671393624
2016-04-19,1117.9136648402891
2016-04-20,1119.544549337424
2016-04-21,1116.428723175484
2016-04-22,1115.8754327592378
2016-04-25,1111.57064848755
2016-04-26,1116.0045925027498
2016-04-27,1119.95868270265
2016-04-28,1115.4892529394242
2016-04-29,1110.76879925844
2016-05-02,1112.2758547920419
2016-05-03,1097.930624289459
2016-05-04,1088.2182511767433
2016-05-05,1085.9025691886272
2016-05-06,1087.4039946646378
2016-05-09,1083.1698516691133
2016-05-10,1095.9957142575684
2016-05-11,1092.557493881641
2016-05-12,1091.1495417733129
2016-05-13,1080.4066560148963
2016-05-16,1087.946895227099
2016-05-17,1085.0481998343137
2016-05-18,1084.333141718012
2016-05-19,1075.473788037605
2016-05-20,1082.7657778858495
2016-05-23,1081.3245519704856
2016-05-24,1091.8478697554372
2016-05-25,1104.3424154398435
2016-05-26,1106.2693794526926
2016-05-27,1108.9163013702303
2016-05-30,1109.2249605956333
2016-05-31,1107.6495383565828
2016-06-01,1106.460526227745
2016-06-02,1107.5776061610534
2016-06-03,1110.556052983926
2016-06-06,1117.516093288212
2016-06-07,1125.6505809660391
2016-06-08,1130.2111929906719
2016-06-09,1122.398452693109
2016-06-10,1106.2166616867382
2016-06-13,1091.6094447705025
2016-06-14,1080.7508938826354
2016-06-15,1083.7624196426661
2016-06-16,1079.434427249076
2016-06-17,1088.840153356823
2016-06-20,1108.1898278108304
2016-06-21,1111.5858749227502
2016-06-22,1111.1384904300787
2016-06-23,1128.6356930101326
2016-06-24,1070.0025209433556
2016-06-27,1042.8844068874891
2016-06-28,1060.9635688760393
2016-06-29,1085.241409552466
2016-06-30,1099.1869422268978
2016-07-01,1103.4719874529508
2016-07-04,1103.8069437886902
2016-07-05,1091.0855449457956
2016-07-06,1085.6096283335103
2016-07-07,1087.5030094982312
2016-07-08,1099.6828430925088
2016-07-11,1110.787356894688
2016-07-12,1123.3021529334098
2016-07-13,1126.9211252716414
2016-07-14,1133.8223987457566
2016-07-15,1133.499735204571
2016-07-18,1134.8804713240518
2016-07-19,1131.0419812710747
2016-07-20,1135.5364331803564
2016-07-21,1135.7946247287186
2016-07-22,1137.0214572942944
2016-07-25,1134.31235478846
2016-07-26,1135.4210567733126
2016-07-27,1135.6886768314664
2016-07-28,1134.5138975550308
2016-07-29,1143.3170994988538
2016-08-01,1139.029814959203
2016-08-02,1130.6964023184103
2016-08-03,1129.5564806067289
2016-08-04,1134.2503050000867
2016-08-05,1142.6898757743995
2016-08-08,1148.4478116783037
2016-08-09,1153.4037611037402
2016-08-10,1151.9713423982646
2016-08-11,1157.8055542610823
2016-08-12,1157.9325315213198
2016-08-15,1160.9883214402805
2016-08-16,1156.5382596845106
2016-08-17,1157.1435023262488
2016-08-18,1163.0471469243716
2016-08-19,1158.6665988390855
2016-08-22,1157.3281286937656
2016-08-23,1161.329125558573
2016-08-24,1156.9095899317833
2016-08-25,1156.224073748487
2016-08-26,1155.636787199282
2016-08-29,1156.434886835722
2016-08-30,1157.3396397672122
2016-08-31,1155.0288760111252
2016-09-01,1156.737032140886
2016-09-02,1165.4623092611107
2016-09-05,1168.627125660348
2016-09-06,1174.8294409386035
2016-09-07,1176.7140281437687
2016-09-08,1177.8693973276459
2016-09-09,1154.613694113087
2016-09-12,1155.7993570444285
2016-09-13,1139.5356969962634
2016-09-14,1136.1317357386672
2016-09-15,1143.240988500764
2016-09-16,1136.8062177006868
2016-09-19,1143.6091149882186
2016-09-20,1142.2801391787793
2016-09-21,1156.054124349945
2016-09-22,1169.3004832874162
2016-09-23,1161.4252099760795
2016-09-26,1150.096759298968
2016-09-27,1152.2136118128974
2016-09-28,1158.8399528748268
2016-09-29,1156.7696803502959
2016-09-30,1159.308877690834
2016-10-03,1157.9106777270028
2016-10-04,1155.1825271466703
2016-10-05,1160.3293286582627
2016-10-06,1159.2718515979989
2016-10-07,1156.3324040227883
2016-10-10,1161.5845897444894
2016-10-11,1148.445549854516
2016-10-12,1144.8096183903692
2016-10-13,1139.3485043222342
2016-10-14,1142.6634564017234
2016-10-17,1139.8128364838522
2016-10-18,1149.6518935624588
2016-10-19,1153.8971671799943
2016-10-20,1152.8930117305965
2016-10-21,1150.9450575147068
2016-10-24,1154.688872867606
2016-10-25,1153.5005900953713
2016-10-26,1153.415719036477
2016-10-27,1149.9732064167472
2016-10-28,1148.7767034372418
2016-10-31,1150.1034360333335
2016-11-01,1145.5888935086132
2016-11-02,1135.9602719843567
2016-11-03,1134.2556522932152
2016-11-04,1129.3278941952178
2016-11-07,1146.5149802078215
2016-11-08,1151.459705056112
2016-11-09,1154.9860838185068
2016-11-10,1162.9371725998963
2016-11-11,1158.179947377002
2016-11-14,1159.561615547594
2016-11-15,1166.0415355667178
2016-11-16,1162.5311433873342
2016-11-17,1166.1322261649896
2016-11-18,1161.0618757831658
2016-11-21,1169.631318913006
2016-11-22,1174.3178656806488
2016-11-23,1172.430586903446
2016-11-24,1174.07804845191
2016-11-25,1178.7574208659369
2016-11-28,1174.516426366073
2016-11-29,1174.0772731052891
2016-11-30,1177.644444134642
2016-12-01,1179.5809450123309
2016-12-02,1179.6629704873458
2016-12-05,1186.4096296936375
2016-12-06,1196.6037960498625
2016-12-07,1213.0594380158655
2016-12-08,1219.3655404241197
2016-12-09,1222.1143889800087
2016-12-12,1221.6795694219952
2016-12-13,1229.4612021114804
2016-12-14,1220.196543106069
2016-12-15,1214.2234006505055
2016-12-16,1214.9271989594
2016-12-19,1216.0975555105308
2016-12-20,1218.3144073896399
2016-12-21,1217.2063265942736
2016-12-22,1214.5980968868882
2016-12-23,1215.8506546738024
2016-12-26,1215.178698264376
2016-12-27,1216.2849452606497
2016-12-28,1210.9055881912816
2016-12-29,1213.1247042966513
2016-12-30,1214.3439816279863
2017-01-02,1215.6711052311823
2017-01-03,1220.0914296263272
2017-01-04,1231.3414938792187
2017-01-05,1235.0982367725821
2017-01-06,1232.7651414709767
2017-01-09,1224.7992686841064
2017-01-10,1228.0409669311493
2017-01-11,1227.9318363488396
2017-01-12,1231.7799048799545
2017-01-13,1235.017785541736
2017-01-16,1230.452467375548
2017-01-17,1229.8979815749253
2017-01-18,1232.0757572738094
2017-01-19,1224.4564726886192
2017-01-20,1229.837552584532
2017-01-23,1228.9612234547792
2017-01-24,1236.159120054942
2017-01-25,1246.286334258609
2017-01-26,1245.2372336579585
2017-01-27,1243.6297956252768
2017-01-30,1235.1648307308383
2017-01-31,1235.3019458816225
2017-02-01,1235.0088574052495
2017-02-02,1235.9310868839734
2017-02-03,1244.6772651591154
2017-02-06,1240.1781760250403
2017-02-07,1237.7918112031127
2017-02-08,1239.7874889767365
2017-02-09,1244.4731402830964
2017-02-10,1249.8308629765638
2017-02-13,1256.9576731869988
2017-02-14,1258.7099894701755
2017-02-15,1265.5884574741654
2017-02-16,1268.307448823528
2017-02-17,1264.5360080434307
2017-02-20,1265.8349383953905
2017-02-21,1269.9082680270521
2017-02-22,1269.1404020190537
2017-02-23,1272.5149359872144
2017-02-24,1267.3958250044145
2017-02-27,1267.21869055709
2017-02-28,1265.1332440163292
2017-03-01,1277.4805568683253
2017-03-02,1271.2598493491269
2017-03-03,1271.5167687550852
2017-03-06,1269.1793123339164
2017-03-07,1265.6667383676904
2017-03-08,1260.6659137077013
2017-03-09,1259.350748022987
2017-03-10,1265.241704184836
2017-03-13,1268.9415454873563
2017-03-14,1264.1590660006966
2017-03-15,1272.3714334998974
2017-03-16,1281.9185510310044
2017-03-17,1280.755562416357
2017-03-20,1278.7211170414023
2017-03-21,1269.2782491267012
2017-03-22,1264.7689818803408
2017-03-23,1267.59901694182
2017-03-24,1267.325534365867
2017-03-27,1265.2840807727287
2017-03-28,1275.173328313819
2017-03-29,1273.4710074627794
2017-03-30,1276.966371962904
2017-03-31,1271.8163324733669
2017-04-03,1267.9882208189033
2017-04-04,1268.8253520977019
2017-04-05,1265.920318080584
2017-04-06,1266.746748456895
2017-04-07,1265.388351190445
2017-04-10,1265.3872965725257
2017-04-11,1266.6611252356859
2017-04-12,1262.4049607199736
2017-04-13,1254.8128874468011
2017-04-14,1253.9238016601548
2017-04-17,1262.7770428701338
2017-04-18,1256.6743160556105
2017-04-19,1254.229076744683
2017-04-20,1261.9333541937237
2017-04-21,1258.782606215753
2017-04-24,1279.8415465255443
2017-04-25,1288.8412701420054
2017-04-26,1289.5007594075018
2017-04-27,1285.321665650497
2017-04-28,1281.0512142462676
2017-05-01,1282.8354159518105
2017-05-02,1284.928637793777
2017-05-03,1283.7933923921996
2017-05-04,1284.4124292691502
2017-05-05,1290.8062513465131
2017-05-08,1291.311298730227
2017-05-09,1287.5006834534695
2017-05-10,1290.5155549985857
2017-05-11,1287.3979534132502
2017-05-12,1286.9696206939063
2017-05-15,1294.759224295579
2017-05-16,1298.212210991544
2017-05-17,1283.1925991156675
2017-05-18,1277.199262234801
2017-05-19,1287.6258892668625
2017-05-22,1293.6224829696596
2017-05-23,1296.6703721419399
2017-05-24,1296.3629533716896
2017-05-25,1299.5480058425253
2017-05-26,1297.702393902863
2017-05-29,1297.5473711942218
2017-05-30,1294.9854671881483
2017-05-31,1294.178621031041
2017-06-01,1302.7702740621694
2017-06-02,1308.8385590535963
2017-06-05,1306.2160965080259
2017-06-06,1303.9710661797096
2017-06-07,1304.1268817964117
2017-06-08,1304.9656625351097
2017-06-09,1311.3296422187182
2017-06-12,1311.2262651831272
2017-06-13,1315.4614253940415
2017-06-14,1315.8979784204632
2017-06-15,1306.266005912397
2017-06-16,1310.5224177384505
2017-06-19,1316.88069549848
2017-06-20,1307.180937395149
2017-06-21,1302.197377500589
2017-06-22,1303.5810667482117
2017-06-23,1305.6265098347008
2017-06-26,1310.0750093887712
2017-06-27,1306.445780405989
2017-06-28,1315.1527606129328
2017-06-29,1312.471758593629
2017-06-30,1310.2284089614639
2017-07-03,1318.6282991175897
2017-07-04,1317.0882359348227
2017-07-05,1315.4104875242706
2017-07-06,1308.763858853827
2017-07-07,1309.1881745610578
2017-07-10,1310.2031127614018
2017-07-11,1309.7618212973687
2017-07-12,1320.3052371313026
2017-07-13,1324.3242492266077
2017-07-14,1330.4092642542757
2017-07-17,1331.867204043729
2017-07-18,1330.797783042898
2017-07-19,1336.5746679987967
2017-07-20,1339.2278606963928
2017-07-21,1335.927919696958
2017-07-24,1333.6374227022752
2017-07-25,1340.1315154039755
2017-07-26,1338.8198657860803
2017-07-27,1341.8704481390425
2017-07-28,1339.8861935603672
2017-07-31,1343.1016118174573
2017-08-01,1349.3277206519028
2017-08-02,1348.5440553612777
2017-08-03,1347.0200366222086
2017-08-04,1347.4383942630254
2017-08-07,1349.4820724041697
2017-08-08,1347.489835995852
2017-08-09,1342.0646506403286
2017-08-10,1329.2771548923934
2017-08-11,1323.4307331850057
2017-08-14,1332.9525440543985
2017-08-15,1329.9315861527955
2017-08-16,1332.626211385572
2017-08-17,1321.9463388259207
2017-08-18,1318.255902574638
2017-08-21,1319.843947795999
2017-08-22,1326.1804122031485
2017-08-23,1326.191770448094
2017-08-24,1326.2779644727536
2017-08-25,1331.4820543668834
2017-08-28,1332.2053995025733
2017-08-29,1329.40776769195
2017-08-30,1330.4632195539655
2017-08-31,1337.2952481027269
2017-09-01,1342.6956349103395
2017-09-04,1339.9379388696566
2017-09-05,1332.9612368182914
2017-09-06,1335.6542118076015
2017-09-07,1337.6465949088624
2017-09-08,1338.8243476892205
2017-09-11,1351.317540707833
2017-09-12,1356.896152943258
2017-09-13,1356.091998949862
2017-09-14,1355.6795310913476
2017-09-15,1359.750418181721
2017-09-18,1363.7818329685565
2017-09-19,1367.8612688578687
2017-09-20,1370.0919443498403
2017-09-21,1366.624123299764
2017-09-22,1368.744438404026
2017-09-25,1366.5700990713199
2017-09-26,1362.7003677813138
2017-09-27,1365.3454017082372
2017-09-28,1368.1699018447546
2017-09-29,1373.0558854051844
2017-10-02,1376.3835926105307
2017-10-03,1381.379768929129
2017-10-04,1381.551487677085
2017-10-05,1385.1793412393383
2017-10-06,1383.2970231636455
2017-10-09,1381.536352769766
2017-10-10,1389.145481838895
2017-10-11,1390.0395181310485
2017-10-12,1388.5567394126738
2017-10-13,1390.9759899747548
2017-10-16,1392.8849899300524
2017-10-17,1389.481793061506
2017-10-18,1392.5786687041814
2017-10-19,1394.3810912878255
2017-10-20,1396.8047277845942
2017-10-23,1393.042792557618
2017-10-24,1394.2529560938153
2017-10-25,1389.1869193062882
2017-10-26,1389.9092735819377
2017-10-27,1390.125718282496
2017-10-30,1389.1111138928566
2017-10-31,1389.6911899785289
2017-11-01,1394.255850603848
2017-11-02,1396.7775042440514
2017-11-03,1395.184976411167
2017-11-06,1394.713981758979
2017-11-07,1393.2060857986885
2017-11-08,1394.5270461042546
2017-11-09,1390.3739405795566
2017-11-10,1387.5256966780541
2017-11-13,1382.9308936437255
2017-11-14,1379.741422982413
2017-11-15,1373.1393792303325
2017-11-16,1381.9475493389318
2017-11-17,1382.387580017542
2017-11-20,1382.9276137231766
2017-11-21,1389.3332103847972
2017-11-22,1393.6243028991664
2017-11-23,1395.411578663148
2017-11-24,1398.489861379084
2017-11-27,1394.3954203340702
2017-11-28,1403.9857379490184
2017-11-29,1411.5922795061788
2017-11-30,1415.4767032577593
2017-12-01,1411.4902235034308
2017-12-04,1416.7755997307543
2017-12-05,1410.6458261529651
