Date,ZHONG HUA IMI VALUE
2014-04-02,1392.7017312395517
2014-04-03,1400.9918376716598
2014-04-04,1400.3058091039736
2014-04-07,1401.4813834392965
2014-04-08,1415.2904679982278
2014-04-09,1426.7210694423616
2014-04-10,1434.1048951538571
2014-04-11,1428.2755974300785
2014-04-14,1428.6339835909937
2014-04-15,1407.648762684027
2014-04-16,1404.8989974133337
2014-04-17,1412.3137697819868
2014-04-18,1412.3269442815988
2014-04-21,1412.2737230340765
2014-04-22,1409.5352073217068
2014-04-23,1395.0836148211013
2014-04-24,1398.5981564260424
2014-04-25,1379.3097752447586
2014-04-28,1380.4560770923051
2014-04-29,1396.336600327576
2014-04-30,1387.6388467198715
2014-05-01,1387.6031949484786
2014-05-02,1389.5307485672965
2014-05-05,1382.1874035704334
2014-05-06,1382.2653438701454
2014-05-07,1372.0070737369458
2014-05-08,1379.397913357016
2014-05-09,1378.0538835321358
2014-05-12,1398.6069722577208
2014-05-13,1405.5612527626508
2014-05-14,1421.1924101527627
2014-05-15,1422.071951607629
2014-05-16,1420.857738792769
2014-05-19,1419.4930662039317
2014-05-20,1421.0606692903998
2014-05-21,1429.4003121650803
2014-05-22,1438.470291762176
2014-05-23,1441.3853375877236
2014-05-26,1442.3519353651527
2014-05-27,1441.0727141039642
2014-05-28,1449.257016118792
2014-05-29,1449.7952372734346
2014-05-30,1454.2902313224145
2014-06-02,1454.1223652805177
2014-06-03,1471.9654902572
2014-06-04,1467.2079168373082
2014-06-05,1469.834934894561
2014-06-06,1462.7729536586394
2014-06-09,1471.6259456912098
2014-06-10,1482.7987872645833
2014-06-11,1476.7184418610702
2014-06-12,1476.4688344894948
2014-06-13,1486.406659171855
2014-06-16,1484.2978511165952
2014-06-17,1477.5343953653266
2014-06-18,1476.177492980838
2014-06-19,1476.3263780723978
2014-06-20,1475.8720405946558
2014-06-23,1453.0204219240109
2014-06-24,1457.9291923313262
2014-06-25,1458.0078452941964
2014-06-26,1477.2699683312464
2014-06-27,1478.7327675760112
2014-06-30,1478.3433067048434
2014-07-01,1478.4051917200516
2014-07-02,1501.79328319755
2014-07-03,1505.2381483788097
2014-07-04,1507.2604614560503
2014-07-07,1507.9750497123161
2014-07-08,1510.8952541362357
2014-07-09,1492.7314058085997
2014-07-10,1499.0518295070217
2014-07-11,1500.0750725482778
2014-07-14,1507.6269084429598
2014-07-15,1517.0452751778264
2014-07-16,1521.1118675909368
2014-07-17,1519.3450237581717
2014-07-18,1517.795775791722
2014-07-21,1512.9612315525058
2014-07-22,1535.1255164719448
2014-07-23,1553.7566311861563
2014-07-24,1567.22327034346
2014-07-25,1568.887396403611
2014-07-28,1578.5519457788569
2014-07-29,1586.2506886548433
2014-07-30,1594.9036732203208
2014-07-31,1597.2080788574067
2014-08-01,1577.5827999532441
2014-08-04,1585.3016832050328
2014-08-05,1579.2351485447837
2014-08-06,1577.136949224399
2014-08-07,1573.8842429520403
2014-08-08,1567.791097523678
2014-08-11,1587.37340101352
2014-08-12,1592.9943793557661
2014-08-13,1608.6491996974326
2014-08-14,1600.9439693142915
2014-08-15,1612.8601751710933
2014-08-18,1614.505213123538
2014-08-19,1624.5754968177773
2014-08-20,1627.4485551824446
2014-08-21,1616.9020585895735
2014-08-22,1626.391354374797
2014-08-25,1630.9275727441905
2014-08-26,1626.078801918245
2014-08-27,1621.670942966078
2014-08-28,1608.0538133374018
2014-08-29,1608.386858929856
2014-09-01,1609.9672161389321
2014-09-02,1615.5268483926288
2014-09-03,1655.3276644779205
2014-09-04,1660.4774333156142
2014-09-05,1659.2540097097626
2014-09-08,1661.534619664207
2014-09-09,1661.5422882667272
2014-09-10,1632.7180355679623
2014-09-11,1630.5795661343152
2014-09-12,1624.5819601882838
2014-09-15,1608.526376091231
2014-09-16,1592.4179508506302
2014-09-17,1608.271329568956
2014-09-18,1595.206355841654
2014-09-19,1596.348146152428
2014-09-22,1575.5783110083084
2014-09-23,1573.7071314906668
2014-09-24,1585.6660117074186
2014-09-25,1577.2895452652608
2014-09-26,1569.4168419734945
2014-09-29,1538.9280327840406
2014-09-30,1520.2673382557773
2014-10-01,1520.238166655085
2014-10-02,1520.8315441421248
2014-10-03,1531.11498646849
2014-10-06,1544.1435556138983
2014-10-07,1555.6289804362839
2014-10-08,1543.5246457786122
2014-10-09,1561.288318449988
2014-10-10,1536.5966912142937
2014-10-13,1539.2671074327195
2014-10-14,1535.1080075637672
2014-10-15,1540.3362366840772
2014-10-16,1526.8614477175433
2014-10-17,1531.122209013896
2014-10-20,1535.793043514888
2014-10-21,1532.1817963282406
2014-10-22,1549.6670081424277
2014-10-23,1543.885511409393
2014-10-24,1544.3644461175365
2014-10-27,1532.2178508478269
2014-10-28,1557.3886151054346
2014-10-29,1576.5655210485868
2014-10-30,1571.7570145453383
2014-10-31,1588.8456502352992
2014-11-03,1585.587120375203
2014-11-04,1588.847958984606
2014-11-05,1577.1779302342923
2014-11-06,1575.4259122883493
2014-11-07,1569.5104960401745
2014-11-10,1584.8126214989288
2014-11-11,1585.87270564508
2014-11-12,1594.3918009069316
2014-11-13,1600.8855943475794
2014-11-14,1604.1248343887814
2014-11-17,1584.2674683432824
2014-11-18,1572.4439051639097
2014-11-19,1563.154668093182
2014-11-20,1562.3558837201363
2014-11-21,1569.2422665605502
2014-11-24,1603.6635870432194
2014-11-25,1599.2041744374628
2014-11-26,1615.9233018124207
2014-11-27,1607.2522686953503
2014-11-28,1616.3831253528308
2014-12-01,1576.8591202878401
2014-12-02,1599.4038800543376
2014-12-03,1588.406465469833
2014-12-04,1619.0289678673882
2014-12-05,1630.4727288251775
2014-12-08,1640.7057488260161
2014-12-09,1594.209356940664
2014-12-10,1602.6266997785935
2014-12-11,1590.8385827654763
2014-12-12,1587.967294893369
2014-12-15,1577.820915226651
2014-12-16,1560.6312735163317
2014-12-17,1565.15004437439
2014-12-18,1574.8755744994453
2014-12-19,1584.4479347720437
2014-12-22,1614.4373767410189
2014-12-23,1604.159972961008
2014-12-24,1600.9837728274113
2014-12-25,1601.0968074542347
2014-12-26,1601.3233953570277
2014-12-29,1630.3418618582634
2014-12-30,1614.8652985362553
2014-12-31,1628.0474305630198
2015-01-01,1628.0474305630203
2015-01-02,1650.3780579221318
2015-01-05,1649.6839676134102
2015-01-06,1631.7677669033405
2015-01-07,1638.814920657754
2015-01-08,1641.7291696480904
2015-01-09,1648.2690674828289
2015-01-12,1649.8950900643629
2015-01-13,1662.0931731972657
2015-01-14,1655.1771615559917
2015-01-15,1666.63091951677
2015-01-16,1654.6244622392614
2015-01-19,1615.5838800417803
2015-01-20,1634.7322488965015
2015-01-21,1662.7635079680324
2015-01-22,1668.301196607368
2015-01-23,1690.50479610481
2015-01-26,1687.218285254888
2015-01-27,1675.0768466512695
2015-01-28,1680.2647215835627
2015-01-29,1667.4823601553267
2015-01-30,1663.0031909663974
2015-02-02,1658.369164881417
2015-02-03,1660.9299271624325
2015-02-04,1672.7054983028615
2015-02-05,1681.0426795559556
2015-02-06,1671.1919413315431
2015-02-09,1657.1804702579407
2015-02-10,1662.4463166902872
2015-02-11,1653.3111841594466
2015-02-12,1665.1104717826508
2015-02-13,1679.1448759611155
2015-02-16,1680.0665801022155
2015-02-17,1683.8979960230913
2015-02-18,1690.8190258926263
2015-02-19,1691.078908941802
2015-02-20,1690.7324160731318
2015-02-23,1684.663418799122
2015-02-24,1684.8605586332358
2015-02-25,1686.5796230752835
2015-02-26,1699.9898717973158
2015-02-27,1690.3771156292082
2015-03-02,1691.0590269169813
2015-03-03,1673.4949972520567
2015-03-04,1657.0278039179516
2015-03-05,1648.5926436009272
2015-03-06,1644.692349068139
2015-03-09,1644.3799467167244
2015-03-10,1628.7864280741912
2015-03-11,1616.271951351275
2015-03-12,1625.2216440219197
2015-03-13,1632.1879472142944
2015-03-16,1639.689785431543
2015-03-17,1640.6624898597122
2015-03-18,1654.706028824828
2015-03-19,1664.542410832748
2015-03-20,1659.1493954858995
2015-03-23,1663.6239884533816
2015-03-24,1659.439687805407
2015-03-25,1664.7699473029372
2015-03-26,1662.3241811713935
2015-03-27,1661.06739066973
2015-03-30,1695.5663678882836
2015-03-31,1702.2378376507545
2015-04-01,1717.6114803429166
2015-04-02,1740.4544034127464
2015-04-03,1740.4895366642984
2015-04-06,1740.5341501075948
2015-04-07,1740.826498400903
2015-04-08,1816.2974827800635
2015-04-09,1854.6639664851384
2015-04-10,1879.0152748595476
2015-04-13,1946.1637707407194
2015-04-14,1918.9887675532002
2015-04-15,1934.0453751042483
2015-04-16,1942.9872469514278
2015-04-17,1931.3787336415335
2015-04-20,1894.7448501848917
2015-04-21,1947.3893838742977
2015-04-22,1962.4923373677143
2015-04-23,1953.9563138858082
2015-04-24,1963.4641570718475
2015-04-27,1993.3559891801922
2015-04-28,1992.53178365785
2015-04-29,1983.0444284575008
2015-04-30,1970.1394362816493
2015-05-01,1970.2151614740476
2015-05-04,1990.2714607198027
2015-05-05,1952.999160463227
2015-05-06,1932.2278904508842
2015-05-07,1897.7792223369713
2015-05-08,1929.7618936029282
2015-05-11,1939.1048418842558
2015-05-12,1918.4372676923447
2015-05-13,1915.1509480339432
2015-05-14,1915.6017305675002
2015-05-15,1948.051374465515
2015-05-18,1938.0171355554876
2015-05-19,1953.856662012834
2015-05-20,1946.4663906708743
2015-05-21,1936.1039335923579
2015-05-22,1964.6489880155284
2015-05-25,1965.0494679790718
2015-05-26,1996.9104787145982
2015-05-27,1990.9478331273697
2015-05-28,1948.5412987005395
2015-05-29,1940.2451862290773
2015-06-01,1961.3881260226976
2015-06-02,1952.755232504844
2015-06-03,1971.0479650576222
2015-06-04,1964.440653072656
2015-06-05,1943.2527192441937
2015-06-08,1940.4486196603477
2015-06-09,1908.308498123657
2015-06-10,1887.5777267746157
2015-06-11,1901.9669081552267
2015-06-12,1928.0886608252192
2015-06-15,1897.0088529623606
2015-06-16,1867.6301397534487
2015-06-17,1885.398514011136
2015-06-18,1878.8627130934515
2015-06-19,1879.3780483852443
2015-06-22,1894.1739223917311
2015-06-23,1928.9306517531813
2015-06-24,1929.5664427539004
2015-06-25,1914.0431223371163
2015-06-26,1872.17750520921
2015-06-29,1830.529586371714
2015-06-30,1853.7205223652838
2015-07-01,1852.9962945515852
2015-07-02,1847.168080516912
2015-07-03,1823.4616346487214
2015-07-06,1761.726755199689
2015-07-07,1723.4572936117727
2015-07-08,1617.4941786751021
2015-07-09,1680.1937816386085
2015-07-10,1728.0770636223203
2015-07-13,1754.5099451285128
2015-07-14,1746.7509844272124
2015-07-15,1733.9275434014937
2015-07-16,1743.340485412973
2015-07-17,1762.3572148070327
2015-07-20,1758.7884087948362
2015-07-21,1768.9065202266295
2015-07-22,1752.829079221973
2015-07-23,1761.0823270440712
2015-07-24,1748.9326165899
2015-07-27,1686.5291145857766
2015-07-28,1688.4932062275989
2015-07-29,1704.1105758057874
2015-07-30,1698.9003576505597
2015-07-31,1708.0783728590218
2015-08-03,1689.6369187756268
2015-08-04,1693.3211662052179
2015-08-05,1699.7195616014494
2015-08-06,1691.8278670118098
2015-08-07,1705.5807002477336
2015-08-10,1711.2111924472758
2015-08-11,1706.3111761300293
2015-08-12,1672.8565875588686
2015-08-13,1670.2119441265713
2015-08-14,1673.2140553620595
2015-08-17,1664.0424177854454
2015-08-18,1639.784837273232
2015-08-19,1620.950240819027
2015-08-20,1590.316620853393
2015-08-21,1560.4272612450497
2015-08-24,1469.2774780907814
2015-08-25,1461.957358821102
2015-08-26,1449.4255707615255
2015-08-27,1510.982547383343
2015-08-28,1496.4879765540365
2015-08-31,1496.7899407338298
2015-09-01,1463.2518400866966
2015-09-02,1442.5086775740997
2015-09-03,1442.2586947699772
2015-09-04,1434.799999623998
2015-09-07,1424.0903121484432
2015-09-08,1472.6211655193656
2015-09-09,1533.4095345569647
2015-09-10,1502.5628130876837
2015-09-11,1503.5719223508133
2015-09-14,1503.6328417855614
2015-09-15,1491.66105284628
2015-09-16,1525.5426087719748
2015-09-17,1516.8876196937833
2015-09-18,1528.8328508825778
2015-09-21,1520.026326041286
2015-09-22,1525.8524023494465
2015-09-23,1488.0615825679752
2015-09-24,1477.2250588214654
2015-09-25,1481.30028703138
2015-09-28,1481.3842561298145
2015-09-29,1437.5614311631355
2015-09-30,1457.6910595447714
2015-10-01,1457.6910595447714
2015-10-02,1492.1628452346588
2015-10-05,1511.393454111446
2015-10-06,1511.1718438793018
2015-10-07,1562.1789774729198
2015-10-08,1546.8122038794816
2015-10-09,1557.6938068521122
2015-10-12,1576.6194030270347
2015-10-13,1567.1096827612596
2015-10-14,1557.3289384388345
2015-10-15,1588.478547645785
2015-10-16,1597.8131897695882
2015-10-19,1601.1560021732234
2015-10-20,1594.1988729358366
2015-10-21,1593.453246334183
2015-10-22,1587.9090712088414
2015-10-23,1606.0378050256893
2015-10-26,1600.911954121118
2015-10-27,1599.7292043624143
2015-10-28,1582.8135602383936
2015-10-29,1575.995707988278
2015-10-30,1567.5487373463227
2015-11-02,1546.938288582028
2015-11-03,1557.3182814888783
2015-11-04,1588.5670636239088
2015-11-05,1584.1080206222755
2015-11-06,1568.313655398978
2015-11-09,1553.9178252560637
2015-11-10,1531.7392638032454
2015-11-11,1526.0442411155022
2015-11-12,1554.110268288933
2015-11-13,1519.1296135116
2015-11-16,1497.0502317699763
2015-11-17,1512.7897257734649
2015-11-18,1507.9268865239576
2015-11-19,1528.9128749414297
2015-11-20,1542.9181988931923
2015-11-23,1535.7080691718788
2015-11-24,1528.1261782154288
2015-11-25,1520.7277179502296
2015-11-26,1517.3967752609121
2015-11-27,1488.4435089168899
2015-11-30,1483.2735053523993
2015-12-01,1507.8196539216226
2015-12-02,1516.9793458679637
2015-12-03,1510.5077834249296
2015-12-04,1500.6604007576966
2015-12-07,1497.968808164903
2015-12-08,1479.3859202412868
2015-12-09,1470.9097333103753
2015-12-10,1460.280691268044
2015-12-11,1445.5220100674308
2015-12-14,1435.920436003999
2015-12-15,1435.8471612835183
2015-12-16,1459.4626920079702
2015-12-17,1471.0701192985928
2015-12-18,1465.6469908771758
2015-12-21,1473.2073112432743
2015-12-22,1477.349721619602
2015-12-23,1494.1691649952525
2015-12-24,1500.8313490030446
2015-12-25,1501.0778574703495
2015-12-28,1486.9707159814218
2015-12-29,1491.2028674657763
2015-12-30,1483.0919699312815
2015-12-31,1484.6472578117337
2016-01-01,1484.6472578117337
2016-01-04,1441.9024416104785
2016-01-05,1435.1224947469013
2016-01-06,1427.7222090608184
2016-01-07,1378.5935779108706
2016-01-08,1385.5276077624617
2016-01-11,1343.9273386107882
2016-01-12,1334.9148943295668
2016-01-13,1345.608771035655
2016-01-14,1335.197522405929
2016-01-15,1307.811147387556
2016-01-18,1289.5326467925925
2016-01-19,1314.8034482890503
2016-01-20,1266.9268079707176
2016-01-21,1240.807812072062
2016-01-22,1281.9397718611565
2016-01-25,1294.0539333246165
2016-01-26,1258.6070031194974
2016-01-27,1270.4652866365152
2016-01-28,1281.6291032150693
2016-01-29,1316.4788808094709
2016-02-01,1310.0061107543581
2016-02-02,1301.301073514808
2016-02-03,1277.9015676671493
2016-02-04,1296.4053770687724
2016-02-05,1302.0632324762664
2016-02-08,1302.4458671520981
2016-02-09,1300.771885381656
2016-02-10,1302.1359739667155
2016-02-11,1258.1435581566545
2016-02-12,1245.9118242231946
2016-02-15,1285.1979907213472
2016-02-16,1303.8024611329374
2016-02-17,1293.3039485126778
2016-02-18,1322.4832119582452
2016-02-19,1321.0849965235348
2016-02-22,1337.2923956633394
2016-02-23,1332.1929026239904
2016-02-24,1321.0788311862086
2016-02-25,1294.8761374387925
2016-02-26,1320.2704182694308
2016-02-29,1302.3237422665234
2016-03-01,1325.7234773352652
2016-03-02,1367.5896383292143
2016-03-03,1370.623906984452
2016-03-04,1393.2878854780747
2016-03-07,1397.6501109027927
2016-03-08,1386.678888665426
2016-03-09,1378.5512201298015
2016-03-10,1376.5803138973542
2016-03-11,1392.5340052284985
2016-03-14,1406.989224336609
2016-03-15,1395.4206010463536
2016-03-16,1392.2275873816623
2016-03-17,1412.9421321905509
2016-03-18,1428.473531080631
2016-03-21,1429.4710460058454
2016-03-22,1426.0382189840138
2016-03-23,1423.1176556535959
2016-03-24,1403.0017594647597
2016-03-25,1403.0767456706042
2016-03-28,1403.1966991487318
2016-03-29,1404.701240350613
2016-03-30,1434.9639606821706
2016-03-31,1437.3761234173637
2016-04-01,1419.3355512146752
2016-04-04,1419.0122522318245
2016-04-05,1400.7365156980354
2016-04-06,1403.223832448466
2016-04-07,1406.7333473659824
2016-04-08,1413.5954357995477
2016-04-11,1424.4986212532613
2016-04-12,1431.2201970199267
2016-04-13,1471.496035877996
2016-04-14,1477.3647266145465
2016-04-15,1475.6332334351494
2016-04-18,1463.2812172530728
2016-04-19,1479.5271076627077
2016-04-20,1466.521931237825
2016-04-21,1486.6023945239588
2016-04-22,1472.5647236073014
2016-04-25,1461.0027420264933
2016-04-26,1461.2343448107856
2016-04-27,1459.53959436201
2016-04-28,1462.5305085841846
2016-04-29,1443.400946769591
2016-05-02,1443.043392366631
2016-05-03,1423.281153447726
2016-05-04,1418.0487709717117
2016-05-05,1410.3391560352675
2016-05-06,1387.2558870902053
2016-05-09,1384.9934555172692
2016-05-10,1390.1936821915467
2016-05-11,1382.5457484036376
2016-05-12,1377.3156626415341
2016-05-13,1356.2704746097215
2016-05-16,1360.0546868236775
2016-05-17,1375.3066149056947
2016-05-18,1358.5826930578785
2016-05-19,1349.432245015894
2016-05-20,1360.1876096053231
2016-05-23,1361.624887618808
2016-05-24,1359.378701289158
2016-05-25,1389.1802000262828
2016-05-26,1390.0468585640485
2016-05-27,1399.1084491121708
2016-05-30,1404.907400844585
2016-05-31,1415.7793713879455
2016-06-01,1417.2890386921752
2016-06-02,1423.9581031371606
2016-06-03,1427.463779264981
2016-06-06,1436.4771881826382
2016-06-07,1459.5024060300586
2016-06-08,1457.9146182457125
2016-06-09,1457.613644800712
2016-06-10,1433.5302291004114
2016-06-13,1402.8124447950622
2016-06-14,1397.8969630889214
2016-06-15,1399.9601140932327
2016-06-16,1379.1089616007685
2016-06-17,1386.5151426133573
2016-06-20,1406.8229973576556
2016-06-21,1418.6188763994166
2016-06-22,1430.8241280106756
2016-06-23,1434.943638624831
2016-06-24,1397.467558802729
2016-06-27,1401.4498407105914
2016-06-28,1399.444954642048
2016-06-29,1420.957791033785
2016-06-30,1444.7262950203442
2016-07-01,1444.7978839375628
2016-07-04,1459.7674784235014
2016-07-05,1442.710994701777
2016-07-06,1425.6668346562049
2016-07-07,1440.2616753016719
2016-07-08,1430.0591068863114
2016-07-11,1453.296700806243
2016-07-12,1476.01418675462
2016-07-13,1485.7779685749504
2016-07-14,1498.6490422830752
2016-07-15,1503.0748467193005
2016-07-18,1511.8651584059664
2016-07-19,1502.3409169811957
2016-07-20,1513.8299142441388
2016-07-21,1524.1776385661597
2016-07-22,1518.8603786228489
2016-07-25,1519.497565954842
2016-07-26,1527.059950424667
2016-07-27,1530.9073074783414
2016-07-28,1528.1586015081969
2016-07-29,1507.3653602837555
2016-08-01,1528.2155812754006
2016-08-02,1527.905026273033
2016-08-03,1500.9736674825997
2016-08-04,1506.5353388816618
2016-08-05,1525.9835298620649
2016-08-08,1548.420063184158
2016-08-09,1551.1634606152854
2016-08-10,1551.627510319682
2016-08-11,1561.2230481216945
2016-08-12,1580.9866014352472
2016-08-15,1595.2020349647573
2016-08-16,1592.013341462792
2016-08-17,1585.3272591142752
2016-08-18,1593.1252295979107
2016-08-19,1589.261951427978
2016-08-22,1588.3136350660059
2016-08-23,1586.7295440201606
2016-08-24,1577.0729313707468
2016-08-25,1575.1381583326558
2016-08-26,1580.6480554046514
2016-08-29,1574.6017942393369
2016-08-30,1586.0191886816942
2016-08-31,1579.4890444794587
2016-09-01,1588.6684307428986
2016-09-02,1599.0076868362532
2016-09-05,1623.623337288669
2016-09-06,1636.0318091780118
2016-09-07,1634.819110834487
2016-09-08,1646.4409546239397
2016-09-09,1658.3346431799887
2016-09-12,1603.5034620270676
2016-09-13,1598.0752113413175
2016-09-14,1595.043067481221
2016-09-15,1602.52961484129
2016-09-16,1602.5373935197147
2016-09-19,1622.0855904255084
2016-09-20,1622.3345719767826
2016-09-21,1631.908493279273
2016-09-22,1637.863677706372
2016-09-23,1628.2472531298188
2016-09-26,1604.1312726884519
2016-09-27,1616.891391095136
2016-09-28,1615.407737968554
2016-09-29,1626.2122122745382
2016-09-30,1598.95937006374
2016-10-03,1614.6341876089753
2016-10-04,1624.8776827000531
2016-10-05,1630.8029500314306
2016-10-06,1644.783118645698
2016-10-07,1637.9280665406377
2016-10-10,1638.3078972047242
2016-10-11,1615.9565937757654
2016-10-12,1604.6888716478657
2016-10-13,1583.901470401869
2016-10-14,1597.3307723296898
2016-10-17,1583.9524969987772
2016-10-18,1608.3044912817784
2016-10-19,1601.3403341998428
2016-10-20,1604.365208481398
2016-10-21,1604.1639358611324
2016-10-24,1625.3993843368908
2016-10-25,1622.4695924541577
2016-10-26,1605.4828323665167
2016-10-27,1592.1012690717455
2016-10-28,1577.2245081860165
2016-10-31,1581.0617159905073
2016-11-01,1598.155549633932
2016-11-02,1575.0846431333
2016-11-03,1569.1534653734782
2016-11-04,1568.396787296387
2016-11-07,1572.643538782248
2016-11-08,1582.1051358591624
2016-11-09,1548.7701782275665
2016-11-10,1572.201247102945
2016-11-11,1553.054847128708
2016-11-14,1538.0807885248407
2016-11-15,1544.0696645882965
2016-11-16,1540.5218055210164
2016-11-17,1542.4589890585596
2016-11-18,1546.3948734538142
2016-11-21,1552.2575947446146
2016-11-22,1574.2198959293808
2016-11-23,1575.1122885805785
2016-11-24,1572.5202446098162
2016-11-25,1583.173616971403
2016-11-28,1591.9216850758244
2016-11-29,1588.619594214406
2016-11-30,1590.5334310630262
2016-12-01,1598.6456133411948
2016-12-02,1582.4725318023532
2016-12-05,1573.5021497953894
2016-12-06,1581.9090044747638
2016-12-07,1587.8541982743554
2016-12-08,1599.0464190389846
2016-12-09,1595.4325452594242
2016-12-12,1568.1084557893432
2016-12-13,1569.0803648981253
2016-12-14,1564.6937018785907
2016-12-15,1535.1217628859308
2016-12-16,1533.2004228870408
2016-12-19,1517.3863682870074
2016-12-20,1510.4519336854908
2016-12-21,1515.3048552884206
2016-12-22,1501.5419786554553
2016-12-23,1497.4832264568731
2016-12-26,1497.5231987074405
2016-12-27,1497.525136089861
2016-12-28,1511.3308760209447
2016-12-29,1513.4952140344412
2016-12-30,1527.8669666269711
2017-01-02,1527.8649411503507
2017-01-03,1540.2559130534817
2017-01-04,1542.0653054977518
2017-01-05,1561.5004588741615
2017-01-06,1562.0077343178234
2017-01-09,1562.2562024787815
2017-01-10,1575.682562347026
2017-01-11,1585.8442697582327
2017-01-12,1582.7093517839853
2017-01-13,1589.385361647255
2017-01-16,1573.9769473170813
2017-01-17,1580.3662709218752
2017-01-18,1598.6409512587493
2017-01-19,1594.6928889501407
2017-01-20,1582.8342586870137
2017-01-23,1586.9644546979634
2017-01-24,1596.630850101171
2017-01-25,1595.6709135312153
2017-01-26,1613.7092631146918
2017-01-27,1610.596350449577
2017-01-30,1610.6684128359768
2017-01-31,1610.536495327505
2017-02-01,1611.0411383694768
2017-02-02,1602.5113047115212
2017-02-03,1600.9977347672261
2017-02-06,1615.1575956437912
2017-02-07,1617.9806525609047
2017-02-08,1635.6303429271024
2017-02-09,1647.1117951556314
2017-02-10,1649.1223716050185
2017-02-13,1662.4339024606643
2017-02-14,1662.1870293333698
2017-02-15,1680.1175043836668
2017-02-16,1682.4322118747784
2017-02-17,1668.5629223164806
2017-02-20,1675.9155887009235
2017-02-21,1673.74331364607
2017-02-22,1696.4590476767523
2017-02-23,1693.954059212056
2017-02-24,1683.5569079658062
2017-02-27,1676.7607652747263
2017-02-28,1671.6995825867455
2017-03-01,1674.8947917683874
2017-03-02,1671.3263882423694
2017-03-03,1656.3321775665752
2017-03-06,1658.6700199881711
2017-03-07,1667.5517371992496
2017-03-08,1676.5181660373541
2017-03-09,1653.6183103494586
2017-03-10,1655.4865468280314
2017-03-13,1682.7013716218178
2017-03-14,1686.542815075208
2017-03-15,1685.0543032322437
2017-03-16,1718.1485605440996
2017-03-17,1717.8465478158248
2017-03-20,1727.47526387559
2017-03-21,1734.6214124283822
2017-03-22,1713.324774374557
2017-03-23,1716.9100471838556
2017-03-24,1714.8075104662444
2017-03-27,1695.5159114373528
2017-03-28,1706.863263947314
2017-03-29,1708.814966228408
2017-03-30,1697.817691212016
2017-03-31,1688.3551083059858
2017-04-03,1701.3771826923926
2017-04-04,1700.9912519596073
2017-04-05,1713.656558600856
2017-04-06,1706.0461092556002
2017-04-07,1706.9569380853363
2017-04-10,1705.9020778645868
2017-04-11,1693.6977658390524
2017-04-12,1702.9300398456364
2017-04-13,1703.9781180941384
2017-04-14,1703.9228384332687
2017-04-17,1703.2125573307335
2017-04-18,1679.0145650141085
2017-04-19,1669.1901220834918
2017-04-20,1679.7924847026961
2017-04-21,1675.6777108944234
2017-04-24,1677.5199424378627
2017-04-25,1697.4802291654642
2017-04-26,1703.3838339454157
2017-04-27,1694.9246267220767
2017-04-28,1691.1326201483146
2017-05-01,1691.0379990922204
2017-05-02,1688.6506680986204
2017-05-03,1688.6919054648122
2017-05-04,1681.1101604798462
2017-05-05,1661.6073911353083
2017-05-08,1668.43501165241
2017-05-09,1685.0377478725052
2017-05-10,1693.0919978305253
2017-05-11,1698.5746320818935
2017-05-12,1697.3259008385555
2017-05-15,1713.6110910821487
2017-05-16,1713.361257656937
2017-05-17,1710.8644003187735
2017-05-18,1699.6215841069948
2017-05-19,1706.2808598670501
2017-05-22,1714.0051452935706
2017-05-23,1711.9182887887534
2017-05-24,1718.9204963769039
2017-05-25,1735.354021462865
2017-05-26,1735.360700716187
2017-05-29,1745.878721205787
2017-05-30,1746.2604497824896
2017-05-31,1744.9097579047982
2017-06-01,1751.8576812970387
2017-06-02,1759.6288498487881
2017-06-05,1756.5399617450882
2017-06-06,1766.0521455311343
2017-06-07,1764.4271391972802
2017-06-08,1769.388545700794
2017-06-09,1756.5259129184149
2017-06-12,1738.9925305423117
2017-06-13,1747.432043429484
2017-06-14,1745.5122732142888
2017-06-15,1725.5311236328002
2017-06-16,1728.4393394247975
2017-06-19,1742.5078902416672
2017-06-20,1737.1001724570108
2017-06-21,1729.1695788337618
2017-06-22,1733.8883825231908
2017-06-23,1736.9762105135696
2017-06-26,1750.117359872976
2017-06-27,1745.2080052233148
2017-06-28,1735.511532356541
2017-06-29,1748.1435486184769
2017-06-30,1740.5876248799987
2017-07-03,1750.1091862164321
2017-07-04,1731.2088483267391
2017-07-05,1738.8016821917422
2017-07-06,1739.2373560362005
2017-07-07,1730.6328278203441
2017-07-10,1730.3385048300113
2017-07-11,1752.4735247844246
2017-07-12,1760.8315748248287
2017-07-13,1784.0985052684302
2017-07-14,1791.5785388851434
2017-07-17,1796.341968878114
2017-07-18,1793.8692426413652
2017-07-19,1808.5470332566306
2017-07-20,1810.6324493325803
2017-07-21,1813.723478307613
2017-07-24,1820.1932473629981
2017-07-25,1812.1586446102947
2017-07-26,1819.5998798623527
2017-07-27,1828.4417891312237
2017-07-28,1818.2264263632578
2017-07-31,1830.2807504902082
2017-08-01,1839.1028923189906
2017-08-02,1846.7809537310318
2017-08-03,1843.4119569577051
2017-08-04,1845.4775391509354
2017-08-07,1850.6007588789225
2017-08-08,1856.113424266868
2017-08-09,1855.7234735902805
2017-08-10,1833.8177042454085
2017-08-11,1803.4849365549378
2017-08-14,1821.1212634218252
2017-08-15,1817.733841297418
2017-08-16,1829.4995296272475
2017-08-17,1824.0922941271128
2017-08-18,1806.8647532959387
2017-08-21,1819.0995526431914
2017-08-22,1838.3839023668634
