Date,KUKJE (ACWI ex KOREA) IMI VALUE
2009-04-15,1114.685608040794
2009-04-16,1129.4666019174376
2009-04-17,1139.2727383647787
2009-04-20,1091.210795946015
2009-04-21,1101.0853974886502
2009-04-22,1103.5648469529124
2009-04-23,1114.146911396076
2009-04-24,1137.8358085973557
2009-04-27,1125.2988829475096
2009-04-28,1110.9192316537058
2009-04-29,1141.4072538959833
2009-04-30,1153.5461563673025
2009-05-01,1157.410262634416
2009-05-04,1199.6570380311084
2009-05-05,1202.961194394153
2009-05-06,1225.1726002139446
2009-05-07,1223.9281925007026
2009-05-08,1256.860646459793
2009-05-11,1238.2374489645542
2009-05-12,1232.6661738636674
2009-05-13,1197.5327530615893
2009-05-14,1199.8132768492887
2009-05-15,1199.2833569145405
2009-05-18,1225.7721337317928
2009-05-19,1242.6580099254402
2009-05-20,1249.8274202602515
2009-05-21,1228.8593824414245
2009-05-22,1234.267774664761
2009-05-25,1235.895791897765
2009-05-26,1254.7433154601508
2009-05-27,1249.5274190035593
2009-05-28,1254.3168799518778
2009-05-29,1275.1317388756684
2009-06-01,1311.1706156578762
2009-06-02,1315.9640218172476
2009-06-03,1291.992016630928
2009-06-04,1299.320361008495
2009-06-05,1294.4631831044196
2009-06-08,1283.0286809528723
2009-06-09,1291.1946068841971
2009-06-10,1299.680681031199
2009-06-11,1313.0751724858476
2009-06-12,1310.6970140089297
2009-06-15,1274.5847671516194
2009-06-16,1261.874373392423
2009-06-17,1246.7749483449402
2009-06-18,1254.7376651574475
2009-06-19,1263.1634454018538
2009-06-22,1227.5584756850956
2009-06-23,1223.549780601802
2009-06-24,1242.4533319979616
2009-06-25,1251.403759542297
2009-06-26,1261.7172022000423
2009-06-29,1272.417771013713
2009-06-30,1263.6148112402936
2009-07-01,1277.1905653266547
2009-07-02,1243.5134550051073
2009-07-03,1242.7522420482137
2009-07-06,1232.2474278639952
2009-07-07,1218.9568021216157
2009-07-08,1202.4092499019641
2009-07-09,1209.258985076806
2009-07-10,1201.404668564263
2009-07-13,1219.1222471332171
2009-07-14,1236.3508568815075
2009-07-15,1274.5737784198957
2009-07-16,1284.643351599855
2009-07-17,1285.624802887273
2009-07-20,1306.619796109264
2009-07-21,1317.0513883825513
2009-07-22,1317.1920140948673
2009-07-23,1346.0991269667118
2009-07-24,1352.3140556195424
2009-07-27,1363.1847040625482
2009-07-28,1357.6275580462673
2009-07-29,1349.191013895716
2009-07-30,1371.9306176463404
2009-07-31,1382.0241037093217
2009-08-03,1414.4263026803058
2009-08-04,1418.3428337232062
2009-08-05,1416.2644328060303
2009-08-06,1415.0594992150052
2009-08-07,1422.9360507499514
2009-08-10,1421.2075665652696
2009-08-11,1402.4717795893935
2009-08-12,1415.264086521059
2009-08-13,1435.1553493058886
2009-08-14,1425.896766699183
2009-08-17,1382.6358715458853
2009-08-18,1397.0648496635781
2009-08-19,1403.7810122218004
2009-08-20,1422.5694735523011
2009-08-21,1447.9943482558608
2009-08-24,1461.390962302508
2009-08-25,1467.3629668435844
2009-08-26,1461.0796812881872
2009-08-27,1460.0321614509169
2009-08-28,1472.1547322613233
2009-08-31,1459.0727959156131
2009-09-01,1430.5176070212979
2009-09-02,1415.7481092734258
2009-09-03,1425.8159507456567
2009-09-04,1442.2420102145918
2009-09-07,1456.1164265308275
2009-09-08,1474.622557160726
2009-09-09,1486.16086584386
2009-09-10,1496.8071605047562
2009-09-11,1501.9763866244937
2009-09-14,1501.072378629306
2009-09-15,1506.175766466995
2009-09-16,1535.110114019888
2009-09-17,1540.7000866730114
2009-09-18,1538.2052808401706
2009-09-21,1523.7471747260186
2009-09-22,1542.7144203981638
2009-09-23,1533.7329016834406
2009-09-24,1511.4042036362737
2009-09-25,1503.344218471625
2009-09-28,1521.7505940055896
2009-09-29,1520.1345972288234
2009-09-30,1520.1544440029372
2009-10-01,1487.5787029020178
2009-10-02,1467.7211364913553
2009-10-05,1486.5779089887224
2009-10-06,1517.4820229640015
2009-10-07,1520.1526362934587
2009-10-08,1539.6703305109468
2009-10-09,1543.222492503728
2009-10-12,1552.836193665571
2009-10-13,1547.0444383818356
2009-10-14,1578.2782079493297
2009-10-15,1582.4873428403494
2009-10-16,1564.8010080332447
2009-10-19,1583.8706732204203
2009-10-20,1575.7270977576413
2009-10-21,1570.893306380474
2009-10-22,1572.0458719484266
2009-10-23,1558.4268643437129
2009-10-26,1537.4361872574987
2009-10-27,1522.8427101679636
2009-10-28,1487.1097034304437
2009-10-29,1513.8188249736681
2009-10-30,1482.8319671002437
2009-11-02,1485.2009729675767
2009-11-03,1477.1993978982416
2009-11-04,1494.0528526513103
2009-11-05,1512.4356688094606
2009-11-06,1516.1221396881933
2009-11-09,1553.5306851409591
2009-11-10,1552.4878742772846
2009-11-11,1562.3255137577391
2009-11-12,1546.9092413340782
2009-11-13,1554.5790602373697
2009-11-16,1580.1579819161013
2009-11-17,1571.4180804354482
2009-11-18,1576.1700433648089
2009-11-19,1547.3225024686692
2009-11-20,1539.1239931684004
2009-11-23,1566.4927267513444
2009-11-24,1557.5522265552327
2009-11-25,1570.2556440473986
2009-11-26,1545.9542431074126
2009-11-27,1530.6155303870444
2009-11-30,1539.092820257917
2009-12-01,1569.30255900572
2009-12-02,1572.7146489482698
2009-12-03,1568.3482551154675
2009-12-04,1567.733951982493
2009-12-07,1563.1584412995821
2009-12-08,1544.7275653882734
2009-12-09,1539.1610037333924
2009-12-10,1544.4693359467353
2009-12-11,1548.8589427964716
2009-12-14,1559.737228624948
2009-12-15,1549.685574692954
2009-12-16,1559.4983675914689
2009-12-17,1533.7196044336072
2009-12-18,1529.8249354262653
2009-12-21,1543.662304593163
2009-12-22,1548.4243591211507
2009-12-23,1557.2857930192406
2009-12-24,1565.2691850118542
2009-12-25,1564.64924150872
2009-12-28,1571.2946560310322
2009-12-29,1573.9049751427983
2009-12-30,1565.9478186573776
2009-12-31,1564.2626616604568
2010-01-01,1564.2626616604568
2010-01-04,1592.3633921420192
2010-01-05,1600.6681449971868
2010-01-06,1603.690669763228
2010-01-07,1604.442423613886
2010-01-08,1609.0979638377562
2010-01-11,1623.388204984489
2010-01-12,1612.4563345574902
2010-01-13,1613.744146664524
2010-01-14,1620.7264966231435
2010-01-15,1605.326873715256
2010-01-18,1608.220716900836
2010-01-19,1615.3417619384138
2010-01-20,1592.0740806416993
2010-01-21,1566.7240431093496
2010-01-22,1545.8602448546774
2010-01-25,1544.5909740693746
2010-01-26,1532.9703058723214
2010-01-27,1527.8338178996241
2010-01-28,1518.162426035512
2010-01-29,1509.26396848131
2010-02-01,1520.6186231427312
2010-02-02,1540.890168336947
2010-02-03,1532.7728943939908
2010-02-04,1489.268424301914
2010-02-05,1471.5128452578351
2010-02-08,1465.492740176805
2010-02-09,1477.503346065247
2010-02-10,1480.618177015342
2010-02-11,1487.7455705256173
2010-02-12,1486.0529817146034
2010-02-15,1486.7512815153982
2010-02-16,1509.554730816786
2010-02-17,1521.4911986424013
2010-02-18,1526.9521816920812
2010-02-19,1521.274608063711
2010-02-22,1530.7877281451958
2010-02-23,1516.5601945350365
2010-02-24,1521.7529712781543
2010-02-25,1509.3005356897313
2010-02-26,1522.6490466399755
2010-03-01,1532.2280072158812
2010-03-02,1544.9793209650243
2010-03-03,1555.8352372800125
2010-03-04,1553.841012639227
2010-03-05,1574.58154266439
2010-03-08,1581.1717685845938
2010-03-09,1580.4892893938666
2010-03-10,1590.623407222661
2010-03-11,1593.3871903376303
2010-03-12,1598.8455950278963
2010-03-15,1591.4732443652283
2010-03-16,1608.1726812190939
2010-03-17,1622.4787600371747
2010-03-18,1614.686228306301
2010-03-19,1606.6997364053784
2010-03-22,1607.915731853433
2010-03-23,1618.3263552637782
2010-03-24,1606.181484237977
2010-03-25,1607.3260756368682
2010-03-26,1610.1806715033827
2010-03-29,1622.459717577643
2010-03-30,1622.7372511777507
2010-03-31,1622.548488334854
2010-04-01,1639.8337668367817
2010-04-02,1640.8593159664647
2010-04-05,1648.8622229831249
2010-04-06,1652.3454915110988
2010-04-07,1647.8355834970732
2010-04-08,1644.2711994533304
2010-04-09,1660.5047671497734
2010-04-12,1668.6133985553788
2010-04-13,1663.165346834311
2010-04-14,1682.4436509892146
2010-04-15,1685.4035681304001
2010-04-16,1658.3832320503884
2010-04-19,1649.8736608192307
2010-04-20,1666.499890837976
2010-04-21,1663.9759554448656
2010-04-22,1655.02055346102
2010-04-23,1663.3797541281128
2010-04-26,1667.145080738508
2010-04-27,1631.2562845777736
2010-04-28,1620.5994646676104
2010-04-29,1640.0653562317912
2010-04-30,1629.0554805685986
2010-05-03,1634.6880532616499
2010-05-04,1593.7630974934432
2010-05-05,1572.821747197582
2010-05-06,1526.7981245708927
2010-05-07,1493.6469412878766
2010-05-10,1567.950751200078
2010-05-11,1557.2706400529094
2010-05-12,1576.3549836855152
2010-05-13,1569.5282171385209
2010-05-14,1531.5831161723997
2010-05-17,1519.6786008360825
2010-05-18,1513.4511809283615
2010-05-19,1489.9803314624128
2010-05-20,1445.8857133719455
2010-05-21,1459.919792664578
2010-05-24,1446.6796120187626
2010-05-25,1422.257048935071
2010-05-26,1433.6137192216045
2010-05-27,1476.504822863047
2010-05-28,1472.5510081657078
2010-05-31,1473.5586028582136
2010-06-01,1455.0374754659535
2010-06-02,1466.74024843938
2010-06-03,1481.232254742498
2010-06-04,1440.190124085361
2010-06-07,1414.153511490433
2010-06-08,1420.3336735917364
2010-06-09,1426.8065430728907
2010-06-10,1459.3178527965467
2010-06-11,1468.6174229102342
2010-06-14,1482.266217892889
2010-06-15,1504.9596924143575
2010-06-16,1507.277459563422
2010-06-17,1510.5080303399868
2010-06-18,1515.4602789248281
2010-06-21,1524.012281449435
2010-06-22,1503.4118867836517
2010-06-23,1490.597306421669
2010-06-24,1472.4070286769884
2010-06-25,1471.7503206400497
2010-06-28,1475.580826236289
2010-06-29,1430.4794728984857
2010-06-30,1422.939700442187
2010-07-01,1414.9146075387553
2010-07-02,1416.4328875747776
2010-07-05,1412.618372569171
2010-07-06,1436.4288081944876
2010-07-07,1463.0006456472638
2010-07-08,1481.2874844021587
2010-07-09,1491.5106451278605
2010-07-12,1489.9879014632643
2010-07-13,1514.1954281538424
2010-07-14,1516.5087044181203
2010-07-15,1514.8931957545346
2010-07-16,1484.9378837387153
2010-07-19,1483.7050096624082
2010-07-20,1488.892614291967
2010-07-21,1484.2911872134541
2010-07-22,1513.9003805247978
2010-07-23,1523.4395094619365
2010-07-26,1542.28312085173
2010-07-27,1548.6994159876083
2010-07-28,1545.803622479102
2010-07-29,1547.4820358938491
2010-07-30,1542.2235540710435
2010-08-02,1580.379999178822
2010-08-03,1579.5374028571064
2010-08-04,1580.060341221301
2010-08-05,1580.801365183992
2010-08-06,1579.192685246122
2010-08-09,1587.9566693507593
2010-08-10,1569.0294581764374
2010-08-11,1525.3160231968209
2010-08-12,1516.3990500880516
2010-08-13,1513.292021775352
2010-08-16,1516.6361947388905
2010-08-17,1532.7783756448625
2010-08-18,1533.6251125760507
2010-08-19,1514.8609990108048
2010-08-20,1497.546259352114
2010-08-23,1498.5335782086838
2010-08-24,1480.1807900659974
2010-08-25,1472.6255637496733
2010-08-26,1476.8330851894207
2010-08-27,1494.3130459154459
2010-08-30,1485.421371256336
2010-08-31,1484.0712635959785
2010-09-01,1525.0605478607165
2010-09-02,1534.6005497165256
2010-09-03,1551.9857733376991
2010-09-06,1559.7963239640264
2010-09-07,1541.2581996764293
2010-09-08,1547.2088359772697
2010-09-09,1559.5226520171998
2010-09-10,1562.4340543701755
2010-09-13,1586.278051438415
2010-09-14,1588.725775832589
2010-09-15,1588.8415409199795
2010-09-16,1583.8710776165146
2010-09-17,1581.5763714118282
2010-09-20,1603.0423251241623
2010-09-21,1599.5638480960868
2010-09-22,1599.169693316955
2010-09-23,1587.0124964391987
2010-09-24,1612.7373426994604
2010-09-27,1610.6583804512122
2010-09-28,1616.1523335506204
2010-09-29,1616.9778670332687
2010-09-30,1613.175099125351
2010-10-01,1622.7488157911237
2010-10-04,1612.0311217387698
2010-10-05,1643.2030159903823
2010-10-06,1652.9870876342916
2010-10-07,1654.48400621039
2010-10-08,1657.2558555104172
2010-10-11,1659.3133156088006
2010-10-12,1654.2595804530513
2010-10-13,1673.5912903370747
2010-10-14,1678.5129036308315
2010-10-15,1668.8677174922232
2010-10-18,1676.5779770428667
2010-10-19,1653.212044915943
2010-10-20,1669.246157600378
2010-10-21,1671.2364315706245
2010-10-22,1667.5779846501243
2010-10-25,1675.5444421357536
2010-10-26,1668.9498997861447
2010-10-27,1653.8536733006051
2010-10-28,1663.1258831173375
2010-10-29,1665.4255679974738
2010-11-01,1666.9245081085003
2010-11-02,1680.0612674625838
2010-11-03,1681.5306766660951
2010-11-04,1720.3509277714738
2010-11-05,1722.3678907688045
2010-11-08,1717.3343943630236
2010-11-09,1712.8759840621242
2010-11-10,1702.084402543709
2010-11-11,1698.0265039545623
2010-11-12,1683.3041007124534
2010-11-15,1681.3527575887213
2010-11-16,1651.4332509932706
2010-11-17,1652.9593895771704
2010-11-18,1677.2191638611846
2010-11-19,1678.129246438768
2010-11-22,1670.0256027106484
2010-11-23,1641.0025301978435
2010-11-24,1653.8919743222202
2010-11-25,1655.44805672648
2010-11-26,1636.1725212499957
2010-11-29,1625.5888894930579
2010-11-30,1616.076357078857
2010-12-01,1648.466454012398
2010-12-02,1676.0595110156041
2010-12-03,1688.1116595660055
2010-12-06,1685.6125177502965
2010-12-07,1692.6793063217672
2010-12-08,1690.1489653093631
2010-12-09,1698.4527194257755
2010-12-10,1705.935589098797
2010-12-13,1718.64967438701
2010-12-14,1722.8097937846564
2010-12-15,1712.0554637713644
2010-12-16,1711.0149015005456
2010-12-17,1707.9031258908433
2010-12-20,1709.4779397129691
2010-12-21,1726.5507249168165
2010-12-22,1731.525111467094
2010-12-23,1731.6296579482284
2010-12-24,1732.6430039517852
2010-12-27,1731.2066352106463
2010-12-28,1735.1477514945418
2010-12-29,1741.4745192066173
2010-12-30,1740.4411646653955
2010-12-31,1746.361021982855
2011-01-03,1759.6533069648806
2011-01-04,1762.7511611339708
2011-01-05,1758.2572411711035
2011-01-06,1754.6569848096017
2011-01-07,1748.9422503972721
2011-01-10,1739.3343186473758
2011-01-11,1747.9555344713176
2011-01-12,1773.7668594304346
2011-01-13,1784.4615075721235
2011-01-14,1790.3752719811046
2011-01-17,1787.2707419521755
2011-01-18,1797.6898758019474
2011-01-19,1790.0541320969849
2011-01-20,1774.3982330183362
2011-01-21,1787.1767478349357
2011-01-24,1796.9553470427552
2011-01-25,1794.5794248405505
2011-01-26,1801.0378696832292
2011-01-27,1806.7240561193692
2011-01-28,1782.6365279883707
2011-01-31,1788.464869763248
2011-02-01,1820.0413660963507
2011-02-02,1822.913674125276
2011-02-03,1818.3853875024292
2011-02-04,1818.822856009749
2011-02-07,1829.1073067382397
2011-02-08,1838.6113033054855
2011-02-09,1830.6927693997093
2011-02-10,1822.175730200175
2011-02-11,1825.2463507460902
2011-02-14,1831.1016551168925
2011-02-15,1831.2139137158863
2011-02-16,1844.1291563432783
2011-02-17,1855.4112351686124
2011-02-18,1862.2648051456472
2011-02-21,1856.4175322643077
2011-02-22,1830.3080069768657
2011-02-23,1820.6649830885367
2011-02-24,1815.2179433297424
2011-02-25,1833.038942056772
2011-02-28,1849.5594950250006
2011-03-01,1836.5949641513619
2011-03-02,1832.252309054396
2011-03-03,1850.8922795544665
2011-03-04,1847.986859387248
2011-03-07,1837.5436062516967
2011-03-08,1842.9015630064316
2011-03-09,1842.6732820626162
2011-03-10,1807.3921073744013
2011-03-11,1808.0413686474722
2011-03-14,1791.9399185974735
2011-03-15,1750.8225019921265
2011-03-16,1736.949519433749
2011-03-17,1760.5612659439971
2011-03-18,1772.8375035742174
2011-03-21,1799.6098237076149
2011-03-22,1807.2571363884326
2011-03-23,1806.8054703199389
2011-03-24,1821.2906342085753
2011-03-25,1825.801388180949
2011-03-28,1820.0716689712222
2011-03-29,1822.4014078550613
2011-03-30,1839.5547064320638
2011-03-31,1839.9342030355622
2011-04-01,1851.4609456555283
2011-04-04,1857.7880837861128
2011-04-05,1855.0968279321187
2011-04-06,1865.2053932912245
2011-04-07,1861.1996190411319
2011-04-08,1869.6120666943625
2011-04-11,1864.3935617337536
2011-04-12,1842.51651979447
2011-04-13,1846.6579386016126
2011-04-14,1842.6905863422041
2011-04-15,1845.2458273192058
2011-04-18,1813.4354007967988
2011-04-19,1822.4628259552117
2011-04-20,1856.6795264308787
2011-04-21,1869.372539749683
2011-04-22,1869.600299869113
2011-04-25,1865.3462796576766
2011-04-26,1878.638411711137
2011-04-27,1885.8533569885014
2011-04-28,1903.7676365089008
2011-04-29,1909.9507323012585
2011-05-02,1912.7590230998678
2011-05-03,1899.8191749529199
2011-05-04,1883.934476920724
2011-05-05,1861.8896752429134
2011-05-06,1867.1738178690684
2011-05-09,1859.2390296824499
2011-05-10,1877.0657494089962
2011-05-11,1866.0465515031326
2011-05-12,1856.1633447339736
2011-05-13,1845.2671948642824
2011-05-16,1836.5364893947242
2011-05-17,1827.485942769822
2011-05-18,1844.161908258635
2011-05-19,1848.289073133664
2011-05-20,1835.8704858336505
2011-05-23,1804.4534392755882
2011-05-24,1808.0151362860965
2011-05-25,1812.7325635107816
2011-05-26,1820.7757733837213
2011-05-27,1837.8178162512625
2011-05-30,1837.5497879609459
2011-05-31,1861.3860470957402
2011-06-01,1836.1879056519256
2011-06-02,1822.7713862953904
2011-06-03,1816.4381592776883
2011-06-06,1800.890111061253
2011-06-07,1805.6650136694159
2011-06-08,1793.78774961778
2011-06-09,1799.9853520932556
2011-06-10,1776.0510427999166
2011-06-13,1777.1434275447054
2011-06-14,1800.4888139223244
2011-06-15,1771.743151346698
2011-06-16,1758.8882851511164
2011-06-17,1770.1687952651835
2011-06-20,1769.5426339486978
2011-06-21,1794.8349146299595
2011-06-22,1792.5879614926364
2011-06-23,1765.3505662381465
2011-06-24,1758.7601247497782
2011-06-27,1764.7038177390677
2011-06-28,1782.5845160153651
2011-06-29,1806.269601146088
2011-06-30,1830.3358574370368
2011-07-01,1847.776405528105
2011-07-04,1854.3493743698355
2011-07-05,1847.3611006889441
2011-07-06,1838.6758720397063
2011-07-07,1851.6713656848315
2011-07-08,1837.721995967222
2011-07-11,1797.7143431200552
2011-07-12,1785.9912743951631
2011-07-13,1803.5770588277362
2011-07-14,1791.6705424366653
2011-07-15,1790.4468729254784
2011-07-18,1766.4842966257083
2011-07-19,1789.6289831586787
2011-07-20,1802.8858702461578
2011-07-21,1832.6619459974497
2011-07-22,1837.7402517896146
2011-07-25,1824.6492645014202
2011-07-26,1827.6301908832072
2011-07-27,1797.6503213116937
2011-07-28,1788.8492469492837
2011-07-29,1780.4389226954768
2011-08-01,1769.6440660488609
2011-08-02,1732.8157169182653
2011-08-03,1720.1716338240512
2011-08-04,1650.5950944720867
2011-08-05,1626.5556724307544
2011-08-08,1541.4099461428998
2011-08-09,1575.3174828416932
2011-08-10,1533.6882852583528
2011-08-11,1580.9688708409294
2011-08-12,1595.666873930992
2011-08-15,1633.9065924705624
2011-08-16,1622.2371162159172
2011-08-17,1630.4967126738609
2011-08-18,1565.5965782303635
2011-08-19,1543.3834823254265
2011-08-22,1541.877519638343
2011-08-23,1574.8685569128
2011-08-24,1589.4358099011336
2011-08-25,1571.4929169441423
2011-08-26,1577.3384763567233
2011-08-29,1620.0220164573532
2011-08-30,1624.937244668599
2011-08-31,1645.8629737119306
2011-09-01,1634.003375905575
2011-09-02,1595.3316872801
2011-09-05,1565.3198445766525
2011-09-06,1548.3197934604175
2011-09-07,1591.0278538216082
2011-09-08,1586.037429582727
2011-09-09,1540.240469681323
2011-09-12,1521.0057676747895
2011-09-13,1535.1352999147543
2011-09-14,1545.8003013830078
2011-09-15,1580.3591707576043
2011-09-16,1589.344363282938
2011-09-19,1558.4654869639828
2011-09-20,1563.5572303337071
2011-09-21,1529.1556516033206
2011-09-22,1464.8259380403629
2011-09-23,1470.2825890623103
2011-09-26,1489.2179125644593
2011-09-27,1533.5806682783514
2011-09-28,1514.4704274547705
2011-09-29,1531.0534820849332
2011-09-30,1499.8649325534884
2011-10-03,1455.789226327192
2011-10-04,1454.6611609549318
2011-10-05,1480.059579565052
2011-10-06,1516.8323303313825
2011-10-07,1519.9342459104605
2011-10-10,1560.5088907388417
2011-10-11,1564.0380657187952
2011-10-12,1589.5728530846934
2011-10-13,1578.3765749290183
2011-10-14,1597.9272122613195
2011-10-17,1580.3763228246266
2011-10-18,1587.3892480834581
2011-10-19,1590.3909324984163
2011-10-20,1578.458015725437
2011-10-21,1612.7271691583333
2011-10-24,1636.7114600533034
2011-10-25,1616.5178476115732
2011-10-26,1625.6168540729927
2011-10-27,1695.3479926659918
2011-10-28,1697.5795038376016
2011-10-31,1650.1743695338898
2011-11-01,1589.1163902603778
2011-11-02,1610.0070579291823
2011-11-03,1630.4779798978402
2011-11-04,1625.2724632081968
2011-11-07,1628.9244028800945
2011-11-08,1642.5945644485605
2011-11-09,1597.3060877043558
2011-11-10,1595.4670924051852
2011-11-11,1629.9204047782778
2011-11-14,1615.448052219931
2011-11-15,1608.159629874578
2011-11-16,1593.1775404695325
2011-11-17,1574.4030656027835
2011-11-18,1567.8128647827677
2011-11-21,1531.3549167895185
2011-11-22,1522.2974802080253
2011-11-23,1488.0535263393213
2011-11-24,1483.9895190100244
2011-11-25,1480.6881322199206
2011-11-28,1525.5184953485743
2011-11-29,1536.159787261301
2011-11-30,1597.1409243953617
2011-12-01,1599.190959619311
2011-12-02,1607.6292897509727
2011-12-05,1625.7619140466236
2011-12-06,1617.3801618930497
2011-12-07,1624.625014825801
2011-12-08,1590.5536758416379
2011-12-09,1607.3068265479894
2011-12-12,1579.9609344042378
2011-12-13,1568.3897433480415
2011-12-14,1544.0026122246709
2011-12-15,1550.919240126818
2011-12-16,1556.2070342045058
2011-12-19,1538.1586234869649
2011-12-20,1576.1108379881214
2011-12-21,1583.3542657233281
2011-12-22,1599.1699158938395
2011-12-23,1610.6649948453696
2011-12-26,1611.3457372888304
2011-12-27,1611.1313675869908
2011-12-28,1588.6288027780877
2011-12-29,1602.0213804741825
2011-12-30,1608.254044808866
2012-01-02,1613.0082701080764
2012-01-03,1641.354024353596
2012-01-04,1637.3541359444346
2012-01-05,1627.936527871471
2012-01-06,1620.7203432250194
2012-01-09,1623.2065277948668
2012-01-10,1646.146877825052
2012-01-11,1644.5615732222
2012-01-12,1649.3956901240936
2012-01-13,1640.6395299388446
2012-01-16,1642.6636780645972
2012-01-17,1655.9274257596053
2012-01-18,1669.90756568201
2012-01-19,1685.8811268938307
2012-01-20,1692.3421646666934
2012-01-23,1702.4579564503308
2012-01-24,1694.6563786265417
2012-01-25,1698.7688180743914
2012-01-26,1709.4141371609908
2012-01-27,1704.0498614672335
2012-01-30,1691.680495922568
2012-01-31,1696.406176013714
2012-02-01,1721.8904966421394
2012-02-02,1726.8028310007728
2012-02-03,1745.4937460809763
2012-02-06,1744.8527016791413
2012-02-07,1751.5507858822932
2012-02-08,1759.1671247802547
2012-02-09,1760.8809740847048
2012-02-10,1737.0135420119977
2012-02-13,1751.1343246995748
2012-02-14,1741.1050748505536
2012-02-15,1744.44118388917
2012-02-16,1751.322230165592
2012-02-17,1766.0698607404772
2012-02-20,1777.0483817019176
2012-02-21,1774.1099410054255
2012-02-22,1763.9791532984623
2012-02-23,1769.751215887657
2012-02-24,1778.811043257553
2012-02-27,1774.8583566964237
2012-02-28,1781.3795339156202
2012-02-29,1777.3770133881433
2012-03-01,1784.1656641588797
2012-03-02,1777.7412692708356
2012-03-05,1768.8364146967594
2012-03-06,1730.218945041079
2012-03-07,1736.3407197592574
2012-03-08,1760.8755481240553
2012-03-09,1764.6597363857702
2012-03-12,1760.8544590451993
2012-03-13,1789.9959017406354
2012-03-14,1785.873617839849
2012-03-15,1796.7070304820534
2012-03-16,1803.9329795348585
2012-03-19,1808.320458180097
2012-03-20,1795.5460362169583
2012-03-21,1788.5094277729775
2012-03-22,1775.597210446955
2012-03-23,1781.9245708942353
2012-03-26,1800.149048604648
2012-03-27,1799.184499910303
2012-03-28,1786.2955217974602
2012-03-29,1774.175982498701
2012-03-30,1783.9200651455078
2012-04-02,1796.788062876581
2012-04-03,1786.6624226512888
2012-04-04,1754.6409591400304
2012-04-05,1749.2569779420473
2012-04-06,1748.0713432629966
2012-04-09,1734.2365967204266
2012-04-10,1706.033757827849
2012-04-11,1716.018474523972
2012-04-12,1738.568714155116
2012-04-13,1718.7043452
2012-04-16,1719.2128509224322
2012-04-17,1743.059760986456
2012-04-18,1737.3619518276766
2012-04-19,1729.63419407335
2012-04-20,1736.5416348432766
2012-04-23,1714.1665660677143
2012-04-24,1728.6622699560069
2012-04-25,1741.8137073982537
2012-04-26,1751.6191403126968
2012-04-27,1758.5482327496663
2012-04-30,1754.4621090527526
2012-05-01,1759.2554636962038
2012-05-02,1751.2031563507205
2012-05-03,1740.8061537787994
2012-05-04,1718.026393044873
2012-05-07,1713.4275821683598
2012-05-08,1701.2860420227057
2012-05-09,1685.370411787747
2012-05-10,1695.9650405954087
2012-05-11,1689.0150442863132
2012-05-14,1662.189016437195
2012-05-15,1647.556327665595
2012-05-16,1632.5006053265554
2012-05-17,1616.5215265944375
2012-05-18,1600.1412151887644
2012-05-21,1613.0951477778417
2012-05-22,1625.2474175724642
2012-05-23,1604.8117686995502
2012-05-24,1612.6064195956567
2012-05-25,1609.1333264739906
2012-05-28,1611.8612757481544
2012-05-29,1626.8997889652537
2012-05-30,1598.9449986834065
2012-05-31,1597.460482907795
2012-06-01,1567.6401772947843
2012-06-04,1563.1833549187209
2012-06-05,1573.671017479469
2012-06-06,1609.3719903341491
2012-06-07,1619.2626500947085
2012-06-08,1616.0329253750133
2012-06-11,1610.260636346084
2012-06-12,1619.3835021741577
2012-06-13,1619.9023002741594
2012-06-14,1628.273518068939
2012-06-15,1648.0857236274421
2012-06-18,1648.682301985299
2012-06-19,1670.7281084318433
2012-06-20,1676.4516615163107
2012-06-21,1647.9210598579418
2012-06-22,1645.0657581924415
2012-06-25,1620.2546921860408
2012-06-26,1622.7564970550802
2012-06-27,1640.771625302288
2012-06-28,1639.9973769986407
2012-06-29,1688.6376203371153
2012-07-02,1696.0165685067311
2012-07-03,1710.698822448178
2012-07-04,1708.6162474341793
2012-07-05,1696.4672428798222
2012-07-06,1679.578925733181
2012-07-09,1671.7696200316773
2012-07-10,1665.1860603770244
2012-07-11,1668.3818752278492
2012-07-12,1652.2382091444838
2012-07-13,1676.8001526379035
2012-07-16,1676.6519332378396
2012-07-17,1683.13639809811
2012-07-18,1693.4259484007569
2012-07-19,1700.4614552464798
2012-07-20,1678.2862616482707
2012-07-23,1650.3911951930086
2012-07-24,1636.5686255352202
2012-07-25,1636.2002996639628
2012-07-26,1669.1599452892283
2012-07-27,1700.7942424901944
2012-07-30,1707.8924811381248
2012-07-31,1704.025309016649
2012-08-01,1700.8572552965422
2012-08-02,1680.560416409253
2012-08-03,1714.5815345574674
2012-08-06,1726.8842088464428
2012-08-07,1738.7355046056628
2012-08-08,1741.1728642599344
2012-08-09,1743.7556248110302
2012-08-10,1745.0931023715802
2012-08-13,1740.7853112234295
2012-08-14,1742.6350535770014
2012-08-15,1741.3259529851423
2012-08-16,1754.7936393986815
2012-08-17,1757.6634875816058
2012-08-20,1756.3380445818148
2012-08-21,1763.386262993456
2012-08-22,1754.4128339745946
2012-08-23,1750.7538940692584
2012-08-24,1749.5460674075896
2012-08-27,1749.5062649417994
2012-08-28,1746.4390027368129
2012-08-29,1744.2101770207648
2012-08-30,1729.423340324103
2012-08-31,1738.8229032508043
2012-09-03,1741.231822056282
2012-09-04,1734.2720833328704
