Date,KUKJE (ACWI ex KOREA) GROWTH
2012-11-19,1245.9831919662272
2012-11-20,1248.3356884412046
2012-11-21,1249.2879605653225
2012-11-22,1249.1195651353864
2012-11-23,1256.079437164873
2012-11-26,1254.8363229177098
2012-11-27,1256.3831002240263
2012-11-28,1261.8288059881083
2012-11-29,1266.3222272818323
2012-11-30,1264.5984017647554
2012-12-03,1257.3960485373977
2012-12-04,1255.1821214117647
2012-12-05,1255.4061600522652
2012-12-06,1267.831339089093
2012-12-07,1274.2218037008988
2012-12-10,1276.8572428618866
2012-12-11,1276.470669525401
2012-12-12,1273.3245904449066
2012-12-13,1263.9376515235022
2012-12-14,1259.0517700997823
2012-12-17,1261.407872612404
2012-12-18,1267.3197491731048
2012-12-19,1264.1175154466896
2012-12-20,1267.5230472310243
2012-12-21,1263.70408268527
2012-12-24,1259.967013509297
2012-12-25,1260.969005617345
2012-12-26,1254.570554215616
2012-12-27,1256.2305947730672
2012-12-28,1250.0540851336077
2012-12-31,1264.4876575566632
2013-01-01,1264.6075716026587
2013-01-02,1285.6259105097383
2013-01-03,1298.0377135835847
2013-01-04,1305.5382525866503
2013-01-07,1297.0015115481146
2013-01-08,1296.618167688157
2013-01-09,1303.33546261097
2013-01-10,1294.2111094162078
2013-01-11,1283.6800083998203
2013-01-14,1279.7738605978795
2013-01-15,1282.743741660094
2013-01-16,1285.9274620536335
2013-01-17,1286.420177470855
2013-01-18,1295.599154408491
2013-01-21,1293.816611090829
2013-01-22,1299.888464795793
2013-01-23,1301.9051784881722
2013-01-24,1292.2451547601104
2013-01-25,1289.8704065345971
2013-01-28,1287.9157456218372
2013-01-29,1290.966179613738
2013-01-30,1281.7162129075994
2013-01-31,1278.5138438936992
2013-02-01,1278.6295139308363
2013-02-04,1278.2579918786278
2013-02-05,1285.5633232276703
2013-02-06,1287.0127887882195
2013-02-07,1297.0942857726047
2013-02-08,1305.999015340135
2013-02-11,1299.756960436197
2013-02-12,1296.2925102273246
2013-02-13,1300.2279983209544
2013-02-14,1309.2395968580538
2013-02-15,1305.9478318999122
2013-02-18,1306.416641096542
2013-02-19,1314.4575065277331
2013-02-20,1306.167455354988
2013-02-21,1304.7115196865773
2013-02-22,1319.208536833918
2013-02-25,1305.398791125575
2013-02-26,1315.5969447758594
2013-02-27,1322.6975608869045
2013-02-28,1332.923540056743
2013-03-01,1340.0290970104938
2013-03-04,1339.10823388591
2013-03-05,1351.5331075738268
2013-03-06,1355.8802485793021
2013-03-07,1350.2598687011896
2013-03-08,1364.5429163069316
2013-03-11,1365.563507735706
2013-03-12,1362.5079056035918
2013-03-13,1367.6437770338678
2013-03-14,1372.290495834863
2013-03-15,1366.5710836670933
2013-03-18,1365.3967085829076
2013-03-19,1368.53011491602
2013-03-20,1368.6452627014105
2013-03-21,1363.1543044508337
2013-03-22,1359.3698222541707
2013-03-25,1368.7510796829022
2013-03-26,1377.8316011343366
2013-03-27,1385.9757760164616
2013-03-28,1386.2752992438043
2013-03-29,1386.645527826247
2013-04-01,1378.708718310097
2013-04-02,1385.8208488911557
2013-04-03,1378.0726777781613
2013-04-04,1372.1558922121696
2013-04-05,1349.4731287310562
2013-04-08,1358.0682036114692
2013-04-09,1357.819022206785
2013-04-10,1372.038527378877
2013-04-11,1378.5483493431188
2013-04-12,1375.6221918255926
2013-04-15,1351.885988976585
2013-04-16,1355.4308341135309
2013-04-17,1347.6237080894448
2013-04-18,1335.3660433333494
2013-04-19,1344.3045606353685
2013-04-22,1353.198744385518
2013-04-23,1367.658004864989
2013-04-24,1375.4343269931992
2013-04-25,1383.5760214678915
2013-04-26,1379.877253766073
2013-04-29,1381.500354656039
2013-04-30,1381.6529289789842
2013-05-01,1373.9043573048893
2013-05-02,1389.9252706641832
2013-05-03,1396.9388669453015
2013-05-06,1404.1887101846587
2013-05-07,1409.9912695080632
2013-05-08,1413.61337263208
2013-05-09,1417.0426851508903
2013-05-10,1431.6038545713293
2013-05-13,1430.6326089938166
2013-05-14,1438.4841773385647
2013-05-15,1455.1079230348796
2013-05-16,1445.8338284931094
2013-05-17,1459.4060023058512
2013-05-20,1459.8092547131716
2013-05-21,1459.7604566856241
2013-05-22,1452.3084881995992
2013-05-23,1430.0606858861593
2013-05-24,1427.7214866094648
2013-05-27,1423.7977815042113
2013-05-28,1439.3560684919826
2013-05-29,1417.6975540631365
2013-05-30,1409.7167155474672
2013-05-31,1403.4777488105524
2013-06-03,1392.0078743509573
2013-06-04,1388.708555123379
2013-06-05,1366.7792137182182
2013-06-06,1358.1378545805003
2013-06-07,1369.4684259988576
2013-06-10,1373.9241688107204
2013-06-11,1354.9467277836181
2013-06-12,1344.9954544821028
2013-06-13,1351.508374205637
2013-06-14,1349.7904783568458
2013-06-17,1359.7400702277887
2013-06-18,1359.6092981332204
2013-06-19,1352.4802671433383
2013-06-20,1327.1186749142332
2013-06-21,1326.735060485736
2013-06-24,1311.1103514807228
2013-06-25,1323.001142940924
2013-06-26,1344.5388434625172
2013-06-27,1356.3405785356176
2013-06-28,1358.5212431186033
2013-07-01,1366.0393605987538
2013-07-02,1366.2211048210613
2013-07-03,1368.032592234539
2013-07-04,1381.8150453289718
2013-07-05,1390.9265437696592
2013-07-08,1391.9843570117898
2013-07-09,1410.1394196279205
2013-07-10,1407.876462596453
2013-07-11,1412.193536399013
2013-07-12,1413.3595194573109
2013-07-15,1416.0965299846423
2013-07-16,1405.8910481724147
2013-07-17,1414.106737503978
2013-07-18,1418.8043027256097
2013-07-19,1414.0458616276344
2013-07-22,1413.440673578011
2013-07-23,1409.2615208736004
2013-07-24,1406.6440127034423
2013-07-25,1406.9646259755375
2013-07-26,1402.0722677422043
2013-07-29,1395.7233999054095
2013-07-30,1399.358350373002
2013-07-31,1394.154452927595
2013-08-01,1416.4141448085923
2013-08-02,1420.4099658862738
2013-08-05,1423.8374887687785
2013-08-06,1413.7410045117654
2013-08-07,1403.1203997191164
2013-08-08,1403.1408634487675
2013-08-09,1405.9004297026868
2013-08-12,1410.7547699580532
2013-08-13,1421.7827420191375
2013-08-14,1418.7389276707481
2013-08-15,1402.5226526850877
2013-08-16,1394.5540956684338
2013-08-19,1386.9775814607317
2013-08-20,1377.5487501834546
2013-08-21,1373.978725255551
2013-08-22,1383.6840575292572
2013-08-23,1385.9665046809341
2013-08-26,1387.6107095581108
2013-08-27,1365.655567850686
2013-08-28,1365.4084435872865
2013-08-29,1380.7595742174249
2013-08-30,1378.8968469931401
2013-09-02,1387.30665384577
2013-09-03,1395.9933737251718
2013-09-04,1401.028091454921
2013-09-05,1411.3115081371418
2013-09-06,1412.0316311114916
2013-09-09,1416.568177283623
2013-09-10,1428.0121250777786
2013-09-11,1429.4312194163988
2013-09-12,1426.7215667168387
2013-09-13,1431.8715914862942
2013-09-16,1433.8178666889935
2013-09-17,1435.4769525794723
2013-09-18,1448.351052883514
2013-09-19,1442.627580819409
2013-09-20,1437.5436228207082
2013-09-23,1435.2660050653108
2013-09-24,1432.602212867836
2013-09-25,1427.4817214296738
2013-09-26,1434.8033315321354
2013-09-27,1426.8894189613927
2013-09-30,1416.76025477849
2013-10-01,1427.8086121734398
2013-10-02,1417.7834321209182
2013-10-03,1408.7150133097853
2013-10-04,1414.8847866186484
2013-10-07,1407.1050819471604
2013-10-08,1392.5044123660525
2013-10-09,1395.4622724653689
2013-10-10,1417.5704735350057
2013-10-11,1424.2829049557788
2013-10-14,1426.1219847656828
2013-10-15,1431.3410988248193
2013-10-16,1442.4693149345253
2013-10-17,1436.8412912363335
2013-10-18,1447.1590871209755
2013-10-21,1451.0747992836928
2013-10-22,1450.3942569015082
2013-10-23,1442.2709465740138
2013-10-24,1445.8160357772958
2013-10-25,1445.204527452874
2013-10-28,1448.7099869655858
2013-10-29,1452.0645379282494
2013-10-30,1450.74565876932
2013-10-31,1462.0856606654127
2013-11-01,1468.3470314834938
2013-11-04,1469.583785528756
2013-11-05,1469.0118664643635
2013-11-06,1467.5857207554093
2013-11-07,1466.0142183949017
2013-11-08,1474.1540666521987
2013-11-11,1471.792550789592
2013-11-12,1467.2192123356951
2013-11-13,1473.1225451878897
2013-11-14,1479.5481624363656
2013-11-15,1486.3193560273246
2013-11-18,1482.9335158260708
2013-11-19,1477.3251733419465
2013-11-20,1479.3348634717036
2013-11-21,1482.0231916269995
2013-11-22,1482.3664372979358
2013-11-25,1486.3845496476838
2013-11-26,1480.5819195979723
2013-11-27,1482.7395115055363
2013-11-28,1483.838433205847
2013-11-29,1483.6255250948457
2013-12-02,1483.8290417217204
2013-12-03,1472.8107399954288
2013-12-04,1468.05556006405
2013-12-05,1456.0385153596094
2013-12-06,1463.0586844487634
2013-12-09,1464.607651766594
2013-12-10,1456.6496771223285
2013-12-11,1443.3603801869135
2013-12-12,1435.9585867152505
2013-12-13,1438.4708256691504
2013-12-16,1443.744631602905
2013-12-17,1442.2973980110412
2013-12-18,1455.7585219176888
2013-12-19,1469.3584924963518
2013-12-20,1476.1365857968676
2013-12-23,1483.1253600286761
2013-12-24,1488.7020250827504
2013-12-25,1488.8305731954451
2013-12-26,1491.0851738413671
2013-12-27,1488.5733165241902
2013-12-30,1487.3703646115562
2013-12-31,1495.93007064992
2014-01-01,1495.9578718931864
2014-01-02,1496.1676367227506
2014-01-03,1499.535023305234
2014-01-06,1489.9781337268016
2014-01-07,1499.4461693960352
2014-01-08,1504.6518148605878
2014-01-09,1501.1671861291375
2014-01-10,1500.2710233001326
2014-01-13,1494.0949349225589
2014-01-14,1496.7425861171419
2014-01-15,1513.5175977527579
2014-01-16,1511.5755345047314
2014-01-17,1514.2592366930019
2014-01-20,1513.413247765629
2014-01-21,1519.4833047020663
2014-01-22,1521.0789594019882
2014-01-23,1497.1242749494897
2014-01-24,1465.95949347237
2014-01-27,1452.1573384921776
2014-01-28,1458.342241490131
2014-01-29,1452.3634375389456
2014-01-30,1465.7269553250235
2014-01-31,1467.6199455340404
2014-02-03,1441.3964906992924
2014-02-04,1441.1103292899363
2014-02-05,1440.746277273806
2014-02-06,1453.480299661363
2014-02-07,1469.3991040133221
2014-02-10,1471.0602618021212
2014-02-11,1483.2219090048857
2014-02-12,1496.809496915211
2014-02-13,1492.331063929871
2014-02-14,1496.5042710156622
2014-02-17,1498.799014268348
2014-02-18,1499.6992041460976
2014-02-19,1494.099706549878
2014-02-20,1497.4074802496762
2014-02-21,1498.1017098952373
2014-02-24,1508.6766920143136
2014-02-25,1509.8761201005045
2014-02-26,1514.352795827885
2014-02-27,1517.8990357220603
2014-02-28,1509.0041665946735
2014-03-03,1493.8847645467163
2014-03-04,1517.7572663388596
2014-03-05,1520.2121900499244
2014-03-06,1516.8538599522637
2014-03-07,1509.3130057645121
2014-03-10,1502.1651766035002
2014-03-11,1500.3377248427432
2014-03-12,1489.3212271811385
2014-03-13,1474.0416326452903
2014-03-14,1464.3401121090583
2014-03-17,1475.222354070707
2014-03-18,1488.2242879071316
2014-03-19,1482.3560520444585
2014-03-20,1489.985566053265
2014-03-21,1487.4691854995056
2014-03-24,1480.4761814429112
2014-03-25,1487.4775487623374
2014-03-26,1484.9774560830438
2014-03-27,1489.7421594692166
2014-03-28,1495.1580774353017
2014-03-31,1502.7048834230757
2014-04-01,1513.1372870484124
2014-04-02,1520.0705876759625
2014-04-03,1521.5684397475184
2014-04-04,1512.8926988171277
2014-04-07,1491.6341041511962
2014-04-08,1491.097011228902
2014-04-09,1499.9082228815012
2014-04-10,1477.1189309533875
2014-04-11,1458.8130628655138
2014-04-14,1471.4576302046967
2014-04-15,1471.0018952851278
2014-04-16,1489.2859689189743
2014-04-17,1490.945229823327
2014-04-18,1492.105950719756
2014-04-21,1497.6544886371244
2014-04-22,1507.6088082233293
2014-04-23,1500.0862044367154
2014-04-24,1504.0926624290878
2014-04-25,1489.8442254522893
2014-04-28,1487.6098637960622
2014-04-29,1499.314682549161
2014-04-30,1498.2992113448654
2014-05-01,1503.247371788441
2014-05-02,1504.1403902004029
2014-05-05,1504.596934972729
2014-05-06,1493.069205955235
2014-05-07,1491.3059343572122
2014-05-08,1499.4688515605717
2014-05-09,1510.0564699664906
2014-05-12,1522.9209441347748
2014-05-13,1531.8806536281281
2014-05-14,1530.1437261047763
2014-05-15,1518.6420473936453
2014-05-16,1522.5825576956063
2014-05-19,1524.631519609643
2014-05-20,1521.1581561462076
2014-05-21,1532.6778438834162
2014-05-22,1541.9392268088293
2014-05-23,1549.9046057430107
2014-05-26,1552.1410630298656
2014-05-27,1561.2561679470703
2014-05-28,1561.839636399535
2014-05-29,1566.6325882360834
2014-05-30,1563.392930814024
2014-06-02,1569.6627821666734
2014-06-03,1567.4499387254318
2014-06-04,1569.4916250977512
2014-06-05,1577.4952041716363
2014-06-06,1582.6310953691118
2014-06-09,1590.0141328412078
2014-06-10,1596.4958622628874
2014-06-11,1594.9703396210675
2014-06-12,1586.1663957903536
2014-06-13,1587.7026146951132
2014-06-16,1582.3520296372778
2014-06-17,1586.444262404601
2014-06-18,1590.4257033610713
2014-06-19,1592.4058374670228
2014-06-20,1597.3690036051466
2014-06-23,1592.643505635898
2014-06-24,1586.7747327537818
2014-06-25,1584.0028744768067
2014-06-26,1590.5036688252133
2014-06-27,1588.6459568198036
2014-06-30,1586.634113825221
2014-07-01,1599.1500761598247
2014-07-02,1605.9522229227418
2014-07-03,1619.0362764864053
2014-07-04,1621.1024430072318
2014-07-07,1612.492120931915
2014-07-08,1598.228311718229
2014-07-09,1599.2524610501612
2014-07-10,1593.55027617911
2014-07-11,1595.6018573884046
2014-07-14,1603.313266435896
2014-07-15,1603.4421437290794
2014-07-16,1613.3495992153878
2014-07-17,1600.7326722943114
2014-07-18,1611.1638485051446
2014-07-21,1606.210350130822
2014-07-22,1624.7053140583323
2014-07-23,1629.5544225759718
2014-07-24,1630.4342477966813
2014-07-25,1626.2532937914712
2014-07-28,1625.0681209778368
2014-07-29,1625.6988059753573
2014-07-30,1628.4452467882863
2014-07-31,1602.4733537796171
2014-08-01,1590.2420813161737
2014-08-04,1596.6686288246497
2014-08-05,1593.4250939972392
2014-08-06,1589.8655533422632
2014-08-07,1582.3206272320458
2014-08-08,1580.417816974358
2014-08-11,1596.899494352597
2014-08-12,1598.2607527154755
2014-08-13,1605.5973316454185
2014-08-14,1612.4951747628013
2014-08-15,1612.1085575733468
2014-08-18,1627.3824972079378
2014-08-19,1642.1687268569053
2014-08-20,1647.491383323235
2014-08-21,1651.307874319171
2014-08-22,1654.6845296535728
2014-08-25,1667.2091276368371
2014-08-26,1670.3868414998728
2014-08-27,1671.91730631738
2014-08-28,1668.4855379645326
2014-08-29,1672.1356707665577
2014-09-01,1676.7287276966772
2014-09-02,1679.899802426463
2014-09-03,1682.3470921160326
2014-09-04,1701.3047528529335
2014-09-05,1703.8741903452596
2014-09-08,1700.6986308928724
2014-09-09,1694.1841593909076
2014-09-10,1695.043825900345
2014-09-11,1692.5289300607951
2014-09-12,1685.439838913547
2014-09-15,1680.3936492260884
2014-09-16,1684.6481817418648
2014-09-17,1685.7145983273988
2014-09-18,1697.5631256593335
2014-09-19,1704.4016336519503
2014-09-22,1690.1945793263092
2014-09-23,1675.8683662915366
2014-09-24,1692.7849379276638
2014-09-25,1679.1845718761283
2014-09-26,1692.9546994395116
2014-09-29,1688.5329305360456
2014-09-30,1691.9235841860752
2014-10-01,1676.8865811754774
2014-10-02,1660.2709012462199
2014-10-03,1687.7719221940094
2014-10-06,1686.1114404444434
2014-10-07,1660.237214312021
2014-10-08,1661.536349840556
2014-10-09,1642.2741581798634
2014-10-10,1624.7595731997458
2014-10-13,1602.7399559178532
2014-10-14,1602.5908648076868
2014-10-15,1578.4343476257816
2014-10-16,1573.887617643751
2014-10-17,1596.6873992290093
2014-10-20,1608.6407206995482
2014-10-21,1640.1822604102294
2014-10-22,1644.1822001513158
2014-10-23,1659.7729251851486
2014-10-24,1663.9261334940657
2014-10-27,1657.2371169595974
2014-10-28,1672.409050402472
2014-10-29,1673.6134352995746
2014-10-30,1697.2367289783572
2014-10-31,1727.9886074235376
2014-11-03,1725.776808626986
2014-11-04,1712.233519816116
2014-11-05,1728.487780661382
2014-11-06,1737.8706837095378
2014-11-07,1738.8983553156513
2014-11-10,1743.7412429199112
2014-11-11,1749.223680425514
2014-11-12,1743.3598149837126
2014-11-13,1747.200346072242
2014-11-14,1747.5432799933408
2014-11-17,1745.4447594410112
2014-11-18,1749.1764883424198
2014-11-19,1745.4138649666577
2014-11-20,1747.5420611664322
2014-11-21,1778.1540718982703
2014-11-24,1781.7380329873702
2014-11-25,1777.4987686678446
2014-11-26,1777.0914640623366
2014-11-27,1782.6578989735228
2014-11-28,1781.0940004520476
2014-12-01,1764.0792573862511
2014-12-02,1778.105451141375
2014-12-03,1794.233086274197
2014-12-04,1776.5716538542545
2014-12-05,1798.102117600788
2014-12-08,1786.064068969838
2014-12-09,1763.7100159395902
2014-12-10,1741.7449266352844
2014-12-11,1745.7563578139757
2014-12-12,1714.3583842706732
2014-12-15,1699.671259648389
2014-12-16,1681.977964172434
2014-12-17,1714.2831368372722
2014-12-18,1766.1571979450898
2014-12-19,1779.3806377221697
2014-12-22,1787.1646362608203
2014-12-23,1796.006729405039
2014-12-24,1796.6418853399682
2014-12-25,1796.195536582338
2014-12-26,1804.3819950607844
2014-12-29,1807.7652215492924
2014-12-30,1799.1738365176127
2014-12-31,1799.0404754717304
2015-01-01,1799.0221444577244
2015-01-02,1803.2475354133142
2015-01-05,1784.9134762419162
2015-01-06,1768.6091019570454
2015-01-07,1796.7621418097785
2015-01-08,1834.3977840534296
2015-01-09,1819.4040757131302
2015-01-12,1813.7124203126627
2015-01-13,1822.7745315479672
2015-01-14,1809.975284908572
2015-01-15,1837.72044129477
2015-01-16,1863.6353855603465
2015-01-19,1848.3393570047854
2015-01-20,1862.8042548672026
2015-01-21,1873.4695551698999
2015-01-22,1918.113903356436
2015-01-23,1950.320777193567
2015-01-26,1955.1601594046597
2015-01-27,1924.2494833715261
2015-01-28,1920.8318224968564
2015-01-29,1925.5915888541358
2015-01-30,1917.9087228348997
2015-02-02,1921.5577180264636
2015-02-03,1923.0190679749996
2015-02-04,1929.0720056238054
2015-02-05,1940.6937975883307
2015-02-06,1946.6625432286419
2015-02-09,1940.4203667272725
2015-02-10,1955.9522995593484
2015-02-11,1957.6116804155151
2015-02-12,1968.1893382610572
2015-02-13,1976.4141506003216
2015-02-16,1976.1677953182866
2015-02-17,1979.8983865792761
2015-02-18,1993.1224345298644
2015-02-19,1994.2947953738517
2015-02-20,2007.7510478990816
2015-02-23,2016.159034475095
2015-02-24,2023.0565715344674
2015-02-25,2023.3194453758076
2015-02-26,2049.0185503013727
2015-02-27,2045.7625538058849
2015-03-02,2056.405367569588
2015-03-03,2049.1905289424717
2015-03-04,2062.4919994703623
2015-03-05,2073.930512975023
2015-03-06,2083.7951123481257
2015-03-09,2084.5520803936806
2015-03-10,2076.7944020652067
2015-03-11,2100.664765196683
2015-03-12,2115.8258678829416
2015-03-13,2124.549996947546
2015-03-16,2137.9330190765836
2015-03-17,2130.880542597639
2015-03-18,2143.219908792956
2015-03-19,2150.255244332173
2015-03-20,2139.9803037332777
2015-03-23,2115.518283942284
2015-03-24,2115.228641159736
2015-03-25,2078.35831289174
2015-03-26,2076.758391664722
2015-03-27,2085.574783082887
2015-03-30,2113.688110011853
2015-03-31,2114.6619672732713
2015-04-01,2109.4494897159007
2015-04-02,2100.2510087861847
2015-04-03,2101.5178682965275
2015-04-06,2090.087302612794
2015-04-07,2122.4550163809968
2015-04-08,2147.772843857131
2015-04-09,2180.0967964898705
2015-04-10,2198.8480780229734
2015-04-13,2202.4519207707112
2015-04-14,2180.6717339350375
2015-04-15,2199.6847739289124
2015-04-16,2187.1921721051244
2015-04-17,2146.952618808876
2015-04-20,2160.1172781296686
2015-04-21,2173.3174985009996
2015-04-22,2183.2731697910826
2015-04-23,2174.9020130583854
2015-04-24,2170.825849627462
2015-04-27,2168.9416730691346
2015-04-28,2145.872653476123
2015-04-29,2102.018474894338
2015-04-30,2068.4018717435683
2015-05-01,2076.987303437818
2015-05-04,2092.4111811289176
2015-05-05,2067.489716649249
2015-05-06,2035.8105985109478
2015-05-07,2048.8792099332295
2015-05-08,2085.0160907680806
2015-05-11,2093.5026374198537
2015-05-12,2069.8522616124083
2015-05-13,2056.7141131205103
2015-05-14,2068.380406260542
2015-05-15,2064.987028670694
2015-05-18,2082.2907249378063
2015-05-19,2121.800488328733
2015-05-20,2125.1298762267447
2015-05-21,2129.802791541697
2015-05-22,2143.3424726482976
2015-05-25,2143.495319126362
2015-05-26,2142.021323383422
2015-05-27,2160.954705751662
2015-05-28,2147.574376503644
2015-05-29,2122.636332945905
2015-06-01,2137.2369644996197
2015-06-02,2096.119757451504
2015-06-03,2078.181389444851
2015-06-04,2060.253159389474
2015-06-05,2075.702278148244
2015-06-08,2047.6186662480675
2015-06-09,2036.7196954388648
2015-06-10,2054.289085501972
2015-06-11,2070.9617242281706
2015-06-12,2057.0923887993677
2015-06-15,2044.7510542539032
2015-06-16,2054.768295294091
2015-06-17,2053.9109395244705
2015-06-18,2045.594307105612
2015-06-19,2053.6285312258524
2015-06-22,2066.011570838375
2015-06-23,2106.754732631727
2015-06-24,2095.339413518723
2015-06-25,2090.9595677785933
2015-06-26,2092.6738320559894
2015-06-29,2044.1180465446564
2015-06-30,2049.0933031703926
2015-07-01,2071.163928424389
2015-07-02,2069.5015052761296
2015-07-03,2065.645468913496
2015-07-06,2052.2927765446766
2015-07-07,2070.7107662243466
2015-07-08,2020.5601460641394
2015-07-09,2042.1570570353467
2015-07-10,2051.11771320587
2015-07-13,2102.5677037158157
2015-07-14,2117.119566656196
2015-07-15,2123.1098122760995
2015-07-16,2150.4875241346704
2015-07-17,2165.786022472951
2015-07-20,2168.251723433187
2015-07-21,2151.0272987988888
2015-07-22,2145.1821119155957
2015-07-23,2123.732075770689
2015-07-24,2105.593304753653
2015-07-27,2059.929591640501
2015-07-28,2087.600047995401
2015-07-29,2103.035648292929
2015-07-30,2119.760129044197
2015-07-31,2106.482222389208
2015-08-03,2115.006762833396
2015-08-04,2116.1942975724087
2015-08-05,2138.4118388714987
2015-08-06,2111.3772365666096
2015-08-07,2100.9209547443734
2015-08-10,2114.1149694847727
2015-08-11,2081.062951406525
2015-08-12,2041.21964805587
2015-08-13,2056.192231729354
2015-08-14,2061.8991774687083
2015-08-17,2074.7945361698144
2015-08-18,2076.666506018918
2015-08-19,2052.2604156879097
2015-08-20,1988.1725204707855
2015-08-21,1912.4968370737488
2015-08-24,1801.657353816325
2015-08-25,1831.108021446064
2015-08-26,1867.681330975766
2015-08-27,1939.7902683272378
2015-08-28,1947.0596340216953
2015-08-31,1933.2411831796044
2015-09-01,1873.8547238388805
2015-09-02,1897.9378341104425
2015-09-03,1927.449340160081
2015-09-04,1895.3308549191247
2015-09-07,1888.8603011022453
2015-09-08,1916.332259193252
2015-09-09,1924.1789114090705
2015-09-10,1913.3654868994327
2015-09-11,1906.0091964643966
2015-09-14,1899.5199732510418
2015-09-15,1916.5496518652178
2015-09-16,1936.0659862000439
2015-09-17,1935.1776433082618
2015-09-18,1905.0195636836474
2015-09-21,1931.228173981172
2015-09-22,1908.4044559339825
2015-09-23,1899.7655227768073
2015-09-24,1862.5407878425247
2015-09-25,1886.3372547984334
2015-09-28,1839.6932574463121
2015-09-29,1822.2854218846421
2015-09-30,1871.810408563129
2015-10-01,1874.8673278750036
2015-10-02,1886.5729725047388
2015-10-05,1930.1348329038387
2015-10-06,1920.5034992130975
2015-10-07,1937.4373911240207
2015-10-08,1938.8494010485665
2015-10-09,1940.6344644574576
2015-10-12,1941.0218075468592
2015-10-13,1925.6190162334983
2015-10-14,1904.4893348688267
2015-10-15,1941.259579584523
2015-10-16,1949.7913336357456
2015-10-19,1961.4809533483258
2015-10-20,1951.7657726142102
2015-10-21,1943.0714228744528
2015-10-22,1991.6612189461262
2015-10-23,2038.3189705205148
2015-10-26,2036.8961175148916
2015-10-27,2029.8550032438363
2015-10-28,2045.429294699276
2015-10-29,2058.9529700593002
2015-10-30,2043.3552715050434
2015-11-02,2056.3652485667453
2015-11-03,2075.2462725567384
2015-11-04,2090.4172434513684
2015-11-05,2088.421845758622
2015-11-06,2103.614208646313
2015-11-09,2087.51578195702
2015-11-10,2093.9386332216527
2015-11-11,2089.6606651152233
2015-11-12,2065.62666297386
2015-11-13,2044.2718099681288
2015-11-16,2059.058218314067
2015-11-17,2087.281021675519
2015-11-18,2107.664893517667
2015-11-19,2101.729724324695
2015-11-20,2124.5831586933928
2015-11-23,2128.3114141714823
2015-11-24,2118.1654183553337
2015-11-25,2131.4079071260608
2015-11-26,2134.7235395685534
2015-11-27,2133.169686331381
2015-11-30,2129.471249233294
2015-12-01,2140.2654819329514
2015-12-02,2134.2566804526305
2015-12-03,2057.1079448611345
2015-12-04,2069.7752922188265
2015-12-07,2071.7167282978394
2015-12-08,2053.9926816010993
2015-12-09,2022.7038632578772
2015-12-10,2026.902955086743
2015-12-11,1983.2726572895565
2015-12-14,1975.2741669232212
2015-12-15,2007.850852929071
2015-12-16,2030.8303609162817
2015-12-17,2038.5284759196782
2015-12-18,2009.164061188726
2015-12-21,2002.0476083476663
2015-12-22,2003.9670725266983
2015-12-23,2040.4593886539315
2015-12-24,2028.7084415025752
2015-12-25,2028.506691576232
2015-12-28,2024.603624024634
2015-12-29,2055.9468992580555
2015-12-30,2043.3513439433457
2015-12-31,2037.715109360464
2016-01-01,2037.7080807285874
2016-01-04,2003.5766372149512
2016-01-05,2017.3320971502533
2016-01-06,1990.8165473647948
2016-01-07,1932.5785886346002
2016-01-08,1904.5267848822305
2016-01-11,1905.8217299096302
2016-01-12,1919.8774412382593
2016-01-13,1892.0062483373522
2016-01-14,1894.6895941728328
2016-01-15,1843.1880427536644
2016-01-18,1848.43524532322
2016-01-19,1856.4083679683376
2016-01-20,1825.2767961857517
2016-01-21,1841.4797577282081
2016-01-22,1890.0243871283617
2016-01-25,1875.8255930891467
2016-01-26,1883.6710480061392
2016-01-27,1869.5756461343615
2016-01-28,1858.5092683913397
2016-01-29,1917.4640311365647
2016-02-01,1915.5523675142226
2016-02-02,1883.2036429974373
2016-02-03,1855.7582386389502
2016-02-04,1841.536140678881
2016-02-05,1808.1305827172548
2016-02-08,1774.8812773066763
2016-02-09,1742.772217160353
2016-02-10,1764.1357731107
2016-02-11,1723.154508240173
2016-02-12,1750.947717576974
2016-02-15,1788.5204533257295
2016-02-16,1808.012008134901
2016-02-17,1839.5065679246138
2016-02-18,1844.82634287587
2016-02-19,1841.3062304511914
2016-02-22,1876.901278588491
2016-02-23,1859.9965831114348
2016-02-24,1854.8273638423773
2016-02-25,1873.0473735093283
2016-02-26,1892.6790014946505
2016-02-29,1895.4661091735231
2016-03-01,1934.5646186212728
2016-03-02,1949.579131310226
2016-03-03,1940.1436869203997
2016-03-04,1937.3666453421386
2016-03-07,1937.1292976254563
2016-03-08,1911.2159056537625
2016-03-09,1923.0716414851568
2016-03-10,1898.4788593775236
2016-03-11,1928.9345375600506
2016-03-14,1942.8321529002874
2016-03-15,1931.3618043532756
2016-03-16,1941.0490159259043
2016-03-17,1923.4324136195048
2016-03-18,1932.996787406219
2016-03-21,1939.293943127446
2016-03-22,1946.9128038080953
2016-03-23,1944.0254891312006
2016-03-24,1936.6852272146773
2016-03-25,1937.5463984423259
2016-03-28,1933.6783891129655
2016-03-29,1953.33373425626
2016-03-30,1946.6704498839292
2016-03-31,1936.1713718606984
2016-04-01,1938.07735016492
2016-04-04,1933.139322607724
2016-04-05,1912.066618179867
2016-04-06,1930.6083463435127
2016-04-07,1917.0265813820586
2016-04-08,1922.220544252198
2016-04-11,1915.1592312949438
2016-04-12,1936.5952503239082
