Date,CANADA IMI EQUAL WEIGHTED
2017-09-27,4939.788493
2017-09-28,4917.278255
2017-09-29,4888.803474
2017-10-02,4914.245073
2017-10-03,4918.899014
2017-10-04,4928.203587
2017-10-05,4933.107166
2017-10-06,4917.123243
2017-10-09,4912.241598
2017-10-10,4945.938767
2017-10-11,4942.338835881169
2017-10-12,4938.236979
2017-10-13,4946.648392
2017-10-16,4902.842335
2017-10-17,4878.829643055556
2017-10-18,4901.126291590436
2017-10-19,4897.747061
2017-10-20,4855.542023
2017-10-23,4830.547517071082
2017-10-24,4823.943685
2017-10-25,4764.101685
2017-10-26,4747.067942
2017-10-27,4753.782839
2017-10-30,4814.83992
2017-10-31,4810.602331
2017-11-01,4830.85722
2017-11-02,4850.217893
2017-11-03,4864.094275
2017-11-06,4911.041317
2017-11-07,4897.549836
2017-11-08,4911.665488
2017-11-09,4920.116977
2017-11-10,4904.042748158118
2017-11-13,4865.785829
2017-11-14,4787.622402
2017-11-15,4765.09495
2017-11-16,4805.671878
2017-11-17,4818.607734
2017-11-20,4809.034593
2017-11-21,4845.875244
2017-11-22,4880.193499
2017-11-23,4888.997522
2017-11-24,4907.994022
2017-11-27,4849.587803
2017-11-28,4810.257359
2017-11-29,4776.934703
2017-11-30,4825.087836
2017-12-01,4868.498351
2017-12-04,4847.540283
2017-12-05,4827.938066
2017-12-06,4756.672547
2017-12-07,4743.98875
2017-12-08,4773.190007
2017-12-11,4792.613634
2017-12-12,4784.238351
2017-12-13,4811.133234
2017-12-14,4784.091483
2017-12-15,4791.556296
2017-12-18,4816.420833
2017-12-19,4814.702611
2017-12-20,4862.150241
2017-12-21,4923.187244
2017-12-22,4909.714302
2017-12-25,4909.714302
2017-12-26,4929.168965
2017-12-27,4966.834445
2017-12-28,5020.705955
2017-12-29,5053.216042
2018-01-01,5053.216042
2018-01-02,5117.645889
2018-01-03,5117.432197
2018-01-04,5113.391081
2018-01-05,5136.216576
2018-01-08,5124.935491
2018-01-09,5106.429665
2018-01-10,5083.264195
2018-01-11,5064.320543
2018-01-12,5086.613556
2018-01-15,5176.583698
2018-01-16,5132.862045
2018-01-17,5126.686534
2018-01-18,5087.133679
2018-01-19,5122.477996
2018-01-22,5125.587315344542
2018-01-23,5155.134204888747
2018-01-24,5190.354129
2018-01-25,5172.818299
2018-01-26,5167.211472
2018-01-29,5099.200547
2018-01-30,5024.578629
2018-01-31,5050.090307
2018-02-01,5010.671455
2018-02-02,4860.156209
2018-02-05,4775.679715
2018-02-06,4769.412822
2018-02-07,4752.611993
2018-02-08,4656.293969
2018-02-09,4619.131846
2018-02-12,4705.977802
2018-02-13,4702.247091
2018-02-14,4785.529984
2018-02-15,4803.326923
2018-02-16,4791.494601
2018-02-19,4778.58133
2018-02-20,4754.771329
2018-02-21,4738.424371
2018-02-22,4713.402804
2018-02-23,4760.763123
2018-02-26,4774.189378
2018-02-27,4723.037315
2018-02-28,4660.104047
2018-03-01,4621.194072
2018-03-02,4614.873848
2018-03-05,4626.586333
2018-03-06,4660.915334
2018-03-07,4595.883152
2018-03-08,4622.204444
2018-03-09,4675.537779
2018-03-12,4690.242745
2018-03-13,4662.870786
2018-03-14,4651.994988
2018-03-15,4611.558128
2018-03-16,4610.557165
2018-03-19,4600.1935948161845
2018-03-20,4609.432038
2018-03-21,4706.611129
2018-03-22,4642.095086
2018-03-23,4634.76357
2018-03-26,4632.50447
2018-03-27,4601.566652
2018-03-28,4568.886056
2018-03-29,4628.360485
2018-03-30,4628.360484507683
2018-04-02,4581.754084
2018-04-03,4621.284817
2018-04-04,4609.811399
2018-04-05,4688.215318
2018-04-06,4668.280588
2018-04-09,4677.104732
2018-04-10,4757.481841
2018-04-11,4804.8281309069835
2018-04-12,4799.299198267223
2018-04-13,4807.973333876398
2018-04-16,4817.060341758596
2018-04-17,4847.45649628186
2018-04-18,4902.4785591671
2018-04-19,4893.398417008916
2018-04-20,4842.314970666449
2018-04-23,4814.797160547745
2018-04-24,4800.419083152683
2018-04-25,4790.712576642872
2018-04-26,4822.505935592761
2018-04-27,4823.035687066553
2018-04-30,4821.478123016146
2018-05-01,4797.6862796194255
2018-05-02,4837.155110921291
2018-05-03,4797.698742257835
2018-05-04,4839.682690464139
2018-05-07,4850.955229362457
2018-05-08,4820.8084696168125
2018-05-09,4872.514487651446
2018-05-10,4912.915835090643
2018-05-11,4914.519312453082
2018-05-14,4944.102838567724
2018-05-15,4890.94506931539
2018-05-16,4929.006256019921
2018-05-17,4948.641608996802
2018-05-18,4942.5272672221445
2018-05-21,4953.075400145095
2018-05-22,4972.062810345321
2018-05-23,4930.257826769901
2018-05-24,4915.8145563435555
2018-05-25,4855.977614848695
2018-05-28,4812.008221647169
2018-05-29,4811.552573688417
2018-05-30,4906.161213101232
2018-05-31,4861.863471686887
2018-06-01,4866.366016833486
2018-06-04,4866.827815615033
2018-06-05,4866.840020377895
2018-06-06,4922.873867816818
2018-06-07,4903.446439276012
2018-06-08,4897.660863157428
2018-06-11,4891.938125237025
2018-06-12,4913.683133732887
2018-06-13,4901.3316344879395
2018-06-14,4886.718424271746
2018-06-15,4815.7189374597565
2018-06-18,4843.02883147019
2018-06-19,4801.367023317129
2018-06-20,4807.899609855122
2018-06-21,4779.219854070206
2018-06-22,4804.870425468919
2018-06-25,4747.6713984022235
2018-06-26,4757.46303661132
2018-06-27,4758.0208887701865
2018-06-28,4745.174154536865
2018-06-29,4820.585565974591
2018-07-02,4805.474766446651
2018-07-03,4824.163541981356
2018-07-04,4834.922448753097
2018-07-05,4833.8800659932085
2018-07-06,4871.942257989141
2018-07-09,4899.380176341933
2018-07-10,4912.954505585794
2018-07-11,4870.418846873632
2018-07-12,4884.111809266566
2018-07-13,4881.888695918332
2018-07-16,4858.293801114199
2018-07-17,4850.969953168849
2018-07-18,4839.429947696722
2018-07-19,4828.549346572396
2018-07-20,4844.586749965704
2018-07-23,4827.576707946715
2018-07-24,4817.062256078483
2018-07-25,4825.969102544456
2018-07-26,4859.508302400708
2018-07-27,4852.989780385012
2018-07-30,4842.479994083252
2018-07-31,4856.470876695822
2018-08-01,4864.941892763923
2018-08-02,4865.153492898394
2018-08-03,4887.032015902806
2018-08-06,4878.977992801507
2018-08-07,4828.791050605423
2018-08-08,4806.040086115877
2018-08-09,4827.240301065297
2018-08-10,4794.405301892984
2018-08-13,4749.627809308692
2018-08-14,4759.841800044698
2018-08-15,4672.90917132544
2018-08-16,4692.51723376435
2018-08-17,4741.554834971043
2018-08-20,4766.462888146131
2018-08-21,4793.76044024955
2018-08-22,4817.153339717085
2018-08-23,4792.043901823471
2018-08-24,4824.739487891604
2018-08-27,4883.353205178658
2018-08-28,4877.04343674967
2018-08-29,4879.649805224367
2018-08-30,4843.597997800566
2018-08-31,4801.949309273058
2018-09-03,4789.3198503713365
2018-09-04,4691.798628193633
2018-09-05,4658.6175752613535
2018-09-06,4644.361625598563
2018-09-07,4676.048829550966
2018-09-10,4659.827204323896
2018-09-11,4681.111392869554
2018-09-12,4753.170676942388
2018-09-13,4728.267874897375
2018-09-14,4719.549823643558
2018-09-17,4741.330097301771
2018-09-18,4779.149319629737
2018-09-19,4789.999430101583
2018-09-20,4821.524063793236
2018-09-21,4808.520408546787
2018-09-24,4812.125075640862
2018-09-25,4799.899741159432
2018-09-26,4765.494052521286
2018-09-27,4739.61312393494
2018-09-28,4790.231304683734
2018-10-01,4842.013362862226
2018-10-02,4829.1152388560695
2018-10-03,4839.944199541997
2018-10-04,4783.933294839712
2018-10-05,4738.782435714289
2018-10-08,4723.488966635141
2018-10-09,4691.821844913378
2018-10-10,4604.736427781579
2018-10-11,4564.7070660547
2018-10-12,4594.992437720928
2018-10-15,4617.497917238451
2018-10-16,4677.253173402658
2018-10-17,4623.085667655394
2018-10-18,4574.789183562013
2018-10-19,4565.203244018078
2018-10-22,4548.747242402694
2018-10-23,4508.591899888493
2018-10-24,4442.103990654664
2018-10-25,4404.558326791843
2018-10-26,4390.635898040186
2018-10-29,4315.815926273002
2018-10-30,4332.873664513587
2018-10-31,4381.9092415052
2018-11-01,4449.206165002977
2018-11-02,4428.117569873084
2018-11-05,4478.616858075408
2018-11-06,4477.109259578903
2018-11-07,4494.116120406022
2018-11-08,4452.48940443146
2018-11-09,4389.487948071563
2018-11-12,4322.966436187061
2018-11-13,4279.069360101857
2018-11-14,4281.407067208976
2018-11-15,4284.489536962529
2018-11-16,4330.219657957428
2018-11-19,4306.565742223986
2018-11-20,4227.76755658296
2018-11-21,4258.905180345981
2018-11-22,4294.056901553096
2018-11-23,4247.096847113041
2018-11-26,4211.4199070079385
2018-11-27,4152.047181927061
2018-11-28,4190.274782718596
2018-11-29,4220.7544274512875
2018-11-30,4232.14352995777
2018-12-03,4304.000057094616
2018-12-04,4223.067389922403
2018-12-05,4178.297230255432
2018-12-06,4126.597415796178
2018-12-07,4168.856915031371
2018-12-10,4081.8098235548896
2018-12-11,4066.714735855988
2018-12-12,4121.392649215492
2018-12-13,4104.243491512001
2018-12-14,4042.181025380926
2018-12-17,3971.682076584123
2018-12-18,3973.818101806392
2018-12-19,3936.3109524413776
2018-12-20,3904.839699341381
2018-12-21,3835.4922503392
2018-12-24,3797.4427810874877
2018-12-25,3797.4427810874877
2018-12-26,3792.714530025896
2018-12-27,3860.04795249203
2018-12-28,3914.6021343062225
2018-12-31,3957.308678123516
2019-01-01,3957.3086781235147
2019-01-02,4011.5816468372914
2019-01-03,4028.1643314518715
2019-01-04,4118.6503232648265
2019-01-07,4159.947856412715
2019-01-08,4185.684144015118
2019-01-09,4270.32713938132
2019-01-10,4285.44612638364
2019-01-11,4281.269162720374
2019-01-14,4275.039247730012
2019-01-15,4280.51912683956
2019-01-16,4289.38745911663
2019-01-17,4281.6346352265455
2019-01-18,4296.936874254244
2019-01-21,4289.048240314374
2019-01-22,4233.1632021137175
2019-01-23,4224.497619018184
2019-01-24,4258.366140093018
2019-01-25,4325.174874376927
2019-01-28,4330.033351432543
2019-01-29,4343.248898633676
2019-01-30,4394.023130557016
2019-01-31,4448.435010085341
2019-02-01,4452.349408562688
2019-02-04,4452.728675948283
2019-02-05,4472.118956196357
2019-02-06,4460.901603919751
2019-02-07,4404.25787588993
2019-02-08,4389.174635461589
2019-02-11,4371.6928752907925
2019-02-12,4414.026544866463
2019-02-13,4425.15262188222
2019-02-14,4424.150353915293
2019-02-15,4473.008663885197
2019-02-18,4487.322317090627
2019-02-19,4526.62222423225
2019-02-20,4566.994709253337
2019-02-21,4561.021430469652
2019-02-22,4576.131101518297
2019-02-25,4589.72627781671
2019-02-26,4591.996991844136
2019-02-27,4592.048988368623
2019-02-28,4570.805665001419
2019-03-01,4562.926635170496
2019-03-04,4516.697925572433
2019-03-05,4509.532839832541
2019-03-06,4460.277469815221
2019-03-07,4433.0821485260385
2019-03-08,4430.237760857554
2019-03-11,4457.005300613329
2019-03-12,4486.8475156673485
2019-03-13,4519.3675996234515
2019-03-14,4488.534808926648
2019-03-15,4477.684431877347
2019-03-18,4504.477322622531
2019-03-19,4524.405639322789
2019-03-20,4535.333680909188
2019-03-21,4552.467529288537
2019-03-22,4483.963610741559
2019-03-25,4472.34863683472
2019-03-26,4505.1625323925955
2019-03-27,4480.170311005893
2019-03-28,4461.40444296007
2019-03-29,4475.2919518698145
2019-04-01,4513.277334748831
2019-04-02,4507.205378802727
2019-04-03,4508.680227599619
2019-04-04,4520.622453368034
2019-04-05,4547.730444587004
2019-04-08,4580.894673927787
2019-04-09,4571.987103030838
2019-04-10,4593.831284495313
2019-04-11,4560.553952869619
2019-04-12,4584.902685097412
2019-04-15,4559.161372191733
2019-04-16,4529.159046965558
2019-04-17,4542.375897827922
2019-04-18,4526.852219760248
2019-04-19,4526.852219760248
2019-04-22,4527.497138411097
2019-04-23,4526.013831738608
2019-04-24,4491.632324559948
2019-04-25,4470.692853716941
2019-04-26,4488.0058195621195
2019-04-29,4479.60277166567
2019-04-30,4469.582472580082
2019-05-01,4439.349154459541
2019-05-02,4379.1310961988565
2019-05-03,4422.104149180638
2019-05-06,4406.403128223696
2019-05-07,4366.005770638478
2019-05-08,4378.44548018625
2019-05-09,4364.64742180566
2019-05-10,4381.959429896283
2019-05-13,4359.02301675803
2019-05-14,4381.678996284144
2019-05-15,4382.708162630498
2019-05-16,4406.431527311172
2019-05-17,4381.193084036215
2019-05-20,4390.945632471369
2019-05-21,4401.449405715831
2019-05-22,4361.2426595494
2019-05-23,4287.78501203978
2019-05-24,4299.307132288694
2019-05-27,4331.318296883091
2019-05-28,4310.615400801735
2019-05-29,4252.963058155994
2019-05-30,4256.179792888698
2019-05-31,4243.963784683375
2019-06-03,4274.732533777181
2019-06-04,4325.415030567089
2019-06-05,4324.560935582616
2019-06-06,4338.709667774237
2019-06-07,4370.6368953526135
2019-06-10,4368.0207255451605
2019-06-11,4384.613025609523
2019-06-12,4387.478459217144
2019-06-13,4400.887424757476
2019-06-14,4388.613319665374
2019-06-17,4404.855391428623
2019-06-18,4450.751094116245
2019-06-19,4461.810842547713
2019-06-20,4553.5864093213895
2019-06-21,4544.06821138477
2019-06-24,4552.75050145665
2019-06-25,4524.223832481669
2019-06-26,4534.176216659093
2019-06-27,4527.906652173802
2019-06-28,4576.598470051118
2019-07-01,4564.411571491325
2019-07-02,4571.320998812104
2019-07-03,4593.907016034492
2019-07-04,4610.401907450354
2019-07-05,4585.308986876358
2019-07-08,4563.32754665764
2019-07-09,4554.286662052085
2019-07-10,4587.673845311613
2019-07-11,4573.653500686334
2019-07-12,4595.043687093749
2019-07-15,4606.039569329429
2019-07-16,4604.305897043623
2019-07-17,4618.580437679846
2019-07-18,4626.146037227909
2019-07-19,4649.926017079326
2019-07-22,4646.463436664131
2019-07-23,4633.55639961213
2019-07-24,4663.054674487218
2019-07-25,4616.755060882007
2019-07-26,4602.796354064103
2019-07-29,4602.59398944262
2019-07-30,4622.667615765763
2019-07-31,4607.106872101569
2019-08-01,4591.0672469420115
2019-08-02,4552.779023546558
2019-08-05,4561.365599114174
2019-08-06,4528.366730697969
2019-08-07,4507.698650741126
2019-08-08,4556.704676881328
2019-08-09,4546.567772949067
2019-08-12,4516.845870573443
2019-08-13,4523.517753295604
2019-08-14,4426.081323393209
2019-08-15,4396.059535957776
2019-08-16,4418.522828801134
2019-08-19,4466.32831235828
2019-08-20,4459.779432552259
2019-08-21,4488.45027050733
2019-08-22,4462.145302434383
2019-08-23,4442.682219690076
2019-08-26,4426.260154095458
2019-08-27,4466.165493643791
2019-08-28,4496.511184711681
2019-08-29,4519.207341077899
2019-08-30,4537.822874723489
2019-09-02,4528.651193512739
2019-09-03,4525.877218746663
2019-09-04,4569.413261526572
2019-09-05,4614.703440829309
2019-09-06,4623.2848928640815
2019-09-09,4636.447724821932
2019-09-10,4669.897492877665
2019-09-11,4688.0818587199865
2019-09-12,4684.451688414782
2019-09-13,4692.517243293142
2019-09-16,4740.205408712642
2019-09-17,4736.056159182186
2019-09-18,4699.321536406089
2019-09-19,4708.4977220245855
2019-09-20,4736.103855708559
2019-09-23,4745.262509140235
2019-09-24,4703.107467051681
2019-09-25,4671.321794179248
2019-09-26,4659.393443887663
2019-09-27,4642.445936402183
2019-09-30,4607.749112732912
2019-10-01,4515.450260372815
2019-10-02,4474.879707986056
2019-10-03,4483.464670663333
2019-10-04,4508.872826930703
2019-10-07,4500.128098730648
2019-10-08,4458.345715443433
2019-10-09,4449.713229194808
2019-10-10,4467.035200220954
2019-10-11,4494.173726449261
2019-10-14,4484.520514782953
2019-10-15,4484.517409905604
2019-10-16,4495.792212614973
2019-10-17,4533.509559187473
2019-10-18,4510.781913466094
2019-10-21,4525.23773198086
2019-10-22,4534.938198757451
2019-10-23,4535.256674208737
2019-10-24,4536.25383039382
2019-10-25,4562.339381033568
2019-10-28,4543.353274784486
2019-10-29,4546.169857836586
2019-10-30,4516.100757192541
2019-10-31,4531.274409229951
2019-11-01,4577.955255499452
2019-11-04,4624.4187673179185
2019-11-05,4613.833355372404
2019-11-06,4603.803715985152
2019-11-07,4615.197143694014
2019-11-08,4599.179846417746
2019-11-11,4600.192458468383
2019-11-12,4589.798192557165
2019-11-13,4584.911642061632
2019-11-14,4598.010703357118
2019-11-15,4615.635517273885
2019-11-18,4598.135436293009
2019-11-19,4577.315508946753
2019-11-20,4574.305404739262
2019-11-21,4584.3989310325505
2019-11-22,4579.795221569819
2019-11-25,4590.657244356863
2019-11-26,4590.220185014876
2019-11-27,4616.87065013614
2019-11-28,4631.973904710839
2019-11-29,4634.81235748643
2019-12-02,4602.667177775976
2019-12-03,4601.397364736162
2019-12-04,4640.181604632563
2019-12-05,4685.7206285612665
2019-12-06,4685.534263702305
2019-12-09,4699.004710878179
2019-12-10,4702.10131337249
2019-12-11,4703.429096142924
2019-12-12,4721.730928008647
2019-12-13,4750.48878870451
2019-12-16,4784.949547460331
2019-12-17,4802.861192708861
2019-12-18,4800.092663171875
2019-12-19,4822.183814955043
2019-12-20,4806.382080885275
2019-12-23,4838.199870582522
2019-12-24,4879.38208065864
2019-12-25,4879.382080658639
2019-12-26,4892.727761286892
2019-12-27,4905.768116400757
2019-12-30,4912.604765156547
2019-12-31,4952.240291197825
2020-01-01,4952.240291197825
2020-01-02,4941.077780980167
2020-01-03,4929.028188584097
2020-01-06,4935.529821524379
2020-01-07,4946.577766814034
2020-01-08,4884.85349993674
2020-01-09,4882.66248867596
2020-01-10,4910.494056983214
2020-01-13,4909.552058467314
2020-01-14,4928.0398904887725
2020-01-15,4961.105254283682
2020-01-16,4974.900040880117
2020-01-17,4978.115446374988
2020-01-20,4989.576495904138
2020-01-21,4965.883346329542
2020-01-22,4938.135103854592
2020-01-23,4905.833729093708
2020-01-24,4887.077644622677
2020-01-27,4809.157485285035
2020-01-28,4826.934215569837
2020-01-29,4827.453765668489
2020-01-30,4798.320715923557
2020-01-31,4760.809889030733
2020-02-03,4760.689255404541
2020-02-04,4769.42509960228
2020-02-05,4825.413212902597
2020-02-06,4839.133961777531
2020-02-07,4777.332360443862
2020-02-10,4783.70542245494
2020-02-11,4812.145240980498
2020-02-12,4844.0920985962475
2020-02-13,4860.178080325057
2020-02-14,4864.697211985213
2020-02-17,4871.105947867663
2020-02-18,4883.180933390441
2020-02-19,4910.003172844315
2020-02-20,4914.151429588755
2020-02-21,4888.934028278969
2020-02-24,4777.095580635239
2020-02-25,4633.925493033286
2020-02-26,4580.509109081455
2020-02-27,4451.923157012379
2020-02-28,4287.063644023888
2020-03-02,4378.107092493925
2020-03-03,4376.732400173424
2020-03-04,4431.763845562979
2020-03-05,4362.464269844516
2020-03-06,4217.109836559873
2020-03-09,3734.103794666312
2020-03-10,3731.9223235002382
2020-03-11,3504.2222662944937
2020-03-12,3048.7348966703616
2020-03-13,3197.558416250939
2020-03-16,2902.4442111150224
2020-03-17,2919.7431545844815
2020-03-18,2575.7167667545805
2020-03-19,2702.2540042380783
2020-03-20,2661.1581163609712
2020-03-23,2491.2694066857684
2020-03-24,2748.218561458684
2020-03-25,2949.533302988332
2020-03-26,3059.1993829229928
2020-03-27,2916.4595669828955
2020-03-30,2909.930262613104
2020-03-31,2964.117398389365
2020-04-01,2885.6138766531476
2020-04-02,2969.819856897574
2020-04-03,2930.071822991053
2020-04-06,3066.800565436905
2020-04-07,3140.81160218861
2020-04-08,3240.7198637999018
2020-04-09,3343.4490125849097
2020-04-10,3343.4490125849097
2020-04-13,3357.0685111582284
2020-04-14,3420.4889147524414
2020-04-15,3285.0007523298
2020-04-16,3273.093194256168
2020-04-17,3366.6861798025166
2020-04-20,3403.510062354847
2020-04-21,3288.1851603467876
2020-04-22,3394.0036660822816
2020-04-23,3470.1444073530265
2020-04-24,3480.2955436717543
2020-04-27,3559.723909827079
2020-04-28,3611.9447007889266
2020-04-29,3746.349266996103
2020-04-30,3672.922751464915
2020-05-01,3576.806899921128
2020-05-04,3582.4917103908224
2020-05-05,3608.1110840768606
2020-05-06,3574.2967953588363
2020-05-07,3628.41976279156
2020-05-08,3682.9862274274674
2020-05-11,3642.173484500147
2020-05-12,3602.464789072464
2020-05-13,3474.2020118853343
2020-05-14,3477.3413074322007
2020-05-15,3563.123719053283
2020-05-18,3584.3145343043266
2020-05-19,3722.817090363562
2020-05-20,3776.7848520957973
2020-05-21,3749.972951255395
2020-05-22,3740.570223638078
2020-05-25,3781.310395706014
2020-05-26,3821.710400204919
2020-05-27,3836.0760338499217
2020-05-28,3855.9012253486167
2020-05-29,3823.5743780911685
2020-06-01,3906.214837985063
2020-06-02,3974.5850694276955
2020-06-03,4031.49065891514
2020-06-04,4061.6797731384563
2020-06-05,4179.218349946719
2020-06-08,4288.073663808431
2020-06-09,4217.962933376396
2020-06-10,4169.361494136248
2020-06-11,3893.841034120255
2020-06-12,3947.436487157484
2020-06-15,3958.9841933251205
2020-06-16,3996.386521644273
2020-06-17,3975.5758558684247
2020-06-18,3967.7924807391705
2020-06-19,3976.77535192138
2020-06-22,4006.8423669998283
2020-06-23,4061.0216924079973
2020-06-24,3958.8683795810607
2020-06-25,3940.2913193392837
2020-06-26,3859.8698161413768
2020-06-29,3914.572178163731
2020-06-30,3991.150438579616
2020-07-01,4007.4154684101195
2020-07-02,4031.066293817002
2020-07-03,4027.0836088707165
2020-07-06,4077.1676828329155
2020-07-07,4040.2535768112293
2020-07-08,4060.8157194775767
2020-07-09,4022.86579430326
2020-07-10,4057.9186623863907
2020-07-13,4027.8858838110054
2020-07-14,4056.3694431214976
2020-07-15,4162.703405442939
2020-07-16,4136.732282731751
2020-07-17,4155.5277302596105
2020-07-20,4185.089326271968
2020-07-21,4239.68048965352
2020-07-22,4252.881517308374
2020-07-23,4231.757653652854
2020-07-24,4232.70551592597
2020-07-27,4305.714545224954
2020-07-28,4304.928214868679
2020-07-29,4336.391014758906
2020-07-30,4292.3853950270595
2020-07-31,4294.259733062489
2020-08-03,4284.700814203392
2020-08-04,4363.424291536406
2020-08-05,4448.8794955763515
2020-08-06,4445.950449290785
2020-08-07,4402.807742634744
2020-08-10,4445.572651853332
2020-08-11,4404.5225444000525
2020-08-12,4458.704042965139
2020-08-13,4494.514573058584
2020-08-14,4486.495868010547
2020-08-17,4559.219977130842
2020-08-18,4549.812622213474
2020-08-19,4544.578279854109
2020-08-20,4528.763014466351
2020-08-21,4487.096556399952
2020-08-24,4514.996693454313
2020-08-25,4497.767193961598
2020-08-26,4548.811669765742
2020-08-27,4532.806118287388
2020-08-28,4585.556511153783
2020-08-31,4564.409220392563
2020-09-01,4592.508412269685
2020-09-02,4596.884117867048
2020-09-03,4504.527126357431
2020-09-04,4464.271101832513
2020-09-07,4476.679973948124
2020-09-08,4389.261850321877
2020-09-09,4457.927379855399
2020-09-10,4413.527521555
2020-09-11,4395.747016024238
2020-09-14,4473.47875258876
2020-09-15,4498.094621574292
2020-09-16,4509.192284061139
2020-09-17,4486.566367112846
2020-09-18,4478.967804523383
2020-09-21,4315.455695710974
2020-09-22,4326.363248484257
2020-09-23,4185.362954344664
2020-09-24,4197.643435588812
2020-09-25,4223.152940179819
2020-09-28,4282.215120297378
2020-09-29,4273.211610512128
2020-09-30,4272.296330480727
2020-10-01,4318.83277829963
2020-10-02,4301.333484259933
2020-10-05,4387.372110644526
2020-10-06,4330.148860080886
2020-10-07,4365.9459692046
2020-10-08,4454.7060700230595
2020-10-09,4510.603950710234
2020-10-12,4520.721241405228
2020-10-13,4490.394019099535
2020-10-14,4490.872214664345
2020-10-15,4463.13443691908
2020-10-16,4461.870355900883
2020-10-19,4458.1194948964285
2020-10-20,4487.823627030843
2020-10-21,4517.88125759028
2020-10-22,4529.849375785655
2020-10-23,4524.123906129524
2020-10-26,4420.887794808639
2020-10-27,4443.821601075912
2020-10-28,4237.534167883829
2020-10-29,4264.833716934619
2020-10-30,4250.418994205447
2020-11-02,4333.017541279439
2020-11-03,4448.2309984570475
2020-11-04,4432.202659569331
2020-11-05,4587.170827006861
2020-11-06,4593.330476701166
2020-11-09,4706.661888991334
2020-11-10,4683.349042260819
2020-11-11,4704.855029380227
2020-11-12,4619.390036205551
2020-11-13,4652.305285112968
2020-11-16,4760.469022142006
2020-11-17,4762.718306702939
2020-11-18,4754.669607925245
2020-11-19,4758.1079279753785
2020-11-20,4795.41151177418
2020-11-23,4825.17924316112
2020-11-24,4924.033044134711
2020-11-25,4950.787001272411
2020-11-26,4979.83987619204
2020-11-27,5029.050311224351
2020-11-30,4982.352452729514
2020-12-01,5013.424716273902
2020-12-02,5046.081485585226
2020-12-03,5086.58959209498
2020-12-04,5166.999974184268
2020-12-07,5181.212711223533
2020-12-08,5195.766422671698
2020-12-09,5138.702818481878
2020-12-10,5226.388779797478
2020-12-11,5191.688905253498
2020-12-14,5150.895202555326
2020-12-15,5243.175245102585
2020-12-16,5237.636782354192
2020-12-17,5302.971470610677
2020-12-18,5230.828109009639
2020-12-21,5181.814523851758
2020-12-22,5147.5461613921125
2020-12-23,5235.010658280282
2020-12-24,5242.680476754631
2020-12-25,5242.680476754631
2020-12-28,5232.124902910106
2020-12-29,5238.5378352057005
2020-12-30,5315.9377714413395
2020-12-31,5288.419684758488
2021-01-01,5288.419684758487
2021-01-04,5345.357968933328
2021-01-05,5405.584694575773
2021-01-06,5463.821377133648
2021-01-07,5512.028320340717
2021-01-08,5481.88878579949
2021-01-11,5398.621779100362
2021-01-12,5440.343389564065
2021-01-13,5445.688628640099
2021-01-14,5528.020297775952
2021-01-15,5427.684119681057
2021-01-18,5445.429090392014
2021-01-19,5499.918976000802
2021-01-20,5588.087353869724
2021-01-21,5556.295390029929
2021-01-22,5489.234275556717
2021-01-25,5494.994245339212
2021-01-26,5476.723400609581
2021-01-27,5352.6940963284305
2021-01-28,5394.096397406809
2021-01-29,5314.842813708796
2021-02-01,5469.580352639525
2021-02-02,5459.646234946805
2021-02-03,5540.743820179992
2021-02-04,5535.048199139014
2021-02-05,5612.099123442701
2021-02-08,5729.369506571822
2021-02-09,5767.994054192428
2021-02-10,5851.239899697911
2021-02-11,5735.845621994708
2021-02-12,5764.427399361674
2021-02-15,5792.365528950825
2021-02-16,5804.635302256375
2021-02-17,5721.864025809291
2021-02-18,5657.262608478897
2021-02-19,5767.4585689421965
2021-02-22,5802.902778193654
2021-02-23,5759.39149646725
2021-02-24,5866.147819495418
2021-02-25,5780.876052072523
2021-02-26,5662.753075048578
2021-03-01,5725.051832430686
2021-03-02,5778.786674612614
2021-03-03,5761.941571534364
2021-03-04,5698.092235336568
2021-03-05,5735.719519471362
2021-03-08,5757.642200991316
2021-03-09,5853.307795509568
2021-03-10,5880.952078844271
2021-03-11,5990.171942125776
2021-03-12,6037.791845226577
2021-03-15,6079.564624384235
2021-03-16,6055.65003229749
2021-03-17,6091.144088070519
2021-03-18,6009.408645561176
2021-03-19,6008.915734214366
2021-03-22,5984.685505527166
2021-03-23,5858.092605348602
2021-03-24,5829.313821179134
2021-03-25,5810.272673096863
2021-03-26,5876.748359423628
2021-03-29,5824.474797471523
2021-03-30,5809.753241643688
2021-03-31,5875.704501945699
2021-04-01,5995.222445165941
2021-04-02,5995.22244516594
2021-04-05,6034.578506762324
2021-04-06,6065.915777992744
2021-04-07,6004.1899787800685
2021-04-08,6083.388978685027
2021-04-09,6089.387807121896
2021-04-12,6049.297326346443
2021-04-13,6060.63277522728
2021-04-14,6063.730478832547
2021-04-15,6133.241164799176
2021-04-16,6165.912671590839
2021-04-19,6121.828306866041
2021-04-20,6071.119710611078
2021-04-21,6160.219763451179
2021-04-22,6117.300766641981
2021-04-23,6131.816370427921
2021-04-26,6209.643755499311
2021-04-27,6187.56044257899
2021-04-28,6244.051159633663
2021-04-29,6249.875785523272
2021-04-30,6211.976768507176
2021-05-03,6317.057148978746
2021-05-04,6251.335445117513
2021-05-05,6322.632201057886
