Date,AUSTRALIA IMI EQUAL WEIGHTED
2018-04-05,3682.125304719494
2018-04-06,3690.9678192944752
2018-04-09,3710.4832981874433
2018-04-10,3761.3035896152564
2018-04-11,3752.0426035940873
2018-04-12,3741.76135730836
2018-04-13,3769.631549052505
2018-04-16,3770.059861234896
2018-04-17,3771.565941791245
2018-04-18,3807.165681794989
2018-04-19,3811.6973468170418
2018-04-20,3744.8651512784236
2018-04-23,3705.8411560668274
2018-04-24,3703.116131644156
2018-04-25,3687.5107169852245
2018-04-26,3702.6325799535366
2018-04-27,3734.609288564531
2018-04-30,3746.785674270198
2018-05-01,3723.9768572258436
2018-05-02,3757.852406862929
2018-05-03,3803.2332329629944
2018-05-04,3790.5302107630378
2018-05-07,3795.350225356292
2018-05-08,3760.372822876129
2018-05-09,3776.275407474126
2018-05-10,3789.471696108188
2018-05-11,3824.1464580141837
2018-05-14,3839.0582350827485
2018-05-15,3783.2636695677397
2018-05-16,3806.1460862810286
2018-05-17,3812.8421390542703
2018-05-18,3795.8472951743074
2018-05-21,3826.822414798331
2018-05-22,3816.94274914749
2018-05-23,3792.880103334174
2018-05-24,3796.7151798936966
2018-05-25,3797.1701009914837
2018-05-28,3794.407391411267
2018-05-29,3783.9108656420794
2018-05-30,3797.303153943951
2018-05-31,3833.0396303568505
2018-06-01,3814.825673777669
2018-06-04,3880.884509870935
2018-06-05,3844.523968468217
2018-06-06,3895.9745637943984
2018-06-07,3892.0340252498704
2018-06-08,3859.118020080431
2018-06-11,3864.957474979233
2018-06-12,3880.010644282625
2018-06-13,3843.3764314482664
2018-06-14,3824.8097643985334
2018-06-15,3820.951464277234
2018-06-18,3805.4413075671964
2018-06-19,3759.8116241956054
2018-06-20,3791.880658372077
2018-06-21,3830.340929474701
2018-06-22,3824.668897016424
2018-06-25,3814.1062192167565
2018-06-26,3795.367595354257
2018-06-27,3783.384535935559
2018-06-28,3766.6238758025174
2018-06-29,3785.5767514752183
2018-07-02,3740.42413826605
2018-07-03,3777.5749595642424
2018-07-04,3754.862281331592
2018-07-05,3760.0027960501648
2018-07-06,3803.8880007553444
2018-07-09,3831.3702143320484
2018-07-10,3830.021215502326
2018-07-11,3774.7128041468413
2018-07-12,3788.1255132677234
2018-07-13,3791.5590038674763
2018-07-16,3785.5103913986363
2018-07-17,3743.9055331523973
2018-07-18,3759.9413611851446
2018-07-19,3762.624046343857
2018-07-20,3806.540035622047
2018-07-23,3756.4985280736983
2018-07-24,3799.1410371900697
2018-07-25,3785.7301527995733
2018-07-26,3783.6386856726026
2018-07-27,3813.7500012901937
2018-07-30,3794.747375218384
2018-07-31,3794.0341172171
2018-08-01,3788.1663514290967
2018-08-02,3759.5217390788125
2018-08-03,3790.6363464273954
2018-08-06,3786.7128366625348
2018-08-07,3784.5202252496647
2018-08-08,3779.0149823013735
2018-08-09,3784.5862868589925
2018-08-10,3726.6663587115113
2018-08-13,3690.01190666984
2018-08-14,3704.943320800149
2018-08-15,3703.32793510255
2018-08-16,3727.321859162978
2018-08-17,3752.377383982452
2018-08-20,3775.4709848128896
2018-08-21,3798.6535253103175
2018-08-22,3824.345438549655
2018-08-23,3806.119960377808
2018-08-24,3825.670777255926
2018-08-27,3843.641965009555
2018-08-28,3859.405921718101
2018-08-29,3841.590101973872
2018-08-30,3838.105133468151
2018-08-31,3788.3611211929606
2018-09-03,3769.2623867795287
2018-09-04,3751.1352432545295
2018-09-05,3730.082890397675
2018-09-06,3694.6730299351198
2018-09-07,3661.9038714525077
2018-09-10,3640.4444549447035
2018-09-11,3648.916422281003
2018-09-12,3668.632896857482
2018-09-13,3687.493691758768
2018-09-14,3702.460744522873
2018-09-17,3697.5296942186146
2018-09-18,3685.681259012835
2018-09-19,3729.256265371648
2018-09-20,3726.732964732162
2018-09-21,3755.864728795401
2018-09-24,3739.1323432522618
2018-09-25,3729.0197605802746
2018-09-26,3745.317776633022
2018-09-27,3737.1665775238876
2018-09-28,3759.1875152143575
2018-10-01,3741.7216663015433
2018-10-02,3708.6991017305227
2018-10-03,3703.6273170652034
2018-10-04,3677.3138023043607
2018-10-05,3654.7105808764786
2018-10-08,3618.1839832138785
2018-10-09,3576.624886640456
2018-10-10,3593.6993858062633
2018-10-11,3494.2251258878664
2018-10-12,3506.507645334896
2018-10-15,3488.910463791604
2018-10-16,3503.5228820867314
2018-10-17,3539.362291600948
2018-10-18,3542.5072687240263
2018-10-19,3532.6733828422844
2018-10-22,3489.3936604012156
2018-10-23,3442.599909430862
2018-10-24,3437.4807078207364
2018-10-25,3341.3690585386043
2018-10-26,3317.7169212567032
2018-10-29,3327.2080132809974
2018-10-30,3379.2232929444
2018-10-31,3377.5307336330834
2018-11-01,3449.6910610937643
2018-11-02,3472.15399873973
2018-11-05,3455.387777028443
2018-11-06,3493.2180476098206
2018-11-07,3547.6134198436766
2018-11-08,3567.452122799393
2018-11-09,3548.731784580806
2018-11-12,3533.9520650897703
2018-11-13,3475.3078331647544
2018-11-14,3424.3307125724905
2018-11-15,3449.2722450705996
2018-11-16,3483.4823680572
2018-11-19,3474.678697465483
2018-11-20,3412.687304781591
2018-11-21,3371.5876082377604
2018-11-22,3396.7478187927636
2018-11-23,3389.0998603289204
2018-11-26,3359.629818851392
2018-11-27,3382.0992926987674
2018-11-28,3386.6871792753273
2018-11-29,3462.782792656523
2018-11-30,3429.625524099824
2018-12-03,3542.61260337639
2018-12-04,3491.280936273768
2018-12-05,3401.933271381799
2018-12-06,3371.8338651323083
2018-12-07,3365.485758898715
2018-12-10,3267.995443805597
2018-12-11,3277.7478824566715
2018-12-12,3334.2919443898336
2018-12-13,3350.8624789576884
2018-12-14,3306.206409371065
2018-12-17,3344.083345175373
2018-12-18,3289.856846379789
2018-12-19,3261.8969643942182
2018-12-20,3159.7238353837633
2018-12-21,3107.8440368262836
2018-12-24,3116.384108309981
2018-12-25,3116.384108309981
2018-12-26,3119.0365382198847
2018-12-27,3160.450630534885
2018-12-28,3193.156867983553
2018-12-31,3188.6931894622503
2019-01-01,3188.6931894622503
2019-01-02,3132.434470854904
2019-01-03,3157.7354109896664
2019-01-04,3180.9308253806303
2019-01-07,3248.66151921762
2019-01-08,3272.9902591890173
2019-01-09,3317.815187236056
2019-01-10,3332.089531824921
2019-01-11,3328.7355301584357
2019-01-14,3334.118001316379
2019-01-15,3356.301661512936
2019-01-16,3362.239174348363
2019-01-17,3362.2760668899723
2019-01-18,3406.193622701637
2019-01-21,3401.150134264937
2019-01-22,3386.9151413779086
2019-01-23,3371.3817119680407
2019-01-24,3365.9149978908104
2019-01-25,3428.637672575513
2019-01-28,3429.116098260657
2019-01-29,3402.5768659512382
2019-01-30,3416.928068644341
2019-01-31,3476.663748184829
2019-02-01,3455.4769997219373
2019-02-04,3456.756299921201
2019-02-05,3497.22021833045
2019-02-06,3475.242108130478
2019-02-07,3496.65407194844
2019-02-08,3463.8656947693776
2019-02-11,3461.0502640203763
2019-02-12,3490.850234630497
2019-02-13,3520.983509935605
2019-02-14,3516.1763727497664
2019-02-15,3540.356833664975
2019-02-18,3553.225472356458
2019-02-19,3548.8468508235537
2019-02-20,3561.041999866852
2019-02-21,3535.458986998093
2019-02-22,3588.89697777043
2019-02-25,3627.385711519556
2019-02-26,3611.2796322002155
2019-02-27,3614.406761466126
2019-02-28,3606.388441673288
2019-03-01,3599.1528701317893
2019-03-04,3624.6489235868935
2019-03-05,3594.6781545540402
2019-03-06,3599.863812261802
2019-03-07,3611.4303481242337
2019-03-08,3580.583769612124
2019-03-11,3582.154738238647
2019-03-12,3589.4076918411256
2019-03-13,3583.0932634074015
2019-03-14,3596.8218423248686
2019-03-15,3618.0502187563425
2019-03-18,3632.4417320459097
2019-03-19,3624.268598395886
2019-03-20,3592.9200153517127
2019-03-21,3594.799313618785
2019-03-22,3595.2639964812442
2019-03-25,3547.3813290658945
2019-03-26,3571.482324853167
2019-03-27,3537.476883583849
2019-03-28,3565.2059377125247
2019-03-29,3589.954939728592
2019-04-01,3617.0162345372682
2019-04-02,3618.5694916661632
2019-04-03,3658.8746240374403
2019-04-04,3641.047278381283
2019-04-05,3619.7982869465577
2019-04-08,3651.9772466386153
2019-04-09,3658.4470138106385
2019-04-10,3669.1712808100133
2019-04-11,3649.978976863752
2019-04-12,3705.8616449560664
2019-04-15,3703.4923720679103
2019-04-16,3724.075875421808
2019-04-17,3721.081878896823
2019-04-18,3707.528186969258
2019-04-19,3707.528186969257
2019-04-22,3698.1965072705307
2019-04-23,3719.3002908504072
2019-04-24,3718.418850683648
2019-04-25,3705.2076702292884
2019-04-26,3721.2442719820806
2019-04-29,3713.153429380251
2019-04-30,3691.6934285019147
2019-05-01,3713.0949823774595
2019-05-02,3684.0681045735496
2019-05-03,3692.5447655673083
2019-05-06,3627.6396429109786
2019-05-07,3637.0598179001877
2019-05-08,3620.5132882378653
2019-05-09,3614.212882040131
2019-05-10,3626.5175616921415
2019-05-13,3610.5012253719947
2019-05-14,3576.1296597280457
2019-05-15,3593.5928718727005
2019-05-16,3602.176591616082
2019-05-17,3620.8951725349525
2019-05-20,3655.533998396561
2019-05-21,3642.9684593084216
2019-05-22,3660.861651229038
2019-05-23,3677.3243637112796
2019-05-24,3657.341376327669
2019-05-27,3664.521955045303
2019-05-28,3707.6154979544467
2019-05-29,3672.354997550008
2019-05-30,3633.479842191856
2019-05-31,3636.407327411052
2019-06-03,3590.0089038879864
2019-06-04,3581.6811401038626
2019-06-05,3598.3803605754792
2019-06-06,3603.330427477909
2019-06-07,3650.3120509330934
2019-06-10,3626.370459096932
2019-06-11,3675.5533349882458
2019-06-12,3696.586773230897
2019-06-13,3651.238206663679
2019-06-14,3644.2537841516464
2019-06-17,3617.318459242758
2019-06-18,3642.948201869031
2019-06-19,3685.974429213983
2019-06-20,3737.022957798315
2019-06-21,3718.0023382588283
2019-06-24,3730.2059053254156
2019-06-25,3715.6336235177578
2019-06-26,3708.634380974164
2019-06-27,3736.1974467378336
2019-06-28,3729.6136471808495
2019-07-01,3719.8675252309226
2019-07-02,3755.343463018882
2019-07-03,3785.0824800312366
2019-07-04,3795.3407500439816
2019-07-05,3791.8518987705197
2019-07-08,3757.7940876613497
2019-07-09,3726.193203123393
2019-07-10,3770.563920675224
2019-07-11,3809.7561962483082
2019-07-12,3810.8265178158827
2019-07-15,3806.2125142760638
2019-07-16,3799.3380218031634
2019-07-17,3794.552777150038
2019-07-18,3810.1307760638765
2019-07-19,3847.8796297355743
2019-07-22,3862.7150700868806
2019-07-23,3857.041659611407
2019-07-24,3868.916591150297
2019-07-25,3880.3645760853365
2019-07-26,3826.9483963659063
2019-07-29,3839.134642663398
2019-07-30,3824.68042021663
2019-07-31,3808.307722127885
2019-08-01,3764.704505689125
2019-08-02,3720.8261999890465
2019-08-05,3621.9570399095664
2019-08-06,3525.030909764335
2019-08-07,3548.5194013449814
2019-08-08,3611.947500595551
2019-08-09,3643.8324053636566
2019-08-12,3621.731216927647
2019-08-13,3627.774216368156
2019-08-14,3622.880994006224
2019-08-15,3532.946169890481
2019-08-16,3514.1218846306256
2019-08-19,3556.354861371162
2019-08-20,3604.6071678071985
2019-08-21,3598.996718901326
2019-08-22,3597.392025616487
2019-08-23,3617.204731471422
2019-08-26,3575.6450010907806
2019-08-27,3589.0504773424636
2019-08-28,3613.441884024082
2019-08-29,3606.471012876364
2019-08-30,3647.0404980909584
2019-09-02,3642.8875181985736
2019-09-03,3664.444169211376
2019-09-04,3679.8552464462264
2019-09-05,3744.09587816055
2019-09-06,3789.9606504999215
2019-09-09,3808.026562023924
2019-09-10,3785.539900978402
2019-09-11,3809.1761302944687
2019-09-12,3824.3749264783114
2019-09-13,3822.02828899057
2019-09-16,3814.7325987124013
2019-09-17,3812.692579234701
2019-09-18,3800.977642259869
2019-09-19,3796.862505364104
2019-09-20,3786.7073987957774
2019-09-23,3800.574778395525
2019-09-24,3804.9512340028946
2019-09-25,3749.569336394153
2019-09-26,3750.743720646138
2019-09-27,3782.205593461743
2019-09-30,3766.945366076039
2019-10-01,3767.4485056942035
2019-10-02,3718.907191355646
2019-10-03,3683.04733754625
2019-10-04,3702.5444513201137
2019-10-07,3720.7391560890505
2019-10-08,3731.077099525189
2019-10-09,3710.144369204258
2019-10-10,3707.1049081377046
2019-10-11,3747.5545433833313
2019-10-14,3751.1851578162787
2019-10-15,3734.3724224206285
2019-10-16,3770.9044280742683
2019-10-17,3795.717295048321
2019-10-18,3794.111794832144
2019-10-21,3799.395693377367
2019-10-22,3811.3365726597863
2019-10-23,3793.07256110855
2019-10-24,3782.6150248090407
2019-10-25,3799.121664477011
2019-10-28,3802.1758801031106
2019-10-29,3819.0184827282264
2019-10-30,3802.9979278324427
2019-10-31,3814.3698492198996
2019-11-01,3834.0339474227826
2019-11-04,3860.227239253627
2019-11-05,3858.6227606306256
2019-11-06,3833.5779321214163
2019-11-07,3857.0482034700044
2019-11-08,3845.651363591691
2019-11-11,3869.8410518621736
2019-11-12,3856.6998586110603
2019-11-13,3828.422904815325
2019-11-14,3813.3500208373734
2019-11-15,3870.0586667109455
2019-11-18,3844.4624900571566
2019-11-19,3864.6635321370013
2019-11-20,3819.7380789391436
2019-11-21,3783.372937282432
2019-11-22,3795.551781142283
2019-11-25,3786.7171788191677
2019-11-26,3813.6444643166224
2019-11-27,3840.383453387926
2019-11-28,3839.6215266055215
2019-11-29,3830.4074712678766
2019-12-02,3865.5913508849612
2019-12-03,3805.4544838075976
2019-12-04,3761.872219727945
2019-12-05,3792.514515523599
2019-12-06,3801.3437857512527
2019-12-09,3806.138643280252
2019-12-10,3775.807779493993
2019-12-11,3814.6577934709785
2019-12-12,3829.425571196338
2019-12-13,3846.298050045715
2019-12-16,3910.154646768436
2019-12-17,3882.041403630322
2019-12-18,3889.2904594003903
2019-12-19,3906.8983264449175
2019-12-20,3909.4111667219963
2019-12-23,3902.8155023885215
2019-12-24,3921.187963425402
2019-12-25,3921.187963425401
2019-12-26,3927.4138681017353
2019-12-27,3989.343859706561
2019-12-30,4004.559045979641
2019-12-31,3953.758546769719
2020-01-01,3953.758546769719
2020-01-02,3948.142462873964
2020-01-03,3956.6058271580155
2020-01-06,3933.268675714493
2020-01-07,3941.7800981766686
2020-01-08,3907.980418270123
2020-01-09,3960.6241551738726
2020-01-10,4010.9242769055804
2020-01-13,4010.744816794686
2020-01-14,4046.3301882871983
2020-01-15,4081.7181384415894
2020-01-16,4088.8542224059165
2020-01-17,4086.7334720365507
2020-01-20,4076.652608222114
2020-01-21,4046.588848519776
2020-01-22,4072.069785840014
2020-01-23,4042.5539049556546
2020-01-24,4034.2205006045037
2020-01-27,3992.5666421843753
2020-01-28,3912.479728242698
2020-01-29,3922.1388176922073
2020-01-30,3868.7384605971993
2020-01-31,3882.1648755572724
2020-02-03,3819.7138982248894
2020-02-04,3860.399451616857
2020-02-05,3909.6426120251376
2020-02-06,3922.6711547779964
2020-02-07,3879.3744749557786
2020-02-10,3863.46745450878
2020-02-11,3913.536725997837
2020-02-12,3949.72651043083
2020-02-13,3949.7533736029523
2020-02-14,3941.28479485466
2020-02-17,3930.801111429565
2020-02-18,3891.3885065521104
2020-02-19,3910.265519490894
2020-02-20,3905.862976365132
2020-02-21,3886.970378332043
2020-02-24,3772.616222514492
2020-02-25,3705.0640663722766
2020-02-26,3578.7299058838166
2020-02-27,3556.7646919870203
2020-02-28,3348.876145409239
2020-03-02,3371.0980857107284
2020-03-03,3456.713824308205
2020-03-04,3392.4939618297326
2020-03-05,3422.081316027457
2020-03-06,3326.4487918078
2020-03-09,3069.249783799907
2020-03-10,3076.009795886629
2020-03-11,2981.941023539569
2020-03-12,2672.2707586329725
2020-03-13,2681.465000989745
2020-03-16,2411.1858692745627
2020-03-17,2450.4063103102008
2020-03-18,2247.153978470869
2020-03-19,2142.152696741584
2020-03-20,2193.25542951646
2020-03-23,1979.4931610873045
2020-03-24,2134.016047672261
2020-03-25,2235.7214331636756
2020-03-26,2352.134654717358
2020-03-27,2302.838107535781
2020-03-30,2424.4019175632407
2020-03-31,2419.2742163574526
2020-04-01,2509.174108278022
2020-04-02,2438.297239925978
2020-04-03,2372.5533710909867
2020-04-06,2496.9708395100542
2020-04-07,2556.687476787677
2020-04-08,2558.983917643025
2020-04-09,2685.5059067732636
2020-04-10,2685.5059067732636
2020-04-13,2713.1761744978025
2020-04-14,2824.180137861492
2020-04-15,2790.0969699206507
2020-04-16,2747.06604580807
2020-04-17,2815.595602615274
2020-04-20,2762.547913064704
2020-04-21,2636.8488768218413
2020-04-22,2635.878573306704
2020-04-23,2677.79280903091
2020-04-24,2682.0679662489265
2020-04-27,2788.955221216935
2020-04-28,2803.6589985191135
2020-04-29,2865.2264478959087
2020-04-30,2973.2161827525338
2020-05-01,2799.4747163544066
2020-05-04,2802.854445579899
2020-05-05,2864.414941481403
2020-05-06,2865.019352462194
2020-05-07,2880.2559428753148
2020-05-08,2959.437946938367
2020-05-11,2983.4733556915307
2020-05-12,2954.2303974838755
2020-05-13,2924.534018696535
2020-05-14,2853.8773078450504
2020-05-15,2896.697306537539
2020-05-18,2989.3796961836642
2020-05-19,3062.2006631918525
2020-05-20,3115.7040120952433
2020-05-21,3106.4908512276065
2020-05-22,3063.49406313585
2020-05-25,3141.1201688982514
2020-05-26,3272.193402985902
2020-05-27,3233.670965340313
2020-05-28,3296.8701140295734
2020-05-29,3274.448123267081
2020-06-01,3366.7765044775997
2020-06-02,3452.5571496127527
2020-06-03,3527.603297072265
2020-06-04,3569.9760533984077
2020-06-05,3577.4249718948745
2020-06-08,3579.474338151598
2020-06-09,3656.312685370325
2020-06-10,3665.878247220656
2020-06-11,3496.96523432935
2020-06-12,3364.195022254942
2020-06-15,3290.4604922168114
2020-06-16,3434.904381497681
2020-06-17,3496.985005655767
2020-06-18,3436.2400712440467
2020-06-19,3468.754446995781
2020-06-22,3459.31252708002
2020-06-23,3502.8563123775616
2020-06-24,3479.6368731349644
2020-06-25,3344.6149500546608
2020-06-26,3370.8367233406143
2020-06-29,3307.046645146504
2020-06-30,3383.268213121986
2020-07-01,3444.1242566760307
2020-07-02,3495.117335058575
2020-07-03,3493.3081100295335
2020-07-06,3522.089986733278
2020-07-07,3503.066527675144
2020-07-08,3445.52441929092
2020-07-09,3466.757738078195
2020-07-10,3436.0188244767564
2020-07-13,3456.574013616735
2020-07-14,3404.978917977531
2020-07-15,3501.43309583999
2020-07-16,3481.8265251714374
2020-07-17,3483.2690292302987
2020-07-20,3482.431369620274
2020-07-21,3630.1633807934527
2020-07-22,3618.710713141031
2020-07-23,3638.5779437713563
2020-07-24,3588.6704450341936
2020-07-27,3616.5153830578606
2020-07-28,3613.8454508215964
2020-07-29,3581.4086462009873
2020-07-30,3593.3802476292717
2020-07-31,3549.529614215777
2020-08-03,3496.4315356116044
2020-08-04,3588.8836840188656
2020-08-05,3612.832357527227
2020-08-06,3643.2134681559205
2020-08-07,3617.346249924679
2020-08-10,3655.8386127902163
2020-08-11,3658.1451327351742
2020-08-12,3638.4284150695585
2020-08-13,3642.876992677938
2020-08-14,3678.30567226066
2020-08-17,3678.861086934748
2020-08-18,3740.477551817669
2020-08-19,3747.893491057048
2020-08-20,3713.390591903073
2020-08-21,3731.4955535962436
2020-08-24,3785.188386793072
2020-08-25,3803.2128085665963
2020-08-26,3809.6835150709067
2020-08-27,3816.134599434222
2020-08-28,3853.792059072362
2020-08-31,3901.8626211655387
2020-09-01,3834.37262172471
2020-09-02,3864.45288288613
2020-09-03,3885.3527561689807
2020-09-04,3740.4613122563696
2020-09-07,3759.3467907206395
2020-09-08,3762.2998757660694
2020-09-09,3706.972470302051
2020-09-10,3749.188842687134
2020-09-11,3709.28794292781
2020-09-14,3746.6262884342123
2020-09-15,3768.5060653548453
2020-09-16,3838.622348412741
2020-09-17,3774.4582084900076
2020-09-18,3784.540019656904
2020-09-21,3711.9528090385224
2020-09-22,3657.3417354464805
2020-09-23,3694.557216483835
2020-09-24,3605.7268779112346
2020-09-25,3628.621667397192
2020-09-28,3678.3152859241677
2020-09-29,3736.4168393063783
2020-09-30,3688.0720745092854
2020-10-01,3731.574015627355
2020-10-02,3662.380911396196
2020-10-05,3771.1866224322
2020-10-06,3790.0453706453895
2020-10-07,3817.481069133482
2020-10-08,3862.6674958449503
2020-10-09,3921.85049811914
2020-10-12,3926.8957654680503
2020-10-13,3917.814447246132
2020-10-14,3927.2129016003937
2020-10-15,3882.136715715624
2020-10-16,3869.433936070832
2020-10-19,3899.400351766213
2020-10-20,3857.1853935058098
2020-10-21,3905.0827456390025
2020-10-22,3881.065976415534
2020-10-23,3864.244482941378
2020-10-26,3866.2541274611017
2020-10-27,3794.3389579969253
2020-10-28,3769.6322254339957
2020-10-29,3686.0334652647043
2020-10-30,3659.6897813021574
2020-11-02,3659.6995096927344
2020-11-03,3804.6038285710174
2020-11-04,3834.429154832677
2020-11-05,3930.3863197987453
2020-11-06,3973.4987250327777
2020-11-09,4067.737956461381
2020-11-10,4072.3648179131055
2020-11-11,4124.592237082096
2020-11-12,4114.09538637472
2020-11-13,4107.492415579218
2020-11-16,4196.608224031034
2020-11-17,4202.254245008999
2020-11-18,4221.088583069534
2020-11-19,4197.168519203609
2020-11-20,4223.062759331514
2020-11-23,4230.351727159649
2020-11-24,4312.936613814671
2020-11-25,4333.056682043311
2020-11-26,4334.359635901544
2020-11-27,4344.783992660929
2020-11-30,4286.856557715265
2020-12-01,4330.763504303431
2020-12-02,4357.879416923815
2020-12-03,4412.824239394102
2020-12-04,4418.22133434704
2020-12-07,4444.352783048726
2020-12-08,4432.572981625352
2020-12-09,4482.277259792729
2020-12-10,4470.523603915226
2020-12-11,4486.854484395804
2020-12-14,4494.715190080201
2020-12-15,4461.744514142726
2020-12-16,4501.113160847841
2020-12-17,4589.516043498331
2020-12-18,4542.000972988167
2020-12-21,4502.300414016096
2020-12-22,4411.954924950374
2020-12-23,4485.568713173699
2020-12-24,4520.935857455287
2020-12-25,4520.935857455287
2020-12-28,4502.1879007004345
2020-12-29,4575.490761651708
2020-12-30,4606.578000358746
2020-12-31,4581.855414987483
2021-01-01,4581.8554149874835
2021-01-04,4625.722385876685
2021-01-05,4655.713358742765
2021-01-06,4634.84665964559
2021-01-07,4650.814084800351
2021-01-08,4685.4265639930545
2021-01-11,4566.8685594090875
2021-01-12,4573.407854798039
2021-01-13,4602.024470597612
2021-01-14,4630.958338606381
2021-01-15,4578.150708069748
2021-01-18,4541.689398616686
2021-01-19,4621.344966529564
2021-01-20,4691.077612220241
2021-01-21,4734.494444895462
2021-01-22,4682.14974741681
2021-01-25,4688.480943626824
2021-01-26,4713.427763260683
2021-01-27,4637.567745875787
2021-01-28,4522.174625327074
2021-01-29,4513.086701155519
2021-02-01,4500.246078950912
2021-02-02,4547.152621083107
2021-02-03,4625.938443351779
2021-02-04,4573.999449782114
2021-02-05,4653.845186230041
2021-02-08,4721.556160936647
2021-02-09,4690.491074012274
2021-02-10,4721.18289661174
2021-02-11,4706.90288437045
2021-02-12,4674.088365506886
2021-02-15,4753.6632426068845
2021-02-16,4768.354249667528
2021-02-17,4714.615969719469
2021-02-18,4679.675139511299
2021-02-19,4703.38430279931
2021-02-22,4750.89710865835
2021-02-23,4768.447762510566
2021-02-24,4750.961239168032
2021-02-25,4797.625556576809
2021-02-26,4573.161330019192
2021-03-01,4641.648359922986
2021-03-02,4634.607560074285
2021-03-03,4659.627616882611
2021-03-04,4617.651210470952
2021-03-05,4492.762835110513
2021-03-08,4523.140558396152
2021-03-09,4566.405022147806
2021-03-10,4594.229304145572
2021-03-11,4646.0417244785485
2021-03-12,4684.609193152337
2021-03-15,4690.959512533971
2021-03-16,4758.06700265228
2021-03-17,4708.475794878487
2021-03-18,4764.412685564341
2021-03-19,4711.004334717323
2021-03-22,4727.638157616215
2021-03-23,4674.692355879412
2021-03-24,4635.398133762807
2021-03-25,4606.865429925605
2021-03-26,4676.735524952513
2021-03-29,4636.522290002513
2021-03-30,4561.467260724754
2021-03-31,4595.687780915475
2021-04-01,4639.425759129673
2021-04-02,4639.425759129672
2021-04-05,4665.9698891470525
2021-04-06,4741.3670045775825
2021-04-07,4772.56944631663
2021-04-08,4812.566923499064
2021-04-09,4819.024214495206
2021-04-12,4784.734762590774
2021-04-13,4797.551876817627
2021-04-14,4903.757075701959
2021-04-15,4932.735397853406
2021-04-16,4938.984992632055
2021-04-19,4952.107948006594
2021-04-20,4912.423198325037
2021-04-21,4890.159316172463
2021-04-22,4900.750130575624
2021-04-23,4901.634087399802
2021-04-26,4934.147631300073
2021-04-27,4901.17444672743
2021-04-28,4889.03180924693
2021-04-29,4929.142202198655
2021-04-30,4865.929364362072
2021-05-03,4863.981918895032
2021-05-04,4848.752444545442
2021-05-05,4875.794509343675
2021-05-06,4839.729858355053
2021-05-07,4907.447166293305
2021-05-10,4972.793506351044
2021-05-11,4880.966223850677
2021-05-12,4786.947253047632
2021-05-13,4730.339669764026
2021-05-14,4781.480850782829
2021-05-17,4800.695596610735
2021-05-18,4829.096061476214
2021-05-19,4710.977913297976
2021-05-20,4784.132776466387
2021-05-21,4779.448532000316
2021-05-24,4801.003647178022
2021-05-25,4846.820104844362
2021-05-26,4850.620328093532
2021-05-27,4876.4379952931795
2021-05-28,4890.07675855218
2021-05-31,4892.19309677502
2021-06-01,4885.63318749892
2021-06-02,4929.396329290875
2021-06-03,4901.459899291984
2021-06-04,4952.8579519533
2021-06-07,4971.477555036421
2021-06-08,4981.374375130986
2021-06-09,4957.1059591345465
2021-06-10,4994.8543982067085
2021-06-11,5006.687263782892
2021-06-14,5019.039020974592
2021-06-15,4995.1126104142795
2021-06-16,4999.144352937179
2021-06-17,4870.647352744631
2021-06-18,4878.873701877362
2021-06-21,4820.197427506214
2021-06-22,4876.656725139175
2021-06-23,4906.170582135211
2021-06-24,4914.148266919662
2021-06-25,4979.035641718219
2021-06-28,4932.680834649918
2021-06-29,4876.109837806297
2021-06-30,4899.879176740982
2021-07-01,4855.747943960526
2021-07-02,4889.608808090142
2021-07-05,4914.2261631936
2021-07-06,4849.352266927984
2021-07-07,4875.505594260019
2021-07-08,4853.082774316288
2021-07-09,4839.044760610223
2021-07-12,4872.926392960499
2021-07-13,4878.333713310489
2021-07-14,4901.659349078516
2021-07-15,4871.811639150658
2021-07-16,4862.885707994657
2021-07-19,4747.463000266637
2021-07-20,4717.480356159011
2021-07-21,4759.250491014807
2021-07-22,4839.178539305654
2021-07-23,4841.899058003507
2021-07-26,4855.456720368757
2021-07-27,4842.3531687391205
2021-07-28,4778.658029216068
2021-07-29,4864.822416403521
2021-07-30,4822.514383091919
2021-08-02,4895.651151600061
2021-08-03,4910.4238641501815
2021-08-04,4920.8130129650335
2021-08-05,4932.94502658417
2021-08-06,4914.154024635885
2021-08-09,4893.901335371061
2021-08-10,4924.250666667147
2021-08-11,4962.682873354444
2021-08-12,4953.839548924018
2021-08-13,4997.288230659765
2021-08-16,4941.270387893573
2021-08-17,4844.976772416052
2021-08-18,4861.395570326516
2021-08-19,4819.86834407065
2021-08-20,4779.42272835344
2021-08-23,4882.321008435469
2021-08-24,4933.895401834617
2021-08-25,4968.467038830361
2021-08-26,4928.314807798533
2021-08-27,4940.447918282201
2021-08-30,4978.206086742816
2021-08-31,5023.777284792348
2021-09-01,5067.2766669152115
2021-09-02,5101.002092561659
2021-09-03,5171.88803562989
2021-09-06,5169.274712378062
2021-09-07,5140.9297977646775
2021-09-08,5089.115544978307
2021-09-09,4993.5413831147125
2021-09-10,5040.496931496989
2021-09-13,5050.209612805144
2021-09-14,5039.980736801106
2021-09-15,5034.86014601116
2021-09-16,5018.866061798433
2021-09-17,4990.885681050612
2021-09-20,4849.608691669728
2021-09-21,4849.6071249561355
2021-09-22,4907.2829680167015
2021-09-23,5023.428017218068
