Date,JAPAN IMI HIGH DIVIDEND YIELD
2020-08-24,1979.409154695054
2020-08-25,2000.7988919395914
2020-08-26,2006.304881024734
2020-08-27,1984.6706880640593
2020-08-28,1993.1910725624477
2020-08-31,1969.4505867817734
2020-09-01,1957.7626115364308
2020-09-02,1971.4646770933396
2020-09-03,1983.6129857624328
2020-09-04,1986.0548035967586
2020-09-07,1981.3373721323803
2020-09-08,2005.960567733183
2020-09-09,1978.0785949137887
2020-09-10,1996.470152313884
2020-09-11,2006.1267829973222
2020-09-14,2028.024068170435
2020-09-15,2014.527140235259
2020-09-16,2018.1534744027879
2020-09-17,2010.6243729122184
2020-09-18,2007.4687334282946
2020-09-21,2022.816416446977
2020-09-22,2021.1784092954617
2020-09-23,2002.1211799557911
2020-09-24,1981.1233484673771
2020-09-25,1990.3765947953614
2020-09-28,2020.9485758695528
2020-09-29,2017.9422510179772
2020-09-30,1996.1014059046615
2020-10-01,1992.4936970790984
2020-10-02,1995.905838063853
2020-10-05,2018.48238603689
2020-10-06,2040.3171139553028
2020-10-07,2044.9602201061457
2020-10-08,2049.5119690947763
2020-10-09,2026.3823274431966
2020-10-12,2025.4957282230516
2020-10-13,2038.7717111421532
2020-10-14,2029.2011437683382
2020-10-15,2034.1803198193204
2020-10-16,2017.0626054168858
2020-10-19,2027.861840471528
2020-10-20,1997.9900331235242
2020-10-21,2044.4573386098953
2020-10-22,2030.5716479718117
2020-10-23,2046.9975874651034
2020-10-26,2053.9723908753413
2020-10-27,2044.6283502759768
2020-10-28,2028.446726453888
2020-10-29,2038.0318111202068
2020-10-30,2015.1232985535494
2020-11-02,2060.528124096227
2020-11-03,2048.610231603484
2020-11-04,2065.1238926996443
2020-11-05,2052.938248241089
2020-11-06,2071.2269917170333
2020-11-09,2073.046813843703
2020-11-10,2141.243582613514
2020-11-11,2183.7924893474515
2020-11-12,2166.9094595933498
2020-11-13,2139.1037353692955
2020-11-16,2183.2970738780027
2020-11-17,2199.8172793127737
2020-11-18,2185.2116903276146
2020-11-19,2192.955213769746
2020-11-20,2190.142239757324
2020-11-23,2182.843566224218
2020-11-24,2200.028418947167
2020-11-25,2211.5066029073464
2020-11-26,2197.548434985822
2020-11-27,2202.391822038504
2020-11-30,2128.9519518868556
2020-12-01,2136.6708546842947
2020-12-02,2148.4931007265727
2020-12-03,2159.204693591126
2020-12-04,2160.2049327107193
2020-12-07,2158.7960996847137
2020-12-08,2156.776101520671
2020-12-09,2189.013918804224
2020-12-10,2172.251203567153
2020-12-11,2190.273686658447
2020-12-14,2197.4890302034282
2020-12-15,2188.14901971717
2020-12-16,2189.5857882948108
2020-12-17,2179.3364620201605
2020-12-18,2180.4281434888894
2020-12-21,2175.6381350829074
2020-12-22,2155.6343892044624
2020-12-23,2147.6829199374483
2020-12-24,2158.952464405723
2020-12-25,2177.525220550392
2020-12-28,2175.881004632203
2020-12-29,2208.825509144449
2020-12-30,2188.5979375897464
2020-12-31,2200.224668491085
2021-01-01,2200.2246684910774
2021-01-04,2182.8417209504864
2021-01-05,2182.0776913890368
2021-01-06,2192.124814096152
2021-01-07,2223.1448302998224
2021-01-08,2262.969778419725
2021-01-11,2271.6755375861767
2021-01-12,2273.3924599300276
2021-01-13,2289.7395758781586
2021-01-14,2308.8657852989973
2021-01-15,2300.4737945269712
2021-01-18,2285.9778918834545
2021-01-19,2274.4513463084113
2021-01-20,2293.0014635897996
2021-01-21,2301.6699328283034
2021-01-22,2290.489102857106
2021-01-25,2305.7242535699525
2021-01-26,2291.5515553520677
2021-01-27,2317.9374526324204
2021-01-28,2280.5414990697254
2021-01-29,2227.3614794705236
2021-02-01,2249.1102997114394
2021-02-02,2273.6614592352544
2021-02-03,2323.4023297878293
2021-02-04,2325.9355369109126
2021-02-05,2336.6435412966066
2021-02-08,2382.1076035314454
2021-02-09,2383.514563055597
2021-02-10,2378.3443022311935
2021-02-11,2376.687789649754
2021-02-12,2372.6008137142517
2021-02-15,2379.184148010796
2021-02-16,2379.6178905641978
2021-02-17,2382.3832581364477
2021-02-18,2343.5883075579054
2021-02-19,2322.0820209142407
2021-02-22,2343.029934545411
2021-02-23,2338.011981816278
2021-02-24,2303.3782523316736
2021-02-25,2303.4702139664814
2021-02-26,2254.074348393526
2021-03-01,2314.631272618227
2021-03-02,2301.323521048799
2021-03-03,2314.6003606249533
2021-03-04,2296.7736797073626
2021-03-05,2330.8389419556283
2021-03-08,2343.821445318763
2021-03-09,2372.9892025847753
2021-03-10,2381.0963147156745
2021-03-11,2372.632360459129
2021-03-12,2383.2680168524207
2021-03-15,2410.6371199296336
2021-03-16,2429.9318307871686
2021-03-17,2428.5598278100747
2021-03-18,2459.697036789396
2021-03-19,2483.914799027423
2021-03-22,2460.677618654719
2021-03-23,2463.7995041443587
2021-03-24,2415.5014899848766
2021-03-25,2466.4067385416633
2021-03-26,2478.0361213714236
2021-03-29,2493.527995979681
2021-03-30,2485.345597752953
2021-03-31,2435.8128810230746
2021-04-01,2423.7215510646924
2021-04-02,2426.483789944561
2021-04-05,2444.6633704331475
2021-04-06,2410.524294921708
2021-04-07,2427.814958865269
2021-04-08,2409.2001198439607
2021-04-09,2406.793501576004
2021-04-12,2407.3045463691205
2021-04-13,2418.1554400092805
2021-04-14,2402.618898116476
2021-04-15,2428.564323328606
2021-04-16,2429.3696029057533
2021-04-19,2439.548336502192
2021-04-20,2396.4534938856505
2021-04-21,2355.471721274455
2021-04-22,2393.0841238553576
2021-04-23,2371.595404905944
2021-04-26,2359.5111959696383
2021-04-27,2333.515732926512
2021-04-28,2333.4512224911514
2021-04-29,2328.2613061036236
2021-04-30,2321.110758970854
2021-05-03,2322.1673138906594
2021-05-04,2324.501177985888
2021-05-05,2329.409153539304
2021-05-06,2363.398958587839
2021-05-07,2382.159672460926
2021-05-10,2393.043335497554
2021-05-11,2357.754533157266
2021-05-12,2326.542699365689
2021-05-13,2315.238233461061
2021-05-14,2353.5824491280155
2021-05-17,2345.1018026517927
2021-05-18,2367.240755704289
2021-05-19,2364.3436516094894
2021-05-20,2347.5159613950636
2021-05-21,2353.072194458958
2021-05-24,2365.598909912814
2021-05-25,2359.25113952283
2021-05-26,2361.214036068314
2021-05-27,2330.243715918998
2021-05-28,2367.6193134099394
2021-05-31,2341.417365762475
2021-06-01,2339.4136611741187
2021-06-02,2359.2368167923905
2021-06-03,2383.5913637695794
2021-06-04,2398.4970065144553
2021-06-07,2407.419350321009
2021-06-08,2399.1023603629824
2021-06-09,2384.28746034309
2021-06-10,2378.2959334403954
2021-06-11,2379.7062300850407
2021-06-14,2366.5138382806217
2021-06-15,2377.1082262980494
2021-06-16,2387.800353945147
2021-06-17,2405.0147334775334
2021-06-18,2397.414741592223
2021-06-21,2336.85682156765
2021-06-22,2404.142087725812
2021-06-23,2375.8407672413286
2021-06-24,2381.233984581903
2021-06-25,2390.336842199235
2021-06-28,2406.400212207427
2021-06-29,2391.1702228118943
2021-06-30,2390.2322047996245
2021-07-01,2371.742788301351
2021-07-02,2403.0348501369185
2021-07-05,2398.1069094495747
2021-07-06,2419.69857299702
2021-07-07,2400.6973322538734
2021-07-08,2396.423161137213
2021-07-09,2370.7728549347316
2021-07-12,2409.8035984922517
2021-07-13,2443.7792439842765
2021-07-14,2449.5099994200264
2021-07-15,2431.399997599622
2021-07-16,2421.7184609334463
2021-07-19,2417.448936642506
2021-07-20,2395.349296112752
2021-07-21,2397.222524123598
2021-07-22,2400.761156671685
2021-07-23,2397.619015361732
2021-07-26,2414.279212782116
2021-07-27,2434.4083568629576
2021-07-28,2421.22266212306
2021-07-29,2404.300934795046
2021-07-30,2377.021980784937
2021-08-02,2439.1941191429187
2021-08-03,2438.2891822180036
2021-08-04,2409.037397976532
2021-08-05,2407.815114044365
2021-08-06,2400.133647205957
2021-08-09,2404.063939741668
2021-08-10,2402.164943468944
2021-08-11,2429.963486439976
2021-08-12,2440.8843324321488
2021-08-13,2436.5497770871093
2021-08-16,2416.4849555449923
2021-08-17,2415.370563496999
2021-08-18,2420.1171562288405
2021-08-19,2402.043701974341
2021-08-20,2386.078141353867
2021-08-23,2407.354595761112
2021-08-24,2414.4797266709356
2021-08-25,2401.2009585260253
2021-08-26,2395.602400595592
2021-08-27,2383.51652094182
2021-08-30,2409.001407388575
2021-08-31,2414.096668528746
2021-09-01,2427.3174226895126
2021-09-02,2435.389785539012
2021-09-03,2476.400568285386
2021-09-06,2504.043160508457
2021-09-07,2524.2048500823103
2021-09-08,2541.3916801768387
2021-09-09,2539.800322011483
2021-09-10,2569.8899453332197
2021-09-13,2583.5169821224467
2021-09-14,2610.4600326821696
2021-09-15,2593.5699698189233
2021-09-16,2603.2363102250556
2021-09-17,2608.629370896533
2021-09-20,2622.148301204838
2021-09-21,2582.88179217222
2021-09-22,2542.6166284862393
2021-09-23,2527.511457414152
2021-09-24,2572.36179817974
2021-09-27,2569.4086033730214
2021-09-28,2568.8760314579104
2021-09-29,2543.880307279869
2021-09-30,2541.3128809622967
2021-10-01,2499.267924159159
2021-10-04,2493.341817065801
2021-10-05,2466.839468574313
2021-10-06,2493.093948443703
2021-10-07,2480.7479307095723
2021-10-08,2486.865025778835
2021-10-11,2489.7974920339325
2021-10-12,2481.914735970975
2021-10-13,2472.407400701549
2021-10-14,2462.0358453493895
2021-10-15,2489.1983515592315
2021-10-18,2481.782893222594
2021-10-19,2465.3344537929215
2021-10-20,2458.7228488472474
2021-10-21,2451.6989682875223
2021-10-22,2450.6292864467737
2021-10-25,2435.4530989738446
2021-10-26,2454.1654544983035
2021-10-27,2468.799151273853
2021-10-28,2448.3370538480362
2021-10-29,2452.9528088274274
2021-11-01,2496.7214836858843
2021-11-02,2476.148698919663
2021-11-03,2469.111429458346
2021-11-04,2509.808503644548
2021-11-05,2486.884085053663
2021-11-08,2473.396671887995
2021-11-09,2458.815318147168
2021-11-10,2437.766647816123
2021-11-11,2446.7659250298984
2021-11-12,2485.9915181830206
2021-11-15,2487.2603502597126
2021-11-16,2496.1475646376975
2021-11-17,2487.0024044198963
2021-11-18,2473.153478374568
2021-11-19,2494.463975417412
2021-11-22,2490.707763984464
2021-11-23,2481.5418939392584
2021-11-24,2476.3368615566296
2021-11-25,2482.598750579911
2021-11-26,2461.1348365275517
2021-11-29,2415.1692371618697
2021-11-30,2396.5723764068125
2021-12-01,2408.5753442582077
2021-12-02,2415.6725024011357
2021-12-03,2452.0386957831465
2021-12-06,2451.196988979563
2021-12-07,2501.9268295495285
2021-12-08,2480.142637031863
2021-12-09,2488.954379787174
2021-12-10,2474.647413592748
2021-12-13,2478.272531435895
2021-12-14,2487.6103591843694
2021-12-15,2497.7343414459106
2021-12-16,2514.9357127842536
2021-12-17,2508.211015315947
2021-12-20,2454.667522108886
2021-12-21,2476.8765066734613
2021-12-22,2456.868116878074
2021-12-23,2482.366461895176
2021-12-24,2468.6177325913095
2021-12-27,2449.4797125042423
2021-12-28,2487.9061368320167
2021-12-29,2468.449410903281
2021-12-30,2459.7396725620374
2021-12-31,2450.8714588287417
2022-01-03,2465.1310290000083
2022-01-04,2489.219466287837
2022-01-05,2527.6441682483596
2022-01-06,2519.8013879983678
2022-01-07,2516.632319994978
2022-01-10,2534.8063630332986
2022-01-11,2528.943045369445
2022-01-12,2551.8067420741463
2022-01-13,2555.338540318824
2022-01-14,2551.4159011658326
2022-01-17,2558.2788650681555
2022-01-18,2558.5407006081596
2022-01-19,2518.10560636587
2022-01-20,2547.5795876715065
2022-01-21,2552.2416566758584
2022-01-24,2562.3770032365906
2022-01-25,2555.1958430769087
2022-01-26,2538.087489193362
2022-01-27,2511.1021262326667
2022-01-28,2556.459023216207
2022-01-31,2554.366813397518
2022-02-01,2553.6401418947707
2022-02-02,2580.0103485407276
2022-02-03,2552.7407223977793
2022-02-04,2552.4647937260606
2022-02-07,2561.7044955740976
2022-02-08,2562.597227588157
2022-02-09,2568.4236291234506
2022-02-10,2565.15078435837
2022-02-11,2581.216748716312
2022-02-14,2590.064351812725
2022-02-15,2565.1556620418933
2022-02-16,2614.613202431657
2022-02-17,2612.9271028297426
2022-02-18,2610.888826355142
2022-02-21,2611.739348439819
2022-02-22,2567.868349676188
2022-02-23,2570.806149445723
2022-02-24,2568.9899610805696
2022-02-25,2532.1545161021577
2022-02-28,2563.7537435870454
2022-03-01,2594.0989789996024
2022-03-02,2537.8545104671252
2022-03-03,2579.1928965621446
2022-03-04,2600.1248281513563
2022-03-07,2550.2764100423365
2022-03-08,2484.772312193068
2022-03-09,2453.552744231642
2022-03-10,2537.8585013078537
2022-03-11,2507.846038344526
2022-03-14,2501.2378370553406
2022-03-15,2529.2174128763163
2022-03-16,2540.0484861517575
2022-03-17,2552.0682094516756
2022-03-18,2557.690853499759
2022-03-21,2557.9959827791813
2022-03-22,2583.4531926677128
2022-03-23,2616.9719775713147
2022-03-24,2595.427814033929
2022-03-25,2599.205696549196
2022-03-28,2571.7501209497364
2022-03-29,2585.157008336945
2022-03-30,2562.7507480715567
2022-03-31,2560.460128598825
2022-04-01,2555.195335263246
2022-04-04,2572.4937182153653
2022-04-05,2550.3597317373547
2022-04-06,2511.506448779064
2022-04-07,2483.3018180819745
2022-04-08,2483.2959211410757
2022-04-11,2456.788488085705
2022-04-12,2457.7009920476635
2022-04-13,2478.1350597534515
2022-04-14,2515.471798913191
2022-04-15,2511.2961234514146
2022-04-18,2474.5462279341214
2022-04-19,2454.490636326381
2022-04-20,2491.399555428982
2022-04-21,2485.890455643628
2022-04-22,2483.7436212860316
2022-04-25,2485.620954868013
2022-04-26,2507.798920842634
2022-04-27,2493.39551540079
2022-04-28,2507.72170909876
2022-04-29,2527.9516956997095
2022-05-02,2518.946448721998
2022-05-03,2521.5568092067065
2022-05-04,2517.9065910967165
2022-05-05,2517.0787428557037
2022-05-06,2534.746670986091
2022-05-09,2515.8738606325837
2022-05-10,2496.6529332496257
2022-05-11,2461.7078209425927
2022-05-12,2512.71899091459
2022-05-13,2519.280890884056
2022-05-16,2511.286131609602
2022-05-17,2480.4486793454375
2022-05-18,2523.6170653801464
2022-05-19,2501.646892628527
2022-05-20,2514.9875710652327
2022-05-23,2522.460179387636
2022-05-24,2517.1427848510325
2022-05-25,2507.9582188983086
2022-05-26,2509.793473702347
2022-05-27,2523.510592134889
2022-05-30,2523.2620978358163
2022-05-31,2508.8396745252658
2022-06-01,2541.8432813878235
2022-06-02,2526.5628513705756
2022-06-03,2502.2630090210987
2022-06-06,2500.7684240199824
2022-06-07,2498.501358425776
2022-06-08,2492.984750684545
2022-06-09,2504.413796140234
2022-06-10,2516.025424666744
2022-06-13,2513.649578989035
2022-06-14,2479.2472000909834
2022-06-15,2458.8724083502084
2022-06-16,2498.8469382287044
2022-06-17,2420.4718016065754
2022-06-20,2387.5085748240135
2022-06-21,2402.561232969511
2022-06-22,2403.3614767005947
2022-06-23,2446.0979836888705
2022-06-24,2427.588021336709
2022-06-27,2428.0549115090544
2022-06-28,2463.0294480295224
2022-06-29,2441.7378038700763
2022-06-30,2441.3430987753236
2022-07-01,2440.4716592241466
2022-07-04,2444.381631183079
2022-07-05,2497.379205070261
2022-07-06,2471.085750114248
2022-07-07,2505.80941879116
2022-07-08,2504.949783917829
2022-07-11,2546.528408845738
2022-07-12,2538.1622375814504
2022-07-13,2513.3588991420625
2022-07-14,2507.498028657286
2022-07-15,2497.585628951645
2022-07-18,2479.187179381722
2022-07-19,2483.823656238884
2022-07-20,2535.5845177612473
2022-07-21,2542.8906647369554
2022-07-22,2564.49077549078
2022-07-25,2547.6069268526076
2022-07-26,2576.3625899216822
2022-07-27,2562.8636176802715
2022-07-28,2596.752166356643
2022-07-29,2583.827913644882
2022-08-01,2625.137690161934
2022-08-02,2598.344595701174
2022-08-03,2563.0704925404084
2022-08-04,2551.532974919327
2022-08-05,2541.034139371397
2022-08-08,2541.160882035552
2022-08-09,2517.0592498485576
2022-08-10,2546.924839181461
2022-08-11,2540.5416796539844
2022-08-12,2585.4443852821887
2022-08-15,2625.7625489173497
2022-08-16,2591.3318744985086
2022-08-17,2616.824433257823
2022-08-18,2616.3415934642153
2022-08-19,2609.1129277733685
2022-08-22,2637.5852936425986
2022-08-23,2626.6839134700977
2022-08-24,2617.2486530385
2022-08-25,2632.0770954722716
2022-08-26,2617.057147898822
2022-08-29,2569.6635139566833
2022-08-30,2594.6662572465134
2022-08-31,2574.6580045690553
2022-09-01,2545.6943235018116
2022-09-02,2520.175982315788
2022-09-05,2532.6858871121653
2022-09-06,2499.143128661344
2022-09-07,2460.3123158519024
2022-09-08,2510.60731514232
2022-09-09,2523.908274344748
2022-09-12,2511.178631586738
2022-09-13,2511.1520169131454
2022-09-14,2504.898171917064
2022-09-15,2495.5487827192583
2022-09-16,2485.64566593136
2022-09-19,2484.1185735422778
2022-09-20,2505.0933401004872
2022-09-21,2496.0360285880097
2022-09-22,2548.582320571169
2022-09-23,2556.0611996082416
2022-09-26,2480.0268340237462
2022-09-27,2494.414776785684
2022-09-28,2468.7296745790272
2022-09-29,2476.8315426015747
2022-09-30,2425.721486669157
2022-10-03,2436.9596981328596
2022-10-04,2483.149669180835
2022-10-05,2505.251648151949
2022-10-06,2516.428054067858
2022-10-07,2504.116608209522
2022-10-10,2515.0543391809265
2022-10-11,2491.246120626043
2022-10-12,2467.583000322171
2022-10-13,2442.4771766018575
2022-10-14,2465.472624250681
2022-10-17,2420.227833139369
2022-10-18,2423.5327420281656
2022-10-19,2433.587879064097
2022-10-20,2416.817903111808
2022-10-21,2402.0599386946533
2022-10-24,2403.906557145366
2022-10-25,2432.7531390977624
2022-10-26,2440.116171982716
2022-10-27,2434.8744105927753
2022-10-28,2418.278519534742
2022-10-31,2445.624325541872
2022-11-01,2475.531310390537
2022-11-02,2508.572697841495
2022-11-03,2519.7683999062892
2022-11-04,2471.354666364942
2022-11-07,2482.875143571559
2022-11-08,2515.7814823190374
2022-11-09,2501.5982719950043
2022-11-10,2526.2769295901085
2022-11-11,2556.6077946102378
2022-11-14,2495.5930208490972
2022-11-15,2515.386496986081
2022-11-16,2497.2451091647085
2022-11-17,2497.8601473888243
2022-11-18,2520.8327472385004
2022-11-21,2520.2516406521495
2022-11-22,2552.5671544987804
2022-11-23,2559.758428453515
2022-11-24,2601.8265241830036
2022-11-25,2586.29064575669
2022-11-28,2576.7115775202547
2022-11-29,2580.9116290870675
2022-11-30,2570.8157592628613
2022-12-01,2579.3258358658168
2022-12-02,2546.419379401894
2022-12-05,2508.9570725390276
2022-12-06,2528.56230330432
2022-12-07,2523.036403585638
2022-12-08,2510.3080778028225
2022-12-09,2527.038015647848
2022-12-12,2508.6547130535005
2022-12-13,2535.475212883547
2022-12-14,2555.1434884887217
2022-12-15,2503.362203672629
2022-12-16,2495.7852742367254
2022-12-19,2485.184087205898
2022-12-20,2545.0968711447053
2022-12-21,2519.2150105153933
2022-12-22,2539.500598639814
2022-12-23,2509.140458199607
2022-12-26,2522.9035287064808
2022-12-27,2503.738075589321
2022-12-28,2499.2278868758153
2022-12-29,2485.3938109709975
2022-12-30,2500.7725076747915
2023-01-02,2500.7725076748
2023-01-03,2551.5035215989333
2023-01-04,2485.1395007159226
2023-01-05,2470.456105917483
2023-01-06,2482.5273653137556
2023-01-09,2459.6897636251842
2023-01-10,2464.733984617021
2023-01-11,2470.931043171756
2023-01-12,2515.7021534481564
2023-01-13,2549.2864364747716
2023-01-16,2508.2221002295037
2023-01-17,2548.167404484637
2023-01-18,2573.397321386789
2023-01-19,2551.452157966111
2023-01-20,2533.3273292832264
2023-01-23,2533.8159036196007
2023-01-24,2575.2440012668994
2023-01-25,2586.263330676589
2023-01-26,2576.6855301433066
2023-01-27,2591.5518751562245
2023-01-30,2568.337597538592
2023-01-31,2577.8292059681503
2023-02-01,2582.8780954194367
2023-02-02,2575.7397336902536
2023-02-03,2534.4077111205365
2023-02-06,2562.908661681874
2023-02-07,2602.3754009690115
2023-02-08,2581.465399290916
2023-02-09,2587.4659852611358
2023-02-10,2611.730135823659
2023-02-13,2570.196358775418
2023-02-14,2591.424027169748
2023-02-15,2574.7345252210835
2023-02-16,2593.4571347623755
2023-02-17,2597.486082559862
2023-02-20,2610.401651288258
2023-02-21,2610.3313460345253
2023-02-22,2601.8832781264186
2023-02-23,2604.973362475294
2023-02-24,2612.002239562821
2023-02-27,2608.5608763987952
2023-02-28,2588.8730019041277
2023-03-01,2594.4126472411263
2023-03-02,2597.090507994803
2023-03-03,2634.6601610531275
2023-03-06,2643.0412246626965
2023-03-07,2661.3906673909464
2023-03-08,2671.015372350059
2023-03-09,2706.5045074962777
2023-03-10,2678.977462092802
2023-03-13,2649.1428812913655
2023-03-14,2556.4493761749027
2023-03-15,2659.53694297706
2023-03-16,2594.0066049753295
2023-03-17,2617.033073803996
2023-03-20,2571.381430507774
2023-03-21,2547.007972667759
2023-03-22,2576.948718030606
2023-03-23,2582.8413915260157
2023-03-24,2614.103359860872
2023-03-27,2604.631932696521
2023-03-28,2613.9387868911967
2023-03-29,2618.3625187062703
2023-03-30,2602.1959184660845
2023-03-31,2632.624313626442
2023-04-03,2654.1779893766407
2023-04-04,2656.5604877487153
2023-04-05,2635.2917103491923
2023-04-06,2586.707269944796
2023-04-07,2592.644568111314
2023-04-10,2588.610080148208
2023-04-11,2605.8706970195417
2023-04-12,2620.041298508431
2023-04-13,2613.9528700928436
2023-04-14,2616.58668526133
2023-04-17,2624.3923466395313
2023-04-18,2638.2603600171124
2023-04-19,2630.733493190972
2023-04-20,2633.9015841785254
2023-04-21,2622.6651683971704
2023-04-24,2608.8912464031823
2023-04-25,2641.040850733794
2023-04-26,2625.7115098278773
2023-04-27,2629.6315270285045
2023-04-28,2617.300287924221
2023-05-01,2629.7571779639097
2023-05-02,2638.5445153836054
2023-05-03,2646.8680867867192
2023-05-04,2684.129892625013
2023-05-05,2662.7796135886438
2023-05-08,2664.8340118520023
2023-05-09,2714.5202069641023
2023-05-10,2712.3776276932713
2023-05-11,2715.1044733371323
2023-05-12,2728.4153291804246
2023-05-15,2731.3335228537017
2023-05-16,2734.827383437955
2023-05-17,2742.374320854064
2023-05-18,2760.6121231372013
2023-05-19,2756.0550880414444
2023-05-22,2781.8436171613357
2023-05-23,2766.88066160321
2023-05-24,2764.237333230862
2023-05-25,2753.791876142575
2023-05-26,2745.5037466774093
2023-05-29,2779.6839857310415
2023-05-30,2782.1642531717575
2023-05-31,2747.514689916797
2023-06-01,2763.880625390241
2023-06-02,2788.565427983852
2023-06-05,2839.7973506748112
2023-06-06,2879.6898138864503
2023-06-07,2841.415320012558
2023-06-08,2834.0738446715495
2023-06-09,2877.8888360790643
2023-06-12,2883.0076547708045
2023-06-13,2909.411781156175
2023-06-14,2950.405388994696
2023-06-15,2930.069291618883
2023-06-16,2907.788705572931
2023-06-19,2885.2686738876537
2023-06-20,2895.101388555695
2023-06-21,2889.805044895491
2023-06-22,2889.482704605114
2023-06-23,2847.775512923739
2023-06-26,2842.6764894083058
2023-06-27,2825.7455127493563
2023-06-28,2885.1104071261866
2023-06-29,2878.831738059756
2023-06-30,2865.0812797951685
2023-07-03,2908.6763001549953
2023-07-04,2894.272169649914
2023-07-05,2900.5912916370885
2023-07-06,2869.6176434843846
2023-07-07,2860.8873451426552
2023-07-10,2850.995923170259
2023-07-11,2855.0235081187107
2023-07-12,2842.0490491644514
2023-07-13,2843.205974326894
2023-07-14,2825.8707445734885
2023-07-17,2815.7811472002204
2023-07-18,2841.579951620115
2023-07-19,2872.7205744589187
2023-07-20,2861.265736502773
2023-07-21,2838.325982723737
2023-07-24,2890.4549516847737
2023-07-25,2906.7240379104337
2023-07-26,2904.613373043735
2023-07-27,2917.1455036012485
2023-07-28,2919.0592064649445
2023-07-31,2932.5753796527006
2023-08-01,2947.0235863600515
2023-08-02,2916.4743432304144
2023-08-03,2893.431793561895
2023-08-04,2887.887696413121
2023-08-07,2888.7050728062723
2023-08-08,2900.632729832633
2023-08-09,2872.5701595978467
2023-08-10,2886.331857498958
2023-08-11,2891.655334042853
2023-08-14,2868.3009772082128
2023-08-15,2877.996076367481
2023-08-16,2836.793040641183
2023-08-17,2828.144253125471
2023-08-18,2837.104651333935
2023-08-21,2815.8788368956066
2023-08-22,2868.6599810679227
2023-08-23,2897.2062359138536
2023-08-24,2894.4002183546004
2023-08-25,2866.0171214793913
2023-08-28,2903.8089008849392
2023-08-29,2902.3653955074756
2023-08-30,2896.0647192747756
2023-08-31,2948.3068534432
2023-09-01,2976.195750308792
2023-09-04,3014.2318160346326
2023-09-05,3014.2488807880804
2023-09-06,3036.852822276167
2023-09-07,3052.967363687818
2023-09-08,3010.657449288758
2023-09-11,3024.4175173374806
2023-09-12,3037.570158355032
2023-09-13,3032.807294456071
2023-09-14,3108.522601102507
2023-09-15,3129.417179702213
2023-09-18,3130.5901271999123
2023-09-19,3150.7186458771653
2023-09-20,3114.3111326492194
2023-09-21,3118.6316417804705
2023-09-22,3091.6294828403024
2023-09-25,3108.196393272243
2023-09-26,3091.0257563909768
2023-09-27,3106.8335075480068
2023-09-28,3072.1785306553847
2023-09-29,3028.9945682096914
2023-10-02,3026.911876807209
2023-10-03,2989.0299901035564
2023-10-04,2900.3415826429955
2023-10-05,2951.5707671757414
2023-10-06,2941.8428490839988
2023-10-09,2956.4168823778073
2023-10-10,3015.9160253802766
2023-10-11,2999.8094208069037
2023-10-12,3048.0900655159276
2023-10-13,3028.8021221441372
2023-10-16,2981.3019270257137
2023-10-17,2990.4012348335036
2023-10-18,3007.9471008804044
2023-10-19,2957.539013030736
2023-10-20,2946.6865753852253
2023-10-23,2910.7697275590026
2023-10-24,2917.2116097311477
2023-10-25,2949.2169094916762
2023-10-26,2917.4326338344754
2023-10-27,2965.3981735776024
2023-10-30,2919.3127163361332
2023-10-31,2910.2178269174065
2023-11-01,2997.625118643172
2023-11-02,2988.059166152988
2023-11-03,2978.2118629997376
2023-11-06,3021.1701966982837
2023-11-07,2995.186197798475
2023-11-08,2946.567871885483
2023-11-09,2999.3062393382916
2023-11-10,3011.55840721223
2023-11-13,3011.9797782801547
2023-11-14,3009.0892595372
2023-11-15,3022.0023085131697
2023-11-16,3016.8699332289398
2023-11-17,3062.750215474311
2023-11-20,3035.7920331773394
2023-11-21,3028.5061329348355
2023-11-22,3024.294303997796
2023-11-23,3015.862586395584
2023-11-24,3033.5253103432283
2023-11-27,3033.24780855179
2023-11-28,3036.0425544841655
2023-11-29,3029.69569763263
2023-11-30,3050.739646305837
2023-12-01,3093.074360473814
2023-12-04,3085.0621497445836
2023-12-05,3074.749272186075
2023-12-06,3125.5517466270985
2023-12-07,3167.3449317697714
2023-12-08,3096.357787689144
2023-12-11,3110.397727916406
2023-12-12,3107.0129646611704
2023-12-13,3100.509285027406
2023-12-14,3062.6064141977995
2023-12-15,3096.274053512771
2023-12-18,3050.785330279233
2023-12-19,3042.1309783938823
2023-12-20,3073.2745839857816
2023-12-21,3077.086532877039
2023-12-22,3082.0994160821137
2023-12-25,3078.164534262073
2023-12-26,3073.6884799050363
2023-12-27,3088.715445481514
2023-12-28,3114.9785679291012
2023-12-29,3142.09765295857
2024-01-01,3142.097652958557
2024-01-02,3150.3306395035906
2024-01-03,3124.5446707057354
2024-01-04,3131.2742094466153
2024-01-05,3163.0266237018395
2024-01-08,3170.323427716642
2024-01-09,3188.0555036821397
2024-01-10,3183.214831809567
2024-01-11,3236.1793610404225
2024-01-12,3277.5068411562997
2024-01-15,3309.2795470285832
2024-01-16,3284.541940835165
2024-01-17,3261.9872101053857
2024-01-18,3262.2364050042506
2024-01-19,3270.7186737455404
2024-01-22,3320.224970880097
2024-01-23,3313.319055429847
2024-01-24,3293.67939987883
2024-01-25,3310.254648940033
2024-01-26,3250.227806657216
2024-01-29,3330.151873133955
2024-01-30,3317.8541634364724
