Date,NIHONKABU IMI HIGH DIVIDEND YIELD
2018-09-14,2391.465199143526
2018-09-17,2389.957929268116
2018-09-18,2428.1510836556786
2018-09-19,2469.395448291394
2018-09-20,2446.5137401338206
2018-09-21,2470.8910959821055
2018-09-24,2464.813158683367
2018-09-25,2484.3925824050475
2018-09-26,2491.8721490228645
2018-09-27,2481.036926898574
2018-09-28,2509.0982119905048
2018-10-01,2509.8398413069135
2018-10-02,2535.296083285106
2018-10-03,2497.7780527783684
2018-10-04,2511.023440092325
2018-10-05,2499.9795405696027
2018-10-08,2522.2300320573845
2018-10-09,2479.880179596246
2018-10-10,2483.7534393001597
2018-10-11,2417.5929943428227
2018-10-12,2416.0901575601297
2018-10-15,2385.0816784788813
2018-10-16,2406.043555899093
2018-10-17,2450.3004169234687
2018-10-18,2443.053460147039
2018-10-19,2427.112271970788
2018-10-22,2428.2793959423225
2018-10-23,2381.5302002807534
2018-10-24,2388.3029456857353
2018-10-25,2331.066661971158
2018-10-26,2357.534489189904
2018-10-29,2320.9281765767096
2018-10-30,2347.71037920845
2018-10-31,2403.565207538302
2018-11-01,2321.835332350249
2018-11-02,2363.502953760507
2018-11-05,2332.367215098279
2018-11-06,2353.8365298767226
2018-11-07,2324.8349814009575
2018-11-08,2357.675575999642
2018-11-09,2362.534039565495
2018-11-12,2392.312856740341
2018-11-13,2335.0276878594664
2018-11-14,2338.1248575589966
2018-11-15,2344.4647756242794
2018-11-16,2328.101799186528
2018-11-19,2335.47593798728
2018-11-20,2333.321098738068
2018-11-21,2318.4498147880886
2018-11-22,2335.8708356054644
2018-11-23,2353.0088590000337
2018-11-26,2338.226142746869
2018-11-27,2367.7826287409434
2018-11-28,2374.42149262492
2018-11-29,2361.591719751906
2018-11-30,2383.380423118151
2018-12-03,2405.3110738539467
2018-12-04,2361.091238159175
2018-12-05,2342.486667444018
2018-12-06,2313.70445767081
2018-12-07,2313.3387349817203
2018-12-10,2271.44441179604
2018-12-11,2255.3380465028563
2018-12-12,2281.2308492229745
2018-12-13,2293.7262990367317
2018-12-14,2276.479531522046
2018-12-17,2282.500696214493
2018-12-18,2254.8806225482103
2018-12-19,2238.833575234011
2018-12-20,2199.091968188274
2018-12-21,2171.7515577199188
2018-12-24,2184.0335531375085
2018-12-25,2082.7142645514073
2018-12-26,2118.071047242446
2018-12-27,2198.2772292465124
2018-12-28,2198.015505125685
2018-12-31,2212.719917817853
2019-01-01,2212.719917817853
2019-01-02,2236.286099356643
2019-01-03,2264.773190897224
2019-01-04,2215.704344987027
2019-01-07,2262.6784793586594
2019-01-08,2280.086673378741
2019-01-09,2296.5947871073104
2019-01-10,2286.7747427102377
2019-01-11,2308.305369659473
2019-01-14,2312.237857977109
2019-01-15,2339.498858251202
2019-01-16,2337.683635473983
2019-01-17,2338.9304974521465
2019-01-18,2352.928228823181
2019-01-21,2372.2857930898513
2019-01-22,2363.8651782209818
2019-01-23,2343.1804615327965
2019-01-24,2362.1257815663566
2019-01-25,2376.4016359326997
2019-01-28,2362.0799157135402
2019-01-29,2356.8700994067817
2019-01-30,2344.724561134632
2019-01-31,2371.0095623149004
2019-02-01,2356.8031771267592
2019-02-04,2369.2921126498377
2019-02-05,2370.165312485263
2019-02-06,2374.4290416402955
2019-02-07,2360.759175031617
2019-02-08,2315.844378931363
2019-02-11,2312.4047408591036
2019-02-12,2351.6493438943726
2019-02-13,2368.2560016248594
2019-02-14,2377.483857356244
2019-02-15,2363.878282814443
2019-02-18,2388.2211978067344
2019-02-19,2391.2224235297494
2019-02-20,2390.658205757216
2019-02-21,2394.7678104552315
2019-02-22,2392.1359226449563
2019-02-25,2400.294698066685
2019-02-26,2395.635692572729
2019-02-27,2390.985136282194
2019-02-28,2359.5987648572564
2019-03-01,2346.9000873896402
2019-03-04,2374.618139045363
2019-03-05,2362.0157797268566
2019-03-06,2352.334295315044
2019-03-07,2350.601436913956
2019-03-08,2316.2417256511394
2019-03-11,2327.18890300746
2019-03-12,2346.3136503286746
2019-03-13,2318.27912892288
2019-03-14,2302.811532807378
2019-03-15,2325.0011285437095
2019-03-18,2344.6885343563536
2019-03-19,2346.7848548301126
2019-03-20,2344.8733055670755
2019-03-21,2355.272510359866
2019-03-22,2398.4045417738325
2019-03-25,2328.7530610935705
2019-03-26,2388.1412420503416
2019-03-27,2398.310162240792
2019-03-28,2359.58120870402
2019-03-29,2366.4810565014236
2019-04-01,2401.9184773872084
2019-04-02,2412.83059631999
2019-04-03,2416.3395094460716
2019-04-04,2421.8644927391924
2019-04-05,2429.974070334366
2019-04-08,2411.466828621487
2019-04-09,2414.2627534351714
2019-04-10,2403.3853745986266
2019-04-11,2389.3135697128737
2019-04-12,2364.0156323508922
2019-04-15,2388.894923182315
2019-04-16,2401.754347996929
2019-04-17,2409.999466344911
2019-04-18,2407.7221585493403
2019-04-19,2404.968012169272
2019-04-22,2400.6002467693725
2019-04-23,2415.510757100481
2019-04-24,2396.3514171545103
2019-04-25,2419.54277337072
2019-04-26,2410.6178385552034
2019-04-29,2404.2586477210157
2019-04-30,2404.9263980250735
2019-05-01,2402.0724951402435
2019-05-02,2406.52271193354
2019-05-03,2411.9335009586803
2019-05-06,2418.252042565271
2019-05-07,2397.4560260601
2019-05-08,2350.8858101201595
2019-05-09,2321.8265833769105
2019-05-10,2314.2142071788667
2019-05-13,2315.8614975000123
2019-05-14,2313.4716816226473
2019-05-15,2323.6504083153486
2019-05-16,2311.5428747082797
2019-05-17,2330.9610497716985
2019-05-20,2330.272445511209
2019-05-21,2308.4211276478486
2019-05-22,2315.0989186809875
2019-05-23,2320.522347251656
2019-05-24,2313.936371300061
2019-05-27,2317.718374910946
2019-05-28,2330.297707865216
2019-05-29,2325.761599175847
2019-05-30,2326.240065843029
2019-05-31,2304.6115578230565
2019-06-03,2285.0376630247392
2019-06-04,2294.1186521276873
2019-06-05,2336.920342142706
2019-06-06,2318.6653108708847
2019-06-07,2320.6272407144043
2019-06-10,2333.608504671556
2019-06-11,2348.0015454191234
2019-06-12,2339.4439127583405
2019-06-13,2328.94045289839
2019-06-14,2343.837040318965
2019-06-17,2330.5338723709583
2019-06-18,2329.5149973556104
2019-06-19,2363.9990134748186
2019-06-20,2367.747762487426
2019-06-21,2345.4331325452667
2019-06-24,2340.3034983064063
2019-06-25,2344.7234258247113
2019-06-26,2325.4486354959786
2019-06-27,2355.3173355151002
2019-06-28,2348.639114023165
2019-07-01,2403.5457186329636
2019-07-02,2421.3206186198245
2019-07-03,2414.2857198686897
2019-07-04,2426.72601746046
2019-07-05,2435.224010866655
2019-07-08,2416.504457397301
2019-07-09,2411.927937696896
2019-07-10,2404.2654375070924
2019-07-11,2417.5664755780667
2019-07-12,2423.4189273593356
2019-07-15,2422.2716783293004
2019-07-16,2418.4523896694063
2019-07-17,2421.2212437505873
2019-07-18,2380.2645217158574
2019-07-19,2429.700926546877
2019-07-22,2422.4240339516678
2019-07-23,2451.1144507307986
2019-07-24,2462.0148270116383
2019-07-25,2446.6266095202277
2019-07-26,2432.735121521473
2019-07-29,2414.385880652361
2019-07-30,2433.5418725494305
2019-07-31,2415.5750502808482
2019-08-01,2438.6286232612424
2019-08-02,2403.144693515667
2019-08-05,2353.650910177421
2019-08-06,2336.079408616712
2019-08-07,2334.2049891290126
2019-08-08,2328.2054389269724
2019-08-09,2351.1405029041507
2019-08-12,2355.27531396685
2019-08-13,2296.898459706755
2019-08-14,2346.2068868812835
2019-08-15,2321.74760020741
2019-08-16,2322.865784501031
2019-08-19,2336.5296593801636
2019-08-20,2356.2610940695326
2019-08-21,2343.108534124882
2019-08-22,2350.4630671373566
2019-08-23,2360.7456194353995
2019-08-26,2327.037102322564
2019-08-27,2350.857162675872
2019-08-28,2360.709097059581
2019-08-29,2349.961444047526
2019-08-30,2401.3530011513467
2019-09-02,2408.156878301216
2019-09-03,2424.689341661403
2019-09-04,2393.548215378385
2019-09-05,2410.3394352347896
2019-09-06,2429.616647674565
2019-09-09,2438.286670054523
2019-09-10,2472.610311872558
2019-09-11,2520.4795504777303
2019-09-12,2528.724394070312
2019-09-13,2527.126248035715
2019-09-16,2548.1821717593725
2019-09-17,2533.4589977570818
2019-09-18,2512.4124649873643
2019-09-19,2520.0784515755167
2019-09-20,2533.3964291672364
2019-09-23,2549.6075973888833
2019-09-24,2559.9975788380616
2019-09-25,2559.4277977886695
2019-09-26,2578.0012607066756
2019-09-27,2554.575587811958
2019-09-30,2538.1599716512574
2019-10-01,2575.7779735298527
2019-10-02,2573.09628317525
2019-10-03,2534.761098541436
2019-10-04,2535.197090492237
2019-10-07,2524.1861148273015
2019-10-08,2549.6897637298084
2019-10-09,2526.3061499530163
2019-10-10,2510.098042521441
2019-10-11,2523.5571411939327
2019-10-14,2529.921248912395
2019-10-15,2561.389180090438
2019-10-16,2576.962397488996
2019-10-17,2553.6177193565686
2019-10-18,2546.864414446417
2019-10-21,2558.0690459825882
2019-10-22,2561.395211536882
2019-10-23,2573.549020402053
2019-10-24,2601.042893290503
2019-10-25,2598.1093496522253
2019-10-28,2591.7015560717746
2019-10-29,2619.64772133971
2019-10-30,2619.406508212401
2019-10-31,2630.078031728212
2019-11-01,2626.9568002365013
2019-11-04,2621.4064996642737
2019-11-05,2672.8921186357893
2019-11-06,2676.9760743764477
2019-11-07,2684.202977216748
2019-11-08,2707.59977868621
2019-11-11,2709.8614122252543
2019-11-12,2724.4591584649575
2019-11-13,2714.9573828618054
2019-11-14,2686.6864936182305
2019-11-15,2688.881113017725
2019-11-18,2688.405690927309
2019-11-19,2679.467757012409
2019-11-20,2663.5012064339858
2019-11-21,2659.2609779762333
2019-11-22,2670.161572129909
2019-11-25,2682.799419780928
2019-11-26,2685.347995879122
2019-11-27,2690.727824809165
2019-11-28,2680.669150923119
2019-11-29,2663.864668862763
2019-12-02,2687.01781790502
2019-12-03,2686.339028870499
2019-12-04,2677.364322668757
2019-12-05,2696.56847860245
2019-12-06,2712.8727790505104
2019-12-09,2726.366666534468
2019-12-10,2714.009038274222
2019-12-11,2717.198042885559
2019-12-12,2692.4556905920904
2019-12-13,2736.1888687728647
2019-12-16,2715.8886465945766
2019-12-17,2720.958607513326
2019-12-18,2714.326688050089
2019-12-19,2720.476775438462
2019-12-20,2716.6268000676473
2019-12-23,2707.4190284154192
2019-12-24,2699.660921142646
2019-12-25,2690.85580154436
2019-12-26,2695.9520839982115
2019-12-27,2684.4111528789467
2019-12-30,2670.798884479054
2019-12-31,2673.287296733877
2020-01-01,2673.287296733877
2020-01-02,2688.9123359284786
2020-01-03,2703.825320756219
2020-01-06,2652.4101115521994
2020-01-07,2693.567239986596
2020-01-08,2659.2528470367065
2020-01-09,2682.026997672999
2020-01-10,2676.137109567273
2020-01-13,2662.2190871564085
2020-01-14,2676.1324807561095
2020-01-15,2658.9977289672934
2020-01-16,2656.2226742332596
2020-01-17,2690.062602110371
2020-01-20,2708.7851982406523
2020-01-21,2694.0131229218487
2020-01-22,2707.397274684004
2020-01-23,2706.7536161760927
2020-01-24,2704.527055055672
2020-01-27,2682.499892744834
2020-01-28,2661.185128772705
2020-01-29,2675.9336185322354
2020-01-30,2641.015502986064
2020-01-31,2647.9371223710236
2020-02-03,2625.5963267335032
2020-02-04,2627.6722122237634
2020-02-05,2660.4546331541687
2020-02-06,2721.678910133752
2020-02-07,2713.229715105105
2020-02-10,2707.112260862421
2020-02-11,2704.6603744454446
2020-02-12,2697.5319823135305
2020-02-13,2710.4877312610292
2020-02-14,2700.9103418381883
2020-02-17,2686.244233720365
2020-02-18,2665.4863459007984
2020-02-19,2645.8084716763656
2020-02-20,2630.520711146324
2020-02-21,2634.9694797434227
2020-02-24,2658.6297621740778
2020-02-25,2587.2396095345275
2020-02-26,2565.7432230989984
2020-02-27,2500.700632612458
2020-02-28,2453.6927904942
2020-03-02,2425.7663593251123
2020-03-03,2387.431505047884
2020-03-04,2407.1026814050506
2020-03-05,2422.77739345077
2020-03-06,2349.1554643811464
2020-03-09,2271.1655445315505
2020-03-10,2273.636032687539
2020-03-11,2228.7721260227327
2020-03-12,2174.4219974480784
2020-03-13,2039.160979182167
2020-03-16,2010.010165036573
2020-03-17,2028.2567020819554
2020-03-18,2019.0809209668032
2020-03-19,2052.797232823878
2020-03-20,2031.5706213981202
2020-03-23,2035.1919307928276
2020-03-24,2101.388195229943
2020-03-25,2241.9901579038483
2020-03-26,2209.3633010642316
2020-03-27,2327.388171431363
2020-03-30,2319.9718863592866
2020-03-31,2268.6890555555506
2020-04-01,2204.1826401730127
2020-04-02,2156.52182146973
2020-04-03,2157.340270213687
2020-04-06,2237.85444354592
2020-04-07,2262.361711948205
2020-04-08,2297.427700393367
2020-04-09,2274.80950266008
2020-04-10,2285.5801591087243
2020-04-13,2263.4485613924935
2020-04-14,2291.2034240441603
2020-04-15,2294.229176288802
2020-04-16,2281.2512681640173
2020-04-17,2307.442256198554
2020-04-20,2282.626265910747
2020-04-21,2261.9999639266216
2020-04-22,2250.353305799522
2020-04-23,2292.6561260416083
2020-04-24,2289.5225503268016
2020-04-27,2331.9408917672986
2020-04-28,2338.7015983240053
2020-04-29,2341.8420946910114
2020-04-30,2343.763643087074
2020-05-01,2262.9139610127922
2020-05-04,2281.558077970952
2020-05-05,2304.4501514567232
2020-05-06,2325.735493905859
2020-05-07,2290.7086947486514
2020-05-08,2329.5084384629326
2020-05-11,2364.7348914383892
2020-05-12,2347.196177166727
2020-05-13,2338.257361816281
2020-05-14,2285.093251597326
2020-05-15,2290.68587704892
2020-05-18,2292.581137193683
2020-05-19,2311.7617575586432
2020-05-20,2323.2114531120446
2020-05-21,2311.794648008101
2020-05-22,2303.1689383715125
2020-05-25,2337.167126021094
2020-05-26,2370.119634865946
2020-05-27,2405.730840047465
2020-05-28,2437.36090763546
2020-05-29,2376.7721530024664
2020-06-01,2374.6562088681453
2020-06-02,2367.8225420657354
2020-06-03,2388.2039004997673
2020-06-04,2367.4300123886105
2020-06-05,2389.759090989577
2020-06-08,2458.327731059873
2020-06-09,2462.0319465586344
2020-06-10,2451.7532800933086
2020-06-11,2383.72048334164
2020-06-12,2368.5867924669496
2020-06-15,2302.8202014579156
2020-06-16,2417.616593009651
2020-06-17,2397.8567603923366
2020-06-18,2394.0904729303847
2020-06-19,2381.8570215857612
2020-06-22,2364.7769808274293
2020-06-23,2376.150732773653
2020-06-24,2361.2949076951495
2020-06-25,2324.2581926121875
2020-06-26,2349.277524386088
2020-06-29,2290.123042671083
2020-06-30,2320.302597692419
2020-07-01,2281.772719962401
2020-07-02,2307.3083578337555
2020-07-03,2310.8882252856133
2020-07-06,2338.9964319041615
2020-07-07,2317.1778088224987
2020-07-08,2290.241638180111
2020-07-09,2300.356348017273
2020-07-10,2273.3711061450927
2020-07-13,2317.0039085439853
2020-07-14,2312.9437602844678
2020-07-15,2350.4452109413537
2020-07-16,2341.4320525226863
2020-07-17,2332.095620550938
2020-07-20,2325.863338385378
2020-07-21,2302.8428631499564
2020-07-22,2271.456012899777
2020-07-23,2275.203262429918
2020-07-24,2293.86988346037
2020-07-27,2288.8642869070786
2020-07-28,2286.4775065587614
2020-07-29,2241.9029134015714
2020-07-30,2224.9407550130422
2020-07-31,2111.9946562912255
2020-08-03,2157.6253872339284
2020-08-04,2222.236172502265
2020-08-05,2204.3493438895025
2020-08-06,2213.3240765946634
2020-08-07,2208.540588010996
2020-08-10,2214.9709804005156
2020-08-11,2282.623338563459
2020-08-12,2306.3584606059667
2020-08-13,2309.288097306227
2020-08-14,2310.798707805927
2020-08-17,2297.8493977049598
2020-08-18,2293.990469809551
2020-08-19,2297.853791319972
2020-08-20,2292.163976259014
2020-08-21,2310.8468800865776
2020-08-24,2301.6821799637423
2020-08-25,2326.22230771955
2020-08-26,2332.455446289781
2020-08-27,2308.955228220204
2020-08-28,2318.342129855639
2020-08-31,2290.4285645090013
2020-09-01,2276.3053171089737
2020-09-02,2293.459216745175
2020-09-03,2306.6048568500178
2020-09-04,2309.2812408102177
2020-09-07,2304.604893323946
2020-09-08,2332.942251477354
2020-09-09,2300.9836250050835
2020-09-10,2321.591909816596
2020-09-11,2332.816584522546
2020-09-14,2358.054997296124
2020-09-15,2342.328921785243
2020-09-16,2346.605747860962
2020-09-17,2337.4621213525425
2020-09-18,2333.69019837084
2020-09-21,2351.5319394809208
2020-09-22,2349.6277498062823
2020-09-23,2329.8093678450186
2020-09-24,2304.225985671563
2020-09-25,2314.910380310108
2020-09-28,2349.572577481595
2020-09-29,2346.2437183734833
2020-09-30,2320.746800923851
2020-10-01,2316.552335306617
2020-10-02,2320.2581081197327
2020-10-05,2345.5388874034375
2020-10-06,2370.3353951217928
2020-10-07,2375.217254351569
2020-10-08,2380.984156470258
2020-10-09,2354.3980976505823
2020-10-12,2352.007933456071
2020-10-13,2367.6215766818586
2020-10-14,2356.224858302188
2020-10-15,2361.0308707875233
2020-10-16,2340.667022900948
2020-10-19,2353.0080540461395
2020-10-20,2318.4376828892837
2020-10-21,2372.1158198089406
2020-10-22,2354.704165496575
2020-10-23,2373.1057568241636
2020-10-26,2381.0837777353936
2020-10-27,2371.0828620173875
2020-10-28,2354.0635436058224
2020-10-29,2366.928625984021
2020-10-30,2337.7859531096656
2020-11-02,2388.622961883594
2020-11-03,2374.8074010414352
2020-11-04,2393.3293039903156
2020-11-05,2378.9697789303787
2020-11-06,2399.9832327854597
2020-11-09,2400.1705467922975
2020-11-10,2479.470546534825
2020-11-11,2529.6266657096617
2020-11-12,2508.4464221279254
2020-11-13,2475.848435183673
2020-11-16,2526.2239394322987
2020-11-17,2547.8003022381795
2020-11-18,2530.9588374614627
2020-11-19,2539.311675533538
2020-11-20,2537.272184089549
2020-11-23,2528.816696130764
2020-11-24,2549.942031940103
2020-11-25,2565.5787067184915
2020-11-26,2550.069805929553
2020-11-27,2555.4814571491665
2020-11-30,2470.944092716812
2020-12-01,2478.9602588226912
2020-12-02,2492.5058873191415
2020-12-03,2506.3304826944923
2020-12-04,2505.310777753988
2020-12-07,2503.0463609839976
2020-12-08,2499.6482221079254
2020-12-09,2535.4725579123547
2020-12-10,2514.910646889457
2020-12-11,2535.192215119146
2020-12-14,2546.5860161035816
2020-12-15,2536.911960564319
2020-12-16,2539.4982015839655
2020-12-17,2528.3638881731085
2020-12-18,2529.861540724571
2020-12-21,2524.21517093314
2020-12-22,2501.2597325789447
2020-12-23,2492.4992237862843
2020-12-24,2504.194224659231
2020-12-25,2525.300054569944
2020-12-28,2524.2647093825094
2020-12-29,2561.645950396103
2020-12-30,2537.0379740104786
2020-12-31,2550.515761457717
2021-01-01,2550.5157614577065
2021-01-04,2530.632598182347
2021-01-05,2532.2917173780415
2021-01-06,2542.297387052296
2021-01-07,2579.5045755584124
2021-01-08,2624.2407179123225
2021-01-11,2634.3363046509558
2021-01-12,2636.507781676356
2021-01-13,2656.489304587196
2021-01-14,2678.9801236179865
2021-01-15,2666.7353267093135
2021-01-18,2649.681349336401
2021-01-19,2636.7559209889005
2021-01-20,2659.5230568448355
2021-01-21,2667.4165337627915
2021-01-22,2652.0854597267667
2021-01-25,2672.659127869747
2021-01-26,2652.794154390207
2021-01-27,2682.6963799294435
2021-01-28,2638.1909597106005
2021-01-29,2577.23997186535
2021-02-01,2603.390444870695
2021-02-02,2631.788441332623
2021-02-03,2687.192461352037
2021-02-04,2691.1944949842095
2021-02-05,2703.1991536854207
2021-02-08,2758.2336629900055
2021-02-09,2759.8647730401817
2021-02-10,2752.880899425797
2021-02-11,2750.963522769763
2021-02-12,2745.5386859320743
2021-02-15,2753.4378519912257
2021-02-16,2752.1983166425416
2021-02-17,2756.8568810585734
2021-02-18,2708.96131434706
2021-02-19,2683.945083403776
2021-02-22,2707.2364416354217
2021-02-23,2701.438485625376
2021-02-24,2660.800177940474
2021-02-25,2661.922658026045
2021-02-26,2604.4771930249804
2021-03-01,2675.969159539449
2021-03-02,2660.9553230161246
2021-03-03,2674.565128741207
2021-03-04,2655.8611642462783
2021-03-05,2694.3983827956113
2021-03-08,2709.8818970131924
2021-03-09,2743.7662353376254
2021-03-10,2752.9292254789593
2021-03-11,2746.143780393359
2021-03-12,2759.298669676174
2021-03-15,2791.080259417584
2021-03-16,2812.661199044442
2021-03-17,2809.6246007859418
2021-03-18,2846.5938279290017
2021-03-19,2872.7953871066798
2021-03-22,2844.725396420062
2021-03-23,2847.4722615761702
2021-03-24,2791.5067498039575
2021-03-25,2850.0591226789743
2021-03-26,2862.91802989426
2021-03-29,2881.3665919876125
2021-03-30,2870.8165003528047
2021-03-31,2814.3877258407297
2021-04-01,2800.5034549690226
2021-04-02,2804.969771349834
2021-04-05,2825.1132843071077
2021-04-06,2785.334418284406
2021-04-07,2804.7229745346344
2021-04-08,2783.9565071750208
2021-04-09,2782.156697127992
2021-04-12,2783.2449874645863
2021-04-13,2795.287485080852
2021-04-14,2775.823438562282
2021-04-15,2804.655168384256
2021-04-16,2806.7808372930135
2021-04-19,2818.44585723635
2021-04-20,2769.508191366813
2021-04-21,2720.5172084224005
2021-04-22,2766.3526616290133
2021-04-23,2741.631300754887
2021-04-26,2727.0306371943348
2021-04-27,2694.68597087677
2021-04-28,2694.119394525795
2021-04-29,2688.1273025288265
2021-04-30,2684.1219408959973
2021-05-03,2685.3437362071622
2021-05-04,2688.0426060481927
2021-05-05,2693.718166689749
2021-05-06,2729.6807096625053
2021-05-07,2750.7676163959354
2021-05-10,2764.4806491269187
2021-05-11,2724.662699546078
2021-05-12,2687.4149006745047
2021-05-13,2670.2109276926362
2021-05-14,2712.696189756595
2021-05-17,2704.6939143342806
2021-05-18,2730.6540316256314
2021-05-19,2726.8262116388228
2021-05-20,2709.0281925559334
2021-05-21,2716.1046576182257
2021-05-24,2730.651695651318
2021-05-25,2723.2752236395954
2021-05-26,2724.915570643721
2021-05-27,2691.3043444782647
2021-05-28,2733.907015586822
2021-05-31,2703.1360033220453
2021-06-01,2700.3002853208873
2021-06-02,2726.5043258969345
2021-06-03,2756.7766116626685
2021-06-04,2774.659703347758
2021-06-07,2785.1912780795874
2021-06-08,2774.761502260928
2021-06-09,2756.0684681863577
2021-06-10,2746.766868152196
2021-06-11,2749.164759002297
2021-06-14,2733.5104662380895
2021-06-15,2745.642906246994
2021-06-16,2757.693637340306
2021-06-17,2776.213265107672
2021-06-18,2767.8688686013734
2021-06-21,2695.197645256912
2021-06-22,2774.6537813710956
2021-06-23,2741.691348049721
2021-06-24,2745.2269798650764
2021-06-25,2755.5985339962685
2021-06-28,2772.2907851957993
2021-06-29,2754.9368818895155
2021-06-30,2751.9783965782754
2021-07-01,2723.8797226512047
2021-07-02,2761.3602200562086
2021-07-05,2754.4192171030577
2021-07-06,2776.781614586457
2021-07-07,2754.6039465634217
2021-07-08,2749.2716072917137
2021-07-09,2719.015834866839
2021-07-12,2764.9311566144283
2021-07-13,2803.332409690499
2021-07-14,2811.7598186866603
2021-07-15,2790.548579243182
2021-07-16,2779.6096491305216
2021-07-19,2774.5323417719733
2021-07-20,2749.0468031261144
2021-07-21,2751.516843069987
2021-07-22,2755.5784631154825
2021-07-23,2751.971933204038
2021-07-26,2771.760251094015
2021-07-27,2794.707288298731
2021-07-28,2778.570709222721
2021-07-29,2760.4748121903804
2021-07-30,2728.2504582347283
2021-08-02,2799.8970842152835
2021-08-03,2799.565428331668
2021-08-04,2766.7749069093206
2021-08-05,2766.416468798554
2021-08-06,2756.7909644158976
2021-08-09,2761.305294258557
2021-08-10,2760.3487084700223
2021-08-11,2792.2327130879466
2021-08-12,2802.6618690648907
2021-08-13,2798.1227751140545
2021-08-16,2775.1626530983567
2021-08-17,2772.6443425423668
2021-08-18,2775.778683164761
2021-08-19,2755.464451187112
2021-08-20,2736.7673548580005
2021-08-23,2761.9795399115105
2021-08-24,2770.2170479285755
2021-08-25,2755.5946680143447
2021-08-26,2748.705534994142
2021-08-27,2736.113690175719
2021-08-30,2765.342727452352
2021-08-31,2771.4844335128732
2021-09-01,2786.5028106470068
2021-09-02,2794.762794497075
2021-09-03,2841.970241178213
2021-09-06,2872.95475012844
2021-09-07,2896.1533916404205
2021-09-08,2915.8658242074644
2021-09-09,2914.7356477455746
2021-09-10,2948.3736331926316
2021-09-13,2964.407038138873
2021-09-14,2996.0237809233554
2021-09-15,2977.2752804621855
2021-09-16,2988.5498976019653
2021-09-17,2994.5218172763934
2021-09-20,3010.040592080548
2021-09-21,2965.8096041718427
2021-09-22,2918.471453780076
2021-09-23,2901.1334052184257
2021-09-24,2953.8584483461073
2021-09-27,2948.963319204985
2021-09-28,2948.4646428136352
2021-09-29,2919.734847801742
2021-09-30,2917.125795195041
2021-10-01,2869.036897868245
2021-10-04,2859.7068722776944
2021-10-05,2826.2512113834528
2021-10-06,2857.4089823407276
2021-10-07,2844.0343096591896
2021-10-08,2851.8282503221462
2021-10-11,2855.0113015102747
2021-10-12,2846.0131296263685
2021-10-13,2834.601202207983
2021-10-14,2823.969142740111
2021-10-15,2855.7823709033987
2021-10-18,2847.5423788463513
2021-10-19,2828.7924204046117
2021-10-20,2824.8585549501204
2021-10-21,2816.565011360976
2021-10-22,2814.2065659367636
2021-10-25,2797.807014679627
2021-10-26,2819.4577884318296
2021-10-27,2835.128976235259
2021-10-28,2811.4269710884046
2021-10-29,2813.880523937478
2021-11-01,2861.864652642166
2021-11-02,2840.4979426762206
2021-11-03,2832.425184592005
2021-11-04,2880.9425360693945
2021-11-05,2854.028441916875
2021-11-08,2839.219988232187
2021-11-09,2821.4497051830404
2021-11-10,2800.4682783199
2021-11-11,2812.8518327003694
2021-11-12,2856.758720239081
2021-11-15,2859.674329872788
2021-11-16,2868.5009173103535
2021-11-17,2856.063916147059
2021-11-18,2841.40776592438
2021-11-19,2866.699791358464
2021-11-22,2860.5293450313957
2021-11-23,2850.0025218463634
2021-11-24,2844.5168273971285
2021-11-25,2851.119430083862
2021-11-26,2827.3518153297614
2021-11-29,2775.3098828303773
2021-11-30,2753.412542351292
2021-12-01,2767.4588577778777
2021-12-02,2775.2085285087405
2021-12-03,2817.150807645816
2021-12-06,2815.9797663646855
2021-12-07,2874.4072542465015
2021-12-08,2848.793757227469
2021-12-09,2858.9771976716397
2021-12-10,2843.3302787773227
2021-12-13,2847.922622485398
2021-12-14,2858.3149623372215
2021-12-15,2870.1137401810524
2021-12-16,2889.8594519220665
2021-12-17,2882.167314919363
2021-12-20,2820.9157963163743
2021-12-21,2846.8597887487094
2021-12-22,2823.814652996136
2021-12-23,2853.612164385208
2021-12-24,2837.7176511057933
2021-12-27,2815.8637766339557
2021-12-28,2859.703785636936
2021-12-29,2837.4416323685846
2021-12-30,2827.0887305317337
2021-12-31,2816.8960961708653
2022-01-03,2833.2852574236213
2022-01-04,2860.7916625113485
2022-01-05,2904.746310901767
2022-01-06,2895.165841361989
2022-01-07,2891.632855947304
2022-01-10,2912.5149925858095
2022-01-11,2905.7749820251256
2022-01-12,2932.453354672927
2022-01-13,2936.12177966555
2022-01-14,2931.4161216712823
2022-01-17,2939.699666434884
2022-01-18,2940.0753458510053
2022-01-19,2893.4252536429603
2022-01-20,2927.3796956951696
2022-01-21,2933.189738198199
2022-01-24,2945.2766043913707
2022-01-25,2936.8636958423203
2022-01-26,2917.0011069714596
2022-01-27,2885.941316423094
2022-01-28,2937.6129340194534
2022-01-31,2936.2774645784257
2022-02-01,2933.9154017122287
2022-02-02,2964.3544859147573
2022-02-03,2934.042667823484
2022-02-04,2933.158094867626
2022-02-07,2943.4046088513237
2022-02-08,2944.616435083571
2022-02-09,2951.4798428093372
2022-02-10,2948.5198461558466
2022-02-11,2966.9869144646063
2022-02-14,2977.49460080942
2022-02-15,2949.2884085568253
2022-02-16,3005.66909897154
2022-02-17,3003.0809308211
2022-02-18,3000.511365358956
2022-02-21,3001.4165080637085
