Date,CANADA IMI HIGH DIVIDEND YIELD
2020-07-30,1399.2399635048143
2020-07-31,1382.105545570453
2020-08-03,1389.2380743247068
2020-08-04,1413.5724664438617
2020-08-05,1427.164429098444
2020-08-06,1436.6436328627888
2020-08-07,1442.8690721589057
2020-08-10,1474.0442323588197
2020-08-11,1494.9089546591067
2020-08-12,1506.1003731158848
2020-08-13,1490.934894811943
2020-08-14,1485.185857970923
2020-08-17,1482.134917304141
2020-08-18,1477.4377035915616
2020-08-19,1482.412276005348
2020-08-20,1474.2739005640954
2020-08-21,1480.2768008558082
2020-08-24,1498.0368622268018
2020-08-25,1489.131460302959
2020-08-26,1494.3862733771184
2020-08-27,1503.5637996206206
2020-08-28,1487.150927910037
2020-08-31,1462.3268642844528
2020-09-01,1468.8877358238208
2020-09-02,1496.5643384416815
2020-09-03,1469.6390404850836
2020-09-04,1463.9138980307353
2020-09-07,1464.3989573309095
2020-09-08,1445.5190247568441
2020-09-09,1464.2935004163253
2020-09-10,1436.5707013051542
2020-09-11,1446.8669141088512
2020-09-14,1445.9319025877312
2020-09-15,1452.5820136762504
2020-09-16,1452.860644618215
2020-09-17,1451.45009706022
2020-09-18,1441.3094048239418
2020-09-21,1417.526929950584
2020-09-22,1434.9281439299436
2020-09-23,1410.1029756221085
2020-09-24,1414.6557958082817
2020-09-25,1428.3262853993922
2020-09-28,1449.3621160299206
2020-09-29,1418.930218183399
2020-09-30,1412.5052591915744
2020-10-01,1413.7179550284602
2020-10-02,1428.5735094667223
2020-10-05,1446.5532938550205
2020-10-06,1438.7134023075366
2020-10-07,1455.278695867673
2020-10-08,1483.3875256432689
2020-10-09,1474.390512734306
2020-10-12,1477.9596325354298
2020-10-13,1470.7943045252766
2020-10-14,1463.1763309603487
2020-10-15,1466.111925384646
2020-10-16,1467.186303598787
2020-10-19,1451.0291262714663
2020-10-20,1448.0741848379616
2020-10-21,1447.3742048879712
2020-10-22,1467.9293504708896
2020-10-23,1467.0229880635397
2020-10-26,1438.5881679064628
2020-10-27,1428.4820082977096
2020-10-28,1387.3834847528735
2020-10-29,1407.9683971260854
2020-10-30,1405.9999467807775
2020-11-02,1423.4290453711862
2020-11-03,1445.0723345208642
2020-11-04,1450.9746495235258
2020-11-05,1457.1386933172387
2020-11-06,1435.920975144082
2020-11-09,1523.3087541561974
2020-11-10,1559.975396693409
2020-11-11,1571.686393802599
2020-11-12,1525.5793523644754
2020-11-13,1520.7791487483614
2020-11-16,1560.1945290662388
2020-11-17,1561.822062751716
2020-11-18,1565.9146031473585
2020-11-19,1569.1952678416221
2020-11-20,1578.6840993749227
2020-11-23,1603.6154382994398
2020-11-24,1639.5062823791063
2020-11-25,1635.4022896362264
2020-11-26,1634.811148295648
2020-11-27,1640.7907196995818
2020-11-30,1608.0575061827285
2020-12-01,1603.9172262130162
2020-12-02,1602.1851874648644
2020-12-03,1611.001697365013
2020-12-04,1640.0219259566409
2020-12-07,1632.9123562662623
2020-12-08,1641.4640265819341
2020-12-09,1648.0133206762396
2020-12-10,1654.379458180451
2020-12-11,1650.2282719971763
2020-12-14,1629.7114841116688
2020-12-15,1635.7254385129518
2020-12-16,1623.7079834457898
2020-12-17,1614.5086275764208
2020-12-18,1596.6484808509165
2020-12-21,1574.9699475094183
2020-12-22,1565.996162115839
2020-12-23,1583.6910058036754
2020-12-24,1588.0014356162526
2020-12-25,1588.0014356162526
2020-12-28,1580.7707010605711
2020-12-29,1584.3221450129313
2020-12-30,1579.5964005159926
2020-12-31,1590.6520562067365
2021-01-01,1590.6520562067362
2021-01-04,1588.459135373722
2021-01-05,1609.735714681431
2021-01-06,1638.5726043842908
2021-01-07,1651.580309661224
2021-01-08,1657.7460611327804
2021-01-11,1656.0644956220217
2021-01-12,1671.7871358584694
2021-01-13,1677.6711851259952
2021-01-14,1705.4269934848949
2021-01-15,1700.8792474182417
2021-01-18,1701.7762535458123
2021-01-19,1704.0210442745392
2021-01-20,1719.955575197077
2021-01-21,1713.3096402631018
2021-01-22,1686.6343343432463
2021-01-25,1691.5138276413181
2021-01-26,1684.612513462705
2021-01-27,1655.2649646619166
2021-01-28,1660.4642262837028
2021-01-29,1633.7050614798168
2021-02-01,1651.6032183295583
2021-02-02,1676.495890043525
2021-02-03,1690.4921053468493
2021-02-04,1702.2977333525696
2021-02-05,1708.131606143271
2021-02-08,1720.7605174705423
2021-02-09,1715.0989412171566
2021-02-10,1717.1539848648877
2021-02-11,1729.4820934269242
2021-02-12,1735.2584798484017
2021-02-15,1741.7580690558555
2021-02-16,1739.8738424457013
2021-02-17,1741.795580998423
2021-02-18,1736.3687084344222
2021-02-19,1743.4410937163286
2021-02-22,1739.9469640728844
2021-02-23,1738.1796591935076
2021-02-24,1759.934813944827
2021-02-25,1745.017867398312
2021-02-26,1713.5475823006977
2021-03-01,1751.877186703274
2021-03-02,1762.2872632071176
2021-03-03,1764.4050099666608
2021-03-04,1762.9072061676025
2021-03-05,1799.1385049365188
2021-03-08,1832.7036176282147
2021-03-09,1832.0186020779174
2021-03-10,1851.6096202003457
2021-03-11,1865.3402096805253
2021-03-12,1880.3697483200299
2021-03-15,1915.660893657576
2021-03-16,1921.2887401937364
2021-03-17,1918.7237908454856
2021-03-18,1915.5734488929504
2021-03-19,1906.2320289528416
2021-03-22,1899.6686105380318
2021-03-23,1895.3868473001405
2021-03-24,1903.408273971164
2021-03-25,1910.734492107594
2021-03-26,1921.3454219014861
2021-03-29,1917.0280533344983
2021-03-30,1919.4777732208195
2021-03-31,1910.9059358197267
2021-04-01,1925.509902702327
2021-04-02,1925.509902702327
2021-04-05,1935.7937468514826
2021-04-06,1931.444513445448
2021-04-07,1914.6800844486706
2021-04-08,1917.0601318349384
2021-04-09,1920.561798064289
2021-04-12,1919.8012203450405
2021-04-13,1914.3263754492177
2021-04-14,1914.8454398507624
2021-04-15,1921.255616624965
2021-04-16,1929.9175740029018
2021-04-19,1916.319247885168
2021-04-20,1898.3165516150427
2021-04-21,1920.8847924662682
2021-04-22,1915.0162959377426
2021-04-23,1914.9047635673576
2021-04-26,1932.2579033453558
2021-04-27,1938.9705378535089
2021-04-28,1948.78516358403
2021-04-29,1963.0734827067697
2021-04-30,1970.8981679636047
2021-05-03,1980.0295153709767
2021-05-04,1987.1000844138634
2021-05-05,2011.82171481893
2021-05-06,2012.6027145258365
2021-05-07,2009.565172982855
2021-05-10,2023.084890246912
2021-05-11,2010.78867477652
2021-05-12,2015.3663186905796
2021-05-13,2013.600149501142
2021-05-14,2030.6555378628295
2021-05-17,2032.6926693808707
2021-05-18,2024.5201281699242
2021-05-19,2003.1242872422715
2021-05-20,2016.3959079356828
2021-05-21,2026.2891404709576
2021-05-24,2017.6313713990871
2021-05-25,2012.2185242684866
2021-05-26,2018.4056409219668
2021-05-27,2033.489426969195
2021-05-28,2042.2401768599536
2021-05-31,2026.141738114067
2021-06-01,2045.4989027971822
2021-06-02,2047.0733565681978
2021-06-03,2058.1103281125133
2021-06-04,2069.66306354685
2021-06-07,2070.9260600727107
2021-06-08,2076.039423421415
2021-06-09,2075.3116991947195
2021-06-10,2075.370832046523
2021-06-11,2088.2716499274416
2021-06-14,2083.9158275593854
2021-06-15,2082.6549950022572
2021-06-16,2085.31322852032
2021-06-17,2074.440437080461
2021-06-18,2049.2516334202414
2021-06-21,2061.644340044002
2021-06-22,2065.3843612688665
2021-06-23,2068.232117438408
2021-06-24,2066.602274763597
2021-06-25,2076.4867031371705
2021-06-28,2055.881148587118
2021-06-29,2047.0983543786417
2021-06-30,2058.5584588784664
2021-07-01,2055.669309045095
2021-07-02,2068.442789654162
2021-07-05,2072.748637946987
2021-07-06,2050.346663301646
2021-07-07,2051.306637343802
2021-07-08,2024.8378726476822
2021-07-09,2052.2618823194866
2021-07-12,2062.311385516942
2021-07-13,2058.6108041967777
2021-07-14,2059.188520150836
2021-07-15,2055.2518569978915
2021-07-16,2040.1068084804308
2021-07-19,1986.9664021843892
2021-07-20,2009.8204689697566
2021-07-21,2044.1118244518252
2021-07-22,2041.056899953893
2021-07-23,2049.8877275268164
2021-07-26,2058.8148831067283
2021-07-27,2052.9109321610977
2021-07-28,2059.463131231615
2021-07-29,2075.8818976000816
2021-07-30,2076.3729156738277
2021-08-02,2071.270606897834
2021-08-03,2065.613899384686
2021-08-04,2069.0847468561115
2021-08-05,2087.2465292965944
2021-08-06,2098.200227408927
2021-08-09,2101.035763590221
2021-08-10,2127.592601321468
2021-08-11,2139.98097805804
2021-08-12,2139.4068175691004
2021-08-13,2131.420087773084
2021-08-16,2120.7562594344995
2021-08-17,2115.3289982918845
2021-08-18,2108.136136853417
2021-08-19,2071.187472831058
2021-08-20,2076.4417527619157
2021-08-23,2100.501413514746
2021-08-24,2112.900591672825
2021-08-25,2112.171818983118
2021-08-26,2102.4109813903397
2021-08-27,2104.978727328411
2021-08-30,2106.191415170187
2021-08-31,2088.720615655623
2021-09-01,2085.222863501301
2021-09-02,2096.5065063748025
2021-09-03,2098.462073686389
2021-09-06,2097.219001242703
2021-09-07,2086.3650772852097
2021-09-08,2088.6339358738533
2021-09-09,2098.918517359239
2021-09-10,2094.603470545675
2021-09-13,2105.944964057278
2021-09-14,2093.275663826311
2021-09-15,2111.6720572901636
2021-09-16,2111.9206732757966
2021-09-17,2091.563366870345
2021-09-20,2057.6799660828747
2021-09-21,2059.4594029300574
2021-09-22,2077.9553313915826
2021-09-23,2097.34969679451
2021-09-24,2094.743051224862
2021-09-27,2116.347126255535
2021-09-28,2092.2533401165824
2021-09-29,2096.1677387837512
2021-09-30,2105.6843494617237
2021-10-01,2113.5578270516367
2021-10-04,2129.471367959052
2021-10-05,2139.7706214431096
2021-10-06,2137.459669805854
2021-10-07,2158.8467857573496
2021-10-08,2176.395097540728
2021-10-11,2175.6294159591016
2021-10-12,2183.686579845221
2021-10-13,2188.104977376211
2021-10-14,2220.1073028912024
2021-10-15,2220.959364995742
2021-10-18,2217.338525671601
2021-10-19,2213.965713008957
2021-10-20,2225.1633684515523
2021-10-21,2216.71243684784
2021-10-22,2217.0664002105023
2021-10-25,2223.496131122129
2021-10-26,2222.959886448972
2021-10-27,2208.937797629579
2021-10-28,2203.1121219511424
2021-10-29,2197.409498048227
2021-11-01,2217.751274058014
2021-11-02,2201.4009709235324
2021-11-03,2203.8311270724835
2021-11-04,2201.63043779312
2021-11-05,2212.3133074174857
2021-11-08,2211.817807724849
2021-11-09,2212.882516070832
2021-11-10,2224.5447668622987
2021-11-11,2213.494538933114
2021-11-12,2214.9091267936888
2021-11-15,2226.3924217402655
2021-11-16,2236.788809567608
2021-11-17,2235.1473177833855
2021-11-18,2216.520297881147
2021-11-19,2216.005314537698
2021-11-22,2223.026561383895
2021-11-23,2218.298897024109
2021-11-24,2236.9983175781035
2021-11-25,2243.7496960654357
2021-11-26,2166.4030785296573
2021-11-29,2172.163212834746
2021-11-30,2128.216130444013
2021-12-01,2119.25746353028
2021-12-02,2134.2156648136447
2021-12-03,2146.5290592171964
2021-12-06,2171.5419404969166
2021-12-07,2221.713920467012
2021-12-08,2198.548583505563
2021-12-09,2186.1537679847506
2021-12-10,2184.466561694165
2021-12-13,2169.1742013285316
2021-12-14,2166.026094395605
2021-12-15,2164.4790777625285
2021-12-16,2186.035779950263
2021-12-17,2186.5493464475308
2021-12-20,2146.5060021000486
2021-12-21,2179.8770199992755
2021-12-22,2192.0107715871513
2021-12-23,2209.9389963252884
2021-12-24,2212.161195397433
2021-12-27,2215.5876102144994
2021-12-28,2215.4085760216817
2021-12-29,2225.861119643962
2021-12-30,2227.091459594848
2021-12-31,2244.4453566917273
2022-01-03,2235.4812655305795
2022-01-04,2255.612049348578
2022-01-05,2242.7875834270344
2022-01-06,2256.6743772034847
2022-01-07,2271.4288159657226
2022-01-10,2271.266038919421
2022-01-11,2290.3773008792923
2022-01-12,2309.9001025739403
2022-01-13,2312.1323380987055
2022-01-14,2313.567065099918
2022-01-17,2338.6363100617104
2022-01-18,2346.5666167732597
2022-01-19,2336.077693077798
2022-01-20,2333.903202172511
2022-01-21,2294.010203033491
2022-01-24,2258.4936734486223
2022-01-25,2283.8209638012145
2022-01-26,2295.648202760933
2022-01-27,2324.0219197357746
2022-01-28,2325.283478059409
2022-01-31,2343.920577003667
2022-02-01,2356.1028239130924
2022-02-02,2360.52920714362
2022-02-03,2327.4815453564493
2022-02-04,2314.6952819377784
2022-02-07,2330.6949038014495
2022-02-08,2337.0102311342307
2022-02-09,2354.4596466149032
2022-02-10,2343.2703607389417
2022-02-11,2358.559687499254
2022-02-14,2344.825348385012
2022-02-15,2339.9032382181567
2022-02-16,2350.10724904472
2022-02-17,2348.4494030523683
2022-02-18,2328.6799478066514
2022-02-21,2329.352592623021
2022-02-22,2325.8559776962716
2022-02-23,2318.8813249673417
2022-02-24,2326.7964436784796
2022-02-25,2364.347001887632
2022-02-28,2390.7869327157955
2022-03-01,2403.2154013925083
2022-03-02,2448.9698656425303
2022-03-03,2472.6515717833117
2022-03-04,2516.915529043947
2022-03-07,2533.5040881895725
2022-03-08,2513.3372559741015
2022-03-09,2482.390426927753
2022-03-10,2517.340946645071
2022-03-11,2542.992650641549
2022-03-14,2497.039207650306
2022-03-15,2477.4986838141804
2022-03-16,2494.1288151947733
2022-03-17,2515.0233583618115
2022-03-18,2527.74665924042
2022-03-21,2563.0650188007353
2022-03-22,2566.5180684463094
2022-03-23,2578.2939926651748
2022-03-24,2586.491760077338
2022-03-25,2613.326885706854
2022-03-28,2595.483758394693
2022-03-29,2577.915922414564
2022-03-30,2585.6713122618007
2022-03-31,2578.1994469609854
2022-04-01,2613.2528906557677
2022-04-04,2632.3162352962354
2022-04-05,2647.703360481457
2022-04-06,2649.253737723796
2022-04-07,2646.9427266322123
2022-04-08,2669.1801607191833
2022-04-11,2656.6125396646457
2022-04-12,2664.8519600153595
2022-04-13,2670.0040542832244
2022-04-14,2699.0363771791976
2022-04-15,2699.036377179198
2022-04-18,2698.4377642565905
2022-04-19,2705.5563782274417
2022-04-20,2725.4979616948694
2022-04-21,2700.8182365683624
2022-04-22,2629.5315660812707
2022-04-25,2599.0912215447956
2022-04-26,2579.125793040699
2022-04-27,2602.556112495782
2022-04-28,2628.348170718887
2022-04-29,2589.646969008669
2022-05-02,2558.7408889369644
2022-05-03,2586.6770817568845
2022-05-04,2613.9851638355562
2022-05-05,2588.8118816943193
2022-05-06,2575.897179593573
2022-05-09,2504.5924552754295
2022-05-10,2483.881514666458
2022-05-11,2487.2413791275103
2022-05-12,2463.949481790917
2022-05-13,2531.936553919071
2022-05-16,2563.0895144148453
2022-05-17,2577.5585504336323
2022-05-18,2561.132297199681
2022-05-19,2537.3171220270456
2022-05-20,2543.5531343404546
2022-05-23,2526.266288536034
2022-05-24,2527.2745433478526
2022-05-25,2551.5294058665577
2022-05-26,2548.9380055016786
2022-05-27,2562.74699365209
2022-05-30,2574.5940988812417
2022-05-31,2583.3231854883566
2022-06-01,2590.8583594489746
2022-06-02,2613.885836346015
2022-06-03,2594.1497825178267
2022-06-06,2600.285601494667
2022-06-07,2617.5972722795195
2022-06-08,2594.9038310802744
2022-06-09,2576.2698056671748
2022-06-10,2549.47628644429
2022-06-13,2499.7591634804003
2022-06-14,2461.3512658020136
2022-06-15,2452.1813911781405
2022-06-16,2352.019428949294
2022-06-17,2331.270275540367
2022-06-20,2363.1731312336506
2022-06-21,2378.5066023315676
2022-06-22,2342.4040186965062
2022-06-23,2337.9950870051857
2022-06-24,2378.1008717913114
2022-06-27,2400.2092369285474
2022-06-28,2427.043404565277
2022-06-29,2426.061094931412
2022-06-30,2414.5133467837486
2022-07-01,2424.828185089793
2022-07-04,2441.6300727981525
2022-07-05,2429.3950999146778
2022-07-06,2417.9683831468583
2022-07-07,2468.199588683901
2022-07-08,2470.9415935490965
2022-07-11,2465.180402663721
2022-07-12,2463.9618082420366
2022-07-13,2458.518125548596
2022-07-14,2429.4240668875614
2022-07-15,2439.5586718604045
2022-07-18,2452.478911077327
2022-07-19,2464.8091813062592
2022-07-20,2470.407784181037
2022-07-21,2467.886309603585
2022-07-22,2471.7349946382797
2022-07-25,2490.007573731181
2022-07-26,2504.85526234171
2022-07-27,2522.463353467236
2022-07-28,2539.018658152278
2022-07-29,2558.0125183420528
2022-08-01,2538.5675205746293
2022-08-02,2524.713988236601
2022-08-03,2530.3641536515934
2022-08-04,2524.025502316022
2022-08-05,2514.030521647739
2022-08-08,2530.00991752222
2022-08-09,2526.6746178989374
2022-08-10,2540.2070767461255
2022-08-11,2557.5024308322977
2022-08-12,2592.2942092073913
2022-08-15,2583.0263185634244
2022-08-16,2604.4073174894875
2022-08-17,2588.7532236234706
2022-08-18,2603.9905573983456
2022-08-19,2608.514468607216
2022-08-22,2600.038155054289
2022-08-23,2611.1713441230654
2022-08-24,2610.474938096804
2022-08-25,2637.943429423788
2022-08-26,2588.937689695219
2022-08-29,2588.7565192540187
2022-08-30,2541.523836791827
2022-08-31,2500.0394494873676
2022-09-01,2499.752650903401
2022-09-02,2505.3385960278883
2022-09-05,2521.662057519544
2022-09-06,2503.4085663854544
2022-09-07,2497.022691122366
2022-09-08,2518.5608263098306
2022-09-09,2541.122758044358
2022-09-12,2558.854212582366
2022-09-13,2524.6334652771475
2022-09-14,2524.2403400096773
2022-09-15,2495.178700022214
2022-09-16,2468.415824452195
2022-09-19,2485.3594998014423
2022-09-20,2454.1966173033725
2022-09-21,2460.341305740374
2022-09-22,2446.7331901845473
2022-09-23,2395.0327986807206
2022-09-26,2357.9374029119567
2022-09-27,2350.168963553419
2022-09-28,2377.8472735771356
2022-09-29,2303.0899846371362
2022-09-30,2286.202025761854
2022-10-03,2345.7084878440496
2022-10-04,2372.0596783045335
2022-10-05,2352.9573405792403
2022-10-06,2301.246897063649
2022-10-07,2299.5854514501743
2022-10-10,2308.3801948756827
2022-10-11,2253.1153910258636
2022-10-12,2240.2600250323853
2022-10-13,2282.523943768539
2022-10-14,2246.57262180703
2022-10-17,2293.4793760332554
2022-10-18,2299.844616804721
2022-10-19,2296.865658637779
2022-10-20,2283.447139466313
2022-10-21,2314.5435367991395
2022-10-24,2306.5452064794026
2022-10-25,2322.133616501504
2022-10-26,2335.824861811567
2022-10-27,2371.0414956139816
2022-10-28,2371.8206511632707
2022-10-31,2384.6433154785204
2022-11-01,2391.3270187772036
2022-11-02,2379.9409397947534
2022-11-03,2384.576005869916
2022-11-04,2415.27106558071
2022-11-07,2387.629603639258
2022-11-08,2393.9484722277207
2022-11-09,2367.5400523650774
2022-11-10,2414.4406107230197
2022-11-11,2389.323422041311
2022-11-14,2362.115350891312
2022-11-15,2351.800518544464
2022-11-16,2353.300659769639
2022-11-17,2366.014620701194
2022-11-18,2368.2952030581596
2022-11-21,2381.695398619384
2022-11-22,2407.2711009389345
2022-11-23,2396.062932263004
2022-11-24,2401.3702562368644
2022-11-25,2406.2838039102426
2022-11-28,2382.177566861709
2022-11-29,2365.766106080731
2022-11-30,2401.5094136924336
2022-12-01,2386.2138461702375
2022-12-02,2372.93641258402
2022-12-05,2340.684186102974
2022-12-06,2308.005397313985
2022-12-07,2311.588797024615
2022-12-08,2301.8210521436326
2022-12-09,2296.1070340530887
2022-12-12,2303.0837525336387
2022-12-13,2310.4721634344373
2022-12-14,2289.9534811965646
2022-12-15,2256.536138499725
2022-12-16,2229.7263627227817
2022-12-19,2209.6087652606907
2022-12-20,2226.395854126812
2022-12-21,2262.866889031069
2022-12-22,2234.709687550796
2022-12-23,2265.98559564332
2022-12-26,2265.9855956433194
2022-12-27,2272.965030545728
2022-12-28,2240.521739906583
2022-12-29,2253.334971917763
2022-12-30,2259.598119733226
2023-01-02,2259.5981197332267
2023-01-03,2279.4099698388804
2023-01-04,2299.420396024199
2023-01-05,2300.2276912385323
2023-01-06,2334.0957337841814
2023-01-09,2328.0250398206863
2023-01-10,2323.0016956033674
2023-01-11,2341.570695431882
2023-01-12,2352.443629635961
2023-01-13,2357.89406742235
2023-01-16,2361.8488641580693
2023-01-17,2383.2741911730263
2023-01-18,2364.5019046198504
2023-01-19,2355.6667820819434
2023-01-20,2373.591008886357
2023-01-23,2376.2160188785588
2023-01-24,2383.1533206577187
2023-01-25,2366.7196539453644
2023-01-26,2389.817864928518
2023-01-27,2394.285519847359
2023-01-30,2374.0820211323676
2023-01-31,2387.336148007773
2023-02-01,2373.883688116435
2023-02-02,2369.0860910207116
2023-02-03,2378.5545786726575
2023-02-06,2386.8019928534623
2023-02-07,2393.5201693616705
2023-02-08,2384.3092479363486
2023-02-09,2366.5057190687858
2023-02-10,2410.2719009791513
2023-02-13,2417.9979533262094
2023-02-14,2412.4848617193406
2023-02-15,2405.9772645029766
2023-02-16,2412.7127132999235
2023-02-17,2410.7812748247584
2023-02-20,2411.8922574026715
2023-02-21,2376.2645690533736
2023-02-22,2377.241414754465
2023-02-23,2382.419125529471
2023-02-24,2379.7064782742955
2023-02-27,2382.816423495631
2023-02-28,2361.728477350396
2023-03-01,2357.3305231511417
2023-03-02,2370.866819916197
2023-03-03,2395.09388251443
2023-03-06,2376.4267679397144
2023-03-07,2364.217584447705
2023-03-08,2356.262716355254
2023-03-09,2327.257370381865
2023-03-10,2272.369185202974
2023-03-13,2266.6450107587652
2023-03-14,2283.682101588476
2023-03-15,2270.190368944178
2023-03-16,2271.703500274469
2023-03-17,2257.3807926976506
2023-03-20,2269.201478646916
2023-03-21,2255.3520319654567
2023-03-22,2241.3924711554887
2023-03-23,2223.836809825089
2023-03-24,2246.564653490829
2023-03-27,2270.0946384059575
2023-03-28,2279.715136584908
2023-03-29,2306.3726256912414
2023-03-30,2316.1439966310186
2023-03-31,2334.145886545962
2023-04-03,2355.0197932964334
2023-04-04,2348.400216572565
2023-04-05,2372.7058564137837
2023-04-06,2377.491938412873
2023-04-07,2377.491938412873
2023-04-10,2395.5424729121733
2023-04-11,2407.8393212088636
2023-04-12,2405.367122520719
2023-04-13,2412.8678623079877
2023-04-14,2423.341177382466
2023-04-17,2439.161865860473
2023-04-18,2432.7522077297167
2023-04-19,2423.656817430837
2023-04-20,2411.7761051784023
2023-04-21,2404.8043227650264
2023-04-24,2395.256890621975
2023-04-25,2383.5476181790204
2023-04-26,2367.4378378205547
2023-04-27,2393.3194385768766
2023-04-28,2401.517950570182
2023-05-01,2420.1378215927143
2023-05-02,2388.5007393028486
2023-05-03,2371.325861692951
2023-05-04,2369.136619042297
2023-05-05,2412.562498595964
2023-05-08,2430.298500834275
2023-05-09,2443.369530663569
2023-05-10,2429.101354132574
2023-05-11,2409.536511351596
2023-05-12,2417.2732439960155
2023-05-15,2430.871371833804
2023-05-16,2406.928326083223
2023-05-17,2412.6610613096764
2023-05-18,2421.1884014048755
2023-05-19,2423.525004038402
2023-05-22,2419.846742438219
2023-05-23,2411.1120068438513
2023-05-24,2382.5054790317786
2023-05-25,2367.116625628685
2023-05-26,2380.1205063832003
2023-05-29,2393.514282619717
2023-05-30,2367.8996412109823
2023-05-31,2369.672046239728
2023-06-01,2378.2201722356012
2023-06-02,2438.5246041213695
2023-06-05,2432.480678355088
2023-06-06,2449.729433330352
2023-06-07,2454.9717490197895
2023-06-08,2436.6164970998307
2023-06-09,2437.9449829768887
2023-06-12,2422.749116339901
2023-06-13,2433.5141273921104
2023-06-14,2414.982975373769
2023-06-15,2407.407480467218
2023-06-16,2407.851369222286
2023-06-19,2402.009074937592
2023-06-20,2378.815795687153
2023-06-21,2378.029212605275
2023-06-22,2353.5273058338507
2023-06-23,2338.9862512714963
2023-06-26,2358.412108973039
2023-06-27,2359.1375236482395
2023-06-28,2360.4610525493504
2023-06-29,2381.8907707036756
2023-06-30,2405.945816284395
2023-07-03,2406.445119236632
2023-07-04,2418.0847982724817
2023-07-05,2403.4648858328283
2023-07-06,2360.6144687957035
2023-07-07,2366.210126822253
2023-07-10,2352.9580681707134
2023-07-11,2359.481676969804
2023-07-12,2376.904198707001
2023-07-13,2389.471434185597
2023-07-14,2354.7373010096294
2023-07-17,2346.651804137571
2023-07-18,2366.6994945564916
2023-07-19,2389.965004545404
2023-07-20,2402.0541327132623
2023-07-21,2420.3219471807424
2023-07-24,2436.4656472003967
2023-07-25,2441.9050447922978
2023-07-26,2434.163617152453
2023-07-27,2432.540045437762
2023-07-28,2422.4242677061297
2023-07-31,2440.8969322599974
2023-08-01,2417.0602256279217
2023-08-02,2381.754147308027
2023-08-03,2366.000566622738
2023-08-04,2362.7963220858687
2023-08-07,2364.1525806517766
2023-08-08,2363.781685395815
2023-08-09,2371.0653857095062
2023-08-10,2370.8047179547425
2023-08-11,2379.7098902586135
2023-08-14,2372.4328078962008
2023-08-15,2318.8201780122004
2023-08-16,2321.0410088444264
2023-08-17,2327.383654728178
2023-08-18,2323.7856437243413
2023-08-21,2311.734296889399
2023-08-22,2308.417068266486
2023-08-23,2326.325011503884
2023-08-24,2322.207115260944
2023-08-25,2332.24045190922
2023-08-28,2354.841030338596
2023-08-29,2378.4417097810388
2023-08-30,2372.9855465110154
2023-08-31,2386.0134857210032
2023-09-01,2417.112234249814
2023-09-04,2418.7476682902516
2023-09-05,2418.185154545791
2023-09-06,2388.470602034538
2023-09-07,2383.374204131629
2023-09-08,2387.0306727469774
2023-09-11,2395.485212508362
2023-09-12,2417.9139649418016
2023-09-13,2416.113773272706
2023-09-14,2471.3012322375575
2023-09-15,2478.0847073925065
2023-09-18,2473.3141408282713
2023-09-19,2459.885902284444
2023-09-20,2450.233560472311
2023-09-21,2405.480512837856
2023-09-22,2417.611195000957
2023-09-25,2429.658346980679
2023-09-26,2397.7985688000017
2023-09-27,2399.878220250967
2023-09-28,2400.6901490441196
2023-09-29,2380.3882675080486
2023-10-02,2322.344063833178
2023-10-03,2294.8763707412486
2023-10-04,2276.093796744777
2023-10-05,2298.3020593941815
2023-10-06,2316.8134692212416
2023-10-09,2329.714743271329
2023-10-10,2366.0127206623697
2023-10-11,2382.9619825390564
2023-10-12,2364.9837168219683
2023-10-13,2377.9617378020016
2023-10-16,2389.888013570232
2023-10-17,2382.0252413411704
2023-10-18,2356.004245539028
2023-10-19,2327.81926460356
2023-10-20,2292.8990466677387
2023-10-23,2281.6610385865984
2023-10-24,2278.635319416288
2023-10-25,2274.5063795743245
2023-10-26,2278.2609113854796
2023-10-27,2247.27451255864
2023-10-30,2260.8627554605023
2023-10-31,2261.101490931705
2023-11-01,2298.9775802844597
2023-11-02,2362.86341425408
2023-11-03,2373.5604948707323
2023-11-06,2359.509647800513
2023-11-07,2322.9397411293244
2023-11-08,2291.7885828514045
2023-11-09,2316.389459345961
2023-11-10,2317.6019774182287
2023-11-13,2322.981262258156
2023-11-14,2338.735382870881
2023-11-15,2350.798317043857
2023-11-16,2322.1502304355004
2023-11-17,2346.2978689426172
2023-11-20,2341.7606858079375
2023-11-21,2332.804855814894
2023-11-22,2334.921469460835
2023-11-23,2338.434505265112
2023-11-24,2346.207868849604
2023-11-27,2325.476095795019
2023-11-28,2329.7522064786353
2023-11-29,2346.22965587628
2023-11-30,2379.166085553822
2023-12-01,2428.734326961388
2023-12-04,2421.331052431888
2023-12-05,2407.5847856905048
2023-12-06,2399.291559366021
2023-12-07,2403.463091381299
2023-12-08,2418.1609980989583
2023-12-11,2415.9689916854645
2023-12-12,2383.1922197492822
2023-12-13,2437.059880294191
2023-12-14,2440.815384908715
2023-12-15,2424.322007544188
2023-12-18,2424.9289829082772
2023-12-19,2444.1211924570393
2023-12-20,2424.5294644007918
2023-12-21,2434.927543636525
2023-12-22,2446.1783791654184
2023-12-25,2446.178379165418
2023-12-26,2454.7286887404157
2023-12-27,2448.8302390256076
2023-12-28,2444.8010734457725
2023-12-29,2464.3133597581186
2024-01-01,2464.3133597581186
2024-01-02,2465.949734807564
2024-01-03,2471.206773007722
2024-01-04,2461.519008902476
