Date,USA IMI HIGH DIVIDEND YIELD
2015-03-13,2863.778306233504
2015-03-16,2883.0894173647944
2015-03-17,2862.353561957406
2015-03-18,2889.2017841101087
2015-03-19,2874.6646633018045
2015-03-20,2856.2411563315436
2015-03-23,2824.1581504948886
2015-03-24,2806.5538977516794
2015-03-25,2755.1628075253966
2015-03-26,2764.6259467687537
2015-03-27,2779.78331298144
2015-03-30,2828.7945091540946
2015-03-31,2830.8705863961195
2015-04-01,2816.1810751772473
2015-04-02,2793.106902568008
2015-04-03,2793.106902568008
2015-04-06,2775.470250351034
2015-04-07,2816.253883823645
2015-04-08,2832.551634331596
2015-04-09,2876.357875981184
2015-04-10,2914.338194968418
2015-04-13,2912.5514383343643
2015-04-14,2888.375946333931
2015-04-15,2931.262914013488
2015-04-16,2903.2307165978477
2015-04-17,2854.19361467812
2015-04-20,2887.003445690544
2015-04-21,2879.110340982755
2015-04-22,2897.430673212054
2015-04-23,2880.1551544091194
2015-04-24,2874.614322092023
2015-04-27,2861.004868659313
2015-04-28,2857.879976266022
2015-04-29,2804.590926462132
2015-04-30,2770.685990618387
2015-05-01,2786.5795543532186
2015-05-04,2808.8242728802334
2015-05-05,2775.0413155483625
2015-05-06,2722.588406535706
2015-05-07,2751.283456591779
2015-05-08,2796.733170500208
2015-05-11,2798.2933239108343
2015-05-12,2767.4508420803336
2015-05-13,2741.680505885761
2015-05-14,2760.7060181197326
2015-05-15,2748.361348537709
2015-05-18,2770.167315427076
2015-05-19,2828.1867374552457
2015-05-20,2836.1120679335068
2015-05-21,2833.7213900950055
2015-05-22,2846.05067974498
2015-05-25,2846.05067974498
2015-05-26,2855.5682880571535
2015-05-27,2881.0083070080436
2015-05-28,2871.0432327121075
2015-05-29,2842.9735480191093
2015-06-01,2861.60296256075
2015-06-02,2797.080018836816
2015-06-03,2765.6079737124237
2015-06-04,2737.526523471615
2015-06-05,2769.394732890298
2015-06-08,2734.1041872807514
2015-06-09,2728.6551894570357
2015-06-10,2744.2196064740774
2015-06-11,2767.3627350582874
2015-06-12,2737.459581106585
2015-06-15,2725.608563796627
2015-06-16,2746.932684843505
2015-06-17,2755.0931401751977
2015-06-18,2742.208974810769
2015-06-19,2745.1068220652924
2015-06-22,2741.583122293602
2015-06-23,2792.18178521046
2015-06-24,2771.239841301374
2015-06-25,2759.9910951919824
2015-06-26,2776.1557056581682
2015-06-29,2721.275631244582
2015-06-30,2723.78285303157
2015-07-01,2752.0037957691097
2015-07-02,2752.4096464317636
2015-07-03,2753.401461087475
2015-07-06,2748.8121573709473
2015-07-07,2806.449654620969
2015-07-08,2736.0568011586247
2015-07-09,2741.9898224820117
2015-07-10,2739.244104029642
2015-07-13,2805.2936161334983
2015-07-14,2817.1160398341017
2015-07-15,2822.96762916304
2015-07-16,2858.1011008825276
2015-07-17,2859.4363452241196
2015-07-20,2855.5869035614387
2015-07-21,2818.1443287992124
2015-07-22,2819.925555488079
2015-07-23,2785.6480242531834
2015-07-24,2760.130826683676
2015-07-27,2716.539489413892
2015-07-28,2762.6485635697313
2015-07-29,2786.579290850921
2015-07-30,2814.866684520216
2015-07-31,2776.127817340465
2015-08-03,2788.683315659622
2015-08-04,2787.5283395490205
2015-08-05,2823.4463153232286
2015-08-06,2798.987163160727
2015-08-07,2781.8545189737756
2015-08-10,2807.056737222933
2015-08-11,2765.6076858098572
2015-08-12,2734.830856833974
2015-08-13,2745.6624955365432
2015-08-14,2762.044289117989
2015-08-17,2780.4463260327093
2015-08-18,2782.3125835876695
2015-08-19,2751.9571230766437
2015-08-20,2672.9105610878337
2015-08-21,2573.4214168548365
2015-08-24,2419.6706295045446
2015-08-25,2409.5717863496784
2015-08-26,2496.4036697216843
2015-08-27,2596.528104126619
2015-08-28,2596.6470897850377
2015-08-31,2584.2419059982667
2015-09-01,2496.648595566304
2015-09-02,2542.0400001364737
2015-09-03,2583.1969114701374
2015-09-04,2534.8443685528982
2015-09-07,2524.963041370171
2015-09-08,2582.119507730758
2015-09-09,2548.7897386595096
2015-09-10,2545.787760241303
2015-09-11,2539.4487487033502
2015-09-14,2529.644952704186
2015-09-15,2567.439909903779
2015-09-16,2588.488574232739
2015-09-17,2576.429093200622
2015-09-18,2523.836710782603
2015-09-21,2576.2604379817167
2015-09-22,2563.07973398642
2015-09-23,2553.469946365018
2015-09-24,2519.1240050109805
2015-09-25,2554.602794038313
2015-09-28,2500.083225908325
2015-09-29,2509.250631809606
2015-09-30,2562.875185650374
2015-10-01,2549.720207738554
2015-10-02,2567.995860292123
2015-10-05,2636.4899091182374
2015-10-06,2623.9112120695127
2015-10-07,2654.744885980608
2015-10-08,2671.7864962297267
2015-10-09,2649.124904886601
2015-10-12,2644.364560163138
2015-10-13,2628.7330211855747
2015-10-14,2604.1644236208417
2015-10-15,2649.448722534755
2015-10-16,2669.5982485551317
2015-10-19,2679.041519800826
2015-10-20,2669.2787052287026
2015-10-21,2657.3782923299677
2015-10-22,2758.316210544828
2015-10-23,2817.405274717055
2015-10-26,2807.2796912890085
2015-10-27,2796.5010465609043
2015-10-28,2822.7357991023837
2015-10-29,2841.193639558051
2015-10-30,2809.3166823945858
2015-11-02,2843.321352226267
2015-11-03,2873.0687704471165
2015-11-04,2890.1467429251943
2015-11-05,2885.712063477684
2015-11-06,2911.898976137961
2015-11-09,2882.64229559262
2015-11-10,2902.8461915218877
2015-11-11,2891.779695718434
2015-11-12,2843.7364227196003
2015-11-13,2827.7128712308163
2015-11-16,2875.422909805993
2015-11-17,2884.1685137042705
2015-11-18,2922.9746171300103
2015-11-19,2904.071677469743
2015-11-20,2924.8373104572324
2015-11-23,2936.569358550854
2015-11-24,2937.360052552484
2015-11-25,2943.6445780910803
2015-11-26,2938.932085593901
2015-11-27,2949.1235302428017
2015-11-30,2948.5033054438827
2015-12-01,2963.3094588818144
2015-12-02,2940.911287989393
2015-12-03,2831.3860677857915
2015-12-04,2875.278045929474
2015-12-07,2867.1735271768416
2015-12-08,2834.787085833707
2015-12-09,2801.94722159456
2015-12-10,2813.2074018702
2015-12-11,2750.9930164156103
2015-12-14,2758.2735994472264
2015-12-15,2820.5759680502115
2015-12-16,2853.489234747704
2015-12-17,2843.8890230645957
2015-12-18,2791.5242129460225
2015-12-21,2792.3168123143505
2015-12-22,2807.0980155343605
2015-12-23,2868.9786885781537
2015-12-24,2842.043237600238
2015-12-25,2842.043237600238
2015-12-28,2833.0631482350186
2015-12-29,2877.179752701493
2015-12-30,2858.2294874875856
2015-12-31,2843.385268377528
2016-01-01,2843.385268377528
2016-01-04,2821.290998550606
2016-01-05,2857.163721237353
2016-01-06,2812.8076099639243
2016-01-07,2730.9198152365902
2016-01-08,2682.3578869882663
2016-01-11,2701.136182376345
2016-01-12,2723.5583233475804
2016-01-13,2670.449305311319
2016-01-14,2719.2084965868085
2016-01-15,2634.8474413845584
2016-01-18,2653.3813781475505
2016-01-19,2649.659093838381
2016-01-20,2609.040012306817
2016-01-21,2641.717062104788
2016-01-22,2687.584859346049
2016-01-25,2646.6648753648287
2016-01-26,2687.621435447241
2016-01-27,2668.463453869346
2016-01-28,2671.721696389639
2016-01-29,2769.514543703288
2016-02-01,2742.6888872254244
2016-02-02,2696.447630377429
2016-02-03,2683.2107184009055
2016-02-04,2659.2567545897828
2016-02-05,2640.847732645956
2016-02-08,2631.0721487150863
2016-02-09,2589.5905910735105
2016-02-10,2603.8227005678373
2016-02-11,2539.1781450617095
2016-02-12,2609.372571706556
2016-02-15,2632.6694958291996
2016-02-16,2667.9203643807427
2016-02-17,2704.211293128352
2016-02-18,2712.0829880800197
2016-02-19,2704.5400597008024
2016-02-22,2755.844405696105
2016-02-23,2725.415367637
2016-02-24,2735.119074270982
2016-02-25,2762.342362875001
2016-02-26,2772.8888907155474
2016-02-29,2768.5274887086566
2016-03-01,2823.2786724880666
2016-03-02,2850.2059758311952
2016-03-03,2833.4400971864675
2016-03-04,2826.0800815651232
2016-03-07,2843.524536548936
2016-03-08,2803.0932638044465
2016-03-09,2831.4323036250007
2016-03-10,2796.5338183382732
2016-03-11,2825.765131286241
2016-03-14,2832.561380382327
2016-03-15,2828.7355145503025
2016-03-16,2850.217579294613
2016-03-17,2816.997706585926
2016-03-18,2830.3756755819386
2016-03-21,2841.1196909710297
2016-03-22,2842.750212024265
2016-03-23,2842.4892849722205
2016-03-24,2845.4722103727377
2016-03-25,2845.4722103727377
2016-03-28,2833.5662243921943
2016-03-29,2861.5185810734793
2016-03-30,2829.2829946697475
2016-03-31,2811.5430254524917
2016-04-01,2837.7329918658384
2016-04-04,2819.293710260869
2016-04-05,2796.967222169057
2016-04-06,2819.807742685703
2016-04-07,2793.1359665778714
2016-04-08,2797.5315999468553
2016-04-11,2781.7589012973017
2016-04-12,2824.5600352905217
2016-04-13,2867.502092587085
2016-04-14,2871.1300327393515
2016-04-15,2861.204196407808
2016-04-18,2873.159716058278
2016-04-19,2874.932770534158
2016-04-20,2876.3004402107877
2016-04-21,2866.1386533225736
2016-04-22,2881.964894440788
2016-04-25,2872.6566683971187
2016-04-26,2869.612880401146
2016-04-27,2883.8799028917942
2016-04-28,2862.385495017879
2016-04-29,2815.144429748543
2016-05-02,2820.076860967682
2016-05-03,2796.7411413905916
2016-05-04,2789.4005204963723
2016-05-05,2809.380207240461
2016-05-06,2814.8087221195624
2016-05-09,2818.575990394345
2016-05-10,2852.5294277529806
2016-05-11,2825.6346617939716
2016-05-12,2839.931365478245
2016-05-13,2838.3426230516575
2016-05-16,2855.981154321415
2016-05-17,2824.3414002370782
2016-05-18,2831.6836155931587
2016-05-19,2847.708723683204
2016-05-20,2857.506004622097
2016-05-23,2855.5976156043844
2016-05-24,2900.684433618992
2016-05-25,2925.0156652839264
2016-05-26,2914.048330848326
2016-05-27,2937.7047628364708
2016-05-30,2935.9903544185836
2016-05-31,2934.1679858762404
2016-06-01,2929.9652721519556
2016-06-02,2939.885522929377
2016-06-03,2894.7675445859472
2016-06-06,2901.7146351958004
2016-06-07,2909.6732163133925
2016-06-08,2909.675107739857
2016-06-09,2924.303032852361
2016-06-10,2915.3286936897375
2016-06-13,2891.366403037614
2016-06-14,2911.675881582246
2016-06-15,2897.4029225106
2016-06-16,2935.979467266145
2016-06-17,2903.7745273623605
2016-06-20,2895.54405629813
2016-06-21,2921.50831596352
2016-06-22,2915.7499899174527
2016-06-23,2935.05191622871
2016-06-24,2905.5360615781324
2016-06-27,2903.194285854981
2016-06-28,2922.6048170618583
2016-06-29,2954.6607081036077
2016-06-30,3002.831390576776
2016-07-01,2997.0358881269512
2016-07-04,2995.5558704044197
2016-07-05,2989.1195381218686
2016-07-06,3012.077207086119
2016-07-07,3003.386149549964
2016-07-08,3055.656781489973
2016-07-11,3064.2823415581415
2016-07-12,3073.9585282151384
2016-07-13,3071.4293104597737
2016-07-14,3084.1158325381784
2016-07-15,3092.5322719514925
2016-07-18,3094.4933148876366
2016-07-19,3105.792498042423
2016-07-20,3117.8477912975127
2016-07-21,3113.792435755163
2016-07-22,3138.0238574371356
2016-07-25,3131.4467737032564
2016-07-26,3129.405448933619
2016-07-27,3113.867351350614
2016-07-28,3085.773785339831
2016-07-29,3064.748762169074
2016-08-01,3060.2447537549488
2016-08-02,3030.4205765966767
2016-08-03,3046.3597833710237
2016-08-04,3057.6774560192916
2016-08-05,3094.0263103797274
2016-08-08,3089.3758813232243
2016-08-09,3077.922752653916
2016-08-10,3056.1805651221703
2016-08-11,3067.1891673808504
2016-08-12,3063.9124703464868
2016-08-15,3063.2142535413836
2016-08-16,3027.962214401699
2016-08-17,3031.8602547338264
2016-08-18,3027.700038489522
2016-08-19,3020.253184779147
2016-08-22,3017.006153179228
2016-08-23,3023.687660763315
2016-08-24,3035.144022313253
2016-08-25,3026.233708180491
2016-08-26,3016.8308515090152
2016-08-29,3068.828016217797
2016-08-30,3064.674326894294
2016-08-31,3063.383522023283
2016-09-01,3048.3890303399044
2016-09-02,3070.727772453991
2016-09-05,3075.4114898405346
2016-09-06,3059.0146262086596
2016-09-07,3053.4351347465504
2016-09-08,3041.608820713822
2016-09-09,2983.3607995464217
2016-09-12,3023.422054400199
2016-09-13,2972.239820156433
2016-09-14,2964.317198294567
2016-09-15,2992.966147203125
2016-09-16,3004.7162948725304
2016-09-19,3003.4759705963934
2016-09-20,3005.2437100344932
2016-09-21,3044.938120152478
2016-09-22,3033.4896537617587
2016-09-23,3025.6239146441485
2016-09-26,2985.0284777710103
2016-09-27,3022.679083472127
2016-09-28,3041.044266863289
2016-09-29,3001.1016480378885
2016-09-30,3021.172263219905
2016-10-03,3017.688809622865
2016-10-04,3013.402024889209
2016-10-05,3019.0650304778223
2016-10-06,3029.5534109279342
2016-10-07,3022.545080294746
2016-10-10,3036.6531103459506
2016-10-11,3029.6162126052755
2016-10-12,3043.993377139248
2016-10-13,3032.2451679070327
2016-10-14,3040.1983978520357
2016-10-17,3037.8065664895685
2016-10-18,3052.8223023357923
2016-10-19,3050.5715312607617
2016-10-20,3054.682859991612
2016-10-21,3071.5577088155605
2016-10-24,3081.6574727895445
2016-10-25,3090.861859400966
2016-10-26,3076.4929835986663
2016-10-27,3068.91622332431
2016-10-28,3062.424710127034
2016-10-31,3061.4190354115976
2016-11-01,3020.395809060513
2016-11-02,2984.415974550418
2016-11-03,2985.8565250394263
2016-11-04,2967.239659429168
2016-11-07,3051.3426121411353
2016-11-08,3061.6269297094223
2016-11-09,3128.2721533238246
2016-11-10,3156.778157798238
2016-11-11,3161.646818102691
2016-11-14,3204.603082049871
2016-11-15,3222.772322529983
2016-11-16,3227.828198428629
2016-11-17,3236.45500147819
2016-11-18,3263.015039954271
2016-11-21,3268.6594400169583
2016-11-22,3291.041515169867
2016-11-23,3304.03108141468
2016-11-24,3294.1785723916696
2016-11-25,3301.169790427757
2016-11-28,3297.5569534740025
2016-11-29,3288.6709235883964
2016-11-30,3279.6017391899236
2016-12-01,3268.6092962668263
2016-12-02,3258.0839392177195
2016-12-05,3254.5854912196087
2016-12-06,3264.4334062654584
2016-12-07,3298.1224800961563
2016-12-08,3348.0989712413225
2016-12-09,3394.9279198839313
2016-12-12,3381.655426017644
2016-12-13,3392.6254842309454
2016-12-14,3355.255114973479
2016-12-15,3450.0337638134147
2016-12-16,3449.2343641538246
2016-12-19,3449.5269646861107
2016-12-20,3480.326669855508
2016-12-21,3452.4775911629476
2016-12-22,3443.991214591875
2016-12-23,3445.3107879243603
2016-12-26,3445.3107879243603
2016-12-27,3451.417934810653
2016-12-28,3444.7583119963674
2016-12-29,3418.0670119784386
2016-12-30,3386.291489953668
2017-01-02,3386.291489953668
2017-01-03,3462.5428781854725
2017-01-04,3441.194990551331
2017-01-05,3391.5058009206646
2017-01-06,3401.61433471022
2017-01-09,3389.215058909468
2017-01-10,3373.705819256352
2017-01-11,3423.5637157574074
2017-01-12,3354.7759224116307
2017-01-13,3367.3513796719453
2017-01-16,3373.7018773233776
2017-01-17,3338.1223452667723
2017-01-18,3343.4824962127227
2017-01-19,3355.527893993
2017-01-20,3351.1539138029784
2017-01-23,3318.1351677143407
2017-01-24,3336.7067732245614
2017-01-25,3366.5015215891503
2017-01-26,3383.583348743999
2017-01-27,3373.7832359320723
2017-01-30,3361.302499801375
2017-01-31,3324.463726065592
2017-02-01,3325.0420126458716
2017-02-02,3317.398990571504
2017-02-03,3349.0871925728625
2017-02-06,3357.8186310160168
2017-02-07,3379.2423946628155
2017-02-08,3373.735980766924
2017-02-09,3402.087107113164
2017-02-10,3425.227826691261
2017-02-13,3449.5206443439884
2017-02-14,3476.381911986158
2017-02-15,3494.038169924387
2017-02-16,3468.6659233470796
2017-02-17,3487.6760837240167
2017-02-20,3490.4672753925647
2017-02-21,3538.535156733948
2017-02-22,3535.8674958047445
2017-02-23,3532.332026220568
2017-02-24,3549.563048282769
2017-02-27,3534.244327460505
2017-02-28,3523.845529880261
2017-03-01,3589.162828472032
2017-03-02,3581.6286564601046
2017-03-03,3569.2172981917993
2017-03-06,3547.3033467672076
2017-03-07,3544.2183874303396
2017-03-08,3543.8294683336885
2017-03-09,3539.660024245179
2017-03-10,3528.1548403469624
2017-03-13,3521.2898449458
2017-03-14,3521.684334464628
2017-03-15,3556.7723001252107
2017-03-16,3514.637628981216
2017-03-17,3506.239621458893
2017-03-20,3496.0007997185353
2017-03-21,3442.3000256825985
2017-03-22,3448.578643672216
2017-03-23,3448.449775862963
2017-03-24,3436.846414404691
2017-03-27,3409.617858786489
2017-03-28,3435.274226207187
2017-03-29,3469.1127422559653
2017-03-30,3484.810933278719
2017-03-31,3486.885681719834
2017-04-03,3491.5397399036647
2017-04-04,3494.6566997234163
2017-04-05,3482.672568827951
2017-04-06,3487.3966739279454
2017-04-07,3497.6758408332917
2017-04-10,3501.3075516663866
2017-04-11,3490.878032113691
2017-04-12,3485.1390154713135
2017-04-13,3455.4448300085683
2017-04-14,3455.4448300085683
2017-04-17,3469.5721526478887
2017-04-18,3450.557870404492
2017-04-19,3433.449589130108
2017-04-20,3436.2161287449653
2017-04-21,3454.966058116678
2017-04-24,3438.4117391939026
2017-04-25,3435.6575822411637
2017-04-26,3445.4801942544623
2017-04-27,3450.36587177595
2017-04-28,3430.2500622720054
2017-05-01,3418.4139610650823
2017-05-02,3423.44245089594
2017-05-03,3420.690688583291
2017-05-04,3411.961610945927
2017-05-05,3411.1448040794435
2017-05-08,3424.945580182305
2017-05-09,3428.042644777163
2017-05-10,3437.297756003975
2017-05-11,3426.720467021229
2017-05-12,3402.8347099381726
2017-05-15,3404.5023559408396
2017-05-16,3371.5262768478296
2017-05-17,3308.126178614854
2017-05-18,3315.762970817094
2017-05-19,3315.1435297430103
2017-05-22,3315.1900978070476
2017-05-23,3328.5955767468113
2017-05-24,3348.7985334029236
2017-05-25,3357.1623398072784
2017-05-26,3366.324341694597
2017-05-29,3368.4361929685288
2017-05-30,3368.3681517725463
2017-05-31,3350.61099856244
2017-06-01,3381.38675707731
2017-06-02,3375.0408740677776
2017-06-05,3376.921341522886
2017-06-06,3363.243814680844
2017-06-07,3368.077498939841
2017-06-08,3380.294195479297
2017-06-09,3410.383644485552
2017-06-12,3408.5630152524027
2017-06-13,3415.7468123357967
2017-06-14,3395.4388813742175
2017-06-15,3434.700730880399
2017-06-16,3423.6317211903875
2017-06-19,3452.8311835141826
2017-06-20,3448.117614443483
2017-06-21,3433.4158396504426
2017-06-22,3427.6682335383057
2017-06-23,3420.7062798151564
2017-06-26,3425.777810242668
2017-06-27,3376.292629447758
2017-06-28,3374.5429972432908
2017-06-29,3330.5413161102206
2017-06-30,3340.1560069567763
2017-07-03,3364.1044494313533
2017-07-04,3368.994351507345
2017-07-05,3377.036664997318
2017-07-06,3327.4155294289117
2017-07-07,3347.32031502676
2017-07-10,3341.7999193676487
2017-07-11,3326.422468178677
2017-07-12,3344.3285911852704
2017-07-13,3351.2035494619618
2017-07-14,3352.896006523732
2017-07-17,3343.5854107282657
2017-07-18,3311.703854115933
2017-07-19,3343.8389587845013
2017-07-20,3315.952634840955
2017-07-21,3306.7434352565633
2017-07-24,3298.853861220398
2017-07-25,3305.4534423456194
2017-07-26,3314.511252034992
2017-07-27,3315.5481405524893
2017-07-28,3280.2040607485897
2017-07-31,3273.7222152680747
2017-08-01,3273.1503199827707
2017-08-02,3254.7051306780895
2017-08-03,3247.5242888740413
2017-08-04,3285.6531531759633
2017-08-07,3276.3373739325493
2017-08-08,3286.4656989269606
2017-08-09,3284.1698612903283
2017-08-10,3252.2067563783626
2017-08-11,3239.184149233187
