Date,SINGAPORE IMI HIGH DIVIDEND YIELD
2020-10-13,1807.617446774374
2020-10-14,1815.1146532521527
2020-10-15,1802.880450045865
2020-10-16,1789.9590671222827
2020-10-19,1785.2322516285344
2020-10-20,1791.8093186177914
2020-10-21,1785.220169608241
2020-10-22,1788.4417349731232
2020-10-23,1793.5291001339963
2020-10-26,1800.8193481267683
2020-10-27,1784.7403141511772
2020-10-28,1760.5507476937526
2020-10-29,1730.6531744007618
2020-10-30,1725.185656958215
2020-11-02,1745.8012313296938
2020-11-03,1767.9991655226204
2020-11-04,1801.141239976113
2020-11-05,1831.3798287474683
2020-11-06,1807.6320145002103
2020-11-09,1818.921924477103
2020-11-10,1963.26770985176
2020-11-11,1984.9805926119136
2020-11-12,2003.2601724190074
2020-11-13,2092.993726785094
2020-11-16,2161.6308505055877
2020-11-17,2210.9076211168463
2020-11-18,2214.5253420699737
2020-11-19,2233.907110787757
2020-11-20,2258.5186787411
2020-11-23,2249.065299094492
2020-11-24,2362.3205889264173
2020-11-25,2289.576812203709
2020-11-26,2292.891830794868
2020-11-27,2295.221224956493
2020-11-30,2245.0773016599933
2021-05-28,999.7463742963046
2021-05-31,1013.9976487292473
2021-06-01,1012.3507229274447
2021-06-02,1029.2016574040297
2021-06-03,1021.4113885625618
2021-06-04,1018.7247273577622
2021-06-07,1022.2693953221489
2021-06-08,1041.8914874168477
2021-06-09,1027.7539988942963
2021-06-10,1039.6142083956126
2021-06-11,1040.2166296246244
2021-06-14,1035.2885704294754
2021-06-15,1036.6438885924626
2021-06-16,1028.3795409252516
2021-06-17,1028.8238241250776
2021-06-18,1036.1916549930959
2021-06-21,1028.4327891844607
2021-06-22,1020.6144112265232
2021-06-23,1024.2179912697252
2021-06-24,1027.631215939321
2021-06-25,1027.0530566094099
2021-06-28,1028.3964772983259
2021-06-29,1021.2377321726316
2021-06-30,1019.4071751885149
2021-07-01,1023.5558916700403
2021-07-02,1038.657581150179
2021-07-05,1047.0918794705444
2021-07-06,1054.921551357942
2021-07-07,1052.5104101754825
2021-07-08,1031.6479705911686
2021-07-09,1044.498302207973
2021-07-12,1054.6796240345845
2021-07-13,1059.081095473843
2021-07-14,1060.2547710217762
2021-07-15,1055.6391609072464
2021-07-16,1054.7357571504465
2021-07-19,1049.5927105242117
2021-07-20,1049.657131119612
2021-07-21,1048.7310107251183
2021-07-22,1060.365129319172
2021-07-23,1051.6723178872917
2021-07-26,1055.2181487308299
2021-07-27,1051.1944229191906
2021-07-28,1048.5266833984972
2021-07-29,1049.6794809777393
2021-07-30,1047.322055113454
2021-08-02,1039.5677186269543
2021-08-03,1045.9556734012783
2021-08-04,1047.0056529987314
2021-08-05,1052.9947785042234
2021-08-06,1055.2314883612178
2021-08-09,1055.028156358194
2021-08-10,1059.4458596900306
2021-08-11,1064.5928126115678
2021-08-12,1060.5552161955102
2021-08-13,1059.3873888771398
2021-08-16,1054.5357512860935
2021-08-17,1056.8808681455093
2021-08-18,1062.664302474106
2021-08-19,1052.059089785166
2021-08-20,1051.4313961269477
2021-08-23,1049.698422010207
2021-08-24,1057.9051965969593
2021-08-25,1058.8718100008343
2021-08-26,1062.3448303608639
2021-08-27,1057.9782672915032
2021-08-30,1072.4282002047562
2021-08-31,1072.3081506758708
2021-09-01,1064.9249182678723
2021-09-02,1067.5461295240848
2021-09-03,1077.7276932804014
2021-09-06,1078.253239588695
2021-09-07,1076.327575846006
2021-09-08,1068.199356290748
2021-09-09,1060.558782969724
2021-09-10,1062.5473141341745
2021-09-13,1059.2062834631938
2021-09-14,1060.8715130546616
2021-09-15,1061.7684939488943
2021-09-16,1060.1145613548924
2021-09-17,1076.9079148849648
2021-09-20,1051.8231736663872
2021-09-21,1063.7648798484831
2021-09-22,1053.8750486677754
2021-09-23,1081.3721806171238
2021-09-24,1067.538084593533
2021-09-27,1072.6833878004707
2021-09-28,1072.1944723619474
2021-09-29,1071.2834325647523
2021-09-30,1088.0789744890997
2021-10-01,1071.5816441491238
2021-10-04,1073.4189971783078
2021-10-05,1068.043714008569
2021-10-06,1069.9872452477714
2021-10-07,1077.6862853183866
2021-10-08,1070.2558123530762
2021-10-11,1078.875048971348
2021-10-12,1078.8382187250481
2021-10-13,1075.798443425848
2021-10-14,1089.3840339724995
2021-10-15,1091.948384281866
2021-10-18,1090.7464823468886
2021-10-19,1085.9607157906112
2021-10-20,1082.6810667690813
2021-10-21,1080.096631086312
2021-10-22,1089.3071617286055
2021-10-25,1090.9130350780963
2021-10-26,1092.863042238318
2021-10-27,1096.9687887583516
2021-10-28,1092.8098392553243
2021-10-29,1095.2971547434697
2021-11-01,1097.7742648659112
2021-11-02,1092.400120462532
2021-11-03,1109.7191340792879
2021-11-04,1112.6025328617952
2021-11-05,1097.9817139028569
2021-11-08,1108.6812963867005
2021-11-09,1108.7827282672613
2021-11-10,1104.3856215030935
2021-11-11,1117.079986215249
2021-11-12,1119.9149835757817
2021-11-15,1132.2063468356057
2021-11-16,1141.03988860882
2021-11-17,1149.4502245876158
2021-11-18,1140.9709610486645
2021-11-19,1139.2491673899929
2021-11-22,1151.706818371605
2021-11-23,1152.945844585415
2021-11-24,1153.4926380854856
2021-11-25,1152.4824753557257
2021-11-26,1115.8776070999443
2021-11-29,1123.090639901915
2021-11-30,1115.8624972687237
2021-12-01,1112.8336418244646
2021-12-02,1104.7345163504913
2021-12-03,1096.8701524778876
2021-12-06,1087.114983623263
2021-12-07,1100.5093087169034
2021-12-08,1092.3758867801146
2021-12-09,1089.6937582492455
2021-12-10,1087.6155893428115
2021-12-13,1094.8378642732778
2021-12-14,1104.342451334296
2021-12-15,1106.9883977384584
2021-12-16,1103.6029083424567
2021-12-17,1109.9875541576976
2021-12-20,1102.2765707825117
2021-12-21,1102.0400761684573
2021-12-22,1102.2313511969137
2021-12-23,1103.6333373753105
2021-12-24,1109.5261930786414
2021-12-27,1121.0162801918482
2021-12-28,1129.3572800465308
2021-12-29,1135.659139593814
2021-12-30,1134.3284357462273
2021-12-31,1121.8694081740825
2022-01-03,1130.4212999453498
2022-01-04,1131.3791581522971
2022-01-05,1126.7314331650823
2022-01-06,1117.025741354889
2022-01-07,1116.416061443106
2022-01-10,1121.5093146220045
2022-01-11,1116.9732341277627
2022-01-12,1118.0466169376302
2022-01-13,1114.1269748717427
2022-01-14,1111.1700890886004
2022-01-17,1107.6024223972634
2022-01-18,1115.8701507029423
2022-01-19,1115.719157770809
2022-01-20,1117.210436608185
2022-01-21,1112.5033764299683
2022-01-24,1115.6890479979272
2022-01-25,1109.7123739861959
2022-01-26,1108.7954968309218
2022-01-27,1100.7834107600318
2022-01-28,1091.9188470417537
2022-01-31,1106.1469215707968
2022-02-01,1104.3128747101919
2022-02-02,1101.2604764707464
2022-02-03,1098.8023997901255
2022-02-04,1101.3244945500187
2022-02-07,1110.0100706335684
2022-02-08,1120.2760389187824
2022-02-09,1118.718029753117
2022-02-10,1120.8760488246724
2022-02-11,1124.526203295299
2022-02-14,1112.3727769339143
2022-02-15,1114.0551923535486
2022-02-16,1123.3203221103058
2022-02-17,1109.2924481363038
2022-02-18,1112.669003743587
2022-02-21,1126.6064167267418
2022-02-22,1110.0802146191747
2022-02-23,1133.048227819099
2022-02-24,1123.8530151501234
2022-02-25,1124.130373369726
2022-02-28,1111.5912590410278
2022-03-01,1129.3513382428882
2022-03-02,1137.6292158402287
2022-03-03,1135.883398020586
2022-03-04,1145.301702020998
2022-03-07,1133.2020823578457
2022-03-08,1126.1008479222032
2022-03-09,1125.3724690723877
2022-03-10,1149.4405652280523
2022-03-11,1158.4352147240013
2022-03-14,1195.153914443083
2022-03-15,1182.9904356215884
2022-03-16,1221.22144749659
2022-03-17,1247.699743785142
2022-03-18,1229.0176621372927
2022-03-21,1215.2859087539453
2022-03-22,1210.465900127424
2022-03-23,1218.111910271974
2022-03-24,1221.8428413477334
2022-03-25,1217.8637310236134
2022-03-28,1216.8653860479467
2022-03-29,1204.884437538215
2022-03-30,1206.8616531933214
2022-03-31,1207.878164250114
2022-04-01,1232.81476308766
2022-04-04,1237.3432406672273
2022-04-05,1244.9848763979842
2022-04-06,1242.8386040870625
2022-04-07,1234.0188560050806
2022-04-08,1232.0341014764504
2022-04-11,1220.2007001993
2022-04-12,1218.7747689575428
2022-04-13,1216.393977024453
2022-04-14,1236.245661956901
2022-04-15,1236.2456619569011
2022-04-18,1238.280901100163
2022-04-19,1227.685906783321
2022-04-20,1227.9711124211958
2022-04-21,1238.3567619706762
2022-04-22,1258.014415863251
2022-04-25,1256.3211618356447
2022-04-26,1255.2261716643177
2022-04-27,1266.1280832035877
2022-04-28,1258.5084710210058
2022-04-29,1254.5823123400125
2022-05-02,1252.3312794186243
2022-05-03,1253.3504625766157
2022-05-04,1247.1158383565987
2022-05-05,1236.6163859946719
2022-05-06,1212.04704403389
2022-05-09,1209.2825109707042
2022-05-10,1198.9472448059853
2022-05-11,1208.0654675797857
2022-05-12,1195.4927677835517
2022-05-13,1215.3256305338564
2022-05-16,1214.1288354782378
2022-05-17,1203.7012298231296
2022-05-18,1207.006066518894
2022-05-19,1192.3305154886443
2022-05-20,1205.5121251125604
2022-05-23,1195.0265196755884
2022-05-24,1188.8619739581538
2022-05-25,1189.498499464505
2022-05-26,1177.7271715639679
2022-05-27,1188.4811410171178
2022-05-30,1182.1575641047841
2022-05-31,1197.134244125396
2022-06-01,1209.0470059126167
2022-06-02,1195.604062030331
2022-06-03,1194.3903107952453
2022-06-06,1203.453356823965
2022-06-07,1211.2460739626638
2022-06-08,1200.389650145545
2022-06-09,1198.3212162851191
2022-06-10,1202.232829942472
2022-06-13,1193.423834870486
2022-06-14,1177.6713599502025
2022-06-15,1170.3016175326545
2022-06-16,1166.798109165413
2022-06-17,1146.6087498534052
2022-06-20,1135.4163720465301
2022-06-21,1151.9035951033732
2022-06-22,1136.7884927686466
2022-06-23,1140.4095068963964
2022-06-24,1150.8742559861564
2022-06-27,1157.219063982525
2022-06-28,1171.7331738267283
2022-06-29,1177.2712722946035
2022-06-30,1177.5368806096076
2022-07-01,1159.8517466131852
2022-07-04,1164.6223303380623
2022-07-05,1170.4867120864674
2022-07-06,1175.8091093099424
2022-07-07,1187.6313779013872
2022-07-08,1194.9295046110915
2022-07-11,1200.273426671708
2022-07-12,1216.3172334393892
2022-07-13,1204.3149234802986
2022-07-14,1210.1462695608925
2022-07-15,1198.039751182019
2022-07-18,1201.980633485942
2022-07-19,1202.1806779744572
2022-07-20,1203.4512637613627
2022-07-21,1211.3406515911418
2022-07-22,1215.3447989923186
2022-07-25,1214.8192620849738
2022-07-26,1225.4311242091608
2022-07-27,1236.9883100172879
2022-07-28,1249.6535087986438
2022-07-29,1231.555182060465
2022-08-01,1244.937828625176
2022-08-02,1243.6056898239883
2022-08-03,1260.9719238690764
2022-08-04,1265.141494904169
2022-08-05,1273.232374356074
2022-08-08,1277.5706537667854
2022-08-09,1276.2347300867384
2022-08-10,1270.1460605315524
2022-08-11,1275.6267848975788
2022-08-12,1269.7463093642953
2022-08-15,1256.9282620183901
2022-08-16,1262.088351969791
2022-08-17,1266.94959952893
2022-08-18,1269.864038632672
2022-08-19,1272.3423943891266
2022-08-22,1261.0744454013695
2022-08-23,1262.0428968109213
2022-08-24,1254.8918886572646
2022-08-25,1271.1816210391644
2022-08-26,1267.888865660132
2022-08-29,1254.514626539647
2022-08-30,1258.3788628918965
2022-08-31,1249.5101049266784
2022-09-01,1252.230467886845
2022-09-02,1233.5551221485462
2022-09-05,1240.8901639330795
2022-09-06,1238.7460538378036
2022-09-07,1212.1257715254094
2022-09-08,1215.970957557685
2022-09-09,1227.6069916694535
2022-09-12,1231.7581263105749
2022-09-13,1241.5883744665157
2022-09-14,1229.9977736659803
2022-09-15,1226.5948916887135
2022-09-16,1215.3376004476947
2022-09-19,1204.0586841628137
2022-09-20,1203.2688529942736
2022-09-21,1203.0116384952114
2022-09-22,1202.141575789383
2022-09-23,1200.1094642656203
2022-09-26,1169.9691132663902
2022-09-27,1166.4849834554072
2022-09-28,1152.471320271942
2022-09-29,1146.1534235551014
2022-09-30,1144.0740960385074
2022-10-03,1146.9866333638722
2022-10-04,1147.534581538613
2022-10-05,1158.5914813221848
2022-10-06,1178.8105733401105
2022-10-07,1189.8193137299636
2022-10-10,1172.512419244049
2022-10-11,1163.8697142746944
2022-10-12,1157.7571440417673
2022-10-13,1149.6020127183874
2022-10-14,1157.0297734043716
2022-10-17,1151.9607596229762
2022-10-18,1167.3045706978862
2022-10-19,1162.823772424823
2022-10-20,1175.894852285304
2022-10-21,1153.046903674923
2022-10-24,1144.6702880444989
2022-10-25,1131.9446598728766
2022-10-26,1139.5520476474685
2022-10-27,1147.1271708426107
2022-10-28,1141.3500411466766
2022-10-31,1149.5879347482091
2022-11-01,1167.90953900742
2022-11-02,1181.0800943528495
2022-11-03,1182.447659121372
2022-11-04,1188.0770450878422
2022-11-07,1187.2214149035576
2022-11-08,1187.9119606761851
2022-11-09,1198.5278576567334
2022-11-10,1195.9781436683577
2022-11-11,1217.592100477447
2022-11-14,1214.5878126650632
2022-11-15,1228.8054247789082
2022-11-16,1229.7801605475722
2022-11-17,1226.2278097269348
2022-11-18,1216.167122126995
2022-11-21,1211.1006975186665
2022-11-22,1209.7173113623703
2022-11-23,1197.481651757591
2022-11-24,1215.3857443105155
2022-11-25,1214.4849236780894
2022-11-28,1205.4358621207211
2022-11-29,1217.474348403324
2022-11-30,1228.8555797445808
2022-12-01,1230.4886080097972
2022-12-02,1227.968062459628
2022-12-05,1225.143489148997
2022-12-06,1208.4300344832925
2022-12-07,1204.9617318615456
2022-12-08,1201.8449264907626
2022-12-09,1201.5321551968054
2022-12-12,1187.3493584057737
2022-12-13,1186.0823224273938
2022-12-14,1189.7446557553699
2022-12-15,1176.930545105099
2022-12-16,1179.3239850761731
2022-12-19,1187.7899401597442
2022-12-20,1186.5014641173898
2022-12-21,1191.5272783873995
2022-12-22,1193.8047558775118
2022-12-23,1197.4518177343425
2022-12-26,1197.4518177343425
2022-12-27,1204.1653838400707
2022-12-28,1197.9781604534303
2022-12-29,1191.678242084573
2022-12-30,1188.7531658566384
2023-01-02,1188.7531658566384
2023-01-03,1202.8830034049356
2023-01-04,1189.741056620303
2023-01-05,1202.955864673562
2023-01-06,1194.7070639511487
2023-01-09,1208.879260255719
2023-01-10,1211.8061458498184
2023-01-11,1199.9872878964625
2023-01-12,1210.0447239324724
2023-01-13,1214.9969554428528
2023-01-16,1211.4123257359067
2023-01-17,1218.3349464981673
2023-01-18,1217.180886690391
2023-01-19,1223.1336125690934
2023-01-20,1227.5832489085303
2023-01-23,1224.80854026527
2023-01-24,1222.74548099305
2023-01-25,1245.2025701404616
2023-01-26,1276.4014379727703
2023-01-27,1275.6038177662288
2023-01-30,1260.7486641036446
2023-01-31,1256.1061624206059
2023-02-01,1263.0404041827642
2023-02-02,1274.4068421135205
2023-02-03,1272.8486535900229
2023-02-06,1279.309919972656
2023-02-07,1272.8005316646863
2023-02-08,1262.2417741176428
2023-02-09,1248.8428961717514
2023-02-10,1251.2509570554137
2023-02-13,1243.7617213633437
2023-02-14,1259.8298185414992
2023-02-15,1248.4554802133173
2023-02-16,1251.2094492447989
2023-02-17,1254.1057658849604
2023-02-20,1248.1706701308212
2023-02-21,1246.6212193887945
2023-02-22,1248.2026280150874
2023-02-23,1243.3949986224304
2023-02-24,1239.832720833197
2023-02-27,1207.8484772290776
2023-02-28,1221.965000241763
2023-03-01,1206.4146540572572
2023-03-02,1201.0944224362709
2023-03-03,1203.6059682054158
2023-03-06,1194.2553080265877
2023-03-07,1193.2153383794173
2023-03-08,1190.1993193903106
2023-03-09,1183.8697640317905
2023-03-10,1164.786253024238
2023-03-13,1141.2508499480844
2023-03-14,1146.506888977921
2023-03-15,1158.2352066259589
2023-03-16,1155.8387606297706
2023-03-17,1176.8255554588372
2023-03-20,1146.5655333744237
2023-03-21,1170.5522251986602
2023-03-22,1180.7897049540281
2023-03-23,1183.413810825427
2023-03-24,1180.4961067467257
2023-03-27,1192.8771351454784
2023-03-28,1188.8003902355008
2023-03-29,1192.7571988324978
2023-03-30,1194.9440398893207
2023-03-31,1206.0826572493777
2023-04-03,1223.1598208752036
2023-04-04,1218.090696189745
2023-04-05,1228.895285252508
2023-04-06,1223.5773203971294
2023-04-07,1223.5773203971294
2023-04-10,1242.4358548273487
2023-04-11,1238.9706701577793
2023-04-12,1218.5600010373714
2023-04-13,1219.5527158456994
2023-04-14,1220.8196996842846
2023-04-17,1230.7634451907263
2023-04-18,1228.5736983457293
2023-04-19,1224.2941958647662
2023-04-20,1222.3944635949326
2023-04-21,1210.2257274401254
2023-04-24,1214.6845487498497
2023-04-25,1203.8998118205402
2023-04-26,1199.082688029591
2023-04-27,1200.2232187676489
2023-04-28,1206.0186746186257
2023-05-01,1211.7363027943738
2023-05-02,1223.4851363126472
2023-05-03,1213.9085538867762
2023-05-04,1226.9806949223284
2023-05-05,1221.7874493715237
2023-05-08,1211.0953507453196
2023-05-09,1216.0805194332293
2023-05-10,1218.1162672779851
2023-05-11,1216.4409125528339
2023-05-12,1206.7024218556815
2023-05-15,1195.468872209247
2023-05-16,1203.4202803172445
2023-05-17,1191.2329593740806
2023-05-18,1204.8308657001803
2023-05-19,1218.6924445751438
2023-05-22,1204.7481851399752
2023-05-23,1209.576442422907
2023-05-24,1206.134632832552
2023-05-25,1203.1851573019637
2023-05-26,1212.0585580136133
2023-05-29,1207.0074344335485
2023-05-30,1197.7126862235204
2023-05-31,1199.0037693814995
2023-06-01,1188.2093297417036
2023-06-02,1189.667760430661
2023-06-05,1180.0181308220892
2023-06-06,1200.9039240162465
2023-06-07,1192.8939593066689
2023-06-08,1190.0279392113505
2023-06-09,1190.186845436592
2023-06-12,1193.7582280390877
2023-06-13,1189.1283206240166
2023-06-14,1209.8498718926858
2023-06-15,1207.8445299466182
2023-06-16,1214.7915926703938
2023-06-19,1198.4409288539416
2023-06-20,1202.6435463404175
2023-06-21,1196.22579241255
2023-06-22,1187.8875694545393
2023-06-23,1176.6529783080334
2023-06-26,1166.5906935858006
2023-06-27,1171.9790080700575
2023-06-28,1173.8954704357004
2023-06-29,1173.8449842006912
2023-06-30,1173.9769715709615
2023-07-03,1190.7901094069234
2023-07-04,1181.9736028476907
2023-07-05,1183.8548576069124
2023-07-06,1180.6811535520508
2023-07-07,1181.8242129931887
2023-07-10,1181.0707781752228
2023-07-11,1192.9742383313974
2023-07-12,1187.3495503878733
2023-07-13,1195.1587305737094
2023-07-14,1202.3988933175585
2023-07-17,1188.2097781951522
2023-07-18,1186.7078523061843
2023-07-19,1201.4987774642752
2023-07-20,1196.7872165432404
2023-07-21,1196.9915569270654
2023-07-24,1196.5765377853727
2023-07-25,1213.1593601636773
2023-07-26,1220.8049272875298
2023-07-27,1232.165480249435
2023-07-28,1226.750889195409
2023-07-31,1223.9879911297257
2023-08-01,1221.6307836054689
2023-08-02,1214.4597976813948
2023-08-03,1205.5779886344599
2023-08-04,1200.401142485056
2023-08-07,1199.2730683912391
2023-08-08,1205.4467756473468
2023-08-09,1204.3314484627954
2023-08-10,1204.8944852785073
2023-08-11,1195.3114766254469
2023-08-14,1195.716254533199
2023-08-15,1193.2596986370877
2023-08-16,1194.6477087516814
2023-08-17,1186.8133707296624
2023-08-18,1188.598934813369
2023-08-21,1174.986389950588
2023-08-22,1188.8396900471485
2023-08-23,1199.8378335324041
2023-08-24,1199.8835284412546
2023-08-25,1209.5522144145925
2023-08-28,1214.657009863343
2023-08-29,1213.700342040726
2023-08-30,1205.6623259837052
2023-08-31,1222.4158319493122
2023-09-01,1225.1693731751886
2023-09-04,1226.2400275739142
2023-09-05,1230.7586224693566
2023-09-06,1227.1883682509276
2023-09-07,1229.3055695823439
2023-09-08,1219.0473969073316
2023-09-11,1219.273998699583
2023-09-12,1226.132368016574
2023-09-13,1213.227785943788
2023-09-14,1227.3050702889266
2023-09-15,1238.5267106936992
2023-09-18,1225.8980423677006
2023-09-19,1214.6621780793257
2023-09-20,1221.7608666818276
2023-09-21,1214.6581102900311
2023-09-22,1221.8628875967659
2023-09-25,1232.0992677961333
2023-09-26,1222.061914245843
2023-09-27,1220.9073041753375
2023-09-28,1218.2506257516513
2023-09-29,1207.3581322434634
2023-10-02,1209.435271261006
2023-10-03,1207.9766897180418
2023-10-04,1194.325138857811
2023-10-05,1190.0728915387365
2023-10-06,1197.5967817252965
2023-10-09,1191.7178981226155
2023-10-10,1199.4064027976683
2023-10-11,1206.0802797946933
2023-10-12,1218.4357379201176
2023-10-13,1217.444452046207
2023-10-16,1206.4860977519602
2023-10-17,1199.2285550415397
2023-10-18,1179.5722718805105
2023-10-19,1167.1604653420181
2023-10-20,1167.5776241689514
2023-10-23,1152.5989416491368
2023-10-24,1160.73474674943
2023-10-25,1166.7390591591216
2023-10-26,1149.6622122481074
2023-10-27,1147.9056142842173
2023-10-30,1150.6688164859772
2023-10-31,1160.0459956633415
2023-11-01,1158.8540974359307
2023-11-02,1175.3798475291592
2023-11-03,1194.5756287276674
2023-11-06,1205.7469197821254
2023-11-07,1212.7934384743462
2023-11-08,1199.0437947736464
2023-11-09,1202.3535111575554
2023-11-10,1193.7270085934517
2023-11-13,1191.9755967460396
2023-11-14,1174.3879727711626
2023-11-15,1197.5209121361377
2023-11-16,1192.5385228654475
2023-11-17,1203.9921529160551
2023-11-20,1197.7441670059522
2023-11-21,1192.2206975897861
2023-11-22,1207.8478870227502
2023-11-23,1202.024031398309
2023-11-24,1195.8303167427832
2023-11-27,1194.4922491600091
2023-11-28,1182.894048266499
2023-11-29,1188.0605402358522
2023-11-30,1175.171014315062
2023-12-01,1192.8576243002428
2023-12-04,1191.3456305283341
2023-12-05,1190.7647529048245
2023-12-06,1197.0271832789117
2023-12-07,1196.9021452965585
2023-12-08,1200.8438140422486
2023-12-11,1188.3294044842776
2023-12-12,1190.7339339309235
2023-12-13,1190.5039291890032
2023-12-14,1197.5944328591634
2023-12-15,1204.51985960111
2023-12-18,1223.6217903278448
2023-12-19,1225.336875773729
2023-12-20,1223.4429181677692
2023-12-21,1224.598127341949
2023-12-22,1225.8235694114417
2023-12-25,1225.8235694114414
2023-12-26,1220.8051447018843
2023-12-27,1223.9191936505918
2023-12-28,1237.133854645872
2023-12-29,1240.010001640502
2024-01-01,1240.0100016405017
2024-01-02,1252.8174080724716
2024-01-03,1251.4471019912355
2024-01-04,1240.4477693222348
2024-01-05,1244.4541645593345
2024-01-08,1246.028883691088
2024-01-09,1253.8625993396856
2024-01-10,1245.9541090883504
2024-01-11,1250.3858655823426
2024-01-12,1252.0599968052445
2024-01-15,1247.0819454753225
2024-01-16,1240.586448099418
2024-01-17,1228.4711250406895
2024-01-18,1232.176307206418
2024-01-19,1233.474920032264
2024-01-22,1246.1097334014848
2024-01-23,1239.8024515857812
2024-01-24,1242.7768203326991
2024-01-25,1241.5566521364724
2024-01-26,1257.8829968694022
2024-01-29,1256.1819403458608
2024-01-30,1252.4122666896333
2024-01-31,1247.0842061539001
2024-02-01,1251.8298408395003
2024-02-02,1263.5661579533423
2024-02-05,1264.1458195239607
2024-02-06,1278.6545242489588
2024-02-07,1273.1186928396385
2024-02-08,1257.0763219341075
2024-02-09,1254.1175461883656
2024-02-12,1257.4980735362074
2024-02-13,1254.6177059172044
2024-02-14,1249.872900489066
2024-02-15,1255.827632843721
2024-02-16,1273.658165783796
2024-02-19,1268.3080500266053
2024-02-20,1277.1788716173176
2024-02-21,1277.6221571319907
2024-02-22,1282.7247142732174
2024-02-23,1268.1758351299136
2024-02-26,1266.4629605359444
2024-02-27,1271.2123801292908
2024-02-28,1251.606072315655
2024-02-29,1235.5689143473705
2024-03-01,1234.6713779783704
2024-03-04,1225.987925343891
2024-03-05,1224.0722931795087
2024-03-06,1223.1477065514725
2024-03-07,1221.9311532670465
2024-03-08,1237.9102349830414
2024-03-11,1238.5538311292537
