Date,WORLD ex ISRAEL IMI
2017-03-10,2035.228294665321
2017-03-13,2040.3657719432642
2017-03-14,2032.341546102731
2017-03-15,2045.6704913277965
2017-03-16,2057.6568659408867
2017-03-17,2057.415012359875
2017-03-20,2054.5059742559106
2017-03-21,2037.4299199992417
2017-03-22,2032.8206510863502
2017-03-23,2036.3935530327951
2017-03-24,2037.595753969522
2017-03-27,2036.9919570147151
2017-03-28,2052.3809801201983
2017-03-29,2051.8970996738717
2017-03-30,2056.2376443465996
2017-03-31,2050.3856195706344
2017-04-03,2044.2677106215788
2017-04-04,2045.2848524651672
2017-04-05,2040.1131790536112
2017-04-06,2042.2599591379985
2017-04-07,2041.3099319538587
2017-04-10,2043.612758974756
2017-04-11,2046.1325680941231
2017-04-12,2039.6668057477964
2017-04-13,2028.7083340475924
2017-04-14,2027.5610398138917
2017-04-17,2043.5024603462105
2017-04-18,2034.8552960319128
2017-04-19,2033.5254172479958
2017-04-20,2046.713479366653
2017-04-21,2041.7619711835769
2017-04-24,2073.8042856535744
2017-04-25,2085.728917126116
2017-04-26,2087.0231047512502
2017-04-27,2086.262973586754
2017-04-28,2082.2311509292535
2017-05-01,2087.1979889867152
2017-05-02,2091.150768357086
2017-05-03,2087.010410786082
2017-05-04,2090.1626097725257
2017-05-05,2101.997120171299
2017-05-08,2102.94116417666
2017-05-09,2099.070710164112
2017-05-10,2102.9961326936673
2017-05-11,2097.927761230781
2017-05-12,2099.151934454971
2017-05-15,2109.3948744728177
2017-05-16,2115.2014135959753
2017-05-17,2088.7664974686604
2017-05-18,2087.439123836226
2017-05-19,2102.9461373938193
2017-05-22,2114.7898072161606
2017-05-23,2117.048107371451
2017-05-24,2118.40316787563
2017-05-25,2125.358286613375
2017-05-26,2122.7836709670223
2017-05-29,2122.2610649944963
2017-05-30,2119.911899826913
2017-05-31,2122.168949515391
2017-06-01,2136.780505721539
2017-06-02,2150.314707821881
2017-06-05,2146.0199553456905
2017-06-06,2139.9215902741776
2017-06-07,2141.183507673673
2017-06-08,2139.4787395884723
2017-06-09,2138.204578810279
2017-06-12,2133.698723145749
2017-06-13,2145.6882974571527
2017-06-14,2147.46390402415
2017-06-15,2131.0369984236545
2017-06-16,2138.3278605249434
2017-06-19,2152.845841471416
2017-06-20,2137.0740885845603
2017-06-21,2133.855958226093
2017-06-22,2136.100079485624
2017-06-23,2140.985692073351
2017-06-26,2143.9689268699426
2017-06-27,2132.666609957297
2017-06-28,2149.2964088721446
2017-06-29,2136.4850599021893
2017-06-30,2133.42740980057
2017-07-03,2138.228705245907
2017-07-04,2136.1181394417617
2017-07-05,2137.1641630268614
2017-07-06,2124.4215065563817
2017-07-07,2129.43274411098
2017-07-10,2132.9903029987854
2017-07-11,2132.055909893861
2017-07-12,2151.0218650742318
2017-07-13,2155.692364512274
2017-07-14,2168.239509778949
2017-07-17,2169.474682551195
2017-07-18,2170.676133153102
2017-07-19,2181.538680680916
2017-07-20,2186.7689779818925
2017-07-21,2181.603571445127
2017-07-24,2178.092048012046
2017-07-25,2184.969508005381
2017-07-26,2185.5264692802625
2017-07-27,2187.161037272912
2017-07-28,2183.5531396728948
2017-07-31,2184.381425584247
2017-08-01,2194.4502961356056
2017-08-02,2193.1995452433057
2017-08-03,2191.7803697569584
2017-08-04,2191.247747013262
2017-08-07,2195.88011939601
2017-08-08,2190.3554098856202
2017-08-09,2184.118728602506
2017-08-10,2161.3587128640024
2017-08-11,2158.7463639106077
2017-08-14,2175.453248409756
2017-08-15,2170.725607097029
2017-08-16,2176.679717755949
2017-08-17,2157.645841868709
2017-08-18,2151.417978954285
2017-08-21,2153.4829622806324
2017-08-22,2167.699255794472
2017-08-23,2164.9855973777558
2017-08-24,2162.6405218037903
2017-08-25,2168.5026423793884
2017-08-28,2170.759952465766
2017-08-29,2169.6208287129643
2017-08-30,2173.047045759896
2017-08-31,2187.524033625473
2017-09-01,2195.1135612208404
2017-09-04,2192.1898534256206
2017-09-05,2182.4102096436163
2017-09-06,2187.3124194771995
2017-09-07,2193.8103704509217
2017-09-08,2194.0638988345513
2017-09-11,2213.0082425549977
2017-09-12,2220.3114289840623
2017-09-13,2218.6791364326036
2017-09-14,2215.5591445589816
2017-09-15,2220.9233035907655
2017-09-18,2224.775463944324
2017-09-19,2230.714744771245
2017-09-20,2234.2930160284195
2017-09-21,2224.857095693742
2017-09-22,2230.1515614484765
2017-09-25,2224.820238882135
2017-09-26,2218.4980505317444
2017-09-27,2226.3903524631596
2017-09-28,2232.5492659010392
2017-09-29,2241.584752909571
2017-10-02,2247.1080720718305
2017-10-03,2252.6427042497135
2017-10-04,2253.949743937198
2017-10-05,2259.442666112156
2017-10-06,2257.131827222804
2017-10-09,2255.8730803160965
2017-10-10,2265.613797743034
2017-10-11,2268.7536140438583
2017-10-12,2268.404868834089
2017-10-13,2273.3108548190453
2017-10-16,2275.2445886966298
2017-10-17,2271.375747793964
2017-10-18,2275.103025114736
2017-10-19,2277.5644332439942
2017-10-20,2280.1716510732817
2017-10-23,2273.6511718346005
2017-10-24,2275.3135014690597
2017-10-25,2266.763406005139
2017-10-26,2269.354633944715
2017-10-27,2279.1727611256497
2017-10-30,2278.880025037402
2017-10-31,2282.746013415159
2017-11-01,2286.8238209524056
2017-11-02,2289.3606347181794
2017-11-03,2291.609073851828
2017-11-06,2293.6468325330065
2017-11-07,2292.058314160296
2017-11-08,2296.2906159985655
2017-11-09,2286.8221263977894
2017-11-10,2285.2167021742266
2017-11-13,2279.817622255234
2017-11-14,2275.9505740917916
2017-11-15,2263.5439480607115
2017-11-16,2281.9599094028335
2017-11-17,2280.2213434341256
2017-11-20,2284.1813673463366
2017-11-21,2297.7734206626665
2017-11-22,2301.47367033633
2017-11-23,2305.1864799675677
2017-11-24,2311.9562349067637
2017-11-27,2307.0939234487823
2017-11-28,2319.391492072742
2017-11-29,2319.7403384369204
2017-11-30,2332.366000135923
2017-12-01,2323.119511275249
2017-12-04,2323.5415782421937
2017-12-05,2315.6405585483853
2017-12-06,2308.4555951597217
2017-12-07,2315.6337650755654
2017-12-08,2326.2252202483974
2017-12-11,2334.1239176865824
2017-12-12,2335.6320968031914
2017-12-13,2337.522016731761
2017-12-14,2329.7611894941897
2017-12-15,2339.2056557090627
2017-12-18,2361.145304325427
2017-12-19,2352.3506177019904
2017-12-20,2352.3993919318505
2017-12-21,2358.537145675022
2017-12-22,2357.4396772454484
2017-12-25,2357.7976694589934
2017-12-26,2357.578965839172
2017-12-27,2362.7973049762254
2017-12-28,2367.8789101913603
2017-12-29,2364.1907436084034
2018-01-01,2364.1907436084034
2018-01-02,2378.6597565121706
2018-01-03,2388.755256628704
2018-01-04,2407.2289425162603
2018-01-05,2421.9721590510603
2018-01-08,2423.7534345642193
2018-01-09,2427.8996319972616
2018-01-10,2428.1286114420886
2018-01-11,2440.062053199208
2018-01-12,2454.62465735172
2018-01-15,2464.50849047666
2018-01-16,2457.1781286833534
2018-01-17,2469.6655686850477
2018-01-18,2465.2767065445914
2018-01-19,2478.561200637985
2018-01-22,2493.523708943657
2018-01-23,2504.27197904064
2018-01-24,2506.731326392148
2018-01-25,2509.070146381074
2018-01-26,2523.979714841511
2018-01-29,2507.45652649473
2018-01-30,2484.806345671752
2018-01-31,2483.478430717352
2018-02-01,2484.010113363984
2018-02-02,2438.223125127123
2018-02-05,2362.825616603316
2018-02-06,2355.511683876215
2018-02-07,2359.021533500503
2018-02-08,2298.0038901203766
2018-02-09,2303.657480011047
2018-02-12,2330.9780781286795
2018-02-13,2336.642114010286
2018-02-14,2365.903461980363
2018-02-15,2394.3564984657305
2018-02-16,2403.070405313722
2018-02-19,2401.351232701767
2018-02-20,2390.5258881122786
2018-02-21,2382.5992271972614
2018-02-22,2381.485175178459
2018-02-23,2407.6178200830336
2018-02-26,2427.5208908470054
2018-02-27,2406.0084248023113
2018-02-28,2381.026956281272
2018-03-01,2351.359693425498
2018-03-02,2353.0406983893226
2018-03-05,2371.223654913145
2018-03-06,2386.0680536995847
2018-03-07,2385.2743841162164
2018-03-08,2395.3663235017657
2018-03-09,2421.955424411602
2018-03-12,2428.1908767327623
2018-03-13,2417.952587349411
2018-03-14,2407.1831566347555
2018-03-15,2405.676790251551
2018-03-16,2406.6757638576732
2018-03-19,2381.4308944158065
2018-03-20,2381.686390311732
2018-03-21,2381.224285969032
2018-03-22,2341.5190419429478
2018-03-23,2301.142515652601
2018-03-26,2336.763677809826
2018-03-27,2321.9097035818704
2018-03-28,2314.8297402142657
2018-03-29,2334.746954951511
2018-03-30,2336.3907990911234
2018-04-02,2304.533844184759
2018-04-03,2316.117626428414
2018-04-04,2330.0989584486842
2018-04-05,2351.7227321063497
2018-04-06,2321.84126616243
2018-04-09,2330.8690781024175
2018-04-10,2363.494911188224
2018-04-11,2356.3704792919766
2018-04-12,2365.6330789068656
2018-04-13,2363.711683475181
2018-04-16,2376.702780419412
2018-04-17,2395.0570040965695
2018-04-18,2404.038812602442
2018-04-19,2395.722030706117
2018-04-20,2377.650733582851
2018-04-23,2374.521921225408
2018-04-24,2357.807374770693
2018-04-25,2352.221874164166
2018-04-26,2369.358629657782
2018-04-27,2373.3604728529235
2018-04-30,2362.5712419997176
2018-05-01,2359.676293047206
2018-05-02,2353.5616279787782
2018-05-03,2348.371128712199
2018-05-04,2368.8179823824703
2018-05-07,2378.427974349411
2018-05-08,2377.3006982568218
2018-05-09,2393.584957087206
2018-05-10,2409.1399347874153
2018-05-11,2419.538797091778
2018-05-14,2423.7413017793083
2018-05-15,2406.472340065434
2018-05-16,2410.804800741113
2018-05-17,2415.1829111351967
2018-05-18,2410.7942429892305
2018-05-21,2422.139464112705
2018-05-22,2419.6493307453575
2018-05-23,2413.12020357847
2018-05-24,2408.2483891097595
2018-05-25,2400.757833709919
2018-05-28,2396.7106972242104
2018-05-29,2371.3131988613336
2018-05-30,2391.424553944941
2018-05-31,2383.633253486677
2018-06-01,2401.194315135169
2018-06-04,2416.145180774041
2018-06-05,2414.5258694312133
2018-06-06,2433.985274403437
2018-06-07,2434.9675266189697
2018-06-08,2435.341919557981
2018-06-11,2442.6396588407465
2018-06-12,2444.6858790644847
2018-06-13,2438.691287562748
2018-06-14,2441.261202922821
2018-06-15,2431.5329383311014
2018-06-18,2423.5439144833285
2018-06-19,2407.5658897459225
2018-06-20,2415.7135100005567
2018-06-21,2401.913936339931
2018-06-22,2411.6913516097766
2018-06-25,2378.295448138176
2018-06-26,2381.943102042118
2018-06-27,2367.0189366293966
2018-06-28,2370.4228491775275
2018-06-29,2381.526878714272
2018-07-02,2373.0007764100465
2018-07-03,2373.9827259563986
2018-07-04,2373.9695530837957
2018-07-05,2389.7626465098074
2018-07-06,2409.9645705424095
2018-07-09,2429.949737336946
2018-07-10,2434.1938998853493
2018-07-11,2413.0524319861706
2018-07-12,2427.2957911457206
2018-07-13,2431.189144981772
2018-07-16,2428.7590021205287
2018-07-17,2435.1837244809444
2018-07-18,2439.833501396494
2018-07-19,2432.7541102452333
2018-07-20,2437.0708845381855
2018-07-23,2437.0086843251092
2018-07-24,2447.625998787707
2018-07-25,2458.9594244946393
2018-07-26,2460.9489869144086
2018-07-27,2452.84064130125
2018-07-30,2443.694145753815
2018-07-31,2449.583393550477
2018-08-01,2445.890412002464
2018-08-02,2444.846610708703
2018-08-03,2452.33967016989
2018-08-06,2454.823769569996
2018-08-07,2465.1799207514537
2018-08-08,2464.2409512990853
2018-08-09,2463.316233062767
2018-08-10,2437.5479868443063
2018-08-13,2422.549832154369
2018-08-14,2434.593727447623
2018-08-15,2409.8108620457356
2018-08-16,2427.1978499751203
2018-08-17,2435.7196009645504
2018-08-20,2443.812697487617
2018-08-21,2453.3167472833966
2018-08-22,2459.002918958626
2018-08-23,2451.582445247731
2018-08-24,2465.5631779645128
2018-08-27,2485.816634355519
2018-08-28,2488.8279294744234
2018-08-29,2497.824767040168
2018-08-30,2488.2543172630308
2018-08-31,2482.7988214923244
2018-09-03,2479.953445873315
2018-09-04,2467.9450397286014
2018-09-05,2456.944934757956
2018-09-06,2447.117934273377
2018-09-07,2439.7162285492927
2018-09-10,2445.63173210708
2018-09-11,2450.87997730602
2018-09-12,2456.4029467050636
2018-09-13,2466.781013359531
2018-09-14,2472.2008675085035
2018-09-17,2464.635733810444
2018-09-18,2477.8555294301086
2018-09-19,2482.864187233335
2018-09-20,2503.0178904114887
2018-09-21,2506.9347552352297
2018-09-24,2499.037085015711
2018-09-25,2501.0780870188823
2018-09-26,2495.828350336657
2018-09-27,2494.2177142566634
2018-09-28,2489.893642264566
2018-10-01,2492.139597359908
2018-10-02,2485.446353571131
2018-10-03,2486.3294107985425
2018-10-04,2464.896562006142
2018-10-05,2448.153083307046
2018-10-08,2438.7208912581586
2018-10-09,2431.9265822962807
2018-10-10,2376.9463098830174
2018-10-11,2327.574684994367
2018-10-12,2347.091038370741
2018-10-15,2338.824046905219
2018-10-16,2380.8239299305815
2018-10-17,2378.8208934511217
2018-10-18,2350.19559639261
2018-10-19,2345.2163897187693
2018-10-22,2335.1325323362403
2018-10-23,2311.57127208363
2018-10-24,2260.087498808065
2018-10-25,2279.167199539638
2018-10-26,2252.4278546516857
2018-10-29,2245.511475503182
2018-10-30,2270.6069842981874
2018-10-31,2298.3404761473685
2018-11-01,2322.125577852604
2018-11-02,2319.132814559847
2018-11-05,2322.386034626089
2018-11-06,2333.5328818645658
2018-11-07,2371.2905076774673
2018-11-08,2369.6115758140363
2018-11-09,2346.7875478021256
2018-11-12,2307.1211760934902
2018-11-13,2304.279266479065
2018-11-14,2291.578451961537
2018-11-15,2304.80960795521
2018-11-16,2310.9287537544174
2018-11-19,2285.3186930638158
2018-11-20,2248.282627487316
2018-11-21,2258.405352824485
2018-11-22,2258.4232489451365
2018-11-23,2249.392767395619
2018-11-26,2275.942960728153
2018-11-27,2275.1138938978143
2018-11-28,2309.1978295132085
2018-11-29,2315.5939226644787
2018-11-30,2322.80182627199
2018-12-03,2351.25806833278
2018-12-04,2293.2400850058125
2018-12-05,2283.9163431063507
2018-12-06,2264.2058987593123
2018-12-07,2236.0564900926875
2018-12-10,2219.8513217723034
2018-12-11,2221.2248236996993
2018-12-12,2246.113403180543
2018-12-13,2242.4315787014
2018-12-14,2206.9444370685737
2018-12-17,2174.2303594581726
2018-12-18,2167.3894878124424
2018-12-19,2149.574808962394
2018-12-20,2115.0709139161777
2018-12-21,2083.097650569742
2018-12-24,2048.2184475018025
2018-12-25,2038.9881361811663
2018-12-26,2101.8118780806544
2018-12-27,2115.090575071404
2018-12-28,2125.8841822573604
2018-12-31,2141.2852389792565
2019-01-01,2141.2852389792565
2019-01-02,2138.456798258559
2019-01-03,2108.5388169977778
2019-01-04,2165.9074996497134
2019-01-07,2186.203850513643
2019-01-08,2205.5606605093676
2019-01-09,2224.147882142882
2019-01-10,2232.038229760054
2019-01-11,2231.7534877520175
2019-01-14,2221.273044743886
2019-01-15,2238.1471411270772
2019-01-16,2242.4716086975823
2019-01-17,2253.157950944267
2019-01-18,2281.4126341414194
2019-01-21,2281.7543747711475
2019-01-22,2256.695939893776
2019-01-23,2257.39619620645
2019-01-24,2262.1886904002217
2019-01-25,2284.2313284164666
2019-01-28,2270.567572355547
2019-01-29,2271.2052739712262
2019-01-30,2294.1746124382
2019-01-31,2314.702604685418
2019-02-01,2316.0263479074474
2019-02-04,2326.3589319652538
2019-02-05,2340.914430262445
2019-02-06,2336.6163488674674
2019-02-07,2313.8447766428244
2019-02-08,2306.3298527290294
2019-02-11,2308.512835723944
2019-02-12,2335.4785193842295
2019-02-13,2344.7405992484637
2019-02-14,2340.269330798694
2019-02-15,2362.056076727591
2019-02-18,2369.458174313704
2019-02-19,2373.415204701564
2019-02-20,2382.72415100021
2019-02-21,2376.2162150226936
2019-02-22,2387.5709392836525
2019-02-25,2393.0772851784336
2019-02-26,2392.2218635557006
2019-02-27,2393.4271461037492
2019-02-28,2386.67714917507
2019-03-01,2399.3032762485445
2019-03-04,2392.5773750269227
2019-03-05,2388.6184747912484
2019-03-06,2376.642899402207
2019-03-07,2357.698036044129
2019-03-08,2345.7055323239542
2019-03-11,2372.7590028520385
2019-03-12,2382.8956990494835
2019-03-13,2396.4196482890475
2019-03-14,2397.1451464321344
2019-03-15,2410.8961897306617
2019-03-18,2421.724424025154
2019-03-19,2423.980217472735
2019-03-20,2413.75935540096
2019-03-21,2432.2667010751566
2019-03-22,2392.822803727032
2019-03-25,2384.2576234808084
2019-03-26,2402.9180986229912
2019-03-27,2395.2363327745106
2019-03-28,2397.5950896405643
2019-03-29,2411.9964514174967
2019-04-01,2439.7243322416216
2019-04-02,2439.291997178277
2019-04-03,2453.0467376844827
2019-04-04,2453.3232065446173
2019-04-05,2462.2321791109225
2019-04-08,2465.3980779990216
2019-04-09,2453.6255806947074
2019-04-10,2460.7696303842736
2019-04-11,2460.5508795241644
2019-04-12,2474.103227917972
2019-04-15,2476.5853865991025
2019-04-16,2478.713938579575
2019-04-17,2474.929054166526
2019-04-18,2473.531085552897
2019-04-19,2473.871800302681
2019-04-22,2474.4382836747627
2019-04-23,2490.2439124035686
2019-04-24,2484.9654317921113
2019-04-25,2480.1791099036586
2019-04-26,2490.612069898153
2019-04-29,2493.137125169328
2019-04-30,2496.141248555325
2019-05-01,2485.8965892336596
2019-05-02,2476.8932121463645
2019-05-03,2497.451316299119
2019-05-06,2486.0701556017034
2019-05-07,2450.5562021025557
2019-05-08,2445.7001070531624
2019-05-09,2431.9792911271834
2019-05-10,2440.444110643332
2019-05-13,2394.069618383877
2019-05-14,2408.9171807824564
2019-05-15,2421.945546476375
2019-05-16,2440.2329938268495
2019-05-17,2428.5182329266413
2019-05-20,2414.8325090089493
2019-05-21,2430.8104372153934
2019-05-22,2423.305357080035
2019-05-23,2395.0318937378142
2019-05-24,2404.8019573223537
2019-05-27,2406.370018135481
2019-05-28,2393.4848787626015
2019-05-29,2370.755501605349
2019-05-30,2372.173309063753
2019-05-31,2349.6681591103115
2019-06-03,2348.6289535015317
2019-06-04,2386.7004527499676
2019-06-05,2406.6643953887556
2019-06-06,2415.2019458705863
2019-06-07,2440.5904542219514
2019-06-10,2450.3366813960033
2019-06-11,2455.115229723707
2019-06-12,2449.6421852935555
2019-06-13,2453.476164936366
2019-06-14,2445.630532526053
2019-06-17,2445.805294342086
2019-06-18,2468.3628332021544
2019-06-19,2480.816444340645
2019-06-20,2505.582679976966
2019-06-21,2498.6403231919944
2019-06-24,2497.0974801060565
2019-06-25,2481.2621808447407
2019-06-26,2474.989612118885
2019-06-27,2487.1322992188407
2019-06-28,2502.32142255418
2019-07-01,2517.9759690809196
2019-07-02,2524.0364007074572
2019-07-03,2541.2607064018434
2019-07-04,2543.685332029609
2019-07-05,2533.3380791522663
2019-07-08,2519.9051660571213
2019-07-09,2518.4257144076823
2019-07-10,2526.753521749577
2019-07-11,2531.0847456683146
2019-07-12,2540.285382235257
2019-07-15,2541.4704842720475
2019-07-16,2534.7481289680263
2019-07-17,2523.1265634204988
2019-07-18,2523.2270279981844
2019-07-19,2519.8528277426103
2019-07-22,2522.819073238611
2019-07-23,2536.3554259331054
2019-07-24,2547.7891565272894
2019-07-25,2535.151387211232
2019-07-26,2545.3537462568506
2019-07-29,2540.6728861601196
2019-07-30,2532.5633030761965
2019-07-31,2514.837763464215
2019-08-01,2497.275094982452
2019-08-02,2470.456779687849
2019-08-05,2410.5649683885786
2019-08-06,2423.933110554203
2019-08-07,2429.375673543612
2019-08-08,2468.152560503924
2019-08-09,2454.3530199302686
2019-08-12,2433.8256386660914
2019-08-13,2451.935741851273
2019-08-14,2398.054811005059
2019-08-15,2393.561758353255
2019-08-16,2423.9787053590467
2019-08-19,2450.5516236531107
2019-08-20,2437.2277445010814
2019-08-21,2455.200302975268
2019-08-22,2451.2467858195673
2019-08-23,2409.3341506144143
2019-08-26,2420.651813941898
2019-08-27,2419.3723197009454
2019-08-28,2427.7968079527873
2019-08-29,2452.341953319971
2019-08-30,2459.203573907595
2019-09-02,2456.657710371859
2019-09-03,2444.9670199996954
2019-09-04,2470.871540148099
2019-09-05,2500.158144174865
2019-09-06,2504.806688547042
2019-09-09,2505.9934263812047
2019-09-10,2508.1402841633308
2019-09-11,2527.0998458931244
2019-09-12,2534.961893302773
2019-09-13,2540.6438702265964
2019-09-16,2530.833034689699
2019-09-17,2536.5664372042984
2019-09-18,2534.854497295776
2019-09-19,2538.912856805988
2019-09-20,2531.5964720481943
2019-09-23,2527.361506691161
2019-09-24,2513.4107033932623
2019-09-25,2516.4300565079666
2019-09-26,2514.114399830929
2019-09-27,2506.348763104384
2019-09-30,2511.311828997738
2019-10-01,2486.2407336012516
2019-10-02,2445.6511440766544
2019-10-03,2456.622077914273
2019-10-04,2481.6659709973756
2019-10-07,2479.5386968173307
2019-10-08,2448.1069067428316
2019-10-09,2463.131002692897
2019-10-10,2477.019615240203
2019-10-11,2511.826215369171
2019-10-14,2506.8856355827684
2019-10-15,2531.4890746312594
2019-10-16,2530.500074221599
2019-10-17,2539.49451755118
2019-10-18,2532.216035538128
2019-10-21,2548.602587527562
2019-10-22,2542.9411699374564
2019-10-23,2547.3225700649173
2019-10-24,2555.227253644041
2019-10-25,2563.642892603423
2019-10-28,2573.6421845003943
2019-10-29,2575.5717535610456
2019-10-30,2580.3524129303405
2019-10-31,2575.886977007589
2019-11-01,2598.3467611063597
2019-11-04,2609.1792977490577
2019-11-05,2607.052098422427
2019-11-06,2608.3189263319855
2019-11-07,2615.0531236210477
2019-11-08,2617.65734364922
2019-11-11,2615.5005795904844
2019-11-12,2619.3223317376132
2019-11-13,2616.7680338817286
2019-11-14,2614.3324981162277
2019-11-15,2634.5830689298577
2019-11-18,2637.7187048378496
2019-11-19,2637.49085468349
2019-11-20,2626.4949298468405
2019-11-21,2620.545578539618
2019-11-22,2624.6708204032734
2019-11-25,2645.513596204733
2019-11-26,2650.906817384528
2019-11-27,2660.716463895303
2019-11-28,2659.9404858780827
2019-11-29,2648.9209696731664
2019-12-02,2631.0792993941623
2019-12-03,2616.4632224756288
2019-12-04,2631.4177029897646
2019-12-05,2635.5500192661884
2019-12-06,2656.1877758107553
2019-12-09,2651.9595733460133
2019-12-10,2648.875689672316
2019-12-11,2654.2679427214707
2019-12-12,2670.6600117214484
2019-12-13,2682.619229165001
2019-12-16,2703.1977489059373
2019-12-17,2702.775006091937
2019-12-18,2699.482082935703
2019-12-19,2707.938649335774
2019-12-20,2718.391394899342
2019-12-23,2719.6091934951146
2019-12-24,2721.7407803808005
2019-12-25,2720.952797199096
2019-12-26,2730.6766164978476
2019-12-27,2736.202845026276
2019-12-30,2724.035191140234
2019-12-31,2730.0760723061717
2020-01-01,2730.0760723061717
2020-01-02,2748.7174547314175
2020-01-03,2734.692782483516
2020-01-06,2735.325203590587
2020-01-07,2733.37190359857
2020-01-08,2737.2313407373094
2020-01-09,2751.579976611106
2020-01-10,2748.933518048709
2020-01-13,2761.16182843898
2020-01-14,2762.2470517894963
2020-01-15,2766.645767792405
2020-01-16,2783.3531547656467
2020-01-17,2792.832705455609
2020-01-20,2792.533963185734
2020-01-21,2785.173150306057
2020-01-22,2786.137370785144
2020-01-23,2780.8997332885137
2020-01-24,2767.9062252717586
2020-01-27,2723.205330488712
2020-01-28,2741.376958707127
2020-01-29,2741.9855796902425
2020-01-30,2739.3656934300143
2020-01-31,2705.85026113233
2020-02-03,2715.8993357339377
2020-02-04,2752.384274079311
2020-02-05,2777.9647820196874
2020-02-06,2789.970646589934
2020-02-07,2775.3300250957395
2020-02-10,2784.827277340444
2020-02-11,2795.3996249845713
2020-02-12,2811.497349126277
2020-02-13,2807.504515130429
2020-02-14,2808.9722528080842
2020-02-17,2807.7765896846236
2020-02-18,2796.9727997637
2020-02-19,2808.41722216624
2020-02-20,2797.2046320239533
2020-02-21,2777.360582594
2020-02-24,2695.410633536692
2020-02-25,2623.7182307612625
2020-02-26,2609.06242586535
2020-02-27,2517.3750723734815
2020-02-28,2474.54703488648
2020-03-02,2553.6631447921545
2020-03-03,2518.3523147854744
2020-03-04,2588.5441901875997
2020-03-05,2530.9810912883513
2020-03-06,2480.709215097876
2020-03-09,2301.0402939469714
2020-03-10,2363.123942310538
2020-03-11,2268.614545879385
2020-03-12,2042.2175909531948
2020-03-13,2157.486372856545
2020-03-16,1949.871876724663
2020-03-17,2026.6345440295447
2020-03-18,1916.5397190008246
2020-03-19,1934.9620074871218
2020-03-20,1887.2944228172357
2020-03-23,1832.870065100935
2020-03-24,1993.471043292205
2020-03-25,2045.3236931933075
2020-03-26,2147.921723175708
2020-03-27,2093.8961180388305
2020-03-30,2142.929735397992
2020-03-31,2124.7798508886694
2020-04-01,2041.0194177891633
2020-04-02,2063.2091012486358
2020-04-03,2031.1507228578876
2020-04-06,2151.1503602540747
2020-04-07,2169.3296262944546
2020-04-08,2223.3363535598
2020-04-09,2262.742110736672
2020-04-10,2264.467733002906
2020-04-13,2244.851273241668
2020-04-14,2300.8943944680154
2020-04-15,2244.273567955403
2020-04-16,2248.3053944015755
2020-04-17,2310.8566662131643
2020-04-20,2284.857674172881
2020-04-21,2215.45253862084
2020-04-22,2254.8701248963184
2020-04-23,2264.839094274945
2020-04-24,2279.937634271496
2020-04-27,2323.537745686426
2020-04-28,2327.5696788128944
2020-04-29,2385.323778763477
2020-04-30,2362.7786495230207
2020-05-01,2306.6664504317114
2020-05-04,2298.18627952979
2020-05-05,2321.4564553102646
2020-05-06,2309.636874459031
2020-05-07,2332.4287291938635
2020-05-08,2376.53713151522
2020-05-11,2374.1459308099993
2020-05-12,2341.59132438687
2020-05-13,2298.5939427857734
2020-05-14,2299.1379701924657
2020-05-15,2310.8392953000402
2020-05-18,2384.1872000112053
2020-05-19,2375.915367653438
2020-05-20,2412.7832812962542
2020-05-21,2394.365271746485
2020-05-22,2392.5243074917325
2020-05-25,2404.49399838603
2020-05-26,2445.0333276343454
2020-05-27,2472.454697522539
2020-05-28,2483.4407392598464
2020-05-29,2482.8659959356914
2020-06-01,2503.1956187205715
2020-06-02,2530.5198037480204
2020-06-03,2573.758904283388
2020-06-04,2570.758311648078
2020-06-05,2627.8211473144156
2020-06-08,2654.665506389637
2020-06-09,2636.883524685219
2020-06-10,2623.4950498969984
2020-06-11,2490.779561602363
2020-06-12,2503.8452280852807
2020-06-15,2513.4000384975484
2020-06-16,2569.4804375382773
2020-06-17,2566.017518547012
2020-06-18,2563.3187329661414
2020-06-19,2555.5167472443145
2020-06-22,2565.976195744573
2020-06-23,2587.304841904247
2020-06-24,2521.492604028703
2020-06-25,2536.327537957377
2020-06-26,2495.337292284874
2020-06-29,2519.5762158706175
2020-06-30,2548.6772728466553
2020-07-01,2557.769619809809
2020-07-02,2576.338384360392
2020-07-03,2575.3806762485033
2020-07-06,2617.998296258636
2020-07-07,2592.7368829593606
2020-07-08,2603.2955339827895
2020-07-09,2587.8955393584765
2020-07-10,2609.584289165643
2020-07-13,2602.6704104992928
2020-07-14,2621.884186088948
2020-07-15,2658.6393970641784
2020-07-16,2646.7284404879724
2020-07-17,2652.7134162578277
2020-07-20,2672.805124680406
2020-07-21,2685.4364243126242
2020-07-22,2692.7640756486103
2020-07-23,2672.8517643001583
2020-07-24,2653.133802809066
2020-07-27,2676.929803471135
2020-07-28,2663.1987775489492
2020-07-29,2687.0613675811237
2020-07-30,2669.0819629391754
2020-07-31,2667.8976578610495
2020-08-03,2691.1900442161427
2020-08-04,2707.0470218290807
2020-08-05,2731.759197551343
2020-08-06,2735.3967062345555
2020-08-07,2732.8695246308394
2020-08-10,2739.3882794894175
2020-08-11,2738.4589396887827
2020-08-12,2773.4465407685916
2020-08-13,2773.0050685962606
2020-08-14,2766.274016402619
2020-08-17,2777.552202862607
2020-08-18,2782.1055321060826
