Date,MSCI World IMI with USA Gross Index
2008-08-01,1774.8974740696644
2008-08-04,1756.5542765523724
2008-08-05,1784.5945778477364
2008-08-06,1797.0172372131406
2008-08-07,1774.7107918304753
2008-08-08,1783.0475836670032
2008-08-11,1799.6041985384395
2008-08-12,1782.8558408405204
2008-08-13,1764.3312933788354
2008-08-14,1772.146929237799
2008-08-15,1767.1365826522047
2008-08-18,1756.909644316631
2008-08-19,1729.4888409006728
2008-08-20,1740.1700217818275
2008-08-21,1746.6282830529492
2008-08-22,1759.8243262752328
2008-08-25,1742.1049770892062
2008-08-26,1739.1977485699986
2008-08-27,1751.0219590058637
2008-08-28,1773.5449433525307
2008-08-29,1771.0466084367335
2008-09-01,1759.248679985749
2008-09-02,1749.8470009116006
2008-09-03,1737.4197224195507
2008-09-04,1690.100671365146
2008-09-05,1673.6661154874632
2008-09-08,1710.2326476116887
2008-09-09,1666.2060202749844
2008-09-10,1666.2562609061968
2008-09-11,1664.0994459140281
2008-09-12,1690.1180448667528
2008-09-15,1629.9834334910017
2008-09-16,1619.8647307915528
2008-09-17,1571.8580979377218
2008-09-18,1608.0107706580823
2008-09-19,1697.1580808834758
2008-09-22,1667.3160891050175
2008-09-23,1647.1534478407095
2008-09-24,1638.7533248831353
2008-09-25,1660.9308074145986
2008-09-26,1646.4754192143794
2008-09-29,1533.8706053087883
2008-09-30,1557.8298679183433
2008-10-01,1559.1530490119937
2008-10-02,1501.5381075573243
2008-10-03,1495.0366454923883
2008-10-06,1409.2665393173165
2008-10-07,1364.0942228893045
2008-10-08,1317.1561181467362
2008-10-09,1257.1095620956135
2008-10-10,1199.3394263628334
2008-10-13,1310.837496939427
2008-10-14,1342.2010704024592
2008-10-15,1247.749035293094
2008-10-16,1232.45559788401
2008-10-17,1248.7811846286622
2008-10-20,1298.3834870099759
2008-10-21,1275.6487551636262
2008-10-22,1195.1906367846066
2008-10-23,1193.10544600733
2008-10-24,1142.3000878803623
2008-10-27,1092.0206625490653
2008-10-28,1166.246998647584
2008-10-29,1208.7134492883042
2008-10-30,1246.9673894163952
2008-10-31,1255.97342502601
2008-11-03,1262.2312705073487
2008-11-04,1320.647949724049
2008-11-05,1288.598416409729
2008-11-06,1214.8504405463975
2008-11-07,1232.6670950894404
2008-11-10,1233.7771624684908
2008-11-11,1189.5042562665535
2008-11-12,1142.1573554958911
2008-11-13,1174.825162975687
2008-11-14,1153.5770387164655
2008-11-17,1127.7447178170355
2008-11-18,1129.9284752631315
2008-11-19,1077.0707878494768
2008-11-20,1011.9257964001205
2008-11-21,1042.7931062259402
2008-11-24,1113.1357025457714
2008-11-25,1131.5298415479456
2008-11-26,1151.3829404682535
2008-11-27,1161.6023613958225
2008-11-28,1172.3199545276457
2008-12-01,1089.2327629630336
2008-12-02,1111.4350027050614
2008-12-03,1129.4649726844896
2008-12-04,1108.8678536310372
2008-12-05,1115.5645378038557
2008-12-08,1175.523963858228
2008-12-09,1165.4369109538363
2008-12-10,1181.694703987826
2008-12-11,1171.2980945478034
2008-12-12,1164.3394742351477
2008-12-15,1170.8877287888597
2008-12-16,1205.6688123041215
2008-12-17,1220.9240099296737
2008-12-18,1209.360498165718
2008-12-19,1193.884683205026
2008-12-22,1175.0227187025562
2008-12-23,1169.2239853731708
2008-12-24,1169.2504691213974
2008-12-25,1170.938296054867
2008-12-26,1177.2306834701114
2008-12-29,1186.3311415651146
2008-12-30,1206.9922875627126
2008-12-31,1214.0675146909402
2009-01-01,1214.0675146909402
2009-01-02,1247.357780075677
2009-01-05,1246.5735896308445
2009-01-06,1253.537745119068
2009-01-07,1239.9691361707567
2009-01-08,1239.1457052623855
2009-01-09,1217.5542208160357
2009-01-12,1191.0006772423044
2009-01-13,1174.4044476794986
2009-01-14,1138.7079183501578
2009-01-15,1128.566810571821
2009-01-16,1145.273146829114
2009-01-19,1137.2982967065504
2009-01-20,1087.3972732153024
2009-01-21,1109.6549245316057
2009-01-22,1098.5070695362158
2009-01-23,1091.9202765631483
2009-01-26,1113.0360790251318
2009-01-27,1129.6741454287512
2009-01-28,1162.1578475328256
2009-01-29,1134.1561264442598
2009-01-30,1109.4474915791689
2009-02-02,1097.2228960830546
2009-02-03,1115.820467692942
2009-02-04,1121.8077660410918
2009-02-05,1128.5301448923415
2009-02-06,1152.8335714719963
2009-02-09,1160.502238636528
2009-02-10,1120.4812924051416
2009-02-11,1119.134664228162
2009-02-12,1110.1075974716373
2009-02-13,1109.498908692758
2009-02-16,1102.0884224436059
2009-02-17,1057.0203726793545
2009-02-18,1049.5234449622642
2009-02-19,1047.3304130700535
2009-02-20,1024.9471396452427
2009-02-23,1003.8400396220704
2009-02-24,1018.2055027762813
2009-02-25,1012.6666777017123
2009-02-26,1011.8921794526186
2009-02-27,996.1747051338233
2009-03-02,947.2958011009094
2009-03-03,935.6982835100807
2009-03-04,958.7913861890762
2009-03-05,929.4680817076131
2009-03-06,925.4705277662799
2009-03-09,913.163903638799
2009-03-10,961.3654542808697
2009-03-11,969.2451854731372
2009-03-12,989.7536573464873
2009-03-13,1004.0994156303568
2009-03-16,1014.9471925070626
2009-03-17,1033.2223705563931
2009-03-18,1047.9253469909681
2009-03-19,1066.9292543714873
2009-03-20,1048.5806576970056
2009-03-23,1102.5291253598616
2009-03-24,1093.554707948557
2009-03-25,1101.828426380616
2009-03-26,1120.492093018779
2009-03-27,1098.0238296858142
2009-03-30,1056.06636309207
2009-03-31,1072.3884050345464
2009-04-01,1089.0552914260493
2009-04-02,1136.4439287637754
2009-04-03,1140.590682504762
2009-04-06,1131.7592036778428
2009-04-07,1110.455452636721
2009-04-08,1114.8950364999503
2009-04-09,1151.2927893444846
2009-04-10,1152.0191462330436
2009-04-13,1158.0096465119896
2009-04-14,1151.6184930990883
2009-04-15,1154.7472166157795
2009-04-16,1171.6301119184805
2009-04-17,1179.7182196051467
2009-04-20,1135.8996532232795
2009-04-21,1146.9760964912773
2009-04-22,1149.4674814029581
2009-04-23,1158.1672182611107
2009-04-24,1183.190259269729
2009-04-27,1174.688297942077
2009-04-28,1162.0100083898121
2009-04-29,1190.131077808877
2009-04-30,1199.3459750786792
2009-05-01,1203.4320797696332
2009-05-04,1238.8865648865308
2009-05-05,1240.6608587316957
2009-05-06,1256.82535532429
2009-05-07,1254.9556081045237
2009-05-08,1282.2532983587164
2009-05-11,1268.7364767283725
2009-05-12,1266.025825724227
2009-05-13,1235.2952786534913
2009-05-14,1238.1251466348042
2009-05-15,1238.3188819197048
2009-05-18,1260.3908424822034
2009-05-19,1276.0547324064619
2009-05-20,1284.3179631999362
2009-05-21,1263.5685733910375
2009-05-22,1268.1322988933605
2009-05-25,1270.1165378565179
2009-05-26,1292.1197364152943
2009-05-27,1283.8893812898723
2009-05-28,1287.5263072861758
2009-05-29,1307.9761960078658
2009-06-01,1341.8971841479388
2009-06-02,1350.3079653413124
2009-06-03,1328.5076961347193
2009-06-04,1333.447318047174
2009-06-05,1328.3075143757496
2009-06-08,1318.2331976704538
2009-06-09,1328.8687037295558
2009-06-10,1335.3843487620807
2009-06-11,1348.183977685796
2009-06-12,1344.7709542530406
2009-06-15,1310.090117581781
2009-06-16,1297.943970855118
2009-06-17,1288.0442393296794
2009-06-18,1295.7154115943397
2009-06-19,1304.0099142712331
2009-06-22,1269.069589508092
2009-06-23,1267.3518111475528
2009-06-24,1285.1120752660524
2009-06-25,1295.0892627422402
2009-06-26,1304.6642311589276
2009-06-29,1313.473729270364
2009-06-30,1304.8562281225088
2009-07-01,1317.5768962800234
2009-07-02,1283.7213906127504
2009-07-03,1282.3352896259805
2009-07-06,1273.700855057618
2009-07-07,1258.908744025692
2009-07-08,1246.7171761150698
2009-07-09,1253.9262706044651
2009-07-10,1247.4894366588712
2009-07-13,1265.0447850032313
2009-07-14,1280.2267198423895
2009-07-15,1316.4489478073615
2009-07-16,1327.9319871721093
2009-07-17,1329.9611761263834
2009-07-20,1348.130939393853
2009-07-21,1360.0431146078145
2009-07-22,1361.4886644466687
2009-07-23,1388.0590357812703
2009-07-24,1392.1813401378906
2009-07-27,1398.6384281395394
2009-07-28,1393.296855127349
2009-07-29,1386.8407105141457
2009-07-30,1407.6749475356557
2009-07-31,1416.1439807034499
2009-08-03,1445.0163257025265
2009-08-04,1447.3888269685185
2009-08-05,1441.5005595362347
2009-08-06,1437.8546323287744
2009-08-07,1444.1414050604594
2009-08-10,1440.5133145107895
2009-08-11,1426.0880895670311
2009-08-12,1439.2897004200368
2009-08-13,1456.7354173756378
2009-08-14,1447.0716954335262
2009-08-17,1406.379110902549
2009-08-18,1421.601162850133
2009-08-19,1429.4764725476086
2009-08-20,1446.8604267672642
2009-08-21,1470.7040432134024
2009-08-24,1480.6603602582018
2009-08-25,1484.871061144439
2009-08-26,1479.7573237375489
2009-08-27,1478.6965715524248
2009-08-28,1490.3234871901143
2009-08-31,1478.4134468525542
2009-09-01,1452.2867201263973
2009-09-02,1441.6297653276451
2009-09-03,1450.039713595556
2009-09-04,1465.512374135787
2009-09-07,1478.835643294444
2009-09-08,1497.6836744656757
2009-09-09,1509.3171993049536
2009-09-10,1521.5533297671877
2009-09-11,1527.749783713437
2009-09-14,1526.8662480261196
2009-09-15,1530.074371162971
2009-09-16,1555.7418466125011
2009-09-17,1560.7647222874914
2009-09-18,1556.8516806538933
2009-09-21,1545.1869372578137
2009-09-22,1562.6113695273862
2009-09-23,1554.7196269416652
2009-09-24,1533.5746690709293
2009-09-25,1524.4249834384912
2009-09-28,1541.667738624387
2009-09-29,1539.1549935817247
2009-09-30,1541.1067391613326
2009-10-01,1506.36220563682
2009-10-02,1488.1234803527716
2009-10-05,1503.264625404794
2009-10-06,1533.76362178828
2009-10-07,1536.166340348314
2009-10-08,1556.5519756589454
2009-10-09,1560.2794375745145
2009-10-12,1568.1799420842783
2009-10-13,1563.2717352288607
2009-10-14,1591.3241172250855
2009-10-15,1596.5369152724425
2009-10-16,1582.039285965904
2009-10-19,1601.4285061597
2009-10-20,1594.6035344480363
2009-10-21,1590.5419371810538
2009-10-22,1591.061008560744
2009-10-23,1576.7997128079398
2009-10-26,1558.1174004244042
2009-10-27,1545.2556517195228
2009-10-28,1512.6609357415819
2009-10-29,1539.035559775368
2009-10-30,1509.8065253749457
2009-11-02,1513.2522033412372
2009-11-03,1507.6812246767192
2009-11-04,1522.757051357315
2009-11-05,1541.6104792702515
2009-11-06,1546.5628946732338
2009-11-09,1581.3999067491254
2009-11-10,1579.6930398289048
2009-11-11,1587.6914845138635
2009-11-12,1573.5027389581815
2009-11-13,1582.2399827310742
2009-11-16,1606.7239479873058
2009-11-17,1598.4323934669592
2009-11-18,1601.2272169023179
2009-11-19,1573.6965733543984
2009-11-20,1565.4426259561997
2009-11-23,1592.524851896819
2009-11-24,1584.5021202481173
2009-11-25,1598.3617810577748
2009-11-26,1577.4633176678842
2009-11-27,1563.0045119365307
2009-11-30,1568.8437387545098
2009-12-01,1600.5943849149626
2009-12-02,1604.39531766883
2009-12-03,1599.577056054494
2009-12-04,1598.4692789988155
2009-12-07,1594.0813573899013
2009-12-08,1575.4592185992135
2009-12-09,1572.0406699637276
2009-12-10,1578.3387695352849
2009-12-11,1580.8898321306224
2009-12-14,1594.433773940479
2009-12-15,1585.2912325602438
2009-12-16,1596.2381932820774
2009-12-17,1569.1804585389352
2009-12-18,1568.1267802492334
2009-12-21,1583.9508546573343
2009-12-22,1589.1006482121295
2009-12-23,1599.591283011492
2009-12-24,1607.4394004710261
2009-12-25,1606.6839006338148
2009-12-28,1613.1413980362174
2009-12-29,1615.645496141614
2009-12-30,1606.932649781551
2009-12-31,1602.6559588656205
2010-01-01,1602.6559588656205
2010-01-04,1632.2258792931711
2010-01-05,1637.3172252819963
2010-01-06,1639.0392213937694
2010-01-07,1638.9938975436035
2010-01-08,1646.6002658662171
2010-01-11,1658.6566785522646
2010-01-12,1647.0390083072507
2010-01-13,1651.062542576
2010-01-14,1659.799194667153
2010-01-15,1643.205362837455
2010-01-18,1646.4410062886618
2010-01-19,1653.8637450546714
2010-01-20,1628.6003706271435
2010-01-21,1604.6824868884469
2010-01-22,1581.2712254082785
2010-01-25,1580.410717299745
2010-01-26,1572.2736877408636
2010-01-27,1568.5159756295232
2010-01-28,1552.5830341948977
2010-01-29,1540.0472131986905
2010-02-01,1553.5624338232706
2010-02-02,1575.3007792508536
2010-02-03,1567.4801993630033
2010-02-04,1522.5941992551875
2010-02-05,1508.01034190193
2010-02-08,1503.2963890817994
2010-02-09,1515.323357962412
2010-02-10,1516.4169438571892
2010-02-11,1526.9320946778498
2010-02-12,1526.7833297514078
2010-02-15,1526.8225095302896
2010-02-16,1550.7213499594193
2010-02-17,1563.4296184041448
2010-02-18,1570.6194028948244
2010-02-19,1564.7478272831856
2010-02-22,1572.4548451275446
2010-02-23,1556.9116984480477
2010-02-24,1563.5418907728508
2010-02-25,1551.6821319414641
2010-02-26,1564.0093683622197
2010-03-01,1575.3928309997898
2010-03-02,1588.3935386695796
2010-03-03,1599.597308553695
2010-03-04,1597.683352680865
2010-03-05,1618.6348883431945
2010-03-08,1624.6075299078652
2010-03-09,1624.1491882268251
2010-03-10,1633.5069500730879
2010-03-11,1637.2794382271297
2010-03-12,1643.8684740112233
2010-03-15,1636.524987394523
2010-03-16,1652.6790811813821
2010-03-17,1665.3349465782803
2010-03-18,1657.197126763894
2010-03-19,1648.279291457323
2010-03-22,1653.0318203464678
2010-03-23,1663.815700717865
2010-03-24,1649.108757054107
2010-03-25,1650.334671971894
2010-03-26,1652.8612409747745
2010-03-29,1664.3624437007832
2010-03-30,1665.418952947647
2010-03-31,1664.2516318863572
2010-04-01,1680.7995575296172
2010-04-02,1681.6015583171786
2010-04-05,1689.6638067597926
2010-04-06,1691.7317228532934
2010-04-07,1685.9761722855355
2010-04-08,1683.211807465619
2010-04-09,1699.8063037245406
2010-04-12,1708.1842710028527
2010-04-13,1703.7368676458063
2010-04-14,1723.3871351797775
2010-04-15,1727.0350847832426
2010-04-16,1700.7387618194355
2010-04-19,1693.3123426926384
2010-04-20,1708.9066542450641
2010-04-21,1706.8494903528413
2010-04-22,1699.5861165793658
2010-04-23,1709.9167429580766
2010-04-26,1714.3791234114476
2010-04-27,1678.1309925500034
2010-04-28,1666.3815008077665
2010-04-29,1687.1094012364913
2010-04-30,1672.9163731323772
2010-05-03,1679.625851372917
2010-05-04,1636.1693633191471
2010-05-05,1617.0925709675819
2010-05-06,1572.0177185974508
2010-05-07,1534.6827276024799
2010-05-10,1610.632267039408
2010-05-11,1600.4961900190333
2010-05-12,1622.0774002227886
2010-05-13,1613.931342821259
2010-05-14,1574.1144497326925
2010-05-17,1562.8829167481804
2010-05-18,1556.0127604732972
2010-05-19,1532.934241181478
2010-05-20,1486.7671595361674
2010-05-21,1501.123891467717
2010-05-24,1488.183108725983
2010-05-25,1466.4272693753096
2010-05-26,1474.1285353927028
2010-05-27,1519.481347815952
2010-05-28,1513.334878912248
2010-05-31,1513.0975773448267
2010-06-01,1497.0290835585156
2010-06-02,1511.883035497597
2010-06-03,1528.8053811022176
2010-06-04,1484.7224026875044
2010-06-07,1457.194722936403
2010-06-08,1462.1637124366737
2010-06-09,1469.5684767731088
2010-06-10,1505.183356709049
2010-06-11,1513.820094490907
2010-06-14,1529.2908810073457
2010-06-15,1553.71951419871
2010-06-16,1556.9172414315176
2010-06-17,1558.8914485109747
2010-06-18,1562.6217953662078
2010-06-21,1568.9523834931938
2010-06-22,1547.3180348738558
2010-06-23,1534.6467466160373
2010-06-24,1515.9044764432206
2010-06-25,1513.6667252804887
2010-06-28,1517.5087179678858
2010-06-29,1468.6680953352443
2010-06-30,1459.0679962560241
2010-07-01,1451.3982248220705
2010-07-02,1451.9550002833967
2010-07-05,1448.3125977645452
2010-07-06,1471.1328873035204
2010-07-07,1499.9530624030554
2010-07-08,1518.4710423686302
2010-07-09,1528.4119885109294
2010-07-12,1527.2668337268196
2010-07-13,1552.9501638756776
2010-07-14,1558.1576992335763
2010-07-15,1557.7784509089188
2010-07-16,1524.714940024191
2010-07-19,1523.791333444708
2010-07-20,1530.3718887710681
2010-07-21,1523.2122441323095
2010-07-22,1554.467185528028
2010-07-23,1566.3159258105484
2010-07-26,1584.922551550757
2010-07-27,1585.6503804666727
2010-07-28,1582.3604350754767
2010-07-29,1581.4532332869164
2010-07-30,1576.9556272501302
2010-08-02,1614.4222929248147
2010-08-03,1614.973601846579
2010-08-04,1615.5606485667558
2010-08-05,1615.7671397520094
2010-08-06,1615.0057779994277
2010-08-09,1623.7180363089174
2010-08-10,1604.445985727372
2010-08-11,1558.6485511990568
2010-08-12,1548.8313272539235
2010-08-13,1545.1016020907202
2010-08-16,1549.5751864600716
2010-08-17,1568.208227902257
2010-08-18,1569.9657672443993
2010-08-19,1551.766873478219
2010-08-20,1533.7103511902405
2010-08-23,1532.1307640332295
2010-08-24,1512.4185892318433
2010-08-25,1506.4085613011077
2010-08-26,1511.0468214999578
2010-08-27,1529.0438592302862
2010-08-30,1520.7171445105903
2010-08-31,1516.7549978468921
2010-09-01,1560.321406473772
2010-09-02,1571.8621355024418
2010-09-03,1589.5874474600528
2010-09-06,1596.4760531239817
2010-09-07,1578.2612119379273
2010-09-08,1585.5962311505978
2010-09-09,1596.5369109490616
2010-09-10,1599.896219869636
2010-09-13,1622.9921440207643
2010-09-14,1627.8960962714964
2010-09-15,1629.4381948953187
2010-09-16,1626.171136696611
2010-09-17,1625.6116591961586
2010-09-20,1648.0319204900966
2010-09-21,1645.0210890014541
2010-09-22,1645.9159422890723
2010-09-23,1635.508666196241
2010-09-24,1664.0496758907188
2010-09-27,1661.3775127235626
2010-09-28,1668.422823877298
2010-09-29,1669.1930835712835
2010-09-30,1662.8910298281048
2010-10-01,1670.0784019833131
2010-10-04,1657.2200122517656
2010-10-05,1690.703593870661
2010-10-06,1699.155178073853
2010-10-07,1700.6162387849884
2010-10-08,1706.2646631050375
2010-10-11,1707.6461524118706
2010-10-12,1704.0838390101578
2010-10-13,1724.8762567340666
2010-10-14,1730.378581851636
2010-10-15,1726.173684500332
2010-10-18,1732.5216192429402
2010-10-19,1705.1222607017164
2010-10-20,1723.629256284379
2010-10-21,1727.3858422893106
2010-10-22,1725.7521485560192
2010-10-25,1735.8407760903046
2010-10-26,1727.6451788862528
2010-10-27,1713.9395550659406
2010-10-28,1723.6332843495752
2010-10-29,1725.6422069102373
2010-11-01,1726.9205240893605
2010-11-02,1742.5303232528015
2010-11-03,1742.8678247342648
2010-11-04,1784.6115605162624
2010-11-05,1787.0313753153584
2010-11-08,1783.366420402599
2010-11-09,1779.1525776187266
2010-11-10,1768.6205209371647
2010-11-11,1765.3048167929562
2010-11-12,1748.3075135668241
2010-11-15,1747.163074080869
2010-11-16,1714.9920322294338
2010-11-17,1718.6937773074058
2010-11-18,1746.4356057574307
2010-11-19,1748.6865561190186
2010-11-22,1744.7307645030037
2010-11-23,1716.167344606534
2010-11-24,1733.2002056649046
2010-11-25,1735.9570366233286
2010-11-26,1717.8881595073624
2010-11-29,1705.1266823120425
2010-11-30,1694.9904980874858
2010-12-01,1727.8609800238598
2010-12-02,1757.5109795301187
2010-12-03,1772.2482273518947
2010-12-06,1770.1739035135677
2010-12-07,1776.9938550879394
2010-12-08,1772.8738278831042
2010-12-09,1779.4204938583248
2010-12-10,1787.6186594339158
2010-12-13,1799.6807507034455
2010-12-14,1802.9303544451907
2010-12-15,1792.1013706896642
2010-12-16,1793.0716099292968
2010-12-17,1791.032811755835
2010-12-20,1793.8854269101234
2010-12-21,1810.39298099355
2010-12-22,1813.882573757897
2010-12-23,1813.6874739394518
2010-12-24,1814.8086448426288
2010-12-27,1813.2110277282288
2010-12-28,1816.7206899490743
2010-12-29,1822.747929198597
2010-12-30,1820.254282534197
2010-12-31,1824.7416470553708
2011-01-03,1836.6453614706552
2011-01-04,1836.8172206769616
2011-01-05,1831.8485090260203
2011-01-06,1829.6747592380025
2011-01-07,1826.3498686485927
2011-01-10,1819.2800443597687
2011-01-11,1829.0022679189933
2011-01-12,1851.6063971273218
2011-01-13,1861.0879346817178
2011-01-14,1866.4118089158853
2011-01-17,1864.4661830906623
2011-01-18,1876.6580175521683
2011-01-19,1864.9678001080106
2011-01-20,1844.0390902685358
2011-01-21,1853.1273397946225
2011-01-24,1866.697892085743
2011-01-25,1865.0588678818488
2011-01-26,1877.242778876342
2011-01-27,1881.6036109423965
2011-01-28,1854.454103557902
2011-01-31,1862.7970735921547
2011-02-01,1894.8728754976576
2011-02-02,1898.2989478734528
2011-02-03,1894.9459824159883
2011-02-04,1897.9430010238907
2011-02-07,1909.8546461700546
2011-02-08,1921.2218872931473
2011-02-09,1914.3255623042298
2011-02-10,1908.2474220645634
2011-02-11,1913.6813976034985
2011-02-14,1920.2315170377028
2011-02-15,1918.7436523624795
2011-02-16,1930.048478216869
2011-02-17,1941.0984199385496
2011-02-18,1945.2160622610825
2011-02-21,1938.9900280806044
2011-02-22,1909.305859813579
2011-02-23,1896.4847447015222
2011-02-24,1892.9758746984846
2011-02-25,1915.3133269884938
2011-02-28,1929.9675235992256
2011-03-01,1914.5831356813462
2011-03-02,1911.3515741430288
2011-03-03,1932.4190520470618
2011-03-04,1928.0715473313874
2011-03-07,1914.0745593875502
2011-03-08,1917.7433550623803
2011-03-09,1916.043906814712
2011-03-10,1877.966199989241
2011-03-11,1880.3710998274823
2011-03-14,1860.1746140354135
2011-03-15,1818.104517984409
2011-03-16,1803.3512616283406
2011-03-17,1830.2917192614798
2011-03-18,1842.4281076715645
2011-03-21,1872.4827712742926
2011-03-22,1877.5271784184954
2011-03-23,1878.2606306928492
2011-03-24,1896.0222146337758
2011-03-25,1899.5581960610689
2011-03-28,1893.5434463337863
2011-03-29,1899.1418140723938
2011-03-30,1917.4319380397612
2011-03-31,1917.1079403717656
2011-04-01,1926.085669344118
2011-04-04,1932.9863931603559
2011-04-05,1930.87971727719
2011-04-06,1938.0978777369871
2011-04-07,1932.1623164177358
2011-04-08,1940.2564308612655
2011-04-11,1935.4508871854273
2011-04-12,1913.5567805548455
2011-04-13,1921.2003664021179
2011-04-14,1919.4751682444637
2011-04-15,1922.4016190653513
2011-04-18,1892.466270599642
2011-04-19,1903.294703688576
2011-04-20,1940.5552239832348
2011-04-21,1956.8252276886005
2011-04-22,1956.991944403223
2011-04-25,1952.1497068126514
2011-04-26,1965.3906404052605
2011-04-27,1972.4412240322745
2011-04-28,1991.7825053341776
2011-04-29,1997.6149353293615
2011-05-02,2001.1128177081725
2011-05-03,1987.3819045157147
2011-05-04,1971.0001021798123
2011-05-05,1949.811330706273
2011-05-06,1956.012283036016
2011-05-09,1950.1746578490443
2011-05-10,1969.0970334261144
2011-05-11,1956.3596473797627
2011-05-12,1948.1727568463796
2011-05-13,1936.3674145714078
2011-05-16,1926.1706030701537
2011-05-17,1915.4373889319504
2011-05-18,1934.9171030667112
2011-05-19,1940.2526450764146
2011-05-20,1928.0794774270803
2011-05-23,1895.318277718772
2011-05-24,1898.0364643392793
2011-05-25,1905.184795033606
2011-05-26,1916.1868864742994
2011-05-27,1933.3238145060673
2011-05-30,1933.5206162450254
2011-05-31,1956.8147161523548
2011-06-01,1929.660319892398
2011-06-02,1915.7669623366048
2011-06-03,1907.232175989167
2011-06-06,1891.6465755140218
2011-06-07,1895.148053082641
2011-06-08,1879.5290956771594
2011-06-09,1888.189507316067
2011-06-10,1860.4286133544178
2011-06-13,1859.9919771059106
2011-06-14,1885.829933220217
2011-06-15,1854.830058126987
2011-06-16,1839.578973079768
2011-06-17,1849.0226713911104
2011-06-20,1850.664275750689
2011-06-21,1880.9274705266141
2011-06-22,1877.929727858641
2011-06-23,1853.090554687923
2011-06-24,1844.4821393518241
2011-06-27,1852.855573417654
2011-06-28,1874.7979957611508
2011-06-29,1900.0226378632065
2011-06-30,1924.6622979360789
2011-07-01,1943.5246627015156
2011-07-04,1950.181237806304
2011-07-05,1947.5345811680163
2011-07-06,1943.095654267622
2011-07-07,1958.7344751639428
2011-07-08,1945.666179437488
2011-07-11,1904.1759994774914
2011-07-12,1893.4662969728788
2011-07-13,1912.9682580117035
2011-07-14,1898.1651927353405
2011-07-15,1901.6759263540557
2011-07-18,1877.8331073945612
2011-07-19,1906.607507365081
2011-07-20,1916.9940833955584
2011-07-21,1944.3239727861853
2011-07-22,1952.0611508235766
2011-07-25,1940.429412792518
2011-07-26,1941.9131770898643
2011-07-27,1907.078055668177
2011-07-28,1897.6277468043213
2011-07-29,1888.6784030553233
2011-08-01,1876.4890209635241
2011-08-02,1835.043430122487
2011-08-03,1826.3746277539801
2011-08-04,1745.2200825259167
2011-08-05,1722.1922155511145
2011-08-08,1630.2543228061324
2011-08-09,1679.1414106940906
2011-08-10,1631.5406854607993
2011-08-11,1684.6668711987222
2011-08-12,1704.869750032004
2011-08-15,1741.0265345233809
2011-08-16,1727.9611354693432
2011-08-17,1733.4428140116997
2011-08-18,1656.248440257968
2011-08-19,1632.8155140324163
2011-08-22,1631.9067969013952
2011-08-23,1671.260839332043
2011-08-24,1686.9081875893355
2011-08-25,1666.4820695518206
2011-08-26,1680.5926125365538
2011-08-29,1723.5015389931957
2011-08-30,1731.9385500050655
2011-08-31,1753.042322650771
2011-09-01,1739.9977674939041
2011-09-02,1699.3677536038772
2011-09-05,1669.3434314410456
2011-09-06,1652.3567829315496
2011-09-07,1699.340926938819
2011-09-08,1693.0221140128374
2011-09-09,1643.049603503604
2011-09-12,1626.221171993784
2011-09-13,1644.5213463328587
2011-09-14,1659.6847775498109
2011-09-15,1694.291654169734
2011-09-16,1703.9610342324277
2011-09-19,1675.716214779556
2011-09-20,1680.7261763358913
2011-09-21,1644.2867923451297
2011-09-22,1575.2625132910061
2011-09-23,1583.1550958464168
2011-09-26,1602.6323068719337
2011-09-27,1647.3486395331654
2011-09-28,1622.1187403340593
2011-09-29,1632.87969945059
2011-09-30,1595.7925956327208
2011-10-03,1551.1374012531649
2011-10-04,1553.813627585844
2011-10-05,1584.6824491540203
2011-10-06,1625.2424233599716
2011-10-07,1626.9128705710398
2011-10-10,1671.3661590221645
2011-10-11,1676.1129781579043
2011-10-12,1700.6838511778521
2011-10-13,1692.0848251657953
2011-10-14,1716.846987097281
2011-10-17,1694.7739035097438
2011-10-18,1704.371018597553
2011-10-19,1699.5421747459577
2011-10-20,1688.2004325229877
2011-10-21,1727.57837257764
2011-10-24,1755.6786867862638
2011-10-25,1731.4809218195235
2011-10-26,1739.152846408152
2011-10-27,1812.765160420791
2011-10-28,1817.1947094776435
2011-10-31,1764.3546656032279
2011-11-01,1702.5150387932404
2011-11-02,1725.0049192966555
2011-11-03,1751.351236911111
2011-11-04,1746.7718526517453
2011-11-07,1749.1556573054925
2011-11-08,1764.9536397286097
2011-11-09,1713.3164519092356
2011-11-10,1711.3798225997778
2011-11-11,1750.1437722356231
2011-11-14,1734.3503912385759
2011-11-15,1730.5956178140332
2011-11-16,1713.0599101579749
2011-11-17,1689.4006602478605
2011-11-18,1682.1307352898875
2011-11-21,1643.8554682889212
2011-11-22,1638.128500740858
2011-11-23,1602.14420591197
2011-11-24,1598.000103341202
2011-11-25,1594.1464028644825
2011-11-28,1645.1050498210002
2011-11-29,1655.7896265407069
2011-11-30,1722.083369556596
2011-12-01,1720.8081310805842
2011-12-02,1725.8923405266758
2011-12-05,1743.8129098299078
2011-12-06,1735.1555692896543
2011-12-07,1740.4205197342676
2011-12-08,1706.5135837248656
2011-12-09,1726.0124252287462
2011-12-12,1699.2208910251895
2011-12-13,1684.1543913933035
2011-12-14,1654.317822551307
2011-12-15,1660.4455791459
2011-12-16,1666.6908887790619
2011-12-19,1649.4828876680579
2011-12-20,1692.4961849531635
2011-12-21,1693.282262715172
2011-12-22,1706.6324132939187
2011-12-23,1718.965181265125
