Date,EAFE ex ISRAEL IMI
2017-03-09,1640.393090261816
2017-03-10,1655.202421418524
2017-03-13,1662.854981607918
2017-03-14,1656.2910553451093
2017-03-15,1659.0586765640187
2017-03-16,1686.8894948748652
2017-03-17,1689.6502442626138
2017-03-20,1690.3808144624752
2017-03-21,1691.724636307161
2017-03-22,1676.788436324684
2017-03-23,1684.745503761207
2017-03-24,1689.3588986452105
2017-03-27,1689.11539375461
2017-03-28,1702.9413332733689
2017-03-29,1696.2468000713504
2017-03-30,1696.7351825569997
2017-03-31,1688.7966357320236
2017-04-03,1682.9128665386
2017-04-04,1683.1056734827746
2017-04-05,1682.6160312423706
2017-04-06,1678.0789303398105
2017-04-07,1678.2305540297027
2017-04-10,1679.3785275519137
2017-04-11,1685.8620732661966
2017-04-12,1684.6349599035946
2017-04-13,1680.5338245642633
2017-04-14,1677.9540011337929
2017-04-17,1687.8836924229456
2017-04-18,1676.89774585134
2017-04-19,1678.1373059982539
2017-04-20,1686.157366060709
2017-04-21,1683.5464455812275
2017-04-24,1724.5504795203526
2017-04-25,1734.8091244703105
2017-04-26,1738.0416124554554
2017-04-27,1736.989761037678
2017-04-28,1736.07445756391
2017-05-01,1740.92210464579
2017-05-02,1749.6186595636868
2017-05-03,1746.6212954904333
2017-05-04,1755.3104741675488
2017-05-05,1766.0162383007478
2017-05-08,1769.6325981245868
2017-05-09,1764.3506336805808
2017-05-10,1766.6038805308526
2017-05-11,1763.4631099479132
2017-05-12,1772.0032103155959
2017-05-15,1778.502626976566
2017-05-16,1793.549282719525
2017-05-17,1789.2157651060973
2017-05-18,1775.8628295598037
2017-05-19,1789.4389766780969
2017-05-22,1800.3796312529385
2017-05-23,1800.2405961675572
2017-05-24,1796.1591204230817
2017-05-25,1800.932897296363
2017-05-26,1794.6327616010262
2017-05-29,1793.116641745336
2017-05-30,1793.7980180154766
2017-05-31,1800.2597520546087
2017-06-01,1805.6854350250744
2017-06-02,1826.1245010529635
2017-06-05,1821.879509766236
2017-06-06,1815.0837466442845
2017-06-07,1815.3093752168102
2017-06-08,1806.4454019556308
2017-06-09,1804.088170413235
2017-06-12,1797.5380249537848
2017-06-13,1807.0713204016904
2017-06-14,1817.7527538737977
2017-06-15,1789.351485929112
2017-06-16,1804.647998145555
2017-06-19,1812.5998728102018
2017-06-20,1799.9040344966982
2017-06-21,1795.2472810264615
2017-06-22,1798.4176709770604
2017-06-23,1801.5393455621047
2017-06-26,1806.1423842658799
2017-06-27,1804.3149271883406
2017-06-28,1811.8266968706646
2017-06-29,1807.691296142177
2017-06-30,1796.8690317482535
2017-07-03,1799.706153678301
2017-07-04,1794.5387466819288
2017-07-05,1796.1902166198306
2017-07-06,1795.5926345532453
2017-07-07,1787.4373775674833
2017-07-10,1793.356772662473
2017-07-11,1791.5110686712128
2017-07-12,1811.976620005691
2017-07-13,1816.2521063292452
2017-07-14,1830.1791088217
2017-07-17,1832.265630490734
2017-07-18,1834.0541597841684
2017-07-19,1839.1439296691294
2017-07-20,1850.2620213145365
2017-07-21,1841.3639863420246
2017-07-24,1834.840167728462
2017-07-25,1839.593569514356
2017-07-26,1842.6795097005179
2017-07-27,1850.2650054619032
2017-07-28,1845.9144280791704
2017-07-31,1851.3088544943355
2017-08-01,1866.333811998032
2017-08-02,1866.3634974366237
2017-08-03,1870.2055276201859
2017-08-04,1863.3094652049135
2017-08-07,1869.6068396765193
2017-08-08,1864.3199989004593
2017-08-09,1855.024703513402
2017-08-10,1847.64087949574
2017-08-11,1837.2718562248954
2017-08-14,1844.310906036367
2017-08-15,1838.3724427420277
2017-08-16,1846.1163170654154
2017-08-17,1847.7496811714902
2017-08-18,1838.9212093434912
2017-08-21,1840.5738905017097
2017-08-22,1842.990792083422
2017-08-23,1844.4989584130503
2017-08-24,1842.297259346774
2017-08-25,1850.4826484144141
2017-08-28,1853.6016304808388
2017-08-29,1848.8256469273706
2017-08-30,1842.646837713155
2017-08-31,1854.404793744668
2017-09-01,1862.1067571703563
2017-09-04,1856.056839186879
2017-09-05,1856.969265019698
2017-09-06,1858.7010317604834
2017-09-07,1873.6322602314171
2017-09-08,1878.0150810527705
2017-09-11,1888.459528619829
2017-09-12,1892.5707055287148
2017-09-13,1887.8905016814872
2017-09-14,1882.602210551634
2017-09-15,1887.9672663195877
2017-09-18,1890.0376882800836
2017-09-19,1901.3715978423038
2017-09-20,1904.4459859404597
2017-09-21,1892.1980021459567
2017-09-22,1900.1493488522829
2017-09-25,1893.8147686394793
2017-09-26,1879.931943607672
2017-09-27,1880.1938005188233
2017-09-28,1890.98860058925
2017-09-29,1901.3939347952962
2017-10-02,1898.7755718195813
2017-10-03,1904.8761995953446
2017-10-04,1904.5877075148292
2017-10-05,1901.0306135187182
2017-10-06,1899.3767492055551
2017-10-09,1903.172504312501
2017-10-10,1917.1790028812263
2017-10-11,1919.5399359207777
2017-10-12,1923.2644501543969
2017-10-13,1931.7821531608809
2017-10-16,1932.4538003655846
2017-10-17,1923.4546543697954
2017-10-18,1927.5680193007136
2017-10-19,1931.470908735223
2017-10-20,1923.6590255438932
2017-10-23,1922.8795231743907
2017-10-24,1921.4253493750196
2017-10-25,1918.876357297088
2017-10-26,1919.4456810460724
2017-10-27,1918.190286087306
2017-10-30,1927.891684620405
2017-10-31,1931.023381641323
2017-11-01,1937.8419071078815
2017-11-02,1941.6902394615754
2017-11-03,1937.2196359370826
2017-11-06,1936.0105535915143
2017-11-07,1936.932892795184
2017-11-08,1941.1469080168122
2017-11-09,1931.1570621061294
2017-11-10,1928.8664412171945
2017-11-13,1914.9031739255179
2017-11-14,1915.0290105604029
2017-11-15,1903.610961054729
2017-11-16,1916.598920748362
2017-11-17,1917.2160520835196
2017-11-20,1920.1799610931632
2017-11-21,1928.5263398839695
2017-11-22,1938.2072219426873
2017-11-23,1946.3870403718722
2017-11-24,1954.6202402983877
2017-11-27,1947.8517336173609
2017-11-28,1946.3086941242664
2017-11-29,1948.6819752157448
2017-11-30,1952.8961450148504
2017-12-01,1936.8120323920557
2017-12-04,1942.9675977036318
2017-12-05,1938.8452785744466
2017-12-06,1926.595908978511
2017-12-07,1930.7372569292124
2017-12-08,1937.698239161196
2017-12-11,1946.8087716026564
2017-12-12,1947.471137688616
2017-12-13,1951.2307849939673
2017-12-14,1949.444063902391
2017-12-15,1941.1262071333745
2017-12-18,1969.9692704392548
2017-12-19,1962.1385483772597
2017-12-20,1962.4575324589484
2017-12-21,1966.9535847905356
2017-12-22,1966.4311139992355
2017-12-25,1967.230416513812
2017-12-26,1968.2642715483614
2017-12-27,1976.475454903325
2017-12-28,1979.2830752532986
2017-12-29,1986.8917694618694
2018-01-01,1986.8917694618694
2018-01-02,1991.5672491571847
2018-01-03,1995.1383847268385
2018-01-04,2023.905229865412
2018-01-05,2034.9420010639578
2018-01-08,2033.472165111289
2018-01-09,2039.474236316645
2018-01-10,2045.5230193610582
2018-01-11,2046.4271372007581
2018-01-12,2059.00467640647
2018-01-15,2078.6389283696103
2018-01-16,2077.633606183796
2018-01-17,2076.3416904724113
2018-01-18,2073.6372042849093
2018-01-19,2084.148662272104
2018-01-22,2091.9285778009394
2018-01-23,2107.475025437813
2018-01-24,2115.5796085637808
2018-01-25,2118.8168720590215
2018-01-26,2116.8871439788904
2018-01-29,2104.156652137032
2018-01-30,2090.6419058723886
2018-01-31,2086.9394603102364
2018-02-01,2089.9654991140155
2018-02-02,2060.2426653534462
2018-02-05,2023.7910400335556
2018-02-06,1958.4921675094272
2018-02-07,1980.0554005122478
2018-02-08,1961.3055151189578
2018-02-09,1932.1441691770287
2018-02-12,1950.0162532793477
2018-02-13,1953.8603571449505
2018-02-14,1972.4146596358169
2018-02-15,1997.5407076363183
2018-02-16,2014.7402165077692
2018-02-19,2011.3937938161
2018-02-20,2006.828890448929
2018-02-21,2004.0414156732827
2018-02-22,2000.535902764773
2018-02-23,2008.2331871352594
2018-02-26,2018.4167464520267
2018-02-27,2012.8053542098462
2018-02-28,1995.616645336938
2018-03-01,1967.3143461001598
2018-03-02,1951.3980964170173
2018-03-05,1957.3121586010902
2018-03-06,1977.3635841863268
2018-03-07,1975.7908378119039
2018-03-08,1985.1090282670393
2018-03-09,1989.1622367378627
2018-03-12,2004.7567332311392
2018-03-13,2002.8460807012216
2018-03-14,1995.7039512761887
2018-03-15,1998.1361988702772
2018-03-16,1993.0405629056097
2018-03-19,1981.3684384002424
2018-03-20,1977.142417419754
2018-03-21,1975.728837209722
2018-03-22,1968.249029992356
2018-03-23,1943.1269912676303
2018-03-26,1943.1112319276333
2018-03-27,1964.5116705634314
2018-03-28,1957.3313348279978
2018-03-29,1958.3243789855073
2018-03-30,1961.9950717983486
2018-04-02,1961.801426710571
2018-04-03,1949.2374049119621
2018-04-04,1945.7045733575792
2018-04-05,1969.439545493596
2018-04-06,1970.4716754674103
2018-04-09,1980.5944924618473
2018-04-10,1999.3916389019241
2018-04-11,1996.6596065467081
2018-04-12,1993.5799280943545
2018-04-13,1999.0458165388632
2018-04-16,2001.7852023970966
2018-04-17,2008.3407700666091
2018-04-18,2022.9832780502566
2018-04-19,2023.2285241163434
2018-04-20,2009.7470328401798
2018-04-23,2003.8849660235876
2018-04-24,2006.0242854149042
2018-04-25,1990.0642594784654
2018-04-26,1996.5630148602584
2018-04-27,2003.3852224787481
2018-04-30,2004.3454834303257
2018-05-01,1990.6423914276588
2018-05-02,1994.6838938886324
2018-05-03,1990.7818997961874
2018-05-04,1994.9170687370806
2018-05-07,2001.8677031805069
2018-05-08,1999.2277900977465
2018-05-09,2004.2974439308034
2018-05-10,2009.948701446467
2018-05-11,2026.989755068525
2018-05-14,2033.6994026625412
2018-05-15,2016.0398493060295
2018-05-16,2009.3579944996143
2018-05-17,2018.3815151220263
2018-05-18,2016.1744305301843
2018-05-21,2017.800780127067
2018-05-22,2023.3959298015484
2018-05-23,2000.6445161396266
2018-05-24,1995.56256507257
2018-05-25,1987.4152146878969
2018-05-28,1979.6008315706245
2018-05-29,1955.9282359553836
2018-05-30,1956.289532029027
2018-05-31,1962.1529229363514
2018-06-01,1967.7353040426835
2018-06-04,1985.618490677615
2018-06-05,1977.5005554190816
2018-06-06,1991.177576675439
2018-06-07,1997.7697709632162
2018-06-08,1987.6616610714207
2018-06-11,2000.4346457412357
2018-06-12,1996.9435146775998
2018-06-13,1997.0374043445768
2018-06-14,1993.0812672914512
2018-06-15,1976.7924290889264
2018-06-18,1961.550844444869
2018-06-19,1939.2775276941422
2018-06-20,1948.1499933308553
2018-06-21,1941.2691728271118
2018-06-22,1957.2256964615053
2018-06-25,1931.6165239929387
2018-06-26,1930.098267724547
2018-06-27,1927.7614046321123
2018-06-28,1916.1508509076334
2018-06-29,1935.7939092088213
2018-07-02,1906.7825188735765
2018-07-03,1921.3696672746175
2018-07-04,1920.749759139981
2018-07-05,1927.6835570547782
2018-07-06,1942.9383567951174
2018-07-09,1957.7231222184996
2018-07-10,1958.059167120246
2018-07-11,1935.437326116578
2018-07-12,1939.3490650830834
2018-07-13,1945.800012208169
2018-07-16,1946.2957197340247
2018-07-17,1946.832137681229
2018-07-18,1951.3932952301766
2018-07-19,1944.1506817499105
2018-07-20,1957.7608231378133
2018-07-23,1953.3153165672322
2018-07-24,1969.5227179107633
2018-07-25,1965.789924319889
2018-07-26,1975.646172971203
2018-07-27,1984.794863193745
2018-07-30,1984.557723248443
2018-07-31,1978.0162899086702
2018-08-01,1972.7720300472504
2018-08-02,1950.68742139544
2018-08-03,1955.1513587861637
2018-08-06,1947.6302025265254
2018-08-07,1962.9838579934756
2018-08-08,1963.00254642615
2018-08-09,1961.932155963766
2018-08-10,1926.8490715939618
2018-08-13,1909.0153455740176
2018-08-14,1911.8075405313211
2018-08-15,1887.3449541472476
2018-08-16,1898.0729773373148
2018-08-17,1903.383796779738
2018-08-20,1912.638787798632
2018-08-21,1922.8859409095692
2018-08-22,1934.3787571610967
2018-08-23,1924.695491608128
2018-08-24,1934.5176512527148
2018-08-27,1953.6097313689572
2018-08-28,1959.4610584829445
2018-08-29,1961.2104146317538
2018-08-30,1954.6204288263784
2018-08-31,1942.0304161521412
2018-09-03,1936.1570808219344
2018-09-04,1918.0083410647474
2018-09-05,1904.9352149450883
2018-09-06,1896.4963141750056
2018-09-07,1886.9746073284236
2018-09-10,1893.526797088719
2018-09-11,1892.8426527844938
2018-09-12,1902.5713093000468
2018-09-13,1910.054748322443
2018-09-14,1919.3171882732634
2018-09-17,1924.0219903471027
2018-09-18,1933.9358725994236
2018-09-19,1944.2498117649639
2018-09-20,1960.63714429873
2018-09-21,1972.5721123988724
2018-09-24,1967.2876279875354
2018-09-25,1975.1253356222344
2018-09-26,1977.8112554802426
2018-09-27,1966.3077348000513
2018-09-28,1954.4756341558477
2018-10-01,1951.683792003392
2018-10-02,1942.4453692146642
2018-10-03,1938.3466990963473
2018-10-04,1923.0910078969637
2018-10-05,1907.792787430487
2018-10-08,1890.6773893182128
2018-10-09,1882.413063924819
2018-10-10,1872.5901454925315
2018-10-11,1831.3983019697228
2018-10-12,1831.961936416687
2018-10-15,1827.7279164877696
2018-10-16,1847.638564052526
2018-10-17,1847.5915614699545
2018-10-18,1834.0237495671042
2018-10-19,1829.25965788518
2018-10-22,1820.4835367260296
2018-10-23,1787.7862928179645
2018-10-24,1777.020130764318
2018-10-25,1762.4978362408494
2018-10-26,1755.7905660243773
2018-10-29,1762.9625750745201
2018-10-30,1767.1888449204234
2018-10-31,1793.8656095573692
2018-11-01,1806.3923507920088
2018-11-02,1818.1533247242571
2018-11-05,1809.8881750872715
2018-11-06,1815.0612421084625
2018-11-07,1832.2509895997962
2018-11-08,1837.503788749356
2018-11-09,1821.3026534759756
2018-11-12,1798.5833939770891
2018-11-13,1797.3716887546236
2018-11-14,1792.3586221209396
2018-11-15,1785.824317926633
2018-11-16,1790.9734524588425
2018-11-19,1790.964247478719
2018-11-20,1767.1239670422992
2018-11-21,1773.6787461895763
2018-11-22,1772.6720228867293
2018-11-23,1771.28917894946
2018-11-26,1782.8564474248628
2018-11-27,1778.503333373805
2018-11-28,1779.9913759858
2018-11-29,1799.401861956759
2018-11-30,1789.5744610749207
2018-12-03,1815.0116686136182
2018-12-04,1796.4575758919352
2018-12-05,1776.4277012320374
2018-12-06,1739.1997235919089
2018-12-07,1748.4727487826035
2018-12-10,1711.2863566033445
2018-12-11,1717.5376715399614
2018-12-12,1752.4680322420108
2018-12-13,1750.7234311814668
2018-12-14,1729.9762369573955
2018-12-17,1724.6643125973246
2018-12-18,1709.2002093055069
2018-12-19,1717.4252141808493
2018-12-20,1689.3366692382747
2018-12-21,1681.7025119793823
2018-12-24,1679.9356869308413
2018-12-25,1659.2284473095553
2018-12-26,1663.479225814124
2018-12-27,1666.2945679779114
2018-12-28,1691.1266196799663
2018-12-31,1699.265004796992
2019-01-01,1699.265004796992
2019-01-02,1688.9034957589467
2019-01-03,1690.5340949586516
2019-01-04,1715.5287553370304
2019-01-07,1733.8015287659373
2019-01-08,1743.8062279578235
2019-01-09,1766.9577529389362
2019-01-10,1768.674210368772
2019-01-11,1767.768909970153
2019-01-14,1761.1590952547865
2019-01-15,1766.354543259427
2019-01-16,1766.123355678148
2019-01-17,1765.3021165683135
2019-01-18,1786.8763640096054
2019-01-21,1787.5000971879683
2019-01-22,1778.6258112507487
2019-01-23,1776.0148074365966
2019-01-24,1778.7075701438716
2019-01-25,1796.7634947947656
2019-01-28,1788.7213356034972
2019-01-29,1794.0336128204772
2019-01-30,1797.4312877858908
2019-01-31,1814.0578297109682
2019-02-01,1812.2559787748355
2019-02-04,1811.612228846186
2019-02-05,1828.593524613482
2019-02-06,1826.260071215316
2019-02-07,1804.9793053498177
2019-02-08,1786.294883322061
2019-02-11,1787.6007683199748
2019-02-12,1805.0769569094996
2019-02-13,1815.828978524827
2019-02-14,1812.1890279658046
2019-02-15,1822.4901172866125
2019-02-18,1838.4812191651204
2019-02-19,1841.0591489257843
2019-02-20,1852.8051410218118
2019-02-21,1850.7521771386778
2019-02-22,1853.0605414761887
2019-02-25,1860.6720384116102
2019-02-26,1864.3165134495932
2019-02-27,1864.2820149454858
2019-02-28,1859.6390598370206
2019-03-01,1865.126600822015
2019-03-04,1866.6406408476794
2019-03-05,1862.5130681841079
2019-03-06,1862.9395704780516
2019-03-07,1846.8821595343916
2019-03-08,1827.4098721416456
2019-03-11,1837.9858153642492
2019-03-12,1850.3149976451148
2019-03-13,1857.5952900726927
2019-03-14,1862.834447596662
2019-03-15,1878.3453056159578
2019-03-18,1887.7919704056617
2019-03-19,1895.5237016926312
2019-03-20,1884.9155255844346
2019-03-21,1888.2156194746763
2019-03-22,1872.3360344551536
2019-03-25,1855.1389410256622
2019-03-26,1870.4526468225424
2019-03-27,1869.5946257999663
2019-03-28,1859.581357007321
2019-03-29,1870.2965561643018
2019-04-01,1891.5159603305217
2019-04-02,1891.0065814066418
2019-04-03,1912.404370797243
2019-04-04,1906.062874820073
2019-04-05,1907.7136345826148
2019-04-08,1910.9827783231983
2019-04-09,1907.7807560807114
2019-04-10,1906.898313404634
2019-04-11,1906.8080229417528
2019-04-12,1913.458778129999
2019-04-15,1922.0132013841646
2019-04-16,1925.2576039249393
2019-04-17,1927.4850333739582
2019-04-18,1919.3493551905694
2019-04-19,1920.1137876066703
2019-04-22,1919.563322805074
2019-04-23,1921.4816500390516
2019-04-24,1917.4544887934426
2019-04-25,1912.0861201275682
2019-04-26,1916.4448131612082
2019-04-29,1917.7960261540056
2019-04-30,1923.2302771463042
2019-05-01,1927.5499487004058
2019-05-02,1914.3884902961502
2019-05-03,1921.8196598675013
2019-05-06,1909.8892826725755
2019-05-07,1891.0288582753158
2019-05-08,1885.8157207197964
2019-05-09,1865.3627566785142
2019-05-10,1871.2145684630898
2019-05-13,1854.9851200606022
2019-05-14,1857.7005770019439
2019-05-15,1866.8546574232157
2019-05-16,1875.963045894162
2019-05-17,1873.751133701361
2019-05-20,1866.4120216155611
2019-05-21,1870.5311722522385
2019-05-22,1866.7410802073287
2019-05-23,1849.6986631205405
2019-05-24,1863.5176494945704
2019-05-27,1865.4838699535715
2019-05-28,1864.7063762455887
2019-05-29,1839.8482879823114
2019-05-30,1837.7761112882267
2019-05-31,1829.7835834713105
2019-06-03,1834.6593735879294
2019-06-04,1845.590000359661
2019-06-05,1864.8099060008713
2019-06-06,1865.1486561945806
2019-06-07,1886.679020300344
2019-06-10,1891.6111061834918
2019-06-11,1904.7388211866903
2019-06-12,1898.6458699426628
2019-06-13,1890.8980226785918
2019-06-14,1881.699473865961
2019-06-17,1876.5547080160088
2019-06-18,1891.324746292603
2019-06-19,1907.3255217305473
2019-06-20,1928.65815272557
2019-06-21,1921.4147649074714
2019-06-24,1928.8259140923228
2019-06-25,1927.1122767189581
2019-06-26,1917.7140972214368
2019-06-27,1925.0978197769878
2019-06-28,1934.10038186995
2019-07-01,1944.204193448268
2019-07-02,1949.6412544927048
2019-07-03,1958.3006105437325
2019-07-04,1963.1943143626352
2019-07-05,1945.5060995252256
2019-07-08,1935.6480719642013
2019-07-09,1925.311456103229
2019-07-10,1929.1315093991784
2019-07-11,1933.0537063124107
2019-07-12,1935.0357432966061
2019-07-15,1938.2875958134478
2019-07-16,1934.4468415645129
2019-07-17,1930.6803319273354
2019-07-18,1918.3003622898334
2019-07-19,1931.8030830484863
2019-07-22,1929.894096023129
2019-07-23,1935.8760793275267
2019-07-24,1938.8905260825675
2019-07-25,1933.5370723874728
2019-07-26,1928.5831363366342
2019-07-29,1926.7707971726672
2019-07-30,1913.3937072467256
2019-07-31,1910.544968360473
2019-08-01,1907.401397715449
2019-08-02,1877.4538278532093
2019-08-05,1846.5350194801795
2019-08-06,1834.510786882384
2019-08-07,1843.258913145556
2019-08-08,1861.5006870647774
2019-08-09,1855.7829916325718
2019-08-12,1853.4568632471576
2019-08-13,1843.8434038313062
2019-08-14,1828.4542550627311
2019-08-15,1812.9221539971131
2019-08-16,1827.55434953741
2019-08-19,1845.2347705333511
2019-08-20,1843.0260583352187
2019-08-21,1853.004378198056
2019-08-22,1847.22917553195
2019-08-23,1845.7217756405046
2019-08-26,1834.4640703323823
2019-08-27,1844.5967814583319
2019-08-28,1840.3099902401564
2019-08-29,1849.2467136204134
2019-08-30,1861.6599829361994
2019-09-02,1856.3330684790428
2019-09-03,1857.2410382222959
2019-09-04,1876.6439355183031
2019-09-05,1893.7427812508663
2019-09-06,1902.1340849051992
2019-09-09,1903.457901435331
2019-09-10,1903.9565960189584
2019-09-11,1916.3319271004323
2019-09-12,1924.923508333442
2019-09-13,1940.3772091392514
2019-09-16,1923.64071504081
2019-09-17,1928.1679889241757
2019-09-18,1926.3611038405227
2019-09-19,1935.5241005135615
2019-09-20,1934.6478372890247
2019-09-23,1925.7949741188436
2019-09-24,1928.076914532975
2019-09-25,1911.7321756452052
2019-09-26,1917.3972163932656
2019-09-27,1921.0366620376947
2019-09-30,1914.935555029145
2019-10-01,1907.143326633626
2019-10-02,1877.164228454242
2019-10-03,1873.9203347896002
2019-10-04,1881.9919132889602
2019-10-07,1891.9143339072898
2019-10-08,1879.1084262041788
2019-10-09,1881.0185628191769
2019-10-10,1889.9176999463082
2019-10-11,1925.1969963620045
2019-10-14,1920.1011063239866
2019-10-15,1940.3633544026245
2019-10-16,1945.8495230302267
2019-10-17,1952.1772495390512
2019-10-18,1950.4611135137188
2019-10-21,1961.7166070055514
2019-10-22,1961.6427138823897
2019-10-23,1962.5413076267878
2019-10-24,1971.5335580075757
2019-10-25,1974.1137956827872
2019-10-28,1976.469452147604
2019-10-29,1982.7916516778937
2019-10-30,1984.1537459843423
2019-10-31,1986.4597256420905
2019-11-01,1997.6838376206374
2019-11-04,2007.489572235303
2019-11-05,2006.9491499058872
2019-11-06,2009.3662237684227
2019-11-07,2012.668188176704
2019-11-08,2007.456606769717
2019-11-11,2008.6511622153005
2019-11-12,2011.90789849435
2019-11-13,2004.1548104661867
2019-11-14,1994.6522904721012
2019-11-15,2010.7754058849662
2019-11-18,2016.5062354696856
2019-11-19,2015.925036076301
2019-11-20,2004.227779576394
2019-11-21,1998.1246821602376
2019-11-22,1999.828511362386
2019-11-25,2013.4571461428743
2019-11-26,2016.6259004704584
2019-11-27,2020.9310733574828
2019-11-28,2018.9983228893016
2019-11-29,2011.3426500514684
2019-12-02,2005.8020894902036
2019-12-03,1996.3620796625057
2019-12-04,2005.9832980744388
2019-12-05,2009.8646437753337
2019-12-06,2021.9446369994548
2019-12-09,2024.34501833372
2019-12-10,2021.0570170374097
2019-12-11,2023.6861906165302
2019-12-12,2029.0746454646744
2019-12-13,2055.941574990833
2019-12-16,2073.030167324235
2019-12-17,2069.3236225680225
2019-12-18,2061.7006327690947
2019-12-19,2063.2631433167367
2019-12-20,2068.025345982709
2019-12-23,2067.3343579987727
2019-12-24,2070.6896495110323
2019-12-25,2068.9225575299683
2019-12-26,2072.150897407194
2019-12-27,2085.7863610464883
2019-12-30,2079.4871738143356
2019-12-31,2080.6283188445905
2020-01-01,2080.6283188445905
2020-01-02,2092.924052215877
2020-01-03,2085.865208369332
2020-01-06,2073.8911481966275
2020-01-07,2079.1179936114722
2020-01-08,2070.059388404053
2020-01-09,2077.960162437589
2020-01-10,2082.0057772806067
2020-01-13,2080.4756744740916
2020-01-14,2085.6832704369913
2020-01-15,2087.4375647514867
2020-01-16,2089.55760603843
2020-01-17,2098.4397150197915
2020-01-20,2097.244572391475
2020-01-21,2092.468590856128
2020-01-22,2093.4939542527945
2020-01-23,2077.6837496812545
2020-01-24,2085.6546746390345
2020-01-27,2047.4462322340248
2020-01-28,2048.856093634579
2020-01-29,2054.6929348624053
2020-01-30,2037.8970428194252
2020-01-31,2033.8813842418185
2020-02-03,2025.3334249247796
2020-02-04,2046.1112783970173
2020-02-05,2062.0682465334207
2020-02-06,2077.191322312956
2020-02-07,2069.0226002067793
2020-02-10,2060.595589812632
2020-02-11,2073.348014878117
2020-02-12,2081.9378508253667
2020-02-13,2075.4097617850753
2020-02-14,2071.154842176333
2020-02-17,2068.1921746794574
2020-02-18,2054.675362597864
2020-02-19,2059.2266811655477
2020-02-20,2045.1100083655065
2020-02-21,2044.2873267375223
2020-02-24,1995.5189278834396
2020-02-25,1958.3951628346517
2020-02-26,1947.2667193863024
2020-02-27,1906.2390566466147
2020-02-28,1847.3225537401463
2020-03-02,1867.9308406924017
2020-03-03,1888.1301022442808
2020-03-04,1898.1982862482726
2020-03-05,1896.0686845523092
2020-03-06,1852.755970851127
2020-03-09,1748.3887244626296
2020-03-10,1731.5665405245402
2020-03-11,1699.9515808784327
2020-03-12,1524.4276245951194
2020-03-13,1508.606196166418
2020-03-16,1449.7005371106095
2020-03-17,1458.7704244317358
2020-03-18,1396.218629589718
2020-03-19,1399.0115266677522
2020-03-20,1412.912795205659
2020-03-23,1374.0967394231548
2020-03-24,1471.5312683853379
2020-03-25,1541.021942321251
2020-03-26,1585.1384497831311
2020-03-27,1575.7316183224896
2020-03-30,1588.2136303433442
2020-03-31,1591.0988737815587
2020-04-01,1548.9173853119755
2020-04-02,1534.935632247121
2020-04-03,1514.070262881196
2020-04-06,1567.2821871648082
2020-04-07,1607.8072341028399
2020-04-08,1614.1810694605088
2020-04-09,1641.827599607529
2020-04-10,1645.7003394184549
2020-04-13,1640.5323833160346
2020-04-14,1666.586420298575
2020-04-15,1623.3578838424778
2020-04-16,1617.5341871114158
2020-04-17,1658.2056771632904
2020-04-20,1657.6137054846088
2020-04-21,1609.7515230456356
2020-04-22,1621.4866648044895
2020-04-23,1640.4199990366528
2020-04-24,1626.7498059506158
2020-04-27,1661.5341183133269
2020-04-28,1680.9071452441733
2020-04-29,1706.5864049613629
2020-04-30,1701.9310453565217
2020-05-01,1679.5630251807875
2020-05-04,1643.47559194289
2020-05-05,1662.7017542608855
2020-05-06,1657.640834953429
2020-05-07,1663.8002118051932
2020-05-08,1695.9066637316985
2020-05-11,1691.3329454883399
2020-05-12,1695.8674932748363
2020-05-13,1670.9068274052593
2020-05-14,1634.2933629374916
2020-05-15,1642.0353878068731
2020-05-18,1690.7565732925189
2020-05-19,1704.6200163664423
2020-05-20,1724.4862403073757
2020-05-21,1708.1860233871532
2020-05-22,1694.1738692915735
2020-05-25,1718.6161252024672
2020-05-26,1757.634609713851
2020-05-27,1761.234160818799
2020-05-28,1798.5695696492728
2020-05-29,1782.6242049178948
2020-06-01,1805.2176385820885
2020-06-02,1832.7758180920387
2020-06-03,1872.990400559478
2020-06-04,1880.454235219385
2020-06-05,1906.7464948305383
2020-06-08,1914.6339674794217
2020-06-09,1912.1158430516593
2020-06-10,1908.6995173427026
2020-06-11,1846.923387167186
2020-06-12,1824.534511421759
2020-06-15,1806.7682724332003
2020-06-16,1860.9861147820297
2020-06-17,1869.835799920746
2020-06-18,1860.046496901892
2020-06-19,1861.7649845803958
2020-06-22,1859.7825470236407
2020-06-23,1891.298841270664
2020-06-24,1847.6777984386636
2020-06-25,1837.5474086256443
2020-06-26,1837.3386906016328
2020-06-29,1833.5481176962107
2020-06-30,1838.9831458823883
2020-07-01,1842.2825678694476
2020-07-02,1865.6140744307593
2020-07-03,1863.3753838121604
2020-07-06,1898.7892484151182
2020-07-07,1885.1287422383452
2020-07-08,1875.8377626049732
2020-07-09,1864.8909893281918
2020-07-10,1871.4542976408193
2020-07-13,1899.0217646077751
2020-07-14,1888.1061138605276
2020-07-15,1923.4961397281772
2020-07-16,1912.3004180461576
2020-07-17,1911.9750963209267
2020-07-20,1922.7046165966083
2020-07-21,1942.4593533952855
2020-07-22,1936.3640585590135
2020-07-23,1938.6693857268294
2020-07-24,1923.1824243889114
2020-07-27,1940.1688643716714
2020-07-28,1938.7163320069137
2020-07-29,1935.939265644539
2020-07-30,1909.3438199734685
