Date,ACWI ex SOUTH AFRICA IMI
2017-11-13,4928.308742141669
2017-11-14,4918.57695143875
2017-11-15,4891.384022142424
2017-11-16,4932.9243228884925
2017-11-17,4933.974422116397
2017-11-20,4941.119439753267
2017-11-21,4973.853558562493
2017-11-22,4983.749466056183
2017-11-23,4989.906475904308
2017-11-24,5003.764795959298
2017-11-27,4989.484984251344
2017-11-28,5013.331588501866
2017-11-29,5011.758339040353
2017-11-30,5026.726595859638
2017-12-01,5007.342421126508
2017-12-04,5010.169648403923
2017-12-05,4992.806065511029
2017-12-06,4971.482132317031
2017-12-07,4985.058805906536
2017-12-08,5010.432244872247
2017-12-11,5030.320828869024
2017-12-12,5030.140845222622
2017-12-13,5036.547377852576
2017-12-14,5022.489010822946
2017-12-15,5039.6194636334885
2017-12-18,5085.414596719073
2017-12-19,5069.390968592265
2017-12-20,5069.798850331951
2017-12-21,5082.425928795422
2017-12-22,5083.710174818141
2017-12-25,5084.438483023041
2017-12-26,5082.862154023879
2017-12-27,5095.9005342339215
2017-12-28,5110.537839909668
2017-12-29,5105.765387692003
2018-01-01,5105.43986763145
2018-01-02,5143.63417705396
2018-01-03,5166.091975146071
2018-01-04,5205.7059182977555
2018-01-05,5238.259389726315
2018-01-08,5244.816417001931
2018-01-09,5251.563682622876
2018-01-10,5248.974829287835
2018-01-11,5272.468752053607
2018-01-12,5305.762960033248
2018-01-15,5325.678708880588
2018-01-16,5313.958297942552
2018-01-17,5339.768671752898
2018-01-18,5333.014389920599
2018-01-19,5361.630619861439
2018-01-22,5392.916176174391
2018-01-23,5419.438163210405
2018-01-24,5427.132708739916
2018-01-25,5433.7684307494
2018-01-26,5467.320347365885
2018-01-29,5434.262955547696
2018-01-30,5381.603831988245
2018-01-31,5382.081390195376
2018-02-01,5380.512917584838
2018-02-02,5284.583250261515
2018-02-05,5129.605139133403
2018-02-06,5098.6115354166795
2018-02-07,5103.192259870629
2018-02-08,4982.133334323736
2018-02-09,4982.9744027758325
2018-02-12,5040.111351267904
2018-02-13,5055.497947507195
2018-02-14,5121.196242348093
2018-02-15,5182.031658087357
2018-02-16,5197.688868550024
2018-02-19,5196.256205534613
2018-02-20,5172.840252675468
2018-02-21,5164.349394030011
2018-02-22,5158.0438963740235
2018-02-23,5215.490492959361
2018-02-26,5256.5044711748915
2018-02-27,5211.036059864519
2018-02-28,5155.592258349579
2018-03-01,5097.883890009331
2018-03-02,5096.5708467136865
2018-03-05,5127.084825815191
2018-03-06,5163.138035271332
2018-03-07,5159.329860640102
2018-03-08,5182.151686448033
2018-03-09,5238.662920005426
2018-03-12,5258.55559613794
2018-03-13,5239.801626294284
2018-03-14,5217.135256514826
2018-03-15,5213.922005743993
2018-03-16,5214.766436425029
2018-03-19,5161.417791949287
2018-03-20,5164.369192449559
2018-03-21,5163.100946850383
2018-03-22,5081.461535171016
2018-03-23,4991.340932082832
2018-03-26,5064.572570841457
2018-03-27,5038.334760938978
2018-03-28,5015.292369516689
2018-03-29,5057.13948085226
2018-03-30,5061.187972873266
2018-04-02,4999.787105199818
2018-04-03,5022.685482211371
2018-04-04,5042.3964482254705
2018-04-05,5088.869077603469
2018-04-06,5029.81380511455
2018-04-09,5047.934115337391
2018-04-10,5116.245387649342
2018-04-11,5103.383429566563
2018-04-12,5121.300826852872
2018-04-13,5115.171631434129
2018-04-16,5136.4959653117885
2018-04-17,5171.745794786351
2018-04-18,5193.699397899458
2018-04-19,5181.926666787071
2018-04-20,5139.870365525706
2018-04-23,5129.321991740104
2018-04-24,5095.589627974443
2018-04-25,5078.45163984345
2018-04-26,5112.531058493875
2018-04-27,5125.8900787066395
2018-04-30,5109.426641018689
2018-05-01,5103.4348536920525
2018-05-02,5086.719532117077
2018-05-03,5070.8773441180665
2018-05-04,5108.267112394376
2018-05-07,5128.23138620378
2018-05-08,5127.5455329270335
2018-05-09,5159.130871381863
2018-05-10,5194.361523982648
2018-05-11,5217.64854321046
2018-05-14,5227.825317132932
2018-05-15,5187.3271005911965
2018-05-16,5196.884921444447
2018-05-17,5201.096029706942
2018-05-18,5190.569357356413
2018-05-21,5212.0532272159635
2018-05-22,5209.181293681335
2018-05-23,5192.632429087822
2018-05-24,5184.365084102826
2018-05-25,5171.050973726229
2018-05-28,5163.882337714283
2018-05-29,5110.612905421385
2018-05-30,5143.044227391782
2018-05-31,5132.499082512602
2018-06-01,5169.80458842505
2018-06-04,5205.70721561431
2018-06-05,5202.083170343901
2018-06-06,5242.005354829326
2018-06-07,5244.515694094446
2018-06-08,5239.019809318265
2018-06-11,5255.421530292608
2018-06-12,5260.2001079162565
2018-06-13,5246.142859715915
2018-06-14,5246.046250120045
2018-06-15,5222.009275510226
2018-06-18,5203.194074319481
2018-06-19,5162.251168657028
2018-06-20,5181.616007681018
2018-06-21,5148.385311415094
2018-06-22,5170.055206802453
2018-06-25,5099.086945200049
2018-06-26,5104.685100879715
2018-06-27,5068.479613692822
2018-06-28,5071.846284469342
2018-06-29,5103.284080935302
2018-07-02,5082.077701557014
2018-07-03,5082.524856907123
2018-07-04,5081.801741185189
2018-07-05,5111.020183695344
2018-07-06,5152.810461209974
2018-07-09,5198.706608617217
2018-07-10,5207.668858881147
2018-07-11,5161.899304336821
2018-07-12,5192.333024382943
2018-07-13,5202.854500603702
2018-07-16,5195.748938361428
2018-07-17,5208.026808037208
2018-07-18,5215.892120047836
2018-07-19,5198.509053696693
2018-07-20,5210.917218755177
2018-07-23,5210.809260505695
2018-07-24,5236.319311253386
2018-07-25,5262.91374197861
2018-07-26,5267.143713526476
2018-07-27,5252.838983593367
2018-07-30,5234.011619557668
2018-07-31,5243.777909593567
2018-08-01,5237.054288691893
2018-08-02,5225.998898016529
2018-08-03,5243.013731432485
2018-08-06,5247.156371859838
2018-08-07,5270.789550594265
2018-08-08,5269.022809863105
2018-08-09,5267.268318417636
2018-08-10,5210.833509072198
2018-08-13,5172.136226998697
2018-08-14,5195.179245489057
2018-08-15,5140.317808901909
2018-08-16,5172.09556245565
2018-08-17,5189.617997535583
2018-08-20,5210.160908011487
2018-08-21,5233.110729835877
2018-08-22,5246.090816492115
2018-08-23,5230.614809929103
2018-08-24,5257.7812808102735
2018-08-27,5305.652051393757
2018-08-28,5312.052822483042
2018-08-29,5330.059561555317
2018-08-30,5307.400176034995
2018-08-31,5296.22458590707
2018-09-03,5286.6126523490675
2018-09-04,5261.377140422311
2018-09-05,5231.676552786722
2018-09-06,5210.751581338763
2018-09-07,5198.200865955096
2018-09-10,5203.288442394217
2018-09-11,5209.542299845985
2018-09-12,5220.82085691771
2018-09-13,5246.77842967808
2018-09-14,5263.331488398093
2018-09-17,5242.877030717529
2018-09-18,5269.726049837223
2018-09-19,5284.50406662741
2018-09-20,5325.3221908751575
2018-09-21,5339.69982523516
2018-09-24,5319.475540631983
2018-09-25,5323.584206140941
2018-09-26,5315.268503653669
2018-09-27,5314.789449688145
2018-09-28,5305.295935926176
2018-10-01,5308.704897683736
2018-10-02,5289.642689295437
2018-10-03,5292.5133207983445
2018-10-04,5239.613176228639
2018-10-05,5202.426157385196
2018-10-08,5181.483128216378
2018-10-09,5167.36755746927
2018-10-10,5058.499267221109
2018-10-11,4947.22378074621
2018-10-12,4996.666899871853
2018-10-15,4977.183467201401
2018-10-16,5063.345346721824
2018-10-17,5059.531637367352
2018-10-18,4998.640226957167
2018-10-19,4989.600335029712
2018-10-22,4975.651402462715
2018-10-23,4919.542158273201
2018-10-24,4817.640129300062
2018-10-25,4850.975714289376
2018-10-26,4795.503764251882
2018-10-29,4779.062429294865
2018-10-30,4828.400277991787
2018-10-31,4891.200098213013
2018-11-01,4943.917459272673
2018-11-02,4951.092115063208
2018-11-05,4954.102537880532
2018-11-06,4975.577424085439
2018-11-07,5050.123792854799
2018-11-08,5045.730039591184
2018-11-09,4993.927273392523
2018-11-12,4913.993519370873
2018-11-13,4908.582716483667
2018-11-14,4885.020669821342
2018-11-15,4916.57179088039
2018-11-16,4930.908022370872
2018-11-19,4882.741449043227
2018-11-20,4804.611082884998
2018-11-21,4824.839242932234
2018-11-22,4824.63030826346
2018-11-23,4804.117060972211
2018-11-26,4858.0675005813555
2018-11-27,4858.641753020673
2018-11-28,4929.592652280076
2018-11-29,4944.7662436417295
2018-11-30,4958.1650967899395
2018-12-03,5023.398500930447
2018-12-04,4910.881729232152
2018-12-05,4887.139252509666
2018-12-06,4838.271703330895
2018-12-07,4785.539723200003
2018-12-10,4745.586858645228
2018-12-11,4748.700657179699
2018-12-12,4803.086943122659
2018-12-13,4799.995388462133
2018-12-14,4725.623976283684
2018-12-17,4660.759328471747
2018-12-18,4645.104774417225
2018-12-19,4613.365024695648
2018-12-20,4543.69627594665
2018-12-21,4481.461850529202
2018-12-24,4412.034277439698
2018-12-25,4393.091820881112
2018-12-26,4512.825099926847
2018-12-27,4540.6475298488895
2018-12-28,4566.140049494824
2018-12-31,4597.321941307244
2019-01-01,4597.582910471603
2019-01-02,4587.623060930868
2019-01-03,4526.718093762564
2019-01-04,4643.19926408278
2019-01-07,4689.10798146172
2019-01-08,4725.017330892012
2019-01-09,4769.599410105665
2019-01-10,4786.673435335278
2019-01-11,4787.206921293058
2019-01-14,4762.578481196559
2019-01-15,4801.271389217238
2019-01-16,4811.318038751289
2019-01-17,4831.83714098955
2019-01-18,4890.382255077164
2019-01-21,4890.85844492212
2019-01-22,4839.079953767567
2019-01-23,4841.381676810831
2019-01-24,4854.704663025152
2019-01-25,4902.935988295857
2019-01-28,4875.417129340827
2019-01-29,4876.907941682943
2019-01-30,4924.858648422791
2019-01-31,4970.146293472156
2019-02-01,4973.376076865369
2019-02-04,4992.689080565256
2019-02-05,5021.8855614127215
2019-02-06,5011.8191935257655
2019-02-07,4965.896504814708
2019-02-08,4948.977338280042
2019-02-11,4953.092298634274
2019-02-12,5007.6962172593885
2019-02-13,5025.754841773167
2019-02-14,5016.707990040323
2019-02-15,5053.636283655809
2019-02-18,5070.644827656258
2019-02-19,5078.674699292875
2019-02-20,5102.282296978217
2019-02-21,5090.939321583461
2019-02-22,5116.579732330661
2019-02-25,5131.798357685652
2019-02-26,5128.54844438747
2019-02-27,5129.399889940499
2019-02-28,5111.3590934868125
2019-03-01,5136.2929676478525
2019-03-04,5124.858519366639
2019-03-05,5118.274565438823
2019-03-06,5095.569720672218
2019-03-07,5053.718796014042
2019-03-08,5023.801002764655
2019-03-11,5081.14462330499
2019-03-12,5105.934771161542
2019-03-13,5131.649465146897
2019-03-14,5132.256520446506
2019-03-15,5162.8563312423175
2019-03-18,5189.654875348927
2019-03-19,5194.836649587397
2019-03-20,5174.488089000094
2019-03-21,5209.968073028547
2019-03-22,5129.672955124315
2019-03-25,5106.639165821619
2019-03-26,5144.196757472867
2019-03-27,5126.2918681548745
2019-03-28,5131.5537404817305
2019-03-29,5165.217391470636
2019-04-01,5223.732041897877
2019-04-02,5223.657320431241
2019-04-03,5253.875714238268
2019-04-04,5254.665478153245
2019-04-05,5273.8296439480255
2019-04-08,5281.579256421409
2019-04-09,5261.56638054537
2019-04-10,5275.9771999339355
2019-04-11,5271.445780897141
2019-04-12,5297.940997752485
2019-04-15,5301.935390337132
2019-04-16,5309.443180055013
2019-04-17,5303.206606389604
2019-04-18,5298.038629537372
2019-04-19,5298.874006839451
2019-04-22,5298.33893915364
2019-04-23,5328.98018900714
2019-04-24,5316.573331793858
2019-04-25,5303.313370289885
2019-04-26,5323.224765399012
2019-04-29,5330.652681318172
2019-04-30,5334.6184709165445
2019-05-01,5315.909058617088
2019-05-02,5298.17285717463
2019-05-03,5338.64673151584
2019-05-06,5306.57615350373
2019-05-07,5236.369366799706
2019-05-08,5223.435556334664
2019-05-09,5186.151724365125
2019-05-10,5204.210808120438
2019-05-13,5106.122790068764
2019-05-14,5133.4130851424525
2019-05-15,5159.34658880955
2019-05-16,5191.296366763802
2019-05-17,5161.938827832886
2019-05-20,5135.124314887758
2019-05-21,5168.53579212656
2019-05-22,5154.113330244035
2019-05-23,5094.118371849649
2019-05-24,5113.9115492975
2019-05-27,5118.891640625492
2019-05-28,5095.0252770795405
2019-05-29,5049.449579374256
2019-05-30,5056.702149800652
2019-05-31,5015.577012567763
2019-06-03,5018.536414138328
2019-06-04,5090.2717042708755
2019-06-05,5128.356538165215
2019-06-06,5143.578308442437
2019-06-07,5193.589991077725
2019-06-10,5219.693878259198
2019-06-11,5234.442555950844
2019-06-12,5221.336847552946
2019-06-13,5226.882486905007
2019-06-14,5207.793992167382
2019-06-17,5205.740583104561
2019-06-18,5254.602738238644
2019-06-19,5286.330255941747
2019-06-20,5341.7663127667765
2019-06-21,5328.334215196997
2019-06-24,5326.3375594003655
2019-06-25,5292.582469809596
2019-06-26,5282.1398451644045
2019-06-27,5309.462993629278
2019-06-28,5338.206246096666
2019-07-01,5373.1179383513445
2019-07-02,5385.306169291891
2019-07-03,5415.949291042107
2019-07-04,5423.747734350507
2019-07-05,5401.97262348375
2019-07-08,5368.480648012775
2019-07-09,5364.196508256337
2019-07-10,5383.013623400248
2019-07-11,5395.010991812507
2019-07-12,5410.515052623243
2019-07-15,5415.875184113035
2019-07-16,5404.2300035179605
2019-07-17,5380.013515123374
2019-07-18,5377.958381051691
2019-07-19,5374.736472093428
2019-07-22,5378.168002156352
2019-07-23,5404.591367754184
2019-07-24,5426.3674837903945
2019-07-25,5402.559003547716
2019-07-26,5419.508530723235
2019-07-29,5408.242330901061
2019-07-30,5391.641905493883
2019-07-31,5355.339533296155
2019-08-01,5315.3289326930635
2019-08-02,5253.611600566861
2019-08-05,5122.769154824206
2019-08-06,5147.991096937729
2019-08-07,5158.702907348095
2019-08-08,5239.617338497701
2019-08-09,5212.14306554863
2019-08-12,5169.52518877719
2019-08-13,5200.0639802906235
2019-08-14,5096.429278138703
2019-08-15,5086.565860016771
2019-08-16,5148.111555840422
2019-08-19,5203.2010831538455
2019-08-20,5179.215650434397
2019-08-21,5214.8878280717945
2019-08-22,5203.353895296113
2019-08-23,5122.517758403226
2019-08-26,5136.359043531316
2019-08-27,5136.318063800981
2019-08-28,5152.6369341322525
2019-08-29,5201.8373690409435
2019-08-30,5222.41721826903
2019-09-02,5217.7263742331115
2019-09-03,5189.091270646081
2019-09-04,5247.514378899318
2019-09-05,5309.885372119782
2019-09-06,5321.282606820396
2019-09-09,5325.024694046214
2019-09-10,5327.650848050972
2019-09-11,5368.5565026386785
2019-09-12,5386.072446528232
2019-09-13,5399.089500749769
2019-09-16,5380.259874609784
2019-09-17,5387.262968024397
2019-09-18,5385.870097777238
2019-09-19,5391.1637470326195
2019-09-20,5380.7441752947825
2019-09-23,5369.752032428925
2019-09-24,5341.295859835972
2019-09-25,5343.963560784915
2019-09-26,5341.7012127685075
2019-09-27,5323.061126077932
2019-09-30,5332.63008444636
2019-10-01,5283.925589389101
2019-10-02,5201.928530698375
2019-10-03,5224.388462120181
2019-10-04,5273.945515534323
2019-10-07,5268.4344768216615
2019-10-08,5209.262151754948
2019-10-09,5237.076950992743
2019-10-10,5264.7037188527775
2019-10-11,5338.368877567283
2019-10-14,5332.694394357486
2019-10-15,5380.228473530177
2019-10-16,5380.946320886393
2019-10-17,5400.465077236843
2019-10-18,5384.843380513909
2019-10-21,5418.255414523654
2019-10-22,5410.617011084478
2019-10-23,5417.609603316143
2019-10-24,5436.457370012112
2019-10-25,5451.414196016051
2019-10-28,5474.307809445887
2019-10-29,5478.566619289219
2019-10-30,5487.166524661419
2019-10-31,5479.123634936587
2019-11-01,5525.69016704304
2019-11-04,5554.3065313226925
2019-11-05,5553.794417838593
2019-11-06,5554.649393685139
2019-11-07,5569.917979509314
2019-11-08,5570.38597026566
2019-11-11,5559.513663626469
2019-11-12,5568.413102235854
2019-11-13,5556.689203183313
2019-11-14,5550.980192627748
2019-11-15,5593.140753777903
2019-11-18,5601.045493830444
2019-11-19,5602.818862248455
2019-11-20,5578.749882636782
2019-11-21,5563.304082066682
2019-11-22,5573.425447854759
2019-11-25,5616.429566955079
2019-11-26,5624.20336582299
2019-11-27,5645.530642117778
2019-11-28,5643.09664249141
2019-11-29,5616.262040742995
2019-12-02,5582.752316277863
2019-12-03,5553.596890804173
2019-12-04,5580.89355913833
2019-12-05,5592.700983456786
2019-12-06,5634.968093953146
2019-12-09,5628.52687964944
2019-12-10,5622.130783981783
2019-12-11,5637.03594216035
2019-12-12,5675.104513928902
2019-12-13,5706.666834733188
2019-12-16,5745.9325917085835
2019-12-17,5753.322133539504
2019-12-18,5750.105463043426
2019-12-19,5765.068081040057
2019-12-20,5785.251289023561
2019-12-23,5790.154913438405
2019-12-24,5792.45565510944
2019-12-25,5791.111731200424
2019-12-26,5811.539651202583
2019-12-27,5826.80656379669
2019-12-30,5804.077804052718
2019-12-31,5813.694422081011
2020-01-01,5813.784701712765
2020-01-02,5856.937551982567
2020-01-03,5828.020205647
2020-01-06,5822.089327747618
2020-01-07,5820.715484697671
2020-01-08,5824.75637936739
2020-01-09,5863.178595664805
2020-01-10,5860.798401860215
2020-01-13,5890.843874218209
2020-01-14,5892.822484563524
2020-01-15,5897.66213268958
2020-01-16,5930.932751361684
2020-01-17,5952.435436247752
2020-01-20,5951.366169334905
2020-01-21,5926.606447491205
2020-01-22,5932.32104272851
2020-01-23,5916.606109791872
2020-01-24,5890.379423528136
2020-01-27,5797.12528975223
2020-01-28,5830.43537939463
2020-01-29,5828.604702484494
2020-01-30,5807.94856167166
2020-01-31,5739.3701166473575
2020-02-03,5756.391201715516
2020-02-04,5839.596668914471
2020-02-05,5890.113896661017
2020-02-06,5920.933304933825
2020-02-07,5887.081629357499
2020-02-10,5901.92309731285
2020-02-11,5929.31694828721
2020-02-12,5965.668877845106
2020-02-13,5955.803558943622
2020-02-14,5958.551589231267
2020-02-17,5957.5837435468375
2020-02-18,5929.856626960294
2020-02-19,5956.350604880262
2020-02-20,5930.6027858889975
2020-02-21,5886.52183751627
2020-02-24,5715.295881017571
2020-02-25,5581.8159855827735
2020-02-26,5545.157659126912
2020-02-27,5365.49522744535
2020-02-28,5271.186793202172
2020-03-02,5426.295923064298
2020-03-03,5365.9015937152335
2020-03-04,5503.392733153706
2020-03-05,5396.056264523787
2020-03-06,5285.104532981202
2020-03-09,4907.478771673856
2020-03-10,5034.582958829658
2020-03-11,4845.398136540025
2020-03-12,4380.8914023793195
2020-03-13,4601.735577932499
2020-03-16,4176.722823762118
2020-03-17,4315.996717496114
2020-03-18,4086.163437172806
2020-03-19,4107.3475364165015
2020-03-20,4040.552075220418
2020-03-23,3910.1875884557667
2020-03-24,4238.239548640285
2020-03-25,4356.349868292925
2020-03-26,4557.984036620394
2020-03-27,4453.140672706215
2020-03-30,4539.772047401268
2020-03-31,4515.618972179632
2020-04-01,4345.284884284962
2020-04-02,4393.674185979095
2020-04-03,4329.77421930018
2020-04-06,4568.5341492887765
2020-04-07,4617.441461534807
2020-04-08,4717.183960770164
2020-04-09,4798.994898940227
2020-04-10,4802.7401043716245
2020-04-13,4763.024036732055
2020-04-14,4876.100326123189
2020-04-15,4765.956468070076
2020-04-16,4771.562398569073
2020-04-17,4899.486062300713
2020-04-20,4850.2462479043415
2020-04-21,4706.919393286855
2020-04-22,4787.191076946838
2020-04-23,4807.918979733631
2020-04-24,4828.303158174427
2020-04-27,4920.747848818831
2020-04-28,4932.836530823727
2020-04-29,5051.309413810297
2020-04-30,5012.649533663339
2020-05-01,4902.743202335969
2020-05-04,4868.741021047108
2020-05-05,4917.071744577484
2020-05-06,4897.044171263606
2020-05-07,4939.082604121241
2020-05-08,5030.435610914553
2020-05-11,5028.831950337985
2020-05-12,4963.286967842139
2020-05-13,4882.414958952007
2020-05-14,4878.7179788443555
2020-05-15,4901.166023976516
2020-05-18,5045.316002468661
2020-05-19,5037.200103686944
2020-05-20,5110.276025598033
2020-05-21,5075.307590253647
2020-05-22,5057.256794561621
2020-05-25,5084.514111798463
2020-05-26,5169.623136246841
2020-05-27,5222.109698357744
2020-05-28,5240.986761960163
2020-05-29,5243.736475651633
2020-06-01,5295.422200880483
2020-06-02,5356.122896962137
2020-06-03,5449.345997802217
2020-06-04,5444.766977737655
2020-06-05,5560.5351888607875
2020-06-08,5614.55052902347
2020-06-09,5582.266492517179
2020-06-10,5559.631373324196
2020-06-11,5299.306300815261
2020-06-12,5319.313943015058
2020-06-15,5324.295541602663
2020-06-16,5445.145168434224
2020-06-17,5440.670388521155
2020-06-18,5436.916273877699
2020-06-19,5425.991475077921
2020-06-22,5445.2807843488
2020-06-23,5493.527358267442
2020-06-24,5368.268343226012
2020-06-25,5392.355835802214
2020-06-26,5312.224534016797
2020-06-29,5354.143996732077
2020-06-30,5409.77865490626
2020-07-01,5430.884255329462
2020-07-02,5480.358090167099
2020-07-03,5484.980443839581
2020-07-06,5582.294378182251
2020-07-07,5530.530813760047
2020-07-08,5560.587640110737
2020-07-09,5537.871751843246
2020-07-10,5571.851833546944
2020-07-13,5560.381429733533
2020-07-14,5589.207206695003
2020-07-15,5662.5661682254395
2020-07-16,5627.6650784125495
2020-07-17,5644.741826854035
2020-07-20,5688.623769072312
2020-07-21,5725.2678450127
2020-07-22,5734.724996770956
2020-07-23,5697.8037102732
2020-07-24,5650.208735006169
2020-07-27,5701.642318613978
2020-07-28,5681.213998784371
2020-07-29,5729.15936184553
2020-07-30,5693.929820063303
2020-07-31,5690.624771692391
2020-08-03,5734.26031065442
2020-08-04,5771.63821101054
2020-08-05,5826.473398083233
2020-08-06,5836.1944170867855
2020-08-07,5821.384021926438
2020-08-10,5832.096722225758
2020-08-11,5833.206168832198
2020-08-12,5899.691400250636
2020-08-13,5900.566836636649
2020-08-14,5886.05772978323
2020-08-17,5911.481498360423
2020-08-18,5922.802067997736
2020-08-19,5910.447234404388
2020-08-20,5884.77305809009
2020-08-21,5895.431436852738
2020-08-24,5960.059319878801
2020-08-25,5976.512008016565
2020-08-26,6024.722397349245
2020-08-27,6017.291946652138
2020-08-28,6052.551521390331
2020-08-31,6036.979483654498
2020-09-01,6073.374206491826
2020-09-02,6129.260674380405
2020-09-03,5979.364518625585
2020-09-04,5917.829127906978
2020-09-07,5933.898395842904
2020-09-08,5817.668147262363
2020-09-09,5896.47425386493
2020-09-10,5842.791160393388
2020-09-11,5845.477783076406
2020-09-14,5920.946197785338
2020-09-15,5949.954757152248
2020-09-16,5948.952042407764
2020-09-17,5901.969979447172
2020-09-18,5872.131700275689
2020-09-21,5770.902624700581
2020-09-22,5794.3369035668375
2020-09-23,5708.709296373017
2020-09-24,5681.576916426482
2020-09-25,5740.717213303546
2020-09-28,5836.797138008517
2020-09-29,5825.373470446806
2020-09-30,5849.197149308682
2020-10-01,5882.330602610378
2020-10-02,5847.031218662314
2020-10-05,5946.37863204086
2020-10-06,5913.268755357801
2020-10-07,5974.578924129733
2020-10-08,6022.900572873226
2020-10-09,6069.496922525959
2020-10-12,6140.035392055992
2020-10-13,6108.498032979084
2020-10-14,6086.174899856114
2020-10-15,6041.560948554672
2020-10-16,6050.497707177474
2020-10-19,6007.300823786218
2020-10-20,6021.386261621515
2020-10-21,6012.219503479396
2020-10-22,6021.181282247617
2020-10-23,6042.39363778408
2020-10-26,5948.528777866084
2020-10-27,5929.793055378472
2020-10-28,5761.780641010176
2020-10-29,5786.690508495831
2020-10-30,5721.8864275787155
2020-11-02,5792.459669187149
2020-11-03,5901.692641978773
2020-11-04,6006.852871701991
2020-11-05,6138.26587454505
2020-11-06,6149.391176912614
2020-11-09,6237.539930430307
2020-11-10,6245.891247946142
2020-11-11,6288.94898617277
2020-11-12,6248.784007649168
2020-11-13,6299.2561263355865
2020-11-16,6383.892341963426
2020-11-17,6379.768905242945
2020-11-18,6351.646084420346
2020-11-19,6355.513904813891
2020-11-20,6351.38805893931
2020-11-23,6379.398474500454
2020-11-24,6470.538140814721
2020-11-25,6469.055308892991
2020-11-26,6478.0524201486605
2020-11-27,6506.586101444826
2020-11-30,6446.648519905621
2020-12-01,6516.690269087981
2020-12-02,6529.732589616231
2020-12-03,6557.538476959187
2020-12-04,6610.2592740570235
2020-12-07,6601.6479394899525
2020-12-08,6617.768821182476
2020-12-09,6590.380422252301
2020-12-10,6594.802961022064
2020-12-11,6581.026148653157
2020-12-14,6573.608248270657
2020-12-15,6630.711934296643
2020-12-16,6662.542148548857
2020-12-17,6715.177671590785
2020-12-18,6692.807243079949
2020-12-21,6640.351276440583
2020-12-22,6632.935912749704
2020-12-23,6663.4592910075025
2020-12-24,6677.645986887627
2020-12-25,6679.688065134555
2020-12-28,6711.37868630295
2020-12-29,6730.789166583035
2020-12-30,6757.964036230166
2020-12-31,6765.6876291180415
2021-01-01,6766.157402296382
2021-01-04,6731.735084926784
2021-01-05,6777.601762046522
2021-01-06,6820.6032855694075
2021-01-07,6902.978873447988
2021-01-08,6960.633671150375
2021-01-11,6909.082251117447
2021-01-12,6928.646723518106
2021-01-13,6943.840394643497
2021-01-14,6954.097791526352
2021-01-15,6890.0340603291515
2021-01-18,6888.093849234039
2021-01-19,6945.088493133999
2021-01-20,7018.716211466225
2021-01-21,7027.863942175175
2021-01-22,7001.898819244388
2021-01-25,7011.382171776304
2021-01-26,6990.693966481223
2021-01-27,6851.377530296771
2021-01-28,6870.2154741688055
2021-01-29,6752.848422481481
2021-02-01,6855.791683021615
2021-02-02,6943.5523105545535
2021-02-03,6967.022058269984
2021-02-04,7009.309666890815
2021-02-05,7053.341170847513
2021-02-08,7113.827826983548
2021-02-09,7127.406036355164
2021-02-10,7138.863740888663
2021-02-11,7157.020955993355
2021-02-12,7182.010765702662
2021-02-15,7211.916034593516
2021-02-16,7211.668202437006
2021-02-17,7183.126140443985
2021-02-18,7135.782703632817
2021-02-19,7157.25585876369
2021-02-22,7100.521150315174
2021-02-23,7100.915670235267
2021-02-24,7121.90884312745
2021-02-25,7032.78499809119
2021-02-26,6932.360918218831
2021-03-01,7074.700604788869
2021-03-02,7034.588140856014
2021-03-03,6992.288591636412
2021-03-04,6891.920557875452
2021-03-05,6935.9802713745885
2021-03-08,6907.524918126491
2021-03-09,6999.299258473727
2021-03-10,7037.325962649123
2021-03-11,7132.588208394014
2021-03-12,7134.507518963485
2021-03-15,7163.2610758591245
2021-03-16,7168.263471489641
2021-03-17,7172.852486391534
2021-03-18,7118.553146608521
2021-03-19,7101.971960356809
2021-03-22,7124.544981097059
2021-03-23,7055.779408787377
2021-03-24,6988.9927490380915
2021-03-25,7007.754331287909
2021-03-26,7109.6115964140545
2021-03-29,7092.394574525054
2021-03-30,7096.6021851088735
2021-03-31,7110.864631636718
2021-04-01,7188.563805339674
2021-04-02,7194.1898471915465
2021-04-05,7259.1612677313
2021-04-06,7273.39443609835
2021-04-07,7275.53525890266
2021-04-08,7311.702916347037
2021-04-09,7333.066820306045
2021-04-12,7320.740402331277
2021-04-13,7343.402119682377
2021-04-14,7347.318069628307
2021-04-15,7409.556225459086
2021-04-16,7441.705498087243
2021-04-19,7421.408944124454
2021-04-20,7354.437873861681
2021-04-21,7388.654014439204
2021-04-22,7376.026864548845
2021-04-23,7435.141734558291
2021-04-26,7468.554095580561
2021-04-27,7462.234037740102
2021-04-28,7464.609776665772
2021-04-29,7486.763850097803
2021-04-30,7420.878685561646
2021-05-03,7437.943592178332
2021-05-04,7376.314733559506
2021-05-05,7396.424611726684
2021-05-06,7440.764310764023
2021-05-07,7511.77764618129
2021-05-10,7469.688779191891
2021-05-11,7384.691526937488
2021-05-12,7254.761878516755
2021-05-13,7276.578043794032
2021-05-14,7391.266988764173
2021-05-17,7384.872986317047
2021-05-18,7390.451499580648
2021-05-19,7345.624260121332
2021-05-20,7413.491466461305
2021-05-21,7418.15586603912
2021-05-24,7466.98770639922
2021-05-25,7474.458067816718
2021-05-26,7494.051273838044
2021-05-27,7502.902676330745
2021-05-28,7525.932433015124
