Date,ACWI ex HONG KONG IMI
2009-12-29,2487.5535094691536
2009-12-30,2475.8473208402575
2009-12-31,2472.651326556438
2010-01-01,2472.6513265564386
2010-01-04,2517.6765647303264
2010-01-05,2527.574834396789
2010-01-06,2531.9220181671158
2010-01-07,2529.585485040681
2010-01-08,2540.707331306726
2010-01-11,2560.72525718461
2010-01-12,2542.761156624541
2010-01-13,2545.934975452192
2010-01-14,2558.4884215216052
2010-01-15,2535.4710738056588
2010-01-18,2540.58113564588
2010-01-19,2550.6135708948386
2010-01-20,2511.632229047624
2010-01-21,2474.435102791401
2010-01-22,2437.263073182772
2010-01-25,2434.294213622201
2010-01-26,2416.654897459666
2010-01-27,2408.4957372433405
2010-01-28,2390.46316640053
2010-01-29,2371.633280774643
2010-02-01,2389.9842033933687
2010-02-02,2421.2327539628645
2010-02-03,2414.104096228507
2010-02-04,2345.461005565255
2010-02-05,2316.747250415501
2010-02-08,2309.0780436801533
2010-02-09,2329.7585922670855
2010-02-10,2332.4483810588226
2010-02-11,2349.7163679740993
2010-02-12,2349.1269472212684
2010-02-15,2350.107585741182
2010-02-16,2384.9287305019284
2010-02-17,2405.941449733844
2010-02-18,2415.0664834441986
2010-02-19,2404.3281002730164
2010-02-22,2417.6431533207337
2010-02-23,2395.4082795867535
2010-02-24,2402.205131977207
2010-02-25,2382.8246052213553
2010-02-26,2403.6200049108797
2010-03-01,2422.5497941679882
2010-03-02,2443.936809691825
2010-03-03,2461.5210992004295
2010-03-04,2457.512501495409
2010-03-05,2490.025903281067
2010-03-08,2501.283090413832
2010-03-09,2500.559591418595
2010-03-10,2515.5193774840272
2010-03-11,2519.329405090141
2010-03-12,2529.204745372692
2010-03-15,2516.172357673812
2010-03-16,2540.8358546790423
2010-03-17,2562.1752051514472
2010-03-18,2549.9662359275717
2010-03-19,2536.782065353467
2010-03-22,2541.124320976005
2010-03-23,2556.9520774987545
2010-03-24,2536.2789637014334
2010-03-25,2537.5002340947267
2010-03-26,2541.6643491665063
2010-03-29,2560.4369776159606
2010-03-30,2563.567442062017
2010-03-31,2562.674177638059
2010-04-01,2590.141468945524
2010-04-02,2591.6388579615045
2010-04-05,2605.1100267559736
2010-04-06,2608.846209032767
2010-04-07,2601.945637452082
2010-04-08,2596.194819449865
2010-04-09,2621.00011758816
2010-04-12,2631.751751382733
2010-04-13,2623.2046912866963
2010-04-14,2653.844878236243
2010-04-15,2659.3805054925647
2010-04-16,2619.2847615724995
2010-04-19,2602.5899010563444
2010-04-20,2627.5936336181035
2010-04-21,2626.2992949032787
2010-04-22,2614.701104984914
2010-04-23,2630.101827376501
2010-04-26,2639.403088141505
2010-04-27,2585.898471360308
2010-04-28,2565.364558374004
2010-04-29,2596.3913042391464
2010-04-30,2579.059034957317
2010-05-03,2584.702940939843
2010-05-04,2520.285105749339
2010-05-05,2487.9595380783194
2010-05-06,2420.069636981354
2010-05-07,2362.4970232675855
2010-05-10,2478.320369702379
2010-05-11,2462.170275899023
2010-05-12,2494.1049264851317
2010-05-13,2485.461944688166
2010-05-14,2426.8896661089248
2010-05-17,2405.318114025368
2010-05-18,2395.950046107539
2010-05-19,2355.5753849443304
2010-05-20,2283.917122880341
2010-05-21,2304.306649387832
2010-05-24,2288.301499208462
2010-05-25,2247.435578106634
2010-05-26,2266.643476235028
2010-05-27,2334.795306391282
2010-05-28,2330.5054433814907
2010-05-31,2333.147311118032
2010-06-01,2305.4727060101736
2010-06-02,2325.9729321898326
2010-06-03,2353.9351069854
2010-06-04,2290.6847450446003
2010-06-07,2245.9307927609334
2010-06-08,2253.0863088048554
2010-06-09,2264.2045305778192
2010-06-10,2316.293356533889
2010-06-11,2330.8647545803965
2010-06-14,2355.988372757779
2010-06-15,2391.461123933328
2010-06-16,2397.5732257666286
2010-06-17,2401.3828989891754
2010-06-18,2408.344207801403
2010-06-21,2424.3957864398976
2010-06-22,2391.7122197570716
2010-06-23,2372.2333493201695
2010-06-24,2344.4902710949764
2010-06-25,2339.845505838056
2010-06-28,2346.4888274440345
2010-06-29,2272.0834985882157
2010-06-30,2257.2754055248665
2010-07-01,2244.134160766336
2010-07-02,2246.311827177735
2010-07-05,2241.370918508675
2010-07-06,2277.7406857405704
2010-07-07,2316.7422941335512
2010-07-08,2345.293557377267
2010-07-09,2361.967894148741
2010-07-12,2360.655869817107
2010-07-13,2396.913867465438
2010-07-14,2405.316650781521
2010-07-15,2403.811229261277
2010-07-16,2356.4471036010855
2010-07-19,2354.131770315765
2010-07-20,2365.5705678334143
2010-07-21,2359.213705429794
2010-07-22,2404.1407953288835
2010-07-23,2422.4392561013865
2010-07-26,2448.8479412859056
2010-07-27,2451.536075498735
2010-07-28,2447.3296941882645
2010-07-29,2446.8116319748297
2010-07-30,2440.1082337028233
2010-08-02,2497.479881289496
2010-08-03,2497.2231594863597
2010-08-04,2498.428019521958
2010-08-05,2498.8281355809227
2010-08-06,2497.488877808983
2010-08-09,2510.8449384798378
2010-08-10,2480.4339862484703
2010-08-11,2412.0560468078916
2010-08-12,2397.1044078697973
2010-08-13,2393.679130605175
2010-08-16,2401.5001070538974
2010-08-17,2429.4919184188166
2010-08-18,2432.0659360229806
2010-08-19,2407.480043933284
2010-08-20,2381.199522409682
2010-08-23,2378.6144556358354
2010-08-24,2348.129932045174
2010-08-25,2336.308780794726
2010-08-26,2343.6249006494004
2010-08-27,2369.0742963814996
2010-08-30,2358.4261166255333
2010-08-31,2352.142177980198
2010-09-01,2417.431776087218
2010-09-02,2434.8369550112952
2010-09-03,2461.7066690704164
2010-09-06,2473.204621665193
2010-09-07,2446.5550846028136
2010-09-08,2456.334357992764
2010-09-09,2472.7385325379882
2010-09-10,2478.418691177093
2010-09-13,2515.866113728209
2010-09-14,2523.1472445560744
2010-09-15,2525.9181569997645
2010-09-16,2519.252340275746
2010-09-17,2520.076681744076
2010-09-20,2552.931689796345
2010-09-21,2548.720509127474
2010-09-22,2550.872590453511
2010-09-23,2536.5219387086822
2010-09-24,2577.2105001385485
2010-09-27,2575.973143536312
2010-09-28,2585.6696606669116
2010-09-29,2589.324051580526
2010-09-30,2582.363870573134
2010-10-01,2595.5953713510107
2010-10-04,2579.18134765281
2010-10-05,2626.6175103483206
2010-10-06,2641.1788499294253
2010-10-07,2641.9105006019754
2010-10-08,2648.7715720244337
2010-10-11,2652.5256594112443
2010-10-12,2644.9578673648493
2010-10-13,2679.1490493740907
2010-10-14,2689.453888954304
2010-10-15,2682.169325394163
2010-10-18,2687.953190746118
2010-10-19,2645.908822177265
2010-10-20,2672.451087086321
2010-10-21,2679.2641611693994
2010-10-22,2676.6492649869347
2010-10-25,2693.671274072304
2010-10-26,2683.0547333478157
2010-10-27,2659.1763323295045
2010-10-28,2673.4730986229815
2010-10-29,2677.3189946979264
2010-11-01,2683.138401227746
2010-11-02,2705.3394872860113
2010-11-03,2707.856121613309
2010-11-04,2769.8398631894506
2010-11-05,2774.4009923895655
2010-11-08,2768.5539966410192
2010-11-09,2763.374807451992
2010-11-10,2747.0180860560577
2010-11-11,2739.967879762728
2010-11-12,2711.0682722140605
2010-11-15,2707.4523520808207
2010-11-16,2659.2148160566876
2010-11-17,2662.5602386354158
2010-11-18,2705.253486260889
2010-11-19,2708.735214651582
2010-11-22,2704.378470752158
2010-11-23,2658.7026581105265
2010-11-24,2683.43713213072
2010-11-25,2688.022699960357
2010-11-26,2657.560158651596
2010-11-29,2639.823686804638
2010-11-30,2624.9631818588223
2010-12-01,2676.0239699846375
2010-12-02,2721.3027547142415
2010-12-03,2743.668188246679
2010-12-06,2742.6433838635976
2010-12-07,2753.0660321218634
2010-12-08,2742.5728301505283
2010-12-09,2751.700280112315
2010-12-10,2762.5058779772708
2010-12-13,2781.354227828141
2010-12-14,2787.720050522181
2010-12-15,2770.7890583246517
2010-12-16,2769.7285264201487
2010-12-17,2767.9396699122626
2010-12-20,2770.4032725803845
2010-12-21,2796.6716359552147
2010-12-22,2802.0374214226354
2010-12-23,2802.3541639521036
2010-12-24,2803.675396835313
2010-12-27,2800.906568648153
2010-12-28,2806.1020376810243
2010-12-29,2817.190833447839
2010-12-30,2816.792537078695
2010-12-31,2824.9757214553547
2011-01-03,2844.403326940586
2011-01-04,2844.732485137403
2011-01-05,2836.3173573037034
2011-01-06,2831.37869331982
2011-01-07,2824.3281596890974
2011-01-10,2811.4222116758215
2011-01-11,2826.409185864424
2011-01-12,2863.366957821268
2011-01-13,2876.2265962135325
2011-01-14,2882.382273829838
2011-01-17,2877.9332004600687
2011-01-18,2895.7372111246937
2011-01-19,2880.481207146592
2011-01-20,2846.5961004928295
2011-01-21,2857.046236308353
2011-01-24,2875.4803859121043
2011-01-25,2872.965823905544
2011-01-26,2891.5376789877905
2011-01-27,2897.2217464693845
2011-01-28,2855.510468708826
2011-01-31,2864.7950878202787
2011-02-01,2911.9482375643597
2011-02-02,2917.4047812807275
2011-02-03,2912.004104113975
2011-02-04,2914.9923131784003
2011-02-07,2931.2263734982357
2011-02-08,2946.4703370408133
2011-02-09,2932.1164436993267
2011-02-10,2917.770421470199
2011-02-11,2925.2011380634362
2011-02-14,2938.5054519510118
2011-02-15,2936.1690823440567
2011-02-16,2952.715756125567
2011-02-17,2968.6558850117967
2011-02-18,2977.2695357447587
2011-02-21,2968.3904371783215
2011-02-22,2922.377631965255
2011-02-23,2903.132711373856
2011-02-24,2895.4143965983058
2011-02-25,2929.019512789985
2011-02-28,2951.144038971021
2011-03-01,2931.5906029828047
2011-03-02,2927.8909954361548
2011-03-03,2961.067574472747
2011-03-04,2958.4202548940625
2011-03-07,2937.547288921185
2011-03-08,2943.334361500528
2011-03-09,2941.121772992622
2011-03-10,2883.5062415042053
2011-03-11,2884.56048075803
2011-03-14,2859.628533528298
2011-03-15,2795.1826109384933
2011-03-16,2776.615765677979
2011-03-17,2811.762510442071
2011-03-18,2830.800907653854
2011-03-21,2874.7984570845256
2011-03-22,2884.862002982918
2011-03-23,2886.9038940295172
2011-03-24,2914.573529877286
2011-03-25,2922.1969261366617
2011-03-28,2912.4204541595823
2011-03-29,2921.2998273774792
2011-03-30,2950.9580900641063
2011-03-31,2954.2930740683723
2011-04-01,2971.142685632038
2011-04-04,2982.5578756125956
2011-04-05,2980.334949907755
2011-04-06,2992.7553288226236
2011-04-07,2984.739726875738
2011-04-08,2996.828019550752
2011-04-11,2988.587480072611
2011-04-12,2951.8604736290017
2011-04-13,2964.6412674868493
2011-04-14,2961.491325007255
2011-04-15,2965.283219874556
2011-04-18,2918.537788164368
2011-04-19,2934.8112663609395
2011-04-20,2994.309271157166
2011-04-21,3019.718032100494
2011-04-22,3019.9768262077523
2011-04-25,3012.7993300202447
2011-04-26,3030.7723112406898
2011-04-27,3040.0679472202437
2011-04-28,3065.7162018032295
2011-04-29,3074.6712038916203
2011-05-02,3080.444393500312
2011-05-03,3055.2618974671022
2011-05-04,3028.7682026183197
2011-05-05,2997.12150952291
2011-05-06,3005.929454099572
2011-05-09,2997.3741008554125
2011-05-10,3024.5238983435365
2011-05-11,3006.9869403619514
2011-05-12,2990.2878431692543
2011-05-13,2973.3305422787375
2011-05-16,2957.129102625158
2011-05-17,2941.525511073002
2011-05-18,2970.651540373365
2011-05-19,2976.7030691422196
2011-05-20,2960.3361532741123
2011-05-23,2907.6061341057307
2011-05-24,2914.8026266475676
2011-05-25,2922.139595505539
2011-05-26,2942.0305420758064
2011-05-27,2969.6272552421483
2011-05-30,2969.99652660076
2011-05-31,3007.624197783099
2011-06-01,2970.6311458418795
2011-06-02,2949.610151239727
2011-06-03,2937.5271911830573
2011-06-06,2914.4848712030207
2011-06-07,2920.7551122367945
2011-06-08,2897.407455075897
2011-06-09,2907.8456656846397
2011-06-10,2866.3263093463634
2011-06-13,2864.010065689851
2011-06-14,2902.071735670236
2011-06-15,2858.2940382951433
2011-06-16,2831.3364695383148
2011-06-17,2843.3750722478503
2011-06-20,2843.5954890922367
2011-06-21,2888.8267323424193
2011-06-22,2885.963518072249
2011-06-23,2848.830539344042
2011-06-24,2840.4044771535973
2011-06-27,2850.7059422199272
2011-06-28,2883.1282775433137
2011-06-29,2921.023853872721
2011-06-30,2958.476712028496
2011-07-01,2987.415812827306
2011-07-04,3000.3270492938045
2011-07-05,2995.7276369338006
2011-07-06,2988.2675828108236
2011-07-07,3011.8518141641707
2011-07-08,2992.82852350724
2011-07-11,2930.3485842396544
2011-07-12,2909.1752729513732
2011-07-13,2940.864165040654
2011-07-14,2920.129970097138
2011-07-15,2925.316236186323
2011-07-18,2889.0616346670686
2011-07-19,2930.130861343519
2011-07-20,2946.638876387654
2011-07-21,2985.5393195262354
2011-07-22,2999.0496517805955
2011-07-25,2981.6195564111526
2011-07-26,2986.368603317039
2011-07-27,2937.1206788335544
2011-07-28,2923.0543717625437
2011-07-29,2908.410736373617
2011-08-01,2894.9687548943334
2011-08-02,2832.4362619855137
2011-08-03,2813.037373030384
2011-08-04,2693.9079400781807
2011-08-05,2652.796265319062
2011-08-08,2511.605130642974
2011-08-09,2571.026236124204
2011-08-10,2511.089255132214
2011-08-11,2585.8396005830723
2011-08-12,2613.2714132557558
2011-08-15,2669.3970024488954
2011-08-16,2653.8834066531667
2011-08-17,2662.7694219704513
2011-08-18,2549.2499936949025
2011-08-19,2509.518426323999
2011-08-22,2506.7007982777577
2011-08-23,2565.875944780696
2011-08-24,2584.628763457081
2011-08-25,2554.9129789078743
2011-08-26,2574.854290170916
2011-08-29,2642.005280711986
2011-08-30,2656.025328085595
2011-08-31,2690.4667986259365
2011-09-01,2674.3886064241765
2011-09-02,2615.080549311783
2011-09-05,2564.5078878761074
2011-09-06,2540.6642014053064
2011-09-07,2610.7901981888267
2011-09-08,2603.694704879971
2011-09-09,2529.5824893817257
2011-09-12,2500.4880454191352
2011-09-13,2522.9797935009346
2011-09-14,2539.1628751108897
2011-09-15,2589.140324944617
2011-09-16,2606.719507640014
2011-09-19,2559.897060584085
2011-09-20,2567.0926246018516
2011-09-21,2514.5764897354047
2011-09-22,2402.6970644062585
2011-09-23,2406.695232232442
2011-09-26,2429.207419961145
2011-09-27,2502.8828193928716
2011-09-28,2468.3698053635662
2011-09-29,2484.0078680738943
2011-09-30,2430.2249368710222
2011-10-03,2361.5916147179887
2011-10-04,2358.8929475694604
2011-10-05,2401.9590555685736
2011-10-06,2464.3155695641954
2011-10-07,2472.314564959298
2011-10-10,2537.0706763850326
2011-10-11,2546.8171401844684
2011-10-12,2584.2389011988357
2011-10-13,2574.761805675884
2011-10-14,2610.093514028561
2011-10-17,2582.2659454592977
2011-10-18,2590.7175644446907
2011-10-19,2586.7097571746312
2011-10-20,2563.1274330909546
2011-10-21,2620.135036717158
2011-10-24,2666.848768015195
2011-10-25,2636.056002568838
2011-10-26,2648.112422296959
2011-10-27,2757.7185625940297
2011-10-28,2768.542230300402
2011-10-31,2692.918622104856
2011-11-01,2601.187521628839
2011-11-02,2633.790937623671
2011-11-03,2668.5890335156078
2011-11-04,2667.262121531277
2011-11-07,2670.6608413873682
2011-11-08,2691.9298794579786
2011-11-09,2618.6747325237984
2011-11-10,2608.0193151384283
2011-11-11,2665.893444648717
2011-11-14,2646.400880898799
2011-11-15,2638.686821088405
2011-11-16,2612.210282611605
2011-11-17,2578.085985578802
2011-11-18,2562.4860855742027
2011-11-21,2503.0208575040106
2011-11-22,2494.7055365916553
2011-11-23,2438.3270731328203
2011-11-24,2433.77611433163
2011-11-25,2425.209086115881
2011-11-28,2501.519746491202
2011-11-29,2518.120648068599
2011-11-30,2613.312218244288
2011-12-01,2621.178298530648
2011-12-02,2628.760735060193
2011-12-05,2654.4322439547364
2011-12-06,2638.6800747454463
2011-12-07,2647.401133950268
2011-12-08,2598.0028804735302
2011-12-09,2620.1935134423597
2011-12-12,2581.105368610513
2011-12-13,2558.1854981159595
2011-12-14,2513.833148412164
2011-12-15,2519.838292789402
2011-12-16,2530.3787499397104
2011-12-19,2501.81501599172
2011-12-20,2563.566842561088
2011-12-21,2569.7258076092753
2011-12-22,2588.6199008650087
2011-12-23,2607.79035430398
2011-12-26,2608.880099009277
2011-12-27,2609.7044873149507
2011-12-28,2575.217314689852
2011-12-29,2594.693320735674
2011-12-30,2605.184858403228
2012-01-02,2611.8413573383505
2012-01-03,2658.0950754745136
2012-01-04,2652.173411617504
2012-01-05,2639.0785656612543
2012-01-06,2628.035564554189
2012-01-09,2631.6671492534756
2012-01-10,2667.271727943095
2012-01-11,2662.3084428257903
2012-01-12,2670.5185230480874
2012-01-13,2657.811429174832
2012-01-16,2660.561626261367
2012-01-17,2684.3653382922876
2012-01-18,2709.428844627896
2012-01-19,2733.6387725061
2012-01-20,2740.1432544316767
2012-01-23,2755.0246764765325
2012-01-24,2744.423008732908
2012-01-25,2758.6816853826967
2012-01-26,2777.3763519095955
2012-01-27,2771.6971286689536
2012-01-30,2754.1541717903383
2012-01-31,2762.993250367133
2012-02-01,2801.6678875751754
2012-02-02,2811.888557920069
2012-02-03,2841.3460357067233
2012-02-06,2840.550565091478
2012-02-07,2849.5157462610464
2012-02-08,2859.76417382697
2012-02-09,2865.665630471917
2012-02-10,2830.7458760730365
2012-02-13,2854.120423293001
2012-02-14,2840.939784744568
2012-02-15,2846.3847858543977
2012-02-16,2855.0862748183104
2012-02-17,2874.251439569208
2012-02-20,2892.0226307621597
2012-02-21,2887.225298150525
2012-02-22,2876.468180092448
2012-02-23,2887.123155678479
2012-02-24,2901.426139570897
2012-02-27,2893.8091155612215
2012-02-28,2906.2185763543903
2012-02-29,2900.789921033154
2012-03-01,2911.2596204662404
2012-03-02,2899.641517924047
2012-03-05,2882.3656943151823
2012-03-06,2822.153238254361
2012-03-07,2833.4538683914775
2012-03-08,2877.272250183475
2012-03-09,2884.7663769373594
2012-03-12,2876.1903108823476
2012-03-13,2919.2264770848574
2012-03-14,2912.3459316934727
2012-03-15,2929.2481632273693
2012-03-16,2940.7607382883416
2012-03-19,2949.9955886865973
2012-03-20,2927.837306619626
2012-03-21,2919.686218808972
2012-03-22,2900.5353628716834
2012-03-23,2910.3712831059593
2012-03-26,2941.7131497819214
2012-03-27,2942.519059684294
2012-03-28,2921.9884265618934
2012-03-29,2904.7484416291168
2012-03-30,2920.9450972246964
2012-04-02,2947.082681525224
2012-04-03,2935.9095645187585
2012-04-04,2880.0880837700506
2012-04-05,2876.796180606975
2012-04-06,2874.893738138845
2012-04-09,2852.5883554405646
2012-04-10,2807.6148957950372
2012-04-11,2823.6561442631705
2012-04-12,2862.520569682574
2012-04-13,2832.9897011675885
2012-04-16,2827.7157024991793
2012-04-17,2867.0953487233983
2012-04-18,2862.2915343184345
2012-04-19,2850.4626897817416
2012-04-20,2858.2493659549464
2012-04-23,2819.620873344055
2012-04-24,2835.0914420056233
2012-04-25,2864.099488048003
2012-04-26,2881.872922401448
2012-04-27,2895.1730700003914
2012-04-30,2888.1256848866237
2012-05-01,2893.3463568895368
2012-05-02,2886.1589292367094
2012-05-03,2869.103599512065
2012-05-04,2827.419930828403
2012-05-07,2816.136418164527
2012-05-08,2793.2712930212197
2012-05-09,2770.1340171979173
2012-05-10,2781.2147065722006
2012-05-11,2773.388796993718
2012-05-14,2731.1125232799855
2012-05-15,2709.0230066357835
2012-05-16,2683.388900799462
2012-05-17,2655.540873676851
2012-05-18,2624.3985139780693
2012-05-21,2654.377764546498
2012-05-22,2672.8728085228763
2012-05-23,2642.606968247965
2012-05-24,2652.2460487364883
2012-05-25,2646.9602569518574
2012-05-28,2652.8688716365564
2012-05-29,2680.6874341388975
2012-05-30,2636.2210852219514
2012-05-31,2629.5337380361534
2012-06-01,2574.7924367684714
2012-06-04,2566.3083053949285
2012-06-05,2583.1654454311147
2012-06-06,2639.8610783858285
2012-06-07,2656.3824052878063
2012-06-08,2650.6996673970325
2012-06-11,2642.293507872497
2012-06-12,2656.5195491440827
2012-06-13,2654.118659432944
2012-06-14,2664.206358042432
2012-06-15,2693.175078184477
2012-06-18,2703.6239546048264
2012-06-19,2737.169411094181
2012-06-20,2744.1716692285772
2012-06-21,2694.114776242089
2012-06-22,2687.4293379703863
2012-06-25,2648.5580829409028
2012-06-26,2653.4093563907477
2012-06-27,2678.557399625518
2012-06-28,2673.660813637836
2012-06-29,2754.9536632109675
2012-07-02,2767.345806107612
2012-07-03,2795.089000067332
2012-07-04,2793.1909351523873
2012-07-05,2778.345247087984
2012-07-06,2749.07519234897
2012-07-09,2735.3780775292416
2012-07-10,2723.60757102332
2012-07-11,2721.708584483555
2012-07-12,2694.076161221512
2012-07-13,2733.954478298399
2012-07-16,2733.521394298512
2012-07-17,2742.219623781219
2012-07-18,2760.432800446121
2012-07-19,2780.9019258667245
2012-07-20,2747.4802039961874
2012-07-23,2699.975172565873
2012-07-24,2680.612973129867
2012-07-25,2677.55300455686
2012-07-26,2731.5362533391867
2012-07-27,2783.5343142831284
2012-07-30,2792.2640773107973
2012-07-31,2786.700151786579
2012-08-01,2780.458898770817
2012-08-02,2752.482337160279
2012-08-03,2803.4943140707264
2012-08-06,2825.4256095648393
2012-08-07,2842.7834120804378
2012-08-08,2844.5837853038715
2012-08-09,2851.811032469768
2012-08-10,2853.4426872645117
2012-08-13,2847.042207684696
2012-08-14,2850.59887769135
2012-08-15,2850.5580481844345
2012-08-16,2872.917395578175
2012-08-17,2877.522083510529
2012-08-20,2875.872159402448
2012-08-21,2886.1904544801155
2012-08-22,2873.5226571261887
2012-08-23,2869.9960875315014
2012-08-24,2868.033232803796
2012-08-27,2867.840090000421
2012-08-28,2862.777172165039
2012-08-29,2860.5180610138623
2012-08-30,2835.7167309425104
2012-08-31,2851.1799363211844
2012-09-03,2856.491226162866
2012-09-04,2845.608766090748
2012-09-05,2840.579363867056
2012-09-06,2892.4232573673007
2012-09-07,2927.1945025205955
2012-09-10,2917.2251643164263
2012-09-11,2928.6899050957504
2012-09-12,2941.1642672934636
2012-09-13,2967.297421051086
2012-09-14,3014.4905478304745
2012-09-17,3002.538507115252
2012-09-18,2990.1649267829844
2012-09-19,2999.6489734547204
2012-09-20,2981.787178138321
2012-09-21,2992.4002084191775
2012-09-24,2979.108865318631
2012-09-25,2968.392968309265
2012-09-26,2932.057526435446
2012-09-27,2956.621002305273
2012-09-28,2941.9340115842147
2012-10-01,2956.223906071451
2012-10-02,2958.2576509689925
2012-10-03,2954.6533685289305
2012-10-04,2976.566077329651
2012-10-05,2989.057580390073
2012-10-08,2969.012578702666
2012-10-09,2942.77743080109
2012-10-10,2925.145682230944
2012-10-11,2934.4438939599027
2012-10-12,2928.7076578790084
2012-10-15,2941.119041600049
2012-10-16,2976.1980144287027
2012-10-17,3000.335223207496
2012-10-18,3000.4657948176587
2012-10-19,2963.8628302819684
2012-10-22,2961.387041354829
2012-10-23,2918.6095817943315
2012-10-24,2915.104890487417
2012-10-25,2924.6117390024738
2012-10-26,2916.048430381052
2012-10-29,2909.722277501873
2012-10-30,2920.49719116474
2012-10-31,2921.5563631121313
2012-11-01,2947.304662973457
2012-11-02,2932.8571313752623
2012-11-05,2927.7939729624864
2012-11-06,2945.8579341587197
2012-11-07,2903.5220375784425
2012-11-08,2875.1294856016625
2012-11-09,2872.787705105956
2012-11-12,2868.1404137874893
2012-11-13,2860.3392899987925
2012-11-14,2830.28218150312
2012-11-15,2821.174989645594
2012-11-16,2819.615430756354
2012-11-19,2876.7970402656365
2012-11-20,2878.5763663369053
2012-11-21,2885.1331751356597
2012-11-22,2898.7490948173986
2012-11-23,2930.3440891691002
2012-11-26,2926.6483420095115
2012-11-27,2921.2236667697816
2012-11-28,2928.360808333227
2012-11-29,2954.863877246061
2012-11-30,2957.407448302132
2012-12-03,2956.0500532505184
2012-12-04,2956.171646868193
2012-12-05,2961.8033308967756
2012-12-06,2970.7726079568556
2012-12-07,2974.917701610832
2012-12-10,2979.835380741782
2012-12-11,2997.601619676064
2012-12-12,3004.43749279122
2012-12-13,2996.0246994954723
2012-12-14,2992.2359184937263
2012-12-17,3011.0445371059996
2012-12-18,3039.3664104139516
2012-12-19,3044.77393490053
2012-12-20,3050.7220195554783
2012-12-21,3026.3591147800544
2012-12-24,3021.4080259728307
2012-12-25,3023.4454517610448
2012-12-26,3018.0104532166783
2012-12-27,3020.2282425119256
2012-12-28,3004.7590832882333
2012-12-31,3028.924333323172
2013-01-01,3029.2846127692565
2013-01-02,3094.632322642583
2013-01-03,3091.157553229402
2013-01-04,3101.2357337616813
2013-01-07,3095.402154780663
2013-01-08,3084.546460626977
2013-01-09,3095.6398866365203
2013-01-10,3118.3115619562764
2013-01-11,3123.7113353662926
2013-01-14,3123.172961817184
2013-01-15,3126.375153126459
2013-01-16,3117.8463361171966
2013-01-17,3133.2406495879236
2013-01-18,3140.183402213481
2013-01-21,3142.267936177637
2013-01-22,3151.512975080785
2013-01-23,3148.8756756767193
2013-01-24,3153.5874382787847
2013-01-25,3171.0373880769876
2013-01-28,3163.928703253159
2013-01-29,3180.3586055473934
2013-01-30,3176.573614238011
2013-01-31,3171.348034675112
2013-02-01,3195.7796432971713
2013-02-04,3162.343469218428
2013-02-05,3171.825148058228
2013-02-06,3178.341446780877
2013-02-07,3165.2759311196014
2013-02-08,3182.489622925844
2013-02-11,3172.283911187093
2013-02-12,3188.9214686044734
2013-02-13,3192.7232249534463
2013-02-14,3189.427525024254
2013-02-15,3180.7654484803356
2013-02-18,3183.401831568929
2013-02-19,3206.7366021263165
2013-02-20,3187.3114420254287
2013-02-21,3146.765774014219
2013-02-22,3167.238854157132
2013-02-25,3144.8432561876043
2013-02-26,3132.4579364982146
2013-02-27,3160.6063893612295
2013-02-28,3174.570031632847
2013-03-01,3167.1850401501683
2013-03-04,3169.485196216511
2013-03-05,3203.692823614648
2013-03-06,3212.5476701093626
2013-03-07,3217.7079194570065
2013-03-08,3228.731646076745
2013-03-11,3239.5801949438965
2013-03-12,3234.595870557157
2013-03-13,3226.832030095365
2013-03-14,3247.9073946053873
2013-03-15,3255.8178875363333
2013-03-18,3226.161314315076
2013-03-19,3215.557827581163
2013-03-20,3231.8751898161895
2013-03-21,3216.224303427311
2013-03-22,3224.1433846616032
2013-03-25,3216.3916359718582
2013-03-26,3230.5829716880207
2013-03-27,3226.971399445194
2013-03-28,3238.498811277941
2013-03-29,3239.018368344312
2013-04-01,3222.489615447695
2013-04-02,3233.405876986369
2013-04-03,3211.789105030018
2013-04-04,3202.9467072213756
2013-04-05,3194.946472819914
2013-04-08,3210.3787815692267
2013-04-09,3225.815141675406
2013-04-10,3267.8168714422395
2013-04-11,3290.088140386644
2013-04-12,3274.5148821279195
2013-04-15,3215.0529497744683
2013-04-16,3233.562274420097
2013-04-17,3194.9041937265747
2013-04-18,3179.873263488355
2013-04-19,3202.5109111879774
2013-04-22,3212.906853648596
2013-04-23,3245.927735267315
2013-04-24,3263.8017961719383
2013-04-25,3285.404738479732
2013-04-26,3280.6268461491477
2013-04-29,3304.085744027128
2013-04-30,3325.1045108065246
2013-05-01,3303.517411936609
2013-05-02,3311.2738805197732
2013-05-03,3339.2816449816714
2013-05-06,3340.7207621345574
2013-05-07,3364.5843334032184
2013-05-08,3391.993024854368
2013-05-09,3377.5796491764654
2013-05-10,3374.524070859861
2013-05-13,3374.751321467269
2013-05-14,3394.7837657023388
2013-05-15,3403.992030698183
2013-05-16,3398.6772899367015
2013-05-17,3409.816534745511
2013-05-20,3421.9227884564
2013-05-21,3426.6366882783987
2013-05-22,3408.9219932957003
2013-05-23,3363.4380934624555
2013-05-24,3362.88185330821
2013-05-27,3357.45632938035
2013-05-28,3374.4100909697095
2013-05-29,3356.852766509289
2013-05-30,3361.4754718116346
2013-05-31,3321.2419236013543
2013-06-03,3318.424034042052
2013-06-04,3320.5930402374834
2013-06-05,3272.8149521320997
2013-06-06,3279.1219204018394
2013-06-07,3307.1830923348734
