Date,SELECT OECD COUNTRIES IMI
2011-08-26,1400.0064119774368
2011-08-29,1436.5524834952787
2011-08-30,1443.4649860699406
2011-08-31,1461.222522732927
2011-09-01,1450.7182391504984
2011-09-02,1417.0804010750635
2011-09-05,1390.5922437673569
2011-09-06,1376.3295155432302
2011-09-07,1416.1259438011898
2011-09-08,1411.0190226587558
2011-09-09,1368.856445551216
2011-09-12,1355.6365754051058
2011-09-13,1370.7416662793921
2011-09-14,1381.477784653734
2011-09-15,1410.1538166967555
2011-09-16,1419.0366069817862
2011-09-19,1395.321544741873
2011-09-20,1399.3955530341311
2011-09-21,1369.507002557239
2011-09-22,1311.0574409561775
2011-09-23,1316.220770145682
2011-09-26,1332.0763293412913
2011-09-27,1370.3707158408095
2011-09-28,1349.7799944996166
2011-09-29,1359.4098234353005
2011-09-30,1329.0742884352535
2011-10-03,1293.0205645277647
2011-10-04,1294.3079531667295
2011-10-05,1319.310689813257
2011-10-06,1352.5998009511377
2011-10-07,1354.4069142197916
2011-10-10,1391.2864318991433
2011-10-11,1395.4182213028419
2011-10-12,1415.8554113092655
2011-10-13,1408.7031746434818
2011-10-14,1429.5257273729392
2011-10-17,1411.513240056594
2011-10-18,1419.9328406896318
2011-10-19,1416.3098294704348
2011-10-20,1405.7494849821803
2011-10-21,1438.8882371598029
2011-10-24,1462.7426841379818
2011-10-25,1442.825584585675
2011-10-26,1449.1865517571114
2011-10-27,1510.3188233548717
2011-10-28,1513.9099223359337
2011-10-31,1470.3143505941182
2011-11-01,1419.5422591531421
2011-11-02,1437.171341522161
2011-11-03,1458.8971314527155
2011-11-04,1456.0557219859618
2011-11-07,1457.7714250239878
2011-11-08,1470.3945797758406
2011-11-09,1427.6732570759589
2011-11-10,1424.8857580229094
2011-11-11,1458.1806426373373
2011-11-14,1445.3078822196312
2011-11-15,1441.9201867515155
2011-11-16,1426.8631935148353
2011-11-17,1407.8375328354646
2011-11-18,1401.2346449758097
2011-11-21,1369.3771005848396
2011-11-22,1364.328116722052
2011-11-23,1333.779281158087
2011-11-24,1330.349282365794
2011-11-25,1326.7940501940236
2011-11-28,1369.4888050733398
2011-11-29,1378.980574209658
2011-11-30,1434.1709125398208
2011-12-01,1433.753725426185
2011-12-02,1437.90115355047
2011-12-05,1452.8614684547488
2011-12-06,1445.4802025997294
2011-12-07,1449.9231199949832
2011-12-08,1421.877886820521
2011-12-09,1437.4720582004086
2011-12-12,1415.6020653843682
2011-12-13,1402.3803522513804
2011-12-14,1377.3962603251366
2011-12-15,1382.1433124949995
2011-12-16,1387.3962659727738
2011-12-19,1371.9857487216875
2011-12-20,1408.0582704482397
2011-12-21,1409.6249873469233
2011-12-22,1420.4282646021409
2011-12-23,1430.7307819904884
2011-12-26,1431.2564525450023
2011-12-27,1432.0234819717289
2011-12-28,1412.8315192391942
2011-12-29,1424.7758241328272
2011-12-30,1430.6503234329589
2012-01-02,1434.8006797395042
2012-01-03,1459.220059185504
2012-01-04,1455.6794567968338
2012-01-05,1448.369382871184
2012-01-06,1441.9963250659348
2012-01-09,1443.1875443218628
2012-01-10,1461.8177997449454
2012-01-11,1458.4874230265582
2012-01-12,1463.0307708415187
2012-01-13,1455.391159887947
2012-01-16,1457.2378458316948
2012-01-17,1468.0434510653552
2012-01-18,1482.2153180033738
2012-01-19,1495.5063535203128
2012-01-20,1499.2540782796461
2012-01-23,1507.4551458807298
2012-01-24,1501.217383800094
2012-01-25,1509.6299730167916
2012-01-26,1518.3685645256467
2012-01-27,1514.5110155899226
2012-01-30,1505.365938756538
2012-01-31,1508.164589438001
2012-02-01,1529.8809268215832
2012-02-02,1533.734807206951
2012-02-03,1550.5735637015514
2012-02-06,1550.340564630458
2012-02-07,1555.6771488416346
2012-02-08,1559.5460414497893
2012-02-09,1562.9145780303875
2012-02-10,1544.8095408370314
2012-02-13,1557.101822222233
2012-02-14,1550.0722955560482
2012-02-15,1551.2347559441357
2012-02-16,1557.9408707793796
2012-02-17,1567.7344244787575
2012-02-20,1577.8105463409045
2012-02-21,1575.1289617976215
2012-02-22,1568.357155343927
2012-02-23,1575.4254025122966
2012-02-24,1582.8606786009912
2012-02-27,1579.9179041809286
2012-02-28,1585.3555834938336
2012-02-29,1580.3641483312663
2012-03-01,1587.440735185044
2012-03-02,1579.6030194174023
2012-03-05,1571.54401775181
2012-03-06,1539.3298642494435
2012-03-07,1546.6594702332302
2012-03-08,1570.8429521668902
2012-03-09,1574.2406741594846
2012-03-12,1570.5437905286246
2012-03-13,1594.1139892139136
2012-03-14,1590.0492858395712
2012-03-15,1600.7667932765444
2012-03-16,1608.0871705956652
2012-03-19,1614.7623621665305
2012-03-20,1603.2096756155404
2012-03-21,1598.36058629226
2012-03-22,1588.0547450417982
2012-03-23,1593.6975740199885
2012-03-26,1612.5154290920186
2012-03-27,1611.1995386917274
2012-03-28,1600.703903976532
2012-03-29,1592.3867197176942
2012-03-30,1600.5730411691834
2012-04-02,1615.8756304005904
2012-04-03,1608.2636162034612
2012-04-04,1576.9189901778382
2012-04-05,1575.2612604796077
2012-04-06,1574.0101852543519
2012-04-09,1561.7778246053447
2012-04-10,1535.795838069372
2012-04-11,1545.8131910047853
2012-04-12,1567.473895527745
2012-04-13,1548.9426418566704
2012-04-16,1546.6717415788503
2012-04-17,1570.7770539824362
2012-04-18,1567.3900307683723
2012-04-19,1559.9762182452985
2012-04-20,1564.7662472902462
2012-04-23,1543.8337772870414
2012-04-24,1552.592014087265
2012-04-25,1570.1949869133184
2012-04-26,1580.473599694723
2012-04-27,1588.3709458707865
2012-04-30,1582.8633785783497
2012-05-01,1586.2255672339784
2012-05-02,1580.8860595980677
2012-05-03,1571.483918048824
2012-05-04,1547.9076900767109
2012-05-07,1542.963347450471
2012-05-08,1530.5428348386629
2012-05-09,1518.983474388338
2012-05-10,1525.1982889908033
2012-05-11,1521.875385179745
2012-05-14,1499.6475731727276
2012-05-15,1486.4496283771941
2012-05-16,1474.2752209354746
2012-05-17,1457.8346872451814
2012-05-18,1440.819859383769
2012-05-21,1458.1714861694147
2012-05-22,1468.6430514211672
2012-05-23,1454.0245076770761
2012-05-24,1458.7951507902603
2012-05-25,1455.479278290704
2012-05-28,1457.5796006333394
2012-05-29,1472.7324811939632
2012-05-30,1448.2757958053242
2012-05-31,1444.097364838649
2012-06-01,1413.1843963453014
2012-06-04,1410.0656979751393
2012-06-05,1419.6340235757655
2012-06-06,1450.6590072559784
2012-06-07,1459.8342999238498
2012-06-08,1457.946754535585
2012-06-11,1451.1727648408441
2012-06-12,1459.8812652619818
2012-06-13,1457.2196151353464
2012-06-14,1464.908991128931
2012-06-15,1479.8335750440367
2012-06-18,1485.11850215354
2012-06-19,1504.0383257907522
2012-06-20,1507.5972609827193
2012-06-21,1479.9283753930463
2012-06-22,1478.0617911232684
2012-06-25,1456.3375469905297
2012-06-26,1458.920542783886
2012-06-27,1473.135579040151
2012-06-28,1471.4159595730237
2012-06-29,1515.8829409898499
2012-07-02,1522.2182170374958
2012-07-03,1536.410119933157
2012-07-04,1535.2160142498285
2012-07-05,1526.0770794607095
2012-07-06,1509.5348776321734
2012-07-09,1502.9821121786076
2012-07-10,1495.8814806926284
2012-07-11,1494.9621849557268
2012-07-12,1480.9001570362134
2012-07-13,1503.4560774928957
2012-07-16,1503.349920089473
2012-07-17,1507.577055943476
2012-07-18,1518.720258034145
2012-07-19,1529.463991431431
2012-07-20,1509.7951221910957
2012-07-23,1485.095696974177
2012-07-24,1473.7922187894405
2012-07-25,1472.141225542351
2012-07-26,1503.615476876289
2012-07-27,1531.5288386037037
2012-07-30,1535.6287873376534
2012-07-31,1532.0615527852203
2012-08-01,1527.6596319637756
2012-08-02,1511.9816890525951
2012-08-03,1541.4828237911918
2012-08-06,1552.7545560093577
2012-08-07,1563.079013059956
2012-08-08,1563.8750307417395
2012-08-09,1567.1223732541948
2012-08-10,1568.1416046900529
2012-08-13,1565.0184370095646
2012-08-14,1566.6350921485332
2012-08-15,1567.4216328121454
2012-08-16,1580.6882231301795
2012-08-17,1584.081889176881
2012-08-20,1583.3384066559365
2012-08-21,1588.3817712781035
2012-08-22,1581.4626212783205
2012-08-23,1578.5051626660272
2012-08-24,1578.633106358472
2012-08-27,1579.1920294738995
2012-08-28,1576.9804717688814
2012-08-29,1576.5047803532361
2012-08-30,1562.6714452926417
2012-08-31,1571.620311081889
2012-09-03,1573.8516855350417
2012-09-04,1568.0874806524985
2012-09-05,1566.1970539340894
2012-09-06,1595.9840440250214
2012-09-07,1614.3310569295681
2012-09-10,1607.8317700063478
2012-09-11,1614.1394452428824
2012-09-12,1621.0522586056723
2012-09-13,1636.3134445949893
2012-09-14,1659.947003064384
2012-09-17,1652.689964558983
2012-09-18,1646.2018111430716
2012-09-19,1651.4351406095864
2012-09-20,1642.1415955540492
2012-09-21,1647.0691973231028
2012-09-24,1639.429325927309
2012-09-25,1633.2406366237565
2012-09-26,1613.222085489371
2012-09-27,1626.9120759159568
2012-09-28,1617.1640614492317
2012-10-01,1625.5545069998122
2012-10-02,1626.5681468448524
2012-10-03,1625.0794490183919
2012-10-04,1637.8321185615096
2012-10-05,1645.076331274249
2012-10-08,1634.8765015613026
2012-10-09,1619.0460742941345
2012-10-10,1608.5615503726704
2012-10-11,1613.4248384615098
2012-10-12,1609.5653865460058
2012-10-15,1617.4694667093208
2012-10-16,1637.8445384619893
2012-10-17,1651.1000699899341
2012-10-18,1650.7671622531136
2012-10-19,1629.6179611501086
2012-10-22,1627.7034423017144
2012-10-23,1603.2076594333973
2012-10-24,1601.1494765165164
2012-10-25,1606.5280338477635
2012-10-26,1602.6742413872817
2012-10-29,1599.1977387624727
2012-10-30,1605.4589155851424
2012-10-31,1605.7576336565264
2012-11-01,1620.2783568843956
2012-11-02,1610.7876858123498
2012-11-05,1608.3238658740197
2012-11-06,1618.517302518434
2012-11-07,1592.15185800073
2012-11-08,1576.9706701362109
2012-11-09,1576.0804999606935
2012-11-12,1573.4384480732801
2012-11-13,1570.0352161301957
2012-11-14,1552.2191115313183
2012-11-15,1547.7345854995708
2012-11-16,1547.4792448706285
2012-11-19,1581.2995074704795
2012-11-20,1582.594394951402
2012-11-21,1586.3715854952854
2012-11-22,1593.858342730555
2012-11-23,1611.2415068979976
2012-11-26,1608.9188593189099
2012-11-27,1605.6353272196882
2012-11-28,1610.729057090866
2012-11-29,1624.7515424307558
2012-11-30,1625.4468341797199
2012-12-03,1624.7563897663958
2012-12-04,1624.8686080322127
2012-12-05,1626.4772128917866
2012-12-06,1631.1781034505914
2012-12-07,1633.2576910524465
2012-12-10,1635.560683187417
2012-12-11,1645.8291648028535
2012-12-12,1648.6827628643587
2012-12-13,1643.6997000210915
2012-12-14,1641.018843010315
2012-12-17,1653.1043636548184
2012-12-18,1669.4699140917546
2012-12-19,1671.2376968842404
2012-12-20,1674.8941846602181
2012-12-21,1661.6086659224804
2012-12-24,1658.30912872003
2012-12-25,1659.163715138811
2012-12-26,1655.3247390985332
2012-12-27,1656.2180223248536
2012-12-28,1645.7317070077288
2012-12-31,1660.495014024002
2013-01-01,1660.5730841031093
2013-01-02,1697.06831206151
2013-01-03,1693.5600705781503
2013-01-04,1700.4434050657833
2013-01-07,1697.137757608281
2013-01-08,1691.5498350835908
2013-01-09,1697.5642762454536
2013-01-10,1711.012917973376
2013-01-11,1715.1962149797619
2013-01-14,1713.4172953967611
2013-01-15,1716.469786960918
2013-01-16,1711.7757988323208
2013-01-17,1721.117683804056
2013-01-18,1723.8028183853564
2013-01-21,1725.296575399572
2013-01-22,1731.0604190854385
2013-01-23,1729.6317889709778
2013-01-24,1733.0898320180054
2013-01-25,1743.8397395763232
2013-01-28,1740.0299166669427
2013-01-29,1749.2172508829508
2013-01-30,1746.8973810909959
2013-01-31,1743.3767754159348
2013-02-01,1757.500935765387
2013-02-04,1737.1209912356194
2013-02-05,1743.7785660605698
2013-02-06,1748.258006877004
2013-02-07,1740.7977277928403
2013-02-08,1751.35133165697
2013-02-11,1745.4631686731093
2013-02-12,1755.707165875127
2013-02-13,1757.1028481516314
2013-02-14,1754.8306780188734
2013-02-15,1749.6298544077513
2013-02-18,1751.5257090515918
2013-02-19,1766.111676060864
2013-02-20,1753.8070538008446
2013-02-21,1731.7935957347404
2013-02-22,1744.1847445596907
2013-02-25,1730.051303427193
2013-02-26,1724.7841614510992
2013-02-27,1741.365697720021
2013-02-28,1748.7485709945554
2013-03-01,1744.5304151817452
2013-03-04,1748.2510073855512
2013-03-05,1767.5583888110893
2013-03-06,1770.7922426638988
2013-03-07,1773.6946645282262
2013-03-08,1778.9538965112074
2013-03-11,1785.8698363722663
2013-03-12,1783.9144609328214
2013-03-13,1780.9575839676138
2013-03-14,1793.645461523384
2013-03-15,1799.197897339821
2013-03-18,1783.3448617230008
2013-03-19,1777.8813500518218
2013-03-20,1787.3594661170832
2013-03-21,1778.3363261853137
2013-03-22,1784.5602659519498
2013-03-25,1778.8882289586363
2013-03-26,1786.747237010053
2013-03-27,1783.7186617442621
2013-03-28,1790.7309798410213
2013-03-29,1790.7494938124512
2013-04-01,1781.1862727652253
2013-04-02,1788.0894058812464
2013-04-03,1775.3532574978005
2013-04-04,1771.0002119599162
2013-04-05,1767.2366019646886
2013-04-08,1777.154544732526
2013-04-09,1784.9037598295818
2013-04-10,1809.0983919941868
2013-04-11,1822.1597860833353
2013-04-12,1813.991947082882
2013-04-15,1780.829804210038
2013-04-16,1791.120356722445
2013-04-17,1768.4165049350634
2013-04-18,1759.1344762434096
2013-04-19,1770.2996159942802
2013-04-22,1776.5842520649824
2013-04-23,1797.4007431500327
2013-04-24,1806.5571786125142
2013-04-25,1818.227259957771
2013-04-26,1815.8423858598173
2013-04-29,1829.0631448316542
2013-04-30,1839.9378927548607
2013-05-01,1826.9659036770688
2013-05-02,1831.6657993921285
2013-05-03,1848.4266708094412
2013-05-06,1848.145206192363
2013-05-07,1861.2483780193888
2013-05-08,1876.198864001087
2013-05-09,1867.4796139717528
2013-05-10,1866.492183929198
2013-05-13,1868.4445773040268
2013-05-14,1880.3435499421523
2013-05-15,1885.6348099924517
2013-05-16,1882.5586484997648
2013-05-17,1889.394430402387
2013-05-20,1895.7703924341265
2013-05-21,1898.7423834831998
2013-05-22,1888.1382560537468
2013-05-23,1864.497769146782
2013-05-24,1864.015255951589
2013-05-27,1860.338897560463
2013-05-28,1870.1392452109174
2013-05-29,1861.576886775604
2013-05-30,1865.7032045032245
2013-05-31,1842.7600687106376
2013-06-03,1842.5723301040987
2013-06-04,1843.0686369112018
2013-06-05,1815.99258866524
2013-06-06,1821.299585013306
2013-06-07,1838.9502963843588
2013-06-10,1842.8193541056228
2013-06-11,1829.9741862122316
2013-06-12,1823.2671674990236
2013-06-13,1831.9716452450514
2013-06-14,1831.912192733043
2013-06-17,1847.3141199542338
2013-06-18,1854.7426095770468
2013-06-19,1844.6524590616928
2013-06-20,1780.4130737767478
2013-06-21,1776.7242122473192
2013-06-24,1751.5727926104219
2013-06-25,1765.8099449086274
2013-06-26,1781.3953460033151
2013-06-27,1797.3455126177353
2013-06-28,1795.8981142434234
2013-07-01,1810.7978086328078
2013-07-02,1811.191779923606
2013-07-03,1805.9778560887792
2013-07-04,1815.5718342161563
2013-07-05,1816.4726142302552
2013-07-08,1826.2902727387634
2013-07-09,1840.4535833250766
2013-07-10,1845.987357586649
2013-07-11,1875.7988645989806
2013-07-12,1878.40726959586
2013-07-15,1882.4235017975668
2013-07-16,1881.4643662297146
2013-07-17,1886.0035255471041
2013-07-18,1895.7808645775506
2013-07-19,1898.1919619868295
2013-07-22,1907.4469298864335
2013-07-23,1906.9392798521524
2013-07-24,1904.125110797988
2013-07-25,1904.0283026344612
2013-07-26,1901.628910295673
2013-07-29,1891.9143012717764
2013-07-30,1894.7255763132207
2013-07-31,1892.0304190811707
2013-08-01,1913.6890457825978
2013-08-02,1924.5744052511593
2013-08-05,1921.678479438845
2013-08-06,1917.6792526983434
2013-08-07,1906.7026168533114
2013-08-08,1918.4669610395945
2013-08-09,1917.8789333285013
2013-08-12,1914.824318457506
2013-08-13,1918.4424960581568
2013-08-14,1919.2814720671727
2013-08-15,1895.0192142538444
2013-08-16,1896.077503204688
2013-08-19,1886.7847779046099
2013-08-20,1887.419419464125
2013-08-21,1873.89348552518
2013-08-22,1884.0034033735278
2013-08-23,1897.6706241432976
2013-08-26,1893.288264944086
2013-08-27,1866.7246970335125
2013-08-28,1861.605135805922
2013-08-29,1864.4310365333736
2013-08-30,1853.2185184693421
2013-09-02,1863.85204887093
2013-09-03,1869.7051932306435
2013-09-04,1883.4595856469116
2013-09-05,1885.0631940638846
2013-09-06,1891.9434735947125
2013-09-09,1911.1521080518778
2013-09-10,1928.79284557527
2013-09-11,1936.754843119271
2013-09-12,1932.9582764023778
2013-09-13,1934.1305638990123
2013-09-16,1949.9939986857041
2013-09-17,1951.421373312374
2013-09-18,1968.837140300439
2013-09-19,1982.9412732914832
2013-09-20,1970.349598173603
2013-09-23,1964.777821509645
2013-09-24,1963.0423625209123
2013-09-25,1960.7770153013657
2013-09-26,1966.1259711271923
2013-09-27,1963.9643357965604
2013-09-30,1950.9762648049818
2013-10-01,1964.6235365905702
2013-10-02,1961.2844263829984
2013-10-03,1950.5811333475087
2013-10-04,1956.8778271237845
2013-10-07,1942.3549717278383
2013-10-08,1925.3260518940801
2013-10-09,1920.6472329870799
2013-10-10,1953.9615419131505
2013-10-11,1969.3583183879948
2013-10-14,1976.2437392828115
2013-10-15,1970.485858833524
2013-10-16,1985.642116543152
2013-10-17,2006.6895784200115
2013-10-18,2021.4622447176055
2013-10-21,2023.7770783869914
2013-10-22,2037.4226045675782
2013-10-23,2025.871413574165
2013-10-24,2033.9375836610122
2013-10-25,2033.9097730926196
2013-10-28,2036.557963741423
2013-10-29,2041.704805788047
2013-10-30,2037.3318245389344
2013-10-31,2025.9742068488727
2013-11-01,2019.2150672963692
2013-11-04,2027.3797823585453
2013-11-05,2021.5691444924712
2013-11-06,2031.4919392275915
2013-11-07,2006.9003870521171
2013-11-08,2016.6028757446963
2013-11-11,2021.853906003968
2013-11-12,2019.9030043932626
2013-11-13,2024.0442420404054
2013-11-14,2038.2151036539387
2013-11-15,2049.9031049216387
2013-11-18,2051.168733473006
2013-11-19,2043.228088784689
2013-11-20,2036.7425334974382
2013-11-21,2043.3436349586375
2013-11-22,2052.322322811463
2013-11-25,2053.1195890948115
2013-11-26,2052.181807465599
2013-11-27,2056.4426215298527
2013-11-28,2061.7851988559228
2013-11-29,2061.8656210398162
2013-12-02,2051.779014759253
2013-12-03,2040.9767928654815
2013-12-04,2030.8823979712622
2013-12-05,2024.7779442517685
2013-12-06,2041.5613840390308
2013-12-09,2048.280296189579
2013-12-10,2044.285842394234
2013-12-11,2026.0606481525926
2013-12-12,2012.2506153608394
2013-12-13,2011.371852025659
2013-12-16,2024.80682065113
2013-12-17,2018.4529595552965
2013-12-18,2043.9115962855337
2013-12-19,2048.3309690558403
2013-12-20,2060.124895467455
2013-12-23,2074.1623155238935
2013-12-24,2077.15693295862
2013-12-25,2077.109606212137
2013-12-26,2084.7762036748613
2013-12-27,2094.952527224569
2013-12-30,2098.5058625374863
2013-12-31,2104.1175175762223
2014-01-01,2104.1553905527226
2014-01-02,2084.0628580601774
2014-01-03,2085.9262928893045
2014-01-06,2079.525930576487
2014-01-07,2087.857265716109
2014-01-08,2091.099947143528
2014-01-09,2086.4598182588898
2014-01-10,2098.9230661410165
2014-01-13,2087.2167146934917
2014-01-14,2095.609759961701
2014-01-15,2105.8355275587182
2014-01-16,2104.757539385874
2014-01-17,2101.7100396436613
2014-01-20,2101.815773582594
2014-01-21,2105.072644417562
2014-01-22,2109.0172695609385
2014-01-23,2094.282804092234
2014-01-24,2053.101033830706
2014-01-27,2034.6701259765534
2014-01-28,2044.1445199067841
2014-01-29,2035.694564299526
2014-01-30,2041.6060717424737
2014-01-31,2030.6513653174372
2014-02-03,1994.627697028811
2014-02-04,1992.0428101615332
2014-02-05,1995.3413005878156
2014-02-06,2021.535831336371
2014-02-07,2045.3190293289945
2014-02-10,2051.7156772996564
2014-02-11,2073.570676811191
2014-02-12,2079.1726785529563
2014-02-13,2086.818470657314
2014-02-14,2095.92488404155
2014-02-17,2100.896386551168
2014-02-18,2110.0175478279893
2014-02-19,2102.546141528539
2014-02-20,2104.0060901485986
2014-02-21,2110.1021168773063
2014-02-24,2121.040709252205
2014-02-25,2122.5535533480597
2014-02-26,2118.1284805155788
2014-02-27,2122.980853354884
2014-02-28,2132.1720054272196
2014-03-03,2107.047916531045
2014-03-04,2136.3384410872764
2014-03-05,2138.706795900807
2014-03-06,2147.9600858013846
2014-03-07,2142.3631560384597
2014-03-10,2135.4235293171027
2014-03-11,2129.439498266082
2014-03-12,2121.694453075815
2014-03-13,2104.667125198334
2014-03-14,2092.195964466319
2014-03-17,2108.403802505644
2014-03-18,2124.55235451638
2014-03-19,2114.9870273645674
2014-03-20,2109.652938747181
2014-03-21,2107.9599660100835
2014-03-24,2097.6707927279
2014-03-25,2108.943134457747
2014-03-26,2106.443374750256
2014-03-27,2107.0118031578427
2014-03-28,2117.669335292222
2014-03-31,2135.0559292854864
2014-04-01,2148.2446278816565
2014-04-02,2153.512712175822
2014-04-03,2149.0577488306435
2014-04-04,2137.0434209432
2014-04-07,2115.209228788488
2014-04-08,2121.210969651655
2014-04-09,2136.6994656215375
2014-04-10,2111.631493954712
2014-04-11,2088.1990195066296
2014-04-14,2094.244300641385
2014-04-15,2096.7210356788823
2014-04-16,2120.3522411753024
2014-04-17,2127.4117058728784
2014-04-18,2128.7392980556065
2014-04-21,2130.9807383777184
2014-04-22,2144.0393758640885
2014-04-23,2140.5751716648906
2014-04-24,2142.507743671087
2014-04-25,2128.033724145776
2014-04-28,2129.0220788145616
2014-04-29,2141.0197206161833
2014-04-30,2148.8208321276375
2014-05-01,2152.4537811185123
2014-05-02,2152.2488062894645
2014-05-05,2153.3694881387605
2014-05-06,2145.3532642326063
2014-05-07,2145.773212218142
2014-05-08,2148.7601797902953
2014-05-09,2144.935412176307
2014-05-12,2161.8220315119165
2014-05-13,2164.9252563093837
2014-05-14,2160.5541373934093
2014-05-15,2144.1195311895735
2014-05-16,2145.8048752919826
2014-05-19,2149.8645250295135
2014-05-20,2139.1588644464973
2014-05-21,2149.930988563239
2014-05-22,2159.107176116125
2014-05-23,2167.0498535088227
2014-05-26,2173.797856486447
2014-05-27,2180.3455375564195
2014-05-28,2179.0242636915095
2014-05-29,2188.0866373174263
2014-05-30,2188.9225393950824
2014-06-02,2191.972727179488
2014-06-03,2189.9803077065194
2014-06-04,2193.4510268392382
2014-06-05,2205.053375582665
2014-06-06,2217.819822632661
2014-06-09,2220.4681079165816
2014-06-10,2219.641874807699
2014-06-11,2214.5251829774497
2014-06-12,2207.662247988449
2014-06-13,2208.648559544661
2014-06-16,2208.4951851868495
2014-06-17,2211.954027808453
2014-06-18,2223.3934168559035
2014-06-19,2236.929835804791
2014-06-20,2235.3776279334766
2014-06-23,2234.743381433758
2014-06-24,2223.611227684878
2014-06-25,2224.484021363112
2014-06-26,2224.119120642561
2014-06-27,2229.040289881623
2014-06-30,2234.1255509952684
2014-07-01,2248.8523284349367
2014-07-02,2250.9443625955046
2014-07-03,2260.1644693293497
2014-07-04,2259.2791975617
2014-07-07,2246.4847111981394
2014-07-08,2229.349540021676
2014-07-09,2234.644443248896
2014-07-10,2219.1723441305285
2014-07-11,2220.0375956510306
2014-07-14,2234.0852568497276
2014-07-15,2226.048931031805
2014-07-16,2237.5578270206925
2014-07-17,2217.3623627391644
2014-07-18,2229.344092634996
2014-07-21,2223.8495635248933
2014-07-22,2237.707729960836
2014-07-23,2241.7539025909036
2014-07-24,2243.976393531056
2014-07-25,2233.9549280061337
2014-07-28,2233.217238227829
2014-07-29,2228.7133850937807
2014-07-30,2224.1728881250165
2014-07-31,2189.914805522298
2014-08-01,2179.123577918823
2014-08-04,2185.409392455618
2014-08-05,2170.7346431573196
2014-08-06,2164.594088651457
2014-08-07,2154.5338057103695
2014-08-08,2161.529050851571
2014-08-11,2177.068490948512
2014-08-12,2174.056061912949
2014-08-13,2187.121705916848
2014-08-14,2196.126409190946
2014-08-15,2194.410966199686
2014-08-18,2211.925015732995
2014-08-19,2221.9717280822038
2014-08-20,2222.2019210447493
2014-08-21,2229.3403029996057
2014-08-22,2222.849151008955
2014-08-25,2234.1246059727478
2014-08-26,2240.4357767050947
2014-08-27,2242.962897621147
2014-08-28,2234.8869087188114
2014-08-29,2241.027521840798
2014-09-01,2240.6576860514665
2014-09-02,2239.0074425225725
2014-09-03,2244.2318041973276
2014-09-04,2239.5113773746266
2014-09-05,2241.833160561206
2014-09-08,2234.5032455242326
2014-09-09,2219.3414031687316
2014-09-10,2222.9080491715845
2014-09-11,2224.3314189924486
2014-09-12,2214.3988047598596
2014-09-15,2209.6238493544065
2014-09-16,2216.865815456491
2014-09-17,2221.1967923399175
2014-09-18,2229.2918693186866
2014-09-19,2224.9316327474357
2014-09-22,2206.1578120630493
2014-09-23,2192.7654179768956
2014-09-24,2201.7623961854433
2014-09-25,2176.1429465338915
2014-09-26,2182.884629362659
2014-09-29,2176.5131351029113
2014-09-30,2170.206964287105
2014-10-01,2144.813869811432
2014-10-02,2131.659223162845
2014-10-03,2140.3543103489983
2014-10-06,2144.714837706468
2014-10-07,2120.8882565994777
2014-10-08,2135.648992794768
2014-10-09,2108.222293760522
2014-10-10,2073.965266631288
2014-10-13,2057.6410462695017
2014-10-14,2055.8332223440602
2014-10-15,2038.5766942351381
2014-10-16,2037.3575288494947
2014-10-17,2061.7105330005897
2014-10-20,2079.101824992748
2014-10-21,2111.131390284153
2014-10-22,2105.8308027777575
2014-10-23,2122.31113944239
2014-10-24,2131.6087461582188
2014-10-27,2130.4858101440573
2014-10-28,2154.4885674524007
2014-10-29,2157.609227209611
2014-10-30,2160.8115643165434
2014-10-31,2184.2447321536138
2014-11-03,2172.9154507212165
2014-11-04,2170.832103137998
2014-11-05,2180.03236024897
2014-11-06,2182.087287930025
2014-11-07,2181.65080202672
2014-11-10,2191.9351593805186
2014-11-11,2193.940340947468
2014-11-12,2192.6867163235534
2014-11-13,2192.423380544382
2014-11-14,2193.2258645678417
2014-11-17,2189.842051184021
2014-11-18,2207.3836700120323
2014-11-19,2201.904127634351
2014-11-20,2204.2496216816617
2014-11-21,2218.8090451303237
2014-11-24,2223.7545816771753
2014-11-25,2227.3260554033673
2014-11-26,2233.705219960005
2014-11-27,2230.037433319283
2014-11-28,2221.2422532246724
2014-12-01,2207.743617946816
2014-12-02,2215.658792485688
2014-12-03,2221.973939413761
2014-12-04,2218.1267000895996
2014-12-05,2220.582826210322
2014-12-08,2205.130188532769
2014-12-09,2201.8201177882065
2014-12-10,2170.5814232594303
2014-12-11,2171.0569900919486
2014-12-12,2141.529911395219
2014-12-15,2115.8830755598415
2014-12-16,2117.5042046136514
2014-12-17,2141.143624260537
2014-12-18,2182.7182298870966
2014-12-19,2196.4630139735686
2014-12-22,2204.732554456547
2014-12-23,2205.5021870170604
2014-12-24,2208.65922363379
2014-12-25,2208.047010374737
2014-12-26,2213.5096905828373
2014-12-29,2216.8855689808147
2014-12-30,2204.223583909142
2014-12-31,2190.492925088876
2015-01-01,2190.50202122984
2015-01-02,2183.7936128812808
2015-01-05,2142.682624979057
2015-01-06,2120.9271160400726
2015-01-07,2130.9786878502505
2015-01-08,2171.1306030601227
2015-01-09,2159.3693988079294
2015-01-12,2150.0158654464904
2015-01-13,2151.7866555277215
2015-01-14,2136.440074867905
2015-01-15,2130.327594946212
2015-01-16,2146.246942132598
2015-01-19,2155.289972225463
2015-01-20,2158.250981169115
2015-01-21,2169.308355154452
2015-01-22,2190.1789740602994
