Date,KUKJE (ACWI ex KOREA) IMI
2009-04-08,1050.9665066389668
2009-04-09,1085.250481836769
2009-04-10,1086.3253577286146
2009-04-13,1092.525430175214
2009-04-14,1088.00523911645
2009-04-15,1090.728601292156
2009-04-16,1105.89499883963
2009-04-17,1111.7219804010413
2009-04-20,1072.5313886743018
2009-04-21,1081.1576236909855
2009-04-22,1083.450685282588
2009-04-23,1092.6829017925536
2009-04-24,1115.763460037173
2009-04-27,1105.977433990793
2009-04-28,1093.811125158825
2009-04-29,1121.1696036659705
2009-04-30,1131.3789339743214
2009-05-01,1134.8702066038213
2009-05-04,1171.6984414543867
2009-05-05,1173.8889713208923
2009-05-06,1189.3837793015575
2009-05-07,1188.222092498749
2009-05-08,1213.1338590552914
2009-05-11,1201.2285480090168
2009-05-12,1198.7439112309453
2009-05-13,1170.524926061946
2009-05-14,1171.7783196668279
2009-05-15,1173.3132336894269
2009-05-18,1196.1591960956794
2009-05-19,1212.1244298079614
2009-05-20,1221.1553479419179
2009-05-21,1200.9719350253936
2009-05-22,1206.2809826592584
2009-05-25,1208.4901809494602
2009-05-26,1226.2374162991487
2009-05-27,1222.268051098086
2009-05-28,1226.0768141742847
2009-05-29,1245.5971277057852
2009-06-01,1279.5454485247087
2009-06-02,1285.5795341315822
2009-06-03,1264.9420864020378
2009-06-04,1269.4771503827158
2009-06-05,1265.8326983971863
2009-06-08,1254.4597329006851
2009-06-09,1263.6354584574356
2009-06-10,1271.6886678289152
2009-06-11,1283.002768024552
2009-06-12,1279.8391280459305
2009-06-15,1246.6564156022905
2009-06-16,1235.461630470992
2009-06-17,1224.2531426580833
2009-06-18,1230.0700391597265
2009-06-19,1238.4116135342574
2009-06-22,1205.9511825521395
2009-06-23,1202.6865550454522
2009-06-24,1221.1379203301053
2009-06-25,1230.9300047587851
2009-06-26,1241.212049958937
2009-06-29,1249.3082448415635
2009-06-30,1241.133072328035
2009-07-01,1253.8573146268075
2009-07-02,1223.8589840658906
2009-07-03,1222.6597579174054
2009-07-06,1212.3942832176735
2009-07-07,1199.806203167574
2009-07-08,1187.1728415145492
2009-07-09,1193.8730096809716
2009-07-10,1187.3680981157515
2009-07-13,1200.7099331342522
2009-07-14,1216.4906975467734
2009-07-15,1251.827026745275
2009-07-16,1262.6284824374993
2009-07-17,1266.0394412450523
2009-07-20,1285.5376491881518
2009-07-21,1296.2017674465583
2009-07-22,1296.6465004718084
2009-07-23,1322.2443233595534
2009-07-24,1326.0931808326138
2009-07-27,1333.1965839377654
2009-07-28,1329.2287177592905
2009-07-29,1321.0641671883682
2009-07-30,1340.651331592469
2009-07-31,1349.501701047422
2009-08-03,1377.9825854256235
2009-08-04,1379.0773551705408
2009-08-05,1373.0126397579998
2009-08-06,1369.953179448861
2009-08-07,1374.6699259726481
2009-08-10,1372.0650925563891
2009-08-11,1358.1379521974018
2009-08-12,1368.7704395589024
2009-08-13,1386.5391265001879
2009-08-14,1377.3613568002695
2009-08-17,1337.1896853857768
2009-08-18,1350.87046065124
2009-08-19,1357.2164779181192
2009-08-20,1374.1678613781412
2009-08-21,1395.9711720677542
2009-08-24,1406.972554797859
2009-08-25,1410.258897750958
2009-08-26,1404.5649289581936
2009-08-27,1402.4211930556753
2009-08-28,1413.4946842957152
2009-08-31,1401.4246200853038
2009-09-01,1379.1471758716928
2009-09-02,1368.2134254978077
2009-09-03,1377.3390147193206
2009-09-04,1392.899415915565
2009-09-07,1406.3970858795944
2009-09-08,1425.1552137925896
2009-09-09,1434.897597366947
2009-09-10,1446.0465727819978
2009-09-11,1452.622358788031
2009-09-14,1450.4469533410459
2009-09-15,1454.6041032585365
2009-09-16,1479.600085700823
2009-09-17,1484.7633224876295
2009-09-18,1481.4657046622842
2009-09-21,1470.0258615762798
2009-09-22,1486.6268763439111
2009-09-23,1479.0003916626556
2009-09-24,1459.3758820896733
2009-09-25,1451.5447141459038
2009-09-28,1465.84239190124
2009-09-29,1464.9220720491135
2009-09-30,1466.8788672763915
2009-10-01,1437.2959014610447
2009-10-02,1419.8953301892277
2009-10-05,1434.427438032456
2009-10-06,1464.1112084418974
2009-10-07,1466.8203060463686
2009-10-08,1485.8985438009051
2009-10-09,1489.676282126126
2009-10-12,1497.5500309589213
2009-10-13,1493.6627707278712
2009-10-14,1521.1901553464372
2009-10-15,1525.889261810784
2009-10-16,1512.3098354748563
2009-10-19,1530.9914795658203
2009-10-20,1524.051847742361
2009-10-21,1520.2406318335015
2009-10-22,1519.8370988091988
2009-10-23,1508.6891644673242
2009-10-26,1492.0818134151796
2009-10-27,1477.5243098658677
2009-10-28,1444.7740008822204
2009-10-29,1468.2080017787632
2009-10-30,1441.9460057138817
2009-11-02,1444.5340430756028
2009-11-03,1438.3143824733042
2009-11-04,1455.0922951730054
2009-11-05,1472.2907324275757
2009-11-06,1477.2255884531003
2009-11-09,1511.0704014255743
2009-11-10,1510.0828936918338
2009-11-11,1518.430125375528
2009-11-12,1504.2813530579851
2009-11-13,1512.5388978454907
2009-11-16,1536.6833579572922
2009-11-17,1529.2485259710904
2009-11-18,1531.6049426836228
2009-11-19,1505.4576024576302
2009-11-20,1497.8597757474788
2009-11-23,1523.1267750821014
2009-11-24,1515.6075751300316
2009-11-25,1528.4953406023253
2009-11-26,1506.989178495227
2009-11-27,1492.7454248339754
2009-11-30,1499.5241143568837
2009-12-01,1530.1371870794806
2009-12-02,1534.5456276499108
2009-12-03,1531.0712792395834
2009-12-04,1529.4192330713304
2009-12-07,1525.1554478803637
2009-12-08,1507.3835379525608
2009-12-09,1503.2372380296035
2009-12-10,1508.7823031467467
2009-12-11,1512.4383598116644
2009-12-14,1524.938937550518
2009-12-15,1516.4289777458027
2009-12-16,1525.4967769309228
2009-12-17,1499.5285392356914
2009-12-18,1497.6755640505594
2009-12-21,1510.5966692619374
2009-12-22,1516.2268290436205
2009-12-23,1527.0902346281664
2009-12-24,1535.1881793838363
2009-12-25,1534.6379433065274
2009-12-28,1541.3581402887091
2009-12-29,1543.6048713139535
2009-12-30,1536.0140544493615
2009-12-31,1534.1580944658197
2010-01-01,1534.1580944658197
2010-01-04,1561.9022774414348
2010-01-05,1568.0907862642557
2010-01-06,1570.504868913292
2010-01-07,1569.4579130365362
2010-01-08,1576.171969206129
2010-01-11,1588.5935631060768
2010-01-12,1577.4022416307528
2010-01-13,1579.4927567525258
2010-01-14,1586.9713167920788
2010-01-15,1572.3404581366337
2010-01-18,1575.3919622549784
2010-01-19,1581.8644520781752
2010-01-20,1557.5255776311794
2010-01-21,1533.7614227749907
2010-01-22,1511.297593331268
2010-01-25,1509.5976255879823
2010-01-26,1499.131646211076
2010-01-27,1494.0275473035429
2010-01-28,1482.3770795414632
2010-01-29,1471.3345649975183
2010-02-01,1483.0246261629136
2010-02-02,1502.5460796076432
2010-02-03,1497.7687578703037
2010-02-04,1454.7655015598298
2010-02-05,1437.6007758791773
2010-02-08,1433.0110086235065
2010-02-09,1445.636261493843
2010-02-10,1447.3263338778836
2010-02-11,1457.814825292321
2010-02-12,1457.5028924286758
2010-02-15,1458.1131209136356
2010-02-16,1479.7580269171933
2010-02-17,1492.364702959967
2010-02-18,1498.2662348410693
2010-02-19,1491.944850794687
2010-02-22,1499.704145352313
2010-02-23,1485.9824880031824
2010-02-24,1490.6091550490273
2010-02-25,1479.051663308673
2010-02-26,1491.949355911116
2010-03-01,1504.0060773072441
2010-03-02,1516.8781874840502
2010-03-03,1527.5655139208836
2010-03-04,1525.0556633790945
2010-03-05,1545.1570635624937
2010-03-08,1551.8824972307762
2010-03-09,1551.49567698234
2010-03-10,1560.7623256081386
2010-03-11,1563.3536471929515
2010-03-12,1569.3437861599662
2010-03-15,1561.5363595418073
2010-03-16,1576.8746891887495
2010-03-17,1589.833548450088
2010-03-18,1582.431437109424
2010-03-19,1574.0854182734097
2010-03-22,1576.8401304498354
2010-03-23,1586.6361233989076
2010-03-24,1573.7844795331005
2010-03-25,1574.4256190159385
2010-03-26,1577.0245888158738
2010-03-29,1588.848211808151
2010-03-30,1590.602847110177
2010-03-31,1590.0023345598008
2010-04-01,1606.7649744842417
2010-04-02,1607.5633585161108
2010-04-05,1615.7998116964566
2010-04-06,1618.1383313326387
2010-04-07,1613.9882107015678
2010-04-08,1610.278605483077
2010-04-09,1625.9882318636505
2010-04-12,1632.8710159541988
2010-04-13,1627.7497299904858
2010-04-14,1646.2299583949966
2010-04-15,1649.420210046205
2010-04-16,1624.3858181703526
2010-04-19,1614.4395643365503
2010-04-20,1629.8822247406301
2010-04-21,1628.3814569215574
2010-04-22,1621.210378058758
2010-04-23,1630.7635129941052
2010-04-26,1636.4132178023467
2010-04-27,1603.006804057643
2010-04-28,1590.4571179675165
2010-04-29,1609.7447421673367
2010-04-30,1598.5454303825522
2010-05-03,1602.5716544182494
2010-05-04,1562.2173112587088
2010-05-05,1541.7668281901292
2010-05-06,1500.2705910173017
2010-05-07,1465.0934726303929
2010-05-10,1536.6494116859647
2010-05-11,1526.6612016777585
2010-05-12,1546.9235779172272
2010-05-13,1540.8045067960454
2010-05-14,1504.0612372033004
2010-05-17,1491.4904743134002
2010-05-18,1485.6897505783159
2010-05-19,1460.9029599490536
2010-05-20,1417.0457952649258
2010-05-21,1429.7875672725104
2010-05-24,1420.1563204760557
2010-05-25,1395.492085221859
2010-05-26,1407.3053707828249
2010-05-27,1449.2766030764683
2010-05-28,1445.9344383646446
2010-05-31,1447.4665454715544
2010-06-01,1430.5090763182423
2010-06-02,1443.3045508252956
2010-06-03,1460.0964869117165
2010-06-04,1420.576028096739
2010-06-07,1393.4411230812384
2010-06-08,1397.7811672235484
2010-06-09,1405.219390824896
2010-06-10,1437.7365291379017
2010-06-11,1446.5640755449572
2010-06-14,1461.6915793908872
2010-06-15,1483.9867163057602
2010-06-16,1487.215618032046
2010-06-17,1489.7393773836181
2010-06-18,1493.8813226716422
2010-06-21,1503.1814166626812
2010-06-22,1483.1225416769284
2010-06-23,1471.1803713199965
2010-06-24,1453.631744394234
2010-06-25,1451.461865964544
2010-06-28,1455.3012896409248
2010-06-29,1409.212405751486
2010-06-30,1400.1253957412555
2010-07-01,1392.2706247998458
2010-07-02,1393.7583506624726
2010-07-05,1390.4854721171578
2010-07-06,1413.1294452320494
2010-07-07,1437.6221442299138
2010-07-08,1454.9375175028688
2010-07-09,1464.9104154486827
2010-07-12,1464.077106039974
2010-07-13,1486.9197639014171
2010-07-14,1491.7343520010065
2010-07-15,1490.7333412708579
2010-07-16,1461.3826314453431
2010-07-19,1460.1800096287632
2010-07-20,1467.16516111068
2010-07-21,1462.9696233839713
2010-07-22,1491.4449091808833
2010-07-23,1502.6191672033772
2010-07-26,1518.8576599424055
2010-07-27,1520.3269956362271
2010-07-28,1517.6732101483972
2010-07-29,1517.5646194133863
2010-07-30,1513.4959167562276
2010-08-02,1548.9953741543993
2010-08-03,1548.7135900592434
2010-08-04,1549.5093664180574
2010-08-05,1549.7934988269544
2010-08-06,1549.0373574581424
2010-08-09,1557.3699231611863
2010-08-10,1538.5608623048638
2010-08-11,1496.500127240497
2010-08-12,1487.685439587635
2010-08-13,1485.1180324046709
2010-08-16,1490.0050715804805
2010-08-17,1507.11782370089
2010-08-18,1508.608725458384
2010-08-19,1492.9287526081375
2010-08-20,1476.7602616343288
2010-08-23,1475.2319733408344
2010-08-24,1456.3650350179287
2010-08-25,1449.4952469024229
2010-08-26,1454.0021097934355
2010-08-27,1470.0226374201577
2010-08-30,1462.8572004567116
2010-08-31,1459.3482944923833
2010-09-01,1499.6708542123095
2010-09-02,1510.4573365202011
2010-09-03,1527.0989343589117
2010-09-06,1534.315315458063
2010-09-07,1517.923610890815
2010-09-08,1523.9728489486417
2010-09-09,1534.14706477047
2010-09-10,1537.482425286712
2010-09-13,1560.7298287284866
2010-09-14,1565.3565518943433
2010-09-15,1567.0654171962562
2010-09-16,1563.1875080701407
2010-09-17,1563.5526214726742
2010-09-20,1584.1462209560427
2010-09-21,1581.557068094228
2010-09-22,1583.0769488647848
2010-09-23,1574.101987267622
2010-09-24,1599.3317279447579
2010-09-27,1598.4427839085392
2010-09-28,1604.3775702418732
2010-09-29,1606.538141072279
2010-09-30,1602.1701118779479
2010-10-01,1610.0875031500518
2010-10-04,1599.7523565716353
2010-10-05,1629.5429934837007
2010-10-06,1637.9978677759689
2010-10-07,1638.5517630873394
2010-10-08,1643.1891624728503
2010-10-11,1645.7432815163895
2010-10-12,1641.710976809378
2010-10-13,1662.791754397505
2010-10-14,1668.6988712172506
2010-10-15,1664.0087785852809
2010-10-18,1668.1400857483584
2010-10-19,1642.7007426512978
2010-10-20,1658.834890686635
2010-10-21,1663.0698264567218
2010-10-22,1660.9493216546837
2010-10-25,1671.1849018398066
2010-10-26,1664.4673324440896
2010-10-27,1649.7847587710469
2010-10-28,1658.5972624089381
2010-10-29,1661.3683646834252
2010-11-01,1664.700437360151
2010-11-02,1678.479524872136
2010-11-03,1680.0178992897547
2010-11-04,1718.843737443094
2010-11-05,1721.8735589602838
2010-11-08,1718.5074368804467
2010-11-09,1715.0662402287332
2010-11-10,1704.35503258886
2010-11-11,1700.7014840456595
2010-11-12,1682.9838941999144
2010-11-15,1680.6394999142112
2010-11-16,1650.4540613741729
2010-11-17,1652.5892544791934
2010-11-18,1678.8807867040791
2010-11-19,1680.7169998055654
2010-11-22,1677.4727570170821
2010-11-23,1649.028924195526
2010-11-24,1664.7612291581693
2010-11-25,1667.5423455422635
2010-11-26,1649.4166355481466
2010-11-29,1638.417377549179
2010-11-30,1629.2711674247896
2010-12-01,1660.892978957165
2010-12-02,1688.8255194890805
2010-12-03,1702.288592488223
2010-12-06,1701.4019182305324
2010-12-07,1707.8253315777365
2010-12-08,1701.7184479547304
2010-12-09,1706.6493736267332
2010-12-10,1713.4875307516602
2010-12-13,1725.2836560170674
2010-12-14,1728.9921359966172
2010-12-15,1718.4083701438908
2010-12-16,1717.5995813494822
2010-12-17,1716.2866424717295
2010-12-20,1717.711438745283
2010-12-21,1734.2958939844857
2010-12-22,1737.6872855393353
2010-12-23,1737.6753310380336
2010-12-24,1738.6799616871726
2010-12-27,1737.045423503207
2010-12-28,1739.9253940997735
2010-12-29,1746.8835468027592
2010-12-30,1746.2591974358093
2010-12-31,1751.2814869177114
2011-01-03,1763.264141266482
2011-01-04,1763.3803138753478
2011-01-05,1758.4065454784457
2011-01-06,1755.2515222098689
2011-01-07,1750.7270725438289
2011-01-10,1742.7651760148797
2011-01-11,1752.2470191439843
2011-01-12,1775.041707545276
2011-01-13,1782.968055719463
2011-01-14,1786.4769072425188
2011-01-17,1783.9002210273827
2011-01-18,1795.0794632516556
2011-01-19,1785.1686002360489
2011-01-20,1764.287672433805
2011-01-21,1771.3644304469349
2011-01-24,1782.48915013981
2011-01-25,1780.7577205102232
2011-01-26,1791.8355967801563
2011-01-27,1795.2539083896177
2011-01-28,1769.1206611181485
2011-01-31,1775.541907780487
2011-02-01,1804.7496699694452
2011-02-02,1808.5809445428329
2011-02-03,1805.210114979051
2011-02-04,1807.07410311024
2011-02-07,1816.4677406149867
2011-02-08,1825.9317635032523
2011-02-09,1817.1736677505219
2011-02-10,1808.6489280890894
2011-02-11,1814.2231236679786
2011-02-14,1821.8173095484613
2011-02-15,1820.2452159959014
2011-02-16,1831.0672533009952
2011-02-17,1841.0939707292223
2011-02-18,1845.9245319062607
2011-02-21,1840.650105288729
2011-02-22,1812.3648121697793
2011-02-23,1800.2278090424438
2011-02-24,1795.5100307993966
2011-02-25,1816.5320335362114
2011-02-28,1830.9333333586724
2011-03-01,1818.991209265294
2011-03-02,1816.5182683021446
2011-03-03,1836.3560642780988
2011-03-04,1834.1863935093697
2011-03-07,1821.6505704807983
2011-03-08,1825.2691362960288
2011-03-09,1823.8568461378627
2011-03-10,1788.3127567006738
2011-03-11,1789.2125321654248
2011-03-14,1773.3648947696745
2011-03-15,1733.5279156865297
2011-03-16,1721.3236200205356
2011-03-17,1743.0016519424437
2011-03-18,1754.3919492435134
2011-03-21,1781.8429771722358
2011-03-22,1787.9980877349833
2011-03-23,1789.48787397616
2011-03-24,1806.2846489416042
2011-03-25,1810.5596025083175
2011-03-28,1804.3894323222623
2011-03-29,1809.5524545658823
2011-03-30,1827.8838522267126
2011-03-31,1829.5186905531448
2011-04-01,1839.6842710677793
2011-04-04,1847.165561880689
2011-04-05,1845.6537459323692
2011-04-06,1853.5703637949148
2011-04-07,1848.6656763068934
2011-04-08,1856.092469243973
2011-04-11,1850.9957946897612
2011-04-12,1828.7303512520714
2011-04-13,1836.05846742286
2011-04-14,1833.7691052537054
2011-04-15,1836.3067350073393
2011-04-18,1807.1804852631267
2011-04-19,1817.436499928099
2011-04-20,1853.5151581233097
2011-04-21,1869.0311651260236
2011-04-22,1869.2706437297795
2011-04-25,1864.5643378266352
2011-04-26,1875.9673623074912
2011-04-27,1881.4265895503577
2011-04-28,1897.1629888050506
2011-04-29,1902.981742653745
2011-05-02,1905.6735403314265
2011-05-03,1890.500027401384
2011-05-04,1874.382608123314
2011-05-05,1854.6229531889433
2011-05-06,1860.9981500105248
2011-05-09,1855.918680051809
2011-05-10,1872.8840329681145
2011-05-11,1861.209301102115
2011-05-12,1851.6478203795295
2011-05-13,1841.3922922784775
2011-05-16,1831.4972876084585
2011-05-17,1821.5950709517795
2011-05-18,1839.3508852541859
2011-05-19,1843.984062613932
2011-05-20,1833.3145411668247
2011-05-23,1801.4154458299313
2011-05-24,1805.7137630283476
2011-05-25,1810.941303615481
2011-05-26,1821.9759715894747
2011-05-27,1838.9917001650413
2011-05-30,1839.4397181183497
2011-05-31,1862.4816718153368
2011-06-01,1839.2782570341476
2011-06-02,1826.692907286734
2011-06-03,1818.9212121349894
2011-06-06,1804.5223173617287
2011-06-07,1808.6137916504008
2011-06-08,1794.097630310055
2011-06-09,1800.9398492585399
2011-06-10,1775.1935600676975
2011-06-13,1773.7770220944599
2011-06-14,1796.9577605375
2011-06-15,1769.3716764247245
2011-06-16,1753.123484418284
2011-06-17,1760.6856787149304
2011-06-20,1760.8289895761811
2011-06-21,1788.5460817892515
2011-06-22,1786.4099441597928
2011-06-23,1763.4629515670485
2011-06-24,1757.8695964332264
2011-06-27,1764.8082205439844
2011-06-28,1785.1460451472706
2011-06-29,1808.1999788652538
2011-06-30,1831.4573328218237
2011-07-01,1849.0108005440518
2011-07-04,1856.8800368269865
2011-07-05,1853.8096861178244
2011-07-06,1848.7949813402868
2011-07-07,1863.3802348938427
2011-07-08,1851.3742197170102
2011-07-11,1812.5003242811104
2011-07-12,1799.9858388149448
2011-07-13,1819.3730698471609
2011-07-14,1806.4337823707115
2011-07-15,1809.3107840534608
2011-07-18,1787.0143437584775
2011-07-19,1812.6093242621062
2011-07-20,1822.3925430439976
2011-07-21,1846.8911334125382
2011-07-22,1855.0887927479357
2011-07-25,1844.6896779561528
2011-07-26,1847.317393332129
2011-07-27,1816.486388071312
2011-07-28,1808.2009030521012
2011-07-29,1799.4672893057714
2011-08-01,1790.4799784505385
2011-08-02,1752.2145140802736
2011-08-03,1741.077115139144
2011-08-04,1667.3885907212589
2011-08-05,1642.2227616578068
2011-08-08,1555.4732044003817
2011-08-09,1593.241414828323
2011-08-10,1555.7046661903516
2011-08-11,1602.166499953665
2011-08-12,1619.8042137065656
2011-08-15,1655.219002014279
2011-08-16,1643.7123544648603
2011-08-17,1649.3468941431636
2011-08-18,1579.0007605563567
2011-08-19,1556.0147980509203
2011-08-22,1554.6488933220228
2011-08-23,1590.595779390037
2011-08-24,1602.6377635263245
2011-08-25,1584.1842039587718
2011-08-26,1596.0233131548198
2011-08-29,1637.0864902562869
2011-08-30,1645.8214546251527
2011-08-31,1666.9056398532891
2011-09-01,1656.6943492509808
2011-09-02,1619.6150777671326
2011-09-05,1589.3100064237678
2011-09-06,1574.9449685823458
2011-09-07,1617.6900381925136
2011-09-08,1613.0481198972877
2011-09-09,1567.335639012999
2011-09-12,1548.4708689744566
2011-09-13,1562.5175034640497
2011-09-14,1574.394974379583
2011-09-15,1605.5855367944
2011-09-16,1615.4563851403502
2011-09-19,1586.6945180957157
2011-09-20,1591.1934135332297
2011-09-21,1558.0401546820397
2011-09-22,1488.9541075050288
2011-09-23,1492.77348730262
2011-09-26,1507.5425263559764
2011-09-27,1552.2398143857326
2011-09-28,1530.5096038467661
2011-09-29,1539.5505049036658
2011-09-30,1505.6343408144467
2011-10-03,1462.0325644959132
2011-10-04,1461.1539290825535
2011-10-05,1488.6211174556804
2011-10-06,1527.700399710321
2011-10-07,1532.3000756328586
2011-10-10,1572.480120577632
2011-10-11,1578.3357870493578
2011-10-12,1601.767262240164
2011-10-13,1595.7679003953967
2011-10-14,1617.4451557514099
2011-10-17,1599.471846426387
2011-10-18,1604.5415210736699
2011-10-19,1601.5914773810914
2011-10-20,1587.7648309395836
2011-10-21,1622.9508717360213
2011-10-24,1651.3875207215137
2011-10-25,1632.2117581830048
2011-10-26,1639.7983152395097
2011-10-27,1707.9172180836717
2011-10-28,1714.5774372397518
2011-10-31,1667.466116009705
2011-11-01,1610.0037040506957
2011-11-02,1631.0639793380908
2011-11-03,1653.1664148779748
2011-11-04,1651.148088725045
2011-11-07,1653.627195182694
2011-11-08,1667.3075977582341
2011-11-09,1621.4625323058501
2011-11-10,1616.2031632320418
2011-11-11,1651.3096194849034
2011-11-14,1638.5649890947898
2011-11-15,1634.0503844697866
2011-11-16,1618.0241911365124
2011-11-17,1596.101900500433
2011-11-18,1587.0702257012065
2011-11-21,1549.9985463595094
2011-11-22,1544.8905421552931
2011-11-23,1510.3946929342283
2011-11-24,1507.51762913867
2011-11-25,1502.4186728183859
2011-11-28,1549.4850273253028
2011-11-29,1559.0528850326482
2011-11-30,1618.4939923666652
2011-12-01,1622.358336167417
2011-12-02,1627.2158391996043
2011-12-05,1643.1512293633955
2011-12-06,1633.5183107336509
2011-12-07,1638.7731492297025
2011-12-08,1608.0551828708933
2011-12-09,1622.6326931875203
2011-12-12,1597.74638344044
2011-12-13,1584.1224272417107
2011-12-14,1556.607052126818
2011-12-15,1560.9110044690162
2011-12-16,1567.1959540740609
2011-12-19,1550.6647210247677
2011-12-20,1588.7257665875145
2011-12-21,1591.4178002115095
2011-12-22,1603.4692409202478
2011-12-23,1615.173416174108
2011-12-26,1616.0412418907454
2011-12-27,1617.037414465777
2011-12-28,1595.6136346076257
2011-12-29,1607.5943795332303
2011-12-30,1614.2134036193581
2012-01-02,1618.292498527472
2012-01-03,1646.539967112287
2012-01-04,1642.998544523148
2012-01-05,1634.9837842597208
2012-01-06,1628.5268022390007
2012-01-09,1631.1793759985428
2012-01-10,1652.9660896182527
2012-01-11,1650.1274336233191
2012-01-12,1654.9904215984436
2012-01-13,1646.6242458696247
2012-01-16,1648.6947585464914
2012-01-17,1663.1338252345738
2012-01-18,1678.7629020973318
2012-01-19,1693.7121865340132
2012-01-20,1697.188627950576
2012-01-23,1706.4935338060461
2012-01-24,1699.8672735750974
2012-01-25,1708.4736544771665
2012-01-26,1720.345743453019
2012-01-27,1716.7183705125651
2012-01-30,1706.0503396048448
2012-01-31,1711.296093868958
2012-02-01,1735.4989548248911
2012-02-02,1741.4060077735346
2012-02-03,1760.166456297111
2012-02-06,1759.7112081473656
2012-02-07,1765.0971796365077
2012-02-08,1771.3500171461583
2012-02-09,1774.9829144798166
2012-02-10,1753.6915859359146
2012-02-13,1768.0479051562809
2012-02-14,1760.0276264990084
2012-02-15,1763.3167150870358
2012-02-16,1769.464947746296
2012-02-17,1780.933178941778
2012-02-20,1791.9834577943752
2012-02-21,1788.9678872144866
2012-02-22,1782.2528594473322
2012-02-23,1789.3372392569609
2012-02-24,1798.0526699371292
2012-02-27,1793.7897048575262
2012-02-28,1801.4447017394518
2012-02-29,1797.492365470092
2012-03-01,1803.8682027318232
2012-03-02,1796.5462339191838
2012-03-05,1786.0517537333676
2012-03-06,1748.2652972380868
2012-03-07,1755.6938640185892
2012-03-08,1782.8068655339591
2012-03-09,1787.129760769391
2012-03-12,1782.256803056113
2012-03-13,1808.8537483974783
2012-03-14,1804.3513006774328
2012-03-15,1814.94829163995
2012-03-16,1822.3236570008098
2012-03-19,1827.5616902370434
2012-03-20,1813.7126301500516
2012-03-21,1808.8554056250628
2012-03-22,1796.9072162565278
2012-03-23,1802.9990056278853
2012-03-26,1823.0246606386286
2012-03-27,1823.1748000701618
2012-03-28,1810.4006373012328
2012-03-29,1799.8408280255794
2012-03-30,1809.5922998754575
2012-04-02,1825.4522674642967
2012-04-03,1818.013371901997
2012-04-04,1783.9233334719904
2012-04-05,1781.4468134892306
2012-04-06,1780.2618578935478
2012-04-09,1767.2121900920474
2012-04-10,1739.011373419155
2012-04-11,1748.8786136468552
2012-04-12,1773.490372412883
2012-04-13,1754.4870991866558
2012-04-16,1751.7139197507274
2012-04-17,1776.5107045683021
2012-04-18,1773.2167867327694
2012-04-19,1766.0124796585899
2012-04-20,1771.4049814528773
2012-04-23,1747.0420309890533
2012-04-24,1756.910884873703
2012-04-25,1775.0656039668886
2012-04-26,1785.983088072605
2012-04-27,1793.8836190068976
2012-04-30,1789.4175590199268
2012-05-01,1792.6807173187694
2012-05-02,1788.0216779482519
2012-05-03,1777.4235434769087
2012-05-04,1751.5472100444792
2012-05-07,1744.8175779511616
2012-05-08,1730.2848942955395
2012-05-09,1716.0150248075997
2012-05-10,1722.9534062974726
2012-05-11,1718.4374071488567
2012-05-14,1691.8756762268204
2012-05-15,1678.5642484412497
2012-05-16,1663.5142207454232
2012-05-17,1645.875642270091
2012-05-18,1627.6395937829466
2012-05-21,1646.0392818183084
2012-05-22,1656.990589572897
2012-05-23,1638.4099014196638
2012-05-24,1644.5104229618632
2012-05-25,1641.2661850319314
2012-05-28,1644.9957487022539
2012-05-29,1661.9137543704257
2012-05-30,1634.0038907789165
2012-05-31,1629.8167422933616
2012-06-01,1595.649605909623
2012-06-04,1591.028843282517
2012-06-05,1601.3532222690887
2012-06-06,1637.045153078754
2012-06-07,1646.406778720514
2012-06-08,1643.0356101730665
2012-06-11,1637.3106111385682
2012-06-12,1646.5352383220384
2012-06-13,1644.8942810548829
2012-06-14,1650.795166557401
2012-06-15,1669.3947883633812
2012-06-18,1675.2053402747974
2012-06-19,1696.2058261126283
2012-06-20,1700.3142566602617
2012-06-21,1669.1579588952995
2012-06-22,1665.746273649613
2012-06-25,1641.9662917971496
2012-06-26,1645.0229540381054
2012-06-27,1660.8610062813868
2012-06-28,1657.5605822682517
2012-06-29,1707.8213210793933
2012-07-02,1715.6882972271655
2012-07-03,1732.82220524497
2012-07-04,1731.5634522108517
2012-07-05,1722.3795227026085
2012-07-06,1704.6499424095439
2012-07-09,1696.3220568401348
2012-07-10,1689.0830061957506
2012-07-11,1688.0319265648068
2012-07-12,1671.461568081855
2012-07-13,1695.871651554046
2012-07-16,1695.4219380074744
2012-07-17,1700.9854769270255
2012-07-18,1712.7513980416086
2012-07-19,1725.0655151703343
2012-07-20,1704.2211034051297
2012-07-23,1674.928794447401
2012-07-24,1662.6259473206035
2012-07-25,1661.2266644036606
2012-07-26,1694.5782971285676
2012-07-27,1726.1949768167494
2012-07-30,1731.591942548197
2012-07-31,1727.285402058974
2012-08-01,1723.449722076817
2012-08-02,1706.236314558371
2012-08-03,1738.5751911792438
2012-08-06,1751.6630213236167
2012-08-07,1762.627366318784
2012-08-08,1763.4065300225316
2012-08-09,1767.4017968318853
2012-08-10,1768.192295887311
2012-08-13,1764.5284814716754
2012-08-14,1766.3648842655218
2012-08-15,1766.2039622117825
2012-08-16,1780.3058057785177
2012-08-17,1783.670443431938
2012-08-20,1782.7129508929638
2012-08-21,1789.1003113406725
2012-08-22,1781.3279845130803
2012-08-23,1779.007824874859
2012-08-24,1778.1678997406189
2012-08-27,1778.3145258860675
