Date,AC ASIA ex JAPAN+CHINA A ONSHORE IMI
2018-08-15,3181.0688311139716
2018-08-16,3164.3629080393043
2018-08-17,3164.6314035157357
2018-08-20,3198.8954865391875
2018-08-21,3236.7951160719776
2018-08-22,3238.3846531473464
2018-08-23,3235.9680906176413
2018-08-24,3231.9592679480834
2018-08-27,3296.646066540425
2018-08-28,3305.744158440843
2018-08-29,3303.7022412878696
2018-08-30,3277.059058174535
2018-08-31,3261.4076801508268
2018-09-03,3243.7895335949556
2018-09-04,3252.002240574309
2018-09-05,3189.998776734423
2018-09-06,3168.5636085484957
2018-09-07,3172.0724852807684
2018-09-10,3124.8524843957634
2018-09-11,3111.4497262826662
2018-09-12,3105.873284558297
2018-09-13,3147.2618794181603
2018-09-14,3175.826185797635
2018-09-17,3130.8093820015115
2018-09-18,3149.3658534394413
2018-09-19,3186.987916747381
2018-09-20,3195.6223617579617
2018-09-21,3250.538611245198
2018-09-24,3223.312848402361
2018-09-25,3215.5121757360025
2018-09-26,3231.345682947177
2018-09-27,3226.586461647998
2018-09-28,3231.4527926732694
2018-10-01,3229.3776079449335
2018-10-02,3187.8395301254245
2018-10-03,3183.652902290904
2018-10-04,3134.572791485732
2018-10-05,3108.948878039002
2018-10-08,3042.9989380567777
2018-10-09,3035.177158400686
2018-10-10,3024.273914357586
2018-10-11,2892.2337657725648
2018-10-12,2956.124825833889
2018-10-15,2919.1582291861273
2018-10-16,2924.3536013473235
2018-10-17,2930.2673544644476
2018-10-18,2890.091928908058
2018-10-19,2915.1180000954682
2018-10-22,2977.1623640176504
2018-10-23,2905.1048823483206
2018-10-24,2894.992924919158
2018-10-25,2873.253730703226
2018-10-26,2849.233889341455
2018-10-29,2818.927367820087
2018-10-30,2827.1499510161616
2018-10-31,2881.6358950796753
2018-11-01,2919.9974659917693
2018-11-02,3022.5597895444503
2018-11-05,2985.4288452495352
2018-11-06,2990.794122556456
2018-11-07,2996.471127735102
2018-11-08,2997.9376251838266
2018-11-09,2950.727043656031
2018-11-12,2948.029115440272
2018-11-13,2968.452615806901
2018-11-14,2961.3350694241603
2018-11-15,3006.3022120083533
2018-11-16,3015.2367704318362
2018-11-19,3029.655522705382
2018-11-20,2976.3222649677105
2018-11-21,2984.815721817814
2018-11-22,2983.6457976169654
2018-11-23,2950.363376686076
2018-11-26,2980.7574240844706
2018-11-27,2983.4057239820795
2018-11-28,3014.699630774707
2018-11-29,3007.64623424378
2018-11-30,3018.1322497855786
2018-12-03,3099.2536872672376
2018-12-04,3103.68382435523
2018-12-05,3066.194689558402
2018-12-06,2997.5935948594183
2018-12-07,2998.382577388459
2018-12-10,2952.0970999983742
2018-12-11,2959.767435679004
2018-12-12,2993.5899979870937
2018-12-13,3027.2420222405353
2018-12-14,2978.1759596892102
2018-12-17,2972.287514848026
2018-12-18,2949.403875772981
2018-12-19,2949.769298375358
2018-12-20,2928.7064351992144
2018-12-21,2915.3448371379814
2018-12-24,2910.468394246966
2018-12-25,2898.834570701028
2018-12-26,2897.2190728553396
2018-12-27,2902.1573625894907
2018-12-28,2921.1046814709593
2018-12-31,2931.223800615541
2019-01-01,2932.0099627576747
2019-01-02,2888.4801878482544
2019-01-03,2861.9234811544657
2019-01-04,2910.990474377239
2019-01-07,2953.310065803262
2019-01-08,2947.222829382065
2019-01-09,2994.8435132860463
2019-01-10,3008.184988549938
2019-01-11,3026.463943881599
2019-01-14,2993.839839209278
2019-01-15,3043.6279156356495
2019-01-16,3050.491265577134
2019-01-17,3040.0487572597117
2019-01-18,3070.946155714226
2019-01-21,3075.618335166254
2019-01-22,3045.397520886834
2019-01-23,3048.3834054062295
2019-01-24,3066.9327594290235
2019-01-25,3105.2193047390106
2019-01-28,3105.7205605635068
2019-01-29,3099.9632456984386
2019-01-30,3109.6577526075816
2019-01-31,3134.6390997895637
2019-02-01,3148.1421016293652
2019-02-04,3146.548676801789
2019-02-05,3152.072826290166
2019-02-06,3154.802483228293
2019-02-07,3150.1520612595928
2019-02-08,3139.8438886811136
2019-02-11,3158.562742805561
2019-02-12,3173.1958254085466
2019-02-13,3206.3561405372766
2019-02-14,3204.3880788633323
2019-02-15,3159.590741917529
2019-02-18,3210.1312085053723
2019-02-19,3208.1840422574533
2019-02-20,3246.6586380887757
2019-02-21,3253.641690719582
2019-02-22,3286.6798335115736
2019-02-25,3364.0626769680744
2019-02-26,3347.104391207203
2019-02-27,3343.149494075809
2019-02-28,3322.943555182088
2019-03-01,3346.589284129575
2019-03-04,3370.139702504957
2019-03-05,3386.4687136311704
2019-03-06,3400.365793611416
2019-03-07,3380.8166406737814
2019-03-08,3298.455855360846
2019-03-11,3345.9316594595794
2019-03-12,3385.8381529203525
2019-03-13,3369.6271708956033
2019-03-14,3350.390133417383
2019-03-15,3380.7835105129834
2019-03-18,3433.9563287800497
2019-03-19,3433.8304837082846
2019-03-20,3433.008976906696
2019-03-21,3442.081446308201
2019-03-22,3438.2947574897235
2019-03-25,3380.205677015014
2019-03-26,3369.9178864378355
2019-03-27,3379.9371803720983
2019-03-28,3371.2845353721063
2019-03-29,3433.8311074620588
2019-04-01,3492.2473394016383
2019-04-02,3500.948604933983
2019-04-03,3534.411522726706
2019-04-04,3538.8927900932417
2019-04-05,3544.587087764512
2019-04-08,3546.93860807674
2019-04-09,3563.6126345755547
2019-04-10,3567.108363053
2019-04-11,3528.3060444398675
2019-04-12,3533.210894528629
2019-04-15,3527.5863506614114
2019-04-16,3566.7031678524145
2019-04-17,3578.8715042388144
2019-04-18,3559.4823819571006
2019-04-19,3571.4357787600748
2019-04-22,3540.230763156719
2019-04-23,3532.906793078341
2019-04-24,3531.334685889638
2019-04-25,3475.7691714157186
2019-04-26,3461.4344180807534
2019-04-29,3467.8249044138606
2019-04-30,3465.519178770522
2019-05-01,3467.124027721364
2019-05-02,3475.830021610105
2019-05-03,3480.4270817439137
2019-05-06,3357.753801792986
2019-05-07,3367.9706694012452
2019-05-08,3332.209852887329
2019-05-09,3260.4698619156825
2019-05-10,3307.7634442666913
2019-05-13,3253.60848886671
2019-05-14,3231.7041561656606
2019-05-15,3264.4035543044733
2019-05-16,3259.3834121938326
2019-05-17,3195.7300905976635
2019-05-20,3184.2339964084895
2019-05-21,3201.845297957304
2019-05-22,3197.0666741917344
2019-05-23,3151.234338619781
2019-05-24,3158.977150820655
2019-05-27,3181.076953487308
2019-05-28,3189.0927133622113
2019-05-29,3173.559836913183
2019-05-30,3175.2201855465796
2019-05-31,3176.9671255184567
2019-06-03,3187.9444609983852
2019-06-04,3170.0361080766406
2019-06-05,3176.13304368595
2019-06-06,3155.061166654741
2019-06-07,3158.432402131796
2019-06-10,3202.4448973077606
2019-06-11,3259.906916315886
2019-06-12,3236.387862125915
2019-06-13,3231.5115254537777
2019-06-14,3202.6240421884545
2019-06-17,3195.10463486106
2019-06-18,3217.626013992299
2019-06-19,3277.2083423522163
2019-06-20,3344.7027480831666
2019-06-21,3343.923393002434
2019-06-24,3349.27081557481
2019-06-25,3324.8154039358633
2019-06-26,3327.509614469514
2019-06-27,3362.6951437842017
2019-06-28,3353.889130463952
2019-07-01,3407.46189784349
2019-07-02,3412.6036067150785
2019-07-03,3388.897753689346
2019-07-04,3392.4463227745823
2019-07-05,3389.706470563045
2019-07-08,3318.887984755229
2019-07-09,3310.6422086587568
2019-07-10,3314.5334266774894
2019-07-11,3334.6516948979406
2019-07-12,3335.695373958972
2019-07-15,3356.197408335171
2019-07-16,3361.577437570546
2019-07-17,3352.3815894522686
2019-07-18,3328.659334969728
2019-07-19,3356.383296652057
2019-07-22,3328.333810569895
2019-07-23,3341.52076567111
2019-07-24,3350.0527159051453
2019-07-25,3360.7527382540156
2019-07-26,3349.01241580164
2019-07-29,3329.500307955094
2019-07-30,3331.8771514666637
2019-07-31,3307.464657827614
2019-08-01,3273.1276304532835
2019-08-02,3208.4727927989843
2019-08-05,3110.4595360044796
2019-08-06,3087.5234807582474
2019-08-07,3082.4647615491663
2019-08-08,3116.771834224431
2019-08-09,3098.4208855705187
2019-08-12,3109.951177760306
2019-08-13,3074.6252202427304
2019-08-14,3097.788811136385
2019-08-15,3102.688749403667
2019-08-16,3123.230709883321
2019-08-19,3176.9601259953915
2019-08-20,3176.613641242175
2019-08-21,3177.43963374085
2019-08-22,3160.8328340819467
2019-08-23,3166.440677893048
2019-08-26,3116.6391625889437
2019-08-27,3138.5007580480765
2019-08-28,3136.806120432113
2019-08-29,3143.217487478861
2019-08-30,3164.555824868782
2019-09-02,3177.9554149737305
2019-09-03,3157.7263710024004
2019-09-04,3212.274356902248
2019-09-05,3245.427987206262
2019-09-06,3264.30360951116
2019-09-09,3284.938808479943
2019-09-10,3282.0133399329525
2019-09-11,3292.58758493094
2019-09-12,3314.8072432559443
2019-09-13,3327.65315625316
2019-09-16,3324.4497041413892
2019-09-17,3280.0480602660987
2019-09-18,3290.4651032374672
2019-09-19,3283.8093076020937
2019-09-20,3302.933549095794
2019-09-23,3273.655669725429
2019-09-24,3273.6490484277147
2019-09-25,3241.7256749868025
2019-09-26,3228.585666571623
2019-09-27,3218.5473947862647
2019-09-30,3208.81982396764
2019-10-01,3207.3671148970398
2019-10-02,3193.583485049451
2019-10-03,3197.8710488155634
2019-10-04,3195.819177502316
2019-10-07,3194.6491809987506
2019-10-08,3205.535419885275
2019-10-09,3203.6312564474697
2019-10-10,3217.750684736637
2019-10-11,3259.597211030477
2019-10-14,3298.077391019593
2019-10-15,3291.294853869771
2019-10-16,3294.8295057420046
2019-10-17,3305.776760966886
2019-10-18,3281.213874390915
2019-10-21,3292.702938208303
2019-10-22,3303.9951424810342
2019-10-23,3288.800352876453
2019-10-24,3302.025355937353
2019-10-25,3307.1655812831314
2019-10-28,3338.6259245554893
2019-10-29,3333.4422115034386
2019-10-30,3323.8126669042467
2019-10-31,3331.5516641621325
2019-11-01,3358.4524239296
2019-11-04,3402.584994399919
2019-11-05,3429.13254306392
2019-11-06,3420.3424404984203
2019-11-07,3435.8461592783065
2019-11-08,3418.3590556981717
2019-11-11,3357.33596898117
2019-11-12,3373.915552599644
2019-11-13,3340.6190616823283
2019-11-14,3336.018358871019
2019-11-15,3339.2955742371705
2019-11-18,3360.6982003840913
2019-11-19,3386.2792597199987
2019-11-20,3359.2389377242926
2019-11-21,3332.452465101555
2019-11-22,3328.991020850406
2019-11-25,3354.2981418224426
2019-11-26,3353.8443611859893
2019-11-27,3365.509395603249
2019-11-28,3355.2657638757983
2019-11-29,3321.045294658574
2019-12-02,3321.7767686466523
2019-12-03,3320.6649191394417
2019-12-04,3304.516460284593
2019-12-05,3335.109794503709
2019-12-06,3356.4019882725624
2019-12-09,3356.907960039601
2019-12-10,3358.0137437369285
2019-12-11,3371.716597859337
2019-12-12,3397.513154190328
2019-12-13,3462.69190115201
2019-12-16,3468.8085287095832
2019-12-17,3514.277641527226
2019-12-18,3519.2983962326907
2019-12-19,3512.356338391227
2019-12-20,3508.284505340881
2019-12-23,3494.830258987058
2019-12-24,3502.094549696558
2019-12-25,3505.5445181113814
2019-12-26,3521.1559677140426
2019-12-27,3537.758001213171
2019-12-30,3555.9415493788993
2019-12-31,3556.793590693205
2020-01-01,3557.2831119130724
2020-01-02,3603.3248162417763
2020-01-03,3594.746352319662
2020-01-06,3570.613247608938
2020-01-07,3603.453454506407
2020-01-08,3571.2995550164537
2020-01-09,3635.991956177542
2020-01-10,3645.7711986051863
2020-01-13,3694.044302083684
2020-01-14,3693.420707441395
2020-01-15,3679.2539139605333
2020-01-16,3682.2359747231494
2020-01-17,3697.186918366775
2020-01-20,3702.3958957056334
2020-01-21,3632.2581885213585
2020-01-22,3655.3095061444556
2020-01-23,3583.4860348235025
2020-01-24,3580.5317114150325
2020-01-27,3564.3653541904905
2020-01-28,3551.2842350353403
2020-01-29,3533.425999285383
2020-01-30,3470.0061132491064
2020-01-31,3453.93843818365
2020-02-03,3333.3189042849053
2020-02-04,3410.8943383549595
2020-02-05,3439.3917734701845
2020-02-06,3514.399938758945
2020-02-07,3496.5971573348065
2020-02-10,3497.965970652619
2020-02-11,3525.0458476872564
2020-02-12,3565.6589101462814
2020-02-13,3549.7169202753003
2020-02-14,3557.337472142554
2020-02-17,3593.155666695989
2020-02-18,3567.4439691993084
2020-02-19,3578.876455620512
2020-02-20,3587.2117215858907
2020-02-21,3564.1259031122013
2020-02-24,3512.4525688978815
2020-02-25,3528.0068236659104
2020-02-26,3481.555815716874
2020-02-27,3477.9010489910766
2020-02-28,3376.318099705042
2020-03-02,3444.6481476522517
2020-03-03,3464.6552414753805
2020-03-04,3502.585479136722
2020-03-05,3552.394067207804
2020-03-06,3484.275543097941
2020-03-09,3328.7035502166736
2020-03-10,3386.9661355990975
2020-03-11,3342.275327550185
2020-03-12,3199.216866924915
2020-03-13,3170.361465784394
2020-03-16,3007.769484389376
2020-03-17,2981.4917838017273
2020-03-18,2887.1196782953193
2020-03-19,2796.1115939489496
2020-03-20,2912.4689402176086
2020-03-23,2758.0550919872117
2020-03-24,2879.3943933797955
2020-03-25,2982.541493162974
2020-03-26,2994.7660196547226
2020-03-27,3002.2572459779203
2020-03-30,2956.282941147573
2020-03-31,3000.7856458776673
2020-04-01,2951.2556160987015
2020-04-02,2993.3987208083454
2020-04-03,2976.456390986008
2020-04-06,3020.4943400304605
2020-04-07,3111.642410022401
2020-04-08,3092.588037287558
2020-04-09,3127.4156576942837
2020-04-10,3113.558426434479
2020-04-13,3103.1922576433167
2020-04-14,3153.440580878283
2020-04-15,3142.705010427967
2020-04-16,3140.0709829361244
2020-04-17,3188.120419864668
2020-04-20,3195.138314849862
2020-04-21,3135.0798796527893
2020-04-22,3164.154163789998
2020-04-23,3168.062998469326
2020-04-24,3131.086822353881
2020-04-27,3169.159931664429
2020-04-28,3177.983950203138
2020-04-29,3207.3705319165656
2020-04-30,3249.7787169914923
2020-05-01,3237.2742487101764
2020-05-04,3169.0844982475232
2020-05-05,3182.444738960589
2020-05-06,3206.6224680042073
2020-05-07,3203.1782378447715
2020-05-08,3245.768245629143
2020-05-11,3260.3467163195414
2020-05-12,3241.0089345275405
2020-05-13,3251.9519743713336
2020-05-14,3216.8187857527614
2020-05-15,3218.4407128807816
2020-05-18,3222.9345137526943
2020-05-19,3270.911217213676
2020-05-20,3269.3275575533185
2020-05-21,3254.605553637286
2020-05-22,3153.8702209102594
2020-05-25,3162.5442708716396
2020-05-26,3215.6468343015335
2020-05-27,3201.989023703618
2020-05-28,3194.064750355526
2020-05-29,3220.136385265441
2020-06-01,3304.792020033627
2020-06-02,3340.829039532719
2020-06-03,3381.760369273796
2020-06-04,3389.1947926631424
2020-06-05,3428.2243138221215
2020-06-08,3439.822440817203
2020-06-09,3454.1281184522686
2020-06-10,3473.996055882403
2020-06-11,3422.4697833494633
2020-06-12,3410.1483291392965
2020-06-15,3350.6580503475984
2020-06-16,3431.455907235455
2020-06-17,3442.6938828712673
2020-06-18,3455.8110620365937
2020-06-19,3481.156538826055
2020-06-22,3481.123017973558
2020-06-23,3518.3535699620807
2020-06-24,3520.348310876805
2020-06-25,3506.4997549110076
2020-06-26,3501.3624653300694
2020-06-29,3474.1896179926175
2020-06-30,3505.1978867308867
2020-07-01,3531.888926434066
2020-07-02,3609.605563450755
2020-07-03,3654.849207021426
2020-07-06,3792.375648547522
2020-07-07,3790.3607624248384
2020-07-08,3859.4053476902704
2020-07-09,3917.527021126319
2020-07-10,3868.4723385454763
2020-07-13,3917.5604639136
2020-07-14,3874.057939131328
2020-07-15,3862.0211597027787
2020-07-16,3739.5120208263884
2020-07-17,3768.141241873917
2020-07-20,3830.819540982392
2020-07-21,3883.8883147528254
2020-07-22,3863.9254183160283
2020-07-23,3874.1497476545574
2020-07-24,3759.4029117641076
2020-07-27,3784.884741472371
2020-07-28,3823.0547629940816
2020-07-29,3869.4774607093464
2020-07-30,3861.738522969525
2020-07-31,3882.0856063040574
2020-08-03,3914.9151841882885
2020-08-04,3947.6990519997134
2020-08-05,3988.7352260443076
2020-08-06,4001.119453500162
2020-08-07,3944.6497750285466
2020-08-10,3940.1739413979894
2020-08-11,3935.898422813374
2020-08-12,3930.571788892289
2020-08-13,3937.0612341395595
2020-08-14,3945.5423059164555
2020-08-17,3999.5321784371677
2020-08-18,4014.1684902834536
2020-08-19,3981.9263196043835
2020-08-20,3917.8624059593467
2020-08-21,3962.000627194505
2020-08-24,4012.7314409552323
2020-08-25,4029.2023094105516
2020-08-26,4020.5336844117446
2020-08-27,4030.4926481258303
2020-08-28,4070.338508397734
2020-08-31,4032.908959199909
2020-09-01,4082.3139935264776
2020-09-02,4087.3959904443805
2020-09-03,4052.5503490833607
2020-09-04,4014.9416002974667
2020-09-07,3976.734234326176
2020-09-08,3973.4488511487853
2020-09-09,3917.4770214080013
2020-09-10,3898.881451390126
2020-09-11,3933.1437008650796
2020-09-14,3977.2537400452675
2020-09-15,4017.18400165241
2020-09-16,4021.472063904922
2020-09-17,3992.956271509236
2020-09-18,4034.014088011683
2020-09-21,3991.290523944267
2020-09-22,3942.9773182903978
2020-09-23,3944.57228531591
2020-09-24,3848.4190881279023
2020-09-25,3854.859308126428
2020-09-28,3878.077149644697
2020-09-29,3885.9106783453844
2020-09-30,3913.1097960410725
2020-10-01,3920.8278285328574
2020-10-02,3915.4372205614914
2020-10-05,3938.6192091181997
2020-10-06,3965.215758136159
2020-10-07,3985.077452112412
2020-10-08,4002.1197084712244
2020-10-09,4064.0722047080944
2020-10-12,4139.9000015360625
2020-10-13,4144.912867056146
2020-10-14,4129.05774519791
2020-10-15,4088.776474801349
2020-10-16,4100.5202668126185
2020-10-19,4097.057209862233
2020-10-20,4126.273716936271
2020-10-21,4129.260532802808
2020-10-22,4114.8428842851545
2020-10-23,4093.1189103793986
2020-10-26,4073.5854114102444
2020-10-27,4082.47666616459
2020-10-28,4078.1483146799865
2020-10-29,4085.842897861504
2020-10-30,4016.2097310953327
2020-11-02,4047.444996120613
2020-11-03,4084.8324140080185
2020-11-04,4113.743316510437
2020-11-05,4219.968224887195
2020-11-06,4237.1341434693595
2020-11-09,4303.591336427716
2020-11-10,4262.554341085672
2020-11-11,4239.447414406043
2020-11-12,4248.553143113031
2020-11-13,4258.352895807069
2020-11-16,4312.6480757175905
2020-11-17,4307.180304294004
2020-11-18,4322.755942802591
2020-11-19,4309.800037180262
2020-11-20,4346.238533264973
2020-11-23,4387.774977123817
2020-11-24,4388.85964190881
2020-11-25,4342.0069512152595
2020-11-26,4367.374281254341
2020-11-27,4383.635360933165
2020-11-30,4320.803026466392
2020-12-01,4386.100052757216
2020-12-02,4396.412055323365
2020-12-03,4417.062652654205
2020-12-04,4456.0377012346835
2020-12-07,4445.468451510166
2020-12-08,4445.428222130396
2020-12-09,4428.44523365594
2020-12-10,4418.238891053466
2020-12-11,4407.654273191352
2020-12-14,4412.2297622001715
2020-12-15,4406.704032405319
2020-12-16,4439.102652036338
2020-12-17,4470.829072785047
2020-12-18,4455.129988286497
2020-12-21,4460.898245399774
2020-12-22,4402.8582970735715
2020-12-23,4441.516555901412
2020-12-24,4423.056512086444
2020-12-25,4441.531608700334
2020-12-28,4438.577739019607
2020-12-29,4464.706382227332
2020-12-30,4542.402930154815
2020-12-31,4575.76641691606
2021-01-01,4577.529889962814
2021-01-04,4659.023552215585
2021-01-05,4721.659685851498
2021-01-06,4710.333595742141
2021-01-07,4737.382102531766
2021-01-08,4798.823740884208
2021-01-11,4768.602462723641
2021-01-12,4816.3101410262725
2021-01-13,4828.639370795306
2021-01-14,4815.274611272933
2021-01-15,4792.585506300886
2021-01-18,4805.630126974593
2021-01-19,4852.618336106538
2021-01-20,4917.272771355761
2021-01-21,4963.038451443394
2021-01-22,4934.924957724971
2021-01-25,4986.846312880758
2021-01-26,4895.145071589832
2021-01-27,4870.5986107730305
2021-01-28,4761.052374350805
2021-01-29,4708.891396738491
2021-02-01,4804.000410489566
2021-02-02,4872.246977947368
2021-02-03,4890.222703842212
2021-02-04,4862.741229003552
2021-02-05,4861.191654971923
2021-02-08,4899.726117921004
2021-02-09,4964.93869023674
2021-02-10,5032.298702639822
2021-02-11,5043.239369800478
2021-02-12,5043.560047439256
2021-02-15,5060.123808140776
2021-02-16,5080.556723177483
2021-02-17,5094.02510839238
2021-02-18,5043.039302114743
2021-02-19,5065.308798553857
2021-02-22,4963.800217014778
2021-02-23,4962.6762804255295
2021-02-24,4871.352107358967
2021-02-25,4905.216725168561
2021-02-26,4763.58474082956
2021-03-01,4844.885577081147
2021-03-02,4812.295869388369
2021-03-03,4895.21689153405
2021-03-04,4768.098357287276
2021-03-05,4747.286565490084
2021-03-08,4612.681883308366
2021-03-09,4596.627686993794
2021-03-10,4609.611338885026
2021-03-11,4724.991676240479
2021-03-12,4705.475939760056
2021-03-15,4662.413518386235
2021-03-16,4696.949623290746
2021-03-17,4698.3661322879825
2021-03-18,4721.309259484081
2021-03-19,4660.811485193463
2021-03-22,4682.694319300505
2021-03-23,4639.451800412796
2021-03-24,4550.847974399378
2021-03-25,4531.722448222336
2021-03-26,4606.139376369743
2021-03-29,4607.865704068358
2021-03-30,4638.460082876997
2021-03-31,4613.944564693244
2021-04-01,4673.009298175814
2021-04-02,4692.0580501225595
2021-04-05,4687.769045393879
2021-04-06,4714.387968288239
2021-04-07,4690.156989569665
2021-04-08,4705.143982968517
2021-04-09,4660.983076659075
2021-04-12,4609.863082602576
2021-04-13,4613.453595315111
2021-04-14,4656.839509614546
2021-04-15,4655.657479478685
2021-04-16,4688.271979371503
2021-04-19,4729.309889819685
2021-04-20,4734.611273836798
2021-04-21,4708.995101097448
2021-04-22,4722.894574421432
2021-04-23,4757.532767513736
2021-04-26,4764.706123092666
2021-04-27,4773.440606012891
2021-04-28,4785.501968338984
2021-04-29,4802.372320619611
2021-04-30,4757.744133884138
2021-05-03,4728.25192182285
2021-05-04,4722.0227823053565
2021-05-05,4706.706836516191
2021-05-06,4707.970257713849
2021-05-07,4704.629064706762
2021-05-10,4716.060219192715
2021-05-11,4670.667643438411
2021-05-12,4646.517633895475
2021-05-13,4571.282081382575
2021-05-14,4639.300161872077
2021-05-17,4656.985765495212
2021-05-18,4723.163047209825
2021-05-19,4710.092863502267
2021-05-20,4711.830979354502
2021-05-21,4707.624579691957
2021-05-24,4711.558947702534
2021-05-25,4807.36501727218
2021-05-26,4830.616177689275
2021-05-27,4850.127502594928
2021-05-28,4861.082738842377
2021-05-31,4907.42904604504
2021-06-01,4938.464227745203
2021-06-02,4902.044274003639
2021-06-03,4882.789782349839
2021-06-04,4879.576322400157
2021-06-07,4886.174446505296
2021-06-08,4867.944922334395
2021-06-09,4857.515153024672
2021-06-10,4890.649904734592
2021-06-11,4890.15130664108
2021-06-14,4887.916290302687
2021-06-15,4861.2856488755215
2021-06-16,4809.0184482353425
2021-06-17,4807.216365668255
2021-06-18,4816.095855162096
2021-06-21,4781.512047186447
2021-06-22,4785.106692545447
2021-06-23,4823.955325769049
2021-06-24,4835.012923533764
2021-06-25,4893.43883599976
2021-06-28,4906.9542185064665
2021-06-29,4880.753221451626
2021-06-30,4897.771868911754
2021-07-01,4872.770755450957
2021-07-02,4798.957077701833
2021-07-05,4820.250966389178
2021-07-06,4810.671163706472
2021-07-07,4817.635817835617
2021-07-08,4747.727633405899
2021-07-09,4748.304018591582
2021-07-12,4800.542580433126
2021-07-13,4844.525965063174
2021-07-14,4812.896076230845
2021-07-15,4862.759637408155
2021-07-16,4830.559495454888
2021-07-19,4782.123881300769
2021-07-20,4765.712699761316
2021-07-21,4789.015142928547
2021-07-22,4836.846910288244
2021-07-23,4777.580414927914
2021-07-26,4654.496455829144
2021-07-27,4524.692682861121
2021-07-28,4543.803084635007
2021-07-29,4659.390242353965
2021-07-30,4627.392771138527
2021-08-02,4698.893857594226
2021-08-03,4691.4954725078915
2021-08-04,4743.047678270976
2021-08-05,4719.230987555134
2021-08-06,4703.910493928907
2021-08-09,4719.991424338232
2021-08-10,4741.6567722163245
2021-08-11,4729.728170131904
2021-08-12,4714.783407446528
2021-08-13,4678.890235729603
2021-08-16,4653.907273151739
2021-08-17,4571.167572067682
2021-08-18,4610.897883533999
2021-08-19,4541.499195045931
2021-08-20,4488.717419250129
2021-08-23,4563.584491064603
2021-08-24,4654.496717342694
2021-08-25,4678.0320640769505
2021-08-26,4631.645691307452
2021-08-27,4648.724409486873
2021-08-30,4685.625947258014
2021-08-31,4734.538659634949
2021-09-01,4745.682612243673
2021-09-02,4760.7740817306985
2021-09-03,4761.4668547025185
2021-09-06,4810.389432077732
2021-09-07,4839.22096510919
2021-09-08,4814.225300009832
2021-09-09,4785.656131160906
2021-09-10,4826.626587599038
2021-09-13,4795.7599768788405
2021-09-14,4769.165048738782
2021-09-15,4746.138969982976
2021-09-16,4685.981848063781
2021-09-17,4703.056464893171
2021-09-20,4654.986489363639
2021-09-21,4664.701538630209
2021-09-22,4651.1018920318065
2021-09-23,4687.623891810412
2021-09-24,4658.68473407647
2021-09-27,4641.175640908578
2021-09-28,4634.558471400442
2021-09-29,4575.518335730643
2021-09-30,4607.088957132108
2021-10-01,4584.3774778422785
2021-10-04,4563.91444764928
2021-10-05,4561.417166392652
2021-10-06,4537.938423526311
2021-10-07,4601.777869279111
2021-10-08,4624.543547531552
2021-10-11,4641.63102345309
2021-10-12,4579.222565780356
2021-10-13,4616.912846124329
2021-10-14,4634.531661766003
2021-10-15,4679.173620075316
2021-10-18,4678.529586878924
2021-10-19,4737.075180057061
2021-10-20,4748.807985327301
2021-10-21,4736.962624756054
2021-10-22,4740.705241396757
2021-10-25,4759.217145997384
2021-10-26,4755.828719993781
2021-10-27,4707.0641401237135
2021-10-28,4668.779255736123
2021-10-29,4672.322173144928
2021-11-01,4673.525488349823
2021-11-02,4654.795230019535
2021-11-03,4646.941416786577
2021-11-04,4677.684442178807
2021-11-05,4649.0674789264485
2021-11-08,4667.984145934604
2021-11-09,4688.7720371978585
2021-11-10,4685.235141854238
2021-11-11,4713.909355775091
2021-11-12,4743.0738641091275
2021-11-15,4748.57108584053
2021-11-16,4757.099279590589
2021-11-17,4758.519804701407
2021-11-18,4723.449259205355
2021-11-19,4737.204857203829
2021-11-22,4751.692846747141
2021-11-23,4729.909555255349
2021-11-24,4724.113551969887
2021-11-25,4721.637211283731
2021-11-26,4647.209219797014
2021-11-29,4638.224072536745
2021-11-30,4619.015299724372
2021-12-01,4650.099433759485
2021-12-02,4660.557715336199
2021-12-03,4657.886841494948
2021-12-06,4611.146894713075
2021-12-07,4654.830789635781
2021-12-08,4705.5179424192165
2021-12-09,4747.183380814742
2021-12-10,4715.5959844370755
2021-12-13,4714.382264078943
2021-12-14,4682.241885984641
2021-12-15,4654.365688062732
2021-12-16,4678.057986984659
2021-12-17,4629.795629424505
2021-12-20,4541.224158424969
2021-12-21,4593.917182373236
2021-12-22,4613.824483710212
2021-12-23,4644.682213904492
2021-12-24,4627.848000189149
2021-12-27,4629.0949680398235
2021-12-28,4659.381633665993
2021-12-29,4627.875780726298
2021-12-30,4649.779723168867
2021-12-31,4684.8038209524375
2022-01-03,4689.402782533044
2022-01-04,4685.108622265503
2022-01-05,4626.609636506933
2022-01-06,4608.041901847302
2022-01-07,4614.014882283843
2022-01-10,4639.947449687625
2022-01-11,4634.763728174621
2022-01-12,4707.828624048163
2022-01-13,4673.433788175168
2022-01-14,4661.693100339462
2022-01-17,4674.555712347497
2022-01-18,4654.349083135629
2022-01-19,4627.642500655085
2022-01-20,4659.605375052731
2022-01-21,4615.580700483382
2022-01-24,4583.454453258199
2022-01-25,4492.165902839576
2022-01-26,4499.319221343339
2022-01-27,4389.367630371914
2022-01-28,4377.415204521396
2022-01-31,4409.507510440129
2022-02-01,4417.33596562832
2022-02-02,4419.396972564941
2022-02-03,4418.380931064718
2022-02-04,4453.923996597781
