Date,ACWI ex DENMARK IMI
2010-01-21,2464.34567780386
2010-01-22,2427.300419313063
2010-01-25,2424.278266169914
2010-01-26,2406.4694674294165
2010-01-27,2398.111359834415
2010-01-28,2380.4319498427485
2010-01-29,2361.5868423541365
2010-02-01,2379.825252777939
2010-02-02,2410.9063539846607
2010-02-03,2404.0994364803314
2010-02-04,2336.0608540448948
2010-02-05,2307.193001047084
2010-02-08,2299.671983187961
2010-02-09,2320.326165511355
2010-02-10,2323.2001972887115
2010-02-11,2340.604409278805
2010-02-12,2340.1363582149093
2010-02-15,2341.0994798636566
2010-02-16,2375.4178363079864
2010-02-17,2396.350962127759
2010-02-18,2405.2411236621856
2010-02-19,2394.2569114898765
2010-02-22,2407.7322538389444
2010-02-23,2386.0737988012324
2010-02-24,2392.750489004153
2010-02-25,2373.6535376836705
2010-02-26,2394.283380129693
2010-03-01,2413.3309646798825
2010-03-02,2434.4382643919016
2010-03-03,2451.5688868702
2010-03-04,2447.6728114115886
2010-03-05,2479.932461763011
2010-03-08,2491.491104767436
2010-03-09,2490.877799823658
2010-03-10,2505.5197767783184
2010-03-11,2509.411361603824
2010-03-12,2519.132917140829
2010-03-15,2506.3135160132424
2010-03-16,2530.4545787314064
2010-03-17,2552.0398358227967
2010-03-18,2540.02542590543
2010-03-19,2527.124639162115
2010-03-22,2531.0671939168296
2010-03-23,2546.6882483949453
2010-03-24,2526.3747452486227
2010-03-25,2527.3176997788814
2010-03-26,2531.83563703241
2010-03-29,2550.570922642351
2010-03-30,2553.7480310659453
2010-03-31,2552.4824562538065
2010-04-01,2579.9998600048702
2010-04-02,2581.4833221660283
2010-04-05,2594.858010109567
2010-04-06,2598.434289878883
2010-04-07,2591.7903205335533
2010-04-08,2586.110608245598
2010-04-09,2610.8122232275346
2010-04-12,2621.1534720936097
2010-04-13,2612.7895287265537
2010-04-14,2643.0137305220464
2010-04-15,2648.398008212281
2010-04-16,2608.46363502321
2010-04-19,2591.6976576237003
2010-04-20,2616.303889152864
2010-04-21,2615.1377495316688
2010-04-22,2603.760252054452
2010-04-23,2618.607195148501
2010-04-26,2628.0325965698225
2010-04-27,2574.8666516982094
2010-04-28,2554.5676609914603
2010-04-29,2584.8601397105353
2010-04-30,2567.702889999078
2010-05-03,2573.1742312648553
2010-05-04,2509.607442662519
2010-05-05,2477.581570580211
2010-05-06,2410.247547037395
2010-05-07,2353.533279812474
2010-05-10,2467.7933044707784
2010-05-11,2451.746278448354
2010-05-12,2483.172281522413
2010-05-13,2474.993058790851
2010-05-14,2416.861717641021
2010-05-17,2395.200623299657
2010-05-18,2385.9168447420193
2010-05-19,2345.953927461929
2010-05-20,2275.043048123202
2010-05-21,2295.149878385446
2010-05-24,2279.5742001233066
2010-05-25,2238.7109702179305
2010-05-26,2257.4390000433987
2010-05-27,2325.189277846806
2010-05-28,2321.2458598621743
2010-05-31,2323.861321911833
2010-06-01,2296.2598293625942
2010-06-02,2316.5282189258614
2010-06-03,2344.2949246039157
2010-06-04,2281.8718792979976
2010-06-07,2237.346487122239
2010-06-08,2244.62348769743
2010-06-09,2255.5601467665174
2010-06-10,2306.9096619886004
2010-06-11,2321.6650634697326
2010-06-14,2346.44118018362
2010-06-15,2381.573993091928
2010-06-16,2387.6786482065913
2010-06-17,2391.6067203400603
2010-06-18,2398.399891413877
2010-06-21,2414.82711190603
2010-06-22,2382.5656527794117
2010-06-23,2363.367787025289
2010-06-24,2335.9844703729805
2010-06-25,2331.4420043604623
2010-06-28,2337.937922071714
2010-06-29,2264.256368023468
2010-06-30,2249.3351382365245
2010-07-01,2236.3715004244254
2010-07-02,2238.1277894808895
2010-07-05,2233.249511123507
2010-07-06,2269.131406691573
2010-07-07,2307.5895697036513
2010-07-08,2335.9430483184146
2010-07-09,2352.9062471728203
2010-07-12,2351.6708600222887
2010-07-13,2387.3845003053143
2010-07-14,2395.8252099592632
2010-07-15,2393.9253519095037
2010-07-16,2347.088619046981
2010-07-19,2344.676606132087
2010-07-20,2356.390340016043
2010-07-21,2350.081889689246
2010-07-22,2394.625266848778
2010-07-23,2413.107063258204
2010-07-26,2439.2843220615196
2010-07-27,2441.9160588591494
2010-07-28,2437.7395595085386
2010-07-29,2437.2841083228504
2010-07-30,2430.7869478182506
2010-08-02,2487.600805304591
2010-08-03,2487.2884074244976
2010-08-04,2488.7031068990204
2010-08-05,2488.9910588319626
2010-08-06,2487.9717172986007
2010-08-09,2501.291086780243
2010-08-10,2471.172905005996
2010-08-11,2403.804317591907
2010-08-12,2388.8074166538763
2010-08-13,2385.4960344088695
2010-08-16,2392.9950464000644
2010-08-17,2420.617907342376
2010-08-18,2423.4092272626685
2010-08-19,2399.2372255662162
2010-08-20,2373.3740362052936
2010-08-23,2370.790781702472
2010-08-24,2340.6100469660096
2010-08-25,2329.115544195555
2010-08-26,2336.085168909345
2010-08-27,2361.264597591146
2010-08-30,2350.815762901187
2010-08-31,2344.471297653114
2010-09-01,2408.9416459862896
2010-09-02,2426.4574605137977
2010-09-03,2453.0729720730897
2010-09-06,2464.9822808307104
2010-09-07,2438.839383768621
2010-09-08,2448.285952258554
2010-09-09,2464.5520214469166
2010-09-10,2470.288108489139
2010-09-13,2507.5190666736517
2010-09-14,2514.6535376325614
2010-09-15,2517.5871300359113
2010-09-16,2511.0412861566697
2010-09-17,2512.277322448875
2010-09-20,2544.9248871363434
2010-09-21,2540.7404608216684
2010-09-22,2542.910517293623
2010-09-23,2528.7918695315802
2010-09-24,2569.047296044561
2010-09-27,2568.2101124723013
2010-09-28,2577.493359708662
2010-09-29,2581.385704996516
2010-09-30,2574.5982925423514
2010-10-01,2587.7704569790258
2010-10-04,2571.9955610129796
2010-10-05,2618.63675582786
2010-10-06,2633.044500861278
2010-10-07,2633.8843271840747
2010-10-08,2640.94124201058
2010-10-11,2644.826849680589
2010-10-12,2637.2774090279368
2010-10-13,2671.022053346437
2010-10-14,2681.482337582921
2010-10-15,2674.2593498235256
2010-10-18,2679.9871057958194
2010-10-19,2639.003003207261
2010-10-20,2664.5788664949514
2010-10-21,2671.1632511467938
2010-10-22,2668.7925119516117
2010-10-25,2685.63977496348
2010-10-26,2675.289985278803
2010-10-27,2651.228504569072
2010-10-28,2665.1978287689753
2010-10-29,2668.9302380421373
2010-11-01,2675.40232293703
2010-11-02,2697.245711495846
2010-11-03,2700.251017393919
2010-11-04,2761.8764809191393
2010-11-05,2766.8472401824743
2010-11-08,2761.4555728918012
2010-11-09,2755.946577054968
2010-11-10,2739.9205664103047
2010-11-11,2732.8338475767528
2010-11-12,2703.8634952186994
2010-11-15,2700.1916017997632
2010-11-16,2652.403583081407
2010-11-17,2655.096316805869
2010-11-18,2697.8075143478973
2010-11-19,2701.045402655044
2010-11-22,2696.5148118783245
2010-11-23,2650.7583340121237
2010-11-24,2675.474672098171
2010-11-25,2680.1449648869147
2010-11-26,2649.9745221941653
2010-11-29,2633.0200860710233
2010-11-30,2618.3491016855833
2010-12-01,2669.0856874185697
2010-12-02,2713.8117277752212
2010-12-03,2735.756941530364
2010-12-06,2734.5740880276508
2010-12-07,2744.9527990413726
2010-12-08,2734.5210738863584
2010-12-09,2743.6907321502213
2010-12-10,2753.947062699233
2010-12-13,2772.6285511286387
2010-12-14,2779.078165534223
2010-12-15,2761.8249107917354
2010-12-16,2760.521195079145
2010-12-17,2758.831704303843
2010-12-20,2761.1726211365203
2010-12-21,2787.5181208201348
2010-12-22,2793.0462259566
2010-12-23,2793.127683426799
2010-12-24,2794.340261545234
2010-12-27,2791.6193444879664
2010-12-28,2796.4807291092684
2010-12-29,2807.939578442784
2010-12-30,2807.582685913609
2010-12-31,2815.414125272975
2011-01-03,2835.358189957462
2011-01-04,2836.0840086515323
2011-01-05,2828.0817432356835
2011-01-06,2823.3123159418433
2011-01-07,2816.3830983732005
2011-01-10,2803.3652704639153
2011-01-11,2818.4241769338214
2011-01-12,2854.9740844853236
2011-01-13,2867.64901495144
2011-01-14,2873.6949859629785
2011-01-17,2869.342412397419
2011-01-18,2886.6264872665083
2011-01-19,2871.8043045920476
2011-01-20,2838.1454158451834
2011-01-21,2848.1774145252493
2011-01-24,2866.1527247002314
2011-01-25,2863.67051206878
2011-01-26,2881.9949710440546
2011-01-27,2887.4612630251477
2011-01-28,2846.1306374718306
2011-01-31,2854.990165790048
2011-02-01,2901.424590261267
2011-02-02,2907.6203692664667
2011-02-03,2902.48727879781
2011-02-04,2905.489135752507
2011-02-07,2921.1059637673825
2011-02-08,2935.7751771971007
2011-02-09,2920.847580829079
2011-02-10,2906.2048188335934
2011-02-11,2913.619340922667
2011-02-14,2926.937502779948
2011-02-15,2924.4456208328183
2011-02-16,2940.9745181847984
2011-02-17,2956.7565529616445
2011-02-18,2965.4470191338332
2011-02-21,2956.6180772739913
2011-02-22,2910.4605990929413
2011-02-23,2891.1951572450116
2011-02-24,2883.0877900123432
2011-02-25,2916.776422152173
2011-02-28,2938.8319467113906
2011-03-01,2919.981526242825
2011-03-02,2915.8742239463245
2011-03-03,2948.60706381759
2011-03-04,2946.372749302283
2011-03-07,2925.537608416661
2011-03-08,2931.8309384787567
2011-03-09,2929.6927133854924
2011-03-10,2872.7192948830916
2011-03-11,2873.4189325645366
2011-03-14,2848.6067171084114
2011-03-15,2784.277840352827
2011-03-16,2766.1010324657104
2011-03-17,2800.065703044075
2011-03-18,2818.6310820644953
2011-03-21,2862.699279983654
2011-03-22,2872.870316236052
2011-03-23,2875.06282613274
2011-03-24,2902.313286653999
2011-03-25,2910.051570050304
2011-03-28,2900.394096987809
2011-03-29,2909.193290354774
2011-03-30,2938.893949262302
2011-03-31,2942.16481050039
2011-04-01,2958.9776694608686
2011-04-04,2970.8907569298153
2011-04-05,2968.6534369340698
2011-04-06,2981.002180046501
2011-04-07,2973.145011119478
2011-04-08,2985.0826537805697
2011-04-11,2976.8123963721278
2011-04-12,2940.22885115924
2011-04-13,2953.070542092638
2011-04-14,2950.1744510458025
2011-04-15,2954.055685939823
2011-04-18,2908.081754770519
2011-04-19,2923.738866679182
2011-04-20,2982.38232234122
2011-04-21,3007.753034237168
2011-04-22,3008.0091824227616
2011-04-25,3000.8952769098905
2011-04-26,3018.4324237672067
2011-04-27,3027.739606391106
2011-04-28,3052.953500442973
2011-04-29,3061.6616400534454
2011-05-02,3067.1702209456735
2011-05-03,3042.335152024636
2011-05-04,3015.893417751759
2011-05-05,2984.9569916216365
2011-05-06,2993.607256262818
2011-05-09,2985.6401645852097
2011-05-10,3012.4918239541944
2011-05-11,2995.1497378187228
2011-05-12,2978.3262405003775
2011-05-13,2961.809479633445
2011-05-16,2945.382045497891
2011-05-17,2929.9168304960263
2011-05-18,2958.8730724306197
2011-05-19,2965.111541107266
2011-05-20,2948.8813899392553
2011-05-23,2896.3931703235085
2011-05-24,2903.4676428789044
2011-05-25,2910.725011067345
2011-05-26,2930.564038388032
2011-05-27,2957.876415253878
2011-05-30,2958.388963202118
2011-05-31,2996.0620008227866
2011-06-01,2959.5029516604122
2011-06-02,2938.406619608309
2011-06-03,2926.0225561333746
2011-06-06,2903.317617743061
2011-06-07,2909.349411177238
2011-06-08,2886.3196320045363
2011-06-09,2896.6831979184503
2011-06-10,2855.36501416744
2011-06-13,2853.000991841203
2011-06-14,2890.5726857190243
2011-06-15,2847.492518711523
2011-06-16,2820.6901165638083
2011-06-17,2832.1577751826208
2011-06-20,2832.1987235513557
2011-06-21,2877.0612439707043
2011-06-22,2874.388731259738
2011-06-23,2838.059372428584
2011-06-24,2830.1006341798366
2011-06-27,2840.093608176328
2011-06-28,2872.1031329474076
2011-06-29,2909.534925937212
2011-06-30,2946.736236340779
2011-07-01,2975.2363089406517
2011-07-04,2988.355578722784
2011-07-05,2983.915517874173
2011-07-06,2976.5914210567125
2011-07-07,2999.77506928485
2011-07-08,2981.293444047295
2011-07-11,2919.389516336348
2011-07-12,2897.834279812794
2011-07-13,2929.104945821034
2011-07-14,2908.7346077403286
2011-07-15,2913.701285745436
2011-07-18,2877.95310676493
2011-07-19,2918.386996785046
2011-07-20,2934.9444759233784
2011-07-21,2973.2313905321885
2011-07-22,2986.980597763512
2011-07-25,2969.7768553372694
2011-07-26,2974.735107946574
2011-07-27,2926.2919177815097
2011-07-28,2912.649956042754
2011-07-29,2898.1595431090236
2011-08-01,2885.4756123462203
2011-08-02,2823.6987483469866
2011-08-03,2804.123659512088
2011-08-04,2686.388228334559
2011-08-05,2644.499860884203
2011-08-08,2504.6262598295675
2011-08-09,2562.0084774378665
2011-08-10,2503.4031245303463
2011-08-11,2577.188111115366
2011-08-12,2604.210858570263
2011-08-15,2659.8993938421363
2011-08-16,2644.8585894513744
2011-08-17,2653.984810356884
2011-08-18,2542.019553069843
2011-08-19,2501.7693841035816
2011-08-22,2498.996896337302
2011-08-23,2558.243853937371
2011-08-24,2576.466000546853
2011-08-25,2547.5773051814444
2011-08-26,2566.990846734982
2011-08-29,2633.3621860989024
2011-08-30,2647.7924557769493
2011-08-31,2682.1064449101486
2011-09-01,2666.2697095894973
2011-09-02,2607.381261480128
2011-09-05,2557.05954606871
2011-09-06,2533.528128554033
2011-09-07,2603.053729005342
2011-09-08,2595.9137381713526
2011-09-09,2522.910688571339
2011-09-12,2493.3945966089536
2011-09-13,2515.5827748768793
2011-09-14,2531.1530372249554
2011-09-15,2580.480289541988
2011-09-16,2598.14823877391
2011-09-19,2551.4010372017083
2011-09-20,2558.313557737141
2011-09-21,2506.1729238290113
2011-09-22,2394.584147709303
2011-09-23,2398.3025955709654
2011-09-26,2419.782908303331
2011-09-27,2493.040752565797
2011-09-28,2458.6686078922903
2011-09-29,2474.0476886648157
2011-09-30,2420.4205915578937
2011-10-03,2351.4854245949296
2011-10-04,2348.103691917609
2011-10-05,2390.6820382849587
2011-10-06,2453.6821956976723
2011-10-07,2462.59211536473
2011-10-10,2526.4046635581294
2011-10-11,2536.7951020449873
2011-10-12,2573.9388569107987
2011-10-13,2565.3714657776086
2011-10-14,2599.8738610550195
2011-10-17,2573.0796734633764
2011-10-18,2580.1597943255183
2011-10-19,2576.49348437283
2011-10-20,2552.800271407979
2011-10-21,2609.002905122898
2011-10-24,2656.082950842909
2011-10-25,2625.722801009319
2011-10-26,2637.6390611156426
2011-10-27,2746.3204155895464
2011-10-28,2757.508709530229
2011-10-31,2682.8201165414407
2011-11-01,2592.0752183611744
2011-11-02,2624.6281730844375
2011-11-03,2658.2553328323247
2011-11-04,2657.613415531795
2011-11-07,2660.9154807990685
2011-11-08,2681.686064360668
2011-11-09,2609.6786025245156
2011-11-10,2598.0366707944318
2011-11-11,2655.097444237444
2011-11-14,2636.1096770320723
2011-11-15,2628.4178157923784
2011-11-16,2601.7325086934893
2011-11-17,2567.850867828322
2011-11-18,2552.188191093303
2011-11-21,2493.0921086197723
2011-11-22,2485.1123180536883
2011-11-23,2429.086133798106
2011-11-24,2424.70475654034
2011-11-25,2415.8671532738176
2011-11-28,2491.611284045696
2011-11-29,2508.283133703165
2011-11-30,2601.7962805494917
2011-12-01,2610.7939337895014
2011-12-02,2618.0813420331783
2011-12-05,2643.5360204199005
2011-12-06,2627.6909820731253
2011-12-07,2636.6552621771602
2011-12-08,2587.7621247528064
2011-12-09,2609.1259983732352
2011-12-12,2570.6645303524215
2011-12-13,2547.7944489516376
2011-12-14,2504.217122886311
2011-12-15,2509.57171235011
2011-12-16,2520.348255672434
2011-12-19,2491.77564637594
2011-12-20,2552.734213037354
2011-12-21,2559.2348234315655
2011-12-22,2577.99845624235
2011-12-23,2597.1794880433263
2011-12-26,2598.257920887737
2011-12-27,2599.034272674833
2011-12-28,2564.928208667929
2011-12-29,2584.126146111422
2011-12-30,2594.4420157570075
2012-01-02,2600.812214880949
2012-01-03,2646.8473024344125
2012-01-04,2641.3037384482313
2012-01-05,2628.2368203074325
2012-01-06,2617.115943318915
2012-01-09,2620.6772109029353
2012-01-10,2656.0402405627087
2012-01-11,2651.3805675376116
2012-01-12,2659.4813470243043
2012-01-13,2647.132638061906
2012-01-16,2649.5555745909805
2012-01-17,2673.634026977115
2012-01-18,2698.4262177327473
2012-01-19,2722.9433060510914
2012-01-20,2729.627553041776
2012-01-23,2744.2365603951866
2012-01-24,2733.8985103422774
2012-01-25,2747.971879461878
2012-01-26,2766.7659838879076
2012-01-27,2761.318704513268
2012-01-30,2743.643707070895
2012-01-31,2752.4012242703325
2012-02-01,2790.3377480307186
2012-02-02,2800.5671232482537
2012-02-03,2829.673456230936
2012-02-06,2828.960967969062
2012-02-07,2837.532430401246
2012-02-08,2848.1046372259148
2012-02-09,2854.075126551855
2012-02-10,2819.456923694204
2012-02-13,2842.4854077860527
2012-02-14,2829.8246977387116
2012-02-15,2835.638555214819
2012-02-16,2844.239738015261
2012-02-17,2863.3773950135956
2012-02-20,2880.710456589501
2012-02-21,2876.0903176349084
2012-02-22,2865.517442435358
2012-02-23,2875.809482255898
2012-02-24,2889.9318078580523
2012-02-27,2882.4427315197318
2012-02-28,2895.044297922125
2012-02-29,2889.8987281564027
2012-03-01,2899.952182574242
2012-03-02,2888.729791436786
2012-03-05,2871.4232150304492
2012-03-06,2811.4050511582655
2012-03-07,2822.4732077924
2012-03-08,2866.088111006851
2012-03-09,2873.4755007867934
2012-03-12,2865.0224306523705
2012-03-13,2907.906726410031
2012-03-14,2901.282390663165
2012-03-15,2917.977893975057
2012-03-16,2929.317382080172
2012-03-19,2938.1355771196645
2012-03-20,2915.9748679748345
2012-03-21,2907.666561938578
2012-03-22,2888.8960128392378
2012-03-23,2898.2549668004217
2012-03-26,2929.277274423141
2012-03-27,2930.785429971003
2012-03-28,2910.2444960988264
2012-03-29,2893.246637481482
2012-03-30,2908.618995411466
2012-04-02,2934.0883079104547
2012-04-03,2923.097973115398
2012-04-04,2868.3636243344113
2012-04-05,2864.993751325599
2012-04-06,2863.1110539866654
2012-04-09,2841.02567271806
2012-04-10,2796.27111466123
2012-04-11,2811.892037813647
2012-04-12,2850.325431591348
2012-04-13,2821.5579604370823
2012-04-16,2816.166703563761
2012-04-17,2854.8318832806376
2012-04-18,2850.4232474298374
2012-04-19,2838.763031310537
2012-04-20,2846.4070087621417
2012-04-23,2808.052994639476
2012-04-24,2823.280619979718
2012-04-25,2852.0412228787964
2012-04-26,2869.729909038071
2012-04-27,2882.731110579483
2012-04-30,2876.040243372969
2012-05-01,2881.2020579077534
2012-05-02,2874.5177912221125
2012-05-03,2857.395847967367
2012-05-04,2816.01331093179
2012-05-07,2804.280178546999
2012-05-08,2781.814747679049
2012-05-09,2758.842720214485
2012-05-10,2769.534589181632
2012-05-11,2761.391845856288
2012-05-14,2719.595368947854
2012-05-15,2698.037258229889
2012-05-16,2671.9007091110225
2012-05-17,2644.288348739393
2012-05-18,2613.2081779800683
2012-05-21,2642.954984687921
2012-05-22,2661.3009145293327
2012-05-23,2631.325922605081
2012-05-24,2640.725247612349
2012-05-25,2635.5436401839693
2012-05-28,2641.422621234259
2012-05-29,2669.411236043809
2012-05-30,2625.4362943890565
2012-05-31,2618.6717879405787
2012-06-01,2564.768428982997
2012-06-04,2555.750977413605
2012-06-05,2572.661696242179
2012-06-06,2628.8358170222814
2012-06-07,2645.2226763196636
2012-06-08,2639.5944395828037
2012-06-11,2631.677728419007
2012-06-12,2645.819862800065
2012-06-13,2643.3730744196528
2012-06-14,2653.1314627984275
2012-06-15,2682.0555784603935
2012-06-18,2692.553712235673
2012-06-19,2725.585338927262
2012-06-20,2732.6354333685213
2012-06-21,2682.9179712781724
2012-06-22,2676.1446867221675
2012-06-25,2637.782876828216
2012-06-26,2642.7077849430552
2012-06-27,2667.7849831637504
2012-06-28,2662.7191632920076
2012-06-29,2743.159848250604
2012-07-02,2755.3845429251824
2012-07-03,2783.0954947932587
2012-07-04,2781.4895527913013
2012-07-05,2767.0243667519476
2012-07-06,2738.4502415028596
2012-07-09,2724.406556534798
2012-07-10,2712.5443781168665
2012-07-11,2710.9832199896005
2012-07-12,2683.2462899420025
2012-07-13,2722.6610298302085
2012-07-16,2722.1163648733186
2012-07-17,2731.2012022700424
2012-07-18,2748.9671220953774
2012-07-19,2769.3321263653247
2012-07-20,2736.4631656933857
2012-07-23,2689.166291521937
2012-07-24,2669.85727004101
2012-07-25,2666.5904340282814
2012-07-26,2719.6392917466906
2012-07-27,2771.1459693658244
2012-07-30,2780.359895836788
2012-07-31,2774.973145488646
2012-08-01,2768.9033263315723
2012-08-02,2741.35019812706
2012-08-03,2791.3653550944173
2012-08-06,2813.3850202998847
2012-08-07,2830.7588263003263
2012-08-08,2832.6050325039555
2012-08-09,2840.0129019851865
2012-08-10,2841.2635731953205
2012-08-13,2834.9301722670043
2012-08-14,2838.44780883357
2012-08-15,2838.1600807328473
2012-08-16,2860.2759212074097
2012-08-17,2865.2819666258133
2012-08-20,2863.611391529407
2012-08-21,2873.7174433253313
2012-08-22,2861.058619748048
2012-08-23,2857.7879629169556
2012-08-24,2855.7501679859615
2012-08-27,2855.5140046812057
2012-08-28,2850.4258606802264
2012-08-29,2848.2119445741832
2012-08-30,2823.3676718863835
2012-08-31,2838.5736474602577
2012-09-03,2843.844495752963
2012-09-04,2833.0644340541553
2012-09-05,2827.6667696409972
2012-09-06,2878.701840475666
2012-09-07,2913.937574092293
2012-09-10,2904.37484263583
2012-09-11,2915.717834056695
2012-09-12,2928.5429408526265
2012-09-13,2954.496099459209
2012-09-14,3001.7122317199883
2012-09-17,2990.0154551362166
2012-09-18,2977.8374833907196
2012-09-19,2987.3602964335764
2012-09-20,2969.234230240835
2012-09-21,2979.619735139221
2012-09-24,2966.6111581027217
2012-09-25,2955.90318344423
2012-09-26,2920.0629252888784
2012-09-27,2944.6239236666775
2012-09-28,2930.3489016444973
2012-10-01,2944.284900159795
2012-10-02,2946.2462616766006
2012-10-03,2943.0027070454958
2012-10-04,2964.3621134942514
2012-10-05,2976.702393584001
2012-10-08,2956.844074715545
2012-10-09,2931.117162568483
2012-10-10,2913.685943832833
2012-10-11,2922.5261130678164
2012-10-12,2916.986170822343
2012-10-15,2929.198155080111
2012-10-16,2963.8171536631894
2012-10-17,2987.811369715425
2012-10-18,2988.0687287375645
2012-10-19,2951.7809201242794
2012-10-22,2949.544627622705
2012-10-23,2907.4627079802412
2012-10-24,2904.52913432325
2012-10-25,2913.9064893759983
2012-10-26,2905.4070827348673
2012-10-29,2898.69750882917
2012-10-30,2909.3717981671875
2012-10-31,2910.751202433707
2012-11-01,2936.544096925772
2012-11-02,2922.7369852970583
2012-11-05,2917.765457542784
2012-11-06,2935.996316810365
2012-11-07,2894.254516627169
2012-11-08,2865.663451186594
2012-11-09,2862.7058143702898
2012-11-12,2858.327865888974
2012-11-13,2850.3374438885644
2012-11-14,2820.8918950148013
2012-11-15,2811.825758947812
2012-11-16,2810.383452508655
2012-11-19,2866.980582569022
2012-11-20,2868.625280272065
2012-11-21,2875.2883651018783
2012-11-22,2888.9132992164928
2012-11-23,2920.3385557013253
2012-11-26,2916.7061989092285
2012-11-27,2911.374078348791
2012-11-28,2918.416798363724
2012-11-29,2944.7586147535985
2012-11-30,2947.1970970188754
2012-12-03,2945.4927212514453
2012-12-04,2945.415724800892
2012-12-05,2951.478742264108
2012-12-06,2960.400726656867
2012-12-07,2964.42583481963
2012-12-10,2969.301554743137
2012-12-11,2986.7941195965022
2012-12-12,2993.7571099607176
2012-12-13,2985.3515099872993
2012-12-14,2981.843201013639
2012-12-17,3000.3453534213813
2012-12-18,3028.1420418936405
2012-12-19,3033.5588618478864
2012-12-20,3039.448443704018
2012-12-21,3015.241419848813
2012-12-24,3010.355245672332
2012-12-25,3012.371004455485
2012-12-26,3006.9620972643297
2012-12-27,3009.2015601455555
2012-12-28,2993.988738439635
2012-12-31,3017.944801569463
2013-01-01,3018.30125199011
2013-01-02,3083.417175560016
2013-01-03,3080.03743470196
2013-01-04,3090.124443631115
2013-01-07,3084.4773738084054
2013-01-08,3073.497127888235
2013-01-09,3084.8279069786026
2013-01-10,3107.233084890804
2013-01-11,3112.1673943955125
2013-01-14,3111.7016689579045
2013-01-15,3114.8720258182334
2013-01-16,3106.4621355690174
2013-01-17,3121.516043044162
2013-01-18,3128.7294476540314
2013-01-21,3130.760698449337
2013-01-22,3139.9651212150775
2013-01-23,3137.291574272273
2013-01-24,3142.0323149692053
2013-01-25,3158.9855601744453
2013-01-28,3151.9974096395013
2013-01-29,3168.268730751161
2013-01-30,3164.613350615017
2013-01-31,3159.438204258665
2013-02-01,3183.1671246231467
2013-02-04,3150.2708463789895
2013-02-05,3158.9001463503396
2013-02-06,3165.5184043980075
2013-02-07,3152.6215856683407
2013-02-08,3169.8203278289807
2013-02-11,3160.7156898770613
2013-02-12,3177.0288130067484
2013-02-13,3180.685247210105
2013-02-14,3177.640417554687
2013-02-15,3169.1381777167408
2013-02-18,3171.8194893739687
2013-02-19,3194.495856400284
2013-02-20,3175.343990609588
2013-02-21,3134.951301356697
2013-02-22,3155.133762095582
2013-02-25,3132.8050664377024
2013-02-26,3120.230404734813
2013-02-27,3148.464823599602
2013-02-28,3162.7367214578458
2013-03-01,3155.4191764297293
2013-03-04,3156.9932203723893
2013-03-05,3190.6716567530625
2013-03-06,3199.8130013626624
2013-03-07,3205.1122557140716
2013-03-08,3216.2935598256736
2013-03-11,3227.0512290311253
2013-03-12,3221.8586480559156
2013-03-13,3213.8766048785715
2013-03-14,3234.6690808761728
2013-03-15,3242.0954588304307
2013-03-18,3212.5005259953405
2013-03-19,3202.2920684945752
2013-03-20,3218.525046067598
2013-03-21,3203.2700942273486
2013-03-22,3211.0045014324696
2013-03-25,3203.500094811072
2013-03-26,3217.7113902196456
2013-03-27,3214.6397790124497
2013-03-28,3225.9028575995253
2013-03-29,3226.4168175421
2013-04-01,3210.0549780977103
2013-04-02,3220.9079337217777
2013-04-03,3199.4602921088444
2013-04-04,3190.9077270067137
2013-04-05,3182.0009679968434
2013-04-08,3197.008675282076
2013-04-09,3212.446744390842
2013-04-10,3254.1880660294587
2013-04-11,3276.227007612998
2013-04-12,3261.071737584208
2013-04-15,3201.9224600362736
2013-04-16,3220.108189581303
2013-04-17,3182.1831789588277
2013-04-18,3167.227260008057
2013-04-19,3190.0306733566586
2013-04-22,3200.5692597368075
2013-04-23,3232.9540118584373
2013-04-24,3251.0010236636404
2013-04-25,3272.5770589372783
2013-04-26,3267.9706351288714
2013-04-29,3291.058369599538
2013-04-30,3311.861310695144
2013-05-01,3290.5690129533186
2013-05-02,3298.203441060458
2013-05-03,3326.0144219498593
2013-05-06,3327.8406831500893
2013-05-07,3351.565251584092
2013-05-08,3378.6128316995723
2013-05-09,3364.4076039443416
2013-05-10,3361.728722706659
2013-05-13,3361.451509175056
2013-05-14,3381.101955867032
2013-05-15,3390.5331177735425
2013-05-16,3385.3256847978423
2013-05-17,3396.489159397374
2013-05-20,3409.0514051593486
2013-05-21,3413.4956214495855
2013-05-22,3395.86402759845
2013-05-23,3350.176967802883
2013-05-24,3349.710753498056
2013-05-27,3344.3643290673012
2013-05-28,3361.3530512615002
2013-05-29,3343.411789374415
2013-05-30,3347.426350155064
2013-05-31,3307.9835384451517
2013-06-03,3304.9754639258535
2013-06-04,3307.134611036949
2013-06-05,3259.121282529495
2013-06-06,3265.027342467466
2013-06-07,3292.571793827155
2013-06-10,3296.7737951818413
2013-06-11,3269.694294321098
2013-06-12,3258.8800037682104
2013-06-13,3269.254863324737
2013-06-14,3272.404958411749
2013-06-17,3299.822586821325
2013-06-18,3311.0965682173096
2013-06-19,3292.8846741094535
2013-06-20,3178.253425919282
2013-06-21,3169.7572403261556
2013-06-24,3122.9940493997233
2013-06-25,3146.857255500269
2013-06-26,3177.607233579006
2013-06-27,3207.391863071616
2013-06-28,3211.4208459963534
2013-07-01,3235.460161745345
2013-07-02,3233.44980274361
