Date,ACWI ex CHINA IMI
2010-10-29,2650.1287547313464
2010-11-01,2655.2269508967165
2010-11-02,2677.3267941085783
2010-11-03,2679.2520526837056
2010-11-04,2741.5065625867232
2010-11-05,2745.5373220807196
2010-11-08,2739.390031487238
2010-11-09,2734.4847439363793
2010-11-10,2718.7896062640693
2010-11-11,2710.8773720107724
2010-11-12,2683.440939695584
2010-11-15,2680.527531898272
2010-11-16,2633.065218966193
2010-11-17,2637.466566155314
2010-11-18,2679.3607369214974
2010-11-19,2682.5468954205357
2010-11-22,2677.6675362321726
2010-11-23,2632.753081196139
2010-11-24,2657.680956244631
2010-11-25,2661.975707348037
2010-11-26,2631.8522136152365
2010-11-29,2613.8742906996163
2010-11-30,2599.3934024572195
2010-12-01,2650.6284885726227
2010-12-02,2695.452253922004
2010-12-03,2718.068470153895
2010-12-06,2717.0931585556023
2010-12-07,2727.2963220094143
2010-12-08,2717.5891456716377
2010-12-09,2726.7436428804117
2010-12-10,2737.6886709089863
2010-12-13,2756.4930574773375
2010-12-14,2762.602892971656
2010-12-15,2746.1954810506804
2010-12-16,2745.7602618140504
2010-12-17,2743.951752149382
2010-12-20,2746.599392424382
2010-12-21,2772.460633650336
2010-12-22,2777.919805798351
2010-12-23,2778.4829802405857
2010-12-24,2780.0963750613923
2010-12-27,2777.347101289252
2010-12-28,2783.1315245857813
2010-12-29,2793.9266977981465
2010-12-30,2793.3881296174327
2010-12-31,2800.9148484350126
2011-01-03,2820.1324713709073
2011-01-04,2820.2047039368413
2011-01-05,2811.9659397477258
2011-01-06,2807.0437282123808
2011-01-07,2800.08530860019
2011-01-10,2787.487248753505
2011-01-11,2802.468468099491
2011-01-12,2838.6761302345994
2011-01-13,2851.3351521262325
2011-01-14,2857.5819392719127
2011-01-17,2853.985653604777
2011-01-18,2871.9011796348686
2011-01-19,2855.976788228356
2011-01-20,2822.989359662812
2011-01-21,2833.7622394363557
2011-01-24,2852.7441378954336
2011-01-25,2850.1785931939207
2011-01-26,2868.533244174929
2011-01-27,2874.2206248331827
2011-01-28,2832.726357683144
2011-01-31,2841.8496224502924
2011-02-01,2889.072491479092
2011-02-02,2894.2694876815503
2011-02-03,2888.8427015094853
2011-02-04,2891.847139853657
2011-02-07,2908.8127560112575
2011-02-08,2923.903723147014
2011-02-09,2910.276242331193
2011-02-10,2896.598037973638
2011-02-11,2903.7788833545987
2011-02-14,2915.8970149003317
2011-02-15,2913.9027430641686
2011-02-16,2930.084535275322
2011-02-17,2945.6958745336833
2011-02-18,2953.900443937601
2011-02-21,2945.2112393041853
2011-02-22,2899.991000019408
2011-02-23,2881.054940551197
2011-02-24,2873.872019030119
2011-02-25,2907.2645612906367
2011-02-28,2928.7424814694696
2011-03-01,2908.6453265604914
2011-03-02,2904.934640608745
2011-03-03,2937.750984903955
2011-03-04,2934.484096710898
2011-03-07,2913.4692047952526
2011-03-08,2919.136367065419
2011-03-09,2916.6233311059123
2011-03-10,2859.101796317349
2011-03-11,2860.827758173343
2011-03-14,2835.2710538786378
2011-03-15,2771.5114437568423
2011-03-16,2752.637571496094
2011-03-17,2788.7376316550403
2011-03-18,2807.63603724532
2011-03-21,2851.126432074279
2011-03-22,2860.589726533226
2011-03-23,2862.914916770122
2011-03-24,2890.2871171470492
2011-03-25,2897.4643369722285
2011-03-28,2888.0868213008457
2011-03-29,2896.836843853437
2011-03-30,2926.1501395792916
2011-03-31,2929.045945511881
2011-04-01,2945.257383803969
2011-04-04,2956.465441722857
2011-04-05,2954.22749805618
2011-04-06,2966.6091910078158
2011-04-07,2958.316602015865
2011-04-08,2970.270688790984
2011-04-11,2961.9036128283096
2011-04-12,2925.7687480654013
2011-04-13,2938.2036453850883
2011-04-14,2935.3124382926017
2011-04-15,2938.9910464048457
2011-04-18,2892.4203755826447
2011-04-19,2909.202970546091
2011-04-20,2967.789171492409
2011-04-21,2992.7529573808715
2011-04-22,2993.020991389926
2011-04-25,2985.8585847210666
2011-04-26,3004.1099940818945
2011-04-27,3014.011060139542
2011-04-28,3040.3537234081864
2011-04-29,3049.6281092529916
2011-05-02,3055.4155291605985
2011-05-03,3030.4030949700336
2011-05-04,3004.62657548496
2011-05-05,2973.0868390555693
2011-05-06,2981.802040664965
2011-05-09,2972.897094359788
2011-05-10,3000.1489315125164
2011-05-11,2982.269145830315
2011-05-12,2965.9475918384983
2011-05-13,2948.871608431239
2011-05-16,2933.1741414665435
2011-05-17,2917.2450882400362
2011-05-18,2946.0720493136905
2011-05-19,2952.282527533694
2011-05-20,2935.7671906444743
2011-05-23,2883.769876693518
2011-05-24,2890.7462977913
2011-05-25,2898.2201086163836
2011-05-26,2917.966544228958
2011-05-27,2945.149417718393
2011-05-30,2945.5204715301143
2011-05-31,2982.587028495018
2011-06-01,2945.5638355560955
2011-06-02,2925.2295822689052
2011-06-03,2913.523878129397
2011-06-06,2890.3851352386496
2011-06-07,2896.6974431561252
2011-06-08,2873.7393231071087
2011-06-09,2885.001811450859
2011-06-10,2843.470500902151
2011-06-13,2841.0038588664615
2011-06-14,2879.1584945568147
2011-06-15,2835.2477353235763
2011-06-16,2808.858649637257
2011-06-17,2821.3514334326187
2011-06-20,2821.3727625875276
2011-06-21,2866.3571760818522
2011-06-22,2863.319302915286
2011-06-23,2826.314610287466
2011-06-24,2816.5569326766913
2011-06-27,2826.9195471165135
2011-06-28,2859.42779091412
2011-06-29,2897.679305933494
2011-06-30,2934.7462293238723
2011-07-01,2963.8089675898727
2011-07-04,2975.6946759844996
2011-07-05,2971.1427689657057
2011-07-06,2964.2059080451536
2011-07-07,2987.706053995813
2011-07-08,2968.328975849028
2011-07-11,2906.317666639936
2011-07-12,2886.772741673272
2011-07-13,2917.499628987008
2011-07-14,2896.5812389749544
2011-07-15,2901.902215127196
2011-07-18,2865.811686478643
2011-07-19,2907.1117240509266
2011-07-20,2923.4603233505873
2011-07-21,2962.842782066514
2011-07-22,2975.501420462072
2011-07-25,2958.801678454544
2011-07-26,2962.8958264194052
2011-07-27,2913.485917836563
2011-07-28,2899.7788724470165
2011-07-29,2885.6105864227875
2011-08-01,2871.846943533336
2011-08-02,2809.959495877092
2011-08-03,2791.222872637601
2011-08-04,2671.7028667440372
2011-08-05,2631.6658301838565
2011-08-08,2491.1796206318754
2011-08-09,2552.778527917543
2011-08-10,2491.7651156846096
2011-08-11,2567.007711143445
2011-08-12,2594.6922398902193
2011-08-15,2649.456633913989
2011-08-16,2633.809781509235
2011-08-17,2643.093016506143
2011-08-18,2529.914478604203
2011-08-19,2491.1239664140267
2011-08-22,2488.941490982662
2011-08-23,2547.543396567104
2011-08-24,2567.3097911711257
2011-08-25,2536.761179178807
2011-08-26,2557.1024257930403
2011-08-29,2623.89771331992
2011-08-30,2637.34825741506
2011-08-31,2671.3093355649476
2011-09-01,2654.852975259088
2011-09-02,2595.8642793800273
2011-09-05,2546.457953690513
2011-09-06,2522.4698243608523
2011-09-07,2592.2816120339
2011-09-08,2585.3183607420774
2011-09-09,2510.929850322348
2011-09-12,2483.2271108823106
2011-09-13,2505.855553561976
2011-09-14,2521.95011530264
2011-09-15,2572.1270771376685
2011-09-16,2589.118968372037
2011-09-19,2543.223244848222
2011-09-20,2550.578811002216
2011-09-21,2498.1353203553176
2011-09-22,2387.7646542503517
2011-09-23,2392.4558348665705
2011-09-26,2415.945527365875
2011-09-27,2488.175608734401
2011-09-28,2452.819142201813
2011-09-29,2468.5295407542103
2011-09-30,2415.3344145855804
2011-10-03,2348.1639030445413
2011-10-04,2346.14225294299
2011-10-05,2389.397173007695
2011-10-06,2450.573004842168
2011-10-07,2458.0122733039593
2011-10-10,2523.287781502961
2011-10-11,2531.9666953734345
2011-10-12,2569.0244589849653
2011-10-13,2558.2845808940074
2011-10-14,2594.6492929732835
2011-10-17,2565.685394697908
2011-10-18,2575.7859599521935
2011-10-19,2571.514512695852
2011-10-20,2548.6245993449725
2011-10-21,2605.7948393079305
2011-10-24,2651.2720111677754
2011-10-25,2619.682119629759
2011-10-26,2631.001724242128
2011-10-27,2739.286547173881
2011-10-28,2750.3927708980846
2011-10-31,2674.721498830327
2011-11-01,2583.7167404818315
2011-11-02,2615.510648508851
2011-11-03,2650.721749587003
2011-11-04,2648.314283040539
2011-11-07,2652.1782668241353
2011-11-08,2673.6088199697515
2011-11-09,2599.264419933625
2011-11-10,2590.3515116607614
2011-11-11,2647.910695021669
2011-11-14,2627.226980334974
2011-11-15,2619.719037496251
2011-11-16,2593.8656066263934
2011-11-17,2559.7998082570234
2011-11-18,2545.220374036535
2011-11-21,2485.9519464687323
2011-11-22,2477.7837500656033
2011-11-23,2422.0698805839334
2011-11-24,2417.1498387630486
2011-11-25,2409.014694455815
2011-11-28,2485.10506293549
2011-11-29,2501.339299136974
2011-11-30,2597.6776321087864
2011-12-01,2603.0164488498754
2011-12-02,2610.5395078305605
2011-12-05,2636.300426000794
2011-12-06,2621.080441008008
2011-12-07,2629.2563521855263
2011-12-08,2579.753940545275
2011-12-09,2603.1073544133524
2011-12-12,2563.9464211381733
2011-12-13,2541.1419673223354
2011-12-14,2496.8676360824825
2011-12-15,2503.54882100415
2011-12-16,2513.537776472729
2011-12-19,2485.2663137786803
2011-12-20,2547.5118716799334
2011-12-21,2552.986612312738
2011-12-22,2572.0501263155365
2011-12-23,2590.6374931076375
2011-12-26,2591.7365329683003
2011-12-27,2592.5817118339714
2011-12-28,2558.5854626992555
2011-12-29,2578.3566203663117
2011-12-30,2588.8550000682285
2012-01-02,2595.5470423750135
2012-01-03,2641.138332994165
2012-01-04,2635.845922995006
2012-01-05,2622.489157934192
2012-01-06,2611.79644851049
2012-01-09,2614.4614740930115
2012-01-10,2649.745097183875
2012-01-11,2644.244839616111
2012-01-12,2652.6957670407464
2012-01-13,2639.7052609966863
2012-01-16,2643.1343242766743
2012-01-17,2665.4449416333937
2012-01-18,2690.651908986022
2012-01-19,2714.8505299102717
2012-01-20,2721.482207861209
2012-01-23,2736.4390462887645
2012-01-24,2725.778864055372
2012-01-25,2740.123324572086
2012-01-26,2758.2303426009935
2012-01-27,2752.4195415528834
2012-01-30,2735.836325518653
2012-01-31,2744.038836622971
2012-02-01,2783.0539265719663
2012-02-02,2792.074172905081
2012-02-03,2821.6489310886855
2012-02-06,2821.0743033329213
2012-02-07,2830.2400866563494
2012-02-08,2839.560076877082
2012-02-09,2845.361878824849
2012-02-10,2811.121747151406
2012-02-13,2834.6291884295247
2012-02-14,2821.817012401428
2012-02-15,2826.5001202816707
2012-02-16,2835.3987169761
2012-02-17,2854.4225817015836
2012-02-20,2872.506477410132
2012-02-21,2867.7166102597444
2012-02-22,2856.0105188375405
2012-02-23,2867.1551316029886
2012-02-24,2881.5849157740604
2012-02-27,2874.4001218820663
2012-02-28,2886.3046904747616
2012-02-29,2880.6602130532574
2012-03-01,2892.2011148769625
2012-03-02,2879.8390226885244
2012-03-05,2863.315953414024
2012-03-06,2803.5875006641154
2012-03-07,2815.5128015331243
2012-03-08,2858.7758459527695
2012-03-09,2865.638502917353
2012-03-12,2857.0551966124904
2012-03-13,2900.1463691448093
2012-03-14,2893.603427347852
2012-03-15,2910.8303374213933
2012-03-16,2922.6852906003683
2012-03-19,2932.709555185879
2012-03-20,2911.0706650715647
2012-03-21,2902.8549312401824
2012-03-22,2883.587895016594
2012-03-23,2893.7273858104204
2012-03-26,2925.6807940224703
2012-03-27,2925.8002665385284
2012-03-28,2905.6766267839594
2012-03-29,2888.9665441379716
2012-03-30,2904.2798640560272
2012-04-02,2930.612006050766
2012-04-03,2918.603379963764
2012-04-04,2862.4777847819787
2012-04-05,2859.3681727947624
2012-04-06,2857.455320031456
2012-04-09,2835.0517302101703
2012-04-10,2790.2346679334128
2012-04-11,2806.701005750097
2012-04-12,2845.160291325717
2012-04-13,2814.5292923817588
2012-04-16,2809.44698401764
2012-04-17,2849.3102480700236
2012-04-18,2844.149492670626
2012-04-19,2831.8780425957925
2012-04-20,2839.652551173294
2012-04-23,2801.5379247760015
2012-04-24,2817.1357776721507
2012-04-25,2846.401929764151
2012-04-26,2863.8341912265464
2012-04-27,2877.142039652432
2012-04-30,2869.4540368233884
2012-05-01,2874.7048854392565
2012-05-02,2867.3967952773396
2012-05-03,2850.4920076791122
2012-05-04,2808.850587279409
2012-05-07,2798.39604366285
2012-05-08,2775.731889028828
2012-05-09,2753.0284459018408
2012-05-10,2764.2772100997895
2012-05-11,2756.854753473426
2012-05-14,2714.729635022157
2012-05-15,2692.333317178244
2012-05-16,2667.9674604713077
2012-05-17,2639.6332557539013
2012-05-18,2608.816125179991
2012-05-21,2639.058784524202
2012-05-22,2657.066512775606
2012-05-23,2626.9328111892755
2012-05-24,2636.8011237282635
2012-05-25,2631.574293979778
2012-05-28,2637.1704746277496
2012-05-29,2664.353572127525
2012-05-30,2620.024653558963
2012-05-31,2613.2123891946026
2012-06-01,2558.4536719293365
2012-06-04,2550.8878812154753
2012-06-05,2567.9636625645526
2012-06-06,2624.3345123091503
2012-06-07,2640.8895426401064
2012-06-08,2635.258406856278
2012-06-11,2626.028409778532
2012-06-12,2640.4579836738317
2012-06-13,2637.4676724290703
2012-06-14,2648.018433817445
2012-06-15,2676.270841860274
2012-06-18,2686.2795836789787
2012-06-19,2720.1464315703033
2012-06-20,2727.242959506808
2012-06-21,2677.8358005632535
2012-06-22,2671.7660407866438
2012-06-25,2633.106966043732
2012-06-26,2637.864838811475
2012-06-27,2662.8598754645313
2012-06-28,2658.3707118676657
2012-06-29,2739.3725645217223
2012-07-02,2751.8305011942607
2012-07-03,2779.2694679525293
2012-07-04,2777.457618487221
2012-07-05,2762.5934310227058
2012-07-06,2733.35167769108
2012-07-09,2720.3052660890403
2012-07-10,2708.4145785414476
2012-07-11,2706.8307431880517
2012-07-12,2679.752894174213
2012-07-13,2719.5795404092605
2012-07-16,2719.2423831551678
2012-07-17,2727.7535232622886
2012-07-18,2746.655402333959
2012-07-19,2766.491701088383
2012-07-20,2732.6449376034516
2012-07-23,2685.8374434469383
2012-07-24,2666.524226087196
2012-07-25,2663.5886886373232
2012-07-26,2717.805501400756
2012-07-27,2769.292748215248
2012-07-30,2778.0223809198956
2012-07-31,2771.7963267626233
2012-08-01,2765.2601869188334
2012-08-02,2737.6339380332493
2012-08-03,2788.8407139441465
2012-08-06,2810.3086090745874
2012-08-07,2827.7161240241367
2012-08-08,2829.5637187574616
2012-08-09,2836.5418353307273
2012-08-10,2838.0619679001047
2012-08-13,2832.214307970298
2012-08-14,2835.517817420462
2012-08-15,2835.959318130048
2012-08-16,2858.682765461531
2012-08-17,2863.2714847906745
2012-08-20,2861.733840191499
2012-08-21,2871.924799497745
2012-08-22,2859.6338308422237
2012-08-23,2855.5880331489434
2012-08-24,2854.162284719686
2012-08-27,2854.486072113555
2012-08-28,2849.3264425736475
2012-08-29,2847.2780020135847
2012-08-30,2822.7134652924324
2012-08-31,2838.6102006346955
2012-09-03,2843.7980788956106
2012-09-04,2833.1792101545084
2012-09-05,2828.6894947204974
2012-09-06,2880.3360084893843
2012-09-07,2914.432809744885
2012-09-10,2904.6911950173985
2012-09-11,2916.3113821980455
2012-09-12,2928.6296172319353
2012-09-13,2954.9685122273145
2012-09-14,3001.445010728367
2012-09-17,2989.6806352433086
2012-09-18,2977.68243714717
2012-09-19,2986.601255525101
2012-09-20,2969.08710674802
2012-09-21,2979.253041769662
2012-09-24,2966.0404009151207
2012-09-25,2955.2743076485717
2012-09-26,2919.238484118337
2012-09-27,2943.4573099523304
2012-09-28,2928.4684423321255
2012-10-01,2942.8432787896772
2012-10-02,2944.8916751726933
2012-10-03,2941.525888621995
2012-10-04,2963.2815912769042
2012-10-05,2975.429901957841
2012-10-08,2955.8914877739107
2012-10-09,2929.1426057319986
2012-10-10,2911.102800298353
2012-10-11,2919.3627115155737
2012-10-12,2913.134370380926
2012-10-15,2925.6718015485267
2012-10-16,2960.9358250086098
2012-10-17,2984.786651204689
2012-10-18,2984.312385124313
2012-10-19,2947.2413032844383
2012-10-22,2944.5121747832227
2012-10-23,2901.493351081636
2012-10-24,2898.57339280105
2012-10-25,2908.3755353414876
2012-10-26,2900.4496569195367
2012-10-29,2893.25204641711
2012-10-30,2904.339675194371
2012-10-31,2904.819051060749
2012-11-01,2930.1154726958202
2012-11-02,2915.3072157126376
2012-11-05,2910.4081469311777
2012-11-06,2928.6277040016075
2012-11-07,2885.7025524707965
2012-11-08,2858.1427489790726
2012-11-09,2855.9743095209037
2012-11-12,2851.46567748153
2012-11-13,2844.249985376429
2012-11-14,2813.4342259582068
2012-11-15,2805.3036082506537
2012-11-16,2803.48726357929
2012-11-19,2860.9119568979377
2012-11-20,2862.838381239851
2012-11-21,2868.7536759295895
2012-11-22,2882.1931852885946
2012-11-23,2913.6536682666533
2012-11-26,2910.0113548602094
2012-11-27,2904.802517661861
2012-11-28,2912.3726323366586
2012-11-29,2938.67730244516
2012-11-30,2940.646425756887
2012-12-03,2940.0109673175684
2012-12-04,2939.692207014108
2012-12-05,2944.29414213884
2012-12-06,2953.320737105662
2012-12-07,2957.1780940830263
2012-12-10,2961.6446235521703
2012-12-11,2979.6839823625255
2012-12-12,2985.9536783343206
2012-12-13,2977.6715975236048
2012-12-14,2973.533958084208
2012-12-17,2992.4400340038883
2012-12-18,3020.6354599182114
2012-12-19,3025.665059199214
2012-12-20,3031.696399677399
2012-12-21,3007.6369811783825
2012-12-24,3002.5625882871554
2012-12-25,3004.591916449796
2012-12-26,2999.1122422499843
2012-12-27,3001.0302151997107
2012-12-28,2985.1730886627593
2012-12-31,3009.262329367778
2013-01-01,3009.6247304923695
2013-01-02,3073.851351772397
2013-01-03,3069.595350447085
2013-01-04,3079.9892624140452
2013-01-07,3074.118243473813
2013-01-08,3064.1370360064084
2013-01-09,3075.1971109359547
2013-01-10,3097.7458605367224
2013-01-11,3103.5391782694765
2013-01-14,3102.23821396135
2013-01-15,3105.61793849327
2013-01-16,3097.4000483713535
2013-01-17,3113.2707127745907
2013-01-18,3119.3101449995625
2013-01-21,3121.376020649662
2013-01-22,3130.3859334144076
2013-01-23,3127.965797570648
2013-01-24,3133.433635247202
2013-01-25,3151.6524926980132
2013-01-28,3144.050977932143
2013-01-29,3160.4315798441253
2013-01-30,3156.2881705579503
2013-01-31,3151.2763037700715
2013-02-01,3175.666691418663
2013-02-04,3142.0759968501748
2013-02-05,3152.3933229436157
2013-02-06,3158.8231176946224
2013-02-07,3146.2420139387323
2013-02-08,3163.742593031724
2013-02-11,3153.479824891413
2013-02-12,3170.213807737986
2013-02-13,3174.0412133103578
2013-02-14,3170.1015567488603
2013-02-15,3161.130847631854
2013-02-18,3164.180956539875
2013-02-19,3188.636890185698
2013-02-20,3168.640972798111
2013-02-21,3128.728628709154
2013-02-22,3149.8435473176855
2013-02-25,3127.338115678274
2013-02-26,3115.6869856865883
2013-02-27,3144.0878643990313
2013-02-28,3156.95593907925
2013-03-01,3149.8138511574944
2013-03-04,3153.04596149356
2013-03-05,3187.0496834465944
2013-03-06,3195.180221759257
2013-03-07,3200.7726077285374
2013-03-08,3211.152374762475
2013-03-11,3222.7546424324555
2013-03-12,3218.3853644007568
2013-03-13,3211.643614230315
2013-03-14,3232.4155092147794
2013-03-15,3240.7140247665434
2013-03-18,3211.540130719164
2013-03-19,3201.349766704412
2013-03-20,3216.456613870554
2013-03-21,3201.023954400502
2013-03-22,3209.133732307786
2013-03-25,3201.031276432247
2013-03-26,3215.6083862652126
2013-03-27,3211.722118185787
2013-03-28,3224.076128798748
2013-03-29,3224.6057550553005
2013-04-01,3207.9750094853393
2013-04-02,3219.582786244685
2013-04-03,3198.1432628097373
2013-04-04,3189.2512259905557
2013-04-05,3182.105209813582
2013-04-08,3197.4198119075013
2013-04-09,3212.0453553946854
2013-04-10,3254.1043770605843
2013-04-11,3276.5712096189927
2013-04-12,3261.20157814948
2013-04-15,3202.2444354030076
2013-04-16,3220.7599524571333
2013-04-17,3182.362566212484
2013-04-18,3167.3179907527524
2013-04-19,3188.733093332085
2013-04-22,3199.1133436445803
2013-04-23,3233.234092243213
2013-04-24,3250.5130491921614
2013-04-25,3271.911706047299
2013-04-26,3267.031999860242
2013-04-29,3290.710692519042
2013-04-30,3311.2005253609555
2013-05-01,3289.4751530048884
2013-05-02,3297.393326116263
2013-05-03,3325.534921159866
2013-05-06,3326.607949306371
2013-05-07,3350.2324033966693
2013-05-08,3377.306037632566
2013-05-09,3362.7831356683855
2013-05-10,3359.542692983769
2013-05-13,3360.59920675126
2013-05-14,3381.156229699057
2013-05-15,3390.147299449542
2013-05-16,3384.8222124433396
2013-05-17,3396.018350118428
2013-05-20,3407.715819879756
2013-05-21,3412.7414095691734
2013-05-22,3395.234827143713
2013-05-23,3350.2850472185787
2013-05-24,3349.832089516402
2013-05-27,3344.25154344516
2013-05-28,3360.4159295345153
2013-05-29,3342.799584971216
2013-05-30,3347.1448909626556
2013-05-31,3307.0755083951726
2013-06-03,3304.6005011187067
2013-06-04,3306.9564383953384
2013-06-05,3258.495450856625
2013-06-06,3265.218188423474
2013-06-07,3293.6945551209014
2013-06-10,3298.0292083648264
2013-06-11,3271.4894848493095
2013-06-12,3260.614448241404
2013-06-13,3272.694228433876
2013-06-14,3275.76606358068
2013-06-17,3302.666519215493
2013-06-18,3314.202014513849
2013-06-19,3296.3549942148193
2013-06-20,3181.2480898120198
2013-06-21,3172.7597436152546
2013-06-24,3126.8446704408016
2013-06-25,3151.791814791882
2013-06-26,3181.1230701843733
2013-06-27,3211.2309402229507
2013-06-28,3213.626933370239
2013-07-01,3238.2907089388727
2013-07-02,3237.003303178197
2013-07-03,3223.6264647565336
2013-07-04,3241.2702433883337
2013-07-05,3242.3140727197574
2013-07-08,3255.3311937981753
2013-07-09,3280.5812480485497
2013-07-10,3290.7643960024575
2013-07-11,3346.508391549631
2013-07-12,3351.772070421039
2013-07-15,3359.8806986672635
2013-07-16,3358.928673511004
2013-07-17,3367.383264495688
2013-07-18,3383.27367879318
2013-07-19,3385.419766428989
2013-07-22,3402.145564117613
2013-07-23,3404.3805230446937
2013-07-24,3398.9265296957255
2013-07-25,3397.1917621558055
2013-07-26,3392.758625194306
2013-07-29,3374.8683430587157
2013-07-30,3378.9452820694
2013-07-31,3372.586574951849
2013-08-01,3409.74995947427
2013-08-02,3427.680843848633
2013-08-05,3423.1888902377955
2013-08-06,3413.389679408359
2013-08-07,3394.1925479132356
2013-08-08,3415.773068975666
2013-08-09,3415.9735204531644
2013-08-12,3411.9696147030295
2013-08-13,3419.3685569906706
2013-08-14,3421.0357055164855
2013-08-15,3378.83511049635
2013-08-16,3379.5571644248926
2013-08-19,3359.8251969816242
2013-08-20,3357.223116845312
2013-08-21,3333.0162262412478
2013-08-22,3348.8611771193205
2013-08-23,3374.3272616150284
2013-08-26,3366.47231791951
2013-08-27,3317.4328733105585
2013-08-28,3307.6483307254084
2013-08-29,3315.1936189683474
2013-08-30,3299.2097682744497
2013-09-02,3318.815594072293
2013-09-03,3326.922912526808
2013-09-04,3350.4565155889213
2013-09-05,3356.5542059171544
2013-09-06,3369.83745513792
2013-09-09,3405.3076812940803
2013-09-10,3438.1715183006054
2013-09-11,3451.6056717445204
2013-09-12,3445.4417819641403
2013-09-13,3446.808328637247
2013-09-16,3477.09747424731
2013-09-17,3480.1640657298003
2013-09-18,3509.0724370554785
2013-09-19,3539.731316440683
2013-09-20,3516.1520846632097
2013-09-23,3506.8085915985293
2013-09-24,3502.662879445432
2013-09-25,3498.43985766069
2013-09-26,3505.8579262418616
2013-09-27,3501.6666674660723
2013-09-30,3477.3171765093116
2013-10-01,3502.0333613684647
2013-10-02,3497.1958921443
2013-10-03,3481.879796135583
2013-10-04,3492.656415860464
2013-10-07,3468.024680568179
2013-10-08,3441.0852710065105
2013-10-09,3432.6584738928573
2013-10-10,3489.996209458118
2013-10-11,3517.110776963833
2013-10-14,3528.0801112102254
2013-10-15,3520.3232089287385
2013-10-16,3545.7596573993424
2013-10-17,3581.3874851007627
2013-10-18,3608.415154264748
2013-10-21,3611.938215345338
2013-10-22,3635.0391944415674
2013-10-23,3614.1040937447265
2013-10-24,3627.1546113878835
2013-10-25,3626.257487129191
2013-10-28,3631.7641529171715
2013-10-29,3640.235639216757
2013-10-30,3634.3819037876897
2013-10-31,3613.8830217707327
2013-11-01,3600.270393507088
2013-11-04,3613.8028352896176
2013-11-05,3601.4037657486138
2013-11-06,3617.6548415339885
2013-11-07,3576.0053054153227
2013-11-08,3588.4337421698183
2013-11-11,3596.0881589809496
2013-11-12,3591.3425725394895
2013-11-13,3596.295697580175
2013-11-14,3622.503804807658
2013-11-15,3643.44090096727
2013-11-18,3649.4549660055472
2013-11-19,3635.6953704493917
2013-11-20,3623.897093238233
2013-11-21,3630.596993927805
2013-11-22,3646.0750164939686
2013-11-25,3647.7915530410437
2013-11-26,3644.727372429613
2013-11-27,3652.0694660225085
2013-11-28,3661.3483685896654
2013-11-29,3662.7810778458243
2013-12-02,3645.364914535295
2013-12-03,3625.500841364545
2013-12-04,3606.810822219321
2013-12-05,3597.3883846190906
2013-12-06,3625.945843446133
2013-12-09,3639.384406839379
2013-12-10,3632.597868386066
2013-12-11,3600.2185783185964
2013-12-12,3574.942579957594
2013-12-13,3573.3045233522143
2013-12-16,3595.404578860245
2013-12-17,3585.8953128622966
2013-12-18,3627.9692648026635
2013-12-19,3635.3547760208753
2013-12-20,3654.486878941533
2013-12-23,3678.8807835440366
2013-12-24,3684.3079130242963
2013-12-25,3684.309487987361
2013-12-26,3696.810741124392
2013-12-27,3714.3877499881946
2013-12-30,3721.6015740244334
2013-12-31,3731.5313678015414
2014-01-01,3731.5978570568473
2014-01-02,3695.971869603695
2014-01-03,3697.03879965852
2014-01-06,3684.886215931046
2014-01-07,3698.7139192998625
2014-01-08,3704.412066958909
2014-01-09,3694.299895469699
2014-01-10,3716.683765698757
2014-01-13,3699.294857301635
2014-01-14,3712.460862152606
2014-01-15,3730.014746974694
2014-01-16,3727.574724089733
2014-01-17,3722.6373516024832
2014-01-20,3722.636526895603
2014-01-21,3727.385460550683
2014-01-22,3734.6640600051996
2014-01-23,3707.88958369475
2014-01-24,3636.6999794428903
2014-01-27,3601.6334495303145
2014-01-28,3617.813694306368
2014-01-29,3602.722760497254
2014-01-30,3611.929765770704
2014-01-31,3594.172328181154
2014-02-03,3532.7774865596975
2014-02-04,3528.1436802991634
2014-02-05,3532.292074075638
2014-02-06,3579.054356533061
2014-02-07,3619.768107263902
2014-02-10,3629.6794472740708
2014-02-11,3667.735683492237
2014-02-12,3679.023986906522
2014-02-13,3689.7315034631674
2014-02-14,3707.5450014691246
2014-02-17,3716.972844026965
2014-02-18,3731.0316388038473
2014-02-19,3719.656478548046
2014-02-20,3720.5761619450013
2014-02-21,3732.7929197455974
2014-02-24,3751.377275576622
2014-02-25,3753.5415154340158
2014-02-26,3745.723762488758
2014-02-27,3755.4740050706296
2014-02-28,3771.1790437380714
2014-03-03,3726.0698346606364
2014-03-04,3776.197813026228
2014-03-05,3781.190844346565
2014-03-06,3799.673295741376
2014-03-07,3789.1803330811967
2014-03-10,3775.7101550567836
2014-03-11,3766.2409650207564
2014-03-12,3751.299787601327
2014-03-13,3723.3991726921327
2014-03-14,3701.8604986831506
2014-03-17,3730.095248751877
2014-03-18,3758.6915069524484
2014-03-19,3742.6583473700293
2014-03-20,3730.8435876398007
2014-03-21,3728.747913259922
2014-03-24,3713.8269831706693
2014-03-25,3734.6081987726852
2014-03-26,3732.233274318052
2014-03-27,3735.2358703340087
2014-03-28,3755.0780844468
2014-03-31,3786.1983152583584
2014-04-01,3809.8553284384006
2014-04-02,3820.2319665521404
2014-04-03,3811.9278263096053
2014-04-04,3792.9978334677567
2014-04-07,3757.2838105699266
2014-04-08,3768.298903048145
