Date,ACWI ex SPAIN IMI
2010-05-18,2373.482661531987
2010-05-19,2333.9327144580434
2010-05-20,2262.799250538028
2010-05-21,2282.096167015323
2010-05-24,2267.125855998174
2010-05-25,2227.045860817111
2010-05-26,2246.1309418675432
2010-05-27,2313.394809903885
2010-05-28,2308.9585299138594
2010-05-31,2311.9375140486036
2010-06-01,2284.355711933404
2010-06-02,2305.0083104040395
2010-06-03,2333.0455845592746
2010-06-04,2271.7112470235925
2010-06-07,2227.4633606464263
2010-06-08,2235.0529336849736
2010-06-09,2245.3937221693996
2010-06-10,2295.981125243196
2010-06-11,2309.668170277075
2010-06-14,2334.2867426981243
2010-06-15,2368.968753337851
2010-06-16,2375.1921831800128
2010-06-17,2378.7993530221106
2010-06-18,2385.049852770031
2010-06-21,2401.353892226908
2010-06-22,2369.2353582065616
2010-06-23,2350.3722530392633
2010-06-24,2323.55164759151
2010-06-25,2319.0640924817685
2010-06-28,2325.0736103487766
2010-06-29,2252.7211447419127
2010-06-30,2237.2864043598142
2010-07-01,2223.946508821888
2010-07-02,2225.3963219609236
2010-07-05,2220.594432521525
2010-07-06,2255.5560707406976
2010-07-07,2292.950458930895
2010-07-08,2321.0269560314223
2010-07-09,2337.980885680799
2010-07-12,2337.0465958122045
2010-07-13,2372.131235860908
2010-07-14,2380.506895952071
2010-07-15,2378.768854197362
2010-07-16,2332.092830093853
2010-07-19,2329.7473142507633
2010-07-20,2341.1078635487816
2010-07-21,2335.0984886766505
2010-07-22,2378.896208154241
2010-07-23,2397.347116390347
2010-07-26,2423.011241155294
2010-07-27,2425.0666495113524
2010-07-28,2420.776600944891
2010-07-29,2420.1747699800767
2010-07-30,2414.2113159794853
2010-08-02,2469.965455020333
2010-08-03,2469.5957743276035
2010-08-04,2471.2093317709378
2010-08-05,2471.511851468735
2010-08-06,2470.7450723522525
2010-08-09,2483.8243781400492
2010-08-10,2454.0775628900665
2010-08-11,2387.786862004231
2010-08-12,2372.967259092596
2010-08-13,2370.038562181335
2010-08-16,2377.4484543919134
2010-08-17,2404.885303560533
2010-08-18,2407.441625243406
2010-08-19,2383.573173948307
2010-08-20,2358.271880889304
2010-08-23,2355.3391203411043
2010-08-24,2325.369862674181
2010-08-25,2314.2698362152237
2010-08-26,2320.9085853105057
2010-08-27,2345.7766770487774
2010-08-30,2335.3909324523906
2010-08-31,2328.8873157949834
2010-09-01,2392.50413962952
2010-09-02,2410.065760417324
2010-09-03,2436.5213695621
2010-09-06,2448.3763957721853
2010-09-07,2422.9161627877256
2010-09-08,2432.0283837810703
2010-09-09,2448.099417172001
2010-09-10,2453.974277137963
2010-09-13,2490.8962623530033
2010-09-14,2497.6840964840876
2010-09-15,2500.633355764235
2010-09-16,2493.9620721650504
2010-09-17,2495.7861746752046
2010-09-20,2527.9891661908623
2010-09-21,2523.701646167907
2010-09-22,2526.0598977888526
2010-09-23,2512.190390596713
2010-09-24,2551.6330358245696
2010-09-27,2551.1351986941363
2010-09-28,2560.372044547199
2010-09-29,2564.519837721432
2010-09-30,2557.532782286065
2010-10-01,2570.722688019902
2010-10-04,2555.1134216082164
2010-10-05,2600.746108927823
2010-10-06,2615.1332018981384
2010-10-07,2615.747486291307
2010-10-08,2622.8636507242936
2010-10-11,2626.9808787458073
2010-10-12,2619.7095704129297
2010-10-13,2652.738335843894
2010-10-14,2662.944841390434
2010-10-15,2655.599491040124
2010-10-18,2661.116407952921
2010-10-19,2620.18966976489
2010-10-20,2645.878881841336
2010-10-21,2652.60938978261
2010-10-22,2650.204273883411
2010-10-25,2667.3185815703355
2010-10-26,2657.1883034458683
2010-10-27,2633.6059467336217
2010-10-28,2647.2957806217937
2010-10-29,2650.817164192869
2010-11-01,2657.9542842880373
2010-11-02,2679.2842828183543
2010-11-03,2683.067697668689
2010-11-04,2744.5340455342352
2010-11-05,2750.482277119828
2010-11-08,2745.5591021166733
2010-11-09,2739.6747015266214
2010-11-10,2724.6055980274577
2010-11-11,2717.8763845348203
2010-11-12,2688.396822174503
2010-11-15,2684.5309580512885
2010-11-16,2637.3914732205203
2010-11-17,2639.796843206503
2010-11-18,2682.138387673599
2010-11-19,2685.5413051375367
2010-11-22,2682.0421401044778
2010-11-23,2637.471628829075
2010-11-24,2662.2323207645604
2010-11-25,2666.9719460593715
2010-11-26,2637.5522481937587
2010-11-29,2621.3522026574824
2010-11-30,2607.0391241640673
2010-12-01,2656.662273357083
2010-12-02,2700.6042454355056
2010-12-03,2721.901683238624
2010-12-06,2721.3989834585504
2010-12-07,2731.7375005549734
2010-12-08,2720.9715956379314
2010-12-09,2729.7021396809746
2010-12-10,2740.4255489080256
2010-12-13,2758.8644000803915
2010-12-14,2765.2785399770178
2010-12-15,2748.6133106656903
2010-12-16,2747.499352491758
2010-12-17,2746.4544422881318
2010-12-20,2748.5089731259327
2010-12-21,2774.1942886441525
2010-12-22,2779.851630216658
2010-12-23,2780.340477951693
2010-12-24,2781.471697575383
2010-12-27,2779.319321248009
2010-12-28,2784.290745144773
2010-12-29,2795.5292971686217
2010-12-30,2795.2791680569426
2010-12-31,2802.926123365112
2011-01-03,2822.999826496127
2011-01-04,2823.9125561435703
2011-01-05,2816.443344194185
2011-01-06,2812.2360754015235
2011-01-07,2805.7407483985144
2011-01-10,2793.255038727464
2011-01-11,2808.011977552694
2011-01-12,2842.6084941241957
2011-01-13,2853.6152899371127
2011-01-14,2859.603980541772
2011-01-17,2855.6573582825786
2011-01-18,2872.0236551881485
2011-01-19,2856.9448287891128
2011-01-20,2822.88538676343
2011-01-21,2831.79603062482
2011-01-24,2849.7407476908115
2011-01-25,2847.832384331092
2011-01-26,2866.25220782424
2011-01-27,2871.124790166379
2011-01-28,2830.1268529965046
2011-01-31,2838.5214243047944
2011-02-01,2884.4872553586533
2011-02-02,2890.369665282334
2011-02-03,2886.0319581964213
2011-02-04,2889.2808248645315
2011-02-07,2904.77159074686
2011-02-08,2919.0976809273707
2011-02-09,2904.3360946205007
2011-02-10,2890.248702941437
2011-02-11,2897.7918641633887
2011-02-14,2911.6235927452426
2011-02-15,2908.8022455514124
2011-02-16,2924.5484866535026
2011-02-17,2939.9712452183517
2011-02-18,2948.7955422810915
2011-02-21,2940.685884643524
2011-02-22,2894.7263803813776
2011-02-23,2875.4478195635916
2011-02-24,2867.2375155046807
2011-02-25,2900.700352965971
2011-02-28,2922.699199057313
2011-03-01,2903.974148085884
2011-03-02,2900.1285963094506
2011-03-03,2933.2561417996726
2011-03-04,2931.175823797158
2011-03-07,2910.2564245138788
2011-03-08,2916.5213767593527
2011-03-09,2914.3814033374624
2011-03-10,2857.729131454633
2011-03-11,2858.3657546976165
2011-03-14,2833.06186298988
2011-03-15,2768.541768328356
2011-03-16,2751.253509608472
2011-03-17,2784.3935323572077
2011-03-18,2803.122651304001
2011-03-21,2846.3053442143837
2011-03-22,2856.405417243465
2011-03-23,2858.6395529567076
2011-03-24,2885.5084682356687
2011-03-25,2893.5149237952774
2011-03-28,2883.732662492006
2011-03-29,2892.7776890542304
2011-03-30,2922.7583894504714
2011-03-31,2926.4469510395406
2011-04-01,2942.8007893557146
2011-04-04,2954.515427524744
2011-04-05,2952.7000675242616
2011-04-06,2964.2660967486527
2011-04-07,2956.307289439325
2011-04-08,2967.8111591373436
2011-04-11,2959.597268324041
2011-04-12,2923.0150102166253
2011-04-13,2935.927094014406
2011-04-14,2933.629325870575
2011-04-15,2937.8381138075247
2011-04-18,2892.7543084166846
2011-04-19,2908.1723773028884
2011-04-20,2966.3421153635954
2011-04-21,2991.521923798653
2011-04-22,2991.778845211544
2011-04-25,2984.6616798477576
2011-04-26,3001.795605924912
2011-04-27,3010.553602645657
2011-04-28,3035.029377013972
2011-04-29,3043.8441514515835
2011-05-02,3049.297578019601
2011-05-03,3024.5081428858803
2011-05-04,2998.1608054681924
2011-05-05,2967.8542446475544
2011-05-06,2976.668932295757
2011-05-09,2969.877405999224
2011-05-10,2996.316844096935
2011-05-11,2978.8957104973733
2011-05-12,2962.371743214051
2011-05-13,2946.37245549199
2011-05-16,2929.8053448874175
2011-05-17,2914.5108459865246
2011-05-18,2943.2802740150273
2011-05-19,2949.4629711778634
2011-05-20,2933.88006877104
2011-05-23,2881.7662761102665
2011-05-24,2888.652147723711
2011-05-25,2895.623122890478
2011-05-26,2915.410561028893
2011-05-27,2942.3842496794855
2011-05-30,2942.924826123322
2011-05-31,2979.7328676597376
2011-06-01,2943.4418471866657
2011-06-02,2922.52816085636
2011-06-03,2909.788823990157
2011-06-06,2887.316974138057
2011-06-07,2893.1240575090346
2011-06-08,2870.230094262792
2011-06-09,2880.715344019468
2011-06-10,2840.1532703779794
2011-06-13,2837.797846401719
2011-06-14,2874.6783611042024
2011-06-15,2832.3180593786265
2011-06-16,2805.448244373624
2011-06-17,2815.7815040371825
2011-06-20,2815.989065607064
2011-06-21,2860.3882270219206
2011-06-22,2857.5515304962714
2011-06-23,2822.532709371611
2011-06-24,2815.023260278027
2011-06-27,2824.6139113121035
2011-06-28,2856.356006370246
2011-06-29,2893.337411376275
2011-06-30,2929.8604595103884
2011-07-01,2958.0659578856944
2011-07-04,2971.392741232418
2011-07-05,2967.4839347929715
2011-07-06,2960.8060399058977
2011-07-07,2983.980256837149
2011-07-08,2966.5801220579947
2011-07-11,2905.740966052028
2011-07-12,2884.1758639310374
2011-07-13,2915.118740726477
2011-07-14,2894.8106760831815
2011-07-15,2900.3069854568475
2011-07-18,2865.020090225879
2011-07-19,2905.013304930766
2011-07-20,2920.538949057642
2011-07-21,2957.641003995634
2011-07-22,2971.4865578196186
2011-07-25,2954.977777348796
2011-07-26,2959.664697932958
2011-07-27,2911.9162659407884
2011-07-28,2898.248945257239
2011-07-29,2883.5635366615597
2011-08-01,2872.114221811049
2011-08-02,2810.5227152595544
2011-08-03,2790.8050879057187
2011-08-04,2673.904797138803
2011-08-05,2631.463756693778
2011-08-08,2491.5271167080905
2011-08-09,2549.368806987154
2011-08-10,2492.1378760720963
2011-08-11,2565.007088542037
2011-08-12,2590.986671034698
2011-08-15,2646.4810302960677
2011-08-16,2631.3548118024105
2011-08-17,2640.1576904625676
2011-08-18,2529.033021419141
2011-08-19,2489.046222919595
2011-08-22,2485.6736213287363
2011-08-23,2544.9429658723116
2011-08-24,2562.9615294113173
2011-08-25,2534.1850932106368
2011-08-26,2554.0946753435974
2011-08-29,2619.945298473955
2011-08-30,2634.426064986266
2011-08-31,2668.2377676089777
2011-09-01,2652.5019602222214
2011-09-02,2594.305388875257
2011-09-05,2545.100585816042
2011-09-06,2522.1048740753404
2011-09-07,2591.4073813182954
2011-09-08,2583.94886958552
2011-09-09,2512.161409891273
2011-09-12,2483.3977637865673
2011-09-13,2504.866248704947
2011-09-14,2519.83745802446
2011-09-15,2568.2665821846404
2011-09-16,2585.859674467848
2011-09-19,2539.625791136207
2011-09-20,2546.1182668484403
2011-09-21,2494.4251652450826
2011-09-22,2383.8326127175637
2011-09-23,2386.842251123551
2011-09-26,2407.8180755619055
2011-09-27,2480.2942072436654
2011-09-28,2445.93343304008
2011-09-29,2460.9592216986985
2011-09-30,2407.52934428515
2011-10-03,2339.2872739952672
2011-10-04,2336.1111155710596
2011-10-05,2377.943006383126
2011-10-06,2440.1876963043437
2011-10-07,2448.679688779456
2011-10-10,2512.296571256563
2011-10-11,2522.845167570418
2011-10-12,2559.3996883668096
2011-10-13,2551.1894102405445
2011-10-14,2585.447882701753
2011-10-17,2558.8484054239675
2011-10-18,2566.3354494958294
2011-10-19,2562.220859851235
2011-10-20,2539.5325254556305
2011-10-21,2594.898319706039
2011-10-24,2641.9198195405997
2011-10-25,2611.7526626419763
2011-10-26,2624.1026477950318
2011-10-27,2731.331697345543
2011-10-28,2742.7299404186983
2011-10-31,2668.821979599519
2011-11-01,2579.2833054406387
2011-11-02,2611.7685379220843
2011-11-03,2645.3389462120144
2011-11-04,2645.1213573696664
2011-11-07,2648.7149836005274
2011-11-08,2669.477242371794
2011-11-09,2598.164950165348
2011-11-10,2586.4789104164765
2011-11-11,2642.813756105938
2011-11-14,2624.6609061123722
2011-11-15,2617.609379382995
2011-11-16,2590.592530743031
2011-11-17,2556.7289587520186
2011-11-18,2540.780672028595
2011-11-21,2482.3861580889393
2011-11-22,2474.70993689416
2011-11-23,2419.2270954772143
2011-11-24,2414.8379292470468
2011-11-25,2405.9921186596257
2011-11-28,2480.8072164225096
2011-11-29,2497.589550983558
2011-11-30,2590.488793639225
2011-12-01,2599.4323215454533
2011-12-02,2606.400379462036
2011-12-05,2631.407783747702
2011-12-06,2615.6002522995177
2011-12-07,2624.8445962634487
2011-12-08,2576.4501140577804
2011-12-09,2597.1259362431138
2011-12-12,2559.5917866335053
2011-12-13,2537.146444799803
2011-12-14,2493.8768617165256
2011-12-15,2499.0311471279847
2011-12-16,2509.898532862274
2011-12-19,2481.174252882802
2011-12-20,2541.6117576193988
2011-12-21,2548.4795629041314
2011-12-22,2566.8954418366343
2011-12-23,2586.0374365922457
2011-12-26,2587.119118781606
2011-12-27,2587.9138356002736
2011-12-28,2554.493971199425
2011-12-29,2573.3751098946464
2011-12-30,2583.4395520139055
2012-01-02,2589.520916238262
2012-01-03,2635.5355518667147
2012-01-04,2630.586357240942
2012-01-05,2618.677271188003
2012-01-06,2607.7500922412983
2012-01-09,2611.4861697023325
2012-01-10,2646.1845611485073
2012-01-11,2641.680841108359
2012-01-12,2649.667195942972
2012-01-13,2637.3644686821003
2012-01-16,2639.829887127439
2012-01-17,2663.6189521190886
2012-01-18,2688.801074711705
2012-01-19,2712.686387592177
2012-01-20,2719.3850029955333
2012-01-23,2733.6648609769795
2012-01-24,2723.3993676397745
2012-01-25,2737.6507370241834
2012-01-26,2755.805417503757
2012-01-27,2750.4427160082305
2012-01-30,2733.1259268577
2012-01-31,2742.1275486269165
2012-02-01,2779.586038958059
2012-02-02,2789.804335773689
2012-02-03,2818.992983959855
2012-02-06,2818.3572713893846
2012-02-07,2826.795686080614
2012-02-08,2837.437929311856
2012-02-09,2843.184118267613
2012-02-10,2809.0161663365434
2012-02-13,2832.2970622551725
2012-02-14,2819.6922541307017
2012-02-15,2825.998934989924
2012-02-16,2835.1911985686297
2012-02-17,2853.928163964159
2012-02-20,2870.771301794845
2012-02-21,2866.208359186105
2012-02-22,2855.98860027153
2012-02-23,2866.710896368246
2012-02-24,2880.731780772484
2012-02-27,2873.1210803777244
2012-02-28,2885.9181419244146
2012-02-29,2880.9898294454097
2012-03-01,2890.9043405427906
2012-03-02,2879.7729185703806
2012-03-05,2862.7194747012404
2012-03-06,2803.3828013926964
2012-03-07,2814.575261790068
2012-03-08,2857.599887574764
2012-03-09,2865.541884315716
2012-03-12,2857.417757019563
2012-03-13,2899.882960143597
2012-03-14,2893.2476077356982
2012-03-15,2909.804020509432
2012-03-16,2920.8534869794757
2012-03-19,2929.2020354609494
2012-03-20,2907.0662847044796
2012-03-21,2899.0768815643755
2012-03-22,2880.6037831236717
2012-03-23,2890.1214442021446
2012-03-26,2921.5160729374334
2012-03-27,2923.144408956255
2012-03-28,2903.2292805252246
2012-03-29,2886.1622060044533
2012-03-30,2901.318501777212
2012-04-02,2927.1927882750238
2012-04-03,2917.084903310614
2012-04-04,2862.6917488733034
2012-04-05,2859.384417339853
2012-04-06,2857.495848447592
2012-04-09,2835.3333073210056
2012-04-10,2791.106788108337
2012-04-11,2806.1861932982433
2012-04-12,2845.0607390052396
2012-04-13,2817.037618231241
2012-04-16,2811.903268189873
2012-04-17,2850.1566502188
2012-04-18,2846.732125026426
2012-04-19,2835.724496557833
2012-04-20,2842.832119322793
2012-04-23,2804.8773642542874
2012-04-24,2819.5453731814628
2012-04-25,2848.0074290872744
2012-04-26,2866.0493837546755
2012-04-27,2878.573602282397
2012-04-30,2872.496028689108
2012-05-01,2877.6973873139355
2012-05-02,2871.7002969421487
2012-05-03,2854.6365637402387
2012-05-04,2813.009012226424
2012-05-07,2800.469027479907
2012-05-08,2778.1078557376177
2012-05-09,2755.5975185240036
2012-05-10,2765.5147210792607
2012-05-11,2757.6101786930544
2012-05-14,2716.15098553307
2012-05-15,2694.868792659233
2012-05-16,2669.014865854086
2012-05-17,2641.595020365587
2012-05-18,2610.0724511405574
2012-05-21,2640.0791612351
2012-05-22,2658.13640225973
2012-05-23,2628.7489760431777
2012-05-24,2637.8887082272754
2012-05-25,2632.846982807711
2012-05-28,2639.207104644088
2012-05-29,2667.7864726261287
2012-05-30,2624.0583198982167
2012-05-31,2617.1851661390556
2012-06-01,2562.825917430765
2012-06-04,2552.9067700414453
2012-06-05,2569.7992390139057
2012-06-06,2625.868769774773
2012-06-07,2642.3475932106303
2012-06-08,2636.2061556153644
2012-06-11,2628.482524914608
2012-06-12,2642.6603273746205
2012-06-13,2639.8198229098316
2012-06-14,2649.2303130968035
2012-06-15,2678.2430451132605
2012-06-18,2689.5988106184836
2012-06-19,2722.2249464172796
2012-06-20,2728.9286348690775
2012-06-21,2679.1397868883205
2012-06-22,2672.0239210829773
2012-06-25,2634.3561085888837
2012-06-26,2639.535312435631
2012-06-27,2664.3521871098364
2012-06-28,2659.1452761819755
2012-06-29,2738.5087364349115
2012-07-02,2750.8886454100816
2012-07-03,2778.5089341327625
2012-07-04,2777.111066360708
2012-07-05,2763.5257563397263
2012-07-06,2735.6332882559727
2012-07-09,2721.696948241941
2012-07-10,2709.8469244436355
2012-07-11,2707.9017877429555
2012-07-12,2680.676639579126
2012-07-13,2719.9843271885575
2012-07-16,2720.0296909964063
2012-07-17,2729.0828760955815
2012-07-18,2746.8210689987245
2012-07-19,2767.288186127651
2012-07-20,2735.6246698478303
2012-07-23,2688.195813971221
2012-07-24,2669.6031079331524
2012-07-25,2666.2255389030547
2012-07-26,2718.160773177813
2012-07-27,2769.1774528019814
2012-07-30,2777.979317413584
2012-07-31,2772.6872936734126
2012-08-01,2766.592896377518
2012-08-02,2740.1985184783225
2012-08-03,2789.065089173438
2012-08-06,2810.150514379933
2012-08-07,2827.0522416821645
2012-08-08,2829.113998083635
2012-08-09,2836.8572328716336
2012-08-10,2838.2166746587313
2012-08-13,2831.7418197695
2012-08-14,2835.3226034113786
2012-08-15,2835.114648887741
2012-08-16,2856.1899124094375
2012-08-17,2860.732402249334
2012-08-20,2859.3239964645177
2012-08-21,2869.0613248575187
2012-08-22,2856.9658335589415
2012-08-23,2853.7751517266092
2012-08-24,2851.633265461186
2012-08-27,2851.1532928313395
2012-08-28,2846.1609659467244
2012-08-29,2844.1415125880267
2012-08-30,2819.6302248816937
2012-08-31,2834.013629206879
2012-09-03,2839.3856463542907
2012-09-04,2828.2892134284048
2012-09-05,2822.89435452267
2012-09-06,2872.9399023898186
2012-09-07,2907.852193601219
2012-09-10,2898.3221790134558
2012-09-11,2909.3432919971383
2012-09-12,2921.7454431204865
2012-09-13,2947.904006725113
2012-09-14,2994.2734566048352
2012-09-17,2982.5471824627666
2012-09-18,2970.8409345530245
2012-09-19,2980.308824332445
2012-09-20,2962.7231726382633
2012-09-21,2972.4176529524157
2012-09-24,2959.808913467011
2012-09-25,2948.9202853638567
2012-09-26,2914.1400746514933
2012-09-27,2938.7814963336914
2012-09-28,2924.942838690687
2012-10-01,2938.7316693004373
2012-10-02,2940.3791902516714
2012-10-03,2937.3480136682433
2012-10-04,2958.772070359552
2012-10-05,2970.6042640671917
2012-10-08,2951.0062764246436
2012-10-09,2925.7108351745087
2012-10-10,2908.4346468670333
2012-10-11,2916.9604474274365
2012-10-12,2911.5816275738225
2012-10-15,2923.8860453634047
2012-10-16,2957.667868070893
2012-10-17,2980.7572182656013
2012-10-18,2981.217369074903
2012-10-19,2945.685522975436
2012-10-22,2943.529288792658
2012-10-23,2901.7473698035024
2012-10-24,2898.626979790523
2012-10-25,2908.1634180108404
2012-10-26,2899.4718694074986
2012-10-29,2892.997792830654
2012-10-30,2903.1078575233396
2012-10-31,2904.349154934149
2012-11-01,2930.0930027861637
2012-11-02,2916.178780429351
2012-11-05,2911.8149280528914
2012-11-06,2929.623056047254
2012-11-07,2888.5390388961237
2012-11-08,2859.895047127651
2012-11-09,2857.356872774569
2012-11-12,2853.138612358149
2012-11-13,2844.5560144890965
2012-11-14,2815.045035830094
2012-11-15,2805.5736820559187
2012-11-16,2804.6141580322724
2012-11-19,2860.7015663113248
2012-11-20,2862.404123263447
2012-11-21,2868.9853760286205
2012-11-22,2882.446376237809
2012-11-23,2913.7992784661265
2012-11-26,2910.1834255958515
2012-11-27,2904.959845537771
2012-11-28,2912.1078749147705
2012-11-29,2938.051425852152
2012-11-30,2940.5774266537132
2012-12-03,2939.025390305479
2012-12-04,2938.8268189801097
2012-12-05,2945.048859903122
2012-12-06,2954.046902172006
2012-12-07,2958.4416824054156
2012-12-10,2963.5734933739354
2012-12-11,2980.6839451096494
2012-12-12,2987.3271921408837
2012-12-13,2978.574258117277
2012-12-14,2975.02059301634
2012-12-17,2993.3598826749503
2012-12-18,3020.6908427961416
2012-12-19,3025.7342334122795
2012-12-20,3031.705773956169
2012-12-21,3007.407775721167
2012-12-24,3002.4678054548667
2012-12-25,3004.490771645272
2012-12-26,2999.029070689632
2012-12-27,3001.3131167353818
2012-12-28,2986.531660240433
2012-12-31,3010.4490738144636
2013-01-01,3010.806794729457
2013-01-02,3075.280094900821
2013-01-03,3072.2316827836967
2013-01-04,3082.3716225959147
2013-01-07,3076.684934125933
2013-01-08,3065.687562338818
2013-01-09,3076.523616966479
2013-01-10,3098.6582784431635
2013-01-11,3103.216486516691
2013-01-14,3102.7563532051868
2013-01-15,3106.1404062440392
2013-01-16,3097.8955778203754
2013-01-17,3112.807018905571
2013-01-18,3120.2111035297758
2013-01-21,3122.141832855785
2013-01-22,3131.5799062614315
2013-01-23,3129.0659168306292
2013-01-24,3133.43886251316
2013-01-25,3150.195458100088
2013-01-28,3143.297877833885
2013-01-29,3159.7361796606206
2013-01-30,3156.2925732968656
2013-01-31,3151.7885643385484
2013-02-01,3176.30632062788
2013-02-04,3144.777580147223
2013-02-05,3152.8847890115917
2013-02-06,3159.6604736699055
2013-02-07,3147.1000855368684
2013-02-08,3163.7786096250265
2013-02-11,3154.0120428123587
2013-02-12,3169.718902722449
2013-02-13,3173.274280652678
2013-02-14,3170.719128577578
2013-02-15,3162.574239842238
2013-02-18,3165.358074555365
2013-02-19,3187.7797193907318
2013-02-20,3168.9683524716156
2013-02-21,3129.1017696176345
2013-02-22,3148.898536241348
2013-02-25,3126.2838893095204
2013-02-26,3114.9436698256104
2013-02-27,3142.5769126564446
2013-02-28,3156.7114857179918
2013-03-01,3149.7585104403147
2013-03-04,3151.27166046253
2013-03-05,3184.541053700495
2013-03-06,3193.8949317340957
2013-03-07,3198.829309624396
2013-03-08,3209.270661972613
2013-03-11,3220.372109013765
2013-03-12,3215.253728796152
2013-03-13,3207.4947441607624
2013-03-14,3227.612725560651
2013-03-15,3235.084169150388
2013-03-18,3205.74384709331
2013-03-19,3196.388684380277
2013-03-20,3212.11938906567
2013-03-21,3197.0670726403837
2013-03-22,3204.7464835714277
2013-03-25,3198.2183462292555
2013-03-26,3213.2182725140156
2013-03-27,3210.4482683235806
2013-03-28,3221.6152176485803
2013-03-29,3222.131075239941
2013-04-01,3205.700979145251
2013-04-02,3216.2303835118937
2013-04-03,3195.3647060705125
2013-04-04,3186.762250741787
2013-04-05,3177.5338360059245
2013-04-08,3192.759027995271
2013-04-09,3207.8360801985245
2013-04-10,3248.73191795769
2013-04-11,3270.814101864459
2013-04-12,3255.9120300773334
2013-04-15,3196.633665552294
2013-04-16,3214.959838360079
2013-04-17,3177.3901878777183
2013-04-18,3162.2490126492517
2013-04-19,3184.8068551733286
2013-04-22,3195.015677660855
2013-04-23,3226.642327507121
2013-04-24,3244.5513468475265
2013-04-25,3266.3782449906826
2013-04-26,3262.0124369588725
2013-04-29,3284.4881544931045
2013-04-30,3305.4212933305384
2013-05-01,3283.9694611774476
2013-05-02,3291.8415134479865
2013-05-03,3319.1776956788863
2013-05-06,3321.3625473736283
2013-05-07,3344.947568204695
2013-05-08,3371.907026513498
2013-05-09,3357.86445421591
2013-05-10,3355.490577585283
2013-05-13,3355.7129721786823
2013-05-14,3375.5322356933325
2013-05-15,3384.7819067763603
2013-05-16,3379.478582055371
2013-05-17,3390.649676353936
2013-05-20,3403.476747674897
2013-05-21,3408.1286007671915
2013-05-22,3390.4739717161506
2013-05-23,3344.745943718846
2013-05-24,3344.5890847916003
2013-05-27,3338.875970564283
2013-05-28,3355.566905894186
2013-05-29,3337.4073699610676
2013-05-30,3341.3867527938673
2013-05-31,3302.1151818566796
2013-06-03,3299.1623247627954
2013-06-04,3301.090791342089
2013-06-05,3253.1776048975134
2013-06-06,3259.013706532638
2013-06-07,3286.3934793196004
2013-06-10,3290.895216372054
2013-06-11,3264.0386036857135
2013-06-12,3253.0314562493536
2013-06-13,3263.655187122155
2013-06-14,3266.7626663468454
2013-06-17,3293.8668777848306
2013-06-18,3304.9251015104387
2013-06-19,3286.8291660571554
2013-06-20,3172.929933325603
2013-06-21,3164.8672673467313
2013-06-24,3118.3155502554314
2013-06-25,3142.3400085946423
2013-06-26,3172.6075088641514
2013-06-27,3202.679754870797
2013-06-28,3206.847478222077
2013-07-01,3230.52519737484
2013-07-02,3228.5900360449355
2013-07-03,3214.0936175975476
2013-07-04,3231.5579566019665
2013-07-05,3234.2823840106953
2013-07-08,3245.591388907565
2013-07-09,3270.666902207878
2013-07-10,3281.223392374698
2013-07-11,3337.6392325828083
2013-07-12,3343.248408457214
2013-07-15,3351.415728205739
2013-07-16,3350.564705893918
2013-07-17,3359.0892035095308
2013-07-18,3374.1652140247256
2013-07-19,3375.916576655875
2013-07-22,3392.101336843398
2013-07-23,3395.735086975547
2013-07-24,3389.873065021605
2013-07-25,3387.785147479703
2013-07-26,3383.185006010145
2013-07-29,3364.7984743427437
2013-07-30,3368.7701522573097
2013-07-31,3362.238149786761
2013-08-01,3399.254160018035
2013-08-02,3416.9616641232865
2013-08-05,3412.892389620462
2013-08-06,3402.874461284771
2013-08-07,3382.533731981477
2013-08-08,3403.433065901731
2013-08-09,3404.2051244367885
2013-08-12,3402.155345705704
2013-08-13,3410.657657052065
2013-08-14,3412.046636103454
2013-08-15,3370.599188874603
2013-08-16,3370.6451051863564
2013-08-19,3351.8360863406083
2013-08-20,3348.061037526653
2013-08-21,3324.3190183524653
2013-08-22,3339.825227909624
2013-08-23,3364.40364917102
2013-08-26,3357.4472608992915
2013-08-27,3309.778603033128
2013-08-28,3298.9709016726147
2013-08-29,3307.2233983984643
2013-08-30,3292.33043863401
2013-09-02,3312.26099230776
2013-09-03,3321.190674833106
2013-09-04,3343.9266643086166
2013-09-05,3350.651162259231
2013-09-06,3363.259780129809
2013-09-09,3399.140236843675
2013-09-10,3431.930163809819
2013-09-11,3444.5903506439536
2013-09-12,3438.2328520294504
2013-09-13,3439.2857011676183
2013-09-16,3469.5967970387037
2013-09-17,3472.5845232834317
2013-09-18,3500.2129731725195
2013-09-19,3530.3782290171835
2013-09-20,3507.1164413318156
2013-09-23,3498.271707278981
2013-09-24,3493.192023853496
2013-09-25,3488.845743081486
2013-09-26,3495.6347135777805
2013-09-27,3491.623836583998
2013-09-30,3466.752318143443
2013-10-01,3490.490230808595
2013-10-02,3485.777857813496
2013-10-03,3471.6826708730746
2013-10-04,3481.755724908133
2013-10-07,3457.2701273932407
2013-10-08,3431.85571454848
2013-10-09,3422.9252647128887
2013-10-10,3478.2115000798126
2013-10-11,3505.639703934797
2013-10-14,3516.240997505384
2013-10-15,3508.722406941916
2013-10-16,3532.966473597823
2013-10-17,3567.200032779392
2013-10-18,3593.983089664831
2013-10-21,3597.904918937499
2013-10-22,3620.0620659567453
2013-10-23,3598.856730638977
2013-10-24,3610.659623053044
2013-10-25,3609.661207616662
