Date,ACWI ex PORTUGAL IMI
2011-01-10,2811.342961770672
2011-01-11,2826.4405601453136
2011-01-12,2862.9451344341787
2011-01-13,2875.5742140792445
2011-01-14,2881.688337067317
2011-01-17,2877.2918491817068
2011-01-18,2894.8793540058514
2011-01-19,2880.017550423509
2011-01-20,2846.111458520503
2011-01-21,2856.153614568075
2011-01-24,2874.2093867864874
2011-01-25,2871.759714548685
2011-01-26,2890.1565056754075
2011-01-27,2895.724460440669
2011-01-28,2854.2913941029574
2011-01-31,2863.047315324708
2011-02-01,2909.6302883430085
2011-02-02,2915.683502298781
2011-02-03,2910.400085392897
2011-02-04,2913.3609574550474
2011-02-07,2928.9955838008777
2011-02-08,2943.7069977324886
2011-02-09,2928.951187306457
2011-02-10,2914.140244554209
2011-02-11,2921.5964446527737
2011-02-14,2935.0123041015404
2011-02-15,2932.5422747006287
2011-02-16,2949.0209590859627
2011-02-17,2964.7677206568155
2011-02-18,2973.5900386218354
2011-02-21,2964.769350249427
2011-02-22,2918.6397201327127
2011-02-23,2899.3530519800925
2011-02-24,2891.2244291095462
2011-02-25,2925.074126583632
2011-02-28,2947.2439076180654
2011-03-01,2928.3310195068266
2011-03-02,2924.1844595007346
2011-03-03,2957.0580605438345
2011-03-04,2954.856070569143
2011-03-07,2934.016894421936
2011-03-08,2940.2162070378604
2011-03-09,2938.138837628683
2011-03-10,2880.9797809884176
2011-03-11,2881.581928751841
2011-03-14,2856.7995743518636
2011-03-15,2792.240716398719
2011-03-16,2774.054977263389
2011-03-17,2808.1581501652945
2011-03-18,2827.047325407298
2011-03-21,2871.042140616555
2011-03-22,2881.2228579714792
2011-03-23,2883.429200612403
2011-03-24,2910.7719676525517
2011-03-25,2918.4437443424745
2011-03-28,2908.7647957097156
2011-03-29,2917.555221551738
2011-03-30,2947.4485109184516
2011-03-31,2950.817935805663
2011-04-01,2967.5969727624265
2011-04-04,2979.562347778256
2011-04-05,2977.4043294487146
2011-04-06,2989.8890356684715
2011-04-07,2981.8508302251394
2011-04-08,2993.9325279060954
2011-04-11,2985.6597544030283
2011-04-12,2949.0383415411357
2011-04-13,2961.8544878344724
2011-04-14,2958.88973985987
2011-04-15,2962.751543132022
2011-04-18,2916.5928840572406
2011-04-19,2932.32477753575
2011-04-20,2991.2969151107336
2011-04-21,3016.6913857587456
2011-04-22,3016.9473817674807
2011-04-25,3009.829948863211
2011-04-26,3027.3476346532334
2011-04-27,3036.4836264381825
2011-04-28,3061.796108185398
2011-04-29,3070.6393021086838
2011-05-02,3076.3195362223346
2011-05-03,3051.3425149324057
2011-05-04,3024.7952234490144
2011-05-05,2993.537919215373
2011-05-06,3002.2220571934486
2011-05-09,2994.0862079293174
2011-05-10,3020.9233971616127
2011-05-11,3003.6037694224733
2011-05-12,2986.737326398711
2011-05-13,2970.350953496631
2011-05-16,2953.9659057033946
2011-05-17,2938.3774979020327
2011-05-18,2967.3828619917085
2011-05-19,2973.6523820097304
2011-05-20,2957.378894227197
2011-05-23,2904.653020336363
2011-05-24,2911.80137638701
2011-05-25,2919.007786834934
2011-05-26,2938.7366654866296
2011-05-27,2966.1935626901463
2011-05-30,2966.7710991079953
2011-05-31,3004.5362216683798
2011-06-01,2968.0261298572523
2011-06-02,2946.937449360023
2011-06-03,2934.6121418536895
2011-06-06,2911.8421761868985
2011-06-07,2917.863917075416
2011-06-08,2894.5863041398734
2011-06-09,2904.911979877932
2011-06-10,2863.5373448905348
2011-06-13,2861.191196264131
2011-06-14,2898.841313738005
2011-06-15,2855.4829789569394
2011-06-16,2828.3363171030114
2011-06-17,2839.8759043222835
2011-06-20,2839.7797336952635
2011-06-21,2884.8137967728035
2011-06-22,2882.111042783937
2011-06-23,2845.477920730386
2011-06-24,2837.589512930626
2011-06-27,2847.6521596160965
2011-06-28,2879.7183515546153
2011-06-29,2917.325676875511
2011-06-30,2954.6968720866735
2011-07-01,2983.3111722133917
2011-07-04,2996.5388039835966
2011-07-05,2992.0590457638045
2011-07-06,2984.628641262359
2011-07-07,3007.8500278647102
2011-07-08,2989.324251218585
2011-07-11,2927.2228700793216
2011-07-12,2905.5303803810634
2011-07-13,2937.064916724026
2011-07-14,2916.6709464382698
2011-07-15,2921.674794453639
2011-07-18,2885.846304504199
2011-07-19,2926.388816308863
2011-07-20,2942.88837002203
2011-07-21,2981.2965869171117
2011-07-22,2995.1013672691465
2011-07-25,2977.8345281797924
2011-07-26,2982.760026154246
2011-07-27,2934.248208501242
2011-07-28,2920.483778802649
2011-07-29,2905.895619607215
2011-08-01,2893.1232399484916
2011-08-02,2831.08654299404
2011-08-03,2811.3639019868374
2011-08-04,2693.4344516794854
2011-08-05,2651.238560021332
2011-08-08,2511.1594363077133
2011-08-09,2568.768340438837
2011-08-10,2509.9421600177807
2011-08-11,2583.664572043773
2011-08-12,2610.884470853672
2011-08-15,2666.846114765224
2011-08-16,2651.6229483106817
2011-08-17,2660.6868026986967
2011-08-18,2548.3095869755316
2011-08-19,2508.02322833297
2011-08-22,2505.0711311210443
2011-08-23,2564.1284025872683
2011-08-24,2582.3932328724854
2011-08-25,2553.3601173948514
2011-08-26,2572.8311118344036
2011-08-29,2639.4778021519073
2011-08-30,2653.8686414264375
2011-08-31,2688.4514223871115
2011-09-01,2672.6317978117672
2011-09-02,2613.423054229089
2011-09-05,2562.84227248454
2011-09-06,2539.3739434010513
2011-09-07,2609.129708785596
2011-09-08,2602.03295454633
2011-09-09,2528.7030897877216
2011-09-12,2498.965426455993
2011-09-13,2521.170646273099
2011-09-14,2536.7712376758254
2011-09-15,2586.351415127776
2011-09-16,2603.9186855854077
2011-09-19,2556.973214450229
2011-09-20,2564.1047639315934
2011-09-21,2512.0072184962046
2011-09-22,2400.2023204917336
2011-09-23,2403.9555535419668
2011-09-26,2425.4585633491643
2011-09-27,2499.070222036895
2011-09-28,2464.5710152335737
2011-09-29,2480.0304483063205
2011-09-30,2426.259517872231
2011-10-03,2357.3355560742834
2011-10-04,2353.807489245528
2011-10-05,2396.3442387508476
2011-10-06,2459.312301046893
2011-10-07,2468.264724445794
2011-10-10,2532.254688179032
2011-10-11,2542.5657181036086
2011-10-12,2579.937544959838
2011-10-13,2571.254162749067
2011-10-14,2605.7982412998654
2011-10-17,2578.811723749443
2011-10-18,2585.9281695342384
2011-10-19,2582.2579871703724
2011-10-20,2558.5330112560196
2011-10-21,2614.9667332472777
2011-10-24,2662.1532773636795
2011-10-25,2631.9109864037573
2011-10-26,2643.8537187556917
2011-10-27,2752.9758803971185
2011-10-28,2764.2749908550622
2011-10-31,2689.194121891672
2011-11-01,2598.1690320453527
2011-11-02,2630.7622529765486
2011-11-03,2664.484334622407
2011-11-04,2663.9123589941546
2011-11-07,2667.2339726524156
2011-11-08,2688.1886410939305
2011-11-09,2616.0837314309792
2011-11-10,2604.359543622273
2011-11-11,2661.6802447672444
2011-11-14,2642.7311571216624
2011-11-15,2635.0199877254076
2011-11-16,2608.3803355289097
2011-11-17,2574.4998585935923
2011-11-18,2558.782241290417
2011-11-21,2499.5549194690234
2011-11-22,2491.5551817258734
2011-11-23,2435.4528933825627
2011-11-24,2430.987208387966
2011-11-25,2422.200531014566
2011-11-28,2498.103186688452
2011-11-29,2514.8115099571246
2011-11-30,2608.6378893097312
2011-12-01,2617.451732942127
2011-12-02,2624.813360282556
2011-12-05,2650.288939034024
2011-12-06,2634.438108049873
2011-12-07,2643.410838930359
2011-12-08,2594.454590189404
2011-12-09,2615.760835565693
2011-12-12,2577.1762580348473
2011-12-13,2554.3637650524292
2011-12-14,2510.5079347695105
2011-12-15,2515.925078528189
2011-12-16,2526.70928446352
2011-12-19,2498.182872336936
2011-12-20,2559.2859916680263
2011-12-21,2565.7782029081595
2011-12-22,2584.441732264758
2011-12-23,2603.699129616047
2011-12-26,2604.776921495043
2011-12-27,2605.5675871194208
2011-12-28,2571.4389088626062
2011-12-29,2590.6284555050165
2011-12-30,2601.0762806124217
2012-01-02,2607.6160056257727
2012-01-03,2653.694436443813
2012-01-04,2647.9373476538144
2012-01-05,2634.997580631883
2012-01-06,2623.7751023012474
2012-01-09,2627.5011317848216
2012-01-10,2662.948462696826
2012-01-11,2658.1528249780636
2012-01-12,2666.3309061119776
2012-01-13,2653.910538113465
2012-01-16,2656.464459356927
2012-01-17,2680.588261463345
2012-01-18,2705.462812391761
2012-01-19,2730.0484537416582
2012-01-20,2736.660353130407
2012-01-23,2751.3719962107157
2012-01-24,2740.8994649179886
2012-01-25,2755.012567482635
2012-01-26,2774.0070161931194
2012-01-27,2768.4618192878224
2012-01-30,2750.7395804698053
2012-01-31,2759.6417410584045
2012-02-01,2797.829648075505
2012-02-02,2808.2288425417437
2012-02-03,2837.4790871266136
2012-02-06,2836.715094132072
2012-02-07,2845.4822447115303
2012-02-08,2856.0441713961827
2012-02-09,2862.0838523329044
2012-02-10,2827.420707358188
2012-02-13,2850.616587779807
2012-02-14,2837.81903969285
2012-02-15,2843.880482781268
2012-02-16,2852.35097350226
2012-02-17,2871.616457785635
2012-02-20,2889.1729098093488
2012-02-21,2884.4760883497875
2012-02-22,2873.8336750750973
2012-02-23,2884.263148542336
2012-02-24,2898.533469726599
2012-02-27,2890.8532611993655
2012-02-28,2903.6072847420155
2012-02-29,2898.398689347421
2012-03-01,2908.4755650316406
2012-03-02,2897.149379593604
2012-03-05,2879.8516584667727
2012-03-06,2819.533683445327
2012-03-07,2830.6673087008207
2012-03-08,2874.3824669673454
2012-03-09,2881.8582963310078
2012-03-12,2873.4618828764114
2012-03-13,2916.3615727984566
2012-03-14,2909.649429484518
2012-03-15,2926.357745193938
2012-03-16,2937.819878429189
2012-03-19,2946.654209813645
2012-03-20,2924.4439229364007
2012-03-21,2916.1023814914283
2012-03-22,2897.2456357557758
2012-03-23,2906.6053473712864
2012-03-26,2937.7902412370427
2012-03-27,2939.10442256652
2012-03-28,2918.6598115206402
2012-03-29,2901.3954153430273
2012-03-30,2916.9295714396653
2012-04-02,2942.7803773608216
2012-04-03,2932.0171229597504
2012-04-04,2876.891518758903
2012-04-05,2873.4840849351936
2012-04-06,2871.6025365099085
2012-04-09,2849.5365806575014
2012-04-10,2804.7443679935363
2012-04-11,2820.3294404884314
2012-04-12,2858.9616819924013
2012-04-13,2830.0984266218024
2012-04-16,2824.8390477985695
2012-04-17,2863.6569423431447
2012-04-18,2859.250408502447
2012-04-19,2847.6930680491223
2012-04-20,2855.3633898470575
2012-04-23,2816.7965521299366
2012-04-24,2832.07671105893
2012-04-25,2860.810341400683
2012-04-26,2878.542117758111
2012-04-27,2891.445038873066
2012-04-30,2884.830605662227
2012-05-01,2889.995017357688
2012-05-02,2883.281942501041
2012-05-03,2866.3472837747836
2012-05-04,2824.961258510743
2012-05-07,2813.0121779870633
2012-05-08,2790.443713830054
2012-05-09,2767.2324903002495
2012-05-10,2777.9877925643877
2012-05-11,2769.906703322981
2012-05-14,2727.8154302271196
2012-05-15,2706.151758041276
2012-05-16,2680.0930958640847
2012-05-17,2652.532549672299
2012-05-18,2621.476892888605
2012-05-21,2651.293660339821
2012-05-22,2669.7227241879605
2012-05-23,2639.4542233928355
2012-05-24,2648.8917018722777
2012-05-25,2643.7551868830105
2012-05-28,2649.6633392427843
2012-05-29,2677.6449942635572
2012-05-30,2633.3813122519446
2012-05-31,2626.5132416827464
2012-06-01,2572.345270061173
2012-06-04,2563.304088660911
2012-06-05,2580.1650160586178
2012-06-06,2636.595369761072
2012-06-07,2653.2052432150886
2012-06-08,2647.330182317641
2012-06-11,2639.602888547787
2012-06-12,2653.6721000470957
2012-06-13,2651.3330731436936
2012-06-14,2661.0175579662127
2012-06-15,2689.9732711186807
2012-06-18,2700.4815086885856
2012-06-19,2733.722457181243
2012-06-20,2740.796710437075
2012-06-21,2691.0209719655886
2012-06-22,2684.149334509327
2012-06-25,2645.654953179009
2012-06-26,2650.5124818639415
2012-06-27,2675.6641147525906
2012-06-28,2670.6194280777977
2012-06-29,2751.4578743203647
2012-07-02,2763.6825187793465
2012-07-03,2791.5249323084336
2012-07-04,2789.842506240046
2012-07-05,2775.3838052365963
2012-07-06,2746.7612924289015
2012-07-09,2732.6669989870566
2012-07-10,2720.9102837569594
2012-07-11,2719.2535351404977
2012-07-12,2691.4516118401198
2012-07-13,2730.9195171366446
2012-07-16,2730.5073402300663
2012-07-17,2739.5660717839605
2012-07-18,2757.426945039409
2012-07-19,2777.943782752965
2012-07-20,2744.9590850039467
2012-07-23,2697.4728032561247
2012-07-24,2678.2166176718815
2012-07-25,2675.058672378972
2012-07-26,2728.311650133935
2012-07-27,2780.086344023738
2012-07-30,2789.1988457896223
2012-07-31,2783.8581276559858
2012-08-01,2777.726549361658
2012-08-02,2750.044344212198
2012-08-03,2800.331258974619
2012-08-06,2822.433935500413
2012-08-07,2839.765276508663
2012-08-08,2841.5272548119724
2012-08-09,2848.995390797577
2012-08-10,2850.1880246011133
2012-08-13,2843.8953970772413
2012-08-14,2847.595600651448
2012-08-15,2847.3468378010034
2012-08-16,2869.4118127943207
2012-08-17,2874.2574651576856
2012-08-20,2872.6287965890897
2012-08-21,2882.836784042248
2012-08-22,2870.093499978577
2012-08-23,2866.9773686075155
2012-08-24,2864.7988364533044
2012-08-27,2864.5848635602633
2012-08-28,2859.4863583212405
2012-08-29,2857.294490275836
2012-08-30,2832.432375373405
2012-08-31,2847.758983558298
2012-09-03,2853.094372938828
2012-09-04,2842.200877691585
2012-09-05,2836.9123887031783
2012-09-06,2888.0637945092526
2012-09-07,2923.2969688889534
2012-09-10,2913.679825466736
2012-09-11,2925.0599794759596
2012-09-12,2937.745095078522
2012-09-13,2963.5989339679645
2012-09-14,3011.026970791666
2012-09-17,2999.3016705367504
2012-09-18,2987.122646043499
2012-09-19,2996.6721855618935
2012-09-20,2978.6194569116833
2012-09-21,2989.1143969110217
2012-09-24,2976.080907941659
2012-09-25,2965.4755263260568
2012-09-26,2929.4137177154457
2012-09-27,2953.9743013625275
2012-09-28,2939.7123053778337
2012-10-01,2953.8183886536326
2012-10-02,2955.8135310770217
2012-10-03,2952.512348767322
2012-10-04,2974.0315911759258
2012-10-05,2986.462656510117
2012-10-08,2966.512304808796
2012-10-09,2940.6291417931093
2012-10-10,2923.131755496526
2012-10-11,2931.9469628073066
2012-10-12,2926.3464467445533
2012-10-15,2938.6655629060892
2012-10-16,2973.4532129728605
2012-10-17,2997.4789593992427
2012-10-18,2997.702030015567
2012-10-19,2961.5006493557667
2012-10-22,2959.2626927698584
2012-10-23,2917.008172008252
2012-10-24,2914.0592623383004
2012-10-25,2923.4991056826684
2012-10-26,2914.7689506775623
2012-10-29,2908.091036874995
2012-10-30,2918.6796970541327
2012-10-31,2919.967489101343
2012-11-01,2945.70454107973
2012-11-02,2931.9416984922314
2012-11-05,2926.9165815776196
2012-11-06,2944.74915372348
2012-11-07,2903.09136304576
2012-11-08,2874.4107760966117
2012-11-09,2871.8690259414598
2012-11-12,2867.4284143655173
2012-11-13,2859.3913349503046
2012-11-14,2829.969634242569
2012-11-15,2820.7683877718564
2012-11-16,2819.256138027083
2012-11-19,2875.9367458901506
2012-11-20,2877.6574072685166
2012-11-21,2884.3439648959193
2012-11-22,2898.1415224328384
2012-11-23,2929.6632190289815
2012-11-26,2925.965260350403
2012-11-27,2920.6675304017444
2012-11-28,2927.6301251660507
2012-11-29,2954.1148306617015
2012-11-30,2956.5830223363128
2012-12-03,2955.017131212113
2012-12-04,2954.9192097301307
2012-12-05,2960.9642933763284
2012-12-06,2969.8801304441527
2012-12-07,2973.8772378479857
2012-12-10,2978.7775108067317
2012-12-11,2996.359132218702
2012-12-12,3003.294856802606
2012-12-13,2994.8401729141974
2012-12-14,2991.3666885949106
2012-12-17,3009.7490801495646
2012-12-18,3037.524239224133
2012-12-19,3043.0034278275243
2012-12-20,3048.904839017792
2012-12-21,3024.7147305720846
2012-12-24,3019.845677136701
2012-12-25,3021.8602579718545
2012-12-26,3016.4822190058076
2012-12-27,3018.7397252256565
2012-12-28,3003.5045360998383
2012-12-31,3027.4167734436587
2013-01-01,3027.7730150983416
2013-01-02,3093.1065619850124
2013-01-03,3089.636947760935
2013-01-04,3099.7914321659327
2013-01-07,3094.2198477420375
2013-01-08,3083.3315021199783
2013-01-09,3094.639095646979
2013-01-10,3117.1795636682496
2013-01-11,3122.2325330534613
2013-01-14,3121.736200356639
2013-01-15,3125.020596880868
2013-01-16,3116.6670025523194
2013-01-17,3131.793493015708
2013-01-18,3138.9002003918868
2013-01-21,3141.0452563137887
2013-01-22,3150.256937474263
2013-01-23,3147.623679864158
2013-01-24,3152.445068799838
2013-01-25,3169.622435679715
2013-01-28,3162.5507526391752
2013-01-29,3178.8392827798684
2013-01-30,3175.313586606998
2013-01-31,3170.0159552277346
2013-02-01,3194.139964946784
2013-02-04,3161.1819670045525
2013-02-05,3169.8785412064617
2013-02-06,3176.5027425452395
2013-02-07,3163.5299617132887
2013-02-08,3180.7876838715733
2013-02-11,3170.6829632647496
2013-02-12,3187.0952382895894
2013-02-13,3190.8494134835983
2013-02-14,3187.864719161473
2013-02-15,3179.4124523340515
2013-02-18,3182.01631372763
2013-02-19,3204.8040378103215
2013-02-20,3185.843326757606
2013-02-21,3145.2602047321507
2013-02-22,3165.460150184656
2013-02-25,3143.2717325278472
2013-02-26,3130.6777650295576
2013-02-27,3158.8970829454283
2013-02-28,3173.230842955528
2013-03-01,3165.928294763256
2013-03-04,3167.7319744409556
2013-03-05,3201.5113230496368
2013-03-06,3210.53192555235
2013-03-07,3215.751821976502
2013-03-08,3226.834686360072
2013-03-11,3237.6891947803215
2013-03-12,3232.4826845182993
2013-03-13,3224.471217059321
2013-03-14,3245.197805136613
2013-03-15,3252.734571161849
2013-03-18,3222.7905183598737
2013-03-19,3212.5694964245276
2013-03-20,3228.7577275730755
2013-03-21,3213.4597363183375
2013-03-22,3221.1808900955652
2013-03-25,3213.65807365234
2013-03-26,3227.9295246534025
2013-03-27,3224.7130677642363
2013-03-28,3236.021618521671
2013-03-29,3236.5352726410406
2013-04-01,3220.1885185990786
2013-04-02,3231.193772290637
2013-04-03,3209.9256933329034
2013-04-04,3201.1480843475642
2013-04-05,3192.173514592949
2013-04-08,3207.3595962774084
2013-04-09,3222.7486508870793
2013-04-10,3264.538364525875
2013-04-11,3286.727088909042
2013-04-12,3271.4304185313645
2013-04-15,3212.2914862622333
2013-04-16,3230.439771261245
2013-04-17,3192.335723321786
2013-04-18,3177.399430504837
2013-04-19,3200.188704014044
2013-04-22,3210.654655086775
2013-04-23,3243.1006778253
2013-04-24,3261.226026201207
2013-04-25,3282.7940076420373
2013-04-26,3278.2451500741286
2013-04-29,3301.379436488495
2013-04-30,3322.272379444368
2013-05-01,3300.9325128682117
2013-05-02,3308.485178637397
2013-05-03,3336.3384446839286
2013-05-06,3338.1719412981342
2013-05-07,3361.9006995441214
2013-05-08,3389.1559079986923
2013-05-09,3374.887800997433
2013-05-10,3372.084309772157
2013-05-13,3371.9813814124573
2013-05-14,3391.816945073091
2013-05-15,3401.1426442809284
2013-05-16,3395.879027744021
2013-05-17,3406.8918311167886
2013-05-20,3419.4740741140927
2013-05-21,3423.954032198268
2013-05-22,3406.3820865394673
2013-05-23,3360.498480140087
2013-05-24,3360.077110778708
2013-05-27,3354.7862015235314
2013-05-28,3371.804056248394
2013-05-29,3353.7647297250433
2013-05-30,3357.905188107511
2013-05-31,3318.1871239258458
2013-06-03,3315.2244285882834
2013-06-04,3317.495396970883
2013-06-05,3269.5473343461194
2013-06-06,3275.3380023096934
2013-06-07,3302.812648836775
2013-06-10,3307.07282337518
2013-06-11,3279.987623924102
2013-06-12,3269.2866920056113
2013-06-13,3279.5890316582313
2013-06-14,3282.77812997519
2013-06-17,3310.0307311728848
2013-06-18,3321.3045672064677
2013-06-19,3302.978818348589
2013-06-20,3188.0550457898476
2013-06-21,3179.5521295044628
2013-06-24,3132.5563042273366
2013-06-25,3156.5818804170312
2013-06-26,3187.4228332900357
2013-06-27,3217.412816109626
2013-06-28,3221.2368673198835
2013-07-01,3245.4633581306284
2013-07-02,3243.495371013556
2013-07-03,3228.616061602235
2013-07-04,3246.7885076916255
2013-07-05,3248.7784754283994
2013-07-08,3260.658587113348
2013-07-09,3285.460630612222
2013-07-10,3296.0490901368403
2013-07-11,3352.8064686678413
2013-07-12,3357.718577107263
2013-07-15,3366.0206772279
2013-07-16,3365.133591435159
2013-07-17,3373.590697807964
2013-07-18,3389.129822892956
2013-07-19,3390.9348269481357
2013-07-22,3407.2306667582698
2013-07-23,3411.4065739774924
2013-07-24,3406.094182055556
2013-07-25,3404.4458806242274
2013-07-26,3400.209707134905
2013-07-29,3381.9350911823303
2013-07-30,3386.2008054141697
2013-07-31,3379.7641071755934
2013-08-01,3416.9304303774356
2013-08-02,3434.8002858529608
2013-08-05,3430.577276472131
2013-08-06,3420.667880324716
2013-08-07,3400.632186008969
2013-08-08,3421.995881648207
2013-08-09,3422.9102778159995
2013-08-12,3420.652942611137
2013-08-13,3429.1182371558125
2013-08-14,3430.740412622237
2013-08-15,3389.2244280538407
2013-08-16,3389.8976752719036
2013-08-19,3370.508828937176
2013-08-20,3366.329104430455
2013-08-21,3342.395140009521
2013-08-22,3358.373726173778
2013-08-23,3383.246761115135
2013-08-26,3376.088353195267
2013-08-27,3327.6153327304582
2013-08-28,3316.752984386524
2013-08-29,3324.8055157130684
2013-08-30,3309.3390198410593
2013-09-02,3329.713292794329
2013-09-03,3338.573686151742
2013-09-04,3361.482429960793
2013-09-05,3368.2275811047652
2013-09-06,3381.2877115271012
2013-09-09,3417.158876432219
2013-09-10,3450.5034414709266
2013-09-11,3463.53547148917
2013-09-12,3457.441362146862
2013-09-13,3458.4106131613735
2013-09-16,3489.095280452567
2013-09-17,3492.0534382741685
2013-09-18,3519.890438502618
2013-09-19,3550.8151251007075
2013-09-20,3527.6312745241075
2013-09-23,3518.5307841380127
2013-09-24,3513.7348991172094
2013-09-25,3509.7508150451117
2013-09-26,3516.592050748497
2013-09-27,3512.6165488168576
2013-09-30,3487.7374310120135
2013-10-01,3512.0343970651634
2013-10-02,3507.5765461819765
2013-10-03,3493.458451162048
2013-10-04,3504.0546140840543
2013-10-07,3479.4786826967734
2013-10-08,3453.9951040504006
2013-10-09,3445.376333228618
2013-10-10,3501.401400837702
2013-10-11,3528.802248454317
2013-10-14,3539.5402953001503
2013-10-15,3532.3051591195094
2013-10-16,3556.92290584462
2013-10-17,3591.649799140713
2013-10-18,3618.7545515733245
2013-10-21,3622.7129464708437
2013-10-22,3644.9878053430375
2013-10-23,3623.036646988804
2013-10-24,3635.263280840474
2013-10-25,3633.7963205665956
2013-10-28,3639.6060437715146
2013-10-29,3648.1626822675357
2013-10-30,3643.887194010965
2013-10-31,3623.7705578529667
2013-11-01,3610.501842605301
2013-11-04,3623.601473930905
2013-11-05,3611.101635404198
2013-11-06,3626.883937434333
2013-11-07,3585.457234095353
2013-11-08,3596.9486921265834
2013-11-11,3605.3586684644747
2013-11-12,3600.3926831667877
2013-11-13,3603.729591874799
2013-11-14,3630.383901464985
2013-11-15,3652.4523204197067
2013-11-18,3661.1914363382652
2013-11-19,3647.5922714637163
2013-11-20,3636.2774106519805
2013-11-21,3642.340910356903
2013-11-22,3657.918331194103
2013-11-25,3659.6053494988632
2013-11-26,3656.3336805602517
2013-11-27,3664.0671449532033
2013-11-28,3673.2321028767956
2013-11-29,3675.2431499609293
2013-12-02,3658.6051094438953
2013-12-03,3638.621080901127
2013-12-04,3619.9957026962447
2013-12-05,3610.878057268707
2013-12-06,3638.944830904495
2013-12-09,3652.3054077690954
2013-12-10,3645.3941265991084
2013-12-11,3612.291798073012
2013-12-12,3586.7723205555576
2013-12-13,3585.4138730014247
2013-12-16,3606.4885844878218
2013-12-17,3596.9027190588276
2013-12-18,3638.520460511277
2013-12-19,3644.9002367585645
2013-12-20,3662.9760594636423
2013-12-23,3687.174535797779
2013-12-24,3693.4043961794146
2013-12-25,3693.4121982727274
2013-12-26,3705.670757702345
2013-12-27,3723.2569755907402
2013-12-30,3730.2602145119736
2013-12-31,3740.408746316305
2014-01-01,3740.4740614809793
2014-01-02,3705.4525182599364
2014-01-03,3704.882432271753
2014-01-06,3692.1184612519223
2014-01-07,3705.323490134488
2014-01-08,3711.7813074017836
2014-01-09,3700.978159406842
2014-01-10,3723.063004898472
2014-01-13,3706.2079925265775
2014-01-14,3718.8401911632154
2014-01-15,3736.5697892235944
2014-01-16,3734.2720489418457
2014-01-17,3729.5429766187226
2014-01-20,3728.7075809094085
2014-01-21,3733.921284419715
2014-01-22,3741.7531063596834
2014-01-23,3714.427458281666
2014-01-24,3643.4504838635517
2014-01-27,3607.231991488116
2014-01-28,3623.220103187517
2014-01-29,3609.5983702613507
2014-01-30,3618.3882476453673
2014-01-31,3600.991416975662
2014-02-03,3540.7116359978872
2014-02-04,3533.7428538557074
2014-02-05,3537.584918785814
2014-02-06,3583.8655501455974
2014-02-07,3624.921764242328
2014-02-10,3634.770053910659
2014-02-11,3673.277089113556
2014-02-12,3685.295590288638
2014-02-13,3695.3193083092065
2014-02-14,3713.220092789496
2014-02-17,3723.4843767583307
2014-02-18,3737.0605637002104
2014-02-19,3725.961852688666
2014-02-20,3726.050788783689
2014-02-21,3738.1428835917095
2014-02-24,3755.486719893556
2014-02-25,3757.147523676297
2014-02-26,3750.2280588479416
2014-02-27,3760.977214862403
2014-02-28,3776.346218448862
2014-03-03,3731.261187629943
2014-03-04,3780.740213676139
2014-03-05,3785.2229612480037
2014-03-06,3803.883290502704
2014-03-07,3793.5714867833512
2014-03-10,3778.8904139803144
2014-03-11,3769.630767396981
2014-03-12,3753.773491346779
2014-03-13,3725.969352739289
2014-03-14,3703.9892774742434
2014-03-17,3731.4454879132886
2014-03-18,3760.1986114143883
2014-03-19,3744.497395385767
2014-03-20,3731.8073396180566
2014-03-21,3730.769817227564
2014-03-24,3717.5654766866537
2014-03-25,3737.1735940111375
2014-03-26,3735.5291041437854
2014-03-27,3738.0129089179964
2014-03-28,3758.5270310634764
2014-03-31,3789.636922824343
2014-04-01,3813.552629190917
2014-04-02,3823.751744534566
2014-04-03,3815.758301215038
2014-04-04,3796.7192812418607
2014-04-07,3761.489222575875
2014-04-08,3773.2862148153176
2014-04-09,3799.773230136892
2014-04-10,3762.1083083114804
2014-04-11,3722.3991946011197
2014-04-14,3730.892205966291
2014-04-15,3731.240143622664
2014-04-16,3770.028283577266
2014-04-17,3783.9330032602174
2014-04-18,3786.620820418552
2014-04-21,3790.1418974382987
2014-04-22,3810.488988985432
2014-04-23,3803.214917542595
2014-04-24,3806.859448688229
2014-04-25,3779.8772130999396
2014-04-28,3780.6907231478785
2014-04-29,3802.682190328739
2014-04-30,3813.2162148046737
2014-05-01,3819.311497108915
2014-05-02,3821.856048450059
2014-05-05,3822.681851173448
2014-05-06,3810.7538005798297
2014-05-07,3810.9560059042733
2014-05-08,3816.499021089772
2014-05-09,3810.2372754879398
2014-05-12,3840.360527466854
2014-05-13,3847.1571556696517
2014-05-14,3843.6612757985004
2014-05-15,3816.8443924176677
2014-05-16,3820.122032138086
2014-05-19,3827.8541694705673
2014-05-20,3809.1159874097443
2014-05-21,3827.2620174427752
2014-05-22,3845.127677901253
2014-05-23,3858.974804306623
2014-05-26,3869.593192961601
2014-05-27,3877.603821188797
2014-05-28,3876.7562396343596
2014-05-29,3891.448693120273
2014-05-30,3890.2866221283575
2014-06-02,3895.5397210997503
2014-06-03,3894.5062776959226
2014-06-04,3898.344414879091
2014-06-05,3918.406168560598
2014-06-06,3941.9811591962552
2014-06-09,3948.288821880377
2014-06-10,3949.2128341919442
2014-06-11,3940.9406386050805
2014-06-12,3930.2095394738503
2014-06-13,3931.150938031838
2014-06-16,3930.0874635752675
