Date,ACWI ex FRANCE IMI
2010-07-20,2349.2959945747866
2010-07-21,2342.561258664634
2010-07-22,2385.482874704787
2010-07-23,2404.8875074151097
2010-07-26,2430.416430691827
2010-07-27,2432.30474950308
2010-07-28,2427.7674428750843
2010-07-29,2427.3021504074386
2010-07-30,2421.092947414858
2010-08-02,2476.26891504642
2010-08-03,2475.9560051730236
2010-08-04,2477.6491530538447
2010-08-05,2477.818099286162
2010-08-06,2476.908225576461
2010-08-09,2489.6222708759315
2010-08-10,2460.639123157731
2010-08-11,2394.7721776974504
2010-08-12,2379.91674704354
2010-08-13,2377.184211124249
2010-08-16,2384.6139326058346
2010-08-17,2411.4199465841866
2010-08-18,2414.4548846095486
2010-08-19,2391.1206890457415
2010-08-20,2366.589761041332
2010-08-23,2363.5083083853224
2010-08-24,2333.5436731167965
2010-08-25,2322.8004084028958
2010-08-26,2328.828520913919
2010-08-27,2354.135559899468
2010-08-30,2343.89593836332
2010-08-31,2337.1946963369182
2010-09-01,2400.1203555367297
2010-09-02,2417.7962951091895
2010-09-03,2444.0735298686827
2010-09-06,2455.868353991528
2010-09-07,2430.8727476104436
2010-09-08,2439.70763293428
2010-09-09,2455.5777423775326
2010-09-10,2461.4355148895675
2010-09-13,2497.954317918103
2010-09-14,2504.4352045431874
2010-09-15,2507.4682578492316
2010-09-16,2500.613890012304
2010-09-17,2502.530312455654
2010-09-20,2534.3014877439446
2010-09-21,2529.748082573423
2010-09-22,2531.428558985836
2010-09-23,2517.981122366748
2010-09-24,2556.805157773465
2010-09-27,2556.266407166261
2010-09-28,2565.3133466604045
2010-09-29,2569.5372836888296
2010-09-30,2562.743767462982
2010-10-01,2576.1153149083516
2010-10-04,2561.1343614701264
2010-10-05,2606.1386745535806
2010-10-06,2619.9367887945377
2010-10-07,2620.3344771565753
2010-10-08,2627.7882759305417
2010-10-11,2631.9417227988793
2010-10-12,2625.008364658527
2010-10-13,2657.0880783218613
2010-10-14,2667.0851539654327
2010-10-15,2659.8551177259096
2010-10-18,2665.69841255381
2010-10-19,2625.2396619820693
2010-10-20,2650.252385163728
2010-10-21,2655.5586961948575
2010-10-22,2653.7637828692446
2010-10-25,2670.554748834871
2010-10-26,2661.0417611049684
2010-10-27,2637.9036860020483
2010-10-28,2651.091206684822
2010-10-29,2654.9759508907196
2010-11-01,2661.4379227582986
2010-11-02,2682.384359022143
2010-11-03,2686.1220211962786
2010-11-04,2746.404929424491
2010-11-05,2752.744516134039
2010-11-08,2748.1882879026525
2010-11-09,2741.6131796597115
2010-11-10,2727.971969901998
2010-11-11,2721.560585682167
2010-11-12,2692.1478091041517
2010-11-15,2688.2201361734706
2010-11-16,2641.8039047852976
2010-11-17,2643.9607662274643
2010-11-18,2685.7324894739495
2010-11-19,2688.8590147012374
2010-11-22,2685.525750197762
2010-11-23,2641.8382638191115
2010-11-24,2666.9213258891086
2010-11-25,2671.4508368862057
2010-11-26,2642.0747772100144
2010-11-29,2627.518036492143
2010-11-30,2613.484744787853
2010-12-01,2663.9993510721647
2010-12-02,2707.4816741587933
2010-12-03,2728.474975498984
2010-12-06,2727.916623162982
2010-12-07,2736.757123404583
2010-12-08,2726.4637248730037
2010-12-09,2735.5193348554203
2010-12-10,2746.046285643816
2010-12-13,2763.3402109168583
2010-12-14,2769.7881898650558
2010-12-15,2752.944990409259
2010-12-16,2752.266186649832
2010-12-17,2751.354843030272
2010-12-20,2753.6022300461495
2010-12-21,2779.465670646491
2010-12-22,2785.4319927603783
2010-12-23,2786.083872740456
2010-12-24,2787.2994022935773
2010-12-27,2785.192417324843
2010-12-28,2790.479671308184
2010-12-29,2801.408961265641
2010-12-30,2800.9492947778235
2010-12-31,2809.191189334889
2011-01-03,2827.8018410092504
2011-01-04,2828.599222104076
2011-01-05,2821.841497000428
2011-01-06,2817.6453585585577
2011-01-07,2811.5937029130005
2011-01-10,2800.080635508475
2011-01-11,2814.2205806322554
2011-01-12,2849.148704583044
2011-01-13,2859.602385560714
2011-01-14,2865.4686849471695
2011-01-17,2861.7017572472996
2011-01-18,2878.082808480722
2011-01-19,2862.977525970377
2011-01-20,2829.2764889763935
2011-01-21,2837.101295854744
2011-01-24,2854.715178282754
2011-01-25,2852.437012419633
2011-01-26,2870.308997583654
2011-01-27,2875.455534352785
2011-01-28,2834.974399043478
2011-01-31,2843.466598361403
2011-02-01,2889.0924889290586
2011-02-02,2895.3625677042396
2011-02-03,2891.951001440582
2011-02-04,2895.2992562793906
2011-02-07,2910.3448518277337
2011-02-08,2924.0055460182734
2011-02-09,2909.0239985001135
2011-02-10,2894.60167243677
2011-02-11,2902.4243056723444
2011-02-14,2916.945056265384
2011-02-15,2913.7802936870335
2011-02-16,2929.821422968596
2011-02-17,2945.571849623748
2011-02-18,2954.030633184552
2011-02-21,2946.1302917665657
2011-02-22,2899.6285537151666
2011-02-23,2880.2890518162635
2011-02-24,2871.891356513716
2011-02-25,2905.316697273466
2011-02-28,2926.563494280142
2011-03-01,2907.920057658904
2011-03-02,2904.1510827403026
2011-03-03,2936.8146712530083
2011-03-04,2935.1312460805093
2011-03-07,2914.154233112652
2011-03-08,2920.831987296082
2011-03-09,2919.006365988518
2011-03-10,2861.9838127571015
2011-03-11,2863.3336828082774
2011-03-14,2838.2272281913056
2011-03-15,2774.333940262955
2011-03-16,2758.1129936072043
2011-03-17,2790.1503245651265
2011-03-18,2808.0685538008092
2011-03-21,2850.5152881195413
2011-03-22,2861.1105600928367
2011-03-23,2863.4478261458603
2011-03-24,2889.5184266047254
2011-03-25,2897.686090058219
2011-03-28,2887.8507090982744
2011-03-29,2896.8611765195565
2011-03-30,2926.498320725208
2011-03-31,2930.0958827702316
2011-04-01,2946.000358090897
2011-04-04,2957.68028372045
2011-04-05,2955.677194305211
2011-04-06,2967.281484834576
2011-04-07,2960.1238209299104
2011-04-08,2970.621592085752
2011-04-11,2962.6413847904514
2011-04-12,2926.3199046484847
2011-04-13,2938.637894119633
2011-04-14,2936.7962986699736
2011-04-15,2940.9258666089504
2011-04-18,2897.410379679474
2011-04-19,2912.038222924836
2011-04-20,2968.674688812532
2011-04-21,2993.8732146715456
2011-04-22,2994.1367737261257
2011-04-25,2986.889735209141
2011-04-26,3003.681163781513
2011-04-27,3012.3922449501983
2011-04-28,3036.0392169042425
2011-04-29,3044.647156598153
2011-05-02,3049.972116892509
2011-05-03,3025.0547853816547
2011-05-04,2998.7823828091214
2011-05-05,2969.4168986100344
2011-05-06,2977.7239711613647
2011-05-09,2972.375634655455
2011-05-10,2997.991308699135
2011-05-11,2980.381732774306
2011-05-12,2964.7595076415505
2011-05-13,2947.9135078020017
2011-05-16,2931.2604836274268
2011-05-17,2917.056610871636
2011-05-18,2945.339115809547
2011-05-19,2950.494344126577
2011-05-20,2935.0960239677256
2011-05-23,2883.7165694116934
2011-05-24,2890.146995236169
2011-05-25,2897.540272552158
2011-05-26,2917.847290213339
2011-05-27,2943.989190618743
2011-05-30,2944.618806102185
2011-05-31,2980.867435028832
2011-06-01,2943.8980947715977
2011-06-02,2924.029763574045
2011-06-03,2910.3907717223115
2011-06-06,2887.251836445513
2011-06-07,2892.649153345853
2011-06-08,2870.2626141187
2011-06-09,2880.520004161034
2011-06-10,2840.828088023732
2011-06-13,2838.2121109159125
2011-06-14,2874.7063502760675
2011-06-15,2832.9465920636676
2011-06-16,2806.5971162705887
2011-06-17,2816.557587232436
2011-06-20,2817.0337885919507
2011-06-21,2860.795003592433
2011-06-22,2857.7185553798913
2011-06-23,2824.3459161760043
2011-06-24,2816.1384506399395
2011-06-27,2825.349049869469
2011-06-28,2856.386922312202
2011-06-29,2892.821873971565
2011-06-30,2928.9110454396136
2011-07-01,2957.788207718401
2011-07-04,2971.194633151838
2011-07-05,2967.580582902201
2011-07-06,2961.523076681755
2011-07-07,2984.4454125574985
2011-07-08,2967.922284198512
2011-07-11,2908.7964324429076
2011-07-12,2887.3847468645254
2011-07-13,2917.912866907829
2011-07-14,2898.110123569839
2011-07-15,2904.131306872528
2011-07-18,2870.036405406079
2011-07-19,2909.34587613207
2011-07-20,2924.726749183642
2011-07-21,2961.2554730481484
2011-07-22,2974.917165840134
2011-07-25,2958.061512723441
2011-07-26,2962.7558570285496
2011-07-27,2915.0222459192987
2011-07-28,2902.067501854047
2011-07-29,2887.653291595722
2011-08-01,2877.822366651311
2011-08-02,2815.851082828008
2011-08-03,2797.023309963146
2011-08-04,2680.372616300726
2011-08-05,2637.9329093347487
2011-08-08,2498.281241304518
2011-08-09,2555.7994788306314
2011-08-10,2499.7480912821165
2011-08-11,2572.730800650829
2011-08-12,2597.646004773466
2011-08-15,2653.082776786942
2011-08-16,2638.0780328821256
2011-08-17,2646.438886602183
2011-08-18,2536.5990883297072
2011-08-19,2496.131415490957
2011-08-22,2492.466240586419
2011-08-23,2552.2950538801365
2011-08-24,2569.364901511489
2011-08-25,2540.2739435464287
2011-08-26,2561.0431124045936
2011-08-29,2626.7420770524723
2011-08-30,2641.890149168108
2011-08-31,2674.8942569724136
2011-09-01,2659.3472629155785
2011-09-02,2601.8687129738382
2011-09-05,2554.3416393611146
2011-09-06,2531.5306830901914
2011-09-07,2600.323628375289
2011-09-08,2592.7984476861393
2011-09-09,2522.0140619566373
2011-09-12,2495.12114729169
2011-09-13,2516.753559238364
2011-09-14,2531.40008364999
2011-09-15,2578.9869768071017
2011-09-16,2597.675986466649
2011-09-19,2552.6231383506506
2011-09-20,2558.2449431221107
2011-09-21,2505.933656790755
2011-09-22,2396.2038702611817
2011-09-23,2399.1528804205623
2011-09-26,2420.3835820991085
2011-09-27,2490.9514516677873
2011-09-28,2456.443669275421
2011-09-29,2471.2940561854066
2011-09-30,2418.565196085701
2011-10-03,2349.934528147983
2011-10-04,2348.3353884835997
2011-10-05,2388.9043026341064
2011-10-06,2450.4467834819657
2011-10-07,2458.6668849913694
2011-10-10,2521.806663501525
2011-10-11,2532.69575552354
2011-10-12,2568.178491432595
2011-10-13,2560.8823638493323
2011-10-14,2594.5951577121673
2011-10-17,2568.7970271268596
2011-10-18,2577.235887001676
2011-10-19,2572.4189419563268
2011-10-20,2550.563018173817
2011-10-21,2605.053174444533
2011-10-24,2652.282100448454
2011-10-25,2622.0999388711916
2011-10-26,2635.005301070495
2011-10-27,2740.135281644541
2011-10-28,2752.060032490374
2011-10-31,2679.05967860854
2011-11-01,2591.6068349086577
2011-11-02,2623.340550914492
2011-11-03,2656.1393144814674
2011-11-04,2657.206152869507
2011-11-07,2661.212241257233
2011-11-08,2681.4574687673967
2011-11-09,2610.4313861164464
2011-11-10,2598.606998816143
2011-11-11,2654.4547304411412
2011-11-14,2636.663678113677
2011-11-15,2630.9320916197594
2011-11-16,2603.142809229419
2011-11-17,2569.8199075981165
2011-11-18,2553.9829670949644
2011-11-21,2496.000951994797
2011-11-22,2488.2382921295266
2011-11-23,2432.5547267432667
2011-11-24,2428.029156773851
2011-11-25,2418.4725069049664
2011-11-28,2492.149739615646
2011-11-29,2509.0051096727843
2011-11-30,2601.5072940726554
2011-12-01,2611.1890821031216
2011-12-02,2618.1533461912095
2011-12-05,2643.1844762496294
2011-12-06,2627.9641490635727
2011-12-07,2637.275732987736
2011-12-08,2589.46607310243
2011-12-09,2609.2274850943854
2011-12-12,2572.5095518647336
2011-12-13,2550.0427569770727
2011-12-14,2508.2669796951036
2011-12-15,2513.022601037746
2011-12-16,2524.381217447378
2011-12-19,2495.060012614525
2011-12-20,2555.252086820756
2011-12-21,2562.9057571378457
2011-12-22,2581.008336994857
2011-12-23,2600.2126967629897
2011-12-26,2601.3218223678978
2011-12-27,2601.9660238497686
2011-12-28,2568.306897366711
2011-12-29,2586.9069794860116
2011-12-30,2596.423587551657
2012-01-02,2601.6095363706304
2012-01-03,2647.98174242081
2012-01-04,2644.1976877171605
2012-01-05,2632.8385394951592
2012-01-06,2621.957042389928
2012-01-09,2625.8880359285963
2012-01-10,2660.0808132614343
2012-01-11,2655.7553019836546
2012-01-12,2663.4190806340966
2012-01-13,2651.6230293611743
2012-01-16,2653.4824832097024
2012-01-17,2676.758592405847
2012-01-18,2701.8359625135063
2012-01-19,2725.0568165275495
2012-01-20,2731.852815031245
2012-01-23,2745.6732280046895
2012-01-24,2735.84091153897
2012-01-25,2750.5872866563404
2012-01-26,2767.5511082163475
2012-01-27,2763.053741974485
2012-01-30,2746.272926935628
2012-01-31,2754.682655886492
2012-02-01,2791.4483389270663
2012-02-02,2802.0604690189666
2012-02-03,2831.246103281056
2012-02-06,2831.2673336634916
2012-02-07,2839.2005702029983
2012-02-08,2850.007588507904
2012-02-09,2855.460373152172
2012-02-10,2821.7931861841544
2012-02-13,2845.2204107354273
2012-02-14,2832.8749700208573
2012-02-15,2839.1133593987593
2012-02-16,2847.9366302264634
2012-02-17,2865.768696571192
2012-02-20,2882.26046841585
2012-02-21,2877.6780434760526
2012-02-22,2867.3726256865975
2012-02-23,2877.566730264228
2012-02-24,2890.5970607589384
2012-02-27,2883.860966119824
2012-02-28,2896.450068921845
2012-02-29,2891.3676181135497
2012-03-01,2900.8659690456316
2012-03-02,2890.0313022860705
2012-03-05,2872.4407515107455
2012-03-06,2814.3801189166884
2012-03-07,2824.963431462118
2012-03-08,2866.6146750120415
2012-03-09,2875.113042739073
2012-03-12,2866.175062352053
2012-03-13,2908.980020595444
2012-03-14,2902.336419429433
2012-03-15,2918.803526952774
2012-03-16,2929.4779822422806
2012-03-19,2938.3776024463837
2012-03-20,2916.874811685371
2012-03-21,2908.601682882897
2012-03-22,2890.5746067521895
2012-03-23,2899.578733458618
2012-03-26,2930.458473920217
2012-03-27,2932.5727864107193
2012-03-28,2912.7944379910778
2012-03-29,2896.408221918616
2012-03-30,2910.959316361155
2012-04-02,2936.668752216982
2012-04-03,2926.6944401676956
2012-04-04,2874.0130373560633
2012-04-05,2870.723831162936
2012-04-06,2868.786994944988
2012-04-09,2846.022580956781
2012-04-10,2802.4257670962443
2012-04-11,2817.5973652040884
2012-04-12,2856.0431095105687
2012-04-13,2828.8809799316055
2012-04-16,2823.2853935595526
2012-04-17,2860.510871413501
2012-04-18,2857.4020538872096
2012-04-19,2846.965047833682
2012-04-20,2854.1581686092936
2012-04-23,2817.397640972184
2012-04-24,2830.831670430273
2012-04-25,2858.692435522078
2012-04-26,2876.629016260867
2012-04-27,2888.6905772587565
2012-04-30,2883.3435640020184
2012-05-01,2888.7277109270453
2012-05-02,2881.88503456313
2012-05-03,2864.5278040121298
2012-05-04,2823.6709577160614
2012-05-07,2810.4045438776693
2012-05-08,2789.775457366235
2012-05-09,2766.404610359177
2012-05-10,2776.72790142465
2012-05-11,2768.4087003952686
2012-05-14,2727.594765265129
2012-05-15,2706.1463368853674
2012-05-16,2679.3355939906937
2012-05-17,2652.0573033103447
2012-05-18,2620.227937996249
2012-05-21,2650.072543280319
2012-05-22,2667.5834802701793
2012-05-23,2639.5586316880576
2012-05-24,2648.416666775587
2012-05-25,2643.385512754072
2012-05-28,2649.323000358842
2012-05-29,2677.0492160028743
2012-05-30,2633.9893766438845
2012-05-31,2627.115703780372
2012-06-01,2573.1009133035104
2012-06-04,2562.938174785149
2012-06-05,2579.694502305857
2012-06-06,2635.751281087079
2012-06-07,2651.938168271136
2012-06-08,2646.878933438562
2012-06-11,2638.811331616398
2012-06-12,2653.62467936498
2012-06-13,2650.919460076311
2012-06-14,2660.749839307106
2012-06-15,2689.0255053309534
2012-06-18,2700.459540588534
2012-06-19,2732.790925265799
2012-06-20,2739.648198822005
2012-06-21,2689.328329139859
2012-06-22,2683.3675361521778
2012-06-25,2645.753586160759
2012-06-26,2651.0613875941867
2012-06-27,2675.732624785516
2012-06-28,2670.9998284782773
2012-06-29,2748.9255498030893
2012-07-02,2761.037959258475
2012-07-03,2788.7657764263777
2012-07-04,2787.7192517886333
2012-07-05,2774.582347351698
2012-07-06,2747.02843797425
2012-07-09,2732.898128399938
2012-07-10,2720.6179375420224
2012-07-11,2719.4427110116444
2012-07-12,2691.8232397259503
2012-07-13,2730.9290092349133
2012-07-16,2730.493849906153
2012-07-17,2740.073019877217
2012-07-18,2756.698326073818
2012-07-19,2777.0119581088366
2012-07-20,2745.2616551489855
2012-07-23,2699.050053057446
2012-07-24,2679.9743176428187
2012-07-25,2676.2398435178643
2012-07-26,2726.905298446656
2012-07-27,2778.0886969359244
2012-07-30,2787.3653038797215
2012-07-31,2782.123903257796
2012-08-01,2775.243281289269
2012-08-02,2749.72148944424
2012-08-03,2796.9435136981565
2012-08-06,2818.455311041587
2012-08-07,2835.1571801871437
2012-08-08,2837.807001632295
2012-08-09,2845.4257984040487
2012-08-10,2847.080365802849
2012-08-13,2840.58804884482
2012-08-14,2844.067603243764
2012-08-15,2844.0925758161984
2012-08-16,2865.4417848764147
2012-08-17,2870.661989213304
2012-08-20,2868.944463876712
2012-08-21,2877.6121640219626
2012-08-22,2865.8107481611046
2012-08-23,2862.4607411381394
2012-08-24,2860.7497842300863
2012-08-27,2859.8769930764574
2012-08-28,2855.0303864225725
2012-08-29,2853.4079208977296
2012-08-30,2828.8684992032513
2012-08-31,2843.1136532296455
2012-09-03,2847.798183997394
2012-09-04,2838.066959731903
2012-09-05,2832.2055765290065
2012-09-06,2882.085179906942
2012-09-07,2916.8151381592893
2012-09-10,2907.344045537615
2012-09-11,2917.9513747896976
2012-09-12,2930.412579740324
2012-09-13,2957.9049594210032
2012-09-14,3002.9022711600865
2012-09-17,2991.56432957742
2012-09-18,2980.6220856636396
2012-09-19,2989.955754631449
2012-09-20,2972.653095316084
2012-09-21,2982.6396847635074
2012-09-24,2970.543113706348
2012-09-25,2958.6747466906704
2012-09-26,2924.8893516059293
2012-09-27,2949.4913643025616
2012-09-28,2936.700461343192
2012-10-01,2949.003633456235
2012-10-02,2951.323509488307
2012-10-03,2948.4003799066086
2012-10-04,2969.9318853560267
2012-10-05,2980.947486688579
2012-10-08,2962.3256588027084
2012-10-09,2936.7917496594396
2012-10-10,2919.2379639466635
2012-10-11,2926.896237967346
2012-10-12,2921.5866018903994
2012-10-15,2933.6775443404235
2012-10-16,2966.896389368587
2012-10-17,2990.2984357743007
2012-10-18,2990.6003100662906
2012-10-19,2954.4723858442553
2012-10-22,2952.460446062298
2012-10-23,2911.675336323569
2012-10-24,2908.0923359533554
2012-10-25,2918.118646329579
2012-10-26,2908.768277011442
2012-10-29,2902.7235002985994
2012-10-30,2911.8836010873324
2012-10-31,2914.07074778569
2012-11-01,2939.495043259569
2012-11-02,2925.524388423962
2012-11-05,2921.8873880475835
2012-11-06,2939.3630272123282
2012-11-07,2898.4492397915583
2012-11-08,2869.2492369855695
2012-11-09,2866.3889494378013
2012-11-12,2862.0547403947558
2012-11-13,2853.3213438358143
2012-11-14,2823.6049608583817
2012-11-15,2814.2057301743416
2012-11-16,2814.252913708952
2012-11-19,2869.4463786422607
2012-11-20,2870.729436034966
2012-11-21,2877.1231649465185
2012-11-22,2890.236657764614
2012-11-23,2921.346392103791
2012-11-26,2918.2151355401834
2012-11-27,2912.8816041447344
2012-11-28,2919.872929423903
2012-11-29,2945.244569534579
2012-11-30,2947.7727983983777
2012-12-03,2945.4749376985883
2012-12-04,2944.9620047447215
2012-12-05,2951.072762362597
2012-12-06,2960.5011961324594
2012-12-07,2964.905652378425
2012-12-10,2969.7951383715576
2012-12-11,2986.4700702205755
2012-12-12,2993.2899018984567
2012-12-13,2984.3701499541417
2012-12-14,2980.6409526412544
2012-12-17,2999.192511112415
2012-12-18,3027.1474075757046
2012-12-19,3031.9986604290825
2012-12-20,3038.233968221128
2012-12-21,3014.045610969053
2012-12-24,3009.165107349587
2012-12-25,3011.239205269317
2012-12-26,3005.497880041386
2012-12-27,3007.2076110142784
2012-12-28,2992.8913299543624
2012-12-31,3017.254738548421
2013-01-01,3017.621508979422
2013-01-02,3082.0091933462622
2013-01-03,3079.7908264423977
2013-01-04,3090.4111020881255
2013-01-07,3084.7918606063345
2013-01-08,3073.8375701802775
2013-01-09,3085.4726214254347
2013-01-10,3107.8147081032093
2013-01-11,3111.912315010449
2013-01-14,3111.165940032998
2013-01-15,3114.9671554328283
2013-01-16,3106.47797192994
2013-01-17,3120.558917585127
2013-01-18,3128.4002449828045
2013-01-21,3129.861443296872
2013-01-22,3140.121399762074
2013-01-23,3137.8228246849803
2013-01-24,3141.33790845274
2013-01-25,3157.5685738895377
2013-01-28,3150.350082516371
2013-01-29,3166.909487982111
2013-01-30,3163.1445623499712
2013-01-31,3158.4615666824343
2013-02-01,3181.0883327413667
2013-02-04,3151.15762247559
2013-02-05,3159.4631852727507
2013-02-06,3167.4655756191105
2013-02-07,3156.2450274643516
2013-02-08,3172.7571864997203
2013-02-11,3162.4046772959564
2013-02-12,3177.713087871228
2013-02-13,3181.443166658894
2013-02-14,3179.7922680763936
2013-02-15,3171.067462543478
2013-02-18,3173.5173269827915
2013-02-19,3195.1108340663577
2013-02-20,3176.13552590165
2013-02-21,3137.7278822400986
2013-02-22,3156.8847500598226
2013-02-25,3133.3498056143485
2013-02-26,3123.942835306739
2013-02-27,3150.9399398055225
2013-02-28,3165.169168698186
2013-03-01,3158.8978339840037
2013-03-04,3160.326678252452
2013-03-05,3192.9341131811084
2013-03-06,3202.7604870730192
2013-03-07,3206.993935028813
2013-03-08,3218.0850422405006
2013-03-11,3229.0704415183823
2013-03-12,3223.5759739221476
2013-03-13,3216.031042318907
2013-03-14,3236.2526481680384
2013-03-15,3243.967600521906
2013-03-18,3214.2919631866416
2013-03-19,3205.5926188805465
2013-03-20,3220.495489180105
2013-03-21,3206.298272697845
2013-03-22,3213.798912458181
2013-03-25,3208.0170750494285
2013-03-26,3222.406777702115
2013-03-27,3220.701743819294
2013-03-28,3231.324802259423
2013-03-29,3231.853782836341
2013-04-01,3214.971961835211
2013-04-02,3224.480295547643
2013-04-03,3203.6379848053934
2013-04-04,3195.4164359751953
2013-04-05,3186.650351696743
2013-04-08,3202.159430833162
2013-04-09,3217.6869628881655
2013-04-10,3258.622149991983
2013-04-11,3280.2451015634506
2013-04-12,3265.9486446657015
2013-04-15,3205.797742412901
2013-04-16,3224.788165481612
2013-04-17,3188.5128215761456
2013-04-18,3172.897617229205
2013-04-19,3195.1317885920594
2013-04-22,3206.2211287943665
2013-04-23,3236.333019677521
2013-04-24,3253.6603287895587
2013-04-25,3275.67011367743
2013-04-26,3271.547585445637
2013-04-29,3293.313037059384
2013-04-30,3314.402530634851
2013-05-01,3292.352798036774
2013-05-02,3300.8542412761763
2013-05-03,3327.698350112838
2013-05-06,3330.157916355429
2013-05-07,3353.9713856060885
2013-05-08,3380.4096976271876
2013-05-09,3366.5996636092345
2013-05-10,3363.990827247179
2013-05-13,3363.994274865912
2013-05-14,3383.711746218314
2013-05-15,3393.8056001048017
2013-05-16,3387.8871770198293
2013-05-17,3399.425314339427
2013-05-20,3411.375928095929
2013-05-21,3415.3493727864457
2013-05-22,3396.856225265773
2013-05-23,3351.743546926893
2013-05-24,3351.3061276304525
2013-05-27,3344.7969001809124
2013-05-28,3361.558706076159
2013-05-29,3344.000558439495
2013-05-30,3346.8185699565533
2013-05-31,3307.8497853456215
2013-06-03,3304.974861351774
2013-06-04,3306.846140563063
2013-06-05,3259.2776699199026
2013-06-06,3265.2381646570166
2013-06-07,3291.816376925947
2013-06-10,3296.605470241379
2013-06-11,3269.565370417988
2013-06-12,3258.434933391472
2013-06-13,3269.2678440533255
2013-06-14,3271.9548952269292
2013-06-17,3298.44966814765
2013-06-18,3309.694594817478
2013-06-19,3291.2885296529553
2013-06-20,3178.4954587092834
2013-06-21,3171.2373832300777
2013-06-24,3124.9012745302625
2013-06-25,3148.353899695333
2013-06-26,3178.618371859683
2013-06-27,3208.43498257682
2013-06-28,3213.0813202184104
2013-07-01,3236.874779566529
2013-07-02,3235.436319456646
2013-07-03,3221.5729096895034
2013-07-04,3237.9480566325765
2013-07-05,3241.943921835345
2013-07-08,3252.153796824345
2013-07-09,3277.717442029505
2013-07-10,3288.0660940698767
2013-07-11,3344.178084794839
2013-07-12,3349.4297668351155
2013-07-15,3357.40470677314
2013-07-16,3356.543536359275
2013-07-17,3365.1256055632275
2013-07-18,3379.64947234737
2013-07-19,3381.1479919676476
2013-07-22,3397.1406897598754
2013-07-23,3401.674389073259
2013-07-24,3394.9709773030336
2013-07-25,3393.4656249511067
2013-07-26,3388.5838367613746
2013-07-29,3369.814214696192
2013-07-30,3373.6577633262536
2013-07-31,3366.5979756601437
2013-08-01,3403.885493140091
2013-08-02,3421.7515520154784
2013-08-05,3417.523760119308
2013-08-06,3407.185739495055
2013-08-07,3386.441546271395
2013-08-08,3407.189619531279
2013-08-09,3408.13335664481
2013-08-12,3406.4043279425496
2013-08-13,3415.1218712951813
2013-08-14,3415.959978156866
2013-08-15,3374.0431856745267
2013-08-16,3373.173925472427
2013-08-19,3354.047881162919
2013-08-20,3350.5996915245087
2013-08-21,3326.7265454817584
2013-08-22,3342.2438953579635
2013-08-23,3367.034283034252
2013-08-26,3360.0384452679846
2013-08-27,3312.71139849718
2013-08-28,3302.329805186068
2013-08-29,3310.8462324948136
2013-08-30,3296.6249895971578
2013-09-02,3315.6437672463944
2013-09-03,3325.7852458198063
2013-09-04,3348.816241568671
2013-09-05,3355.5889450503187
2013-09-06,3367.6225209253575
2013-09-09,3403.8359210564295
2013-09-10,3435.9491044034585
2013-09-11,3448.94787643458
2013-09-12,3442.9875588997616
2013-09-13,3444.217639401498
2013-09-16,3473.937595822435
2013-09-17,3477.3019668104594
2013-09-18,3505.2637808877694
2013-09-19,3534.3760934396973
2013-09-20,3510.813244407272
2013-09-23,3502.559626247195
2013-09-24,3496.832930854105
2013-09-25,3492.646022859475
2013-09-26,3500.0625308786234
2013-09-27,3495.36400771144
2013-09-30,3470.9048314577403
2013-10-01,3494.4989797875296
2013-10-02,3490.4192597441192
2013-10-03,3476.378976915272
2013-10-04,3486.6076977589764
2013-10-07,3461.5468772948675
2013-10-08,3435.9432618560863
2013-10-09,3428.0647226866568
2013-10-10,3483.130357368881
2013-10-11,3510.8837548144697
2013-10-14,3521.803737690567
2013-10-15,3514.286833100989
2013-10-16,3540.1846965775608
2013-10-17,3574.3667995985898
2013-10-18,3600.557740404846
2013-10-21,3605.0438127373636
2013-10-22,3626.6201505256145
2013-10-23,3604.8198053013507
2013-10-24,3616.78301966161
2013-10-25,3615.4590428163297
2013-10-28,3622.183865134007
2013-10-29,3630.353423385496
2013-10-30,3626.07422698334
2013-10-31,3606.0260351276143
2013-11-01,3593.9574258183047
2013-11-04,3606.8439114741386
2013-11-05,3595.253999959434
2013-11-06,3610.0708051419792
2013-11-07,3568.950564127153
2013-11-08,3581.5449561825217
2013-11-11,3588.7801683497237
2013-11-12,3584.165185303515
2013-11-13,3588.5876605697053
2013-11-14,3614.2478466234106
2013-11-15,3636.5500624051015
2013-11-18,3644.336257819077
2013-11-19,3631.658459269925
2013-11-20,3620.7632659698425
2013-11-21,3627.4556208460567
2013-11-22,3642.2444981267386
2013-11-25,3643.4631620333653
2013-11-26,3640.2047257504078
2013-11-27,3647.605217492528
2013-11-28,3656.515086405269
2013-11-29,3658.5968286155353
2013-12-02,3642.2915424219836
2013-12-03,3624.5432135144947
2013-12-04,3606.2405195251467
2013-12-05,3597.222578454447
2013-12-06,3624.930303863867
2013-12-09,3638.1947351258914
2013-12-10,3631.823399239653
2013-12-11,3597.6032760148205
2013-12-12,3572.190444495647
2013-12-13,3571.275468864708
2013-12-16,3591.029504514483
2013-12-17,3582.874324886638
2013-12-18,3624.303792024566
2013-12-19,3629.7773316955977
2013-12-20,3647.915120689107
2013-12-23,3671.9123950578523
2013-12-24,3678.5414589705024
2013-12-25,3678.5494924073296
2013-12-26,3690.939471019511
2013-12-27,3706.6249851750076
2013-12-30,3713.417701555563
