Date,ACWI ex CZECH REPUBLIC IMI
2010-04-29,2404.240912436527
2010-04-30,2388.3848159580443
2010-05-03,2393.420630130137
2010-05-04,2334.267368183162
2010-05-05,2304.2994819142914
2010-05-06,2241.661541436367
2010-05-07,2188.68038830989
2010-05-10,2295.1643500379687
2010-05-11,2280.1682271654254
2010-05-12,2309.5145599261227
2010-05-13,2301.8687658542635
2010-05-14,2247.9338943582725
2010-05-17,2227.7121247508458
2010-05-18,2219.169446290246
2010-05-19,2181.9023866189227
2010-05-20,2115.9156081685455
2010-05-21,2134.620141228692
2010-05-24,2120.0569866577844
2010-05-25,2081.9786690032875
2010-05-26,2099.5737274722096
2010-05-27,2162.587850387681
2010-05-28,2158.8967207375076
2010-05-31,2161.2971992855323
2010-06-01,2135.727284090863
2010-06-02,2154.5165247882333
2010-06-03,2180.4435429392142
2010-06-04,2122.4298234307084
2010-06-07,2081.0280264279277
2010-06-08,2087.726236877624
2010-06-09,2098.012534505031
2010-06-10,2145.786499008417
2010-06-11,2159.4560659648073
2010-06-14,2182.7088878395725
2010-06-15,2215.2907415306067
2010-06-16,2220.904965504984
2010-06-17,2224.554732264489
2010-06-18,2231.0393520780062
2010-06-21,2246.3351109823257
2010-06-22,2216.29015775122
2010-06-23,2198.4089589669175
2010-06-24,2172.949412614279
2010-06-25,2168.6382331068426
2010-06-28,2174.701446535314
2010-06-29,2106.027093027012
2010-06-30,2092.2891078944826
2010-07-01,2080.192607119669
2010-07-02,2082.0372355143813
2010-07-05,2077.4936439109065
2010-07-06,2111.0403512156904
2010-07-07,2146.7222042414596
2010-07-08,2173.0810853633698
2010-07-09,2188.7482068495783
2010-07-12,2187.598918059974
2010-07-13,2220.795129297267
2010-07-14,2228.7327067618644
2010-07-15,2227.123183958132
2010-07-16,2183.6375365139006
2010-07-19,2181.314211083717
2010-07-20,2192.0210115984332
2010-07-21,2186.2114878898115
2010-07-22,2227.6407430437016
2010-07-23,2244.74262072595
2010-07-26,2269.109227309181
2010-07-27,2271.59410180163
2010-07-28,2267.7169183394644
2010-07-29,2267.378945799352
2010-07-30,2261.227931561027
2010-08-02,2314.1930035061673
2010-08-03,2314.0432959170344
2010-08-04,2315.244965038218
2010-08-05,2315.5597220815507
2010-08-06,2314.5778496280013
2010-08-09,2327.0267175631207
2010-08-10,2298.8994238948103
2010-08-11,2236.1737158850055
2010-08-12,2222.2681850900676
2010-08-13,2219.144854804242
2010-08-16,2226.1039734240003
2010-08-17,2251.8164479656343
2010-08-18,2254.210543794482
2010-08-19,2231.728429382433
2010-08-20,2207.529920703184
2010-08-23,2205.147495412837
2010-08-24,2177.0484589764083
2010-08-25,2166.2029994248337
2010-08-26,2172.903860638877
2010-08-27,2196.236941823237
2010-08-30,2186.5429155791844
2010-08-31,2180.741587917236
2010-09-01,2240.828228662936
2010-09-02,2257.0036913856184
2010-09-03,2281.7544513206117
2010-09-06,2292.800308551431
2010-09-07,2268.4845915550236
2010-09-08,2277.2667779977105
2010-09-09,2292.48460469096
2010-09-10,2297.8280807980386
2010-09-13,2332.4905476111862
2010-09-14,2339.161938397165
2010-09-15,2341.8591420239795
2010-09-16,2335.758313643959
2010-09-17,2336.873230074444
2010-09-20,2367.193095413273
2010-09-21,2363.393298566361
2010-09-22,2365.6061987372022
2010-09-23,2352.435574984371
2010-09-24,2389.913997997076
2010-09-27,2389.088357912447
2010-09-28,2397.721661717744
2010-09-29,2401.3617305060875
2010-09-30,2395.1315689830185
2010-10-01,2407.280066374069
2010-10-04,2392.5208108235606
2010-10-05,2435.924348257855
2010-10-06,2449.4554132376834
2010-10-07,2450.2801146048464
2010-10-08,2456.7458809090986
2010-10-11,2460.4412446930364
2010-10-12,2453.4165646909087
2010-10-13,2484.9645530049597
2010-10-14,2494.6482706733877
2010-10-15,2487.839306492994
2010-10-18,2492.951962077311
2010-10-19,2454.72116611622
2010-10-20,2478.880264373218
2010-10-21,2485.123251893709
2010-10-22,2482.830704663712
2010-10-25,2498.539844817253
2010-10-26,2488.71130578716
2010-10-27,2466.373892670199
2010-10-28,2479.4847476462605
2010-10-29,2482.914675740088
2010-11-01,2488.9083945193825
2010-11-02,2509.299415401926
2010-11-03,2512.086138489836
2010-11-04,2569.4527398279847
2010-11-05,2573.920694478183
2010-11-08,2568.823514639718
2010-11-09,2563.7812072429133
2010-11-10,2548.7795423730213
2010-11-11,2542.208222469069
2010-11-12,2515.3490970868697
2010-11-15,2511.9350474078396
2010-11-16,2467.498547012977
2010-11-17,2469.989652117178
2010-11-18,2509.6843636264466
2010-11-19,2512.770104719781
2010-11-22,2508.5170515231584
2010-11-23,2465.938339840661
2010-11-24,2488.8645840235263
2010-11-25,2493.126338712259
2010-11-26,2465.034766129463
2010-11-29,2449.1080426320846
2010-11-30,2435.5181198208797
2010-12-01,2482.7543004359222
2010-12-02,2524.4287042945216
2010-12-03,2544.8404148883264
2010-12-06,2543.7207752340896
2010-12-07,2553.463679111292
2010-12-08,2543.7234012697663
2010-12-09,2552.0938827278637
2010-12-10,2561.845334988094
2010-12-13,2579.3186002337247
2010-12-14,2585.314552312994
2010-12-15,2569.306182769054
2010-12-16,2567.968822947435
2010-12-17,2566.5045909864075
2010-12-20,2568.5844432994654
2010-12-21,2593.0456784053813
2010-12-22,2598.1046647899448
2010-12-23,2598.298654915373
2010-12-24,2599.462921127952
2010-12-27,2596.9219348053625
2010-12-28,2601.4832961226703
2010-12-29,2612.0817003304123
2010-12-30,2611.8148085991866
2010-12-31,2619.171773504012
2011-01-03,2637.6777243783235
2011-01-04,2638.441244104127
2011-01-05,2630.8965107428803
2011-01-06,2626.426785943427
2011-01-07,2619.848099923604
2011-01-10,2607.856444564827
2011-01-11,2621.891632075708
2011-01-12,2655.795385006896
2011-01-13,2667.5468155194912
2011-01-14,2673.1873684277793
2011-01-17,2669.0781497253265
2011-01-18,2685.414843398846
2011-01-19,2671.6559845494326
2011-01-20,2640.2631047098293
2011-01-21,2649.582647196713
2011-01-24,2666.3524871763775
2011-01-25,2664.065191996244
2011-01-26,2681.11965161181
2011-01-27,2686.2940823514473
2011-01-28,2647.903086280752
2011-01-31,2656.049518752297
2011-02-01,2699.26028270777
2011-02-02,2704.900236492036
2011-02-03,2699.9727037406506
2011-02-04,2702.696438450597
2011-02-07,2717.211885382527
2011-02-08,2730.8999856478863
2011-02-09,2717.253957477752
2011-02-10,2703.471828505244
2011-02-11,2710.3774867975994
2011-02-14,2722.811067088603
2011-02-15,2720.5486018192432
2011-02-16,2735.8595874180614
2011-02-17,2750.483546258283
2011-02-18,2758.6328272247324
2011-02-21,2750.385097541884
2011-02-22,2707.628073867632
2011-02-23,2689.7549965980224
2011-02-24,2682.234613994244
2011-02-25,2713.623223290716
2011-02-28,2734.20067933439
2011-03-01,2716.669760308181
2011-03-02,2712.8262531043906
2011-03-03,2743.2873028339477
2011-03-04,2741.2292419535706
2011-03-07,2721.914784899232
2011-03-08,2727.6746039302816
2011-03-09,2725.7509969112493
2011-03-10,2672.741906529044
2011-03-11,2673.2807983819102
2011-03-14,2650.3531114279035
2011-03-15,2590.454377817953
2011-03-16,2573.569478342354
2011-03-17,2605.1857779374354
2011-03-18,2622.7397160489263
2011-03-21,2663.571411831565
2011-03-22,2672.9644259956176
2011-03-23,2674.9688257136786
2011-03-24,2700.3555800713443
2011-03-25,2707.4442740846775
2011-03-28,2698.4419718041345
2011-03-29,2706.575396290533
2011-03-30,2734.3119258153365
2011-03-31,2737.415940050236
2011-04-01,2753.0108097411166
2011-04-04,2764.098297644643
2011-04-05,2762.066236945586
2011-04-06,2773.665172749281
2011-04-07,2766.245574953465
2011-04-08,2777.467310251949
2011-04-11,2769.8031664129553
2011-04-12,2735.8120155821784
2011-04-13,2747.7170907318086
2011-04-14,2744.9253132822646
2011-04-15,2748.484188492637
2011-04-18,2705.60790389925
2011-04-19,2720.203717774067
2011-04-20,2774.9035831152587
2011-04-21,2798.4342486916603
2011-04-22,2798.6777604860267
2011-04-25,2792.0731382504982
2011-04-26,2808.306479871716
2011-04-27,2816.7730339445443
2011-04-28,2840.255243455309
2011-04-29,2848.478463373856
2011-05-02,2853.757367806316
2011-05-03,2830.6025312781635
2011-05-04,2805.9738935442365
2011-05-05,2777.0086918613106
2011-05-06,2785.0640676718763
2011-05-09,2777.4922706145603
2011-05-10,2802.381918477785
2011-05-11,2786.338136131674
2011-05-12,2770.7001415201025
2011-05-13,2755.5069614457675
2011-05-16,2740.313818459248
2011-05-17,2725.8694809372696
2011-05-18,2752.7606466280818
2011-05-19,2758.582884148091
2011-05-20,2743.4702069186974
2011-05-23,2694.553236138619
2011-05-24,2701.1912898055216
2011-05-25,2707.9112479727564
2011-05-26,2726.1938920974635
2011-05-27,2751.66873214782
2011-05-30,2752.176000555057
2011-05-31,2787.2077485110594
2011-06-01,2753.330675220624
2011-06-02,2733.7898631689377
2011-06-03,2722.399335070173
2011-06-06,2701.266191729455
2011-06-07,2706.853112907169
2011-06-08,2685.2186722975707
2011-06-09,2694.8020254676317
2011-06-10,2656.3688497989738
2011-06-13,2654.1707123932306
2011-06-14,2689.1184900475914
2011-06-15,2648.84356002028
2011-06-16,2623.6561319009484
2011-06-17,2634.4015792943646
2011-06-20,2634.252492889506
2011-06-21,2676.0356266031913
2011-06-22,2673.531810851598
2011-06-23,2639.523852936404
2011-06-24,2632.1949038648204
2011-06-27,2641.5440440627494
2011-06-28,2671.2808493432067
2011-06-29,2706.187178827703
2011-06-30,2740.9198414232387
2011-07-01,2767.447981083797
2011-07-04,2779.7600177059167
2011-07-05,2775.5809336353386
2011-07-06,2768.592218245627
2011-07-07,2790.1550395808194
2011-07-08,2772.9342931844694
2011-07-11,2715.222276686316
2011-07-12,2695.142462782911
2011-07-13,2724.3798108822116
2011-07-14,2705.4316610218652
2011-07-15,2710.0642714050355
2011-07-18,2676.7902374281225
2011-07-19,2714.4329556106045
2011-07-20,2729.7805106390165
2011-07-21,2765.4499287538033
2011-07-22,2778.290518474202
2011-07-25,2762.252908906155
2011-07-26,2766.8518525587474
2011-07-27,2721.801493841824
2011-07-28,2709.0513065081764
2011-07-29,2695.5262905422937
2011-08-01,2683.5992931688966
2011-08-02,2626.0587499682492
2011-08-03,2607.763074474753
2011-08-04,2498.3415121451935
2011-08-05,2459.2226589828697
2011-08-08,2329.359481458309
2011-08-09,2382.76126619304
2011-08-10,2328.216217815741
2011-08-11,2396.615033978811
2011-08-12,2421.9178391545224
2011-08-15,2473.862768977757
2011-08-16,2459.7147536758225
2011-08-17,2468.1283225260554
2011-08-18,2363.823219817737
2011-08-19,2326.491139343894
2011-08-22,2323.7793628227155
2011-08-23,2378.5378547363457
2011-08-24,2395.4586091942333
2011-08-25,2368.503407195851
2011-08-26,2386.536289103537
2011-08-29,2448.3885670799687
2011-08-30,2461.7154002762322
2011-08-31,2493.8162261761236
2011-09-01,2479.144683280275
2011-09-02,2424.2871911461716
2011-09-05,2377.3558725627418
2011-09-06,2355.5312177312867
2011-09-07,2420.2368412596406
2011-09-08,2413.649686908681
2011-09-09,2345.6129736715848
2011-09-12,2317.9691036368954
2011-09-13,2338.573903693972
2011-09-14,2353.058435697861
2011-09-15,2399.08791528214
2011-09-16,2415.4231704941812
2011-09-19,2371.8891789273694
2011-09-20,2378.536428005964
2011-09-21,2330.216839360126
2011-09-22,2226.4464278331666
2011-09-23,2229.9323738872167
2011-09-26,2249.8398739729564
2011-09-27,2318.144668815719
2011-09-28,2286.1633623114376
2011-09-29,2300.4935534788033
2011-09-30,2250.6039842037235
2011-10-03,2186.645507218215
2011-10-04,2183.3543654133136
2011-10-05,2222.8463409723795
2011-10-06,2281.244267557237
2011-10-07,2289.5691045941953
2011-10-10,2348.943730026679
2011-10-11,2358.4848898897408
2011-10-12,2393.157084019621
2011-10-13,2385.0548448582176
2011-10-14,2417.1254760916286
2011-10-17,2392.08926936372
2011-10-18,2398.677539531487
2011-10-19,2395.2803590918343
2011-10-20,2373.2634566371084
2011-10-21,2425.605454084609
2011-10-24,2469.3382558290637
2011-10-25,2441.246514238977
2011-10-26,2452.3031473624137
2011-10-27,2553.5380446925255
2011-10-28,2563.997152505397
2011-10-31,2494.376123682582
2011-11-01,2409.9250160077404
2011-11-02,2440.134097049453
2011-11-03,2471.4312113972587
2011-11-04,2470.890423092983
2011-11-07,2474.0016787925465
2011-11-08,2493.4302483188085
2011-11-09,2426.5480927748804
2011-11-10,2415.675635891235
2011-11-11,2468.803430931632
2011-11-14,2451.2216379644333
2011-11-15,2444.0562312542256
2011-11-16,2419.3477369550174
2011-11-17,2387.9136722922194
2011-11-18,2373.352950745784
2011-11-21,2318.4045643420054
2011-11-22,2310.9649824593535
2011-11-23,2258.934677824394
2011-11-24,2254.7703563590244
2011-11-25,2246.6511727800707
2011-11-28,2317.064764352131
2011-11-29,2332.574283334201
2011-11-30,2419.5833934819834
2011-12-01,2427.7486939305804
2011-12-02,2434.587125344439
2011-12-05,2458.2311368006613
2011-12-06,2443.5233497869117
2011-12-07,2451.865449295339
2011-12-08,2406.4135905224066
2011-12-09,2426.1989640863535
2011-12-12,2390.3896853338933
2011-12-13,2369.1951611775276
2011-12-14,2328.50332281278
2011-12-15,2333.5464030690705
2011-12-16,2343.5404943262865
2011-12-19,2317.087196383435
2011-12-20,2373.7370187796487
2011-12-21,2379.7233483999617
2011-12-22,2397.0504157558685
2011-12-23,2414.9340520403407
2011-12-26,2415.9333052048833
2011-12-27,2416.6739288465437
2011-12-28,2385.0345422963924
2011-12-29,2402.8133643866536
2011-12-30,2412.5090902414317
2012-01-02,2418.605971687323
2012-01-03,2461.3566465884833
2012-01-04,2455.975349000723
2012-01-05,2443.9562428391723
2012-01-06,2433.593053324791
2012-01-09,2437.0203026187464
2012-01-10,2469.866339461543
2012-01-11,2465.4199789746763
2012-01-12,2473.0041108123023
2012-01-13,2461.485992619889
2012-01-16,2463.833373488815
2012-01-17,2486.224257363196
2012-01-18,2509.2526014277096
2012-01-19,2532.064824242866
2012-01-20,2538.1854721532204
2012-01-23,2551.822711054923
2012-01-24,2542.1119832741156
2012-01-25,2555.1835491564584
2012-01-26,2572.799593896633
2012-01-27,2567.6387078933913
2012-01-30,2551.1759715817434
2012-01-31,2559.413633654088
2012-02-01,2594.8200448890943
2012-02-02,2604.4601826330595
2012-02-03,2631.6012807185793
2012-02-06,2630.8818049131687
2012-02-07,2639.0709716548126
2012-02-08,2648.8877689760393
2012-02-09,2654.498124552163
2012-02-10,2622.356234975661
2012-02-13,2643.8630756000493
2012-02-14,2631.9958054559756
2012-02-15,2637.605526488116
2012-02-16,2645.4532556260224
2012-02-17,2663.2921363651053
2012-02-20,2679.5802416648385
2012-02-21,2675.2095851525632
2012-02-22,2665.345521917515
2012-02-23,2675.0009801029364
2012-02-24,2688.250835700701
2012-02-27,2681.1092672237874
2012-02-28,2692.9667856330975
2012-02-29,2688.127035574799
2012-03-01,2697.471010543085
2012-03-02,2686.976270910037
2012-03-05,2670.946272295883
2012-03-06,2614.955977371612
2012-03-07,2625.296527234109
2012-03-08,2665.854529609638
2012-03-09,2672.781019701793
2012-03-12,2664.967431395014
2012-03-13,2704.76469306683
2012-03-14,2698.518224068911
2012-03-15,2714.012315010828
2012-03-16,2724.6377713845563
2012-03-19,2732.8378122769627
2012-03-20,2712.261531173858
2012-03-21,2704.538127595903
2012-03-22,2687.0414738740296
2012-03-23,2695.7193290285377
2012-03-26,2724.650936907623
2012-03-27,2725.872039134322
2012-03-28,2706.907152998658
2012-03-29,2690.8837577873187
2012-03-30,2705.3026697174746
2012-04-02,2729.263181853324
2012-04-03,2719.2649253140016
2012-04-04,2668.111835186755
2012-04-05,2664.957235244825
2012-04-06,2663.219940265556
2012-04-09,2642.7661739581504
2012-04-10,2601.2052435764144
2012-04-11,2615.675501900317
2012-04-12,2651.4734204448487
2012-04-13,2624.7076566211663
2012-04-16,2619.8239533284122
2012-04-17,2655.835199397848
2012-04-18,2651.729186628842
2012-04-19,2641.0158196237994
2012-04-20,2648.134593951083
2012-04-23,2612.3590425700468
2012-04-24,2626.5343174929544
2012-04-25,2653.1910552807863
2012-04-26,2669.6077457839842
2012-04-27,2681.596179750596
2012-04-30,2675.488815796533
2012-05-01,2680.274862700496
2012-05-02,2674.039503719656
2012-05-03,2658.3498835444398
2012-05-04,2619.983032486182
2012-05-07,2608.92410070294
2012-05-08,2588.0203649462806
2012-05-09,2566.5028428631304
2012-05-10,2576.4690564508874
2012-05-11,2568.974624891238
2012-05-14,2529.91500180068
2012-05-15,2509.801154855019
2012-05-16,2485.5944239360942
2012-05-17,2459.986301326307
2012-05-18,2431.189285442736
2012-05-21,2458.816501521485
2012-05-22,2475.926943690421
2012-05-23,2447.8159405027463
2012-05-24,2456.5625183207576
2012-05-25,2451.816851050629
2012-05-28,2457.2963277469576
2012-05-29,2483.2120827425624
2012-05-30,2442.148793847066
2012-05-31,2435.7912391416385
2012-06-01,2385.5423953950763
2012-06-04,2377.178927498386
2012-06-05,2392.8132931390924
2012-06-06,2445.134094395849
2012-06-07,2460.5166226258384
2012-06-08,2455.0786908055434
2012-06-11,2447.9196085064805
2012-06-12,2460.968590590103
2012-06-13,2458.7673999909925
2012-06-14,2467.764884851963
2012-06-15,2494.646441575495
2012-06-18,2504.386243289516
2012-06-19,2535.2076941702194
2012-06-20,2541.802887458332
2012-06-21,2495.6474398912883
2012-06-22,2489.28492754493
2012-06-25,2453.5636749029277
2012-06-26,2458.0271109689825
2012-06-27,2481.365171638656
2012-06-28,2476.670815845809
2012-06-29,2551.662432064904
2012-07-02,2563.026349131535
2012-07-03,2588.875671469071
2012-07-04,2587.3249329744026
2012-07-05,2573.885978481552
2012-07-06,2547.3061896569347
2012-07-09,2534.2285388317
2012-07-10,2523.335283585063
2012-07-11,2521.792636094973
2012-07-12,2496.0212034328038
2012-07-13,2532.620536704807
2012-07-16,2532.232061306104
2012-07-17,2540.63651430244
2012-07-18,2557.2058438367726
2012-07-19,2576.229624177221
2012-07-20,2545.6321426896607
2012-07-23,2501.558872168743
2012-07-24,2483.6602974294797
2012-07-25,2480.715709452243
2012-07-26,2530.1328248878085
2012-07-27,2578.1563201440877
2012-07-30,2586.613213608098
2012-07-31,2581.67963679138
2012-08-01,2575.9710232194197
2012-08-02,2550.2715767946647
2012-08-03,2596.913538804772
2012-08-06,2617.4225016806927
2012-08-07,2633.533949314935
2012-08-08,2635.1641741281946
2012-08-09,2642.093359713722
2012-08-10,2643.1865788098826
2012-08-13,2637.355504765551
2012-08-14,2640.7697051331993
2012-08-15,2640.528676135725
2012-08-16,2660.9976530064528
2012-08-17,2665.504992758076
2012-08-20,2664.011411103428
2012-08-21,2673.4719091263883
2012-08-22,2661.650740169592
2012-08-23,2658.7380846112474
2012-08-24,2656.710515317248
2012-08-27,2656.5324260962943
2012-08-28,2651.822121108608
2012-08-29,2649.791776235052
2012-08-30,2626.725461585472
2012-08-31,2640.9376818769592
2012-09-03,2645.9071223020424
2012-09-04,2635.8111259423117
2012-09-05,2630.919105028779
2012-09-06,2678.3818056046343
2012-09-07,2711.093833095182
2012-09-10,2702.1826214951407
2012-09-11,2712.7536625629104
2012-09-12,2724.530340334515
2012-09-13,2748.4949527789677
2012-09-14,2792.506834627053
2012-09-17,2781.63202917851
2012-09-18,2770.3102487405135
2012-09-19,2779.1762099973093
2012-09-20,2762.435151787338
2012-09-21,2772.184244361711
2012-09-24,2760.0721230447534
2012-09-25,2750.2323124105887
2012-09-26,2716.7729885505023
2012-09-27,2739.5441535529844
2012-09-28,2726.311873161676
2012-10-01,2739.3874160125715
2012-10-02,2741.249500407574
2012-10-03,2738.205117785192
2012-10-04,2758.1562360500952
2012-10-05,2769.7015675949456
2012-10-08,2751.1918896114753
2012-10-09,2727.189637044761
2012-10-10,2710.9460544484205
2012-10-11,2719.148115506211
2012-10-12,2713.960166760908
2012-10-15,2725.3751571813755
2012-10-16,2757.644285000647
2012-10-17,2779.9436376100007
2012-10-18,2780.1927696093585
2012-10-19,2746.5922005949965
2012-10-22,2744.53110362994
2012-10-23,2705.33464824307
2012-10-24,2702.603998585372
2012-10-25,2711.344159409671
2012-10-26,2703.2637159237934
2012-10-29,2697.063512148571
2012-10-30,2706.899641158792
2012-10-31,2708.0890178080886
2012-11-01,2731.955321771228
2012-11-02,2719.1937346731834
2012-11-05,2714.5125778216598
2012-11-06,2731.05196536605
2012-11-07,2692.4209495728983
2012-11-08,2665.845175665153
2012-11-09,2663.4840067182904
2012-11-12,2659.36298964513
2012-11-13,2651.9310327803223
2012-11-14,2624.6411324156174
2012-11-15,2616.1092169755134
2012-11-16,2614.662551701522
2012-11-19,2667.262169198983
2012-11-20,2668.8712293746744
2012-11-21,2675.1028935460117
2012-11-22,2687.9128675543243
2012-11-23,2717.122402016294
2012-11-26,2713.6727335111423
2012-11-27,2708.7381175609867
2012-11-28,2715.2016466054683
2012-11-29,2739.7743969727435
2012-11-30,2742.074247013977
2012-12-03,2740.635994988663
2012-12-04,2740.548713800997
2012-12-05,2746.1873371594943
2012-12-06,2754.4599910483266
2012-12-07,2758.189774014139
2012-12-10,2762.731099519725
2012-12-11,2779.0668081659205
2012-12-12,2785.509300154661
2012-12-13,2777.6883263617688
2012-12-14,2774.4740770904405
2012-12-17,2791.5238483436774
2012-12-18,2817.2863719334555
2012-12-19,2822.382302614234
2012-12-20,2827.862461334955
2012-12-21,2805.4006599162544
2012-12-24,2800.889896868669
2012-12-25,2802.7576898356842
2012-12-26,2797.7723621674177
2012-12-27,2799.8709508602756
2012-12-28,2785.723069910202
2012-12-31,2807.8876446336913
2013-01-01,2808.217929502929
2013-01-02,2868.8467891424993
2013-01-03,2865.646687200122
2013-01-04,2875.063145156868
2013-01-07,2869.9320552020126
2013-01-08,2859.824024144465
2013-01-09,2870.357702567794
2013-01-10,2891.3270467338616
2013-01-11,2896.0400991501565
2013-01-14,2895.5943361243567
2013-01-15,2898.6286563986027
2013-01-16,2890.861080651659
2013-01-17,2904.9222018858636
2013-01-18,2911.516206172243
2013-01-21,2913.543070162884
2013-01-22,2922.064002972844
2013-01-23,2919.6586657865223
2013-01-24,2924.132705495907
2013-01-25,2940.068423537491
2013-01-28,2933.528369097362
2013-01-29,2948.6170307116067
2013-01-30,2945.3542658673045
2013-01-31,2940.420621039304
2013-02-01,2962.8311107154927
2013-02-04,2932.219475977751
2013-02-05,2940.2863037349643
2013-02-06,2946.395288879709
2013-02-07,2934.350436974503
2013-02-08,2950.3457311224247
2013-02-11,2940.9760786121515
2013-02-12,2956.23516004635
2013-02-13,2959.7179241655085
2013-02-14,2956.9185783387043
2013-02-15,2949.0703378032385
2013-02-18,2951.4713902943104
2013-02-19,2972.62718153095
2013-02-20,2955.053086901854
2013-02-21,2917.388389047605
2013-02-22,2936.115071190135
2013-02-25,2915.564013542762
2013-02-26,2903.831630708112
2013-02-27,2929.9989624813543
2013-02-28,2943.2784713079145
2013-03-01,2936.479657131681
2013-03-04,2938.143669414203
2013-03-05,2969.4999672978897
2013-03-06,2977.823134219217
2013-03-07,2982.677548216881
2013-03-08,2992.965590929187
2013-03-11,3003.026036185494
2013-03-12,2998.2229513378134
2013-03-13,2990.795079945437
2013-03-14,3010.0673281387294
2013-03-15,3017.081566124607
2013-03-18,2989.2902661074395
2013-03-19,2979.7997382234757
2013-03-20,2994.839871263787
2013-03-21,2980.647941549532
2013-03-22,2987.819518119337
2013-03-25,2980.8157624279243
2013-03-26,2994.0166813142655
2013-03-27,2990.9955599739387
2013-03-28,3001.4711721168705
2013-03-29,3001.9473909963294
2013-04-01,2986.7921697164074
2013-04-02,2996.978671948831
2013-04-03,2977.207327616492
2013-04-04,2969.113256704525
2013-04-05,2960.80301089578
2013-04-08,2974.8654845406963
2013-04-09,2989.1895582517927
2013-04-10,3028.0114610632786
2013-04-11,3048.5765702084936
2013-04-12,3034.387253775947
2013-04-15,2979.5490353858795
2013-04-16,2996.363938641255
2013-04-17,2960.998838203462
2013-04-18,2947.1553990737975
2013-04-19,2968.3236461032657
2013-04-22,2978.030613723295
2013-04-23,3008.172465423733
2013-04-24,3025.0080545785877
2013-04-25,3045.0475947319123
2013-04-26,3040.803665417452
2013-04-29,3062.28542294162
2013-04-30,3081.6575394509427
2013-05-01,3061.870637784091
2013-05-02,3068.850781118443
2013-05-03,3094.6837460695465
2013-05-06,3096.3949784988818
2013-05-07,3118.4205956926376
2013-05-08,3143.6776330117805
2013-05-09,3130.4408061899426
2013-05-10,3127.8442795267515
2013-05-13,3127.727955216114
2013-05-14,3146.0540678487223
2013-05-15,3154.709636738826
2013-05-16,3149.8233490737516
2013-05-17,3160.0492570041442
2013-05-20,3171.7246845584373
2013-05-21,3175.8649560828053
2013-05-22,3159.5741498832886
2013-05-23,3117.018357090791
2013-05-24,3116.64405121141
2013-05-27,3111.7495871396527
2013-05-28,3127.532687597206
2013-05-29,3110.791208599131
2013-05-30,3114.628864061053
2013-05-31,3077.781220837786
2013-06-03,3075.0160261786687
2013-06-04,3077.145472567589
2013-06-05,3032.669170486764
2013-06-06,3038.02352532781
2013-06-07,3063.5230053222917
2013-06-10,3067.4737938367725
2013-06-11,3042.356319390755
2013-06-12,3032.453030558574
2013-06-13,3042.0007359097985
2013-06-14,3044.9870196057764
2013-06-17,3070.2840383273956
2013-06-18,3080.758088663776
2013-06-19,3063.7592177944484
2013-06-20,2957.1364342714824
2013-06-21,2949.176073548834
2013-06-24,2905.542196270942
2013-06-25,2927.871417547229
2013-06-26,2956.497644622158
2013-06-27,2984.292504119677
2013-06-28,2987.8294039163516
2013-07-01,3010.3145588228717
2013-07-02,3008.4517592305997
2013-07-03,2994.557018719958
2013-07-04,3011.460337713102
2013-07-05,3013.2915461766206
2013-07-08,3024.3615643844632
2013-07-09,3047.3573389890635
2013-07-10,3057.185842617388
2013-07-11,3109.7817739485995
2013-07-12,3114.307145196652
2013-07-15,3122.0310394311923
2013-07-16,3121.2271283698474
2013-07-17,3129.069258431501
2013-07-18,3143.5260618442767
2013-07-19,3145.194564806507
2013-07-22,3160.3543155942734
2013-07-23,3164.2100233363444
2013-07-24,3159.3132908891375
2013-07-25,3157.7809339941914
2013-07-26,3153.86698908694
2013-07-29,3136.9214429119725
2013-07-30,3140.877623753483
2013-07-31,3134.8894263049824
2013-08-01,3169.3429861416494
2013-08-02,3185.912729227156
2013-08-05,3181.9953494945894
2013-08-06,3172.7899808611996
2013-08-07,3154.2233849012255
2013-08-08,3174.077621602923
2013-08-09,3174.9703393920145
2013-08-12,3172.868392955783
2013-08-13,3180.731207339083
2013-08-14,3182.2370719025475
2013-08-15,3143.7520672805595
2013-08-16,3144.3755979470375
2013-08-19,3126.3814716736088
2013-08-20,3122.481536225476
2013-08-21,3100.284902797
2013-08-22,3115.143243098994
2013-08-23,3138.2068436086233
2013-08-26,3131.5511423980793
2013-08-27,3086.575628968594
2013-08-28,3076.5009726804738
2013-08-29,3083.9723272666183
2013-08-30,3069.5930187499434
2013-09-02,3088.5258527299525
2013-09-03,3096.7400415411685
2013-09-04,3117.9886310886714
2013-09-05,3124.243474860577
2013-09-06,3136.362424708494
2013-09-09,3169.617005899148
2013-09-10,3200.5307715181816
2013-09-11,3212.607710522625
2013-09-12,3206.958194869806
2013-09-13,3207.853272385081
2013-09-16,3236.2874818110904
2013-09-17,3238.9889631313395
2013-09-18,3264.8184907131154
2013-09-19,3293.5273495030006
2013-09-20,3272.0763808959987
2013-09-23,3263.6143463661883
2013-09-24,3259.1596042644173
2013-09-25,3255.49104079947
2013-09-26,3261.822299146271
2013-09-27,3258.126690041801
2013-09-30,3235.0455672172748
2013-10-01,3257.56288679311
2013-10-02,3253.4441862174
2013-10-03,3240.348848879472
2013-10-04,3250.171700005078
2013-10-07,3227.3586133233625
2013-10-08,3203.718540722343
