Date,ACFM EUROPE + CIS (E+C) IMI
2014-07-16,1067.5753947309306
2014-07-17,1056.2202326730926
2014-07-18,1054.6844004273216
2014-07-21,1049.7326092169053
2014-07-22,1059.2189871992439
2014-07-23,1060.7128929314642
2014-07-24,1065.1496075594687
2014-07-25,1055.6646013285706
2014-07-28,1053.359602622315
2014-07-29,1053.737673739059
2014-07-30,1045.7753239930041
2014-07-31,1032.5595481327664
2014-08-01,1024.0534538586253
2014-08-04,1020.7652468288994
2014-08-05,1019.4697386116259
2014-08-06,1009.7478026409501
2014-08-07,1002.6924814507519
2014-08-08,1001.1686631946174
2014-08-11,1013.2043471522761
2014-08-12,1009.3327027376521
2014-08-13,1015.7838756084243
2014-08-14,1019.2131974896785
2014-08-15,1015.5582282633843
2014-08-18,1025.9250927608252
2014-08-19,1028.7310920146247
2014-08-20,1026.146850882341
2014-08-21,1032.5396952224455
2014-08-22,1026.194992008828
2014-08-25,1034.3372414654839
2014-08-26,1042.1278135408886
2014-08-27,1043.5125830125658
2014-08-28,1033.9316054903547
2014-08-29,1035.7199705588625
2014-09-01,1035.1637856890975
2014-09-02,1033.5275123409856
2014-09-03,1042.4033386854148
2014-09-04,1040.3839840544845
2014-09-05,1036.2133322508537
2014-09-08,1030.8408853552496
2014-09-09,1024.278108862178
2014-09-10,1023.5810333427851
2014-09-11,1023.7840697534918
2014-09-12,1023.3155264721773
2014-09-15,1021.9032880761447
2014-09-16,1019.1899759357184
2014-09-17,1024.901118647521
2014-09-18,1031.2076081671216
2014-09-19,1026.9358597237524
2014-09-22,1020.1793836849112
2014-09-23,1010.1164547129737
2014-09-24,1011.8110180411478
2014-09-25,999.3468238082503
2014-09-26,997.0232022629524
2014-09-29,992.4323912359891
2014-09-30,993.893295384323
2014-10-01,982.8457122597187
2014-10-02,964.036261393165
2014-10-03,962.2288129239928
2014-10-06,969.092141285587
2014-10-07,959.2115122977318
2014-10-08,954.4438673832598
2014-10-09,952.8750498528627
2014-10-10,931.3573216829682
2014-10-13,935.0401467103396
2014-10-14,933.8702446116058
2014-10-15,912.2442912920534
2014-10-16,909.5718394503758
2014-10-17,933.9113152716136
2014-10-20,930.164924936473
2014-10-21,946.157231726668
2014-10-22,948.1847537782589
2014-10-23,952.9929319532243
2014-10-24,951.5420731644456
2014-10-27,948.7465156240089
2014-10-28,960.2118180588367
2014-10-29,963.3759548046565
2014-10-30,958.9039481082648
2014-10-31,968.519504509428
2014-11-03,958.196832280353
2014-11-04,955.0883324090835
2014-11-05,962.9295980220137
2014-11-06,960.7111222043089
2014-11-07,954.2412600371254
2014-11-10,963.7973269544258
2014-11-11,965.3656128168697
2014-11-12,959.4133956728498
2014-11-13,960.5999204194375
2014-11-14,960.2267745679513
2014-11-17,962.777495829967
2014-11-18,974.3571092845098
2014-11-19,974.7279457310052
2014-11-20,973.4277328819473
2014-11-21,983.0270630881727
2014-11-24,986.5246581924524
2014-11-25,991.6519640467193
2014-11-26,994.5594888795397
2014-11-27,993.390819317239
2014-11-28,990.8272455133321
2014-12-01,986.8415860380184
2014-12-02,985.6375444958074
2014-12-03,985.2692313319128
2014-12-04,981.7854125734513
2014-12-05,986.8832237403384
2014-12-08,979.53826212533
2014-12-09,967.5638219726733
2014-12-10,963.6759132866919
2014-12-11,960.2872872550075
2014-12-12,941.8016550460003
2014-12-15,917.9122880486946
2014-12-16,936.9135758825672
2014-12-17,931.9857298509525
2014-12-18,950.4854572226205
2014-12-19,953.3786267196677
2014-12-22,958.6789834145633
2014-12-23,957.9638567252844
2014-12-24,958.865254408058
2014-12-25,958.9965912109559
2014-12-26,958.117760880953
2014-12-29,958.7300020587595
2014-12-30,949.1741479769316
2014-12-31,947.7516209564525
2015-01-01,947.7516209564525
2015-01-02,939.5011352513737
2015-01-05,913.4218778870273
2015-01-06,905.9275931662454
2015-01-07,901.1412555945511
2015-01-08,924.9393086111912
2015-01-09,916.6282865913986
2015-01-12,919.5433878287407
2015-01-13,928.929499741766
2015-01-14,916.3044035308602
2015-01-15,923.4079052358042
2015-01-16,926.2057547999889
2015-01-19,938.7709827752622
2015-01-20,940.9859273088605
2015-01-21,948.3574651091686
2015-01-22,950.5621748716201
2015-01-23,952.8119906724033
2015-01-26,957.788556903118
2015-01-27,960.2546073413831
2015-01-28,956.2176459759431
2015-01-29,954.0128405178581
2015-01-30,945.6435067748764
2015-02-02,951.8851983204504
2015-02-03,969.2248657685268
2015-02-04,971.2628769689002
2015-02-05,974.2898170567825
2015-02-06,969.3892650245658
2015-02-09,961.9698281454084
2015-02-10,966.595440566477
2015-02-11,962.4902364036428
2015-02-12,976.7231373296022
2015-02-13,986.0331118133055
2015-02-16,984.9141918842329
2015-02-17,985.2527827615347
2015-02-18,991.4766863995526
2015-02-19,996.2093706067777
2015-02-20,996.5377276202499
2015-02-23,1001.8129761708431
2015-02-24,1005.8669016143216
2015-02-25,1006.5326278841709
2015-02-26,1003.9867756619769
2015-02-27,1007.9313604993812
2015-03-02,1003.620025625579
2015-03-03,994.4292261926296
2015-03-04,990.4512537614856
2015-03-05,996.1822177971211
2015-03-06,982.176073983756
2015-03-09,978.4763902928772
2015-03-10,956.5618610430738
2015-03-11,958.4307974171966
2015-03-12,962.4682428238518
2015-03-13,956.0442688595755
2015-03-16,969.2315009377562
2015-03-17,965.3131243692139
2015-03-18,972.0619051325117
2015-03-19,976.6026855698098
2015-03-20,1000.4778913595795
2015-03-23,1006.4143090154924
2015-03-24,1007.8684661109727
2015-03-25,1004.5205019626155
2015-03-26,989.7576546253368
2015-03-27,989.3426190049285
2015-03-30,994.8639482961388
2015-03-31,981.0417481755492
2015-04-01,986.1191182169847
2015-04-02,996.5790478114517
2015-04-03,996.714319764093
2015-04-06,1008.8552187713128
2015-04-07,1011.6167268238095
2015-04-08,1006.1960183653229
2015-04-09,1006.8413287542738
2015-04-10,1011.1790414241514
2015-04-13,1007.7772610723362
2015-04-14,1015.1628153609958
2015-04-15,1013.6665922557225
2015-04-16,1015.6377448034104
2015-04-17,1004.2261503593384
2015-04-20,1010.5371409873392
2015-04-21,1015.0636950638933
2015-04-22,1012.6931119913219
2015-04-23,1016.8338194083318
2015-04-24,1026.222365832166
2015-04-27,1037.9402291886404
2015-04-28,1032.34456215492
2015-04-29,1026.0295072859533
2015-04-30,1027.5331699854644
2015-05-01,1025.6747439940755
2015-05-04,1026.3077880607964
2015-05-05,1016.0055312124589
2015-05-06,1025.0791306788867
2015-05-07,1017.7329999273386
2015-05-08,1042.2334398461503
2015-05-11,1040.106185957818
2015-05-12,1036.4900999058036
2015-05-13,1045.273047069191
2015-05-14,1054.3094161693793
2015-05-15,1056.507137010526
2015-05-18,1054.2378226576852
2015-05-19,1048.6443295205881
2015-05-20,1049.9975987191315
2015-05-21,1055.96100557419
2015-05-22,1046.7605641702335
2015-05-25,1043.6773372412636
2015-05-26,1024.1524852746327
2015-05-27,1034.3157097554913
2015-05-28,1033.4910800133118
2015-05-29,1020.6884612745652
2015-06-01,1015.9437639627729
2015-06-02,1027.3674868298729
2015-06-03,1038.2150909045981
2015-06-04,1031.111503168163
2015-06-05,1006.4767398954363
2015-06-08,1005.3817337798433
2015-06-09,1005.3852052308557
2015-06-10,1028.7284233722662
2015-06-11,1028.368088276719
2015-06-12,1021.8731802173788
2015-06-15,1004.449408836074
2015-06-16,1009.4102263804656
2015-06-17,1004.9862245120854
2015-06-18,1021.0921997092797
2015-06-19,1018.0453572287189
2015-06-22,1046.2466364825736
2015-06-23,1038.6420021587585
2015-06-24,1034.869031604911
2015-06-25,1033.0883905541546
2015-06-26,1029.542383675609
2015-06-29,1003.5507340943725
2015-06-30,991.3980296407773
2015-07-01,1001.8102365754087
2015-07-02,998.2170526133664
2015-07-03,992.6939218385635
2015-07-06,978.4746794033923
2015-07-07,951.2980439460114
2015-07-08,962.1078113328914
2015-07-09,981.0237165684133
2015-07-10,1011.5185605901229
2015-07-13,1016.6123519883649
2015-07-14,1020.1190236170222
2015-07-15,1020.3724416271987
2015-07-16,1029.2218589096633
2015-07-17,1025.0726076476412
2015-07-20,1028.3729370980823
2015-07-21,1025.1709708984347
2015-07-22,1015.3259140229062
2015-07-23,1017.3930487074732
2015-07-24,1007.4189698328349
2015-07-27,997.433800011857
2015-07-28,1001.7966233897297
2015-07-29,1011.7945064950557
2015-07-30,1007.7267269917984
2015-07-31,1019.3626540565843
2015-08-03,1019.4234997682046
2015-08-04,1016.5572095780763
2015-08-05,1020.6794775214124
2015-08-06,1017.0631967658267
2015-08-07,1010.7249844287447
2015-08-10,1021.3495062366742
2015-08-11,1012.2046094517468
2015-08-12,998.5125543372998
2015-08-13,1003.6166540047633
2015-08-14,1001.1780342976894
2015-08-17,1000.0699001735388
2015-08-18,998.213256478186
2015-08-19,982.9215047428605
2015-08-20,975.7229755753001
2015-08-21,954.2147877929993
2015-08-24,923.8349898054278
2015-08-25,948.7255845344599
2015-08-26,932.3401781930719
2015-08-27,948.9405340416671
2015-08-28,952.7775781898208
2015-08-31,950.4058135651223
2015-09-01,929.1607941110552
2015-09-02,928.7516655174616
2015-09-03,939.4480831653464
2015-09-04,917.7836156697906
2015-09-07,924.8250749582484
2015-09-08,937.8833951691784
2015-09-09,948.3715744976929
2015-09-10,942.2809448560369
2015-09-11,938.3516009875756
2015-09-14,933.6387108311008
2015-09-15,939.273989150577
2015-09-16,955.2633356358969
2015-09-17,955.458632796141
2015-09-18,944.3847918478502
2015-09-21,936.8072323111784
2015-09-22,903.301619608835
2015-09-23,904.904990494572
2015-09-24,897.0029909151241
2015-09-25,912.3084341957004
2015-09-28,895.3278784801857
2015-09-29,890.6089737880368
2015-09-30,907.4893665574698
2015-10-01,907.2191336543599
2015-10-02,916.6465937829371
2015-10-05,939.1493800786772
2015-10-06,949.3824712516976
2015-10-07,949.8690471174144
2015-10-08,955.190556913178
2015-10-09,965.5071925415448
2015-10-12,964.1952671790817
2015-10-13,955.2190068694667
2015-10-14,953.8245666104223
2015-10-15,963.1796117412739
2015-10-16,967.1579690428225
2015-10-19,964.5984673049843
2015-10-20,963.7351363507772
2015-10-21,964.4724155796703
2015-10-22,966.8968922460881
2015-10-23,974.1082041390324
2015-10-26,971.750335463897
2015-10-27,961.3789650673401
2015-10-28,972.5270152546257
2015-10-29,962.9110865376075
2015-10-30,969.9807099392611
2015-11-02,973.2785326131337
2015-11-03,970.7655452606722
2015-11-04,967.628648341369
2015-11-05,963.6594483728063
2015-11-06,955.2425407658368
2015-11-09,946.1929277124929
2015-11-10,942.2699018692623
2015-11-11,951.0277479197122
2015-11-12,938.6013846527544
2015-11-13,928.886926422643
2015-11-16,930.5802685237082
2015-11-17,947.5924018533993
2015-11-18,946.7065837332382
2015-11-19,958.6964059456953
2015-11-20,955.0982548981863
2015-11-23,947.2589433779559
2015-11-24,936.9120952855177
2015-11-25,945.8326681123102
2015-11-26,955.6405778832296
2015-11-27,951.7226744462698
2015-11-30,953.0870790668075
2015-12-01,954.6440939115822
2015-12-02,951.4444949100297
2015-12-03,946.8897947145985
2015-12-04,946.0416796424626
2015-12-07,946.7097420112518
2015-12-08,931.2983645175805
2015-12-09,935.4958561001247
2015-12-10,930.5872981329429
2015-12-11,916.1126176802629
2015-12-14,902.6426753973689
2015-12-15,919.0041911565413
2015-12-16,923.4976748693658
2015-12-17,925.6452723393115
2015-12-18,917.5404696159138
2015-12-21,913.7817629330368
2015-12-22,917.2886870714437
2015-12-23,933.9663360154407
2015-12-24,940.4327450623362
2015-12-25,940.3866091729973
2015-12-28,937.1439692877805
2015-12-29,944.4817358624307
2015-12-30,940.0260373725839
2015-12-31,931.0796866539357
2016-01-01,931.0796866539355
2016-01-04,903.7426235764352
2016-01-05,901.9635196777608
2016-01-06,892.7982733717736
2016-01-07,879.8538828573294
2016-01-08,872.5865557736236
2016-01-11,864.8131708581864
2016-01-12,870.028409025797
2016-01-13,875.2687085504131
2016-01-14,861.4232163338695
2016-01-15,845.1604690778005
2016-01-18,835.4506069685947
2016-01-19,847.9589567534791
2016-01-20,820.5152256793084
2016-01-21,830.3532931525283
2016-01-22,856.2943859185407
2016-01-25,852.2300840120724
2016-01-26,860.5553029618324
2016-01-27,865.5980856347812
2016-01-28,859.0522388233493
2016-01-29,868.4342074593127
2016-02-01,872.7232048368301
2016-02-02,855.3066494868787
2016-02-03,853.9706693914239
2016-02-04,862.8025506791702
2016-02-05,853.5390515334375
2016-02-08,823.2016677198625
2016-02-09,821.3420516467864
2016-02-10,828.1393676878449
2016-02-11,809.1606961184693
2016-02-12,824.9541676128885
2016-02-15,841.9419841169826
2016-02-16,838.2005621706537
2016-02-17,859.9368598546981
2016-02-18,858.9596185720793
2016-02-19,852.3780492043636
2016-02-22,861.0879379226802
2016-02-23,850.7298498671039
2016-02-24,831.3828588645737
2016-02-25,848.7590830126813
2016-02-26,853.5639964360237
2016-02-29,855.4212649605876
2016-03-01,867.0272130846705
2016-03-02,870.2848084238392
2016-03-03,876.4222916135641
2016-03-04,889.1474825739834
2016-03-07,885.538552376978
2016-03-08,881.8172803166751
2016-03-09,882.8284016780656
2016-03-10,879.2572838626655
2016-03-11,902.5051284663201
2016-03-14,904.8289434305583
2016-03-15,895.31765706903
2016-03-16,893.4445901461605
2016-03-17,913.6153994636489
2016-03-18,915.0879280243975
2016-03-21,910.3346441577231
2016-03-22,906.3499861361926
2016-03-23,901.1329177466047
2016-03-24,887.8076262253705
2016-03-25,887.8090007034053
2016-03-28,892.6210694947306
2016-03-29,893.5532063692699
2016-03-30,919.4377717521305
2016-03-31,913.6890168719959
2016-04-01,898.6312917918194
2016-04-04,904.8946895337442
2016-04-05,887.5560307990495
2016-04-06,893.9158256525557
2016-04-07,888.733011637078
2016-04-08,901.4053399077837
2016-04-11,907.852223701814
2016-04-12,907.2829485852852
2016-04-13,922.1868794122364
2016-04-14,922.9626460080439
2016-04-15,922.3780589408333
2016-04-18,928.3726761941252
2016-04-19,945.7770416975386
2016-04-20,946.5328255633699
2016-04-21,940.0782205939635
2016-04-22,933.5079920626202
2016-04-25,930.9524459864444
2016-04-26,936.0560241299105
2016-04-27,939.2832024914377
2016-04-28,942.5969241473667
2016-04-29,935.0476222169971
2016-05-02,939.3909531596863
2016-05-03,924.2162823715422
2016-05-04,912.2586075234516
2016-05-05,908.8201358154344
2016-05-06,907.7290485555313
2016-05-09,909.2803931972978
2016-05-10,917.0055640936341
2016-05-11,916.7829553812953
2016-05-12,911.0900746883816
2016-05-13,906.9811460555779
2016-05-16,910.5077886644481
2016-05-17,911.4715513123099
2016-05-18,914.2329810696217
2016-05-19,898.7661200506457
2016-05-20,909.8410805973081
2016-05-23,906.2604083767142
2016-05-24,922.2526504447843
2016-05-25,933.0981094351905
2016-05-26,937.473802684965
2016-05-27,935.0281928113541
2016-05-30,937.024266555649
2016-05-31,929.7311538700445
2016-06-01,924.002443716523
2016-06-02,924.1200673765973
2016-06-03,930.8390185378522
2016-06-06,936.9398716024318
2016-06-07,946.8320189395064
2016-06-08,946.4678231736472
2016-06-09,932.4641606170286
2016-06-10,907.9425440046065
2016-06-13,891.6275407560038
2016-06-14,867.8093437621969
2016-06-15,877.498017427413
2016-06-16,863.5015063464242
2016-06-17,884.3131984972778
2016-06-20,923.1539953609429
2016-06-21,923.9425009415015
2016-06-22,927.9661417583013
2016-06-23,947.5565703015839
2016-06-24,864.6040810916638
2016-06-27,818.747175347352
2016-06-28,845.0125596136204
2016-06-29,874.7523890779271
2016-06-30,884.2416556474319
2016-07-01,892.3273933021602
2016-07-04,886.4543157103494
2016-07-05,869.107871384719
2016-07-06,852.1136420924093
2016-07-07,861.5642831865487
2016-07-08,872.2892473752768
2016-07-11,887.8223617215325
2016-07-12,899.2387306520334
2016-07-13,900.906301083736
2016-07-14,908.1261614487901
2016-07-15,903.6685287852035
2016-07-18,905.2414687590588
2016-07-19,897.4811047162605
2016-07-20,906.096760700271
2016-07-21,904.3876940231746
2016-07-22,901.8581598054201
2016-07-25,903.2834865188003
2016-07-26,904.918506921988
2016-07-27,909.6085231998568
2016-07-28,908.7877634900137
2016-07-29,922.5867271556684
2016-08-01,916.25291164784
2016-08-02,908.8280806576502
2016-08-03,904.840719803545
2016-08-04,909.1475930239466
2016-08-05,913.2014301565039
2016-08-08,914.5930580163079
2016-08-09,925.7140453591103
2016-08-10,928.0777636199103
2016-08-11,937.4856536832123
2016-08-12,936.2215094566803
2016-08-15,938.0880284826279
2016-08-16,935.8990403168398
2016-08-17,929.7129229021747
2016-08-18,940.984233570413
2016-08-19,933.4301211358338
2016-08-22,934.6251271644251
2016-08-23,942.2923554950189
2016-08-24,939.6401999353418
2016-08-25,934.9204539476432
2016-08-26,939.5107916185158
2016-08-29,928.718940163532
2016-08-30,931.1646633422341
2016-08-31,926.7348547970471
2016-09-01,931.7208326185582
2016-09-02,946.8690805083144
2016-09-05,946.5903918079027
2016-09-06,951.8630967963469
2016-09-07,955.2057797659944
2016-09-08,955.2835120777553
2016-09-09,939.1870866433254
2016-09-12,931.0690305825065
2016-09-13,923.5048485079352
2016-09-14,923.2449367261979
2016-09-15,927.9627153917385
2016-09-16,914.9623857847772
2016-09-19,925.8372674222343
2016-09-20,923.8632683211376
2016-09-21,925.4558033145025
2016-09-22,948.5062466015195
2016-09-23,940.1307751194024
2016-09-26,929.8606953759108
2016-09-27,924.2254380577466
2016-09-28,930.1377525168137
2016-09-29,935.1992314350407
2016-09-30,936.1872679967311
2016-10-03,936.1380078427184
2016-10-04,938.8572624412102
2016-10-05,937.6410055709426
2016-10-06,931.6703735964998
2016-10-07,924.0530640314345
2016-10-10,928.7002703381775
2016-10-11,915.9810041668837
2016-10-12,908.0554648029536
2016-10-13,901.7840958321375
2016-10-14,910.5593318534428
2016-10-17,902.8729226255384
2016-10-18,914.5942479120848
2016-10-19,917.4362849627676
2016-10-20,916.070044287822
2016-10-21,911.5124362263497
2016-10-24,912.8436401392638
2016-10-25,907.8504807831301
2016-10-26,908.7437801846366
2016-10-27,908.5150380998953
2016-10-28,907.0256871001118
2016-10-31,905.1647579996308
2016-11-01,902.7985417039623
2016-11-02,898.0006139999375
2016-11-03,896.420332761967
2016-11-04,890.9227157191555
2016-11-07,897.000290866792
2016-11-08,900.9266263532018
2016-11-09,905.0294858808146
2016-11-10,897.9022349051849
2016-11-11,891.6148332275143
2016-11-14,882.5540410758304
2016-11-15,886.1419028455445
2016-11-16,880.4947880168054
2016-11-17,885.8959645423101
2016-11-18,875.2773234422331
2016-11-21,881.8738597122458
2016-11-22,881.772376475556
2016-11-23,876.395569208085
2016-11-24,881.9332973684864
2016-11-25,886.4193574829098
2016-11-28,878.1596992626695
2016-11-29,883.0591955115497
2016-11-30,885.7677905431549
2016-12-01,883.9475026188787
2016-12-02,883.9192703088135
2016-12-05,894.409569748848
2016-12-06,903.3225002505951
2016-12-07,914.0149181529595
2016-12-08,912.4377579029847
2016-12-09,914.2526026895449
2016-12-12,917.2659041090576
2016-12-13,929.2778949301626
2016-12-14,925.785638598538
2016-12-15,912.6837355403399
2016-12-16,915.3771560654513
2016-12-19,916.7263710198853
2016-12-20,916.1212265930029
2016-12-21,919.2711289529873
2016-12-22,919.1562321870148
2016-12-23,919.8058972439899
2016-12-26,919.8888380438525
2016-12-27,921.1420851310417
2016-12-28,918.7172606199628
2016-12-29,924.1189722695491
2016-12-30,932.2500833825369
2017-01-02,936.7063701520843
2017-01-03,929.2720217119081
2017-01-04,935.9188380164007
2017-01-05,947.6696267696215
2017-01-06,945.205464837888
2017-01-09,938.3560429393555
2017-01-10,942.7805769928251
2017-01-11,934.0777576593023
2017-01-12,944.9037428085293
2017-01-13,950.3923232263055
2017-01-16,941.3796111826906
2017-01-17,947.9562643685997
2017-01-18,949.5842101785454
2017-01-19,941.683869906901
2017-01-20,946.8986116553131
2017-01-23,949.2300075160782
2017-01-24,952.9399173501613
2017-01-25,963.4878149314268
2017-01-26,959.376268681388
2017-01-27,960.2769183881665
2017-01-30,949.312622260722
2017-01-31,953.1584655178643
2017-02-01,957.0855897624331
2017-02-02,958.5537420719523
2017-02-03,962.7102270196044
2017-02-06,952.1708459803308
2017-02-07,950.6822614611972
2017-02-08,955.0459007894548
2017-02-09,958.5226463603592
2017-02-10,956.946344136341
2017-02-13,962.345185607553
2017-02-14,959.175455416597
2017-02-15,963.197548669726
2017-02-16,969.135182443771
2017-02-17,965.0845442968634
2017-02-20,966.3486772357081
2017-02-21,965.138474357757
2017-02-22,965.1008959577305
2017-02-23,968.9803153427735
2017-02-24,958.9931957307056
2017-02-27,961.5073836562489
2017-02-28,963.9839385446554
2017-03-01,971.9941070180469
2017-03-02,969.6469948726206
2017-03-03,971.6848433523752
2017-03-06,970.161825991527
2017-03-07,966.1473462069135
2017-03-08,964.4475935311772
2017-03-09,966.1378453889618
2017-03-10,974.127631613347
2017-03-13,979.1777108102541
2017-03-14,973.6621414592569
2017-03-15,976.4895843849267
2017-03-16,994.4076823612314
2017-03-17,997.0864392773591
2017-03-20,997.0931643704445
2017-03-21,996.775373655024
2017-03-22,991.5027737620043
2017-03-23,998.5671580333758
2017-03-24,998.6230858365194
2017-03-27,1001.392411663137
2017-03-28,1006.2792426109401
2017-03-29,998.7661786523126
2017-03-30,1003.162164873176
2017-03-31,1001.0670510234507
2017-04-03,993.2524301055332
2017-04-04,996.1591707018201
2017-04-05,997.1556164707812
2017-04-06,998.6640739070345
2017-04-07,995.9647758292657
2017-04-10,994.7258056846866
2017-04-11,997.0852853899574
2017-04-12,998.1953009538089
2017-04-13,995.9012735629299
2017-04-14,995.7247718767716
2017-04-17,1000.2385740698076
2017-04-18,992.3175539696948
2017-04-19,996.2315158775986
2017-04-20,1003.0489241058408
2017-04-21,996.02424963747
2017-04-24,1032.5398099423483
2017-04-25,1041.5906972444773
2017-04-26,1042.0434109077896
2017-04-27,1039.2923364290093
2017-04-28,1040.5921226337045
2017-05-01,1042.0269285928064
2017-05-02,1048.9438342511392
2017-05-03,1048.4398518471992
2017-05-04,1058.7200290834735
2017-05-05,1069.6209422704371
2017-05-08,1063.9339512543163
2017-05-09,1065.406984628604
2017-05-10,1065.6380535749572
2017-05-11,1061.1339044761344
2017-05-12,1069.3371137572522
2017-05-15,1076.5473337622147
2017-05-16,1086.7222059055664
2017-05-17,1079.872747031004
2017-05-18,1072.2748814030035
2017-05-19,1085.425081993244
2017-05-22,1090.3386331177749
2017-05-23,1091.2299990571184
2017-05-24,1088.2292105896295
2017-05-25,1090.7319699404877
2017-05-26,1085.53317232561
2017-05-29,1084.9927247190071
2017-05-30,1083.4438427852162
2017-05-31,1088.3130750661783
2017-06-01,1091.4017375852284
2017-06-02,1098.7563876032373
2017-06-05,1095.2927616050083
2017-06-06,1089.404277688214
2017-06-07,1088.548590859227
2017-06-08,1085.1660438846504
2017-06-09,1084.9317116389566
2017-06-12,1076.2931641123273
2017-06-13,1082.830287489453
2017-06-14,1086.7838727891967
2017-06-15,1069.7933282174354
2017-06-16,1081.678505555722
2017-06-19,1087.9417115891883
2017-06-20,1076.0466429853086
2017-06-21,1075.6543275464378
2017-06-22,1077.1037106831714
2017-06-23,1079.1086921039596
2017-06-26,1083.055024210518
2017-06-27,1083.0986107370577
2017-06-28,1089.6941769904467
2017-06-29,1081.9042213072544
2017-06-30,1076.8272027089774
2017-07-03,1083.8307632012966
2017-07-04,1079.2874328866387
2017-07-05,1079.205292633626
2017-07-06,1079.3422679913042
2017-07-07,1077.3070125868255
2017-07-10,1081.1037162280181
2017-07-11,1077.2294665519391
2017-07-12,1093.5710474447123
2017-07-13,1096.007152139695
2017-07-14,1102.6501109155963
2017-07-17,1105.2911192222873
2017-07-18,1103.938908631228
2017-07-19,1106.8064567350998
2017-07-20,1113.4599466444467
2017-07-21,1104.4897960018814
2017-07-24,1100.5751874682865
2017-07-25,1106.6087741254041
2017-07-26,1109.2306492058628
2017-07-27,1112.117039206252
2017-07-28,1108.598889457363
2017-07-31,1111.8033578052286
2017-08-01,1120.3337347928448
2017-08-02,1120.5295887703803
2017-08-03,1123.6875314533356
2017-08-04,1122.2018952652718
2017-08-07,1125.2088521209962
2017-08-08,1121.992807688014
2017-08-09,1114.413728587532
2017-08-10,1105.4838227110822
2017-08-11,1097.5975011285898
2017-08-14,1108.786052057189
2017-08-15,1103.139966921465
2017-08-16,1109.361538721007
2017-08-17,1107.3032332079845
2017-08-18,1100.4557339644107
2017-08-21,1102.9079955062882
2017-08-22,1106.7414603954219
2017-08-23,1106.4632860944423
2017-08-24,1107.5183282558653
2017-08-25,1112.9729127793723
2017-08-28,1115.7326300056677
2017-08-29,1110.6517374300852
2017-08-30,1108.7629170189869
2017-08-31,1114.9345250211447
2017-09-01,1120.7953707782744
2017-09-04,1117.8860383873446
2017-09-05,1118.1056761086093
2017-09-06,1120.1740052210598
2017-09-07,1129.9320817395399
2017-09-08,1132.4995845717244
2017-09-11,1140.5441110029271
2017-09-12,1143.3264716994615
2017-09-13,1139.3169072005692
2017-09-14,1136.7451991717426
2017-09-15,1141.8850154047445
2017-09-18,1144.5096257602386
2017-09-19,1147.059846978479
2017-09-20,1148.5784312048827
2017-09-21,1144.2409932448115
2017-09-22,1149.8441605852447
2017-09-25,1142.5913897582686
2017-09-26,1133.3384558937275
2017-09-27,1133.924941900751
2017-09-28,1141.7837695513563
2017-09-29,1150.704950266003
2017-10-02,1147.9891831301225
2017-10-03,1151.4641406361452
2017-10-04,1151.458668622835
2017-10-05,1149.0357929704717
2017-10-06,1145.9683414459305
2017-10-09,1148.1465944087981
2017-10-10,1155.9843050724369
2017-10-11,1159.0756580885804
2017-10-12,1160.2656741529356
2017-10-13,1163.0121557066107
2017-10-16,1159.6232042378526
2017-10-17,1152.0329906783957
2017-10-18,1157.648209841498
2017-10-19,1157.7179062050748
2017-10-20,1154.335948739099
2017-10-23,1151.6200604719993
2017-10-24,1149.2141028275264
2017-10-25,1147.9739846841735
2017-10-26,1148.831469769552
2017-10-27,1143.6222917577556
2017-10-30,1149.9862262402155
2017-10-31,1156.0210372126764
2017-11-01,1157.5534601334193
2017-11-02,1157.653933423697
2017-11-03,1155.0035521932612
2017-11-06,1154.309885875887
2017-11-07,1148.4025200968197
2017-11-08,1148.655427817276
2017-11-09,1140.0709065606807
2017-11-10,1139.6801398975713
2017-11-13,1131.7450934638166
2017-11-14,1133.8995292137938
2017-11-15,1131.8000239933208
2017-11-16,1138.1199286137994
2017-11-17,1135.9642984266209
2017-11-20,1140.3975492163013
2017-11-21,1143.9124071562535
2017-11-22,1147.2579528983506
2017-11-23,1152.6821909339183
2017-11-24,1160.1126457404002
2017-11-27,1153.2442346238179
2017-11-28,1154.540513109385
2017-11-29,1155.1817854037838
2017-11-30,1158.7671524004413
2017-12-01,1145.6666461864822
2017-12-04,1154.0012466619924
2017-12-05,1150.3500310051268
2017-12-06,1145.3651919709398
2017-12-07,1145.9728401359162
2017-12-08,1150.5055103457532
2017-12-11,1154.8057825354324
2017-12-12,1155.9907282690276
2017-12-13,1156.008821049349
2017-12-14,1153.3936938647437
2017-12-15,1150.1590951352127
2017-12-18,1167.982484030841
2017-12-19,1163.3027064952762
2017-12-20,1162.9503939305243
2017-12-21,1167.4053245434584
2017-12-22,1164.2482285885808
2017-12-25,1164.2976450557562
2017-12-26,1166.052741734153
2017-12-27,1171.6135280969822
2017-12-28,1173.8452863932403
2017-12-29,1180.125921414951
2018-01-01,1180.125921414951
2018-01-02,1181.7942461220332
2018-01-03,1185.8196125404688
2018-01-04,1201.6710668426083
2018-01-05,1208.5742765806838
2018-01-08,1206.195730519939
2018-01-09,1206.634276644569
2018-01-10,1207.2248413493876
2018-01-11,1210.2558042028843
2018-01-12,1223.8896760717155
2018-01-15,1234.3484324064952
2018-01-16,1231.8068802207429
2018-01-17,1231.8923486209826
