Date,ACWI IMI WITH USA GROSS
2011-12-30,1834.7303048014833
2012-01-02,1839.3702209009307
2012-01-03,1871.883196842926
2012-01-04,1867.8267000868366
2012-01-05,1858.6679377412445
2012-01-06,1850.8540064331294
2012-01-09,1853.478077225155
2012-01-10,1878.462238537355
2012-01-11,1875.0883733217934
2012-01-12,1880.878288255373
2012-01-13,1872.0970944867763
2012-01-16,1873.8851422911962
2012-01-17,1890.9030569818078
2012-01-18,1908.4648505868965
2012-01-19,1925.8290751269212
2012-01-20,1930.4990477930185
2012-01-23,1940.880257691492
2012-01-24,1933.496473773085
2012-01-25,1943.4222212538295
2012-01-26,1956.8700333855802
2012-01-27,1952.9597379570628
2012-01-30,1940.4376864694684
2012-01-31,1946.7201513633597
2012-02-01,1973.703707220409
2012-02-02,1981.059210263556
2012-02-03,2001.732920470455
2012-02-06,2001.191567812944
2012-02-07,2007.4288834699476
2012-02-08,2014.992813740666
2012-02-09,2019.2511971482506
2012-02-10,1994.7929236866669
2012-02-13,2011.2240109111956
2012-02-14,2002.2376642147246
2012-02-15,2006.5787787394436
2012-02-16,2012.565867797056
2012-02-17,2026.1691035159135
2012-02-20,2038.566142757948
2012-02-21,2035.2494814867382
2012-02-22,2027.7558509437754
2012-02-23,2035.1272977872259
2012-02-24,2045.2525460698298
2012-02-27,2039.8457485681736
2012-02-28,2048.8973811925093
2012-02-29,2045.2626134300458
2012-03-01,2052.395917881877
2012-03-02,2044.4223685373076
2012-03-05,2032.239238645263
2012-03-06,1989.6627291529421
2012-03-07,1997.6008082460191
2012-03-08,2028.4862437512459
2012-03-09,2033.753427478077
2012-03-12,2027.8300743174873
2012-03-13,2058.195492781064
2012-03-14,2053.454186517033
2012-03-15,2065.24086735214
2012-03-16,2073.331900437341
2012-03-19,2079.586432777289
2012-03-20,2063.9365540955455
2012-03-21,2058.0630575058276
2012-03-22,2044.7704116656603
2012-03-23,2051.3792845796374
2012-03-26,2073.3918682133394
2012-03-27,2074.354371378671
2012-03-28,2060.0001598254375
2012-03-29,2047.8140321996223
2012-03-30,2058.787002874836
2012-04-02,2077.0355634242433
2012-04-03,2069.494615164537
2012-04-04,2030.5617569448286
2012-04-05,2028.2385702238132
2012-04-06,2026.9114816043207
2012-04-09,2011.3556825819055
2012-04-10,1979.7412574186694
2012-04-11,1990.790331350145
2012-04-12,2018.040419628038
2012-04-13,1997.4837047724175
2012-04-16,1993.9398877815836
2012-04-17,2021.3513737849394
2012-04-18,2018.2267576777942
2012-04-19,2010.0881472340052
2012-04-20,2015.5144246608156
2012-04-23,1988.2803300640892
2012-04-24,1999.082454742119
2012-04-25,2019.399077453304
2012-04-26,2031.9075140359544
2012-04-27,2041.0391093622861
2012-04-30,2036.395262834337
2012-05-01,2040.0378210233036
2012-05-02,2035.3088992775033
2012-05-03,2023.4056451507388
2012-05-04,1994.2130160563825
2012-05-07,1985.7939546652385
2012-05-08,1969.9163452373089
2012-05-09,1953.5928409719497
2012-05-10,1961.2626584478555
2012-05-11,1955.5914326499753
2012-05-14,1925.8819619701196
2012-05-15,1910.6059682024909
2012-05-16,1892.2624521803468
2012-05-17,1872.7993477661387
2012-05-18,1850.895603901748
2012-05-21,1871.9402850319857
2012-05-22,1884.9653280205775
2012-05-23,1863.5583928221556
2012-05-24,1870.257255516101
2012-05-25,1866.641337250708
2012-05-28,1870.8042334775284
2012-05-29,1890.5714651938497
2012-05-30,1859.3834283055699
2012-05-31,1854.5603491347613
2012-06-01,1816.3305293426997
2012-06-04,1809.9791127638314
2012-06-05,1821.893051458029
2012-06-06,1861.7959920003884
2012-06-07,1873.5316655598656
2012-06-08,1869.3842679710062
2012-06-11,1863.9414360911337
2012-06-12,1873.864307060638
2012-06-13,1872.3037726333605
2012-06-14,1879.1573092225683
2012-06-15,1899.6252993045364
2012-06-18,1907.0476210985141
2012-06-19,1930.5421931322894
2012-06-20,1935.565074551268
2012-06-21,1900.4569160154797
2012-06-22,1895.6116564462202
2012-06-25,1868.455236436112
2012-06-26,1871.8395479751964
2012-06-27,1889.6889788857095
2012-06-28,1886.130328211461
2012-06-29,1943.2878276300517
2012-07-02,1951.9542896140626
2012-07-03,1971.6879724456962
2012-07-04,1970.5064498341503
2012-07-05,1960.2689711658602
2012-07-06,1940.112838993097
2012-07-09,1930.170649563941
2012-07-10,1921.8787423211415
2012-07-11,1920.7417068891411
2012-07-12,1901.114524297812
2012-07-13,1928.9976095123418
2012-07-16,1928.7005534256987
2012-07-17,1935.104313124855
2012-07-18,1947.7545628703247
2012-07-19,1962.2597155762362
2012-07-20,1938.9464705241537
2012-07-23,1905.3833976178491
2012-07-24,1891.7622332762066
2012-07-25,1889.5291721317303
2012-07-26,1927.1792094964276
2012-07-27,1963.7642680906204
2012-07-30,1970.21319311531
2012-07-31,1966.4502083263264
2012-08-01,1962.259573714118
2012-08-02,1942.596292128804
2012-08-03,1978.164868332738
2012-08-06,1993.8003153744812
2012-08-07,2006.0775292401308
2012-08-08,2007.3905383784631
2012-08-09,2012.7783088871433
2012-08-10,2013.6263927692937
2012-08-13,2009.2334700407703
2012-08-14,2011.889080499187
2012-08-15,2011.7999426944468
2012-08-16,2027.4127812856966
2012-08-17,2030.8441332060231
2012-08-20,2029.7172916535721
2012-08-21,2036.9719394712702
2012-08-22,2027.9613918064604
2012-08-23,2025.7596575350915
2012-08-24,2024.2552328615548
2012-08-27,2024.1265605482631
2012-08-28,2020.549692088838
2012-08-29,2019.0645531919533
2012-08-30,2001.5331497851864
2012-08-31,2012.3855300786101
2012-09-03,2016.167127734451
2012-09-04,2008.4792213241647
2012-09-05,2004.8189057386714
2012-09-06,2041.0173900455493
2012-09-07,2065.9623605795946
2012-09-10,2059.1851270413017
2012-09-11,2067.248300164423
2012-09-12,2076.305183113944
2012-09-13,2094.595197180699
2012-09-14,2128.145336578632
2012-09-17,2119.8618364558765
2012-09-18,2111.2281000243647
2012-09-19,2117.995937085855
2012-09-20,2105.2781297664947
2012-09-21,2112.7194090202547
2012-09-24,2103.492396366657
2012-09-25,2096.0303149725232
2012-09-26,2070.5809575057465
2012-09-27,2087.9698453024894
2012-09-28,2077.8865923567696
2012-10-01,2087.8797370067814
2012-10-02,2089.3138778952944
2012-10-03,2087.049754501807
2012-10-04,2102.262171614454
2012-10-05,2111.1642085425387
2012-10-08,2097.05600638114
2012-10-09,2078.768039056828
2012-10-10,2066.4102204145997
2012-10-11,2072.709757715454
2012-10-12,2068.7575153595135
2012-10-15,2077.4564336629956
2012-10-16,2102.0593268758194
2012-10-17,2119.083587238204
2012-10-18,2119.290853189634
2012-10-19,2093.692255508029
2012-10-22,2092.123470526889
2012-10-23,2062.256203107011
2012-10-24,2060.1799534800507
2012-10-25,2066.845765019175
2012-10-26,2060.6760683120137
2012-10-29,2055.9429162666956
2012-10-30,2063.442491716275
2012-10-31,2064.389782729896
2012-11-01,2082.5991591570914
2012-11-02,2072.868980081332
2012-11-05,2069.3532576790376
2012-11-06,2081.965382387008
2012-11-07,2052.7304316428117
2012-11-08,2032.475366806627
2012-11-09,2030.6858496113184
2012-11-12,2027.5445917856014
2012-11-13,2021.9502864268636
2012-11-14,2001.254973708965
2012-11-15,1994.7772736976578
2012-11-16,1993.6955227148696
2012-11-19,2033.8236317112433
2012-11-20,2035.0656420813189
2012-11-21,2039.8105210188724
2012-11-22,2049.5733950466292
2012-11-23,2071.894042815442
2012-11-26,2069.2814978404067
2012-11-27,2065.5495420168204
2012-11-28,2070.5541543403183
2012-11-29,2089.328537381354
2012-11-30,2091.0776772307745
2012-12-03,2089.900834248605
2012-12-04,2089.952794722706
2012-12-05,2094.3497224167413
2012-12-06,2100.809675840192
2012-12-07,2103.6609625672513
2012-12-10,2107.148262201153
2012-12-11,2119.6185117254795
2012-12-12,2124.6202503472873
2012-12-13,2118.7611088428175
2012-12-14,2116.341369748587
2012-12-17,2129.3515686941187
2012-12-18,2149.039526204923
2012-12-19,2152.9630458341126
2012-12-20,2157.2000832204267
2012-12-21,2140.102042193787
2012-12-24,2136.7109532635855
2012-12-25,2138.1353110024716
2012-12-26,2134.3525123821196
2012-12-27,2136.010905458162
2012-12-28,2125.2553399720305
2012-12-31,2142.1583470123055
2013-01-01,2142.410231543724
2013-01-02,2188.7081126260564
2013-01-03,2186.2540818115335
2013-01-04,2193.428734537012
2013-01-07,2189.4970707986145
2013-01-08,2181.877461313846
2013-01-09,2189.9222146815587
2013-01-10,2205.9078288115065
2013-01-11,2209.540192404
2013-01-14,2209.1980890843834
2013-01-15,2211.5118600710407
2013-01-16,2205.6198099722037
2013-01-17,2216.3555002220546
2013-01-18,2221.384250280636
2013-01-21,2222.925589163809
2013-01-22,2229.435449838603
2013-01-23,2227.6036687813776
2013-01-24,2231.0161204953192
2013-01-25,2243.174173301483
2013-01-28,2238.17948240029
2013-01-29,2249.716006895899
2013-01-30,2247.296968527411
2013-01-31,2243.5480739266723
2013-02-01,2260.6558919712743
2013-02-04,2237.302611552942
2013-02-05,2243.4906064372553
2013-02-06,2248.2009366633397
2013-02-07,2239.1078614243584
2013-02-08,2251.318629638845
2013-02-11,2244.1939019356437
2013-02-12,2255.846318519378
2013-02-13,2258.633061073766
2013-02-14,2256.522448121246
2013-02-15,2250.5510271862104
2013-02-18,2252.3846962072357
2013-02-19,2268.5636546938426
2013-02-20,2255.16776976829
2013-02-21,2226.475552180301
2013-02-22,2240.799713930678
2013-02-25,2225.1327097221074
2013-02-26,2216.202902038953
2013-02-27,2236.235709914867
2013-02-28,2246.3831486427166
2013-03-01,2241.2022291301378
2013-03-04,2242.4747499905493
2013-03-05,2266.418547990641
2013-03-06,2272.8589290519194
2013-03-07,2276.600699383231
2013-03-08,2284.468807349816
2013-03-11,2292.166703790003
2013-03-12,2288.511455938609
2013-03-13,2282.9429342507524
2013-03-14,2297.662162582783
2013-03-15,2302.99612289737
2013-03-18,2281.795768852872
2013-03-19,2274.5505907899155
2013-03-20,2286.0325816268382
2013-03-21,2275.2113762602453
2013-03-22,2280.6844885187147
2013-03-25,2275.3327379878156
2013-03-26,2285.507286311199
2013-03-27,2283.2347099698177
2013-03-28,2291.2481483121232
2013-03-29,2291.61157984642
2013-04-01,2280.063620358653
2013-04-02,2287.8466987616457
2013-04-03,2272.800637663167
2013-04-04,2266.6307947019627
2013-04-05,2260.2951085354493
2013-04-08,2271.1136208899243
2013-04-09,2282.0528773432807
2013-04-10,2311.7037982185434
2013-04-11,2327.4315626378066
2013-04-12,2316.612608544602
2013-04-15,2274.754582475583
2013-04-16,2287.5802004646675
2013-04-17,2260.595897328239
2013-04-18,2250.031526977411
2013-04-19,2266.2095715397363
2013-04-22,2273.6230393327605
2013-04-23,2296.6262825482568
2013-04-24,2309.5171635335028
2013-04-25,2324.8219931500607
2013-04-26,2321.5983758174666
2013-04-29,2338.0149012072497
2013-04-30,2352.8105050807208
2013-05-01,2337.7235082327006
2013-05-02,2343.0709570763697
2013-05-03,2362.828964228917
2013-05-06,2364.1330525394133
2013-05-07,2380.957187741933
2013-05-08,2400.3671523362837
2013-05-09,2390.3900559839053
2013-05-10,2388.397858402334
2013-05-13,2388.3454832663124
2013-05-14,2402.406832373614
2013-05-15,2409.0976334629067
2013-05-16,2405.388198633492
2013-05-17,2413.1944642138583
2013-05-20,2422.1176618238396
2013-05-21,2425.2934266618736
2013-05-22,2412.8869568156238
2013-05-23,2380.4359315188376
2013-05-24,2380.165324255229
2013-05-27,2376.434831619933
2013-05-28,2388.4877259937803
2013-05-29,2375.7672450610244
2013-05-30,2378.7520393149566
2013-05-31,2350.539333347458
2013-06-03,2348.5285660366894
2013-06-04,2350.1741112434775
2013-06-05,2316.2916713124796
2013-06-06,2320.42506204174
2013-06-07,2339.907172209882
2013-06-10,2342.938549363108
2013-06-11,2323.766006825826
2013-06-12,2316.310119337696
2013-06-13,2323.633074328411
2013-06-14,2325.911728406538
2013-06-17,2345.232034222409
2013-06-18,2353.2439240671733
2013-06-19,2340.266718792352
2013-06-20,2258.8572570522183
2013-06-21,2252.7759248999696
2013-06-24,2219.45197971016
2013-06-25,2236.5299774909986
2013-06-26,2258.469541446801
2013-06-27,2279.7457395610777
2013-06-28,2282.4631209777344
2013-07-01,2299.6687748857344
2013-07-02,2298.3179183581046
2013-07-03,2287.693508948122
2013-07-04,2300.6084551633458
2013-07-05,2302.002777737748
2013-07-08,2310.536203300208
2013-07-09,2328.097272518166
2013-07-10,2335.6299281031174
2013-07-11,2375.8680511946322
2013-07-12,2379.332006732471
2013-07-15,2385.2269302327077
2013-07-16,2384.614600487553
2013-07-17,2390.6333898746066
2013-07-18,2401.706120126394
2013-07-19,2402.9893216058454
2013-07-22,2414.5716804919134
2013-07-23,2417.5345211534063
2013-07-24,2413.803711626198
2013-07-25,2412.6390669267876
2013-07-26,2409.6548352877758
2013-07-29,2396.7331364795623
2013-07-30,2399.77559773866
2013-07-31,2395.2431874416075
2013-08-01,2421.5961579581117
2013-08-02,2434.2701829669763
2013-08-05,2431.2995008206835
2013-08-06,2424.2810306090396
2013-08-07,2410.195945949714
2013-08-08,2425.4514541874914
2013-08-09,2426.183159448659
2013-08-12,2424.584843225618
2013-08-13,2430.6671686358786
2013-08-14,2431.889934712603
2013-08-15,2402.530560351936
2013-08-16,2403.0256466606015
2013-08-19,2389.297961320457
2013-08-20,2386.3326743290345
2013-08-21,2369.387095782284
2013-08-22,2380.7458890781104
2013-08-23,2398.4219953965658
2013-08-26,2393.34241902116
2013-08-27,2358.978024494751
2013-08-28,2351.3370668477733
2013-08-29,2357.084013274697
2013-08-30,2346.11790801694
2013-09-02,2360.5763919046585
2013-09-03,2366.863736791819
2013-09-04,2383.17097463406
2013-09-05,2387.9660877506662
2013-09-06,2397.270556777606
2013-09-09,2422.702715125236
2013-09-10,2446.3533353357907
2013-09-11,2455.645700332266
2013-09-12,2451.433786705327
2013-09-13,2452.1156368420393
2013-09-16,2473.85675256901
2013-09-17,2475.930599608988
2013-09-18,2495.6736669530255
2013-09-19,2517.662587264854
2013-09-20,2501.2551596683197
2013-09-23,2494.790995159868
2013-09-24,2491.426349740726
2013-09-25,2488.6364430293006
2013-09-26,2493.5623526430795
2013-09-27,2490.7700414789233
2013-09-30,2473.1411459888304
2013-10-01,2490.380750020214
2013-10-02,2487.305567906631
2013-10-03,2477.294442217692
2013-10-04,2484.807489286055
2013-10-07,2467.377780081991
2013-10-08,2449.4007235393065
2013-10-09,2443.321744738756
2013-10-10,2483.069682608222
2013-10-11,2502.538632903885
2013-10-14,2510.171204660052
2013-10-15,2505.0497238808252
2013-10-16,2522.543890067852
2013-10-17,2547.198789812436
2013-10-18,2566.4265082315655
2013-10-21,2569.2488564443274
2013-10-22,2585.035899246129
2013-10-23,2569.4590017537103
2013-10-24,2578.122957903317
2013-10-25,2577.058791003449
2013-10-28,2581.1904885959734
2013-10-29,2587.2843869287385
2013-10-30,2584.301001988319
2013-10-31,2570.019632285044
2013-11-01,2560.603932876006
2013-11-04,2569.9135429677353
2013-11-05,2561.0973303615597
2013-11-06,2572.4953151859686
2013-11-07,2543.1785177102174
2013-11-08,2551.3031260081075
2013-11-11,2557.291693253042
2013-11-12,2553.800033061
2013-11-13,2556.241002804296
2013-11-14,2575.2035150886445
2013-11-15,2590.8499310396005
2013-11-18,2597.0894992591493
2013-11-19,2587.5108564242882
2013-11-20,2579.4797942227206
2013-11-21,2583.8005311786033
2013-11-22,2594.903235430169
2013-11-25,2596.1094431422275
2013-11-26,2593.839691922574
2013-11-27,2599.4400311746567
2013-11-28,2605.9485400999115
2013-11-29,2607.40252168074
2013-12-02,2595.6027549671303
2013-12-03,2581.442335697141
2013-12-04,2568.2932591768404
2013-12-05,2561.8377245615798
2013-12-06,2581.7636508561936
2013-12-09,2591.2797957876683
2013-12-10,2586.4018416290082
2013-12-11,2562.9742467372475
2013-12-12,2544.945100357894
2013-12-13,2543.9825056356535
2013-12-16,2558.9463403684254
2013-12-17,2552.1487425801706
2013-12-18,2581.6839794561747
2013-12-19,2586.2509632329347
2013-12-20,2599.0862967303615
2013-12-23,2616.3231253101085
2013-12-24,2620.774263436034
2013-12-25,2620.7797952965134
2013-12-26,2629.481420104842
2013-12-27,2642.073128635251
2013-12-30,2647.067898630533
2013-12-31,2654.2721853896614
2014-01-01,2654.318498161479
2014-01-02,2629.5251425323345
2014-01-03,2629.168641114627
2014-01-06,2620.13634376817
2014-01-07,2629.542564334126
2014-01-08,2634.247970993266
2014-01-09,2626.6132217967343
2014-01-10,2642.2914477394115
2014-01-13,2630.38466550981
2014-01-14,2639.3262912094683
2014-01-15,2651.88809145
2014-01-16,2650.26331453
2014-01-17,2646.91650985
2014-01-20,2646.32230214
2014-01-21,2650.0155401
2014-01-22,2655.55346481
2014-01-23,2636.19642886
2014-01-24,2585.84619878
2014-01-27,2560.175864330587
2014-01-28,2571.5460550064536
2014-01-29,2561.9167292215775
2014-01-30,2568.1485278493096
2014-01-31,2555.7807464655234
2014-02-03,2513.0164207322136
2014-02-04,2508.109073444899
2014-02-05,2510.9398391472223
2014-02-06,2543.982562676956
2014-02-07,2573.1191633995313
2014-02-10,2580.1200381025687
2014-02-11,2607.4858973110195
2014-02-12,2616.1483278850374
2014-02-13,2623.3214478108534
2014-02-14,2636.0666925967807
2014-02-17,2643.3855297609025
2014-02-18,2653.064559798691
2014-02-19,2645.202402807068
2014-02-20,2645.31595307453
2014-02-21,2653.962056324134
2014-02-24,2666.2855575400436
2014-02-25,2667.4864010202996
2014-02-26,2662.6113351425756
2014-02-27,2670.305721463327
2014-02-28,2681.26022661222
2014-03-03,2649.232537852199
2014-03-04,2684.3859587111024
2014-03-05,2687.648497852307
2014-03-06,2700.9918653259815
2014-03-07,2693.6992620231845
2014-03-10,2683.331032460666
2014-03-11,2676.7954027054875
2014-03-12,2665.623186176649
2014-03-13,2645.9009273047436
2014-03-14,2630.3041156512795
2014-03-17,2649.826291788218
2014-03-18,2670.2589797823534
2014-03-19,2659.123260759645
2014-03-20,2650.0995931766192
2014-03-21,2649.3655649676753
2014-03-24,2639.968354577276
2014-03-25,2653.9365231743277
2014-03-26,2652.8069521164225
2014-03-27,2654.659072295956
2014-03-28,2669.2612950369285
2014-03-31,2691.3702219043967
2014-04-01,2708.3994310474745
2014-04-02,2715.6720140832213
2014-04-03,2710.002495741026
2014-04-04,2696.4833305306774
2014-04-07,2671.48927741369
2014-04-08,2679.9310993056633
2014-04-09,2698.7720793307512
2014-04-10,2672.041662060517
2014-04-11,2643.8734934920694
2014-04-14,2649.8915530202275
2014-04-15,2650.1150847072527
2014-04-16,2677.694285954375
2014-04-17,2687.6046708896492
2014-04-18,2689.5120362000475
2014-04-21,2692.0110721154115
2014-04-22,2706.4918615268653
2014-04-23,2701.3512849713384
2014-04-24,2703.940384282531
2014-04-25,2684.7688051614327
2014-04-28,2685.383396539457
2014-04-29,2701.0193872096593
2014-04-30,2708.5190182095175
2014-05-01,2712.864537611456
2014-05-02,2714.6894344275274
2014-05-05,2715.311598387071
2014-05-06,2706.8734904978833
2014-05-07,2707.1247818955344
2014-05-08,2711.153684373377
2014-05-09,2706.7086372043746
2014-05-12,2728.1227149236647
2014-05-13,2733.0160800569156
2014-05-14,2730.5251317859825
2014-05-15,2711.5043838469473
2014-05-16,2713.847394549379
2014-05-19,2719.3690300455028
2014-05-20,2706.0787943756613
2014-05-21,2718.993361933548
2014-05-22,2731.7383205687497
2014-05-23,2741.58232899596
2014-05-26,2749.1518284010135
2014-05-27,2754.861576437453
2014-05-28,2754.3432456969304
2014-05-29,2764.806158956516
2014-05-30,2764.0066588279396
2014-06-02,2767.770479916906
2014-06-03,2767.045704694025
2014-06-04,2769.854208889335
2014-06-05,2784.1426847900716
2014-06-06,2800.9705757667357
2014-06-09,2805.4787941040227
2014-06-10,2806.1505282531507
2014-06-11,2800.288558709513
2014-06-12,2792.785738094222
2014-06-13,2793.4548680250086
2014-06-16,2792.6987028481144
2014-06-17,2795.588477751387
2014-06-18,2808.9553412470973
2014-06-19,2825.8422982966795
2014-06-20,2823.2417785434727
2014-06-23,2821.094458185652
2014-06-24,2809.765553764487
2014-06-25,2809.7708610965647
2014-06-26,2811.0739990328566
2014-06-27,2816.877969736731
2014-06-30,2823.534492090164
2014-07-01,2840.8175375398687
2014-07-02,2845.953263612138
2014-07-03,2857.2674190129383
2014-07-04,2856.8248990198617
2014-07-07,2842.7858543803145
2014-07-08,2823.3983049750777
2014-07-09,2828.134112147008
2014-07-10,2811.2260764267508
2014-07-11,2811.7310891189713
2014-07-14,2828.903778822714
2014-07-15,2820.4402045458132
2014-07-16,2834.149475089998
2014-07-17,2809.809813999717
2014-07-18,2823.687145841348
2014-07-21,2817.6626276017255
2014-07-22,2836.344650824329
2014-07-23,2842.2457830059598
2014-07-24,2845.807455975497
2014-07-25,2833.475974111697
2014-07-28,2832.5880033741755
2014-07-29,2827.5535347159475
2014-07-30,2821.9150736863203
2014-07-31,2780.6302026854487
2014-08-01,2766.6388913824903
2014-08-04,2775.7045545864867
2014-08-05,2757.7729242794876
2014-08-06,2749.593882371537
2014-08-07,2736.9301435395328
2014-08-08,2743.8237917291035
2014-08-11,2765.6800773834907
2014-08-12,2762.8489657684604
2014-08-13,2779.48043007771
2014-08-14,2789.92144604998
2014-08-15,2788.7945666495307
2014-08-18,2809.38022808654
2014-08-19,2822.9945744681727
2014-08-20,2823.902283525033
2014-08-21,2831.640309615471
2014-08-22,2824.411111653317
2014-08-25,2838.187798127433
2014-08-26,2845.4426882620924
2014-08-27,2849.7848491631016
2014-08-28,2838.7060633678166
2014-08-29,2845.890886690611
2014-09-01,2846.2553455389366
2014-09-02,2844.110713975823
2014-09-03,2854.2555719314782
2014-09-04,2848.4072829510956
2014-09-05,2850.4979693912505
2014-09-08,2841.584503892493
2014-09-09,2822.743629466451
2014-09-10,2823.201224116725
2014-09-11,2824.5590156494795
2014-09-12,2810.880945472463
2014-09-15,2803.733653874269
2014-09-16,2810.683585560447
2014-09-17,2817.2876592507537
2014-09-18,2825.816667584
2014-09-19,2820.778712233522
2014-09-22,2795.6990684824273
2014-09-23,2778.829666831846
2014-09-24,2789.9608341533194
2014-09-25,2758.196569738691
2014-09-26,2765.6283378072403
2014-09-29,2754.099551058683
2014-09-30,2745.586687815633
2014-10-01,2715.6740662787515
2014-10-02,2699.8459524807
2014-10-03,2711.2638626739754
2014-10-06,2720.480270963615
2014-10-07,2693.4050263915
2014-10-08,2707.6419002607145
2014-10-09,2679.1924992797412
2014-10-10,2635.429153894076
2014-10-13,2616.7659315757173
2014-10-14,2614.4540484175263
2014-10-15,2592.579310219683
2014-10-16,2587.744794982935
2014-10-17,2617.7342516411327
2014-10-20,2638.2269644842663
2014-10-21,2674.9896367131173
2014-10-22,2670.5050937837605
2014-10-23,2688.0859028579384
2014-10-24,2699.315083781893
2014-10-27,2695.483451227718
2014-10-28,2727.1530749568074
2014-10-29,2733.5049500497016
2014-10-30,2737.959321538216
2014-10-31,2767.6846823168744
2014-11-03,2753.8329114545095
2014-11-04,2751.0488510044597
2014-11-05,2759.6911747312256
2014-11-06,2760.0188624328343
2014-11-07,2759.068419740986
2014-11-10,2773.199454679234
2014-11-11,2775.023949260766
2014-11-12,2774.5559044137244
2014-11-13,2773.9463466849415
2014-11-14,2774.935558586672
2014-11-17,2769.1948251703107
2014-11-18,2789.3224856692964
2014-11-19,2783.3463398909494
2014-11-20,2786.4203369087963
2014-11-21,2806.8150316195633
2014-11-24,2814.2237963826033
2014-11-25,2817.9247896625907
2014-11-26,2826.222873878927
2014-11-27,2821.4521717372363
2014-11-28,2809.633189696456
2014-12-01,2788.624314835863
2014-12-02,2797.9714731237577
2014-12-03,2805.5159148700495
2014-12-04,2801.2810783809673
2014-12-05,2803.9379719498406
2014-12-08,2783.752812881058
2014-12-09,2776.886022406199
2014-12-10,2740.669547894876
2014-12-11,2738.3162133883097
2014-12-12,2702.791189192999
2014-12-15,2669.5218575279305
2014-12-16,2667.013641121181
2014-12-17,2695.602194928924
2014-12-18,2747.5557177964874
2014-12-19,2765.742994708082
2014-12-22,2778.332407810135
2014-12-23,2778.163488147088
2014-12-24,2781.897819111522
2014-12-25,2781.0690621217177
2014-12-26,2787.82811168927
2014-12-29,2794.280213392933
2014-12-30,2779.0700198919026
2014-12-31,2764.0395609875336
2015-01-01,2764.0565705385625
2015-01-02,2756.367328811473
2015-01-05,2706.2984007344958
2015-01-06,2679.1823604057613
2015-01-07,2692.4577890035366
2015-01-08,2742.4397561479745
2015-01-09,2729.1862733997277
2015-01-12,2717.3571882734104
2015-01-13,2720.815457258451
2015-01-14,2702.2979194195414
2015-01-15,2697.2600514075425
2015-01-16,2714.8766068219566
2015-01-19,2723.181804152552
2015-01-20,2727.937166287378
2015-01-21,2745.158894362371
2015-01-22,2771.143154224323
2015-01-23,2769.376840023439
2015-01-26,2777.261345647919
2015-01-27,2768.9396377601524
2015-01-28,2744.3160576838354
2015-01-29,2747.8337295089846
2015-01-30,2721.563915349124
2015-02-02,2745.769183444739
2015-02-03,2780.2666462768025
2015-02-04,2781.3882632088707
2015-02-05,2801.4248576537707
2015-02-06,2790.54591201343
2015-02-09,2779.410612695656
2015-02-10,2793.8670966558857
2015-02-11,2786.596368168856
2015-02-12,2819.4871696473624
2015-02-13,2839.9834672570205
2015-02-16,2840.592085543736
2015-02-17,2843.254844252167
2015-02-18,2851.120198310416
2015-02-19,2854.3448721949144
2015-02-20,2864.771711592506
2015-02-23,2867.5610742507206
2015-02-24,2875.232882923961
2015-02-25,2880.799211760737
2015-02-26,2877.395138250417
2015-02-27,2874.7641664521684
2015-03-02,2880.03798599717
2015-03-03,2868.208787214757
2015-03-04,2854.4248791892082
2015-03-05,2859.1212485851124
2015-03-06,2826.9968006408735
2015-03-09,2823.3247814287256
2015-03-10,2777.938620731911
2015-03-11,2776.6894138219277
2015-03-12,2805.469918386181
2015-03-13,2790.565637133131
2015-03-16,2818.7012891413337
2015-03-17,2816.5833902792283
2015-03-18,2843.786065390071
2015-03-19,2843.296535127005
2015-03-20,2878.606087597131
2015-03-23,2885.862521615399
2015-03-24,2879.6555469232294
2015-03-25,2855.253103401138
2015-03-26,2834.6821384745963
2015-03-27,2835.9023744607434
2015-03-30,2857.7323395343874
2015-03-31,2837.503566950884
2015-04-01,2836.475885037825
2015-04-02,2856.5257540839593
2015-04-03,2858.4316843757065
2015-04-06,2882.7665704774154
2015-04-07,2881.479464637526
2015-04-08,2891.098541812182
2015-04-09,2899.823849708368
2015-04-10,2912.7189674586198
2015-04-13,2905.127503008882
2015-04-14,2915.323170839505
2015-04-15,2921.3275604806795
2015-04-16,2930.016217516393
2015-04-17,2901.2896711440817
2015-04-20,2913.1590579258345
2015-04-21,2920.003997971472
2015-04-22,2928.0632514967624
2015-04-23,2938.995954445217
2015-04-24,2951.0995423930913
2015-04-27,2954.0711171248045
2015-04-28,2957.9281598244283
2015-04-29,2945.092932900051
2015-04-30,2915.875532034692
2015-05-01,2927.456576435574
2015-05-04,2934.064181268319
2015-05-05,2908.8578364935274
2015-05-06,2907.006473731309
2015-05-07,2898.4264746647327
2015-05-08,2938.364144913415
2015-05-11,2933.1281811343824
2015-05-12,2925.811101892556
2015-05-13,2936.300081305048
2015-05-14,2957.3285576450444
2015-05-15,2965.6927235649882
2015-05-18,2969.1154433931188
2015-05-19,2962.0724736533543
2015-05-20,2961.6285006597004
2015-05-21,2970.2606628494905
2015-05-22,2961.554545429499
2015-05-25,2961.3074936294656
2015-05-26,2926.213379480339
2015-05-27,2942.3488930928047
2015-05-28,2936.77310977582
2015-05-29,2918.740073218167
2015-06-01,2917.8226530825705
2015-06-02,2923.8599661367666
2015-06-03,2934.5211961317086
2015-06-04,2911.269699955261
2015-06-05,2889.1884262245403
2015-06-08,2875.9533026561894
