Date,ACWI ex SWEDEN IMI
2010-04-30,2554.4014603011915
2010-05-03,2559.8761965169842
2010-05-04,2497.0638674739894
2010-05-05,2465.9060779145684
2010-05-06,2399.219235977461
2010-05-07,2343.245824775977
2010-05-10,2456.080634805453
2010-05-11,2440.503577866217
2010-05-12,2471.3897755015196
2010-05-13,2463.35427619005
2010-05-14,2406.07597582852
2010-05-17,2384.246609437127
2010-05-18,2374.534073086502
2010-05-19,2335.44066854637
2010-05-20,2265.04369331199
2010-05-21,2284.664962541991
2010-05-24,2268.9988401897385
2010-05-25,2228.9721943425666
2010-05-26,2247.104265376627
2010-05-27,2314.546328562437
2010-05-28,2310.347729445059
2010-05-31,2312.856537378811
2010-06-01,2285.0169283110536
2010-06-02,2305.339102952677
2010-06-03,2332.8871799616527
2010-06-04,2271.081778606283
2010-06-07,2226.960995670169
2010-06-08,2234.396321329551
2010-06-09,2244.509669273933
2010-06-10,2295.4000926122853
2010-06-11,2310.387057197877
2010-06-14,2334.702956242753
2010-06-15,2369.469709859119
2010-06-16,2375.6972706378524
2010-06-17,2379.505543583754
2010-06-18,2386.138414077082
2010-06-21,2402.4394670667566
2010-06-22,2370.25270282371
2010-06-23,2351.2878831993835
2010-06-24,2324.4070587000197
2010-06-25,2319.7164321942196
2010-06-28,2325.952929360745
2010-06-29,2252.8497921975923
2010-06-30,2237.6532612870333
2010-07-01,2225.0820689733355
2010-07-02,2226.6433498502743
2010-07-05,2221.996486483196
2010-07-06,2257.281738661402
2010-07-07,2295.6063000639615
2010-07-08,2324.0305987474026
2010-07-09,2340.4865026308175
2010-07-12,2339.2415201160284
2010-07-13,2374.013166795811
2010-07-14,2382.2869944704435
2010-07-15,2380.6099540756036
2010-07-16,2334.13736166239
2010-07-19,2331.743347986254
2010-07-20,2343.6175755620884
2010-07-21,2336.867397714914
2010-07-22,2380.8393773376274
2010-07-23,2399.810409399446
2010-07-26,2425.8840642536356
2010-07-27,2428.481275416492
2010-07-28,2424.501589992067
2010-07-29,2423.9815054818164
2010-07-30,2417.3402420485813
2010-08-02,2473.324992072578
2010-08-03,2473.2015845520586
2010-08-04,2474.782602666073
2010-08-05,2475.0289728351613
2010-08-06,2473.975732233369
2010-08-09,2487.231342563244
2010-08-10,2457.555713931965
2010-08-11,2391.098108645042
2010-08-12,2376.3112392553207
2010-08-13,2373.0782047112384
2010-08-16,2380.0038251693163
2010-08-17,2407.3096940123573
2010-08-18,2410.022859698622
2010-08-19,2386.2458084988643
2010-08-20,2360.814286326896
2010-08-23,2358.1613361892546
2010-08-24,2328.40972862957
2010-08-25,2316.9901496838183
2010-08-26,2323.594682214309
2010-08-27,2348.4633041731067
2010-08-30,2338.291628141501
2010-08-31,2331.928388435619
2010-09-01,2395.4814386653693
2010-09-02,2413.070840920091
2010-09-03,2439.587237670959
2010-09-06,2451.3207007756937
2010-09-07,2425.4954267429403
2010-09-08,2434.4243212860533
2010-09-09,2450.623977634658
2010-09-10,2456.2290885763255
2010-09-13,2493.0220113141404
2010-09-14,2499.8914570777374
2010-09-15,2502.8405774319854
2010-09-16,2496.2578172947406
2010-09-17,2497.376569550562
2010-09-20,2529.5771645737036
2010-09-21,2525.2560561383816
2010-09-22,2527.315851761392
2010-09-23,2513.623274514634
2010-09-24,2553.162980608218
2010-09-27,2552.623917931389
2010-09-28,2561.582110162622
2010-09-29,2565.375939179222
2010-09-30,2558.5155038540734
2010-10-01,2571.7552740375445
2010-10-04,2556.453720246784
2010-10-05,2602.3940124695027
2010-10-06,2617.1366462916462
2010-10-07,2617.8778494695894
2010-10-08,2625.0020017382253
2010-10-11,2628.7078612908995
2010-10-12,2621.315108079818
2010-10-13,2654.6271377884464
2010-10-14,2664.7924377404515
2010-10-15,2657.894551993064
2010-10-18,2663.53142047098
2010-10-19,2622.903762070405
2010-10-20,2648.408550828114
2010-10-21,2654.4761268518196
2010-10-22,2652.1899936580057
2010-10-25,2668.972129434875
2010-10-26,2659.0451717534006
2010-10-27,2635.3141715336255
2010-10-28,2649.589961776971
2010-10-29,2653.2364616066043
2010-11-01,2659.5248374896814
2010-11-02,2681.2380182499764
2010-11-03,2684.4969944194477
2010-11-04,2745.266751102123
2010-11-05,2750.7966571042393
2010-11-08,2745.5793189218552
2010-11-09,2739.7855914134816
2010-11-10,2724.2808100644634
2010-11-11,2717.4896586584914
2010-11-12,2688.738445696914
2010-11-15,2684.9798402554056
2010-11-16,2637.8418126796664
2010-11-17,2640.3352060268508
2010-11-18,2682.4909714935534
2010-11-19,2685.6418937765943
2010-11-22,2681.298380011471
2010-11-23,2636.031909263237
2010-11-24,2660.286806715176
2010-11-25,2664.6307879018677
2010-11-26,2634.654284712687
2010-11-29,2617.7056655240544
2010-11-30,2602.8811722661544
2010-12-01,2653.072046601652
2010-12-02,2697.375144828706
2010-12-03,2718.807261359608
2010-12-06,2717.8574332496396
2010-12-07,2728.253636638186
2010-12-08,2718.199838951486
2010-12-09,2727.5222667107046
2010-12-10,2737.8395046258793
2010-12-13,2756.2137082042436
2010-12-14,2762.2650485432505
2010-12-15,2744.8596272980094
2010-12-16,2743.5920439034135
2010-12-17,2741.9794649952496
2010-12-20,2744.2590412955637
2010-12-21,2770.135324944546
2010-12-22,2775.9394259784362
2010-12-23,2776.189147015743
2010-12-24,2777.394679412835
2010-12-27,2774.5876552520863
2010-12-28,2779.609851260049
2010-12-29,2790.8225270615176
2010-12-30,2790.3515529787696
2010-12-31,2798.106675387757
2011-01-03,2817.257583152783
2011-01-04,2818.5344628893035
2011-01-05,2811.0960230479377
2011-01-06,2806.7192213188678
2011-01-07,2799.5885981580473
2011-01-10,2786.7744494289873
2011-01-11,2801.191552082478
2011-01-12,2837.415472529912
2011-01-13,2849.8549003373964
2011-01-14,2855.954686776729
2011-01-17,2851.7809152619425
2011-01-18,2868.947362528615
2011-01-19,2854.4688412014507
2011-01-20,2821.5311886344866
2011-01-21,2830.79476183658
2011-01-24,2848.852701139116
2011-01-25,2846.042857385574
2011-01-26,2863.4416667748415
2011-01-27,2868.981828483997
2011-01-28,2828.2682838466467
2011-01-31,2836.8744135180236
2011-02-01,2883.3808877405168
2011-02-02,2890.3315457946615
2011-02-03,2885.080131874617
2011-02-04,2888.059331149569
2011-02-07,2903.569422967113
2011-02-08,2918.2300965187046
2011-02-09,2903.55836381102
2011-02-10,2889.1319974397943
2011-02-11,2896.174297643776
2011-02-14,2909.934913086735
2011-02-15,2907.643644733681
2011-02-16,2924.002439463387
2011-02-17,2940.1872843737433
2011-02-18,2948.6964075377446
2011-02-21,2940.017952660184
2011-02-22,2893.7360326957764
2011-02-23,2874.8379539651582
2011-02-24,2866.5746884604314
2011-02-25,2900.3044932973503
2011-02-28,2921.5168115325
2011-03-01,2902.652254667659
2011-03-02,2899.102525974184
2011-03-03,2931.8168572406685
2011-03-04,2929.4894589209666
2011-03-07,2908.3561260713986
2011-03-08,2914.6766274194606
2011-03-09,2912.217846354312
2011-03-10,2855.510438743001
2011-03-11,2856.609130209179
2011-03-14,2831.994252174641
2011-03-15,2768.461488968063
2011-03-16,2750.77381423264
2011-03-17,2784.0367632296848
2011-03-18,2801.9021868790337
2011-03-21,2845.4297285419902
2011-03-22,2855.731917695716
2011-03-23,2857.8526321073477
2011-03-24,2884.6149739846287
2011-03-25,2892.4347003419707
2011-03-28,2882.5610069655127
2011-03-29,2891.347193973502
2011-03-30,2920.9520908862496
2011-03-31,2924.2241849755574
2011-04-01,2940.8466102605607
2011-04-04,2952.5963610081517
2011-04-05,2950.583394181511
2011-04-06,2962.635099106216
2011-04-07,2954.973764411425
2011-04-08,2966.3905764725273
2011-04-11,2958.388839577973
2011-04-12,2922.4715072907175
2011-04-13,2934.8463088371404
2011-04-14,2931.926667316118
2011-04-15,2935.8302674879574
2011-04-18,2890.709638226121
2011-04-19,2905.6637863234514
2011-04-20,2963.364671031136
2011-04-21,2988.488715544905
2011-04-22,2988.7453547966966
2011-04-25,2981.5980858318417
2011-04-26,2998.8645547244646
2011-04-27,3007.889915776319
2011-04-28,3032.626211898585
2011-04-29,3041.2902836989906
2011-05-02,3046.727774627928
2011-05-03,3022.3337733017506
2011-05-04,2996.0854988269293
2011-05-05,2965.547522705297
2011-05-06,2974.007327905197
2011-05-09,2966.333856318357
2011-05-10,2992.542283542687
2011-05-11,2975.2588347319606
2011-05-12,2959.003177777442
2011-05-13,2942.5687931614257
2011-05-16,2925.776168675651
2011-05-17,2910.898715055187
2011-05-18,2939.581803267116
2011-05-19,2945.481003242109
2011-05-20,2929.358919699628
2011-05-23,2877.695634853819
2011-05-24,2884.762110565769
2011-05-25,2891.5786933295253
2011-05-26,2911.567933592009
2011-05-27,2938.299839379481
2011-05-30,2938.8443825897834
2011-05-31,2976.279828358234
2011-06-01,2939.3868663827793
2011-06-02,2918.5458621795624
2011-06-03,2906.667574919008
2011-06-06,2883.9486097850718
2011-06-07,2889.9831330432903
2011-06-08,2867.7606943679475
2011-06-09,2878.0788711693494
2011-06-10,2837.7496035863487
2011-06-13,2835.590581734202
2011-06-14,2872.7915444111914
2011-06-15,2830.3198587565603
2011-06-16,2803.838421246189
2011-06-17,2814.9162169594897
2011-06-20,2815.2420650131216
2011-06-21,2859.4214357218048
2011-06-22,2857.133953069317
2011-06-23,2821.8438188892173
2011-06-24,2813.822960083602
2011-06-27,2823.158546856629
2011-06-28,2855.1711533348243
2011-06-29,2891.621838465816
2011-06-30,2928.2813993554228
2011-07-01,2956.7547819519964
2011-07-04,2969.688390592291
2011-07-05,2965.1140808361483
2011-07-06,2958.321545540958
2011-07-07,2980.888649038117
2011-07-08,2963.2050817273835
2011-07-11,2902.2631860565907
2011-07-12,2880.6748774027774
2011-07-13,2911.5034398343846
2011-07-14,2891.757558104433
2011-07-15,2897.188670401925
2011-07-18,2862.422872501387
2011-07-19,2901.930262725509
2011-07-20,2917.776611596758
2011-07-21,2955.828882899644
2011-07-22,2969.659295006237
2011-07-25,2952.4709354961265
2011-07-26,2957.33786506806
2011-07-27,2909.1012215728197
2011-07-28,2895.589413213296
2011-07-29,2880.887573756497
2011-08-01,2869.1394617522697
2011-08-02,2807.696762969779
2011-08-03,2789.0653909101047
2011-08-04,2672.7770765569567
2011-08-05,2630.3164552457574
2011-08-08,2491.4875210473633
2011-08-09,2548.3100849770008
2011-08-10,2490.1605885030663
2011-08-11,2562.7331330121965
2011-08-12,2589.5364003696673
2011-08-15,2644.925304247302
2011-08-16,2629.897030797106
2011-08-17,2638.6214458456216
2011-08-18,2528.366730108219
2011-08-19,2488.2232419971238
2011-08-22,2484.9881307952624
2011-08-23,2543.6501369850007
2011-08-24,2561.4333190110615
2011-08-25,2532.785992419485
2011-08-26,2552.314712269379
2011-08-29,2618.077584452702
2011-08-30,2632.8086518608807
2011-08-31,2666.497021664891
2011-09-01,2650.719901454732
2011-09-02,2592.344120894272
2011-09-05,2543.1641164773864
2011-09-06,2519.474602506784
2011-09-07,2588.287122789384
2011-09-08,2581.093825638303
2011-09-09,2508.944440863896
2011-09-12,2480.5075484740655
2011-09-13,2502.4993562652826
2011-09-14,2518.049755472939
2011-09-15,2566.3074593786973
2011-09-16,2583.949081627344
2011-09-19,2538.0794142169957
2011-09-20,2544.1715726127463
2011-09-21,2492.6008648800157
2011-09-22,2382.6025776139304
2011-09-23,2386.2804313063975
2011-09-26,2407.68390485839
2011-09-27,2479.422779050166
2011-09-28,2445.6538271766944
2011-09-29,2460.4058583162036
2011-09-30,2407.5011270939667
2011-10-03,2338.6239033753905
2011-10-04,2336.2303032887075
2011-10-05,2377.9132485350665
2011-10-06,2440.291438272418
2011-10-07,2448.974337728276
2011-10-10,2511.9702456027057
2011-10-11,2522.4131950400924
2011-10-12,2559.2348619282957
2011-10-13,2551.437285467331
2011-10-14,2585.101275698892
2011-10-17,2558.618457515843
2011-10-18,2565.6998500177206
2011-10-19,2561.859186783824
2011-10-20,2538.4836959844297
2011-10-21,2593.793819948674
2011-10-24,2640.6831218203347
2011-10-25,2610.3711479461026
2011-10-26,2622.1978672543464
2011-10-27,2729.2279469051928
2011-10-28,2740.5158829681955
2011-10-31,2666.795941963008
2011-11-01,2577.55484086623
2011-11-02,2609.4443419957097
2011-11-03,2642.8385827864627
2011-11-04,2642.149827853244
2011-11-07,2645.916573329606
2011-11-08,2666.6548816167897
2011-11-09,2595.5666277737982
2011-11-10,2583.9530650258093
2011-11-11,2640.1721080691923
2011-11-14,2621.8724832288935
2011-11-15,2614.5082998780135
2011-11-16,2587.8846668005085
2011-11-17,2554.370202331091
2011-11-18,2538.85333722942
2011-11-21,2480.6707180700723
2011-11-22,2472.618843089908
2011-11-23,2417.165907265033
2011-11-24,2412.874712543623
2011-11-25,2404.139379130383
2011-11-28,2478.9931702853023
2011-11-29,2495.374542217291
2011-11-30,2587.483423303869
2011-12-01,2596.712635438041
2011-12-02,2603.837987388895
2011-12-05,2628.865593351204
2011-12-06,2613.477250891665
2011-12-07,2622.3482810421433
2011-12-08,2574.156863902205
2011-12-09,2595.211174333614
2011-12-12,2557.5508406018444
2011-12-13,2534.6515270585874
2011-12-14,2491.370159624246
2011-12-15,2496.430107559143
2011-12-16,2507.2068839228864
2011-12-19,2478.5965403939927
2011-12-20,2538.8717065596115
2011-12-21,2545.525834563472
2011-12-22,2563.8365128028554
2011-12-23,2582.942081537976
2011-12-26,2584.0225776718066
2011-12-27,2584.8070516648077
2011-12-28,2551.1078176355236
2011-12-29,2570.1032480451913
2011-12-30,2579.9930704999706
2012-01-02,2586.2257112297502
2012-01-03,2631.7564014487916
2012-01-04,2626.487059691979
2012-01-05,2613.7416532493125
2012-01-06,2602.5947740453053
2012-01-09,2606.3914050284793
2012-01-10,2641.2992324297293
2012-01-11,2636.739832648936
2012-01-12,2644.7796247195174
2012-01-13,2632.778860674454
2012-01-16,2635.1300782701733
2012-01-17,2658.6985580271894
2012-01-18,2683.261170432185
2012-01-19,2707.35032817105
2012-01-20,2714.0527239889466
2012-01-23,2728.305092913465
2012-01-24,2718.2838885948113
2012-01-25,2732.845167496776
2012-01-26,2751.037041147257
2012-01-27,2745.694205757515
2012-01-30,2728.1904024270916
2012-01-31,2737.084892055523
2012-02-01,2774.1629060632818
2012-02-02,2784.5335950995354
2012-02-03,2813.399779876279
2012-02-06,2812.8810658261104
2012-02-07,2821.4197669096707
2012-02-08,2831.9358975463806
2012-02-09,2837.8102637654742
2012-02-10,2803.6215954557683
2012-02-13,2826.5648494818165
2012-02-14,2813.9837182774686
2012-02-15,2819.7567552981436
2012-02-16,2828.252489629735
2012-02-17,2847.059091672539
2012-02-20,2863.897683780434
2012-02-21,2859.3643188486108
2012-02-22,2849.150604671217
2012-02-23,2859.4667951661213
2012-02-24,2873.2183311166245
2012-02-27,2865.9512063362213
2012-02-28,2878.365484714381
2012-02-29,2873.1099184705204
2012-03-01,2883.3891522510194
2012-03-02,2872.4103930490037
2012-03-05,2855.250819022891
2012-03-06,2796.4993126966665
2012-03-07,2807.580291892789
2012-03-08,2849.987310934384
2012-03-09,2857.9336928533626
2012-03-12,2849.5643558763145
2012-03-13,2891.9465290671446
2012-03-14,2885.3829575635154
2012-03-15,2901.748925418177
2012-03-16,2912.856175498603
2012-03-19,2921.6231935321193
2012-03-20,2900.101670975535
2012-03-21,2892.056551340902
2012-03-22,2873.691460823176
2012-03-23,2882.678016657916
2012-03-26,2913.0225021629253
2012-03-27,2914.5531221959527
2012-03-28,2894.3138968599005
2012-03-29,2877.589045318074
2012-03-30,2892.453809341986
2012-04-02,2917.841433133563
2012-04-03,2907.063217608008
2012-04-04,2853.43311231267
2012-04-05,2850.267404149376
2012-04-06,2848.3811736491593
2012-04-09,2826.5025073680754
2012-04-10,2782.3003824143007
2012-04-11,2797.509954720309
2012-04-12,2835.3462787678177
2012-04-13,2807.2132556521738
2012-04-16,2801.7168694880743
2012-04-17,2839.910219524309
2012-04-18,2835.952008945837
2012-04-19,2824.081846458046
2012-04-20,2831.3154520243397
2012-04-23,2794.3844316334234
2012-04-24,2809.0273499583727
2012-04-25,2837.3765159793184
2012-04-26,2855.173880626262
2012-04-27,2867.4866954429835
2012-04-30,2860.7523697221477
2012-05-01,2865.9498227894424
2012-05-02,2859.5356684714925
2012-05-03,2842.3124549403533
2012-05-04,2801.7970639712084
2012-05-07,2789.897658653997
2012-05-08,2767.8999686086127
2012-05-09,2744.7707140901775
2012-05-10,2755.453618017872
2012-05-11,2747.2379495014516
2012-05-14,2706.167241731646
2012-05-15,2684.9133147127536
2012-05-16,2659.2031136366713
2012-05-17,2631.7394540240552
2012-05-18,2601.4610737856797
2012-05-21,2630.490745719753
2012-05-22,2648.156563518258
2012-05-23,2618.8430148830616
2012-05-24,2627.837748975497
2012-05-25,2622.8623406537163
2012-05-28,2628.63710435185
2012-05-29,2656.220106422388
2012-05-30,2612.532935305433
2012-05-31,2606.053266072262
2012-06-01,2552.3593078998183
2012-06-04,2543.293439324831
2012-06-05,2560.184895951039
2012-06-06,2616.774351400479
2012-06-07,2632.3512504333917
2012-06-08,2626.7028886490866
2012-06-11,2618.511643814822
2012-06-12,2632.511140735171
2012-06-13,2630.243550524637
2012-06-14,2640.079794712581
2012-06-15,2668.83490789737
2012-06-18,2679.4178465442046
2012-06-19,2711.9617624293965
2012-06-20,2718.6039571684164
2012-06-21,2669.069080782036
2012-06-22,2662.287936089574
2012-06-25,2624.6101690480214
2012-06-26,2629.651512355137
2012-06-27,2654.504367253427
2012-06-28,2649.8318337749974
2012-06-29,2729.004677178224
2012-07-02,2741.2677568989625
2012-07-03,2768.726197661495
2012-07-04,2767.0324932412364
2012-07-05,2752.6953764646782
2012-07-06,2724.584622260968
2012-07-09,2710.5507022587144
2012-07-10,2698.3948902151337
2012-07-11,2696.8801092386066
2012-07-12,2669.6051761458984
2012-07-13,2708.618783018644
2012-07-16,2708.133730880258
2012-07-17,2717.3650221163275
2012-07-18,2734.755620795783
2012-07-19,2754.7109481890116
2012-07-20,2721.870251881743
2012-07-23,2674.9992097066306
2012-07-24,2655.585356153048
2012-07-25,2652.2806955036003
2012-07-26,2704.728000168153
2012-07-27,2756.2994976533423
2012-07-30,2764.9411953414306
2012-07-31,2759.546362373429
2012-08-01,2753.3362164138293
2012-08-02,2725.996445319789
2012-08-03,2775.4159021818255
2012-08-06,2797.538039150987
2012-08-07,2814.99831951049
2012-08-08,2816.5605373026315
2012-08-09,2823.9065953428453
2012-08-10,2824.9769419493336
2012-08-13,2818.9272582018407
2012-08-14,2822.685079388018
2012-08-15,2822.601798999359
2012-08-16,2844.7031583286052
2012-08-17,2849.1909672579886
2012-08-20,2847.6017267129446
2012-08-21,2857.705555594472
2012-08-22,2845.7364363649963
2012-08-23,2842.4933133479312
2012-08-24,2840.208058348737
2012-08-27,2839.7953660322733
2012-08-28,2835.4074468436006
2012-08-29,2833.448588247415
2012-08-30,2808.8179528559817
2012-08-31,2823.6956119699207
2012-09-03,2829.2734106779176
2012-09-04,2818.8080587410423
2012-09-05,2813.4642036312957
2012-09-06,2864.3101693100416
2012-09-07,2898.6213012446265
2012-09-10,2889.1818046739936
2012-09-11,2900.291986794214
2012-09-12,2912.5806871213163
2012-09-13,2938.7051774033066
2012-09-14,2985.0385855957484
2012-09-17,2973.58520182277
2012-09-18,2961.565359490288
2012-09-19,2970.620146814284
2012-09-20,2952.9099739949747
2012-09-21,2963.576225776242
2012-09-24,2950.60898611394
2012-09-25,2939.601952525913
2012-09-26,2904.3510176689488
2012-09-27,2928.62030476683
2012-09-28,2914.6785396334208
2012-10-01,2928.478593193415
2012-10-02,2930.707844325794
2012-10-03,2927.978901101814
2012-10-04,2949.0859112043486
2012-10-05,2961.0997486831984
2012-10-08,2941.753014030553
2012-10-09,2916.2169928077537
2012-10-10,2899.0722086884857
2012-10-11,2907.8657628000033
2012-10-12,2902.4029101377673
2012-10-15,2914.5659938444805
2012-10-16,2949.045122515678
2012-10-17,2972.7897428986453
2012-10-18,2972.628172230979
2012-10-19,2936.940364507034
2012-10-22,2934.6940087881726
2012-10-23,2893.2401593294285
2012-10-24,2890.3501570579824
2012-10-25,2899.625738482855
2012-10-26,2890.753382732404
2012-10-29,2883.9889247735764
2012-10-30,2894.2713993124485
2012-10-31,2895.77889003457
2012-11-01,2921.358527196999
2012-11-02,2907.512058927798
2012-11-05,2902.6173317940797
2012-11-06,2920.2666055069826
2012-11-07,2878.976233969403
2012-11-08,2850.2870186067835
2012-11-09,2848.0119738224744
2012-11-12,2843.6213664496204
2012-11-13,2835.7138308156036
2012-11-14,2806.2889607383736
2012-11-15,2797.3261317987235
2012-11-16,2796.304226007301
2012-11-19,2852.1241821009867
2012-11-20,2853.9152242921195
2012-11-21,2860.4425686282043
2012-11-22,2873.808999719808
2012-11-23,2904.8470531844227
2012-11-26,2901.125192770374
2012-11-27,2896.007926693333
2012-11-28,2903.0257431919463
2012-11-29,2929.1089134732742
2012-11-30,2931.4638526077956
2012-12-03,2929.6317835849277
2012-12-04,2929.392285168198
2012-12-05,2935.4402296022936
2012-12-06,2944.3146931564206
2012-12-07,2948.498228990951
2012-12-10,2953.328807678056
2012-12-11,2970.5968961221465
2012-12-12,2977.794701869802
2012-12-13,2969.8029126302663
2012-12-14,2966.2167136735234
2012-12-17,2984.3389743847224
2012-12-18,3011.7973441556633
2012-12-19,3016.89104964005
2012-12-20,3022.685218926148
2012-12-21,2998.587245523751
2012-12-24,2993.75985170205
2012-12-25,2995.7790729248613
2012-12-26,2990.265920908717
2012-12-27,2992.421335601414
2012-12-28,2977.2374680694993
2012-12-31,3001.1670015081713
2013-01-01,3001.52406511633
2013-01-02,3066.0574577372336
2013-01-03,3062.882625058393
2013-01-04,3073.0305230741087
2013-01-07,3067.406345970201
2013-01-08,3056.9057515769546
2013-01-09,3068.3422908449743
2013-01-10,3090.585407118467
2013-01-11,3095.4465905236075
2013-01-14,3094.850025784067
2013-01-15,3098.4158627242205
2013-01-16,3090.0200801852384
2013-01-17,3104.989526294026
2013-01-18,3112.3407938014143
2013-01-21,3114.2159900941547
2013-01-22,3123.5810422977092
2013-01-23,3120.972126144708
2013-01-24,3125.337419820104
2013-01-25,3141.9473267130766
2013-01-28,3134.5778438148895
2013-01-29,3150.709181467336
2013-01-30,3146.6760222335947
2013-01-31,3141.5485952473605
2013-02-01,3164.9689599581043
2013-02-04,3132.473354739467
2013-02-05,3140.992686260849
2013-02-06,3147.5953558327
2013-02-07,3135.3359538694667
2013-02-08,3152.28750769435
2013-02-11,3142.1414095457167
2013-02-12,3158.1701706304416
2013-02-13,3161.1803895814305
2013-02-14,3158.416151450567
2013-02-15,3149.8766906121873
2013-02-18,3152.5432809177896
2013-02-19,3174.9546851898676
2013-02-20,3155.5622830777384
2013-02-21,3115.9614132016673
2013-02-22,3135.9582290399667
2013-02-25,3113.757444734206
2013-02-26,3101.933156939413
2013-02-27,3129.6798632873692
2013-02-28,3143.855587553644
2013-03-01,3136.6002442446543
2013-03-04,3138.174756573588
2013-03-05,3171.3676068352615
2013-03-06,3180.7281827859006
2013-03-07,3185.6064654442534
2013-03-08,3196.9036863562624
2013-03-11,3207.658916231145
2013-03-12,3202.542984900453
2013-03-13,3194.804804659708
2013-03-14,3215.38999948899
2013-03-15,3222.703829924184
2013-03-18,3193.150507655432
2013-03-19,3183.5048456422405
2013-03-20,3199.5799105042415
2013-03-21,3184.6909198839903
2013-03-22,3192.2007619976025
2013-03-25,3184.8450870231736
2013-03-26,3198.9707922743696
2013-03-27,3195.8075006318027
2013-03-28,3206.812190659758
2013-03-29,3207.3270349810487
2013-04-01,3190.976456679123
2013-04-02,3201.543963032211
2013-04-03,3180.485222419724
2013-04-04,3172.5883463190094
2013-04-05,3163.4468112075433
2013-04-08,3178.523414261803
2013-04-09,3193.642778683486
2013-04-10,3234.823238403764
2013-04-11,3256.682465463224
2013-04-12,3241.8408987268626
2013-04-15,3182.926856678831
2013-04-16,3201.3905665180523
2013-04-17,3164.5277078545964
2013-04-18,3149.682278400942
2013-04-19,3172.5909565069546
2013-04-22,3183.2003322544315
2013-04-23,3215.383607517711
2013-04-24,3233.376512839518
2013-04-25,3254.3479391388505
2013-04-26,3249.511899778685
2013-04-29,3272.433725995164
2013-04-30,3292.810225166155
2013-05-01,3271.392384590097
2013-05-02,3279.424854330795
2013-05-03,3306.9186280633285
2013-05-06,3308.844132979815
2013-05-07,3332.4772447598857
2013-05-08,3359.159221027133
2013-05-09,3345.0196718275793
2013-05-10,3342.4609492528757
2013-05-13,3342.411167864675
2013-05-14,3362.372545951982
2013-05-15,3371.7511649159737
2013-05-16,3366.2029060101736
2013-05-17,3377.3694677116873
2013-05-20,3389.779683743256
2013-05-21,3394.0465908413385
2013-05-22,3376.126881658973
2013-05-23,3331.273830370295
2013-05-24,3330.957636287334
2013-05-27,3325.181799364596
2013-05-28,3342.161993665778
2013-05-29,3324.4204336620983
2013-05-30,3327.9958013090627
2013-05-31,3288.976656063612
2013-06-03,3285.7075954245097
2013-06-04,3288.0465664533867
2013-06-05,3240.8746175628107
2013-06-06,3246.5266600262953
2013-06-07,3273.8862380070286
2013-06-10,3278.3376304424187
2013-06-11,3251.325341550802
2013-06-12,3240.3353711917266
2013-06-13,3250.827086821507
2013-06-14,3253.381076301658
2013-06-17,3280.5286271005575
2013-06-18,3291.7959015551173
2013-06-19,3273.437401180557
2013-06-20,3160.559862023589
2013-06-21,3152.391751510802
2013-06-24,3106.6293374936295
2013-06-25,3129.9521849078146
2013-06-26,3160.3914548045273
2013-06-27,3190.1946940125677
2013-06-28,3194.241213812986
2013-07-01,3217.68292060525
2013-07-02,3215.7662215984587
2013-07-03,3201.1138434968557
2013-07-04,3218.5713113120587
2013-07-05,3221.447834397705
2013-07-08,3232.892387020587
2013-07-09,3257.482915946578
2013-07-10,3267.7729878217738
2013-07-11,3323.729471412886
2013-07-12,3328.5849878180334
2013-07-15,3336.834901458395
2013-07-16,3335.356830863589
2013-07-17,3343.86448504
2013-07-18,3359.430320503529
2013-07-19,3360.8018244807777
2013-07-22,3377.0218792003798
2013-07-23,3380.9063704836644
2013-07-24,3375.421885023024
2013-07-25,3373.81585012424
2013-07-26,3369.513138038803
2013-07-29,3351.2417398660587
2013-07-30,3355.7295743538843
2013-07-31,3349.2053438508274
2013-08-01,3386.3505862038014
2013-08-02,3404.3180355882487
2013-08-05,3399.95875609059
2013-08-06,3389.9969610685393
2013-08-07,3369.881094498315
2013-08-08,3390.803382848604
2013-08-09,3391.6837767308652
2013-08-12,3389.619468208239
2013-08-13,3398.0681071510667
2013-08-14,3399.267953343503
2013-08-15,3358.467942918671
2013-08-16,3358.615064596747
2013-08-19,3339.155885552807
2013-08-20,3334.9440727968586
2013-08-21,3312.1367296167755
2013-08-22,3327.5423446950667
2013-08-23,3352.1282161402473
2013-08-26,3345.0178167895847
2013-08-27,3296.9246377626955
2013-08-28,3286.39006210359
2013-08-29,3294.778735568823
2013-08-30,3279.751952886318
2013-09-02,3299.4209248873362
2013-09-03,3308.1115523780218
2013-09-04,3330.8188947936114
2013-09-05,3337.95993939187
2013-09-06,3350.7006638612697
2013-09-09,3386.193081417068
2013-09-10,3418.853135466576
2013-09-11,3431.67630298206
2013-09-12,3425.6658726395476
2013-09-13,3426.9598037043284
2013-09-16,3456.838943886383
2013-09-17,3459.784393647181
2013-09-18,3487.6088686697776
2013-09-19,3517.3295561987434
2013-09-20,3494.496363926017
2013-09-23,3485.7764932437067
2013-09-24,3480.869494946847
2013-09-25,3477.6068829159926
2013-09-26,3484.2365557841367
2013-09-27,3480.401674953828
2013-09-30,3455.8049545481535
2013-10-01,3479.4687187370714
2013-10-02,3475.282614656714
2013-10-03,3461.107801558373
2013-10-04,3472.2841152815586
2013-10-07,3447.9428507563894
2013-10-08,3422.498670606192
2013-10-09,3414.462569857083
