Date,ACWI ex BRAZIL IMI
2010-01-18,2508.8031176234276
2010-01-19,2518.7204250657833
2010-01-20,2481.237562360851
2010-01-21,2445.0956414090697
2010-01-22,2408.2185598595297
2010-01-25,2405.457820358236
2010-01-26,2388.429012489929
2010-01-27,2380.8222016174386
2010-01-28,2362.591604108981
2010-01-29,2344.128783170296
2010-02-01,2361.85000515646
2010-02-02,2392.130475627012
2010-02-03,2385.5024927250583
2010-02-04,2319.760539029068
2010-02-05,2291.0727950065666
2010-02-08,2282.9513191999768
2010-02-09,2302.5875682946903
2010-02-10,2305.1674246722123
2010-02-11,2322.120373369272
2010-02-12,2321.8274797998624
2010-02-15,2322.596192675004
2010-02-16,2357.1090923371185
2010-02-17,2377.1232029689663
2010-02-18,2385.3176492500706
2010-02-19,2374.2214872436825
2010-02-22,2388.1421963749854
2010-02-23,2367.256951054351
2010-02-24,2374.103742368208
2010-02-25,2354.9080962030503
2010-02-26,2374.85903400966
2010-03-01,2393.4200789492793
2010-03-02,2413.9356659558816
2010-03-03,2431.3123492220866
2010-03-04,2427.500897834944
2010-03-05,2459.1475937298032
2010-03-08,2471.234088857343
2010-03-09,2470.035978947399
2010-03-10,2483.9956080642637
2010-03-11,2487.9639618200927
2010-03-12,2498.071840305881
2010-03-15,2485.2465592636304
2010-03-16,2509.032047581076
2010-03-17,2531.015989168737
2010-03-18,2519.553107127894
2010-03-19,2507.3284998455856
2010-03-22,2511.2179510438277
2010-03-23,2526.4452771711
2010-03-24,2506.347406837764
2010-03-25,2508.123124048397
2010-03-26,2512.9181896133414
2010-03-29,2530.8107134134557
2010-03-30,2533.4786527722295
2010-03-31,2531.728121550996
2010-04-01,2558.515851468346
2010-04-02,2560.0101978682187
2010-04-05,2573.0709368425846
2010-04-06,2576.94779955932
2010-04-07,2570.6288654645564
2010-04-08,2564.6919634703004
2010-04-09,2589.6414869159607
2010-04-12,2600.4832608583115
2010-04-13,2592.10053710214
2010-04-14,2621.8032097968658
2010-04-15,2627.516227283858
2010-04-16,2588.3481339066416
2010-04-19,2571.673822082416
2010-04-20,2596.2694741943983
2010-04-21,2595.0714643904994
2010-04-22,2583.8264253867706
2010-04-23,2598.800003944098
2010-04-26,2608.4233293911757
2010-04-27,2556.5566549309083
2010-04-28,2535.8763632279356
2010-04-29,2565.0059815027353
2010-04-30,2548.010431507608
2010-05-03,2554.156682615818
2010-05-04,2491.9130034251243
2010-05-05,2460.0460276377594
2010-05-06,2393.2034615789507
2010-05-07,2336.90732289667
2010-05-10,2449.603020957922
2010-05-11,2433.767400922452
2010-05-12,2465.0070150233078
2010-05-13,2456.961842758573
2010-05-14,2399.663830679652
2010-05-17,2378.267681138528
2010-05-18,2369.943257723006
2010-05-19,2331.30050800894
2010-05-20,2261.7616657854287
2010-05-21,2280.4688809554327
2010-05-24,2264.3510714382714
2010-05-25,2224.271593040133
2010-05-26,2241.910787580393
2010-05-27,2308.9094963991133
2010-05-28,2304.7783588063016
2010-05-31,2306.1634588478105
2010-06-01,2279.4090802330606
2010-06-02,2299.4041010182673
2010-06-03,2327.2641166693297
2010-06-04,2265.383956300034
2010-06-07,2221.4212971027787
2010-06-08,2228.399322145424
2010-06-09,2238.9894881229434
2010-06-10,2289.565505278204
2010-06-11,2303.8557414205784
2010-06-14,2329.2128370851706
2010-06-15,2363.86602996011
2010-06-16,2369.6130287390865
2010-06-17,2373.6306756286494
2010-06-18,2380.4434386386774
2010-06-21,2396.474153022653
2010-06-22,2363.9774623403305
2010-06-23,2345.2439047848766
2010-06-24,2318.3683926193344
2010-06-25,2312.9486539982145
2010-06-28,2319.739689350725
2010-06-29,2247.0943024499775
2010-06-30,2232.8396801554504
2010-07-01,2219.4868682884703
2010-07-02,2220.5450632848438
2010-07-05,2216.1006066721307
2010-07-06,2251.4927860928815
2010-07-07,2289.5201210979117
2010-07-08,2317.916805282679
2010-07-09,2334.7475432266924
2010-07-12,2333.8871584974618
2010-07-13,2369.2984249493034
2010-07-14,2378.4300571238405
2010-07-15,2376.8897348010364
2010-07-16,2330.5701947763005
2010-07-19,2327.5270780695246
2010-07-20,2338.1193290801075
2010-07-21,2331.6704526148797
2010-07-22,2375.4998475309417
2010-07-23,2393.796539250734
2010-07-26,2420.5017701882916
2010-07-27,2423.0149970361217
2010-07-28,2418.4523293542943
2010-07-29,2418.0944570493857
2010-07-30,2410.8781863321333
2010-08-02,2467.433565799492
2010-08-03,2467.9479539952126
2010-08-04,2469.1004114583825
2010-08-05,2469.27416932213
2010-08-06,2468.468739071736
2010-08-09,2481.986087403769
2010-08-10,2451.9943516189724
2010-08-11,2385.1199131073968
2010-08-12,2369.733138520892
2010-08-13,2366.287253823954
2010-08-16,2373.3125832211176
2010-08-17,2400.353099721473
2010-08-18,2403.025942347798
2010-08-19,2379.41748685777
2010-08-20,2353.2348553353045
2010-08-23,2351.0419887366857
2010-08-24,2321.2645305969545
2010-08-25,2309.751113624781
2010-08-26,2317.326595845706
2010-08-27,2341.3160912780754
2010-08-30,2331.7406750484033
2010-08-31,2324.6623751791803
2010-09-01,2388.286368378518
2010-09-02,2406.080605646322
2010-09-03,2432.5624890593676
2010-09-06,2444.568595076583
2010-09-07,2418.1398351945504
2010-09-08,2427.934475320746
2010-09-09,2444.4401076181343
2010-09-10,2450.0615447189266
2010-09-13,2486.716107538263
2010-09-14,2494.036292153688
2010-09-15,2496.8594946339103
2010-09-16,2490.661620478923
2010-09-17,2492.1460429653234
2010-09-20,2524.4252419597024
2010-09-21,2521.0921216002293
2010-09-22,2522.9097870690016
2010-09-23,2508.295150072509
2010-09-24,2549.0760364309026
2010-09-27,2547.632411654699
2010-09-28,2556.6486089131977
2010-09-29,2560.176970259242
2010-09-30,2552.812472064979
2010-10-01,2565.172625846283
2010-10-04,2548.9907327278074
2010-10-05,2595.4971203521604
2010-10-06,2610.760892197649
2010-10-07,2611.9876883475154
2010-10-08,2618.349023611709
2010-10-11,2621.715932177394
2010-10-12,2614.257737474773
2010-10-13,2647.644274939774
2010-10-14,2658.0897376259386
2010-10-15,2650.847268798059
2010-10-18,2656.2256687641916
2010-10-19,2617.041040160472
2010-10-20,2642.464011575787
2010-10-21,2650.3514686405424
2010-10-22,2647.9935398022185
2010-10-25,2665.180236454247
2010-10-26,2653.6336786935185
2010-10-27,2629.9473565423123
2010-10-28,2644.3778674277205
2010-10-29,2647.2909483899166
2010-11-01,2653.302927550557
2010-11-02,2675.4781823183594
2010-11-03,2678.0692429469964
2010-11-04,2738.8222060680555
2010-11-05,2744.028078524871
2010-11-08,2738.7517082120316
2010-11-09,2733.9881000045016
2010-11-10,2718.2382870889483
2010-11-11,2711.7305182577206
2010-11-12,2683.1223340539696
2010-11-15,2679.5080195769565
2010-11-16,2632.261034791512
2010-11-17,2634.5891196732755
2010-11-18,2676.4975696756933
2010-11-19,2679.942490074057
2010-11-22,2676.2078772548457
2010-11-23,2631.3085635225652
2010-11-24,2654.8210720100533
2010-11-25,2659.6406940023303
2010-11-26,2629.927307100318
2010-11-29,2612.890171120506
2010-11-30,2598.0320471431282
2010-12-01,2647.895832875941
2010-12-02,2692.8814266850413
2010-12-03,2714.6480759802416
2010-12-06,2713.4461980639317
2010-12-07,2724.0895199675756
2010-12-08,2714.619157020842
2010-12-09,2724.1801758097663
2010-12-10,2734.943173658651
2010-12-13,2752.91499678329
2010-12-14,2759.38628875218
2010-12-15,2742.4784822499637
2010-12-16,2741.7950079375973
2010-12-17,2739.8028800490065
2010-12-20,2742.486049417569
2010-12-21,2768.0219600673418
2010-12-22,2773.3461445070257
2010-12-23,2773.4704269554786
2010-12-24,2774.560150551685
2010-12-27,2772.287800378276
2010-12-28,2776.9037499603232
2010-12-29,2787.6277362031665
2010-12-30,2786.3352555784713
2010-12-31,2794.2188208567595
2011-01-03,2813.6271778672885
2011-01-04,2814.648473880554
2011-01-05,2805.937179024533
2011-01-06,2802.286640332506
2011-01-07,2795.32393484464
2011-01-10,2782.493713114883
2011-01-11,2797.423268836968
2011-01-12,2832.8616779772665
2011-01-13,2846.2865411707776
2011-01-14,2852.598294784728
2011-01-17,2848.3979979653
2011-01-18,2865.726444914911
2011-01-19,2851.3956072524898
2011-01-20,2817.8413191123122
2011-01-21,2828.1417581067662
2011-01-24,2846.07340835678
2011-01-25,2843.583904367615
2011-01-26,2862.490166470753
2011-01-27,2868.75262588598
2011-01-28,2828.2299286700418
2011-01-31,2836.902360755817
2011-02-01,2882.6577395609106
2011-02-02,2889.5278921454774
2011-02-03,2884.3372138443933
2011-02-04,2888.5982926614292
2011-02-07,2904.3103312421563
2011-02-08,2918.726651918684
2011-02-09,2904.920626968919
2011-02-10,2889.9965106258664
2011-02-11,2896.3770245123706
2011-02-14,2909.3150631213707
2011-02-15,2906.7386990814284
2011-02-16,2922.54626593517
2011-02-17,2938.174592288452
2011-02-18,2947.021134935897
2011-02-21,2938.544608776241
2011-02-22,2892.554690232288
2011-02-23,2872.8499311300397
2011-02-24,2864.57207018481
2011-02-25,2898.500222881322
2011-02-28,2920.3567294744435
2011-03-01,2902.1290820606255
2011-03-02,2897.0776358229477
2011-03-03,2929.600341430802
2011-03-04,2927.0423540705638
2011-03-07,2906.3582003854744
2011-03-08,2912.6102109779904
2011-03-09,2911.261432186141
2011-03-10,2854.840542055877
2011-03-11,2855.008950232874
2011-03-14,2829.851311419392
2011-03-15,2764.912990963223
2011-03-16,2747.4398007191376
2011-03-17,2781.6936951433313
2011-03-18,2800.350168445336
2011-03-21,2844.431208903785
2011-03-22,2853.896446763766
2011-03-23,2855.775055291747
2011-03-24,2883.4178807106714
2011-03-25,2890.989253101526
2011-03-28,2881.782949936983
2011-03-29,2890.316161453193
2011-03-30,2919.338687054698
2011-03-31,2921.6983340421734
2011-04-01,2937.8641859976606
2011-04-04,2949.7022964968196
2011-04-05,2947.2239780315967
2011-04-06,2960.214758689357
2011-04-07,2951.8943354600406
2011-04-08,2963.8457711014817
2011-04-11,2955.966755718856
2011-04-12,2920.3414064717567
2011-04-13,2933.7611493594936
2011-04-14,2930.697091766472
2011-04-15,2933.939099959796
2011-04-18,2888.991401929013
2011-04-19,2903.7625085949503
2011-04-20,2961.935732508276
2011-04-21,2987.5412386151293
2011-04-22,2987.799551829578
2011-04-25,2980.7741284571375
2011-04-26,2997.987879332406
2011-04-27,3008.085170390146
2011-04-28,3035.0297311283202
2011-04-29,3042.9907018320005
2011-05-02,3049.0875374932784
2011-05-03,3025.4682802702896
2011-05-04,2999.417674729043
2011-05-05,2968.464504513189
2011-05-06,2976.231731056828
2011-05-09,2968.4141285504957
2011-05-10,2994.7949702611068
2011-05-11,2978.5272560885287
2011-05-12,2961.72616886401
2011-05-13,2946.282688565202
2011-05-16,2929.550961309383
2011-05-17,2913.546822909652
2011-05-18,2942.835659530269
2011-05-19,2949.3926360698856
2011-05-20,2932.8834408178504
2011-05-23,2880.4198131045478
2011-05-24,2886.6004349804894
2011-05-25,2894.001730136032
2011-05-26,2913.088660371595
2011-05-27,2939.9639558278077
2011-05-30,2940.6313871050857
2011-05-31,2977.992041608454
2011-06-01,2941.951348199562
2011-06-02,2920.1187258394957
2011-06-03,2907.5643877704115
2011-06-06,2885.754674238214
2011-06-07,2891.430169116583
2011-06-08,2868.155605793308
2011-06-09,2878.503361186447
2011-06-10,2837.5040368777604
2011-06-13,2835.4241382300256
2011-06-14,2872.8352305945677
2011-06-15,2829.6730180534723
2011-06-16,2803.239981233999
2011-06-17,2814.632497039222
2011-06-20,2814.3595543249794
2011-06-21,2859.3367400274215
2011-06-22,2856.5824459832174
2011-06-23,2819.6482811730757
2011-06-24,2811.983732431076
2011-06-27,2822.021313221083
2011-06-28,2853.070465536188
2011-06-29,2890.6303951955333
2011-06-30,2927.8605815759693
2011-07-01,2955.7965531451905
2011-07-04,2968.931195830091
2011-07-05,2965.1363715079992
2011-07-06,2957.8308581110655
2011-07-07,2981.2891805228687
2011-07-08,2963.56260507575
2011-07-11,2902.257955596991
2011-07-12,2880.624788653609
2011-07-13,2911.5418830367007
2011-07-14,2891.7560954997098
2011-07-15,2897.1042722670977
2011-07-18,2861.5503737137783
2011-07-19,2901.8465922362893
2011-07-20,2918.5121416083894
2011-07-21,2956.217345486278
2011-07-22,2970.131089101661
2011-07-25,2952.336121448302
2011-07-26,2957.3015155867643
2011-07-27,2910.2709049532223
2011-07-28,2896.0344830159597
2011-07-29,2880.8631091094144
2011-08-01,2867.976984018539
2011-08-02,2806.8880159230816
2011-08-03,2788.125011560115
2011-08-04,2671.9817468409806
2011-08-05,2629.7342882430016
2011-08-08,2492.6694469965837
2011-08-09,2549.9342051319436
2011-08-10,2489.564677027835
2011-08-11,2562.7614511709085
2011-08-12,2589.8001386023107
2011-08-15,2644.6309687352755
2011-08-16,2629.1718001140157
2011-08-17,2637.62662322515
2011-08-18,2526.47009690246
2011-08-19,2486.2476067740886
2011-08-22,2483.689681236227
2011-08-23,2542.324484521454
2011-08-24,2560.6938249663745
2011-08-25,2532.2033277800515
2011-08-26,2551.410459621507
2011-08-29,2617.005333222611
2011-08-30,2630.8021311902567
2011-08-31,2664.715479388419
2011-09-01,2648.00465397196
2011-09-02,2590.278488356339
2011-09-05,2540.983934241453
2011-09-06,2516.2565535778485
2011-09-07,2586.6125656296745
2011-09-08,2578.654588992378
2011-09-09,2506.4389419049057
2011-09-12,2477.106285416043
2011-09-13,2499.9216009940933
2011-09-14,2515.6064669437947
2011-09-15,2565.074306379882
2011-09-16,2582.1745248524517
2011-09-19,2536.523836515192
2011-09-20,2544.2816315623186
2011-09-21,2493.2161051763446
2011-09-22,2382.929643589753
2011-09-23,2387.0403487503354
2011-09-26,2407.8311052130766
2011-09-27,2480.721973549117
2011-09-28,2446.628376514272
2011-09-29,2462.4556011333607
2011-09-30,2409.216185433731
2011-10-03,2341.2870155561895
2011-10-04,2337.7210428955404
2011-10-05,2379.680472445147
2011-10-06,2441.699501233289
2011-10-07,2450.4637488156122
2011-10-10,2513.3210397166313
2011-10-11,2523.6389573001875
2011-10-12,2561.709209579925
2011-10-13,2551.953934931093
2011-10-14,2586.0424507201737
2011-10-17,2559.7158780109585
2011-10-18,2566.562734365254
2011-10-19,2562.9617986446096
2011-10-20,2540.449130770928
2011-10-21,2596.1766190124463
2011-10-24,2642.54363479586
2011-10-25,2612.1815023281765
2011-10-26,2623.749480467779
2011-10-27,2731.728173927335
2011-10-28,2741.8421266540067
2011-10-31,2666.625058362163
2011-11-01,2576.9273636697435
2011-11-02,2609.61484910971
2011-11-03,2642.8888429470326
2011-11-04,2642.245132270194
2011-11-07,2645.09584804498
2011-11-08,2666.1289583173034
2011-11-09,2594.6990916041586
2011-11-10,2583.4205907729806
2011-11-11,2639.806153566864
2011-11-14,2621.3112967324837
2011-11-15,2613.5420615245953
2011-11-16,2586.411652523129
2011-11-17,2553.3792484276137
2011-11-18,2538.076840912578
2011-11-21,2479.405699534692
2011-11-22,2471.596989234195
2011-11-23,2416.5744087701814
2011-11-24,2412.3620791760577
2011-11-25,2403.8678345899125
2011-11-28,2479.153516228732
2011-11-29,2496.245939111427
2011-11-30,2588.6317304567433
2011-12-01,2596.321819147175
2011-12-02,2603.7837711395828
2011-12-05,2628.602454730294
2011-12-06,2612.5127683209284
2011-12-07,2622.106785787211
2011-12-08,2573.8456234088835
2011-12-09,2594.7616864148576
2011-12-12,2556.993932170108
2011-12-13,2534.1800784450643
2011-12-14,2491.174721948634
2011-12-15,2496.482922472164
2011-12-16,2507.1893006050336
2011-12-19,2479.126454301316
2011-12-20,2539.0415561731834
2011-12-21,2546.1191414363498
2011-12-22,2564.543214241069
2011-12-23,2583.793699696618
2011-12-26,2584.9657287351997
2011-12-27,2585.5229922965987
2011-12-28,2552.5220873918183
2011-12-29,2571.3368305330127
2011-12-30,2581.8683266024827
2012-01-02,2588.0832212742807
2012-01-03,2632.865003560639
2012-01-04,2626.6182566338684
2012-01-05,2614.4028461464536
2012-01-06,2603.4126635438406
2012-01-09,2606.6852239540885
2012-01-10,2641.142949467894
2012-01-11,2636.2033578541577
2012-01-12,2643.999839549567
2012-01-13,2631.9741657079157
2012-01-16,2633.5762547595514
2012-01-17,2657.3052815308233
2012-01-18,2681.4730620781143
2012-01-19,2706.0320971724964
2012-01-20,2712.565571935622
2012-01-23,2726.9013540771202
2012-01-24,2716.5482727166527
2012-01-25,2730.697553521614
2012-01-26,2749.1139219536453
2012-01-27,2743.867691447132
2012-01-30,2726.2771078194687
2012-01-31,2734.9402307141154
2012-02-01,2772.028853941864
2012-02-02,2782.3990273237023
2012-02-03,2811.584872294807
2012-02-06,2810.457266404705
2012-02-07,2819.019452614223
2012-02-08,2829.6389976704304
2012-02-09,2835.9112625561447
2012-02-10,2802.432968602307
2012-02-13,2824.5357078781067
2012-02-14,2812.3163841164105
2012-02-15,2818.427636012968
2012-02-16,2826.5688538953295
2012-02-17,2845.3755711250756
2012-02-20,2863.1593705504033
2012-02-21,2858.404840930612
2012-02-22,2847.4703422198245
2012-02-23,2858.109990966008
2012-02-24,2872.1731085761776
2012-02-27,2864.7915272866844
2012-02-28,2876.9383286196316
2012-02-29,2872.099267721949
2012-03-01,2881.3305907087224
2012-03-02,2869.7724745158407
2012-03-05,2853.2970154873756
2012-03-06,2794.4909770314066
2012-03-07,2805.511187345077
2012-03-08,2849.1502184291708
2012-03-09,2856.6980369146563
2012-03-12,2849.6568856889276
2012-03-13,2890.9705213709162
2012-03-14,2884.760092804733
2012-03-15,2901.5952239598682
2012-03-16,2913.0575125089154
2012-03-19,2922.015064281354
2012-03-20,2900.436546863059
2012-03-21,2892.3082390327068
2012-03-22,2873.849665744704
2012-03-23,2883.090885295008
2012-03-26,2913.640456389963
2012-03-27,2915.185840413701
2012-03-28,2895.5929289297014
2012-03-29,2878.670407206941
2012-03-30,2894.17960300795
2012-04-02,2919.799064871422
2012-04-03,2909.346612346313
2012-04-04,2854.8360576736027
2012-04-05,2851.255055420926
2012-04-06,2849.356053980789
2012-04-09,2827.584310290048
2012-04-10,2783.1919054120317
2012-04-11,2798.8000119022386
2012-04-12,2836.423454936778
2012-04-13,2808.2998088946442
2012-04-16,2803.1498335592114
2012-04-17,2842.139662055092
2012-04-18,2837.937834251958
2012-04-19,2826.9521986145683
2012-04-20,2834.397794287089
2012-04-23,2796.176003489725
2012-04-24,2811.168946688127
2012-04-25,2840.6408103668473
2012-04-26,2858.402576403685
2012-04-27,2871.421451357246
2012-04-30,2864.826631239067
2012-05-01,2870.4072241016847
2012-05-02,2863.39333859844
2012-05-03,2847.0307950283623
2012-05-04,2806.0430940959986
2012-05-07,2793.8280826101814
2012-05-08,2771.984927223604
2012-05-09,2749.326240039404
2012-05-10,2760.0456034267486
2012-05-11,2751.9867024024443
2012-05-14,2711.3795543643514
2012-05-15,2690.259956856058
2012-05-16,2664.138409300183
2012-05-17,2637.443705620415
2012-05-18,2606.042244249384
2012-05-21,2635.2342196460527
2012-05-22,2654.643419689138
2012-05-23,2625.5070993440445
2012-05-24,2634.350487602662
2012-05-25,2628.2812472467303
2012-05-28,2633.406157964007
2012-05-29,2662.0557070055656
2012-05-30,2618.094653823635
2012-05-31,2610.717839891074
2012-06-01,2556.9455588854603
2012-06-04,2547.9977498022627
2012-06-05,2565.151632314306
2012-06-06,2620.8849812718513
2012-06-07,2637.958799497004
2012-06-08,2632.155239610306
2012-06-11,2624.577555661855
2012-06-12,2638.417895901778
2012-06-13,2635.859797975506
2012-06-14,2646.1210648238116
2012-06-15,2674.4498525289287
2012-06-18,2685.231710549834
2012-06-19,2717.4944357215736
2012-06-20,2724.4905359274976
2012-06-21,2675.54780859198
2012-06-22,2669.161868824544
2012-06-25,2631.5688762040068
2012-06-26,2636.3266938057677
2012-06-27,2661.9745354633787
2012-06-28,2657.258560475642
2012-06-29,2736.4494740742985
2012-07-02,2748.0602206415065
2012-07-03,2775.67730701385
2012-07-04,2774.1898856058474
2012-07-05,2759.563284695378
2012-07-06,2731.2504734451177
2012-07-09,2716.834884870767
2012-07-10,2706.2567429698165
2012-07-11,2704.6027953916764
2012-07-12,2677.0346094376337
2012-07-13,2715.898403328589
2012-07-16,2715.946890285843
2012-07-17,2724.8499687327576
2012-07-18,2742.3467976438706
2012-07-19,2762.6201560379336
2012-07-20,2729.8882203240323
2012-07-23,2682.9300038713895
2012-07-24,2663.6862296226104
2012-07-25,2660.4214362133293
2012-07-26,2713.072666727424
2012-07-27,2763.5557627778576
2012-07-30,2772.725839646017
2012-07-31,2768.4959239003574
2012-08-01,2762.025902103344
2012-08-02,2734.608620869037
2012-08-03,2784.1418738471843
2012-08-06,2805.8479225387637
2012-08-07,2823.449422341502
2012-08-08,2824.4828828210425
2012-08-09,2832.011653056293
2012-08-10,2832.912398199134
2012-08-13,2826.9615546177797
2012-08-14,2831.1384587716666
2012-08-15,2830.7357151662695
2012-08-16,2852.3389100076383
2012-08-17,2857.5007182317645
2012-08-20,2855.875214212577
2012-08-21,2866.4966064984123
2012-08-22,2853.43337204469
2012-08-23,2850.8454902683475
2012-08-24,2848.720368016329
2012-08-27,2848.8031990985605
2012-08-28,2843.867202547224
2012-08-29,2842.4475009377675
2012-08-30,2817.439348191468
2012-08-31,2832.701057283076
2012-09-03,2837.977235372483
2012-09-04,2827.746865146617
2012-09-05,2821.931671014146
2012-09-06,2872.6417715266757
2012-09-07,2908.0990205521994
2012-09-10,2898.286139556122
2012-09-11,2909.141622057166
2012-09-12,2921.9369759769584
2012-09-13,2947.032578768215
2012-09-14,2994.2169872046925
2012-09-17,2982.869097217811
2012-09-18,2970.529524248329
2012-09-19,2980.3648022755383
2012-09-20,2962.1649208137683
2012-09-21,2972.938608095095
2012-09-24,2959.527011314111
2012-09-25,2949.795472538985
2012-09-26,2913.523308673139
2012-09-27,2938.329363381317
2012-09-28,2924.397100213197
2012-10-01,2938.279660156103
2012-10-02,2940.2472498184147
2012-10-03,2937.39486885918
2012-10-04,2958.8993407636
2012-10-05,2971.3371271296933
2012-10-08,2950.8820084727263
2012-10-09,2925.2785070918644
2012-10-10,2907.9544842400896
2012-10-11,2916.33723209419
2012-10-12,2910.803566108188
2012-10-15,2922.94654216885
2012-10-16,2957.778261572661
2012-10-17,2981.8993534110527
2012-10-18,2982.2146279172784
2012-10-19,2946.0895988906295
2012-10-22,2944.0086945140592
2012-10-23,2902.0650357050954
2012-10-24,2899.1259078294925
2012-10-25,2908.0754919736573
2012-10-26,2899.3944548951076
2012-10-29,2892.8115221815488
2012-10-30,2903.2758712832
2012-10-31,2904.950272016737
2012-11-01,2930.118110872963
2012-11-02,2916.224282336116
2012-11-05,2911.2053367114827
2012-11-06,2928.629442630382
2012-11-07,2887.162229994911
2012-11-08,2858.9607428655336
2012-11-09,2856.7453398213243
2012-11-12,2852.5171485878445
2012-11-13,2844.303516255689
2012-11-14,2815.434466268986
2012-11-15,2806.08779005108
2012-11-16,2805.117715776741
2012-11-19,2861.714408232333
2012-11-20,2863.667203597456
2012-11-21,2870.7294552426824
2012-11-22,2884.483277083292
2012-11-23,2915.533349078378
2012-11-26,2912.110698927581
2012-11-27,2907.0467825841297
2012-11-28,2914.177104707724
2012-11-29,2940.473728591999
2012-11-30,2943.1678531993402
2012-12-03,2941.2568953567265
2012-12-04,2941.603929106674
2012-12-05,2947.49396104036
2012-12-06,2955.9967860178785
2012-12-07,2959.695251126151
2012-12-10,2964.1920463945817
2012-12-11,2981.4436726761264
2012-12-12,2988.654901361128
2012-12-13,2980.1537097911328
2012-12-14,2976.3658306416137
2012-12-17,2995.1522616867624
2012-12-18,3022.7432738277002
2012-12-19,3027.43823210409
2012-12-20,3033.128333740894
2012-12-21,3009.0115519101073
2012-12-24,3004.187308757559
2012-12-25,3006.2213774776274
2012-12-26,3000.4809692088284
2012-12-27,3003.1711487616863
2012-12-28,2987.2419358437287
2012-12-31,3011.449068211014
2013-01-01,3011.8087307868736
2013-01-02,3076.70839661455
2013-01-03,3072.421613282781
2013-01-04,3083.023826544955
2013-01-07,3077.6021511462204
2013-01-08,3067.3073202727915
2013-01-09,3078.4220054148404
2013-01-10,3101.115141712087
2013-01-11,3106.492579051126
2013-01-14,3105.623503831419
2013-01-15,3109.36513084327
2013-01-16,3100.7580390033577
2013-01-17,3115.76427392059
2013-01-18,3123.053293222835
2013-01-21,3125.3056564278345
2013-01-22,3134.5891457968746
2013-01-23,3131.7922573842284
2013-01-24,3136.7401641664806
2013-01-25,3154.13787150096
2013-01-28,3147.2337791900054
2013-01-29,3163.0810583911166
2013-01-30,3160.301573837135
2013-01-31,3154.3130705209674
2013-02-01,3178.213552001066
2013-02-04,3145.49540561812
2013-02-05,3154.327176312862
2013-02-06,3161.442955114478
2013-02-07,3148.243540731739
2013-02-08,3165.6029313921304
2013-02-11,3155.4563021373515
2013-02-12,3172.0679545250136
2013-02-13,3175.7730394520777
2013-02-14,3172.7864966973216
2013-02-15,3164.1017064591483
2013-02-18,3166.786694595387
2013-02-19,3189.7786104729807
2013-02-20,3171.4733483885057
2013-02-21,3131.1019714490317
2013-02-22,3151.042471277765
2013-02-25,3128.723148571549
2013-02-26,3116.2396340791993
2013-02-27,3144.382775388684
2013-02-28,3158.492811909131
2013-03-01,3151.2987976071977
2013-03-04,3153.430021885787
2013-03-05,3187.387867389135
2013-03-06,3194.9945791995838
2013-03-07,3199.8181767533124
2013-03-08,3210.7621768623435
2013-03-11,3221.8520889900537
2013-03-12,3217.0399955047656
2013-03-13,3209.341531608447
2013-03-14,3230.330997876867
2013-03-15,3238.3772601880796
2013-03-18,3208.393161507713
2013-03-19,3198.4820639888153
2013-03-20,3214.914977066417
2013-03-21,3199.9585922843953
2013-03-22,3208.4715286870337
2013-03-25,3201.0685412555476
2013-03-26,3214.7619040696936
2013-03-27,3211.339226996262
2013-03-28,3222.438509822456
2013-03-29,3222.9571350194046
2013-04-01,3206.8936597467696
2013-04-02,3218.546474247628
2013-04-03,3196.6360597020107
2013-04-04,3188.373797383846
2013-04-05,3178.6670214691744
2013-04-08,3193.9781217506725
2013-04-09,3208.550489051393
2013-04-10,3250.410425478891
2013-04-11,3273.198215728772
2013-04-12,3258.191639044947
2013-04-15,3199.956189657232
2013-04-16,3217.8000518179015
2013-04-17,3180.031378279255
2013-04-18,3165.1659358065367
2013-04-19,3187.3518507065764
2013-04-22,3198.0615779774776
2013-04-23,3230.2007645954704
2013-04-24,3248.6752898622044
2013-04-25,3270.2767970464142
2013-04-26,3266.0370172523517
2013-04-29,3288.995377785513
2013-04-30,3308.9882829247663
2013-05-01,3287.498524606187
2013-05-02,3295.664615036261
2013-05-03,3323.6483579130722
2013-05-06,3325.5792382248846
2013-05-07,3348.7989403501333
2013-05-08,3376.194787615953
2013-05-09,3361.8003180016894
2013-05-10,3359.6007000668756
2013-05-13,3359.9736826843264
2013-05-14,3379.3742027955627
2013-05-15,3389.113829282191
2013-05-16,3383.9909460944295
2013-05-17,3394.9475843859063
2013-05-20,3407.1415736170234
2013-05-21,3411.5082973851213
2013-05-22,3393.8795658472336
2013-05-23,3348.1640877226982
2013-05-24,3347.6596320478147
2013-05-27,3342.488624430143
2013-05-28,3359.8749320350403
2013-05-29,3343.0542805441282
2013-05-30,3347.5937181124964
2013-05-31,3308.214869116442
2013-06-03,3305.352427401872
2013-06-04,3307.625024776237
2013-06-05,3260.279000357452
2013-06-06,3265.8484742575984
2013-06-07,3294.326589664675
2013-06-10,3299.312520118311
2013-06-11,3272.820247972755
2013-06-12,3262.378821102981
2013-06-13,3272.1577973772323
2013-06-14,3276.0240244293113
2013-06-17,3303.5904760803664
2013-06-18,3315.3788744390413
2013-06-19,3297.7416947412144
2013-06-20,3183.214441338726
2013-06-21,3175.1929596919576
2013-06-24,3128.394560007299
2013-06-25,3151.782041916855
2013-06-26,3182.2786969120048
