Date,ACWI ex CHILE IMI
2010-03-31,2560.430868323166
2010-04-01,2587.9057278552764
2010-04-02,2589.3903914133125
2010-04-05,2602.6911023266757
2010-04-06,2606.3832023070945
2010-04-07,2599.830923772491
2010-04-08,2594.0611597318516
2010-04-09,2618.8714274434014
2010-04-12,2629.471689126601
2010-04-13,2621.022489235886
2010-04-14,2651.4317364743097
2010-04-15,2656.9514680364828
2010-04-16,2616.9289014131423
2010-04-19,2600.0479036027004
2010-04-20,2624.879194431733
2010-04-21,2623.6629158715205
2010-04-22,2612.006504077641
2010-04-23,2627.07487776867
2010-04-26,2636.6384689350516
2010-04-27,2583.354159892674
2010-04-28,2562.7327777138007
2010-04-29,2593.2729362247337
2010-04-30,2576.080465550201
2010-05-03,2581.519471132162
2010-05-04,2517.644453928959
2010-05-05,2485.2760516859607
2010-05-06,2417.646853657144
2010-05-07,2360.5148468095354
2010-05-10,2475.4402661826407
2010-05-11,2459.2278079526304
2010-05-12,2490.882669999708
2010-05-13,2482.6521802281504
2010-05-14,2424.4151816140193
2010-05-17,2402.574440184645
2010-05-18,2393.4237371201193
2010-05-19,2353.201944846846
2010-05-20,2281.9943127858005
2010-05-21,2302.1598544565154
2010-05-24,2286.4309436503327
2010-05-25,2245.312431179617
2010-05-26,2264.2268033033233
2010-05-27,2332.2046948440316
2010-05-28,2328.1839957717625
2010-05-31,2330.760890319667
2010-06-01,2303.199812698508
2010-06-02,2323.4604219123908
2010-06-03,2351.470317535418
2010-06-04,2288.858511862463
2010-06-07,2244.1523811107854
2010-06-08,2251.3807965422566
2010-06-09,2262.428224351253
2010-06-10,2313.9624206610383
2010-06-11,2328.697294518297
2010-06-14,2353.7975409280325
2010-06-15,2388.919181243276
2010-06-16,2394.9207070762814
2010-06-17,2398.832208421807
2010-06-18,2405.8067950102286
2010-06-21,2422.3390406919716
2010-06-22,2389.940701985936
2010-06-23,2370.62469718425
2010-06-24,2343.1978797625666
2010-06-25,2338.4566684253873
2010-06-28,2345.007111556273
2010-06-29,2270.90888479116
2010-06-30,2256.1401641483435
2010-07-01,2243.1297776204715
2010-07-02,2245.0479937643677
2010-07-05,2240.165514462765
2010-07-06,2276.3448124671145
2010-07-07,2314.8242761267925
2010-07-08,2343.237760521408
2010-07-09,2360.1747790396726
2010-07-12,2358.9674563230005
2010-07-13,2394.7668649660054
2010-07-14,2403.338970599904
2010-07-15,2401.5728639061267
2010-07-16,2354.5745509930384
2010-07-19,2352.11392833668
2010-07-20,2363.611363220204
2010-07-21,2357.238709127026
2010-07-22,2401.9305326909785
2010-07-23,2420.3734585766188
2010-07-26,2446.659088937001
2010-07-27,2449.3283977222686
2010-07-28,2445.2160915061745
2010-07-29,2444.844270049628
2010-07-30,2438.1969833117723
2010-08-02,2495.3218132748684
2010-08-03,2495.1917567453625
2010-08-04,2496.4782145846207
2010-08-05,2496.777009431244
2010-08-06,2495.70232135805
2010-08-09,2509.0849155810706
2010-08-10,2478.702474098565
2010-08-11,2411.036812896981
2010-08-12,2395.9718376179458
2010-08-13,2392.5271705210953
2010-08-16,2399.9969688475353
2010-08-17,2427.704880485882
2010-08-18,2430.2128233738604
2010-08-19,2405.9722884109547
2010-08-20,2379.856029356732
2010-08-23,2377.217744837272
2010-08-24,2346.9007809236055
2010-08-25,2335.2526169076177
2010-08-26,2342.4448491917396
2010-08-27,2367.5991083062936
2010-08-30,2357.1075341233764
2010-08-31,2350.828891345349
2010-09-01,2415.612932705288
2010-09-02,2433.073698235542
2010-09-03,2459.737359604522
2010-09-06,2471.687242920986
2010-09-07,2445.4482050042293
2010-09-08,2454.847215460034
2010-09-09,2471.210435081139
2010-09-10,2476.9676216286093
2010-09-13,2514.35964696086
2010-09-14,2521.5325698576944
2010-09-15,2524.4330410649877
2010-09-16,2517.870233561916
2010-09-17,2519.07179686646
2010-09-20,2551.830724836965
2010-09-21,2547.735348777251
2010-09-22,2550.1581727626235
2010-09-23,2535.933647451903
2010-09-24,2576.3735805090087
2010-09-27,2575.4064005155124
2010-09-28,2584.6973584577504
2010-09-29,2588.6534905776866
2010-09-30,2581.892960443372
2010-10-01,2594.9866613372615
2010-10-04,2579.120160467603
2010-10-05,2626.0087692109046
2010-10-06,2640.6357567627165
2010-10-07,2641.5987392484426
2010-10-08,2648.5978291460706
2010-10-11,2652.5627391571506
2010-10-12,2644.9809484104967
2010-10-13,2678.8464858269504
2010-10-14,2689.3563770464307
2010-10-15,2682.0367808359156
2010-10-18,2687.5460220708705
2010-10-19,2646.3018391763508
2010-10-20,2672.380271695483
2010-10-21,2679.1287346535314
2010-10-22,2676.623165410404
2010-10-25,2693.588381934112
2010-10-26,2682.973232647761
2010-10-27,2658.844845112504
2010-10-28,2672.961594047818
2010-10-29,2676.5964640525035
2010-11-01,2683.1255123982874
2010-11-02,2704.9876026958777
2010-11-03,2708.0363777994985
2010-11-04,2769.924749545971
2010-11-05,2774.689879254279
2010-11-08,2769.1527132522315
2010-11-09,2763.653085289484
2010-11-10,2747.470014457435
2010-11-11,2740.380454964975
2010-11-12,2711.435931468433
2010-11-15,2707.768832016796
2010-11-16,2659.886462648137
2010-11-17,2662.556470961681
2010-11-18,2705.3401235230763
2010-11-19,2708.627921127562
2010-11-22,2703.9684245075687
2010-11-23,2658.045594570528
2010-11-24,2682.7397488169477
2010-11-25,2687.356857371302
2010-11-26,2657.04778453007
2010-11-29,2639.8771251232865
2010-11-30,2625.1931514367857
2010-12-01,2676.210450453896
2010-12-02,2721.210839996337
2010-12-03,2743.2427917115288
2010-12-06,2742.006061448483
2010-12-07,2752.466735640529
2010-12-08,2741.931636402014
2010-12-09,2750.971931225165
2010-12-10,2761.5447235739416
2010-12-13,2780.4149554514606
2010-12-14,2786.845708667495
2010-12-15,2769.5113065036758
2010-12-16,2768.0524942731463
2010-12-17,2766.4403050344326
2010-12-20,2768.6671189304548
2010-12-21,2795.1290911501414
2010-12-22,2800.684978805693
2010-12-23,2800.887765313816
2010-12-24,2802.1397542017294
2010-12-27,2799.488396402527
2010-12-28,2804.395490452104
2010-12-29,2815.7758292999956
2010-12-30,2815.438531473292
2010-12-31,2823.4009755421202
2011-01-03,2843.335177485009
2011-01-04,2844.4026797728407
2011-01-05,2836.303559047788
2011-01-06,2831.5611801745376
2011-01-07,2824.5702702967774
2011-01-10,2811.7138636002805
2011-01-11,2826.9240923302123
2011-01-12,2863.4276781541216
2011-01-13,2876.051005702804
2011-01-14,2882.1760773329497
2011-01-17,2877.749482848321
2011-01-18,2895.4236030920238
2011-01-19,2880.61557728315
2011-01-20,2846.755559002849
2011-01-21,2856.831819316185
2011-01-24,2874.9266280464194
2011-01-25,2872.501852883689
2011-01-26,2890.8795799486224
2011-01-27,2896.494829346791
2011-01-28,2855.101699784038
2011-01-31,2863.9064112914066
2011-02-01,2910.5148029138536
2011-02-02,2916.682573314636
2011-02-03,2911.4213404720617
2011-02-04,2914.303476272398
2011-02-07,2929.988392441994
2011-02-08,2944.8517199702674
2011-02-09,2930.2242016456757
2011-02-10,2915.2394296586326
2011-02-11,2922.5310196888004
2011-02-14,2935.865937809532
2011-02-15,2933.500800094417
2011-02-16,2950.0954373779896
2011-02-17,2965.9276125881343
2011-02-18,2974.7445084254746
2011-02-21,2965.8906635624585
2011-02-22,2919.7915483092547
2011-02-23,2900.6580105338267
2011-02-24,2892.547763471589
2011-02-25,2926.33927146394
2011-02-28,2948.478005557071
2011-03-01,2929.5958829408914
2011-03-02,2925.434282595295
2011-03-03,2958.190508119051
2011-03-04,2955.969089990952
2011-03-07,2935.1590507712403
2011-03-08,2941.395003208458
2011-03-09,2939.3912217444977
2011-03-10,2882.279842209081
2011-03-11,2882.9081071133032
2011-03-14,2858.1539248243794
2011-03-15,2793.447201809223
2011-03-16,2775.2670522676276
2011-03-17,2809.4567213107143
2011-03-18,2828.390680484751
2011-03-21,2872.346174945632
2011-03-22,2882.403597493822
2011-03-23,2884.494260496838
2011-03-24,2911.838889974555
2011-03-25,2919.5049558687624
2011-03-28,2909.798377961213
2011-03-29,2918.653570582302
2011-03-30,2948.555369525608
2011-03-31,2951.847343578407
2011-04-01,2968.5356376949717
2011-04-04,2980.4737839758363
2011-04-05,2978.22968493958
2011-04-06,2990.751301417351
2011-04-07,2982.7681626444078
2011-04-08,2994.908829089126
2011-04-11,2986.6548863520616
2011-04-12,2950.089377725946
2011-04-13,2962.904687634856
2011-04-14,2959.8661890048334
2011-04-15,2963.6903939168305
2011-04-18,2917.4229982811607
2011-04-19,2933.1502964573174
2011-04-20,2992.157376760049
2011-04-21,3017.5311472957433
2011-04-22,3017.7874719770875
2011-04-25,3010.6545199041816
2011-04-26,3028.13837070541
2011-04-27,3037.290762215865
2011-04-28,3062.6407923537918
2011-04-29,3071.4139026309745
2011-05-02,3077.1473455177534
2011-05-03,3052.165298674533
2011-05-04,3025.665487827895
2011-05-05,2994.3651287608645
2011-05-06,3003.001918991518
2011-05-09,2994.821453678776
2011-05-10,3021.625151075406
2011-05-11,3004.340547415433
2011-05-12,2987.431275634585
2011-05-13,2971.0099544788886
2011-05-16,2954.6088609222015
2011-05-17,2939.0793408989844
2011-05-18,2968.082779057199
2011-05-19,2974.422076529495
2011-05-20,2958.084106500771
2011-05-23,2905.2899785373725
2011-05-24,2912.457552077628
2011-05-25,2919.6733007118514
2011-05-26,2939.3679332713104
2011-05-27,2966.8509367062566
2011-05-30,2967.3972842789685
2011-05-31,3005.2212741327576
2011-06-01,2968.6550675781727
2011-06-02,2947.533536648852
2011-06-03,2935.2493793669523
2011-06-06,2912.530448781051
2011-06-07,2918.5520199676016
2011-06-08,2895.1712716102493
2011-06-09,2905.5823094416073
2011-06-10,2864.107197808188
2011-06-13,2861.833211526568
2011-06-14,2899.613460322575
2011-06-15,2856.2000015223493
2011-06-16,2829.068735773576
2011-06-17,2840.5870290396383
2011-06-20,2840.4504387359275
2011-06-21,2885.4760253761024
2011-06-22,2882.756352075053
2011-06-23,2846.0287431401125
2011-06-24,2838.099707618782
2011-06-27,2848.19092617177
2011-06-28,2880.2081162869936
2011-06-29,2917.9029494690667
2011-06-30,2955.3575550923993
2011-07-01,2983.9787878142415
2011-07-04,2997.2870719540697
2011-07-05,2992.728600638195
2011-07-06,2985.213571946918
2011-07-07,3008.47753965189
2011-07-08,2989.8751122980707
2011-07-11,2927.5556394882356
2011-07-12,2905.9160808009105
2011-07-13,2937.479904512272
2011-07-14,2917.0152278600035
2011-07-15,2921.9610280954184
2011-07-18,2886.1067348797774
2011-07-19,2926.746411367165
2011-07-20,2943.4302045207173
2011-07-21,2981.9763238814185
2011-07-22,2995.8226562590316
2011-07-25,2978.535174039841
2011-07-26,2983.584424876222
2011-07-27,2935.039533079434
2011-07-28,2921.211036882628
2011-07-29,2906.647692482243
2011-08-01,2893.6920041940366
2011-08-02,2831.6546062225993
2011-08-03,2812.033505417299
2011-08-04,2694.0577761989925
2011-08-05,2651.9274877345524
2011-08-08,2512.085737180245
2011-08-09,2569.4278285390783
2011-08-10,2510.3371843241675
2011-08-11,2584.095397569845
2011-08-12,2611.3338603950315
2011-08-15,2667.489333993692
2011-08-16,2652.2551857334024
2011-08-17,2661.299329487457
2011-08-18,2548.780851931184
2011-08-19,2508.4371839699907
2011-08-22,2505.546151839293
2011-08-23,2564.6107243855768
2011-08-24,2582.9129963073874
2011-08-25,2553.8671790891754
2011-08-26,2573.327203977692
2011-08-29,2640.0119579033462
2011-08-30,2654.3474630923256
2011-08-31,2688.9797728973467
2011-09-01,2673.0254090785047
2011-09-02,2613.833620861259
2011-09-05,2563.3214941806964
2011-09-06,2539.7647849047576
2011-09-07,2609.500803549565
2011-09-08,2602.4305272165843
2011-09-09,2529.0586031269277
2011-09-12,2499.3744008765148
2011-09-13,2521.632529818243
2011-09-14,2537.2887215341334
2011-09-15,2587.0270457943925
2011-09-16,2604.687250596257
2011-09-19,2557.5901475293267
2011-09-20,2564.776233015132
2011-09-21,2512.8409685988217
2011-09-22,2401.1650697008367
2011-09-23,2404.9573768556147
2011-09-26,2426.409897327346
2011-09-27,2499.9685495721706
2011-09-28,2465.48343990252
2011-09-29,2481.049131902868
2011-09-30,2427.2181642454852
2011-10-03,2358.2938074580625
2011-10-04,2354.9840081857224
2011-10-05,2397.52153408387
2011-10-06,2460.3288039971535
2011-10-07,2469.255554091752
2011-10-10,2533.4563738934708
2011-10-11,2543.59180559899
2011-10-12,2580.92888895484
2011-10-13,2572.2047928942247
2011-10-14,2606.8053336669586
2011-10-17,2579.735693183425
2011-10-18,2586.880894905875
2011-10-19,2583.144412206698
2011-10-20,2559.439802480516
2011-10-21,2615.9107644555743
2011-10-24,2663.026766603884
2011-10-25,2632.7382068088923
2011-10-26,2644.6152162742455
2011-10-27,2753.727024646371
2011-10-28,2764.9796181589645
2011-10-31,2689.723692747997
2011-11-01,2598.434446130527
2011-11-02,2631.2770999013724
2011-11-03,2665.0326786465735
2011-11-04,2664.458232190884
2011-11-07,2667.7446107749283
2011-11-08,2688.6654904361794
2011-11-09,2616.531671443869
2011-11-10,2604.8132275837797
2011-11-11,2662.1086434995264
2011-11-14,2643.1573032672936
2011-11-15,2635.4560924587354
2011-11-16,2608.759267586617
2011-11-17,2574.9144892796267
2011-11-18,2559.2220606839737
2011-11-21,2500.038805867193
2011-11-22,2492.065238933116
2011-11-23,2436.048441643448
2011-11-24,2431.5262508542396
2011-11-25,2422.8411748029594
2011-11-28,2498.760419805736
2011-11-29,2515.501714490477
2011-11-30,2609.3414517015667
2011-12-01,2618.1790298707715
2011-12-02,2625.56000286423
2011-12-05,2651.185472545401
2011-12-06,2635.2649548508703
2011-12-07,2644.1346419109714
2011-12-08,2595.016386735538
2011-12-09,2616.373046015873
2011-12-12,2577.7397792157935
2011-12-13,2554.8367160932034
2011-12-14,2510.997565607936
2011-12-15,2516.4330652952103
2011-12-16,2527.1870694820996
2011-12-19,2498.648358311005
2011-12-20,2559.787965618709
2011-12-21,2566.269369619819
2011-12-22,2584.942511133811
2011-12-23,2604.262957863863
2011-12-26,2605.3618218105116
2011-12-27,2606.1822562649495
2011-12-28,2572.0422505799183
2011-12-29,2591.212350153466
2011-12-30,2601.686392113608
2012-01-02,2608.306747873848
2012-01-03,2654.4402673497734
2012-01-04,2648.5353440857484
2012-01-05,2635.5212517936616
2012-01-06,2624.281613695543
2012-01-09,2628.031101278927
2012-01-10,2663.464324471329
2012-01-11,2658.615949832088
2012-01-12,2666.7759667148744
2012-01-13,2654.3266625541414
2012-01-16,2656.8046351337694
2012-01-17,2680.955980166903
2012-01-18,2705.8017820567225
2012-01-19,2730.3872759838528
2012-01-20,2737.0123906781955
2012-01-23,2751.7616986634316
2012-01-24,2741.3229975257173
2012-01-25,2755.463656477414
2012-01-26,2774.4733832709344
2012-01-27,2768.872105669319
2012-01-30,2751.125377585418
2012-01-31,2760.00936656142
2012-02-01,2798.1531091636493
2012-02-02,2808.4562081878817
2012-02-03,2837.702438169305
2012-02-06,2836.9615024115797
2012-02-07,2845.809290631421
2012-02-08,2856.424112475818
2012-02-09,2862.3870600312525
2012-02-10,2827.6480522014335
2012-02-13,2850.907593645245
2012-02-14,2838.13771195275
2012-02-15,2844.1398720231527
2012-02-16,2852.6014809524927
2012-02-17,2871.823043741287
2012-02-20,2889.404535955571
2012-02-21,2884.702282206164
2012-02-22,2874.0786661527673
2012-02-23,2884.495018341374
2012-02-24,2898.7986113862717
2012-02-27,2891.1001893515245
2012-02-28,2903.821163360952
2012-02-29,2898.5805588970816
2012-03-01,2908.6878106284616
2012-03-02,2897.3752021336672
2012-03-05,2880.1223950333015
2012-03-06,2819.7638709038924
2012-03-07,2830.923940969933
2012-03-08,2874.6252421165664
2012-03-09,2882.0589561383185
2012-03-12,2873.652786287628
2012-03-13,2916.6300664829087
2012-03-14,2909.8984122521233
2012-03-15,2926.551143640662
2012-03-16,2937.989209166214
2012-03-19,2946.7951340686222
2012-03-20,2924.637103321231
2012-03-21,2916.271936121175
2012-03-22,2897.4479146245917
2012-03-23,2906.8001935355783
2012-03-26,2937.9658514636803
2012-03-27,2939.2448301740096
2012-03-28,2918.8216804381286
2012-03-29,2901.535766405085
2012-03-30,2917.0480515004087
2012-04-02,2942.875455329934
2012-04-03,2932.0900160345695
2012-04-04,2876.8548167179624
2012-04-05,2873.4070508967734
2012-04-06,2871.522536703761
2012-04-09,2849.518405624715
2012-04-10,2804.6976434083363
2012-04-11,2820.360627325688
2012-04-12,2858.9935088100215
2012-04-13,2830.121806969632
2012-04-16,2824.860529111115
2012-04-17,2863.7627741172514
2012-04-18,2859.342938468681
2012-04-19,2847.7485975999352
2012-04-20,2855.354174874548
2012-04-23,2816.780969629173
2012-04-24,2832.0564775577386
2012-04-25,2860.8484238708365
2012-04-26,2878.5740304175843
2012-04-27,2891.4822978721863
2012-04-30,2884.8848016706725
2012-05-01,2890.063021839902
2012-05-02,2883.342714537761
2012-05-03,2866.3970175422237
2012-05-04,2824.919135775495
2012-05-07,2812.978066527031
2012-05-08,2790.4428287039327
2012-05-09,2767.2740753265093
2012-05-10,2778.01776074131
2012-05-11,2769.9531129170196
2012-05-14,2727.866524879859
2012-05-15,2706.276882428296
2012-05-16,2680.2334521990297
2012-05-17,2652.6403583709443
2012-05-18,2621.6047859262862
2012-05-21,2651.498562127448
2012-05-22,2669.969367934087
2012-05-23,2639.6746204967667
2012-05-24,2649.0647924267746
2012-05-25,2643.919988771311
2012-05-28,2649.8019465744364
2012-05-29,2677.8325547748245
2012-05-30,2633.5181672467215
2012-05-31,2626.6083503368654
2012-06-01,2572.375058899082
2012-06-04,2563.39885080283
2012-06-05,2580.2562697764406
2012-06-06,2636.6749366215467
2012-06-07,2653.224254132739
2012-06-08,2647.2463863622374
2012-06-11,2639.554553904296
2012-06-12,2653.691517883893
2012-06-13,2651.3511265347083
2012-06-14,2661.0269522050235
2012-06-15,2689.982326328934
2012-06-18,2700.4943090720353
2012-06-19,2733.7391216902356
2012-06-20,2740.7973130892
2012-06-21,2690.99852521985
2012-06-22,2684.203371977265
2012-06-25,2645.681979081242
2012-06-26,2650.527717419478
2012-06-27,2675.669247018419
2012-06-28,2670.6631932010246
2012-06-29,2751.5267755023738
2012-07-02,2763.775941332302
2012-07-03,2791.6259067805786
2012-07-04,2789.9424508772736
2012-07-05,2775.3959770488527
2012-07-06,2746.724429264055
2012-07-09,2732.6474644424766
2012-07-10,2720.868413595222
2012-07-11,2719.171307945045
2012-07-12,2691.3466620992385
2012-07-13,2730.8267221224983
2012-07-16,2730.3985061487483
2012-07-17,2739.4412777072334
2012-07-18,2757.3177915337087
2012-07-19,2777.864887794652
2012-07-20,2744.7975359789766
2012-07-23,2697.3050081150177
2012-07-24,2678.002452272446
2012-07-25,2674.8673192457773
2012-07-26,2728.29282962412
2012-07-27,2780.1178305894314
2012-07-30,2789.264137172613
2012-07-31,2783.9386330213165
2012-08-01,2777.8948740646297
2012-08-02,2750.2302390199297
2012-08-03,2800.4729552520116
2012-08-06,2822.6342015949135
2012-08-07,2840.086444920463
2012-08-08,2841.801994301545
2012-08-09,2849.2836281086807
2012-08-10,2850.47566186566
2012-08-13,2844.251017915884
2012-08-14,2847.942542405328
2012-08-15,2847.6999224533106
2012-08-16,2869.7811969674794
2012-08-17,2874.5887244154346
2012-08-20,2872.976387445387
2012-08-21,2883.1967797674984
2012-08-22,2870.4882286182137
2012-08-23,2867.336897015802
2012-08-24,2865.1979254068565
2012-08-27,2865.0581495977654
2012-08-28,2859.9527720140995
2012-08-29,2857.759188597365
2012-08-30,2832.896333044572
2012-08-31,2848.2180341938347
2012-09-03,2853.629485398034
2012-09-04,2842.7217077652563
2012-09-05,2837.459145859931
2012-09-06,2888.6612305738054
2012-09-07,2923.946607791497
2012-09-10,2914.2998569977162
2012-09-11,2925.6949527511165
2012-09-12,2938.4419661927977
2012-09-13,2964.2983015190857
2012-09-14,3011.813829164419
2012-09-17,3000.032550182972
2012-09-18,2987.774487665963
2012-09-19,2997.3419669595437
2012-09-20,2979.2709072520784
2012-09-21,2989.802660891079
2012-09-24,2976.7869919387363
2012-09-25,2966.106869486071
2012-09-26,2929.9450859247513
2012-09-27,2954.519404935033
2012-09-28,2940.2407495903935
2012-10-01,2954.373160872663
2012-10-02,2956.367049631006
2012-10-03,2953.077250904549
2012-10-04,2974.594203359605
2012-10-05,2987.0598575692698
2012-10-08,2967.0650974049445
2012-10-09,2941.1772600894155
2012-10-10,2923.6762632833183
2012-10-11,2932.4988346468485
2012-10-12,2926.900056708117
2012-10-15,2939.2243712956756
2012-10-16,2974.042932735891
2012-10-17,2998.113411927949
2012-10-18,2998.3607620138378
2012-10-19,2962.177897950832
2012-10-22,2959.995877434956
2012-10-23,2917.7156567341485
2012-10-24,2914.757960568846
2012-10-25,2924.168880243593
2012-10-26,2915.416681990008
2012-10-29,2908.7008462450767
2012-10-30,2919.2943830398413
2012-10-31,2920.5921940462167
2012-11-01,2946.3764653762246
2012-11-02,2932.5727284731474
2012-11-05,2927.5163299425512
2012-11-06,2945.3603421766966
2012-11-07,2903.6195173481274
2012-11-08,2874.874054987097
2012-11-09,2872.367461977982
2012-11-12,2867.959615972309
2012-11-13,2859.97777902425
2012-11-14,2830.5433561256464
2012-11-15,2821.3198047863953
2012-11-16,2819.763370541334
2012-11-19,2876.5245699943807
2012-11-20,2878.2523417264597
2012-11-21,2885.014153266993
2012-11-22,2898.8533195627288
2012-11-23,2930.471619136384
2012-11-26,2926.7992668529673
2012-11-27,2921.487823387507
2012-11-28,2928.4846544743073
2012-11-29,2954.9749420420853
2012-11-30,2957.473411741542
2012-12-03,2955.8943230240266
2012-12-04,2955.8224240488025
2012-12-05,2961.894532806251
2012-12-06,2970.802912337152
2012-12-07,2974.8125659281613
2012-12-10,2979.695529165831
2012-12-11,2997.250416712536
2012-12-12,3004.1637704720542
2012-12-13,2995.722442529139
2012-12-14,2992.1938098566256
2012-12-17,3010.6107085569583
2012-12-18,3038.448027620061
2012-12-19,3043.958286025305
2012-12-20,3049.884215275641
2012-12-21,3025.650481115118
2012-12-24,3020.8082552821993
2012-12-25,3022.8266419266033
2012-12-26,3017.4280144800587
2012-12-27,3019.7129772111084
2012-12-28,3004.4032035629684
2012-12-31,3028.3511898487923
2013-01-01,3028.7081046873864
2013-01-02,3094.095631818467
2013-01-03,3090.578972709254
2013-01-04,3100.687785366741
2013-01-07,3095.0808861033593
2013-01-08,3084.168823075784
2013-01-09,3095.4939231818703
2013-01-10,3118.085638586836
2013-01-11,3123.2544055157755
2013-01-14,3122.755551515679
2013-01-15,3126.0656716277235
2013-01-16,3117.6258347288335
2013-01-17,3132.763864765989
2013-01-18,3139.8184397465393
2013-01-21,3142.0054638341385
2013-01-22,3151.1794165170654
2013-01-23,3148.6265406663865
2013-01-24,3153.472258866837
2013-01-25,3170.6891390269584
2013-01-28,3163.601439799661
2013-01-29,3179.899930935832
2013-01-30,3176.343946064367
2013-01-31,3170.9808006671683
2013-02-01,3195.194497992314
2013-02-04,3162.1316481310587
2013-02-05,3170.826647330584
2013-02-06,3177.423303377794
2013-02-07,3164.398287613417
2013-02-08,3181.688599309787
2013-02-11,3171.577247670083
2013-02-12,3188.05190981923
2013-02-13,3191.770801517992
2013-02-14,3188.7462245004813
2013-02-15,3180.298550518961
2013-02-18,3182.906224168169
2013-02-19,3205.7524360957837
2013-02-20,3186.869616687023
2013-02-21,3146.186534800903
2013-02-22,3166.3922265426945
2013-02-25,3144.2405506566656
2013-02-26,3131.5614060357457
2013-02-27,3159.790611742348
2013-02-28,3174.0783301996903
2013-03-01,3166.714225606726
2013-03-04,3168.4987029033196
2013-03-05,3202.3904673093834
2013-03-06,3211.4931978974973
2013-03-07,3216.7764763508835
2013-03-08,3227.8306611883313
2013-03-11,3238.706541669002
2013-03-12,3233.526793873249
2013-03-13,3225.5261242390857
2013-03-14,3246.414768815022
2013-03-15,3254.0438616772567
2013-03-18,3224.0079228050276
2013-03-19,3213.698410521186
2013-03-20,3229.9139372756586
2013-03-21,3214.5781389516783
2013-03-22,3222.319689731306
2013-03-25,3214.815614289578
2013-03-26,3229.019144728463
2013-03-27,3225.7728540683015
2013-03-28,3237.100094142384
2013-03-29,3237.6147798439633
2013-04-01,3221.278706956588
2013-04-02,3232.332442762458
2013-04-03,3211.0351496644967
2013-04-04,3202.270718817686
2013-04-05,3193.3731202474064
2013-04-08,3208.4810054623167
2013-04-09,3223.8931682773846
2013-04-10,3265.871546051077
2013-04-11,3288.1249552609465
2013-04-12,3272.8429303559615
2013-04-15,3213.777461275795
2013-04-16,3231.890441246786
2013-04-17,3193.7132464851484
2013-04-18,3178.712151733767
2013-04-19,3201.5718975757914
2013-04-22,3212.0979198303266
2013-04-23,3244.6201701507316
2013-04-24,3262.7871493176326
2013-04-25,3284.4116448699806
2013-04-26,3279.864808664888
2013-04-29,3303.129595747439
2013-04-30,3324.024488145736
2013-05-01,3302.642324965213
2013-05-02,3310.1640816796976
2013-05-03,3337.995405484867
2013-05-06,3339.87678517023
2013-05-07,3363.6678040414486
2013-05-08,3390.951438514572
2013-05-09,3376.6572792604406
2013-05-10,3373.9227389152256
2013-05-13,3373.8926471581453
2013-05-14,3393.724891777416
2013-05-15,3403.095273261682
2013-05-16,3397.870393033171
2013-05-17,3408.920487760863
2013-05-20,3421.6364958524523
2013-05-21,3426.136802874884
2013-05-22,3408.4456758897913
2013-05-23,3362.5773624767903
2013-05-24,3362.238508491458
2013-05-27,3357.039920395068
2013-05-28,3374.14204320878
2013-05-29,3356.0682133571336
2013-05-30,3360.229000698713
2013-05-31,3320.400372522539
2013-06-03,3317.528854292519
2013-06-04,3319.745531788687
2013-06-05,3271.748280034706
2013-06-06,3277.609628338816
2013-06-07,3305.1885630733423
2013-06-10,3309.6599109144995
2013-06-11,3282.578069459088
2013-06-12,3271.8970093579587
2013-06-13,3282.0634822244238
2013-06-14,3285.215231117131
2013-06-17,3312.592251432308
2013-06-18,3324.0098489151933
2013-06-19,3305.709092193674
2013-06-20,3190.7657019240933
2013-06-21,3182.1794681591036
2013-06-24,3135.019844529407
2013-06-25,3159.0624260268924
2013-06-26,3189.800983453936
2013-06-27,3219.74380836049
2013-06-28,3223.4988610668515
2013-07-01,3247.9152154575645
2013-07-02,3246.0349969527206
2013-07-03,3231.04604383284
2013-07-04,3249.2575402600764
2013-07-05,3251.3604182733447
2013-07-08,3263.3180284148125
2013-07-09,3288.247149825812
2013-07-10,3298.9533222478303
2013-07-11,3355.809056270286
2013-07-12,3360.666020401315
2013-07-15,3368.855783054822
2013-07-16,3367.9953702831363
2013-07-17,3376.322189158214
2013-07-18,3391.897207098947
2013-07-19,3393.840572236063
2013-07-22,3410.2182469108425
2013-07-23,3414.442611687606
2013-07-24,3409.131932018824
2013-07-25,3407.538971168979
2013-07-26,3403.3948353386236
2013-07-29,3385.1149661974764
2013-07-30,3389.5758526677055
2013-07-31,3383.1233420089757
2013-08-01,3420.208889995896
2013-08-02,3438.140401558266
2013-08-05,3433.9419725748776
2013-08-06,3424.1292603206366
2013-08-07,3404.1488302250996
2013-08-08,3425.46717571648
2013-08-09,3426.2874183975955
2013-08-12,3424.011984753314
2013-08-13,3432.592613295583
2013-08-14,3434.236823654683
2013-08-15,3392.625418282831
2013-08-16,3393.3792988909163
2013-08-19,3374.048014223125
2013-08-20,3369.864301277655
2013-08-21,3345.970224971377
2013-08-22,3362.0034616594917
2013-08-23,3386.8226549675082
2013-08-26,3379.706761931803
2013-08-27,3331.264226042444
2013-08-28,3320.387255389066
2013-08-29,3328.391466498679
2013-08-30,3312.7030789883365
2013-09-02,3333.151113094472
2013-09-03,3342.071572767295
2013-09-04,3365.0011717419966
2013-09-05,3371.63407023837
2013-09-06,3384.5660528396024
2013-09-09,3420.3704325079066
2013-09-10,3453.7937931428146
