Date,ACWI ex IRELAND IMI
2010-08-19,2406.203510790295
2010-08-20,2380.171128792493
2010-08-23,2377.5822458382586
2010-08-24,2347.44491466459
2010-08-25,2335.7240902387334
2010-08-26,2342.924610764986
2010-08-27,2368.1075314207224
2010-08-30,2357.6607842975063
2010-08-31,2351.3348323679697
2010-09-01,2416.0856188694897
2010-09-02,2433.568089343029
2010-09-03,2460.1890449019415
2010-09-06,2472.096373681214
2010-09-07,2445.908647467299
2010-09-08,2455.4130364239536
2010-09-09,2471.809936557947
2010-09-10,2477.582011869351
2010-09-13,2514.9273567091914
2010-09-14,2522.153839874404
2010-09-15,2525.055614464902
2010-09-16,2518.488554560306
2010-09-17,2519.74004416973
2010-09-20,2552.435612446764
2010-09-21,2548.2888584540974
2010-09-22,2550.675089351151
2010-09-23,2536.5131460559433
2010-09-24,2576.92759524694
2010-09-27,2576.0493718894627
2010-09-28,2585.3883695201594
2010-09-29,2589.287980737856
2010-09-30,2582.5487994898076
2010-10-01,2595.6735250331176
2010-10-04,2579.730366472229
2010-10-05,2626.5085208119262
2010-10-06,2641.06267579559
2010-10-07,2641.962838954007
2010-10-08,2648.932105507294
2010-10-11,2652.922852984815
2010-10-12,2645.369093834377
2010-10-13,2679.3617062174094
2010-10-14,2689.809850844847
2010-10-15,2682.4843810340676
2010-10-18,2687.995314729841
2010-10-19,2646.7981637732496
2010-10-20,2672.838415514767
2010-10-21,2679.4527383794066
2010-10-22,2677.019972151934
2010-10-25,2693.9991892588578
2010-10-26,2683.4180605640936
2010-10-27,2659.3618260496173
2010-10-28,2673.503772962141
2010-10-29,2677.198925783127
2010-11-01,2683.681616297819
2010-11-02,2705.6496835690964
2010-11-03,2708.6407070258915
2010-11-04,2770.443870418499
2010-11-05,2775.337226414779
2010-11-08,2769.8404944576596
2010-11-09,2764.3422244183557
2010-11-10,2748.256430558476
2010-11-11,2741.2226451332995
2010-11-12,2712.241629678208
2010-11-15,2708.525376058268
2010-11-16,2660.6297778593757
2010-11-17,2663.2689828576904
2010-11-18,2705.9637235000837
2010-11-19,2709.2440323036853
2010-11-22,2704.71645262434
2010-11-23,2658.926808341335
2010-11-24,2683.6703575311058
2010-11-25,2688.3217584704057
2010-11-26,2658.014048525798
2010-11-29,2640.8687354580393
2010-11-30,2626.2154711691974
2010-12-01,2677.1493638029488
2010-12-02,2722.0235594828
2010-12-03,2744.028665693526
2010-12-06,2742.827952962266
2010-12-07,2753.2466511382277
2010-12-08,2742.7292230798334
2010-12-09,2751.70874225611
2010-12-10,2762.2619553163195
2010-12-13,2781.0597333359274
2010-12-14,2787.5128854639156
2010-12-15,2770.27288054088
2010-12-16,2768.8554131282704
2010-12-17,2767.310635065954
2010-12-20,2769.55261947753
2010-12-21,2795.8865262433897
2010-12-22,2801.351309203649
2010-12-23,2801.572806187813
2010-12-24,2802.831460887921
2010-12-27,2800.075556984574
2010-12-28,2804.9985995651523
2010-12-29,2816.4453672115155
2010-12-30,2816.1520851693595
2010-12-31,2824.076824833705
2011-01-03,2844.0758462032304
2011-01-04,2844.9365672157387
2011-01-05,2836.8446470803838
2011-01-06,2832.0714254940326
2011-01-07,2824.9773676164373
2011-01-10,2812.012092436989
2011-01-11,2827.132195522049
2011-01-12,2863.6827912014714
2011-01-13,2876.348876649863
2011-01-14,2882.403706701719
2011-01-17,2877.9966336875223
2011-01-18,2895.6214373882694
2011-01-19,2880.804275840009
2011-01-20,2846.968335871345
2011-01-21,2857.009244169889
2011-01-24,2875.03814894515
2011-01-25,2872.4926493252156
2011-01-26,2890.88681822334
2011-01-27,2896.475432152365
2011-01-28,2855.0746894231247
2011-01-31,2863.909881217451
2011-02-01,2910.461555112246
2011-02-02,2916.5461522330406
2011-02-03,2911.2013467457773
2011-02-04,2914.1202031833554
2011-02-07,2929.7296122516937
2011-02-08,2944.4893673636875
2011-02-09,2929.823051537228
2011-02-10,2914.943349486787
2011-02-11,2922.3653034244876
2011-02-14,2935.798103255675
2011-02-15,2933.343716525734
2011-02-16,2949.841934629369
2011-02-17,2965.630925817401
2011-02-18,2974.3624241614175
2011-02-21,2965.519226999556
2011-02-22,2919.410479440845
2011-02-23,2900.1515407415955
2011-02-24,2892.0415882984967
2011-02-25,2925.8531963923347
2011-02-28,2947.9921053925736
2011-03-01,2929.104605104479
2011-03-02,2925.0094740752797
2011-03-03,2957.8714407762805
2011-03-04,2955.6638365704125
2011-03-07,2934.8114750530103
2011-03-08,2941.04631552696
2011-03-09,2938.9788958570816
2011-03-10,2881.8194892388806
2011-03-11,2882.439489134603
2011-03-14,2857.683309738429
2011-03-15,2793.1416612438106
2011-03-16,2774.9691311151287
2011-03-17,2808.9652259973222
2011-03-18,2827.8829142127465
2011-03-21,2871.9171288408306
2011-03-22,2882.0763532138017
2011-03-23,2884.2472344755147
2011-03-24,2911.574814629449
2011-03-25,2919.217726456878
2011-03-28,2909.477286966663
2011-03-29,2918.316561151216
2011-03-30,2948.2405642733997
2011-03-31,2951.6079800142707
2011-04-01,2968.346994183156
2011-04-04,2980.2910668100562
2011-04-05,2978.109418230559
2011-04-06,2990.5743789517996
2011-04-07,2982.582541468621
2011-04-08,2994.6742922013095
2011-04-11,2986.4612717581736
2011-04-12,2949.80228173813
2011-04-13,2962.614075298014
2011-04-14,2959.5961205855056
2011-04-15,2963.438507574115
2011-04-18,2917.263681759502
2011-04-19,2932.98372741177
2011-04-20,2991.9715630612227
2011-04-21,3017.3438946291258
2011-04-22,3017.599993555031
2011-04-25,3010.480103010614
2011-04-26,3027.951514604463
2011-04-27,3037.1143298772745
2011-04-28,3062.4294373673542
2011-04-29,3071.259835553614
2011-05-02,3076.9663019909704
2011-05-03,3052.0064098747507
2011-05-04,3025.4887707388298
2011-05-05,2994.285300197032
2011-05-06,3002.9215754156708
2011-05-09,2994.7881979681406
2011-05-10,3021.5917985680653
2011-05-11,3004.2794350900776
2011-05-12,2987.440639028359
2011-05-13,2971.050235129479
2011-05-16,2954.669463051297
2011-05-17,2939.0873187673114
2011-05-18,2968.1127225405926
2011-05-19,2974.373155377723
2011-05-20,2958.0968183376503
2011-05-23,2905.3764216661357
2011-05-24,2912.521458824298
2011-05-25,2919.7624507342034
2011-05-26,2939.503679981255
2011-05-27,2966.9163761214336
2011-05-30,2967.4852479445653
2011-05-31,3005.244458543541
2011-06-01,2968.698712857264
2011-06-02,2947.6238338859007
2011-06-03,2935.3551369520915
2011-06-06,2912.5410360903174
2011-06-07,2918.5680126509847
2011-06-08,2895.26633853924
2011-06-09,2905.5603282732463
2011-06-10,2864.190810948221
2011-06-13,2861.8122601785644
2011-06-14,2899.478602739622
2011-06-15,2856.091923267596
2011-06-16,2828.9351241289937
2011-06-17,2840.498936798785
2011-06-20,2840.356837450496
2011-06-21,2885.385678260085
2011-06-22,2882.687145197959
2011-06-23,2846.0675121317595
2011-06-24,2838.145599935929
2011-06-27,2848.1684649648682
2011-06-28,2880.2088876935773
2011-06-29,2917.83917205737
2011-06-30,2955.2571061979343
2011-07-01,2983.829812017975
2011-07-04,2997.081617078066
2011-07-05,2992.6069626047897
2011-07-06,2985.1284477479644
2011-07-07,3008.4061735169794
2011-07-08,2989.9139869569176
2011-07-11,2927.7173635863787
2011-07-12,2906.0547850251073
2011-07-13,2937.574758187263
2011-07-14,2917.1392065367327
2011-07-15,2922.1722005682636
2011-07-18,2886.2849312914236
2011-07-19,2926.853127658885
2011-07-20,2943.3882679311223
2011-07-21,2981.848827962743
2011-07-22,2995.6739879167544
2011-07-25,2978.383664868117
2011-07-26,2983.3370067830183
2011-07-27,2934.783711264914
2011-07-28,2921.0730424021126
2011-07-29,2906.50711485971
2011-08-01,2893.7534047558497
2011-08-02,2831.7204202517587
2011-08-03,2812.0511975470386
2011-08-04,2694.1021220578123
2011-08-05,2651.8995648868654
2011-08-08,2511.8077218991507
2011-08-09,2569.291760362444
2011-08-10,2510.49560922929
2011-08-11,2584.2268669116143
2011-08-12,2611.454219044317
2011-08-15,2667.4407558259727
2011-08-16,2652.178762417767
2011-08-17,2661.254498375722
2011-08-18,2548.86672568769
2011-08-19,2508.59577664474
2011-08-22,2505.658569299463
2011-08-23,2564.771186411241
2011-08-24,2582.9888248952207
2011-08-25,2553.954051518102
2011-08-26,2573.421868839133
2011-08-29,2640.101451557453
2011-08-30,2654.485295267504
2011-08-31,2689.018227859159
2011-09-01,2673.1431318733426
2011-09-02,2614.051580720193
2011-09-05,2563.5064312302447
2011-09-06,2539.946090133895
2011-09-07,2609.6795259533237
2011-09-08,2602.6148455770594
2011-09-09,2529.324719691294
2011-09-12,2499.5584551024576
2011-09-13,2521.7596842606254
2011-09-14,2537.326504202708
2011-09-15,2586.9769905302364
2011-09-16,2604.544654292109
2011-09-19,2557.5783850198377
2011-09-20,2564.675325796443
2011-09-21,2512.6213093410174
2011-09-22,2400.753266750551
2011-09-23,2404.452141745408
2011-09-26,2425.919049746552
2011-09-27,2499.5158491343554
2011-09-28,2465.012342260983
2011-09-29,2480.4648062852
2011-09-30,2426.6595459328614
2011-10-03,2357.6383917058756
2011-10-04,2354.1814986296063
2011-10-05,2396.7114801409025
2011-10-06,2459.628544560338
2011-10-07,2468.5814271928716
2011-10-10,2532.6102703477136
2011-10-11,2542.932012844605
2011-10-12,2580.308636514192
2011-10-13,2571.636278042026
2011-10-14,2606.1752180388407
2011-10-17,2579.1670444966444
2011-10-18,2586.2581520633134
2011-10-19,2582.5565135130423
2011-10-20,2558.8218770763137
2011-10-21,2615.264063207016
2011-10-24,2662.3876939529746
2011-10-25,2632.1283417275363
2011-10-26,2644.0778975816197
2011-10-27,2753.179283588423
2011-10-28,2764.461316639655
2011-10-31,2689.3963445550153
2011-11-01,2598.4214159363337
2011-11-02,2631.0071498911343
2011-11-03,2664.7414789596933
2011-11-04,2664.1488578270423
2011-11-07,2667.509123614547
2011-11-08,2688.432178886616
2011-11-09,2616.3247445288966
2011-11-10,2604.584026976503
2011-11-11,2661.857078251242
2011-11-14,2642.884567282707
2011-11-15,2635.2174482416954
2011-11-16,2608.5242404259293
2011-11-17,2574.6563604557564
2011-11-18,2558.9623511277937
2011-11-21,2499.7318650231523
2011-11-22,2491.7051922286687
2011-11-23,2435.6200466899168
2011-11-24,2431.1395222998945
2011-11-25,2422.3521954717608
2011-11-28,2498.219861786508
2011-11-29,2514.9060342170324
2011-11-30,2608.6550596052525
2011-12-01,2617.551289888768
2011-12-02,2624.8979748447396
2011-12-05,2650.3862418363856
2011-12-06,2634.5352136979936
2011-12-07,2643.473041092973
2011-12-08,2594.5137149412826
2011-12-09,2615.850289507847
2011-12-12,2577.251437691417
2011-12-13,2554.3900965817925
2011-12-14,2510.5673575066567
2011-12-15,2515.978490332833
2011-12-16,2526.7291049035844
2011-12-19,2498.1601491733
2011-12-20,2559.2264126340674
2011-12-21,2565.6309100120343
2011-12-22,2584.2993420025887
2011-12-23,2603.562444113527
2011-12-26,2604.6407693750602
2011-12-27,2605.449309768655
2011-12-28,2571.345468029224
2011-12-29,2590.5357103429606
2011-12-30,2600.9199509403293
2012-01-02,2607.5066717655286
2012-01-03,2653.562000102327
2012-01-04,2647.845116914994
2012-01-05,2634.892262712129
2012-01-06,2623.73742659613
2012-01-09,2627.4157855922076
2012-01-10,2662.7921222566115
2012-01-11,2658.0163118058927
2012-01-12,2666.215103110853
2012-01-13,2653.7606151273853
2012-01-16,2656.300121449299
2012-01-17,2680.420113380328
2012-01-18,2705.2673231195454
2012-01-19,2729.7650222202496
2012-01-20,2736.397750080395
2012-01-23,2751.080156462201
2012-01-24,2740.642012998693
2012-01-25,2754.7549151174303
2012-01-26,2773.71453496524
2012-01-27,2768.1877172118875
2012-01-30,2750.4534598473315
2012-01-31,2759.341513928926
2012-02-01,2797.4414713785377
2012-02-02,2807.868865208925
2012-02-03,2837.058713177064
2012-02-06,2836.2944195808
2012-02-07,2845.094743800927
2012-02-08,2855.7342235113633
2012-02-09,2861.746904434586
2012-02-10,2827.1079732770877
2012-02-13,2850.359091011179
2012-02-14,2837.584432751192
2012-02-15,2843.6151403658446
2012-02-16,2852.0657944661307
2012-02-17,2871.239164248866
2012-02-20,2888.7364315478035
2012-02-21,2884.068769686073
2012-02-22,2873.449611381193
2012-02-23,2883.8276012922784
2012-02-24,2898.0626228302012
2012-02-27,2890.3674490062813
2012-02-28,2903.1830720180433
2012-02-29,2897.942700041542
2012-03-01,2908.0014909140896
2012-03-02,2896.6776172614286
2012-03-05,2879.416703567315
2012-03-06,2819.153091646849
2012-03-07,2830.256262858834
2012-03-08,2873.873465240172
2012-03-09,2881.3434569561578
2012-03-12,2872.9633181045806
2012-03-13,2915.8585234314114
2012-03-14,2909.13594186382
2012-03-15,2925.7555413219925
2012-03-16,2937.101599589496
2012-03-19,2946.0106904922955
2012-03-20,2923.847844460438
2012-03-21,2915.500020126522
2012-03-22,2896.68921001861
2012-03-23,2906.039264327634
2012-03-26,2937.241196683745
2012-03-27,2938.57338733718
2012-03-28,2918.1147087200725
2012-03-29,2900.8927648729923
2012-03-30,2916.4054764320795
2012-04-02,2942.235180647257
2012-04-03,2931.496784997834
2012-04-04,2876.4169340865146
2012-04-05,2873.0160682225933
2012-04-06,2871.1336111313194
2012-04-09,2849.0558843883514
2012-04-10,2804.3075517876
2012-04-11,2819.879397435921
2012-04-12,2858.445129306605
2012-04-13,2829.5983419092486
2012-04-16,2824.323598454244
2012-04-17,2863.083285809335
2012-04-18,2858.6632621110034
2012-04-19,2847.119010009567
2012-04-20,2854.7595390666147
2012-04-23,2816.246422696722
2012-04-24,2831.5098200276134
2012-04-25,2860.254978732464
2012-04-26,2877.959714778564
2012-04-27,2890.839401108543
2012-04-30,2884.2556267684417
2012-05-01,2889.3921746231
2012-05-02,2882.6788348222353
2012-05-03,2865.746312205417
2012-05-04,2824.4816856698926
2012-05-07,2812.5533139849326
2012-05-08,2790.0673707257365
2012-05-09,2766.8393680519453
2012-05-10,2777.586618633218
2012-05-11,2769.4593941773337
2012-05-14,2727.421754181808
2012-05-15,2705.707097059261
2012-05-16,2679.607560827108
2012-05-17,2652.031859679736
2012-05-18,2620.957673490575
2012-05-21,2650.7589936114014
2012-05-22,2669.1457825443563
2012-05-23,2638.883836110206
2012-05-24,2648.3132506481707
2012-05-25,2643.134792770519
2012-05-28,2649.0302002161447
2012-05-29,2676.950193680515
2012-05-30,2632.7141833914593
2012-05-31,2625.8819152986175
2012-06-01,2571.757349476462
2012-06-04,2562.70444413582
2012-06-05,2579.632217409533
2012-06-06,2636.0128211320407
2012-06-07,2652.624857928124
2012-06-08,2646.7397431465424
2012-06-11,2638.9934992149906
2012-06-12,2653.069912987506
2012-06-13,2650.702779138263
2012-06-14,2660.42718880104
2012-06-15,2689.355744496907
2012-06-18,2699.885504318705
2012-06-19,2733.1276373899323
2012-06-20,2740.225492071215
2012-06-21,2690.4522569060755
2012-06-22,2683.6411393988014
2012-06-25,2645.1343683687805
2012-06-26,2649.93712904995
2012-06-27,2675.0718720639716
2012-06-28,2670.0010450393897
2012-06-29,2750.7684451136506
2012-07-02,2763.0319802729064
2012-07-03,2790.900892414105
2012-07-04,2789.2185508491784
2012-07-05,2774.7687734107944
2012-07-06,2746.148035256438
2012-07-09,2732.0500689236724
2012-07-10,2720.3012010229522
2012-07-11,2718.637742093208
2012-07-12,2690.868411100178
2012-07-13,2730.335335451242
2012-07-16,2729.86170612028
2012-07-17,2738.947675871362
2012-07-18,2756.8032979958257
2012-07-19,2777.3103940784063
2012-07-20,2744.343076618511
2012-07-23,2696.861634601281
2012-07-24,2677.6493176903928
2012-07-25,2674.477357180552
2012-07-26,2727.702648705769
2012-07-27,2779.457882730273
2012-07-30,2788.577261099193
2012-07-31,2783.2704518124724
2012-08-01,2777.166300186835
2012-08-02,2749.4645517135386
2012-08-03,2799.7406640917666
2012-08-06,2821.825030219612
2012-08-07,2839.246915977912
2012-08-08,2840.9975225277126
2012-08-09,2848.4325042230676
2012-08-10,2849.615659049854
2012-08-13,2843.3153637062655
2012-08-14,2847.1030181481383
2012-08-15,2846.8840381217083
2012-08-16,2868.9591375712275
2012-08-17,2873.8090919358474
2012-08-20,2872.2129737229293
2012-08-21,2882.3708821472082
2012-08-22,2869.6602013388747
2012-08-23,2866.5027560756794
2012-08-24,2864.3341277815707
2012-08-27,2864.1245792410864
2012-08-28,2859.0461423926617
2012-08-29,2856.8614347003127
2012-08-30,2832.0101993410944
2012-08-31,2847.3001912396558
2012-09-03,2852.65888214298
2012-09-04,2841.775161955849
2012-09-05,2836.4678701889593
2012-09-06,2887.608429099214
2012-09-07,2922.83719786238
2012-09-10,2913.2152989407055
2012-09-11,2924.6309360395962
2012-09-12,2937.336485753077
2012-09-13,2963.17261504328
2012-09-14,3010.5687038396154
2012-09-17,2998.849894748016
2012-09-18,2986.6395815729156
2012-09-19,2996.18566607897
2012-09-20,2978.090763275697
2012-09-21,2988.5835919894594
2012-09-24,2975.53585835114
2012-09-25,2964.9232930920125
2012-09-26,2928.8780258800275
2012-09-27,2953.4515894063775
2012-09-28,2939.150972284459
2012-10-01,2953.266441024441
2012-10-02,2955.2469644830217
2012-10-03,2951.96123343473
2012-10-04,2973.4740288370185
2012-10-05,2985.8912995115006
2012-10-08,2965.9915326866794
2012-10-09,2940.1582322459512
2012-10-10,2922.675524106937
2012-10-11,2931.5066830731625
2012-10-12,2925.9073086685958
2012-10-15,2938.226255714857
2012-10-16,2973.015075031454
2012-10-17,2997.036309019064
2012-10-18,2997.306303609876
2012-10-19,2961.1024178451853
2012-10-22,2958.8687575938206
2012-10-23,2916.6294580275567
2012-10-24,2913.6569844628407
2012-10-25,2923.0603348779987
2012-10-26,2914.323581522074
2012-10-29,2907.6413622783643
2012-10-30,2918.2004450610534
2012-10-31,2919.491477467734
2012-11-01,2945.2152102213026
2012-11-02,2931.416192398898
2012-11-05,2926.3697296648256
2012-11-06,2944.206174558016
2012-11-07,2902.583354054162
2012-11-08,2873.9515406124274
2012-11-09,2871.3957354890904
2012-11-12,2866.9787080615565
2012-11-13,2858.9132584723534
2012-11-14,2829.5176513681968
2012-11-15,2820.323662419653
2012-11-16,2818.7910426636336
2012-11-19,2875.460852429533
2012-11-20,2877.1776601718448
2012-11-21,2883.8536697636046
2012-11-22,2897.6438480293755
2012-11-23,2929.152535304655
2012-11-26,2925.4551943636006
2012-11-27,2920.1324379804014
2012-11-28,2927.0725269235663
2012-11-29,2953.5123173080437
2012-11-30,2956.0007125640777
2012-12-03,2954.435610122742
2012-12-04,2954.3339454217426
2012-12-05,2960.417023624506
2012-12-06,2969.298787055845
2012-12-07,2973.307114532568
2012-12-10,2978.2009188864536
2012-12-11,2995.7959954142198
2012-12-12,3002.750489792546
2012-12-13,2994.3133335832385
2012-12-14,2990.8578092713233
2012-12-17,3009.2554443998833
2012-12-18,3037.0372522425264
2012-12-19,3042.4477304099937
2012-12-20,3048.3480178125096
2012-12-21,3024.142480534063
2012-12-24,3019.303419725187
2012-12-25,3021.3189817788334
2012-12-26,3015.934204305292
2012-12-27,3018.177615135114
2012-12-28,3002.920446060834
2012-12-31,3026.8270361357745
2013-01-01,3027.183451384852
2013-01-02,3092.5116611599824
2013-01-03,3089.0808005926083
2013-01-04,3099.2320924713845
2013-01-07,3093.6624965038236
2013-01-08,3082.77001921695
2013-01-09,3094.169663219856
2013-01-10,3116.7457888594768
2013-01-11,3121.8322244098754
2013-01-14,3121.361782393187
2013-01-15,3124.6542078967727
2013-01-16,3116.282422748156
2013-01-17,3131.4141334888795
2013-01-18,3138.548507749738
2013-01-21,3140.7031218122634
2013-01-22,3149.89023492722
2013-01-23,3147.3128402881944
2013-01-24,3152.0493521747158
2013-01-25,3169.1844049279534
2013-01-28,3162.0927321664935
2013-01-29,3178.3898210318835
2013-01-30,3174.8401253108054
2013-01-31,3169.498577658858
2013-02-01,3193.636965854727
2013-02-04,3160.6952495276396
2013-02-05,3169.426320087814
2013-02-06,3176.065934975421
2013-02-07,3163.0626757389055
2013-02-08,3180.266484911417
2013-02-11,3170.196132343512
2013-02-12,3186.5617417550943
2013-02-13,3190.2489113159195
2013-02-14,3187.2467846266163
2013-02-15,3178.7984872469037
2013-02-18,3181.3894179788103
2013-02-19,3204.1844471156624
2013-02-20,3185.21759300399
2013-02-21,3144.68114369269
2013-02-22,3164.8005728320704
2013-02-25,3142.5851935277824
2013-02-26,3129.9039477130304
2013-02-27,3158.138054679613
2013-02-28,3172.4415114390476
2013-03-01,3165.1288232021766
2013-03-04,3166.849891391016
2013-03-05,3200.586893006294
2013-03-06,3209.6483149909773
2013-03-07,3214.848069835005
2013-03-08,3225.9761754187302
2013-03-11,3236.7637332068807
2013-03-12,3231.5349158058925
2013-03-13,3223.5279175306555
2013-03-14,3244.2331661984963
2013-03-15,3251.853348203692
2013-03-18,3221.806088584641
2013-03-19,3211.565655779807
2013-03-20,3227.731010471047
2013-03-21,3212.4713720172376
2013-03-22,3220.191150809362
2013-03-25,3212.6540527080465
2013-03-26,3226.9209070466477
2013-03-27,3223.7124064145883
2013-03-28,3234.9463902451066
2013-03-29,3235.460291199573
2013-04-01,3219.10445275744
2013-04-02,3230.0745173600835
2013-04-03,3208.773603477305
2013-04-04,3200.0631186315068
2013-04-05,3191.1821978745293
2013-04-08,3206.3580870580854
2013-04-09,3221.7893594203024
2013-04-10,3263.5768804537674
2013-04-11,3285.742279521132
2013-04-12,3270.4989102550817
2013-04-15,3211.344423571064
2013-04-16,3229.4719704803924
2013-04-17,3191.401048592183
2013-04-18,3176.444130065614
2013-04-19,3199.2787560119828
2013-04-22,3209.757849381805
2013-04-23,3242.1309706144275
2013-04-24,3260.330215652355
2013-04-25,3281.9556702425957
2013-04-26,3277.4153204160025
2013-04-29,3300.5607073906194
2013-04-30,3321.474153472312
2013-05-01,3300.125123715313
2013-05-02,3307.684106890359
2013-05-03,3335.4676674236275
2013-05-06,3337.331365210891
2013-05-07,3361.018413629059
2013-05-08,3388.287432642028
2013-05-09,3374.0295967433885
2013-05-10,3371.229712975724
2013-05-13,3371.096569828069
2013-05-14,3390.862428569939
2013-05-15,3400.2200607068567
2013-05-16,3394.9429584432182
2013-05-17,3405.981720040419
2013-05-20,3418.528810840675
2013-05-21,3422.9956599960087
2013-05-22,3405.4139597167305
2013-05-23,3359.514840265867
2013-05-24,3359.091765412728
2013-05-27,3353.778557110846
2013-05-28,3370.789968394021
2013-05-29,3352.7851463336156
2013-05-30,3356.8928858264744
2013-05-31,3317.1920292818536
2013-06-03,3314.18872766667
2013-06-04,3316.4885101544432
2013-06-05,3268.552638440852
2013-06-06,3274.3570661117183
2013-06-07,3301.796407906496
2013-06-10,3306.074965968422
2013-06-11,3279.03114709449
2013-06-12,3268.354914416805
2013-06-13,3278.6682581788873
2013-06-14,3281.8239631748825
2013-06-17,3309.1048334718485
2013-06-18,3320.366349474497
2013-06-19,3302.026293007823
2013-06-20,3187.099183548444
2013-06-21,3178.5427991288566
2013-06-24,3131.5710694553677
2013-06-25,3155.5718564544763
2013-06-26,3186.3837820716035
2013-06-27,3216.3195949685532
2013-06-28,3220.1522042940874
2013-07-01,3244.345100307681
2013-07-02,3242.3716019049116
2013-07-03,3227.4437241298783
2013-07-04,3245.5727577377634
2013-07-05,3247.636800439323
2013-07-08,3259.518223001754
2013-07-09,3284.301078910887
2013-07-10,3294.894859265708
2013-07-11,3351.6092175709086
2013-07-12,3356.4716705502224
2013-07-15,3364.7936798434926
2013-07-16,3363.9682128504533
2013-07-17,3372.4426667191156
2013-07-18,3387.9477276596667
2013-07-19,3389.7633026232393
2013-07-22,3406.109939841488
2013-07-23,3410.2944134612976
2013-07-24,3404.9369934226092
2013-07-25,3403.2580766138035
2013-07-26,3399.0714744494685
2013-07-29,3380.7765383030755
2013-07-30,3385.05307789916
2013-07-31,3378.5308767744
2013-08-01,3415.6616834699817
2013-08-02,3433.4918314627334
2013-08-05,3429.258995489813
2013-08-06,3419.3017774293876
2013-08-07,3399.2837420312635
2013-08-08,3420.64871747612
2013-08-09,3421.5496410402097
2013-08-12,3419.304343303338
2013-08-13,3427.7925481172256
2013-08-14,3429.408788558468
2013-08-15,3387.953901076557
2013-08-16,3388.6048894573596
2013-08-19,3369.155517622588
2013-08-20,3364.961684329743
2013-08-21,3341.0144632982165
2013-08-22,3356.9872072329035
2013-08-23,3381.858497664467
2013-08-26,3374.680203201884
2013-08-27,3326.266568573838
2013-08-28,3315.419060834503
2013-08-29,3323.4046325268278
2013-08-30,3307.9198002335447
2013-09-02,3328.272235443776
2013-09-03,3337.1669238557115
2013-09-04,3360.0943985061
2013-09-05,3366.789684168197
2013-09-06,3379.8600413505314
2013-09-09,3415.7126526317015
2013-09-10,3449.0655175025177
2013-09-11,3462.1100807580474
2013-09-12,3456.0473831258046
2013-09-13,3457.0627273768205
2013-09-16,3487.6547986846895
2013-09-17,3490.5964908087553
2013-09-18,3518.43679228632
2013-09-19,3549.292784202979
2013-09-20,3526.172132184836
2013-09-23,3517.067961485774
2013-09-24,3512.2512221144593
2013-09-25,3508.289696066458
2013-09-26,3515.152998571617
2013-09-27,3511.1642526384235
2013-09-30,3486.2735015210624
2013-10-01,3510.5332782211794
2013-10-02,3506.09213453238
2013-10-03,3491.968372882309
2013-10-04,3502.533623775639
2013-10-07,3477.926527149236
2013-10-08,3452.4687960615884
2013-10-09,3443.920983770634
2013-10-10,3499.8935771938973
2013-10-11,3527.348866766279
2013-10-14,3538.077026975247
2013-10-15,3530.792763631022
2013-10-16,3555.3735513001884
2013-10-17,3590.0873436360102
2013-10-18,3617.168016265077
2013-10-21,3621.151363952785
2013-10-22,3643.401502242645
2013-10-23,3621.445161263493
2013-10-24,3633.679036647356
2013-10-25,3632.187989238677
2013-10-28,3638.034653745129
2013-10-29,3646.612809092059
2013-10-30,3642.3228988750357
2013-10-31,3622.1087672481185
2013-11-01,3608.896784320106
2013-11-04,3621.95526354606
2013-11-05,3609.45456354045
2013-11-06,3625.2325807764914
2013-11-07,3583.812289166714
2013-11-08,3595.2695978738057
2013-11-11,3603.6567638595925
2013-11-12,3598.615888800894
2013-11-13,3601.9706460428083
2013-11-14,3628.5741000378484
2013-11-15,3650.652407456671
2013-11-18,3659.4440520724024
2013-11-19,3645.9043266525036
2013-11-20,3634.5609171377223
2013-11-21,3640.645385959638
2013-11-22,3656.2211236075354
2013-11-25,3657.9023036938283
2013-11-26,3654.654873815055
2013-11-27,3662.40590997426
2013-11-28,3671.5530972332067
2013-11-29,3673.5523706127497
2013-12-02,3656.940941785624
2013-12-03,3637.05701687522
2013-12-04,3618.429412150677
2013-12-05,3609.306795768192
2013-12-06,3637.320746791293
2013-12-09,3650.696144605398
2013-12-10,3643.784246327313
2013-12-11,3610.69863228666
2013-12-12,3585.1968967750668
2013-12-13,3583.8205014161113
2013-12-16,3604.8558404164387
2013-12-17,3595.2534675677425
2013-12-18,3636.878083296251
2013-12-19,3643.218186311863
2013-12-20,3661.282088306468
2013-12-23,3685.5217667976335
2013-12-24,3691.7840923125964
2013-12-25,3691.7918952881887
2013-12-26,3704.04803849737
2013-12-27,3721.551171178546
2013-12-30,3728.557997041609
2013-12-31,3738.6977286931256
2014-01-01,3738.763051252805
2014-01-02,3703.75314259512
2014-01-03,3703.2145998195656
2014-01-06,3690.4283372159753
2014-01-07,3703.614933662926
2014-01-08,3710.088588168366
2014-01-09,3699.2167016790804
2014-01-10,3721.296234286325
2014-01-13,3704.382498196945
2014-01-14,3716.984530080254
2014-01-15,3734.7308124092233
2014-01-16,3732.4298647132696
2014-01-17,3727.714254371942
2014-01-20,3726.8800104735506
2014-01-21,3732.0802500561526
2014-01-22,3739.8344013891206
2014-01-23,3712.5207079799493
2014-01-24,3641.616533588688
2014-01-27,3605.46675828662
2014-01-28,3621.379179843064
2014-01-29,3607.700776687075
