Date,ACWI ex EM LATIN AMERICA IMI
2010-09-16,1947.133336506433
2010-09-17,1948.327624014945
2010-09-20,1973.607022024817
2010-09-21,1970.9722847651733
2010-09-22,1972.3774071742257
2010-09-23,1960.881128871081
2010-09-24,1992.869346928442
2010-09-27,1991.6927517547176
2010-09-28,1998.6249536512476
2010-09-29,2001.4174305228578
2010-09-30,1995.5384648503277
2010-10-01,2005.0878706768028
2010-10-04,1992.3788251115802
2010-10-05,2028.8433518081292
2010-10-06,2040.7562542382045
2010-10-07,2041.8707937044123
2010-10-08,2046.77549814217
2010-10-11,2049.311426599976
2010-10-12,2043.4470400762477
2010-10-13,2069.3731286251555
2010-10-14,2077.6605904727626
2010-10-15,2072.0586994041587
2010-10-18,2076.2348941457212
2010-10-19,2045.59614796673
2010-10-20,2065.3824157986705
2010-10-21,2071.5483721987434
2010-10-22,2069.6285147784524
2010-10-25,2083.04645625475
2010-10-26,2074.009603757204
2010-10-27,2055.457077953803
2010-10-28,2066.70366374738
2010-10-29,2068.7249376877508
2010-11-01,2073.4644216453917
2010-11-02,2090.791991817668
2010-11-03,2092.824923895925
2010-11-04,2140.4170085884093
2010-11-05,2144.412012120969
2010-11-08,2140.194715720158
2010-11-09,2136.540591383605
2010-11-10,2124.2098170251625
2010-11-11,2119.1726828970764
2010-11-12,2096.8087043734295
2010-11-15,2094.0980397649405
2010-11-16,2057.2388578894506
2010-11-17,2058.851225032211
2010-11-18,2091.555988297971
2010-11-19,2094.216077270849
2010-11-22,2091.1850324469297
2010-11-23,2056.1670090210673
2010-11-24,2074.3055077210515
2010-11-25,2078.1445131913456
2010-11-26,2054.9450835426833
2010-11-29,2041.6268869093035
2010-11-30,2029.9039935081003
2010-12-01,2068.993688385778
2010-12-02,2104.311687030905
2010-12-03,2121.3809619603476
2010-12-06,2120.2948710721002
2010-12-07,2128.590465576237
2010-12-08,2121.2955544604147
2010-12-09,2128.96683707897
2010-12-10,2137.431125036484
2010-12-13,2151.3895822227128
2010-12-14,2156.481765762472
2010-12-15,2143.2846529353583
2010-12-16,2142.7692119753515
2010-12-17,2141.1297367804145
2010-12-20,2143.219230522799
2010-12-21,2163.232332251684
2010-12-22,2167.5013049813874
2010-12-23,2167.573085688508
2010-12-24,2168.4752208459477
2010-12-27,2166.74375146269
2010-12-28,2170.4853902000696
2010-12-29,2178.7682978281464
2010-12-30,2177.704089370476
2010-12-31,2183.766648606465
2011-01-03,2198.958062754524
2011-01-04,2199.9843375901883
2011-01-05,2193.0632163701016
2011-01-06,2190.33532440862
2011-01-07,2184.8986785535517
2011-01-10,2175.0363761436865
2011-01-11,2186.9109268001757
2011-01-12,2214.643535907834
2011-01-13,2225.1893166910786
2011-01-14,2230.22286350831
2011-01-17,2226.8091532823546
2011-01-18,2240.4246649979664
2011-01-19,2229.310504375211
2011-01-20,2203.1255073460234
2011-01-21,2211.231469233937
2011-01-24,2225.257711957815
2011-01-25,2223.458746122935
2011-01-26,2238.243997726967
2011-01-27,2243.2597799920827
2011-01-28,2211.7169805539415
2011-01-31,2218.559886207555
2011-02-01,2254.119583682872
2011-02-02,2259.5466631353447
2011-02-03,2255.644594241683
2011-02-04,2259.062801375306
2011-02-07,2271.477486246551
2011-02-08,2282.869394696576
2011-02-09,2272.4078236076775
2011-02-10,2260.7738075540306
2011-02-11,2265.5030164129166
2011-02-14,2275.644357410546
2011-02-15,2273.758085081418
2011-02-16,2286.236571874883
2011-02-17,2298.531374860536
2011-02-18,2305.3920510418684
2011-02-21,2298.8494885603855
2011-02-22,2262.831276573523
2011-02-23,2247.578464417369
2011-02-24,2241.030041607573
2011-02-25,2267.5005200526043
2011-02-28,2284.5646700282896
2011-03-01,2270.295906257088
2011-03-02,2266.272455554672
2011-03-03,2291.6256159987215
2011-03-04,2289.620898152661
2011-03-07,2273.473415772057
2011-03-08,2278.4656953588287
2011-03-09,2277.4842782131295
2011-03-10,2233.3347863046483
2011-03-11,2233.357705576253
2011-03-14,2213.4244837890583
2011-03-15,2162.3306308219608
2011-03-16,2148.8166549930556
2011-03-17,2175.8141638726092
2011-03-18,2190.5027763948215
2011-03-21,2225.086599833502
2011-03-22,2232.2938282031887
2011-03-23,2233.471882288207
2011-03-24,2255.0396868246294
2011-03-25,2261.1022929183446
2011-03-28,2253.9370484425694
2011-03-29,2260.7424400801774
2011-03-30,2283.3793184139026
2011-03-31,2285.0748111659186
2011-04-01,2297.545840098873
2011-04-04,2306.7895786266977
2011-04-05,2304.752408472006
2011-04-06,2314.905872910957
2011-04-07,2308.5718722708043
2011-04-08,2317.947784756363
2011-04-11,2311.739727872648
2011-04-12,2284.001715172513
2011-04-13,2294.5290780489245
2011-04-14,2292.2368440580817
2011-04-15,2294.685423245484
2011-04-18,2259.64778487891
2011-04-19,2271.0607953686745
2011-04-20,2316.69142335339
2011-04-21,2336.7887135764863
2011-04-22,2336.9926597122567
2011-04-25,2331.510632152607
2011-04-26,2344.9948126090903
2011-04-27,2352.983285325351
2011-04-28,2374.1099150637983
2011-04-29,2380.151737781481
2011-05-02,2385.084714993432
2011-05-03,2366.865139396097
2011-05-04,2346.4859492880405
2011-05-05,2322.2970751346284
2011-05-06,2328.268555291615
2011-05-09,2322.065590191029
2011-05-10,2342.6868392045512
2011-05-11,2330.00227114676
2011-05-12,2316.954364804985
2011-05-13,2304.781126391781
2011-05-16,2291.5517792005203
2011-05-17,2279.16629763478
2011-05-18,2301.991893730366
2011-05-19,2307.1791975813085
2011-05-20,2294.102134855393
2011-05-23,2252.8408446717754
2011-05-24,2257.574246106254
2011-05-25,2263.369523142961
2011-05-26,2278.2754798842375
2011-05-27,2299.3137203446304
2011-05-30,2299.879230942343
2011-05-31,2329.2483989619004
2011-06-01,2301.0578509285224
2011-06-02,2283.7310323121883
2011-06-03,2274.016679209151
2011-06-06,2257.272192167677
2011-06-07,2261.602857219441
2011-06-08,2243.2946773007
2011-06-09,2251.3999347389663
2011-06-10,2219.2355686459573
2011-06-13,2217.6544773915966
2011-06-14,2246.9890959188565
2011-06-15,2213.1452973845007
2011-06-16,2192.575471099456
2011-06-17,2201.453604605826
2011-06-20,2201.2508023217147
2011-06-21,2236.4906360114287
2011-06-22,2234.194739674736
2011-06-23,2205.2362881594013
2011-06-24,2199.1611823235726
2011-06-27,2207.034979194992
2011-06-28,2231.197771247631
2011-06-29,2260.5576596174287
2011-06-30,2289.862802740549
2011-07-01,2311.7010184644423
2011-07-04,2321.9966870374897
2011-07-05,2319.0775783417243
2011-07-06,2313.5166435029623
2011-07-07,2331.871282168161
2011-07-08,2317.950060592902
2011-07-11,2269.8576300060945
2011-07-12,2252.9428383666896
2011-07-13,2277.110717465203
2011-07-14,2261.563414861223
2011-07-15,2265.7276657196912
2011-07-18,2237.9123907665366
2011-07-19,2269.499536723583
2011-07-20,2282.8556914549195
2011-07-21,2312.471541508404
2011-07-22,2323.3918905596406
2011-07-25,2309.443161512924
2011-07-26,2313.395552258173
2011-07-27,2276.386817375308
2011-07-28,2264.982989314754
2011-07-29,2253.1133814517507
2011-08-01,2243.009793605381
2011-08-02,2195.2247165379254
2011-08-03,2180.771433073864
2011-08-04,2089.864084509282
2011-08-05,2056.5808697082243
2011-08-08,1949.7424825145695
2011-08-09,1994.5429934832212
2011-08-10,1946.6702814831456
2011-08-11,2003.989528064226
2011-08-12,2025.1907521203648
2011-08-15,2068.245673413217
2011-08-16,2056.091327146673
2011-08-17,2062.516369551821
2011-08-18,1975.3974461045843
2011-08-19,1943.556989875849
2011-08-22,1941.4264623624406
2011-08-23,1987.3037195693091
2011-08-24,2001.8378752340454
2011-08-25,1979.6754652878687
2011-08-26,1994.858595335235
2011-08-29,2046.0006601775406
2011-08-30,2056.847545984228
2011-08-31,2083.2154280181744
2011-09-01,2069.8485968554924
2011-09-02,2024.6691894275093
2011-09-05,1986.5364976369879
2011-09-06,1966.792007441597
2011-09-07,2021.90645565426
2011-09-08,2015.7953772357919
2011-09-09,1959.3759519425498
2011-09-12,1936.561768075762
2011-09-13,1954.6041112381333
2011-09-14,1966.883390414809
2011-09-15,2005.6512711864398
2011-09-16,2019.2093643909188
2011-09-19,1983.416781698086
2011-09-20,1989.7690314538781
2011-09-21,1950.030481870998
2011-09-22,1864.3458186972148
2011-09-23,1867.57587276348
2011-09-26,1883.592175624968
2011-09-27,1940.5013819293015
2011-09-28,1913.9064944893946
2011-09-29,1926.4089913349535
2011-09-30,1884.8207265609879
2011-10-03,1831.6262165694725
2011-10-04,1829.07530466884
2011-10-05,1861.8089027363635
2011-10-06,1910.3453183990255
2011-10-07,1917.0382220028428
2011-10-10,1966.4725719112585
2011-10-11,1974.427661745221
2011-10-12,2003.9730245442358
2011-10-13,1996.4077824307685
2011-10-14,2023.0393516230088
2011-10-17,2002.5429223324882
2011-10-18,2007.7926110759636
2011-10-19,2004.9958975544923
2011-10-20,1987.5552280375684
2011-10-21,2031.2182765666187
2011-10-24,2067.5419094584067
2011-10-25,2043.5005479135089
2011-10-26,2052.4451571430204
2011-10-27,2136.8312155632348
2011-10-28,2144.6827674685346
2011-10-31,2085.6020749961226
2011-11-01,2015.3981823244287
2011-11-02,2041.1584968689854
2011-11-03,2067.05657419339
2011-11-04,2066.59267591088
2011-11-07,2068.659894682396
2011-11-08,2085.031501213168
2011-11-09,2029.17094634531
2011-11-10,2020.309152382386
2011-11-11,2064.2612986518607
2011-11-14,2049.967482299664
2011-11-15,2043.837763033952
2011-11-16,2022.6664563068614
2011-11-17,1996.9645172368355
2011-11-18,1984.9274073757101
2011-11-21,1939.0372988977686
2011-11-22,1933.0485542123445
2011-11-23,1890.130504354947
2011-11-24,1886.8381977478525
2011-11-25,1880.522712880004
2011-11-28,1939.3252720240394
2011-11-29,1952.733180078658
2011-11-30,2024.8048114493802
2011-12-01,2030.9681699968892
2011-12-02,2036.7156292769034
2011-12-05,2056.2147534887754
2011-12-06,2043.5834897923344
2011-12-07,2051.0416945617035
2011-12-08,2013.1910325388972
2011-12-09,2029.4933109805304
2011-12-12,1999.8787597411188
2011-12-13,1982.101195786911
2011-12-14,1948.5438290177701
2011-12-15,1952.5779674702444
2011-12-16,1960.9248583734554
2011-12-19,1938.9970440718907
2011-12-20,1985.9187071921963
2011-12-21,1991.4860849123847
2011-12-22,2005.7753962229967
2011-12-23,2020.9753403285242
2011-12-26,2021.8737650758003
2011-12-27,2022.4984830446483
2011-12-28,1996.6750511307157
2011-12-29,2011.3382738185892
2011-12-30,2019.6505574252176
2012-01-02,2024.4968173290927
2012-01-03,2059.511575500562
2012-01-04,2054.518936359165
2012-01-05,2044.9773396409628
2012-01-06,2036.3908543111154
2012-01-09,2038.9806621465061
2012-01-10,2065.862608262572
2012-01-11,2061.9549265286378
2012-01-12,2068.0069528406793
2012-01-13,2058.7825935028613
2012-01-16,2059.8441676727266
2012-01-17,2078.5372804485824
2012-01-18,2097.1439949374153
2012-01-19,2116.370311648153
2012-01-20,2121.630502284324
2012-01-23,2132.8783517880997
2012-01-24,2124.919135561138
2012-01-25,2135.921537522389
2012-01-26,2150.165305111956
2012-01-27,2146.0590567651793
2012-01-30,2132.2478738677746
2012-01-31,2138.9424520900116
2012-02-01,2167.888365411337
2012-02-02,2175.8845615328305
2012-02-03,2198.630996892737
2012-02-06,2197.7160659970027
2012-02-07,2204.4639436008756
2012-02-08,2212.8609498900346
2012-02-09,2217.7578767252708
2012-02-10,2191.4468564948197
2012-02-13,2208.8432858043366
2012-02-14,2199.418410071711
2012-02-15,2204.2057548001053
2012-02-16,2210.5859640731596
2012-02-17,2225.279317576793
2012-02-20,2239.060356204331
2012-02-21,2235.522403827289
2012-02-22,2226.989191259134
2012-02-23,2235.32119070489
2012-02-24,2246.4657332323936
2012-02-27,2240.7655257855654
2012-02-28,2250.1652131350243
2012-02-29,2246.3179064470714
2012-03-01,2253.4966352312235
2012-03-02,2244.3365866377944
2012-03-05,2231.4803186609993
2012-03-06,2185.574450984988
2012-03-07,2194.2324111164316
2012-03-08,2228.263259069835
2012-03-09,2234.0545161682435
2012-03-12,2228.6867930214516
2012-03-13,2260.994494625449
2012-03-14,2256.193912095331
2012-03-15,2269.392850745929
2012-03-16,2278.438193790059
2012-03-19,2285.408001923607
2012-03-20,2268.5325774510807
2012-03-21,2261.9457036518625
2012-03-22,2247.6345028329306
2012-03-23,2254.82858476468
2012-03-26,2278.486618762294
2012-03-27,2279.6429798410777
2012-03-28,2264.4005347218927
2012-03-29,2251.054830457265
2012-03-30,2263.0906645692703
2012-04-02,2283.0586774523094
2012-04-03,2274.6889351528994
2012-04-04,2231.989702340547
2012-04-05,2229.1461358141505
2012-04-06,2227.6459639410023
2012-04-09,2210.6820392911386
2012-04-10,2175.9891449617435
2012-04-11,2188.254253136806
2012-04-12,2217.789285663315
2012-04-13,2195.7873081148973
2012-04-16,2191.7830449985877
2012-04-17,2222.323086920753
2012-04-18,2219.083599447851
2012-04-19,2210.451857207296
2012-04-20,2216.1553187186946
2012-04-23,2186.276464483529
2012-04-24,2198.0075980130396
2012-04-25,2221.168381993123
2012-04-26,2235.1704110650494
2012-04-27,2245.074619023787
2012-04-30,2239.777048519553
2012-05-01,2244.080101499798
2012-05-02,2238.527098926984
2012-05-03,2225.638038675784
2012-05-04,2193.46036334344
2012-05-07,2183.676468025362
2012-05-08,2166.9450403167234
2012-05-09,2149.338759417364
2012-05-10,2157.725576769497
2012-05-11,2151.558622817368
2012-05-14,2120.0131830490486
2012-05-15,2103.684248570198
2012-05-16,2083.32732894651
2012-05-17,2062.446838214465
2012-05-18,2037.806613163827
2012-05-21,2060.7256567647355
2012-05-22,2075.9203574891526
2012-05-23,2053.33196844729
2012-05-24,2060.1634187699665
2012-05-25,2055.4253104460004
2012-05-28,2059.336359266455
2012-05-29,2081.7405695051416
2012-05-30,2047.2929620937884
2012-05-31,2041.6229770136554
2012-06-01,1999.5866788112228
2012-06-04,1992.3994498749744
2012-06-05,2005.912749639607
2012-06-06,2049.6360196869687
2012-06-07,2062.8520753771318
2012-06-08,2058.2685283984515
2012-06-11,2052.366195523787
2012-06-12,2063.3525552893498
2012-06-13,2061.3020791461777
2012-06-14,2069.305306689119
2012-06-15,2091.481750040768
2012-06-18,2099.830015859789
2012-06-19,2124.809449927293
2012-06-20,2130.2048625055713
2012-06-21,2091.8803479018516
2012-06-22,2086.909596942811
2012-06-25,2057.4545393050207
2012-06-26,2061.1179802312126
2012-06-27,2081.0334893914423
2012-06-28,2077.3885954025077
2012-06-29,2139.242256981014
2012-07-02,2148.343139493998
2012-07-03,2169.8160231933093
2012-07-04,2168.7195269985136
2012-07-05,2157.2309678939723
2012-07-06,2135.1538490860794
2012-07-09,2123.7355800312585
2012-07-10,2115.2548598799267
2012-07-11,2113.9014561820604
2012-07-12,2092.342927435326
2012-07-13,2122.7232511348425
2012-07-16,2122.612501393758
2012-07-17,2129.441882738976
2012-07-18,2143.2473105760796
2012-07-19,2159.326600590488
2012-07-20,2133.5805619484627
2012-07-23,2096.8487414308506
2012-07-24,2081.915653046579
2012-07-25,2079.5380188472614
2012-07-26,2120.6671779983344
2012-07-27,2160.1215552132307
2012-07-30,2167.392736432
2012-07-31,2164.295156802772
2012-08-01,2159.3075800412466
2012-08-02,2137.8455023445904
2012-08-03,2176.5653578858473
2012-08-06,2193.597780186399
2012-08-07,2207.675482399471
2012-08-08,2208.5931330659455
2012-08-09,2214.4374567167447
2012-08-10,2215.0772238516747
2012-08-13,2210.6844354803507
2012-08-14,2213.8798459864734
2012-08-15,2213.5576584838436
2012-08-16,2230.5144149365165
2012-08-17,2234.6364870340312
2012-08-20,2233.328303163588
2012-08-21,2241.7309029010407
2012-08-22,2231.5933808567497
2012-08-23,2229.5105116865343
2012-08-24,2227.834385161116
2012-08-27,2227.9975361921415
2012-08-28,2224.064179561124
2012-08-29,2223.0977432355767
2012-08-30,2203.533288793077
2012-08-31,2215.4676970842506
2012-09-03,2219.5036003175946
2012-09-04,2211.561870217314
2012-09-05,2206.8967446070865
2012-09-06,2246.54270457918
2012-09-07,2274.364396123185
2012-09-10,2266.6615545192885
2012-09-11,2275.180833553005
2012-09-12,2285.254244055755
2012-09-13,2304.8052717258315
2012-09-14,2341.663868400926
2012-09-17,2332.7941493989983
2012-09-18,2323.142600248639
2012-09-19,2330.7312997147956
2012-09-20,2316.624183810716
2012-09-21,2325.0949028721584
2012-09-24,2314.598290216168
2012-09-25,2306.8982293775234
2012-09-26,2278.3654601563385
2012-09-27,2297.6829248763293
2012-09-28,2286.6618292250832
2012-10-01,2297.4908971446007
2012-10-02,2298.984623874511
2012-10-03,2296.835953702277
2012-10-04,2313.499866738737
2012-10-05,2323.060830734537
2012-10-08,2307.1590900117076
2012-10-09,2287.03683056242
2012-10-10,2273.493211747076
2012-10-11,2279.9384552432048
2012-10-12,2275.644357096841
2012-10-15,2285.065860432865
2012-10-16,2312.2516393312103
2012-10-17,2331.218035203203
2012-10-18,2331.4342669358384
2012-10-19,2303.075543653934
2012-10-22,2301.5104874035856
2012-10-23,2268.6944430347885
2012-10-24,2266.3067127619784
2012-10-25,2273.3398747327174
2012-10-26,2266.5486983955784
2012-10-29,2261.4627362580845
2012-10-30,2269.7858478376224
2012-10-31,2271.1593579009673
2012-11-01,2290.97329020061
2012-11-02,2279.97040431878
2012-11-05,2276.0884222261707
2012-11-06,2289.794050528849
2012-11-07,2257.409280566113
2012-11-08,2235.1375489824864
2012-11-09,2233.544957670247
2012-11-12,2230.1729675144766
2012-11-13,2223.720510415668
2012-11-14,2201.1311836941827
2012-11-15,2193.8235589525557
2012-11-16,2192.975469235338
2012-11-19,2237.3986548879193
2012-11-20,2238.7949801871846
2012-11-21,2244.2492964168855
2012-11-22,2254.970223424922
2012-11-23,2279.512567026608
2012-11-26,2276.8966142474965
2012-11-27,2272.966221761814
2012-11-28,2278.610814758389
2012-11-29,2299.13725849078
2012-11-30,2301.3373244490854
2012-12-03,2299.664781504412
2012-12-04,2299.960136124513
2012-12-05,2304.5200347650866
2012-12-06,2311.0715912208143
2012-12-07,2313.843339762017
2012-12-10,2317.1885333938712
2012-12-11,2330.6115866546807
2012-12-12,2336.224248657787
2012-12-13,2329.612564831472
2012-12-14,2326.571636096443
2012-12-17,2341.274173785611
2012-12-18,2362.8204388630984
2012-12-19,2366.5228325919797
2012-12-20,2371.1070935313746
2012-12-21,2352.184622953245
2012-12-24,2348.5002154547014
2012-12-25,2350.107813487251
2012-12-26,2345.587947221146
2012-12-27,2347.734052165045
2012-12-28,2334.9920421352904
2012-12-31,2354.1108736079805
2013-01-01,2354.395128109569
2013-01-02,2405.0325362797294
2013-01-03,2401.589343310695
2013-01-04,2409.8584302660443
2013-01-07,2405.5455522028883
2013-01-08,2397.543397733296
2013-01-09,2406.0697743238775
2013-01-10,2423.8032490784044
2013-01-11,2428.0878228711913
2013-01-14,2427.3520685845224
2013-01-15,2430.4260425921393
2013-01-16,2423.4849049811937
2013-01-17,2435.22032077531
2013-01-18,2440.936200639727
2013-01-21,2442.7645614915646
2013-01-22,2449.9917343931
2013-01-23,2447.745459959701
2013-01-24,2451.6549066413977
2013-01-25,2465.458696667512
2013-01-28,2460.061978922411
2013-01-29,2472.429418873981
2013-01-30,2470.3210255601334
2013-01-31,2465.6767213029602
2013-02-01,2484.2468031441413
2013-02-04,2458.567836482389
2013-02-05,2465.519965315762
2013-02-06,2471.213787778113
2013-02-07,2461.071630420487
2013-02-08,2474.7615322458523
2013-02-11,2466.851705510247
2013-02-12,2479.9747805833267
2013-02-13,2483.082990838702
2013-02-14,2480.802319011854
2013-02-15,2473.9310470363466
2013-02-18,2476.087050374897
2013-02-19,2494.144662200958
2013-02-20,2479.8968978957328
2013-02-21,2448.216968504378
2013-02-22,2463.9746012782375
2013-02-25,2446.437588326649
2013-02-26,2436.8174823313675
2013-02-27,2458.888500740322
2013-02-28,2469.8092657287916
2013-03-01,2464.1587295603977
2013-03-04,2465.9084329310226
2013-03-05,2492.624905306755
2013-03-06,2498.617073206471
2013-03-07,2502.5930148595908
2013-03-08,2510.910080905165
2013-03-11,2519.6765393834403
2013-03-12,2515.7818736694544
2013-03-13,2509.954431652315
2013-03-14,2526.6221928841933
2013-03-15,2533.227177146932
2013-03-18,2509.6069714557552
2013-03-19,2502.0092870970075
2013-03-20,2514.7364902896816
2013-03-21,2502.8604811184855
2013-03-22,2509.532015371379
2013-03-25,2503.6557082394283
2013-03-26,2514.069886218213
2013-03-27,2511.2602747722713
2013-03-28,2519.929845980094
2013-03-29,2520.339790648391
2013-04-01,2507.737576319206
2013-04-02,2516.8454309188705
2013-04-03,2499.864971938847
2013-04-04,2493.4125796513904
2013-04-05,2485.8629615003156
2013-04-08,2497.6710280730017
2013-04-09,2508.8452570827776
2013-04-10,2541.772304654145
2013-04-11,2559.7400465238347
2013-04-12,2548.178914047373
2013-04-15,2503.0108705707635
2013-04-16,2516.9631867286084
2013-04-17,2487.5336507583465
2013-04-18,2475.7390394046756
2013-04-19,2493.0604405127892
2013-04-22,2501.6591966935507
2013-04-23,2526.8230615298453
2013-04-24,2541.6884632547867
2013-04-25,2558.376221312674
2013-04-26,2555.4610129743346
2013-04-29,2573.554940455038
2013-04-30,2589.2560422629654
2013-05-01,2572.3419781322264
2013-05-02,2578.810696868823
2013-05-03,2600.5524963628427
2013-05-06,2602.2962438458926
2013-05-07,2620.430091300086
2013-05-08,2642.1443948928036
2013-05-09,2630.939990771194
2013-05-10,2629.4380047756863
2013-05-13,2629.8750324288862
2013-05-14,2645.1221741105787
2013-05-15,2652.9803085777025
2013-05-16,2649.0317091687957
2013-05-17,2657.7593679653974
2013-05-20,2667.7666451375085
2013-05-21,2671.474428602949
2013-05-22,2657.5867645541116
2013-05-23,2621.655190969959
2013-05-24,2621.3165875070654
2013-05-27,2617.4306013286623
2013-05-28,2631.0105741318
2013-05-29,2617.9179240910794
2013-05-30,2621.481071310598
2013-05-31,2590.41385169041
2013-06-03,2588.431230469147
2013-06-04,2590.0496028638386
2013-06-05,2553.0433517524257
2013-06-06,2557.49560455304
2013-06-07,2579.935056327984
2013-06-10,2584.0590226751697
2013-06-11,2563.566116252767
2013-06-12,2555.5094262560915
2013-06-13,2563.0630208595558
2013-06-14,2565.983383197062
2013-06-17,2587.724949948909
2013-06-18,2597.369552364574
2013-06-19,2583.609578184659
2013-06-20,2494.5848356411193
2013-06-21,2488.09829789217
2013-06-24,2451.3819096798175
2013-06-25,2469.5162006138885
2013-06-26,2493.055141357053
2013-06-27,2515.865232423793
2013-06-28,2518.484963427584
2013-07-01,2537.7742022349894
2013-07-02,2537.7826033212796
2013-07-03,2526.3406091040974
2013-07-04,2540.246800127935
2013-07-05,2542.832131560499
2013-07-08,2552.419862411676
2013-07-09,2572.251557280889
2013-07-10,2580.868211360929
2013-07-11,2625.0130161201982
2013-07-12,2629.1233022550646
2013-07-15,2634.817972231715
2013-07-16,2633.8974674021574
2013-07-17,2639.992974302812
2013-07-18,2652.0418035982875
2013-07-19,2654.1846147789915
2013-07-22,2666.6204785675163
2013-07-23,2669.1902323291774
2013-07-24,2665.5258457539953
2013-07-25,2664.155825194033
2013-07-26,2660.8958053091983
2013-07-29,2646.909187166731
2013-07-30,2650.892796080037
2013-07-31,2645.8190981706025
2013-08-01,2674.456070392823
2013-08-02,2688.70629642545
2013-08-05,2685.6994623905866
2013-08-06,2678.3846463400328
2013-08-07,2662.41336580286
2013-08-08,2678.1953491757636
2013-08-09,2678.189864447139
2013-08-12,2676.451893189565
2013-08-13,2683.680415221373
2013-08-14,2684.9680650034893
2013-08-15,2652.5350790489133
2013-08-16,2653.224606386732
2013-08-19,2638.901273260294
2013-08-20,2635.979277673111
2013-08-21,2617.582701885744
2013-08-22,2630.496366165969
2013-08-23,2648.8647414629527
2013-08-26,2643.853400254225
2013-08-27,2606.723252933032
2013-08-28,2597.591791379515
2013-08-29,2604.000238350776
2013-08-30,2591.355002629119
2013-09-02,2606.894559382273
2013-09-03,2614.8190351598537
2013-09-04,2632.241468631153
2013-09-05,2636.852487035469
2013-09-06,2646.373733549548
2013-09-09,2673.440021735061
2013-09-10,2699.238624506827
2013-09-11,2710.1820662021764
2013-09-12,2705.7070655222587
2013-09-13,2706.2365311829644
2013-09-16,2730.2135798923377
2013-09-17,2732.2399733821903
2013-09-18,2753.514717438534
2013-09-19,2777.3397149273446
2013-09-20,2759.7040804368057
2013-09-23,2751.766656344103
2013-09-24,2748.2542838004333
2013-09-25,2745.5738921308985
2013-09-26,2751.3043195379596
2013-09-27,2748.6816530788246
2013-09-30,2729.3622070688148
2013-10-01,2747.5852331043875
2013-10-02,2744.1055880839226
2013-10-03,2733.4033268650646
2013-10-04,2741.4002577707142
2013-10-07,2721.965444452175
2013-10-08,2701.940081302322
2013-10-09,2695.2080632169395
2013-10-10,2738.828426509309
2013-10-11,2760.27540692745
2013-10-14,2768.534079280109
2013-10-15,2762.7960756732627
2013-10-16,2781.9162126221822
2013-10-17,2809.4865859305655
2013-10-18,2831.0047305384846
2013-10-21,2834.2846780282202
2013-10-22,2851.5195369474022
2013-10-23,2834.890039926817
2013-10-24,2845.1934251907323
2013-10-25,2843.543997366157
2013-10-28,2847.5476522739878
2013-10-29,2854.3631792556325
2013-10-30,2851.0607195667108
2013-10-31,2835.512182640051
2013-11-01,2825.67462841962
2013-11-04,2835.4597273478385
2013-11-05,2826.9739606404105
2013-11-06,2839.7523773614
2013-11-07,2807.4189944776895
2013-11-08,2817.921566097678
2013-11-11,2824.39966030746
2013-11-12,2820.9810155102523
2013-11-13,2823.2564359671683
2013-11-14,2843.518712790801
2013-11-15,2860.558521515154
2013-11-18,2866.334115563216
2013-11-19,2856.148990223246
2013-11-20,2847.3563641921005
2013-11-21,2853.232719852059
2013-11-22,2865.1984847893495
2013-11-25,2867.0632159579227
2013-11-26,2865.1122424796517
2013-11-27,2870.8898273966447
2013-11-28,2878.2726656237032
2013-11-29,2879.466388649944
2013-12-02,2867.5720338108736
2013-12-03,2852.3378815707138
2013-12-04,2837.7720988212554
2013-12-05,2829.925454446166
2013-12-06,2851.9796348751224
2013-12-09,2862.047332384529
2013-12-10,2856.4411273803025
2013-12-11,2831.1896606876226
2013-12-12,2811.084518101108
2013-12-13,2809.853398674345
2013-12-16,2826.2322111495255
2013-12-17,2818.9045954579574
2013-12-18,2852.141656114903
2013-12-19,2856.849890833411
2013-12-20,2871.8056807689563
2013-12-23,2890.8408763379766
2013-12-24,2895.5970388117225
2013-12-25,2895.6032690087495
2013-12-26,2905.4452638960256
2013-12-27,2919.2370443656246
2013-12-30,2924.659248345219
2013-12-31,2932.8435683637827
2014-01-01,2932.895723885939
2014-01-02,2906.0371322655915
2014-01-03,2905.616250594797
2014-01-06,2895.662847653548
2014-01-07,2906.2625784277316
2014-01-08,2911.7471642833198
2014-01-09,2904.2738621141734
2014-01-10,2920.8458937815603
2014-01-13,2907.3261994065533
2014-01-14,2917.339400471839
2014-01-15,2931.330458233009
2014-01-16,2930.2803138811846
2014-01-17,2926.740676979935
2014-01-20,2926.0260474009406
2014-01-21,2930.7565161179755
2014-01-22,2936.382114426368
2014-01-23,2915.8744206881283
2014-01-24,2860.325055277809
2014-01-27,2831.6232024706333
2014-01-28,2844.3627949904962
2014-01-29,2834.0524327171975
2014-01-30,2840.813954269465
2014-01-31,2826.789388775609
2014-02-03,2779.7433798865745
2014-02-04,2773.9572263671967
2014-02-05,2777.110162549526
2014-02-06,2812.6730327576274
2014-02-07,2845.3839329235248
2014-02-10,2853.699890323521
2014-02-11,2883.787780847012
2014-02-12,2893.3528687665726
2014-02-13,2901.6611097728046
2014-02-14,2915.1130437527427
2014-02-17,2923.562065611132
2014-02-18,2935.3147661158628
2014-02-19,2926.2246147873307
2014-02-20,2926.252323856146
2014-02-21,2935.6307771336515
