Date,ACWI ex ITALY IMI
2010-07-28,2448.9741462546403
2010-07-29,2448.434598023729
2010-07-30,2441.951462766934
2010-08-02,2498.7753657893354
2010-08-03,2498.578642495367
2010-08-04,2500.084781225958
2010-08-05,2500.6137276094214
2010-08-06,2499.5157468029097
2010-08-09,2512.869230241618
2010-08-10,2482.596233722229
2010-08-11,2415.342137633386
2010-08-12,2400.316210573441
2010-08-13,2397.14587930813
2010-08-16,2404.653029874203
2010-08-17,2432.3484949709095
2010-08-18,2435.1656999152947
2010-08-19,2411.1346907139787
2010-08-20,2385.379138853059
2010-08-23,2382.6567470226214
2010-08-24,2352.301291352728
2010-08-25,2340.8333643334013
2010-08-26,2347.580355763717
2010-08-27,2372.950759049477
2010-08-30,2362.5568984022802
2010-08-31,2356.108202886855
2010-09-01,2420.7099152121914
2010-09-02,2438.337170363987
2010-09-03,2464.995856841635
2010-09-06,2477.0070807314323
2010-09-07,2451.080457886293
2010-09-08,2460.366595825302
2010-09-09,2476.6798358335504
2010-09-10,2482.568399681307
2010-09-13,2519.952733109452
2010-09-14,2527.0167543124608
2010-09-15,2530.0225442077444
2010-09-16,2523.436900313647
2010-09-17,2524.9724929827617
2010-09-20,2557.610789060483
2010-09-21,2553.3475940416233
2010-09-22,2555.6354642744795
2010-09-23,2541.537723946999
2010-09-24,2581.7337300059053
2010-09-27,2580.8466210042325
2010-09-28,2590.1590745699796
2010-09-29,2594.2171210298347
2010-09-30,2587.1558913368203
2010-10-01,2600.3378185379484
2010-10-04,2584.7501585950067
2010-10-05,2631.2643597331926
2010-10-06,2645.8429909511424
2010-10-07,2646.4601099116067
2010-10-08,2653.4365375216566
2010-10-11,2657.4262966532615
2010-10-12,2650.0122766968425
2010-10-13,2683.642760509055
2010-10-14,2693.969461939059
2010-10-15,2686.7420093458722
2010-10-18,2692.138597624317
2010-10-19,2650.8406069403172
2010-10-20,2676.578675242186
2010-10-21,2683.0358003802617
2010-10-22,2680.812153094209
2010-10-25,2698.000723578349
2010-10-26,2687.6098684620656
2010-10-27,2663.620835820847
2010-10-28,2677.3028676507374
2010-10-29,2681.094378699276
2010-11-01,2687.99509666159
2010-11-02,2709.7022851530196
2010-11-03,2713.055510924636
2010-11-04,2774.864402579357
2010-11-05,2780.4893764325466
2010-11-08,2775.211052387747
2010-11-09,2769.2123111686396
2010-11-10,2753.9281299764343
2010-11-11,2747.072345484457
2010-11-12,2717.768519331134
2010-11-15,2714.0133869531023
2010-11-16,2666.2053553132296
2010-11-17,2668.817178816956
2010-11-18,2711.7129024994615
2010-11-19,2715.0722074438895
2010-11-22,2710.9571604287535
2010-11-23,2665.4129050199417
2010-11-24,2690.55796546796
2010-11-25,2695.2611460868816
2010-11-26,2665.0419431135965
2010-11-29,2648.595823835307
2010-11-30,2634.1349268931385
2010-12-01,2685.047250340307
2010-12-02,2729.6804571514995
2010-12-03,2751.495475949551
2010-12-06,2750.7159156576054
2010-12-07,2760.9711903866446
2010-12-08,2750.2226983457467
2010-12-09,2759.2581389562006
2010-12-10,2769.861758170238
2010-12-13,2788.3924466368217
2010-12-14,2794.8272933848816
2010-12-15,2777.831123880769
2010-12-16,2776.7111987906515
2010-12-17,2775.5627198958177
2010-12-20,2777.5606938736237
2010-12-21,2803.7460824516234
2010-12-22,2809.326504019435
2010-12-23,2809.539127343791
2010-12-24,2810.698725172511
2010-12-27,2808.189079171872
2010-12-28,2813.2711328907762
2010-12-29,2824.8099111662777
2010-12-30,2824.599679803905
2010-12-31,2832.3609254542293
2011-01-03,2852.350337770099
2011-01-04,2853.155282710956
2011-01-05,2845.2744340646273
2011-01-06,2840.519807074232
2011-01-07,2833.55711727517
2011-01-10,2821.1474404576234
2011-01-11,2836.1552662372424
2011-01-12,2872.0012774755055
2011-01-13,2884.0061279016813
2011-01-14,2889.9199302774236
2011-01-17,2885.7835403827244
2011-01-18,2903.119805049854
2011-01-19,2887.688960313935
2011-01-20,2853.518991941354
2011-01-21,2862.8879318210097
2011-01-24,2880.90212232079
2011-01-25,2878.636837891746
2011-01-26,2897.139467827711
2011-01-27,2902.337133188995
2011-01-28,2860.995211078975
2011-01-31,2869.684789116179
2011-02-01,2916.0215607322802
2011-02-02,2921.9862714107458
2011-02-03,2917.2720158019806
2011-02-04,2920.222112033313
2011-02-07,2935.845639674982
2011-02-08,2950.530505683074
2011-02-09,2935.594857557072
2011-02-10,2920.896631482766
2011-02-11,2928.4135770437156
2011-02-14,2942.2636571740486
2011-02-15,2939.475837530262
2011-02-16,2955.770641148168
2011-02-17,2971.5946587626354
2011-02-18,2980.500427749638
2011-02-21,2972.599989060771
2011-02-22,2926.148295106862
2011-02-23,2906.589891310443
2011-02-24,2898.283749561234
2011-02-25,2932.083212817642
2011-02-28,2954.170745718473
2011-03-01,2935.2768447304084
2011-03-02,2930.973016050729
2011-03-03,2964.2224090149098
2011-03-04,2961.8995401578513
2011-03-07,2940.6921805632114
2011-03-08,2946.94393099116
2011-03-09,2944.652965906571
2011-03-10,2887.5179207791193
2011-03-11,2888.3326570680297
2011-03-14,2863.1450847013
2011-03-15,2798.3638185417076
2011-03-16,2780.70977586379
2011-03-17,2814.59868230544
2011-03-18,2833.411114193429
2011-03-21,2877.447569430549
2011-03-22,2887.6060163034363
2011-03-23,2889.8026417113147
2011-03-24,2916.9168214116858
2011-03-25,2924.8381915658942
2011-03-28,2915.0723811280805
2011-03-29,2924.331499230706
2011-03-30,2954.2168210936925
2011-03-31,2957.720722184007
2011-04-01,2974.502583004902
2011-04-04,2986.3108555561807
2011-04-05,2984.13097304597
2011-04-06,2996.1339202552062
2011-04-07,2988.276581525956
2011-04-08,2999.9473391217225
2011-04-11,2991.5706232166417
2011-04-12,2954.8578430080947
2011-04-13,2967.731048422432
2011-04-14,2965.1197082773338
2011-04-15,2969.127022437848
2011-04-18,2923.639723112193
2011-04-19,2939.232484526807
2011-04-20,2998.1533163307026
2011-04-21,3023.3477100527507
2011-04-22,3023.6069369976804
2011-04-25,3016.422315099511
2011-04-26,3033.808923648944
2011-04-27,3042.5729283065634
2011-04-28,3067.5691801547096
2011-04-29,3076.4170282477285
2011-05-02,3082.0897826626588
2011-05-03,3057.046553228349
2011-05-04,3030.6587614505656
2011-05-05,2999.904309015085
2011-05-06,3008.6372692314117
2011-05-09,3001.33047333396
2011-05-10,3027.853380458147
2011-05-11,3010.3856116464367
2011-05-12,2993.8664621743787
2011-05-13,2977.3052366152574
2011-05-16,2960.775838669064
2011-05-17,2945.5268731286533
2011-05-18,2974.634780935195
2011-05-19,2980.8277819466284
2011-05-20,2964.981936699034
2011-05-23,2912.4865401179936
2011-05-24,2919.469096251615
2011-05-25,2926.538374421721
2011-05-26,2946.647579216807
2011-05-27,2973.8928784263485
2011-05-30,2974.474923047769
2011-05-31,3012.0383230642587
2011-06-01,2975.2600835605963
2011-06-02,2954.1438235577975
2011-06-03,2941.324718015256
2011-06-06,2918.5706736140614
2011-06-07,2924.450868876482
2011-06-08,2901.452284053495
2011-06-09,2911.925062563922
2011-06-10,2870.6874051953782
2011-06-13,2868.334166071286
2011-06-14,2905.868855861489
2011-06-15,2862.95000070875
2011-06-16,2835.8533931375714
2011-06-17,2846.913958741251
2011-06-20,2847.2489167861368
2011-06-21,2892.1501175355297
2011-06-22,2889.4263296403988
2011-06-23,2853.657369168099
2011-06-24,2846.05199173021
2011-06-27,2855.8258929118865
2011-06-28,2887.9195603023345
2011-06-29,2925.318186279951
2011-06-30,2962.5417742174277
2011-07-01,2991.0889671331292
2011-07-04,3004.509888846567
2011-07-05,3000.3806202862156
2011-07-06,2993.797460382231
2011-07-07,3017.2723654300844
2011-07-08,2999.677611049288
2011-07-11,2938.314870176099
2011-07-12,2916.0727496143995
2011-07-13,2947.1856550809775
2011-07-14,2926.791952780836
2011-07-15,2932.165174632951
2011-07-18,2896.8192892815086
2011-07-19,2937.1577957911227
2011-07-20,2953.1001983207166
2011-07-21,2990.715929988218
2011-07-22,3004.7350708924578
2011-07-25,2987.955702067753
2011-07-26,2992.590374037746
2011-07-27,2944.391774561966
2011-07-28,2930.557630879527
2011-07-29,2915.8444100052798
2011-08-01,2904.1932179486835
2011-08-02,2841.9987697697416
2011-08-03,2822.2690296978913
2011-08-04,2704.2634369540956
2011-08-05,2661.6930448259864
2011-08-08,2520.4253747786915
2011-08-09,2578.55704611487
2011-08-10,2520.532210344496
2011-08-11,2594.181121823233
2011-08-12,2620.919279125672
2011-08-15,2677.271468593829
2011-08-16,2662.093469897511
2011-08-17,2670.8830227403396
2011-08-18,2558.6852130307357
2011-08-19,2518.276513881387
2011-08-22,2514.9437482995763
2011-08-23,2574.952742810111
2011-08-24,2593.0245246127774
2011-08-25,2563.7432323869048
2011-08-26,2583.6430457153615
2011-08-29,2650.380070592516
2011-08-30,2665.13027995672
2011-08-31,2699.5191962319623
2011-09-01,2683.5604863221693
2011-09-02,2624.629183176211
2011-09-05,2574.6132306681684
2011-09-06,2551.3195902756897
2011-09-07,2621.083575859025
2011-09-08,2613.8261267453727
2011-09-09,2540.9754555242785
2011-09-12,2511.702419414144
2011-09-13,2533.73140651858
2011-09-14,2549.0367928449864
2011-09-15,2598.359073254922
2011-09-16,2616.307351308597
2011-09-19,2569.554184843761
2011-09-20,2576.296058752891
2011-09-21,2523.901781213614
2011-09-22,2411.8949265006804
2011-09-23,2415.384087162631
2011-09-26,2436.6367969255043
2011-09-27,2509.974699299104
2011-09-28,2475.187473820643
2011-09-29,2490.357864649518
2011-09-30,2436.5354828273407
2011-10-03,2367.190151835541
2011-10-04,2364.11488416469
2011-10-05,2406.4080264540726
2011-10-06,2469.3144349765807
2011-10-07,2478.0006943391536
2011-10-10,2541.823232942037
2011-10-11,2552.3720050145885
2011-10-12,2589.3176619868836
2011-10-13,2581.4289315553565
2011-10-14,2615.552073045741
2011-10-17,2588.864657812171
2011-10-18,2596.1184345546885
2011-10-19,2591.7913338442395
2011-10-20,2568.69410825264
2011-10-21,2624.9554360585616
2011-10-24,2672.5672874903084
2011-10-25,2642.0760750197933
2011-10-26,2654.2747249741506
2011-10-27,2763.017186704682
2011-10-28,2774.837251233966
2011-10-31,2700.086078432706
2011-11-01,2609.8065108294177
2011-11-02,2642.149343355857
2011-11-03,2675.744748966689
2011-11-04,2675.704956607448
2011-11-07,2678.8170923920857
2011-11-08,2699.799643783912
2011-11-09,2627.998029498411
2011-11-10,2615.9334000056087
2011-11-11,2672.9141144359987
2011-11-14,2654.312089079891
2011-11-15,2646.8931858571177
2011-11-16,2619.7234952762174
2011-11-17,2585.7513838736086
2011-11-18,2569.800160605967
2011-11-21,2510.8407985818712
2011-11-22,2502.978667591122
2011-11-23,2446.9084104041012
2011-11-24,2442.4271709084533
2011-11-25,2433.6159128614295
2011-11-28,2509.4932222436005
2011-11-29,2526.3766893476404
2011-11-30,2620.28167984504
2011-12-01,2629.2301272019736
2011-12-02,2636.453423739092
2011-12-05,2661.5693980129263
2011-12-06,2645.7445987439355
2011-12-07,2655.0947115587405
2011-12-08,2606.5114309305245
2011-12-09,2627.3544395288523
2011-12-12,2589.291658410538
2011-12-13,2566.409899317635
2011-12-14,2522.7943987155486
2011-12-15,2528.005971747875
2011-12-16,2538.91966814437
2011-12-19,2510.1196182640824
2011-12-20,2571.2695488929207
2011-12-21,2578.1111866566043
2011-12-22,2596.712047452825
2011-12-23,2616.1897614731615
2011-12-26,2617.2809808770594
2011-12-27,2618.2545513865953
2011-12-28,2584.0580482944256
2011-12-29,2603.3901784630525
2011-12-30,2613.6295146126654
2012-01-02,2619.777412696104
2012-01-03,2666.082634217872
2012-01-04,2660.8197862461166
2012-01-05,2648.598572222685
2012-01-06,2637.5310762542185
2012-01-09,2641.6785680322537
2012-01-10,2676.913849755141
2012-01-11,2672.1159662359787
2012-01-12,2679.7642502434333
2012-01-13,2667.6013139820416
2012-01-16,2669.917646746207
2012-01-17,2694.064171499087
2012-01-18,2719.1998198154206
2012-01-19,2743.3764238839026
2012-01-20,2750.041534698237
2012-01-23,2764.2423220687633
2012-01-24,2753.6982264325597
2012-01-25,2768.128578021972
2012-01-26,2786.6955435935665
2012-01-27,2781.3897438355916
2012-01-30,2763.6991505031074
2012-01-31,2772.585610586144
2012-02-01,2810.45436409442
2012-02-02,2820.9844215325943
2012-02-03,2850.487750396852
2012-02-06,2849.822743586702
2012-02-07,2858.3322873981483
2012-02-08,2868.7871879179716
2012-02-09,2874.802245422265
2012-02-10,2840.295620798003
2012-02-13,2863.731945105667
2012-02-14,2850.8329402508643
2012-02-15,2857.0032294591615
2012-02-16,2865.8075968379208
2012-02-17,2884.8639502401093
2012-02-20,2902.220277706147
2012-02-21,2897.454063959247
2012-02-22,2886.911327892802
2012-02-23,2897.672985130679
2012-02-24,2911.6158932162707
2012-02-27,2904.2020418729508
2012-02-28,2917.082026423251
2012-02-29,2911.8928357286622
2012-03-01,2921.4893245042967
2012-03-02,2910.1767809097937
2012-03-05,2892.7636410665464
2012-03-06,2832.648262360784
2012-03-07,2843.7034170334937
2012-03-08,2887.333997066338
2012-03-09,2895.4467594076996
2012-03-12,2886.8913044042765
2012-03-13,2929.923385183698
2012-03-14,2923.188569512071
2012-03-15,2939.8275637903944
2012-03-16,2951.100053925484
2012-03-19,2959.852899174486
2012-03-20,2937.678386246626
2012-03-21,2929.602849229373
2012-03-22,2910.9298883068104
2012-03-23,2920.235444703771
2012-03-26,2951.4984564585916
2012-03-27,2953.033082621062
2012-03-28,2932.4634049318847
2012-03-29,2915.7686083328235
2012-03-30,2931.332752894349
2012-04-02,2957.5837669218336
2012-04-03,2947.0451990197867
2012-04-04,2892.130175255144
2012-04-05,2888.808857027483
2012-04-06,2886.90331165786
2012-04-09,2864.5436866417244
2012-04-10,2820.2305667806986
2012-04-11,2835.6539553877574
2012-04-12,2874.4266639193893
2012-04-13,2846.0408425457717
2012-04-16,2840.648952230919
2012-04-17,2879.064932936774
2012-04-18,2875.118735112888
2012-04-19,2863.830071024196
2012-04-20,2871.3224536016432
2012-04-23,2833.1019742847284
2012-04-24,2847.974119864538
2012-04-25,2876.5262649047822
2012-04-26,2894.520490999848
2012-04-27,2907.1414394911603
2012-04-30,2900.7389941067363
2012-05-01,2905.985751434687
2012-05-02,2899.846412624439
2012-05-03,2882.819751392189
2012-05-04,2841.2844955995865
2012-05-07,2828.7860128040443
2012-05-08,2806.4941836541857
2012-05-09,2783.302771584382
2012-05-10,2793.8366624502287
2012-05-11,2785.576446654543
2012-05-14,2743.6397983860484
2012-05-15,2722.2661669839545
2012-05-16,2695.9515300103385
2012-05-17,2668.2985775190405
2012-05-18,2636.9005146388104
2012-05-21,2666.851507327525
2012-05-22,2684.8887581905765
2012-05-23,2655.1746777837884
2012-05-24,2664.510384837862
2012-05-25,2659.355095210575
2012-05-28,2665.4316150024824
2012-05-29,2693.708835829969
2012-05-30,2649.409233012908
2012-05-31,2642.466973901013
2012-06-01,2587.793144734291
2012-06-04,2578.249563054647
2012-06-05,2595.277523591881
2012-06-06,2651.7256363700185
2012-06-07,2668.258242098734
2012-06-08,2662.5929829989223
2012-06-11,2655.214037770024
2012-06-12,2669.6749428282715
2012-06-13,2667.2407635646664
2012-06-14,2676.7701735694727
2012-06-15,2705.6370953256032
2012-06-18,2716.7339476551133
2012-06-19,2749.6470867136763
2012-06-20,2756.3903658916083
2012-06-21,2706.098321720964
2012-06-22,2699.393063987703
2012-06-25,2661.2291893067477
2012-06-26,2666.3302660331046
2012-06-27,2691.3643691123807
2012-06-28,2686.1905828414465
2012-06-29,2766.462160800523
2012-07-02,2778.9700139511415
2012-07-03,2806.8556779448886
2012-07-04,2805.4946134192255
2012-07-05,2791.4198818781506
2012-07-06,2763.0271952083767
2012-07-09,2748.6622892223418
2012-07-10,2736.754122551277
2012-07-11,2735.088078893813
2012-07-12,2707.423461897774
2012-07-13,2747.1347966672756
2012-07-16,2746.677458303503
2012-07-17,2755.9784851436893
2012-07-18,2774.0292308697644
2012-07-19,2794.7139991453296
2012-07-20,2762.20935125881
2012-07-23,2714.712492769965
2012-07-24,2695.6770365334482
2012-07-25,2692.2472033831127
2012-07-26,2744.9724001478603
2012-07-27,2796.8700101154136
2012-07-30,2805.851557460127
2012-07-31,2800.4480015690697
2012-08-01,2794.231418134907
2012-08-02,2767.2554547274895
2012-08-03,2816.728004327237
2012-08-06,2838.722427039285
2012-08-07,2855.89443286427
2012-08-08,2857.7593252341867
2012-08-09,2865.443663090981
2012-08-10,2866.77522202278
2012-08-13,2860.359563433472
2012-08-14,2863.992150316071
2012-08-15,2863.8044860545883
2012-08-16,2885.6805829080613
2012-08-17,2890.4357997637344
2012-08-20,2888.930980385705
2012-08-21,2898.53992486214
2012-08-22,2885.8952067378586
2012-08-23,2882.8098108453505
2012-08-24,2880.808517564871
2012-08-27,2880.4255116113823
2012-08-28,2875.215009892006
2012-08-29,2873.1143330279715
2012-08-30,2848.17839549661
2012-08-31,2863.083402937342
2012-09-03,2868.3244043886807
2012-09-04,2857.410090905752
2012-09-05,2852.1217644445237
2012-09-06,2902.983331565536
2012-09-07,2937.9314764213477
2012-09-10,2928.2324632672085
2012-09-11,2939.501250968591
2012-09-12,2952.0400344921295
2012-09-13,2978.4108229814333
2012-09-14,3025.421213835405
2012-09-17,3013.75355182702
2012-09-18,3002.063317188859
2012-09-19,3011.681268359821
2012-09-20,2993.986002538944
2012-09-21,3004.2977582538647
2012-09-24,2991.302021343705
2012-09-25,2980.377649547801
2012-09-26,2944.823341721193
2012-09-27,2969.61651277004
2012-09-28,2955.665737878895
2012-10-01,2969.280662160482
2012-10-02,2971.290484055457
2012-10-03,2967.9738655545034
2012-10-04,2989.6339118403903
2012-10-05,3001.6188201231707
2012-10-08,2982.029409468528
2012-10-09,2956.02521470309
2012-10-10,2938.3316585694197
2012-10-11,2946.9840020158017
2012-10-12,2941.47159461513
2012-10-15,2953.874072222854
2012-10-16,2988.389442539276
2012-10-17,3012.1879488363033
2012-10-18,3012.5956375795945
2012-10-19,2976.4873645661714
2012-10-22,2974.146978844057
2012-10-23,2931.951690942863
2012-10-24,2928.768032406345
2012-10-25,2938.58364036526
2012-10-26,2929.7043773517134
2012-10-29,2923.3210303070286
2012-10-30,2933.6614115834595
2012-10-31,2934.95527075494
2012-11-01,2960.6977886116206
2012-11-02,2946.975592133063
2012-11-05,2942.3272201767813
2012-11-06,2960.162476833005
2012-11-07,2918.5766952916733
2012-11-08,2889.736228287989
2012-11-09,2887.191261492379
2012-11-12,2882.7762770545532
2012-11-13,2874.371495571955
2012-11-14,2844.652335615364
2012-11-15,2835.347264464038
2012-11-16,2834.392132824572
2012-11-19,2890.974080387284
2012-11-20,2892.7913817313406
2012-11-21,2899.3695154726793
2012-11-22,2912.9951837649082
2012-11-23,2944.6742730311703
2012-11-26,2941.0895734649
2012-11-27,2935.8347303383016
2012-11-28,2942.933553756397
2012-11-29,2968.9922568676598
2012-11-30,2971.565382720999
2012-12-03,2969.7871903406967
2012-12-04,2969.4271500279706
2012-12-05,2975.773483773391
2012-12-06,2985.138554322982
2012-12-07,2989.4972156109343
2012-12-10,2994.968277951472
2012-12-11,3012.3422443093177
2012-12-12,3019.035033034835
2012-12-13,3010.240668528245
2012-12-14,3006.6198049184163
2012-12-17,3024.9960775219756
2012-12-18,3052.846141203731
2012-12-19,3058.0434298000478
2012-12-20,3063.980904079122
2012-12-21,3039.66376243351
2012-12-24,3034.697123369083
2012-12-25,3036.737791244995
2012-12-26,3031.240486560926
2012-12-27,3033.407247527066
2012-12-28,3018.174493461564
2012-12-31,3042.461816541485
2013-01-01,3042.822671882464
2013-01-02,3108.001634628581
2013-01-03,3104.7523691140427
2013-01-04,3115.0308808589916
2013-01-07,3109.3939235660955
2013-01-08,3098.3373471432187
2013-01-09,3109.304872226826
2013-01-10,3131.6524339025605
2013-01-11,3136.451466680838
2013-01-14,3136.0748400687003
2013-01-15,3139.2949322763743
2013-01-16,3131.106497398506
2013-01-17,3145.9625912611946
2013-01-18,3153.364525934716
2013-01-21,3155.401402863521
2013-01-22,3164.6366663566696
2013-01-23,3162.207805562234
2013-01-24,3166.625160358429
2013-01-25,3183.908360826393
2013-01-28,3176.511683855132
2013-01-29,3192.982493145291
2013-01-30,3190.2328000795674
2013-01-31,3184.6290247383477
2013-02-01,3209.043920883679
2013-02-04,3177.1029901769016
2013-02-05,3185.6979126602237
2013-02-06,3192.5207650057864
2013-02-07,3180.026739633242
2013-02-08,3197.193443157069
2013-02-11,3187.1283134488203
2013-02-12,3203.4359868212587
2013-02-13,3207.1633448549105
2013-02-14,3204.5749309917665
2013-02-15,3196.001904735673
2013-02-18,3198.7539470937118
2013-02-19,3221.455158932626
2013-02-20,3202.4495853510025
2013-02-21,3162.382663982176
2013-02-22,3182.6111749317984
2013-02-25,3159.9030519553335
2013-02-26,3148.5629178910685
2013-02-27,3176.6612868848792
2013-02-28,3191.0885869516947
2013-03-01,3184.2072808558823
2013-03-04,3186.1698210489067
2013-03-05,3219.729018455452
2013-03-06,3228.991774710357
2013-03-07,3234.0194057389
2013-03-08,3245.0688227022347
2013-03-11,3256.153510196608
2013-03-12,3250.9422497615683
2013-03-13,3243.377434762288
2013-03-14,3263.7495004968832
2013-03-15,3271.3206773079905
2013-03-18,3241.3818904886657
2013-03-19,3231.528987726702
2013-03-20,3247.327681650589
2013-03-21,3231.9667906157974
2013-03-22,3239.4829247178764
2013-03-25,3232.630744334715
2013-03-26,3247.3545438025144
2013-03-27,3244.438577997423
2013-03-28,3255.808193444306
2013-03-29,3256.328519555091
2013-04-01,3239.759038154647
2013-04-02,3250.579997985559
2013-04-03,3229.486445148823
2013-04-04,3220.649041677217
2013-04-05,3211.123471310513
2013-04-08,3226.499591862954
2013-04-09,3241.7484603349862
2013-04-10,3283.3795450885736
2013-04-11,3305.641236979575
2013-04-12,3290.5409142580943
2013-04-15,3230.911520645689
2013-04-16,3249.328846436391
2013-04-17,3211.077017766841
2013-04-18,3195.749157715776
2013-04-19,3218.484852928765
2013-04-22,3228.774870419343
2013-04-23,3261.045009080616
2013-04-24,3279.3616718739904
2013-04-25,3301.132683774703
2013-04-26,3296.568073169532
2013-04-29,3319.343925851795
2013-04-30,3340.568848239362
2013-05-01,3318.9354063283035
2013-05-02,3326.8277561378754
2013-05-03,3354.6702672848223
2013-05-06,3356.7321884891917
2013-05-07,3380.347857910294
2013-05-08,3407.5921773366995
2013-05-09,3393.500480227162
2013-05-10,3390.623968710578
2013-05-13,3390.623940640521
2013-05-14,3410.4330538155887
2013-05-15,3419.8774993600355
2013-05-16,3414.3694839164164
2013-05-17,3425.6352146540835
2013-05-20,3438.1518864116806
2013-05-21,3442.793771173033
2013-05-22,3424.796284097013
2013-05-23,3379.0527262086157
2013-05-24,3378.7877699729897
2013-05-27,3373.0331044260824
2013-05-28,3389.9042096688227
2013-05-29,3371.8026731794935
2013-05-30,3375.7110299068736
2013-05-31,3335.8851681450483
2013-06-03,3332.9452633224682
2013-06-04,3335.0892317803505
2013-06-05,3286.730580177179
2013-06-06,3293.04446495045
2013-06-07,3320.5702592406324
2013-06-10,3325.1269959567935
2013-06-11,3297.9657970934963
2013-06-12,3287.411316516045
2013-06-13,3297.792746128875
2013-06-14,3300.873661301634
2013-06-17,3328.4835622168102
2013-06-18,3339.874861097864
2013-06-19,3321.5290017045636
2013-06-20,3206.223671408475
2013-06-21,3198.0448526098453
2013-06-24,3150.534318605462
2013-06-25,3175.0527514873424
2013-06-26,3205.9668854591264
2013-06-27,3236.2134189392514
2013-06-28,3240.3827131163634
2013-07-01,3264.532032953268
2013-07-02,3262.6767422430585
2013-07-03,3247.762468175352
2013-07-04,3265.5354622398686
2013-07-05,3268.093673864188
2013-07-08,3279.7338889830457
2013-07-09,3304.9864010662045
2013-07-10,3315.748998355113
2013-07-11,3372.856357615719
2013-07-12,3378.169925642884
2013-07-15,3386.3301895029595
2013-07-16,3385.398114594764
2013-07-17,3393.801356108356
2013-07-18,3409.0504344062647
2013-07-19,3410.662069847164
2013-07-22,3426.927854361313
2013-07-23,3431.0280708739906
2013-07-24,3425.2975115954905
2013-07-25,3423.6451702853733
2013-07-26,3419.3347842420967
2013-07-29,3401.076147186493
2013-07-30,3405.005258068149
2013-07-31,3398.5047937929235
2013-08-01,3435.674337851729
2013-08-02,3453.7195875409
2013-08-05,3449.54304252403
2013-08-06,3439.484199118824
2013-08-07,3418.9395121267626
2013-08-08,3440.0296238886212
2013-08-09,3441.0023879090236
2013-08-12,3438.703812511244
2013-08-13,3447.2443088371583
2013-08-14,3448.6980630307753
2013-08-15,3406.6654910731413
2013-08-16,3406.8408756596727
2013-08-19,3387.82382814589
2013-08-20,3383.8390545785815
2013-08-21,3359.9081032717945
2013-08-22,3375.5306048202006
2013-08-23,3400.52950106326
2013-08-26,3393.901876068886
2013-08-27,3345.3324294821837
2013-08-28,3334.141672553822
2013-08-29,3342.274094956436
2013-08-30,3326.9699083646633
2013-09-02,3347.1450009499604
2013-09-03,3356.273113903108
2013-09-04,3379.743162704896
2013-09-05,3386.53600729507
2013-09-06,3399.408837366964
2013-09-09,3435.2554710380823
2013-09-10,3468.8898980143945
2013-09-11,3481.6615114856268
2013-09-12,3475.5594231654145
2013-09-13,3476.5890276993023
2013-09-16,3507.1954740069646
2013-09-17,3510.114248084529
2013-09-18,3538.249463704745
2013-09-19,3568.785036092576
2013-09-20,3545.50832239223
2013-09-23,3536.2806637954527
2013-09-24,3531.177682800738
2013-09-25,3527.136224685096
2013-09-26,3534.4553325747997
2013-09-27,3530.6419379540766
2013-09-30,3505.7473075192925
2013-10-01,3529.506260856994
2013-10-02,3524.683767015356
2013-10-03,3510.401594894245
2013-10-04,3520.7176873364992
2013-10-07,3495.6633392408357
2013-10-08,3469.8610947879265
2013-10-09,3461.007476263353
2013-10-10,3517.2792908813894
2013-10-11,3544.911540727133
2013-10-14,3555.6957905234835
2013-10-15,3548.373741438556
2013-10-16,3572.9054149706985
2013-10-17,3607.7941648909787
2013-10-18,3635.039434503296
2013-10-21,3639.1137525544377
2013-10-22,3661.2453017765424
2013-10-23,3639.682434873376
2013-10-24,3651.592960521159
2013-10-25,3650.545357447552
2013-10-28,3656.554764352001
2013-10-29,3664.527941081188
2013-10-30,3660.338741025722
2013-10-31,3639.9892080770546
2013-11-01,3627.086566555182
2013-11-04,3640.0870072086695
2013-11-05,3627.853282777239
2013-11-06,3643.4690886972626
2013-11-07,3602.47276562076
2013-11-08,3614.0211051428023
2013-11-11,3622.1915350806476
2013-11-12,3617.2501180339277
2013-11-13,3621.1404610966465
2013-11-14,3647.9574742701907
2013-11-15,3670.3849777912415
2013-11-18,3678.443638490212
2013-11-19,3665.225938441246
2013-11-20,3653.9585071954466
2013-11-21,3659.934754752988
2013-11-22,3675.6131542507087
2013-11-25,3677.432392342173
2013-11-26,3674.0157176160888
2013-11-27,3681.6110757426645
2013-11-28,3690.576360424164
2013-11-29,3692.6798436640597
2013-12-02,3676.403626491879
2013-12-03,3656.6984814389743
2013-12-04,3637.9463552315783
2013-12-05,3629.0154022110714
2013-12-06,3657.1631117839624
2013-12-09,3670.368229976943
2013-12-10,3663.3509524295478
2013-12-11,3630.2404635428356
2013-12-12,3604.7200428415204
2013-12-13,3603.3799180964625
2013-12-16,3623.983531659271
2013-12-17,3614.813053435919
2013-12-18,3656.5910792580753
2013-12-19,3662.6919035668416
2013-12-20,3680.8253751491898
2013-12-23,3705.062431005599
2013-12-24,3711.4576279181283
2013-12-25,3711.4655315523464
2013-12-26,3723.827628946149
2013-12-27,3741.0031252988424
2013-12-30,3747.9677978247487
2013-12-31,3758.3291498219596
2014-01-01,3758.395315167586
2014-01-02,3723.2489465022018
2014-01-03,3722.493147385966
2014-01-06,3709.283593945331
2014-01-07,3722.399127864971
