Date,ACWI ex EGYPT IMI
2011-02-01,2282.606367387095
2011-02-02,2287.363212869099
2011-02-03,2283.178058302475
2011-02-04,2285.4923473341414
2011-02-07,2297.7793265037253
2011-02-08,2309.34579291559
2011-02-09,2297.802615253782
2011-02-10,2286.1271020178565
2011-02-11,2291.9642598979035
2011-02-14,2302.4774873149836
2011-02-15,2300.5595198244405
2011-02-16,2313.5060309426385
2011-02-17,2325.86603352538
2011-02-18,2332.7631300909893
2011-02-21,2325.8010069245074
2011-02-22,2289.6352811162556
2011-02-23,2274.5302640981085
2011-02-24,2268.170738544367
2011-02-25,2294.7218256124816
2011-02-28,2312.121778707279
2011-03-01,2297.2956061097047
2011-03-02,2294.050654437745
2011-03-03,2319.8303235686053
2011-03-04,2318.095956387704
2011-03-07,2301.759693028711
2011-03-08,2306.619502092818
2011-03-09,2304.997087499543
2011-03-10,2260.1501212543585
2011-03-11,2260.620401894648
2011-03-14,2241.233125360497
2011-03-15,2190.5836398367505
2011-03-16,2176.2942666266445
2011-03-17,2203.043307113848
2011-03-18,2217.9031765244576
2011-03-21,2252.448551888994
2011-03-22,2260.396973860526
2011-03-23,2262.1890801844543
2011-03-24,2283.7041202024484
2011-03-25,2289.7052765688336
2011-03-28,2282.0314910952166
2011-03-29,2288.8797702950137
2011-03-30,2312.3245512330946
2011-03-31,2314.9548885687495
2011-04-01,2328.1376714322732
2011-04-04,2337.5270607738184
2011-04-05,2335.8044761602123
2011-04-06,2345.6290411900914
2011-04-07,2339.34581855174
2011-04-08,2348.846787345522
2011-04-11,2342.397161577414
2011-04-12,2313.6645081167767
2011-04-13,2323.7282817551268
2011-04-14,2321.355433682722
2011-04-15,2324.365700911505
2011-04-18,2288.150829059641
2011-04-19,2300.4871856942
2011-04-20,2346.7875177283727
2011-04-21,2366.7115017827828
2011-04-22,2366.912217347801
2011-04-25,2361.329912165263
2011-04-26,2375.0708373017487
2011-04-27,2382.248892673566
2011-04-28,2402.131225662606
2011-04-29,2409.07603659528
2011-05-02,2413.549684725758
2011-05-03,2393.9478533342935
2011-05-04,2373.1423512599677
2011-05-05,2348.62066517153
2011-05-06,2355.4348703484893
2011-05-09,2349.0034818778204
2011-05-10,2370.058877124223
2011-05-11,2356.4785668089116
2011-05-12,2343.235727277856
2011-05-13,2330.387487263476
2011-05-16,2317.5134716603056
2011-05-17,2305.263982614689
2011-05-18,2328.0133272680446
2011-05-19,2332.930776735571
2011-05-20,2320.141197682048
2011-05-23,2278.7329481299207
2011-05-24,2284.3568751582147
2011-05-25,2290.0081481926527
2011-05-26,2305.46249075185
2011-05-27,2327.0230757135478
2011-05-30,2327.419688309013
2011-05-31,2357.071168429669
2011-06-01,2328.429290597476
2011-06-02,2311.939124278165
2011-06-03,2302.326347363486
2011-06-06,2284.4440629590244
2011-06-07,2289.174056946267
2011-06-08,2270.8627167708273
2011-06-09,2278.9370344340173
2011-06-10,2246.4309163538023
2011-06-13,2244.581213532598
2011-06-14,2274.124484753977
2011-06-15,2240.060848730152
2011-06-16,2218.7446428486646
2011-06-17,2227.8513899449085
2011-06-20,2227.7190093165104
2011-06-21,2263.0814185816125
2011-06-22,2260.9689609665606
2011-06-23,2232.167083707597
2011-06-24,2225.9714274771313
2011-06-27,2233.891425370504
2011-06-28,2259.043719725464
2011-06-29,2288.6076986539906
2011-06-30,2317.973048277708
2011-07-01,2340.4131361112
2011-07-04,2350.8003235720385
2011-07-05,2347.2609377462068
2011-07-06,2341.3612497226436
2011-07-07,2359.6094778686283
2011-07-08,2345.0337591389307
2011-07-11,2296.2457698541516
2011-07-12,2279.28327674069
2011-07-13,2304.008262767825
2011-07-14,2287.969950720689
2011-07-15,2291.8773093662494
2011-07-18,2263.702443391402
2011-07-19,2295.5579159624604
2011-07-20,2308.541700936201
2011-07-21,2338.743157583667
2011-07-22,2349.600328062354
2011-07-25,2336.047639456927
2011-07-26,2339.934712894688
2011-07-27,2301.832323118054
2011-07-28,2291.0525431055303
2011-07-29,2279.6242141795415
2011-08-01,2269.514191980588
2011-08-02,2220.8685876306768
2011-08-03,2205.3979671550255
2011-08-04,2112.8293141854215
2011-08-05,2079.7297373362053
2011-08-08,1969.9069146633287
2011-08-09,2015.1020366793362
2011-08-10,1968.9124273760979
2011-08-11,2026.7726702338252
2011-08-12,2048.1666318272532
2011-08-15,2092.1132326418033
2011-08-16,2080.1425190916493
2011-08-17,2087.253464552678
2011-08-18,1999.0313283610553
2011-08-19,1967.4538996661493
2011-08-22,1965.1976385753783
2011-08-23,2011.5052830761583
2011-08-24,2025.8280948606673
2011-08-25,2003.0301887354785
2011-08-26,2018.2805616483608
2011-08-29,2070.6179186922504
2011-08-30,2081.8830855187457
2011-08-31,2109.0467718329573
2011-09-01,2096.6155140893516
2011-09-02,2050.2037742769216
2011-09-05,2010.4585152947284
2011-09-06,1991.9948872390607
2011-09-07,2046.7329223758277
2011-09-08,2041.1781589682766
2011-09-09,1983.5939868951934
2011-09-12,1960.2075267965786
2011-09-13,1977.6562953398825
2011-09-14,1989.9258996060098
2011-09-15,2028.9035627192814
2011-09-16,2042.6887067001642
2011-09-19,2005.8036188542364
2011-09-20,2011.417742611066
2011-09-21,1970.5829892846293
2011-09-22,1882.8156036085045
2011-09-23,1885.7478335626115
2011-09-26,1902.613225857974
2011-09-27,1960.4188980246759
2011-09-28,1933.4005354557848
2011-09-29,1945.528461151558
2011-09-30,1903.3143416522803
2011-10-03,1849.2110015757771
2011-10-04,1846.4231343010147
2011-10-05,1879.837974342971
2011-10-06,1929.2490007753368
2011-10-07,1936.2982332910105
2011-10-10,1986.538363040868
2011-10-11,1994.5784690140492
2011-10-12,2023.9378170837115
2011-10-13,2017.0658561438634
2011-10-14,2044.190573265112
2011-10-17,2022.97125368515
2011-10-18,2028.5464032936875
2011-10-19,2025.6717649668933
2011-10-20,2007.035877227284
2011-10-21,2051.333931218923
2011-10-24,2088.314085525993
2011-10-25,2064.558380375408
2011-10-26,2073.914474894575
2011-10-27,2159.557970262077
2011-10-28,2168.4074232723065
2011-10-31,2109.458095439941
2011-11-01,2037.995588074845
2011-11-02,2063.562473902841
2011-11-03,2090.0442975204564
2011-11-04,2089.5793120761546
2011-11-07,2092.1902286826485
2011-11-08,2108.6175343062832
2011-11-09,2052.034337535045
2011-11-10,2042.8434983748878
2011-11-11,2087.792358999261
2011-11-14,2072.952900244094
2011-11-15,2066.8807396856773
2011-11-16,2045.9879023578264
2011-11-17,2019.4176822909585
2011-11-18,2007.0938228080533
2011-11-21,1960.6683130849215
2011-11-22,1954.4185184661796
2011-11-23,1910.3937771607182
2011-11-24,1906.862237791679
2011-11-25,1899.9726316041738
2011-11-28,1959.540464128556
2011-11-29,1972.6014553051689
2011-11-30,2046.228903095801
2011-12-01,2053.114087142602
2011-12-02,2058.9096326662416
2011-12-05,2078.938774531865
2011-12-06,2066.4777081103316
2011-12-07,2073.5218754924235
2011-12-08,2035.0872077408756
2011-12-09,2051.8249297756024
2011-12-12,2021.5366263879212
2011-12-13,2003.6048541770676
2011-12-14,1969.1798818603665
2011-12-15,1973.453650106348
2011-12-16,1981.9041089227173
2011-12-19,1959.5617250521054
2011-12-20,2007.5073965394215
2011-12-21,2012.5650904533607
2011-12-22,2027.2370747958505
2011-12-23,2042.3517557081332
2011-12-26,2043.1931447396419
2011-12-27,2043.83637744566
2011-12-28,2017.0776821954994
2011-12-29,2032.1127383543974
2011-12-30,2040.3240417446405
2012-01-02,2045.474505081411
2012-01-03,2081.639990850858
2012-01-04,2077.074915165241
2012-01-05,2066.891161898441
2012-01-06,2058.1061917228153
2012-01-09,2061.0148613916367
2012-01-10,2088.7885083460196
2012-01-11,2084.999065952592
2012-01-12,2091.4290995279225
2012-01-13,2081.660512025552
2012-01-16,2083.6385216936897
2012-01-17,2102.5594566497334
2012-01-18,2122.0484656310837
2012-01-19,2141.3638761960674
2012-01-20,2146.5523983676585
2012-01-23,2158.064893576963
2012-01-24,2149.8190858519147
2012-01-25,2160.87007208366
2012-01-26,2175.7398821367738
2012-01-27,2171.3727708376427
2012-01-30,2157.415243483054
2012-01-31,2164.376595589786
2012-02-01,2194.329662950574
2012-02-02,2202.510714729035
2012-02-03,2225.4708434068175
2012-02-06,2224.873737775814
2012-02-07,2231.7948099948585
2012-02-08,2240.088212213684
2012-02-09,2244.8091070586916
2012-02-10,2217.600580670379
2012-02-13,2235.7364178058338
2012-02-14,2225.695560370702
2012-02-15,2230.446278326675
2012-02-16,2237.0761305014803
2012-02-17,2252.201092539487
2012-02-20,2265.94956790212
2012-02-21,2262.2810924253217
2012-02-22,2253.9333482191646
2012-02-23,2262.05840763269
2012-02-24,2273.283082738907
2012-02-27,2267.227116562147
2012-02-28,2277.239743593929
2012-02-29,2273.1245148433536
2012-03-01,2281.0303517102298
2012-03-02,2272.145174614291
2012-03-05,2258.5829104441395
2012-03-06,2211.2116805139453
2012-03-07,2219.9522894381143
2012-03-08,2254.274878301723
2012-03-09,2260.1310782540086
2012-03-12,2253.561862077395
2012-03-13,2287.255935485551
2012-03-14,2281.961734866623
2012-03-15,2295.0436064998216
2012-03-16,2304.033274623354
2012-03-19,2311.0120605790853
2012-03-20,2293.59574207574
2012-03-21,2287.0431348153984
2012-03-22,2272.240937401973
2012-03-23,2279.5885119341697
2012-03-26,2304.112352690239
2012-03-27,2305.1300388848113
2012-03-28,2289.0715075279754
2012-03-29,2275.517268484039
2012-03-30,2287.7107020364224
2012-04-02,2307.9921841467008
2012-04-03,2299.546437390421
2012-04-04,2256.272133849593
2012-04-05,2253.592558602132
2012-04-06,2252.1173555811706
2012-04-09,2234.8628580854
2012-04-10,2199.72607235988
2012-04-11,2211.9456451212754
2012-04-12,2242.2109758297283
2012-04-13,2219.559401170498
2012-04-16,2215.4163901167703
2012-04-17,2245.897484081566
2012-04-18,2242.422796949577
2012-04-19,2233.3552692381595
2012-04-20,2239.380670321813
2012-04-23,2209.0507059954807
2012-04-24,2221.0619550968095
2012-04-25,2243.6088290275725
2012-04-26,2257.4859785008853
2012-04-27,2267.629060096489
2012-04-30,2262.4575686750427
2012-05-01,2266.505197796695
2012-05-02,2261.2257102301915
2012-05-03,2247.938410618128
2012-05-04,2215.484044479606
2012-05-07,2206.1009805104964
2012-05-08,2188.408103370966
2012-05-09,2170.1935585531987
2012-05-10,2178.6433470564543
2012-05-11,2172.302801777962
2012-05-14,2139.2431535808787
2012-05-15,2122.231894041246
2012-05-16,2101.7716147239553
2012-05-17,2080.1269356706807
2012-05-18,2055.78379672462
2012-05-21,2079.166487026851
2012-05-22,2093.6355750142966
2012-05-23,2069.8236780132356
2012-05-24,2077.215029236514
2012-05-25,2073.195436673541
2012-05-28,2077.87217273613
2012-05-29,2099.801076693178
2012-05-30,2065.0651902833615
2012-05-31,2059.6767665019547
2012-06-01,2017.1858516109535
2012-06-04,2010.1336994255637
2012-06-05,2023.3855204757524
2012-06-06,2067.648598488547
2012-06-07,2080.6703771303587
2012-06-08,2076.0561626693557
2012-06-11,2070.013047598305
2012-06-12,2081.017393919444
2012-06-13,2079.1797109024096
2012-06-14,2086.7869162650145
2012-06-15,2109.523186447146
2012-06-18,2117.7938034546214
2012-06-19,2143.9190704896596
2012-06-20,2149.4798010207805
2012-06-21,2110.4503331746105
2012-06-22,2105.064910164112
2012-06-25,2074.7505983448514
2012-06-26,2078.50446287146
2012-06-27,2098.241881835067
2012-06-28,2094.2582465197124
2012-06-29,2157.703352130293
2012-07-02,2167.2604834792783
2012-07-03,2189.1085978166575
2012-07-04,2187.809716714981
2012-07-05,2176.4261083988363
2012-07-06,2153.941953856808
2012-07-09,2142.945183450092
2012-07-10,2133.731483430786
2012-07-11,2132.415759738557
2012-07-12,2110.6061608504806
2012-07-13,2141.5704315560833
2012-07-16,2141.255135159873
2012-07-17,2148.352155641413
2012-07-18,2162.3611051190233
2012-07-19,2178.4342621034825
2012-07-20,2152.5348712934006
2012-07-23,2115.2518317939252
2012-07-24,2100.1316749870543
2012-07-25,2097.6595975612818
2012-07-26,2139.467088443991
2012-07-27,2180.0831630521734
2012-07-30,2187.2345821659305
2012-07-31,2183.036087715746
2012-08-01,2178.201413109105
2012-08-02,2156.450598115256
2012-08-03,2195.9177319273144
2012-08-06,2213.2688329943503
2012-08-07,2226.8921604192215
2012-08-08,2228.2769724890077
2012-08-09,2234.1468590910495
2012-08-10,2235.078827019706
2012-08-13,2230.1242318395302
2012-08-14,2233.011149347331
2012-08-15,2232.811311762091
2012-08-16,2250.1182706518157
2012-08-17,2253.926163735956
2012-08-20,2252.6678290670757
2012-08-21,2260.688173048621
2012-08-22,2250.694440248099
2012-08-23,2248.228392618513
2012-08-24,2246.5112442832897
2012-08-27,2246.3523919762224
2012-08-28,2242.3538068676253
2012-08-29,2240.636453350904
2012-08-30,2221.1238278985184
2012-08-31,2233.1663114257008
2012-09-03,2237.3368368232186
2012-09-04,2228.773789345728
2012-09-05,2224.6432508349208
2012-09-06,2264.785413419449
2012-09-07,2292.463665773139
2012-09-10,2284.9094088161105
2012-09-11,2293.838268112688
2012-09-12,2303.798642339696
2012-09-13,2324.0744505324947
2012-09-14,2361.3157106000804
2012-09-17,2352.059710477764
2012-09-18,2342.4687892599304
2012-09-19,2349.9604491023615
2012-09-20,2335.809118746646
2012-09-21,2344.065787555451
2012-09-24,2333.8171336413225
2012-09-25,2325.4754999204115
2012-09-26,2297.152852560683
2012-09-27,2316.4326364162757
2012-09-28,2305.2403085750657
2012-10-01,2316.364449846088
2012-10-02,2317.9451718357204
2012-10-03,2315.3586992901965
2012-10-04,2332.2248690800307
2012-10-05,2342.0091175746807
2012-10-08,2326.3773874510543
2012-10-09,2306.077112873835
2012-10-10,2292.3046923539446
2012-10-11,2299.245159676745
2012-10-12,2294.852924505676
2012-10-15,2304.510946663958
2012-10-16,2331.8151798070608
2012-10-17,2350.654593894575
2012-10-18,2350.859385716746
2012-10-19,2322.4433439550908
2012-10-22,2320.7174123618615
2012-10-23,2287.555560635672
2012-10-24,2285.2304260718734
2012-10-25,2292.6223340575493
2012-10-26,2285.7739797283793
2012-10-29,2280.500362063957
2012-10-30,2288.8489465881494
2012-10-31,2289.8622648113246
2012-11-01,2310.0693174190433
2012-11-02,2299.2670628819915
2012-11-05,2295.3334701466724
2012-11-06,2309.300080219125
2012-11-07,2276.6080983573406
2012-11-08,2254.1184503042923
2012-11-09,2252.119192118256
2012-11-12,2248.6234786681944
2012-11-13,2242.3163985267906
2012-11-14,2219.2465415742554
2012-11-15,2212.0286811807164
2012-11-16,2210.8018279910757
2012-11-19,2255.33770525399
2012-11-20,2256.6939812259234
2012-11-21,2261.9329457179606
2012-11-22,2272.771233020024
2012-11-23,2297.495793871653
2012-11-26,2294.6667310169532
2012-11-27,2290.4966738733697
2012-11-28,2295.9950583968666
2012-11-29,2316.7814614250256
2012-11-30,2318.718236481916
2012-12-03,2317.501166138641
2012-12-04,2317.4007058778693
2012-12-05,2322.151239956441
2012-12-06,2329.187324828214
2012-12-07,2332.3266047375705
2012-12-10,2336.135031322839
2012-12-11,2349.955975675016
2012-12-12,2355.3865913409873
2012-12-13,2348.777647506732
2012-12-14,2346.063402508991
2012-12-17,2360.4595140272554
2012-12-18,2382.2571267638205
2012-12-19,2386.554261206391
2012-12-20,2391.1814964474247
2012-12-21,2372.194701683519
2012-12-24,2368.397089497563
2012-12-25,2369.987034595625
2012-12-26,2365.778024933378
2012-12-27,2367.52614767148
2012-12-28,2355.566989374131
2012-12-31,2374.3277532696343
2013-01-01,2374.60705936857
2013-01-02,2425.8621442164886
2013-01-03,2423.1255231913524
2013-01-04,2431.0808336551145
2013-01-07,2426.7250913376756
2013-01-08,2418.171110296026
2013-01-09,2427.0795993131724
2013-01-10,2444.829954126256
2013-01-11,2448.8242778062922
2013-01-14,2448.4507766241704
2013-01-15,2451.0328664844164
2013-01-16,2444.45825317993
2013-01-17,2456.3655212868266
2013-01-18,2461.9353028848604
2013-01-21,2463.650191083507
2013-01-22,2470.8511584278203
2013-01-23,2468.8128754844365
2013-01-24,2472.5866139122713
2013-01-25,2486.0667135398526
2013-01-28,2480.5375970349196
2013-01-29,2493.3340441940472
2013-01-30,2490.563348670294
2013-01-31,2486.387276624913
2013-02-01,2505.345774210279
2013-02-04,2479.4214229255463
2013-02-05,2486.2377649275804
2013-02-06,2491.4388101810364
2013-02-07,2481.23846893796
2013-02-08,2494.7733548644665
2013-02-11,2486.8597764227625
2013-02-12,2499.7500242995534
2013-02-13,2502.7010813528573
2013-02-14,2500.3277536477626
2013-02-15,2493.6894589438666
2013-02-18,2495.7267168521425
2013-02-19,2513.62595883456
2013-02-20,2498.7644631446465
2013-02-21,2466.8924030677736
2013-02-22,2482.7278498097435
2013-02-25,2465.374131977923
2013-02-26,2455.4306767795606
2013-02-27,2477.5614942207408
2013-02-28,2488.797430881106
2013-03-01,2483.0441955136616
2013-03-04,2484.470059934058
2013-03-05,2511.0208426280474
2013-03-06,2518.068492491585
2013-03-07,2522.168100741792
2013-03-08,2530.8674329246414
2013-03-11,2539.3647364059566
2013-03-12,2535.2929300684286
2013-03-13,2529.0182152006764
2013-03-14,2545.3394938410215
2013-03-15,2551.2497307691615
2013-03-18,2527.742489575536
2013-03-19,2519.694853986066
2013-03-20,2532.429689370995
2013-03-21,2520.417966592267
2013-03-22,2526.4827492463487
2013-03-25,2520.550469577573
2013-03-26,2531.725726164306
2013-03-27,2529.162187262818
2013-03-28,2538.03231771744
2013-03-29,2538.4350343085002
2013-04-01,2525.639158370249
2013-04-02,2534.2578059628077
2013-04-03,2517.5471036819445
2013-04-04,2510.680112057791
2013-04-05,2503.655935882877
2013-04-08,2515.521783310486
2013-04-09,2527.634117678006
2013-04-10,2560.4705263732944
2013-04-11,2577.8547102028347
2013-04-12,2565.859868585329
2013-04-15,2519.4745837465125
2013-04-16,2533.681631704706
2013-04-17,2503.773412086583
2013-04-18,2492.0593866474496
2013-04-19,2509.970275595704
2013-04-22,2518.182590396601
2013-04-23,2543.6663271232514
2013-04-24,2557.911911383728
2013-04-25,2574.8577971572086
2013-04-26,2571.266900014476
2013-04-29,2589.452851084815
2013-04-30,2605.840904043686
2013-05-01,2589.1111706366223
2013-05-02,2594.9975547731437
2013-05-03,2616.848383230207
2013-05-06,2618.290976491115
2013-05-07,2636.8982082565303
2013-05-08,2658.2555760179853
2013-05-09,2647.055799045043
2013-05-10,2644.843625150201
2013-05-13,2644.749433787288
2013-05-14,2660.256757942483
2013-05-15,2667.5592986783786
2013-05-16,2663.4375602992263
2013-05-17,2672.075304906701
2013-05-20,2681.947116845579
2013-05-21,2685.459015929713
2013-05-22,2671.677475013881
2013-05-23,2635.699770091439
2013-05-24,2635.391837077932
2013-05-27,2631.262665487704
2013-05-28,2644.5900720950535
2013-05-29,2630.452335454271
2013-05-30,2633.6821662913353
2013-05-31,2602.5102080815964
2013-06-03,2600.197127767686
2013-06-04,2602.0207341606047
2013-06-05,2564.4370797330325
2013-06-06,2568.975067212985
2013-06-07,2590.5440370624187
2013-06-10,2593.9199326272433
2013-06-11,2572.6681240662047
2013-06-12,2564.329666061248
2013-06-13,2572.381387575112
2013-06-14,2574.9003761342888
2013-06-17,2596.2906765035505
2013-06-18,2605.1430661290096
2013-06-19,2590.7727871439793
2013-06-20,2500.5827585798747
2013-06-21,2493.845461281624
2013-06-24,2456.9633316671593
2013-06-25,2475.838720359281
2013-06-26,2500.020763803354
2013-06-27,2523.527081268445
2013-06-28,2526.5333804761017
2013-07-01,2545.534916963629
2013-07-02,2543.930464340213
2013-07-03,2532.1685110343064
2013-07-04,2546.406311571064
2013-07-05,2547.9479036009807
2013-07-08,2557.3366890937987
2013-07-09,2576.745525172539
2013-07-10,2585.055698363414
2013-07-11,2629.55563260944
2013-07-12,2633.3894119277297
2013-07-15,2639.905154721493
2013-07-16,2639.2194033308856
2013-07-17,2645.849008715957
2013-07-18,2658.0731319592683
2013-07-19,2659.486891742119
2013-07-22,2672.285015549695
2013-07-23,2675.5648164091176
2013-07-24,2671.444170015881
2013-07-25,2670.150488412751
2013-07-26,2666.8443323690963
2013-07-29,2652.524263411469
2013-07-30,2655.8730186676926
2013-07-31,2650.8066488166905
2013-08-01,2679.941207067937
2013-08-02,2693.96406259652
2013-08-05,2690.6102345490244
2013-08-06,2682.832226386772
2013-08-07,2667.142856724201
2013-08-08,2683.948190972587
2013-08-09,2684.696429371372
2013-08-12,2682.9149106493533
2013-08-13,2689.5639222245172
2013-08-14,2690.859676598436
2013-08-15,2658.3052826117014
2013-08-16,2658.8342333625387
2013-08-19,2643.6502406162895
2013-08-20,2640.345028603943
2013-08-21,2621.575155884411
2013-08-22,2634.1351042043193
2013-08-23,2653.649223701432
2013-08-26,2648.0192193025855
2013-08-27,2610.000708125758
2013-08-28,2601.4902252112893
2013-08-29,2607.79309306572
2013-08-30,2595.634119215944
2013-09-02,2611.6417424546403
2013-09-03,2618.5868195093344
2013-09-04,2636.54832952418
2013-09-05,2641.8478348296494
2013-09-06,2652.1024048657405
2013-09-09,2680.2145343741995
2013-09-10,2706.358628862947
2013-09-11,2716.5809938075186
2013-09-12,2711.8080252299114
2013-09-13,2712.5584886906836
2013-09-16,2736.606607013654
2013-09-17,2738.8937242305487
2013-09-18,2760.733218152324
2013-09-19,2785.0088119901798
2013-09-20,2766.848980804076
2013-09-23,2759.6809106890278
2013-09-24,2755.914347324993
2013-09-25,2752.815606666288
2013-09-26,2758.1689702832705
2013-09-27,2755.0485060657975
2013-09-30,2735.538383627826
2013-10-01,2754.58127924931
2013-10-02,2751.109799004089
2013-10-03,2740.0281482561186
2013-10-04,2748.3283898227714
2013-10-07,2729.039809334078
2013-10-08,2709.05211268174
2013-10-09,2702.2911539743964
2013-10-10,2746.2065307375447
2013-10-11,2767.72920053173
2013-10-14,2776.166165722799
2013-10-15,2770.4974465193277
2013-10-16,2789.81282112382
2013-10-17,2817.0696598529016
2013-10-18,2838.3312835070974
2013-10-21,2841.4343452826456
2013-10-22,2858.8840555353595
2013-10-23,2841.6523976723774
2013-10-24,2851.2300962046133
2013-10-25,2850.052733555207
2013-10-28,2854.6317259483126
2013-10-29,2861.345397807962
2013-10-30,2858.0077833190394
2013-10-31,2842.183020760773
2013-11-01,2831.7631000373613
2013-11-04,2842.0518020496793
2013-11-05,2832.2584063844697
2013-11-06,2844.6490160595517
2013-11-07,2812.1368704579677
2013-11-08,2821.115201958227
2013-11-11,2827.7483031317934
2013-11-12,2823.856971006553
2013-11-13,2826.4596858471423
2013-11-14,2847.3649852345525
2013-11-15,2864.6673029580784
2013-11-18,2871.5291867623077
2013-11-19,2860.8596724464073
2013-11-20,2851.9513875180937
2013-11-21,2856.7161287177646
2013-11-22,2868.9471496355773
2013-11-25,2870.28467291823
2013-11-26,2867.7427693372438
2013-11-27,2873.8488612757933
2013-11-28,2881.049917637001
2013-11-29,2882.6385623123797
2013-12-02,2869.5724056281715
2013-12-03,2853.8925722882864
2013-12-04,2839.2537206335996
2013-12-05,2832.0975710304915
2013-12-06,2854.0990356528423
2013-12-09,2864.5839831164326
2013-12-10,2859.1873801656916
2013-12-11,2833.2291081585
2013-12-12,2813.176717337362
2013-12-13,2812.098567979734
2013-12-16,2828.634653581929
2013-12-17,2821.1052892549806
2013-12-18,2853.7400043846737
2013-12-19,2858.73803316354
2013-12-20,2872.928788003279
2013-12-23,2891.9368825684332
2013-12-24,2896.8063925706124
2013-12-25,2896.800384643846
2013-12-26,2906.4251697285717
2013-12-27,2920.2346992266002
2013-12-30,2925.7130228958013
2013-12-31,2933.6666273226056
2014-01-01,2933.7178298689455
2014-01-02,2906.253702896825
2014-01-03,2905.847946743528
2014-01-06,2895.85226186671
2014-01-07,2906.2473398932675
2014-01-08,2911.33088672591
2014-01-09,2902.855610931819
2014-01-10,2920.1875056927192
2014-01-13,2906.964886296961
2014-01-14,2916.8380853877843
2014-01-15,2930.733659081377
2014-01-16,2928.934518829053
2014-01-17,2925.2280814520836
2014-01-20,2924.5831531461185
2014-01-21,2928.6525176072532
2014-01-22,2934.716824067566
2014-01-23,2913.3096015268584
2014-01-24,2857.647249745213
2014-01-27,2829.223679780971
2014-01-28,2841.7761258760956
2014-01-29,2831.0886139500117
2014-01-30,2837.9516189902797
2014-01-31,2824.2788638150337
2014-02-03,2777.0061720249323
2014-02-04,2771.578539156399
2014-02-05,2774.5943059169067
2014-02-06,2810.933028261392
2014-02-07,2843.134069703352
2014-02-10,2850.850534518015
2014-02-11,2881.0763395961512
2014-02-12,2890.4589780596543
2014-02-13,2898.343996283759
2014-02-14,2912.4110116245542
2014-02-17,2920.5028999064516
2014-02-18,2931.1209339779402
2014-02-19,2922.397534432152
2014-02-20,2922.4524328321972
2014-02-21,2931.957197654507
2014-02-24,2945.550099604573
2014-02-25,2946.870339867809
2014-02-26,2941.4099998577003
2014-02-27,2949.8429857741535
2014-02-28,2961.936554032054
2014-03-03,2926.554484341341
2014-03-04,2965.38600961982
2014-03-05,2968.906157074577
2014-03-06,2983.5924608905607
2014-03-07,2975.503868495781
2014-03-10,2964.0209402483483
2014-03-11,2956.7638326360543
2014-03-12,2944.303119897879
2014-03-13,2922.453565452659
2014-03-14,2905.2103650641016
2014-03-17,2926.7741911188828
2014-03-18,2949.3258249917194
2014-03-19,2937.0033195094134
2014-03-20,2927.000821279243
2014-03-21,2926.1848859610664
2014-03-24,2915.8080554984917
2014-03-25,2931.1899807594414
2014-03-26,2929.9304853578046
2014-03-27,2931.9041262937662
2014-03-28,2948.010729865662
2014-03-31,2972.4740529676533
2014-04-01,2991.243420710257
2014-04-02,2999.2094357053015
2014-04-03,2992.971930866372
2014-04-04,2978.0226039036825
2014-04-07,2950.427140563297
2014-04-08,2959.612309303399
2014-04-09,2980.390981843264
2014-04-10,2950.8409641605176
2014-04-11,2919.6823571169834
2014-04-14,2926.3301674416593
2014-04-15,2926.5578258502833
2014-04-16,2957.0070901307427
2014-04-17,2967.936947495733
2014-04-18,2970.0439817211477
2014-04-21,2972.79819214577
2014-04-22,2988.7757144413276
2014-04-23,2983.0451360224374
2014-04-24,2985.9027637785625
2014-04-25,2964.724600603276
2014-04-28,2965.387346407467
2014-04-29,2982.651651518664
2014-04-30,2990.9050712313447
2014-05-01,2995.683277757053
2014-05-02,2997.6967634576467
2014-05-05,2998.3502940362814
2014-05-06,2989.0121613756187
2014-05-07,2989.136969100639
2014-05-08,2993.501382877382
2014-05-09,2988.5238470100735
2014-05-12,3012.160524858948
2014-05-13,3017.4557560664643
2014-05-14,3014.616164624611
2014-05-15,2993.5281565016303
2014-05-16,2996.107497660078
2014-05-19,3002.171987563383
2014-05-20,2987.4675172353045
2014-05-21,3001.683623209358
2014-05-22,3015.6931409323543
2014-05-23,3026.558085917737
2014-05-26,3034.915928763303
2014-05-27,3041.2171795230433
2014-05-28,3040.6028580760926
2014-05-29,3052.1396435283987
2014-05-30,3051.2535082519594
2014-06-02,3055.409069395683
2014-06-03,3054.5957552725895
2014-06-04,3057.6021491816055
2014-06-05,3073.3119974221945
2014-06-06,3091.8386447770345
2014-06-09,3096.786233541782
2014-06-10,3097.525753662887
2014-06-11,3090.979431325517
2014-06-12,3082.547489885945
2014-06-13,3083.2786882385612
2014-06-16,3082.4676328558326
2014-06-17,3085.6652349772635
2014-06-18,3100.4080124554425
2014-06-19,3119.0123217119026
2014-06-20,3116.1346881796158
2014-06-23,3113.7643665927285
2014-06-24,3101.2415451225042
2014-06-25,3101.2388746091215
2014-06-26,3102.5727334874164
2014-06-27,3108.948788608153
2014-06-30,3116.2652269692953
2014-07-01,3135.275378497263
2014-07-02,3140.9258648475284
2014-07-03,3153.399970696732
2014-07-04,3152.9114370007683
2014-07-07,3137.390166063602
2014-07-08,3115.8605588212135
2014-07-09,3121.054123082847
