Date,ACWI ex PHILIPPINES IMI
2011-01-26,2898.856578391759
2011-01-27,2904.4236676591463
2011-01-28,2862.8664950321127
2011-01-31,2871.764033158248
2011-02-01,2918.53962335041
2011-02-02,2924.5744194966387
2011-02-03,2919.2203233514792
2011-02-04,2922.181289755578
2011-02-07,2937.852173581245
2011-02-08,2952.6545904035074
2011-02-09,2937.9223310942025
2011-02-10,2923.0589809370395
2011-02-11,2930.535595007019
2011-02-14,2943.949112394601
2011-02-15,2941.4988612051225
2011-02-16,2958.034470286847
2011-02-17,2973.800374831379
2011-02-18,2982.6250358326147
2011-02-21,2973.728289870472
2011-02-22,2927.520972504879
2011-02-23,2908.215247035809
2011-02-24,2900.1154991461226
2011-02-25,2934.0618793280764
2011-02-28,2956.31703161115
2011-03-01,2937.3421889113224
2011-03-02,2933.2014044398807
2011-03-03,2966.1295993867056
2011-03-04,2963.8798970279304
2011-03-07,2942.9841453680433
2011-03-08,2949.200502035124
2011-03-09,2947.105172523047
2011-03-10,2889.736002373469
2011-03-11,2890.3498647628608
2011-03-14,2865.544247254575
2011-03-15,2800.7975008973717
2011-03-16,2782.525651297716
2011-03-17,2816.776900768547
2011-03-18,2835.762605496129
2011-03-21,2879.925570184745
2011-03-22,2890.0720872415054
2011-03-23,2892.244388201713
2011-03-24,2919.710583754993
2011-03-25,2927.3565699924893
2011-03-28,2917.622324363126
2011-03-29,2926.430871696127
2011-03-30,2956.375318967376
2011-03-31,2959.7060438507324
2011-04-01,2976.5134708124474
2011-04-04,2988.490065949774
2011-04-05,2986.318647694913
2011-04-06,2998.8534783809137
2011-04-07,2990.8037337215715
2011-04-08,3002.9445468256413
2011-04-11,2994.6754849248077
2011-04-12,2957.9303701356803
2011-04-13,2970.828782004034
2011-04-14,2967.7792372487775
2011-04-15,2971.6264627499463
2011-04-18,2925.22720252521
2011-04-19,2941.0634683138414
2011-04-20,3000.231504410394
2011-04-21,3025.713271654873
2011-04-22,3025.969953794396
2011-04-25,3018.7917781248334
2011-04-26,3036.371686980515
2011-04-27,3045.531695770963
2011-04-28,3070.9745569182514
2011-04-29,3079.8324855949213
2011-05-02,3085.552309137577
2011-05-03,3060.503690084993
2011-05-04,3033.8957387560918
2011-05-05,3002.5619693047224
2011-05-06,3011.3143159931647
2011-05-09,3003.066257940736
2011-05-10,3029.980575055959
2011-05-11,3012.603203873689
2011-05-12,2995.6952439796005
2011-05-13,2979.273487104347
2011-05-16,2962.84762791401
2011-05-17,2947.213434748681
2011-05-18,2976.275323535826
2011-05-19,2982.578344644548
2011-05-20,2966.229259629125
2011-05-23,2913.324215813208
2011-05-24,2920.52111488225
2011-05-25,2927.7939542376907
2011-05-26,2947.5391663373384
2011-05-27,2975.0955197415706
2011-05-30,2975.6383603188633
2011-05-31,3013.5678173342712
2011-06-01,2976.9090035901645
2011-06-02,2955.7670806016754
2011-06-03,2943.481121629499
2011-06-06,2920.6464922355794
2011-06-07,2926.710684567008
2011-06-08,2903.292134627625
2011-06-09,2913.6583059169607
2011-06-10,2872.08644436697
2011-06-13,2869.759148811734
2011-06-14,2907.5745011883096
2011-06-15,2863.974032980451
2011-06-16,2836.7201201098483
2011-06-17,2848.3829221845863
2011-06-20,2848.225288127993
2011-06-21,2893.3993162873353
2011-06-22,2890.6589429997944
2011-06-23,2853.8357078369622
2011-06-24,2845.885832847819
2011-06-27,2855.9951636661094
2011-06-28,2888.162117685994
2011-06-29,2925.952140174082
2011-06-30,2963.498609318883
2011-07-01,2992.1593438452232
2011-07-04,3005.414033397901
2011-07-05,3000.8813959819604
2011-07-06,2993.3183637457155
2011-07-07,3016.679642010019
2011-07-08,2998.0166157676344
2011-07-11,2935.5800409429517
2011-07-12,2913.888972864356
2011-07-13,2945.5022832387526
2011-07-14,2924.9782054533684
2011-07-15,2929.959292660648
2011-07-18,2893.9400577862443
2011-07-19,2934.6575964626104
2011-07-20,2951.2457298019376
2011-07-21,2989.874225741678
2011-07-22,3003.7400487120194
2011-07-25,2986.3981179210127
2011-07-26,2991.3667020014445
2011-07-27,2942.607141597177
2011-07-28,2928.8166856384487
2011-07-29,2914.187104109185
2011-08-01,2901.2321864595165
2011-08-02,2839.0090276541705
2011-08-03,2819.2540670874905
2011-08-04,2700.897376596345
2011-08-05,2658.6190743439206
2011-08-08,2518.145765217503
2011-08-09,2575.9789983774763
2011-08-10,2516.877398000694
2011-08-11,2590.8562197643923
2011-08-12,2618.216848513875
2011-08-15,2674.420407261784
2011-08-16,2659.089180201537
2011-08-17,2668.2232943866693
2011-08-18,2555.3704821717442
2011-08-19,2515.0314197189564
2011-08-22,2512.1451540654116
2011-08-23,2571.3184954572316
2011-08-24,2589.65109189958
2011-08-25,2560.5014874447634
2011-08-26,2580.021461738372
2011-08-29,2646.9493540642443
2011-08-30,2661.3564804634043
2011-08-31,2696.063208691027
2011-09-01,2680.1477073886595
2011-09-02,2620.767875586433
2011-09-05,2569.9734424392873
2011-09-06,2546.411869781434
2011-09-07,2616.399256608223
2011-09-08,2609.285497851097
2011-09-09,2535.646226811594
2011-09-12,2505.753362693507
2011-09-13,2528.055325825129
2011-09-14,2543.764346155673
2011-09-15,2593.5619545097757
2011-09-16,2611.1831910702344
2011-09-19,2564.0186099965863
2011-09-20,2571.26805509418
2011-09-21,2519.0550107906543
2011-09-22,2406.854417190451
2011-09-23,2410.703534104442
2011-09-26,2432.3742731317434
2011-09-27,2506.284543896284
2011-09-28,2471.577919962745
2011-09-29,2487.10534838499
2011-09-30,2433.051114239343
2011-10-03,2363.947188877837
2011-10-04,2360.3860755610526
2011-10-05,2403.0971490663364
2011-10-06,2466.2447048577865
2011-10-07,2475.183313936517
2011-10-10,2539.4087536758816
2011-10-11,2549.679444707639
2011-10-12,2587.224613276127
2011-10-13,2578.4532407240513
2011-10-14,2613.137797403316
2011-10-17,2585.972090518256
2011-10-18,2593.133396372198
2011-10-19,2589.443144894751
2011-10-20,2565.6346692923667
2011-10-21,2622.298860269774
2011-10-24,2669.591432523913
2011-10-25,2639.196550283935
2011-10-26,2651.168983871534
2011-10-27,2760.662473306352
2011-10-28,2771.9308855829127
2011-10-31,2696.571513521157
2011-11-01,2605.162482620526
2011-11-02,2637.90481702659
2011-11-03,2671.8237734114064
2011-11-04,2671.1933568496734
2011-11-07,2674.53247887135
2011-11-08,2695.5300732989085
2011-11-09,2623.1333590482636
2011-11-10,2611.430001274763
2011-11-11,2668.895974087523
2011-11-14,2649.839460733233
2011-11-15,2642.066084176329
2011-11-16,2615.369949830001
2011-11-17,2581.3805248335675
2011-11-18,2565.6413324793048
2011-11-21,2506.1968931044394
2011-11-22,2498.1518585815816
2011-11-23,2441.8765085983264
2011-11-24,2437.4111881014032
2011-11-25,2428.6025480493417
2011-11-28,2504.792103166867
2011-11-29,2521.552552676003
2011-11-30,2615.7226357364466
2011-12-01,2624.483327379702
2011-12-02,2631.889213410613
2011-12-05,2657.484869830467
2011-12-06,2641.566359021868
2011-12-07,2650.535774401139
2011-12-08,2601.3668984363844
2011-12-09,2622.8145832761293
2011-12-12,2584.060551599716
2011-12-13,2561.138338402084
2011-12-14,2517.1263311173093
2011-12-15,2522.593394112694
2011-12-16,2533.3811785488847
2011-12-19,2504.774833691334
2011-12-20,2566.050173370205
2011-12-21,2572.4849263674423
2011-12-22,2591.220987625412
2011-12-23,2610.540420261206
2011-12-26,2611.616185396375
2011-12-27,2612.4712311117655
2011-12-28,2578.2622970482385
2011-12-29,2597.472309999147
2011-12-30,2607.9745460123117
2012-01-02,2614.558424735268
2012-01-03,2660.7845451915177
2012-01-04,2654.906106390042
2012-01-05,2641.8751443459782
2012-01-06,2630.669464288003
2012-01-09,2634.3593195088447
2012-01-10,2669.88766933711
2012-01-11,2665.000538914506
2012-01-12,2673.226786570768
2012-01-13,2660.729049143577
2012-01-16,2663.3014610664522
2012-01-17,2687.459208695859
2012-01-18,2712.3658949575665
2012-01-19,2737.054980617539
2012-01-20,2743.6490137995856
2012-01-23,2758.412870343373
2012-01-24,2747.9161989797462
2012-01-25,2762.0710389383407
2012-01-26,2781.180758323005
2012-01-27,2775.5509725372717
2012-01-30,2757.7656371531803
2012-01-31,2766.6562842871926
2012-02-01,2804.965552718223
2012-02-02,2815.314631464678
2012-02-03,2844.7139624369083
2012-02-06,2843.898967676861
2012-02-07,2852.789643947213
2012-02-08,2863.387445880547
2012-02-09,2869.453567103631
2012-02-10,2834.666428945472
2012-02-13,2857.9535278264575
2012-02-14,2845.1426583865705
2012-02-15,2851.193016989
2012-02-16,2859.6792025366317
2012-02-17,2878.9394086205334
2012-02-20,2896.521528626249
2012-02-21,2891.8276864870954
2012-02-22,2881.1288641564806
2012-02-23,2891.589740879106
2012-02-24,2905.9468432763483
2012-02-27,2898.2939107515776
2012-02-28,2911.0883036432147
2012-02-29,2905.800110251164
2012-03-01,2915.897996560936
2012-03-02,2904.47250906139
2012-03-05,2887.1217721978014
2012-03-06,2826.5975192867854
2012-03-07,2837.810281459355
2012-03-08,2881.646457428212
2012-03-09,2889.1229544463026
2012-03-12,2880.6798477086622
2012-03-13,2923.708968673355
2012-03-14,2916.9366393660325
2012-03-15,2933.71006364941
2012-03-16,2945.1316263544995
2012-03-19,2954.0102659579
2012-03-20,2931.775620062629
2012-03-21,2923.4419424166754
2012-03-22,2904.512269208773
2012-03-23,2913.908814718167
2012-03-26,2945.228030484311
2012-03-27,2946.51315675323
2012-03-28,2925.9986092901345
2012-03-29,2908.6526304216204
2012-03-30,2924.225281325548
2012-04-02,2950.1315021420382
2012-04-03,2939.3591437233417
2012-04-04,2884.00524389961
2012-04-05,2880.5754516290035
2012-04-06,2878.6886561410324
2012-04-09,2856.5624062866805
2012-04-10,2811.6227573776378
2012-04-11,2827.276432607035
2012-04-12,2865.9904937370393
2012-04-13,2836.986978599608
2012-04-16,2831.687189444633
2012-04-17,2870.62244313613
2012-04-18,2866.155350607999
2012-04-19,2854.573403874144
2012-04-20,2862.288849123495
2012-04-23,2823.561911975964
2012-04-24,2838.9160820581988
2012-04-25,2867.74332022897
2012-04-26,2885.4816445529564
2012-04-27,2898.47167193817
2012-04-30,2891.8240521382863
2012-05-01,2897.0010151474194
2012-05-02,2890.218379538348
2012-05-03,2873.185080674784
2012-05-04,2831.682973534903
2012-05-07,2819.7526560193464
2012-05-08,2797.124065414235
2012-05-09,2773.849709313421
2012-05-10,2784.665436530459
2012-05-11,2776.5876745640235
2012-05-14,2734.373154056902
2012-05-15,2712.661787488664
2012-05-16,2686.5781755221406
2012-05-17,2658.771699500272
2012-05-18,2627.7398437060574
2012-05-21,2657.591716340574
2012-05-22,2676.080965076714
2012-05-23,2645.684425663706
2012-05-24,2655.178562361355
2012-05-25,2650.0227486645003
2012-05-28,2655.9046879124794
2012-05-29,2683.8787351748474
2012-05-30,2639.4682127025353
2012-05-31,2632.539807672863
2012-06-01,2578.203447449938
2012-06-04,2569.286223101397
2012-06-05,2586.184694344202
2012-06-06,2642.760342757641
2012-06-07,2659.3784213708573
2012-06-08,2653.5034675347765
2012-06-11,2645.6691624633463
2012-06-12,2659.7619170070643
2012-06-13,2657.3524616778814
2012-06-14,2667.134788689145
2012-06-15,2696.258383368746
2012-06-18,2706.7129792926034
2012-06-19,2740.0673449130577
2012-06-20,2747.1330905504237
2012-06-21,2697.235126922291
2012-06-22,2690.3492290727895
2012-06-25,2651.6897582546194
2012-06-26,2656.497073198875
2012-06-27,2681.6909160992645
2012-06-28,2676.610026169704
2012-06-29,2757.7485947738505
2012-07-02,2769.996789278411
2012-07-03,2797.8862355893543
2012-07-04,2796.2250264382833
2012-07-05,2781.64753244134
2012-07-06,2752.8993470933265
2012-07-09,2738.8503256528998
2012-07-10,2727.0743774469
2012-07-11,2725.4117768574515
2012-07-12,2697.554586721415
2012-07-13,2737.1498557004984
2012-07-16,2736.665722516297
2012-07-17,2745.7603037518775
2012-07-18,2763.7196299052807
2012-07-19,2784.32020216447
2012-07-20,2751.180983017731
2012-07-23,2703.555110298857
2012-07-24,2684.1853721866783
2012-07-25,2681.0113052946294
2012-07-26,2734.4927561432064
2012-07-27,2786.384875015727
2012-07-30,2795.498809631003
2012-07-31,2790.1172961627904
2012-08-01,2783.9652220367348
2012-08-02,2756.1635530657904
2012-08-03,2806.653890778145
2012-08-06,2828.8483075076965
2012-08-07,2846.2816847043528
2012-08-08,2848.024883114453
2012-08-09,2855.561004056877
2012-08-10,2856.754694393838
2012-08-13,2850.432511003716
2012-08-14,2854.146403465062
2012-08-15,2853.920345583357
2012-08-16,2876.107588949287
2012-08-17,2880.9965476535135
2012-08-20,2879.386905130698
2012-08-21,2889.6480576408167
2012-08-22,2876.8853627778926
2012-08-23,2873.700189796974
2012-08-24,2871.5535459467637
2012-08-27,2871.366900231479
2012-08-28,2866.251805996923
2012-08-29,2864.0356401098193
2012-08-30,2839.09842157911
2012-08-31,2854.465688606981
2012-09-03,2859.8120577173318
2012-09-04,2848.8968839170625
2012-09-05,2843.630470407881
2012-09-06,2894.9731401422882
2012-09-07,2930.320727794729
2012-09-10,2920.6751934050526
2012-09-11,2932.1199953377622
2012-09-12,2944.8567375030666
2012-09-13,2970.7700499384164
2012-09-14,3018.327065563325
2012-09-17,3006.5488307234273
2012-09-18,2994.2925997576986
2012-09-19,3003.8767719059906
2012-09-20,2985.7827587708266
2012-09-21,2996.3364599808674
2012-09-24,2983.209157876266
2012-09-25,2972.5741553436055
2012-09-26,2936.385677292252
2012-09-27,2961.007399072381
2012-09-28,2946.643187345605
2012-10-01,2960.840427106347
2012-10-02,2962.8187098235226
2012-10-03,2959.4979253672695
2012-10-04,2981.034087164472
2012-10-05,2993.5515314593517
2012-10-08,2973.522981908825
2012-10-09,2947.5708680051835
2012-10-10,2930.0272666283972
2012-10-11,2938.915318822462
2012-10-12,2933.268953667559
2012-10-15,2945.6101708894485
2012-10-16,2980.5171820870682
2012-10-17,3004.59849858217
2012-10-18,3004.8632420116514
2012-10-19,2968.528132423769
2012-10-22,2966.305246671698
2012-10-23,2923.8679633113325
2012-10-24,2920.950083346209
2012-10-25,2930.3886660359453
2012-10-26,2921.6286371934257
2012-10-29,2914.9143351024045
2012-10-30,2925.535682997257
2012-10-31,2926.8098186294396
2012-11-01,2952.6284662246417
2012-11-02,2938.810829903795
2012-11-05,2933.7321523913197
2012-11-06,2951.606603145896
2012-11-07,2909.8079577518033
2012-11-08,2881.0367016062037
2012-11-09,2878.461762263472
2012-11-12,2874.0092855345747
2012-11-13,2865.9568472544884
2012-11-14,2836.4405090720206
2012-11-15,2827.2447103121135
2012-11-16,2825.66385094804
2012-11-19,2882.5481930141973
2012-11-20,2884.2480764221737
2012-11-21,2890.9448082459876
2012-11-22,2904.808302918389
2012-11-23,2936.4026994394053
2012-11-26,2932.660261493995
2012-11-27,2927.3027240705883
2012-11-28,2934.252412492165
2012-11-29,2960.8207566239917
2012-11-30,2963.298172009586
2012-12-03,2961.717387701912
2012-12-04,2961.6049245969757
2012-12-05,2967.7221761255214
2012-12-06,2976.6190358698013
2012-12-07,2980.6111570392754
2012-12-10,2985.5408652640426
2012-12-11,3003.1780746550285
2012-12-12,3010.174082951496
2012-12-13,3001.7460081953413
2012-12-14,2998.322621969471
2012-12-17,3016.8240274737886
2012-12-18,3044.7110696279888
2012-12-19,3050.1490306018386
2012-12-20,3056.041099765875
2012-12-21,3031.7459132649515
2012-12-24,3026.8694153887636
2012-12-25,3028.889822017032
2012-12-26,3023.4989388075046
2012-12-27,3025.782919785185
2012-12-28,3010.4697184936076
2012-12-31,3034.442398021676
2013-01-01,3034.7996699011046
2013-01-02,3100.344160133312
2013-01-03,3096.804932252079
2013-01-04,3106.9770627899384
2013-01-07,3101.353009079272
2013-01-08,3090.4049646811072
2013-01-09,3101.774745788387
2013-01-10,3124.4833143140663
2013-01-11,3129.566937620507
2013-01-14,3129.058938298284
2013-01-15,3132.3309892010448
2013-01-16,3123.955758608855
2013-01-17,3139.1585662787134
2013-01-18,3146.237541202671
2013-01-21,3148.418439244587
2013-01-22,3157.6614521174624
2013-01-23,3155.0632675069996
2013-01-24,3159.870719558747
2013-01-25,3177.0919768007006
2013-01-28,3169.9987598673697
2013-01-29,3186.287766523259
2013-01-30,3182.727878269061
2013-01-31,3177.4013828375623
2013-02-01,3201.603036005848
2013-02-04,3168.378630633479
2013-02-05,3177.0918393507764
2013-02-06,3183.7572744429535
2013-02-07,3170.681082097835
2013-02-08,3188.0002564415286
2013-02-11,3177.8725433098557
2013-02-12,3194.3712558096067
2013-02-13,3198.0947180225817
2013-02-14,3195.0527056148617
2013-02-15,3186.544817808776
2013-02-18,3189.117848992401
2013-02-19,3211.961268144144
2013-02-20,3192.927117405954
2013-02-21,3152.153317196997
2013-02-22,3172.408627839303
2013-02-25,3150.1472042348855
2013-02-26,3137.493535709191
2013-02-27,3165.7993268578257
2013-02-28,3180.078999072576
2013-03-01,3172.7959514855297
2013-03-04,3174.619999556846
2013-03-05,3208.4948197866725
2013-03-06,3217.4355437012646
2013-03-07,3222.772621321839
2013-03-08,3233.819693870192
2013-03-11,3244.7099376507363
2013-03-12,3239.5083212511763
2013-03-13,3231.462206079072
2013-03-14,3252.3454655746295
2013-03-15,3259.919200745231
2013-03-18,3229.950183883955
2013-03-19,3219.7275043434493
2013-03-20,3236.0008378946036
2013-03-21,3220.6212482481938
2013-03-22,3228.3670915938674
2013-03-25,3220.725009777887
2013-03-26,3234.9894086908735
2013-03-27,3231.576930979958
2013-03-28,3242.9293629907015
2013-03-29,3243.4444854845615
2013-04-01,3227.043594917598
2013-04-02,3238.134497671636
2013-04-03,3216.699104107628
2013-04-04,3207.9721362384066
2013-04-05,3199.0273337430126
2013-04-08,3214.2394490330175
2013-04-09,3229.7413863916395
2013-04-10,3271.653746480805
2013-04-11,3293.89158959764
2013-04-12,3278.5384361310853
2013-04-15,3219.2496551080553
2013-04-16,3237.482340996556
2013-04-17,3199.166104434187
2013-04-18,3184.166141056663
2013-04-19,3206.998970570752
2013-04-22,3217.4156689694137
2013-04-23,3250.1195685241387
2013-04-24,3268.3311262627703
2013-04-25,3289.9926632873307
2013-04-26,3285.3774213779084
2013-04-29,3308.619648757044
2013-04-30,3329.552252506374
2013-05-01,3308.1527196920606
2013-05-02,3315.6755872123854
2013-05-03,3343.523985258029
2013-05-06,3345.4022095065984
2013-05-07,3369.2344486674824
2013-05-08,3396.5293879384017
2013-05-09,3382.1956927497945
2013-05-10,3379.35357271628
2013-05-13,3379.2355592689623
2013-05-14,3399.0400757707903
2013-05-15,3408.347124437133
2013-05-16,3403.1319144881295
2013-05-17,3414.208031162633
2013-05-20,3426.8347655579373
2013-05-21,3431.28366899015
2013-05-22,3413.6213226270274
2013-05-23,3367.6931306783604
2013-05-24,3367.3210228930784
2013-05-27,3362.1598323974536
2013-05-28,3379.2506946235453
2013-05-29,3361.1304990121084
2013-05-30,3365.457848167642
2013-05-31,3325.562554061622
2013-06-03,3322.7338624588115
2013-06-04,3325.0964409996777
2013-06-05,3277.0660292045827
2013-06-06,3282.8458474360013
2013-06-07,3310.3885549759993
2013-06-10,3314.5906719133404
2013-06-11,3287.6518104568304
2013-06-12,3276.9323290588245
2013-06-13,3287.4926602759224
2013-06-14,3290.614606059457
2013-06-17,3317.9186445714827
2013-06-18,3329.1665629798954
2013-06-19,3310.798298917875
2013-06-20,3195.5989542267125
2013-06-21,3187.055761605912
2013-06-24,3139.9937854106292
2013-06-25,3164.231228986947
2013-06-26,3194.9600530571265
2013-06-27,3224.904791839034
2013-06-28,3228.6526990628913
2013-07-01,3252.919118589473
2013-07-02,3250.978053380518
2013-07-03,3235.9231063543793
2013-07-04,3254.227958068245
2013-07-05,3256.172928015521
2013-07-08,3268.2803192108195
2013-07-09,3293.1107328545704
2013-07-10,3303.7607139706984
2013-07-11,3360.59933745796
2013-07-12,3365.396100557283
2013-07-15,3373.7145218472315
2013-07-16,3372.854740743807
2013-07-17,3381.3315587826487
2013-07-18,3396.9312665408634
2013-07-19,3398.7511837165066
2013-07-22,3415.1301309439905
2013-07-23,3419.2551291043806
2013-07-24,3413.934361870124
2013-07-25,3412.288045088155
2013-07-26,3408.0690996164785
2013-07-29,3389.772581436309
2013-07-30,3394.068782592067
2013-07-31,3387.646461126848
2013-08-01,3424.9238186157963
2013-08-02,3442.952836534263
2013-08-05,3438.7076085915355
2013-08-06,3428.8185874468004
2013-08-07,3408.7574786014234
2013-08-08,3430.2579867565178
2013-08-09,3431.2150004716195
2013-08-12,3428.908508683914
2013-08-13,3437.3463904064724
2013-08-14,3438.932456012567
2013-08-15,3397.347090660099
2013-08-16,3398.042932917249
2013-08-19,3378.583022721841
2013-08-20,3374.3661883978784
2013-08-21,3350.3571663249018
2013-08-22,3366.716991892919
2013-08-23,3391.6647412648254
2013-08-26,3384.4680321228243
2013-08-27,3335.986925143661
2013-08-28,3325.2341499369
2013-08-29,3333.164512311763
2013-08-30,3317.5069478529394
2013-09-02,3337.9828008426252
2013-09-03,3346.8423972771157
2013-09-04,3369.878041990187
2013-09-05,3376.6606528170873
2013-09-06,3389.7706791085943
2013-09-09,3425.709954323153
2013-09-10,3459.096654074379
2013-09-11,3472.1033510262596
2013-09-12,3466.037810337538
2013-09-13,3467.0311003769134
2013-09-16,3497.6945380204443
2013-09-17,3500.586579609725
2013-09-18,3528.513569239885
2013-09-19,3559.4276687829647
2013-09-20,3536.248332856449
2013-09-23,3527.076452322822
2013-09-24,3522.2899382507553
2013-09-25,3518.345082666359
2013-09-26,3525.201908067594
2013-09-27,3521.2349610316282
2013-09-30,3496.3868145389215
2013-10-01,3520.7481974117336
2013-10-02,3516.2305924585544
2013-10-03,3502.018671004955
2013-10-04,3512.635620591592
2013-10-07,3487.94230622828
2013-10-08,3462.365949403439
2013-10-09,3453.779082045894
2013-10-10,3509.934150097226
2013-10-11,3537.4229617908377
2013-10-14,3548.259516037973
2013-10-15,3541.008831671377
2013-10-16,3565.6893883408766
2013-10-17,3600.4996243350593
2013-10-18,3627.671439724691
2013-10-21,3631.6646555617535
2013-10-22,3653.998207601562
2013-10-23,3631.927494679777
2013-10-24,3644.2121800347454
2013-10-25,3642.724860334727
2013-10-28,3648.565926097298
2013-10-29,3657.161567250294
2013-10-30,3652.8677344322496
2013-10-31,3632.640397453193
2013-11-01,3619.3126049773905
2013-11-04,3632.5046740108173
2013-11-05,3619.979273315423
2013-11-06,3635.88508845731
2013-11-07,3594.323976362589
2013-11-08,3605.850756914572
2013-11-11,3614.4033487474667
2013-11-12,3609.4198691482843
2013-11-13,3612.7366579751942
2013-11-14,3639.4547229498976
2013-11-15,3661.5788180044865
2013-11-18,3670.35985815529
2013-11-19,3656.7708369989605
2013-11-20,3645.4592335593957
2013-11-21,3651.572254319567
2013-11-22,3667.2423566414727
2013-11-25,3668.977828630603
2013-11-26,3665.6673672599736
2013-11-27,3673.4607820752085
2013-11-28,3682.604480727571
2013-11-29,3684.617705114574
2013-12-02,3667.888288994718
2013-12-03,3647.8665992987544
2013-12-04,3629.2043098504723
2013-12-05,3620.097414072187
2013-12-06,3648.263733968532
2013-12-09,3661.717924538013
2013-12-10,3654.9006342871535
2013-12-11,3621.681570484488
2013-12-12,3596.115812741912
2013-12-13,3594.7344198659016
2013-12-16,3615.864775456844
2013-12-17,3606.1795272194095
2013-12-18,3647.915945165864
2013-12-19,3654.346678038265
2013-12-20,3672.548458700298
2013-12-23,3696.8324754123237
2013-12-24,3703.068715061802
2013-12-25,3703.0765388065574
2013-12-26,3715.3728182345094
2013-12-27,3733.020581459384
2013-12-30,3740.023362267829
2013-12-31,3750.1951505737666
2014-01-01,3750.2606469796447
2014-01-02,3715.0734593207894
2014-01-03,3714.591977226025
2014-01-06,3701.7837709044584
2014-01-07,3715.1250522512782
2014-01-08,3721.5986719435246
2014-01-09,3710.7946431938385
2014-01-10,3733.0116157999228
2014-01-13,3716.0597387078983
2014-01-14,3728.7244077011815
2014-01-15,3746.496475969754
2014-01-16,3744.1878102234646
2014-01-17,3739.438556500497
2014-01-20,3738.5989362622495
2014-01-21,3743.8180862014933
2014-01-22,3751.5183831858512
2014-01-23,3724.132128725523
2014-01-24,3652.912409517374
2014-01-27,3616.628758185784
2014-01-28,3632.7332723412187
2014-01-29,3619.031190551094
2014-01-30,3627.8430359904014
2014-01-31,3610.353275313666
2014-02-03,3549.9048187097483
2014-02-04,3543.014574986436
2014-02-05,3546.865460010257
2014-02-06,3593.345790951453
2014-02-07,3634.4674308368853
2014-02-10,3644.32305944576
2014-02-11,3682.9487619998404
2014-02-12,3694.9412372469383
2014-02-13,3705.031344872143
2014-02-14,3723.0091821326905
2014-02-17,3733.2957750712512
2014-02-18,3746.9017732044176
2014-02-19,3735.701451873532
2014-02-20,3735.7483016008696
2014-02-21,3747.9142816599738
2014-02-24,3765.3392466730106
2014-02-25,3767.0239440058476
2014-02-26,3760.0158022710175
2014-02-27,3770.799548602933
2014-02-28,3786.2102901255466
2014-03-03,3740.9352159353634
2014-03-04,3790.6236987725215
2014-03-05,3795.1063595524597
2014-03-06,3813.8325146300112
2014-03-07,3803.494690728073
2014-03-10,3788.8260820136143
2014-03-11,3779.529085936512
2014-03-12,3763.6426033222165
2014-03-13,3735.6982953764154
2014-03-14,3713.6769526746916
2014-03-17,3741.249539541561
2014-03-18,3770.0738083927336
2014-03-19,3754.3413004940353
2014-03-20,3741.6209437545017
2014-03-21,3740.6402077178905
2014-03-24,3727.306509142187
2014-03-25,3747.037107316152
2014-03-26,3745.4105223857614
2014-03-27,3747.916597386854
2014-03-28,3768.4788850956456
2014-03-31,3799.6539978353117
2014-04-01,3823.6362010235534
2014-04-02,3833.791341278367
2014-04-03,3825.7734117654227
2014-04-04,3806.667877270183
2014-04-07,3771.296311631103
2014-04-08,3783.0831795530876
2014-04-09,3809.672401892085
2014-04-10,3771.8283043370498
2014-04-11,3731.995867668675
2014-04-14,3740.515180596506
2014-04-15,3740.8124098665644
2014-04-16,3779.7409780486323
2014-04-17,3793.724038028181
2014-04-18,3796.4192682094945
2014-04-21,3799.896949032255
2014-04-22,3820.3573250403597
2014-04-23,3813.050207228948
2014-04-24,3816.719545830923
2014-04-25,3789.649475335061
2014-04-28,3790.5186404624756
2014-04-29,3812.576951743284
2014-04-30,3823.1243610266997
2014-05-01,3829.2364573525056
2014-05-02,3831.7829493815116
2014-05-05,3832.6015935761275
2014-05-06,3820.6592226991693
2014-05-07,3820.8094731987553
2014-05-08,3826.3523331335073
2014-05-09,3819.8838165809857
2014-05-12,3850.1402264701433
2014-05-13,3856.898402188445
2014-05-14,3853.239762836023
2014-05-15,3826.3039106773763
2014-05-16,3829.6300818503396
2014-05-19,3837.335864238938
2014-05-20,3818.538193081842
2014-05-21,3836.799673672054
2014-05-22,3854.684725824003
2014-05-23,3868.591265973102
2014-05-26,3879.2987534756403
2014-05-27,3887.373765615282
2014-05-28,3886.5638212082513
2014-05-29,3901.3395071080495
2014-05-30,3900.217328775478
2014-06-02,3905.473635826822
2014-06-03,3904.3591789251977
2014-06-04,3908.251540227143
2014-06-05,3928.390956687665
2014-06-06,3952.0824041930446
2014-06-09,3958.3922212615294
2014-06-10,3959.3550392032635
2014-06-11,3950.9982455381664
2014-06-12,3940.218495073319
2014-06-13,3941.1732892984496
2014-06-16,3940.1303236771037
2014-06-17,3944.238805302007
2014-06-18,3963.131736933816
2014-06-19,3986.89022672363
2014-06-20,3983.190266752803
2014-06-23,3980.132373800193
2014-06-24,3964.078331962237
2014-06-25,3964.0430509123385
2014-06-26,3965.711471035743
2014-06-27,3973.8895810697427
2014-06-30,3983.25691053637
2014-07-01,4007.5783773267067
2014-07-02,4014.790095117637
2014-07-03,4030.7250969187335
2014-07-04,4030.0500730600893
2014-07-07,4010.184345885142
2014-07-08,3982.6815872568277
