Date,ACWI ex GERMANY IMI
2009-12-18,2406.059934632067
2009-12-21,2425.4540878373336
2009-12-22,2435.287901270889
2009-12-23,2452.35013200652
2009-12-24,2466.1984031362476
2009-12-25,2465.300613717939
2009-12-28,2475.75070399386
2009-12-29,2478.847593797565
2009-12-30,2468.2448893906667
2009-12-31,2464.956047530312
2010-01-01,2464.956047530312
2010-01-04,2509.1759063868553
2010-01-05,2519.8920850862028
2010-01-06,2524.4519290983894
2010-01-07,2522.50370347519
2010-01-08,2533.629368842006
2010-01-11,2552.888440153049
2010-01-12,2535.9934148100215
2010-01-13,2538.454541177804
2010-01-14,2551.0331884084126
2010-01-15,2529.5494631851816
2010-01-18,2534.0727275264426
2010-01-19,2544.3131843731358
2010-01-20,2506.8233088875522
2010-01-21,2470.0289320157913
2010-01-22,2432.2222677817363
2010-01-25,2429.797510593713
2010-01-26,2411.471971096911
2010-01-27,2403.394123533306
2010-01-28,2386.891592886058
2010-01-29,2367.0293773065127
2010-02-01,2385.3129478666556
2010-02-02,2416.229517540637
2010-02-03,2409.9644917059895
2010-02-04,2342.2665594149194
2010-02-05,2314.3117664546153
2010-02-08,2305.7194173904795
2010-02-09,2326.6712415698116
2010-02-10,2329.233313597636
2010-02-11,2347.974304927256
2010-02-12,2347.6051725877073
2010-02-15,2348.538078596957
2010-02-16,2382.4776455029787
2010-02-17,2403.5462842553793
2010-02-18,2412.4636783358087
2010-02-19,2401.2228375528102
2010-02-22,2415.15418117358
2010-02-23,2393.9278262270595
2010-02-24,2400.6040056924053
2010-02-25,2382.324258636914
2010-02-26,2402.1349174679453
2010-03-01,2421.2594101567493
2010-03-02,2441.854772187461
2010-03-03,2458.4194341598304
2010-03-04,2454.9311505428004
2010-03-05,2487.265101205263
2010-03-08,2498.9771277009845
2010-03-09,2498.550044503467
2010-03-10,2512.621985872633
2010-03-11,2516.6084904844674
2010-03-12,2526.021947821648
2010-03-15,2513.8464755873515
2010-03-16,2537.5112326520734
2010-03-17,2559.186310984538
2010-03-18,2547.6795916649207
2010-03-19,2535.195904664202
2010-03-22,2539.1459399889877
2010-03-23,2554.9665734371238
2010-03-24,2534.778939151025
2010-03-25,2534.734860629555
2010-03-26,2539.166004417679
2010-03-29,2557.622636837893
2010-03-30,2561.3605118944906
2010-03-31,2559.3230581372636
2010-04-01,2586.5075347592024
2010-04-02,2588.0348559002914
2010-04-05,2601.96343099892
2010-04-06,2606.179657259611
2010-04-07,2600.05144461474
2010-04-08,2594.7129141392898
2010-04-09,2618.742403855578
2010-04-12,2628.658287324376
2010-04-13,2620.4782504253067
2010-04-14,2650.718008425619
2010-04-15,2656.5051611508015
2010-04-16,2616.9790131179257
2010-04-19,2600.14276910308
2010-04-20,2624.329114404789
2010-04-21,2623.8564791168565
2010-04-22,2613.2808264169676
2010-04-23,2627.311232689278
2010-04-26,2636.4641827612118
2010-04-27,2583.901525326159
2010-04-28,2564.371295156331
2010-04-29,2594.7895074131643
2010-04-30,2577.0409403875283
2010-05-03,2582.953209896258
2010-05-04,2520.1451984684495
2010-05-05,2488.486193262215
2010-05-06,2420.449560264651
2010-05-07,2364.291476916746
2010-05-10,2477.888785253607
2010-05-11,2461.8471663259033
2010-05-12,2492.728089133716
2010-05-13,2484.1357317493494
2010-05-14,2427.287495875526
2010-05-17,2405.3298969407474
2010-05-18,2394.634090333787
2010-05-19,2355.406768221681
2010-05-20,2283.651250122029
2010-05-21,2303.614668431663
2010-05-24,2288.628959068953
2010-05-25,2248.7629555770586
2010-05-26,2267.2747030735154
2010-05-27,2334.910252395428
2010-05-28,2330.39247966329
2010-05-31,2333.1392595083116
2010-06-01,2304.522154767736
2010-06-02,2325.837663162436
2010-06-03,2353.760991744669
2010-06-04,2291.563610864796
2010-06-07,2246.5940014430143
2010-06-08,2254.4163824038
2010-06-09,2263.8922668535515
2010-06-10,2315.7581819975962
2010-06-11,2331.0598438762017
2010-06-14,2354.9659648594115
2010-06-15,2390.468461547773
2010-06-16,2396.5529955505303
2010-06-17,2399.9815754657525
2010-06-18,2407.0582143867496
2010-06-21,2423.1843468182633
2010-06-22,2390.6816495902094
2010-06-23,2371.798904988728
2010-06-24,2344.139852010921
2010-06-25,2340.026639517546
2010-06-28,2345.5137225605454
2010-06-29,2272.442399619071
2010-06-30,2256.6471876219584
2010-07-01,2243.4048055183002
2010-07-02,2244.8853787245885
2010-07-05,2240.3965376458027
2010-07-06,2275.497706271784
2010-07-07,2314.6686560493367
2010-07-08,2343.2033811084057
2010-07-09,2360.491929256683
2010-07-12,2359.332721748153
2010-07-13,2394.3694578454256
2010-07-14,2402.6734179357304
2010-07-15,2400.6809884025483
2010-07-16,2353.281648696678
2010-07-19,2351.019706884771
2010-07-20,2363.897095698444
2010-07-21,2357.4251473275535
2010-07-22,2401.119628206341
2010-07-23,2420.3135648015295
2010-07-26,2446.2885287076347
2010-07-27,2448.7205697020645
2010-07-28,2444.6206762941397
2010-07-29,2444.4325944918887
2010-07-30,2437.855106444171
2010-08-02,2494.0401666953853
2010-08-03,2493.4889043264357
2010-08-04,2495.029486829086
2010-08-05,2495.2338919112303
2010-08-06,2494.24550100318
2010-08-09,2507.229873814516
2010-08-10,2477.758225976748
2010-08-11,2410.803943234362
2010-08-12,2395.9574726154488
2010-08-13,2393.1959300500944
2010-08-16,2400.435465030403
2010-08-17,2427.700643919629
2010-08-18,2430.643043472955
2010-08-19,2406.855503274227
2010-08-20,2381.843266901713
2010-08-23,2379.282135196508
2010-08-24,2348.8597528834143
2010-08-25,2337.583346473256
2010-08-26,2344.1891273791803
2010-08-27,2369.734974926266
2010-08-30,2359.5220638913775
2010-08-31,2352.776356773002
2010-09-01,2417.001742026416
2010-09-02,2434.868815283104
2010-09-03,2461.5622942218147
2010-09-06,2473.523880064252
2010-09-07,2447.8095090906368
2010-09-08,2456.9040297419956
2010-09-09,2473.129587004669
2010-09-10,2479.1483231733046
2010-09-13,2516.3152461658033
2010-09-14,2522.9223915760067
2010-09-15,2525.767436811924
2010-09-16,2518.7064684177953
2010-09-17,2520.6245556777585
2010-09-20,2553.0906647518514
2010-09-21,2548.7744493603564
2010-09-22,2550.469568126767
2010-09-23,2536.608639211005
2010-09-24,2576.0239078163536
2010-09-27,2575.3696001145618
2010-09-28,2584.5637846318045
2010-09-29,2588.6272966518054
2010-09-30,2581.554064708581
2010-10-01,2594.740400141037
2010-10-04,2579.6968634308614
2010-10-05,2625.981207577631
2010-10-06,2640.01881918067
2010-10-07,2640.566109290881
2010-10-08,2647.5568540962095
2010-10-11,2651.596575796525
2010-10-12,2644.1661139802986
2010-10-13,2676.7355595435765
2010-10-14,2686.4495330160057
2010-10-15,2678.8858227330998
2010-10-18,2684.5251304827693
2010-10-19,2643.527373991253
2010-10-20,2668.8073309752426
2010-10-21,2674.4643037247893
2010-10-22,2672.3988150901882
2010-10-25,2689.0348504107865
2010-10-26,2679.12966958939
2010-10-27,2655.468223323992
2010-10-28,2668.9487889330526
2010-10-29,2672.6648371633014
2010-11-01,2679.3536659799256
2010-11-02,2700.564335134893
2010-11-03,2704.1878315872777
2010-11-04,2765.116980853391
2010-11-05,2771.042236780529
2010-11-08,2766.2159704737587
2010-11-09,2760.0254096089766
2010-11-10,2745.600442861917
2010-11-11,2738.5380130527105
2010-11-12,2708.3401750813514
2010-11-15,2704.4683580332307
2010-11-16,2657.0093402103594
2010-11-17,2659.370275231714
2010-11-18,2701.359626955881
2010-11-19,2704.25809241371
2010-11-22,2700.111572373389
2010-11-23,2655.452506980111
2010-11-24,2679.678043440356
2010-11-25,2683.7801035770003
2010-11-26,2653.945683930026
2010-11-29,2638.906529624217
2010-11-30,2624.3353886160494
2010-12-01,2674.3291114468457
2010-12-02,2718.6218042180144
2010-12-03,2739.9562599734845
2010-12-06,2739.148428743994
2010-12-07,2748.9850950917335
2010-12-08,2739.4079299123246
2010-12-09,2749.157590668654
2010-12-10,2759.1216937807762
2010-12-13,2777.0547348043638
2010-12-14,2783.783539747147
2010-12-15,2766.4335709992615
2010-12-16,2765.7772108485246
2010-12-17,2764.96293100344
2010-12-20,2767.0838271748426
2010-12-21,2793.2948968934957
2010-12-22,2799.195303397379
2010-12-23,2799.6724693424608
2010-12-24,2800.620192612137
2010-12-27,2798.666333013578
2010-12-28,2803.8067932515382
2010-12-29,2815.259093692483
2010-12-30,2814.9133023966383
2010-12-31,2822.2171680364427
2011-01-03,2842.080765250419
2011-01-04,2843.431105177589
2011-01-05,2836.7531853636574
2011-01-06,2832.10417464029
2011-01-07,2825.47180189468
2011-01-10,2813.569488825791
2011-01-11,2828.010203039764
2011-01-12,2863.318261958338
2011-01-13,2874.575909359935
2011-01-14,2880.6681137021474
2011-01-17,2876.6430522478827
2011-01-18,2893.313809054428
2011-01-19,2878.164050540057
2011-01-20,2844.743609507828
2011-01-21,2853.5169319056736
2011-01-24,2871.546717665571
2011-01-25,2869.1426500926505
2011-01-26,2886.9588354110037
2011-01-27,2892.0802603753373
2011-01-28,2850.7437839669096
2011-01-31,2859.612952790434
2011-02-01,2905.7191347703865
2011-02-02,2911.941500905563
2011-02-03,2907.5169752790534
2011-02-04,2910.7850078805213
2011-02-07,2926.0565798854977
2011-02-08,2939.816741321432
2011-02-09,2924.4544102897703
2011-02-10,2909.7053218339856
2011-02-11,2917.2971299510327
2011-02-14,2931.3526198233017
2011-02-15,2928.504762061294
2011-02-16,2945.3277542279393
2011-02-17,2961.3045140796057
2011-02-18,2969.7073014775883
2011-02-21,2961.701155847349
2011-02-22,2914.11242832561
2011-02-23,2895.492701152992
2011-02-24,2887.864882467172
2011-02-25,2922.0960875984483
2011-02-28,2943.3605144650173
2011-03-01,2924.2721740855345
2011-03-02,2920.2928344771926
2011-03-03,2953.1983879323216
2011-03-04,2951.1658773807317
2011-03-07,2929.7053185657383
2011-03-08,2936.7608605833293
2011-03-09,2934.8349901155557
2011-03-10,2877.768270016645
2011-03-11,2879.2311299031785
2011-03-14,2854.3384178511214
2011-03-15,2790.6305275681916
2011-03-16,2773.7550151060505
2011-03-17,2806.3583358210526
2011-03-18,2824.9034469378216
2011-03-21,2867.9582053253225
2011-03-22,2878.760535307448
2011-03-23,2881.277208132017
2011-03-24,2907.281872860359
2011-03-25,2915.3499090039672
2011-03-28,2905.6009416717097
2011-03-29,2914.9827466498255
2011-03-30,2944.0597259571127
2011-03-31,2947.053021318067
2011-04-01,2962.8820038514414
2011-04-04,2974.5829075831016
2011-04-05,2972.532800117913
2011-04-06,2983.9767157161564
2011-04-07,2976.7081168471286
2011-04-08,2987.718117971035
2011-04-11,2979.392147384393
2011-04-12,2942.7897546524873
2011-04-13,2954.9963979893973
2011-04-14,2952.647509523347
2011-04-15,2956.4511250086985
2011-04-18,2912.3226168898523
2011-04-19,2927.576905535339
2011-04-20,2984.2399391449107
2011-04-21,3009.4691608249486
2011-04-22,3009.7329032872226
2011-04-25,3002.471084073547
2011-04-26,3019.2036722828175
2011-04-27,3027.7836770993586
2011-04-28,3051.700738808075
2011-04-29,3060.1705002355548
2011-05-02,3065.4737177188044
2011-05-03,3040.5113683729314
2011-05-04,3014.639779703438
2011-05-05,2984.396285002503
2011-05-06,2992.65106038985
2011-05-09,2986.902862354164
2011-05-10,3012.750121336815
2011-05-11,2995.4517630572477
2011-05-12,2979.4829706150936
2011-05-13,2963.0684190824463
2011-05-16,2946.21968343444
2011-05-17,2932.271909834133
2011-05-18,2961.056001486376
2011-05-19,2966.7536082218166
2011-05-20,2951.721483761663
2011-05-23,2900.194390582372
2011-05-24,2906.5768475159202
2011-05-25,2914.0059910949453
2011-05-26,2934.8286466946083
2011-05-27,2961.4090617710444
2011-05-30,2961.8082538048125
2011-05-31,2998.2848260652263
2011-06-01,2961.2346387077578
2011-06-02,2941.241011821902
2011-06-03,2927.300613264548
2011-06-06,2903.8879710499514
2011-06-07,2909.398461041873
2011-06-08,2886.5624708383857
2011-06-09,2896.5353066456464
2011-06-10,2856.03891148446
2011-06-13,2853.3643456749787
2011-06-14,2889.948663889698
2011-06-15,2847.5831807222244
2011-06-16,2820.7544381400207
2011-06-17,2831.0052682820424
2011-06-20,2831.044355658438
2011-06-21,2875.253771776922
2011-06-22,2872.147676638503
2011-06-23,2837.9329325429762
2011-06-24,2829.954018954838
2011-06-27,2839.772982840437
2011-06-28,2871.5128530879456
2011-06-29,2908.3334165292385
2011-06-30,2945.0442767456934
2011-07-01,2974.064338647321
2011-07-04,2987.0522225677973
2011-07-05,2982.811810752802
2011-07-06,2976.2560734273907
2011-07-07,2999.1567789453484
2011-07-08,2981.686287303296
2011-07-11,2921.7500061740134
2011-07-12,2900.1506732229877
2011-07-13,2930.196626197789
2011-07-14,2909.996265437369
2011-07-15,2915.3043741563433
2011-07-18,2880.5723125216728
2011-07-19,2920.1710985799214
2011-07-20,2936.764261928825
2011-07-21,2974.357050501743
2011-07-22,2988.2315703950485
2011-07-25,2970.3641165445574
2011-07-26,2974.5286333197714
2011-07-27,2926.5139676541867
2011-07-28,2913.8985620532762
2011-07-29,2898.827602569614
2011-08-01,2889.2104166713775
2011-08-02,2827.5033607697187
2011-08-03,2808.8735496720956
2011-08-04,2691.3715228827186
2011-08-05,2649.9232959062347
2011-08-08,2509.934563528967
2011-08-09,2568.730525933628
2011-08-10,2512.0179621767315
2011-08-11,2584.9544914464564
2011-08-12,2610.6670997796573
2011-08-15,2666.6733532825237
2011-08-16,2651.8055952859763
2011-08-17,2661.5406568880776
2011-08-18,2551.108229129233
2011-08-19,2510.689093740128
2011-08-22,2507.9448987044825
2011-08-23,2567.9699056936524
2011-08-24,2584.630528937723
2011-08-25,2556.1437307895453
2011-08-26,2576.7555560965857
2011-08-29,2642.730592782488
2011-08-30,2658.2636952635344
2011-08-31,2692.1344902818205
2011-09-01,2677.2549316161826
2011-09-02,2619.1219880115937
2011-09-05,2571.3689321341294
2011-09-06,2548.1692515400964
2011-09-07,2617.2049241393775
2011-09-08,2609.9777143012448
2011-09-09,2538.6889043734795
2011-09-12,2510.0679839276404
2011-09-13,2531.4755175226846
2011-09-14,2545.3823104515363
2011-09-15,2593.600937584918
2011-09-16,2611.163951393792
2011-09-19,2565.668278566033
2011-09-20,2570.6409931493763
2011-09-21,2518.792381481722
2011-09-22,2408.1461059419603
2011-09-23,2411.4639644048325
2011-09-26,2432.176805622406
2011-09-27,2503.6192267756805
2011-09-28,2468.851232582065
2011-09-29,2483.8109635157302
2011-09-30,2431.4009966481976
2011-10-03,2362.644806565088
2011-10-04,2361.1085698383717
2011-10-05,2401.788428446686
2011-10-06,2463.9310209820596
2011-10-07,2472.286157424219
2011-10-10,2535.2611948797535
2011-10-11,2545.744799853407
2011-10-12,2581.7016014254195
2011-10-13,2574.1654732881557
2011-10-14,2608.1201142982036
2011-10-17,2582.1827833910943
2011-10-18,2589.6679329432814
2011-10-19,2584.8277529734714
2011-10-20,2562.7834978886813
2011-10-21,2617.2623963936167
2011-10-24,2664.716062349109
2011-10-25,2633.613640666607
2011-10-26,2646.711076886101
2011-10-27,2753.3257245989766
2011-10-28,2764.6546979558566
2011-10-31,2691.26897633703
2011-11-01,2602.800610994657
2011-11-02,2634.0509344805896
2011-11-03,2666.9713259233413
2011-11-04,2668.1730488382714
2011-11-07,2672.1418628812185
2011-11-08,2692.9619893206504
2011-11-09,2621.5430600980026
2011-11-10,2609.1469089716943
2011-11-11,2664.9154116126397
2011-11-14,2646.8930698309837
2011-11-15,2640.280646519446
2011-11-16,2613.035099199211
2011-11-17,2579.0520643307805
2011-11-18,2563.4949938620093
2011-11-21,2505.2520224180653
2011-11-22,2497.690107629635
2011-11-23,2441.6152310977195
2011-11-24,2437.340256859999
2011-11-25,2427.850695284786
2011-11-28,2502.5106093224304
2011-11-29,2519.18119807023
2011-11-30,2611.5916546595768
2011-12-01,2621.324264063754
2011-12-02,2628.569409677211
2011-12-05,2654.277709615312
2011-12-06,2639.3254302822434
2011-12-07,2648.9931795655693
2011-12-08,2600.476547685861
2011-12-09,2620.8825365100074
2011-12-12,2584.3156283046446
2011-12-13,2561.5408303542517
2011-12-14,2518.377472257765
2011-12-15,2523.0799977657207
2011-12-16,2534.236723684383
2011-12-19,2505.364484109383
2011-12-20,2565.6637270188735
2011-12-21,2573.292639681049
2011-12-22,2591.7391620360563
2011-12-23,2611.3780338042448
2011-12-26,2612.488556188951
2011-12-27,2613.0543271937895
2011-12-28,2579.9130713948903
2011-12-29,2598.965480903971
2011-12-30,2608.76974645482
2012-01-02,2613.435413674331
2012-01-03,2659.429116802701
2012-01-04,2654.908223261166
2012-01-05,2642.3778888213537
2012-01-06,2631.6330166482794
2012-01-09,2635.8023768521984
2012-01-10,2670.4110863530714
2012-01-11,2665.977887712121
2012-01-12,2673.4174500562776
2012-01-13,2661.7726274669562
2012-01-16,2663.4891297656714
2012-01-17,2686.6321948151694
2012-01-18,2711.472335146481
2012-01-19,2735.5491592778903
2012-01-20,2742.3934383156484
2012-01-23,2756.3727886825595
2012-01-24,2746.303068961949
2012-01-25,2760.832551453442
2012-01-26,2777.8799775291604
2012-01-27,2772.65339280663
2012-01-30,2755.3382141857037
2012-01-31,2764.3726790150613
2012-02-01,2801.1539470623916
2012-02-02,2811.520744272598
2012-02-03,2840.6101617314857
2012-02-06,2840.1545980525016
2012-02-07,2848.411581868288
2012-02-08,2859.2534811578003
2012-02-09,2864.656898809948
2012-02-10,2830.8049450682065
2012-02-13,2853.9988873920447
2012-02-14,2841.516810685184
2012-02-15,2847.7392846830235
2012-02-16,2856.735541887337
2012-02-17,2874.6488382851594
2012-02-20,2890.8252989979633
2012-02-21,2886.541836179951
2012-02-22,2876.494556780501
2012-02-23,2887.118463880553
2012-02-24,2900.204417435734
2012-02-27,2892.9461714289123
2012-02-28,2905.4208682315743
2012-02-29,2900.7284458545855
2012-03-01,2910.429244344062
2012-03-02,2899.8058034522196
2012-03-05,2882.4893860058205
2012-03-06,2824.0053140440777
2012-03-07,2834.9227022241585
2012-03-08,2876.991981457954
2012-03-09,2885.078906852192
2012-03-12,2876.0147041891973
2012-03-13,2919.2976311661437
2012-03-14,2912.0070792270094
2012-03-15,2928.147574142242
2012-03-16,2939.1325185089336
2012-03-19,2947.837246043088
2012-03-20,2926.4283577947867
2012-03-21,2917.7973289190063
2012-03-22,2899.341876640793
2012-03-23,2908.264759619099
2012-03-26,2938.910202076391
2012-03-27,2940.306179099572
2012-03-28,2920.4589787952295
2012-03-29,2904.263049511063
2012-03-30,2919.0503835638315
2012-04-02,2944.408568046607
2012-04-03,2933.89162919873
2012-04-04,2880.9910170212347
2012-04-05,2877.90193952468
2012-04-06,2875.962873542785
2012-04-09,2853.174476258286
2012-04-10,2809.016359794209
2012-04-11,2824.0047546555584
2012-04-12,2862.4507967210434
2012-04-13,2835.1335344820613
2012-04-16,2829.361077019784
2012-04-17,2866.7965956938942
2012-04-18,2863.165640628739
2012-04-19,2851.884218792672
2012-04-20,2858.5289439123303
2012-04-23,2822.097060588657
2012-04-24,2836.54022327912
2012-04-25,2864.786390026766
2012-04-26,2882.1154062336195
2012-04-27,2894.4430176345663
2012-04-30,2888.365617619481
2012-05-01,2893.7536787554995
2012-05-02,2887.8393748100593
2012-05-03,2870.529054150861
2012-05-04,2829.903558758219
2012-05-07,2817.911681723993
2012-05-08,2796.5398867985205
2012-05-09,2772.682352805563
2012-05-10,2783.2158420041774
2012-05-11,2774.251810839612
2012-05-14,2733.0391296780663
2012-05-15,2711.6176272042853
2012-05-16,2685.194361596377
2012-05-17,2657.879654512481
2012-05-18,2626.385078026868
2012-05-21,2656.0978570700954
2012-05-22,2673.8104339667734
2012-05-23,2645.3497097501995
2012-05-24,2654.8172063869692
2012-05-25,2649.718178115064
2012-05-28,2655.7355713229213
2012-05-29,2683.600154413063
2012-05-30,2640.209820032107
2012-05-31,2633.51317629163
2012-06-01,2580.1624025234646
2012-06-04,2571.073817117042
2012-06-05,2588.6982347211374
2012-06-06,2645.0853239343282
2012-06-07,2661.105794546738
2012-06-08,2655.8372664817643
2012-06-11,2647.5059212336705
2012-06-12,2662.1790722192054
2012-06-13,2659.2430948577617
2012-06-14,2669.3251521934453
2012-06-15,2698.0191462035355
2012-06-18,2708.8757420818465
2012-06-19,2741.178705823721
2012-06-20,2747.924497642792
2012-06-21,2697.7627272310865
2012-06-22,2692.0938914338803
2012-06-25,2654.2440810694284
2012-06-26,2659.323806461872
2012-06-27,2684.354817976945
2012-06-28,2680.1833288364123
2012-06-29,2758.891345659174
2012-07-02,2771.1821131909633
2012-07-03,2798.701239212842
2012-07-04,2797.6516621453516
2012-07-05,2783.8299771414904
2012-07-06,2756.192697951516
2012-07-09,2742.0149888138644
2012-07-10,2729.5142619183184
2012-07-11,2727.792607728437
2012-07-12,2699.9441196696303
2012-07-13,2738.659137757534
2012-07-16,2738.1192326019946
2012-07-17,2747.5129539296954
2012-07-18,2764.431567486666
2012-07-19,2784.6708522803324
2012-07-20,2752.6565229753855
2012-07-23,2706.439002457253
2012-07-24,2687.0360160911364
2012-07-25,2683.3137299268215
2012-07-26,2735.235961286899
2012-07-27,2787.001080137086
2012-07-30,2796.2710967929106
2012-07-31,2790.399103384167
2012-08-01,2784.3541959250347
2012-08-02,2758.3186784247
2012-08-03,2806.160085043833
2012-08-06,2827.771594287309
2012-08-07,2845.091908335255
2012-08-08,2847.440330135024
2012-08-09,2855.480826465842
2012-08-10,2856.8828525786407
2012-08-13,2850.58786160555
2012-08-14,2853.9085738548374
2012-08-15,2854.218338384708
2012-08-16,2875.861107550069
2012-08-17,2880.6746230226336
2012-08-20,2878.8830648938692
2012-08-21,2887.8551056063584
2012-08-22,2875.6539405706026
2012-08-23,2872.436491228011
2012-08-24,2870.468621822443
2012-08-27,2869.434563216583
2012-08-28,2864.344432915814
2012-08-29,2862.2208131567113
2012-08-30,2838.084317295951
2012-08-31,2852.380821246698
2012-09-03,2857.5354229462655
2012-09-04,2847.427807072783
2012-09-05,2841.386209278079
2012-09-06,2891.6285280588722
2012-09-07,2926.286469124409
2012-09-10,2916.5167793052588
2012-09-11,2926.8531233622325
2012-09-12,2939.228984689645
2012-09-13,2966.1316929224135
2012-09-14,3012.062504339873
2012-09-17,3000.22315823893
2012-09-18,2988.8697817264024
2012-09-19,2998.1544082723685
2012-09-20,2980.2660562584197
2012-09-21,2990.081174111208
2012-09-24,2977.605587565436
2012-09-25,2966.1474272718065
2012-09-26,2931.5931437463223
2012-09-27,2956.572410932259
2012-09-28,2942.6334995915554
2012-10-01,2955.60581036332
2012-10-02,2957.6744016784914
2012-10-03,2954.3045768062843
2012-10-04,2975.862432255029
2012-10-05,2987.2367079427295
2012-10-08,2968.5378546172356
2012-10-09,2943.0048192071263
2012-10-10,2925.24919517783
2012-10-11,2933.181761755846
2012-10-12,2927.8148858276236
2012-10-15,2940.341279518425
2012-10-16,2974.21952341475
2012-10-17,2998.058795668714
2012-10-18,2998.105391663851
2012-10-19,2961.893634765339
2012-10-22,2959.896953805319
2012-10-23,2918.878383507197
2012-10-24,2915.519854667931
2012-10-25,2925.141068490721
2012-10-26,2915.967650801022
2012-10-29,2909.5622379153724
2012-10-30,2919.0230237467435
2012-10-31,2920.7303977369365
2012-11-01,2946.482334853975
2012-11-02,2932.582132074353
2012-11-05,2928.2690357798383
2012-11-06,2945.926406143512
2012-11-07,2904.8960692749843
2012-11-08,2875.9411039925362
2012-11-09,2873.9130892708513
2012-11-12,2869.2678752534994
2012-11-13,2861.003026426519
2012-11-14,2831.2971500298195
2012-11-15,2822.1673703308234
2012-11-16,2822.238540388078
2012-11-19,2877.8744939539056
2012-11-20,2879.121909476636
2012-11-21,2885.712247024363
2012-11-22,2898.725754702864
2012-11-23,2929.974285743441
2012-11-26,2926.2873899815913
2012-11-27,2920.4947426493195
2012-11-28,2927.717553698392
2012-11-29,2953.7847881223875
2012-11-30,2956.050870217857
2012-12-03,2953.6763678253374
2012-12-04,2953.5629452129524
2012-12-05,2959.7369223854666
2012-12-06,2968.534486394222
2012-12-07,2973.274047875955
2012-12-10,2978.198867203518
2012-12-11,2995.122615672301
2012-12-12,3001.7379065932173
2012-12-13,2993.1051058760513
2012-12-14,2989.202580921415
2012-12-17,3007.7087770191124
2012-12-18,3035.3959506195315
2012-12-19,3040.489655663291
2012-12-20,3046.7043251267205
2012-12-21,3022.6496161651366
2012-12-24,3017.4877541885826
2012-12-25,3019.5639467227033
2012-12-26,3013.8276345888216
2012-12-27,3015.972953036752
2012-12-28,3000.6910473360745
2012-12-31,3025.597415210691
2013-01-01,3025.964555803072
2013-01-02,3090.8938042828745
2013-01-03,3088.602155394113
2013-01-04,3099.19588788428
2013-01-07,3093.595837548964
2013-01-08,3083.012340624718
2013-01-09,3094.517542083645
2013-01-10,3116.666496301044
2013-01-11,3120.798180287799
2013-01-14,3120.0269814724174
2013-01-15,3124.179488604077
2013-01-16,3115.6965574212004
2013-01-17,3130.251262541508
2013-01-18,3138.3906276777648
2013-01-21,3139.9178833727974
2013-01-22,3150.178678937787
2013-01-23,3147.300126253588
2013-01-24,3151.117133206993
2013-01-25,3166.7821402476893
2013-01-28,3159.855410993255
2013-01-29,3176.4284312152195
2013-01-30,3172.5478788637756
2013-01-31,3167.5326422935377
2013-02-01,3190.6257420030342
2013-02-04,3160.0271182345023
2013-02-05,3168.8362238414243
2013-02-06,3176.5058185714165
2013-02-07,3164.1027091978353
2013-02-08,3181.1115557396524
2013-02-11,3170.9694877036404
2013-02-12,3186.924125379127
2013-02-13,3190.2001634776975
2013-02-14,3188.7167520488997
2013-02-15,3180.2973395526465
2013-02-18,3182.602000805924
2013-02-19,3204.5434145083477
2013-02-20,3185.100831714161
2013-02-21,3146.0767825475873
2013-02-22,3166.5055394131155
2013-02-25,3142.03128771753
2013-02-26,3132.064430159693
2013-02-27,3159.9600272792127
2013-02-28,3174.1765418306913
2013-03-01,3167.7081158419132
2013-03-04,3169.6667086739085
2013-03-05,3202.3032440738707
2013-03-06,3211.2071024703873
2013-03-07,3215.6810492408417
2013-03-08,3227.428401058803
2013-03-11,3238.382923976399
2013-03-12,3233.188100245737
2013-03-13,3225.3982172024757
2013-03-14,3245.613136381375
2013-03-15,3252.8965719975376
2013-03-18,3223.1535740435775
2013-03-19,3213.9064367415212
2013-03-20,3229.576436960043
2013-03-21,3214.7864160404934
2013-03-22,3222.4482520823212
2013-03-25,3215.9620720605226
2013-03-26,3230.6387358733623
2013-03-27,3228.9670903451865
2013-03-28,3240.0058741498624
2013-03-29,3240.53531707818
2013-04-01,3223.6414772411713
2013-04-02,3233.2923424425926
2013-04-03,3212.014720861493
2013-04-04,3203.8198298445623
2013-04-05,3195.2907265624835
2013-04-08,3210.797745406743
2013-04-09,3226.728125298669
2013-04-10,3267.51928605137
2013-04-11,3289.3234361464915
2013-04-12,3275.245843187446
2013-04-15,3214.8726031358747
2013-04-16,3233.640944182949
2013-04-17,3197.1626721948
2013-04-18,3181.8549673525204
2013-04-19,3205.5080014453483
2013-04-22,3216.3847794616686
2013-04-23,3247.7961598044717
2013-04-24,3265.520062048081
2013-04-25,3286.8618470566907
2013-04-26,3282.3082710808794
2013-04-29,3305.063032973336
2013-04-30,3325.506610769032
2013-05-01,3303.4474615069453
2013-05-02,3311.6205253738035
2013-05-03,3338.1203330036374
2013-05-06,3340.607705759759
2013-05-07,3364.050721396054
2013-05-08,3390.6902460785923
2013-05-09,3376.4256339357044
2013-05-10,3374.280646276557
2013-05-13,3374.0824367456617
2013-05-14,3393.729943232781
2013-05-15,3403.9948145725934
2013-05-16,3398.0958602607498
2013-05-17,3409.8949140637437
2013-05-20,3421.8703814034493
2013-05-21,3426.1719068106613
2013-05-22,3407.3456041657228
2013-05-23,3362.019185769883
2013-05-24,3361.891141353093
2013-05-27,3355.4870778298136
2013-05-28,3372.463288922993
