Date,ACWI ex INDONESIA IMI
2010-10-21,2685.1767218962405
2010-10-22,2682.6542103774705
2010-10-25,2699.556807814255
2010-10-26,2688.855250419894
2010-10-27,2664.758694615949
2010-10-28,2678.9556149417995
2010-10-29,2682.66316052756
2010-11-01,2689.130716383625
2010-11-02,2711.3083980544957
2010-11-03,2714.405527831949
2010-11-04,2776.517437129235
2010-11-05,2781.249664764889
2010-11-08,2775.6121692814468
2010-11-09,2770.0680106151294
2010-11-10,2753.7614981885913
2010-11-11,2746.6785889576936
2010-11-12,2717.787353149631
2010-11-15,2714.1554489879204
2010-11-16,2665.9175039654087
2010-11-17,2668.6153545218745
2010-11-18,2711.579435481895
2010-11-19,2714.8043339454202
2010-11-22,2710.144803209859
2010-11-23,2664.205178868687
2010-11-24,2689.1011543568015
2010-11-25,2693.629554815183
2010-11-26,2663.376724894861
2010-11-29,2646.1313552183465
2010-11-30,2631.7383755633987
2010-12-01,2682.6904260536867
2010-12-02,2727.6699135671843
2010-12-03,2749.85417392709
2010-12-06,2748.5518611637017
2010-12-07,2759.1077291051956
2010-12-08,2748.4425660520983
2010-12-09,2757.5287251805294
2010-12-10,2768.230375976735
2010-12-13,2787.294361261249
2010-12-14,2793.7900650221436
2010-12-15,2776.5160553312885
2010-12-16,2775.329279304628
2010-12-17,2773.6887280105843
2010-12-20,2775.9606801628756
2010-12-21,2802.2972904466537
2010-12-22,2807.8446183371534
2010-12-23,2808.0936656059775
2010-12-24,2809.3583042116975
2010-12-27,2806.537358583174
2010-12-28,2811.363503519656
2010-12-29,2822.7637101007804
2010-12-30,2822.4934267616527
2010-12-31,2830.4981745403156
2011-01-03,2850.4631547699614
2011-01-04,2851.2396246825165
2011-01-05,2842.9806597946945
2011-01-06,2838.3011326570468
2011-01-07,2831.5020176142784
2011-01-10,2818.9053256573725
2011-01-11,2834.20590092716
2011-01-12,2870.686878921472
2011-01-13,2883.438014314046
2011-01-14,2889.540085059758
2011-01-17,2885.2148215490083
2011-01-18,2902.9051345538383
2011-01-19,2888.0251822982505
2011-01-20,2854.199167036076
2011-01-21,2864.5438970658793
2011-01-24,2882.7885141672896
2011-01-25,2880.0210261389702
2011-01-26,2898.291658375755
2011-01-27,2903.8840393412725
2011-01-28,2862.320136312052
2011-01-31,2871.4209901494014
2011-02-01,2918.17578342653
2011-02-02,2924.1590785258823
2011-02-03,2918.7961892737167
2011-02-04,2921.6858280642496
2011-02-07,2937.3694773336438
2011-02-08,2952.2606727783154
2011-02-09,2937.6202216621177
2011-02-10,2922.7817366305603
2011-02-11,2930.199370570246
2011-02-14,2943.570891990531
2011-02-15,2941.113091520946
2011-02-16,2957.689758026165
2011-02-17,2973.45420384584
2011-02-18,2982.0815590155153
2011-02-21,2973.128501955935
2011-02-22,2926.9472420960033
2011-02-23,2907.4794948938365
2011-02-24,2899.4670458963988
2011-02-25,2933.4416544593955
2011-02-28,2955.633358562953
2011-03-01,2936.499091123218
2011-03-02,2932.3963788489614
2011-03-03,2965.376100747294
2011-03-04,2962.9878333995503
2011-03-07,2941.9911063754444
2011-03-08,2948.166201367629
2011-03-09,2946.024716442977
2011-03-10,2888.57730834771
2011-03-11,2889.328901589686
2011-03-14,2864.37448892108
2011-03-15,2799.6258280485636
2011-03-16,2781.304169267105
2011-03-17,2815.7306068779876
2011-03-18,2834.726150915706
2011-03-21,2878.880485827413
2011-03-22,2889.06427660755
2011-03-23,2891.093878246457
2011-03-24,2918.4557772972544
2011-03-25,2926.1300242674715
2011-03-28,2916.4099300571497
2011-03-29,2925.272350615386
2011-03-30,2955.1819099725117
2011-03-31,2958.3972304165286
2011-04-01,2975.198592586021
2011-04-04,2987.245478788725
2011-04-05,2985.111472806602
2011-04-06,2997.5690647998777
2011-04-07,2989.518000645184
2011-04-08,3001.639189812888
2011-04-11,2993.3288385694527
2011-04-12,2956.5735649440044
2011-04-13,2969.4349658586943
2011-04-14,2966.4810941603314
2011-04-15,2970.258777151158
2011-04-18,2923.784333163952
2011-04-19,2939.6205295407417
2011-04-20,2998.698411469798
2011-04-21,3024.197020841856
2011-04-22,3024.454236591682
2011-04-25,3017.333990084571
2011-04-26,3035.0339323851126
2011-04-27,3044.1170099589367
2011-04-28,3069.5369027636543
2011-04-29,3078.418777513978
2011-05-02,3084.0508194795834
2011-05-03,3059.0197534655526
2011-05-04,3032.330757151752
2011-05-05,3000.9251106008255
2011-05-06,3009.7228768552145
2011-05-09,3001.504047374689
2011-05-10,3028.4395262483495
2011-05-11,3010.881080941628
2011-05-12,2994.068137275131
2011-05-13,2977.5192744259693
2011-05-16,2961.195172557196
2011-05-17,2945.5160679031264
2011-05-18,2974.5237040435777
2011-05-19,2980.767787446702
2011-05-20,2964.3182269871154
2011-05-23,2911.6271485933016
2011-05-24,2918.822040723209
2011-05-25,2926.1384736462737
2011-05-26,2945.833721410735
2011-05-27,2973.4096463191345
2011-05-30,2973.929779610677
2011-05-31,3011.8827360308633
2011-06-01,2975.1719116106337
2011-06-02,2953.9961689112997
2011-06-03,2941.6244101585403
2011-06-06,2918.7309037527452
2011-06-07,2924.787621176192
2011-06-08,2901.4025542328272
2011-06-09,2911.8341528231726
2011-06-10,2870.233444803157
2011-06-13,2868.001373273667
2011-06-14,2905.7945105102335
2011-06-15,2862.0740824416494
2011-06-16,2834.9557889845337
2011-06-17,2846.7003197891017
2011-06-20,2846.5233261210265
2011-06-21,2891.6278777985704
2011-06-22,2888.8099051768513
2011-06-23,2851.9007343390085
2011-06-24,2843.8831322176356
2011-06-27,2854.138367929207
2011-06-28,2886.3240451433626
2011-06-29,2924.18329434524
2011-06-30,2961.6048133704107
2011-07-01,2990.19703930543
2011-07-04,3003.401599744191
2011-07-05,2998.9987442289867
2011-07-06,2991.462640267528
2011-07-07,3014.78518000628
2011-07-08,2995.8631574036604
2011-07-11,2933.3252758261633
2011-07-12,2911.767146108487
2011-07-13,2943.3439214887526
2011-07-14,2922.720979943444
2011-07-15,2927.6496713515085
2011-07-18,2891.560569820266
2011-07-19,2932.4117232371177
2011-07-20,2948.9545482483563
2011-07-21,2987.61174713223
2011-07-22,3001.379542385155
2011-07-25,2984.0513468415443
2011-07-26,2988.848335864415
2011-07-27,2939.826671579469
2011-07-28,2926.1340733949582
2011-07-29,2911.5554988652293
2011-08-01,2898.333523427392
2011-08-02,2836.0035181247176
2011-08-03,2816.3073883175607
2011-08-04,2697.7962653773475
2011-08-05,2655.9835592637087
2011-08-08,2515.3260718309953
2011-08-09,2573.5697849370517
2011-08-10,2514.010280216245
2011-08-11,2588.1643543420682
2011-08-12,2615.555665231943
2011-08-15,2671.661939979518
2011-08-16,2656.3292923657377
2011-08-17,2665.4717278991197
2011-08-18,2552.1746609512984
2011-08-19,2512.281411907708
2011-08-22,2509.3700142726207
2011-08-23,2568.5982149097163
2011-08-24,2587.0787411269334
2011-08-25,2557.92353291191
2011-08-26,2577.42511192342
2011-08-29,2644.495882277468
2011-08-30,2658.9337737766145
2011-08-31,2693.7478602075544
2011-09-01,2677.8155428162177
2011-09-02,2618.3326779564686
2011-09-05,2567.310192876069
2011-09-06,2543.606975231724
2011-09-07,2613.427637344851
2011-09-08,2606.3347441023493
2011-09-09,2532.5875774216074
2011-09-12,2502.935603292093
2011-09-13,2525.3734382579796
2011-09-14,2541.442115168708
2011-09-15,2591.4926912160604
2011-09-16,2608.9971680539556
2011-09-19,2562.0446687015756
2011-09-20,2569.2476633045408
2011-09-21,2517.107433269689
2011-09-22,2405.4760088937705
2011-09-23,2409.0312910398707
2011-09-26,2431.219467039993
2011-09-27,2504.6785262650587
2011-09-28,2469.8583776222126
2011-09-29,2485.276079324
2011-09-30,2431.0822370767437
2011-10-03,2362.442393888002
2011-10-04,2359.079037502144
2011-10-05,2401.8262696251013
2011-10-06,2464.702548835384
2011-10-07,2473.784132815892
2011-10-10,2538.0745798313615
2011-10-11,2548.160908603021
2011-10-12,2585.4913947502273
2011-10-13,2576.5456589591886
2011-10-14,2611.3096468377075
2011-10-17,2583.9096699181696
2011-10-18,2591.3578211134577
2011-10-19,2587.4532429465808
2011-10-20,2563.7921234034266
2011-10-21,2620.6177566578035
2011-10-24,2667.7254671594756
2011-10-25,2637.3026770500965
2011-10-26,2649.210607120453
2011-10-27,2758.782242501542
2011-10-28,2769.9634413644817
2011-10-31,2694.6249426493277
2011-11-01,2603.391777719034
2011-11-02,2635.9480168707687
2011-11-03,2670.118016987837
2011-11-04,2669.263016299697
2011-11-07,2672.6287266759464
2011-11-08,2693.5598124049075
2011-11-09,2620.837122729221
2011-11-10,2609.371359080133
2011-11-11,2666.9985385347586
2011-11-14,2647.757133472764
2011-11-15,2640.0866334572356
2011-11-16,2613.3070575350152
2011-11-17,2579.3091466672936
2011-11-18,2563.676733217283
2011-11-21,2504.338472330197
2011-11-22,2496.132123329431
2011-11-23,2439.869605363861
2011-11-24,2435.2590710339296
2011-11-25,2426.687016116675
2011-11-28,2503.0650203234086
2011-11-29,2519.773991221526
2011-11-30,2614.0443629168135
2011-12-01,2622.549640481358
2011-12-02,2629.9883624329946
2011-12-05,2655.65757864913
2011-12-06,2639.758931211836
2011-12-07,2648.641765043788
2011-12-08,2599.36631250077
2011-12-09,2620.9523560024477
2011-12-12,2581.9977211208256
2011-12-13,2559.1347493296175
2011-12-14,2515.0595251079003
2011-12-15,2520.7577389253483
2011-12-16,2531.2619266004117
2011-12-19,2502.626937666366
2011-12-20,2564.107614589151
2011-12-21,2570.4479760626623
2011-12-22,2589.220023077133
2011-12-23,2608.5865553043873
2011-12-26,2609.6697414757723
2011-12-27,2610.524142217952
2011-12-28,2576.306014888275
2011-12-29,2595.470009981569
2011-12-30,2605.96986554648
2012-01-02,2612.6168921954586
2012-01-03,2658.8858262124777
2012-01-04,2652.900410425239
2012-01-05,2639.819530245033
2012-01-06,2628.6271248296352
2012-01-09,2632.362820287124
2012-01-10,2667.8507732822027
2012-01-11,2663.0911809791187
2012-01-12,2671.355551377063
2012-01-13,2658.6895582424986
2012-01-16,2661.3864825145924
2012-01-17,2685.473934775782
2012-01-18,2710.3293586042737
2012-01-19,2734.9525682822355
2012-01-20,2741.5838071565913
2012-01-23,2756.3802561227935
2012-01-24,2745.889164550036
2012-01-25,2760.0162268519716
2012-01-26,2779.185186939297
2012-01-27,2773.5777383426953
2012-01-30,2755.9651829356644
2012-01-31,2764.834132186663
2012-02-01,2803.1870530222486
2012-02-02,2813.450573262521
2012-02-03,2842.9198450710437
2012-02-06,2842.2995095209303
2012-02-07,2851.2119661184847
2012-02-08,2861.6883939362438
2012-02-09,2867.895682346444
2012-02-10,2833.284490545127
2012-02-13,2856.475289851947
2012-02-14,2843.6270166519353
2012-02-15,2849.6777564696436
2012-02-16,2858.28180676842
2012-02-17,2877.4962676462906
2012-02-20,2895.1503740522385
2012-02-21,2890.4154086989984
2012-02-22,2879.758290710366
2012-02-23,2890.3250422923893
2012-02-24,2904.925907235514
2012-02-27,2897.3813014917982
2012-02-28,2909.9729149872674
2012-02-29,2904.466451025179
2012-03-01,2914.7495874827337
2012-03-02,2903.2413994849126
2012-03-05,2885.9533054141366
2012-03-06,2825.328180350255
2012-03-07,2836.605637764343
2012-03-08,2880.5475255716665
2012-03-09,2887.988369414392
2012-03-12,2879.5502173573477
2012-03-13,2922.6646596174533
2012-03-14,2915.7197718266343
2012-03-15,2932.537519124722
2012-03-16,2944.0534373661585
2012-03-19,2952.956204316078
2012-03-20,2930.69483174878
2012-03-21,2922.247619518552
2012-03-22,2903.291221745497
2012-03-23,2912.7096953024834
2012-03-26,2944.135967802707
2012-03-27,2945.3076997939347
2012-03-28,2924.691859777487
2012-03-29,2907.292834112913
2012-03-30,2922.8574724115474
2012-04-02,2948.7006064200514
2012-04-03,2937.705388420208
2012-04-04,2882.5060508196298
2012-04-05,2878.9282946530525
2012-04-06,2877.0372899570602
2012-04-09,2854.960612669724
2012-04-10,2809.9575394109047
2012-04-11,2825.7108463486993
2012-04-12,2864.4874567480138
2012-04-13,2835.3786127322464
2012-04-16,2830.1725351530617
2012-04-17,2869.21977157061
2012-04-18,2864.729723340039
2012-04-19,2853.135322594192
2012-04-20,2860.794917030618
2012-04-23,2822.0785850126645
2012-04-24,2837.442219156501
2012-04-25,2866.391069471442
2012-04-26,2884.1108653871793
2012-04-27,2897.1450372861495
2012-04-30,2890.479935432498
2012-05-01,2895.6352253830905
2012-05-02,2888.7914600731037
2012-05-03,2871.7549894276735
2012-05-04,2830.1972954097173
2012-05-07,2818.3549328632876
2012-05-08,2795.646241014585
2012-05-09,2772.498985728364
2012-05-10,2783.257529749109
2012-05-11,2775.189447055166
2012-05-14,2733.035795757532
2012-05-15,2711.221127107535
2012-05-16,2685.1686153511673
2012-05-17,2657.404468576063
2012-05-18,2626.1999104773886
2012-05-21,2656.2908815795377
2012-05-22,2674.59361987924
2012-05-23,2644.2081868840055
2012-05-24,2653.70130128034
2012-05-25,2648.83166055664
2012-05-28,2654.771345105029
2012-05-29,2682.9484471260284
2012-05-30,2638.4747582003383
2012-05-31,2631.7602651475236
2012-06-01,2577.366232482728
2012-06-04,2568.7268779252727
2012-06-05,2585.4808268826755
2012-06-06,2641.7291064156825
2012-06-07,2658.5142011243647
2012-06-08,2652.674477056912
2012-06-11,2644.808911700769
2012-06-12,2658.974944208482
2012-06-13,2656.594807469936
2012-06-14,2666.537869354298
2012-06-15,2695.573707160471
2012-06-18,2706.0677647069165
2012-06-19,2739.4270614246443
2012-06-20,2746.377748810591
2012-06-21,2696.463230096628
2012-06-22,2689.602743196992
2012-06-25,2650.97438531864
2012-06-26,2655.7363366435497
2012-06-27,2680.906466934185
2012-06-28,2675.948411876625
2012-06-29,2757.018097998111
2012-07-02,2769.2183821970602
2012-07-03,2797.0588679805146
2012-07-04,2795.280678139157
2012-07-05,2780.7509890200927
2012-07-06,2751.9805907884906
2012-07-09,2738.0571165251185
2012-07-10,2726.181787316385
2012-07-11,2724.4662482117596
2012-07-12,2696.6567070971005
2012-07-13,2736.2681531407716
2012-07-16,2735.767172398107
2012-07-17,2744.7792411306714
2012-07-18,2762.7309358174325
2012-07-19,2783.3142420389045
2012-07-20,2750.1685946360367
2012-07-23,2702.5878219973943
2012-07-24,2683.2616499554015
2012-07-25,2680.07246522048
2012-07-26,2733.6366774806543
2012-07-27,2785.4154467831117
2012-07-30,2794.54295867534
2012-07-31,2789.032702392067
2012-08-01,2782.8495133791416
2012-08-02,2755.1370991677377
2012-08-03,2805.714704956236
2012-08-06,2827.9630285724384
2012-08-07,2845.467981057867
2012-08-08,2847.2079714710794
2012-08-09,2854.6018585640813
2012-08-10,2855.7536238920366
2012-08-13,2849.5611610837964
2012-08-14,2853.2383426823217
2012-08-15,2852.9154629070767
2012-08-16,2875.0613579823375
2012-08-17,2879.9424957935807
2012-08-20,2878.3295024094405
2012-08-21,2888.612020523479
2012-08-22,2875.795173374407
2012-08-23,2872.668846820032
2012-08-24,2870.566711670108
2012-08-27,2870.400843982575
2012-08-28,2865.3333537849985
2012-08-29,2863.3128312365757
2012-08-30,2838.497375958561
2012-08-31,2853.8884670459934
2012-09-03,2859.106335176607
2012-09-04,2848.222614303318
2012-09-05,2842.968483787274
2012-09-06,2894.353310789327
2012-09-07,2929.7241268211374
2012-09-10,2920.0082409240686
2012-09-11,2931.5000503072556
2012-09-12,2944.2053593422497
2012-09-13,2970.212321094604
2012-09-14,3017.623412380148
2012-09-17,3005.7734605472874
2012-09-18,2993.595961992397
2012-09-19,3003.2095592042724
2012-09-20,2985.1010301225774
2012-09-21,2995.6257018349174
2012-09-24,2982.635847409643
2012-09-25,2971.9043803879435
2012-09-26,2935.742283310178
2012-09-27,2960.3055800807233
2012-09-28,2945.8521933615966
2012-10-01,2960.140903902149
2012-10-02,2962.1004921349822
2012-10-03,2958.8083813048906
2012-10-04,2980.3631042154134
2012-10-05,2992.7726768539414
2012-10-08,2972.790191200742
2012-10-09,2946.7235759962864
2012-10-10,2929.1203999306986
2012-10-11,2938.0129104040557
2012-10-12,2932.331364367652
2012-10-15,2944.7166125854146
2012-10-16,2979.643639524387
2012-10-17,3003.7747736089864
2012-10-18,3003.9818291263537
2012-10-19,2967.6424128293065
2012-10-22,2965.394898657685
2012-10-23,2922.9206512972637
2012-10-24,2919.944411758423
2012-10-25,2929.420165928161
2012-10-26,2920.6418390343815
2012-10-29,2913.9336196868353
2012-10-30,2924.52246995058
2012-10-31,2925.8254265729897
2012-11-01,2951.749481658989
2012-11-02,2937.893149660599
2012-11-05,2932.9360136584387
2012-11-06,2950.8359158571307
2012-11-07,2908.7981411566784
2012-11-08,2880.059139361795
2012-11-09,2877.4724934122364
2012-11-12,2873.047885329619
2012-11-13,2864.9299334899893
2012-11-14,2835.2956675181827
2012-11-15,2826.0436602247037
2012-11-16,2824.4710535099543
2012-11-19,2881.630009490405
2012-11-20,2883.3783369737703
2012-11-21,2890.129131954436
2012-11-22,2903.9461163638007
2012-11-23,2935.582048637741
2012-11-26,2931.7542434847683
2012-11-27,2926.510864083272
2012-11-28,2933.6174259850204
2012-11-29,2960.2242862797516
2012-11-30,2962.8591711928207
2012-12-03,2961.205710571591
2012-12-04,2961.268441354343
2012-12-05,2967.3368869864553
2012-12-06,2976.29653867264
2012-12-07,2980.329459661013
2012-12-10,2985.195469139157
2012-12-11,3002.8809848562464
2012-12-12,3009.75254581565
2012-12-13,3001.28586537051
2012-12-14,2997.8914222048966
2012-12-17,3016.3477912917037
2012-12-18,3044.3291287799584
2012-12-19,3049.9333374992602
2012-12-20,3055.9243706061216
2012-12-21,3031.6166093620327
2012-12-24,3026.729245702628
2012-12-25,3028.754155210943
2012-12-26,3023.2976521676183
2012-12-27,3025.57284278388
2012-12-28,3010.135550397811
2012-12-31,3034.1616637618226
2013-01-01,3034.5197320156244
2013-01-02,3100.217856691434
2013-01-03,3096.606576748664
2013-01-04,3106.7247376777577
2013-01-07,3101.1813387286234
2013-01-08,3090.2097069957326
2013-01-09,3101.7271420262646
2013-01-10,3124.606947634371
2013-01-11,3129.7397402012775
2013-01-14,3129.009439433904
2013-01-15,3132.2423986560702
2013-01-16,3123.7904714762053
2013-01-17,3139.0976168739326
2013-01-18,3146.0047067204046
2013-01-21,3148.305893400874
2013-01-22,3157.600866288684
2013-01-23,3154.991293496235
2013-01-24,3159.829208298372
2013-01-25,3177.0824708679706
2013-01-28,3170.056807720249
2013-01-29,3186.422139884877
2013-01-30,3182.8948428427216
2013-01-31,3177.513536666092
2013-02-01,3201.7451534644683
2013-02-04,3168.424152784669
2013-02-05,3177.2013698308774
2013-02-06,3183.844879503283
2013-02-07,3170.735218795932
2013-02-08,3188.0716724511794
2013-02-11,3177.832891278707
2013-02-12,3194.2807461752404
2013-02-13,3197.990946147972
2013-02-14,3194.903161657022
2013-02-15,3186.3555347826914
2013-02-18,3188.972612724841
2013-02-19,3211.9521215230266
2013-02-20,3192.800229318263
2013-02-21,3151.974491002982
2013-02-22,3172.217745691099
2013-02-25,3149.7831427781894
2013-02-26,3137.136362780793
2013-02-27,3165.3105182582253
2013-02-28,3179.415315769962
2013-03-01,3172.004050796967
2013-03-04,3174.007513495028
2013-03-05,3208.040788249643
2013-03-06,3216.8470817964403
2013-03-07,3222.07390805346
2013-03-08,3233.1398102199905
2013-03-11,3244.1158778553954
2013-03-12,3238.8959221747764
2013-03-13,3230.8948678496145
2013-03-14,3251.970656532712
2013-03-15,3259.474044726385
2013-03-18,3229.367295984138
2013-03-19,3219.0177468828165
2013-03-20,3235.2909222056956
2013-03-21,3220.02832224677
2013-03-22,3228.0606900545326
2013-03-25,3220.2828744053445
2013-03-26,3234.4445503832767
2013-03-27,3230.8997761842716
2013-03-28,3242.2306676398607
2013-03-29,3242.7469649774284
2013-04-01,3226.3953858974505
2013-04-02,3237.413511367321
2013-04-03,3215.9147642035523
2013-04-04,3207.3290052209463
2013-04-05,3198.3327475369206
2013-04-08,3213.6543037875385
2013-04-09,3229.127793630521
2013-04-10,3271.2653260863362
2013-04-11,3293.4090604148937
2013-04-12,3278.025355311251
2013-04-15,3218.6913840066304
2013-04-16,3236.7237276209516
2013-04-17,3198.20498805329
2013-04-18,3183.1586673702845
2013-04-19,3206.142972811507
2013-04-22,3216.6593651450426
2013-04-23,3249.4309382949723
2013-04-24,3267.5690229576767
2013-04-25,3289.345854631198
2013-04-26,3284.8239109530223
2013-04-29,3307.9961473034227
2013-04-30,3328.9352296402785
2013-05-01,3307.409076907163
2013-05-02,3315.2055373977078
2013-05-03,3343.448658775528
2013-05-06,3345.118707008819
2013-05-07,3368.8589830550018
2013-05-08,3396.146445627254
2013-05-09,3381.786505413202
2013-05-10,3378.907499580751
2013-05-13,3378.931377387075
2013-05-14,3398.723475579281
2013-05-15,3408.0978732195754
2013-05-16,3402.8536274567264
2013-05-17,3413.787401407359
2013-05-20,3426.2195172227
2013-05-21,3430.7470520379675
2013-05-22,3413.051090107605
2013-05-23,3367.1784925629145
2013-05-24,3366.6959217970248
2013-05-27,3361.663801876519
2013-05-28,3378.504193895964
2013-05-29,3360.323852620291
2013-05-30,3364.6897633400395
2013-05-31,3324.9702935073897
2013-06-03,3322.2452838154272
2013-06-04,3324.4240903539294
2013-06-05,3276.285352245694
2013-06-06,3282.100899193119
2013-06-07,3310.2232751707365
2013-06-10,3314.7321348820224
2013-06-11,3287.996151556005
2013-06-12,3276.995319713428
2013-06-13,3287.637466280707
2013-06-14,3290.359267802884
2013-06-17,3317.773436118803
2013-06-18,3328.989407573371
2013-06-19,3310.689912751274
2013-06-20,3195.592850129153
2013-06-21,3187.326532160806
2013-06-24,3140.2343097153957
2013-06-25,3164.455018960907
2013-06-26,3194.971678927715
2013-06-27,3224.8791486597806
2013-06-28,3228.2750882200203
2013-07-01,3252.7836944156193
2013-07-02,3250.9594465482087
2013-07-03,3236.3213829812794
2013-07-04,3254.6267870405295
2013-07-05,3256.5409759480563
2013-07-08,3269.066153289386
2013-07-09,3294.0545549737385
2013-07-10,3304.489476727959
2013-07-11,3361.189951141346
2013-07-12,3366.019458429099
2013-07-15,3374.4144621926525
2013-07-16,3373.52394505983
2013-07-17,3381.953142505881
2013-07-18,3397.52682385518
2013-07-19,3399.367452742034
2013-07-22,3415.9593650162506
2013-07-23,3420.0394289195256
2013-07-24,3414.9507548911497
2013-07-25,3413.4171852923882
2013-07-26,3409.2280934673017
2013-07-29,3391.059740372613
2013-07-30,3395.2383186701677
2013-07-31,3388.744544804655
2013-08-01,3426.0785124660815
2013-08-02,3444.0249598701184
2013-08-05,3439.763128439628
2013-08-06,3429.7857318722
2013-08-07,3409.6556385116974
2013-08-08,3431.205778063203
2013-08-09,3432.1652457743107
2013-08-12,3430.022781142928
2013-08-13,3438.367321071303
2013-08-14,3439.8677096244664
2013-08-15,3398.249496947946
2013-08-16,3399.328419989328
2013-08-19,3380.6863734076933
2013-08-20,3376.971331865149
2013-08-21,3352.8873102669577
2013-08-22,3369.1874709926215
2013-08-23,3394.1847636331963
2013-08-26,3387.1823565267127
2013-08-27,3338.8772986293257
2013-08-28,3327.7719600067157
2013-08-29,3335.639673151719
2013-08-30,3319.7814171619575
2013-09-02,3340.6519288660006
2013-09-03,3349.468527857147
2013-09-04,3372.750577223728
2013-09-05,3379.63605121223
2013-09-06,3392.8146837632207
2013-09-09,3428.5068766324985
2013-09-10,3461.5956412988085
2013-09-11,3474.8466608457115
2013-09-12,3468.715760822327
2013-09-13,3469.6932474826735
2013-09-16,3500.107105642507
2013-09-17,3503.123298427483
2013-09-18,3531.2969264527533
2013-09-19,3561.660798880604
2013-09-20,3538.6987949398585
2013-09-23,3529.6587700546684
2013-09-24,3525.1643887063456
2013-09-25,3521.3632413172545
2013-09-26,3528.202352405866
2013-09-27,3524.225700093132
2013-09-30,3499.553017215767
2013-10-01,3523.8381890991664
2013-10-02,3519.2570405152082
2013-10-03,3504.9705250508086
2013-10-04,3515.680698836021
2013-10-07,3490.9927966258824
2013-10-08,3465.1914476999123
2013-10-09,3456.4709559931125
2013-10-10,3512.675668518907
2013-10-11,3540.0604304156655
2013-10-14,3550.8889868199985
2013-10-15,3543.619155718423
2013-10-16,3568.4703011664988
2013-10-17,3603.3305011861717
2013-10-18,3630.511936223975
2013-10-21,3634.443481375444
2013-10-22,3656.9989432886473
2013-10-23,3634.785737022414
2013-10-24,3646.814955549894
2013-10-25,3645.1980289420108
2013-10-28,3651.063989874124
2013-10-29,3659.8122741922016
2013-10-30,3655.564586249598
2013-10-31,3635.556481701804
2013-11-01,3622.4689230852973
2013-11-04,3635.7177085659946
2013-11-05,3623.1581976109183
2013-11-06,3639.0708069712264
2013-11-07,3597.2600830770634
2013-11-08,3608.8462522806853
2013-11-11,3617.571674452106
2013-11-12,3612.7802196437638
2013-11-13,3616.3410106254087
2013-11-14,3642.923204241204
2013-11-15,3665.259339051554
2013-11-18,3673.9250369828137
2013-11-19,3660.2008219978843
2013-11-20,3648.9855936309536
2013-11-21,3655.1698764036814
2013-11-22,3670.866680465584
2013-11-25,3672.568739546978
2013-11-26,3669.600910645178
2013-11-27,3677.4754836468346
2013-11-28,3686.818644863292
2013-11-29,3688.7827846720966
2013-12-02,3671.6848570577135
2013-12-03,3651.746371755757
2013-12-04,3633.1790867668697
2013-12-05,3624.077648888091
2013-12-06,3652.3991260195608
2013-12-09,3665.801131593777
2013-12-10,3658.72079647742
2013-12-11,3625.4310336813164
2013-12-12,3599.926853536491
2013-12-13,3598.705977176435
2013-12-16,3620.0275426952894
2013-12-17,3610.2533263974083
2013-12-18,3652.108991487207
2013-12-19,3658.443108099144
2013-12-20,3676.753833702937
2013-12-23,3701.1189537173404
2013-12-24,3707.341845357097
2013-12-25,3707.3496897055124
2013-12-26,3719.680108898275
2013-12-27,3737.427107225138
2013-12-30,3744.278105547763
2013-12-31,3754.4466694139664
2014-01-01,3754.5123383088558
2014-01-02,3719.1228625321696
2014-01-03,3718.7843014604473
2014-01-06,3706.094429140654
2014-01-07,3719.52698481205
2014-01-08,3725.989803714411
2014-01-09,3715.0946053008747
2014-01-10,3737.1478873360434
2014-01-13,3719.7476457457246
2014-01-14,3732.422390362374
2014-01-15,3750.1460014031136
2014-01-16,3747.9327246880252
2014-01-17,3743.1718614794204
2014-01-20,3742.308343225242
2014-01-21,3747.4981406747934
2014-01-22,3755.2343385739428
2014-01-23,3727.747786450168
2014-01-24,3656.534796463766
2014-01-27,3620.4250270098205
2014-01-28,3636.4669629179807
2014-01-29,3622.5557740927907
2014-01-30,3631.39929065397
2014-01-31,3613.8635163666186
2014-02-03,3553.334390248783
2014-02-04,3546.4155364428666
2014-02-05,3550.19352428506
2014-02-06,3596.696834464036
2014-02-07,3637.84468355555
2014-02-10,3647.7949671577035
2014-02-11,3686.4818998804385
2014-02-12,3698.413270121665
2014-02-13,3708.4631589262094
2014-02-14,3726.327416525473
2014-02-17,3736.518071458517
2014-02-18,3750.2166614970447
2014-02-19,3738.8983100314895
2014-02-20,3738.983212178845
2014-02-21,3750.9927756535003
2014-02-24,3768.4361088493133
2014-02-25,3770.2959243908476
2014-02-26,3763.3797839045374
2014-02-27,3774.147899407657
2014-02-28,3789.459779109317
2014-03-03,3744.1238463466234
2014-03-04,3793.8907077194294
2014-03-05,3798.2695127672937
2014-03-06,3816.9134833751323
2014-03-07,3806.5070107834326
2014-03-10,3791.7311596536906
2014-03-11,3782.416347341291
2014-03-12,3766.5174482536154
2014-03-13,3738.350002255457
2014-03-14,3715.7363680891167
2014-03-17,3743.306035605279
2014-03-18,3772.4810186084974
2014-03-19,3756.6241311217846
2014-03-20,3744.325771187203
2014-03-21,3743.2737988578688
2014-03-24,3729.8591820763113
2014-03-25,3749.667186334166
2014-03-26,3748.009738379505
2014-03-27,3750.560039712661
2014-03-28,3771.0212779723092
2014-03-31,3802.324588849895
