Date,EM ASIA SRI
2021-06-21,2540.1491245661173
2021-06-22,2521.9236087557733
2021-06-23,2562.125127765178
2021-06-24,2568.1928690347518
2021-06-25,2589.0527158813143
2021-06-28,2606.6860728307765
2021-06-29,2614.3254603113332
2021-06-30,2630.1304177585093
2021-07-01,2616.084335222856
2021-07-02,2581.7128283931775
2021-07-05,2581.749505504925
2021-07-06,2580.398305218008
2021-07-07,2575.3088857546923
2021-07-08,2517.9399788287847
2021-07-09,2510.046980944194
2021-07-12,2541.1967570088786
2021-07-13,2578.544782294728
2021-07-14,2571.727896381554
2021-07-15,2587.5669995156927
2021-07-16,2553.832193929991
2021-07-19,2521.363044342894
2021-07-20,2517.511221778004
2021-07-21,2516.0693111763403
2021-07-22,2544.0783285312423
2021-07-23,2523.6219300338275
2021-07-26,2439.0944384640247
2021-07-27,2364.157343656464
2021-07-28,2409.749634779918
2021-07-29,2439.594071810681
2021-07-30,2424.7742627243833
2021-08-02,2458.1475840237044
2021-08-03,2472.17205060214
2021-08-04,2500.081179030379
2021-08-05,2492.8869137531196
2021-08-06,2486.47051660142
2021-08-09,2505.1600770115956
2021-08-10,2521.309580419874
2021-08-11,2508.348861592334
2021-08-12,2496.9913053111145
2021-08-13,2462.2900974135123
2021-08-16,2442.787642748232
2021-08-17,2434.6094356263216
2021-08-18,2447.5161307709773
2021-08-19,2390.2410997660318
2021-08-20,2362.5195526027383
2021-08-23,2388.0457883479207
2021-08-24,2439.131605484935
2021-08-25,2465.934456871172
2021-08-26,2462.97390450501
2021-08-27,2473.7831449598143
2021-08-30,2503.6002332641096
2021-08-31,2549.9262356502677
2021-09-01,2529.277688299556
2021-09-02,2519.188711676281
2021-09-03,2536.6183114171067
2021-09-06,2573.0333203792993
2021-09-07,2574.108400189257
2021-09-08,2555.245177248037
2021-09-09,2533.2414715268023
2021-09-10,2548.8296357017534
2021-09-13,2525.5816822676443
2021-09-14,2516.726374812478
2021-09-15,2496.412572865382
2021-09-16,2486.962595862922
2021-09-17,2499.5900747170226
2021-09-20,2471.1344889558377
2021-09-21,2473.405118256427
2021-09-22,2444.282008477407
2021-09-23,2465.8016912785147
2021-09-24,2488.3572329246963
2021-09-27,2503.6661041326047
2021-09-28,2493.0381047158066
2021-09-29,2471.053477942461
2021-09-30,2476.2328514170645
2021-10-01,2456.002837635257
2021-10-04,2418.7792209696513
2021-10-05,2424.7468919031126
2021-10-06,2416.8414384246007
2021-10-07,2477.388248366867
2021-10-08,2460.267555021996
2021-10-11,2483.3018844834987
2021-10-12,2471.6397086624843
2021-10-13,2471.25022210327
2021-10-14,2482.6668917370243
2021-10-15,2548.9513813858885
2021-10-18,2544.742472436437
2021-10-19,2564.983895207051
2021-10-20,2572.9095254661916
2021-10-21,2565.649655485712
2021-10-22,2571.29832352589
2021-10-25,2584.608592928606
2021-10-26,2597.202672028429
2021-10-27,2570.3056854133865
2021-10-28,2543.2903965233377
2021-10-29,2548.4919591263415
2021-11-01,2534.3644001805906
2021-11-02,2545.415185457739
2021-11-03,2539.276116019849
2021-11-04,2555.73692672515
2021-11-05,2555.962065332272
2021-11-08,2550.7881967115563
2021-11-09,2572.9754342519514
2021-11-10,2584.400741230734
2021-11-11,2599.6116334513054
2021-11-12,2617.615008359631
2021-11-15,2625.7005927897458
2021-11-16,2665.4232978603027
2021-11-17,2665.90126249972
2021-11-18,2649.2706381175635
2021-11-19,2652.874077759696
2021-11-22,2665.515547152712
2021-11-23,2641.4255532442185
2021-11-24,2650.886505246898
2021-11-25,2644.964738562305
2021-11-26,2567.5931593034165
2021-11-29,2557.2815216085623
2021-11-30,2549.16409234426
2021-12-01,2554.0581418207476
2021-12-02,2582.073312552348
2021-12-03,2558.7042996525
2021-12-06,2525.110277912855
2021-12-07,2572.498320537241
2021-12-08,2566.707426574648
2021-12-09,2596.083695155104
2021-12-10,2572.968685521809
2021-12-13,2566.150178727749
2021-12-14,2544.8600254664752
2021-12-15,2520.990921046004
2021-12-16,2527.5083353002474
2021-12-17,2522.3730306203506
2021-12-20,2460.0717280135104
2021-12-21,2495.0747526623645
2021-12-22,2489.8714270193773
2021-12-23,2510.181602904304
2021-12-24,2501.7243465150596
2021-12-27,2506.7242946159267
2021-12-28,2532.509925893918
2021-12-29,2511.8981967222303
2021-12-30,2527.040348206467
2021-12-31,2533.3409305212026
2022-01-03,2570.165932357704
2022-01-04,2589.0905007262368
2022-01-05,2536.0133782024973
2022-01-06,2529.0572174682015
2022-01-07,2512.6640402843846
2022-01-10,2535.2476483832706
2022-01-11,2559.294811543866
2022-01-12,2599.082165961247
2022-01-13,2594.603117083927
2022-01-14,2604.19938742103
2022-01-17,2613.6094138329786
2022-01-18,2586.9495021207103
2022-01-19,2555.0088358655153
2022-01-20,2587.811864320329
2022-01-21,2559.395656961605
2022-01-24,2555.9568188455155
2022-01-25,2515.105295679543
2022-01-26,2500.126344615547
2022-01-27,2481.4361051057203
2022-01-28,2472.3507394346657
2022-01-31,2490.2713032467304
2022-02-01,2487.3940856594368
2022-02-02,2477.479858692335
2022-02-03,2452.105503845859
2022-02-04,2476.198849009562
2022-02-07,2475.6235650419744
2022-02-08,2453.206698832326
2022-02-09,2486.9819852596274
2022-02-10,2509.8193526722257
2022-02-11,2508.805761645472
2022-02-14,2484.9302657455537
2022-02-15,2483.309027005683
2022-02-16,2518.0390709626545
2022-02-17,2523.360849259439
2022-02-18,2482.0314919250136
2022-02-21,2472.0278310115045
2022-02-22,2423.862991580051
2022-02-23,2432.73878006055
2022-02-24,2396.608166032747
2022-02-25,2381.1873611404435
2022-02-28,2393.7471539627113
2022-03-01,2421.0950704349175
2022-03-02,2419.2014009418817
2022-03-03,2407.1777170854207
2022-03-04,2382.6612938251214
2022-03-07,2292.824843140138
2022-03-08,2245.0628176681807
2022-03-09,2234.3402724780244
2022-03-10,2291.2514447530957
2022-03-11,2255.745402587191
2022-03-14,2186.401742710322
2022-03-15,2134.4602628290686
2022-03-16,2226.021254171366
2022-03-17,2308.8337483371943
2022-03-18,2330.4727151351335
2022-03-21,2308.8484299963293
2022-03-22,2335.0315259697477
2022-03-23,2369.2124997985666
2022-03-24,2361.800687533694
2022-03-25,2335.631942819613
2022-03-28,2331.433198639826
2022-03-29,2325.274353055365
2022-03-30,2357.2641269741353
2022-03-31,2345.33966025787
2022-04-01,2363.8060550562623
2022-04-04,2410.9071671314828
2022-04-05,2423.258824209541
2022-04-06,2390.5728246222516
2022-04-07,2344.307117304669
2022-04-08,2359.474582133314
2022-04-11,2305.5058516186805
2022-04-12,2309.321996875853
2022-04-13,2352.082915858392
2022-04-14,2374.3898895572524
2022-04-15,2355.3018935212485
2022-04-18,2333.0358770577755
2022-04-19,2316.0458851899875
2022-04-20,2298.1385296598814
2022-04-21,2279.9966132150703
2022-04-22,2282.4935272243456
2022-04-25,2242.3844955096424
2022-04-26,2270.8460986430396
2022-04-27,2262.393416494519
2022-04-28,2278.2616338947564
2022-04-29,2322.7888324763057
2022-05-02,2326.336995596188
2022-05-03,2305.7749164675497
2022-05-04,2293.058336699334
2022-05-05,2292.7885760560353
2022-05-06,2211.1469083630845
2022-05-09,2180.9781217684717
2022-05-10,2166.449061680957
2022-05-11,2188.1883616451396
2022-05-12,2150.9606241730926
2022-05-13,2197.5498928134184
2022-05-16,2206.729121336974
2022-05-17,2231.1417189121466
2022-05-18,2257.7889758391448
2022-05-19,2190.011837765542
2022-05-20,2246.778514587313
2022-05-23,2217.826012576817
2022-05-24,2162.272795426067
2022-05-25,2183.2030561087386
2022-05-26,2166.4348145253157
2022-05-27,2224.6061760880953
2022-05-30,2275.1650114390604
2022-05-31,2340.209866659357
2022-06-01,2309.2610504675
2022-06-02,2271.1684298526993
2022-06-03,2268.81151828009
2022-06-06,2301.793481370731
2022-06-07,2278.2596494092095
2022-06-08,2309.7154253389085
2022-06-09,2306.886229769648
2022-06-10,2306.873390603688
2022-06-13,2251.16921432938
2022-06-14,2264.090098405875
2022-06-15,2254.5755941381913
2022-06-16,2215.0982950547623
2022-06-17,2217.9618683176614
2022-06-20,2191.510995165377
2022-06-21,2222.1156007088803
2022-06-22,2165.1730582048613
2022-06-23,2183.613504698005
2022-06-24,2219.7076335964157
2022-06-27,2246.7747076009537
2022-06-28,2269.519076849026
2022-06-29,2237.614398807989
2022-06-30,2198.107826472235
2022-07-01,2176.44970479505
2022-07-04,2163.435820702795
2022-07-05,2217.9903867377575
2022-07-06,2202.4596204553036
2022-07-07,2248.3515394367955
2022-07-08,2261.3981128633977
2022-07-11,2241.8753522936963
2022-07-12,2199.285087133868
2022-07-13,2230.214543728644
2022-07-14,2267.763253409622
2022-07-15,2252.6483603045895
2022-07-18,2262.681788773401
2022-07-19,2241.5327749700623
2022-07-20,2267.674163135956
2022-07-21,2289.3751062775973
2022-07-22,2283.9551196229872
2022-07-25,2274.238901423537
2022-07-26,2288.2951207353963
2022-07-27,2298.0386534604245
2022-07-28,2298.1646335299974
2022-07-29,2292.600218333677
2022-08-01,2275.3073958581085
2022-08-02,2260.6378799620747
2022-08-03,2288.9995419882803
2022-08-04,2285.846777738827
2022-08-05,2331.1701407989444
2022-08-08,2309.599710688288
2022-08-09,2308.6840447088343
2022-08-10,2242.780947802273
2022-08-11,2300.2141770905682
2022-08-12,2326.6034555850424
2022-08-15,2343.6134722578086
2022-08-16,2332.9516170757283
2022-08-17,2347.7683986091847
2022-08-18,2335.1782862380323
2022-08-19,2335.303512056184
2022-08-22,2325.938554289258
2022-08-23,2296.2241576792558
2022-08-24,2281.265945938942
2022-08-25,2324.695725002373
2022-08-26,2330.032072784557
2022-08-29,2289.892017225558
2022-08-30,2290.332155975496
2022-08-31,2300.289694977603
2022-09-01,2265.2531648486433
2022-09-02,2219.231774197577
2022-09-05,2232.3509285954933
2022-09-06,2238.254573601787
2022-09-07,2189.2653037222744
2022-09-08,2195.8843628323807
2022-09-09,2197.765250080974
2022-09-12,2199.795723968918
2022-09-13,2232.325659955869
2022-09-14,2183.4900115035753
2022-09-15,2177.5216620391375
2022-09-16,2135.777958323796
2022-09-19,2122.673318121932
2022-09-20,2152.951977078647
2022-09-21,2144.7449629740854
2022-09-22,2126.4553777180095
2022-09-23,2115.4719953768617
2022-09-26,2098.207882518463
2022-09-27,2114.8758705254413
2022-09-28,2068.670624225707
2022-09-29,2032.048434529859
2022-09-30,2004.6834599978095
2022-10-03,1972.4419006499954
2022-10-04,1981.4622506843716
2022-10-05,2057.6740099273215
2022-10-06,2068.133500288589
2022-10-07,2036.5445095960126
2022-10-10,2030.5017897457972
2022-10-11,1938.7467900834888
2022-10-12,1943.625680845771
2022-10-13,1912.1074100051046
2022-10-14,1944.1518271845587
2022-10-17,1909.4991404622638
2022-10-18,1941.5306773253117
2022-10-19,1910.9843167796846
2022-10-20,1885.9146055810004
2022-10-21,1882.897699886541
2022-10-24,1816.8974300348434
2022-10-25,1785.4579441546061
2022-10-26,1795.043831850385
2022-10-27,1829.4559338612867
2022-10-28,1807.0628596097072
2022-10-31,1833.8540974717064
2022-11-01,1878.0458191405576
2022-11-02,1902.6070869614841
2022-11-03,1887.617351155375
2022-11-04,1893.7193082236809
2022-11-07,1906.9087746512798
2022-11-08,1909.8630004084744
2022-11-09,1942.5493397853118
2022-11-10,1885.1457772643432
2022-11-11,1994.395757342348
2022-11-14,2007.0538102381388
2022-11-15,2073.8175750736996
2022-11-16,2061.3608082641636
2022-11-17,2044.2343220991306
2022-11-18,2044.5139390549734
2022-11-21,2043.505683690752
2022-11-22,2026.2041868314177
2022-11-23,2015.4036608918234
2022-11-24,2044.340888114895
2022-11-25,2043.258875955298
2022-11-28,2009.551032664478
2022-11-29,2073.5289589186477
2022-11-30,2132.453425816511
2022-12-01,2112.9503801229034
2022-12-02,2106.132854872253
2022-12-05,2117.381766504771
2022-12-06,2081.681372617808
2022-12-07,2063.005019365337
2022-12-08,2076.2116208114217
2022-12-09,2111.433835037836
2022-12-12,2080.2214919426087
2022-12-13,2048.8830056505954
2022-12-14,2078.239160393568
2022-12-15,2057.021193334644
2022-12-16,2045.0106328568986
2022-12-19,2048.0426245210556
2022-12-20,2011.7732133607183
2022-12-21,2021.493230661009
2022-12-22,2061.6188616099384
2022-12-23,2023.3108272159136
2022-12-26,2027.8279240800966
2022-12-27,2031.6922993301282
2022-12-28,2027.3187911594148
2022-12-29,2009.3541662681307
2022-12-30,2004.4745755702293
2023-01-02,2002.4806679773048
2023-01-03,2045.328191847718
2023-01-04,2051.472847847413
2023-01-05,2107.155601500229
2023-01-06,2081.6651168879907
2023-01-09,2117.4308414513653
2023-01-10,2130.1024657438784
2023-01-11,2118.823354445485
2023-01-12,2111.263467041129
2023-01-13,2141.339427471039
2023-01-16,2157.1691140907424
2023-01-17,2144.3896126762534
2023-01-18,2141.884533377931
2023-01-19,2144.7928251926314
2023-01-20,2147.5858314688003
2023-01-23,2142.4326828677276
2023-01-24,2138.6389924685564
2023-01-25,2137.716556236612
2023-01-26,2167.3548843486387
2023-01-27,2171.4346917421904
2023-01-30,2215.4646463771046
2023-01-31,2174.5059718068633
2023-02-01,2196.8721404947537
2023-02-02,2212.741205661362
2023-02-03,2224.0179441255455
2023-02-06,2182.005377020117
2023-02-07,2186.5686076629795
2023-02-08,2196.397969790478
2023-02-09,2191.4361977908034
2023-02-10,2195.436642296294
2023-02-13,2174.8656699354574
2023-02-14,2179.4510680274316
2023-02-15,2137.790336480146
2023-02-16,2150.488694075368
2023-02-17,2117.0140850040534
2023-02-20,2124.431213766744
2023-02-21,2109.01817790972
2023-02-22,2089.5243141902442
2023-02-23,2121.208692016057
2023-02-24,2096.9043459864806
2023-02-27,2075.6709503732473
2023-02-28,2072.21230109484
2023-03-01,2094.316912508808
2023-03-02,2096.7567737839445
2023-03-03,2106.7564920907535
2023-03-06,2108.1369133544918
2023-03-07,2122.737380707771
2023-03-08,2090.3754444775695
2023-03-09,2075.2470903053327
2023-03-10,2022.4564784729848
2023-03-13,2035.7550025339503
2023-03-14,2002.528065218986
2023-03-15,2052.786390876247
2023-03-16,2023.0712583124011
2023-03-17,2051.675068987526
2023-03-20,2016.730612226389
2023-03-21,2028.284694051852
2023-03-22,2061.432806660267
2023-03-23,2077.775148538962
2023-03-24,2090.3371000722814
2023-03-27,2061.1260995742473
2023-03-28,2053.3040302365257
2023-03-29,2071.025933467178
2023-03-30,2063.760445156704
2023-03-31,2079.247494092499
2023-04-03,2066.060771799188
2023-04-04,2045.0701717632674
2023-04-05,2058.4302082702557
2023-04-06,2044.2390662543492
2023-04-07,2048.1572095352717
2023-04-10,2068.089609664851
2023-04-11,2065.2695025545677
2023-04-12,2037.9569304624097
2023-04-13,2025.1917958845079
2023-04-14,2051.6810153950114
2023-04-17,2082.151001750118
2023-04-18,2062.0746248629903
2023-04-19,2044.6444303575104
2023-04-20,2043.2997774499756
2023-04-21,2027.2056839832082
2023-04-24,2011.00147685106
2023-04-25,1984.9587716046608
2023-04-26,1971.5921655339835
2023-04-27,1982.3077748210376
2023-04-28,1991.0657818157522
2023-05-01,2001.9894820668326
2023-05-02,2001.5599799540607
2023-05-03,1977.234163275562
2023-05-04,2000.5664044173996
2023-05-05,2009.888540615873
2023-05-08,2023.1761572685996
2023-05-09,2029.7004321902455
2023-05-10,2016.1064821213547
2023-05-11,2027.3113807807533
2023-05-12,2025.0442701056136
2023-05-15,2029.9824286796152
2023-05-16,2046.9446074652874
2023-05-17,2063.7878362043293
2023-05-18,2090.168847889152
2023-05-19,2088.450554060123
2023-05-22,2096.5329346492726
2023-05-23,2091.4221059533193
2023-05-24,2076.49467876551
2023-05-25,2086.1047574367676
2023-05-26,2122.294142545641
2023-05-29,2122.1615572243854
2023-05-30,2114.869834480141
2023-05-31,2098.680859402357
2023-06-01,2078.2351995529684
2023-06-02,2131.8452651220823
2023-06-05,2125.538401301033
2023-06-06,2139.5836439097147
2023-06-07,2156.2571069968917
2023-06-08,2127.1684488479405
2023-06-09,2149.0411672539817
2023-06-12,2163.1419023393523
2023-06-13,2184.469417741152
2023-06-14,2169.3817416821516
2023-06-15,2182.7265604237214
2023-06-16,2186.4612084632345
2023-06-19,2167.705668997571
2023-06-20,2150.9246652780357
2023-06-21,2120.266273159354
2023-06-22,2115.9755385522667
2023-06-23,2112.3352615262916
2023-06-26,2096.3443299039086
2023-06-27,2094.4050732603832
2023-06-28,2102.82214541979
2023-06-29,2092.018819693944
2023-06-30,2094.9665662163466
2023-07-03,2126.0866478042526
2023-07-04,2137.6687119338126
2023-07-05,2129.9575920299594
2023-07-06,2090.5103951776096
2023-07-07,2055.7278099968903
2023-07-10,2057.083487434084
2023-07-11,2088.749611917078
2023-07-12,2081.3562309135477
2023-07-13,2099.784265117894
2023-07-14,2113.8703563164904
2023-07-17,2112.621215692766
2023-07-18,2100.700059791366
2023-07-19,2100.788802187594
2023-07-20,2106.663521253846
2023-07-21,2085.468041660338
2023-07-24,2080.7391154444153
2023-07-25,2129.88391705187
2023-07-26,2131.255559056636
2023-07-27,2158.222137741563
2023-07-28,2155.750790230449
2023-07-31,2170.815210472725
2023-08-01,2177.0271433824278
2023-08-02,2147.5591964175046
2023-08-03,2147.115459433937
2023-08-04,2122.1841850342753
2023-08-07,2130.621285759444
2023-08-08,2108.5909156778816
2023-08-09,2109.698834011893
2023-08-10,2097.0723199327554
2023-08-11,2079.292757308683
2023-08-14,2062.761911651167
2023-08-15,2047.8562940168579
2023-08-16,2043.843572590937
2023-08-17,2047.480364703395
2023-08-18,2024.0845496580746
2023-08-21,2015.1526580136622
2023-08-22,2039.647521590952
2023-08-23,2049.485727889269
2023-08-24,2097.3723744030976
2023-08-25,2063.8789825475897
2023-08-28,2072.91250005334
2023-08-29,2088.096666975361
2023-08-30,2071.31283685494
2023-08-31,2066.603814222273
2023-09-01,2078.565500301794
2023-09-04,2104.1004540979607
2023-09-05,2095.4358158588752
2023-09-06,2084.72420575691
2023-09-07,2063.624025907237
2023-09-08,2058.1627034920116
2023-09-11,2057.035231439092
2023-09-12,2074.846987587359
2023-09-13,2060.326963096678
2023-09-14,2099.6545659172184
2023-09-15,2119.704042857769
2023-09-18,2088.7616234938014
2023-09-19,2071.91952373012
2023-09-20,2051.7149277501057
2023-09-21,2031.455472466022
2023-09-22,2043.7586873251091
2023-09-25,2048.9554303659816
2023-09-26,2023.390536391673
2023-09-27,2038.7569131388275
2023-09-28,2015.3153602046482
2023-09-29,2026.6790280619286
2023-10-02,2055.279475138807
2023-10-03,2033.3679075659688
2023-10-04,1998.4880974296386
2023-10-05,2008.3519753849275
2023-10-06,2022.6126174893013
2023-10-09,2018.5623386070738
2023-10-10,2019.2306941956617
2023-10-11,2056.866986817728
2023-10-12,2089.316271559017
2023-10-13,2083.4521411314267
2023-10-16,2052.2938952944464
2023-10-17,2056.495515676847
2023-10-18,2047.6454605392341
2023-10-19,2022.232142373168
2023-10-20,2018.0259129785602
2023-10-23,1987.5715470476282
2023-10-24,2000.3498260569897
2023-10-25,2003.6396010580777
2023-10-26,1975.9665500090753
2023-10-27,1992.3511525110468
2023-10-30,1989.4676609470434
2023-10-31,1981.8268640303766
2023-11-01,1972.039454412324
2023-11-02,2000.9884403560045
2023-11-03,2013.2965778858647
2023-11-06,2059.5848379256095
2023-11-07,2054.882656668291
2023-11-08,2046.7522860270938
2023-11-09,2045.2234988497787
2023-11-10,2032.6977501150616
2023-11-13,2047.661392255875
2023-11-14,2023.735890528734
2023-11-15,2075.2571324542537
2023-11-16,2068.2746088725503
2023-11-17,2064.115887505507
2023-11-20,2067.013113697019
2023-11-21,2087.7971675541394
2023-11-22,2083.022945735523
2023-11-23,2082.3905267679247
2023-11-24,2053.015217759882
2023-11-27,2042.3426965768665
2023-11-28,2046.9149470361517
2023-11-29,2032.9982013396605
2023-11-30,2050.6548059094407
2023-12-01,2047.6939687892293
2023-12-04,2039.4302316054052
2023-12-05,2021.714693692109
2023-12-06,2034.2689119096895
2023-12-07,2021.0645850300168
2023-12-08,2034.8068684063062
2023-12-11,2033.8078663963354
2023-12-12,2030.634931211721
2023-12-13,2015.426136666845
2023-12-14,2019.1659765716988
2023-12-15,2055.4048259613837
2023-12-18,2044.403135041576
2023-12-19,2022.5595810560444
2023-12-20,2024.2779607615087
2023-12-21,2011.996868499992
2023-12-22,1999.1021216423514
2023-12-25,1999.1917820053084
2023-12-26,2014.8701528784138
2023-12-27,2029.4841825023923
2023-12-28,2063.916904752626
2023-12-29,2076.653479861597
2024-01-01,2075.0244131130876
2024-01-02,2076.5421091303915
2024-01-03,2049.004370667519
2024-01-04,2041.8468011965656
2024-01-05,2024.1661456841282
2024-01-08,2019.9567659422478
2024-01-09,2028.791157922934
2024-01-10,2008.8178810979057
2024-01-11,2027.3799246155559
2024-01-12,2016.8227322263524
2024-01-15,2015.8807073803998
2024-01-16,1999.0999508343837
2024-01-17,1961.7312239572068
2024-01-18,1971.6774922465665
2024-01-19,2015.01223150145
2024-01-22,2000.743370323353
2024-01-23,2028.204606273559
2024-01-24,2032.6679368501536
2024-01-25,2064.41768362436
2024-01-26,2049.4267494797255
2024-01-29,2076.6205913333815
2024-01-30,2051.292503771571
2024-01-31,2018.2822048455437
2024-02-01,2040.0827329437245
2024-02-02,2067.6018472361056
2024-02-05,2077.6159800131904
2024-02-06,2097.2411653851436
2024-02-07,2099.72115547865
2024-02-08,2096.4740181866696
2024-02-09,2087.926222800631
2024-02-12,2091.920974519981
2024-02-13,2101.6547151469954
2024-02-14,2100.7746354048777
2024-02-15,2157.9294363449094
2024-02-16,2166.735000878907
2024-02-19,2160.838077338067
2024-02-20,2158.7918839212707
2024-02-21,2161.480986548562
2024-02-22,2181.7112452466918
2024-02-23,2182.0669056514316
2024-02-26,2170.6485989368125
2024-02-27,2184.677720959587
2024-02-28,2182.7573551699948
2024-02-29,2180.7680507437412
2024-03-01,2185.5839701542272
2024-03-04,2227.8004654448214
2024-03-05,2212.0970404146783
2024-03-06,2222.6759484377326
2024-03-07,2239.31852865064
2024-03-08,2273.188892116569
2024-03-11,2272.843269014467
