Date,EM (EMERGING MARKETS) SRI
2018-03-26,1642.7414802093217
2018-03-27,1662.41362933934
2018-03-28,1640.9972804665906
2018-03-29,1655.9876748938234
2018-03-30,1661.0967935677156
2018-04-02,1665.3929316863635
2018-04-03,1665.3043257249246
2018-04-04,1641.7674905233148
2018-04-05,1664.9694962236033
2018-04-06,1653.0104388681116
2018-04-09,1644.8098643311966
2018-04-10,1646.394490687184
2018-04-11,1645.6975982287724
2018-04-12,1656.0298301564408
2018-04-13,1650.2664120838972
2018-04-16,1637.4852075841336
2018-04-17,1640.175446136474
2018-04-18,1646.3166699682206
2018-04-19,1655.800049953585
2018-04-20,1640.923915663593
2018-04-23,1634.1902205914546
2018-04-24,1621.5980420303392
2018-04-25,1607.6046737085646
2018-04-26,1618.85156926014
2018-04-27,1631.3435557143398
2018-04-30,1647.3989623453579
2018-05-01,1656.017325470193
2018-05-02,1641.7241777769348
2018-05-03,1618.7348486006044
2018-05-04,1622.033933072917
2018-05-07,1622.3068812835322
2018-05-08,1627.8803840001317
2018-05-09,1630.894541587817
2018-05-10,1640.2763848188338
2018-05-11,1648.874123471726
2018-05-14,1643.0212205767693
2018-05-15,1629.8774473928454
2018-05-16,1645.6073498380695
2018-05-17,1619.996467251924
2018-05-18,1607.6492873177447
2018-05-21,1613.3227729527534
2018-05-22,1624.9393166487039
2018-05-23,1619.8087852155581
2018-05-24,1623.553637878991
2018-05-25,1639.0494778615691
2018-05-28,1641.464095371486
2018-05-29,1634.5553691178145
2018-05-30,1608.2373476651553
2018-05-31,1611.6082538890696
2018-06-01,1626.7285023739837
2018-06-04,1646.1095088303457
2018-06-05,1638.0352441280377
2018-06-06,1628.3846048763462
2018-06-07,1623.7370344733251
2018-06-08,1618.3654025992569
2018-06-11,1614.6491119661775
2018-06-12,1618.8930854555604
2018-06-13,1619.197309274456
2018-06-14,1616.9612537671658
2018-06-15,1611.0525744017366
2018-06-18,1595.513421030052
2018-06-19,1573.2367221186585
2018-06-20,1585.9724251338785
2018-06-21,1564.0260474245702
2018-06-22,1574.0752438020338
2018-06-25,1554.6635636985018
2018-06-26,1554.2368831866781
2018-06-27,1541.6168583101817
2018-06-28,1533.1247145415168
2018-06-29,1552.3507406014876
2018-07-02,1541.4210308896002
2018-07-03,1541.7565291044398
2018-07-04,1549.0991778133844
2018-07-05,1538.1734426032983
2018-07-06,1540.4948973995429
2018-07-09,1562.9286737522634
2018-07-10,1571.0429320894027
2018-07-11,1561.5887387825264
2018-07-12,1570.2701240051522
2018-07-13,1589.8968391785493
2018-07-16,1575.4990024375186
2018-07-17,1587.2431704682801
2018-07-18,1591.8076740677295
2018-07-19,1587.7370335732344
2018-07-20,1601.6409580455474
2018-07-23,1603.9726862291702
2018-07-24,1615.9131211822807
2018-07-25,1630.2220714569753
2018-07-26,1635.600580049313
2018-07-27,1645.5685015188342
2018-07-30,1639.9256660937945
2018-07-31,1642.0848522903668
2018-08-01,1651.3317819104718
2018-08-02,1633.459715093035
2018-08-03,1652.9284144186495
2018-08-06,1650.590093134
2018-08-07,1648.5206720788235
2018-08-08,1649.7592303666997
2018-08-09,1647.9753770712714
2018-08-10,1638.3342321083205
2018-08-13,1616.0406717141113
2018-08-14,1633.3100198773286
2018-08-15,1620.5451414220845
2018-08-16,1608.8968692850187
2018-08-17,1602.4518499318458
2018-08-20,1606.2952398836035
2018-08-21,1607.3056524522913
2018-08-22,1600.9130676443863
2018-08-23,1608.6220814169637
2018-08-24,1602.1086964014562
2018-08-27,1620.248930349688
2018-08-28,1623.9046943381354
2018-08-29,1633.8575978124004
2018-08-30,1622.7209666279853
2018-08-31,1620.5249013277287
2018-09-03,1613.680083473449
2018-09-04,1608.1603637045037
2018-09-05,1587.3251413190205
2018-09-06,1586.4760985178232
2018-09-07,1604.8919021322579
2018-09-10,1589.5504826456063
2018-09-11,1578.7468359715822
2018-09-12,1575.503965598705
2018-09-13,1574.5496475232771
2018-09-14,1593.7806154260338
2018-09-17,1574.9846461234042
2018-09-18,1575.375429546748
2018-09-19,1591.6655425587935
2018-09-20,1587.1890448458423
2018-09-21,1604.1822967384505
2018-09-24,1591.8602179093207
2018-09-25,1590.4046379679678
2018-09-26,1598.7522350111026
2018-09-27,1624.5383524564318
2018-09-28,1632.5695602716617
2018-10-01,1639.7307602420035
2018-10-02,1628.743560286738
2018-10-03,1633.9274019502334
2018-10-04,1596.0393294923806
2018-10-05,1580.875897536895
2018-10-08,1575.8697183429115
2018-10-09,1578.551215087882
2018-10-10,1560.3790154834192
2018-10-11,1496.664879659768
2018-10-12,1534.2963523528265
2018-10-15,1521.0566930605935
2018-10-16,1548.3396857940222
2018-10-17,1558.3879701885785
2018-10-18,1547.5516610363625
2018-10-19,1538.7565162663982
2018-10-22,1552.74265308998
2018-10-23,1521.8394659383302
2018-10-24,1529.824743393435
2018-10-25,1523.8470971900415
2018-10-26,1513.0210032297225
2018-10-29,1512.841300852539
2018-10-30,1518.7892447620395
2018-10-31,1554.4755243871534
2018-11-01,1561.5645429474127
2018-11-02,1597.1532531058108
2018-11-05,1595.208665055438
2018-11-06,1587.8861316658424
2018-11-07,1588.0831526232027
2018-11-08,1591.3434565864188
2018-11-09,1578.9064619319954
2018-11-12,1577.29347766787
2018-11-13,1568.2539372642009
2018-11-14,1567.9910402750095
2018-11-15,1580.07508658085
2018-11-16,1578.4036619284514
2018-11-19,1572.6444014971992
2018-11-20,1558.5165795878042
2018-11-21,1558.8159594578526
2018-11-22,1560.0380057842062
2018-11-23,1560.0405159929196
2018-11-26,1571.4915376847848
2018-11-27,1588.886176527955
2018-11-28,1607.452624946281
2018-11-29,1614.0291887955643
2018-11-30,1607.2473022654074
2018-12-03,1635.0057523984397
2018-12-04,1632.3233641861525
2018-12-05,1611.0225192656123
2018-12-06,1571.4403566593548
2018-12-07,1574.2039714327188
2018-12-10,1542.4190080207395
2018-12-11,1556.6733653135434
2018-12-12,1576.546958698019
2018-12-13,1589.8576926200913
2018-12-14,1580.0619440865985
2018-12-17,1571.2316017632972
2018-12-18,1565.1439687558368
2018-12-19,1575.6602654439785
2018-12-20,1568.0337239671485
2018-12-21,1562.7669740328604
2018-12-24,1552.616466857765
2018-12-25,1546.9152115297065
2018-12-26,1540.8447828443523
2018-12-27,1556.896689928867
2018-12-28,1575.8092036680114
2018-12-31,1578.9225089154413
2019-01-01,1580.3117056473698
2019-01-02,1573.934862729688
2019-01-03,1561.7568133074583
2019-01-04,1565.098982292869
2019-01-07,1576.8269339271747
2019-01-08,1572.40886008548
2019-01-09,1585.9174797913427
2019-01-10,1591.7800104354997
2019-01-11,1602.3285716945036
2019-01-14,1597.2084458628544
2019-01-15,1619.0321854937401
2019-01-16,1625.8203284369342
2019-01-17,1627.5094280170815
2019-01-18,1634.3679468846933
2019-01-21,1632.7907201273688
2019-01-22,1628.8644883716024
2019-01-23,1625.8989180517838
2019-01-24,1644.233418784606
2019-01-25,1656.8116724314716
2019-01-28,1651.254908838032
2019-01-29,1650.2388669395013
2019-01-30,1649.6577409882761
2019-01-31,1666.174203328545
2019-02-01,1668.365159631226
2019-02-04,1668.3097824350457
2019-02-05,1674.3579608347263
2019-02-06,1671.9138206548243
2019-02-07,1669.6481317581797
2019-02-08,1668.313347216117
2019-02-11,1676.2072985047203
2019-02-12,1681.6457538534564
2019-02-13,1680.6925503733876
2019-02-14,1678.6874044394328
2019-02-15,1675.3748639897037
2019-02-18,1675.7594948669569
2019-02-19,1665.8964536295537
2019-02-20,1684.3646165224832
2019-02-21,1686.6817222902162
2019-02-22,1696.1641396742361
2019-02-25,1707.308581178268
2019-02-26,1703.049444358342
2019-02-27,1693.2826096752447
2019-02-28,1676.9966753557117
2019-03-01,1671.2612281963086
2019-03-04,1669.7628320088822
2019-03-05,1667.7939964105726
2019-03-06,1667.7612806277878
2019-03-07,1668.1265448002098
2019-03-08,1655.3931852279716
2019-03-11,1667.716405369586
2019-03-12,1675.32567092682
2019-03-13,1670.9565871731527
2019-03-14,1667.8695327338378
2019-03-15,1685.7606640118056
2019-03-18,1697.1239393390674
2019-03-19,1693.7139362731464
2019-03-20,1691.8304576735993
2019-03-21,1693.4075163624711
2019-03-22,1695.438761516104
2019-03-25,1665.2597877287585
2019-03-26,1677.8670187521418
2019-03-27,1664.808166756701
2019-03-28,1672.4516685994715
2019-03-29,1693.6538325716708
2019-04-01,1711.2919316839805
2019-04-02,1717.7927309435
2019-04-03,1721.2200844175015
2019-04-04,1723.4563411596946
2019-04-05,1726.7971340143465
2019-04-08,1727.9476855871226
2019-04-09,1734.5499904509902
2019-04-10,1746.6112051671741
2019-04-11,1731.7342247104807
2019-04-12,1722.3720911580263
2019-04-15,1729.863154437391
2019-04-16,1734.685141649416
2019-04-17,1744.3814454889066
2019-04-18,1753.7388418490787
2019-04-19,1753.4279546936768
2019-04-22,1747.2480437967013
2019-04-23,1757.0710032803247
2019-04-24,1750.2944105750141
2019-04-25,1753.0153368295626
2019-04-26,1746.9827069742162
2019-04-29,1749.2027282078952
2019-04-30,1740.5272970235728
2019-05-01,1736.7141421499775
2019-05-02,1740.193086567697
2019-05-03,1750.3656971798746
2019-05-06,1722.7960111302925
2019-05-07,1724.7524738906175
2019-05-08,1717.323821001903
2019-05-09,1679.0762375508277
2019-05-10,1684.3121559652334
2019-05-13,1658.8313884144789
2019-05-14,1657.2855255178797
2019-05-15,1658.523984605449
2019-05-16,1655.071028623365
2019-05-17,1638.0764942345636
2019-05-20,1644.9145217428136
2019-05-21,1644.4947159318722
2019-05-22,1654.76818157279
2019-05-23,1633.5665653730239
2019-05-24,1634.590433721425
2019-05-27,1641.397753946922
2019-05-28,1642.2103650216663
2019-05-29,1645.7117951731152
2019-05-30,1665.465095243345
2019-05-31,1677.4601915095352
2019-06-03,1689.1544375422168
2019-06-04,1671.6692581959612
2019-06-05,1666.8647324971848
2019-06-06,1659.665084185908
2019-06-07,1658.2595167133672
2019-06-10,1681.4017856009561
2019-06-11,1695.9529382514784
2019-06-12,1691.920973339538
2019-06-13,1686.0351614931276
2019-06-14,1678.9213657555238
2019-06-17,1668.8435118808081
2019-06-18,1692.9285559011248
2019-06-19,1712.9319478238613
2019-06-20,1724.897579894199
2019-06-21,1722.3329275071205
2019-06-24,1712.666725888271
2019-06-25,1704.7220641967572
2019-06-26,1698.2233976694974
2019-06-27,1715.223259784665
2019-06-28,1711.524809279421
2019-07-01,1738.1523786594648
2019-07-02,1738.358160959946
2019-07-03,1731.8378155017986
2019-07-04,1744.5300277104
2019-07-05,1743.2724088315706
2019-07-08,1732.7353801005772
2019-07-09,1724.627848813579
2019-07-10,1734.0485909006036
2019-07-11,1747.6701149665594
2019-07-12,1738.9842838573059
2019-07-15,1752.6706789887996
2019-07-16,1766.2691266764339
2019-07-17,1755.3842883137258
2019-07-18,1759.4286420696594
2019-07-19,1768.5150358682565
2019-07-22,1766.3465205883274
2019-07-23,1774.931757743014
2019-07-24,1778.5622223547873
2019-07-25,1764.1568057983957
2019-07-26,1751.4742811932385
2019-07-29,1753.5587239314932
2019-07-30,1746.6784274406791
2019-07-31,1742.0293633517836
2019-08-01,1731.2724482509454
2019-08-02,1694.5048811582817
2019-08-05,1642.208127424977
2019-08-06,1646.6459780140501
2019-08-07,1637.4280704381806
2019-08-08,1661.6574907160616
2019-08-09,1658.149242049894
2019-08-12,1637.7934360722772
2019-08-13,1623.906246541178
2019-08-14,1624.6890011124894
2019-08-15,1626.4918833738757
2019-08-16,1636.3616393222464
2019-08-19,1639.5300336114194
2019-08-20,1645.3972429121675
2019-08-21,1650.5569311462739
2019-08-22,1641.8461313940506
2019-08-23,1637.8914594662963
2019-08-26,1618.590112973131
2019-08-27,1621.9229924904246
2019-08-28,1630.67300666187
2019-08-29,1639.8519180117762
2019-08-30,1681.816459228948
2019-09-02,1682.6815896649498
2019-09-03,1663.2569728472333
2019-09-04,1676.4481475887396
2019-09-05,1692.9533510967533
2019-09-06,1704.1831241003838
2019-09-09,1705.5873059502526
2019-09-10,1703.3097068718125
2019-09-11,1723.4494619722564
2019-09-12,1724.4043085657042
2019-09-13,1722.5953680527552
2019-09-16,1743.7124789715976
2019-09-17,1722.0134278249727
2019-09-18,1730.4481722642531
2019-09-19,1718.414137683082
2019-09-20,1731.962504592916
2019-09-23,1727.7073838565695
2019-09-24,1728.2450634713953
2019-09-25,1724.3849767254296
2019-09-26,1736.7062185946104
2019-09-27,1731.3142663206163
2019-09-30,1730.2767701173527
2019-10-01,1732.2307683722947
2019-10-02,1712.0992080822075
2019-10-03,1705.4807204807796
2019-10-04,1719.1324829423668
2019-10-07,1713.4536108308143
2019-10-08,1731.9993063781958
2019-10-09,1722.7602638977892
2019-10-10,1719.8901858929926
2019-10-11,1737.2880118958371
2019-10-14,1754.13691412496
2019-10-15,1753.6006531565517
2019-10-16,1762.7531488785446
2019-10-17,1758.8699173358202
2019-10-18,1755.5613053839973
2019-10-21,1756.081567583454
2019-10-22,1771.605350761019
2019-10-23,1771.111077017839
2019-10-24,1774.8734043513816
2019-10-25,1771.6574872277986
2019-10-28,1785.4139682981042
2019-10-29,1791.1912794145364
2019-10-30,1787.0477928260643
2019-10-31,1783.8499014711388
2019-11-01,1784.50489125535
2019-11-04,1816.507497883137
2019-11-05,1842.5949742766102
2019-11-06,1836.727941865444
2019-11-07,1846.220419709968
2019-11-08,1834.0329894337387
2019-11-11,1813.535321581515
2019-11-12,1821.6364730109176
2019-11-13,1803.7804941354407
2019-11-14,1810.7083398388447
2019-11-15,1812.8822707235752
2019-11-18,1813.4004464073153
2019-11-19,1816.159369519008
2019-11-20,1816.419337209262
2019-11-21,1803.4347331497515
2019-11-22,1810.6036307564134
2019-11-25,1813.9115871155514
2019-11-26,1798.8372693743036
2019-11-27,1812.7679239461627
2019-11-28,1805.0299251374588
2019-11-29,1789.2470244845636
2019-12-02,1782.6598705237755
2019-12-03,1778.1424997685726
2019-12-04,1782.7129226062625
2019-12-05,1788.353279678413
2019-12-06,1802.4369010665814
2019-12-09,1804.3465164103688
2019-12-10,1789.4052345967752
2019-12-11,1804.6429013852076
2019-12-12,1827.233806464439
2019-12-13,1855.3209539418328
2019-12-16,1853.044502654709
2019-12-17,1875.8355785138315
2019-12-18,1896.2719517880416
2019-12-19,1891.9380283148776
2019-12-20,1893.1573720972706
2019-12-23,1901.6729541343611
2019-12-24,1894.7693848429242
2019-12-25,1896.4632803953766
2019-12-26,1897.187180939077
2019-12-27,1898.3573527961992
2019-12-30,1893.8821544992227
2019-12-31,1879.9560825648432
2020-01-01,1881.3000580942683
2020-01-02,1900.8199683453254
2020-01-03,1900.7793483535024
2020-01-06,1868.58138998792
2020-01-07,1881.24373772315
2020-01-08,1872.4612577069004
2020-01-09,1899.817176134942
2020-01-10,1904.3495278254957
2020-01-13,1910.5352159632719
2020-01-14,1926.839304381549
2020-01-15,1912.3621862202938
2020-01-16,1911.8410232751412
2020-01-17,1924.1645490460473
2020-01-20,1919.6252289561426
2020-01-21,1897.7026136800216
2020-01-22,1910.544730083722
2020-01-23,1910.1495750772112
2020-01-24,1916.104855612478
2020-01-27,1888.8768337789934
2020-01-28,1884.7747641882083
2020-01-29,1888.3331296450597
2020-01-30,1836.4648529972405
2020-01-31,1814.162943630103
2020-02-03,1809.7137423094284
2020-02-04,1855.62609702327
2020-02-05,1876.9143506784155
2020-02-06,1893.8532991665202
2020-02-07,1875.561641868477
2020-02-10,1876.718001123168
2020-02-11,1899.2879357357651
2020-02-12,1917.2474000353156
2020-02-13,1922.0530538099713
2020-02-14,1920.1653471267857
2020-02-17,1920.7315434513687
2020-02-18,1897.2241768339975
2020-02-19,1914.9720293299347
2020-02-20,1892.1104341246821
2020-02-21,1872.3886253120181
2020-02-24,1818.59125534825
2020-02-25,1825.6728250342373
2020-02-26,1800.8211061928744
2020-02-27,1752.9817403788916
2020-02-28,1707.4352032389959
2020-03-02,1696.1020477167635
2020-03-03,1715.6899248236332
2020-03-04,1737.7251791970264
2020-03-05,1727.8864637885833
2020-03-06,1665.8695619425846
2020-03-09,1551.4905709100751
2020-03-10,1588.3063303505355
2020-03-11,1571.0816417205297
2020-03-12,1486.1458074734999
2020-03-13,1494.0532635520715
2020-03-16,1372.560592254941
2020-03-17,1365.9022667541126
2020-03-18,1311.6480141908248
2020-03-19,1287.1020400664709
2020-03-20,1369.4458624053186
2020-03-23,1261.3910898201086
2020-03-24,1330.7210185176805
2020-03-25,1396.153619558776
2020-03-26,1411.2099836478753
2020-03-27,1389.0379453679448
2020-03-30,1361.4966437203316
2020-03-31,1400.354015266798
2020-04-01,1366.3440779146424
2020-04-02,1386.545932228287
2020-04-03,1377.8944013180324
2020-04-06,1415.3895598741942
2020-04-07,1453.5487443913937
2020-04-08,1452.99193977938
2020-04-09,1468.3587638972579
2020-04-10,1467.2335743242227
2020-04-13,1462.2911926700954
2020-04-14,1473.6283916407565
2020-04-15,1470.8409965428393
2020-04-16,1465.8570674736884
2020-04-17,1503.4832656096016
2020-04-20,1502.3791077801352
2020-04-21,1468.3905479373782
2020-04-22,1485.6222561180252
2020-04-23,1498.0424577018207
2020-04-24,1471.8622543936494
2020-04-27,1493.7495907257216
2020-04-28,1511.226506153327
2020-04-29,1539.8377623311885
2020-04-30,1545.7711121338864
2020-05-01,1529.6519672444422
2020-05-04,1491.520533271406
2020-05-05,1512.1263640533105
2020-05-06,1516.879833819953
2020-05-07,1513.381048986494
2020-05-08,1519.6931148101185
2020-05-11,1529.8674691873512
2020-05-12,1511.860603340373
2020-05-13,1521.8438929900772
2020-05-14,1504.6703248308286
2020-05-15,1506.1387044186101
2020-05-18,1504.3232028028087
2020-05-19,1507.7940413770468
2020-05-20,1520.1748603928672
2020-05-21,1537.2448709939044
2020-05-22,1521.3161351138751
2020-05-25,1531.2944621273496
2020-05-26,1547.0441430961628
2020-05-27,1551.4826314016968
2020-05-28,1540.0378251333311
2020-05-29,1522.5061851389269
2020-06-01,1553.0199956771598
2020-06-02,1575.3444295776776
2020-06-03,1616.5073390363991
2020-06-04,1608.100484198765
2020-06-05,1635.5238051209371
2020-06-08,1651.7201115282521
2020-06-09,1644.0699635888873
2020-06-10,1651.8279856505367
2020-06-11,1627.2359644655432
2020-06-12,1633.2789234744494
2020-06-15,1581.4812914866204
2020-06-16,1631.4889518907864
2020-06-17,1647.4032894614204
2020-06-18,1643.8520514533604
2020-06-19,1653.7583955346638
2020-06-22,1638.6556507755165
2020-06-23,1650.8731361390594
2020-06-24,1656.286610769275
2020-06-25,1655.7467166162508
2020-06-26,1648.2336997725643
2020-06-29,1633.8913667370007
2020-06-30,1636.6108779244578
2020-07-01,1652.7704278256706
2020-07-02,1688.4125006333793
2020-07-03,1707.2938369162014
2020-07-06,1720.9314326960741
2020-07-07,1719.617382332207
2020-07-08,1734.5772085510428
2020-07-09,1759.7181459746382
2020-07-10,1753.7237749184287
2020-07-13,1762.8441907206432
2020-07-14,1742.7503888598847
2020-07-15,1752.0661868825962
2020-07-16,1720.8220044400416
2020-07-17,1741.9240568556568
2020-07-20,1743.7560467047529
2020-07-21,1788.6820670118607
2020-07-22,1765.4809309730226
2020-07-23,1763.5286726918816
2020-07-24,1737.8100148866192
2020-07-27,1764.976975089098
2020-07-28,1793.7830666131022
2020-07-29,1782.2226455686275
2020-07-30,1780.2907147079773
2020-07-31,1762.435532825542
2020-08-03,1761.0747609173973
2020-08-04,1782.66984199751
2020-08-05,1789.3494712362372
2020-08-06,1807.1854764259963
2020-08-07,1804.100630527384
2020-08-10,1810.605606709017
2020-08-11,1809.503927029748
2020-08-12,1791.624995957455
2020-08-13,1801.4842233787658
2020-08-14,1797.2940032587126
2020-08-17,1796.1875148289155
2020-08-18,1801.1809493488568
2020-08-19,1794.8638876669802
2020-08-20,1771.4233393703366
2020-08-21,1811.9227091298135
2020-08-24,1832.763290477199
2020-08-25,1844.9411920223304
2020-08-26,1859.168146628815
2020-08-27,1876.1580847301368
2020-08-28,1851.032854157297
2020-08-31,1800.9628462905498
2020-09-01,1837.6004700643275
2020-09-02,1852.2064929199178
2020-09-03,1841.0348072365123
2020-09-04,1826.633930738178
2020-09-07,1805.5548529356504
2020-09-08,1801.5922149189335
2020-09-09,1794.887992651306
2020-09-10,1789.7084498955344
2020-09-11,1807.6387399200353
2020-09-14,1816.1785016478914
2020-09-15,1833.9517031051514
2020-09-16,1855.6094180004836
2020-09-17,1836.2068806251737
2020-09-18,1824.602654964844
2020-09-21,1807.4756641460492
2020-09-22,1805.3560187061425
2020-09-23,1803.5877000983278
2020-09-24,1772.0828480143518
2020-09-25,1778.4931540711525
2020-09-28,1794.1395318270336
2020-09-29,1786.2514465153495
2020-09-30,1804.0365650493343
2020-10-01,1812.0455125536766
2020-10-02,1815.7604896432842
2020-10-05,1818.5847278797603
2020-10-06,1848.0583469023773
2020-10-07,1863.1062657149112
2020-10-08,1886.1891920990615
2020-10-09,1883.5928272471097
2020-10-12,1901.1258161313751
2020-10-13,1907.4899918732767
2020-10-14,1912.3297460424722
2020-10-15,1897.642365401397
2020-10-16,1889.6950508557306
2020-10-19,1890.1438533515545
2020-10-20,1884.0630694074118
2020-10-21,1891.1709361088008
2020-10-22,1906.042657552425
2020-10-23,1897.5783302246625
2020-10-26,1894.6085946174744
2020-10-27,1893.6987891193214
2020-10-28,1892.94893876464
2020-10-29,1908.876753122388
2020-10-30,1885.7470885157527
2020-11-02,1914.1311148313132
2020-11-03,1923.8647742364612
2020-11-04,1958.8126114130457
2020-11-05,2006.2553109012608
2020-11-06,2012.0790889150724
2020-11-09,2062.3162833667748
2020-11-10,2037.284227345335
2020-11-11,2040.0609044782384
2020-11-12,2048.9244323501416
2020-11-13,2061.155431803265
2020-11-16,2103.0901557235707
2020-11-17,2091.4724755760326
2020-11-18,2111.640809815961
2020-11-19,2097.780439985729
2020-11-20,2110.3535356520756
2020-11-23,2141.817848319778
2020-11-24,2128.2097090448647
2020-11-25,2108.493473972918
2020-11-26,2129.8732613422067
2020-11-27,2118.526480525291
2020-11-30,2057.86728764489
2020-12-01,2075.928757260021
2020-12-02,2077.9808966771725
2020-12-03,2074.3901171753314
2020-12-04,2098.5116677952014
2020-12-07,2115.309104492019
2020-12-08,2137.7352193214574
2020-12-09,2138.6381757307017
2020-12-10,2122.9881876112827
2020-12-11,2139.739468176633
2020-12-14,2114.434865046477
2020-12-15,2109.9632639301826
2020-12-16,2132.3838789586666
2020-12-17,2137.9455793071797
2020-12-18,2131.5586896881764
2020-12-21,2133.1866567154193
2020-12-22,2121.953283300747
2020-12-23,2132.9968838477557
2020-12-24,2132.2296823920997
2020-12-25,2134.390976584253
2020-12-28,2125.4675475511985
2020-12-29,2137.497863855421
2020-12-30,2165.9599428325178
2020-12-31,2191.6717648067934
2021-01-01,2192.209176383818
2021-01-04,2209.726122906464
2021-01-05,2222.0966026305664
2021-01-06,2226.505765992518
2021-01-07,2261.249992977983
2021-01-08,2320.251895391738
2021-01-11,2339.6379037178704
2021-01-12,2339.741279115888
2021-01-13,2365.5964468699162
2021-01-14,2374.440660646703
2021-01-15,2359.204742180834
2021-01-18,2378.0452353009005
2021-01-19,2415.7844837622533
2021-01-20,2473.0782792645928
2021-01-21,2496.772913657465
2021-01-22,2468.2031491551857
2021-01-25,2481.526823176624
2021-01-26,2425.9316685004924
2021-01-27,2406.852982390817
2021-01-28,2364.3405518864233
2021-01-29,2324.769524171389
2021-02-01,2406.846260095242
2021-02-02,2466.969568891771
2021-02-03,2492.762490360296
2021-02-04,2481.1413942037348
2021-02-05,2488.2996073252075
2021-02-08,2493.633366272878
2021-02-09,2499.128830177593
2021-02-10,2514.9854524733687
2021-02-11,2524.8991342998593
2021-02-12,2531.226307661371
2021-02-15,2538.8479249308193
2021-02-16,2536.386579557544
2021-02-17,2581.973537751426
2021-02-18,2531.5644091038866
2021-02-19,2517.8866963879186
2021-02-22,2459.215700663145
2021-02-23,2436.5334618546513
2021-02-24,2399.745624880152
2021-02-25,2387.924129982226
2021-02-26,2305.2261291636682
2021-03-01,2368.24031750013
2021-03-02,2360.5320685245065
2021-03-03,2395.3189981397495
2021-03-04,2330.2808802810787
2021-03-05,2343.2559449829796
2021-03-08,2292.1230838268
2021-03-09,2290.6316457762155
2021-03-10,2323.1994406016793
2021-03-11,2378.8824053346752
2021-03-12,2370.5773413080788
2021-03-15,2353.1298713956285
2021-03-16,2371.2530672680305
2021-03-17,2354.8906376009886
2021-03-18,2362.3068290765477
2021-03-19,2343.8543385485664
2021-03-22,2330.002192943096
2021-03-23,2317.836287700737
2021-03-24,2275.959705256379
2021-03-25,2278.6758187713185
2021-03-26,2319.067699105293
2021-03-29,2323.4174331762993
2021-03-30,2354.6492858670663
2021-03-31,2336.994783195053
2021-04-01,2386.7701831076106
2021-04-02,2386.9012983176885
2021-04-05,2375.586130773615
2021-04-06,2385.971310640706
2021-04-07,2362.310157966226
2021-04-08,2374.7202172790116
2021-04-09,2358.6294826304024
2021-04-12,2327.1583152000644
2021-04-13,2322.9503835681985
2021-04-14,2348.421783519894
2021-04-15,2366.2917075214505
2021-04-16,2366.9073993581646
2021-04-19,2359.084926486241
2021-04-20,2355.431243990618
2021-04-21,2330.227079316816
2021-04-22,2341.180325449526
2021-04-23,2365.7765739682136
2021-04-26,2380.8881593599713
2021-04-27,2380.256634505549
2021-04-28,2377.354911361006
2021-04-29,2369.7098748846333
2021-04-30,2355.083738783607
2021-05-03,2326.3882149253977
2021-05-04,2326.685640968965
2021-05-05,2325.4395990529965
2021-05-06,2333.1447910153242
2021-05-07,2339.427303561908
2021-05-10,2323.864123104348
2021-05-11,2276.4559817401114
2021-05-12,2260.8442825305106
2021-05-13,2224.3800490015246
2021-05-14,2233.640010568619
2021-05-17,2231.82014264431
2021-05-18,2267.119069550786
2021-05-19,2255.715690106862
2021-05-20,2266.01238740923
2021-05-21,2289.169631063319
2021-05-24,2279.1270983672307
2021-05-25,2310.682189434663
2021-05-26,2330.678133980768
2021-05-27,2326.8039576858823
2021-05-28,2342.9267221411005
2021-05-31,2372.7250238773163
2021-06-01,2398.0495806533536
2021-06-02,2401.8997982879764
2021-06-03,2409.710307642953
2021-06-04,2400.8598016336264
2021-06-07,2396.1397309809827
2021-06-08,2392.163484645844
2021-06-09,2381.234777357572
2021-06-10,2408.8780540586563
2021-06-11,2441.8282315973383
2021-06-14,2443.8082997937363
2021-06-15,2441.0611614524496
2021-06-16,2421.2857293922557
2021-06-17,2454.512535297594
2021-06-18,2475.327191605049
2021-06-21,2436.517303170301
2021-06-22,2417.3118242900728
2021-06-23,2451.314209959038
2021-06-24,2458.0795396500794
2021-06-25,2473.67967382331
2021-06-28,2486.319506044826
2021-06-29,2494.9708195660305
2021-06-30,2506.894851524647
2021-07-01,2491.105816241587
2021-07-02,2468.626505705981
2021-07-05,2461.7462301128476
2021-07-06,2456.108742624187
2021-07-07,2458.1079281730945
2021-07-08,2405.1676084809737
2021-07-09,2402.7598378769444
2021-07-12,2429.7444266482707
2021-07-13,2455.0495358789653
2021-07-14,2456.7930745546896
2021-07-15,2469.5285561725927
2021-07-16,2444.902525317653
2021-07-19,2409.4379713978874
2021-07-20,2405.772220671049
2021-07-21,2406.5175401099714
2021-07-22,2432.8399861714956
2021-07-23,2415.5770130380834
2021-07-26,2339.71969395837
2021-07-27,2274.30078886609
2021-07-28,2319.2607090346833
2021-07-29,2351.270069405835
2021-07-30,2334.2058946973107
2021-08-02,2363.8888980574234
2021-08-03,2371.1660500413877
2021-08-04,2393.732467207912
2021-08-05,2391.4576312196427
2021-08-06,2384.6234364055094
2021-08-09,2397.6422622033147
2021-08-10,2420.1146936906557
2021-08-11,2407.786600126555
2021-08-12,2395.042488296632
2021-08-13,2368.5949874973658
2021-08-16,2346.8144528913867
2021-08-17,2334.131147156048
