Date,JAPAN MINIMUM VOLATILITY (JPY)
2018-04-09,2074.1191565891204
2018-04-10,2061.9732376565867
2018-04-11,2042.378062590723
2018-04-12,2042.8032531512874
2018-04-13,2033.2210336321093
2018-04-16,2046.4721869130528
2018-04-17,2052.8952525652444
2018-04-18,2068.720044514554
2018-04-19,2063.6473314117984
2018-04-20,2071.0489157367606
2018-04-23,2059.596889971677
2018-04-24,2061.709387817158
2018-04-25,2071.2691681242777
2018-04-26,2088.3718967206737
2018-04-27,2105.6145677319155
2018-04-30,2102.4599472050413
2018-05-01,2111.640326173885
2018-05-02,2105.1028669849243
2018-05-03,2123.7652754079336
2018-05-04,2126.3166908998123
2018-05-07,2133.7242244069585
2018-05-08,2151.9269312934894
2018-05-09,2125.856335744762
2018-05-10,2122.7904543854947
2018-05-11,2128.662843457828
2018-05-14,2128.5288106669905
2018-05-15,2132.539715293391
2018-05-16,2138.2830662069264
2018-05-17,2135.9355542173253
2018-05-18,2147.8686540462236
2018-05-21,2140.9353607560042
2018-05-22,2136.5052287629683
2018-05-23,2161.1878810529715
2018-05-24,2166.547810234818
2018-05-25,2175.831353633065
2018-05-28,2181.4733576231115
2018-05-29,2200.698905516208
2018-05-30,2169.844774146724
2018-05-31,2168.1494571108387
2018-06-01,2147.5535770499796
2018-06-04,2161.666854872049
2018-06-05,2166.8713117428315
2018-06-06,2144.2118915209003
2018-06-07,2143.627158950589
2018-06-08,2162.6882807736647
2018-06-11,2150.903806864681
2018-06-12,2163.6094241716005
2018-06-13,2172.9340342988985
2018-06-14,2186.0657257545413
2018-06-15,2201.7164807429053
2018-06-18,2187.917166952455
2018-06-19,2183.228854039956
2018-06-20,2191.0637388829246
2018-06-21,2182.8250853751197
2018-06-22,2174.854827111291
2018-06-25,2149.8115364000078
2018-06-26,2154.632221079704
2018-06-27,2162.455229605195
2018-06-28,2154.445205368646
2018-06-29,2130.399946898734
2018-07-02,2097.7623857957087
2018-07-03,2090.821917732575
2018-07-04,2108.3984396471724
2018-07-05,2082.503637782075
2018-07-06,2082.5809486994945
2018-07-09,2089.811141681072
2018-07-10,2082.802189829844
2018-07-11,2069.985603646538
2018-07-12,2065.3428510361637
2018-07-13,2085.099259165725
2018-07-16,2078.160171037327
2018-07-17,2097.9634937471073
2018-07-18,2113.692667463669
2018-07-19,2104.596787243101
2018-07-20,2115.2035415788787
2018-07-23,2117.196163222513
2018-07-24,2120.937669667669
2018-07-25,2132.2314132345946
2018-07-26,2146.959706595127
2018-07-27,2162.195804905791
2018-07-30,2137.783591416432
2018-07-31,2114.957814874822
2018-08-01,2124.4320021548674
2018-08-02,2126.575819733406
2018-08-03,2123.607062559357
2018-08-06,2117.247196452294
2018-08-07,2126.0759285765976
2018-08-08,2118.648671593115
2018-08-09,2117.8597905851243
2018-08-10,2134.705361989351
2018-08-13,2107.0699690992615
2018-08-14,2145.4499538943955
2018-08-15,2157.068723350626
2018-08-16,2126.7177527963954
2018-08-17,2132.1265318604037
2018-08-20,2123.4109802882317
2018-08-21,2096.1099168696933
2018-08-22,2085.8954009324184
2018-08-23,2080.669030959029
2018-08-24,2085.789070352566
2018-08-27,2093.428902584277
2018-08-28,2083.039687750075
2018-08-29,2082.3269809568033
2018-08-30,2091.1079574360097
2018-08-31,2102.935915088581
2018-09-03,2095.4521787182844
2018-09-04,2101.2769666278705
2018-09-05,2070.98419858352
2018-09-06,2067.857084186791
2018-09-07,2077.431627902324
2018-09-10,2075.0022712370715
2018-09-11,2087.222740316965
2018-09-12,2087.845365643672
2018-09-13,2086.04304485838
2018-09-14,2089.451268352153
2018-09-17,2088.13434893637
2018-09-18,2115.795890098121
2018-09-19,2141.3381660134037
2018-09-20,2121.4562318225676
2018-09-21,2127.2178960617207
2018-09-24,2121.985331577579
2018-09-25,2138.4979591237693
2018-09-26,2153.4546568168075
2018-09-27,2142.7531862253854
2018-09-28,2167.697660887684
2018-10-01,2159.5681039042206
2018-10-02,2180.73559547092
2018-10-03,2158.691030563597
2018-10-04,2154.2948421546757
2018-10-05,2155.3266746487348
2018-10-08,2174.5096627690023
2018-10-09,2152.716451243345
2018-10-10,2158.937661995971
2018-10-11,2109.482402536842
2018-10-12,2093.4687212935955
2018-10-15,2068.5559252847065
2018-10-16,2073.644033551665
2018-10-17,2115.0214715980705
2018-10-18,2117.370622814806
2018-10-19,2107.5762173983417
2018-10-22,2109.3557286364094
2018-10-23,2074.029653458931
2018-10-24,2085.9200444759026
2018-10-25,2042.444705371102
2018-10-26,2062.0568567231394
2018-10-29,2038.5605358620533
2018-10-30,2054.728735728196
2018-10-31,2086.939368062654
2018-11-01,2047.9285172689977
2018-11-02,2066.971067514235
2018-11-05,2044.8028446768712
2018-11-06,2064.449112891605
2018-11-07,2051.7704077925505
2018-11-08,2088.1105814169186
2018-11-09,2098.9948545322463
2018-11-12,2128.310751076557
2018-11-13,2087.347541680511
2018-11-14,2083.245913715543
2018-11-15,2099.127610866152
2018-11-16,2091.456743818905
2018-11-19,2093.646282879605
2018-11-20,2090.940524007471
2018-11-21,2074.696837499464
2018-11-22,2097.311949647328
2018-11-23,2112.6996931436206
2018-11-26,2104.2940042616174
2018-11-27,2116.267581719845
2018-11-28,2122.1054445330938
2018-11-29,2113.9273874177215
2018-11-30,2136.696699630548
2018-12-03,2143.5172882955117
2018-12-04,2119.0810426613907
2018-12-05,2119.249713494481
2018-12-06,2100.847602006306
2018-12-07,2114.965804581661
2018-12-10,2075.598563303848
2018-12-11,2074.516807198336
2018-12-12,2094.7106300856335
2018-12-13,2098.8188491958645
2018-12-14,2095.60782838078
2018-12-17,2108.2773118825125
2018-12-18,2071.5161620723916
2018-12-19,2053.0514508360434
2018-12-20,2032.6887362382356
2018-12-21,2010.8951452780755
2018-12-24,2022.2674428467178
2018-12-25,1945.910023553802
2018-12-26,1972.1686525110763
2018-12-27,2043.4897876167668
2018-12-28,2030.249560815273
2018-12-31,2043.8316430802524
2019-01-01,2043.8316430802524
2019-01-02,2065.5991099646535
2019-01-03,2091.9118929974843
2019-01-04,2069.6221177114644
2019-01-07,2094.20405064236
2019-01-08,2089.1596426737788
2019-01-09,2107.9726554961085
2019-01-10,2099.704052342096
2019-01-11,2108.94628224627
2019-01-14,2112.5391373019593
2019-01-15,2107.370821687202
2019-01-16,2112.3208906358213
2019-01-17,2113.3691618923376
2019-01-18,2119.180717501917
2019-01-21,2124.279676655087
2019-01-22,2128.2470884436684
2019-01-23,2105.8371119217763
2019-01-24,2115.849339611047
2019-01-25,2112.5753435430997
2019-01-28,2097.905630487916
2019-01-29,2117.0635417570984
2019-01-30,2101.114271639017
2019-01-31,2121.708416111686
2019-02-01,2111.944669095537
2019-02-04,2124.063268026779
2019-02-05,2132.1962402153054
2019-02-06,2134.4311593504785
2019-02-07,2117.718105475252
2019-02-08,2098.737542802431
2019-02-11,2095.6203654905285
2019-02-12,2119.278395691435
2019-02-13,2126.1270362402142
2019-02-14,2134.7606621153536
2019-02-15,2133.569550598338
2019-02-18,2146.38559246816
2019-02-19,2152.7766930561147
2019-02-20,2154.466395178935
2019-02-21,2157.0813419762712
2019-02-22,2153.0711806212475
2019-02-25,2156.3365011605633
2019-02-26,2157.3890307644942
2019-02-27,2156.1359700490993
2019-02-28,2136.091993211985
2019-03-01,2129.276003431205
2019-03-04,2144.0865225341836
2019-03-05,2142.8567994897166
2019-03-06,2138.8244063291922
2019-03-07,2152.89147713112
2019-03-08,2135.334840037942
2019-03-11,2149.630380771273
2019-03-12,2158.0725251854988
2019-03-13,2142.3278816369457
2019-03-14,2131.6142283419645
2019-03-15,2146.567942767802
2019-03-18,2154.487465316437
2019-03-19,2142.6028160079945
2019-03-20,2142.28440189548
2019-03-21,2151.785151538038
2019-03-22,2187.357106186964
2019-03-25,2134.484661887681
2019-03-26,2182.023744974042
2019-03-27,2197.01060507236
2019-03-28,2163.694788682335
2019-03-29,2170.6296086142092
2019-04-01,2180.2103686954156
2019-04-02,2163.4545612383095
2019-04-03,2153.7219592253846
2019-04-04,2148.344348275335
2019-04-05,2143.5380218698915
2019-04-08,2139.530307975074
2019-04-09,2132.9835785555438
2019-04-10,2128.071610554825
2019-04-11,2118.262570388255
2019-04-12,2095.478151182337
2019-04-15,2109.7473444438842
2019-04-16,2111.6877417118167
2019-04-17,2105.8095860049693
2019-04-18,2104.186847242173
2019-04-19,2093.6636557241004
2019-04-22,2101.565515528384
2019-04-23,2120.877332757099
2019-04-24,2107.712647526967
2019-04-25,2136.6751031003
2019-04-26,2130.207096624838
2019-04-29,2124.5876271149396
2019-04-30,2125.1777025776387
2019-05-01,2122.6557747626575
2019-05-02,2126.588328169913
2019-05-03,2131.3697169887237
2019-05-06,2136.953265718598
2019-05-07,2141.8721000756045
2019-05-08,2113.3838961860056
2019-05-09,2097.9881910319023
2019-05-10,2096.755587551541
2019-05-13,2103.6762564067344
2019-05-14,2094.2379997593507
2019-05-15,2100.9239269248183
2019-05-16,2104.2669695376494
2019-05-17,2128.467399214815
2019-05-20,2141.474383744956
2019-05-21,2121.842547187318
2019-05-22,2117.978009828256
2019-05-23,2142.3865734027327
2019-05-24,2140.053041627258
2019-05-27,2144.7968266954003
2019-05-28,2141.5882604221765
2019-05-29,2136.961536640587
2019-05-30,2119.4822162731457
2019-05-31,2122.33212137476
2019-06-03,2109.958910470746
2019-06-04,2095.8235451037694
2019-06-05,2123.500537512469
2019-06-06,2120.1516383577223
2019-06-07,2116.0242377329696
2019-06-10,2130.3811744593436
2019-06-11,2132.36986170286
2019-06-12,2130.8828542093424
2019-06-13,2131.5690454065925
2019-06-14,2147.7062054466305
2019-06-17,2132.6072622941006
2019-06-18,2131.318019672772
2019-06-19,2147.1635520983405
2019-06-20,2155.731918264032
2019-06-21,2130.7497059575576
2019-06-24,2123.3218472505578
2019-06-25,2134.9622845062104
2019-06-26,2115.627304311259
2019-06-27,2121.862860000479
2019-06-28,2115.6193722021912
2019-07-01,2143.312606914931
2019-07-02,2160.6219828726457
2019-07-03,2167.7003008282095
2019-07-04,2179.148549998828
2019-07-05,2179.726706936215
2019-07-08,2157.180073446554
2019-07-09,2159.591367778107
2019-07-10,2156.630046526149
2019-07-11,2167.4264654202466
2019-07-12,2172.787697323961
2019-07-15,2171.7590973777915
2019-07-16,2162.867888486313
2019-07-17,2165.3304636139123
2019-07-18,2132.3998274310165
2019-07-19,2166.87963971501
2019-07-22,2147.580598875176
2019-07-23,2163.567729255488
2019-07-24,2170.2135122317663
2019-07-25,2155.870795407874
2019-07-26,2159.591373331275
2019-07-29,2158.827216685946
2019-07-30,2167.3486454369922
2019-07-31,2156.2013648341986
2019-08-01,2179.525356776412
2019-08-02,2177.959322184063
2019-08-05,2150.244531760076
2019-08-06,2140.6516782320077
2019-08-07,2158.4535893653992
2019-08-08,2153.4782730444913
2019-08-09,2174.399224639378
2019-08-12,2178.2232113205914
2019-08-13,2145.03043270957
2019-08-14,2173.4920660939724
2019-08-15,2161.9632397990745
2019-08-16,2165.3791373179993
2019-08-19,2177.485954891965
2019-08-20,2191.7793454803696
2019-08-21,2175.11559887588
2019-08-22,2178.7267032776113
2019-08-23,2188.3457330375136
2019-08-26,2163.1352098297575
2019-08-27,2177.48744063455
2019-08-28,2190.4443950010636
2019-08-29,2180.9760046671618
2019-08-30,2213.4271599095537
2019-09-02,2210.57650515011
2019-09-03,2227.0986221197268
2019-09-04,2208.005672010886
2019-09-05,2210.6486062871954
2019-09-06,2216.2081920087594
2019-09-09,2224.6475719261803
2019-09-10,2222.9776526724254
2019-09-11,2250.9809822674356
2019-09-12,2254.6377784974866
2019-09-13,2264.163313201479
2019-09-16,2283.028239343468
2019-09-17,2272.769104174972
2019-09-18,2266.9338755117865
2019-09-19,2287.477212454287
2019-09-20,2305.53343381354
2019-09-23,2320.2865099234923
2019-09-24,2331.991263661477
2019-09-25,2341.3749973472127
2019-09-26,2343.3951375810043
2019-09-27,2324.9399596998132
2019-09-30,2309.668599902334
2019-10-01,2323.728667809668
2019-10-02,2331.714789999763
2019-10-03,2308.522897918427
2019-10-04,2315.5420855259936
2019-10-07,2312.9601284383343
2019-10-08,2332.170936310769
2019-10-09,2320.0042432184687
2019-10-10,2297.654082496232
2019-10-11,2293.8137675996954
2019-10-14,2299.5984901505735
2019-10-15,2316.5437271683954
2019-10-16,2328.3886617138596
2019-10-17,2306.1697248385008
2019-10-18,2294.320053012288
2019-10-21,2305.1809499028336
2019-10-22,2308.17829412387
2019-10-23,2324.03925838382
2019-10-24,2329.240322157001
2019-10-25,2334.955584370747
2019-10-28,2320.2109605966634
2019-10-29,2328.7533255577982
2019-10-30,2333.928827471664
2019-10-31,2339.7447562672232
2019-11-01,2338.9461905903577
2019-11-04,2334.0044060970336
2019-11-05,2365.0986651604826
2019-11-06,2358.9927887023873
2019-11-07,2365.7970328140013
2019-11-08,2368.8675350169765
2019-11-11,2373.494918948608
2019-11-12,2374.1143547982133
2019-11-13,2374.099590333579
2019-11-14,2367.1863641751097
2019-11-15,2363.9764825733264
2019-11-18,2367.2980966821206
2019-11-19,2368.1705894234556
2019-11-20,2373.6809066798323
2019-11-21,2378.9480803996285
2019-11-22,2381.6001586441985
2019-11-25,2388.829078237636
2019-11-26,2387.9756041297132
2019-11-27,2388.764881347051
2019-11-28,2377.907839212186
2019-11-29,2360.0447124936177
2019-12-02,2375.783478061786
2019-12-03,2372.4343291096757
2019-12-04,2367.0233666501986
2019-12-05,2369.136644159233
2019-12-06,2376.7718653655566
2019-12-09,2378.8318204445163
2019-12-10,2367.7838908109256
2019-12-11,2364.034622099763
2019-12-12,2340.8797578486397
2019-12-13,2352.643165496874
2019-12-16,2340.943361602768
2019-12-17,2352.6023353353926
2019-12-18,2353.528999436312
2019-12-19,2354.9905886895767
2019-12-20,2354.6700180279786
2019-12-23,2353.2736719114264
2019-12-24,2350.314755904955
2019-12-25,2344.273375709738
2019-12-26,2346.0426509010026
2019-12-27,2337.634805632115
2019-12-30,2327.6392032352796
2019-12-31,2329.8078898974636
2020-01-01,2329.8078898974636
2020-01-02,2343.4253337240266
2020-01-03,2356.422212045351
2020-01-06,2317.7896930129477
2020-01-07,2356.8065455218452
2020-01-08,2337.378628305783
2020-01-09,2350.605090396287
2020-01-10,2352.0922345320946
2020-01-13,2339.8595008968814
2020-01-14,2345.39957910861
2020-01-15,2330.9701919661043
2020-01-16,2333.9749174702315
2020-01-17,2343.630900363435
2020-01-20,2352.4483207465337
2020-01-21,2342.9538387154366
2020-01-22,2355.628532858122
2020-01-23,2363.0824078086566
2020-01-24,2368.3454015098523
2020-01-27,2355.295555183784
2020-01-28,2344.7980779680893
2020-01-29,2352.8033421960754
2020-01-30,2333.1595024146814
2020-01-31,2345.051298390111
2020-02-03,2333.644008903236
2020-02-04,2334.632427574356
2020-02-05,2352.367145993958
2020-02-06,2387.7936786572745
2020-02-07,2390.0202543268733
2020-02-10,2384.515209833244
2020-02-11,2382.355506100751
2020-02-12,2373.6346920959963
2020-02-13,2384.060390510945
2020-02-14,2371.509032017946
2020-02-17,2351.565102969086
2020-02-18,2342.203984641807
2020-02-19,2333.1057219085924
2020-02-20,2298.9915357039063
2020-02-21,2294.9911162155263
2020-02-24,2315.598617897402
2020-02-25,2259.2994804528794
2020-02-26,2233.282506828443
2020-02-27,2172.48600461149
2020-02-28,2141.1857850314022
2020-03-02,2128.247162813973
2020-03-03,2106.535349848702
2020-03-04,2122.720353147862
2020-03-05,2154.1143001524797
2020-03-06,2105.4712249897193
2020-03-09,2050.5993590603953
2020-03-10,2058.221062116061
2020-03-11,2034.8587657897428
2020-03-12,1982.848942060506
2020-03-13,1852.210822189986
2020-03-16,1837.3623718203398
2020-03-17,1902.1612765938398
2020-03-18,1912.3005866762408
2020-03-19,1934.7775955780353
2020-03-20,1914.771346758175
2020-03-23,1910.7607365865197
2020-03-24,1926.8394444774265
2020-03-25,2034.7511738497612
2020-03-26,2006.866616458388
2020-03-27,2091.1649870410597
2020-03-30,2107.3699985414264
2020-03-31,2069.9011720790854
2020-04-01,2019.4431190411094
2020-04-02,1989.494310426787
2020-04-03,1991.0612770801636
2020-04-06,2038.4065984081458
2020-04-07,2059.51118301757
2020-04-08,2108.106300902059
2020-04-09,2066.969630725814
2020-04-10,2078.6676096933816
2020-04-13,2075.8415477826525
2020-04-14,2104.654862072287
2020-04-15,2129.535586260019
2020-04-16,2119.9823457507596
2020-04-17,2126.867406412159
2020-04-20,2111.984105507894
2020-04-21,2098.8754502973607
2020-04-22,2097.9578137713725
2020-04-23,2117.6944871345527
2020-04-24,2113.9872988966067
2020-04-27,2136.5201137104636
2020-04-28,2138.996533645536
2020-04-29,2141.8688585491373
2020-04-30,2105.9736027992485
2020-05-01,2066.150903403787
2020-05-04,2083.173892240281
2020-05-05,2104.075472737069
2020-05-06,2123.5100293699084
2020-05-07,2097.100828574072
2020-05-08,2134.0696997950613
2020-05-11,2155.802893193262
2020-05-12,2147.4029024744054
2020-05-13,2150.284624335555
2020-05-14,2125.1554593338155
2020-05-15,2121.464157522646
2020-05-18,2112.9931098836346
2020-05-19,2113.374643996718
2020-05-20,2125.2329593243053
2020-05-21,2117.593749295019
2020-05-22,2124.3125232939838
2020-05-25,2150.401346558464
2020-05-26,2172.103502791775
2020-05-27,2184.91494806893
2020-05-28,2201.1784967048834
2020-05-29,2177.6380378920003
2020-06-01,2180.192721793679
2020-06-02,2167.982600009601
2020-06-03,2162.337894323858
2020-06-04,2139.5404151666953
2020-06-05,2129.597129876093
2020-06-08,2165.4618188354716
2020-06-09,2178.356675056354
2020-06-10,2187.0533245742176
2020-06-11,2164.8484708407905
2020-06-12,2160.2287427435995
2020-06-15,2111.3963860489953
2020-06-16,2176.381539029801
2020-06-17,2174.3456160749574
2020-06-18,2177.235277568184
2020-06-19,2181.5399668008135
2020-06-22,2163.8531576967866
2020-06-23,2172.6184393287426
2020-06-24,2161.7003288732435
2020-06-25,2153.357737464686
2020-06-26,2169.325197976037
2020-06-29,2120.626340266166
2020-06-30,2127.5757862005985
2020-07-01,2099.781323484557
2020-07-02,2117.7536453071475
2020-07-03,2125.0058937483404
2020-07-06,2136.5396268695476
2020-07-07,2129.5745866817756
2020-07-08,2107.4774787105525
2020-07-09,2119.6298172383545
2020-07-10,2096.5685565946187
2020-07-13,2115.50938465129
2020-07-14,2096.258517024579
2020-07-15,2126.5705205810996
2020-07-16,2104.1936852586737
2020-07-17,2101.186619534132
2020-07-20,2096.953727694265
2020-07-21,2096.970168090652
2020-07-22,2056.6985959629997
2020-07-23,2060.091557483538
2020-07-24,2076.9933213947347
2020-07-27,2074.101520153871
2020-07-28,2068.7588562743877
2020-07-29,2034.1119995349975
2020-07-30,2008.6403028473871
2020-07-31,1949.4131194648314
2020-08-03,1981.3746152867336
2020-08-04,2025.2136385242877
2020-08-05,1997.8276607834132
2020-08-06,1990.9552355852745
2020-08-07,2000.8922199881517
2020-08-10,2006.7180228615546
2020-08-11,2031.2860793911161
2020-08-12,2044.3783153812697
2020-08-13,2060.450252015363
2020-08-14,2073.5977370565415
2020-08-17,2054.4630373367686
2020-08-18,2064.966314075776
2020-08-19,2071.960197191881
2020-08-20,2064.6570761457483
2020-08-21,2081.9105141202863
2020-08-24,2080.9133474918863
2020-08-25,2082.639926615637
2020-08-26,2086.950324144143
2020-08-27,2073.8395688880364
2020-08-28,2065.686121808654
2020-08-31,2053.99623637057
2020-09-01,2044.9509388229214
2020-09-02,2071.2924825380446
2020-09-03,2077.457262983518
2020-09-04,2063.7838080702713
2020-09-07,2044.03715922744
2020-09-08,2067.449272745159
2020-09-09,2041.8612758295076
2020-09-10,2049.8656494510365
2020-09-11,2074.08273699042
2020-09-14,2084.8040816770285
2020-09-15,2070.610750612164
2020-09-16,2091.5070924340416
2020-09-17,2090.5177605327262
2020-09-18,2093.9130274869917
2020-09-21,2109.92160230533
2020-09-22,2108.213060370624
2020-09-23,2118.992409482609
2020-09-24,2110.7546053758483
2020-09-25,2115.838893238443
2020-09-28,2145.237656099528
2020-09-29,2127.982950802461
2020-09-30,2096.373654876403
2020-10-01,2092.5847162413233
2020-10-02,2080.2973532636906
2020-10-05,2093.4103385938756
2020-10-06,2099.1989663594254
2020-10-07,2091.8879460999074
2020-10-08,2098.4742843954546
2020-10-09,2085.5450838412157
2020-10-12,2089.117999139763
2020-10-13,2102.9990921036083
2020-10-14,2107.6486737352993
2020-10-15,2101.257410408648
2020-10-16,2076.33343532608
2020-10-19,2083.368402547129
2020-10-20,2049.6794497231153
2020-10-21,2073.073127433132
2020-10-22,2047.2939839784387
2020-10-23,2058.1460706855223
2020-10-26,2052.7129774994632
2020-10-27,2060.2431973251546
2020-10-28,2075.91002836346
2020-10-29,2077.4137502470794
2020-10-30,2046.1252330084458
2020-11-02,2084.374388049515
2020-11-03,2072.3185711058363
2020-11-04,2093.8873978232946
2020-11-05,2120.3205762337134
2020-11-06,2125.5382530282354
2020-11-09,2111.869401812422
2020-11-10,2144.1246390742135
2020-11-11,2183.509960127777
2020-11-12,2180.256943696188
2020-11-13,2161.928780081145
2020-11-16,2188.8747210928927
2020-11-17,2194.471487968124
2020-11-18,2192.8635807082383
2020-11-19,2212.0372570992854
2020-11-20,2201.475584129822
2020-11-23,2194.1391420997134
2020-11-24,2216.192327476981
2020-11-25,2216.2927935487537
2020-11-26,2219.4062335729855
2020-11-27,2218.4025239547273
2020-11-30,2170.6650280526783
2020-12-01,2156.5591479150917
2020-12-02,2145.794933501286
2020-12-03,2148.1601585209005
2020-12-04,2139.9186907671556
2020-12-07,2126.224179062768
2020-12-08,2130.55677840867
2020-12-09,2147.7296160889
2020-12-10,2131.835130535089
2020-12-11,2158.7124649336192
2020-12-14,2155.945247805896
2020-12-15,2147.71418834948
2020-12-16,2145.487957144056
2020-12-17,2157.8338225299294
2020-12-18,2149.5604207219512
2020-12-21,2142.348029869259
2020-12-22,2118.100332375818
2020-12-23,2130.7404277261603
2020-12-24,2138.4521183402926
2020-12-25,2141.3661814585375
2020-12-28,2147.544096153322
2020-12-29,2180.2732792407883
2020-12-30,2163.9818210398366
2020-12-31,2175.477781022477
2021-01-01,2175.4777810224696
2021-01-04,2159.0733445490537
2021-01-05,2158.114726611809
2021-01-06,2148.8396808773628
2021-01-07,2165.4472493812636
2021-01-08,2204.795846067104
2021-01-11,2213.2778071741827
2021-01-12,2216.612213716987
2021-01-13,2217.976178225285
2021-01-14,2246.999526634497
2021-01-15,2237.1306117550125
2021-01-18,2234.9467261910254
2021-01-19,2225.6045241861
2021-01-20,2219.2730008650515
2021-01-21,2218.986298646732
2021-01-22,2211.0656660931486
2021-01-25,2227.3941196871256
2021-01-26,2212.615283481977
2021-01-27,2233.2988652119207
2021-01-28,2200.29725902829
2021-01-29,2159.9134105579005
2021-02-01,2175.2847462666637
2021-02-02,2189.5273495328806
2021-02-03,2220.5060784111715
2021-02-04,2202.308728357945
2021-02-05,2215.108173717288
2021-02-08,2255.355450782789
2021-02-09,2260.712076643447
2021-02-10,2255.8044967642973
2021-02-11,2254.233332939675
2021-02-12,2254.3028340180294
2021-02-15,2260.988010806313
2021-02-16,2264.464792541692
2021-02-17,2263.0907073614662
2021-02-18,2254.8527319075856
2021-02-19,2227.002822153565
2021-02-22,2235.114236057435
2021-02-23,2230.3274011069366
2021-02-24,2184.5550077380153
2021-02-25,2175.18985922377
2021-02-26,2124.275507408013
2021-03-01,2171.049893760851
2021-03-02,2155.9077576645836
2021-03-03,2156.707167639356
2021-03-04,2133.043138956436
2021-03-05,2161.2901443462456
2021-03-08,2157.9386717881866
2021-03-09,2179.551718736742
2021-03-10,2184.2761358028183
2021-03-11,2174.9335089924107
2021-03-12,2188.7740014112833
2021-03-15,2211.3524220259605
2021-03-16,2231.122637151272
2021-03-17,2230.4442356741965
2021-03-18,2251.5544791822917
2021-03-19,2257.9042906509003
2021-03-22,2244.066119417069
2021-03-23,2241.755899215297
2021-03-24,2208.200689551148
2021-03-25,2238.9013153972464
2021-03-26,2260.626422584985
2021-03-29,2280.835909138329
2021-03-30,2261.6111024013253
2021-03-31,2223.53677114948
2021-04-01,2215.717503480101
2021-04-02,2221.0081860591567
2021-04-05,2232.238938877101
2021-04-06,2199.7137981447936
2021-04-07,2198.7592831208967
2021-04-08,2193.01244578828
2021-04-09,2196.1086996925183
2021-04-12,2194.078030844358
2021-04-13,2188.8705366663876
2021-04-14,2180.2632712185864
2021-04-15,2189.476161108311
2021-04-16,2190.2341865140374
2021-04-19,2188.575719410771
2021-04-20,2154.9698953130874
2021-04-21,2123.67434873522
2021-04-22,2159.9315499137933
2021-04-23,2156.1685496541672
2021-04-26,2153.1530765189464
2021-04-27,2129.313824497927
2021-04-28,2117.9557116700207
2021-04-29,2113.2450869309646
2021-04-30,2116.4938760591112
2021-05-03,2117.4572906694852
2021-05-04,2119.585413614941
2021-05-05,2124.060727928361
2021-05-06,2142.9677165696075
2021-05-07,2137.8166130544514
2021-05-10,2146.785367937277
2021-05-11,2116.3217663341943
2021-05-12,2083.1516585849317
2021-05-13,2046.6619110669667
2021-05-14,2086.140497517421
2021-05-17,2078.0632505793096
2021-05-18,2091.6138433407414
2021-05-19,2095.4900076494328
2021-05-20,2081.208377707049
2021-05-21,2091.1972129835735
2021-05-24,2093.780234934175
2021-05-25,2091.1402505055944
2021-05-26,2094.0082024734415
2021-05-27,2082.7430726672533
2021-05-28,2107.140571180012
2021-05-31,2088.776426817224
2021-06-01,2077.3884209112352
2021-06-02,2085.4370961518125
2021-06-03,2106.7706104189074
2021-06-04,2112.6103474398847
2021-06-07,2120.8094116149996
2021-06-08,2127.9187048116655
2021-06-09,2122.424447938969
2021-06-10,2121.906638536978
2021-06-11,2138.4172131416353
2021-06-14,2136.098016962165
2021-06-15,2154.665561739079
2021-06-16,2156.105433688987
2021-06-17,2166.365134161234
2021-06-18,2171.1815032038676
2021-06-21,2118.9337096860163
2021-06-22,2173.7593549350554
2021-06-23,2155.058796099881
2021-06-24,2156.132032617104
2021-06-25,2161.743216628078
2021-06-28,2171.962443089824
2021-06-29,2170.9696535066055
2021-06-30,2165.566116642138
2021-07-01,2146.1466385036906
2021-07-02,2169.4110809379154
2021-07-05,2169.467841021578
2021-07-06,2185.642343860592
2021-07-07,2180.491160880579
2021-07-08,2176.58085104466
2021-07-09,2154.3016833270494
2021-07-12,2185.733016215409
2021-07-13,2205.172207119958
2021-07-14,2213.727882467228
2021-07-15,2190.023390693955
2021-07-16,2175.8804925146096
2021-07-19,2176.909916558708
2021-07-20,2163.9429217332195
2021-07-21,2163.626354264555
2021-07-22,2166.8201665043666
2021-07-23,2163.984209608991
2021-07-26,2179.0598712282113
2021-07-27,2197.7256037562356
2021-07-28,2181.418271792678
2021-07-29,2171.799185803621
2021-07-30,2142.1257299863646
2021-08-02,2193.7887750358277
2021-08-03,2192.2586247087484
2021-08-04,2175.221711206527
2021-08-05,2185.5048221584007
2021-08-06,2187.37374025155
2021-08-09,2190.9556319075123
2021-08-10,2201.333468496986
2021-08-11,2215.4626698824054
2021-08-12,2216.215921804623
2021-08-13,2219.8802419307535
2021-08-16,2206.6264052807783
2021-08-17,2208.1271744550186
2021-08-18,2212.471227446369
2021-08-19,2209.0226706778585
2021-08-20,2210.6039344921337
2021-08-23,2233.090691910485
2021-08-24,2240.7551169504377
2021-08-25,2229.512444827027
2021-08-26,2230.478956196458
2021-08-27,2217.4844250561246
2021-08-30,2235.5416895849567
2021-08-31,2243.4224038439147
2021-09-01,2256.0541347675185
2021-09-02,2260.934991201772
2021-09-03,2292.616297291701
2021-09-06,2317.262730777523
2021-09-07,2335.1046005475405
2021-09-08,2349.1240383542026
2021-09-09,2346.309019816242
2021-09-10,2367.016059056453
2021-09-13,2377.3485369806713
2021-09-14,2398.301095402284
2021-09-15,2388.558744212451
