Date,USA MINIMUM VOLATILITY (USD)
2017-10-27,3327.2786281237563
2017-10-30,3295.9202283614363
2017-10-31,3292.26662863071
2017-11-01,3300.094581369277
2017-11-02,3290.024419236641
2017-11-03,3309.803995251725
2017-11-06,3312.93624046193
2017-11-07,3330.0863567474858
2017-11-08,3336.284301546984
2017-11-09,3319.742358007865
2017-11-10,3305.0574171565686
2017-11-13,3315.517685562403
2017-11-14,3295.5715262554436
2017-11-15,3260.618029132158
2017-11-16,3290.9612996960327
2017-11-17,3275.2653537873284
2017-11-20,3288.726349023003
2017-11-21,3313.120366482424
2017-11-22,3287.0041531822294
2017-11-23,3271.460793876492
2017-11-24,3251.8461217371882
2017-11-27,3263.657729610762
2017-11-28,3303.779760487193
2017-11-29,3313.405345757515
2017-11-30,3315.208790083789
2017-12-01,3326.510772987003
2017-12-04,3322.8996612919514
2017-12-05,3316.4334071077055
2017-12-06,3332.0606179862953
2017-12-07,3333.4810173329115
2017-12-08,3358.665111492364
2017-12-11,3351.947668750204
2017-12-12,3371.7878879325117
2017-12-13,3367.9612831282698
2017-12-14,3349.088047313742
2017-12-15,3382.603183875684
2017-12-18,3372.3921178854876
2017-12-19,3356.0526322531136
2017-12-20,3328.4639812726887
2017-12-21,3330.4419121418696
2017-12-22,3339.6407528274117
2017-12-25,3339.6407528274117
2017-12-26,3333.3955520587547
2017-12-27,3332.193927353789
2017-12-28,3326.881140052783
2017-12-29,3296.8334423459924
2018-01-01,3296.8334423459924
2018-01-02,3284.3323024220135
2018-01-03,3300.819925750422
2018-01-04,3297.010021020511
2018-01-05,3325.7776845465014
2018-01-08,3349.013783235336
2018-01-09,3360.8604597073554
2018-01-10,3330.921540065358
2018-01-11,3322.816396280816
2018-01-12,3305.5208740438325
2018-01-15,3271.4502808256666
2018-01-16,3279.595490083435
2018-01-17,3307.512565078229
2018-01-18,3301.076786291183
2018-01-19,3321.953737680256
2018-01-22,3333.838423984237
2018-01-23,3328.220214740965
2018-01-24,3305.016156403691
2018-01-25,3289.2686123778494
2018-01-26,3337.2670528090694
2018-01-29,3331.835160619419
2018-01-30,3294.6502299276813
2018-01-31,3288.383484349042
2018-02-01,3275.6854473382737
2018-02-02,3230.0466464319484
2018-02-05,3119.5938958718125
2018-02-06,3158.4917971816585
2018-02-07,3160.5797667174907
2018-02-08,3075.726952086775
2018-02-09,3127.446289844526
2018-02-12,3149.9987135612982
2018-02-13,3139.0169598838847
2018-02-14,3151.2491447490556
2018-02-15,3173.8945337339983
2018-02-16,3192.18543106671
2018-02-19,3205.575794670587
2018-02-20,3187.565920234629
2018-02-21,3168.4232750355823
2018-02-22,3171.7094773873637
2018-02-23,3224.486183893834
2018-02-26,3257.2673458823874
2018-02-27,3231.266422159293
2018-02-28,3215.750278586801
2018-03-01,3186.2572309508373
2018-03-02,3165.742483006159
2018-03-05,3198.308010499366
2018-03-06,3183.7756605722966
2018-03-07,3184.1664005567786
2018-03-08,3219.8146004095206
2018-03-09,3260.489018976871
2018-03-12,3253.2354906337046
2018-03-13,3227.372147817108
2018-03-14,3222.5425008684897
2018-03-15,3232.168429008731
2018-03-16,3251.6446702285525
2018-03-19,3210.9456135183996
2018-03-20,3229.6085548801525
2018-03-21,3216.139010815782
2018-03-22,3147.8373270398556
2018-03-23,3088.639689407389
2018-03-26,3127.681321575937
2018-03-27,3116.705928206541
2018-03-28,3133.649372019362
2018-03-29,3179.3890329035635
2018-03-30,3179.3890329035635
2018-04-02,3124.355372406877
2018-04-03,3165.1041952792148
2018-04-04,3189.581093479557
2018-04-05,3225.2058893511853
2018-04-06,3163.3052884900353
2018-04-09,3157.880188993587
2018-04-10,3177.649822823012
2018-04-11,3155.888383067554
2018-04-12,3179.215298238897
2018-04-13,3178.3808612912935
2018-04-16,3200.8425599873644
2018-04-17,3232.0709819197564
2018-04-18,3222.846017075971
2018-04-19,3203.0821616797307
2018-04-20,3201.495743878509
2018-04-23,3221.1938218376595
2018-04-24,3194.8067777226393
2018-04-25,3205.808497691184
2018-04-26,3249.1317099457506
2018-04-27,3257.2941177774146
2018-04-30,3237.5733907987437
2018-05-01,3261.633212090988
2018-05-02,3237.8955898427575
2018-05-03,3242.738582275433
2018-05-04,3280.7350946139504
2018-05-07,3289.729202035923
2018-05-08,3299.361063555329
2018-05-09,3315.06042578278
2018-05-10,3338.723310904233
2018-05-11,3329.2646905005554
2018-05-14,3314.092697860628
2018-05-15,3320.3570609664175
2018-05-16,3345.8480389291817
2018-05-17,3336.619140541941
2018-05-18,3341.584416412977
2018-05-21,3370.2343633865853
2018-05-22,3348.1183935257536
2018-05-23,3385.767544497143
2018-05-24,3379.6128149736155
2018-05-25,3398.7882147088812
2018-05-28,3408.5859434063036
2018-05-29,3402.2630053837324
2018-05-30,3429.5296096254533
2018-05-31,3385.663306901801
2018-06-01,3407.0635961429407
2018-06-04,3414.134379640047
2018-06-05,3419.8469894079494
2018-06-06,3406.5675236818192
2018-06-07,3395.865528662965
2018-06-08,3430.7476292735846
2018-06-11,3415.564993355938
2018-06-12,3428.947247409141
2018-06-13,3417.4077014054
2018-06-14,3465.4383597114042
2018-06-15,3485.8809808877772
2018-06-18,3474.246283532491
2018-06-19,3485.313658879833
2018-06-20,3477.6689890270477
2018-06-21,3459.2886557295024
2018-06-22,3465.855452202694
2018-06-25,3434.714710375411
2018-06-26,3438.93140368748
2018-06-27,3433.345739583312
2018-06-28,3466.0347249880974
2018-06-29,3439.566623968854
2018-07-02,3467.813982104836
2018-07-03,3455.5320024535536
2018-07-04,3457.0157638870432
2018-07-05,3468.4811619605066
2018-07-06,3469.593568147182
2018-07-09,3472.305783640505
2018-07-10,3502.9328662367975
2018-07-11,3495.167748626434
2018-07-12,3529.5548755695763
2018-07-13,3536.185781799061
2018-07-16,3514.6280093867945
2018-07-17,3532.469455916139
2018-07-18,3545.1510895364704
2018-07-19,3555.4760563536597
2018-07-20,3523.177910341964
2018-07-23,3518.459129723921
2018-07-24,3523.586188421994
2018-07-25,3561.717608067959
2018-07-26,3570.038121934513
2018-07-27,3555.8443835274297
2018-07-30,3516.0085824275575
2018-07-31,3546.286066661989
2018-08-01,3546.933758844143
2018-08-02,3576.8882559831322
2018-08-03,3605.4771611066017
2018-08-06,3624.8074653063986
2018-08-07,3619.5272459367684
2018-08-08,3614.4456778210238
2018-08-09,3626.5909141374586
2018-08-10,3656.6721684935787
2018-08-13,3655.023648536728
2018-08-14,3686.7114470406136
2018-08-15,3704.6973157958
2018-08-16,3709.2622012930547
2018-08-17,3722.9351908120525
2018-08-20,3721.6121601981613
2018-08-21,3687.4160877659674
2018-08-22,3652.077649971114
2018-08-23,3660.0128047278467
2018-08-24,3663.536161892682
2018-08-27,3656.0643491550472
2018-08-28,3642.962794604004
2018-08-29,3663.511367905291
2018-08-30,3660.9998517410154
2018-08-31,3673.869815390109
2018-09-03,3676.555739221942
2018-09-04,3696.88926458955
2018-09-05,3681.2585467891045
2018-09-06,3695.148459762755
2018-09-07,3697.4981344299877
2018-09-10,3698.9313708009513
2018-09-11,3709.1444193334123
2018-09-12,3703.482286288253
2018-09-13,3708.6032507847394
2018-09-14,3710.796041491383
2018-09-17,3696.378762247468
2018-09-18,3704.6568079233784
2018-09-19,3696.5487598755053
2018-09-20,3690.5343611666585
2018-09-21,3698.7332647734856
2018-09-24,3662.603467605621
2018-09-25,3660.5629403988346
2018-09-26,3658.369027927318
2018-09-27,3684.8844816199276
2018-09-28,3723.8770164464167
2018-10-01,3731.9058548750577
2018-10-02,3745.2345716291
2018-10-03,3734.4728070971923
2018-10-04,3723.4374275487667
2018-10-05,3728.1143248290236
2018-10-08,3746.2089109858803
2018-10-09,3751.3170644189095
2018-10-10,3636.8781949878776
2018-10-11,3549.7733742623477
2018-10-12,3584.3309675116457
2018-10-15,3574.4205551173955
2018-10-16,3642.2081227234585
2018-10-17,3659.127548533984
2018-10-18,3647.365948585331
2018-10-19,3653.2217673885657
2018-10-22,3648.8810726910087
2018-10-23,3641.0424966626947
2018-10-24,3604.719163054063
2018-10-25,3632.7425711366773
2018-10-26,3588.3148300226603
2018-10-29,3583.2801564845504
2018-10-30,3643.2658217465614
2018-10-31,3662.4762397674244
2018-11-01,3653.904593117109
2018-11-02,3652.470764749799
2018-11-05,3677.2705335747864
2018-11-06,3692.574258402118
2018-11-07,3734.7703373577924
2018-11-08,3752.0329573386225
2018-11-09,3773.758928433782
2018-11-12,3764.3706328572976
2018-11-13,3745.1821229788025
2018-11-14,3718.009314616242
2018-11-15,3737.472667599956
2018-11-16,3734.543349475946
2018-11-19,3679.479555215572
2018-11-20,3644.155904171687
2018-11-21,3646.4352082095006
2018-11-22,3642.2795443446166
2018-11-23,3654.195567979736
2018-11-26,3686.454271747982
2018-11-27,3714.6843835215022
2018-11-28,3783.5871521588974
2018-11-29,3742.220786083722
2018-11-30,3799.1799446603654
2018-12-03,3806.046672611162
2018-12-04,3735.3243978383343
2018-12-05,3738.782726572775
2018-12-06,3723.491690407421
2018-12-07,3664.629644922539
2018-12-10,3683.003043762632
2018-12-11,3700.584987582797
2018-12-12,3689.368779817714
2018-12-13,3707.422025648629
2018-12-14,3669.5310455391964
2018-12-17,3577.377274750926
2018-12-18,3560.7186665599274
2018-12-19,3509.130241929828
2018-12-20,3462.8042214507022
2018-12-21,3418.315247855785
2018-12-24,3319.581771145814
2018-12-25,3319.581771145814
2018-12-26,3439.1817017196963
2018-12-27,3477.0842121871715
2018-12-28,3463.7064393049213
2018-12-31,3493.170819379791
2019-01-01,3493.170819379791
2019-01-02,3485.274494888534
2019-01-03,3424.3718438785645
2019-01-04,3494.810355760487
2019-01-07,3488.6793992101566
2019-01-08,3527.207994983294
2019-01-09,3505.740069593711
2019-01-10,3527.085499992677
2019-01-11,3542.6782101762665
2019-01-14,3522.3449779476296
2019-01-15,3565.72425004735
2019-01-16,3576.4969061333727
2019-01-17,3603.9104522970993
2019-01-18,3647.2901482577145
2019-01-21,3647.6110571617
2019-01-22,3627.5325902080895
2019-01-23,3641.7139091576164
2019-01-24,3639.9031781369113
2019-01-25,3638.0250467335995
2019-01-28,3616.9442801179366
2019-01-29,3631.463614112735
2019-01-30,3666.806968508114
2019-01-31,3679.311988035256
2019-02-01,3689.577148726708
2019-02-04,3724.2596567355763
2019-02-05,3741.0160875546244
2019-02-06,3745.740877179705
2019-02-07,3747.640145081804
2019-02-08,3772.0863155223938
2019-02-11,3790.6793749336243
2019-02-12,3808.5510085546957
2019-02-13,3820.9364284829567
2019-02-14,3812.0810748643967
2019-02-15,3855.6091088095272
2019-02-18,3840.775908470514
2019-02-19,3838.805900594742
2019-02-20,3838.702188576133
2019-02-21,3839.278247530078
2019-02-22,3864.8547375549833
2019-02-25,3850.8882247876586
2019-02-26,3844.7509135483833
2019-02-27,3835.972662766253
2019-02-28,3845.368393804418
2019-03-01,3862.815652675033
2019-03-04,3863.936282351556
2019-03-05,3868.8790235372503
2019-03-06,3848.99547164169
2019-03-07,3863.2372023920952
2019-03-08,3857.213086891987
2019-03-11,3904.532526425043
2019-03-12,3898.2304101435147
2019-03-13,3905.042272132859
2019-03-14,3903.601330048637
2019-03-15,3909.722315050244
2019-03-18,3909.03126524686
2019-03-19,3897.0766076853647
2019-03-20,3880.622934231661
2019-03-21,3926.5093982844037
2019-03-22,3924.295905465079
2019-03-25,3914.512839094343
2019-03-26,3958.4208718452246
2019-03-27,3958.179530858466
2019-03-28,3975.1995317066244
2019-03-29,4001.100590932844
2019-04-01,4018.522904014506
2019-04-02,4025.17917708933
2019-04-03,4008.5651129360176
2019-04-04,4016.0671151923875
2019-04-05,4031.5352978880073
2019-04-08,4017.328086438522
2019-04-09,4001.495423308483
2019-04-10,4017.6245801982172
2019-04-11,4009.7502664206045
2019-04-12,4011.324811998235
2019-04-15,4020.0166232784277
2019-04-16,3997.785254612437
2019-04-17,3973.129640341126
2019-04-18,4000.1124107826645
2019-04-19,4000.1124107826645
2019-04-22,3990.4564774570003
2019-04-23,4044.4414030922885
2019-04-24,4051.4037922443067
2019-04-25,4069.6316788264917
2019-04-26,4083.633859433834
2019-04-29,4072.963392867364
2019-04-30,4095.0695218371447
2019-05-01,4043.2443271314496
2019-05-02,4063.019483074412
2019-05-03,4079.8934439509994
2019-05-06,4073.5778650925695
2019-05-07,4027.275997685481
2019-05-08,4021.4822936044197
2019-05-09,4011.5923819198615
2019-05-10,4038.709254428982
2019-05-13,3991.099774153968
2019-05-14,4018.7211545483087
2019-05-15,4040.0755474508296
2019-05-16,4086.713959165416
2019-05-17,4089.384446207086
2019-05-20,4080.6968257351728
2019-05-21,4099.861234989398
2019-05-22,4120.877503135764
2019-05-23,4103.856333348806
2019-05-24,4086.5063106402777
2019-05-27,4090.887839922594
2019-05-28,4055.496836433266
2019-05-29,4044.6090566209036
2019-05-30,4070.8185442417644
2019-05-31,4049.775996306448
2019-06-03,4052.7346431051515
2019-06-04,4083.7418643923857
2019-06-05,4128.006811770576
2019-06-06,4145.273565640338
2019-06-07,4152.929989629427
2019-06-10,4155.091574152761
2019-06-11,4144.492108649595
2019-06-12,4157.592591345833
2019-06-13,4180.249142407736
2019-06-14,4209.052904078209
2019-06-17,4202.759055692488
2019-06-18,4228.75070432875
2019-06-19,4242.317433871056
2019-06-20,4244.784744528446
2019-06-21,4219.623029630657
2019-06-24,4197.849672872075
2019-06-25,4175.654949920231
2019-06-26,4131.353706460812
2019-06-27,4149.839007732768
2019-06-28,4159.870129963937
2019-07-01,4199.847999652021
2019-07-02,4241.400428797103
2019-07-03,4290.720556912845
2019-07-04,4290.5303991147175
2019-07-05,4304.859894300227
2019-07-08,4301.17362959371
2019-07-09,4309.105500002651
2019-07-10,4313.134197509074
2019-07-11,4314.100353761708
2019-07-12,4323.367259771518
2019-07-15,4327.231550080304
2019-07-16,4330.109258309922
2019-07-17,4317.676762510371
2019-07-18,4339.237775671153
2019-07-19,4297.509834963975
2019-07-22,4297.416587210951
2019-07-23,4338.652548487424
2019-07-24,4343.128889407291
2019-07-25,4336.9543551722645
2019-07-26,4385.808744883568
2019-07-29,4387.64822744216
2019-07-30,4365.432147142233
2019-07-31,4323.132618780398
2019-08-01,4344.51471321775
2019-08-02,4324.458256772001
2019-08-05,4192.928622187711
2019-08-06,4257.144812177946
2019-08-07,4267.261973744229
2019-08-08,4342.573148315987
2019-08-09,4332.016796401853
2019-08-12,4288.08142707913
2019-08-13,4338.183079983089
2019-08-14,4256.581619308664
2019-08-15,4308.233851687629
2019-08-16,4349.836473564598
2019-08-19,4390.039681988987
2019-08-20,4363.638670510905
2019-08-21,4391.066909564116
2019-08-22,4403.257730790519
2019-08-23,4308.620902111604
2019-08-26,4353.281655307061
2019-08-27,4355.866633834841
2019-08-28,4383.373950240016
2019-08-29,4422.9393109871235
2019-08-30,4441.094855083749
2019-09-02,4459.316807988127
2019-09-03,4465.051567416741
2019-09-04,4474.334828264321
2019-09-05,4478.152166515781
2019-09-06,4488.423746036548
2019-09-09,4446.586225386261
2019-09-10,4417.249773491714
2019-09-11,4451.987102059659
2019-09-12,4456.105160894952
2019-09-13,4413.2107639975075
2019-09-16,4439.048827094635
2019-09-17,4457.850950402377
2019-09-18,4457.6417636120905
2019-09-19,4464.506220150888
2019-09-20,4472.5635986128245
2019-09-23,4482.733502799442
2019-09-24,4477.118744549371
2019-09-25,4496.914556605126
2019-09-26,4512.4668687091125
2019-09-27,4483.7747596088075
2019-09-30,4523.921629572947
2019-10-01,4479.186774842621
2019-10-02,4405.347586578803
2019-10-03,4421.440466276345
2019-10-04,4487.724510544341
2019-10-07,4457.536494035882
2019-10-08,4423.0137707686035
2019-10-09,4445.458540608918
2019-10-10,4449.2532940840365
2019-10-11,4449.129014029683
2019-10-14,4444.091520827023
2019-10-15,4451.373680691146
2019-10-16,4446.388870972722
2019-10-17,4431.0500585052205
2019-10-18,4426.519074528261
2019-10-21,4433.747640988469
2019-10-22,4399.53660960691
2019-10-23,4413.01382563044
2019-10-24,4418.538144341084
2019-10-25,4407.9123725745585
2019-10-28,4404.64994647998
2019-10-29,4411.119371309504
2019-10-30,4431.7680963599205
2019-10-31,4411.757269504399
2019-11-01,4407.524598973094
2019-11-04,4380.905389561412
2019-11-05,4390.656390069789
2019-11-06,4417.037126163604
2019-11-07,4423.583822381604
2019-11-08,4433.651600287062
2019-11-11,4419.730707727435
2019-11-12,4429.578939593738
2019-11-13,4459.985903373989
2019-11-14,4472.3501276970765
2019-11-15,4474.666518094822
2019-11-18,4471.977904215301
2019-11-19,4476.990352340902
2019-11-20,4480.532730499858
2019-11-21,4454.086126492126
2019-11-22,4473.381258782783
2019-11-25,4491.747720753757
2019-11-26,4526.626726800159
2019-11-27,4545.476437234146
2019-11-28,4542.585569559534
2019-11-29,4520.2897858355045
2019-12-02,4468.976934948491
2019-12-03,4456.716873657352
2019-12-04,4477.8791365336665
2019-12-05,4482.749373140313
2019-12-06,4517.693083587491
2019-12-09,4501.276155630827
2019-12-10,4486.377366045507
2019-12-11,4487.586659256129
2019-12-12,4485.100107606668
2019-12-13,4488.228697796342
2019-12-16,4507.9305745351685
2019-12-17,4498.985926415196
2019-12-18,4507.583679779702
2019-12-19,4530.424886357324
2019-12-20,4571.525194303645
2019-12-23,4554.289595003345
2019-12-24,4557.005811684458
2019-12-25,4557.005811684458
2019-12-26,4564.16054866522
2019-12-27,4549.297393105434
2019-12-30,4517.807575189059
2019-12-31,4521.156265539991
2020-01-01,4521.156265539991
2020-01-02,4532.080280382791
2020-01-03,4546.716974328925
2020-01-06,4544.901750606145
2020-01-07,4542.539915278848
2020-01-08,4564.191181088926
2020-01-09,4597.99346392827
2020-01-10,4590.498660723514
2020-01-13,4610.255303974213
2020-01-14,4614.3555755811285
2020-01-15,4631.730825132669
2020-01-16,4671.3850883903015
2020-01-17,4713.1157277565235
2020-01-20,4718.431671505402
2020-01-21,4722.507508022367
2020-01-22,4738.395401387355
2020-01-23,4763.031271840688
2020-01-24,4752.271429849894
2020-01-27,4725.432576900924
2020-01-28,4754.18467566872
2020-01-29,4742.544088490669
2020-01-30,4764.600218476361
2020-01-31,4684.484321294406
2020-02-03,4721.807304627208
2020-02-04,4759.809924096027
2020-02-05,4813.684750435891
2020-02-06,4829.518892272834
2020-02-07,4821.144127605237
2020-02-10,4867.422814662305
2020-02-11,4882.087459455338
2020-02-12,4894.779878866402
2020-02-13,4938.2893104566265
2020-02-14,4963.747968423603
2020-02-17,4970.622648219214
2020-02-18,4972.216418972153
2020-02-19,4982.064368852728
2020-02-20,4969.8605163033535
2020-02-21,4930.808487161769
2020-02-24,4829.695507872583
2020-02-25,4710.084519436212
2020-02-26,4686.420173483736
2020-02-27,4433.009389170705
2020-02-28,4340.619982088831
2020-03-02,4490.861305457258
2020-03-03,4394.212825642456
2020-03-04,4604.739126072915
2020-03-05,4472.769747659758
2020-03-06,4377.957898926027
2020-03-09,4077.9952549554473
2020-03-10,4243.795980066697
2020-03-11,4078.7020746194994
2020-03-12,3771.467571748423
2020-03-13,4034.2167898985476
2020-03-16,3569.346306664985
2020-03-17,3876.402436612178
2020-03-18,3695.945716438685
2020-03-19,3693.787526439199
2020-03-20,3516.661460358493
2020-03-23,3342.170292501406
2020-03-24,3625.491885950913
2020-03-25,3680.3428595711607
2020-03-26,3864.2549984159573
2020-03-27,3777.306623694276
2020-03-30,3899.7482240472127
2020-03-31,3825.267544548143
2020-04-01,3692.061682824021
2020-04-02,3801.3990158420015
2020-04-03,3764.6039836753225
2020-04-06,4014.9248610843533
2020-04-07,3967.941466270469
2020-04-08,4120.073756301658
2020-04-09,4200.331944222024
2020-04-10,4200.331944222024
2020-04-13,4130.557129674377
2020-04-14,4224.487647023916
2020-04-15,4136.812567522615
2020-04-16,4181.696749619131
2020-04-17,4288.606274209342
2020-04-20,4199.227051570672
2020-04-21,4099.149588515808
2020-04-22,4193.662792874493
2020-04-23,4156.70310690821
2020-04-24,4202.3703548906
2020-04-27,4260.294665884451
2020-04-28,4258.381193375802
2020-04-29,4294.0681988867755
2020-04-30,4186.877371927534
2020-05-01,4079.4413413761126
2020-05-04,4127.483705877136
2020-05-05,4205.377379016469
2020-05-06,4162.215769646903
2020-05-07,4224.143453718067
2020-05-08,4245.794202729266
2020-05-11,4250.890739360561
2020-05-12,4155.182276588344
2020-05-13,4107.695096601281
2020-05-14,4157.644732695809
2020-05-15,4172.317674846291
2020-05-18,4277.741413825051
2020-05-19,4190.364665906985
2020-05-20,4212.64655217232
2020-05-21,4203.123740327913
2020-05-22,4237.84168420445
2020-05-25,4236.674609797452
2020-05-26,4244.728149931439
2020-05-27,4305.40717833071
2020-05-28,4308.790292209142
2020-05-29,4299.838667553626
2020-06-01,4295.665159617382
2020-06-02,4306.2526332290545
2020-06-03,4327.713086120898
2020-06-04,4249.540840903281
2020-06-05,4345.461768546603
2020-06-08,4394.571267651537
2020-06-09,4328.565779578785
2020-06-10,4309.8783558307
2020-06-11,4082.4561217920723
2020-06-12,4161.964220813869
2020-06-15,4174.499916428537
2020-06-16,4251.97007410158
2020-06-17,4248.465501699991
2020-06-18,4248.797629959481
2020-06-19,4233.781816011515
2020-06-22,4222.418792322961
2020-06-23,4185.247728351183
2020-06-24,4121.095222045196
2020-06-25,4182.26186171169
2020-06-26,4121.884847683941
2020-06-29,4152.480877838992
2020-06-30,4210.62034938327
2020-07-01,4217.734429819979
2020-07-02,4243.179343664245
2020-07-03,4237.895420087523
2020-07-06,4232.679652700948
2020-07-07,4214.403518169488
2020-07-08,4206.667543983186
2020-07-09,4190.53035972031
2020-07-10,4218.611697686579
2020-07-13,4168.527370206718
2020-07-14,4222.904319598585
2020-07-15,4248.031051176917
2020-07-16,4246.430587323632
2020-07-17,4290.306469728937
2020-07-20,4286.7256162682625
2020-07-21,4277.501618243945
2020-07-22,4277.302641887919
2020-07-23,4255.1677805221325
2020-07-24,4218.733743068819
2020-07-27,4178.474267836159
2020-07-28,4187.258464215074
2020-07-29,4208.45889879319
2020-07-30,4183.231236136821
2020-07-31,4178.0989725412155
2020-08-03,4214.652160418643
2020-08-04,4226.216590601485
2020-08-05,4177.161670483642
2020-08-06,4202.7484056393805
2020-08-07,4255.831219431524
2020-08-10,4255.693943826705
2020-08-11,4219.524491169311
2020-08-12,4246.249529915312
2020-08-13,4228.714593660204
2020-08-14,4229.836562246459
2020-08-17,4237.638362586653
2020-08-18,4220.1045757438615
2020-08-19,4195.278842665135
2020-08-20,4214.237989356469
2020-08-21,4232.588361558243
2020-08-24,4247.570028583869
2020-08-25,4252.616708143273
2020-08-26,4265.898889501163
2020-08-27,4294.349291363709
2020-08-28,4274.16134096231
2020-08-31,4247.739607880027
2020-09-01,4241.393490647181
2020-09-02,4367.097718395294
2020-09-03,4264.49996974767
2020-09-04,4250.632648658105
2020-09-07,4240.209586314123
2020-09-08,4183.886665238584
2020-09-09,4246.9894254901965
2020-09-10,4161.498145631848
2020-09-11,4189.079975026757
2020-09-14,4234.275078351128
2020-09-15,4261.940680188103
2020-09-16,4264.812152334081
2020-09-17,4250.479797880161
2020-09-18,4197.55053406723
2020-09-21,4184.25379933978
2020-09-22,4228.261338662926
2020-09-23,4159.6630488047485
2020-09-24,4177.1446372602695
2020-09-25,4239.419986422411
2020-09-28,4279.298144672972
2020-09-29,4229.756864707682
2020-09-30,4259.455370807144
2020-10-01,4271.009256877555
2020-10-02,4262.457295190527
2020-10-05,4287.832453106434
2020-10-06,4247.201288211081
2020-10-07,4307.487585177949
2020-10-08,4349.375911242434
2020-10-09,4353.282044266402
2020-10-12,4394.50872770009
2020-10-13,4393.552818237266
2020-10-14,4364.49425836898
2020-10-15,4369.469737963802
2020-10-16,4368.257362926665
2020-10-19,4278.732541752723
2020-10-20,4270.380943983931
2020-10-21,4257.767293382143
2020-10-22,4288.723435361225
2020-10-23,4302.06923139047
2020-10-26,4241.254993069064
2020-10-27,4207.967342413871
2020-10-28,4110.109467406083
2020-10-29,4154.990583161429
2020-10-30,4139.363960665483
2020-11-02,4206.522347614577
2020-11-03,4243.835010840065
2020-11-04,4297.923343651383
2020-11-05,4293.670769659563
2020-11-06,4290.479323711369
2020-11-09,4374.825783819183
2020-11-10,4411.710125666944
2020-11-11,4452.30400660205
2020-11-12,4388.294058811884
2020-11-13,4443.400676453928
2020-11-16,4470.690104651675
2020-11-17,4428.664802287821
2020-11-18,4371.5074266960855
2020-11-19,4392.110389923938
2020-11-20,4365.5147457069925
2020-11-23,4384.114721311528
2020-11-24,4407.127349033334
2020-11-25,4388.3062944500725
2020-11-26,4387.753239548234
2020-11-27,4376.889886844696
2020-11-30,4359.822825548391
2020-12-01,4367.781232268083
2020-12-02,4334.992858115049
2020-12-03,4295.8561909795
2020-12-04,4325.29206922069
2020-12-07,4323.869765016426
2020-12-08,4343.99644891457
2020-12-09,4335.118782176961
2020-12-10,4300.5981327940935
2020-12-11,4316.611287066116
2020-12-14,4297.453869696733
2020-12-15,4331.479343320649
2020-12-16,4321.513212766022
2020-12-17,4342.519511225768
2020-12-18,4343.761437524923
2020-12-21,4315.137440934039
2020-12-22,4319.007839717385
2020-12-23,4306.485051569141
2020-12-24,4328.346850633316
2020-12-25,4328.346850633316
2020-12-28,4330.4887002038095
2020-12-29,4312.604841515112
2020-12-30,4294.177161603865
2020-12-31,4359.072347177597
2021-01-01,4359.072347177597
2021-01-04,4284.612165187638
2021-01-05,4286.472137310407
2021-01-06,4323.2548380722055
2021-01-07,4358.036753399872
2021-01-08,4383.687129104099
2021-01-11,4397.205740997198
2021-01-12,4366.708546875398
2021-01-13,4367.094860412797
2021-01-14,4349.045606526197
2021-01-15,4372.322120098382
2021-01-18,4378.658818823162
2021-01-19,4382.485372368765
2021-01-20,4428.855939764759
2021-01-21,4390.351468815939
2021-01-22,4370.021563476746
2021-01-25,4417.479468488673
2021-01-26,4403.253492784822
2021-01-27,4330.211008935362
2021-01-28,4338.0677054283
2021-01-29,4271.140576941598
2021-02-01,4333.0159715321815
2021-02-02,4393.981413843314
2021-02-03,4374.674140623221
2021-02-04,4418.393621330252
2021-02-05,4424.578132750944
2021-02-08,4436.147782114686
2021-02-09,4417.73517914494
2021-02-10,4398.286002833185
2021-02-11,4396.5114798658715
2021-02-12,4407.751423687025
2021-02-15,4402.8466557823285
2021-02-16,4375.353590945096
2021-02-17,4418.624281694019
2021-02-18,4408.024608634283
2021-02-19,4344.526365701702
2021-02-22,4322.498959567404
2021-02-23,4322.01625741061
2021-02-24,4354.892084490977
2021-02-25,4268.566164184746
2021-02-26,4257.140566588275
2021-03-01,4357.604014230894
2021-03-02,4340.034783294476
2021-03-03,4285.035332368679
2021-03-04,4249.527676462185
2021-03-05,4393.538519868835
2021-03-08,4427.393018773036
2021-03-09,4440.834859778712
2021-03-10,4462.9632097564945
2021-03-11,4449.3505554838375
2021-03-12,4478.336549007449
2021-03-15,4519.00001474185
2021-03-16,4534.061161428186
2021-03-17,4510.947739935373
2021-03-18,4473.153439619486
2021-03-19,4467.16229810407
2021-03-22,4498.22384548736
2021-03-23,4518.4112313003725
2021-03-24,4523.85223767707
2021-03-25,4570.606043857917
2021-03-26,4640.582054135272
2021-03-29,4679.090118573945
2021-03-30,4653.622091004482
2021-03-31,4636.85715663651
2021-04-01,4670.011010277229
2021-04-02,4670.011010277229
2021-04-05,4710.775111400806
2021-04-06,4692.300681047372
2021-04-07,4659.80007804498
2021-04-08,4666.737380528298
2021-04-09,4689.32083766049
2021-04-12,4685.749665355093
2021-04-13,4694.434091073669
2021-04-14,4670.162089168846
2021-04-15,4724.952736204833
2021-04-16,4747.996875460914
2021-04-19,4716.966072070273
2021-04-20,4720.235816950762
2021-04-21,4747.130737634063
2021-04-22,4726.211541076607
2021-04-23,4735.511234553142
2021-04-26,4700.968608123679
2021-04-27,4690.289234231114
