Date,FRANCE MINIMUM VOLATILITY (EUR)
2011-11-09,1147.031434992673
2011-11-10,1146.8792025988594
2011-11-11,1172.601522712435
2011-11-14,1156.4473928016396
2011-11-15,1142.7647707175136
2011-11-16,1148.6239868631296
2011-11-17,1133.46338440684
2011-11-18,1129.703672505492
2011-11-21,1099.011188321201
2011-11-22,1096.2236906481112
2011-11-23,1081.9241786863668
2011-11-24,1077.713952236039
2011-11-25,1086.1322585281434
2011-11-28,1131.6949527135982
2011-11-29,1142.3581578527733
2011-11-30,1177.8266233277743
2011-12-01,1171.354189040025
2011-12-02,1173.8538941362049
2011-12-05,1181.2809960745983
2011-12-06,1174.8882337030623
2011-12-07,1173.410360401802
2011-12-08,1152.5328681534738
2011-12-09,1169.5046935270755
2011-12-12,1148.9023637370492
2011-12-13,1148.4302513865887
2011-12-14,1123.9774854129885
2011-12-15,1131.437267553921
2011-12-16,1126.356178946263
2011-12-19,1128.7144092394701
2011-12-20,1149.829290479384
2011-12-21,1140.691477163373
2011-12-22,1150.3898162561875
2011-12-23,1164.5517102205208
2011-12-26,1164.5517102205208
2011-12-27,1165.7028937904045
2011-12-28,1160.867596611684
2011-12-29,1177.2675341295949
2011-12-30,1187.0676381127387
2012-01-02,1203.812073683445
2012-01-03,1207.6948382186083
2012-01-04,1191.2744259749315
2012-01-05,1175.5391744571716
2012-01-06,1176.566743440908
2012-01-09,1174.9430810564497
2012-01-10,1192.7339426578274
2012-01-11,1189.1279067431597
2012-01-12,1186.862460377168
2012-01-13,1179.8846101667398
2012-01-16,1188.1589111192154
2012-01-17,1203.9812965674814
2012-01-18,1198.3486781876006
2012-01-19,1209.3539405557692
2012-01-20,1207.0200856503916
2012-01-23,1207.50094476491
2012-01-24,1200.5342144236874
2012-01-25,1199.4897614487643
2012-01-26,1217.5443183006641
2012-01-27,1204.11779224912
2012-01-30,1195.6132721739064
2012-01-31,1203.6896324462975
2012-02-01,1225.0075617330406
2012-02-02,1224.7401194916451
2012-02-03,1234.6462600294108
2012-02-06,1231.8736471065
2012-02-07,1232.5872576947093
2012-02-08,1232.5990095916063
2012-02-09,1236.0253209620994
2012-02-10,1223.563697129448
2012-02-13,1227.3701866636102
2012-02-14,1231.1060380967645
2012-02-15,1238.2528304654907
2012-02-16,1238.950619722875
2012-02-17,1244.6910236069998
2012-02-20,1250.2358785177112
2012-02-21,1248.1112711069318
2012-02-22,1243.3669500522224
2012-02-23,1248.008163818253
2012-02-24,1252.3686269473126
2012-02-27,1247.1854243233493
2012-02-28,1250.071776245737
2012-02-29,1250.9420758411566
2012-03-01,1262.2819438043696
2012-03-02,1262.4744054729247
2012-03-05,1262.5877602669113
2012-03-06,1229.6659752424077
2012-03-07,1238.9357281403359
2012-03-08,1262.7744096389767
2012-03-09,1268.0647376412653
2012-03-12,1270.7401983634286
2012-03-13,1287.6015085085457
2012-03-14,1288.6224598639603
2012-03-15,1288.9748069564903
2012-03-16,1294.9867541254885
2012-03-19,1290.1087886836353
2012-03-20,1284.855404981581
2012-03-21,1283.1229571006843
2012-03-22,1273.2434665476144
2012-03-23,1272.5228944137564
2012-03-26,1283.4254073488519
2012-03-27,1275.2052952753868
2012-03-28,1268.097130377934
2012-03-29,1252.9801289041968
2012-03-30,1268.6836922539212
2012-04-02,1280.5738912261056
2012-04-03,1268.1603421013838
2012-04-04,1235.9331557697678
2012-04-05,1235.0866790797957
2012-04-06,1235.0866790797957
2012-04-09,1235.0866790797957
2012-04-10,1211.198187430731
2012-04-11,1219.4254783304434
2012-04-12,1228.1333799877473
2012-04-13,1210.42336875653
2012-04-16,1217.7898617726848
2012-04-17,1241.8654632733258
2012-04-18,1227.3437755454709
2012-04-19,1213.2651911057342
2012-04-20,1212.87242565003
2012-04-23,1187.7260125021194
2012-04-24,1209.892497832013
2012-04-25,1229.0041730485952
2012-04-26,1231.7066738193444
2012-04-27,1244.1115748861337
2012-04-30,1230.5757883740403
2012-05-01,1230.5757883740405
2012-05-02,1237.3730729096992
2012-05-03,1237.779718450428
2012-05-04,1221.2120438478867
2012-05-07,1238.4820056448414
2012-05-08,1214.7805991778923
2012-05-09,1214.097956545457
2012-05-10,1219.6155408615214
2012-05-11,1223.1247868755556
2012-05-14,1201.4384418963118
2012-05-15,1196.830438496957
2012-05-16,1198.9759773815138
2012-05-17,1189.8951000407562
2012-05-18,1185.7255761325348
2012-05-21,1192.8324075937658
2012-05-22,1208.4580596957283
2012-05-23,1180.0610915506072
2012-05-24,1193.393586350809
2012-05-25,1198.983298078144
2012-05-28,1198.094027010858
2012-05-29,1210.8286185962806
2012-05-30,1191.15329314511
2012-05-31,1190.2577965379135
2012-06-01,1167.8541185729175
2012-06-04,1165.7145015426106
2012-06-05,1172.436158458681
2012-06-06,1193.4254954141804
2012-06-07,1200.5508223973059
2012-06-08,1200.632996268535
2012-06-11,1199.3576070514512
2012-06-12,1199.6190364231147
2012-06-13,1198.9621727300248
2012-06-14,1202.909526572969
2012-06-15,1212.5277026088866
2012-06-18,1212.125800635972
2012-06-19,1223.8692585563278
2012-06-20,1225.9298963301019
2012-06-21,1223.5105422509225
2012-06-22,1221.9949745078584
2012-06-25,1203.133294810001
2012-06-26,1200.6588273540617
2012-06-27,1219.4353809390632
2012-06-28,1219.4621739392999
2012-06-29,1258.0816139629123
2012-07-02,1272.286774958741
2012-07-03,1280.489932383347
2012-07-04,1280.2967300787332
2012-07-05,1273.6566108452662
2012-07-06,1259.2084879747797
2012-07-09,1254.0247843693899
2012-07-10,1258.0047165724777
2012-07-11,1251.8204908758485
2012-07-12,1243.7447507797212
2012-07-13,1261.0696779799005
2012-07-16,1260.9275643606031
2012-07-17,1263.7749169524748
2012-07-18,1281.178358150105
2012-07-19,1295.5093395010892
2012-07-20,1277.363573710892
2012-07-23,1241.0450170814593
2012-07-24,1232.662717779608
2012-07-25,1236.6753043326528
2012-07-26,1279.4841860015438
2012-07-27,1297.5427161183304
2012-07-30,1305.5420368260818
2012-07-31,1295.2424507268965
2012-08-01,1303.0220429921364
2012-08-02,1282.014872058159
2012-08-03,1319.3349272298356
2012-08-06,1324.884821437032
2012-08-07,1337.661917315917
2012-08-08,1334.5216735068836
2012-08-09,1336.7144755044303
2012-08-10,1330.8937693762055
2012-08-13,1329.1005921748556
2012-08-14,1335.506858777016
2012-08-15,1336.8745663386492
2012-08-16,1348.292335226039
2012-08-17,1347.6056307233462
2012-08-20,1346.3453898385228
2012-08-21,1354.9125190664047
2012-08-22,1339.5488622713615
2012-08-23,1333.408039710817
2012-08-24,1337.5412555056482
2012-08-27,1343.77662806057
2012-08-28,1333.1341744284603
2012-08-29,1326.952602606189
2012-08-30,1316.3104566273305
2012-08-31,1321.8317227179523
2012-09-03,1336.069585334009
2012-09-04,1322.7902088400574
2012-09-05,1325.1056699588535
2012-09-06,1350.9996529028547
2012-09-07,1345.569228455178
2012-09-10,1338.9049249335546
2012-09-11,1344.5203065990224
2012-09-12,1347.5065489128135
2012-09-13,1340.6478665944162
2012-09-14,1357.2471382153444
2012-09-17,1349.430988884377
2012-09-18,1340.7895321607914
2012-09-19,1347.1886439054865
2012-09-20,1344.9251382954678
2012-09-21,1356.0121966936792
2012-09-24,1348.8312623987624
2012-09-25,1356.133555645476
2012-09-26,1332.0572520568378
2012-09-27,1336.4134141287461
2012-09-28,1316.4382641715542
2012-10-01,1333.3712049853862
2012-10-02,1331.9445682687453
2012-10-03,1329.7729501071144
2012-10-04,1327.3656696221515
2012-10-05,1338.365302699955
2012-10-08,1326.3881259326638
2012-10-09,1318.286994313159
2012-10-10,1310.1767274391484
2012-10-11,1322.3297733996985
2012-10-12,1315.644445459329
2012-10-15,1328.8754159044618
2012-10-16,1348.2438943299321
2012-10-17,1348.153043765291
2012-10-18,1343.5885183473818
2012-10-19,1337.462678563313
2012-10-22,1331.0605958553776
2012-10-23,1307.5415619048147
2012-10-24,1314.4260393106108
2012-10-25,1310.0855922340293
2012-10-26,1317.19140571724
2012-10-29,1309.9183400343272
2012-10-30,1320.1055943194451
2012-10-31,1314.8483372203616
2012-11-01,1327.883466621307
2012-11-02,1332.8812859668703
2012-11-05,1318.948641589289
2012-11-06,1323.855158371422
2012-11-07,1303.7861907468948
2012-11-08,1301.9474727656313
2012-11-09,1309.5048801425582
2012-11-12,1306.4160165277951
2012-11-13,1311.4824535296045
2012-11-14,1308.0312464530286
2012-11-15,1300.5527670026029
2012-11-16,1289.985391052985
2012-11-19,1311.6274868073644
2012-11-20,1318.5645139084677
2012-11-21,1324.0075448159296
2012-11-22,1332.9628762762206
2012-11-23,1343.9111093051706
2012-11-26,1336.438004509627
2012-11-27,1335.747600013574
2012-11-28,1339.5354339345763
2012-11-29,1356.8361305627734
2012-11-30,1352.1673440959792
2012-12-03,1356.245840714131
2012-12-04,1356.6311474280485
2012-12-05,1360.8238482015113
2012-12-06,1357.144484423895
2012-12-07,1359.6865704094757
2012-12-10,1364.2349647110873
2012-12-11,1377.3850385339997
2012-12-12,1374.9280469930914
2012-12-13,1374.74614530203
2012-12-14,1371.2625214702632
2012-12-17,1368.0059822259948
2012-12-18,1370.1276585375383
2012-12-19,1374.3184752593406
2012-12-20,1371.9157582948023
2012-12-21,1370.152488105755
2012-12-24,1368.776910679187
2012-12-25,1368.776910679187
2012-12-26,1368.7769106791873
2012-12-27,1373.8143725073874
2012-12-28,1359.4773688108933
2012-12-31,1365.4803659401982
2013-01-01,1365.4803659401982
2013-01-02,1389.9762760984454
2013-01-03,1383.7100212412063
2013-01-04,1386.3536878967047
2013-01-07,1372.7286645518893
2013-01-08,1374.885187618891
2013-01-09,1381.1107220730376
2013-01-10,1373.6953840737863
2013-01-11,1372.9585023985396
2013-01-14,1374.256739614182
2013-01-15,1376.0067366029923
2013-01-16,1378.6173650554113
2013-01-17,1390.9660540454347
2013-01-18,1394.781972378015
2013-01-21,1401.3045799539677
2013-01-22,1390.6406441489041
2013-01-23,1389.3181743688979
2013-01-24,1395.4580434069414
2013-01-25,1398.9622786801233
2013-01-28,1396.2284397643957
2013-01-29,1401.81509434862
2013-01-30,1401.051033545188
2013-01-31,1389.7658333761196
2013-02-01,1406.1267037182563
2013-02-04,1377.1017993936084
2013-02-05,1385.7984969089325
2013-02-06,1375.694093998471
2013-02-07,1369.2551497490888
2013-02-08,1382.3058075457925
2013-02-11,1380.6598934002457
2013-02-12,1388.2504162648559
2013-02-13,1394.0476912181755
2013-02-14,1389.0240320433716
2013-02-15,1392.3248174321768
2013-02-18,1393.3640500747558
2013-02-19,1415.4263086411133
2013-02-20,1410.3893351769736
2013-02-21,1384.9911177464114
2013-02-22,1414.9130874772209
2013-02-25,1415.8258764005277
2013-02-26,1391.1684464261496
2013-02-27,1410.792539748318
2013-02-28,1426.4069192875402
2013-03-01,1426.8202152925355
2013-03-04,1434.3949389925979
2013-03-05,1455.9867675702033
2013-03-06,1452.2158665638053
2013-03-07,1457.28998929321
2013-03-08,1467.5595241169353
2013-03-11,1466.6463324453737
2013-03-12,1467.5879920820357
2013-03-13,1470.7557104284945
2013-03-14,1485.2713028323637
2013-03-15,1478.0887887814065
2013-03-18,1480.2995339321674
2013-03-19,1475.2429410685988
2013-03-20,1490.5144305054694
2013-03-21,1476.8753235028016
2013-03-22,1484.9784472731615
2013-03-25,1477.6084521776893
2013-03-26,1478.4934191064544
2013-03-27,1466.0886422471076
2013-03-28,1476.0116773631862
2013-03-29,1476.0116773631862
2013-04-01,1476.0116773631862
2013-04-02,1504.3167249695546
2013-04-03,1492.1640984660492
2013-04-04,1480.9126370078495
2013-04-05,1456.9690621755576
2013-04-08,1462.0885326308069
2013-04-09,1456.329763442251
2013-04-10,1477.254788916644
2013-04-11,1489.8593714043463
2013-04-12,1480.7447744765539
2013-04-15,1471.2098917168544
2013-04-16,1461.9126944197237
2013-04-17,1438.051762142943
2013-04-18,1443.2638502684038
2013-04-19,1456.9132452552046
2013-04-22,1458.8880794665176
2013-04-23,1497.8672187517143
2013-04-24,1511.946528000829
2013-04-25,1507.6674166257087
2013-04-26,1497.4023252612087
2013-04-29,1518.8440514313504
2013-04-30,1517.772482038929
2013-05-01,1517.7724820389287
2013-05-02,1517.148555295975
2013-05-03,1525.5756368277964
2013-05-06,1527.7533855439124
2013-05-07,1526.2800950390101
2013-05-08,1530.0510710892431
2013-05-09,1528.9536775437596
2013-05-10,1541.9943384752348
2013-05-13,1544.4996670747062
2013-05-14,1548.4075460217136
2013-05-15,1548.4505244418967
2013-05-16,1541.8845798379973
2013-05-17,1543.744283125295
2013-05-20,1560.7768334763325
2013-05-21,1566.631232316108
2013-05-22,1567.1790284604565
2013-05-23,1538.1372338752956
2013-05-24,1534.6234439288132
2013-05-27,1545.0086801216958
2013-05-28,1561.9456094193413
2013-05-29,1529.8284291670855
2013-05-30,1535.5690246384686
2013-05-31,1516.5230272063047
2013-06-03,1506.0357572308073
2013-06-04,1509.3855936870848
2013-06-05,1485.6577485156954
2013-06-06,1479.3743461069932
2013-06-07,1494.932647114356
2013-06-10,1494.128080973292
2013-06-11,1480.9082869908816
2013-06-12,1480.836926834021
2013-06-13,1481.2600109013374
2013-06-14,1479.8300854202237
2013-06-17,1498.804876878253
2013-06-18,1501.0542204550595
2013-06-19,1497.5240167767586
2013-06-20,1452.0821540954719
2013-06-21,1436.8268955950032
2013-06-24,1411.2258184104198
2013-06-25,1428.355460767356
2013-06-26,1454.6070426544038
2013-06-27,1468.5857867820293
2013-06-28,1464.412144471835
2013-07-01,1474.8170070286421
2013-07-02,1466.011411734348
2013-07-03,1452.570168787035
2013-07-04,1483.5025727305365
2013-07-05,1468.6078139304975
2013-07-08,1489.6773539991102
2013-07-09,1504.700444183326
2013-07-10,1505.9868117409248
2013-07-11,1516.882311981549
2013-07-12,1512.0701045535477
2013-07-15,1520.8946257635707
2013-07-16,1507.75833730337
2013-07-17,1511.5444747616662
2013-07-18,1525.8589423259687
2013-07-19,1524.4943793190307
2013-07-22,1522.7650070234747
2013-07-23,1523.2391854806992
2013-07-24,1535.8563950009973
2013-07-25,1528.3965316934487
2013-07-26,1532.66300359602
2013-07-29,1536.2205717327142
2013-07-30,1547.8931586586339
2013-07-31,1546.459856293311
2013-08-01,1565.9279835531681
2013-08-02,1567.3681698226867
2013-08-05,1569.2855216861237
2013-08-06,1566.9217674567774
2013-08-07,1567.1503522593796
2013-08-08,1570.631573946617
2013-08-09,1572.1317894641988
2013-08-12,1572.0094269751928
2013-08-13,1578.568066660886
2013-08-14,1582.5691274809292
2013-08-15,1576.2089437720288
2013-08-16,1582.9415660796446
2013-08-19,1575.550611702248
2013-08-20,1557.2728042649107
2013-08-21,1553.1576463907631
2013-08-22,1564.6293292417522
2013-08-23,1569.5847163412038
2013-08-26,1569.4351175822019
2013-08-27,1536.357281952889
2013-08-28,1534.6648966783196
2013-08-29,1538.3198729032356
2013-08-30,1525.1695025240188
2013-09-02,1543.4353508790193
2013-09-03,1534.7724721842765
2013-09-04,1535.3856307457115
2013-09-05,1547.9272715527777
2013-09-06,1556.9484297913332
2013-09-09,1552.1540543669098
2013-09-10,1571.548049410969
2013-09-11,1576.0006539672277
2013-09-12,1574.3327878158443
2013-09-13,1577.1631046751384
2013-09-16,1588.3907363209014
2013-09-17,1582.6198854834954
2013-09-18,1591.855755774518
2013-09-19,1598.8241422641247
2013-09-20,1603.4098209226586
2013-09-23,1591.910978544443
2013-09-24,1601.350712629763
2013-09-25,1600.3248659177275
2013-09-26,1602.3900923339752
2013-09-27,1602.7988492550644
2013-09-30,1593.4974909772266
2013-10-01,1606.4457287358641
2013-10-02,1588.131634614924
2013-10-03,1580.1675130617677
2013-10-04,1587.9709632699235
2013-10-07,1584.2904859327957
2013-10-08,1577.2534577031427
2013-10-09,1578.797941855741
2013-10-10,1604.5908102840174
2013-10-11,1604.6196767426318
2013-10-14,1602.3635529678797
2013-10-15,1608.6952613691367
2013-10-16,1606.5127648852085
2013-10-17,1610.1245612816388
2013-10-18,1627.947570000185
2013-10-21,1627.7723964758375
2013-10-22,1633.276166232019
2013-10-23,1626.0554992551852
2013-10-24,1625.2193565746497
2013-10-25,1625.8835232054962
2013-10-28,1626.5204585106958
2013-10-29,1635.5351052297237
2013-10-30,1630.301234022492
2013-10-31,1634.6986259792154
2013-11-01,1631.5692365188909
2013-11-04,1634.4854451979934
2013-11-05,1622.956746570629
2013-11-06,1633.5887593313096
2013-11-07,1623.5589584042573
2013-11-08,1625.285657640497
2013-11-11,1637.346534171159
2013-11-12,1627.8330594902754
2013-11-13,1618.9872344807
2013-11-14,1634.4896586141545
2013-11-15,1636.2202517887613
2013-11-18,1643.0393397849107
2013-11-19,1630.8780911724932
2013-11-20,1627.6623016866947
2013-11-21,1622.6466172066148
2013-11-22,1627.812852769605
2013-11-25,1633.1058871695698
2013-11-26,1621.833192861994
2013-11-27,1626.771374383655
2013-11-28,1628.9222074431268
2013-11-29,1628.438547680429
2013-12-02,1622.7586949384142
2013-12-03,1591.3664444351864
2013-12-04,1586.2454830286474
2013-12-05,1576.4716566905306
2013-12-06,1584.5307923500716
2013-12-09,1585.8668450576572
2013-12-10,1574.8508685006857
2013-12-11,1573.5123608446304
2013-12-12,1568.6985332375848
2013-12-13,1562.787983970417
2013-12-16,1582.2132005164615
2013-12-17,1567.9831531979241
2013-12-18,1577.7856429994881
2013-12-19,1599.7606702732985
2013-12-20,1599.3494655526113
2013-12-23,1605.2291550630396
2013-12-24,1609.7681626272026
2013-12-25,1609.7681626272026
2013-12-26,1609.7681626272026
2013-12-27,1629.4557298521322
2013-12-30,1630.819734932436
2013-12-31,1636.4045229375367
2014-01-01,1636.4045229375367
2014-01-02,1617.2381892363135
2014-01-03,1625.1920053647923
2014-01-06,1615.7748888948952
2014-01-07,1625.3135960661864
2014-01-08,1624.9389820911297
2014-01-09,1616.4648506395517
2014-01-10,1622.2669844004063
2014-01-13,1622.225721828755
2014-01-14,1625.3543402919329
2014-01-15,1642.5014652736459
2014-01-16,1639.5748364939595
2014-01-17,1644.1618424791382
2014-01-20,1644.653750264367
2014-01-21,1650.5693526413042
2014-01-22,1653.604886958232
2014-01-23,1644.7376300497215
2014-01-24,1609.038471126304
2014-01-27,1598.3204322741292
2014-01-28,1603.240185018697
2014-01-29,1599.0440715658124
2014-01-30,1601.4691924992574
2014-01-31,1595.5109272022346
2014-02-03,1588.9502011840589
2014-02-04,1581.5957969025371
2014-02-05,1583.4643395967007
2014-02-06,1604.7952761560018
2014-02-07,1615.6866461242253
2014-02-10,1622.930298051328
2014-02-11,1635.9391307466237
2014-02-12,1639.070443092121
2014-02-13,1644.7159762915803
2014-02-14,1652.2822337700238
2014-02-17,1653.45030378578
2014-02-18,1654.417692277681
2014-02-19,1662.3654023169206
2014-02-20,1665.1483050738295
2014-02-21,1665.7884266831825
2014-02-24,1682.379510203024
2014-02-25,1682.355647296656
2014-02-26,1670.414768337068
2014-02-27,1668.1649177027564
2014-02-28,1674.0733803213993
2014-03-03,1638.9691481283226
2014-03-04,1665.633276012551
2014-03-05,1660.9201437268011
2014-03-06,1680.7492895073337
2014-03-07,1669.253002171017
2014-03-10,1675.0938783571764
2014-03-11,1672.360090073376
2014-03-12,1660.31358133894
2014-03-13,1645.3967632414217
2014-03-14,1634.0189881363842
2014-03-17,1649.1550249943316
2014-03-18,1660.106958653482
2014-03-19,1660.2761608810672
2014-03-20,1668.217083430449
2014-03-21,1673.574163271364
2014-03-24,1661.3572744921748
2014-03-25,1679.973960588954
2014-03-26,1693.8269081287112
2014-03-27,1695.6447455425148
2014-03-28,1704.583368874314
2014-03-31,1698.3145640860685
2014-04-01,1700.186019341348
2014-04-02,1699.648808590178
2014-04-03,1702.4296894188683
2014-04-04,1714.030043635753
2014-04-07,1699.4743839606292
2014-04-08,1691.5874802184944
2014-04-09,1704.7324857524045
2014-04-10,1695.0100150848773
2014-04-11,1678.5390741843235
2014-04-14,1684.3465749424108
2014-04-15,1679.0928179424484
2014-04-16,1698.6021062325678
2014-04-17,1701.5833769443973
2014-04-18,1701.5833769443973
2014-04-21,1701.583376944397
2014-04-22,1716.1925586517461
2014-04-23,1707.5053466635845
2014-04-24,1715.2852852655014
2014-04-25,1707.0302545336588
2014-04-28,1710.2901168730677
2014-04-29,1720.2882561586289
2014-04-30,1724.2963322142446
2014-05-01,1724.2963322142446
2014-05-02,1724.4556542689263
2014-05-05,1727.1757225935817
2014-05-06,1720.4808039246677
2014-05-07,1728.6224348319722
2014-05-08,1745.087488291836
2014-05-09,1743.344533634051
2014-05-12,1752.3445937268868
2014-05-13,1757.70475923947
2014-05-14,1758.2110522643113
2014-05-15,1748.0464543387893
2014-05-16,1754.5757934808971
2014-05-19,1760.3630117003258
2014-05-20,1756.653803078667
2014-05-21,1757.4110265919664
2014-05-22,1762.5463010686697
2014-05-23,1761.390117322049
2014-05-26,1773.5048656593535
2014-05-27,1774.5923457443987
2014-05-28,1776.7479433698268
2014-05-29,1785.4035052786885
2014-05-30,1787.4286479981772
2014-06-02,1788.6785803339528
2014-06-03,1781.765149447995
2014-06-04,1779.9795522033255
2014-06-05,1792.1699923251585
2014-06-06,1803.5241865459056
2014-06-09,1807.0132315915903
2014-06-10,1812.687187302393
2014-06-11,1801.0701257363883
2014-06-12,1802.173364523234
2014-06-13,1794.5093842932472
2014-06-16,1783.4522245215685
2014-06-17,1793.873683693773
2014-06-18,1792.2076460775804
2014-06-19,1799.2363584188352
2014-06-20,1794.603674232422
2014-06-23,1783.8055516887052
2014-06-24,1787.3273175219354
2014-06-25,1768.8489658775036
2014-06-26,1769.549493433583
2014-06-27,1769.6989429702028
2014-06-30,1768.9795151850155
2014-07-01,1780.0215802774185
2014-07-02,1773.71712477559
2014-07-03,1787.5113420108194
2014-07-04,1784.6636614078673
2014-07-07,1764.4032254833455
2014-07-08,1744.7615338509056
2014-07-09,1748.0946395083226
2014-07-10,1730.3071321450268
2014-07-11,1735.8072725891097
2014-07-14,1746.1944411927575
2014-07-15,1732.8218391299695
2014-07-16,1753.428691465792
2014-07-17,1737.6220335001133
2014-07-18,1743.8442658276717
2014-07-21,1736.8047471070313
2014-07-22,1753.769700849589
2014-07-23,1759.4579737349713
2014-07-24,1769.0364217910699
2014-07-25,1742.63351039416
2014-07-28,1745.350303485642
2014-07-29,1754.898561497469
2014-07-30,1742.6037990875848
2014-07-31,1721.9959217104517
2014-08-01,1702.3119523582454
2014-08-04,1703.7631466011833
2014-08-05,1715.4435355862574
2014-08-06,1704.523546911721
2014-08-07,1686.4518401885462
2014-08-08,1679.6077225769136
2014-08-11,1697.9692261777896
2014-08-12,1692.176409079673
2014-08-13,1699.011389889376
2014-08-14,1707.1956692943609
2014-08-15,1696.8843456263696
2014-08-18,1713.7761047284862
2014-08-19,1720.4913649672528
2014-08-20,1713.3862975535949
2014-08-21,1726.2843478153404
2014-08-22,1715.7008879408836
2014-08-25,1744.3461911988616
2014-08-26,1757.1428646832546
2014-08-27,1757.248569078494
2014-08-28,1749.2819044612663
2014-08-29,1752.6808816347066
2014-09-01,1756.4782762501634
2014-09-02,1759.9188308149858
2014-09-03,1770.092080637261
2014-09-04,1790.144826745805
2014-09-05,1786.027748404903
2014-09-08,1782.4797741692018
2014-09-09,1775.770142813854
2014-09-10,1773.4450747184887
2014-09-11,1773.7912902482237
2014-09-12,1774.8734676994807
2014-09-15,1774.313300810841
2014-09-16,1764.1994876847682
2014-09-17,1769.2425540197207
2014-09-18,1779.76771207631
2014-09-19,1779.4810188592603
2014-09-22,1777.641854265468
2014-09-23,1749.8695544250234
2014-09-24,1761.1481512892442
2014-09-25,1739.7672706984858
2014-09-26,1752.6214008607392
2014-09-29,1741.1264682526664
2014-09-30,1758.8780355904219
2014-10-01,1746.820414920381
2014-10-02,1711.7547461568101
2014-10-03,1722.4041776619947
2014-10-06,1725.8875750271548
2014-10-07,1697.807820005573
2014-10-08,1687.8534940888248
2014-10-09,1679.9924624023552
2014-10-10,1660.5811802148833
2014-10-13,1655.2351841907657
2014-10-14,1656.4251702823033
2014-10-15,1609.783682356969
2014-10-16,1598.938774787183
2014-10-17,1641.1681037209748
2014-10-20,1629.2019637945825
2014-10-21,1661.863957952985
2014-10-22,1664.7192211801514
2014-10-23,1682.22965323301
2014-10-24,1675.5795062384254
2014-10-27,1670.9969413306624
2014-10-28,1685.4473849923597
2014-10-29,1692.5911670432642
2014-10-30,1701.717856257381
2014-10-31,1728.0336434768183
2014-11-03,1715.0053000046066
2014-11-04,1698.5049768327538
2014-11-05,1726.0985579290696
2014-11-06,1733.9808986090366
2014-11-07,1722.1581054973649
2014-11-10,1734.0954666056055
2014-11-11,1746.9986401162914
2014-11-12,1726.9973772105047
2014-11-13,1731.6432381898155
2014-11-14,1735.8205590782218
2014-11-17,1740.64502246479
2014-11-18,1753.7034760847555
2014-11-19,1754.1573128786374
2014-11-20,1744.8064487009901
2014-11-21,1776.1479912894574
2014-11-24,1786.1658538343622
2014-11-25,1791.09430540751
2014-11-26,1789.3587755748097
2014-11-27,1800.6492901160593
2014-11-28,1806.7478611215379
2014-12-01,1806.1041010476815
2014-12-02,1810.3545652031967
2014-12-03,1813.1110705495003
2014-12-04,1796.618150587113
2014-12-05,1826.8058990502734
2014-12-08,1816.2660376707317
2014-12-09,1777.4995739058415
2014-12-10,1770.4193857112464
2014-12-11,1765.4343224680242
2014-12-12,1727.4021348096294
2014-12-15,1692.1660975067477
2014-12-16,1721.7224182062535
2014-12-17,1724.4125520178845
2014-12-18,1771.5496633434004
2014-12-19,1775.9150797581672
2014-12-22,1788.011663882214
2014-12-23,1809.4202989232815
2014-12-24,1802.8317697198015
2014-12-25,1802.8317697198017
2014-12-26,1802.8317697198017
2014-12-29,1809.8438801627103
2014-12-30,1784.0740812902125
2014-12-31,1793.525347646178
2015-01-01,1793.5253476461783
2015-01-02,1786.9735162221964
2015-01-05,1746.1694975709993
2015-01-06,1733.2423769008697
2015-01-07,1744.6216350021448
2015-01-08,1798.9381625726962
2015-01-09,1778.2809072982034
2015-01-12,1798.6092875705092
2015-01-13,1820.3587038865433
2015-01-14,1799.1620917605317
2015-01-15,1837.1031312286846
2015-01-16,1854.0812128257016
2015-01-19,1860.2403980949416
2015-01-20,1875.0800151140197
2015-01-21,1883.6568670769636
2015-01-22,1906.3017702936597
2015-01-23,1949.5663614713449
2015-01-26,1970.1452356336863
2015-01-27,1953.9254924448596
2015-01-28,1954.3034671934886
2015-01-29,1966.1602058069072
2015-01-30,1952.3540034217644
2015-02-02,1954.0563792964156
2015-02-03,1965.9392887114984
2015-02-04,1974.6736319858853
2015-02-05,1980.6940898215894
2015-02-06,1973.1607247375866
2015-02-09,1951.798355297019
2015-02-10,1973.7871552028612
2015-02-11,1969.395419345145
2015-02-12,1976.7055072433475
2015-02-13,1979.8216374905517
2015-02-16,1973.495900428723
2015-02-17,1973.1442736777437
2015-02-18,1984.5089332013197
2015-02-19,2001.4848483229352
2015-02-20,1994.2715784841137
2015-02-23,2011.127887696728
2015-02-24,2022.28038254812
2015-02-25,2017.9854441537263
2015-02-26,2031.8312417059356
2015-02-27,2044.5068017977426
2015-03-02,2037.9154526588425
2015-03-03,2022.1802417553708
2015-03-04,2034.525450664996
2015-03-05,2054.453420665473
2015-03-06,2052.782779476107
2015-03-09,2041.7257757061343
2015-03-10,2025.6398296434156
2015-03-11,2064.4094063225707
2015-03-12,2063.3126203097886
2015-03-13,2077.0021459126806
2015-03-16,2097.4721814788113
2015-03-17,2083.506801702017
2015-03-18,2090.140989676575
2015-03-19,2090.8747943673657
2015-03-20,2105.7280510612522
2015-03-23,2097.40731285197
2015-03-24,2109.465423653213
2015-03-25,2082.6519920822175
2015-03-26,2072.736462546882
2015-03-27,2087.734837903732
2015-03-30,2103.483661931644
2015-03-31,2084.1192832088914
2015-04-01,2092.5441442560063
