Date,GERMANY MINIMUM VOLATILITY (EUR)
2008-06-11,1250.5192540897256
2008-06-12,1258.6089930399278
2008-06-13,1263.0896210235894
2008-06-16,1255.5672860734176
2008-06-17,1263.7542581762502
2008-06-18,1248.7723597743964
2008-06-19,1244.501528763776
2008-06-20,1221.8685095076178
2008-06-23,1219.7205011639674
2008-06-24,1211.542890641763
2008-06-25,1227.8614419296232
2008-06-26,1200.867767910524
2008-06-27,1190.691641992853
2008-06-30,1192.4932224202244
2008-07-01,1174.7898811194596
2008-07-02,1169.825289681731
2008-07-03,1177.8661730300157
2008-07-04,1163.4353208770106
2008-07-07,1179.9317128756468
2008-07-08,1162.416336463687
2008-07-09,1177.3071551401056
2008-07-10,1161.8062329598204
2008-07-11,1133.1640207903797
2008-07-14,1136.1762917615263
2008-07-15,1117.3227091971703
2008-07-16,1127.8487356965688
2008-07-17,1144.9527646838942
2008-07-18,1161.8469618317451
2008-07-21,1170.2410028769928
2008-07-22,1173.607591133941
2008-07-23,1187.6100963553854
2008-07-24,1174.6287150690428
2008-07-25,1170.7696705672697
2008-07-28,1156.7581109852604
2008-07-29,1161.99100570367
2008-07-30,1170.8689697960824
2008-07-31,1168.9557597139153
2008-08-01,1158.1241610669174
2008-08-04,1150.3534261675459
2008-08-05,1178.8080590840523
2008-08-06,1192.8592488572049
2008-08-07,1186.815555375868
2008-08-08,1191.0965497126365
2008-08-11,1200.9145814142503
2008-08-12,1198.8248319322256
2008-08-13,1171.2945611287257
2008-08-14,1170.8728748391777
2008-08-15,1173.6470173749267
2008-08-18,1170.1974917749446
2008-08-19,1144.9853305957347
2008-08-20,1150.834397979903
2008-08-21,1134.8446054568183
2008-08-22,1157.1394544267573
2008-08-25,1147.2275336255632
2008-08-26,1155.3777844904967
2008-08-27,1152.0399291136046
2008-08-28,1168.5337393841091
2008-08-29,1172.5258579769004
2008-09-01,1174.087386202883
2008-09-02,1190.2534958479184
2008-09-03,1182.0702330657705
2008-09-04,1150.9550438620236
2008-09-05,1126.0786508640288
2008-09-08,1151.6761947471327
2008-09-09,1147.0923765041669
2008-09-10,1142.4061770094454
2008-09-11,1136.814326622167
2008-09-12,1147.003055349213
2008-09-15,1117.4697139721982
2008-09-16,1103.8517528767013
2008-09-17,1086.9607960348378
2008-09-18,1077.907178715907
2008-09-19,1141.0069081638062
2008-09-22,1123.8895608983653
2008-09-23,1110.090942915363
2008-09-24,1112.7718498582637
2008-09-25,1132.5846320091757
2008-09-26,1112.1096604682718
2008-09-29,1067.1072348934908
2008-09-30,1074.8398669836442
2008-10-01,1072.5697052427108
2008-10-02,1051.0737263562876
2008-10-03,1064.1853073661694
2008-10-06,999.084746724198
2008-10-07,984.3334569693781
2008-10-08,932.2959393658858
2008-10-09,908.8115047599758
2008-10-10,844.1840961679702
2008-10-13,928.1221445956425
2008-10-14,949.1361448682724
2008-10-15,895.9028086886356
2008-10-16,851.903726874228
2008-10-17,883.3658122859414
2008-10-20,899.9568956482653
2008-10-21,895.2056817414332
2008-10-22,854.20000185166
2008-10-23,851.8931633801353
2008-10-24,813.0532999299375
2008-10-27,762.0892516078478
2008-10-28,773.2039234858349
2008-10-29,838.2051314273948
2008-10-30,854.8739806982976
2008-10-31,879.6720371894041
2008-11-03,898.2688114761744
2008-11-04,932.9630390447344
2008-11-05,911.321067876181
2008-11-06,857.9939101901133
2008-11-07,881.3039061467166
2008-11-10,895.6597066726079
2008-11-11,858.3577074842076
2008-11-12,839.6342396862561
2008-11-13,842.4972529787888
2008-11-14,852.2933686677128
2008-11-17,822.7263572178356
2008-11-18,824.7305412853206
2008-11-19,784.567256922842
2008-11-20,760.8154856831823
2008-11-21,747.7565400481408
2008-11-24,820.8747328961696
2008-11-25,827.1908408610234
2008-11-26,821.0782305570979
2008-11-27,837.1099675417358
2008-11-28,836.4687697289511
2008-12-01,794.3883517064685
2008-12-02,813.4065089295882
2008-12-03,816.2580807703409
2008-12-04,812.1657576490888
2008-12-05,781.6954057157226
2008-12-08,832.4842878677096
2008-12-09,842.8047696868924
2008-12-10,852.0670625893079
2008-12-11,846.2469654605316
2008-12-12,830.2174674376762
2008-12-15,828.8646303910001
2008-12-16,838.4069061591584
2008-12-17,834.4519384268646
2008-12-18,843.1714912600141
2008-12-19,833.3880396899528
2008-12-22,829.4425971134547
2008-12-23,832.1587787657737
2008-12-24,832.1587787657737
2008-12-25,832.1587787657737
2008-12-26,832.158778765774
2008-12-29,847.8117347903672
2008-12-30,861.2451654472576
2008-12-31,861.2451654472576
2009-01-01,861.2451654472576
2009-01-02,886.4525171974767
2009-01-05,892.6724914278806
2009-01-06,897.2176417018326
2009-01-07,884.0416606819017
2009-01-08,875.7938259703404
2009-01-09,860.3892910737393
2009-01-12,852.3887554702974
2009-01-13,841.0433927154967
2009-01-14,807.5582747129167
2009-01-15,797.3324120339211
2009-01-16,803.4465662371775
2009-01-19,794.6064293486742
2009-01-20,781.1453812699556
2009-01-21,785.7996168977539
2009-01-22,777.9144793316028
2009-01-23,768.3966237175199
2009-01-26,792.4944312334869
2009-01-27,789.7789300422949
2009-01-28,821.0612951278656
2009-01-29,807.8133470839738
2009-01-30,796.6561885179954
2009-02-02,784.9772953853502
2009-02-03,805.608547234477
2009-02-04,819.8673276005941
2009-02-05,821.8603128173444
2009-02-06,838.6671818984684
2009-02-09,841.4015887512365
2009-02-10,817.664295189672
2009-02-11,820.4700788392025
2009-02-12,801.7670242631899
2009-02-13,804.0121115105944
2009-02-16,799.8848078378214
2009-02-17,772.7257141931024
2009-02-18,768.4378271375359
2009-02-19,770.4958166768579
2009-02-20,743.3699530356637
2009-02-23,730.0284460080843
2009-02-24,722.0386025098223
2009-02-25,714.9544436135152
2009-02-26,728.5211285293204
2009-02-27,713.0425937794607
2009-03-02,692.7415597095279
2009-03-03,687.089982800155
2009-03-04,715.7215186083943
2009-03-05,681.9387218712181
2009-03-06,672.8255150915855
2009-03-09,672.9901712969577
2009-03-10,705.8174324147853
2009-03-11,710.2054352331401
2009-03-12,715.8453027881004
2009-03-13,715.9638657023282
2009-03-16,729.1522783018432
2009-03-17,720.1491611865171
2009-03-18,719.117676648287
2009-03-19,725.0547862880198
2009-03-20,724.2982296556263
2009-03-23,740.4605301177651
2009-03-24,743.1141937234435
2009-03-25,752.8984623415398
2009-03-26,757.1808360624175
2009-03-27,746.4981456124658
2009-03-30,716.7918165462432
2009-03-31,735.8227050703446
2009-04-01,745.9007762249049
2009-04-02,783.7668458088252
2009-04-03,783.980117663304
2009-04-06,782.3504558971565
2009-04-07,779.8745175178346
2009-04-08,786.61469676755
2009-04-09,805.5320771488155
2009-04-10,805.5320771488155
2009-04-13,805.5320771488157
2009-04-14,814.8548551924102
2009-04-15,813.8131127263741
2009-04-16,824.6021300960081
2009-04-17,836.7626324067005
2009-04-20,808.4480144633093
2009-04-21,810.3142190379875
2009-04-22,821.503722005256
2009-04-23,813.4903158335068
2009-04-24,832.4523500655265
2009-04-27,830.4145634286832
2009-04-28,817.7174564444109
2009-04-29,830.1150409818612
2009-04-30,843.6547787232429
2009-05-01,843.6547787232431
2009-05-04,867.6086792561135
2009-05-05,861.8204243653432
2009-05-06,867.9553729957905
2009-05-07,859.0049391763682
2009-05-08,869.9895107624802
2009-05-11,861.038531892679
2009-05-12,859.3141289643005
2009-05-13,840.0483629589677
2009-05-14,836.888880833744
2009-05-15,836.0482067190497
2009-05-18,853.4617948551862
2009-05-19,866.1672447580265
2009-05-20,880.0678037059419
2009-05-21,858.2762896044975
2009-05-22,859.447043948177
2009-05-25,859.4220946495792
2009-05-26,867.7731850521252
2009-05-27,870.4569242088733
2009-05-28,860.3062596840242
2009-05-29,862.1367409964703
2009-06-01,887.7002341849975
2009-06-02,887.8447680010114
2009-06-03,878.1038877747349
2009-06-04,877.4736581344587
2009-06-05,878.0542375155259
2009-06-08,867.4634452782243
2009-06-09,868.0098325397581
2009-06-10,877.6833159143065
2009-06-11,884.4703102023734
2009-06-12,880.6694139906293
2009-06-15,856.6707500169849
2009-06-16,855.9776317953532
2009-06-17,844.4183471561911
2009-06-18,848.9826641412261
2009-06-19,850.9352796164854
2009-06-22,829.2733267306887
2009-06-23,833.0885110518111
2009-06-24,847.0032629210278
2009-06-25,843.2040597879915
2009-06-26,836.4120626337877
2009-06-29,855.7731492307157
2009-06-30,847.6595784682854
2009-07-01,864.3057325858146
2009-07-02,839.9659881677804
2009-07-03,836.3849178447102
2009-07-06,830.2402927980474
2009-07-07,820.4227308294168
2009-07-08,815.4391180342204
2009-07-09,820.2891838446164
2009-07-10,809.9563830465271
2009-07-13,829.2971883139991
2009-07-14,836.5645702279007
2009-07-15,857.7751511305909
2009-07-16,863.0767019567369
2009-07-17,866.9102608446622
2009-07-20,874.9690146939527
2009-07-21,884.651975305538
2009-07-22,889.2917617441852
2009-07-23,906.3275507931087
2009-07-24,900.4499131556199
2009-07-27,902.4956009365442
2009-07-28,895.8836780229054
2009-07-29,911.5438243562498
2009-07-30,925.9026772747159
2009-07-31,926.4014202877014
2009-08-03,937.5793233387359
2009-08-04,935.2067864847108
2009-08-05,932.0302965557466
2009-08-06,936.3631350881013
2009-08-07,946.6096947960579
2009-08-10,942.2262684845715
2009-08-11,925.1452166741834
2009-08-12,933.8679407704716
2009-08-13,945.0073044819243
2009-08-14,935.563479359982
2009-08-17,920.440643145304
2009-08-18,927.1069094217679
2009-08-19,928.6717444786716
2009-08-20,940.2460215085662
2009-08-21,961.5754180482368
2009-08-24,970.1699283092336
2009-08-25,976.1576003296766
2009-08-26,973.7889810379754
2009-08-27,967.3479571270394
2009-08-28,975.0474221388014
2009-08-31,967.2786900112293
2009-09-01,946.2354977239328
2009-09-02,940.5986141117918
2009-09-03,939.952780345774
2009-09-04,951.494862068542
2009-09-07,967.316656416419
2009-09-08,970.979654455025
2009-09-09,984.6369851397448
2009-09-10,987.6596296458939
2009-09-11,993.9079181778366
2009-09-14,996.3992098089866
2009-09-15,997.640713396952
2009-09-16,1010.5471803585089
2009-09-17,1015.7586498943482
2009-09-18,1013.0581954260966
2009-09-21,1005.9676509078182
2009-09-22,1011.5381403402818
2009-09-23,1008.0699441979862
2009-09-24,996.4857157935049
2009-09-25,994.0186441477418
2009-09-28,1016.0791404859366
2009-09-29,1011.6701557236158
2009-09-30,1008.629219093333
2009-10-01,990.4847188565426
2009-10-02,977.0728863736524
2009-10-05,982.8493486509659
2009-10-06,1005.2511983853173
2009-10-07,1003.6623304286996
2009-10-08,1015.4530935777636
2009-10-09,1016.0431344948704
2009-10-12,1025.8730389251486
2009-10-13,1015.1635729446424
2009-10-14,1034.6021468965944
2009-10-15,1031.9663071245607
2009-10-16,1021.2670716944851
2009-10-19,1035.9442305625435
2009-10-20,1029.3102829912204
2009-10-21,1032.6448228446286
2009-10-22,1021.4614199278899
2009-10-23,1017.5401113521889
2009-10-26,1001.1097194789833
2009-10-27,1000.0540590454557
2009-10-28,976.2182115685936
2009-10-29,989.4157854407925
2009-10-30,964.2867476418843
2009-11-02,967.9196449245034
2009-11-03,962.7493556601314
2009-11-04,978.6523599474517
2009-11-05,985.2004127060976
2009-11-06,987.5656089994767
2009-11-09,1007.1853295755016
2009-11-10,1007.0809347436506
2009-11-11,1014.1809746547716
2009-11-12,1015.8344372151538
2009-11-13,1019.7635701683207
2009-11-16,1037.4213318913603
2009-11-17,1031.6521105117995
2009-11-18,1032.1289385353043
2009-11-19,1017.8923388937534
2009-11-20,1014.1723084889389
2009-11-23,1037.0635786993835
2009-11-24,1032.6756162815338
2009-11-25,1040.4891891291093
2009-11-26,1011.8493795731282
2009-11-27,1023.148309955221
2009-11-30,1012.8530661416769
2009-12-01,1037.7058021235528
2009-12-02,1039.9472787506136
2009-12-03,1040.9910170673206
2009-12-04,1049.9937984780722
2009-12-07,1044.861076077941
2009-12-08,1029.6689213798916
2009-12-09,1022.5470953492207
2009-12-10,1031.403622603137
2009-12-11,1041.649724727761
2009-12-14,1048.3569383321637
2009-12-15,1050.30162763504
2009-12-16,1061.3371519252737
2009-12-17,1054.3492776240018
2009-12-18,1054.5675801306793
2009-12-21,1068.0350528459694
2009-12-22,1070.5090571736807
2009-12-23,1072.909353090844
2009-12-24,1072.909353090844
2009-12-25,1072.909353090844
2009-12-28,1077.6926930172622
2009-12-29,1079.569462405012
2009-12-30,1072.2688583493598
2009-12-31,1072.2688583493596
2010-01-01,1072.2688583493596
2010-01-04,1088.31063123238
2010-01-05,1084.8925156752505
2010-01-06,1084.8776553730086
2010-01-07,1082.3969732958442
2010-01-08,1080.5242114164635
2010-01-11,1083.89729201497
2010-01-12,1069.1614524639886
2010-01-13,1074.6875269568227
2010-01-14,1081.2758076386642
2010-01-15,1067.6275146340206
2010-01-18,1073.6688530734982
2010-01-19,1085.134966118685
2010-01-20,1067.7513467728522
2010-01-21,1053.3776138177614
2010-01-22,1044.106435894776
2010-01-25,1033.5430938287489
2010-01-26,1037.8168558075843
2010-01-27,1034.4320815939504
2010-01-28,1017.8583644633272
2010-01-29,1029.3863776257645
2010-02-01,1034.7581945951413
2010-02-02,1042.4566245738843
2010-02-03,1033.9222363432466
2010-02-04,1014.339372385252
2010-02-05,997.954985534621
2010-02-08,1005.5060502565003
2010-02-09,1006.0234955190379
2010-02-10,1013.4360233911603
2010-02-11,1010.8675686453626
2010-02-12,1012.850851999415
2010-02-15,1014.4306649892272
2010-02-16,1024.1436286154146
2010-02-17,1032.2904104220154
2010-02-18,1041.0102463858295
2010-02-19,1047.252370770596
2010-02-22,1043.2464893295946
2010-02-23,1029.4083889297374
2010-02-24,1033.0109090687552
2010-02-25,1017.6086921304415
2010-02-26,1032.1787488342795
2010-03-01,1052.8520097113817
2010-03-02,1064.8457794315052
2010-03-03,1066.590124692414
2010-03-04,1063.286467562018
2010-03-05,1071.799044115808
2010-03-08,1071.8824297792605
2010-03-09,1073.4790404980945
2010-03-10,1080.6661004314421
2010-03-11,1079.1310777629674
2010-03-12,1079.7936474998178
2010-03-15,1074.0612787380794
2010-03-16,1081.613416067073
2010-03-17,1089.0705634637936
2010-03-18,1089.1757045080622
2010-03-19,1086.393525286182
2010-03-22,1089.0473576544614
2010-03-23,1093.8878321187499
2010-03-24,1095.2515050265824
2010-03-25,1108.1227111198755
2010-03-26,1103.8881658257874
2010-03-29,1109.9828153222786
2010-03-30,1109.2084120538168
2010-03-31,1111.0827104910393
2010-04-01,1123.5282258873297
2010-04-02,1123.5282258873297
2010-04-05,1123.5282258873297
2010-04-06,1124.7751081434023
2010-04-07,1121.1574476097278
2010-04-08,1115.829552420595
2010-04-09,1128.4192063927069
2010-04-12,1127.9535403059722
2010-04-13,1126.0161518762816
2010-04-14,1133.069247017104
2010-04-15,1136.8845941599875
2010-04-16,1121.9113764243887
2010-04-19,1117.510322231728
2010-04-20,1131.1168442860783
2010-04-21,1127.4802378776058
2010-04-22,1119.6427121512556
2010-04-23,1133.128147277485
2010-04-26,1140.4374242239915
2010-04-27,1113.867355773543
2010-04-28,1099.1255867508423
2010-04-29,1109.6722970312928
2010-04-30,1110.1104052888647
2010-05-03,1117.367936152827
2010-05-04,1092.923430319512
2010-05-05,1079.8805557468459
2010-05-06,1071.7012516996044
2010-05-07,1036.057174109291
2010-05-10,1077.6152565163743
2010-05-11,1080.847519556655
2010-05-12,1107.637590478721
2010-05-13,1117.2916733844438
2010-05-14,1087.1143045911344
2010-05-17,1085.4996046138467
2010-05-18,1098.22002209061
2010-05-19,1074.039418503267
2010-05-20,1053.575945628328
2010-05-21,1043.083181664777
2010-05-24,1043.510169493749
2010-05-25,1021.4780769325289
2010-05-26,1038.1540160483826
2010-05-27,1067.0617157194465
2010-05-28,1070.2253793251189
2010-05-31,1073.9046296263618
2010-06-01,1077.5813243907492
2010-06-02,1079.8326020011898
2010-06-03,1093.2983291292599
2010-06-04,1076.4676316379039
2010-06-07,1071.890325606636
2010-06-08,1062.3687548011085
2010-06-09,1080.9969300226326
2010-06-10,1092.7067609654396
2010-06-11,1090.8054587850258
2010-06-14,1101.3359566617878
2010-06-15,1108.4224930754713
2010-06-16,1110.6888505499905
2010-06-17,1114.1402707741777
2010-06-18,1111.4695719810127
2010-06-21,1120.4316561950245
2010-06-22,1119.349268463455
2010-06-23,1110.3056186457654
2010-06-24,1095.8576779360312
2010-06-25,1092.3419587882142
2010-06-28,1103.020360654
2010-06-29,1071.6818662716637
2010-06-30,1072.098503242964
2010-07-01,1054.3194123342987
2010-07-02,1050.8877247634234
2010-07-05,1049.899547267928
2010-07-06,1070.225025954825
2010-07-07,1074.9623319888458
2010-07-08,1079.4825764383556
2010-07-09,1086.8009645321404
2010-07-12,1088.17362379326
2010-07-13,1102.977240490585
2010-07-14,1107.142895528729
2010-07-15,1098.698083878783
2010-07-16,1079.6358833664153
2010-07-19,1075.8903442130595
2010-07-20,1069.082671761953
2010-07-21,1074.9410866565838
2010-07-22,1098.296384657136
2010-07-23,1101.4833698712034
2010-07-26,1102.6883366150494
2010-07-27,1107.6414525932155
2010-07-28,1102.7863831510606
2010-07-29,1091.283881248351
2010-07-30,1093.8775873064114
2010-08-02,1116.890053728569
2010-08-03,1119.8764198661163
2010-08-04,1126.2551447286287
2010-08-05,1125.1351081741836
2010-08-06,1114.1975828040559
2010-08-09,1127.2711394457117
2010-08-10,1114.7531718274122
2010-08-11,1094.7335233089304
2010-08-12,1094.9408371944535
2010-08-13,1090.4061938161624
2010-08-16,1091.6763591765412
2010-08-17,1106.7228418836282
2010-08-18,1104.3440382395909
2010-08-19,1088.6024388953522
2010-08-20,1077.2436299704523
2010-08-23,1078.339290391085
2010-08-24,1069.1249367324606
2010-08-25,1063.8403486440382
2010-08-26,1066.2159197999028
2010-08-27,1073.027233502246
2010-08-30,1068.7857476953884
2010-08-31,1070.5776061247975
2010-09-01,1093.2675739444169
2010-09-02,1094.0717485527596
2010-09-03,1101.4575833356112
2010-09-06,1106.9567310553955
2010-09-07,1100.1534081791247
2010-09-08,1108.9854925170148
2010-09-09,1116.594382777326
2010-09-10,1117.2944524735979
2010-09-13,1124.0479367916498
2010-09-14,1123.799812936757
2010-09-15,1120.9939951378951
2010-09-16,1119.0884548308907
2010-09-17,1112.4966553324894
2010-09-20,1124.3916552491464
2010-09-21,1124.615867572477
2010-09-22,1114.230550025779
2010-09-23,1109.1030394687584
2010-09-24,1125.1856672575068
2010-09-27,1122.1461475839737
2010-09-28,1123.6260682500686
2010-09-29,1121.9797496997521
2010-09-30,1116.8874798609586
2010-10-01,1116.439447546649
2010-10-04,1106.0449286160824
2010-10-05,1116.528804244308
2010-10-06,1124.075455582273
2010-10-07,1122.6860214011397
2010-10-08,1126.2992388335383
2010-10-11,1129.187540424309
2010-10-12,1126.4824453575775
2010-10-13,1145.183909853787
2010-10-14,1149.298654993066
2010-10-15,1156.5885056582576
2010-10-18,1160.7012180483305
2010-10-19,1155.1562784347568
2010-10-20,1157.6076357260029
2010-10-21,1172.909179224316
2010-10-22,1172.7298389705452
2010-10-25,1178.3983435297591
2010-10-26,1178.0926035235996
2010-10-27,1170.3360469509162
2010-10-28,1177.7964110687044
2010-10-29,1177.7485323451194
2010-11-01,1178.048365308754
2010-11-02,1183.3305925804302
2010-11-03,1178.1917701251007
2010-11-04,1188.3773404086378
2010-11-05,1191.4077270040411
2010-11-08,1190.147581751321
2010-11-09,1193.4710006012353
2010-11-10,1191.3880960679908
2010-11-11,1187.1951754407467
2010-11-12,1186.666692551203
2010-11-15,1193.8199556370648
2010-11-16,1173.3903138200558
2010-11-17,1179.3089064880255
2010-11-18,1198.7169224608322
2010-11-19,1200.0281200611341
2010-11-22,1194.71562556986
2010-11-23,1177.69248839683
2010-11-24,1194.4186644248382
2010-11-25,1203.5611198886443
2010-11-26,1201.2074622101109
2010-11-29,1178.2097017438098
2010-11-30,1176.6985703730118
2010-12-01,1201.2253875734366
2010-12-02,1212.2038079651181
2010-12-03,1207.8777032996204
2010-12-06,1211.378789738477
2010-12-07,1216.012124536872
2010-12-08,1216.6981818014285
2010-12-09,1218.2651934462974
2010-12-10,1219.3964352512287
2010-12-13,1221.9244271661912
2010-12-14,1226.466449573885
2010-12-15,1219.3213954975797
2010-12-16,1219.4047345475976
2010-12-17,1214.5297653311197
2010-12-20,1220.2403178806192
2010-12-21,1226.1712782481607
2010-12-22,1227.8839474405754
2010-12-23,1228.0102982604649
2010-12-24,1228.0102982604647
2010-12-27,1220.05431865794
2010-12-28,1221.295161228843
2010-12-29,1224.7910397709534
2010-12-30,1213.697917373468
2010-12-31,1213.697917373468
2011-01-03,1222.310268520546
2011-01-04,1221.172769101802
2011-01-05,1213.7838939733756
2011-01-06,1221.4219742556616
2011-01-07,1216.2639611681352
2011-01-10,1199.0059561402868
2011-01-11,1209.7305922194623
2011-01-12,1230.0155110551211
2011-01-13,1230.3707241953755
2011-01-14,1227.1433255521142
2011-01-17,1227.179226354335
2011-01-18,1234.2803989935944
2011-01-19,1225.5080816291074
2011-01-20,1219.8817163091107
2011-01-21,1221.9234068034252
2011-01-24,1222.825597994627
2011-01-25,1220.7426183594098
2011-01-26,1228.9096640196562
2011-01-27,1234.1451537360572
2011-01-28,1227.364528173196
2011-01-31,1226.271316525409
2011-02-01,1244.68169855166
2011-02-02,1247.7836346393135
2011-02-03,1249.9117131339915
2011-02-04,1252.2514265362574
2011-02-07,1261.0181599379594
2011-02-08,1264.3523583425713
2011-02-09,1265.0608759507993
2011-02-10,1268.0981680051405
2011-02-11,1271.3208930569813
2011-02-14,1277.3798146879888
2011-02-15,1280.0449323052962
2011-02-16,1280.1322351286606
2011-02-17,1281.4325609467871
2011-02-18,1283.8321288122595
2011-02-21,1268.9162483070747
2011-02-22,1266.467118526146
2011-02-23,1250.4369620012908
2011-02-24,1237.4556943997495
2011-02-25,1245.7930218841052
2011-02-28,1256.3813034908032
2011-03-01,1251.732700966126
2011-03-02,1244.3529399660088
2011-03-03,1253.0768234170928
2011-03-04,1248.5402103487904
2011-03-07,1244.0491385829735
2011-03-08,1245.907041541417
2011-03-09,1243.791994447417
2011-03-10,1236.4864496517503
2011-03-11,1221.2645434269427
2011-03-14,1197.0170325054894
2011-03-15,1159.743508111626
2011-03-16,1142.597173710812
2011-03-17,1164.55320843336
2011-03-18,1163.949802519167
2011-03-21,1186.3768761602396
2011-03-22,1183.084982586146
2011-03-23,1185.9473667244886
2011-03-24,1203.3208825753934
2011-03-25,1206.595094245561
2011-03-28,1206.9046896256189
2011-03-29,1204.7030166211596
2011-03-30,1223.857085476492
2011-03-31,1220.9359231388767
2011-04-01,1241.4897492904397
2011-04-04,1244.2952562279281
2011-04-05,1244.2177169236347
2011-04-06,1249.951175831147
2011-04-07,1245.3242624265301
2011-04-08,1252.8557199405486
2011-04-11,1252.8275086457818
2011-04-12,1239.7509524487505
2011-04-13,1251.486091112813
2011-04-14,1245.8943649263392
2011-04-15,1255.0258725853826
2011-04-18,1233.3264939641974
2011-04-19,1233.9404276521104
2011-04-20,1264.7725997384337
2011-04-21,1268.2807615793663
2011-04-22,1268.2807615793663
2011-04-25,1268.2807615793663
2011-04-26,1277.2181607576233
2011-04-27,1281.7867190368124
2011-04-28,1290.0544823243197
2011-04-29,1297.1177617543929
2011-05-02,1297.6842231492185
2011-05-03,1295.1157137889493
2011-05-04,1278.7166212325467
2011-05-05,1280.2353497800827
2011-05-06,1296.7049716952722
2011-05-09,1286.493879815971
2011-05-10,1298.1450314261494
2011-05-11,1299.3263992873594
2011-05-12,1293.5199572093547
2011-05-13,1288.3102264867598
2011-05-16,1285.7536155257446
2011-05-17,1265.5550849775561
2011-05-18,1272.9517293156396
2011-05-19,1280.6036135218728
2011-05-20,1270.2375944715743
2011-05-23,1249.1411325582192
2011-05-24,1252.412844743376
2011-05-25,1254.190104657288
2011-05-26,1246.7619624520878
2011-05-27,1251.9238345483097
2011-05-30,1253.7226673098007
2011-05-31,1272.3903986816238
2011-06-01,1261.4596063781166
2011-06-02,1239.336640297448
2011-06-03,1240.193856534084
2011-06-06,1236.3932387413638
2011-06-07,1239.1817433681654
2011-06-08,1231.5851236974074
2011-06-09,1247.2062742882772
2011-06-10,1231.513603984385
2011-06-13,1235.6550028465201
2011-06-14,1252.3310532647276
2011-06-15,1239.165776734448
2011-06-16,1232.3875750020545
2011-06-17,1239.9439331195945
2011-06-20,1236.4480326227795
2011-06-21,1255.2854840236284
2011-06-22,1254.1075766497595
2011-06-23,1237.132589477004
2011-06-24,1231.0006152791468
2011-06-27,1230.923437435762
2011-06-28,1237.5954616808162
2011-06-29,1255.9895407591166
2011-06-30,1270.1827853913442
2011-07-01,1276.5193550061529
2011-07-04,1281.2689700777348
2011-07-05,1279.9113969006219
2011-07-06,1277.1355851239452
2011-07-07,1286.6549640860467
2011-07-08,1276.8898542400013
2011-07-11,1252.1362929784077
2011-07-12,1239.4882684764966
2011-07-13,1254.575233698608
2011-07-14,1244.886866974197
2011-07-15,1250.3460085664433
2011-07-18,1233.6997803237434
2011-07-19,1245.1371134205897
2011-07-20,1253.637376498056
2011-07-21,1265.0686727044222
2011-07-22,1269.8910129909518
2011-07-25,1272.3302359196907
2011-07-26,1275.0331165995276
2011-07-27,1260.8998497221717
2011-07-28,1252.449377138742
2011-07-29,1244.162062382668
2011-08-01,1214.646052826887
2011-08-02,1191.5966943242781
2011-08-03,1171.7663928001414
2011-08-04,1135.756210331679
2011-08-05,1107.3275840625963
2011-08-08,1056.555942910703
2011-08-09,1052.010889023855
2011-08-10,1013.1359348394984
2011-08-11,1041.2424204160538
2011-08-12,1075.9696669630641
2011-08-15,1082.5094852711775
2011-08-16,1076.0217824978963
2011-08-17,1069.8159579978503
2011-08-18,1017.3475495792895
2011-08-19,998.3746915566675
2011-08-22,1002.3092171340728
2011-08-23,1013.183436440929
2011-08-24,1034.9064715140894
2011-08-25,1015.566926532398
2011-08-26,1009.823852245727
2011-08-29,1033.7474802257939
2011-08-30,1029.7286316550712
2011-08-31,1050.6887401892347
2011-09-01,1045.6792742129874
2011-09-02,1018.5774757895506
2011-09-05,972.9975708683055
2011-09-06,972.4136780631502
2011-09-07,1005.3945311115269
2011-09-08,1009.5028570530715
2011-09-09,974.2097646634045
2011-09-12,954.5304105136915
2011-09-13,964.9711296187791
2011-09-14,993.80657067045
2011-09-15,1019.5527008330338
2011-09-16,1032.300637546545
2011-09-19,1007.8658520144664
2011-09-20,1034.7195779906356
2011-09-21,1010.589115293087
2011-09-22,967.6938286804984
2011-09-23,969.5857348280625
2011-09-26,997.7667502768121
2011-09-27,1039.4587612348992
2011-09-28,1034.2654371837873
2011-09-29,1039.3822809043286
2011-09-30,1022.1412897633008
2011-10-03,1003.3859855219999
2011-10-04,977.5606889018354
2011-10-05,1015.6088144738724
2011-10-06,1040.6501827356801
2011-10-07,1046.3728953507791
2011-10-10,1071.9541353772645
2011-10-11,1075.81066797738
2011-10-12,1093.5722055590927
2011-10-13,1082.645762795507
2011-10-14,1092.2596963888582
2011-10-17,1075.7236076333375
2011-10-18,1079.7628009867146
2011-10-19,1088.2712749637515
2011-10-20,1066.4604153734438
2011-10-21,1100.6487490419192
2011-10-24,1111.0785779728765
2011-10-25,1105.4751643152508
2011-10-26,1101.8122489626928
2011-10-27,1140.8257249210037
2011-10-28,1142.5164245370322
2011-10-31,1115.2718784005829
2011-11-01,1067.8239299786555
2011-11-02,1086.6459798406272
2011-11-03,1115.0584531939608
2011-11-04,1095.586148775605
2011-11-07,1091.4847927914589
2011-11-08,1096.2026724378532
2011-11-09,1077.4255753937434
2011-11-10,1083.6815098045563
2011-11-11,1115.8324041135047
2011-11-14,1104.0402121764816
2011-11-15,1096.2810866387142
2011-11-16,1094.3477865337327
2011-11-17,1086.3045745945972
2011-11-18,1077.8619925885948
2011-11-21,1047.249502060881
2011-11-22,1042.7930111628145
