Date,USA MINIMUM VOLATILITY (EUR)
2012-07-18,1322.717660582473
2012-07-19,1322.7391616928005
2012-07-20,1322.4028297491989
2012-07-23,1316.627976901616
2012-07-24,1309.3755381753076
2012-07-25,1308.4827127990022
2012-07-26,1306.5702801976947
2012-07-27,1318.482789392214
2012-07-30,1333.5396114693983
2012-07-31,1318.3999144324084
2012-08-01,1316.029668096861
2012-08-02,1321.475025543172
2012-08-03,1315.3612547252735
2012-08-06,1306.219906318192
2012-08-07,1303.3106415893333
2012-08-08,1311.547803033159
2012-08-09,1314.5060982763564
2012-08-10,1317.111165954141
2012-08-13,1311.4882514857568
2012-08-14,1316.8588243582449
2012-08-15,1320.7972065950557
2012-08-16,1314.8509842125532
2012-08-17,1322.4271814082686
2012-08-20,1316.5415053571817
2012-08-21,1297.506834095725
2012-08-22,1298.2158287753216
2012-08-23,1280.6293074455689
2012-08-24,1297.6187926990065
2012-08-27,1297.0117623172318
2012-08-28,1291.1042316464357
2012-08-29,1296.394046848073
2012-08-30,1293.0927354416958
2012-08-31,1288.0134241928406
2012-09-03,1290.2653748669438
2012-09-04,1294.6025703591465
2012-09-05,1288.8609309329206
2012-09-06,1304.559761148155
2012-09-07,1284.0251182836282
2012-09-10,1282.148648131828
2012-09-11,1277.607358464885
2012-09-12,1273.3332365737058
2012-09-13,1284.5819479887368
2012-09-14,1255.8545022592214
2012-09-17,1257.0601245269734
2012-09-18,1264.4387150781233
2012-09-19,1265.392812104334
2012-09-20,1277.5093969322475
2012-09-21,1274.7479570985392
2012-09-24,1283.4842951828828
2012-09-25,1271.6541612685162
2012-09-26,1281.0975396973183
2012-09-27,1283.433757239207
2012-09-28,1282.2154832098925
2012-10-01,1279.811935916301
2012-10-02,1279.113153193693
2012-10-03,1288.2178248944276
2012-10-04,1284.3736346179267
2012-10-05,1280.7669002997575
2012-10-08,1287.1753364068927
2012-10-09,1282.6667212039922
2012-10-10,1276.154226015912
2012-10-11,1269.088880255917
2012-10-12,1263.7555874315199
2012-10-15,1276.6870914240078
2012-10-16,1277.0069743017104
2012-10-17,1271.7706206788023
2012-10-18,1275.003637522328
2012-10-19,1263.6264290499385
2012-10-22,1257.0452199679703
2012-10-23,1257.021684129037
2012-10-24,1253.8826584756684
2012-10-25,1259.4801314429487
2012-10-26,1259.2564880430762
2012-10-29,1261.8423305020563
2012-10-30,1254.7445889296528
2012-10-31,1260.807863896058
2012-11-01,1271.5719517125065
2012-11-02,1268.3892850081738
2012-11-05,1272.5793559748913
2012-11-06,1277.2187085972641
2012-11-07,1262.989429138447
2012-11-08,1255.6150975709395
2012-11-09,1257.0970208509402
2012-11-12,1256.4199216040322
2012-11-13,1254.3640847329223
2012-11-14,1239.658852976434
2012-11-15,1230.866340660912
2012-11-16,1249.1376370671487
2012-11-19,1253.4370851953513
2012-11-20,1255.3770582294278
2012-11-21,1257.5286287514648
2012-11-22,1251.0872713981396
2012-11-23,1256.3140531182005
2012-11-26,1251.8067642229869
2012-11-27,1251.0576209564606
2012-11-28,1260.6778743313084
2012-11-29,1257.747417397845
2012-11-30,1257.931055757696
2012-12-03,1245.3923254587637
2012-12-04,1242.0708539266045
2012-12-05,1247.1693464358088
2012-12-06,1256.552590979834
2012-12-07,1265.0521557154657
2012-12-10,1266.8607644563401
2012-12-11,1264.1211038117665
2012-12-12,1257.834779171415
2012-12-13,1247.456045173068
2012-12-14,1241.8656858447466
2012-12-17,1247.7981179360725
2012-12-18,1249.5983400432501
2012-12-19,1237.2959754301273
2012-12-20,1244.104512778982
2012-12-21,1240.3881127400393
2012-12-24,1235.5774947311497
2012-12-25,1235.5774947311497
2012-12-26,1225.6700761562076
2012-12-27,1224.8149355334472
2012-12-28,1213.9818129037656
2012-12-31,1232.0533068520442
2013-01-01,1232.0533068520442
2013-01-02,1253.569982040775
2013-01-03,1268.01111653345
2013-01-04,1279.4805283140074
2013-01-07,1270.3841840173075
2013-01-08,1271.4943274215018
2013-01-09,1278.1542005335807
2013-01-10,1268.420293825069
2013-01-11,1256.8719307962158
2013-01-14,1256.6330147815395
2013-01-15,1259.559879221299
2013-01-16,1261.3718381809465
2013-01-17,1261.4639497568726
2013-01-18,1272.6848219108103
2013-01-21,1270.438626393356
2013-01-22,1279.1642898595069
2013-01-23,1279.039439752474
2013-01-24,1272.881726099852
2013-01-25,1266.7515014010478
2013-01-28,1266.0735418032025
2013-01-29,1271.7586244167296
2013-01-30,1259.1121731306714
2013-01-31,1256.7497201753445
2013-02-01,1255.850419148375
2013-02-04,1257.1868987319722
2013-02-05,1268.4258371047786
2013-02-06,1269.8092903878262
2013-02-07,1283.5723850785666
2013-02-08,1290.9544258662634
2013-02-11,1290.6912455587615
2013-02-12,1283.1566675029733
2013-02-13,1285.0857378094609
2013-02-14,1291.257684209242
2013-02-15,1294.4454542779145
2013-02-18,1294.3969768060292
2013-02-19,1302.2275560080673
2013-02-20,1294.3347180662424
2013-02-21,1305.647320425047
2013-02-22,1323.0447394605972
2013-02-25,1303.9416797753502
2013-02-26,1325.647130190215
2013-02-27,1335.8466171345653
2013-02-28,1339.0799186281972
2013-03-01,1352.3748693793211
2013-03-04,1357.7065003086395
2013-03-05,1365.025855365835
2013-03-06,1365.8154286116567
2013-03-07,1356.75874668184
2013-03-08,1370.4323864101088
2013-03-11,1368.6618931744847
2013-03-12,1367.7153241906542
2013-03-13,1378.331496051192
2013-03-14,1380.661012362401
2013-03-15,1367.7914643265929
2013-03-18,1373.5134180215034
2013-03-19,1383.0810150664054
2013-03-20,1387.3273312103477
2013-03-21,1385.6401318176347
2013-03-22,1389.4167293540497
2013-03-25,1399.2944025680536
2013-03-26,1414.7387990925965
2013-03-27,1425.3992582382741
2013-03-28,1430.3086284386436
2013-03-29,1430.3086284386436
2013-04-01,1427.0217966231473
2013-04-02,1435.8028093351977
2013-04-03,1422.776021324169
2013-04-04,1429.856573653134
2013-04-05,1405.5557665015747
2013-04-08,1413.4686164245795
2013-04-09,1411.3543925995157
2013-04-10,1422.2711235686681
2013-04-11,1423.3947093043769
2013-04-12,1426.4804018572452
2013-04-15,1402.2441625993367
2013-04-16,1414.3974632069178
2013-04-17,1412.4854316054416
2013-04-18,1404.860452256363
2013-04-19,1420.2618395737848
2013-04-22,1429.784825042579
2013-04-23,1442.415238347906
2013-04-24,1436.6640495864651
2013-04-25,1440.2039092261352
2013-04-26,1436.1062321236213
2013-04-29,1436.5566581507946
2013-04-30,1429.778108110671
2013-05-01,1416.2841479943554
2013-05-02,1437.4939591145337
2013-05-03,1439.2263224503733
2013-05-06,1439.8596216737865
2013-05-07,1445.4503454480039
2013-05-08,1436.6370750147044
2013-05-09,1438.0466543262035
2013-05-10,1458.1251208238969
2013-05-13,1456.4647151639267
2013-05-14,1469.7585404841436
2013-05-15,1493.6445694828085
2013-05-16,1476.4732776132569
2013-05-17,1497.1719447891458
2013-05-20,1486.233870634827
2013-05-21,1487.6718887985767
2013-05-22,1474.320789092562
2013-05-23,1466.4432610063047
2013-05-24,1462.0668908500566
2013-05-27,1461.106417198907
2013-05-28,1471.560344271026
2013-05-29,1439.501828954304
2013-05-30,1430.508206546532
2013-05-31,1419.1754663527151
2013-06-03,1419.2332732318137
2013-06-04,1408.2954061287467
2013-06-05,1391.8586013310482
2013-06-06,1394.8008080248262
2013-06-07,1402.9664208828926
2013-06-10,1403.8146636418712
2013-06-11,1384.9289275052913
2013-06-12,1371.2417918343954
2013-06-13,1394.8032968087398
2013-06-14,1388.4973188204415
2013-06-17,1395.7586318289584
2013-06-18,1398.302329010406
2013-06-19,1371.9556126754137
2013-06-20,1359.0138218242628
2013-06-21,1372.7458617624598
2013-06-24,1367.0815706628612
2013-06-25,1380.5477367896026
2013-06-26,1402.2904901992617
2013-06-27,1410.339627634291
2013-06-28,1407.4711588085509
2013-07-01,1408.639258976631
2013-07-02,1406.3350812886538
2013-07-03,1411.4102431951064
2013-07-04,1417.804133250236
2013-07-05,1432.9391783678384
2013-07-08,1438.352603682064
2013-07-09,1453.8923028479296
2013-07-10,1449.8855364461692
2013-07-11,1452.8845753684377
2013-07-12,1452.31343220489
2013-07-15,1455.7505811447347
2013-07-16,1441.1765851488171
2013-07-17,1448.6520008184602
2013-07-18,1452.3429601133762
2013-07-19,1449.7901017025997
2013-07-22,1445.6994870199353
2013-07-23,1441.022946923846
2013-07-24,1428.7141270089003
2013-07-25,1433.210417109404
2013-07-26,1435.2114083867193
2013-07-29,1433.3260601497548
2013-07-30,1434.1595132192895
2013-07-31,1426.9971376680312
2013-08-01,1443.1387262116841
2013-08-02,1437.6981249340936
2013-08-05,1440.4436018694382
2013-08-06,1427.3778215629468
2013-08-07,1422.1278005733816
2013-08-08,1420.7481032392416
2013-08-09,1422.3187264819455
2013-08-12,1426.0240165191005
2013-08-13,1430.378379522434
2013-08-14,1420.7655162034553
2013-08-15,1402.8037013562555
2013-08-16,1384.060452174958
2013-08-19,1376.1668826213681
2013-08-20,1376.8549753290993
2013-08-21,1373.3044193366409
2013-08-22,1384.323081115819
2013-08-23,1387.4775562239486
2013-08-26,1383.0890630190195
2013-08-27,1368.0788043051296
2013-08-28,1372.5040406859925
2013-08-29,1387.5467669589636
2013-08-30,1388.8227736901829
2013-09-02,1388.5595097151877
2013-09-03,1389.829938779757
2013-09-04,1391.9270560090406
2013-09-05,1397.3292557046261
2013-09-06,1397.4405517241614
2013-09-09,1398.9420420395331
2013-09-10,1403.7419601332267
2013-09-11,1407.472700499972
2013-09-12,1402.180437793321
2013-09-13,1412.2154676881025
2013-09-16,1411.408620402182
2013-09-17,1415.3333263506688
2013-09-18,1439.8540854837509
2013-09-19,1415.9561428696638
2013-09-20,1408.0186667814937
2013-09-23,1404.9649951894323
2013-09-24,1400.4930883180223
2013-09-25,1394.7859123899864
2013-09-26,1402.1460652978808
2013-09-27,1389.125890815509
2013-09-30,1383.593977643198
2013-10-01,1393.665319598715
2013-10-02,1384.6694666350986
2013-10-03,1367.7014622500997
2013-10-04,1376.8042926092937
2013-10-07,1371.7020428634821
2013-10-08,1359.0111310085972
2013-10-09,1367.8914078648493
2013-10-10,1392.3372043025201
2013-10-11,1395.8498133629282
2013-10-14,1396.1520039303282
2013-10-15,1395.3132998701878
2013-10-16,1418.7585813786282
2013-10-17,1415.0514839341686
2013-10-18,1414.7701745075954
2013-10-21,1415.2990627628808
2013-10-22,1418.911041357234
2013-10-23,1415.8169045131071
2013-10-24,1414.576523377465
2013-10-25,1422.3489374282187
2013-10-28,1426.588400698648
2013-10-29,1434.6944408889835
2013-10-30,1425.8589091947733
2013-10-31,1440.0895984146873
2013-11-01,1455.4096319888683
2013-11-04,1457.2256189851098
2013-11-05,1456.8141313914873
2013-11-06,1459.5114551478234
2013-11-07,1459.384952411215
2013-11-08,1471.3695898507356
2013-11-11,1464.747706265905
2013-11-12,1460.2043759281764
2013-11-13,1473.4481221195838
2013-11-14,1477.807143562436
2013-11-15,1480.1681883228205
2013-11-18,1469.2190362966962
2013-11-19,1465.5572235485006
2013-11-20,1464.1980397199707
2013-11-21,1470.7300093018403
2013-11-22,1468.8170449488969
2013-11-25,1468.1999978316953
2013-11-26,1459.2875953277419
2013-11-27,1459.046450558884
2013-11-28,1456.3642812685448
2013-11-29,1451.4306591095917
2013-12-02,1452.462641914804
2013-12-03,1446.4544609242646
2013-12-04,1445.1405685186896
2013-12-05,1427.706673941012
2013-12-06,1443.1811631836424
2013-12-09,1439.5569470841342
2013-12-10,1426.990060679651
2013-12-11,1410.7871918935439
2013-12-12,1407.2367754798088
2013-12-13,1409.8789339648501
2013-12-16,1411.7981170781138
2013-12-17,1410.6758422972985
2013-12-18,1430.1813962369235
2013-12-19,1437.3667434734984
2013-12-20,1442.6231789165156
2013-12-23,1442.624078175638
2013-12-24,1451.7741112014014
2013-12-25,1451.7741112014014
2013-12-26,1454.3040827809534
2013-12-27,1446.6648494561887
2013-12-30,1445.6252990825353
2013-12-31,1451.5659354338381
2014-01-01,1451.5659354338381
2014-01-02,1451.1530175120888
2014-01-03,1456.4339479756138
2014-01-06,1450.017387566844
2014-01-07,1464.0366542005695
2014-01-08,1463.3801265092138
2014-01-09,1467.4098378130855
2014-01-10,1464.253115522269
2014-01-13,1451.958962970726
2014-01-14,1458.1683678630955
2014-01-15,1470.885094446491
2014-01-16,1471.7323477118257
2014-01-17,1473.8957067704373
2014-01-20,1473.243708817061
2014-01-21,1477.930208259588
2014-01-22,1474.8160165930574
2014-01-23,1452.3559672965134
2014-01-24,1428.2822504511876
2014-01-27,1423.9803760216425
2014-01-28,1435.089740244813
2014-01-29,1423.6425726707778
2014-01-30,1444.3226634691448
2014-01-31,1445.0631488965973
2014-02-03,1410.9132003473248
2014-02-04,1420.0789257464482
2014-02-05,1416.5193488287023
2014-02-06,1421.217628245733
2014-02-07,1435.963098353988
2014-02-10,1438.3768290105666
2014-02-11,1450.3565034293356
2014-02-12,1457.6009760647319
2014-02-13,1459.5544118911498
2014-02-14,1464.969812474828
2014-02-17,1463.2057546820286
2014-02-18,1463.0060656097628
2014-02-19,1457.1233512349418
2014-02-20,1471.0694485631834
2014-02-21,1464.9097402547254
2014-02-24,1469.7988415051882
2014-02-25,1469.5137899425815
2014-02-26,1476.155063995073
2014-02-27,1480.0247106886438
2014-02-28,1471.1998985397154
2014-03-03,1466.8861355315084
2014-03-04,1490.6678643968796
2014-03-05,1486.1880428862842
2014-03-06,1475.2301263829463
2014-03-07,1474.1691312267685
2014-03-10,1471.6102941299055
2014-03-11,1471.3030056281013
2014-03-12,1469.650604427131
2014-03-13,1456.2849629809725
2014-03-14,1457.3629660219292
2014-03-17,1467.4676091336437
2014-03-18,1474.811146283941
2014-03-19,1462.0700620756052
2014-03-20,1480.1347211437185
2014-03-21,1475.4311921649535
2014-03-24,1468.3458882345594
2014-03-25,1474.7485134001395
2014-03-26,1468.5587064264962
2014-03-27,1474.5498124344524
2014-03-28,1478.474257159725
2014-03-31,1487.327944670697
2014-04-01,1488.6015583015185
2014-04-02,1494.4468301017594
2014-04-03,1500.3655708035892
2014-04-04,1490.891727810958
2014-04-07,1476.1704448916835
2014-04-08,1476.947565553852
2014-04-09,1484.7942301450596
2014-04-10,1457.205723042703
2014-04-11,1446.1025056196338
2014-04-14,1464.4829819957988
2014-04-15,1472.7985592504092
2014-04-16,1488.9733185138703
2014-04-17,1485.5831867820998
2014-04-18,1485.5831867820998
2014-04-21,1494.5999923901716
2014-04-22,1498.441174075587
2014-04-23,1493.2568149775825
2014-04-24,1492.304164324161
2014-04-25,1486.3082293072616
2014-04-28,1493.8888374680325
2014-04-29,1500.5240362352329
2014-04-30,1500.9406057603287
2014-05-01,1501.2258714420084
2014-05-02,1497.318639614776
2014-05-05,1499.7518378610687
2014-05-06,1483.2622741854261
2014-05-07,1494.2717010322906
2014-05-08,1498.9133649488303
2014-05-09,1512.6540175187195
2014-05-12,1519.4596586103044
2014-05-13,1526.9639055567757
2014-05-14,1522.9183775794313
2014-05-15,1510.9515484535766
2014-05-16,1519.3776594070437
2014-05-19,1516.995139857996
2014-05-20,1512.107848886625
2014-05-21,1523.6760639620138
2014-05-22,1526.6784233436547
2014-05-23,1533.2984260028384
2014-05-26,1531.0520817534848
2014-05-27,1538.7956454532573
2014-05-28,1537.0724748852665
2014-05-29,1542.875690808319
2014-05-30,1544.6027795974992
2014-06-02,1548.274930989099
2014-06-03,1545.2943222574152
2014-06-04,1550.2238742378786
2014-06-05,1557.6466817463747
2014-06-06,1557.9696006569784
2014-06-09,1561.0943632990823
2014-06-10,1563.2866524153783
2014-06-11,1558.3848258323028
2014-06-12,1550.4357245038395
2014-06-13,1556.7675419367663
2014-06-16,1552.3369646077497
2014-06-17,1556.7202753372899
2014-06-18,1566.204111784167
2014-06-19,1565.8588411445924
2014-06-20,1574.6515475824194
2014-06-23,1570.5301726767157
2014-06-24,1564.1709149267115
2014-06-25,1564.6492779199668
2014-06-26,1568.059701152146
2014-06-27,1565.0477488675006
2014-06-30,1560.3269728602668
2014-07-01,1568.8590954904305
2014-07-02,1569.9613645378188
2014-07-03,1579.5070098202514
2014-07-04,1581.9479287404238
2014-07-07,1577.8920608151386
2014-07-08,1572.6168740750427
2014-07-09,1574.5446574967898
2014-07-10,1576.2579308185273
2014-07-11,1576.5401969223205
2014-07-14,1578.0159104045836
2014-07-15,1582.0251893423558
2014-07-16,1590.4286799010133
2014-07-17,1578.0669017419466
2014-07-18,1593.4676120282018
2014-07-21,1586.5842165369265
2014-07-22,1596.7451395088406
2014-07-23,1598.6567552673687
2014-07-24,1599.173486222916
2014-07-25,1596.2704104518523
2014-07-28,1599.5629110793927
2014-07-29,1597.0427296332705
2014-07-30,1597.8258809146048
2014-07-31,1569.1712245057254
2014-08-01,1563.852337656216
2014-08-04,1572.228029345978
2014-08-05,1563.7708028223701
2014-08-06,1567.7505895609368
2014-08-07,1561.9198444757799
2014-08-08,1573.0564237853753
2014-08-11,1582.9548807475555
2014-08-12,1585.2042188031282
2014-08-13,1591.621286498952
2014-08-14,1600.3808612366
2014-08-15,1599.3193476450167
2014-08-18,1612.0288325096333
2014-08-19,1625.1859661046637
2014-08-20,1631.7398846870003
2014-08-21,1636.5829086586448
2014-08-22,1636.4724565563738
2014-08-25,1646.0608635060253
2014-08-26,1645.3687015296368
2014-08-27,1646.6262163768138
2014-08-28,1650.2268042845035
2014-08-29,1655.9536678286722
2014-09-01,1660.3655105914038
2014-09-02,1658.626651172527
2014-09-03,1659.6239235340317
2014-09-04,1678.968068936716
2014-09-05,1690.6245725409347
2014-09-08,1686.8920691599453
2014-09-09,1681.747068234765
2014-09-10,1682.2585901358173
2014-09-11,1679.8678540153278
2014-09-12,1666.050325639688
2014-09-15,1667.3438010929813
2014-09-16,1678.2987196042104
2014-09-17,1674.8927691001875
2014-09-18,1684.0594504901812
2014-09-19,1695.6538733363718
2014-09-22,1688.6568857368438
2014-09-23,1673.6010364633612
2014-09-24,1694.4307238666383
2014-09-25,1681.102067621346
2014-09-26,1697.6275714726603
2014-09-29,1699.039202997445
2014-09-30,1703.3129659432736
2014-10-01,1694.6039887929737
2014-10-02,1689.7152786924682
2014-10-03,1725.8141247270453
2014-10-06,1717.966256012435
2014-10-07,1690.7710873444703
2014-10-08,1712.0521128453533
2014-10-09,1681.616444437819
2014-10-10,1685.296603266103
2014-10-13,1659.292177337018
2014-10-14,1666.668741102966
2014-10-15,1643.3764851050266
2014-10-16,1637.2008069370493
2014-10-17,1655.05218544324
2014-10-20,1668.478352915533
2014-10-21,1699.586908907768
2014-10-22,1703.415497240547
2014-10-23,1718.5656661856322
2014-10-24,1728.1362439253421
2014-10-27,1724.2080195295428
2014-10-28,1731.811785750387
2014-10-29,1725.144472880897
2014-10-30,1761.9772354673803
2014-10-31,1788.2493170994853
2014-11-03,1795.6831723051139
2014-11-04,1784.8735841459386
2014-11-05,1806.925155319453
2014-11-06,1817.2759307537453
2014-11-07,1821.3074688081342
2014-11-10,1823.5210814587133
2014-11-11,1826.5120185506848
2014-11-12,1816.9263939617567
2014-11-13,1819.994230510524
2014-11-14,1815.6621666746692
2014-11-17,1824.8410788069293
2014-11-18,1822.825987825549
2014-11-19,1819.9701384179498
2014-11-20,1820.7601593071242
2014-11-21,1845.70799555477
2014-11-24,1843.9208132289023
2014-11-25,1836.6272643085256
2014-11-26,1838.3082446945698
2014-11-27,1845.2305286749122
2014-11-28,1854.6936061364759
2014-12-01,1849.2530531760735
2014-12-02,1866.5280707412219
2014-12-03,1881.414350483028
2014-12-04,1862.2447798940543
2014-12-05,1881.1947188020797
2014-12-08,1877.5312900541321
2014-12-09,1853.444350721236
2014-12-10,1832.9581221520668
2014-12-11,1848.207221367207
2014-12-12,1811.5125119157683
2014-12-15,1807.7930546536013
2014-12-16,1785.6274585979963
2014-12-17,1835.4910226720967
2014-12-18,1890.28911206042
2014-12-19,1895.3218911479498
2014-12-22,1906.8887319015325
2014-12-23,1922.1817375511707
2014-12-24,1920.5111042661404
2014-12-25,1920.5111042661404
2014-12-26,1927.97122487553
2014-12-29,1927.8273001396692
2014-12-30,1921.972768335431
2014-12-31,1910.0156392838994
2015-01-01,1910.0156392838994
2015-01-02,1925.0335461922275
2015-01-05,1919.3495706570118
2015-01-06,1917.7238232077243
2015-01-07,1960.6302628201101
2015-01-08,1990.958672409263
2015-01-09,1971.9043112427903
2015-01-12,1966.2065916097877
2015-01-13,1969.9695902780443
2015-01-14,1963.2871127253227
2015-01-15,1994.4456636793068
2015-01-16,2032.8363138475117
2015-01-19,2009.4171446900032
2015-01-20,2022.0202332418535
2015-01-21,2023.5854447352817
2015-01-22,2082.295122688922
2015-01-23,2103.017368337443
2015-01-26,2107.3952928555987
2015-01-27,2065.178911584968
2015-01-28,2051.1824152707563
2015-01-29,2061.9778782327708
2015-01-30,2038.514910325243
2015-02-02,2047.74904929287
2015-02-03,2050.9346465432823
2015-02-04,2049.193495905916
2015-02-05,2068.2314571389447
2015-02-06,2064.2375171184926
2015-02-09,2055.4062560836956
2015-02-10,2079.5452547175078
2015-02-11,2082.127224759228
2015-02-12,2080.919897405331
2015-02-13,2076.5473325121584
2015-02-16,2076.1831697110692
2015-02-17,2077.403593177317
2015-02-18,2091.8982227793435
2015-02-19,2077.923242898788
2015-02-20,2095.4697163057035
2015-02-23,2100.0655156707976
2015-02-24,2103.3889236688333
2015-02-25,2100.376762780271
2015-02-26,2123.6984922152515
2015-02-27,2121.8121562986817
2015-03-02,2133.173984273135
2015-03-03,2126.3958329669194
2015-03-04,2139.352656542567
2015-03-05,2153.213747493529
2015-03-06,2147.4867017656716
2015-03-09,2159.406881306443
2015-03-10,2158.1501467456956
2015-03-11,2180.7681485480634
2015-03-12,2200.45917290631
2015-03-13,2209.41989215967
2015-03-16,2227.289587219163
2015-03-17,2211.8530899797693
2015-03-18,2232.2833030004904
2015-03-19,2227.8812198073183
2015-03-20,2213.6608692570408
2015-03-23,2189.228026231798
2015-03-24,2180.1106150487744
2015-03-25,2137.843867867422
2015-03-26,2144.8270298026973
2015-03-27,2158.621278830655
2015-03-30,2194.9706103306094
2015-03-31,2197.6155119405553
2015-04-01,2189.3053844989618
2015-04-02,2169.8217044405737
2015-04-03,2169.8217044405737
2015-04-06,2154.000850219495
2015-04-07,2179.879228948606
2015-04-08,2198.2517167225164
2015-04-09,2224.667300430771
2015-04-10,2241.6257764796524
2015-04-13,2242.782640255434
2015-04-14,2223.0852393170107
2015-04-15,2242.96409571164
2015-04-16,2222.687790820519
2015-04-17,2185.886587990021
2015-04-20,2207.13007377459
2015-04-21,2208.7216744712305
2015-04-22,2220.1615359288157
2015-04-23,2212.158299191258
2015-04-24,2202.4143885140306
2015-04-27,2185.380192708033
2015-04-28,2174.050035561477
2015-04-29,2125.3682117361213
2015-04-30,2096.7186874247323
2015-05-01,2110.0376116323987
2015-05-04,2128.038653676097
2015-05-05,2098.397681197253
2015-05-06,2062.1852634575916
2015-05-07,2090.2241765065387
2015-05-08,2123.2992959766266
2015-05-11,2123.714318165803
2015-05-12,2102.3935634172117
2015-05-13,2079.7289459796248
2015-05-14,2099.7723995521696
2015-05-15,2095.6845504136404
2015-05-18,2112.480647862614
2015-05-19,2157.8767182406145
2015-05-20,2161.671961822318
2015-05-21,2156.954616905406
2015-05-22,2170.720393975637
2015-05-25,2170.720393975637
2015-05-26,2176.885852310142
2015-05-27,2196.12298385013
2015-05-28,2186.244991835296
2015-05-29,2164.939541648531
2015-06-01,2182.8361223370903
2015-06-02,2130.500252969792
2015-06-03,2103.063312338416
2015-06-04,2086.4589662186295
2015-06-05,2106.7237802743434
2015-06-08,2079.7862165557012
2015-06-09,2068.8429950701243
2015-06-10,2076.875185353212
2015-06-11,2097.8903005395728
2015-06-12,2078.8419176963685
2015-06-15,2071.156376053777
2015-06-16,2089.010010166428
2015-06-17,2095.950554814414
2015-06-18,2085.7545988482952
2015-06-19,2089.7227296618316
2015-06-22,2083.301455422368
2015-06-23,2120.766679321828
2015-06-24,2104.8250402157514
2015-06-25,2098.713191490033
2015-06-26,2112.253426551752
2015-06-29,2075.4530019076365
2015-06-30,2079.0316520931015
2015-07-01,2106.7684301852923
2015-07-02,2109.0135416451503
2015-07-03,2109.7735122921104
2015-07-06,2113.5740261219134
2015-07-07,2160.521781414318
2015-07-08,2111.7241233684936
2015-07-09,2116.4382858082
2015-07-10,2112.6768848918755
2015-07-13,2158.6713513261043
2015-07-14,2166.3976599242133
2015-07-15,2172.258018019549
2015-07-16,2197.268025396621
2015-07-17,2201.987462346234
2015-07-20,2198.899691810926
2015-07-21,2174.8545757466823
2015-07-22,2186.6697414772602
2015-07-23,2156.4875014325166
2015-07-24,2149.2348451947346
2015-07-27,2116.8384925854166
2015-07-28,2152.603340686855
2015-07-29,2169.0313542161803
2015-07-30,2191.35230842403
2015-07-31,2168.9632604002695
2015-08-03,2185.6447725526514
2015-08-04,2186.0515076820434
2015-08-05,2216.3213623825823
2015-08-06,2195.2226702638204
2015-08-07,2187.762163552711
2015-08-10,2195.8084340585942
2015-08-11,2177.5007377116262
2015-08-12,2155.6438237538187
2015-08-13,2166.9329769119813
2015-08-14,2180.9718284414344
2015-08-17,2198.214852456786
2015-08-18,2204.8369648854914
2015-08-19,2190.001359735557
2015-08-20,2130.683262876315
2015-08-21,2055.077925774127
2015-08-24,1929.9529155953096
2015-08-25,1924.419534857778
2015-08-26,1985.1595246842053
2015-08-27,2057.2472238518917
2015-08-28,2055.5907110923617
2015-08-31,2038.8923477833807
2015-09-01,1980.3237170876403
2015-09-02,2012.446364133736
2015-09-03,2044.1216996361304
2015-09-04,2010.3861355756624
2015-09-07,2002.5492508281454
2015-09-08,2039.5979636920313
2015-09-09,2013.5450885897135
2015-09-10,2009.2710521678598
2015-09-11,2010.6939807020642
2015-09-14,2002.0527041709302
2015-09-15,2026.925443575744
2015-09-16,2040.871749554123
2015-09-17,2041.7760196804663
2015-09-18,2009.5472189208292
2015-09-21,2055.055316958413
2015-09-22,2045.3236476618563
2015-09-23,2045.0365517867435
2015-09-24,2017.3819010694424
2015-09-25,2039.6570425749403
2015-09-28,1991.381756122017
2015-09-29,1994.7268884460277
2015-09-30,2030.9734751523645
2015-10-01,2024.4922904438713
2015-10-02,2038.9509824126787
2015-10-05,2082.989421650845
2015-10-06,2061.0883394196912
2015-10-07,2080.167427182615
2015-10-08,2090.382258241636
2015-10-09,2078.530011993548
2015-10-12,2082.140957900842
2015-10-13,2071.435900526793
2015-10-14,2048.35401173784
2015-10-15,2080.837736661992
2015-10-16,2095.869651077341
2015-10-19,2111.7896256805584
2015-10-20,2102.5695091065145
2015-10-21,2092.1697066587917
2015-10-22,2159.6459138217597
2015-10-23,2184.3926725736887
2015-10-26,2180.6852337324394
2015-10-27,2175.7533558766836
2015-10-28,2186.032046040569
2015-10-29,2208.319439154631
2015-10-30,2177.9078766719595
2015-11-02,2200.4470796839933
2015-11-03,2214.596120893074
2015-11-04,2226.8291849935017
2015-11-05,2223.3415513835703
2015-11-06,2229.424514872959
2015-11-09,2212.1310335025605
2015-11-10,2233.0666242605785
2015-11-11,2222.6644049699735
2015-11-12,2190.4829130844055
2015-11-13,2176.3608780157047
2015-11-16,2212.657809872644
2015-11-17,2221.306940232042
2015-11-18,2249.3642591531066
2015-11-19,2229.6754194920672
2015-11-20,2250.0095152986764
2015-11-23,2261.880321916633
2015-11-24,2257.6962637745946
2015-11-25,2266.1725746441016
2015-11-26,2262.544649814179
2015-11-27,2271.7353875614176
2015-11-30,2269.0419025414467
2015-12-01,2282.1045302913103
2015-12-02,2264.2940949669323
2015-12-03,2178.3232595872055
2015-12-04,2215.0353064844053
2015-12-07,2213.908584464119
2015-12-08,2203.125585583695
2015-12-09,2167.755312282658
2015-12-10,2171.233561146807
2015-12-11,2132.7423048564633
