Date,WORLD ex USA SMALL CAP
2011-09-21,156.27955092777984
2011-09-22,151.18502054812797
2011-09-23,149.61823533149877
2011-09-26,148.38484503843722
2011-09-27,152.69361354248406
2011-09-28,152.97558288879054
2011-09-29,152.62036303666937
2011-09-30,152.62802670376436
2011-10-03,150.59628364322396
2011-10-04,146.45215420567055
2011-10-05,147.9023666052665
2011-10-06,151.18792514893724
2011-10-07,152.20438638311333
2011-10-10,152.866571985648
2011-10-11,154.47646277440893
2011-10-12,155.57342902117978
2011-10-13,156.06022228768572
2011-10-14,155.54537015286658
2011-10-17,156.39763716174045
2011-10-18,155.82154414348128
2011-10-19,155.38861587275133
2011-10-20,153.84029600034864
2011-10-21,154.98004095920993
2011-10-24,158.17974098414646
2011-10-25,157.19480678250716
2011-10-26,157.7556171110892
2011-10-27,160.39574215244423
2011-10-28,160.81026042208973
2011-10-31,158.73711989086107
2011-11-01,155.70107517121775
2011-11-02,155.45560634241343
2011-11-03,157.63104565018628
2011-11-04,158.18099124109284
2011-11-07,157.8004768811445
2011-11-08,157.7112395893764
2011-11-09,157.7526291399569
2011-11-10,155.56313911357566
2011-11-11,157.43665248674534
2011-11-14,157.75090435755666
2011-11-15,157.23429215964583
2011-11-16,156.2118755742514
2011-11-17,154.86820442420108
2011-11-18,153.58036192814097
2011-11-21,150.25950125943805
2011-11-22,149.58663691361366
2011-11-23,148.09138136814798
2011-11-24,147.91002813746672
2011-11-25,147.76082951918355
2011-11-28,150.7719448443529
2011-11-29,153.05896395303733
2011-11-30,156.21144149983522
2011-12-01,155.64429300563384
2011-12-02,156.9820822725066
2011-12-05,158.41457452339336
2011-12-06,157.46351696714456
2011-12-07,158.32013147132443
2011-12-08,156.6861962123721
2011-12-09,156.09351740981654
2011-12-12,155.43108851099674
2011-12-13,155.70447669210444
2011-12-14,153.60128818213659
2011-12-15,153.23422223345213
2011-12-16,153.4511123761078
2011-12-19,152.30088380425246
2011-12-20,154.5098752428098
2011-12-21,155.37200580048574
2011-12-22,155.50970117362345
2011-12-23,156.77436373653086
2011-12-26,156.8204146944217
2011-12-27,156.72803101493773
2011-12-28,156.41197659870244
2011-12-29,157.2211428013148
2011-12-30,158.83495318750502
2012-01-02,159.56927399831093
2012-01-03,161.96096691881408
2012-01-04,163.3712939691993
2012-01-05,162.7278450001779
2012-01-06,163.08916744013882
2012-01-09,162.8943193342082
2012-01-10,164.29755953133724
2012-01-11,165.25445165080754
2012-01-12,164.7481354849366
2012-01-13,165.93656480710456
2012-01-16,166.41348011589608
2012-01-17,167.33140798071867
2012-01-18,167.63746527845584
2012-01-19,168.7814678198044
2012-01-20,169.35448830886753
2012-01-23,169.5582892062023
2012-01-24,168.301006019195
2012-01-25,169.18059789360996
2012-01-26,169.89961097133192
2012-01-27,170.2777205003159
2012-01-30,169.02916821944086
2012-01-31,170.52138581817863
2012-02-01,172.18743852464286
2012-02-02,173.55450076902173
2012-02-03,174.8147024558609
2012-02-06,175.89615113579762
2012-02-07,174.00371806818524
2012-02-08,174.5309257701115
2012-02-09,174.45976108016478
2012-02-10,173.85068120694527
2012-02-13,174.6758748487523
2012-02-14,174.22119479456106
2012-02-15,175.91977851395515
2012-02-16,175.0092242442933
2012-02-17,175.42444093514067
2012-02-20,176.1211781100608
2012-02-21,175.9670454344984
2012-02-22,175.9248244640549
2012-02-23,175.82159489916785
2012-02-24,175.37289981145327
2012-02-27,175.53673013293871
2012-02-28,175.84115251787537
2012-02-29,176.32147410400955
2012-03-01,176.74334519230237
2012-03-02,177.9494520636825
2012-03-05,176.14925929628376
2012-03-06,173.3781026054402
2012-03-07,174.17236292685203
2012-03-08,175.45218391445587
2012-03-09,177.39874260775406
2012-03-12,176.34712826735145
2012-03-13,178.41049399697968
2012-03-14,178.55490591652057
2012-03-15,178.70437851805562
2012-03-16,178.88705906293785
2012-03-19,178.50939108157962
2012-03-20,176.84295716284512
2012-03-21,176.54004280045035
2012-03-22,175.47037614511947
2012-03-23,175.53892520885185
2012-03-26,176.54459898990302
2012-03-27,177.03517992596244
2012-03-28,175.90195565077005
2012-03-29,174.8892168062977
2012-03-30,175.94276870195048
2012-04-02,177.2848500016426
2012-04-03,176.19252949042703
2012-04-04,174.50669163163442
2012-04-05,174.74078988564497
2012-04-06,174.54979154111317
2012-04-09,174.11066285231183
2012-04-10,171.64834013665939
2012-04-11,171.9277115858625
2012-04-12,174.11972516470098
2012-04-13,174.20255227992502
2012-04-16,173.30729101795282
2012-04-17,174.46730310724536
2012-04-18,175.5693926170114
2012-04-19,174.55711945191774
2012-04-20,174.45704705188578
2012-04-23,172.53384642108043
2012-04-24,172.46396301866753
2012-04-25,174.35033694533894
2012-04-26,174.86746009575097
2012-04-27,175.65384946970676
2012-04-30,176.10556148326066
2012-05-01,175.98315870954653
2012-05-02,176.71532611774705
2012-05-03,175.91496193808356
2012-05-04,173.6710155664807
2012-05-07,172.60175161129345
2012-05-08,171.0694603477803
2012-05-09,169.61847692943215
2012-05-10,170.99577936519205
2012-05-11,170.60518870351797
2012-05-14,168.4107175291587
2012-05-15,166.67666117738023
2012-05-16,164.9435865979839
2012-05-17,165.44098093953784
2012-05-18,162.49868607670433
2012-05-21,162.80000010228778
2012-05-22,165.38061372946132
2012-05-23,164.28564846601776
2012-05-24,164.6188462488223
2012-05-25,164.91351095065136
2012-05-28,165.33284436690218
2012-05-29,167.17127953674327
2012-05-30,166.1659839214025
2012-05-31,166.35844632598972
2012-06-01,163.13643102242858
2012-06-04,160.0672344966665
2012-06-05,161.83630827126757
2012-06-06,164.67447600170956
2012-06-07,165.979555725835
2012-06-08,164.92077040454913
2012-06-11,164.97216151952247
2012-06-12,164.64449200388515
2012-06-13,163.2393994155586
2012-06-14,162.72027586635795
2012-06-15,164.5324928024534
2012-06-18,166.26197507621347
2012-06-19,166.65792851755572
2012-06-20,167.7387198259552
2012-06-21,167.0190788325098
2012-06-22,166.08714542851973
2012-06-25,164.71029069097588
2012-06-26,164.01765028584637
2012-06-27,165.58775747669694
2012-06-28,165.57330041727937
2012-06-29,167.67757394337224
2012-07-02,170.22858402658707
2012-07-03,171.6969885870686
2012-07-04,173.07805340976094
2012-07-05,173.7149519525183
2012-07-06,173.04015911174406
2012-07-09,171.79913706634298
2012-07-10,172.26361070029458
2012-07-11,171.57361373810002
2012-07-12,170.21384219706258
2012-07-13,171.88776218809832
2012-07-16,172.76622874765056
2012-07-17,172.69232109019808
2012-07-18,172.43782671320514
2012-07-19,175.213751474603
2012-07-20,174.59384305085484
2012-07-23,170.66325815002057
2012-07-24,170.79215529630198
2012-07-25,169.92113407864423
2012-07-26,171.574119999543
2012-07-27,172.33614019311844
2012-07-30,175.26134996604722
2012-07-31,174.11778093808468
2012-08-01,173.8247417763493
2012-08-02,173.83893423262504
2012-08-03,173.20357290861702
2012-08-06,174.48992686332292
2012-08-07,175.4668365278612
2012-08-08,176.48872769949065
2012-08-09,177.56071918368247
2012-08-10,177.76489249003217
2012-08-13,176.75184275827476
2012-08-14,177.62116608616225
2012-08-15,177.99006691415252
2012-08-16,178.23096685411204
2012-08-17,180.09677064467655
2012-08-20,179.48497526144476
2012-08-21,179.4911077538214
2012-08-22,178.35984058427533
2012-08-23,177.79503495227667
2012-08-24,177.3919263048237
2012-08-27,177.44531518126988
2012-08-28,175.9055861904395
2012-08-29,176.25110658118908
2012-08-30,175.00337858934262
2012-08-31,175.00417023755762
2012-09-03,175.73534406910628
2012-09-04,175.11150006364696
2012-09-05,174.08928290299556
2012-09-06,175.99362108792923
2012-09-07,177.42877987061766
2012-09-10,177.91102621046795
2012-09-11,177.65857625393002
2012-09-12,178.44154504579515
2012-09-13,178.7068895293293
2012-09-14,179.30072770271545
2012-09-17,178.5838045524883
2012-09-18,178.69600391953367
2012-09-19,179.5903416744445
2012-09-20,179.55331642450875
2012-09-21,180.24657508368574
2012-09-24,180.05768487566002
2012-09-25,180.32035464229943
2012-09-26,179.01779980692774
2012-09-27,179.9698333494303
2012-09-28,179.59087989336595
2012-10-01,179.60404622725773
2012-10-02,179.28396156615446
2012-10-03,178.2321061156857
2012-10-04,178.93808581749545
2012-10-05,179.86816752460064
2012-10-08,179.86185110898637
2012-10-09,179.43994644724683
2012-10-10,177.8167253035233
2012-10-11,177.5496947835118
2012-10-12,177.44175387823637
2012-10-15,177.79696207064228
2012-10-16,178.5829195915234
2012-10-17,179.66915154991204
2012-10-18,180.42589878136934
2012-10-19,180.0041845358424
2012-10-22,179.38441394307986
2012-10-23,178.54540628306387
2012-10-24,178.5801930374206
2012-10-25,179.6768505274025
2012-10-26,179.48545510140661
2012-10-29,179.10235560034707
2012-10-30,178.63669942275968
2012-10-31,179.17077581671674
2012-11-01,180.64719084409603
2012-11-02,181.86871817944822
2012-11-05,181.5717631836927
2012-11-06,181.58145056017057
2012-11-07,181.3236882766434
2012-11-08,180.45316230947364
2012-11-09,179.82863675260148
2012-11-12,178.86582767779865
2012-11-13,178.1111495807784
2012-11-14,176.77448923118362
2012-11-15,174.8795272651898
2012-11-16,175.2900769112783
2012-11-19,177.40743531121285
2012-11-20,177.56509654868563
2012-11-21,177.44756382754323
2012-11-22,178.3850185116556
2012-11-23,178.64309889153677
2012-11-26,178.54795338427724
2012-11-27,179.19516167282805
2012-11-28,178.89108856471165
2012-11-29,179.8361582146256
2012-11-30,179.42724832992664
2012-12-03,179.03629448462647
2012-12-04,179.17721467083078
2012-12-05,179.49453340462347
2012-12-06,181.33884307466863
2012-12-07,182.08237939872436
2012-12-10,182.24797987521302
2012-12-11,182.1482611692228
2012-12-12,182.50597552976873
2012-12-13,181.73694635076492
2012-12-14,181.7900046660538
2012-12-17,181.4825008409573
2012-12-18,182.0852245050045
2012-12-19,183.23469963454426
2012-12-20,183.38968379097025
2012-12-21,182.9662606783148
2012-12-24,182.36595926184737
2012-12-25,182.5471740403444
2012-12-26,182.42145705670305
2012-12-27,182.91948924317174
2012-12-28,182.87890963985626
2012-12-31,183.72777735118927
2013-01-01,183.77228074845203
2013-01-02,186.2145581415162
2013-01-03,187.95617728307602
2013-01-04,189.07359949549829
2013-01-07,189.205128625214
2013-01-08,188.95944439942448
2013-01-09,189.97015450863046
2013-01-10,189.22262924044932
2013-01-11,187.90443508666237
2013-01-14,187.16098072153972
2013-01-15,187.70332425203225
2013-01-16,187.61997003442033
2013-01-17,187.42741404921196
2013-01-18,188.74857965840368
2013-01-21,189.0037061802306
2013-01-22,189.89002836629828
2013-01-23,189.48631773712123
2013-01-24,188.3365527311617
2013-01-25,187.83706323087836
2013-01-28,187.8121097887241
2013-01-29,187.7679347632956
2013-01-30,187.01254262667362
2013-01-31,187.038539430568
2013-02-01,186.8817610340999
2013-02-04,187.12716772419574
2013-02-05,186.6296705031871
2013-02-06,187.9080354833405
2013-02-07,189.54300653535932
2013-02-08,190.5903112185181
2013-02-11,189.42763516384497
2013-02-12,189.85708383308994
2013-02-13,190.19815489277042
2013-02-14,191.03174942056023
2013-02-15,190.0378010340693
2013-02-18,190.44340289290815
2013-02-19,192.06993811196256
2013-02-20,191.5913597343561
2013-02-21,190.80029728909815
2013-02-22,192.39690717897062
2013-02-25,192.03906930124188
2013-02-26,192.5760356379592
2013-02-27,192.96518409750905
2013-02-28,194.88842050326312
2013-03-01,194.73242821137725
2013-03-04,194.0098282034913
2013-03-05,195.76838496883332
2013-03-06,196.94621447770876
2013-03-07,195.69872866411745
2013-03-08,196.80257017436702
2013-03-11,197.19495433853425
2013-03-12,197.03945549428386
2013-03-13,197.3056399278173
2013-03-14,198.65808641961425
2013-03-15,200.1271409044603
2013-03-18,200.06677929150135
2013-03-19,200.56626362100354
2013-03-20,199.89232708529323
2013-03-21,201.21891549217742
2013-03-22,199.83851278834285
2013-03-25,201.33136280040023
2013-03-26,202.01763233328435
2013-03-27,202.89138292825075
2013-03-28,202.52589298830037
2013-03-29,202.29214537186272
2013-04-01,200.23056671596797
2013-04-02,200.243657795552
2013-04-03,200.295875514237
2013-04-04,198.12181085378597
2013-04-05,195.495051844863
2013-04-08,196.29451255863682
2013-04-09,196.9515050931378
2013-04-10,198.64832464045426
2013-04-11,199.85145923760953
2013-04-12,199.39735965632832
2013-04-15,196.4242841220798
2013-04-16,194.93532567996257
2013-04-17,194.77701562665055
2013-04-18,193.59672495403007
2013-04-19,194.27912643197936
2013-04-22,196.02488549012398
2013-04-23,198.1199996238387
2013-04-24,200.54877068519676
2013-04-25,202.75369229101625
2013-04-26,202.5064354996222
2013-04-29,202.08910315219583
2013-04-30,202.74548481844755
2013-05-01,202.3491183633836
2013-05-02,202.80825819895043
2013-05-03,203.32285625487685
2013-05-06,203.8801319437559
2013-05-07,205.307439983405
2013-05-08,206.48425910271786
2013-05-09,206.91120688868116
2013-05-10,207.1652985331973
2013-05-13,207.115088331553
2013-05-14,207.02191221882646
2013-05-15,207.85974249372072
2013-05-16,207.4531600440462
2013-05-17,208.71999674988433
2013-05-20,209.92471623931294
2013-05-21,209.60630398789587
2013-05-22,208.49567006006265
2013-05-23,202.7039030483407
2013-05-24,202.9736679538926
2013-05-27,201.92864521511504
2013-05-28,203.77607042068553
2013-05-29,202.80155575380212
2013-05-30,200.71122848484464
2013-05-31,201.4072974904408
2013-06-03,199.3455642337423
2013-06-04,199.36186773576785
2013-06-05,196.91512628638412
2013-06-06,193.6092032004556
2013-06-07,193.6324310714567
2013-06-10,195.4874019766495
2013-06-11,193.5059617940989
2013-06-12,193.30271243198564
2013-06-13,191.92135406896438
2013-06-14,193.13271801235751
2013-06-17,195.2082867734401
2013-06-18,194.18947141592946
2013-06-19,195.335146574512
2013-06-20,190.4004715691118
2013-06-21,189.8011746501814
2013-06-24,186.82722304080926
2013-06-25,188.06632898088932
2013-06-26,189.491462462697
2013-06-27,191.52007114735827
2013-06-28,192.87268101244075
2013-07-01,194.31308152834842
2013-07-02,194.8571961167781
2013-07-03,195.38542278453863
2013-07-04,197.95278559200693
2013-07-05,197.8825400572361
2013-07-08,198.29680903437193
2013-07-09,200.9931840546286
2013-07-10,200.8412545120498
2013-07-11,201.96069606612252
2013-07-12,201.9707607296927
2013-07-15,202.12018706095083
2013-07-16,201.6945816918749
2013-07-17,202.3478087202524
2013-07-18,203.39974925863288
2013-07-19,202.84516533676629
2013-07-22,204.187412834507
2013-07-23,204.1859340122887
2013-07-24,203.801694901883
2013-07-25,203.13927306012832
2013-07-26,202.33146436463198
2013-07-29,200.82679877815445
2013-07-30,201.96347325743847
2013-07-31,200.6059401934286
2013-08-01,202.85120007522698
2013-08-02,204.36481790578867
2013-08-05,205.60526941600534
2013-08-06,205.11199284225594
2013-08-07,203.80783635842462
2013-08-08,204.74395462504685
2013-08-09,205.66932760558663
2013-08-12,206.1214338495634
2013-08-13,207.1268667488193
2013-08-14,208.16180555301506
2013-08-15,206.01754826436604
2013-08-16,206.03828544976335
2013-08-19,206.00448348478676
2013-08-20,203.61865146477638
2013-08-21,203.1477478544521
2013-08-22,203.6462067398079
2013-08-23,204.72827668968847
2013-08-26,204.63530367221054
2013-08-27,202.3129540174419
2013-08-28,200.72032846226767
2013-08-29,202.5313360630783
2013-08-30,201.65883126948634
2013-09-02,204.06379485697033
2013-09-03,205.55425214394157
2013-09-04,206.22961792280046
2013-09-05,207.34296619789257
2013-09-06,208.16232949612575
2013-09-09,209.1393533843929
2013-09-10,211.1627569408851
2013-09-11,211.62596921010032
2013-09-12,211.4946868622119
2013-09-13,212.30786856381684
2013-09-16,213.0747468567258
2013-09-17,212.3808977002885
2013-09-18,213.42408012881887
2013-09-19,213.90834173723923
2013-09-20,212.87808788832245
2013-09-23,212.87912816082266
2013-09-24,213.3990721369064
2013-09-25,213.05515570260906
2013-09-26,213.71872221865388
2013-09-27,213.6453528000128
2013-09-30,212.9258756972906
2013-10-01,213.81733609226328
2013-10-02,212.39531877508628
2013-10-03,211.51108712455087
2013-10-04,211.37642305618897
2013-10-07,210.06740307935297
2013-10-08,209.45972561421976
2013-10-09,209.8649957154532
2013-10-10,211.74359025652603
2013-10-11,212.8154392284594
2013-10-14,213.07474868046245
2013-10-15,214.80964847951438
2013-10-16,214.85938172010822
2013-10-17,215.622545152751
2013-10-18,217.06299548759503
2013-10-21,218.69422093970982
2013-10-22,218.17885451487825
2013-10-23,216.62114316602472
2013-10-24,217.14810480127062
2013-10-25,216.33776676986034
2013-10-28,216.07156064715852
2013-10-29,216.00344050021653
2013-10-30,216.55781459084187
2013-10-31,218.27512485374257
2013-11-01,217.73237941012283
2013-11-04,218.03770228094604
2013-11-05,218.50297242697414
2013-11-06,219.3367010876924
2013-11-07,219.6060885936696
2013-11-08,218.77771108926459
2013-11-11,218.94343575012195
2013-11-12,218.0546894280849
2013-11-13,217.19924588891638
2013-11-14,218.28608861773782
2013-11-15,219.14820568269505
2013-11-18,219.4488247676411
2013-11-19,218.2871647968575
2013-11-20,218.5057245730665
2013-11-21,217.61233063786054
2013-11-22,217.3587024284695
2013-11-25,218.16163305670617
2013-11-26,217.7456641418001
2013-11-27,217.44062126573246
2013-11-28,218.03909820003145
2013-11-29,218.22459497971644
2013-12-02,217.8885920789202
2013-12-03,216.16560714921914
2013-12-04,214.93914790551938
2013-12-05,213.47449545769197
2013-12-06,213.9272709742363
2013-12-09,214.53996578660093
2013-12-10,214.2780093679807
2013-12-11,213.077695820648
2013-12-12,211.07366437249118
2013-12-13,211.33165189274303
2013-12-16,211.5568676330047
2013-12-17,211.90783722070984
2013-12-18,212.5939167493434
2013-12-19,214.7651329559355
2013-12-20,215.68392603705774
2013-12-23,216.70454079781658
2013-12-24,217.1497857166933
2013-12-25,217.21863068266242
2013-12-26,217.9454445220241
2013-12-27,218.7744414600485
2013-12-30,219.77323627508176
2013-12-31,220.70613590674068
2014-01-01,220.72496936673193
2014-01-02,221.84714496822053
2014-01-03,223.5764488737312
2014-01-06,223.2282600376796
2014-01-07,223.62531446072842
2014-01-08,224.37700906005833
2014-01-09,223.93433290682097
2014-01-10,225.43508201161222
2014-01-13,226.58312794178303
2014-01-14,224.66707491628
2014-01-15,226.89087032904038
2014-01-16,226.6270691734846
2014-01-17,228.2176541685283
2014-01-20,228.19082027048105
2014-01-21,228.22073300944882
2014-01-22,228.22599706010448
2014-01-23,224.9297924139448
2014-01-24,221.3161820746823
2014-01-27,218.22758881248674
2014-01-28,219.5907964037615
2014-01-29,221.58674252003345
2014-01-30,220.84097957045825
2014-01-31,221.62004484554186
2014-02-03,218.59720996267066
2014-02-04,215.54348576015434
2014-02-05,216.37878422214038
2014-02-06,218.36136667629796
2014-02-07,220.31378536149725
2014-02-10,220.9385925535047
2014-02-11,222.4308926921009
2014-02-12,224.96977878985524
2014-02-13,223.88518114119185
2014-02-14,224.62383234776124
2014-02-17,225.95199286798885
2014-02-18,226.18816290017352
2014-02-19,226.02239484273454
2014-02-20,225.3232278930879
2014-02-21,226.64082503404882
2014-02-24,227.88498887813878
2014-02-25,228.72975811365876
2014-02-26,228.43367543801259
2014-02-27,228.26229040134055
2014-02-28,228.65909920140572
2014-03-03,225.4186147492886
2014-03-04,228.4922543136271
2014-03-05,229.5909201974396
2014-03-06,229.6789025830563
2014-03-07,228.7972643687155
2014-03-10,227.14181463188874
2014-03-11,227.51288987963807
2014-03-12,224.53759170191375
2014-03-13,224.18715680485542
2014-03-14,221.58451590031808
2014-03-17,222.84501970935224
2014-03-18,224.83825956933632
2014-03-19,224.51603072837818
2014-03-20,222.89979508800047
2014-03-21,222.5679642558357
2014-03-24,222.00477082482166
2014-03-25,223.2859912227105
2014-03-26,224.44321641289375
2014-03-27,226.0386576687586
2014-03-28,226.83005484010087
2014-03-31,228.27810101678963
2014-04-01,229.09302129842044
2014-04-02,230.0783925723498
2014-04-03,230.41691265137896
2014-04-04,231.64074121744926
2014-04-07,228.83000056754122
2014-04-08,226.7092804153418
2014-04-09,227.3335210729726
2014-04-10,226.60113576123368
2014-04-11,223.09514298836055
2014-04-14,221.8259001832318
2014-04-15,220.53325050368016
2014-04-16,223.80571871114506
2014-04-17,225.03099756630988
2014-04-18,225.4089828792156
2014-04-21,225.4562252373001
2014-04-22,227.01820104172967
2014-04-23,226.72660715108088
2014-04-24,227.2373661454565
2014-04-25,226.4356359868135
2014-04-28,224.84965199194068
2014-04-29,226.24916664398657
2014-04-30,226.20453473334732
2014-05-01,227.19125991457426
2014-05-02,228.18285773504596
2014-05-05,227.80402015206207
2014-05-06,228.2139527996038
2014-05-07,225.8292189569592
2014-05-08,227.59303053057607
2014-05-09,227.83460453790755
2014-05-12,228.66752990952136
2014-05-13,229.8571379278972
2014-05-14,229.65876082564077
2014-05-15,226.91695845774123
2014-05-16,224.8392817223435
2014-05-19,224.28277772416465
2014-05-20,224.79469365207436
2014-05-21,225.98845827023948
2014-05-22,227.91840271285307
2014-05-23,229.06200630499754
2014-05-26,230.73872710502997
2014-05-27,231.72651550379734
2014-05-28,232.5322246065215
2014-05-29,232.86970043575053
2014-05-30,232.7310373139091
2014-06-02,234.40186403848435
2014-06-03,233.38957288985674
2014-06-04,233.72392283555766
2014-06-05,234.41099110385304
2014-06-06,236.06737103061582
2014-06-09,237.1357529810691
2014-06-10,237.31048449625257
2014-06-11,237.2035234111338
2014-06-12,237.5502993341378
2014-06-13,236.96031276960778
2014-06-16,235.584247022763
2014-06-17,235.63690761919096
2014-06-18,236.29568334202355
2014-06-19,237.67518231087436
2014-06-20,238.10165608955725
2014-06-23,237.8071309732015
2014-06-24,236.4970127100681
2014-06-25,235.00016817627494
2014-06-26,236.87450964884783
2014-06-27,236.15351722306588
2014-06-30,237.21673501610795
2014-07-01,238.63892311730913
2014-07-02,239.72419378626032
2014-07-03,241.29253014024187
2014-07-04,241.82428999032018
2014-07-07,240.05349510780076
2014-07-08,237.8736603804885
2014-07-09,236.87193267404697
2014-07-10,235.1412064003522
2014-07-11,235.04494360486058
2014-07-14,235.99482626345994
2014-07-15,235.5943448025262
2014-07-16,237.62385973360398
2014-07-17,237.31173740451686
2014-07-18,236.70248038507395
2014-07-21,236.07923989057286
2014-07-22,238.55624794255021
2014-07-23,239.49625584041686
2014-07-24,239.3642516953119
2014-07-25,239.568101699658
2014-07-28,239.08947730674788
2014-07-29,239.65830351789418
2014-07-30,238.6640314953246
2014-07-31,236.4532328583774
2014-08-01,233.8323276995455
2014-08-04,233.17821510577423
2014-08-05,232.6171189764991
2014-08-06,231.20856645025918
2014-08-07,230.99644377874205
2014-08-08,228.35173263521696
2014-08-11,232.21217460072998
2014-08-12,232.9806901686308
2014-08-13,233.07754536359906
2014-08-14,234.05317837440822
2014-08-15,234.13036816160468
2014-08-18,235.90785769660567
2014-08-19,237.75303594859514
2014-08-20,237.46102410485574
2014-08-21,238.50626484826657
2014-08-22,238.59157105568926
2014-08-25,240.05560190373595
2014-08-26,240.72287865032902
2014-08-27,241.67977715399698
2014-08-28,240.73211052843678
2014-08-29,240.77846195115046
2014-09-01,241.32018865185768
2014-09-02,240.65442019043758
2014-09-03,241.40552733067713
2014-09-04,243.2221265975864
2014-09-05,242.68989956672422
2014-09-08,241.22369431863757
2014-09-09,240.3331078821556
2014-09-10,239.41069517011496
2014-09-11,238.7855474972981
2014-09-12,238.40911891790898
2014-09-15,237.56103231901554
2014-09-16,236.46833496574985
2014-09-17,236.66382687631346
2014-09-18,237.61661635663364
2014-09-19,238.80503230120826
2014-09-22,237.2122895044376
2014-09-23,235.47689063485282
2014-09-24,236.1852877529972
2014-09-25,236.3041212751685
2014-09-26,235.79207305401457
2014-09-29,235.6559582252222
2014-09-30,235.84817437934763
2014-10-01,234.74559597312856
2014-10-02,230.31406846844862
2014-10-03,231.91537341433153
2014-10-06,232.895437145605
2014-10-07,230.1833782282059
2014-10-08,227.31290682512753
2014-10-09,225.49713818632205
2014-10-10,222.27388716779154
2014-10-13,220.87834136719044
2014-10-14,220.05983900411601
2014-10-15,217.15161119624827
2014-10-16,215.96207942527957
2014-10-17,218.74329499690168
2014-10-20,220.81329569757048
2014-10-21,223.9081205856801
2014-10-22,226.7607331834113
2014-10-23,226.70007007247793
2014-10-24,226.60568401243984
2014-10-27,225.5664438428563
2014-10-28,226.37118395512604
2014-10-29,227.66428332270524
2014-10-30,228.5042124600751
2014-10-31,231.77488818540363
2014-11-03,230.72832983305094
2014-11-04,229.69068418228287
2014-11-05,230.99996123784075
2014-11-06,230.75450322282657
2014-11-07,231.3515855163133
2014-11-10,232.41492597435413
2014-11-11,232.57099928259535
2014-11-12,231.6096981179723
2014-11-13,231.0850678805934
2014-11-14,231.32888712729098
2014-11-17,230.71471804028357
2014-11-18,231.6349342247435
2014-11-19,230.23109113123385
2014-11-20,230.48208674992748
2014-11-21,234.4952424704375
2014-11-24,234.0230017615172
2014-11-25,234.49836550925036
2014-11-26,234.12604482462217
2014-11-27,233.5713584200867
2014-11-28,232.70740721240495
2014-12-01,231.76857302289434
2014-12-02,232.95334347833546
2014-12-03,235.0963225327997
2014-12-04,233.02420729168625
2014-12-05,235.05467871996436
2014-12-08,234.39821313263838
2014-12-09,231.43301390546355
2014-12-10,230.01817313832487
2014-12-11,229.2271596681113
2014-12-12,226.40378500130296
2014-12-15,224.01283895272613
2014-12-16,223.7824825780829
2014-12-17,225.91333950988684
2014-12-18,230.70132992092073
2014-12-19,233.06551696394328
2014-12-22,233.3880712680351
2014-12-23,234.63556854556367
2014-12-24,235.455844274523
2014-12-25,235.18779436849522
2014-12-26,236.10506094147746
2014-12-29,236.1973257498284
2014-12-30,236.47187073327837
2014-12-31,237.89611242157983
2015-01-01,237.89634146097444
2015-01-02,238.47925188086145
2015-01-05,237.78289283221417
2015-01-06,235.22236385886384
2015-01-07,235.6297232561316
2015-01-08,238.84683329120725
2015-01-09,238.778134070104
2015-01-12,238.36814774718655
2015-01-13,239.79554160470082
2015-01-14,238.3986128630005
2015-01-15,243.49748641115715
2015-01-16,244.07822063993223
2015-01-19,243.66055980132734
2015-01-20,245.063676500925
2015-01-21,245.29189674538702
2015-01-22,248.6989898139975
2015-01-23,252.50716557185436
2015-01-26,253.12579327289458
2015-01-27,251.90492620795692
2015-01-28,252.91849231880448
2015-01-29,250.88072001212475
2015-01-30,252.84021005089312
2015-02-02,252.80659829281723
2015-02-03,252.37773732792095
2015-02-04,254.0981565009844
2015-02-05,255.9117141904365
2015-02-06,256.37362259296737
2015-02-09,256.1902112132157
2015-02-10,256.63061911682763
2015-02-11,255.3214200675854
2015-02-12,258.3384910206754
2015-02-13,259.45244983191867
2015-02-16,260.2196688588256
2015-02-17,260.29073443305293
2015-02-18,263.2990838891961
2015-02-19,263.44113800223624
2015-02-20,264.3911194919335
2015-02-23,265.0925169065525
2015-02-24,265.9413107297525
2015-02-25,267.27297852119773
2015-02-26,269.8322040148827
2015-02-27,270.647457947116
2015-03-02,269.9182523557497
2015-03-03,269.60753378160183
2015-03-04,270.71935060438454
2015-03-05,272.58529502924415
2015-03-06,274.20710476761593
2015-03-09,272.9948802262483
2015-03-10,272.90033978228684
2015-03-11,275.72714967464304
2015-03-12,277.03431586212776
2015-03-13,278.8335437952
2015-03-16,278.72693881049463
2015-03-17,277.0486372119304
2015-03-18,277.86641012670077
2015-03-19,279.1805515514153
2015-03-20,279.598138060169
2015-03-23,278.9076516590541
2015-03-24,280.13157360501725
2015-03-25,278.4193532568071
2015-03-26,276.46667094592834
2015-03-27,276.17926384077333
2015-03-30,277.4374308079954
2015-03-31,278.83560713304934
2015-04-01,278.37769041333326
2015-04-02,278.4664417753806
2015-04-03,279.0421612649599
2015-04-06,278.5317777721745
2015-04-07,282.6816865214558
2015-04-08,285.6392339462554
2015-04-09,288.5682336355282
2015-04-10,291.1777490255434
2015-04-13,291.8596242976057
2015-04-14,291.88339569764287
2015-04-15,293.37851005229425
2015-04-16,292.50764782488295
2015-04-17,288.08135743949026
