Date,EAFE ex ISRAEL SMALL CAP
2024-02-05,3063.772432989251
2024-02-06,3076.968531840984
2024-02-07,3077.769799518229
2024-02-08,3067.3866585965093
2024-02-09,3060.7813472189328
2024-02-12,3081.489188351579
2024-02-13,3068.811905882084
2024-02-14,3064.142458592781
2024-02-15,3077.9390732140987
2024-02-16,3100.473989226031
2024-02-19,3106.9702053538567
2024-02-20,3090.964957692446
2024-02-21,3086.4619167846968
2024-02-22,3107.862127459738
2024-02-23,3105.4734584866537
2024-02-26,3098.549391261421
2024-02-27,3108.7231980978268
2024-02-28,3100.789818994814
2024-02-29,3114.124745461594
2024-03-01,3132.372379050162
2024-03-04,3112.1213799592997
2024-03-05,3112.6103994874366
2024-03-06,3136.876437192967
2024-03-07,3159.5794686418585
2024-03-08,3174.5949602226747
2024-03-11,3148.811787441529
