Date,EUROPE & MIDDLE EAST SMALL CAP
2017-03-17,2515.510623290263
2017-03-20,2519.301505048467
2017-03-21,2498.1844409220894
2017-03-22,2480.467789050471
2017-03-23,2509.8044757194853
2017-03-24,2506.3564757473296
2017-03-27,2488.996508151611
2017-03-28,2504.123847563889
2017-03-29,2508.8794129797298
2017-03-30,2525.553436486986
2017-03-31,2536.5150535187277
2017-04-03,2536.5729016084288
2017-04-04,2537.4880018390663
2017-04-05,2547.9549697664747
2017-04-06,2554.459459269145
2017-04-07,2559.6256883771603
2017-04-10,2570.1776662620045
2017-04-11,2567.039665929914
2017-04-12,2582.1880199354287
2017-04-13,2583.4855160245625
2017-04-14,2583.4855160245625
2017-04-17,2585.5250639772044
2017-04-18,2568.0804803086244
2017-04-19,2582.795138372837
2017-04-20,2583.1171211971996
2017-04-21,2580.748907166944
2017-04-24,2610.4757921923006
2017-04-25,2623.9953856221796
2017-04-26,2643.225469675598
2017-04-27,2649.7330407032346
2017-04-28,2657.071060368549
2017-05-01,2653.380157492042
2017-05-02,2683.0357344775452
2017-05-03,2667.2674159811872
2017-05-04,2676.976308694163
2017-05-05,2686.2033762063666
2017-05-08,2690.789382129568
2017-05-09,2710.155105307182
2017-05-10,2713.7089243918504
2017-05-11,2700.429846279849
2017-05-12,2698.8382902327244
2017-05-15,2700.936955526971
2017-05-16,2693.49796396998
2017-05-17,2653.7066757045286
2017-05-18,2640.770960272061
2017-05-19,2663.342498859275
2017-05-22,2666.385979268597
2017-05-23,2675.665026030643
2017-05-24,2685.507871010702
2017-05-25,2688.3472220235767
2017-05-26,2687.567937193248
2017-05-29,2685.8381652162875
2017-05-30,2689.82919629415
2017-05-31,2683.395080188863
2017-06-01,2700.3621709313848
2017-06-02,2703.4938223787167
2017-06-05,2698.286588195657
2017-06-06,2675.8470733674685
2017-06-07,2681.354313272909
2017-06-08,2681.394860911096
2017-06-09,2679.7450886046445
2017-06-12,2641.629409719081
2017-06-13,2670.1957661782762
2017-06-14,2675.0639849828153
2017-06-15,2646.6848086958275
2017-06-16,2672.107418843913
2017-06-19,2689.162473875099
2017-06-20,2671.1931190400715
2017-06-21,2667.8331794058795
2017-06-22,2667.4006909231434
2017-06-23,2666.9335022216515
2017-06-26,2667.070007253151
2017-06-27,2639.2161083659585
2017-06-28,2636.4779139578086
2017-06-29,2607.954181817006
2017-06-30,2617.1852201052125
2017-07-03,2624.284789815805
2017-07-04,2618.0360763037884
2017-07-05,2630.9916232407645
2017-07-06,2610.1790454903917
2017-07-07,2614.4070132468814
2017-07-10,2621.7154671743574
2017-07-11,2603.8139227287975
2017-07-12,2632.87172115215
2017-07-13,2650.4758318874456
2017-07-14,2660.5638329138906
2017-07-17,2670.5458297368245
2017-07-18,2652.4729689418646
2017-07-19,2675.194740475863
2017-07-20,2660.823753550496
2017-07-21,2640.057080146081
2017-07-24,2637.989029331918
2017-07-25,2642.8036755332314
2017-07-26,2655.6674678650284
2017-07-27,2664.9585616121963
2017-07-28,2636.788973891929
2017-07-31,2641.6121417225527
2017-08-01,2654.5868690459633
2017-08-02,2647.476519352352
2017-08-03,2640.9785697070392
2017-08-04,2660.7584199057646
2017-08-07,2658.879139456167
2017-08-08,2660.9889530627615
2017-08-09,2647.1076225523825
2017-08-10,2625.756710136437
2017-08-11,2593.387660128482
2017-08-14,2626.8749929387873
2017-08-15,2622.1907915027027
2017-08-16,2643.4319176719714
2017-08-17,2635.641938707885
2017-08-18,2619.63044260544
2017-08-21,2614.006618514932
2017-08-22,2631.4526468372214
2017-08-23,2619.854030168331
2017-08-24,2618.270039801104
2017-08-25,2618.497364069736
2017-08-28,2602.85043293882
2017-08-29,2573.3594901154825
2017-08-30,2599.7883039758194
2017-08-31,2625.90696267021
2017-09-01,2643.90307444271
2017-09-04,2627.90014706205
2017-09-05,2636.4242804296628
2017-09-06,2634.636678828949
2017-09-07,2645.0465401473225
2017-09-08,2648.1218915683903
2017-09-11,2670.5364266446363
2017-09-12,2682.4464020093696
2017-09-13,2679.0695796405466
2017-09-14,2689.7368058278726
2017-09-15,2684.205162723919
2017-09-18,2693.3109004734547
2017-09-19,2695.928548804893
2017-09-20,2694.6600293006495
2017-09-21,2698.126106021311
2017-09-22,2702.877333629971
2017-09-25,2709.254706097726
2017-09-26,2704.5736122599665
2017-09-27,2712.696496537287
2017-09-28,2729.713366653789
2017-09-29,2744.2929768222234
2017-10-02,2756.306848435044
2017-10-03,2761.8951427972543
2017-10-04,2761.9258403049503
2017-10-05,2761.218784607937
2017-10-06,2748.087036333578
2017-10-09,2751.5545983052634
2017-10-10,2751.732300453585
2017-10-11,2754.017985526491
2017-10-12,2759.2759159361995
2017-10-13,2771.9747987309534
2017-10-16,2773.971991711209
2017-10-17,2759.5870329104487
2017-10-18,2770.00302350433
2017-10-19,2740.7570435571183
2017-10-20,2751.514819608567
2017-10-23,2754.083778621426
2017-10-24,2744.869502113978
2017-10-25,2741.0391662136153
2017-10-26,2763.339833481561
2017-10-27,2777.8375154468595
2017-10-30,2789.7896496972776
2017-10-31,2803.15857199721
2017-11-01,2817.198374977646
2017-11-02,2791.7989478164436
2017-11-03,2809.3049083910037
2017-11-06,2817.176714283686
2017-11-07,2804.4336474853376
2017-11-08,2793.782824834825
2017-11-09,2749.703067971081
2017-11-10,2745.998776239749
2017-11-13,2710.620187667539
2017-11-14,2706.587194940722
2017-11-15,2683.8474133983414
2017-11-16,2717.9083189438334
2017-11-17,2709.0833253162236
2017-11-20,2732.9329994347604
2017-11-21,2753.423972458838
2017-11-22,2750.6266130822437
2017-11-23,2748.5367091085477
2017-11-24,2742.065214360216
2017-11-27,2730.953111370491
2017-11-28,2741.693245922839
2017-11-29,2750.695258614174
2017-11-30,2753.2348915911534
2017-12-01,2739.2395745666845
2017-12-04,2753.3259597147944
2017-12-05,2746.697961833894
2017-12-06,2735.6363775026975
2017-12-07,2743.084268413251
2017-12-08,2763.296869983909
2017-12-11,2761.1260986277775
2017-12-12,2773.0517729789735
2017-12-13,2769.740040635708
2017-12-14,2767.2161652611962
2017-12-15,2757.3503817719343
2017-12-18,2792.462610439889
2017-12-19,2791.786565190319
2017-12-20,2783.3982654920874
2017-12-21,2790.7406884927077
2017-12-22,2795.8194255112385
2017-12-25,2796.104387408543
2017-12-26,2792.1162420609026
2017-12-27,2811.4818693151683
2017-12-28,2813.3344093426417
2017-12-29,2816.8486939416057
2018-01-01,2817.2918566678604
2018-01-02,2819.185681399694
2018-01-03,2837.6943390953847
2018-01-04,2856.6375691581807
2018-01-05,2880.3989165384332
2018-01-08,2893.393196009916
2018-01-09,2905.831296395344
2018-01-10,2887.7092487945356
2018-01-11,2879.768575673366
2018-01-12,2889.2793753548435
2018-01-15,2884.529038141058
2018-01-16,2888.0283613128695
2018-01-17,2882.8101421963543
2018-01-18,2888.4722988010885
2018-01-19,2900.684442469224
2018-01-22,2910.0893682800756
2018-01-23,2918.9692541936392
2018-01-24,2910.1169047951907
2018-01-25,2896.200528685177
2018-01-26,2908.440807025868
2018-01-29,2901.332350253904
2018-01-30,2865.8906042743474
2018-01-31,2870.6057247188287
2018-02-01,2869.8882452481093
2018-02-02,2827.0649285448953
2018-02-05,2768.501468523036
2018-02-06,2712.4943702036317
2018-02-07,2774.3513268730576
2018-02-08,2728.62899074458
2018-02-09,2695.820949917295
2018-02-12,2723.4823533972385
2018-02-13,2711.6995686512732
2018-02-14,2741.1024388549317
2018-02-15,2758.090415232985
2018-02-16,2789.538549449602
2018-02-19,2780.4099464439546
2018-02-20,2799.9654645119426
2018-02-21,2802.4279034675997
2018-02-22,2789.6519395647615
2018-02-23,2799.89089817991
2018-02-26,2807.7494902419817
2018-02-27,2808.181031108762
2018-02-28,2789.6930367062464
2018-03-01,2754.485836646351
2018-03-02,2708.6379979374155
2018-03-05,2733.5143484843625
2018-03-06,2754.691370816427
2018-03-07,2765.894209153926
2018-03-08,2798.224409166879
2018-03-09,2814.879829771005
2018-03-12,2823.878491345403
2018-03-13,2803.3762421553106
2018-03-14,2797.46346559913
2018-03-15,2812.6829309303685
2018-03-16,2802.7787498180282
2018-03-19,2787.831036065202
2018-03-20,2799.264328168686
2018-03-21,2795.822722448354
2018-03-22,2752.9023033715125
2018-03-23,2740.665665948788
2018-03-26,2717.612325448174
2018-03-27,2745.235958699526
2018-03-28,2728.953364107668
2018-03-29,2740.8919964448014
2018-03-30,2740.8919964448014
2018-04-02,2740.612726097234
2018-04-03,2732.360562586622
2018-04-04,2707.800609009881
2018-04-05,2759.992189760426
2018-04-06,2759.012540756849
2018-04-09,2758.3790015555714
2018-04-10,2782.3565462517954
2018-04-11,2770.4673672429053
2018-04-12,2801.0383598308495
2018-04-13,2808.4280216852844
2018-04-16,2808.099406961983
2018-04-17,2828.672913458644
2018-04-18,2840.9350364164375
2018-04-19,2849.070464279307
2018-04-20,2843.513011576356
2018-04-23,2854.793158718354
2018-04-24,2844.284092505195
2018-04-25,2818.24474509235
2018-04-26,2846.403954682746
2018-04-27,2847.8618472196636
2018-04-30,2851.0265647408596
2018-05-01,2850.6114409539864
2018-05-02,2877.5094600017537
2018-05-03,2864.6159210138158
2018-05-04,2872.3097041499846
2018-05-07,2895.834477282065
2018-05-08,2909.4594430465077
2018-05-09,2927.8820391457416
2018-05-10,2918.738684170696
2018-05-11,2928.082851946874
2018-05-14,2925.4747074652087
2018-05-15,2923.1600009662457
2018-05-16,2930.872472207466
2018-05-17,2948.813391246879
2018-05-18,2944.460723544884
2018-05-21,2956.8411000086767
2018-05-22,2966.8859184177386
2018-05-23,2939.4826206442585
2018-05-24,2934.1942647496235
2018-05-25,2945.5108416181106
2018-05-28,2938.1950890149437
2018-05-29,2891.7260349378903
2018-05-30,2903.24758959309
2018-05-31,2902.864766276818
2018-06-01,2929.25128158843
2018-06-04,2943.3748969211324
2018-06-05,2946.707279069749
2018-06-06,2952.4705072030943
2018-06-07,2945.7915419864125
2018-06-08,2939.457244880541
2018-06-11,2957.063052052074
2018-06-12,2958.945485955906
2018-06-13,2963.7191628893556
2018-06-14,2992.3420530515014
2018-06-15,2951.8489848002446
2018-06-18,2939.465748264869
2018-06-19,2911.211089347237
2018-06-20,2923.003696444248
2018-06-21,2897.1964563264382
2018-06-22,2920.1174989330825
2018-06-25,2874.8003803980264
2018-06-26,2873.133830017688
2018-06-27,2877.9608202875747
2018-06-28,2845.485594385798
2018-06-29,2868.8939579511257
2018-07-02,2843.299002407497
2018-07-03,2855.2526034675457
2018-07-04,2847.718549956156
2018-07-05,2853.309655523166
2018-07-06,2860.1713471969347
2018-07-09,2881.0276748442016
2018-07-10,2902.513475865516
2018-07-11,2869.692706845972
2018-07-12,2888.7463203171415
2018-07-13,2889.0965752796305
2018-07-16,2893.6932030569246
2018-07-17,2899.6369126896006
2018-07-18,2906.4972736029226
2018-07-19,2893.362817053148
2018-07-20,2884.7098479229776
2018-07-23,2876.45505411584
2018-07-24,2898.653802430383
2018-07-25,2898.6838029553414
2018-07-26,2911.139031841275
2018-07-27,2921.4341400905023
2018-07-30,2911.4132263118563
2018-07-31,2907.3901019869268
2018-08-01,2906.899652509248
2018-08-02,2884.657101859358
2018-08-03,2896.677448630906
2018-08-06,2896.4863244649937
2018-08-07,2901.8617894297417
2018-08-08,2898.1595556929497
2018-08-09,2912.155082184793
2018-08-10,2894.8889286429544
2018-08-13,2885.977991637813
2018-08-14,2880.7329272622815
2018-08-15,2849.3278147014257
2018-08-16,2859.1033110087674
2018-08-17,2854.590916115367
2018-08-20,2867.783936747568
2018-08-21,2883.5575183020933
2018-08-22,2884.419242188746
2018-08-23,2886.309839019915
2018-08-24,2885.673443103366
2018-08-27,2897.893813308464
2018-08-28,2900.579838317489
2018-08-29,2907.326374944066
2018-08-30,2907.599832488123
2018-08-31,2902.5872119608916
2018-09-03,2895.6456994516143
2018-09-04,2879.9586683675534
2018-09-05,2860.1944226803316
2018-09-06,2844.2366216692617
2018-09-07,2841.095210522621
2018-09-10,2855.519311273371
2018-09-11,2853.51450237945
2018-09-12,2869.378316486542
2018-09-13,2858.972973319308
2018-09-14,2871.377684550879
2018-09-17,2880.8505352620505
2018-09-18,2885.245887563605
2018-09-19,2885.9241346563535
2018-09-20,2892.268219734007
2018-09-21,2883.901574570193
2018-09-24,2870.480158436641
2018-09-25,2873.603448737038
2018-09-26,2873.5469595277136
2018-09-27,2866.9910044339695
2018-09-28,2850.9312958177698
2018-10-01,2865.8841791637487
2018-10-02,2848.652726908058
2018-10-03,2860.5237977885113
2018-10-04,2824.5158039238154
2018-10-05,2793.968852738626
2018-10-08,2749.27701446584
2018-10-09,2744.53108470115
2018-10-10,2684.1238430516937
2018-10-11,2636.145618666926
2018-10-12,2645.9045700018755
2018-10-15,2628.142266352992
2018-10-16,2691.685236605376
2018-10-17,2687.5547141669404
2018-10-18,2677.4119031655673
2018-10-19,2647.4545687984955
2018-10-22,2633.662019164779
2018-10-23,2564.965343323651
2018-10-24,2559.1077723506573
2018-10-25,2569.878655078003
2018-10-26,2551.488590038003
2018-10-29,2582.5679186196244
2018-10-30,2585.0880068375864
2018-10-31,2636.5612277626365
2018-11-01,2667.4284077146394
2018-11-02,2693.576144741974
2018-11-05,2665.716283697377
2018-11-06,2669.0313405039187
2018-11-07,2693.110633310774
2018-11-08,2699.674430936814
2018-11-09,2679.7713703817954
2018-11-12,2627.4858344123645
2018-11-13,2638.9671082313967
2018-11-14,2622.6836408361964
2018-11-15,2577.17023458042
2018-11-16,2566.4720696966456
2018-11-19,2538.550946983941
2018-11-20,2498.8578430332927
2018-11-21,2524.563014419462
2018-11-22,2520.7573852616338
2018-11-23,2529.3093778767716
2018-11-26,2560.554008298741
2018-11-27,2554.8528461317965
2018-11-28,2563.16829261507
2018-11-29,2563.837569435416
2018-11-30,2551.844380487803
2018-12-03,2575.580944533891
2018-12-04,2537.452999962568
2018-12-05,2523.520854544712
2018-12-06,2454.0839492315436
2018-12-07,2462.92714024871
2018-12-10,2398.1081432148667
2018-12-11,2428.949934170782
2018-12-12,2476.5649836165717
2018-12-13,2463.0344309598036
2018-12-14,2442.3153240181828
2018-12-17,2402.265535219348
2018-12-18,2392.8621293603346
2018-12-19,2398.3625383608337
2018-12-20,2358.2202959171213
2018-12-21,2360.1369945434762
2018-12-24,2350.4817189266646
2018-12-25,2351.4974527291197
2018-12-26,2348.6929676455916
2018-12-27,2316.7083796881216
2018-12-28,2366.1316234495794
2018-12-31,2387.759594236597
2019-01-01,2388.5992529060277
2019-01-02,2394.501945516625
2019-01-03,2365.678434519907
2019-01-04,2431.141395014497
2019-01-07,2461.6252313782843
2019-01-08,2491.279519044585
2019-01-09,2516.095122281161
2019-01-10,2518.075739686782
2019-01-11,2526.7271021690335
2019-01-14,2511.5707560261294
2019-01-15,2512.36800130679
2019-01-16,2539.486906081781
2019-01-17,2543.068808350874
2019-01-18,2577.4316334796076
2019-01-21,2579.375418757667
2019-01-22,2573.8808592289292
2019-01-23,2573.291780514784
2019-01-24,2584.6614424452514
2019-01-25,2602.9446131681675
2019-01-28,2581.7876771756023
2019-01-29,2596.542863862348
2019-01-30,2602.958353661913
2019-01-31,2602.260342080241
2019-02-01,2599.5032401820054
2019-02-04,2608.0907262940527
2019-02-05,2624.05391493817
2019-02-06,2635.0403781617615
2019-02-07,2597.0663171877623
2019-02-08,2570.8670587616416
2019-02-11,2592.451437238845
2019-02-12,2605.2570642962555
2019-02-13,2622.5182617338146
2019-02-14,2616.8405389940826
2019-02-15,2640.835039893865
2019-02-18,2658.26572131088
2019-02-19,2650.5560405275905
2019-02-20,2669.7208895906588
2019-02-21,2666.1880101728966
2019-02-22,2673.32317684263
2019-02-25,2679.188335799367
2019-02-26,2695.717285891004
2019-02-27,2691.577539713231
2019-02-28,2692.6023139807403
2019-03-01,2715.020971283841
2019-03-04,2728.6079030989445
2019-03-05,2727.9896445760887
2019-03-06,2722.279885627584
2019-03-07,2695.041148306626
2019-03-08,2667.0963621720234
2019-03-11,2689.633621967199
2019-03-12,2693.8719154705673
2019-03-13,2711.981797784445
2019-03-14,2731.4861114357
2019-03-15,2747.1894199826984
2019-03-18,2744.7971674647233
2019-03-19,2768.507495829587
2019-03-20,2742.4028922173447
2019-03-21,2732.7172010547333
2019-03-22,2707.3098445438854
2019-03-25,2680.7680321554303
2019-03-26,2704.5474514806447
2019-03-27,2704.072531604495
2019-03-28,2703.7953515186377
2019-03-29,2728.373592134731
2019-04-01,2769.562794962615
2019-04-02,2776.741528536443
2019-04-03,2818.794546281087
2019-04-04,2806.7342194305115
2019-04-05,2807.810651508524
2019-04-08,2802.451310589685
2019-04-09,2785.716638717631
2019-04-10,2798.2210205225947
2019-04-11,2808.1822504842708
2019-04-12,2821.6274172937055
2019-04-15,2838.8553366446727
2019-04-16,2847.444631641268
2019-04-17,2842.564380932661
2019-04-18,2846.2571521610344
2019-04-19,2846.2571521610344
2019-04-22,2842.0147859866674
2019-04-23,2852.642261082595
2019-04-24,2857.7037783222686
2019-04-25,2850.7486590105286
2019-04-26,2852.9373498352834
2019-04-29,2857.7328042133313
2019-04-30,2856.592204080028
2019-05-01,2853.3050075886476
2019-05-02,2839.993596198464
2019-05-03,2854.719492742198
2019-05-06,2828.184231415554
2019-05-07,2801.2262311640698
2019-05-08,2801.637777387788
2019-05-09,2755.958539412882
2019-05-10,2771.1984835084763
2019-05-13,2723.2918612209373
2019-05-14,2752.4916414277586
2019-05-15,2759.364234860738
2019-05-16,2788.635221902119
2019-05-17,2777.00769284222
2019-05-20,2743.2328301085754
2019-05-21,2766.4453392345677
2019-05-22,2762.975969140709
2019-05-23,2719.495734605812
2019-05-24,2731.337516540348
2019-05-27,2732.924377259174
2019-05-28,2739.412940445623
2019-05-29,2697.9417449869993
2019-05-30,2710.4952255579865
2019-05-31,2693.8904917392824
2019-06-03,2676.670440582329
2019-06-04,2696.6236975782417
2019-06-05,2711.4615005997866
2019-06-06,2702.5409872290265
2019-06-07,2722.772885703594
2019-06-10,2732.001136181863
2019-06-11,2751.596994473916
2019-06-12,2743.150490981694
2019-06-13,2748.7513009724844
2019-06-14,2730.445271193633
2019-06-17,2722.5702125667613
2019-06-18,2753.359193175602
2019-06-19,2754.405742590478
2019-06-20,2767.700862141
2019-06-21,2758.9042865785086
2019-06-24,2746.903773857984
2019-06-25,2744.8519551638096
2019-06-26,2737.6103979748586
2019-06-27,2747.6796794556753
2019-06-28,2771.589639655463
2019-07-01,2798.114164298681
2019-07-02,2798.823212000222
2019-07-03,2822.3424519529003
2019-07-04,2831.0299650307825
2019-07-05,2809.0640203486623
2019-07-08,2802.6755116234103
2019-07-09,2780.720333903806
2019-07-10,2779.666117414938
2019-07-11,2784.017806970076
2019-07-12,2795.0098174958066
2019-07-15,2801.476523713407
2019-07-16,2798.534962730042
2019-07-17,2784.9286303026224
2019-07-18,2770.935375538983
2019-07-19,2780.599360466016
2019-07-22,2790.2189268274087
2019-07-23,2807.082356674513
2019-07-24,2821.7265012698044
2019-07-25,2818.7552964013394
2019-07-26,2817.3005560507945
2019-07-29,2805.20251002806
2019-07-30,2767.0364081911725
2019-07-31,2772.7539295782467
2019-08-01,2784.376579601815
2019-08-02,2732.120715115485
2019-08-05,2668.9854264337705
2019-08-06,2667.2007846026277
2019-08-07,2665.4817811074895
2019-08-08,2701.7595357552555
2019-08-09,2677.789679630726
2019-08-12,2656.187377847357
2019-08-13,2667.6824609461537
2019-08-14,2620.6802841993513
2019-08-15,2606.8012885864086
2019-08-16,2641.310373404577
2019-08-19,2681.36312561703
2019-08-20,2668.9250184609655
2019-08-21,2704.148481079508
2019-08-22,2704.270077201285
2019-08-23,2694.027716464344
2019-08-26,2681.082049982325
2019-08-27,2698.9596268137343
2019-08-28,2682.3061520226242
2019-08-29,2705.2545579247285
2019-08-30,2727.316082867769
2019-09-02,2726.941507788216
2019-09-03,2720.425334653756
2019-09-04,2747.4405604558633
2019-09-05,2772.747300579892
2019-09-06,2777.298813412829
2019-09-09,2776.7277429742167
2019-09-10,2772.1394773425463
2019-09-11,2804.6599964585416
2019-09-12,2803.5032853746497
2019-09-13,2833.0961172372085
2019-09-16,2826.0767849238723
2019-09-17,2819.554445841242
2019-09-18,2825.5870002939496
2019-09-19,2836.9349100142476
2019-09-20,2841.255752515861
2019-09-23,2812.851280661148
2019-09-24,2818.2069068924256
2019-09-25,2792.010711173429
2019-09-26,2802.070626006417
2019-09-27,2812.7585167226484
2019-09-30,2826.195266378868
2019-10-01,2801.63545714099
2019-10-02,2744.057715974408
2019-10-03,2734.3707539373427
2019-10-04,2753.9229218267337
2019-10-07,2761.8293453100955
2019-10-08,2734.0748281354636
2019-10-09,2734.450006301584
2019-10-10,2751.4883277983913
2019-10-11,2838.6301104413988
2019-10-14,2828.208592260745
2019-10-15,2869.714203502043
2019-10-16,2867.840128231557
2019-10-17,2871.990596575484
2019-10-18,2867.179091126382
2019-10-21,2889.148073044621
2019-10-22,2879.358698913361
2019-10-23,2877.374158343353
2019-10-24,2889.5466987945492
2019-10-25,2894.6573377207797
2019-10-28,2910.057180918569
2019-10-29,2903.4959164662628
2019-10-30,2900.71840306341
2019-10-31,2892.8684929295327
2019-11-01,2914.244257385593
2019-11-04,2935.076507542175
2019-11-05,2946.515393124158
2019-11-06,2948.0808114653078
2019-11-07,2971.0649654810204
2019-11-08,2965.7238736861914
2019-11-11,2975.048530319184
2019-11-12,2977.2701667898887
2019-11-13,2967.862838308246
2019-11-14,2968.3550555183224
2019-11-15,2985.648054740628
2019-11-18,2987.953746367928
2019-11-19,2987.037956011627
2019-11-20,2980.7715876062607
2019-11-21,2964.278361291627
2019-11-22,2977.4125495881044
2019-11-25,3008.9687443783087
2019-11-26,3025.520350609027
2019-11-27,3038.7664537536225
2019-11-28,3043.206863669128
2019-11-29,3027.564684285204
2019-12-02,2993.7475610342112
2019-12-03,2977.671593752379
2019-12-04,3021.1551667333356
2019-12-05,3031.990626424716
2019-12-06,3062.2564629775534
2019-12-09,3058.3880451219916
2019-12-10,3049.3282157487147
2019-12-11,3050.2954341592695
2019-12-12,3053.550271339882
2019-12-13,3110.7796351958514
2019-12-16,3151.080605292456
2019-12-17,3121.233945564336
2019-12-18,3114.510158949317
2019-12-19,3116.9884498027222
2019-12-20,3134.125451420374
2019-12-23,3139.71290504991
2019-12-24,3152.1007030937462
2019-12-25,3152.273123279668
2019-12-26,3153.8421367612655
2019-12-27,3167.414186365333
2019-12-30,3148.6009344349395
2019-12-31,3151.090023313477
2020-01-01,3151.7120914848388
2020-01-02,3184.4524389893104
2020-01-03,3162.9465136635285
2020-01-06,3139.231496336692
2020-01-07,3152.846661153477
2020-01-08,3151.0874142175057
2020-01-09,3162.1551108110675
2020-01-10,3154.6140954268617
2020-01-13,3152.2971293271985
2020-01-14,3160.542206637531
2020-01-15,3157.72457035801
2020-01-16,3167.1262153369926
2020-01-17,3189.423051910957
2020-01-20,3190.033518767962
2020-01-21,3183.016266738987
2020-01-22,3190.9261817843044
2020-01-23,3164.334295881327
2020-01-24,3187.3538058755157
2020-01-27,3120.2335014682812
2020-01-28,3134.0216495570307
2020-01-29,3149.449801577624
2020-01-30,3117.2965630946264
2020-01-31,3100.0245232963252
2020-02-03,3095.260753515991
2020-02-04,3148.850977872542
2020-02-05,3181.762670859877
2020-02-06,3185.3551926163013
2020-02-07,3168.8859400873607
2020-02-10,3175.471132855248
2020-02-11,3220.4055350730805
2020-02-12,3249.533712114592
2020-02-13,3255.621213094208
2020-02-14,3264.4040042975425
2020-02-17,3273.7188019465225
2020-02-18,3258.4903678985306
2020-02-19,3285.5041783796473
2020-02-20,3271.8320321706483
2020-02-21,3256.3330215278816
2020-02-24,3123.9997113949776
2020-02-25,3076.6704765213462
2020-02-26,3066.307621495572
2020-02-27,2938.5870383753454
2020-02-28,2853.694851640305
2020-03-02,2834.9514424657336
2020-03-03,2895.2882259257635
2020-03-04,2898.919628978417
2020-03-05,2842.0606744797205
2020-03-06,2753.5392657727048
2020-03-09,2554.0739141872364
2020-03-10,2526.4156996847264
2020-03-11,2481.460273607496
2020-03-12,2204.2020270681787
2020-03-13,2212.7370667843925
2020-03-16,2048.3138214326973
2020-03-17,2012.8901618872296
2020-03-18,1924.616217197011
2020-03-19,1952.4601491559063
2020-03-20,2021.4673917186706
2020-03-23,1933.4849920534543
2020-03-24,2092.6835198362655
2020-03-25,2152.3482818360417
2020-03-26,2220.818249519942
2020-03-27,2167.1836842300795
2020-03-30,2177.9288854023202
2020-03-31,2246.30776072578
2020-04-01,2187.6023746475394
2020-04-02,2187.139898796081
2020-04-03,2164.0691381404567
2020-04-06,2250.516999176256
2020-04-07,2318.4381673360954
2020-04-08,2349.071345752425
2020-04-09,2397.5672405676114
2020-04-10,2397.5672405676114
2020-04-13,2401.4582736669045
2020-04-14,2407.3510283902233
2020-04-15,2314.556807796997
2020-04-16,2324.4070848451133
2020-04-17,2385.503800845294
2020-04-20,2398.792991985888
2020-04-21,2333.4177143724896
2020-04-22,2364.098266191385
2020-04-23,2408.3023035327687
2020-04-24,2387.5960001651847
2020-04-27,2424.324737271203
2020-04-28,2466.680010449039
2020-04-29,2526.23830832982
2020-04-30,2503.5157792213286
2020-05-01,2474.4513908364643
2020-05-04,2417.2320279880073
2020-05-05,2462.202470170897
2020-05-06,2457.754607722204
2020-05-07,2491.708313098067
2020-05-08,2515.8416670245424
2020-05-11,2511.9046727670416
2020-05-12,2493.705337446523
2020-05-13,2450.364813863686
2020-05-14,2385.8375041806344
2020-05-15,2406.066199849173
2020-05-18,2493.8436643567734
2020-05-19,2499.334329562033
2020-05-20,2516.3461039401313
2020-05-21,2509.879024920898
2020-05-22,2520.653334733434
2020-05-25,2557.9784755489572
2020-05-26,2602.4001183963146
2020-05-27,2598.3366299802556
2020-05-28,2641.98454371819
2020-05-29,2626.1358378854366
2020-06-01,2655.5240000673143
2020-06-02,2698.1860353741777
2020-06-03,2757.2374229196025
2020-06-04,2748.5213989306158
2020-06-05,2809.204718916911
2020-06-08,2801.4460586800965
2020-06-09,2746.31455220199
2020-06-10,2723.814717246616
2020-06-11,2611.9806856811406
2020-06-12,2625.7054412885013
2020-06-15,2631.1245180184587
2020-06-16,2702.0310890702444
2020-06-17,2715.648596425341
2020-06-18,2698.4392346094623
2020-06-19,2698.1013548433175
2020-06-22,2678.4521082847295
2020-06-23,2704.06158744166
2020-06-24,2641.821402454768
2020-06-25,2642.43497964306
2020-06-26,2637.1437278042804
2020-06-29,2641.713129410596
2020-06-30,2652.1809218297326
2020-07-01,2667.9445568092824
2020-07-02,2706.034717014031
2020-07-03,2701.2095779261517
2020-07-06,2729.779583833868
2020-07-07,2721.999009937509
2020-07-08,2697.5723828622577
2020-07-09,2678.976842211146
2020-07-10,2697.276718833835
2020-07-13,2720.582868624972
2020-07-14,2685.169610800966
2020-07-15,2732.223342508382
2020-07-16,2726.120665095948
2020-07-17,2729.0320005195895
2020-07-20,2756.1289515948533
2020-07-21,2776.922404658191
2020-07-22,2766.283178735845
2020-07-23,2764.6484225483823
2020-07-24,2722.7863200206007
2020-07-27,2711.266099454001
2020-07-28,2722.9683453069238
2020-07-29,2723.0534302485626
2020-07-30,2677.7081065025955
2020-07-31,2682.190839356487
2020-08-03,2726.245808757208
2020-08-04,2729.9071802326207
2020-08-05,2767.4589160011838
2020-08-06,2758.1148462666824
2020-08-07,2775.3501916826717
2020-08-10,2786.282420230879
2020-08-11,2830.5422031661183
2020-08-12,2840.305916596118
2020-08-13,2841.00654102753
2020-08-14,2811.4082389083337
2020-08-17,2820.653114948314
2020-08-18,2803.35649128522
2020-08-19,2808.2017498211294
2020-08-20,2792.4612773476583
2020-08-21,2794.907566931019
2020-08-24,2821.9051645598643
2020-08-25,2815.615776691363
2020-08-26,2855.1846776013526
