Date,EUROPE ex SWITZERLAND SMALL CAP
2007-12-03,1959.8391110762157
2007-12-04,1914.0999239018463
2007-12-05,1938.3806643387852
2007-12-06,1937.5515502469675
2007-12-07,1956.1727315612472
2007-12-10,1966.4880593199393
2007-12-11,1968.5277694649737
2007-12-12,1969.8959544643697
2007-12-13,1927.6480376981074
2007-12-14,1932.1337810151435
2007-12-17,1885.1424767275935
2007-12-18,1883.8820907511586
2007-12-19,1876.4674807087695
2007-12-20,1879.7509261427817
2007-12-21,1897.4467055422247
2007-12-24,1897.7047796277263
2007-12-25,1897.7047796277263
2007-12-26,1895.9787317081132
2007-12-27,1901.7721644013127
2007-12-28,1906.6702525644419
2007-12-31,1913.5519932752482
2008-01-01,1913.5519932752482
2008-01-02,1902.157018462997
2008-01-03,1884.6414900204325
2008-01-04,1843.8497312681818
2008-01-07,1812.6857320752954
2008-01-08,1819.7039806894154
2008-01-09,1771.6790901759443
2008-01-10,1733.804584490516
2008-01-11,1723.0801465392105
2008-01-14,1738.4583854121372
2008-01-15,1696.485388416426
2008-01-16,1666.732429767431
2008-01-17,1674.670190490957
2008-01-18,1661.210245725457
2008-01-21,1582.4982299256235
2008-01-22,1614.0074806486095
2008-01-23,1588.860438290342
2008-01-24,1650.1924391992095
2008-01-25,1670.4558715422654
2008-01-28,1650.718771553973
2008-01-29,1694.2063624417992
2008-01-30,1689.7969081276246
2008-01-31,1684.0103575024846
2008-02-01,1722.3920109008009
2008-02-04,1744.8404740524218
2008-02-05,1699.983198113828
2008-02-06,1696.8085621755022
2008-02-07,1669.7745787244457
2008-02-08,1677.2179570317262
2008-02-11,1666.6498973059909
2008-02-12,1714.8270906107045
2008-02-13,1722.6472057713543
2008-02-14,1735.377641491168
2008-02-15,1710.2324810853522
2008-02-18,1731.85862760619
2008-02-19,1741.6180251584942
2008-02-20,1732.3108043984591
2008-02-21,1747.514878940067
2008-02-22,1735.9257702114126
2008-02-25,1760.6770783556972
2008-02-26,1777.3674007076584
2008-02-27,1774.481434675702
2008-02-28,1744.1360398237166
2008-02-29,1724.572738216204
2008-03-03,1699.113081016403
2008-03-04,1687.0830836146065
2008-03-05,1712.596479776141
2008-03-06,1699.0014303300736
2008-03-07,1671.1804902337078
2008-03-10,1645.087045148674
2008-03-11,1662.4776237042568
2008-03-12,1685.1381526228024
2008-03-13,1657.3901104918928
2008-03-14,1648.94715206035
2008-03-17,1583.78278046251
2008-03-18,1614.0640000586843
2008-03-19,1593.833421118693
2008-03-20,1589.2486696891763
2008-03-21,1589.2486696891763
2008-03-24,1590.8668545140074
2008-03-25,1633.2751832183778
2008-03-26,1630.9475898253966
2008-03-27,1665.9967701290902
2008-03-28,1660.708638210625
2008-03-31,1667.9936644896811
2008-04-01,1712.8698100240908
2008-04-02,1721.2881895900005
2008-04-03,1705.7768291197874
2008-04-04,1707.4675902762044
2008-04-07,1721.3163541467036
2008-04-08,1696.0798168430704
2008-04-09,1691.8567732104516
2008-04-10,1681.0931527797043
2008-04-11,1666.1854326206906
2008-04-14,1653.6858953717556
2008-04-15,1661.2624952814047
2008-04-16,1685.8402924698448
2008-04-17,1687.923327907767
2008-04-18,1717.1514782919542
2008-04-21,1696.9878281495166
2008-04-22,1694.4860301983717
2008-04-23,1699.953492901816
2008-04-24,1692.4411724641789
2008-04-25,1711.9418673292864
2008-04-28,1726.9404516009033
2008-04-29,1710.7408617106416
2008-04-30,1729.4688752961408
2008-05-01,1729.0152853860527
2008-05-02,1757.6642839203432
2008-05-05,1754.9310231122597
2008-05-06,1753.9009988066693
2008-05-07,1771.6123519177597
2008-05-08,1780.1724945196358
2008-05-09,1762.6649322837984
2008-05-12,1775.9536210710398
2008-05-13,1767.7851412943392
2008-05-14,1770.5503086615586
2008-05-15,1777.0494116487935
2008-05-16,1788.601220989835
2008-05-19,1808.578246455772
2008-05-20,1775.1894030202723
2008-05-21,1765.4639608823716
2008-05-22,1770.3299943140212
2008-05-23,1752.2005510950696
2008-05-26,1745.452141220766
2008-05-27,1733.1420835424615
2008-05-28,1745.6038326695545
2008-05-29,1752.726276909891
2008-05-30,1754.4824005715207
2008-06-02,1739.9981081278718
2008-06-03,1756.6467357180138
2008-06-04,1743.5961497374653
2008-06-05,1748.1990412457374
2008-06-06,1724.1997613021315
2008-06-09,1706.259704971156
2008-06-10,1687.5748337867676
2008-06-11,1664.5733827999356
2008-06-12,1671.6980139728055
2008-06-13,1683.5622766995166
2008-06-16,1687.121541255544
2008-06-17,1700.0584047593695
2008-06-18,1667.2651052899766
2008-06-19,1656.1979430999638
2008-06-20,1635.9077041440135
2008-06-23,1624.4984175306104
2008-06-24,1600.4771796673222
2008-06-25,1623.963123466551
2008-06-26,1588.652065237914
2008-06-27,1580.8610543573218
2008-06-30,1580.353517721045
2008-07-01,1543.6380032222457
2008-07-02,1515.120127852983
2008-07-03,1508.2524435619212
2008-07-04,1495.9825384069545
2008-07-07,1511.2788259611762
2008-07-08,1481.9520158470027
2008-07-09,1505.1222327839678
2008-07-10,1479.941240983569
2008-07-11,1448.4270675307318
2008-07-14,1454.0375083806618
2008-07-15,1422.8621098529175
2008-07-16,1434.9664190253498
2008-07-17,1479.8408401376146
2008-07-18,1500.8116203199884
2008-07-21,1523.0036153787435
2008-07-22,1514.6634774007227
2008-07-23,1549.0601453787
2008-07-24,1516.3845854352696
2008-07-25,1504.1160923935608
2008-07-28,1486.7333712009795
2008-07-29,1487.9791786052056
2008-07-30,1518.580463854558
2008-07-31,1516.066030432924
2008-08-01,1508.4964378000468
2008-08-04,1494.7620122720148
2008-08-05,1523.4507500513657
2008-08-06,1543.9415687298479
2008-08-07,1539.5552370894552
2008-08-08,1556.1983716905436
2008-08-11,1576.7873208307196
2008-08-12,1569.678120947226
2008-08-13,1533.0506732173706
2008-08-14,1538.9372786022177
2008-08-15,1554.3524546638214
2008-08-18,1552.4622809951406
2008-08-19,1516.2910884262
2008-08-20,1516.5654462749114
2008-08-21,1515.644139458384
2008-08-22,1540.6155129482988
2008-08-25,1536.2894187564805
2008-08-26,1535.4798989774279
2008-08-27,1535.5834601393544
2008-08-28,1549.458393835364
2008-08-29,1563.1060883223415
2008-09-01,1557.2568952219199
2008-09-02,1570.6216737817444
2008-09-03,1548.7900962423419
2008-09-04,1515.4192340594193
2008-09-05,1485.9716273035674
2008-09-08,1522.4896759964101
2008-09-09,1499.8741646779724
2008-09-10,1480.207339718899
2008-09-11,1466.1575776944771
2008-09-12,1482.9578712019695
2008-09-15,1443.7955865441284
2008-09-16,1401.609362945608
2008-09-17,1384.8584613089438
2008-09-18,1371.6078989743871
2008-09-19,1451.8508348800653
2008-09-22,1430.9557503850765
2008-09-23,1393.8327109081417
2008-09-24,1387.103605153468
2008-09-25,1388.7394218715076
2008-09-26,1360.0743385998094
2008-09-29,1280.9978091081935
2008-09-30,1298.4237309903965
2008-10-01,1295.3541476766632
2008-10-02,1289.5654703276198
2008-10-03,1290.8472971560557
2008-10-06,1196.9942294280438
2008-10-07,1174.7670045641564
2008-10-08,1110.1972171096834
2008-10-09,1112.9391939636666
2008-10-10,1052.29998876899
2008-10-13,1130.4895328818757
2008-10-14,1162.374393536811
2008-10-15,1099.0506642387961
2008-10-16,1045.854445210863
2008-10-17,1049.0629255668766
2008-10-20,1067.3102025180167
2008-10-21,1075.14613544286
2008-10-22,1031.3404523217603
2008-10-23,1005.3689542343021
2008-10-24,948.5607170249543
2008-10-27,916.4006933896685
2008-10-28,923.3593331872712
2008-10-29,975.2407565436921
2008-10-30,1005.34714723977
2008-10-31,1030.8297006495418
2008-11-03,1049.5403438379392
2008-11-04,1098.4275439646924
2008-11-05,1085.7331138858588
2008-11-06,1039.3554873331977
2008-11-07,1043.4051522474776
2008-11-10,1056.601455095441
2008-11-11,1023.2221416021292
2008-11-12,985.6557566716457
2008-11-13,968.649438167864
2008-11-14,966.1552311833614
2008-11-17,951.5761797823347
2008-11-18,941.49759082352
2008-11-19,910.2610555998318
2008-11-20,875.0142120140624
2008-11-21,866.694135111821
2008-11-24,907.4344321094007
2008-11-25,906.4282494731119
2008-11-26,910.4291388284566
2008-11-27,938.4899406195908
2008-11-28,941.76953477267
2008-12-01,897.829249901695
2008-12-02,903.3749878377017
2008-12-03,899.5736361861614
2008-12-04,894.8059192501543
2008-12-05,870.6559694924548
2008-12-08,906.2409618145463
2008-12-09,917.8332755681455
2008-12-10,930.0291494214437
2008-12-11,926.768379458506
2008-12-12,903.3933512900229
2008-12-15,906.5114086657248
2008-12-16,907.204628040331
2008-12-17,896.0809497497133
2008-12-18,895.2464347493659
2008-12-19,889.9683576319453
2008-12-22,879.4270774123008
2008-12-23,881.6704704216329
2008-12-24,882.4241484644326
2008-12-25,882.4241484644326
2008-12-26,880.3691628651139
2008-12-29,881.7595454883754
2008-12-30,896.4001970524415
2008-12-31,899.6416452853042
2009-01-01,899.6416452853042
2009-01-02,936.0710340185792
2009-01-05,962.0969562194639
2009-01-06,987.0547729168583
2009-01-07,981.9576189337153
2009-01-08,972.589741152813
2009-01-09,978.551029035298
2009-01-12,966.9997445322331
2009-01-13,947.9771293551926
2009-01-14,917.0200738871116
2009-01-15,911.9488440149448
2009-01-16,923.2285568228572
2009-01-19,904.1952322017124
2009-01-20,882.555926794165
2009-01-21,880.9656746370005
2009-01-22,877.0007640037519
2009-01-23,868.7446985808923
2009-01-26,884.3018764941602
2009-01-27,890.2876992611227
2009-01-28,918.9788399095088
2009-01-29,907.6714448266986
2009-01-30,919.1933092811214
2009-02-02,890.6394490421004
2009-02-03,899.914742182027
2009-02-04,926.1827134516197
2009-02-05,933.1216132530178
2009-02-06,958.5691133042401
2009-02-09,973.9144388872286
2009-02-10,951.6659056932565
2009-02-11,943.467499718613
2009-02-12,936.5007240676184
2009-02-13,946.0716335013745
2009-02-16,934.9789467306225
2009-02-17,913.2629629772681
2009-02-18,906.0682369116678
2009-02-19,903.032764364542
2009-02-20,878.1611341560505
2009-02-23,865.8285401863234
2009-02-24,854.8569023199233
2009-02-25,861.8470844376368
2009-02-26,874.6886508755446
2009-02-27,867.2837174535196
2009-03-02,837.0096981856578
2009-03-03,826.3434926093151
2009-03-04,857.7347555574498
2009-03-05,832.3115110405683
2009-03-06,815.4952173307984
2009-03-09,799.468082328877
2009-03-10,826.9104456664566
2009-03-11,831.4382626936297
2009-03-12,837.2361228610971
2009-03-13,848.9763004907923
2009-03-16,866.5300266409342
2009-03-17,859.7144404021712
2009-03-18,852.2205460491022
2009-03-19,861.9451938513678
2009-03-20,866.3291168812547
2009-03-23,886.633103407678
2009-03-24,893.8479021431683
2009-03-25,894.7850288475482
2009-03-26,896.0361117885791
2009-03-27,891.8292949579103
2009-03-30,870.6104264749555
2009-03-31,888.6266361759564
2009-04-01,911.7753867334216
2009-04-02,953.1322164411199
2009-04-03,967.2467879845642
2009-04-06,968.6162528296073
2009-04-07,958.3327911543988
2009-04-08,959.9162524615629
2009-04-09,987.7767897428421
2009-04-10,987.7767897428421
2009-04-13,988.0651710220019
2009-04-14,1014.9967852886479
2009-04-15,1023.8038469068285
2009-04-16,1035.1084177206467
2009-04-17,1053.7910560885227
2009-04-20,1012.9310892603105
2009-04-21,1013.9389816963078
2009-04-22,1032.1140191121629
2009-04-23,1040.2327842153381
2009-04-24,1058.4126022335952
2009-04-27,1056.6700471367237
2009-04-28,1041.1391730886992
2009-04-29,1065.5329437820105
2009-04-30,1085.5797726152982
2009-05-01,1092.222948607052
2009-05-04,1114.7962739675486
2009-05-05,1137.8920108402297
2009-05-06,1151.5269977151352
2009-05-07,1147.1247784206403
2009-05-08,1155.7942708108096
2009-05-11,1126.9381898382721
2009-05-12,1131.2085354777723
2009-05-13,1089.1671961705254
2009-05-14,1099.2177332583346
2009-05-15,1117.1435197227518
2009-05-18,1140.4803328950243
2009-05-19,1164.2026176996162
2009-05-20,1178.3716370946104
2009-05-21,1158.3445044597447
2009-05-22,1156.9152213189425
2009-05-25,1155.6464690127223
2009-05-26,1151.5282210349283
2009-05-27,1165.3641056093827
2009-05-28,1153.22083087106
2009-05-29,1151.9606622287154
2009-06-01,1187.6348734344108
2009-06-02,1198.4248394822796
2009-06-03,1183.5080337326356
2009-06-04,1174.943915178563
2009-06-05,1181.90644018069
2009-06-08,1172.3946752432762
2009-06-09,1181.242946486304
2009-06-10,1200.1150704301206
2009-06-11,1212.798087668695
2009-06-12,1208.5258979979235
2009-06-15,1183.6638162457582
2009-06-16,1179.920933664433
2009-06-17,1141.9881162872075
2009-06-18,1137.1833459285872
2009-06-19,1149.9730581878978
2009-06-22,1114.24252158564
2009-06-23,1107.2487994928106
2009-06-24,1140.279838962137
2009-06-25,1139.7147181421385
2009-06-26,1148.8277026767305
2009-06-29,1164.591207387245
2009-06-30,1157.168441628765
2009-07-01,1174.4408076110437
2009-07-02,1156.5688369787642
2009-07-03,1151.3434618189713
2009-07-06,1131.8968870242402
2009-07-07,1127.2429670546874
2009-07-08,1109.2889123763246
2009-07-09,1114.1460252097943
2009-07-10,1103.7144484694577
2009-07-13,1114.4265932514375
2009-07-14,1138.5938884244554
2009-07-15,1166.69848000197
2009-07-16,1166.5486766451634
2009-07-17,1167.3087098160747
2009-07-20,1182.394436147402
2009-07-21,1194.0189673235468
2009-07-22,1197.0966784897173
2009-07-23,1214.503381988561
2009-07-24,1216.7093792419455
2009-07-27,1218.163893455069
2009-07-28,1203.5159177262542
2009-07-29,1211.6592372293467
2009-07-30,1239.5694484245146
2009-07-31,1249.4441918931936
2009-08-03,1276.6758917862742
2009-08-04,1277.1457312076468
2009-08-05,1286.8319183197284
2009-08-06,1295.801192324066
2009-08-07,1304.0542266930763
2009-08-10,1304.3988436626635
2009-08-11,1285.8829840621574
2009-08-12,1296.610775864761
2009-08-13,1316.8389766686682
2009-08-14,1322.1421917128384
2009-08-17,1286.968202109071
2009-08-18,1306.3863445078753
2009-08-19,1297.6362745682115
2009-08-20,1322.4042246669085
2009-08-21,1344.8232682863759
2009-08-24,1365.1697775152097
2009-08-25,1371.8416842442766
2009-08-26,1363.6147262796264
2009-08-27,1352.733048587158
2009-08-28,1371.045453505241
2009-08-31,1358.1865465529863
2009-09-01,1334.2920841593582
2009-09-02,1315.9534465744193
2009-09-03,1332.7677169524384
2009-09-04,1356.4674176081987
2009-09-07,1382.01631443334
2009-09-08,1394.9513811508264
2009-09-09,1407.8214220545192
2009-09-10,1414.0672857093166
2009-09-11,1424.9373511914027
2009-09-14,1413.2559281974247
2009-09-15,1422.8059852379772
2009-09-16,1445.341121990719
2009-09-17,1456.009662515586
2009-09-18,1443.6015652220358
2009-09-21,1426.8321755138768
2009-09-22,1438.7051805005501
2009-09-23,1440.869490597858
2009-09-24,1409.1530633823022
2009-09-25,1400.9029557040562
2009-09-28,1419.1705571003433
2009-09-29,1427.622187046278
2009-09-30,1426.019478240577
2009-10-01,1410.1540335984957
2009-10-02,1375.9585088561955
2009-10-05,1388.5584152308274
2009-10-06,1423.8978420780354
2009-10-07,1427.3265306799271
2009-10-08,1452.418160973267
2009-10-09,1451.7522246612236
2009-10-12,1461.832033237462
2009-10-13,1450.6001048591884
2009-10-14,1479.4208032844995
2009-10-15,1481.248869222003
2009-10-16,1475.576065149024
2009-10-19,1489.4894506809694
2009-10-20,1485.5367925713085
2009-10-21,1480.221376367547
2009-10-22,1458.3543916384306
2009-10-23,1452.1065439851902
2009-10-26,1431.3268200741338
2009-10-27,1417.2829109812872
2009-10-28,1368.8019850587236
2009-10-29,1406.0732759167074
2009-10-30,1390.0341367401509
2009-11-02,1381.5452011272384
2009-11-03,1362.5420689171033
2009-11-04,1402.3751036992896
2009-11-05,1411.8233267735854
2009-11-06,1417.221045387405
2009-11-09,1439.3287375275181
2009-11-10,1430.1347522264919
2009-11-11,1437.99825951662
2009-11-12,1445.7403795947928
2009-11-13,1456.0625882401914
2009-11-16,1477.7150154378983
2009-11-17,1470.7711490312702
2009-11-18,1467.0060206415885
2009-11-19,1437.4963070525905
2009-11-20,1424.9684473376085
2009-11-23,1443.9996458010824
2009-11-24,1434.3902720117592
2009-11-25,1430.529459622195
2009-11-26,1382.64950993114
2009-11-27,1404.4221837443438
2009-11-30,1379.6714254054198
2009-12-01,1418.4959429457297
2009-12-02,1428.8566501758362
2009-12-03,1425.5644354913934
2009-12-04,1436.8702292673377
2009-12-07,1434.4275785547115
2009-12-08,1412.454360652851
2009-12-09,1393.0890387278248
2009-12-10,1403.3910343062184
2009-12-11,1410.4217854779704
2009-12-14,1416.6304813593879
2009-12-15,1418.4010308686006
2009-12-16,1435.2928098232373
2009-12-17,1426.8434829018877
2009-12-18,1423.7514942144735
2009-12-21,1431.4238516048076
2009-12-22,1436.0504336677388
2009-12-23,1438.243354859537
2009-12-24,1435.7100087297433
2009-12-25,1435.7100087297433
2009-12-28,1440.747234262796
2009-12-29,1449.9138679598768
2009-12-30,1457.2813825046724
2009-12-31,1461.097371177619
2010-01-01,1461.097371177619
2010-01-04,1490.9449350663772
2010-01-05,1500.417091546995
2010-01-06,1507.6323893009578
2010-01-07,1517.016296738155
2010-01-08,1525.8006402925564
2010-01-11,1527.3449208194693
2010-01-12,1508.1042094739764
2010-01-13,1515.063989926688
2010-01-14,1526.4900748305308
2010-01-15,1524.8038909222605
2010-01-18,1529.972016926196
2010-01-19,1537.5435718668944
2010-01-20,1524.2279313448907
2010-01-21,1511.2115152577942
2010-01-22,1486.499062145052
2010-01-25,1488.8819667114176
2010-01-26,1487.6827062119996
2010-01-27,1483.4765107163737
2010-01-28,1482.023156741844
2010-01-29,1489.8257635980744
2010-02-01,1498.8397064860876
2010-02-02,1520.9684177569814
2010-02-03,1515.6911116766569
2010-02-04,1478.4450021349253
2010-02-05,1444.9657736346885
2010-02-08,1431.831323441209
2010-02-09,1435.219322324664
2010-02-10,1444.8230605545339
2010-02-11,1457.1053851756913
2010-02-12,1448.3497944492024
2010-02-15,1446.7167354842636
2010-02-16,1457.2241584015947
2010-02-17,1484.5653877678678
2010-02-18,1490.4720883606824
2010-02-19,1491.9405195528514
2010-02-22,1495.9214090486355
2010-02-23,1482.8802664522423
2010-02-24,1476.5040700060729
2010-02-25,1451.871920139628
2010-02-26,1463.0644297356357
2010-03-01,1481.691346197031
2010-03-02,1494.8585033812951
2010-03-03,1503.379691572462
2010-03-04,1511.3264995743255
2010-03-05,1533.1266973139022
2010-03-08,1529.50974022584
2010-03-09,1528.4601910033728
2010-03-10,1540.243879271523
2010-03-11,1541.782195288705
2010-03-12,1552.2825915215572
2010-03-15,1544.3078305538802
2010-03-16,1556.3330464651096
2010-03-17,1571.705849576372
2010-03-18,1570.271140205732
2010-03-19,1562.626577324111
2010-03-22,1563.9898528854483
2010-03-23,1577.1121530186606
2010-03-24,1583.275909001841
2010-03-25,1598.6893796919635
2010-03-26,1598.9341053359285
2010-03-29,1596.2206379271847
2010-03-30,1597.5781274754722
2010-03-31,1594.0824641802783
2010-04-01,1619.7912175005265
2010-04-02,1619.7912175005265
2010-04-05,1622.1551119357082
2010-04-06,1646.1194236946753
2010-04-07,1647.3561881915668
2010-04-08,1640.8416737314535
2010-04-09,1657.6632875081666
2010-04-12,1652.1243577595012
2010-04-13,1643.955590211486
2010-04-14,1658.7463075802916
2010-04-15,1672.8791110140517
2010-04-16,1654.5989955584282
2010-04-19,1637.4144925272622
2010-04-20,1665.7697936455975
2010-04-21,1667.6671224463523
2010-04-22,1658.458638429541
2010-04-23,1679.2051252131946
2010-04-26,1697.5304852049824
2010-04-27,1653.5153368223766
2010-04-28,1618.5045794628215
2010-04-29,1645.0936666041696
2010-04-30,1641.4606355258948
2010-05-03,1651.0441813361351
2010-05-04,1605.3354233499372
2010-05-05,1579.4104882677009
2010-05-06,1561.377369239083
2010-05-07,1486.5347196724124
2010-05-10,1587.777557625325
2010-05-11,1578.5680059501199
2010-05-12,1615.8841041701342
2010-05-13,1620.370108634392
2010-05-14,1578.7776655023088
2010-05-17,1561.701722860835
2010-05-18,1573.5574118428206
2010-05-19,1520.5594288031207
2010-05-20,1474.479838551658
2010-05-21,1473.4708040166186
2010-05-24,1482.941391660013
2010-05-25,1431.0718036804328
2010-05-26,1476.6704493107777
2010-05-27,1520.5265897399365
2010-05-28,1514.666625683219
2010-05-31,1523.6629074113748
2010-06-01,1526.082248774559
2010-06-02,1527.302531579031
2010-06-03,1553.1633163802587
2010-06-04,1528.6420725282433
2010-06-07,1509.8665988613711
2010-06-08,1484.6492246551416
2010-06-09,1515.8202515821163
2010-06-10,1542.3019988232631
2010-06-11,1547.7989746665057
2010-06-14,1573.319113156698
2010-06-15,1583.3878382097307
2010-06-16,1576.5221925844974
2010-06-17,1573.2848855389593
2010-06-18,1582.1258929899745
2010-06-21,1594.130142663986
2010-06-22,1593.344665442514
2010-06-23,1585.0889087466633
2010-06-24,1555.6740823693867
2010-06-25,1545.195616779806
2010-06-28,1557.874035636541
2010-06-29,1512.8846809586798
2010-06-30,1506.6763727101113
2010-07-01,1465.8885957477094
2010-07-02,1477.8947788363314
2010-07-05,1480.288567292497
2010-07-06,1517.0235328046156
2010-07-07,1526.6201898185716
2010-07-08,1543.2777321418505
2010-07-09,1548.1505723784808
2010-07-12,1553.1701605936528
2010-07-13,1577.982338221576
2010-07-14,1576.6371991005415
2010-07-15,1562.704610963332
2010-07-16,1541.6341000631357
2010-07-19,1525.456906353192
2010-07-20,1519.956615662195
2010-07-21,1548.0698034043794
2010-07-22,1572.038018692131
2010-07-23,1591.2343200782593
2010-07-26,1602.7449912006268
2010-07-27,1605.4555132352134
2010-07-28,1597.8960141910034
2010-07-29,1598.8019519383965
2010-07-30,1592.5667174165064
2010-08-02,1628.76671424638
2010-08-03,1630.499578780498
2010-08-04,1630.4466965192141
2010-08-05,1631.866646740739
2010-08-06,1620.4337293265162
2010-08-09,1639.0886791899484
2010-08-10,1618.9728840507976
2010-08-11,1585.4477254137682
2010-08-12,1572.190725411453
2010-08-13,1578.3760495369345
2010-08-16,1579.6867822712381
2010-08-17,1600.952942216103
2010-08-18,1598.3941324291166
2010-08-19,1584.8450373562312
2010-08-20,1569.7210428810488
2010-08-23,1578.5323236476816
2010-08-24,1546.730723653602
2010-08-25,1535.038614434656
2010-08-26,1549.3207144095836
2010-08-27,1559.5086705758251
2010-08-30,1563.0251765770308
2010-08-31,1560.8582471334028
2010-09-01,1598.6071990008036
2010-09-02,1604.53577865819
2010-09-03,1616.377884170049
2010-09-06,1621.2821079006856
2010-09-07,1611.901882572246
2010-09-08,1629.4473368552533
2010-09-09,1644.998152116872
2010-09-10,1650.0289794201208
2010-09-13,1661.2518883819582
2010-09-14,1658.8319647787455
2010-09-15,1660.969871922722
2010-09-16,1651.0976712162885
2010-09-17,1654.926100665084
2010-09-20,1666.4968071356188
2010-09-21,1669.1969185373014
2010-09-22,1646.8235782008258
2010-09-23,1647.7906618623836
2010-09-24,1663.9382509288926
2010-09-27,1669.528465698079
2010-09-28,1666.2589329747598
2010-09-29,1664.6501631287051
2010-09-30,1658.6820479702217
2010-10-01,1660.412260412614
2010-10-04,1657.5151381217813
2010-10-05,1671.2879550413536
2010-10-06,1681.9524501371861
2010-10-07,1679.088331186352
2010-10-08,1678.0666180529795
2010-10-11,1692.0670990385897
2010-10-12,1686.3921425940302
2010-10-13,1710.2093943238747
2010-10-14,1711.9690738611637
2010-10-15,1709.6285346655409
2010-10-18,1710.6607250749419
2010-10-19,1703.722665857733
2010-10-20,1703.726244271186
2010-10-21,1715.7664619439925
2010-10-22,1716.0328317318586
2010-10-25,1726.8335414084534
2010-10-26,1732.1091035223958
2010-10-27,1718.4741125905775
2010-10-28,1718.1771567232204
2010-10-29,1722.9864601426136
2010-11-01,1731.0661709399642
2010-11-02,1729.254121294047
2010-11-03,1724.9728092178602
2010-11-04,1743.151518228299
2010-11-05,1752.954057924241
2010-11-08,1754.2065496230473
2010-11-09,1764.712502761409
2010-11-10,1752.5540078050092
2010-11-11,1743.5986612970687
2010-11-12,1735.94515519105
2010-11-15,1752.7031348909143
2010-11-16,1711.2310137629981
2010-11-17,1719.6666855213557
2010-11-18,1743.5658757366646
2010-11-19,1739.6270287409557
2010-11-22,1736.3197093964684
2010-11-23,1710.8741468524374
2010-11-24,1728.292070837715
2010-11-25,1740.74301852454
2010-11-26,1736.9279483523865
2010-11-29,1717.5327613703623
2010-11-30,1713.5821656055123
2010-12-01,1751.5122469098194
2010-12-02,1787.5445509261144
2010-12-03,1788.1331078512635
2010-12-06,1800.9724769741986
2010-12-07,1821.3637505520128
2010-12-08,1823.1314646043431
2010-12-09,1824.4726577917104
2010-12-10,1827.784731546911
2010-12-13,1834.7111625886916
2010-12-14,1837.5926663386824
2010-12-15,1833.9370150417174
2010-12-16,1837.8567026618532
2010-12-17,1841.6324281795303
2010-12-20,1851.743374627102
2010-12-21,1863.45064707087
2010-12-22,1869.5541649891911
2010-12-23,1873.8924741847668
2010-12-24,1866.8176016700775
2010-12-27,1856.9446406583552
2010-12-28,1859.9256409854036
2010-12-29,1877.4744108510456
2010-12-30,1865.0964302841305
2010-12-31,1872.0449435791388
2011-01-03,1879.0411838804341
2011-01-04,1893.0308680077828
2011-01-05,1891.2633965880375
2011-01-06,1896.388194035
2011-01-07,1896.3380668681318
2011-01-10,1883.5926756253675
2011-01-11,1914.97783055166
2011-01-12,1928.9368063884003
2011-01-13,1915.8215074859056
2011-01-14,1912.5275424448248
2011-01-17,1917.25074721983
2011-01-18,1928.9006894390611
2011-01-19,1907.3885489832335
2011-01-20,1871.3472736466963
2011-01-21,1877.9048670192033
2011-01-24,1869.7181750129253
2011-01-25,1856.7530719284214
2011-01-26,1878.384210566078
2011-01-27,1884.5410617016735
2011-01-28,1878.242221502579
2011-01-31,1870.190971298631
2011-02-01,1897.010694664384
2011-02-02,1889.6758961092028
2011-02-03,1893.4691304735825
2011-02-04,1905.748371103398
2011-02-07,1931.5902774025326
2011-02-08,1926.1451821216604
2011-02-09,1920.996175727251
2011-02-10,1908.3735862128794
2011-02-11,1916.8352126861419
2011-02-14,1932.8837181030583
2011-02-15,1927.229666049768
2011-02-16,1928.10127806313
2011-02-17,1924.080568843388
2011-02-18,1927.9659444039964
2011-02-21,1901.5728267385423
2011-02-22,1887.031247186028
2011-02-23,1866.7998934962736
2011-02-24,1845.1329097575508
2011-02-25,1876.402576269449
2011-02-28,1895.1499595359087
2011-03-01,1897.0774747379699
2011-03-02,1883.9161048891988
2011-03-03,1889.9331461695976
2011-03-04,1891.4877891395952
2011-03-07,1894.9137545065119
2011-03-08,1896.9451453462364
2011-03-09,1901.9394803241414
2011-03-10,1872.103780886188
2011-03-11,1847.8145864576643
2011-03-14,1836.408246887072
2011-03-15,1791.152897340225
2011-03-16,1778.343750569949
2011-03-17,1807.634296669335
2011-03-18,1825.26408760516
2011-03-21,1859.1105860511864
2011-03-22,1853.5407637436604
2011-03-23,1852.972163594987
2011-03-24,1868.6470717230495
2011-03-25,1873.786634724978
2011-03-28,1876.9356283127445
2011-03-29,1874.0536325402143
2011-03-30,1886.6506286968902
2011-03-31,1871.752608555404
2011-04-01,1892.4763276836256
2011-04-04,1904.1344485746515
2011-04-05,1909.1558549348294
2011-04-06,1911.4535562884162
2011-04-07,1900.4667853330247
2011-04-08,1904.5714482173107
2011-04-11,1898.3135961516734
2011-04-12,1861.2086353666507
2011-04-13,1877.7623815289544
2011-04-14,1878.830763128302
2011-04-15,1882.4073614494384
2011-04-18,1854.763517038559
2011-04-19,1870.9131699290253
2011-04-20,1895.2035019574262
2011-04-21,1908.610174603772
2011-04-22,1908.610174603772
2011-04-25,1904.8963466220832
2011-04-26,1907.6357354732825
2011-04-27,1912.6736071342727
2011-04-28,1921.548316839939
2011-04-29,1928.374631233258
2011-05-02,1930.3291792780626
2011-05-03,1914.392315963881
2011-05-04,1891.9356012595692
