Date,WORLD ex ISRAEL SMALL CAP
2017-03-17,2503.6818066535975
2017-03-20,2495.89022072446
2017-03-21,2449.8090227872826
2017-03-22,2442.5062619110877
2017-03-23,2457.426000181059
2017-03-24,2456.2459750730613
2017-03-27,2438.317699982611
2017-03-28,2461.8095283429407
2017-03-29,2489.6635075206605
2017-03-30,2501.9200657839096
2017-03-31,2510.4930720220545
2017-04-03,2505.763276117357
2017-04-04,2502.166640908957
2017-04-05,2489.313640768699
2017-04-06,2500.3543793027266
2017-04-07,2510.5568222568827
2017-04-10,2521.649140989797
2017-04-11,2526.746370055799
2017-04-12,2512.7074646211436
2017-04-13,2496.887459846565
2017-04-14,2493.8131715787567
2017-04-17,2508.8814683980663
2017-04-18,2497.264624386566
2017-04-19,2500.036793950137
2017-04-20,2505.636441878022
2017-04-21,2518.5364287194648
2017-04-24,2509.869103479949
2017-04-25,2511.359623664808
2017-04-26,2530.2975635832
2017-04-27,2533.3480228744493
2017-04-28,2515.177722492534
2017-05-01,2516.6386099975207
2017-05-02,2521.7588633811843
2017-05-03,2507.0452551796793
2017-05-04,2495.1804836941274
2017-05-05,2501.8784320830136
2017-05-08,2513.4843435328553
2017-05-09,2520.900832126923
2017-05-10,2536.2372212770797
2017-05-11,2525.556879744296
2017-05-12,2507.351637399309
2017-05-15,2508.4441281737104
2017-05-16,2491.5630896685843
2017-05-17,2441.9329879298925
2017-05-18,2444.2958357120056
2017-05-19,2448.035801716967
2017-05-22,2452.148659989088
2017-05-23,2460.0785275046073
2017-05-24,2471.5544505942485
2017-05-25,2467.74888831171
2017-05-26,2470.3227980310585
2017-05-29,2471.0522918444353
2017-05-30,2463.060347657005
2017-05-31,2450.684373968663
2017-06-01,2484.1186590163766
2017-06-02,2488.946615414633
2017-06-05,2485.126916201047
2017-06-06,2476.399257436652
2017-06-07,2478.0383377025046
2017-06-08,2494.605327011166
2017-06-09,2503.6333356612067
2017-06-12,2493.6533027450646
2017-06-13,2510.9985433447073
2017-06-14,2494.822421870504
2017-06-15,2496.2361896983793
2017-06-16,2492.5463598014767
2017-06-19,2514.2483348774044
2017-06-20,2503.1302581039254
2017-06-21,2491.8334454413834
2017-06-22,2495.294956106083
2017-06-23,2499.1891453800454
2017-06-26,2503.7026236153583
2017-06-27,2469.0963657578595
2017-06-28,2474.735442859111
2017-06-29,2450.057479976363
2017-06-30,2454.222405246618
2017-07-03,2468.363009434913
2017-07-04,2467.604540311765
2017-07-05,2468.9816283135456
2017-07-06,2433.7085301062434
2017-07-07,2445.028278872534
2017-07-10,2443.5561938871183
2017-07-11,2440.821777219076
2017-07-12,2460.992215459058
2017-07-13,2470.786639375034
2017-07-14,2475.9549767211256
2017-07-17,2476.776432382457
2017-07-18,2454.500979009398
2017-07-19,2486.41293829106
2017-07-20,2466.3858220825177
2017-07-21,2454.9147665967016
2017-07-24,2459.3288700265202
2017-07-25,2466.4841469199623
2017-07-26,2467.2952145510626
2017-07-27,2458.686480030435
2017-07-28,2437.0351951210114
2017-07-31,2428.486832468154
2017-08-01,2433.002497764711
2017-08-02,2411.85107112123
2017-08-03,2402.6589522603235
2017-08-04,2430.0408349791023
2017-08-07,2426.6544880350534
2017-08-08,2431.6477293561866
2017-08-09,2417.190936263946
2017-08-10,2391.2536046872983
2017-08-11,2380.5476528040545
2017-08-14,2401.451257210066
2017-08-15,2401.107721838918
2017-08-16,2411.5322036167345
2017-08-17,2385.862430651623
2017-08-18,2379.442121759359
2017-08-21,2368.205355985885
2017-08-22,2392.192454522075
2017-08-23,2382.2507197336786
2017-08-24,2384.1733481865826
2017-08-25,2378.9876206038416
2017-08-28,2366.6996384920353
2017-08-29,2351.62176503464
2017-08-30,2379.844576824854
2017-08-31,2406.7012059382832
2017-09-01,2422.0219707733445
2017-09-04,2410.397675520644
2017-09-05,2396.7406032359913
2017-09-06,2397.8170595822717
2017-09-07,2390.8072338150105
2017-09-08,2390.446531612965
2017-09-11,2415.3898910770067
2017-09-12,2430.848530640445
2017-09-13,2436.80069287755
2017-09-14,2443.80116745588
2017-09-15,2434.035008851656
2017-09-18,2443.745292321378
2017-09-19,2443.586440717738
2017-09-20,2448.33683162537
2017-09-21,2451.9094815884278
2017-09-22,2451.8936261417166
2017-09-25,2471.925524672217
2017-09-26,2487.098929275206
2017-09-27,2512.3385546206764
2017-09-28,2514.6256045691575
2017-09-29,2515.909370262947
2017-10-02,2547.041681266778
2017-10-03,2549.056685665286
2017-10-04,2546.4106885795177
2017-10-05,2558.2330403478327
2017-10-06,2550.1194116177044
2017-10-09,2545.8352674457365
2017-10-10,2541.6520729653216
2017-10-11,2537.463633476552
2017-10-12,2539.415482209762
2017-10-13,2547.0746514388748
2017-10-16,2555.978677044617
2017-10-17,2553.8924648243374
2017-10-18,2554.5041391344644
2017-10-19,2534.831864339146
2017-10-20,2551.7759848740407
2017-10-23,2550.8757119674365
2017-10-24,2550.0886345390295
2017-10-25,2531.546669520085
2017-10-26,2557.922953316068
2017-10-27,2593.9980321524845
2017-10-30,2580.993071982945
2017-10-31,2589.9445180117764
2017-11-01,2595.0785491167235
2017-11-02,2584.7079303982578
2017-11-03,2597.207899647593
2017-11-06,2610.2239754606007
2017-11-07,2598.2907911679804
2017-11-08,2599.841939455261
2017-11-09,2575.2226609050836
2017-11-10,2567.9724533835843
2017-11-13,2556.8478877449447
2017-11-14,2534.269465952086
2017-11-15,2507.5065015303985
2017-11-16,2543.2568524345998
2017-11-17,2548.03816470104
2017-11-20,2566.639997530228
2017-11-21,2592.2004582465447
2017-11-22,2585.288721735363
2017-11-23,2576.9499358818343
2017-11-24,2561.9708692473305
2017-11-27,2555.7356309972
2017-11-28,2581.440762250582
2017-11-29,2589.5713157099844
2017-11-30,2585.57526180369
2017-12-01,2585.714129662083
2017-12-04,2587.621686487789
2017-12-05,2576.6477194684217
2017-12-06,2569.3910023506614
2017-12-07,2584.315534475199
2017-12-08,2600.5350253352817
2017-12-11,2593.512732037503
2017-12-12,2602.1582154949424
2017-12-13,2603.669159383612
2017-12-14,2589.2168793967894
2017-12-15,2605.4931883622908
2017-12-18,2627.3352972947628
2017-12-19,2616.114557938103
2017-12-20,2606.799842656037
2017-12-21,2620.003011058615
2017-12-22,2626.1615624835686
2017-12-25,2626.466841552738
2017-12-26,2622.6013169196335
2017-12-27,2626.023435873106
2017-12-28,2625.075602341576
2017-12-29,2606.355506076882
2018-01-01,2606.355506076882
2018-01-02,2616.384715494274
2018-01-03,2627.029482816954
2018-01-04,2629.21662559812
2018-01-05,2647.7855000597788
2018-01-08,2664.4983669655076
2018-01-09,2676.0027133123267
2018-01-10,2662.5269099144757
2018-01-11,2670.2566852712275
2018-01-12,2659.4969873505506
2018-01-15,2643.92653249633
2018-01-16,2637.1363968847986
2018-01-17,2644.6023436854116
2018-01-18,2634.0259801818192
2018-01-19,2660.243927253838
2018-01-22,2667.532732465371
2018-01-23,2673.7068956544204
2018-01-24,2656.102594789243
2018-01-25,2633.1763822673706
2018-01-26,2653.605828253715
2018-01-29,2652.292967506669
2018-01-30,2614.981438661139
2018-01-31,2601.121168251769
2018-02-01,2605.4828379635283
2018-02-02,2565.6258134603027
2018-02-05,2495.8129617534432
2018-02-06,2489.2187457750324
2018-02-07,2510.1206077975025
2018-02-08,2464.3800323741275
2018-02-09,2463.269586427424
2018-02-12,2481.115927056293
2018-02-13,2472.3292089059337
2018-02-14,2496.609563562763
2018-02-15,2508.652160020107
2018-02-16,2529.3296986793766
2018-02-19,2541.678938762847
2018-02-20,2541.363369800803
2018-02-21,2543.4470346953813
2018-02-22,2539.6211234655852
2018-02-23,2567.5257606809273
2018-02-26,2580.997840404691
2018-02-27,2566.4031223840484
2018-02-28,2550.267539330908
2018-03-01,2532.3575596211435
2018-03-02,2519.0677159350143
2018-03-05,2529.82541911081
2018-03-06,2543.757201381631
2018-03-07,2550.0679403290887
2018-03-08,2569.4077251853964
2018-03-09,2595.700011337546
2018-03-12,2607.3255192511647
2018-03-13,2583.9611792077353
2018-03-14,2582.095197418759
2018-03-15,2584.42792103657
2018-03-16,2593.9772084895467
2018-03-19,2565.3053445436867
2018-03-20,2575.2100713179184
2018-03-21,2584.3195900030887
2018-03-22,2539.49763368708
2018-03-23,2489.4904651694696
2018-03-26,2502.2649648042325
2018-03-27,2498.4728177693833
2018-03-28,2498.5593811276467
2018-03-29,2527.9489973845775
2018-03-30,2530.7816103711634
2018-04-02,2494.8760906102366
2018-04-03,2514.013342867253
2018-04-04,2521.5528098138425
2018-04-05,2555.07413401155
2018-04-06,2523.9382997835382
2018-04-09,2518.433319759309
2018-04-10,2544.911627996466
2018-04-11,2539.2265174231925
2018-04-12,2560.6224691709635
2018-04-13,2557.209251883247
2018-04-16,2565.350559554409
2018-04-17,2586.021953206825
2018-04-18,2593.3990139443595
2018-04-19,2588.401184028147
2018-04-20,2587.7199017930398
2018-04-23,2593.839749990115
2018-04-24,2582.861694503145
2018-04-25,2581.320884813621
2018-04-26,2605.772788346037
2018-04-27,2609.789439246101
2018-04-30,2600.2059036620935
2018-05-01,2618.5515530826165
2018-05-02,2631.705601959179
2018-05-03,2628.872575448967
2018-05-04,2653.466336039168
2018-05-07,2673.9046834990118
2018-05-08,2692.0581492613724
2018-05-09,2705.5854247232974
2018-05-10,2710.4753615168693
2018-05-11,2708.7726703866015
2018-05-14,2702.552024801772
2018-05-15,2712.907215267131
2018-05-16,2739.928608409034
2018-05-17,2749.4943388382458
2018-05-18,2753.6866671964026
2018-05-21,2769.4427446090262
2018-05-22,2757.6570287487957
2018-05-23,2766.9674417137417
2018-05-24,2763.1375688520743
2018-05-25,2773.150185426964
2018-05-28,2775.4056699322255
2018-05-29,2771.1096697809994
2018-05-30,2783.8513461022244
2018-05-31,2762.902558241857
2018-06-01,2777.6819651496166
2018-06-04,2790.086396072265
2018-06-05,2802.6331042707175
2018-06-06,2795.4112372569766
2018-06-07,2783.182746207661
2018-06-08,2798.835540187922
2018-06-11,2796.2899478194627
2018-06-12,2808.5266509459743
2018-06-13,2803.3441196445924
2018-06-14,2836.133078863574
2018-06-15,2826.5589801728947
2018-06-18,2828.8952830953353
2018-06-19,2824.608673581905
2018-06-20,2837.4235523171965
2018-06-21,2810.3692560808427
2018-06-22,2810.6500352494745
2018-06-25,2760.6227820387003
2018-06-26,2772.7660866165393
2018-06-27,2762.1961597622026
2018-06-28,2764.7079966867614
2018-06-29,2753.6673683500703
2018-07-02,2757.9007147554958
2018-07-03,2756.29913511486
2018-07-04,2756.2715192585656
2018-07-05,2757.177266381718
2018-07-06,2768.5025880764524
2018-07-09,2789.4855541578872
2018-07-10,2795.2750867964046
2018-07-11,2771.292857210725
2018-07-12,2786.7429626537046
2018-07-13,2792.3527738745775
2018-07-16,2777.0757355959054
2018-07-17,2792.4176281700916
2018-07-18,2807.477270341662
2018-07-19,2815.5149865243766
2018-07-20,2792.846263624421
2018-07-23,2790.407515037579
2018-07-24,2782.9336921696568
2018-07-25,2797.708616699079
2018-07-26,2815.6411888585285
2018-07-27,2796.8539469941356
2018-07-30,2769.9996775588406
2018-07-31,2781.1028769432096
2018-08-01,2787.4845090470944
2018-08-02,2805.6514833584874
2018-08-03,2808.4205292071947
2018-08-06,2820.109542690144
2018-08-07,2820.520229088643
2018-08-08,2814.6382156597733
2018-08-09,2826.734410759584
2018-08-10,2839.602965233906
2018-08-13,2819.398538096382
2018-08-14,2848.7658330973854
2018-08-15,2831.031482436902
2018-08-16,2826.739081149314
2018-08-17,2834.980385910241
2018-08-20,2837.9293186302507
2018-08-21,2841.429577096118
2018-08-22,2834.325089866274
2018-08-23,2832.251782396432
2018-08-24,2833.71159964866
2018-08-27,2840.520115231005
2018-08-28,2833.8165253568845
2018-08-29,2844.8954979562272
2018-08-30,2847.601225204415
2018-08-31,2856.4441398470217
2018-09-03,2851.446044002117
2018-09-04,2854.5359136272027
2018-09-05,2827.647786187875
2018-09-06,2811.197764630767
2018-09-07,2812.961082065298
2018-09-10,2815.5732033214845
2018-09-11,2822.0193815691077
2018-09-12,2817.0846577679804
2018-09-13,2807.0345138060084
2018-09-14,2821.1477220770566
2018-09-17,2802.6417959622313
2018-09-18,2813.6883275371583
2018-09-19,2817.248647316554
2018-09-20,2817.335293985429
2018-09-21,2811.692025113604
2018-09-24,2795.8978895143828
2018-09-25,2802.7469236218903
2018-09-26,2796.8314750295444
2018-09-27,2802.6544883930746
2018-09-28,2819.879460600487
2018-10-01,2811.1115594203484
2018-10-02,2799.5905764164277
2018-10-03,2811.337621384265
2018-10-04,2783.33946061376
2018-10-05,2761.043373324121
2018-10-08,2755.2106278711167
2018-10-09,2738.4883137165825
2018-10-10,2670.4368832363803
2018-10-11,2613.840793042225
2018-10-12,2623.6922672894884
2018-10-15,2617.41913763943
2018-10-16,2672.269591966938
2018-10-17,2680.5881427738245
2018-10-18,2655.766035089127
2018-10-19,2629.7242280723585
2018-10-22,2624.8064759650883
2018-10-23,2590.5436781087046
2018-10-24,2545.8727770202668
2018-10-25,2563.221159595646
2018-10-26,2542.244798932097
2018-10-29,2530.9908474650724
2018-10-30,2568.8424399363234
2018-10-31,2603.7349577232258
2018-11-01,2632.3392601716246
2018-11-02,2646.0434301720393
2018-11-05,2634.9863804349866
2018-11-06,2641.8979642739137
2018-11-07,2666.87982178151
2018-11-08,2674.0180164479452
2018-11-09,2657.6452972726397
2018-11-12,2632.462873527284
2018-11-13,2617.534633242815
2018-11-14,2595.9628490377618
2018-11-15,2607.7085782088507
2018-11-16,2595.8560177971913
2018-11-19,2550.440944275869
2018-11-20,2518.348592999738
2018-11-21,2542.157160023648
2018-11-22,2543.560800394537
2018-11-23,2555.7503055202983
2018-11-26,2579.279193309976
2018-11-27,2575.0556060386143
2018-11-28,2618.339524070877
2018-11-29,2602.020556834228
2018-11-30,2621.8478006355845
2018-12-03,2645.776846406513
2018-12-04,2567.7661004526176
2018-12-05,2560.3116018388973
2018-12-06,2529.8221457821733
2018-12-07,2502.203879483792
2018-12-10,2471.3954779204864
2018-12-11,2478.621280671022
2018-12-12,2502.709832745189
2018-12-13,2485.9214612855335
2018-12-14,2461.977969750134
2018-12-17,2411.3258677078506
2018-12-18,2397.607493160207
2018-12-19,2363.142146701997
2018-12-20,2321.9860957247174
2018-12-21,2284.667415154094
2018-12-24,2256.1609697106064
2018-12-25,2242.723956938067
2018-12-26,2309.978191970638
2018-12-27,2323.63046918269
2018-12-28,2335.545959306869
2018-12-31,2355.787511066072
2019-01-01,2355.787511066072
2019-01-02,2371.1242628286313
2019-01-03,2342.8948278841544
2019-01-04,2397.9008377607433
2019-01-07,2428.809649465107
2019-01-08,2462.477079317517
2019-01-09,2475.2194791478573
2019-01-10,2481.2049921305243
2019-01-11,2492.7020309396985
2019-01-14,2480.336153234417
2019-01-15,2501.097290531305
2019-01-16,2521.559926720409
2019-01-17,2538.1605248518626
2019-01-18,2569.2367301051245
2019-01-21,2571.6558598064344
2019-01-22,2545.268780258158
2019-01-23,2535.177590731814
2019-01-24,2555.51519584479
2019-01-25,2575.917912535665
2019-01-28,2558.3934584955223
2019-01-29,2564.854298191789
2019-01-30,2576.240606487283
2019-01-31,2588.8822525703063
2019-02-01,2591.6907529108234
2019-02-04,2619.342113087828
2019-02-05,2632.8093060111028
2019-02-06,2638.094479256898
2019-02-07,2618.1285733055083
2019-02-08,2612.1184624586963
2019-02-11,2634.2146786831745
2019-02-12,2659.5803972732847
2019-02-13,2674.2836893982435
2019-02-14,2677.09763411677
2019-02-15,2704.808793661128
2019-02-18,2706.3994564886652
2019-02-19,2705.165132853601
2019-02-20,2713.717580367168
2019-02-21,2707.3472145338797
2019-02-22,2724.782279773335
2019-02-25,2727.7875018929612
2019-02-26,2717.374281736513
2019-02-27,2716.7456824025403
2019-02-28,2706.342265033408
2019-03-01,2723.9698233955282
2019-03-04,2730.4979451552645
2019-03-05,2724.6304250600842
2019-03-06,2693.0476794678125
2019-03-07,2689.3403233480294
2019-03-08,2672.350720477466
2019-03-11,2706.367015309336
2019-03-12,2706.0830159914226
2019-03-13,2708.877579647967
2019-03-14,2706.7948756546284
2019-03-15,2712.9404218787627
2019-03-18,2724.375863996111
2019-03-19,2719.5552749461776
2019-03-20,2701.870652979982
2019-03-21,2721.2143734022543
2019-03-22,2682.3523883115354
2019-03-25,2664.4843635482466
2019-03-26,2701.8174363296807
2019-03-27,2701.1894710935117
2019-03-28,2712.3740785119767
2019-03-29,2727.3116181947003
2019-04-01,2761.451224602012
2019-04-02,2765.0343797996793
2019-04-03,2776.9988089227427
2019-04-04,2780.434091287304
2019-04-05,2793.4261516276647
2019-04-08,2784.4288893466123
2019-04-09,2760.2056198355695
2019-04-10,2785.1593896203917
2019-04-11,2779.22312337668
2019-04-12,2783.4467277172557
2019-04-15,2788.1880920794724
2019-04-16,2791.9718128280256
2019-04-17,2775.6314441036543
2019-04-18,2782.879889219522
2019-04-19,2784.5154631830396
2019-04-22,2775.946374871661
2019-04-23,2811.957713779653
2019-04-24,2815.251487319116
2019-04-25,2815.7222714690583
2019-04-26,2827.022688223401
2019-04-29,2829.944565400801
2019-04-30,2817.1236995295303
2019-05-01,2794.7392221510636
2019-05-02,2803.7263994750942
2019-05-03,2835.650269861358
2019-05-06,2826.8720128271216
2019-05-07,2788.9455071753023
2019-05-08,2773.7618995878984
2019-05-09,2749.6204913562633
2019-05-10,2755.3569217555073
2019-05-13,2695.1256113238733
2019-05-14,2722.497289777288
2019-05-15,2733.221449800428
2019-05-16,2755.102553641348
2019-05-17,2739.1488704111716
2019-05-20,2717.1042690218096
2019-05-21,2735.803151924062
2019-05-22,2727.8845260858375
2019-05-23,2691.0252202975335
2019-05-24,2695.4627555548523
2019-05-27,2698.7582238699583
2019-05-28,2693.587505869809
2019-05-29,2673.7547939958336
2019-05-30,2672.2410027051615
2019-05-31,2646.5707838386747
2019-06-03,2633.4705945352193
2019-06-04,2672.8919966928916
2019-06-05,2680.115886419507
2019-06-06,2673.265746814319
2019-06-07,2681.92747011309
2019-06-10,2696.7825398386644
2019-06-11,2700.1131240895056
2019-06-12,2697.235310823493
2019-06-13,2716.5583275367285
2019-06-14,2710.763528513945
2019-06-17,2712.5850627817913
2019-06-18,2742.817564338319
2019-06-19,2750.3298008980646
2019-06-20,2756.1923846705195
2019-06-21,2733.282936468257
2019-06-24,2702.7188022284104
2019-06-25,2692.847220201158
2019-06-26,2684.3547326212915
2019-06-27,2717.740862662653
2019-06-28,2740.620292710329
2019-07-01,2770.6313964436285
2019-07-02,2775.3100735681332
2019-07-03,2797.2033958866273
2019-07-04,2802.1355249101107
2019-07-05,2809.8797967474447
2019-07-08,2789.913122887147
2019-07-09,2785.3595056513777
2019-07-10,2781.07843865982
2019-07-11,2781.0885402084014
2019-07-12,2796.811603700352
2019-07-15,2789.851084172003
2019-07-16,2794.7077000498625
2019-07-17,2781.6963429342486
2019-07-18,2779.217188329474
2019-07-19,2781.9096926527573
2019-07-22,2780.132008838628
2019-07-23,2811.92571272384
2019-07-24,2842.0253631662245
2019-07-25,2821.79218708433
2019-07-26,2841.514402259443
2019-07-29,2827.2134401517424
2019-07-30,2833.470525278121
2019-07-31,2818.5823932981666
2019-08-01,2809.1222083499424
2019-08-02,2766.4042940694612
2019-08-05,2683.2403593774015
2019-08-06,2694.6866401098955
2019-08-07,2692.375032468159
2019-08-08,2738.804467640194
2019-08-09,2717.619308844229
2019-08-12,2687.8261741872802
2019-08-13,2704.6665607012915
2019-08-14,2661.3876544519776
2019-08-15,2656.021589166831
2019-08-16,2696.0281478899738
2019-08-19,2725.3455471679085
2019-08-20,2717.504548076222
2019-08-21,2733.078524594346
2019-08-22,2733.9215084390926
2019-08-23,2685.7413715648936
2019-08-26,2688.68463616889
2019-08-27,2682.3844520003713
2019-08-28,2699.079315133861
2019-08-29,2728.002013617574
2019-08-30,2752.0033867007855
2019-09-02,2757.335323941234
2019-09-03,2739.4832642197193
2019-09-04,2747.724343120714
2019-09-05,2780.641571919957
2019-09-06,2778.797477188608
2019-09-09,2790.7371696328714
2019-09-10,2804.0454503292835
2019-09-11,2849.3740370190876
2019-09-12,2842.580270159181
2019-09-13,2840.9759987732527
2019-09-16,2864.4962844567804
2019-09-17,2848.86074564778
2019-09-18,2837.7726337425943
2019-09-19,2840.9378235513905
2019-09-20,2850.9399522792355
2019-09-23,2850.750954506721
2019-09-24,2829.905148624064
2019-09-25,2844.5545356106195
2019-09-26,2837.1113179518675
2019-09-27,2821.3244536776433
2019-09-30,2836.4488848207575
2019-10-01,2801.831821443326
2019-10-02,2765.4702485945695
2019-10-03,2761.5637191349856
2019-10-04,2784.1253300972517
2019-10-07,2779.336646835616
2019-10-08,2757.2930345783966
2019-10-09,2761.1900790259488
2019-10-10,2761.856097685196
2019-10-11,2803.1068251029333
2019-10-14,2797.781327022253
2019-10-15,2822.2803006529607
2019-10-16,2820.7254026466753
2019-10-17,2824.471512296634
2019-10-18,2812.9092203930113
2019-10-21,2830.5167151245396
2019-10-22,2829.0144830492945
2019-10-23,2835.178857933387
2019-10-24,2842.276573613432
2019-10-25,2856.283257319365
2019-10-28,2867.642743280143
2019-10-29,2869.702802371801
2019-10-30,2864.8024479284263
2019-10-31,2848.7171556046565
2019-11-01,2877.7697876158
2019-11-04,2893.2134134012786
2019-11-05,2915.078391038569
2019-11-06,2906.6549132329574
2019-11-07,2921.34142359992
2019-11-08,2930.2937523161168
2019-11-11,2928.058765287568
2019-11-12,2933.865092372558
2019-11-13,2926.9788269603887
2019-11-14,2928.8301059197975
2019-11-15,2936.9989048372663
2019-11-18,2929.449024963359
2019-11-19,2935.1136301877345
2019-11-20,2928.476926130845
2019-11-21,2912.078784842139
2019-11-22,2928.1360944316925
2019-11-25,2967.9808661156912
2019-11-26,2977.4450520266396
2019-11-27,2997.0135853582697
2019-11-28,2995.092414283118
2019-11-29,2975.341781767583
2019-12-02,2945.4286286484444
2019-12-03,2931.6708691002077
2019-12-04,2951.375592405589
2019-12-05,2955.5375704312096
2019-12-06,2989.925819204012
2019-12-09,2980.587468250329
2019-12-10,2973.5559611929525
2019-12-11,2974.156139266948
2019-12-12,2980.6455772718905
2019-12-13,2986.6430093031468
2019-12-16,3009.291763632496
2019-12-17,3008.362445199376
2019-12-18,3015.5868606405875
2019-12-19,3026.256837555077
2019-12-20,3044.134834427571
2019-12-23,3046.3141147547153
2019-12-24,3053.2341220477792
2019-12-25,3051.7429518242243
2019-12-26,3053.9908854846476
2019-12-27,3040.816269036609
2019-12-30,3023.900215041304
2019-12-31,3024.269062961891
2020-01-01,3024.269062961891
2020-01-02,3037.8676916942836
2020-01-03,3037.3228475088276
2020-01-06,3023.0083148610274
2020-01-07,3036.2265263331606
2020-01-08,3035.5777457655295
2020-01-09,3048.6082882321452
2020-01-10,3042.28368351223
2020-01-13,3049.749731844307
2020-01-14,3060.2048279044916
2020-01-15,3058.662696526068
2020-01-16,3082.0677411247266
2020-01-17,3094.1978343343085
2020-01-20,3099.151960061971
2020-01-21,3080.7410305861426
2020-01-22,3087.2257180479323
2020-01-23,3085.028805745299
2020-01-24,3071.843583949281
2020-01-27,3030.7746307277685
2020-01-28,3047.259498078799
2020-01-29,3044.162471627221
2020-01-30,3022.3995121571184
2020-01-31,2977.6040812619717
2020-02-03,2992.7003083023997
2020-02-04,3035.927902761105
2020-02-05,3078.2598624111147
2020-02-06,3085.211893808271
2020-02-07,3061.914243448725
2020-02-10,3080.804861547269
2020-02-11,3103.892486948337
2020-02-12,3129.277700954961
2020-02-13,3146.265819256699
2020-02-14,3144.9606615295766
2020-02-17,3144.734463409264
2020-02-18,3132.8900885485327
2020-02-19,3153.821096745843
2020-02-20,3147.8550055471032
2020-02-21,3113.3007458182733
2020-02-24,3028.684226344104
2020-02-25,2940.3750794195353
2020-02-26,2905.519418533351
2020-02-27,2784.0810812996133
2020-02-28,2727.0657623577176
2020-03-02,2749.343356925086
2020-03-03,2718.74356748327
2020-03-04,2775.3974671728865
2020-03-05,2703.488153466318
2020-03-06,2616.4957583938262
2020-03-09,2387.091890770101
2020-03-10,2440.3637452606504
2020-03-11,2336.064653088207
2020-03-12,2126.424337737383
2020-03-13,2201.0088911999037
2020-03-16,1956.6336579469696
2020-03-17,2034.3788103270738
2020-03-18,1894.1063556344377
2020-03-19,1972.6438925094963
2020-03-20,1942.9095776575045
2020-03-23,1885.649249125892
2020-03-24,2042.0077349907983
2020-03-25,2105.7283614069975
2020-03-26,2170.3202907442237
2020-03-27,2120.2683813056265
2020-03-30,2152.014238174682
2020-03-31,2162.9120148609177
2020-04-01,2071.1477403256254
2020-04-02,2083.03330419357
2020-04-03,2043.7700877553136
2020-04-06,2170.1796249105973
2020-04-07,2190.7922820314334
2020-04-08,2266.516160143337
2020-04-09,2325.2350816236817
2020-04-10,2329.052320562669
2020-04-13,2299.4179027764685
2020-04-14,2328.8691329474177
2020-04-15,2258.2231045470476
2020-04-16,2267.4104815344517
2020-04-17,2334.738067416098
2020-04-20,2319.1376982860543
2020-04-21,2263.3287035538265
2020-04-22,2294.177197882295
2020-04-23,2328.0033051491655
2020-04-24,2344.6083126004723
2020-04-27,2410.659100564001
2020-04-28,2441.7032714187935
2020-04-29,2521.5987786688206
2020-04-30,2457.8992565854664
2020-05-01,2379.4891547783413
2020-05-04,2385.918666451868
2020-05-05,2424.6436843243328
2020-05-06,2424.4424388142884
2020-05-07,2459.8541738267954
2020-05-08,2506.474126824286
2020-05-11,2506.2265999962056
2020-05-12,2442.584684478052
2020-05-13,2387.166505605708
2020-05-14,2380.0336387055986
2020-05-15,2404.822699123686
2020-05-18,2500.134792838556
2020-05-19,2473.974909443557
2020-05-20,2512.853035596331
2020-05-21,2521.845891490347
2020-05-22,2535.6510368991303
2020-05-25,2551.9694212814215
2020-05-26,2597.833337610304
2020-05-27,2639.4313492943743
2020-05-28,2611.3815413659945
2020-05-29,2592.781880216712
2020-06-01,2624.295335475189
2020-06-02,2645.8503586924794
2020-06-03,2697.3013251164275
2020-06-04,2675.8133095636726
2020-06-05,2750.270677910346
2020-06-08,2797.960352997965
2020-06-09,2742.1717179322654
2020-06-10,2695.709976706393
2020-06-11,2535.4272316255356
2020-06-12,2587.733284521947
2020-06-15,2601.683404802449
2020-06-16,2675.913987059012
2020-06-17,2659.190180514815
2020-06-18,2655.570339140785
2020-06-19,2652.8402588428703
2020-06-22,2648.453120998343
2020-06-23,2651.414116054562
2020-06-24,2588.7288221690123
2020-06-25,2613.913228261838
2020-06-26,2581.249776475216
2020-06-29,2605.2128156143344
2020-06-30,2635.862241227006
2020-07-01,2622.896579409324
2020-07-02,2643.8240035451454
2020-07-03,2643.1128121339916
2020-07-06,2658.6015408310273
2020-07-07,2633.2457203136964
2020-07-08,2630.764878716286
2020-07-09,2606.577316596944
2020-07-10,2621.4563570145647
2020-07-13,2601.443294464299
2020-07-14,2609.139662534101
2020-07-15,2674.802585262942
2020-07-16,2656.04846071251
2020-07-17,2664.4666910845954
2020-07-20,2665.5047592598667
2020-07-21,2687.201586331505
2020-07-22,2670.6107828134313
2020-07-23,2671.1637780950605
2020-07-24,2639.8046169039976
2020-07-27,2632.851686694932
2020-07-28,2628.787817401558
2020-07-29,2649.40480450016
2020-07-30,2627.341973360236
2020-07-31,2600.889158236535
2020-08-03,2651.846196036378
2020-08-04,2671.186029575422
2020-08-05,2686.6571242685495
2020-08-06,2688.974243652011
2020-08-07,2711.519993041737
2020-08-10,2728.323343876707
2020-08-11,2732.7791987036694
2020-08-12,2738.003264416013
2020-08-13,2735.3161049684404
2020-08-14,2729.9659041980017
2020-08-17,2731.6638236825024
2020-08-18,2709.487498607304
2020-08-19,2711.8305527649654
2020-08-20,2708.0253372773373
2020-08-21,2712.9697215116976
2020-08-24,2734.143841515732
2020-08-25,2734.569474749571
