Date,CHINA MINIMUM VOLATILITY (USD)
2017-08-24,1748.3519926063098
2017-08-25,1752.3300534530397
2017-08-28,1750.911963147498
2017-08-29,1750.2173259661402
2017-08-30,1769.9178900507784
2017-08-31,1772.178081200541
2017-09-01,1777.2180063290664
2017-09-04,1768.323381702822
2017-09-05,1769.3195219813815
2017-09-06,1760.4044686751367
2017-09-07,1768.8174205622336
2017-09-08,1771.2011760405442
2017-09-11,1787.5262261871742
2017-09-12,1792.9480314237494
2017-09-13,1796.096268385967
2017-09-14,1792.7153244544154
2017-09-15,1790.5602390877457
2017-09-18,1819.264404568814
2017-09-19,1817.3406301341718
2017-09-20,1824.015047660695
2017-09-21,1818.8377483674158
2017-09-22,1808.1421831780272
2017-09-25,1762.1786241283078
2017-09-26,1762.934658658065
2017-09-27,1786.7410461971406
2017-09-28,1772.4216950443333
2017-09-29,1785.1173881113682
2017-10-02,1787.5877766815524
2017-10-03,1833.8276981659073
2017-10-04,1836.6870580462949
2017-10-05,1836.7585935500242
2017-10-06,1853.5510391605617
2017-10-09,1853.5214831549915
2017-10-10,1865.0009971218974
2017-10-11,1856.618131425477
2017-10-12,1855.463076042477
2017-10-13,1864.2558910264158
2017-10-16,1880.6987602581414
2017-10-17,1870.0022890499786
2017-10-18,1870.792232303814
2017-10-19,1837.301132284132
2017-10-20,1859.648032285286
2017-10-23,1854.1659579662728
2017-10-24,1842.7545119261144
2017-10-25,1841.9095869453276
2017-10-26,1833.803030321049
2017-10-27,1844.6544256819932
2017-10-30,1845.377256142932
2017-10-31,1855.7650306695796
2017-11-01,1873.8701167293502
2017-11-02,1864.7605314577397
2017-11-03,1873.8237429562473
2017-11-06,1893.1866994605036
2017-11-07,1908.2222348773446
2017-11-08,1908.5786866487772
2017-11-09,1925.8457545605525
2017-11-10,1924.1533323558144
2017-11-13,1931.118224768938
2017-11-14,1914.4209340810596
2017-11-15,1890.388861650826
2017-11-16,1910.2688086678304
2017-11-17,1920.4518926912265
2017-11-20,1922.6918941423394
2017-11-21,1953.745160285529
2017-11-22,1961.62129327429
2017-11-23,1936.913634451205
2017-11-24,1947.8257820132305
2017-11-27,1920.2586875313111
2017-11-28,1924.5370038271094
2017-11-29,1905.413618107011
2017-11-30,1873.7201745355085
2017-12-01,1866.4711252094455
2017-12-04,1868.0844677004839
2017-12-05,1853.839277283511
2017-12-06,1817.8623912260523
2017-12-07,1830.5448836677506
2017-12-08,1854.522869556008
2017-12-11,1877.959317798232
2017-12-12,1858.7359185832308
2017-12-13,1885.5638763228617
2017-12-14,1881.2118217959744
2017-12-15,1864.0058212411916
2017-12-18,1873.756823675232
2017-12-19,1883.6069372725306
2017-12-20,1880.7280218566773
2017-12-21,1898.3990919745283
2017-12-22,1911.3382308660273
2017-12-25,1911.3438356641789
2017-12-26,1906.590653752002
2017-12-27,1903.316873194243
2017-12-28,1912.4884231395142
2017-12-29,1912.5084785541408
2018-01-01,1912.5084785541408
2018-01-02,1968.4866755885998
2018-01-03,1978.2345358110992
2018-01-04,1993.7380228545583
2018-01-05,2005.7027010751585
2018-01-08,2015.4081037535657
2018-01-09,2020.601694025119
2018-01-10,2022.1344057470494
2018-01-11,2027.8953257726118
2018-01-12,2045.4879018589556
2018-01-15,2031.3978858016599
2018-01-16,2056.6322461861623
2018-01-17,2063.82217055352
2018-01-18,2077.6534700700777
2018-01-19,2090.826544163515
2018-01-22,2103.5289490542964
2018-01-23,2137.351716672832
2018-01-24,2148.5981851646616
2018-01-25,2135.359841650286
2018-01-26,2174.3012671572696
2018-01-29,2149.1924071214776
2018-01-30,2110.6848554929416
2018-01-31,2128.223786361862
2018-02-01,2101.921798101125
2018-02-02,2101.67092708607
2018-02-05,2079.148020384633
2018-02-06,1993.5555074049032
2018-02-07,1967.4474999312308
2018-02-08,1946.45564454142
2018-02-09,1903.127159593728
2018-02-12,1913.68207908231
2018-02-13,1945.3269819008042
2018-02-14,1990.588087065323
2018-02-15,2028.7759428666648
2018-02-16,2023.3468576121334
2018-02-19,2023.2776606036987
2018-02-20,2025.3602616290384
2018-02-21,2059.0950064073027
2018-02-22,2043.4207453083952
2018-02-23,2073.7707826507994
2018-02-26,2079.216644636504
2018-02-27,2050.4632501906012
2018-02-28,2026.222700303134
2018-03-01,2022.117921869937
2018-03-02,1999.7332245479063
2018-03-05,1970.0602139501777
2018-03-06,2011.6492581138687
2018-03-07,2003.4154926057824
2018-03-08,2023.216668390042
2018-03-09,2054.2477609956245
2018-03-12,2078.737979657509
2018-03-13,2075.5600629026153
2018-03-14,2070.9128904987515
2018-03-15,2083.9009886836925
2018-03-16,2081.31049721844
2018-03-19,2066.971593811337
2018-03-20,2089.3652904097653
2018-03-21,2080.7550398909257
2018-03-22,2041.3335560822393
2018-03-23,1987.7652588843423
2018-03-26,2012.4406546354342
2018-03-27,2013.498648457958
2018-03-28,1963.5057691194527
2018-03-29,1979.401618306862
2018-03-30,1979.4857064376542
2018-04-02,1967.1594081893993
2018-04-03,1979.0605718131346
2018-04-04,1950.2865258151016
2018-04-05,1952.427944555925
2018-04-06,1956.9844608105684
2018-04-09,1983.905042741285
2018-04-10,2027.0552394588628
2018-04-11,2026.0810608769493
2018-04-12,2024.594251110312
2018-04-13,2005.6755132082103
2018-04-16,1985.4502658324036
2018-04-17,1971.683511873761
2018-04-18,1980.8914574654682
2018-04-19,2006.0106250245815
2018-04-20,1974.2951475156094
2018-04-23,1952.4566913908054
2018-04-24,1972.2821932004952
2018-04-25,1951.5050072561282
2018-04-26,1944.0931125890525
2018-04-27,1965.7018993253473
2018-04-30,1993.9024421583433
2018-05-01,1996.8859971511563
2018-05-02,1979.2573983273232
2018-05-03,1961.6361433037928
2018-05-04,1957.2393633306856
2018-05-07,1985.1095853549714
2018-05-08,2011.2656698484282
2018-05-09,2013.5146731019915
2018-05-10,2028.1738319053695
2018-05-11,2036.1602003999826
2018-05-14,2062.4512231649674
2018-05-15,2045.7137944251733
2018-05-16,2054.665127283627
2018-05-17,2039.6034420693918
2018-05-18,2035.8532687374975
2018-05-21,2037.7526771463474
2018-05-22,2036.6328788588226
2018-05-23,2013.681313970846
2018-05-24,2019.2940980811086
2018-05-25,2017.5067496245872
2018-05-28,2035.6758605547711
2018-05-29,2018.342886022443
2018-05-30,1998.566968751786
2018-05-31,2032.9713659199667
2018-06-01,2042.629349095277
2018-06-04,2076.29247205094
2018-06-05,2083.522085500357
2018-06-06,2094.646103678535
2018-06-07,2099.850017894797
2018-06-08,2074.869906664044
2018-06-11,2080.3328230274883
2018-06-12,2099.1405743638734
2018-06-13,2066.6883288956105
2018-06-14,2055.4338731936155
2018-06-15,2039.8221854703
2018-06-18,2038.0332826565354
2018-06-19,1976.7816756025893
2018-06-20,1991.4441836952908
2018-06-21,1966.2428882417842
2018-06-22,1970.5151359012914
2018-06-25,1931.7646973003064
2018-06-26,1924.7343201860876
2018-06-27,1872.6119347054685
2018-06-28,1879.1106638127903
2018-06-29,1918.9667186445324
2018-07-02,1918.177635515925
2018-07-03,1891.0020721237806
2018-07-04,1866.075692799198
2018-07-05,1861.591178511901
2018-07-06,1876.0341936629804
2018-07-09,1913.4997835293752
2018-07-10,1905.2642776953287
2018-07-11,1880.3859829704238
2018-07-12,1906.4761336484578
2018-07-13,1913.1690526965938
2018-07-16,1912.2852615204288
2018-07-17,1896.1601264539268
2018-07-18,1894.0913005227367
2018-07-19,1875.381137890728
2018-07-20,1885.4251432262345
2018-07-23,1880.6599209278972
2018-07-24,1895.6723618565536
2018-07-25,1920.6271606634343
2018-07-26,1908.7998130781657
2018-07-27,1905.5121828898064
2018-07-30,1887.5445248784422
2018-07-31,1884.0067642104118
2018-08-01,1869.564546851598
2018-08-02,1835.3800347626654
2018-08-03,1823.609407928716
2018-08-06,1816.1144594880989
2018-08-07,1842.6622842405202
2018-08-08,1837.8015323350385
2018-08-09,1849.7720694498876
2018-08-10,1838.8873058812044
2018-08-13,1811.0525478536226
2018-08-14,1787.1090533446338
2018-08-15,1745.684515788908
2018-08-16,1745.9394629147669
2018-08-17,1753.3277110551346
2018-08-20,1776.973783096724
2018-08-21,1802.9949109666006
2018-08-22,1813.169880160265
2018-08-23,1802.6578038524747
2018-08-24,1802.1408331539749
2018-08-27,1846.7475441791178
2018-08-28,1849.3181879875656
2018-08-29,1854.314410494301
2018-08-30,1828.2794689700288
2018-08-31,1819.8695851522627
2018-09-03,1809.7480436246844
2018-09-04,1818.8665796496452
2018-09-05,1775.105549731703
2018-09-06,1764.6385167965927
2018-09-07,1769.0676791116373
2018-09-10,1740.2617888966079
2018-09-11,1721.3220999998593
2018-09-12,1707.5499653924858
2018-09-13,1747.8178463643856
2018-09-14,1759.527541927686
2018-09-17,1732.6676609948042
2018-09-18,1744.8818535668504
2018-09-19,1777.3561947723997
2018-09-20,1791.9756846423047
2018-09-21,1823.6387196870337
2018-09-24,1789.6620532613333
2018-09-25,1791.9197929228212
2018-09-26,1815.8004335417277
2018-09-27,1809.4746773940913
2018-09-28,1813.6471906253087
2018-10-01,1809.4414115094578
2018-10-02,1772.2705735958546
2018-10-03,1773.9713066500603
2018-10-04,1740.2050819298906
2018-10-05,1724.5895111275736
2018-10-08,1699.6794799642173
2018-10-09,1695.548101457273
2018-10-10,1680.3035118590099
2018-10-11,1638.5032341382346
2018-10-12,1678.193340751372
2018-10-15,1653.0728373080578
2018-10-16,1668.1497535923206
2018-10-17,1661.157771905227
2018-10-18,1647.379587426903
2018-10-19,1652.6239581382054
2018-10-22,1694.664845458143
2018-10-23,1656.151355552687
2018-10-24,1638.0340415527326
2018-10-25,1639.213421567281
2018-10-26,1623.8405155794283
2018-10-29,1607.7099182596007
2018-10-30,1606.3905207039184
2018-10-31,1652.4277163957008
2018-11-01,1687.8164760759962
2018-11-02,1735.6225077243546
2018-11-05,1710.0050514860002
2018-11-06,1724.1266522617273
2018-11-07,1733.1398917581337
2018-11-08,1728.6152133558635
2018-11-09,1687.9654848519947
2018-11-12,1679.6792994057942
2018-11-13,1697.1239344434216
2018-11-14,1691.851067266425
2018-11-15,1723.3421820628607
2018-11-16,1723.8137732510904
2018-11-19,1723.1295251955116
2018-11-20,1690.3234713472766
2018-11-21,1702.6172208985968
2018-11-22,1702.6823763794516
2018-11-23,1690.9588713740784
2018-11-26,1714.7368361529102
2018-11-27,1712.622570020956
2018-11-28,1733.4292542627961
2018-11-29,1720.029696373215
2018-11-30,1732.4109275049314
2018-12-03,1771.2854835130418
2018-12-04,1769.0257638241828
2018-12-05,1751.3998633963877
2018-12-06,1714.6050844903903
2018-12-07,1701.5422964206123
2018-12-10,1679.851687956481
2018-12-11,1684.9645818882075
2018-12-12,1708.5539110467812
2018-12-13,1724.6492632434117
2018-12-14,1697.5271563039103
2018-12-17,1686.7944891492973
2018-12-18,1664.2275205684819
2018-12-19,1651.009766167948
2018-12-20,1635.5629794858526
2018-12-21,1623.8110794902268
2018-12-24,1620.8397499376697
2018-12-25,1619.8797234112558
2018-12-26,1630.2680448937733
2018-12-27,1621.279406994467
2018-12-28,1627.7578401146247
2018-12-31,1637.6827100094665
2019-01-01,1637.6827100094665
2019-01-02,1605.1346069900048
2019-01-03,1587.074383377259
2019-01-04,1621.8512342082963
2019-01-07,1636.644094158253
2019-01-08,1640.3055682991658
2019-01-09,1674.1080983507054
2019-01-10,1680.7693632727257
2019-01-11,1684.6340140795514
2019-01-14,1660.9921184090667
2019-01-15,1693.0748760351125
2019-01-16,1702.2978481074285
2019-01-17,1691.7088754197941
2019-01-18,1717.3257068296107
2019-01-21,1721.1655655966404
2019-01-22,1701.7954422424416
2019-01-23,1707.2943512218244
2019-01-24,1716.1922265157405
2019-01-25,1740.337400616914
2019-01-28,1736.1633695688015
2019-01-29,1737.7896071761495
2019-01-30,1743.5278981938093
2019-01-31,1767.6354761676191
2019-02-01,1775.5217718028098
2019-02-04,1773.5809564075014
2019-02-05,1781.733512318199
2019-02-06,1779.1920435405236
2019-02-07,1771.3447360744963
2019-02-08,1771.433166502784
2019-02-11,1780.0491775634723
2019-02-12,1787.3382203090669
2019-02-13,1810.1146362512407
2019-02-14,1805.3296146358432
2019-02-15,1775.772340733015
2019-02-18,1799.416472515748
2019-02-19,1793.5724615649071
2019-02-20,1812.694559901145
2019-02-21,1817.8050949617818
2019-02-22,1842.9572440515046
2019-02-25,1866.3118344900543
2019-02-26,1853.3833447127515
2019-02-27,1847.6158250370354
2019-02-28,1836.4436444922094
2019-03-01,1852.304404445296
2019-03-04,1864.061637823484
2019-03-05,1871.682871096449
2019-03-06,1868.0153857456492
2019-03-07,1839.723532167609
2019-03-08,1800.926231171651
2019-03-11,1827.5160940002686
2019-03-12,1843.3323145176216
2019-03-13,1835.2912488525953
2019-03-14,1837.614456290379
2019-03-15,1853.080240040869
2019-03-18,1884.1508550791034
2019-03-19,1882.0184946473678
2019-03-20,1874.6520353748504
2019-03-21,1867.3549765253247
2019-03-22,1855.5840840851668
2019-03-25,1832.8735315401714
2019-03-26,1834.784606708057
2019-03-27,1839.128591382966
2019-03-28,1843.9459873687103
2019-03-29,1866.7855591031628
2019-04-01,1891.4711049538375
2019-04-02,1885.6112800960593
2019-04-03,1901.5724473112587
2019-04-04,1905.0117818122847
2019-04-05,1911.8923664139768
2019-04-08,1916.6401595745253
2019-04-09,1920.1278570583775
2019-04-10,1918.3113777769756
2019-04-11,1893.2771624944385
2019-04-12,1900.634552742378
2019-04-15,1888.3901146228911
2019-04-16,1908.2532203679257
2019-04-17,1913.1184168022496
2019-04-18,1906.262649506689
2019-04-19,1907.7274006016503
2019-04-22,1903.2420369907857
2019-04-23,1901.200148458787
2019-04-24,1894.6674189911896
2019-04-25,1880.0047914859344
2019-04-26,1879.3444206175027
2019-04-29,1891.7323883711092
2019-04-30,1888.2776388142627
2019-05-01,1886.4047888805549
2019-05-02,1892.9100419313236
2019-05-03,1901.349727103539
2019-05-06,1847.3822207731448
2019-05-07,1837.696931289692
2019-05-08,1815.7895573116452
2019-05-09,1781.73942341768
2019-05-10,1793.084149730096
2019-05-13,1772.460201954727
2019-05-14,1758.0474543332293
2019-05-15,1772.9785280306821
2019-05-16,1774.0498660082894
2019-05-17,1740.8430918412862
2019-05-20,1715.0266944952964
2019-05-21,1725.5384823157003
2019-05-22,1715.1666381675586
2019-05-23,1687.4674153553387
2019-05-24,1689.900994587324
2019-05-27,1688.016930912931
2019-05-28,1684.343916374992
2019-05-29,1678.883173362741
2019-05-30,1685.2671148443324
2019-05-31,1685.0375584884325
2019-06-03,1698.5208028413933
2019-06-04,1692.8466003612602
2019-06-05,1690.119062588324
2019-06-06,1687.3207016307142
2019-06-07,1693.6593179635533
2019-06-10,1720.8117872029284
2019-06-11,1738.8221388964985
2019-06-12,1726.3863374137788
2019-06-13,1728.3773607935777
2019-06-14,1720.026656227929
2019-06-17,1715.1502932140816
2019-06-18,1736.1419141069412
2019-06-19,1763.8537339421055
2019-06-20,1790.3637695275856
2019-06-21,1788.5865314035905
2019-06-24,1791.2952946781393
2019-06-25,1770.1053625135535
2019-06-26,1778.3310893403768
2019-06-27,1797.0217196091844
2019-06-28,1791.225107550856
2019-07-01,1803.9727590631921
2019-07-02,1821.302097792857
2019-07-03,1814.601985417244
2019-07-04,1816.0283756786648
2019-07-05,1811.6765747246418
2019-07-08,1780.2654540471028
2019-07-09,1772.158365611566
2019-07-10,1777.2156845608736
2019-07-11,1787.429658155361
2019-07-12,1780.799254913435
2019-07-15,1790.391514517153
2019-07-16,1794.9742951667483
2019-07-17,1788.5784577856505
2019-07-18,1782.4667162827332
2019-07-19,1799.346785771672
2019-07-22,1782.7557894939844
2019-07-23,1797.4277089578422
2019-07-24,1803.4560818430443
2019-07-25,1809.2566890698354
2019-07-26,1796.9046918274169
2019-07-29,1790.4266797894568
2019-07-30,1789.3755743070499
2019-07-31,1774.5758176136658
2019-08-01,1757.1641543332546
2019-08-02,1720.0944383029912
2019-08-05,1671.7235268004529
2019-08-06,1667.8565598717985
2019-08-07,1672.9070289386666
2019-08-08,1694.8846084737388
2019-08-09,1684.1989019350592
2019-08-12,1682.3631991362245
2019-08-13,1678.713632508897
2019-08-14,1671.526258723065
2019-08-15,1680.6155571328734
2019-08-16,1704.283611389394
2019-08-19,1728.2489874076816
2019-08-20,1733.8272739245806
2019-08-21,1738.199637656747
2019-08-22,1728.4406446869318
2019-08-23,1727.9732684730561
2019-08-26,1705.6000298700233
2019-08-27,1711.4400840086794
2019-08-28,1711.3130609128652
2019-08-29,1725.976460550426
2019-08-30,1738.28373074429
2019-09-02,1739.1941479237405
2019-09-03,1724.5346604444692
2019-09-04,1747.8493303486837
2019-09-05,1766.8753832284071
2019-09-06,1768.4245429619002
2019-09-09,1771.4405046808004
2019-09-10,1769.345409376181
2019-09-11,1784.5182653133363
2019-09-12,1795.5987344303342
2019-09-13,1807.340165972782
2019-09-16,1799.0741886748158
2019-09-17,1784.149221903624
2019-09-18,1785.707776509164
2019-09-19,1776.5774712703187
2019-09-20,1769.338910126442
2019-09-23,1753.1535781009973
2019-09-24,1740.2262401227445
2019-09-25,1735.3417145116096
2019-09-26,1732.7745570866464
2019-09-27,1713.9610485515032
2019-09-30,1720.9485030494243
2019-10-01,1717.3706236502692
2019-10-02,1714.9921723961688
2019-10-03,1729.8061413957473
2019-10-04,1726.258778622683
2019-10-07,1723.262408283333
2019-10-08,1720.607092677695
2019-10-09,1720.9483367485427
2019-10-10,1734.2102946340008
2019-10-11,1766.6166485401934
2019-10-14,1773.6758183254897
2019-10-15,1781.5747140132648
2019-10-16,1784.3217009285017
2019-10-17,1791.0895915584533
2019-10-18,1773.0139932670434
2019-10-21,1781.7376372461767
2019-10-22,1774.4307674875497
2019-10-23,1765.6468161116845
2019-10-24,1781.4555994585257
2019-10-25,1785.6800783256194
2019-10-28,1802.8693725210348
2019-10-29,1796.854342653861
2019-10-30,1790.25829432708
2019-10-31,1795.3587532640704
2019-11-01,1808.3691501278754
2019-11-04,1838.7491110077963
2019-11-05,1842.7664793278193
2019-11-06,1836.8916278011388
2019-11-07,1856.3614685499272
2019-11-08,1848.3176143400647
2019-11-11,1815.0803965921887
2019-11-12,1822.8370040446148
2019-11-13,1802.4364265081151
2019-11-14,1784.6635475153605
2019-11-15,1786.388248095081
2019-11-18,1793.5600847541389
2019-11-19,1811.103274896321
2019-11-20,1796.0310013442327
2019-11-21,1777.9443431863278
2019-11-22,1781.0537210603625
2019-11-25,1795.833626426238
2019-11-26,1798.1156753102784
2019-11-27,1799.1538825866269
2019-11-28,1791.00416845073
2019-11-29,1759.513475307316
2019-12-02,1761.134033913106
2019-12-03,1760.9048677955554
2019-12-04,1754.656832895513
2019-12-05,1770.1388193562493
2019-12-06,1779.5514343300335
2019-12-09,1772.9430270264431
2019-12-10,1768.2425608497883
2019-12-11,1783.2615075960507
2019-12-12,1799.3477434964675
2019-12-13,1826.373510121519
2019-12-16,1821.074474493797
2019-12-17,1848.501005556937
2019-12-18,1853.3763882188998
2019-12-19,1846.2152919201035
2019-12-20,1850.746134085455
2019-12-23,1855.6366455159693
2019-12-24,1853.6020928834607
2019-12-25,1853.285122450963
2019-12-26,1857.801573684886
2019-12-27,1869.4933501162343
2019-12-30,1871.9448472773945
2019-12-31,1867.70373539546
2020-01-01,1867.70373539546
2020-01-02,1895.026380728071
2020-01-03,1886.0305641746008
2020-01-06,1878.0847511184325
2020-01-07,1885.9006743493446
2020-01-08,1877.1095267483224
2020-01-09,1906.4616393623082
2020-01-10,1908.3202048443575
2020-01-13,1926.1871111499613
2020-01-14,1924.735908919649
2020-01-15,1922.0761749294263
2020-01-16,1926.8561322840237
2020-01-17,1934.3568190034089
2020-01-20,1929.2166364275167
2020-01-21,1878.7703988346818
2020-01-22,1895.9979419651718
2020-01-23,1852.2653214148706
2020-01-24,1847.1256249479127
2020-01-27,1835.092782030586
2020-01-28,1846.2920137618255
2020-01-29,1808.2812602141194
2020-01-30,1771.5772499859686
2020-01-31,1760.3334267011458
2020-02-03,1750.6168483256254
2020-02-04,1788.3131397609354
2020-02-05,1795.324549649299
2020-02-06,1829.3229782756607
2020-02-07,1815.9133100403267
2020-02-10,1809.7630848114502
2020-02-11,1829.8708587792562
2020-02-12,1848.532095265077
2020-02-13,1836.085322266666
2020-02-14,1838.1627846659892
2020-02-17,1852.8814674317127
2020-02-18,1834.9190798526022
2020-02-19,1852.267064362209
2020-02-20,1850.1978448354207
2020-02-21,1834.746510635091
2020-02-24,1801.4350195883196
2020-02-25,1790.6585773130166
2020-02-26,1775.3077294790946
2020-02-27,1777.4949094914869
2020-02-28,1735.7366037234904
2020-03-02,1773.2652974883435
2020-03-03,1778.4591334237641
2020-03-04,1799.7006840473196
2020-03-05,1826.487115831203
2020-03-06,1787.512493219734
2020-03-09,1723.0276674465333
2020-03-10,1747.5217417288725
2020-03-11,1728.0277904807594
2020-03-12,1655.7611274279527
2020-03-13,1646.732843307266
2020-03-16,1568.5616956608856
2020-03-17,1573.3908949132842
2020-03-18,1518.577811361612
2020-03-19,1482.1690077679539
2020-03-20,1550.9793577119972
2020-03-23,1501.488642631756
2020-03-24,1576.4225461382493
2020-03-25,1625.8185209700446
2020-03-26,1628.0092123935144
2020-03-27,1620.4985571087254
2020-03-30,1606.3648653382372
2020-03-31,1641.4378476387476
2020-04-01,1607.671392738766
2020-04-02,1626.6563971334078
2020-04-03,1622.9485332955212
2020-04-06,1654.5736981744355
2020-04-07,1690.9155338948017
2020-04-08,1669.658762088108
2020-04-09,1693.709849685444
2020-04-10,1692.499704679776
2020-04-13,1694.0077777774034
2020-04-14,1708.839977136017
2020-04-15,1696.986383480261
2020-04-16,1691.311665022854
2020-04-17,1708.9448165066694
2020-04-20,1712.301111532397
2020-04-21,1680.9338470273183
2020-04-22,1702.1296560011453
2020-04-23,1702.6814235228428
2020-04-24,1694.8998511446869
2020-04-27,1733.6811911510074
2020-04-28,1742.2697939528018
2020-04-29,1755.0066373350992
2020-04-30,1752.403757008261
2020-05-01,1732.1177579198481
2020-05-04,1686.8731801592526
2020-05-05,1702.105080658569
2020-05-06,1720.8923257635543
2020-05-07,1718.765198293597
2020-05-08,1746.057098434749
2020-05-11,1751.9087983954469
2020-05-12,1736.8070314688612
2020-05-13,1739.4682390418436
2020-05-14,1722.2347889379062
2020-05-15,1721.3830146288649
2020-05-18,1746.651560531288
2020-05-19,1768.8307597672206
2020-05-20,1766.331808182154
2020-05-21,1749.7465017276006
2020-05-22,1682.9244684799744
2020-05-25,1693.6369972149566
2020-05-26,1725.8349911032094
2020-05-27,1710.2492748514592
2020-05-28,1710.4258661778283
2020-05-29,1735.727708755833
2020-06-01,1774.4145846354804
2020-06-02,1789.3344406254614
2020-06-03,1806.9473084275712
2020-06-04,1808.324266322663
2020-06-05,1824.0184960087681
2020-06-08,1813.7478499170315
2020-06-09,1824.3807879595988
2020-06-10,1832.9874794131829
2020-06-11,1796.1376359990195
2020-06-12,1793.0707579769107
2020-06-15,1775.826188521339
2020-06-16,1803.2759851253973
2020-06-17,1818.0261236179458
2020-06-18,1824.2967287614865
2020-06-19,1843.9014890252006
2020-06-22,1833.31589302501
2020-06-23,1855.870141965527
2020-06-24,1848.1928260154789
2020-06-25,1847.666531038742
2020-06-26,1834.7950410685346
2020-06-29,1820.9477358730385
2020-06-30,1821.625841091695
2020-07-01,1827.0085325078194
2020-07-02,1873.8180364858013
2020-07-03,1895.8732100726857
2020-07-06,1965.9049213254768
2020-07-07,1958.6390474745826
2020-07-08,1994.286602851243
2020-07-09,2021.538111793316
2020-07-10,1989.4904018767513
2020-07-13,1991.0982435874218
2020-07-14,1966.646192571547
2020-07-15,1975.2001700198134
2020-07-16,1917.9601344863768
2020-07-17,1938.063631260376
2020-07-20,1956.8983074468636
2020-07-21,1978.3263689876605
2020-07-22,1953.5462824748429
2020-07-23,1958.3729523412637
2020-07-24,1913.0399272764278
2020-07-27,1928.336894824265
2020-07-28,1936.343300704816
2020-07-29,1949.7953730555105
2020-07-30,1939.7180990845554
2020-07-31,1946.4355704344698
2020-08-03,1961.3367951133519
2020-08-04,1978.887346001239
2020-08-05,1998.7170433132846
2020-08-06,1992.6599711895763
2020-08-07,1958.7559977479134
2020-08-10,1944.7561454190075
2020-08-11,1959.5724316955313
2020-08-12,1964.9561425383947
2020-08-13,1972.2727978531166
2020-08-14,1973.0391880199254
2020-08-17,2000.5749334976379
2020-08-18,2023.4364580334448
2020-08-19,2001.2845761029023
2020-08-20,1981.5615261682246
2020-08-21,1994.2339434296548
2020-08-24,2018.5454714357095
2020-08-25,2027.3032728427538
2020-08-26,2031.49853486703
2020-08-27,2030.6721078304706
2020-08-28,2048.929829052349
2020-08-31,2013.5869276479762
2020-09-01,2040.831310639489
2020-09-02,2042.9761702313447
2020-09-03,2013.913002038511
2020-09-04,1997.529364716957
2020-09-07,1976.5961903550215
2020-09-08,1966.8291281907932
2020-09-09,1957.2513659490667
2020-09-10,1946.0472219621931
2020-09-11,1963.1545149194824
2020-09-14,1985.0726811590364
2020-09-15,1999.9964727153056
2020-09-16,1995.9422114660329
2020-09-17,1980.3813734785522
2020-09-18,1986.7858328784464
2020-09-21,1956.7109707195343
2020-09-22,1947.431441357862
2020-09-23,1942.54819780827
2020-09-24,1912.626567281972
2020-09-25,1910.964789114058
2020-09-28,1927.9370358091044
2020-09-29,1913.035196555949
2020-09-30,1941.5327598548524
2020-10-01,1946.0016434594047
2020-10-02,1939.316820187295
2020-10-05,1953.0156220243734
2020-10-06,1964.9751604216156
2020-10-07,1974.2829907614212
2020-10-08,1978.8474942519551
2020-10-09,1988.0930772463166
2020-10-12,2026.676238766191
2020-10-13,2025.719111604474
2020-10-14,2025.79199045348
2020-10-15,2005.1505395205352
2020-10-16,2020.1881096172438
2020-10-19,2020.1262429295216
2020-10-20,2037.8703251981267
2020-10-21,2051.2638931071883
2020-10-22,2036.0261873844324
2020-10-23,2031.9736612243735
2020-10-26,2024.8477217499137
2020-10-27,2023.897218840497
2020-10-28,2013.0590316712423
2020-10-29,2023.3953674707818
2020-10-30,1985.9179174053156
2020-11-02,2012.3616797625907
2020-11-03,2021.9955253557678
2020-11-04,2054.7054807578365
2020-11-05,2105.706921723234
2020-11-06,2116.695721959171
2020-11-09,2117.992847258359
2020-11-10,2099.0643192041985
2020-11-11,2096.9505830751264
2020-11-12,2110.8465914499675
2020-11-13,2112.24675204711
2020-11-16,2121.2304498559515
2020-11-17,2107.7552885958253
2020-11-18,2109.6130393128606
2020-11-19,2110.833929838103
2020-11-20,2117.9717333498484
2020-11-23,2125.1277925268673
2020-11-24,2122.827560341909
2020-11-25,2094.447961254401
2020-11-26,2110.776323105814
2020-11-27,2124.8944126981087
2020-11-30,2082.9453251172554
2020-12-01,2107.6478960407517
2020-12-02,2098.2623950535603
2020-12-03,2116.206141940678
2020-12-04,2124.794419896182
2020-12-07,2107.636431192946
2020-12-08,2106.2479709494646
2020-12-09,2103.161507698894
2020-12-10,2102.692754016317
2020-12-11,2104.2303284956533
2020-12-14,2098.849676870046
2020-12-15,2104.6053183455247
2020-12-16,2127.456616108141
2020-12-17,2146.470314033339
2020-12-18,2146.1037210837594
2020-12-21,2143.5773052477884
2020-12-22,2134.0414507528276
2020-12-23,2147.5736019409724
2020-12-24,2143.8608345728485
2020-12-25,2150.3635316338205
2020-12-28,2137.6739765567554
2020-12-29,2154.2313356791387
2020-12-30,2205.8374886098127
2020-12-31,2217.954804267547
2021-01-01,2217.954804267547
2021-01-04,2219.760062133036
2021-01-05,2271.8764131991197
2021-01-06,2266.1702014995576
2021-01-07,2265.7127497876118
2021-01-08,2301.0609452155795
2021-01-11,2279.9846521370173
2021-01-12,2293.3068545704605
2021-01-13,2291.6240459265427
2021-01-14,2298.043232367737
2021-01-15,2295.46029140225
2021-01-18,2309.8674873128007
