Date,BRAZIL MINIMUM VOLATILITY (USD)
2008-05-28,9236.15241807204
2008-05-29,9152.151090279736
2008-05-30,9393.746424250698
2008-06-02,9248.775654724594
2008-06-03,9080.760293929583
2008-06-04,8914.642858300804
2008-06-05,9236.556954804328
2008-06-06,9049.101175709215
2008-06-09,8992.069962730107
2008-06-10,8748.573467030626
2008-06-11,8585.336383746704
2008-06-12,8734.751260120407
2008-06-13,8697.659043781176
2008-06-16,8764.972237303937
2008-06-17,8926.653363100739
2008-06-18,8707.069432150261
2008-06-19,8717.023445935904
2008-06-20,8457.646303989704
2008-06-23,8408.39067032921
2008-06-24,8399.075152689751
2008-06-25,8631.235125886533
2008-06-26,8417.413375361195
2008-06-27,8383.12612314789
2008-06-30,8563.93491475071
2008-07-01,8284.64928510341
2008-07-02,8075.543400253166
2008-07-03,7795.773978533702
2008-07-04,7788.525348310364
2008-07-07,7812.410803732443
2008-07-08,7886.054112851686
2008-07-09,7863.0184047532375
2008-07-10,7861.708024202279
2008-07-11,7910.918071560284
2008-07-14,7979.122185495279
2008-07-15,8002.401208116972
2008-07-16,8192.409552991758
2008-07-17,8027.5353269493435
2008-07-18,8021.392518826344
2008-07-21,8139.987278757898
2008-07-22,8038.664036316503
2008-07-23,8034.359775772555
2008-07-24,7814.371257208258
2008-07-25,7752.271722122611
2008-07-28,7685.226925038872
2008-07-29,7876.466687939638
2008-07-30,8188.145830939213
2008-07-31,8104.952169214346
2008-08-01,7932.612644095911
2008-08-04,7626.659234709873
2008-08-05,7756.238794851255
2008-08-06,7873.471789345343
2008-08-07,7766.289363388433
2008-08-08,7571.1791075842075
2008-08-11,7338.814767509833
2008-08-12,7209.921860743613
2008-08-13,7210.956614327144
2008-08-14,7392.737249117299
2008-08-15,7181.755718227636
2008-08-18,7072.98032445658
2008-08-19,7075.739181065365
2008-08-20,7386.375721462919
2008-08-21,7485.7299720475585
2008-08-22,7480.012329539102
2008-08-25,7251.674180708342
2008-08-26,7188.857902500884
2008-08-27,7401.36232052741
2008-08-28,7544.100352130309
2008-08-29,7379.998648609377
2008-09-01,7240.24821106775
2008-09-02,7144.7528732557475
2008-09-03,7023.398365332493
2008-09-04,6699.4543784696425
2008-09-05,6575.262279543988
2008-09-08,6545.0363462028245
2008-09-09,6208.526941434915
2008-09-10,6224.15617124117
2008-09-11,6268.227647541758
2008-09-12,6457.403907161968
2008-09-15,5977.790874763725
2008-09-16,5952.870307606503
2008-09-17,5501.515454734235
2008-09-18,5712.996257202777
2008-09-19,6396.211501110563
2008-09-22,6386.12256699071
2008-09-23,6144.337163638264
2008-09-24,6089.7573628038845
2008-09-25,6334.486791213025
2008-09-26,6189.31582483324
2008-09-29,5485.000095213062
2008-09-30,5879.247017692023
2008-10-01,5864.821007727143
2008-10-02,5355.9781759146435
2008-10-03,5138.089792353286
2008-10-06,4561.764472835095
2008-10-07,4312.1583091893835
2008-10-08,3810.8634351396604
2008-10-09,3918.0280409924194
2008-10-10,3708.2957467242177
2008-10-13,4395.46331991866
2008-10-14,4704.1390263591775
2008-10-15,4006.7413219312584
2008-10-16,3944.9657785750546
2008-10-17,4078.192807167304
2008-10-20,4457.73951502828
2008-10-21,4177.056940046313
2008-10-22,3495.7255704635922
2008-10-23,3493.536846525494
2008-10-24,3217.4589860211136
2008-10-27,3132.3667328515057
2008-10-28,3616.693959183948
2008-10-29,3878.5571469788542
2008-10-30,4145.052410348789
2008-10-31,4163.666290312209
2008-11-03,4167.129124613163
2008-11-04,4522.959163893803
2008-11-05,4255.794350549636
2008-11-06,4025.2974891496165
2008-11-07,4098.332859330383
2008-11-10,4150.771885634903
2008-11-11,4068.695347420898
2008-11-12,3687.1550676819725
2008-11-13,3898.2619449988333
2008-11-14,3943.8020035077043
2008-11-17,3864.6223652188737
2008-11-18,3760.688309489717
2008-11-19,3538.554584125131
2008-11-20,3517.878555670309
2008-11-21,3250.521678389439
2008-11-24,3660.419878897122
2008-11-25,3757.24391272968
2008-11-26,3891.9540095693924
2008-11-27,3981.253945308863
2008-11-28,3953.2208065685677
2008-12-01,3706.37567679588
2008-12-02,3700.2064608437436
2008-12-03,3765.445815928304
2008-12-04,3597.7194014354404
2008-12-05,3488.241879300795
2008-12-08,3920.9446429441873
2008-12-09,3813.8503576481003
2008-12-10,3916.2101750704624
2008-12-11,3962.0853162965436
2008-12-12,4066.1983158679895
2008-12-15,3940.3019602575064
2008-12-16,4086.4827159851206
2008-12-17,4108.716360868589
2008-12-18,4080.1945015540327
2008-12-19,3994.7660258100054
2008-12-22,3827.4880309618384
2008-12-23,3726.7969323272605
2008-12-24,3728.0517461091895
2008-12-25,3728.0517461091895
2008-12-26,3732.325558317728
2008-12-29,3691.0721330513593
2008-12-30,3864.283365401715
2008-12-31,3861.3006423924
2009-01-01,3861.3006423924
2009-01-02,4138.9746238860125
2009-01-05,4224.253893394967
2009-01-06,4407.2213413388
2009-01-07,4221.629876654611
2009-01-08,4224.112198817385
2009-01-09,4148.864714385691
2009-01-12,3967.022061921158
2009-01-13,4007.8540234148345
2009-01-14,3770.7217633580062
2009-01-15,3828.6909856690527
2009-01-16,3874.335399059973
2009-01-19,3832.8715047720543
2009-01-20,3655.5803334613192
2009-01-21,3749.180073519832
2009-01-22,3732.8877973854296
2009-01-23,3755.8632843271375
2009-01-26,3846.3952612455205
2009-01-27,3828.873487691319
2009-01-28,3978.4646187153
2009-01-29,3935.100194309144
2009-01-30,3844.522155075848
2009-02-02,3746.6343159449098
2009-02-03,3877.3112353039824
2009-02-04,3962.030047199704
2009-02-05,3996.723587118333
2009-02-06,4237.376028597251
2009-02-09,4239.279030273867
2009-02-10,4170.741636224977
2009-02-11,4112.1788305156515
2009-02-12,4046.232866573998
2009-02-13,4145.503479653657
2009-02-16,4184.665438714967
2009-02-17,3956.0333153960996
2009-02-18,3867.132012197529
2009-02-19,3909.0649891807357
2009-02-20,3735.984026598047
2009-02-23,3753.72210201845
2009-02-24,3745.0675341873452
2009-02-25,3750.1280569248634
2009-02-26,3800.693030943949
2009-02-27,3758.9737513457303
2009-03-02,3513.510207972387
2009-03-03,3496.571287668259
2009-03-04,3712.2111788216407
2009-03-05,3661.8631809476437
2009-03-06,3670.86964188145
2009-03-09,3645.1809995504777
2009-03-10,3853.294520289863
2009-03-11,3858.1186399480953
2009-03-12,3931.0453646189744
2009-03-13,3960.801694151317
2009-03-16,4004.9774118552323
2009-03-17,4077.847866860176
2009-03-18,4104.952447876947
2009-03-19,4208.934233633304
2009-03-20,4173.222444139407
2009-03-23,4355.41199060579
2009-03-24,4299.779887724381
2009-03-25,4364.057303277773
2009-03-26,4446.626425689922
2009-03-27,4325.753369696006
2009-03-30,4116.984977567674
2009-03-31,4195.947535485836
2009-04-01,4279.629635278815
2009-04-02,4484.991892762619
2009-04-03,4648.508132353709
2009-04-06,4623.245523102007
2009-04-07,4546.842583761741
2009-04-08,4601.61697506609
2009-04-09,4752.125747584488
2009-04-10,4752.125747584488
2009-04-13,4784.352820911317
2009-04-14,4702.633381026124
2009-04-15,4664.915931325591
2009-04-16,4791.535270192463
2009-04-17,4754.990818252282
2009-04-20,4545.040775341653
2009-04-21,4532.663655373089
2009-04-22,4595.081264587169
2009-04-23,4708.375159451768
2009-04-24,4806.720919587389
2009-04-27,4703.298902196444
2009-04-28,4740.056378810203
2009-04-29,4945.068713758716
2009-04-30,4970.651919999299
2009-05-01,4954.432967986617
2009-05-04,5300.466037239463
2009-05-05,5318.684521129024
2009-05-06,5387.634285460518
2009-05-07,5261.351890652322
2009-05-08,5420.0608887330745
2009-05-11,5427.77237795022
2009-05-12,5343.281551716791
2009-05-13,5117.789816617999
2009-05-14,5196.746517306107
2009-05-15,5217.053169173239
2009-05-18,5406.169373343776
2009-05-19,5447.048479714588
2009-05-20,5550.689803284658
2009-05-21,5411.981995458679
2009-05-22,5494.099888769753
2009-05-25,5513.13093348602
2009-05-26,5586.837024482724
2009-05-27,5638.924817979498
2009-05-28,5731.181866795848
2009-05-29,5852.117393371143
2009-06-01,6034.450073554076
2009-06-02,5953.78076636907
2009-06-03,5811.599198505899
2009-06-04,5901.205224618518
2009-06-05,5844.380090597968
2009-06-08,5815.043818105169
2009-06-09,5889.766713602562
2009-06-10,5930.650132066189
2009-06-11,5915.899918922668
2009-06-12,6004.121837602281
2009-06-15,5831.237428045551
2009-06-16,5761.613166092499
2009-06-17,5602.572980285169
2009-06-18,5699.083542915552
2009-06-19,5786.715692672313
2009-06-22,5520.680915075596
2009-06-23,5456.4566219927365
2009-06-24,5584.151466487348
2009-06-25,5726.164835882047
2009-06-26,5814.468631996049
2009-06-29,5839.726750712247
2009-06-30,5755.591661131785
2009-07-01,5840.441678975004
2009-07-02,5753.552869706173
2009-07-03,5730.407505382328
2009-07-06,5639.793118453879
2009-07-07,5595.002660062544
2009-07-08,5473.355864895952
2009-07-09,5456.778241375241
2009-07-10,5429.002772839319
2009-07-13,5470.880603638507
2009-07-14,5496.669042338941
2009-07-15,5787.208863159109
2009-07-16,5853.3895213686865
2009-07-17,5889.034615725283
2009-07-20,6038.228592671619
2009-07-21,6057.7614283664725
2009-07-22,6005.164037574057
2009-07-23,6157.171043961272
2009-07-24,6134.016079119518
2009-07-27,6194.466010818183
2009-07-28,6191.338349506359
2009-07-29,6107.402202944201
2009-07-30,6225.472946494502
2009-07-31,6240.304581368084
2009-08-03,6486.907980900701
2009-08-04,6496.58738865198
2009-08-05,6575.304247553923
2009-08-06,6550.8334406154545
2009-08-07,6599.621013313256
2009-08-10,6572.119638697548
2009-08-11,6376.388527336013
2009-08-12,6494.175513204007
2009-08-13,6506.53976675817
2009-08-14,6478.706802070369
2009-08-17,6214.217590806031
2009-08-18,6287.2292981746505
2009-08-19,6379.501487168189
2009-08-20,6452.5067064127015
2009-08-21,6568.205199488698
2009-08-24,6597.331309231109
2009-08-25,6558.279955891587
2009-08-26,6484.693364440246
2009-08-27,6422.682150659651
2009-08-28,6475.494715025451
2009-08-31,6419.317492687229
2009-09-01,6336.548384097183
2009-09-02,6211.091161288644
2009-09-03,6295.501321811329
2009-09-04,6466.987467267733
2009-09-07,6498.208616418089
2009-09-08,6671.1259522482815
2009-09-09,6708.795290630986
2009-09-10,6788.014187770333
2009-09-11,6815.343640467776
2009-09-14,6843.677714141888
2009-09-15,6912.187233996708
2009-09-16,7061.841094235132
2009-09-17,7069.302935918383
2009-09-18,7111.90316875325
2009-09-21,7074.460654618691
2009-09-22,7131.450212317122
2009-09-23,7100.4460375009685
2009-09-24,7030.212342224152
2009-09-25,7045.240533971973
2009-09-28,7174.702439366163
2009-09-29,7204.053732756263
2009-09-30,7301.096277361997
2009-10-01,7268.036238761129
2009-10-02,7301.29893872518
2009-10-05,7500.135840091218
2009-10-06,7633.351073194844
2009-10-07,7518.142306352658
2009-10-08,7671.431346274973
2009-10-09,7762.002985069028
2009-10-12,7736.622410829185
2009-10-13,7816.236802419629
2009-10-14,8084.291313999033
2009-10-15,8145.304946889198
2009-10-16,8061.3738721037125
2009-10-19,8182.522019984413
2009-10-20,7802.18396130705
2009-10-21,7846.262308576018
2009-10-22,7951.412183025029
2009-10-23,7900.749032119759
2009-10-26,7877.60249504641
2009-10-27,7643.829736936619
2009-10-28,7242.536410188317
2009-10-29,7677.1119813225805
2009-10-30,7414.29546401226
2009-11-02,7337.146429838954
2009-11-03,7529.547861874427
2009-11-04,7779.0896577264175
2009-11-05,7885.522526317961
2009-11-06,7855.037242264116
2009-11-09,8149.797549652882
2009-11-10,8139.200965038706
2009-11-11,8126.9669674214465
2009-11-12,7866.229729629987
2009-11-13,7938.857647799976
2009-11-16,8174.996262434241
2009-11-17,8202.473242511745
2009-11-18,8186.116756965566
2009-11-19,7958.679530300117
2009-11-20,7993.852204134199
2009-11-23,8097.213676292124
2009-11-24,8104.83733500301
2009-11-25,8138.826920221965
2009-11-26,7914.657078642067
2009-11-27,8049.3476392576285
2009-11-30,7985.645389666142
2009-12-01,8240.074530398017
2009-12-02,8360.721036213254
2009-12-03,8371.086690680766
2009-12-04,8266.389884373966
2009-12-07,8337.383412160001
2009-12-08,8185.765749660636
2009-12-09,8194.753442619969
2009-12-10,8242.752622118305
2009-12-11,8337.154144960363
2009-12-14,8363.173241478014
2009-12-15,8352.407614517155
2009-12-16,8248.54258958163
2009-12-17,7957.345874017936
2009-12-18,7906.709341947464
2009-12-21,7891.838306399103
2009-12-22,7970.097196059807
2009-12-23,8004.733918112802
2009-12-24,8061.959249952928
2009-12-25,8061.959249952928
2009-12-28,8216.847172627497
2009-12-29,8276.765105950855
2009-12-30,8279.62590462655
2009-12-31,8301.47438968924
2010-01-01,8301.47438968924
2010-01-04,8579.471698278563
2010-01-05,8578.028688027562
2010-01-06,8564.983574384827
2010-01-07,8504.272603299458
2010-01-08,8495.360365802942
2010-01-11,8514.098486357212
2010-01-12,8474.616588200328
2010-01-13,8442.861582630889
2010-01-14,8283.079941388136
2010-01-15,8174.980803781192
2010-01-18,8206.763379049167
2010-01-19,8269.273019338558
2010-01-20,8018.002629797993
2010-01-21,7848.246185454137
2010-01-22,7838.75921979573
2010-01-25,7808.246505727447
2010-01-26,7641.757960631123
2010-01-27,7526.131539207071
2010-01-28,7563.861015366276
2010-01-29,7503.464932170666
2010-02-01,7596.504896324856
2010-02-02,7768.014143155368
2010-02-03,7713.918018719456
2010-02-04,7260.085822666505
2010-02-05,7156.565618824198
2010-02-08,7238.165526927087
2010-02-09,7416.45185629354
2010-02-10,7441.746766611907
2010-02-11,7524.478385202863
2010-02-12,7485.838794292932
2010-02-15,7519.746071657216
2010-02-16,7560.514551308379
2010-02-17,7758.563246126637
2010-02-18,7866.23180930927
2010-02-19,7853.847022078833
2010-02-22,7807.098597984134
2010-02-23,7641.999252021457
2010-02-24,7650.4192970696495
2010-02-25,7607.323496822257
2010-02-26,7719.050480702543
2010-03-01,7833.462602341537
2010-03-02,7977.264839863956
2010-03-03,7990.203044386582
2010-03-04,7949.359417337609
2010-03-05,8074.399686125451
2010-03-08,7976.280400919395
2010-03-09,8046.145695137818
2010-03-10,8212.426101429171
2010-03-11,8195.49288465992
2010-03-12,8143.957173259508
2010-03-15,8136.023577487226
2010-03-16,8232.605745168092
2010-03-17,8237.256005851015
2010-03-18,8119.972025063497
2010-03-19,8010.894485997921
2010-03-22,8014.622301638688
2010-03-23,8095.890763215111
2010-03-24,8024.18678110137
2010-03-25,7937.362771467326
2010-03-26,7905.536105719407
2010-03-29,8036.156202479185
2010-03-30,8123.490762218956
2010-03-31,8179.486721380393
2010-04-01,8315.040822506791
2010-04-02,8315.040822506791
2010-04-05,8383.987351839278
2010-04-06,8359.572736333766
2010-04-07,8345.278140148783
2010-04-08,8326.192518529018
2010-04-09,8346.39211385557
2010-04-12,8330.182623590319
2010-04-13,8303.40091063884
2010-04-14,8441.641695611024
2010-04-15,8427.028816261905
2010-04-16,8258.149512714572
2010-04-19,8209.351073144917
2010-04-20,8270.11857298769
2010-04-21,8270.11857298769
2010-04-22,8225.271634814577
2010-04-23,8288.736727730964
2010-04-26,8286.694540811759
2010-04-27,8040.808051209977
2010-04-28,8046.742236662697
2010-04-29,8308.239587444685
2010-04-30,8295.109697621518
2010-05-03,8227.863257720968
2010-05-04,7939.828158954626
2010-05-05,7792.984854304736
2010-05-06,7614.638706540903
2010-05-07,7443.7481670146935
2010-05-10,7901.486104934267
2010-05-11,7857.628486550435
2010-05-12,7959.566664290851
2010-05-13,7937.7742956483535
2010-05-14,7735.608098288826
2010-05-17,7714.278399990504
2010-05-18,7608.464991213651
2010-05-19,7320.405135196524
2010-05-20,6945.814168792427
2010-05-21,7157.832500045083
2010-05-24,7224.49808952172
2010-05-25,6986.101019790372
2010-05-26,7225.634443348896
2010-05-27,7413.566756667496
2010-05-28,7418.847678552816
2010-05-31,7593.053727970298
2010-06-01,7425.408228866064
2010-06-02,7460.398949690973
2010-06-03,7519.657285675491
2010-06-04,7373.491438111813
2010-06-07,7248.999639572216
2010-06-08,7280.436917668158
2010-06-09,7374.494662966614
2010-06-10,7584.108213498409
2010-06-11,7680.11290971562
2010-06-14,7687.22479959975
2010-06-15,7807.193550411971
2010-06-16,7877.306670732817
2010-06-17,7901.671577455206
2010-06-18,7968.834326934864
2010-06-21,8058.645168446437
2010-06-22,8034.498129264424
2010-06-23,7893.01893885973
2010-06-24,7774.686612082277
2010-06-25,7897.586324159122
2010-06-28,7904.267388900934
2010-06-29,7632.089598351104
2010-06-30,7507.496981477997
2010-07-01,7557.664738265552
2010-07-02,7732.444886243855
2010-07-05,7663.520388584639
2010-07-06,7853.660812141852
2010-07-07,7940.063146444594
2010-07-08,7957.478057429123
2010-07-09,7993.407036873431
2010-07-12,7938.414135144159
2010-07-13,8091.698305052159
2010-07-14,8002.669260572768
2010-07-15,7970.851895016172
2010-07-16,7835.242978079011
2010-07-19,7915.9376010460255
2010-07-20,8027.105202930733
2010-07-21,8041.079451872505
2010-07-22,8224.209558821107
2010-07-23,8248.73929920156
2010-07-26,8207.533054792395
2010-07-27,8265.976663262007
2010-07-28,8349.19109077252
2010-07-29,8384.884667154829
2010-07-30,8495.938778112633
2010-08-02,8617.028027982999
2010-08-03,8478.832421511968
2010-08-04,8486.870943493555
2010-08-05,8522.078185788456
2010-08-06,8473.248539067381
2010-08-09,8455.907821518176
2010-08-10,8371.148841300655
2010-08-11,8203.00003058209
2010-08-12,8230.187394500528
2010-08-13,8208.385640160635
2010-08-16,8325.405769728335
2010-08-17,8441.449274509027
2010-08-18,8484.68326052384
2010-08-19,8387.564177235081
2010-08-20,8390.979820386203
2010-08-23,8341.365717433613
2010-08-24,8240.521290130258
2010-08-25,8175.802125654966
2010-08-26,8156.700381445687
2010-08-27,8362.04013135642
2010-08-30,8225.536438353689
2010-08-31,8331.24911636667
2010-09-01,8578.57231211397
2010-09-02,8528.03536908406
2010-09-03,8590.751005541375
2010-09-06,8585.816047022614
2010-09-07,8579.352883143445
2010-09-08,8535.679076041923
2010-09-09,8525.729392285304
2010-09-10,8595.16345023787
2010-09-13,8747.422380966902
2010-09-14,8818.134748071403
2010-09-15,8855.211935397114
2010-09-16,8778.835265709902
2010-09-17,8718.910461090354
2010-09-20,8833.509026767082
2010-09-21,8711.419719479463
2010-09-22,8808.17464793763
2010-09-23,8842.875432079074
2010-09-24,8838.622726019423
2010-09-27,8915.450525332193
2010-09-28,8966.82614669012
2010-09-29,9051.009195013447
2010-09-30,9159.86466196715
2010-10-01,9330.278016842121
2010-10-04,9400.81526860403
2010-10-05,9553.31162256771
2010-10-06,9500.714295847978
2010-10-07,9474.232651648756
2010-10-08,9565.530157165147
2010-10-11,9686.4560646051
2010-10-12,9652.523451067005
2010-10-13,9843.227211805044
2010-10-14,9810.561458944347
2010-10-15,9790.039670915365
2010-10-18,9806.016087411725
2010-10-19,9488.42774891976
2010-10-20,9631.248688247339
2010-10-21,9502.065502281
2010-10-22,9431.613045442082
2010-10-25,9436.562037879416
2010-10-26,9541.267374752479
2010-10-27,9395.91802132602
2010-10-28,9360.989094562246
2010-10-29,9516.335374594972
2010-11-01,9559.978700445115
2010-11-02,9565.028577678593
2010-11-03,9600.78280032447
2010-11-04,9853.507923311801
2010-11-05,9786.782458686139
2010-11-08,9752.678867962863
2010-11-09,9666.78398048531
2010-11-10,9585.393375667347
2010-11-11,9429.274297409911
2010-11-12,9383.570376442702
2010-11-15,9362.861506662824
2010-11-16,9210.926661320835
2010-11-17,9296.800488999095
2010-11-18,9494.488310557175
2010-11-19,9503.962393224569
2010-11-22,9388.393595926678
2010-11-23,9175.199978173981
2010-11-24,9389.209381263767
2010-11-25,9373.068264557081
2010-11-26,9244.610711723992
2010-11-29,9197.890690060292
2010-11-30,9215.771363371676
2010-12-01,9479.6532214125
2010-12-02,9545.249782947967
2010-12-03,9640.944202651384
2010-12-06,9580.424720060915
2010-12-07,9581.975021126087
2010-12-08,9420.201290753337
2010-12-09,9307.720999077845
2010-12-10,9260.584731925313
2010-12-13,9389.368720382532
2010-12-14,9408.907235180885
2010-12-15,9368.69189111832
2010-12-16,9288.021197680684
2010-12-17,9325.38331636307
2010-12-20,9291.040833237985
2010-12-21,9475.664403794042
2010-12-22,9500.73331024699
2010-12-23,9510.934331307419
2010-12-24,9542.14907098913
2010-12-27,9448.804219635535
2010-12-28,9500.00271413084
2010-12-29,9629.62906279822
2010-12-30,9786.16182672773
2010-12-31,9810.037703473663
2011-01-03,9957.37099218907
2011-01-04,9905.216367227533
2011-01-05,9964.409699875481
2011-01-06,9750.20348880823
2011-01-07,9722.716388836909
2011-01-10,9673.970522029274
2011-01-11,9731.067943491966
2011-01-12,9900.531792737982
2011-01-13,9856.075114540608
2011-01-14,9814.614948760078
2011-01-17,9775.729065081268
2011-01-18,9802.940852914624
2011-01-19,9726.017994511098
2011-01-20,9636.079668716075
2011-01-21,9598.485592342227
2011-01-24,9691.835600414423
2011-01-25,9688.064796751018
2011-01-26,9666.855401870436
2011-01-27,9545.819563632676
2011-01-28,9317.687416765546
2011-01-31,9313.184359423783
2011-02-01,9464.793002992394
2011-02-02,9323.039402547178
2011-02-03,9239.731738753271
2011-02-04,9052.15389570734
2011-02-07,9123.965977980557
2011-02-08,9203.134481694065
2011-02-09,9025.391496260672
2011-02-10,9000.717070831784
2011-02-11,9199.305843961403
2011-02-14,9218.073235297143
2011-02-15,9270.08532456839
2011-02-16,9465.69481997963
2011-02-17,9532.691264876199
2011-02-18,9553.441857728838
2011-02-21,9514.120774256207
2011-02-22,9432.93836060135
2011-02-23,9402.777780217251
2011-02-24,9439.341014083047
2011-02-25,9473.658308175427
2011-02-28,9582.402421037905
2011-03-01,9484.917916060598
2011-03-02,9598.324102902647
2011-03-03,9680.09430125285
2011-03-04,9751.3371768195
2011-03-07,9693.891457672651
2011-03-08,9693.891457672651
2011-03-09,9633.155197781885
2011-03-10,9493.573951507864
2011-03-11,9590.19764619142
2011-03-14,9619.563508551913
2011-03-15,9617.996407412113
2011-03-16,9402.817512634823
2011-03-17,9403.50716687174
2011-03-18,9493.238331945091
2011-03-21,9584.76177034545
2011-03-22,9735.55076802445
2011-03-23,9787.327074039193
2011-03-24,9825.467170464695
2011-03-25,9843.982379038118
2011-03-28,9720.85158899254
2011-03-29,9784.367237822114
2011-03-30,10060.369107476727
2011-03-31,10241.626619071141
2011-04-01,10405.288394596559
2011-04-04,10446.389374213039
2011-04-05,10529.242691729345
2011-04-06,10465.991555752062
2011-04-07,10502.452230872133
2011-04-08,10518.987256584123
2011-04-11,10447.548199252315
2011-04-12,10297.097874427218
2011-04-13,10305.670463321974
2011-04-14,10323.12259233778
2011-04-15,10396.792673196987
2011-04-18,10265.832983717268
2011-04-19,10432.4719055901
2011-04-20,10628.707302847699
2011-04-21,10635.487977363073
2011-04-22,10635.487977363073
2011-04-25,10621.781862774395
2011-04-26,10710.899204196534
2011-04-27,10629.902749133193
2011-04-28,10423.289104231086
2011-04-29,10556.355120676497
2011-05-02,10537.885800676922
2011-05-03,10269.1089257001
2011-05-04,10156.05669983924
2011-05-05,10124.592873536545
2011-05-06,10358.476674442238
2011-05-09,10240.219420229281
2011-05-10,10341.041363734314
2011-05-11,10156.263489034689
2011-05-12,10152.778619446157
2011-05-13,9975.05537402501
2011-05-16,10012.042776061187
2011-05-17,10032.617377647479
2011-05-18,10034.76581051275
2011-05-19,10027.12509637768
2011-05-20,10014.075570035557
2011-05-23,9883.34619402366
2011-05-24,10065.623274786893
2011-05-25,10042.079868910441
2011-05-26,10141.708586476032
2011-05-27,10295.536287184726
2011-05-30,10258.376439825783
2011-05-31,10389.406050232808
2011-06-01,10233.632602721053
2011-06-02,10384.245056414115
2011-06-03,10428.952319219461
2011-06-06,10236.762513634907
2011-06-07,10328.89160475539
2011-06-08,10259.164900876132
2011-06-09,10216.240924312782
2011-06-10,10049.093425234118
2011-06-13,10041.99148246293
2011-06-14,10165.032229413744
2011-06-15,10071.012993548933
2011-06-16,9907.845457027574
2011-06-17,9994.06929737028
2011-06-20,10060.829281520726
2011-06-21,10156.105328969761
2011-06-22,10154.865053910096
2011-06-23,10129.651830600684
2011-06-24,10090.198210406194
2011-06-27,10118.028913066697
2011-06-28,10388.536672706863
2011-06-29,10466.615913319938
2011-06-30,10555.05346606114
2011-07-01,10657.685217249153
2011-07-04,10699.190768460883
2011-07-05,10596.793290349715
2011-07-06,10525.822004481568
2011-07-07,10455.948716668343
2011-07-08,10285.555359345337
2011-07-11,10039.564506000677
2011-07-12,9982.518436082435
2011-07-13,10147.900081728942
2011-07-14,10047.795590469912
2011-07-15,9951.819529478733
2011-07-18,9835.341339606197
2011-07-19,9980.244870132045
2011-07-20,9969.727775072148
2011-07-21,10114.944146321426
2011-07-22,10141.358310121961
2011-07-25,10161.225600994363
2011-07-26,10195.100912314849
2011-07-27,9789.018775601615
2011-07-28,9891.38664348337
2011-07-29,9992.293279044317
2011-08-01,9986.627595644426
2011-08-02,9738.253565811141
2011-08-03,9609.744776626592
2011-08-04,9208.972835421764
2011-08-05,9189.847663091612
2011-08-08,8496.327834063215
2011-08-09,8594.717979139223
2011-08-10,8710.388890730357
2011-08-11,8848.404757384296
2011-08-12,8923.483177480857
2011-08-15,9222.947077565063
2011-08-16,9314.869708613898
2011-08-17,9470.149671453113
2011-08-18,9133.76580219458
2011-08-19,9076.668942871433
2011-08-22,9000.33520503509
2011-08-23,9135.879494701414
2011-08-24,9155.201704982928
2011-08-25,9042.358753288147
2011-08-26,9109.662523394789
2011-08-29,9382.984302452189
2011-08-30,9526.229836382918
2011-08-31,9732.041323417447
2011-09-01,9858.012907947032
2011-09-02,9518.361040670236
2011-09-05,9200.709099713196
2011-09-06,9356.115995090347
2011-09-07,9374.48625757882
2011-09-08,9496.377853648093
2011-09-09,9154.06084247416
2011-09-12,9001.71821735819
2011-09-13,8930.003863476304
2011-09-14,8945.44190869839
2011-09-15,9032.362541482058
2011-09-16,9173.053277993846
2011-09-19,8802.987068278424
2011-09-20,8725.521869545353
2011-09-21,8484.804066939321
2011-09-22,8035.549737266701
2011-09-23,7947.398649901575
2011-09-26,8101.774565340168
2011-09-27,8407.304887782659
2011-09-28,8284.68985183761
2011-09-29,8263.307289690618
2011-09-30,8087.079209681999
2011-10-03,7828.520238627183
2011-10-04,7810.598028120691
2011-10-05,8022.230383849417
2011-10-06,8256.29726771444
2011-10-07,8363.947949278749
2011-10-10,8672.660604655877
2011-10-11,8649.884677320777
2011-10-12,8597.846111121955
2011-10-13,8778.839866099937
2011-10-14,8905.355034122791
2011-10-17,8803.710243735846
2011-10-18,8898.112474718486
2011-10-19,8924.981892395748
2011-10-20,8673.369930962013
2011-10-21,8884.2572404383
2011-10-24,9063.228210533092
2011-10-25,8991.261661545634
2011-10-26,9076.854893011385
2011-10-27,9367.201432860054
2011-10-28,9614.285891291293
2011-10-31,9546.689293991276
2011-11-01,9147.517715640028
2011-11-02,9189.972890254945
2011-11-03,9304.614206741382
2011-11-04,9284.58319211222
2011-11-07,9359.098794509187
2011-11-08,9399.293200695818
2011-11-09,9204.181500468372
2011-11-10,9087.396822702465
2011-11-11,9355.144589973052
2011-11-14,9233.409472952648
2011-11-15,9224.26230817616
2011-11-16,9258.939085685965
2011-11-17,9048.746907022862
2011-11-18,8939.617216995182
2011-11-21,8768.002025716773
2011-11-22,8711.385343037422
2011-11-23,8440.508758451102
2011-11-24,8393.482221983824
2011-11-25,8382.84580355724
2011-11-28,8630.61742692511
2011-11-29,8602.176440621053
2011-11-30,9040.84965522017
2011-12-01,9264.123524599496
2011-12-02,9229.77687127407
2011-12-05,9381.17135127533
2011-12-06,9414.950628914321
2011-12-07,9343.480831100658
2011-12-08,9204.903541906819
2011-12-09,9292.61215377061
2011-12-12,9116.491021859762
2011-12-13,9078.758584819192
2011-12-14,8893.254223944847
