Date,KOREA MINIMUM VOLATILITY (KRW)
2008-04-17,4750.079477637696
2008-04-18,4710.145039735666
2008-04-21,4805.980199822542
2008-04-22,4737.925248671441
2008-04-23,4805.249529800677
2008-04-24,4788.551321808181
2008-04-25,4871.286105197283
2008-04-28,4868.035368558781
2008-04-29,4829.008029951537
2008-04-30,4862.52155852626
2008-05-01,4862.52155852626
2008-05-02,4881.4233206089775
2008-05-05,4881.4233206089775
2008-05-06,4871.156259695426
2008-05-07,4802.019297099638
2008-05-08,4664.150812886514
2008-05-09,4627.811704413717
2008-05-12,4627.811704413717
2008-05-13,4686.7246343642155
2008-05-14,4665.951635310125
2008-05-15,4767.461246933676
2008-05-16,4796.836151158766
2008-05-19,4782.584434714853
2008-05-20,4730.870951723622
2008-05-21,4677.058705912774
2008-05-22,4632.664202994651
2008-05-23,4592.677417368505
2008-05-26,4535.31991357484
2008-05-27,4643.686344369878
2008-05-28,4606.9750679781555
2008-05-29,4711.151896242345
2008-05-30,4730.370143294491
2008-06-02,4738.013670088014
2008-06-03,4686.437907342346
2008-06-04,4712.813649036703
2008-06-05,4686.999297989405
2008-06-06,4686.999297989405
2008-06-09,4584.65461183051
2008-06-10,4538.868426765545
2008-06-11,4524.028385395437
2008-06-12,4414.365713503797
2008-06-13,4424.176256552743
2008-06-16,4474.568353693899
2008-06-17,4526.522847507875
2008-06-18,4543.050537108724
2008-06-19,4474.569290005799
2008-06-20,4437.05825654741
2008-06-23,4352.492018007735
2008-06-24,4366.811174369066
2008-06-25,4375.328604183384
2008-06-26,4380.987754347058
2008-06-27,4274.475265471752
2008-06-30,4244.539171132514
2008-07-01,4229.477676479446
2008-07-02,4194.998008080679
2008-07-03,4130.9336176240695
2008-07-04,4040.0477106433186
2008-07-07,4085.330629284319
2008-07-08,4024.843267429937
2008-07-09,4091.2379563672057
2008-07-10,4111.690454078663
2008-07-11,4176.345379199525
2008-07-14,4135.322768310903
2008-07-15,3997.134482595065
2008-07-16,3978.2248010814474
2008-07-17,3998.008843608136
2008-07-18,3962.1488377899404
2008-07-21,4084.036299941648
2008-07-22,4089.043274729018
2008-07-23,4183.186975672078
2008-07-24,4294.611604326318
2008-07-25,4240.262954160642
2008-07-28,4256.0652330178755
2008-07-29,4168.848405315976
2008-07-30,4182.997093109697
2008-07-31,4228.982786807495
2008-08-01,4173.1838438838895
2008-08-04,4106.354870848924
2008-08-05,4112.532710582654
2008-08-06,4234.427143839746
2008-08-07,4198.7378188053835
2008-08-08,4156.389705022482
2008-08-11,4176.030570219327
2008-08-12,4144.01109214008
2008-08-13,4087.7066842989725
2008-08-14,4107.868998160765
2008-08-15,4107.868998160765
2008-08-18,4079.8854655602354
2008-08-19,4012.4585021263324
2008-08-20,4010.192009696852
2008-08-21,3936.0303637775014
2008-08-22,3875.6977736720046
2008-08-25,3841.7745711216385
2008-08-26,3791.4706936556563
2008-08-27,3829.7504982102914
2008-08-28,3790.857362823173
2008-08-29,3780.5338539218556
2008-09-01,3574.7004813801013
2008-09-02,3519.8393184356096
2008-09-03,3488.266201190969
2008-09-04,3551.489836353207
2008-09-05,3526.8464251792184
2008-09-08,3801.2112013729143
2008-09-09,3689.985330525272
2008-09-10,3724.5937737584463
2008-09-11,3604.051751056163
2008-09-12,3680.9165022102734
2008-09-15,3680.9165022102734
2008-09-16,3343.117014766779
2008-09-17,3549.0344854665304
2008-09-18,3340.9213440912695
2008-09-19,3488.3545466921296
2008-09-22,3487.377694746503
2008-09-23,3515.138246543119
2008-09-24,3530.3288571936673
2008-09-25,3533.8607123271445
2008-09-26,3477.4344205217994
2008-09-29,3365.2946650764475
2008-09-30,3297.611106425631
2008-10-01,3344.241050828888
2008-10-02,3212.8245741326386
2008-10-03,3212.8245741326386
2008-10-06,2983.809256096178
2008-10-07,2865.505903128307
2008-10-08,2586.1102273189877
2008-10-09,2608.607777391536
2008-10-10,2639.6289867423648
2008-10-13,2873.821666580158
2008-10-14,3114.954956606873
2008-10-15,2990.1994544848717
2008-10-16,2476.236924573261
2008-10-17,2474.572169028503
2008-10-20,2573.550833899239
2008-10-21,2544.7676144510224
2008-10-22,2353.037790451408
2008-10-23,2120.7032044379025
2008-10-24,1907.4255240383889
2008-10-27,1923.8606465000062
2008-10-28,1949.2622425954517
2008-10-29,1932.8610745387823
2008-10-30,2447.430034855241
2008-10-31,2415.620243381717
2008-11-03,2509.0386022344755
2008-11-04,2525.2724341720395
2008-11-05,2629.904883005024
2008-11-06,2345.1038634262845
2008-11-07,2424.640187050264
2008-11-10,2450.5670124837116
2008-11-11,2405.370785095791
2008-11-12,2345.480071534373
2008-11-13,2240.472047024622
2008-11-14,2210.6034958429664
2008-11-17,2182.0389928957666
2008-11-18,2040.5687390388434
2008-11-19,2007.011189858125
2008-11-20,1827.387955996785
2008-11-21,1922.8454523706412
2008-11-24,1822.7882423201456
2008-11-25,1861.6458223020234
2008-11-26,1977.00992767741
2008-11-27,2018.633584025988
2008-11-28,2066.858209133396
2008-12-01,2050.3637574805543
2008-12-02,1957.3252658794197
2008-12-03,1943.881269479147
2008-12-04,1907.7345775096214
2008-12-05,1957.6456840534838
2008-12-08,2116.514591298372
2008-12-09,2098.206234342704
2008-12-10,2263.1384350046133
2008-12-11,2332.355507407168
2008-12-12,2205.268060537228
2008-12-15,2297.668634250913
2008-12-16,2350.4016910709415
2008-12-17,2433.028164624542
2008-12-18,2511.3854904197547
2008-12-19,2519.923646093977
2008-12-22,2459.737834141488
2008-12-23,2362.9748924576575
2008-12-24,2387.5849973364093
2008-12-25,2387.5849973364093
2008-12-26,2377.2371202183704
2008-12-29,2441.5888173314274
2008-12-30,2461.6549053812832
2008-12-31,2461.6549053812832
2009-01-01,2461.6549053812832
2009-01-02,2377.9143887358905
2009-01-05,2422.816729785411
2009-01-06,2452.1563289663495
2009-01-07,2532.692793665466
2009-01-08,2417.856030627355
2009-01-09,2355.2708046820367
2009-01-12,2300.4208982503096
2009-01-13,2323.753531149771
2009-01-14,2364.696238538754
2009-01-15,2176.2100580940332
2009-01-16,2275.291003295027
2009-01-19,2288.307944247922
2009-01-20,2227.1202197993284
2009-01-21,2194.316276453183
2009-01-22,2210.1042703436237
2009-01-23,2160.738066325454
2009-01-26,2160.738066325454
2009-01-27,2160.738066325454
2009-01-28,2298.630286790179
2009-01-29,2310.886664028858
2009-01-30,2294.3197217522197
2009-02-02,2242.3857871743494
2009-02-03,2262.5695868017056
2009-02-04,2326.5536937783
2009-02-05,2284.1753898063967
2009-02-06,2329.0598613876828
2009-02-09,2327.369719750186
2009-02-10,2313.623912530569
2009-02-11,2270.630567178972
2009-02-12,2235.3142681128597
2009-02-13,2256.1139765263392
2009-02-16,2195.621248070399
2009-02-17,2076.550153850353
2009-02-18,2030.0254678547965
2009-02-19,2002.1754548450874
2009-02-20,1915.5711583950144
2009-02-23,1991.2459129853626
2009-02-24,1910.9948566561447
2009-02-25,1930.6755192748808
2009-02-26,1910.4350190400714
2009-02-27,1896.5822075124481
2009-03-02,1790.1080736248452
2009-03-03,1817.533384846074
2009-03-04,1855.2013613754386
2009-03-05,1841.306351334262
2009-03-06,1863.7416730189113
2009-03-09,1882.4458357975202
2009-03-10,1965.270053995898
2009-03-11,2075.384657267444
2009-03-12,2042.1012717813585
2009-03-13,2049.9880606135584
2009-03-16,2121.9619203738284
2009-03-17,2228.6115972048406
2009-03-18,2214.33636515561
2009-03-19,2239.711853325362
2009-03-20,2216.8894363983295
2009-03-23,2293.049382194027
2009-03-24,2340.453879120781
2009-03-25,2380.1737321822984
2009-03-26,2465.753159879753
2009-03-27,2423.1010419272015
2009-03-30,2276.9257831600985
2009-03-31,2298.350236560441
2009-04-01,2350.548462793106
2009-04-02,2498.4900936176123
2009-04-03,2490.957439260893
2009-04-06,2579.008035327536
2009-04-07,2558.8055182380635
2009-04-08,2439.4394065210045
2009-04-09,2584.6283664006355
2009-04-10,2606.2504226533524
2009-04-13,2593.8722370244395
2009-04-14,2613.1275181072806
2009-04-15,2561.1847208967806
2009-04-16,2558.06011801861
2009-04-17,2541.0569122233533
2009-04-20,2573.9251960865054
2009-04-21,2544.7374759618247
2009-04-22,2569.0629129874524
2009-04-23,2588.4229621303502
2009-04-24,2592.966332553902
2009-04-27,2567.517425410241
2009-04-28,2487.117832732709
2009-04-29,2587.7099780864874
2009-04-30,2763.8614686388396
2009-05-01,2763.8614686388396
2009-05-04,2838.6102879734276
2009-05-05,2838.6102879734276
2009-05-06,2807.8509335648864
2009-05-07,2846.4844513986786
2009-05-08,2908.29551675919
2009-05-11,2944.7413664824176
2009-05-12,2920.9305090290595
2009-05-13,2947.0376648157494
2009-05-14,2823.817216304583
2009-05-15,2890.979729648618
2009-05-18,2883.8756925808075
2009-05-19,2979.600559856007
2009-05-20,2998.2048126154004
2009-05-21,2988.234109308314
2009-05-22,2956.2594399869845
2009-05-25,2944.1927568365736
2009-05-26,2851.5620483588364
2009-05-27,2825.2677122949776
2009-05-28,2930.7518632731203
2009-05-29,2946.568981535372
2009-06-01,3025.34733190371
2009-06-02,2985.477337372603
2009-06-03,2998.042969910596
2009-06-04,2890.8841890658196
2009-06-05,2930.5530077438216
2009-06-08,2909.5173914210736
2009-06-09,2863.476628207853
2009-06-10,2996.2640458813407
2009-06-11,2986.2698567571547
2009-06-12,3016.4685992666855
2009-06-15,2967.1251659745544
2009-06-16,2968.3087399798205
2009-06-17,2949.307880626899
2009-06-18,2905.789981343321
2009-06-19,2922.7971439840926
2009-06-22,2928.827246265479
2009-06-23,2825.323403754179
2009-06-24,2848.8290891895376
2009-06-25,2896.940925072934
2009-06-26,2921.954259643566
2009-06-29,2915.641359288705
2009-06-30,2946.5811434826956
2009-07-01,2998.4089980487656
2009-07-02,2992.2177891863435
2009-07-03,3010.587594343753
2009-07-06,3016.94250196748
2009-07-07,3005.7583423817437
2009-07-08,3002.07393418247
2009-07-09,2997.073303480775
2009-07-10,2989.909941959091
2009-07-13,2833.0613462404585
2009-07-14,2891.9951797553035
2009-07-15,2980.994476797734
2009-07-16,3016.7858766435897
2009-07-17,3044.7034375123076
2009-07-20,3131.104431080427
2009-07-21,3151.7648283030408
2009-07-22,3169.5665028846615
2009-07-23,3199.7819222908306
2009-07-24,3199.0032239290545
2009-07-27,3252.754751397384
2009-07-28,3279.8299446785313
2009-07-29,3264.787287829251
2009-07-30,3285.883420496646
2009-07-31,3346.9436170673152
2009-08-03,3372.0090345105127
2009-08-04,3373.5145300152185
2009-08-05,3332.712250272461
2009-08-06,3364.1780884096293
2009-08-07,3368.0648755209563
2009-08-10,3361.258507067711
2009-08-11,3345.1643683696093
2009-08-12,3296.018500489633
2009-08-13,3307.826538758208
2009-08-14,3348.7740539390998
2009-08-17,3229.3780341828874
2009-08-18,3277.4671671594774
2009-08-19,3255.0503206618587
2009-08-20,3345.7411724127687
2009-08-21,3350.531479642903
2009-08-24,3438.351239581809
2009-08-25,3396.280674865834
2009-08-26,3407.1891322376437
2009-08-27,3380.1044628525124
2009-08-28,3428.046999329074
2009-08-31,3377.817057107343
2009-09-01,3469.6141718336353
2009-09-02,3442.193033909109
2009-09-03,3449.13756257095
2009-09-04,3461.391319521723
2009-09-07,3478.182134194091
2009-09-08,3501.109041919055
2009-09-09,3494.179499859223
2009-09-10,3561.5887101879007
2009-09-11,3595.9350014963597
2009-09-14,3582.338413726552
2009-09-15,3639.4426198055335
2009-09-16,3723.836477939553
2009-09-17,3752.420193220755
2009-09-18,3741.3466150858544
2009-09-21,3742.9288965002675
2009-09-22,3795.8076228737305
2009-09-23,3827.735699418107
2009-09-24,3809.5548109655906
2009-09-25,3842.6268285843316
2009-09-28,3781.664767904145
2009-09-29,3850.067349622383
2009-09-30,3850.8234918868784
2009-10-01,3790.483464622723
2009-10-02,3790.483464622723
2009-10-05,3756.366669983661
2009-10-06,3732.2542182235825
2009-10-07,3717.358204115048
2009-10-08,3764.9258235945917
2009-10-09,3816.44537912004
2009-10-12,3784.865357650242
2009-10-13,3763.850063825181
2009-10-14,3827.481785636547
2009-10-15,3870.95792545935
2009-10-16,3803.46048054302
2009-10-19,3791.0977480878014
2009-10-20,3821.099398152124
2009-10-21,3768.5771080175878
2009-10-22,3683.361382999178
2009-10-23,3736.152769870918
2009-10-26,3799.5624582706196
2009-10-27,3782.9341177688675
2009-10-28,3684.885624323969
2009-10-29,3646.9319146522735
2009-10-30,3664.6590085839757
2009-11-02,3624.5002031540084
2009-11-03,3598.497692415441
2009-11-04,3673.1818472581976
2009-11-05,3621.752882279733
2009-11-06,3697.0935887423907
2009-11-09,3720.6539787621396
2009-11-10,3725.596845525715
2009-11-11,3765.13827166179
2009-11-12,3697.2608101465007
2009-11-13,3696.9305982367564
2009-11-16,3756.9739466091455
2009-11-17,3731.09393532778
2009-11-18,3771.410807138448
2009-11-19,3800.4803119205694
2009-11-20,3791.4400863790443
2009-11-23,3790.9590776037044
2009-11-24,3767.5805247920352
2009-11-25,3793.7228181988835
2009-11-26,3767.0922960550274
2009-11-27,3551.686049639902
2009-11-30,3649.584424255031
2009-12-01,3678.6968158990003
2009-12-02,3742.6755810906375
2009-12-03,3781.674223022966
2009-12-04,3817.4098142332186
2009-12-07,3825.814913352575
2009-12-08,3810.321969246658
2009-12-09,3805.475460366166
2009-12-10,3846.1446163585715
2009-12-11,3823.2025424371
2009-12-14,3859.8516726859284
2009-12-15,3848.6020673073626
2009-12-16,3821.4499797811886
2009-12-17,3745.955615880309
2009-12-18,3739.7563306366806
2009-12-21,3712.6885780459015
2009-12-22,3738.517126640818
2009-12-23,3750.3513797949026
2009-12-24,3822.2165652125286
2009-12-25,3822.2165652125286
2009-12-28,3840.180441066177
2009-12-29,3798.41098325216
2009-12-30,3840.6235715184985
2009-12-31,3840.6235715184985
2010-01-01,3840.6235715184985
2010-01-04,3894.1695203927784
2010-01-05,3910.505670595975
2010-01-06,3930.421598033764
2010-01-07,3872.0041103769922
2010-01-08,3887.376354176839
2010-01-11,3920.175310796538
2010-01-12,3922.6920302367444
2010-01-13,3886.3205033209933
2010-01-14,3901.9651990842212
2010-01-15,3916.276004026887
2010-01-18,3951.027199759651
2010-01-19,3963.9167325997355
2010-01-20,3971.1845465590227
2010-01-21,3982.3748441387156
2010-01-22,3868.27319524933
2010-01-25,3835.3255679964905
2010-01-26,3758.521190642076
2010-01-27,3810.9448307723083
2010-01-28,3857.063358552745
2010-01-29,3777.1308843103484
2010-02-01,3752.4702783297766
2010-02-02,3758.409184409975
2010-02-03,3808.9630454840467
2010-02-04,3811.2157524885124
2010-02-05,3649.4023565322095
2010-02-08,3642.992718537093
2010-02-09,3681.0311919144974
2010-02-10,3676.4950819663245
2010-02-11,3739.3880958295617
2010-02-12,3763.6535215784866
2010-02-15,3763.6535215784866
2010-02-16,3766.948742425952
2010-02-17,3848.7080986597134
2010-02-18,3804.305911565226
2010-02-19,3719.0323951798955
2010-02-22,3824.0391582742513
2010-02-23,3824.010775429435
2010-02-24,3768.6721287315218
2010-02-25,3685.4531143015893
2010-02-26,3718.620610513054
2010-03-01,3718.620610513054
2010-03-02,3786.9467310218356
2010-03-03,3817.015998004919
2010-03-04,3810.299534287399
2010-03-05,3853.5658744940497
2010-03-08,3943.1680903854653
2010-03-09,3941.7753053143315
2010-03-10,3956.5286924963593
2010-03-11,3941.279392879194
2010-03-12,3968.662322550061
2010-03-15,3917.056839009708
2010-03-16,3911.589681046227
2010-03-17,3993.4436611257943
2010-03-18,3951.0678404245496
2010-03-19,3979.968902635614
2010-03-22,3936.741818461427
2010-03-23,3961.825022025269
2010-03-24,3951.3279731932703
2010-03-25,3972.3479749407934
2010-03-26,3994.218462005702
2010-03-29,3977.3024169222876
2010-03-30,4013.648214838578
2010-03-31,3985.0769380562697
2010-04-01,4058.9617780871476
2010-04-02,4050.7947913147
2010-04-05,4066.3411389099742
2010-04-06,4073.2659675541736
2010-04-07,4099.102586234388
2010-04-08,4117.973599662181
2010-04-09,4120.49386262352
2010-04-12,4093.623434529315
2010-04-13,4067.2696885837486
2010-04-14,4158.549422217883
2010-04-15,4182.952899964384
2010-04-16,4142.0949225117965
2010-04-19,4058.609594096959
2010-04-20,4104.458782184917
2010-04-21,4189.8826251225555
2010-04-22,4164.634842862948
2010-04-23,4170.233542359618
2010-04-26,4231.201475620581
2010-04-27,4193.0467740538315
2010-04-28,4123.71126930027
2010-04-29,4128.091189441612
2010-04-30,4183.096673981601
2010-05-03,4122.320197260969
2010-05-04,4126.721250650624
2010-05-05,4126.721250650624
2010-05-06,3973.742946644573
2010-05-07,3850.437500578345
2010-05-10,3980.5506687089137
2010-05-11,3953.741420200281
2010-05-12,3933.128418568438
2010-05-13,4057.880052099037
2010-05-14,4070.8417927558166
2010-05-17,3922.792032715077
2010-05-18,3934.607524834645
2010-05-19,3864.1630735643266
2010-05-20,3723.307649287957
2010-05-21,3723.307649287957
2010-05-24,3666.279974176893
2010-05-25,3475.250879991119
2010-05-26,3486.093400457933
2010-05-27,3607.598907051734
2010-05-28,3737.6822718738294
2010-05-31,3763.102566079611
2010-06-01,3716.6975610090653
2010-06-02,3716.6975610090653
2010-06-03,3850.2091955555834
2010-06-04,3850.315084599478
2010-06-07,3700.6918174094035
2010-06-08,3728.2783563656885
2010-06-09,3685.9852948030793
2010-06-10,3677.115337220334
2010-06-11,3729.9903496240627
2010-06-14,3828.4937289769086
2010-06-15,3804.4796157630913
2010-06-16,3876.6492654394497
2010-06-17,3868.1360532538597
2010-06-18,3914.633389787334
2010-06-21,4059.6153351693083
2010-06-22,4008.81450401591
2010-06-23,3977.1336125522134
2010-06-24,3982.876249504
2010-06-25,3868.45688982455
2010-06-28,3917.954656545558
2010-06-29,3839.809773387898
2010-06-30,3815.8487242126553
2010-07-01,3753.192278265234
2010-07-02,3723.490412372705
2010-07-05,3744.4009676547203
2010-07-06,3761.209150125686
2010-07-07,3723.9944779715834
2010-07-08,3814.6314012891535
2010-07-09,3914.4725070127865
2010-07-12,3916.6385999530867
2010-07-13,3890.237192339909
2010-07-14,3943.723319693331
2010-07-15,3929.437337716664
2010-07-16,3916.6541158630475
2010-07-19,3854.868520438411
2010-07-20,3898.5671886208556
2010-07-21,3926.643615210497
2010-07-22,3890.7300237509476
2010-07-23,3954.7947825796687
2010-07-26,4002.2513573099095
2010-07-27,4036.4103355478587
2010-07-28,4042.8911722123726
2010-07-29,4042.684115424524
2010-07-30,4037.5587835349133
2010-08-02,4125.190376604396
2010-08-03,4148.214319477491
2010-08-04,4160.09838986098
2010-08-05,4158.600693716435
2010-08-06,4171.173826576619
2010-08-09,4191.014504695584
2010-08-10,4141.684016355306
2010-08-11,4054.6841905918145
2010-08-12,3955.552291680089
2010-08-13,4004.2920172556323
2010-08-16,3989.52826044607
2010-08-17,4048.7673541672293
2010-08-18,4071.940901481013
2010-08-19,4124.672941394272
2010-08-20,4084.5089181517114
2010-08-23,4073.1938354113845
2010-08-24,4037.3808524399346
2010-08-25,3978.0653470721586
2010-08-26,3989.225164235616
2010-08-27,3965.0780127944977
2010-08-30,4028.27513949894
2010-08-31,3977.871554645024
2010-09-01,4090.4460906615195
2010-09-02,4128.387285474499
2010-09-03,4154.141079453336
2010-09-06,4170.435126423834
2010-09-07,4130.338924804435
2010-09-08,4129.094425264351
2010-09-09,4174.1389233513555
2010-09-10,4230.23879071649
2010-09-13,4266.27076431496
2010-09-14,4256.838491266474
2010-09-15,4264.927043627891
2010-09-16,4238.24563136052
2010-09-17,4268.214904858096
2010-09-20,4278.924039690773
2010-09-21,4278.924039690773
2010-09-22,4278.924039690773
2010-09-23,4278.924039690773
2010-09-24,4340.064764589424
2010-09-27,4381.1754744069785
2010-09-28,4377.3197892197295
2010-09-29,4413.879276774172
2010-09-30,4432.147049072377
2010-10-01,4493.219153166704
2010-10-04,4532.431152085702
2010-10-05,4513.827824098642
2010-10-06,4603.078396427167
2010-10-07,4601.085461280286
2010-10-08,4548.352125134174
2010-10-11,4547.263099849804
2010-10-12,4420.863266044407
2010-10-13,4477.4468653321865
2010-10-14,4553.823757757422
2010-10-15,4554.993767129912
2010-10-18,4447.440193904281
2010-10-19,4358.492223457446
2010-10-20,4394.031626811462
2010-10-21,4395.008705351688
2010-10-22,4463.411343352971
2010-10-25,4516.797101004957
2010-10-26,4508.070902883541
2010-10-27,4455.044121851122
2010-10-28,4486.023092093264
2010-10-29,4433.241168604923
2010-11-01,4538.595974271159
2010-11-02,4573.238542100982
2010-11-03,4618.828817939064
2010-11-04,4635.4103221244195
2010-11-05,4630.743788752588
2010-11-08,4602.246784451183
2010-11-09,4624.6976944189255
2010-11-10,4674.942873473721
2010-11-11,4533.584969916122
2010-11-12,4488.6984243918105
2010-11-15,4492.0734340372
2010-11-16,4496.199346314379
2010-11-17,4425.633285249729
2010-11-18,4511.141559907009
2010-11-19,4548.7748721756
2010-11-22,4589.919681694575
2010-11-23,4516.551795165691
2010-11-24,4481.026048541894
2010-11-25,4503.174070776737
2010-11-26,4379.94481534325
2010-11-29,4401.13618885409
2010-11-30,4381.5747586931075
2010-12-01,4464.346725532383
2010-12-02,4508.28460799924
2010-12-03,4556.587091434541
2010-12-06,4577.3147046731265
2010-12-07,4604.7156339223075
2010-12-08,4537.831559403136
2010-12-09,4635.043278886106
2010-12-10,4594.244211926239
2010-12-13,4611.568654371416
2010-12-14,4643.771577773837
2010-12-15,4603.094706657778
2010-12-16,4606.094971138832
2010-12-17,4627.439404182362
2010-12-20,4617.588137277651
2010-12-21,4630.2091461438595
2010-12-22,4645.4868694558845
2010-12-23,4672.596513202714
2010-12-24,4647.432354373402
2010-12-27,4669.544333737574
2010-12-28,4691.942642697082
2010-12-29,4678.836384081081
2010-12-30,4743.350571674481
2010-12-31,4743.350571674481
2011-01-03,4815.380501762521
2011-01-04,4845.054085032676
2011-01-05,4804.598688857948
2011-01-06,4824.711323884568
2011-01-07,4840.217805998765
2011-01-10,4822.265570840142
2011-01-11,4822.088319963893
2011-01-12,4820.993152324173
2011-01-13,4809.87358270053
2011-01-14,4827.052064641459
2011-01-17,4790.062126040929
2011-01-18,4766.151455537228
2011-01-19,4821.743423709712
2011-01-20,4760.804911293797
2011-01-21,4695.762311934775
2011-01-24,4721.067602510185
2011-01-25,4748.35067217707
2011-01-26,4791.5834975523785
2011-01-27,4809.430365417258
2011-01-28,4791.797950511897
2011-01-31,4696.243326320738
2011-02-01,4736.498644960304
2011-02-02,4736.498644960304
2011-02-03,4736.498644960304
2011-02-04,4736.498644960304
2011-02-07,4800.998619716316
2011-02-08,4790.69755061272
2011-02-09,4721.027766449208
2011-02-10,4589.340374106708
2011-02-11,4474.212318182794
2011-02-14,4574.938361310375
2011-02-15,4570.506179976559
2011-02-16,4551.765867288833
2011-02-17,4567.280772219924
2011-02-18,4645.083600044297
2011-02-21,4604.254582661904
2011-02-22,4501.853256255087
2011-02-23,4529.22853197042
2011-02-24,4477.5090415054165
2011-02-25,4516.268225055737
2011-02-28,4456.3483034768
2011-03-01,4456.3483034768
2011-03-02,4444.191562129487
2011-03-03,4551.141460911523
2011-03-04,4655.394472860482
2011-03-07,4592.836979311815
2011-03-08,4641.221184983676
2011-03-09,4653.397770951773
2011-03-10,4576.274057234944
2011-03-11,4522.523418046696
2011-03-14,4527.2467678795165
2011-03-15,4402.574180990092
2011-03-16,4477.154198587253
2011-03-17,4439.163748053687
2011-03-18,4506.784166986069
2011-03-21,4547.529355873059
2011-03-22,4577.720721494826
2011-03-23,4562.6632103179045
2011-03-24,4619.4596248204
2011-03-25,4689.896848712628
2011-03-28,4698.3657749053045
2011-03-29,4734.585253027415
2011-03-30,4811.443330203057
2011-03-31,4887.197409047956
2011-04-01,4950.2166081808655
2011-04-04,4971.911221570331
2011-04-05,4975.571197710963
2011-04-06,4960.376021917352
2011-04-07,4921.962224397576
2011-04-08,4929.8549388248675
2011-04-11,4903.156824266237
2011-04-12,4802.363984799445
2011-04-13,4889.964947544861
2011-04-14,4920.072984073934
2011-04-15,4891.113389600567
2011-04-18,4890.158002223968
2011-04-19,4858.417076961945
2011-04-20,4990.055977382199
2011-04-21,5052.924165785017
2011-04-22,5054.177423947955
2011-04-25,5071.154458383429
2011-04-26,5047.858759646663
2011-04-27,5116.6432924786695
2011-04-28,5143.884878494479
2011-04-29,5152.608610694575
2011-05-02,5251.454666914775
2011-05-03,5201.2016436733475
2011-05-04,5147.97683029787
2011-05-05,5147.97683029787
2011-05-06,5066.786922867403
2011-05-09,5025.512984775689
2011-05-10,5025.512984775689
2011-05-11,5095.149342247219
2011-05-12,4952.371090088216
2011-05-13,4947.427128195339
2011-05-16,4925.292520637913
2011-05-17,4948.863081976262
2011-05-18,4990.478631766153
2011-05-19,4931.5833174322315
2011-05-20,5016.360219980981
2011-05-23,4850.380218520757
2011-05-24,4873.374289590661
2011-05-25,4803.493097183836
2011-05-26,4948.482841449354
2011-05-27,4987.128397153654
2011-05-30,4976.143500251066
2011-05-31,5067.9385108275455
2011-06-01,5092.376095106645
2011-06-02,5007.1875624282675
2011-06-03,5031.19435796987
2011-06-06,5031.19435796987
2011-06-07,5018.545328716034
2011-06-08,4990.541027222064
2011-06-09,4929.985501784426
2011-06-10,4889.249452440722
2011-06-13,4900.8397037695995
2011-06-14,4959.223090193498
2011-06-15,4980.627415369042
2011-06-16,4870.49818427347
2011-06-17,4868.542439371387
2011-06-20,4845.379022398031
2011-06-21,4941.959083740592
2011-06-22,4985.454445632234
2011-06-23,4947.233094752659
2011-06-24,5021.412016233871
2011-06-27,4942.715467930697
2011-06-28,4941.47038984936
2011-06-29,5036.557887106651
2011-06-30,5106.4321686652065
2011-07-01,5139.804597854802
2011-07-04,5181.172427682112
2011-07-05,5212.096601643634
2011-07-06,5240.631824597604
2011-07-07,5266.069922047723
2011-07-08,5285.09037448495
2011-07-11,5242.968399425972
2011-07-12,5098.73386383297
2011-07-13,5174.574425929171
2011-07-14,5161.5972842237525
2011-07-15,5191.9804598011715
2011-07-18,5161.026931147042
2011-07-19,5167.660572996455
2011-07-20,5245.432273785328
2011-07-21,5233.795750850047
2011-07-22,5293.157472411043
2011-07-25,5232.726091016331
2011-07-26,5295.711679892096
2011-07-27,5317.85831504564
2011-07-28,5263.836767922968
2011-07-29,5203.753858618509
2011-08-01,5304.398648396252
2011-08-02,5197.500805083075
2011-08-03,5035.995295315837
2011-08-04,4972.8070095318435
2011-08-05,4793.83123369502
2011-08-08,4565.898719636051
2011-08-09,4366.368485246032
2011-08-10,4412.577692140138
2011-08-11,4435.2544173575725
2011-08-12,4422.81490153886
2011-08-15,4422.81490153886
2011-08-16,4636.220416826691
2011-08-17,4674.250147073499
2011-08-18,4683.1731529234385
2011-08-19,4426.366667425971
2011-08-22,4376.429854575454
2011-08-23,4498.36750425635
2011-08-24,4413.979268878129
2011-08-25,4402.4681595004595
2011-08-26,4422.64054583088
2011-08-29,4551.736689941307
2011-08-30,4608.404670809454
2011-08-31,4735.284732017603
2011-09-01,4741.837869817782
2011-09-02,4712.436314486435
2011-09-05,4548.948977044869
2011-09-06,4478.219207784225
2011-09-07,4612.62342131322
2011-09-08,4626.2960273027065
2011-09-09,4540.362250831232
2011-09-12,4540.362250831232
2011-09-13,4540.362250831232
2011-09-14,4299.107004857705
2011-09-15,4344.655685941382
2011-09-16,4481.835509031504
2011-09-19,4337.718717971187
2011-09-20,4339.717707467443
2011-09-21,4366.58972662422
2011-09-22,4163.473740188212
2011-09-23,4006.539138914734
2011-09-26,3906.2902582717174
2011-09-27,4119.99301266926
2011-09-28,4119.385364494174
2011-09-29,4187.658781033436
2011-09-30,4160.756686392024
2011-10-03,4160.756686392024
2011-10-04,4010.565829925103
2011-10-05,3978.8580281559025
2011-10-06,4069.386233228713
2011-10-07,4175.2210182170975
2011-10-10,4178.836067975779
2011-10-11,4246.944682445894
