Date,SOUTH AFRICA MINIMUM VOLATILITY (ZAR)
2011-11-01,5258.259398750805
2011-11-02,5400.184984139765
2011-11-03,5495.787295941859
2011-11-04,5405.527656494251
2011-11-07,5450.981340632016
2011-11-08,5519.698287335046
2011-11-09,5343.703031593158
2011-11-10,5362.540168759253
2011-11-11,5475.87833265483
2011-11-14,5415.473803026473
2011-11-15,5326.8518402733225
2011-11-16,5352.604409634895
2011-11-17,5336.723721512156
2011-11-18,5218.394810594028
2011-11-21,5048.054191969975
2011-11-22,5023.9793717470075
2011-11-23,4907.948122940967
2011-11-24,5000.655849605052
2011-11-25,4973.666952682529
2011-11-28,5161.204572118422
2011-11-29,5137.859343651944
2011-11-30,5506.1218356738555
2011-12-01,5497.886847932503
2011-12-02,5527.230806936432
2011-12-05,5579.5178386410835
2011-12-06,5514.200490172947
2011-12-07,5538.561249714548
2011-12-08,5448.52858495333
2011-12-09,5486.334519725405
2011-12-12,5360.167759304444
2011-12-13,5325.443266377525
2011-12-14,5153.288381335739
2011-12-15,5205.967757176711
2011-12-16,5231.872281656446
2011-12-19,5201.162931332855
2011-12-20,5280.543604435872
2011-12-21,5259.523544300551
2011-12-22,5366.235753849887
2011-12-23,5411.649810417604
2011-12-26,5411.649810417604
2011-12-27,5411.649810417604
2011-12-28,5404.080570533774
2011-12-29,5385.2522882420535
2011-12-30,5450.498094879482
2012-01-02,5450.498094879482
2012-01-03,5564.325216884206
2012-01-04,5482.13867927401
2012-01-05,5431.957391899265
2012-01-06,5503.641780983232
2012-01-09,5500.666867553231
2012-01-10,5540.267962953029
2012-01-11,5509.4882579604755
2012-01-12,5588.503902571888
2012-01-13,5518.455462159764
2012-01-16,5618.254098985971
2012-01-17,5659.809520878265
2012-01-18,5724.067650303507
2012-01-19,5786.244103844673
2012-01-20,5768.975013101354
2012-01-23,5797.562476724078
2012-01-24,5726.232332963255
2012-01-25,5631.142018521729
2012-01-26,5873.042439989172
2012-01-27,5882.350490646424
2012-01-30,5796.366160342494
2012-01-31,5888.1506202987775
2012-02-01,6049.796457110806
2012-02-02,6131.622235741699
2012-02-03,6191.482821596373
2012-02-06,6137.471690948558
2012-02-07,6115.902861681518
2012-02-08,6163.330763734748
2012-02-09,6167.643310855538
2012-02-10,5991.154512129911
2012-02-13,6044.307400710936
2012-02-14,6025.496221633173
2012-02-15,6040.612568227598
2012-02-16,5925.082289599223
2012-02-17,6023.380603352058
2012-02-20,6093.82811634806
2012-02-21,6068.471095382629
2012-02-22,6035.815496492599
2012-02-23,6092.8258625133585
2012-02-24,6207.288911737169
2012-02-27,6153.405430040045
2012-02-28,6265.851638371517
2012-02-29,6357.42120052173
2012-03-01,6361.668562425972
2012-03-02,6293.920651830895
2012-03-05,6260.659717634028
2012-03-06,6100.911899977056
2012-03-07,6102.656808484666
2012-03-08,6258.730142810122
2012-03-09,6311.364372744902
2012-03-12,6260.050304985022
2012-03-13,6329.823760855262
2012-03-14,6246.557854019922
2012-03-15,6286.342778347372
2012-03-16,6259.89712778883
2012-03-19,6296.626973099294
2012-03-20,6212.296098643912
2012-03-21,6191.852357557225
2012-03-22,6083.829805970521
2012-03-23,6102.2696614926135
2012-03-26,6243.466653855774
2012-03-27,6314.736559988125
2012-03-28,6209.114943429455
2012-03-29,6145.820321957992
2012-03-30,6227.540805008932
2012-04-02,6316.031257846245
2012-04-03,6308.456184630764
2012-04-04,6053.679890317837
2012-04-05,6129.048619526861
2012-04-06,6129.048619526861
2012-04-09,6083.56265705764
2012-04-10,5974.003650290204
2012-04-11,5993.222860838023
2012-04-12,6048.101015564444
2012-04-13,6015.073747323193
2012-04-16,5975.073488264724
2012-04-17,6119.546323396196
2012-04-18,6167.799843794136
2012-04-19,6126.686735672865
2012-04-20,6224.333317556411
2012-04-23,6110.04543815144
2012-04-24,6178.200097518268
2012-04-25,6197.1998200659455
2012-04-26,6245.319186346651
2012-04-27,6274.12823936754
2012-04-30,6294.089628171562
2012-05-01,6304.950203155546
2012-05-02,6292.865902265216
2012-05-03,6324.693027932543
2012-05-04,6266.870583414584
2012-05-07,6229.012297132286
2012-05-08,6093.510293021337
2012-05-09,5961.644532839676
2012-05-10,6050.867486575457
2012-05-11,6019.557067039621
2012-05-14,5856.855039501835
2012-05-15,5771.952407170911
2012-05-16,5810.873495320717
2012-05-17,5753.988884572286
2012-05-18,5711.0635155462605
2012-05-21,5741.0534068259685
2012-05-22,5836.0049087123025
2012-05-23,5618.757181114122
2012-05-24,5723.1774324150665
2012-05-25,5686.035380921032
2012-05-28,5702.043917151572
2012-05-29,5788.938681818877
2012-05-30,5581.04222316673
2012-05-31,5601.666421431066
2012-06-01,5583.635931835424
2012-06-04,5690.489118645735
2012-06-05,5719.90496320011
2012-06-06,5825.380056279495
2012-06-07,5912.587177807947
2012-06-08,5782.589955883996
2012-06-11,5770.733326107484
2012-06-12,5789.5085286437525
2012-06-13,5887.300373379526
2012-06-14,5810.857324758189
2012-06-15,5862.915542765791
2012-06-18,5951.137020028217
2012-06-19,6076.4443120763635
2012-06-20,6119.85557329629
2012-06-21,6022.402393756723
2012-06-22,5877.7531229978185
2012-06-25,5809.062043538959
2012-06-26,5800.5931147241
2012-06-27,5849.809964351063
2012-06-28,5748.164600481405
2012-06-29,5972.658393791491
2012-07-02,5981.533141669232
2012-07-03,6100.703049855458
2012-07-04,6044.401004576189
2012-07-05,6130.294209546271
2012-07-06,6035.988941029247
2012-07-09,6017.799857706655
2012-07-10,6085.380879566817
2012-07-11,6010.6804579487325
2012-07-12,5873.6806090942555
2012-07-13,5979.095672209993
2012-07-16,6022.16482524293
2012-07-17,6025.106779700736
2012-07-18,6107.029363731414
2012-07-19,6102.815716073762
2012-07-20,6056.899141346081
2012-07-23,5879.518132318509
2012-07-24,5853.709880568786
2012-07-25,5928.457214304037
2012-07-26,6067.892484442018
2012-07-27,6260.43253913573
2012-07-30,6283.587325814961
2012-07-31,6224.689837831607
2012-08-01,6240.153191739248
2012-08-02,6163.34476762566
2012-08-03,6427.404197819873
2012-08-06,6444.650415357024
2012-08-07,6402.749171466242
2012-08-08,6378.576953198235
2012-08-09,6437.550497319369
2012-08-10,6469.196644367492
2012-08-13,6370.771593540178
2012-08-14,6401.51613279356
2012-08-15,6343.864530097918
2012-08-16,6353.767899476356
2012-08-17,6200.578256843125
2012-08-20,6207.549641472592
2012-08-21,6351.772315156563
2012-08-22,6265.9723135429595
2012-08-23,6330.984546168806
2012-08-24,6249.875693546115
2012-08-27,6284.902711698707
2012-08-28,6234.9612453508835
2012-08-29,6241.334615744297
2012-08-30,6132.3189966233385
2012-08-31,6204.0444332548495
2012-09-03,6260.0932995340345
2012-09-04,6232.752461662668
2012-09-05,6174.247725785636
2012-09-06,6351.502176600385
2012-09-07,6390.028300303176
2012-09-10,6342.932432385918
2012-09-11,6378.380857968355
2012-09-12,6202.119203852282
2012-09-13,6238.775198892635
2012-09-14,6370.221319338522
2012-09-17,6373.962526680031
2012-09-18,6394.309744504004
2012-09-19,6380.886606306985
2012-09-20,6328.627193270249
2012-09-21,6427.613285907449
2012-09-24,6407.247647004224
2012-09-25,6477.24645788719
2012-09-26,6340.883744421391
2012-09-27,6405.908862196457
2012-09-28,6372.066923195216
2012-10-01,6335.824972160562
2012-10-02,6311.014271270209
2012-10-03,6251.17541708876
2012-10-04,6198.9262639775325
2012-10-05,6055.462296676429
2012-10-08,5817.561313001477
2012-10-09,5877.130688133685
2012-10-10,5973.504545024857
2012-10-11,6024.390907456749
2012-10-12,6110.517072839009
2012-10-15,5993.659059536981
2012-10-16,6124.412946364377
2012-10-17,6264.35166380203
2012-10-18,6216.516047689993
2012-10-19,6163.834666906567
2012-10-22,6241.066346752088
2012-10-23,6078.760064646595
2012-10-24,6114.035945761182
2012-10-25,6159.275315704225
2012-10-26,6184.769489800586
2012-10-29,6179.478473103283
2012-10-30,6232.796419704196
2012-10-31,6182.516522038954
2012-11-01,6225.7732564470625
2012-11-02,6211.905956803881
2012-11-05,6264.5256454776045
2012-11-06,6315.886713250149
2012-11-07,6315.170159311849
2012-11-08,6255.945864173185
2012-11-09,6247.0356833242395
2012-11-12,6246.800233395533
2012-11-13,6255.215145808811
2012-11-14,6110.305639021192
2012-11-15,6064.770590877631
2012-11-16,6076.021352178065
2012-11-19,6183.846754088224
2012-11-20,6131.473275071658
2012-11-21,6057.104070362193
2012-11-22,6101.512767100649
2012-11-23,6142.021212212135
2012-11-26,6160.322325719666
2012-11-27,6182.73440754717
2012-11-28,6130.259130001633
2012-11-29,6255.471567374111
2012-11-30,6178.822588532375
2012-12-03,6196.526917980373
2012-12-04,6245.01466862343
2012-12-05,6299.445606934062
2012-12-06,6418.918078662308
2012-12-07,6420.703068340111
2012-12-10,6446.506636752822
2012-12-11,6493.570955513125
2012-12-12,6521.585026144681
2012-12-13,6541.311608066923
2012-12-14,6564.6119622198585
2012-12-17,6620.628530451876
2012-12-18,6699.124040517645
2012-12-19,6776.110944458439
2012-12-20,6787.955250359592
2012-12-21,6726.869846360913
2012-12-24,6721.513321929207
2012-12-25,6721.513321929207
2012-12-26,6741.8688025910105
2012-12-27,6866.489763265735
2012-12-28,6881.09774041304
2012-12-31,6861.874604273381
2013-01-01,6861.874604273381
2013-01-02,6929.040827140231
2013-01-03,6922.879347789022
2013-01-04,6909.863169540976
2013-01-07,6926.655067916668
2013-01-08,6888.204427653797
2013-01-09,6898.639216133
2013-01-10,6816.43544226508
2013-01-11,6706.6390281640115
2013-01-14,6709.362450660879
2013-01-15,6543.9768887969585
2013-01-16,6539.076594321827
2013-01-17,6584.142264913194
2013-01-18,6538.130914143089
2013-01-21,6556.105199613538
2013-01-22,6543.494140804069
2013-01-23,6412.816974060267
2013-01-24,6448.580713979663
2013-01-25,6533.543205641326
2013-01-28,6418.3156657761765
2013-01-29,6466.105326396995
2013-01-30,6367.832573119376
2013-01-31,6468.042738967975
2013-02-01,6516.892588471743
2013-02-04,6468.8569144322
2013-02-05,6572.557897769742
2013-02-06,6483.836311547806
2013-02-07,6551.027537548995
2013-02-08,6580.554759654903
2013-02-11,6561.149980464558
2013-02-12,6510.066963499933
2013-02-13,6560.164936417601
2013-02-14,6569.576991102987
2013-02-15,6549.071335977278
2013-02-18,6511.4597379988545
2013-02-19,6521.512624134012
2013-02-20,6505.8238570748545
2013-02-21,6449.236393353034
2013-02-22,6443.162390621744
2013-02-25,6525.736546167037
2013-02-26,6495.410795700406
2013-02-27,6432.040143813056
2013-02-28,6417.166792438071
2013-03-01,6417.945610732812
2013-03-04,6350.9740416514405
2013-03-05,6480.697462994695
2013-03-06,6470.202025071177
2013-03-07,6432.133595466378
2013-03-08,6523.098506194864
2013-03-11,6542.818405080958
2013-03-12,6468.4558149359045
2013-03-13,6360.881075378137
2013-03-14,6399.211651175468
2013-03-15,6351.137980088845
2013-03-18,6353.245808814443
2013-03-19,6278.457898886537
2013-03-20,6281.278386589035
2013-03-21,6251.543646672809
2013-03-22,6239.021544526354
2013-03-25,6294.433107119794
2013-03-26,6397.516513105565
2013-03-27,6280.231305145319
2013-03-28,6370.017315838235
2013-03-29,6370.017315838235
2013-04-01,6364.051743515726
2013-04-02,6376.90618021256
2013-04-03,6271.556734150575
2013-04-04,6251.100846275943
2013-04-05,6209.017865848999
2013-04-08,6316.56364479493
2013-04-09,6375.383356865002
2013-04-10,6482.87552672741
2013-04-11,6509.025623295062
2013-04-12,6412.77489948971
2013-04-15,6165.8209216977575
2013-04-16,6216.7891400025155
2013-04-17,6148.644224990448
2013-04-18,6169.25999445263
2013-04-19,6200.075719500255
2013-04-22,6127.160940280612
2013-04-23,6199.853649991112
2013-04-24,6234.173099610797
2013-04-25,6363.183595313278
2013-04-26,6303.478877979952
2013-04-29,6429.783732428865
2013-04-30,6430.603837807796
2013-05-01,6388.146106847383
2013-05-02,6546.994827329034
2013-05-03,6609.4962414217225
2013-05-06,6549.977737956992
2013-05-07,6525.430663651484
2013-05-08,6619.383852221206
2013-05-09,6623.659632387108
2013-05-10,6550.429774175129
2013-05-13,6576.582686279601
2013-05-14,6572.2862086271125
2013-05-15,6566.682333874435
2013-05-16,6595.410549538622
2013-05-17,6494.188380688495
2013-05-20,6309.170914360289
2013-05-21,6318.684166358164
2013-05-22,6301.455426449255
2013-05-23,6207.121654370426
2013-05-24,6223.720231758969
2013-05-27,6217.799879590967
2013-05-28,6200.539325632556
2013-05-29,6068.860975607663
2013-05-30,5980.768309737535
2013-05-31,5980.4018140506405
2013-06-03,5925.9732539201705
2013-06-04,6050.163974588897
2013-06-05,5832.284273286967
2013-06-06,5740.675602234561
2013-06-07,5819.259537065301
2013-06-10,5675.121575883518
2013-06-11,5541.115053611486
2013-06-12,5590.810533829764
2013-06-13,5643.528338486657
2013-06-14,5722.125285263495
2013-06-17,5759.755587935918
2013-06-18,5805.101182235201
2013-06-19,5817.124693473332
2013-06-20,5465.429250358552
2013-06-21,5454.291489207693
2013-06-24,5396.407253016158
2013-06-25,5467.390711933467
2013-06-26,5587.578170081662
2013-06-27,5722.950309310848
2013-06-28,5901.455908543254
2013-07-01,5979.897677122786
2013-07-02,5971.6502582010025
2013-07-03,5714.909871396995
2013-07-04,5843.028318297353
2013-07-05,5609.542863134998
2013-07-08,5628.910125290754
2013-07-09,5757.1166256681045
2013-07-10,5706.998890376865
2013-07-11,5837.91415627388
2013-07-12,5925.73788290277
2013-07-15,5987.503921526542
2013-07-16,5947.950158713521
2013-07-17,6015.5721502213255
2013-07-18,5988.873241547731
2013-07-19,5909.143292057846
2013-07-22,5944.295008460178
2013-07-23,6036.827419739993
2013-07-24,6031.416714091486
2013-07-25,5984.705018990112
2013-07-26,5925.883968483845
2013-07-29,5968.275738611109
2013-07-30,6002.619719780168
2013-07-31,5968.547396045169
2013-08-01,5988.863431911142
2013-08-02,6055.613174960859
2013-08-05,6049.248552690358
2013-08-06,5978.169101265008
2013-08-07,5980.302775955255
2013-08-08,6046.118150659156
2013-08-09,6098.298765542066
2013-08-12,6108.842089838992
2013-08-13,6039.300744806758
2013-08-14,6102.530467903308
2013-08-15,5972.396889049592
2013-08-16,6051.959131937876
2013-08-19,5907.154829384479
2013-08-20,5917.514768018428
2013-08-21,5868.690714861095
2013-08-22,5859.810840365164
2013-08-23,5917.419950857119
2013-08-26,5906.926003173108
2013-08-27,5771.883978432831
2013-08-28,5687.365663701306
2013-08-29,5736.421436757246
2013-08-30,5833.023870763592
2013-09-02,5878.279631129362
2013-09-03,5825.42000040943
2013-09-04,5839.881585928539
2013-09-05,5930.413704489523
2013-09-06,6070.508981862503
2013-09-09,6108.654365989376
2013-09-10,6196.270014798216
2013-09-11,6279.989444569603
2013-09-12,6360.019754768524
2013-09-13,6347.958836967643
2013-09-16,6432.666370851966
2013-09-17,6495.857800162444
2013-09-18,6384.508711027573
2013-09-19,6671.739726780754
2013-09-20,6474.9099295730575
2013-09-23,6504.8108126951165
2013-09-24,6496.731940877457
2013-09-25,6529.261407571515
2013-09-26,6412.412556890438
2013-09-27,6342.711004572015
2013-09-30,6306.90047915458
2013-10-01,6333.0290421725385
2013-10-02,6352.584725818173
2013-10-03,6384.427403786194
2013-10-04,6411.131665823786
2013-10-07,6427.309406836835
2013-10-08,6381.833072081055
2013-10-09,6303.963314712143
2013-10-10,6436.332558572784
2013-10-11,6459.00805356315
2013-10-14,6441.393800920752
2013-10-15,6527.2300363388895
2013-10-16,6658.706621989254
2013-10-17,6671.675901990287
2013-10-18,6749.326020311428
2013-10-21,6739.720465669248
2013-10-22,6811.553713112529
2013-10-23,6751.309041166289
2013-10-24,6735.824411463415
2013-10-25,6684.964293461487
2013-10-28,6749.370208811445
2013-10-29,6749.7544327636815
2013-10-30,6768.291230793944
2013-10-31,6651.73685675402
2013-11-01,6524.55597710689
2013-11-04,6511.807969844015
2013-11-05,6428.111589029042
2013-11-06,6453.308266451721
2013-11-07,6417.028653033756
2013-11-08,6290.962929135591
2013-11-11,6249.096572935533
2013-11-12,6265.757658052268
2013-11-13,6185.759546762991
2013-11-14,6252.705116008855
2013-11-15,6399.030458653141
2013-11-18,6490.785552631551
2013-11-19,6399.570097617414
2013-11-20,6486.4973593839795
2013-11-21,6353.922314036768
2013-11-22,6353.9491773245
2013-11-25,6396.6950840117825
2013-11-26,6274.006133949912
2013-11-27,6281.190194637139
2013-11-28,6338.88586775027
2013-11-29,6386.219711293355
2013-12-02,6297.699680014585
2013-12-03,6135.958341683778
2013-12-04,6037.763929993114
2013-12-05,6090.267951843218
2013-12-06,6234.1858876610095
2013-12-09,6252.3042736223315
2013-12-10,6221.99296943916
2013-12-11,6184.068602040926
2013-12-12,6012.530026427896
2013-12-13,6072.594921151467
2013-12-16,6069.062888141079
2013-12-17,6163.82963999544
2013-12-18,6167.6274782461705
2013-12-19,6213.825592120179
2013-12-20,6304.85578123124
2013-12-23,6360.270394903222
2013-12-24,6345.770612583028
2013-12-25,6345.770612583028
2013-12-26,6332.598440231839
2013-12-27,6316.806445240761
2013-12-30,6398.154802178925
2013-12-31,6382.539247706824
2014-01-01,6382.539247706824
2014-01-02,6315.803114945577
2014-01-03,6259.547722523553
2014-01-06,6173.185167832852
2014-01-07,6240.37857691619
2014-01-08,6134.7565394531875
2014-01-09,6027.097258072017
2014-01-10,6128.95679201403
2014-01-13,6168.233822472047
2014-01-14,6088.270224165788
2014-01-15,6080.866666529782
2014-01-16,6037.852343741111
2014-01-17,6032.647833849006
2014-01-20,6026.697397938244
2014-01-21,6060.670120126682
2014-01-22,6098.93736501728
2014-01-23,6030.967777711538
2014-01-24,5847.959870645639
2014-01-27,5702.566683433585
2014-01-28,5784.853795677213
2014-01-29,5596.061424782106
2014-01-30,5564.168300126977
2014-01-31,5586.366420998305
2014-02-03,5510.698494297365
2014-02-04,5522.698617091699
2014-02-05,5485.489686300056
2014-02-06,5624.8444072277425
2014-02-07,5652.823251854395
2014-02-10,5630.697916123564
2014-02-11,5661.977897062374
2014-02-12,5745.860412066054
2014-02-13,5671.831523455416
2014-02-14,5811.260768432588
2014-02-17,5888.362404188543
2014-02-18,5863.379463817813
2014-02-19,5863.273190316009
2014-02-20,5754.589240131308
2014-02-21,5818.99174346731
2014-02-24,5931.320639282223
2014-02-25,5994.038974279508
2014-02-26,5924.0215890781155
2014-02-27,5981.874117917617
2014-02-28,6022.480287942503
2014-03-03,5961.48854651251
2014-03-04,6047.636018195873
2014-03-05,6120.2315570085875
2014-03-06,6223.022603128997
2014-03-07,6165.850561658573
2014-03-10,6112.235967701702
2014-03-11,6089.127756789667
2014-03-12,6012.83700283219
2014-03-13,6062.058227998154
2014-03-14,6084.323307206014
2014-03-17,6148.032646171461
2014-03-18,6178.045442100152
2014-03-19,6137.734037625117
2014-03-20,6010.611621387523
2014-03-21,6045.729863786999
2014-03-24,6131.075968416935
2014-03-25,6276.113931915454
2014-03-26,6405.796819537669
2014-03-27,6416.504121454112
2014-03-28,6532.325340836502
2014-03-31,6563.758895149423
2014-04-01,6583.848125975554
2014-04-02,6534.94257611621
2014-04-03,6505.118988152233
2014-04-04,6596.856174160141
2014-04-07,6606.995319210139
2014-04-08,6702.115443275364
2014-04-09,6682.4152960772935
2014-04-10,6779.831735032098
2014-04-11,6656.977556679525
2014-04-14,6623.9034206906845
2014-04-15,6519.135051856374
2014-04-16,6547.942178849685
2014-04-17,6670.533995589946
2014-04-18,6670.533995589946
2014-04-21,6660.5260500367995
2014-04-22,6644.476374663544
2014-04-23,6595.17165256351
2014-04-24,6614.803080284417
2014-04-25,6639.247787463081
2014-04-28,6652.846077302507
2014-04-29,6682.204842341449
2014-04-30,6679.209275751369
2014-05-01,6709.887891283892
2014-05-02,6803.504269991139
2014-05-05,6708.306533252073
2014-05-06,6735.194946753024
2014-05-07,6756.049032611456
2014-05-08,6937.452577851068
2014-05-09,6869.677192267327
2014-05-12,6908.4017446624175
2014-05-13,6969.2212031279305
2014-05-14,6991.724119658251
2014-05-15,6900.116253052496
2014-05-16,6903.113927829612
2014-05-19,6969.262183716245
2014-05-20,6903.4533196114
2014-05-21,6917.480480767858
2014-05-22,7016.52058942097
2014-05-23,7086.707357014018
2014-05-26,7020.807543939801
2014-05-27,6888.488128096293
2014-05-28,6861.312029549304
2014-05-29,6943.752700803378
2014-05-30,6772.9146684548505
2014-06-02,6747.079419509303
2014-06-03,6693.013926390659
2014-06-04,6675.930370333027
2014-06-05,6742.9253396094
2014-06-06,6890.9302313392245
2014-06-09,6833.421115176376
2014-06-10,6858.252460574913
2014-06-11,6811.680564817213
2014-06-12,6874.608344518336
2014-06-13,6822.303142916956
2014-06-16,6831.893771462401
2014-06-17,6790.404638337254
2014-06-18,6796.8821517815395
2014-06-19,6921.526919761314
2014-06-20,6908.726713284152
2014-06-23,6963.920007212233
2014-06-24,6998.265421544982
2014-06-25,6883.709692808478
2014-06-26,6882.983077896903
2014-06-27,6871.4366011250195
2014-06-30,6913.924033408997
2014-07-01,6922.57036023828
2014-07-02,6903.554232492156
2014-07-03,6849.140007416355
2014-07-04,6866.334006168265
2014-07-07,6855.895692696646
2014-07-08,6931.928629519251
2014-07-09,6954.071266267806
2014-07-10,6867.638395233835
2014-07-11,6907.480454646573
2014-07-14,6955.777336704054
2014-07-15,6961.40821576449
2014-07-16,7036.826748918228
2014-07-17,6997.95002137751
2014-07-18,6991.767821154676
2014-07-21,6979.94668544659
2014-07-22,7097.031837024115
2014-07-23,7175.382742874804
2014-07-24,7190.627446555586
2014-07-25,7158.818488835484
2014-07-28,7196.396062063402
2014-07-29,7211.022456483544
2014-07-30,7038.896292580551
2014-07-31,6976.579842121171
2014-08-01,6992.862996116862
2014-08-04,7062.092127046982
2014-08-05,7005.17806359785
2014-08-06,6927.412795983188
2014-08-07,6913.914766431696
2014-08-08,6965.208203634059
2014-08-11,7122.061736389042
2014-08-12,7141.249311975187
2014-08-13,7166.146641164036
2014-08-14,7143.224239126387
2014-08-15,7067.403325977773
2014-08-18,7095.888083857691
2014-08-19,7116.815015262988
2014-08-20,7014.755604924153
2014-08-21,7081.284885585433
2014-08-22,7040.278588912203
2014-08-25,7071.00871580873
2014-08-26,7137.984127411591
2014-08-27,7146.669759773867
2014-08-28,7111.224503360167
2014-08-29,7077.70494740038
2014-09-01,7085.3124212676785
2014-09-02,7083.2482699891225
2014-09-03,7184.261748508445
2014-09-04,7254.275868062111
2014-09-05,7208.1017555603885
2014-09-08,7191.2987637046435
2014-09-09,7048.3416702194245
2014-09-10,6987.082626274237
2014-09-11,6954.674559604255
2014-09-12,6888.574706046737
2014-09-15,6847.347570393324
2014-09-16,6887.505918490195
2014-09-17,6927.654840257202
2014-09-18,6920.803270541029
2014-09-19,6871.408763855808
2014-09-22,6687.972707783792
2014-09-23,6618.733070361901
2014-09-24,6613.625633729843
2014-09-25,6485.010833069931
2014-09-26,6524.685515461578
2014-09-29,6482.0010746513135
2014-09-30,6472.219449403084
2014-10-01,6452.663553708322
2014-10-02,6434.053134176572
2014-10-03,6416.669369233392
2014-10-06,6572.624051395434
2014-10-07,6547.5699606220205
2014-10-08,6445.626531805802
2014-10-09,6553.328453955258
2014-10-10,6391.328190355945
2014-10-13,6475.318875472546
2014-10-14,6516.447079186065
2014-10-15,6369.942988487584
2014-10-16,6398.075859309516
2014-10-17,6492.893453722074
2014-10-20,6496.789409197453
2014-10-21,6683.436227426695
2014-10-22,6620.887939532976
2014-10-23,6646.061598656621
2014-10-24,6632.962863518663
2014-10-27,6694.79862413931
2014-10-28,6827.427682023454
2014-10-29,6956.439820165646
2014-10-30,6903.492673823444
2014-10-31,6943.671272860605
2014-11-03,6959.874431788706
2014-11-04,6952.917629655584
2014-11-05,6826.736070739019
2014-11-06,6791.538671000882
2014-11-07,6738.192824548908
2014-11-10,6822.808707943306
2014-11-11,6837.482850100763
2014-11-12,6947.313924016651
2014-11-13,6962.220244571061
2014-11-14,6997.851834044019
2014-11-17,7017.342657076525
2014-11-18,7080.297052569832
2014-11-19,7035.715434667268
2014-11-20,6985.424055869295
2014-11-21,7228.249718814726
2014-11-24,7163.880692580401
2014-11-25,7189.224762658437
2014-11-26,7146.733655523166
2014-11-27,7179.42554066995
2014-11-28,7045.02115735024
2014-12-01,6923.8139434044515
2014-12-02,6917.156852460051
2014-12-03,6882.114084668635
2014-12-04,6828.004311131944
2014-12-05,6738.803111081377
2014-12-08,6626.219946682367
2014-12-09,6599.664965393247
2014-12-10,6510.339466475568
2014-12-11,6394.675775971515
2014-12-12,6348.555172845184
2014-12-15,6272.088776464537
2014-12-16,6262.870617531759
2014-12-17,6343.86786840484
2014-12-18,6732.408418976785
2014-12-19,6681.289615574921
2014-12-22,6690.7185618501935
2014-12-23,6678.510646367763
2014-12-24,6606.614932015278
2014-12-25,6606.614932015278
2014-12-26,6647.758367114748
2014-12-29,6786.918309416848
2014-12-30,6763.091768993429
2014-12-31,6763.27844235597
2015-01-01,6763.27844235597
2015-01-02,6631.333245269303
2015-01-05,6415.378164098868
2015-01-06,6561.397491745869
2015-01-07,6623.40839456475
2015-01-08,6795.877693178961
2015-01-09,6734.079863858745
2015-01-12,6652.60241784813
2015-01-13,6825.708387091202
2015-01-14,6721.596433789525
2015-01-15,6745.703892637973
2015-01-16,6664.210331556148
2015-01-19,6692.823181280412
2015-01-20,6717.3692089182905
2015-01-21,6891.127277551075
2015-01-22,7002.182274994534
2015-01-23,7056.91255439321
2015-01-26,7101.358440404227
2015-01-27,7090.309085984386
2015-01-28,7169.217483292855
2015-01-29,7130.335617181119
2015-01-30,7076.534552622148
2015-02-02,7145.918352203012
2015-02-03,7322.053800394842
2015-02-04,7241.629590378069
2015-02-05,7357.0418063717425
2015-02-06,7272.650477550966
2015-02-09,7177.472857640791
2015-02-10,7085.99174322946
2015-02-11,6917.267554225554
2015-02-12,7082.0212064849275
2015-02-13,7222.771890172023
2015-02-16,7203.0976736816665
2015-02-17,7151.2939917858985
2015-02-18,7076.489504467127
2015-02-19,7151.488002094639
2015-02-20,7174.0796557761
2015-02-23,7212.337382640988
2015-02-24,7245.275686347615
2015-02-25,7316.019054997232
2015-02-26,7262.067009774945
2015-02-27,7116.434273721277
2015-03-02,7020.119037948669
2015-03-03,7004.062397351263
2015-03-04,6967.141897824126
2015-03-05,7080.461631941865
2015-03-06,6909.653129845432
2015-03-09,6809.211204753328
2015-03-10,6590.263760344206
2015-03-11,6607.865066288082
2015-03-12,6674.204209109945
2015-03-13,6506.510680609769
2015-03-16,6571.107995790253
2015-03-17,6617.405915903942
2015-03-18,6666.458660490188
2015-03-19,6706.758993079126
2015-03-20,6836.597870641047
2015-03-23,6924.482646303192
2015-03-24,7062.311353894541
2015-03-25,7003.901398593293
2015-03-26,6868.947463604495
2015-03-27,6850.900849641412
2015-03-30,6871.6325222195055
2015-03-31,6900.201132396599
2015-04-01,7016.780839631255
2015-04-02,7037.1884554094495
2015-04-03,7037.1884554094495
2015-04-06,7197.753257801718
2015-04-07,7188.838575234154
2015-04-08,7198.554728222707
2015-04-09,7188.248715908342
2015-04-10,7217.31273687602
2015-04-13,7150.618798463403
2015-04-14,7216.576202027114
2015-04-15,7110.920152574857
2015-04-16,7269.682300315011
2015-04-17,7181.539545567483
2015-04-20,7164.867872397422
2015-04-21,7222.870693228694
2015-04-22,7113.815968226106
2015-04-23,7192.630971785062
2015-04-24,7232.842673319126
2015-04-27,7314.710849476211
2015-04-28,7428.742999179125
2015-04-29,7403.2390916801905
2015-04-30,7259.819727668192
2015-05-01,7213.604008805969
2015-05-04,7160.644529185451
2015-05-05,7223.9068717461605
2015-05-06,7142.826253140599
2015-05-07,6979.49734286368
2015-05-08,7077.218657193131
2015-05-11,7011.202602831529
2015-05-12,6972.427465219392
2015-05-13,7084.157005684805
2015-05-14,7075.381131921714
2015-05-15,7139.925951642411
2015-05-18,7136.765411915884
