Date,CHINA MINIMUM VOLATILITY (CNY)
2021-03-19,2269.1807562165827
2021-03-22,2271.690937471478
2021-03-23,2232.576225237099
2021-03-24,2176.390844447343
2021-03-25,2160.3928063270896
2021-03-26,2186.5490008529923
2021-03-29,2181.266447196471
2021-03-30,2208.6869457987736
2021-03-31,2199.9436334112725
2021-04-01,2235.787502254858
2021-04-02,2240.524431925766
2021-04-05,2234.7594216408434
2021-04-06,2243.7395828385934
2021-04-07,2216.51559022469
2021-04-08,2233.333240638435
2021-04-09,2202.944317297945
2021-04-12,2182.599951189539
2021-04-13,2188.894667702931
2021-04-14,2206.823602049657
2021-04-15,2197.3447290971762
2021-04-16,2217.4579786873915
2021-04-19,2236.551433717193
2021-04-20,2231.8388873790213
2021-04-21,2223.629701621246
2021-04-22,2234.298375143396
2021-04-23,2262.846423510224
2021-04-26,2248.280810735892
2021-04-27,2251.307379729979
2021-04-28,2266.7344372679922
2021-04-29,2265.1736374086995
2021-04-30,2232.056399864628
2021-05-03,2221.5712548841
2021-05-04,2223.2260387096007
2021-05-05,2208.8550359021606
2021-05-06,2208.44179002789
2021-05-07,2202.931525302272
2021-05-10,2190.9548019486347
2021-05-11,2182.1064391145437
2021-05-12,2180.81683373669
2021-05-13,2136.0088136497548
2021-05-14,2171.0825316299956
2021-05-17,2198.3988854534387
2021-05-18,2222.6092739799174
2021-05-19,2220.344816897013
2021-05-20,2231.233331620737
2021-05-21,2222.7282308061694
2021-05-24,2208.484671050139
2021-05-25,2259.0776473255087
2021-05-26,2270.1378815964317
2021-05-27,2275.826024282983
2021-05-28,2269.379235985392
2021-05-31,2285.468027080557
2021-06-01,2306.885506065907
2021-06-02,2288.7752706338956
2021-06-03,2259.864511907389
2021-06-04,2259.264492046944
2021-06-07,2249.4763423610575
2021-06-08,2238.4514169474146
2021-06-09,2241.629088072466
2021-06-10,2247.3360511037527
2021-06-11,2249.08048574544
2021-06-14,2250.3609462207705
2021-06-15,2222.750504813558
2021-06-16,2197.2044113646743
2021-06-17,2194.507571627385
2021-06-18,2195.439974801352
2021-06-21,2184.0817348503033
2021-06-22,2182.5321747530784
2021-06-23,2207.2883245524044
2021-06-24,2214.063562911937
2021-06-25,2240.977933681043
2021-06-28,2251.112864360766
2021-06-29,2242.1737174991304
2021-06-30,2233.229255750756
2021-07-01,2229.395597575008
2021-07-02,2189.6827252144644
2021-07-05,2177.475999524073
2021-07-06,2152.302982961053
2021-07-07,2149.503963715277
2021-07-08,2092.5224744961574
2021-07-09,2112.8314915203964
2021-07-12,2123.39367219496
2021-07-13,2149.0049922923863
2021-07-14,2146.4250044596083
2021-07-15,2166.4755026195
2021-07-16,2141.7155989523158
2021-07-19,2121.1940312817555
2021-07-20,2117.1671836230266
2021-07-21,2115.269083441209
2021-07-22,2120.6657807366414
2021-07-23,2064.5609158196353
2021-07-26,1967.854888478507
2021-07-27,1886.465921292023
2021-07-28,1948.6611401273406
2021-07-29,1987.7399633390569
2021-07-30,1963.8643894244626
2021-08-02,1985.6901542629885
2021-08-03,1991.9385839754038
2021-08-04,1999.9763974294513
2021-08-05,1978.688159529624
2021-08-06,1957.7934193124684
2021-08-09,1977.5724168904053
2021-08-10,2003.6000239791224
2021-08-11,1992.7547333802645
2021-08-12,1972.4111066357596
2021-08-13,1961.502424215658
2021-08-16,1949.8971228519542
2021-08-17,1905.5440625936255
2021-08-18,1918.889548543109
2021-08-19,1881.641915953607
2021-08-20,1847.65428898461
2021-08-23,1874.3739930071752
2021-08-24,1920.0431334793484
2021-08-25,1921.4925937729688
2021-08-26,1893.3128986260745
2021-08-27,1893.4272556179858
2021-08-30,1904.782428074695
2021-08-31,1937.6459596773207
2021-09-01,1965.0350547159596
2021-09-02,1963.29686334066
2021-09-03,1969.1663509566085
2021-09-06,1987.4996026183085
2021-09-07,2001.0708050493784
2021-09-08,1994.0827510645015
2021-09-09,1971.3974112379544
2021-09-10,1987.460726774991
2021-09-13,1968.973577419526
2021-09-14,1943.7128906196658
2021-09-15,1920.3664513776337
2021-09-16,1897.8435350386935
2021-09-17,1920.117202157969
2021-09-20,1878.2221614246278
2021-09-21,1883.438349444607
2021-09-22,1891.2897212367266
2021-09-23,1902.4174742712482
2021-09-24,1882.6820766503192
2021-09-27,1895.739623658129
2021-09-28,1902.1857943470397
2021-09-29,1901.3421106384333
2021-09-30,1914.2876953035163
2021-10-01,1910.5174227468372
2021-10-04,1877.1549199626395
2021-10-05,1884.6547247159313
2021-10-06,1869.172714206864
2021-10-07,1913.373840932501
2021-10-08,1925.5016755855027
2021-10-11,1936.3071736141303
2021-10-12,1922.3034349995228
2021-10-13,1931.4064120789435
2021-10-14,1925.666523138076
2021-10-15,1938.5020672693756
2021-10-18,1937.8099074996815
2021-10-19,1970.0209336001776
2021-10-20,1977.5668876396244
2021-10-21,1971.4614445166794
2021-10-22,1976.7295389600222
2021-10-25,1972.0474800480085
2021-10-26,1955.0359116722875
2021-10-27,1926.7269186497322
2021-10-28,1920.9624045259338
2021-10-29,1912.7376919058413
2021-11-01,1910.9069196589812
2021-11-02,1890.5041415960072
2021-11-03,1895.1575879267234
2021-11-04,1894.9685689587352
2021-11-05,1876.6461998705183
2021-11-08,1875.6704780710056
2021-11-09,1877.9239722588113
2021-11-10,1886.004511708121
2021-11-11,1914.1231059736563
2021-11-12,1922.285937680104
2021-11-15,1921.242379770336
2021-11-16,1945.8616885608328
2021-11-17,1939.6704017909362
2021-11-18,1921.1309127257516
2021-11-19,1919.872409531255
2021-11-22,1907.9914375399894
2021-11-23,1898.5931768782934
2021-11-24,1904.0242784890636
2021-11-25,1906.9254490541684
2021-11-26,1871.2356841325618
2021-11-29,1860.829533329538
2021-11-30,1838.404545820992
2021-12-01,1845.9208324813726
2021-12-02,1850.5462146197724
2021-12-03,1834.557522748538
2021-12-06,1805.7280773513748
2021-12-07,1844.0584327760018
2021-12-08,1855.2749761185526
2021-12-09,1877.345940785183
2021-12-10,1864.897115712709
2021-12-13,1850.8745199240025
2021-12-14,1841.2271190491144
2021-12-15,1813.059157714269
2021-12-16,1816.618446203836
2021-12-17,1797.196107312799
2021-12-20,1764.2190862547777
2021-12-21,1790.0456562340194
2021-12-22,1798.5709697589975
2021-12-23,1797.9933073634459
2021-12-24,1800.717232555467
2021-12-27,1798.7867289141832
2021-12-28,1802.5696104245048
2021-12-29,1778.0309007054157
2021-12-30,1793.8724147197177
2021-12-31,1814.9326236805373
2022-01-03,1802.198273325881
2022-01-04,1792.3805379474409
2022-01-05,1773.5422220410396
2022-01-06,1767.8978023286675
2022-01-07,1791.5504600435063
2022-01-10,1810.1473740933418
2022-01-11,1813.5188653705318
2022-01-12,1848.1343579920613
2022-01-13,1835.0834161751366
2022-01-14,1826.6954730268194
2022-01-17,1812.1756055810079
2022-01-18,1812.0309673670972
2022-01-19,1809.5534112404077
2022-01-20,1849.9125724655182
2022-01-21,1852.6681579905453
2022-01-24,1834.3964819108285
2022-01-25,1806.1452678218448
2022-01-26,1791.6684034680234
2022-01-27,1750.6263602143467
2022-01-28,1741.4810242429664
2022-01-31,1771.9807723136896
2022-02-01,1775.8337183807148
2022-02-02,1771.6464030140642
2022-02-03,1766.1309605668473
2022-02-04,1795.8898029039312
2022-02-07,1798.4041286220618
2022-02-08,1795.7652025031646
2022-02-09,1828.184224863176
2022-02-10,1842.6198486266685
2022-02-11,1832.945692377849
2022-02-14,1812.7322917574254
2022-02-15,1820.2724134068249
2022-02-16,1837.9620193507444
2022-02-17,1842.2636019761753
2022-02-18,1827.4157908410436
2022-02-21,1820.5253136441227
2022-02-22,1786.359037189181
2022-02-23,1785.1728685922594
2022-02-24,1748.3414654248024
2022-02-25,1751.8200749583266
2022-02-28,1755.5105441890005
2022-03-01,1765.5335897222496
2022-03-02,1744.651225270833
2022-03-03,1731.1624479413538
2022-03-04,1695.6434732493187
2022-03-07,1630.5976156208446
2022-03-08,1598.739980730504
2022-03-09,1597.252160709315
2022-03-10,1595.2837075860323
2022-03-11,1551.5896141009764
2022-03-14,1468.342238996469
2022-03-15,1397.8673207208988
2022-03-16,1525.0205547665678
2022-03-17,1600.8075656234091
2022-03-18,1600.9556888050927
2022-03-21,1586.2019938377985
2022-03-22,1623.6141821925028
2022-03-23,1632.6971576766298
2022-03-24,1629.1495563887672
2022-03-25,1587.1176459937785
2022-03-28,1592.4941984723787
2022-03-29,1612.6114701260242
2022-03-30,1634.6078563856865
2022-03-31,1610.0930152005749
2022-04-01,1631.8974300075379
2022-04-04,1661.2059856079513
2022-04-05,1653.8063987783785
2022-04-06,1630.288056505554
2022-04-07,1605.0733966682183
2022-04-08,1608.1750840499496
2022-04-11,1563.2224789490651
2022-04-12,1582.4635745111234
2022-04-13,1590.9965916931246
2022-04-14,1606.1786983580278
2022-04-15,1604.8146995504865
2022-04-18,1601.5549652425607
2022-04-19,1574.59667516223
2022-04-20,1564.8838146428834
2022-04-21,1531.1895016496553
2022-04-22,1532.5504235420246
2022-04-25,1477.574807738545
2022-04-26,1478.885535397982
2022-04-27,1494.7471719413056
2022-04-28,1512.69996293256
2022-04-29,1560.4897671196204
2022-05-02,1561.160978506593
2022-05-03,1555.2330065095643
2022-05-04,1546.7349399377522
2022-05-05,1531.5974392034796
2022-05-06,1475.753038807073
2022-05-09,1458.8852340699164
2022-05-10,1453.2897401278829
2022-05-11,1463.3307274111671
2022-05-12,1439.6918860087308
2022-05-13,1474.9771205840293
2022-05-16,1472.7539208728595
2022-05-17,1507.3503497349664
2022-05-18,1508.6613460286983
2022-05-19,1494.0645966927962
2022-05-20,1530.8623960436682
2022-05-23,1523.0899368414337
2022-05-24,1486.4903783596658
2022-05-25,1493.476141777567
2022-05-26,1500.8639096369188
2022-05-27,1528.2211498477973
2022-05-30,1554.2745747185595
2022-05-31,1587.005533337416
2022-06-01,1577.781928414957
2022-06-02,1567.5083109662708
2022-06-03,1566.1518638335976
2022-06-06,1596.2188662730491
2022-06-07,1598.37261286063
2022-06-08,1628.2916567781838
2022-06-09,1601.1115325112949
2022-06-10,1602.1844999573088
2022-06-13,1554.347318007613
2022-06-14,1564.0720869919535
2022-06-15,1577.6741022610854
2022-06-16,1553.4317258926678
2022-06-17,1569.01409577188
2022-06-20,1579.609030095269
2022-06-21,1606.3603165398083
2022-06-22,1579.4529126314794
2022-06-23,1599.213381433447
2022-06-24,1632.7121872796247
2022-06-27,1660.913902521476
2022-06-28,1681.8218097286726
2022-06-29,1659.6408379756288
2022-06-30,1671.7596897067197
2022-07-01,1675.6157734006376
2022-07-04,1681.0664001785574
2022-07-05,1675.410788229203
2022-07-06,1651.2066964741848
2022-07-07,1657.8004905463115
2022-07-08,1661.8599809571772
2022-07-11,1622.7095428906518
2022-07-12,1606.518554926969
2022-07-13,1605.142876413585
2022-07-14,1599.228650535137
2022-07-15,1568.6436832650822
2022-07-18,1597.177475756599
2022-07-19,1592.0324134169398
2022-07-20,1602.431011996251
2022-07-21,1596.0294296346156
2022-07-22,1591.5331876064417
2022-07-25,1584.3991255880144
2022-07-26,1588.4463365945946
2022-07-27,1581.6003757761614
2022-07-28,1584.1088218751302
2022-07-29,1556.8178351367849
2022-08-01,1549.071175883587
2022-08-02,1522.78047597459
2022-08-03,1523.4514382134435
2022-08-04,1547.2211903454108
2022-08-05,1560.7989574199028
2022-08-08,1552.8795146985372
2022-08-09,1547.1695629958576
2022-08-10,1529.5365708031609
2022-08-11,1560.3475086908213
2022-08-12,1565.273434838708
2022-08-15,1556.864779277471
2022-08-16,1546.403249541094
2022-08-17,1548.1678943205154
2022-08-18,1532.6624160275148
2022-08-19,1529.4947989293285
2022-08-22,1525.9993760832222
2022-08-23,1518.9367711511507
2022-08-24,1506.209265137949
2022-08-25,1545.1745331818386
2022-08-26,1553.8951695404946
2022-08-29,1537.4801934861885
2022-08-30,1527.856403347244
2022-08-31,1541.4777658977407
2022-09-01,1520.0941057887628
2022-09-02,1507.7325739311138
2022-09-05,1489.3657609931008
2022-09-06,1486.274811039973
2022-09-07,1483.0040473124175
2022-09-08,1473.6977800340333
2022-09-09,1504.2463984979242
2022-09-12,1507.3196904881522
2022-09-13,1505.3003465682514
2022-09-14,1483.5894478737403
2022-09-15,1484.6476356044968
2022-09-16,1463.487839756986
2022-09-19,1451.6908748692467
2022-09-20,1458.5906372427135
2022-09-21,1430.367636645598
2022-09-22,1412.3030955970487
2022-09-23,1393.8241004647036
2022-09-26,1386.9415217102924
2022-09-27,1400.4301279847098
2022-09-28,1380.6994414332175
2022-09-29,1370.3899340469238
2022-09-30,1369.3812442432238
2022-10-03,1361.9477846159298
2022-10-04,1371.6982506503282
2022-10-05,1420.8826092502018
2022-10-06,1413.9520821935237
2022-10-07,1392.602136455562
2022-10-10,1351.2116320358841
2022-10-11,1323.8006068424413
2022-10-12,1322.9266767522397
2022-10-13,1309.0280864508288
2022-10-14,1327.3724980901197
2022-10-17,1338.7992498070166
2022-10-18,1355.8709189606236
2022-10-19,1321.554808905307
2022-10-20,1317.2824464043397
2022-10-21,1316.221604367658
2022-10-24,1233.2429372543925
2022-10-25,1245.7690205960744
2022-10-26,1269.0688660355197
2022-10-27,1263.481537477737
2022-10-28,1226.9620037431414
2022-10-31,1198.0250106346411
2022-11-01,1254.6943425128513
2022-11-02,1291.378617726042
2022-11-03,1265.8509304037332
2022-11-04,1328.1562501744284
2022-11-07,1347.5587759932353
2022-11-08,1342.9684121821465
2022-11-09,1327.625421734492
2022-11-10,1323.1357767379943
2022-11-11,1397.2038928401146
2022-11-14,1415.9330430899988
2022-11-15,1462.9346440264728
2022-11-16,1454.0241493246779
2022-11-17,1441.6287796700242
2022-11-18,1435.7566791640465
2022-11-21,1415.067794251722
2022-11-22,1404.1521070773176
2022-11-23,1403.7869266556268
2022-11-24,1411.2984486154892
2022-11-25,1405.7364740313997
2022-11-28,1397.8075673140356
2022-11-29,1458.3968637787275
2022-11-30,1497.6672708056626
2022-12-01,1507.8394073363797
2022-12-02,1502.026369891613
2022-12-05,1559.073749141603
2022-12-06,1550.7544395487312
2022-12-07,1521.5477072614085
2022-12-08,1557.8830499456217
2022-12-09,1578.1859792802902
2022-12-12,1561.100581867861
2022-12-13,1560.7195039097573
2022-12-14,1579.4065806054343
2022-12-15,1558.0713457052743
2022-12-16,1564.5510584583105
2022-12-19,1541.4447530461832
2022-12-20,1519.6348632854767
2022-12-21,1530.3589135866964
2022-12-22,1556.8311382024872
2022-12-23,1548.221218845532
2022-12-26,1547.567278670246
2022-12-27,1555.2748656007695
2022-12-28,1571.7351601405035
2022-12-29,1566.84787050425
2022-12-30,1571.913633661793
2023-01-02,1571.9136336617926
2023-01-03,1600.024770934746
2023-01-04,1638.2841687876057
2023-01-05,1659.871365254879
2023-01-06,1656.1754611514607
2023-01-09,1689.1240805939863
2023-01-10,1687.0936421112172
2023-01-11,1683.5437034891029
2023-01-12,1685.5023019695802
2023-01-13,1716.1717872173926
2023-01-16,1723.9033628142386
2023-01-17,1700.981784144954
2023-01-18,1704.9987499527667
2023-01-19,1707.9161037284975
2023-01-20,1733.897749312646
2023-01-23,1735.2385868673389
2023-01-24,1736.3600294934897
2023-01-25,1736.5873142075159
2023-01-26,1766.9491572724653
2023-01-27,1770.7663457989686
2023-01-30,1727.8123257854863
2023-01-31,1702.3699279030536
2023-02-01,1731.0836353416278
2023-02-02,1726.413771737704
2023-02-03,1703.6560905315207
2023-02-06,1665.9894747661017
2023-02-07,1675.2042563763666
2023-02-08,1673.2119627125062
2023-02-09,1694.6249294754182
2023-02-10,1666.5667348824231
2023-02-13,1679.058387571939
2023-02-14,1673.5698261061434
2023-02-15,1657.241742324424
2023-02-16,1659.809678595452
2023-02-17,1640.2752948090638
2023-02-20,1666.8570333794794
2023-02-21,1647.0137754197492
2023-02-22,1633.177779806815
2023-02-23,1631.753941277719
2023-02-24,1602.1557185836393
2023-02-27,1593.9493170610801
2023-02-28,1586.344679271614
2023-03-01,1643.227666774618
2023-03-02,1641.4835985921159
2023-03-03,1652.01198134073
2023-03-06,1650.0590866834725
2023-03-07,1632.9975894465576
2023-03-08,1609.081011503055
2023-03-09,1582.2283216257936
2023-03-10,1563.3236242628122
2023-03-13,1594.5984610397697
2023-03-14,1574.908556571063
2023-03-15,1585.1686552207254
2023-03-16,1576.5433587597347
2023-03-17,1596.7537062069077
2023-03-20,1574.588991634336
2023-03-21,1592.592140118961
2023-03-22,1606.235054595595
2023-03-23,1636.0999977823565
2023-03-24,1626.5190425347753
2023-03-27,1607.7247076577871
2023-03-28,1617.6585104899393
2023-03-29,1626.732141316774
2023-03-30,1630.5932169522061
2023-03-31,1635.3166222456298
2023-04-03,1630.4729357443248
2023-04-04,1629.4536637103022
2023-04-05,1627.8679464655704
2023-04-06,1634.806638943305
2023-04-07,1638.0634404171863
2023-04-10,1633.9746522051798
2023-04-11,1645.3995785173727
2023-04-12,1639.8089908528973
2023-04-13,1646.1162972726945
2023-04-14,1653.4474040147218
2023-04-17,1668.7493333114232
2023-04-18,1663.9204551857042
2023-04-19,1646.458808724386
2023-04-20,1645.9616772277204
2023-04-21,1619.8098295751354
2023-04-24,1607.3653202248288
2023-04-25,1586.3107848910429
2023-04-26,1593.289355788204
2023-04-27,1599.5255869041168
2023-04-28,1608.2909419840853
2023-05-01,1606.76655679388
2023-05-02,1606.003992760146
2023-05-03,1598.7363873261293
2023-05-04,1618.7696935720596
2023-05-05,1624.3838689129059
2023-05-08,1639.3544517454002
2023-05-09,1615.1348780153999
2023-05-10,1602.2794368394855
2023-05-11,1600.0782655000958
2023-05-12,1576.9211043791493
2023-05-15,1602.0133067305846
2023-05-16,1598.010141644863
2023-05-17,1571.3587225587996
2023-05-18,1575.8123156499737
2023-05-19,1569.3553863053269
2023-05-22,1582.1682814982707
2023-05-23,1557.2771299773453
2023-05-24,1535.3319845226738
2023-05-25,1509.0771049759771
2023-05-26,1515.0402094482315
2023-05-29,1508.6653111276098
2023-05-30,1502.3192392722126
2023-05-31,1481.7620124872456
2023-06-01,1479.1653621725627
2023-06-02,1521.1251361087784
2023-06-05,1519.982792134846
2023-06-06,1518.5279048857224
2023-06-07,1525.4894644509134
2023-06-08,1535.0912655011612
2023-06-09,1541.6582448581746
2023-06-12,1539.2474977455513
2023-06-13,1543.7409538427482
2023-06-14,1539.3418144335092
2023-06-15,1565.2906850209401
2023-06-16,1575.6289992120971
2023-06-19,1567.4141321018774
2023-06-20,1549.8109267031748
2023-06-21,1522.4480789667368
2023-06-22,1520.8747245493341
2023-06-23,1500.5596190757788
2023-06-26,1496.2610485513508
2023-06-27,1518.0929145052985
2023-06-28,1515.9195094237662
2023-06-29,1501.139084535707
2023-06-30,1506.1415804381736
2023-07-03,1532.1748160866803
2023-07-04,1540.041173649518
2023-07-05,1516.1186012164035
2023-07-06,1490.4928410186137
2023-07-07,1479.44817869208
2023-07-10,1488.166234808755
2023-07-11,1501.1250271174074
2023-07-12,1511.0722050904417
2023-07-13,1539.5312143837252
2023-07-14,1544.551689160149
2023-07-17,1541.3981918934949
2023-07-18,1521.3977182585033
2023-07-19,1516.030640303938
2023-07-20,1514.354892103119
2023-07-21,1517.9840910696494
2023-07-24,1503.645623516181
2023-07-25,1546.5494029508907
2023-07-26,1544.597624252674
2023-07-27,1553.2966366237363
2023-07-28,1578.2629603650491
2023-07-31,1588.920058696836
2023-08-01,1574.1363744302132
2023-08-02,1540.025810374678
2023-08-03,1543.9527797199896
2023-08-04,1549.97296972642
2023-08-07,1538.728170255546
2023-08-08,1519.527052813616
2023-08-09,1524.8260247718608
2023-08-10,1525.8443258630148
2023-08-11,1499.853795054652
2023-08-14,1484.0314779279447
2023-08-15,1472.1121192471146
2023-08-16,1455.5876973798058
2023-08-17,1459.5423917283913
2023-08-18,1432.2106407639674
2023-08-21,1412.4417469641999
2023-08-22,1423.1649419242572
2023-08-23,1421.2140868982215
2023-08-24,1441.4297294274188
2023-08-25,1427.5920962329853
2023-08-28,1436.8185509381917
2023-08-29,1462.647516774147
2023-08-30,1456.8527851350077
2023-08-31,1452.5675437546965
2023-09-01,1455.1054458009091
2023-09-04,1484.711567938738
2023-09-05,1457.6879808935826
2023-09-06,1452.5077260816863
2023-09-07,1436.5295482232139
2023-09-08,1434.2596734206797
2023-09-11,1446.32387180621
2023-09-12,1441.311713044988
2023-09-13,1437.2362268715974
2023-09-14,1444.2435385093643
2023-09-15,1451.3029788194228
2023-09-18,1445.741142628961
2023-09-19,1447.0836484951694
2023-09-20,1435.167393883236
2023-09-21,1417.7245575943666
2023-09-22,1446.8885501702275
2023-09-25,1431.283122330217
2023-09-26,1417.0853516836712
2023-09-27,1424.7463760389999
2023-09-28,1410.9264461750083
2023-09-29,1433.2845396503951
2023-10-02,1431.1725448561174
2023-10-03,1397.8077220114271
2023-10-04,1389.6485732879753
2023-10-05,1388.804613827834
2023-10-06,1407.1709871106057
2023-10-09,1408.629328301045
2023-10-10,1418.120328530262
2023-10-11,1429.164083479291
2023-10-12,1451.7691306300103
2023-10-13,1426.680616302062
2023-10-16,1412.349790340321
2023-10-17,1420.4698461230514
2023-10-18,1411.5719479523389
2023-10-19,1382.3034499487078
2023-10-20,1369.9422283188474
2023-10-23,1367.3963067816558
2023-10-24,1366.3659836265874
2023-10-25,1374.4158858263722
2023-10-26,1376.4429608551284
2023-10-27,1403.8699083460976
2023-10-30,1409.165957052129
2023-10-31,1394.1418633749986
2023-11-01,1388.8063284039074
2023-11-02,1394.5129530055333
2023-11-03,1418.5258806736238
2023-11-06,1436.9666869822436
2023-11-07,1420.1596580406976
2023-11-08,1419.701159547535
2023-11-09,1413.2453835409233
2023-11-10,1400.5540690392656
2023-11-13,1412.6403813770644
2023-11-14,1414.4689239506674
2023-11-15,1449.9518495664056
2023-11-16,1432.390030408982
2023-11-17,1419.9598415150003
2023-11-20,1446.1816083266538
2023-11-21,1439.730516149212
2023-11-22,1434.423775248005
2023-11-23,1447.9148133353187
2023-11-24,1425.837744848561
2023-11-27,1421.0407335456168
2023-11-28,1422.4239416049625
2023-11-29,1405.7067078068048
2023-11-30,1415.0592123483084
2023-12-01,1403.5996054466245
2023-12-04,1391.3464898369107
2023-12-05,1368.7748864625119
2023-12-06,1375.9473159005472
2023-12-07,1368.6168329838085
2023-12-08,1367.5597258170314
2023-12-11,1363.2011376010198
2023-12-12,1376.9679463058865
2023-12-13,1365.687828481795
2023-12-14,1375.6375456364192
2023-12-15,1387.5697899222816
2023-12-18,1378.7050444832848
2023-12-19,1374.946943261845
2023-12-20,1368.257402443331
2023-12-21,1374.5049321260176
2023-12-22,1355.123249544721
2023-12-25,1356.3210570596766
2023-12-26,1356.2549112211577
2023-12-27,1371.6410772842785
2023-12-28,1401.2692270092357
2023-12-29,1406.8054547789923
2024-01-01,1406.8054547789918
2024-01-02,1388.5377952215563
2024-01-03,1386.5270441479133
2024-01-04,1382.7148558652107
2024-01-05,1373.6100418910373
2024-01-08,1350.643253506182
2024-01-09,1349.8632527937223
2024-01-10,1344.5248702062947
2024-01-11,1351.8067567317776
2024-01-12,1351.1850473346958
2024-01-15,1349.5442154310615
2024-01-16,1330.0020192636364
2024-01-17,1284.4133506365752
2024-01-18,1292.73998573834
2024-01-19,1287.1270703829032
2024-01-22,1255.7415528322645
2024-01-23,1278.9304527111265
2024-01-24,1316.2093345375588
2024-01-25,1334.379802227881
2024-01-26,1320.9882365248297
2024-01-29,1328.4774034268298
2024-01-30,1297.3328071246008
2024-01-31,1284.2072624138186
2024-02-01,1291.1492262288011
2024-02-02,1281.838267997291
2024-02-05,1282.2861601287693
2024-02-06,1334.8391124675566
2024-02-07,1340.3253344229154
2024-02-08,1333.9968404158035
2024-02-09,1327.2451057867697
2024-02-12,1329.8285895106483
2024-02-13,1325.8339439698063
2024-02-14,1334.6667084951607
2024-02-15,1338.7789092579142
2024-02-16,1362.6464296888164
2024-02-19,1360.2586030380717
2024-02-20,1369.9161486099056
2024-02-21,1389.865530003878
2024-02-22,1408.628642928175
2024-02-23,1412.4044063747995
2024-02-26,1402.162166564308
2024-02-27,1408.9511133919061
2024-02-28,1391.6944946770016
2024-02-29,1399.6728073152265
2024-03-01,1404.1879298219271
2024-03-04,1403.5053856431946
2024-03-05,1387.0494797624826
2024-03-06,1397.6324002653525
2024-03-07,1388.4701438940738
2024-03-08,1398.1736974675491
2024-03-11,1413.8974555794885
