Date,TAIWAN MINIMUM VOLATILITY (TWD)
2008-04-15,2002.4963470551709
2008-04-16,2038.3054408127202
2008-04-17,2054.4256503276238
2008-04-18,2047.7172165798852
2008-04-21,2049.880297974016
2008-04-22,2034.1918311263707
2008-04-23,2034.2570000625956
2008-04-24,2033.3768253151063
2008-04-25,2026.1806307182517
2008-04-28,2048.685023688708
2008-04-29,2003.7156666687258
2008-04-30,2001.3106636601283
2008-05-01,2001.3106636601283
2008-05-02,2010.3812943905778
2008-05-05,1975.6573489942016
2008-05-06,1984.1725336404822
2008-05-07,1995.7291895094745
2008-05-08,1952.5867526724164
2008-05-09,1945.4260505303976
2008-05-12,1943.2560436993138
2008-05-13,1980.9920586114406
2008-05-14,1973.654534285923
2008-05-15,2013.4946666281523
2008-05-16,2036.508120026112
2008-05-19,2060.5089158801006
2008-05-20,2011.0357056214534
2008-05-21,2005.0117200487487
2008-05-22,2007.1427236860975
2008-05-23,1964.8361438758247
2008-05-26,1946.0933026009084
2008-05-27,1958.1092820118406
2008-05-28,1933.448056232766
2008-05-29,1945.2775461085023
2008-05-30,1936.0873868081503
2008-06-02,1971.6043651038824
2008-06-03,1932.6479683626847
2008-06-04,1939.5625683294663
2008-06-05,1961.1823784570645
2008-06-06,1962.921420548361
2008-06-09,1931.9105385062433
2008-06-10,1881.304584574134
2008-06-11,1882.726099366712
2008-06-12,1820.399253915211
2008-06-13,1832.498463597657
2008-06-16,1856.1473440461136
2008-06-17,1862.7338490736133
2008-06-18,1860.2587839575956
2008-06-19,1817.246268286358
2008-06-20,1788.618343841284
2008-06-23,1786.959112162705
2008-06-24,1758.844351555883
2008-06-25,1793.7695575857267
2008-06-26,1780.7903580330249
2008-06-27,1726.4921071645076
2008-06-30,1735.4508789657793
2008-07-01,1717.6036213940142
2008-07-02,1697.678580540056
2008-07-03,1694.8242564620034
2008-07-04,1660.2143872248118
2008-07-07,1683.6314084802934
2008-07-08,1612.2133148022144
2008-07-09,1612.6428131213256
2008-07-10,1617.6827826673632
2008-07-11,1647.8662101424518
2008-07-14,1627.270139529216
2008-07-15,1559.148337753156
2008-07-16,1545.1410264642377
2008-07-17,1603.4328079670347
2008-07-18,1561.9607670769137
2008-07-21,1624.9214647622446
2008-07-22,1621.6683108824045
2008-07-23,1677.529116098159
2008-07-24,1686.2971487965754
2008-07-25,1650.945318998729
2008-07-28,1650.945318998729
2008-07-29,1599.2560701598616
2008-07-30,1610.3435074432662
2008-07-31,1602.378841614543
2008-08-01,1591.5457636231074
2008-08-04,1598.1049121872636
2008-08-05,1565.6436364091826
2008-08-06,1614.090835867043
2008-08-07,1602.0330558956525
2008-08-08,1632.3073789418506
2008-08-11,1647.5758663695208
2008-08-12,1643.0321022219252
2008-08-13,1640.4207968071407
2008-08-14,1637.531403687518
2008-08-15,1608.60432850638
2008-08-18,1568.8413131367117
2008-08-19,1563.7853287234966
2008-08-20,1574.4984085813148
2008-08-21,1549.7276328759615
2008-08-22,1549.4816866671638
2008-08-25,1575.1097262239527
2008-08-26,1552.4600611897029
2008-08-27,1582.0506239093222
2008-08-28,1575.9263615620068
2008-08-29,1579.796808386394
2008-09-01,1521.4816290607407
2008-09-02,1491.8981189739784
2008-09-03,1470.8342451043734
2008-09-04,1443.6942897979218
2008-09-05,1417.2725569680392
2008-09-08,1498.050829637133
2008-09-09,1444.3373784298
2008-09-10,1443.6023985560896
2008-09-11,1392.0932996426518
2008-09-12,1408.9024849819652
2008-09-15,1350.7923937313853
2008-09-16,1286.5632095428887
2008-09-17,1300.3890385241618
2008-09-18,1254.3847925229102
2008-09-19,1328.9451634619606
2008-09-22,1366.136795176055
2008-09-23,1380.6969735994658
2008-09-24,1370.2087743349462
2008-09-25,1357.6458506702916
2008-09-26,1329.2308495176517
2008-09-29,1329.2308495176517
2008-09-30,1282.7612118721938
2008-10-01,1296.691563469928
2008-10-02,1281.9493507135587
2008-10-03,1289.1075749280387
2008-10-06,1230.1430933496126
2008-10-07,1233.8215174593463
2008-10-08,1158.009810917302
2008-10-09,1141.8148715845687
2008-10-10,1141.8324704574352
2008-10-13,1117.060266337205
2008-10-14,1173.3659279872932
2008-10-15,1165.1740433935745
2008-10-16,1121.4064289371815
2008-10-17,1097.1549368750393
2008-10-20,1088.9422918425228
2008-10-21,1083.5354580579212
2008-10-22,1058.0028989244715
2008-10-23,1019.3170183759197
2008-10-24,983.8016568374196
2008-10-27,938.9081726894038
2008-10-28,939.4435510428601
2008-10-29,944.0330659784572
2008-10-30,1018.638134234895
2008-10-31,1054.4478847061484
2008-11-03,1091.3265368767961
2008-11-04,1095.1382965866019
2008-11-05,1090.3570554409418
2008-11-06,1027.7584248458281
2008-11-07,1034.9405114104038
2008-11-10,1038.5030394270639
2008-11-11,1011.7289553866487
2008-11-12,1001.1697491871737
2008-11-13,962.6369342270744
2008-11-14,965.9293715700255
2008-11-17,962.8581981785516
2008-11-18,935.2651670831993
2008-11-19,927.696512677798
2008-11-20,880.5910224868496
2008-11-21,895.6818302409333
2008-11-24,892.8846692135293
2008-11-25,918.4253637566425
2008-11-26,919.6573738147828
2008-11-27,958.4644457744209
2008-11-28,961.8025049951292
2008-12-01,974.588684321083
2008-12-02,938.2787358057329
2008-12-03,925.2531908280232
2008-12-04,912.9446268616325
2008-12-05,904.4115685422851
2008-12-08,949.5025817509173
2008-12-09,961.684273918571
2008-12-10,1000.6028021180603
2008-12-11,1001.0765634308996
2008-12-12,963.134909910268
2008-12-15,994.5263545227878
2008-12-16,1000.7333766534846
2008-12-17,1016.201075159859
2008-12-18,1031.3795929582964
2008-12-19,1029.944662416181
2008-12-22,980.8455757681648
2008-12-23,951.8631331031645
2008-12-24,953.3093502441878
2008-12-25,951.9354215773617
2008-12-26,954.5955745168604
2008-12-29,953.9189134607136
2008-12-30,999.6534611181764
2008-12-31,999.2555917978577
2009-01-01,999.2555917978577
2009-01-02,999.2555917978577
2009-01-05,1011.1195794061834
2009-01-06,1014.7708884710581
2009-01-07,1034.6456770852735
2009-01-08,974.6153882906339
2009-01-09,961.38030972797
2009-01-12,945.00809280759
2009-01-13,960.6831944137089
2009-01-14,962.9317568962231
2009-01-15,913.9007060578559
2009-01-16,920.9446963539681
2009-01-19,919.2784047019468
2009-01-20,888.9011611346446
2009-01-21,893.6564277182825
2009-01-22,895.1355721567468
2009-01-23,893.6431243103523
2009-01-26,893.6431243103523
2009-01-27,893.6431243103523
2009-01-28,893.6431243103523
2009-01-29,893.6431243103523
2009-01-30,893.6431243103523
2009-02-02,888.9140419366262
2009-02-03,914.2082570506846
2009-02-04,921.6782207777958
2009-02-05,914.0922740115356
2009-02-06,934.4657801608008
2009-02-09,939.6073577547146
2009-02-10,939.5356907616525
2009-02-11,948.1128337611192
2009-02-12,922.255398284146
2009-02-13,951.1437037049345
2009-02-16,941.2471781631965
2009-02-17,910.8739604983879
2009-02-18,913.9372428719688
2009-02-19,917.788586703873
2009-02-20,894.6540274444816
2009-02-23,909.7268336117983
2009-02-24,895.123405754461
2009-02-25,913.30149079627
2009-02-26,917.0268913547037
2009-02-27,924.4886812295056
2009-03-02,887.3540817189428
2009-03-03,895.8844998626729
2009-03-04,914.7911208551672
2009-03-05,938.2026440434921
2009-03-06,944.1997355979198
2009-03-09,939.8438873817079
2009-03-10,958.1895613946431
2009-03-11,975.5932374705724
2009-03-12,975.3060577966977
2009-03-13,1004.2876656069611
2009-03-16,1016.4490694384987
2009-03-17,1035.3368958296246
2009-03-18,1039.7528912958783
2009-03-19,1039.6344586661216
2009-03-20,1025.1700414097668
2009-03-23,1060.4082976792768
2009-03-24,1082.1638944357678
2009-03-25,1100.9141572075146
2009-03-26,1114.3618403386438
2009-03-27,1113.2354847777228
2009-03-30,1071.5256158325883
2009-03-31,1077.547512563017
2009-04-01,1101.1957999746191
2009-04-02,1145.5871921246658
2009-04-03,1150.9013018642847
2009-04-06,1165.3200965039782
2009-04-07,1151.7664122721387
2009-04-08,1115.6370305447845
2009-04-09,1165.53282807737
2009-04-10,1183.7241366164726
2009-04-13,1197.9509197727095
2009-04-14,1207.3317433651569
2009-04-15,1197.4292867670554
2009-04-16,1226.4580149249027
2009-04-17,1180.498404538442
2009-04-20,1187.7824195950307
2009-04-21,1203.6329078710774
2009-04-22,1206.1405432560064
2009-04-23,1205.543445452121
2009-04-24,1206.6902359636401
2009-04-27,1167.8239427712706
2009-04-28,1147.0779672162398
2009-04-29,1161.8340243501686
2009-04-30,1260.2816886175042
2009-05-01,1260.2816886175042
2009-05-04,1336.3092887528587
2009-05-05,1339.8703396233811
2009-05-06,1375.7500026245934
2009-05-07,1365.486489623819
2009-05-08,1372.9102359650637
2009-05-11,1387.498249621346
2009-05-12,1342.2795039346943
2009-05-13,1345.2406176359534
2009-05-14,1313.8913794553937
2009-05-15,1338.189080812109
2009-05-18,1346.1146157456708
2009-05-19,1377.7723009161691
2009-05-20,1391.2711982684916
2009-05-21,1392.0140484619099
2009-05-22,1391.3644162084938
2009-05-25,1388.6898755962009
2009-05-26,1377.1116359334685
2009-05-27,1418.1413957885998
2009-05-28,1418.1413957885998
2009-05-29,1418.1413957885998
2009-06-01,1445.6972781751908
2009-06-02,1432.5151427838068
2009-06-03,1424.0896514259784
2009-06-04,1395.3898087780601
2009-06-05,1392.0098761733616
2009-06-08,1350.1598401282658
2009-06-09,1318.5269496154297
2009-06-10,1334.0840813388536
2009-06-11,1348.6878533054876
2009-06-12,1322.4817305814236
2009-06-15,1283.4208368623824
2009-06-16,1285.0448153470284
2009-06-17,1281.1872640888985
2009-06-18,1265.134737429569
2009-06-19,1283.4749022785923
2009-06-22,1304.0505320039808
2009-06-23,1276.4670672540537
2009-06-24,1316.8550254884524
2009-06-25,1322.2946531820241
2009-06-26,1323.6980134534197
2009-06-29,1308.4309375873192
2009-06-30,1326.371531492448
2009-07-01,1360.7341170391257
2009-07-02,1375.4383592296995
2009-07-03,1378.8434508322885
2009-07-06,1368.447552870242
2009-07-07,1382.5494709139045
2009-07-08,1374.9553070293096
2009-07-09,1393.165656697513
2009-07-10,1395.3791647435742
2009-07-13,1346.3258639165604
2009-07-14,1371.2001846550836
2009-07-15,1402.0081924484427
2009-07-16,1418.1477574073072
2009-07-17,1434.0648834190274
2009-07-20,1455.0736537950154
2009-07-21,1460.2232344749489
2009-07-22,1462.0120250645487
2009-07-23,1467.2725271256404
2009-07-24,1473.6216862744443
2009-07-27,1487.5875067692507
2009-07-28,1514.183134918559
2009-07-29,1495.042840564183
2009-07-30,1478.8276999651252
2009-07-31,1487.7585372794804
2009-08-03,1481.7819761416208
2009-08-04,1468.4687131719868
2009-08-05,1447.2276246984522
2009-08-06,1458.6295121836376
2009-08-07,1458.6295121836376
2009-08-10,1458.6967568520283
2009-08-11,1465.1605695972114
2009-08-12,1460.5336732457229
2009-08-13,1490.1520783784051
2009-08-14,1501.3310216824584
2009-08-17,1469.656954961117
2009-08-18,1442.8103759951614
2009-08-19,1440.5370377057418
2009-08-20,1434.49596660539
2009-08-21,1422.677025568573
2009-08-24,1463.63068957802
2009-08-25,1460.4264453331616
2009-08-26,1448.4757855969933
2009-08-27,1439.4035606597215
2009-08-28,1471.8589855308157
2009-08-31,1471.3708870149567
2009-09-01,1510.9210392300004
2009-09-02,1508.7597637371216
2009-09-03,1523.048495647078
2009-09-04,1540.7917539456903
2009-09-07,1552.0750648941998
2009-09-08,1574.3850155640016
2009-09-09,1561.0406651822711
2009-09-10,1584.998576502361
2009-09-11,1586.486409528818
2009-09-14,1567.977227964236
2009-09-15,1587.8622776993361
2009-09-16,1615.4948914343884
2009-09-17,1627.9756165643657
2009-09-18,1636.4609326538407
2009-09-21,1630.9018837722188
2009-09-22,1624.741835859164
2009-09-23,1606.6926144890704
2009-09-24,1592.724309245279
2009-09-25,1595.881608452324
2009-09-28,1577.4793159588398
2009-09-29,1614.7794547558665
2009-09-30,1640.4156229207938
2009-10-01,1647.7633470973067
2009-10-02,1607.1698040465924
2009-10-05,1612.0667611903414
2009-10-06,1640.1345081812292
2009-10-07,1657.1570032576317
2009-10-08,1636.1167485942576
2009-10-09,1644.9950554984516
2009-10-12,1646.3453170111252
2009-10-13,1643.0856100570431
2009-10-14,1666.4473937074988
2009-10-15,1675.2989972184873
2009-10-16,1672.0548906972788
2009-10-19,1674.971531669154
2009-10-20,1678.352774045169
2009-10-21,1660.3835501403983
2009-10-22,1633.1919264778412
2009-10-23,1641.42433056779
2009-10-26,1646.5875687338835
2009-10-27,1642.2357112205593
2009-10-28,1612.9008619767983
2009-10-29,1575.426189530833
2009-10-30,1579.2174014929053
2009-11-02,1573.0331322980032
2009-11-03,1569.1826792277438
2009-11-04,1598.5049191852097
2009-11-05,1589.0841555480554
2009-11-06,1601.603491027783
2009-11-09,1623.0551401323223
2009-11-10,1635.2708236062274
2009-11-11,1656.3256409544188
2009-11-12,1657.743282293092
2009-11-13,1662.7795330417841
2009-11-16,1688.4321395892243
2009-11-17,1682.2939303085236
2009-11-18,1682.7169524218011
2009-11-19,1672.3157263671205
2009-11-20,1649.2920565535276
2009-11-23,1654.297016731568
2009-11-24,1661.0940209373389
2009-11-25,1675.6097330626753
2009-11-26,1671.4421637305852
2009-11-27,1615.7275725933268
2009-11-30,1638.3778063370273
2009-12-01,1655.1061972682562
2009-12-02,1659.298738760759
2009-12-03,1660.2773448672754
2009-12-04,1646.970856049487
2009-12-07,1668.8067553379603
2009-12-08,1667.8854877335812
2009-12-09,1667.0470825050259
2009-12-10,1646.1918103000544
2009-12-11,1674.4292282840656
2009-12-14,1671.265822429854
2009-12-15,1670.3807893004682
2009-12-16,1657.0836926192299
2009-12-17,1660.820280285789
2009-12-18,1663.6053989785055
2009-12-21,1671.894975471093
2009-12-22,1687.7972043558548
2009-12-23,1695.2560668617639
2009-12-24,1713.7644792923768
2009-12-25,1714.8267076952404
2009-12-28,1726.7030340941228
2009-12-29,1725.3149990697543
2009-12-30,1742.8485732666861
2009-12-31,1766.0031351808884
2010-01-01,1766.0031351808884
2010-01-04,1780.3029437093871
2010-01-05,1776.1607226215517
2010-01-06,1799.3386371930087
2010-01-07,1783.477299292602
2010-01-08,1790.9833469943928
2010-01-11,1810.1517295713588
2010-01-12,1808.6037885949586
2010-01-13,1783.2214207748668
2010-01-14,1808.8024063459395
2010-01-15,1819.2092508810372
2010-01-18,1817.2605150758461
2010-01-19,1795.7014129714373
2010-01-20,1784.6059433356222
2010-01-21,1766.8695934118664
2010-01-22,1721.874541411221
2010-01-25,1713.2083625686826
2010-01-26,1653.0060081826289
2010-01-27,1654.6081748714648
2010-01-28,1681.5191680229266
2010-01-29,1675.5754086986558
2010-02-01,1648.787257934299
2010-02-02,1633.9201919542143
2010-02-03,1668.1906748030876
2010-02-04,1662.3682840042757
2010-02-05,1591.7104770146802
2010-02-08,1588.9033760126576
2010-02-09,1616.8209601526812
2010-02-10,1631.9443680129034
2010-02-11,1633.1922850221047
2010-02-12,1631.995266068856
2010-02-15,1631.995266068856
2010-02-16,1631.995266068856
2010-02-17,1631.995266068856
2010-02-18,1631.995266068856
2010-02-19,1631.995266068856
2010-02-22,1663.4031930324122
2010-02-23,1670.3797589308324
2010-02-24,1653.8567483930494
2010-02-25,1633.2689696698822
2010-02-26,1637.6048767431525
2010-03-01,1665.7041363523736
2010-03-02,1668.151791063738
2010-03-03,1672.232426524299
2010-03-04,1659.7800774930356
2010-03-05,1681.4005446605006
2010-03-08,1703.0129434016387
2010-03-09,1705.7378654445656
2010-03-10,1707.7979861461783
2010-03-11,1697.8567829144379
2010-03-12,1702.011413120904
2010-03-15,1675.6490928868973
2010-03-16,1685.4684038614587
2010-03-17,1724.5809093997789
2010-03-18,1727.9124772890807
2010-03-19,1729.7301800220348
2010-03-22,1711.304462029708
2010-03-23,1702.7281421260454
2010-03-24,1706.1066767900984
2010-03-25,1703.1697981076788
2010-03-26,1712.0428863212198
2010-03-29,1729.2224183978676
2010-03-30,1735.1323387288294
2010-03-31,1728.3146622133759
2010-04-01,1746.7662915014791
2010-04-02,1747.440936891642
2010-04-05,1747.440936891642
2010-04-06,1768.1801198068433
2010-04-07,1779.2414386205344
2010-04-08,1761.4063992068843
2010-04-09,1770.2185153638425
2010-04-12,1774.697038601406
2010-04-13,1756.6919494720817
2010-04-14,1779.2561437900195
2010-04-15,1798.9104112764533
2010-04-16,1785.8967493014297
2010-04-19,1732.6271434663797
2010-04-20,1747.1244749935884
2010-04-21,1771.530735112705
2010-04-22,1763.8735311277303
2010-04-23,1770.6442091074396
2010-04-26,1808.1116109362204
2010-04-27,1806.3010324743395
2010-04-28,1783.7547380214535
2010-04-29,1776.600869672348
2010-04-30,1779.0624760656851
2010-05-03,1761.9762837913852
2010-05-04,1756.2834117517725
2010-05-05,1699.9414771589422
2010-05-06,1666.5515722619484
2010-05-07,1664.5128692073893
2010-05-10,1689.2316292148096
2010-05-11,1671.234083387167
2010-05-12,1666.6325092568386
2010-05-13,1702.8530456074811
2010-05-14,1702.2421221536777
2010-05-17,1658.8705152223667
2010-05-18,1655.5843238833854
2010-05-19,1641.5990209989268
2010-05-20,1614.0349728554768
2010-05-21,1580.1651386657209
2010-05-24,1602.0754537723237
2010-05-25,1553.9711708561967
2010-05-26,1569.4106499171378
2010-05-27,1586.999888208908
2010-05-28,1609.1834121147106
2010-05-31,1628.3970423278058
2010-06-01,1595.6236247841298
2010-06-02,1572.190504519049
2010-06-03,1614.247582376629
2010-06-04,1603.5648102810796
2010-06-07,1555.234804353303
2010-06-08,1555.1836891610465
2010-06-09,1540.4857990405262
2010-06-10,1561.3987615788233
2010-06-11,1592.8199214085985
2010-06-14,1614.598715590108
2010-06-15,1628.2854157310762
2010-06-16,1628.2854157310762
2010-06-17,1642.8386512318546
2010-06-18,1642.2642084471897
2010-06-21,1693.8839118498297
2010-06-22,1687.1792199094612
2010-06-23,1672.70414771419
2010-06-24,1668.2926539119674
2010-06-25,1644.102909047089
2010-06-28,1647.4618384603652
2010-06-29,1631.2352793253096
2010-06-30,1615.9767502463703
2010-07-01,1595.4774943475609
2010-07-02,1613.565446910347
2010-07-05,1636.473867453489
2010-07-06,1668.0731127654135
2010-07-07,1672.1547380304416
2010-07-08,1695.9616234020648
2010-07-09,1712.894637336917
2010-07-12,1708.3608317539051
2010-07-13,1696.3304511377287
2010-07-14,1730.8612824184736
2010-07-15,1729.4272207131075
2010-07-16,1724.476029482922
2010-07-19,1720.2605432769276
2010-07-20,1736.1082865125873
2010-07-21,1733.9409888177101
2010-07-22,1717.6582096201137
2010-07-23,1740.1483105259067
2010-07-26,1744.6786118554091
2010-07-27,1741.79776057609
2010-07-28,1753.7606622660232
2010-07-29,1761.5739889447832
2010-07-30,1747.5135062386917
2010-08-02,1795.4014512291071
2010-08-03,1803.5667598457667
2010-08-04,1799.6994304263233
2010-08-05,1792.0368398357566
2010-08-06,1798.3861507943152
2010-08-09,1816.0890879473584
2010-08-10,1798.422288473541
2010-08-11,1777.3429044820687
2010-08-12,1754.982993473929
2010-08-13,1765.5830949693468
2010-08-16,1773.5582529786423
2010-08-17,1778.8573995541192
2010-08-18,1781.2522357799417
2010-08-19,1783.9951486418036
2010-08-20,1778.8380840459483
2010-08-23,1784.0209884087317
2010-08-24,1774.371494512872
2010-08-25,1727.6865580633782
2010-08-26,1721.5654292377653
2010-08-27,1730.108815468058
2010-08-30,1734.7385373493537
2010-08-31,1721.6731207780701
2010-09-01,1728.5905569917606
2010-09-02,1735.8826377407077
2010-09-03,1763.7190059735979
2010-09-06,1777.932120990802
2010-09-07,1775.111137049688
2010-09-08,1772.7566389567232
2010-09-09,1777.4194546849762
2010-09-10,1791.2472030648537
2010-09-13,1844.7832667197968
2010-09-14,1848.8229811145945
2010-09-15,1856.897618239711
2010-09-16,1846.5234850321026
2010-09-17,1858.8709151110336
2010-09-20,1866.0092858099615
2010-09-21,1870.8132967417814
2010-09-22,1870.8132967417814
2010-09-23,1888.1056358642634
2010-09-24,1882.254728112656
2010-09-27,1894.4600468838833
2010-09-28,1894.4518819953187
2010-09-29,1912.2262070775803
2010-09-30,1912.7357421701608
2010-10-01,1922.74098958941
2010-10-04,1925.966546714637
2010-10-05,1908.4799724135626
2010-10-06,1938.5167140321785
2010-10-07,1948.7186824094774
2010-10-08,1922.98648087599
2010-10-11,1918.6137547349574
2010-10-12,1891.063194792534
2010-10-13,1903.3420577096833
2010-10-14,1941.044929054081
2010-10-15,1939.8432968476789
2010-10-18,1899.0406441954874
2010-10-19,1890.5094691308739
2010-10-20,1909.724768111774
2010-10-21,1919.5099361605307
2010-10-22,1928.9422669784426
2010-10-25,1982.5310130837474
2010-10-26,1982.886769582481
2010-10-27,1971.022711100628
2010-10-28,1992.7983976790292
2010-10-29,1983.613115528328
2010-11-01,2019.3854030594355
2010-11-02,2011.501733031714
2010-11-03,2007.9518337734803
2010-11-04,2029.9585728831555
2010-11-05,2056.893536664017
2010-11-08,2045.9637363079164
2010-11-09,2049.525715985365
2010-11-10,2050.721609947076
2010-11-11,2050.3197136627678
2010-11-12,2017.360372520847
2010-11-15,1998.486303995291
2010-11-16,2018.9199522873178
2010-11-17,1989.2635923673895
2010-11-18,1999.2635313869396
2010-11-19,2012.283679987615
2010-11-22,2032.2987434775898
2010-11-23,2007.0330014335495
2010-11-24,2000.8397498087947
2010-11-25,2017.3902405279262
2010-11-26,2008.9085207314056
2010-11-29,2023.9264552096886
2010-11-30,2015.8969936058036
2010-12-01,2056.3680137175143
2010-12-02,2082.7838145137985
2010-12-03,2092.3417079628553
2010-12-06,2122.854626182932
2010-12-07,2128.2087134835965
2010-12-08,2123.31417560018
2010-12-09,2139.52047044897
2010-12-10,2130.7449541878314
2010-12-13,2134.681172596643
2010-12-14,2145.370400354346
2010-12-15,2152.104926057496
2010-12-16,2148.9980630813184
2010-12-17,2160.8372823970926
2010-12-20,2149.848211572633
2010-12-21,2163.3857649711417
2010-12-22,2172.207496870286
2010-12-23,2177.6679806407915
2010-12-24,2184.850794941539
2010-12-27,2207.967837125153
2010-12-28,2207.677297292156
2010-12-29,2227.3121242323
2010-12-30,2256.372183808872
2010-12-31,2265.084246279983
2011-01-03,2275.3546356907345
2011-01-04,2252.292829495804
2011-01-05,2210.519416150216
2011-01-06,2212.0856846287493
2011-01-07,2184.732046194661
2011-01-10,2209.0189357271597
2011-01-11,2236.4271116095138
2011-01-12,2247.015564123652
2011-01-13,2251.928432592618
2011-01-14,2254.3679723201753
2011-01-17,2238.8313723786005
2011-01-18,2255.6885727444865
2011-01-19,2274.0237619584277
2011-01-20,2253.369023853637
2011-01-21,2237.448633973949
2011-01-24,2238.4605494710872
2011-01-25,2248.477391595625
2011-01-26,2259.944773864689
2011-01-27,2268.5498874484756
2011-01-28,2279.920638597068
2011-01-31,2277.8790709779973
2011-02-01,2278.2321575344163
2011-02-02,2278.2321575344163
2011-02-03,2278.2321575344163
2011-02-04,2278.2321575344163
2011-02-07,2278.2321575344163
2011-02-08,2265.545051828953
2011-02-09,2253.7119961645462
2011-02-10,2193.1770808967945
2011-02-11,2121.3289553293325
2011-02-14,2127.878634734236
2011-02-15,2123.0543977479856
2011-02-16,2120.228233334516
2011-02-17,2109.581676664365
2011-02-18,2150.2190632450506
2011-02-21,2151.964321395982
2011-02-22,2099.9587002685257
2011-02-23,2069.1220041227193
2011-02-24,2054.4042617646337
2011-02-25,2073.7980395158197
2011-02-28,2073.7980395158197
2011-03-01,2117.9463712827023
2011-03-02,2079.9306073434614
2011-03-03,2126.6599987114064
2011-03-04,2149.25713913512
2011-03-07,2131.4872390500923
2011-03-08,2142.9902986893367
2011-03-09,2138.1571540451614
2011-03-10,2101.155944045388
2011-03-11,2070.1798927579594
2011-03-14,2067.311965341465
2011-03-15,2009.1492757031224
2011-03-16,2027.1647193497777
2011-03-17,2017.930064909565
2011-03-18,2040.137035976031
2011-03-21,2049.495762318186
2011-03-22,2063.0311913996284
2011-03-23,2075.9290478811618
2011-03-24,2080.788980220969
2011-03-25,2096.4507730282285
2011-03-28,2074.7102964888436
2011-03-29,2086.007814978668
2011-03-30,2097.978190441242
2011-03-31,2108.6724787081657
2011-04-01,2124.6861439514723
2011-04-04,2124.6861439514723
2011-04-05,2124.6861439514723
2011-04-06,2178.5334419901087
2011-04-07,2190.0960248377737
2011-04-08,2195.06189095945
2011-04-11,2189.56602353258
2011-04-12,2146.4042612256794
2011-04-13,2158.3793279564857
2011-04-14,2164.14096710549
2011-04-15,2145.960401480662
2011-04-18,2147.943690031495
2011-04-19,2127.9088498251053
2011-04-20,2176.308337047392
2011-04-21,2221.6576240019635
2011-04-22,2227.6683650448726
2011-04-25,2221.956530081943
2011-04-26,2218.0595286842754
2011-04-27,2249.246036096945
2011-04-28,2260.4557579114075
2011-04-29,2256.5281345868775
2011-05-02,2256.5281345868775
2011-05-03,2259.232342003067
2011-05-04,2253.55411453422
2011-05-05,2262.7787321174187
2011-05-06,2246.4459584166284
2011-05-09,2269.325740784376
2011-05-10,2272.074347750473
2011-05-11,2275.420681155516
2011-05-12,2262.8729419455885
2011-05-13,2256.989528008785
2011-05-16,2225.268081938486
2011-05-17,2215.9389518678017
2011-05-18,2233.918589196942
2011-05-19,2223.0154612389056
2011-05-20,2215.2417843828034
2011-05-23,2180.122051660567
2011-05-24,2194.860425710952
2011-05-25,2176.5997289958773
2011-05-26,2195.2862875376995
2011-05-27,2215.2585923915326
2011-05-30,2216.0404732734805
2011-05-31,2268.316308114429
2011-06-01,2291.764063150341
2011-06-02,2268.631954483872
2011-06-03,2286.0512828977808
2011-06-06,2286.0512828977808
2011-06-07,2286.4697569488962
2011-06-08,2272.6543533945364
2011-06-09,2268.1929726680787
2011-06-10,2226.3938010468287
2011-06-13,2199.16590211879
2011-06-14,2227.386518010719
2011-06-15,2235.523776898636
2011-06-16,2181.992468531351
2011-06-17,2173.892224073941
2011-06-20,2157.156716908478
2011-06-21,2177.8780926847426
2011-06-22,2186.399200204283
2011-06-23,2168.973078476936
2011-06-24,2166.8642040516424
2011-06-27,2153.46773180576
2011-06-28,2151.6982207967058
2011-06-29,2182.7160538884496
2011-06-30,2220.394047585623
2011-07-01,2242.085341263033
2011-07-04,2248.682927570635
2011-07-05,2247.1340287461485
2011-07-06,2258.5344487550115
2011-07-07,2249.2020054961663
2011-07-08,2253.810737876219
2011-07-11,2235.7004457152793
2011-07-12,2195.969736285884
2011-07-13,2203.1284744479494
2011-07-14,2200.254534710687
2011-07-15,2220.677146396163
2011-07-18,2210.2913438479154
2011-07-19,2210.820660626714
2011-07-20,2260.0805173977255
2011-07-21,2259.9918692443593
2011-07-22,2274.8764487358244
2011-07-25,2250.611917309166
2011-07-26,2282.2392741099297
2011-07-27,2292.898315025998
2011-07-28,2286.617195044505
2011-07-29,2255.009534759707
2011-08-01,2279.6004304801786
2011-08-02,2248.3394468830365
2011-08-03,2211.1192457581806
2011-08-04,2180.4506109086597
2011-08-05,2064.1376895455005
2011-08-08,1975.5742472607153
2011-08-09,1958.4822259631826
2011-08-10,2017.9770732285504
2011-08-11,2010.549415580349
2011-08-12,1989.1489090022867
2011-08-15,2043.8429602881104
2011-08-16,2039.4688327875283
2011-08-17,2027.0401336549905
2011-08-18,1995.3691665810438
2011-08-19,1927.9832405432155
2011-08-22,1916.5346434154037
2011-08-23,1987.0431906229371
2011-08-24,1973.8744787368385
2011-08-25,1956.1471358240997
2011-08-26,1965.0597338377693
2011-08-29,1999.8251121115604
2011-08-30,2017.7359233983361
2011-08-31,2042.7360521720445
2011-09-01,2051.6650334918204
2011-09-02,2043.739934369146
2011-09-05,1983.752978855737
2011-09-06,1930.902708776483
2011-09-07,1979.7285468199777
2011-09-08,1980.9564158576268
2011-09-09,1992.6327086570407
2011-09-12,1992.6327086570407
2011-09-13,1917.2211388963983
2011-09-14,1875.300691084435
