Date,CHINA A INTERNATIONAL MIN VOL (USD)
2019-04-19,2850.2432967762343
2019-04-22,2801.4604131289134
2019-04-23,2793.901073462539
2019-04-24,2803.875583843639
2019-04-25,2754.0156633506244
2019-04-26,2720.92676341459
2019-04-29,2742.529078074462
2019-04-30,2767.6845715857753
2019-05-01,2767.6845715857758
2019-05-02,2767.684571585776
2019-05-03,2767.6845715857767
2019-05-06,2639.8417938230014
2019-05-07,2662.6132942760755
2019-05-08,2610.580237082116
2019-05-09,2550.7439195238735
2019-05-10,2635.360397899988
2019-05-13,2583.5528065558988
2019-05-14,2567.8537417524253
2019-05-15,2623.977834823895
2019-05-16,2627.1406215887705
2019-05-17,2564.5902343139614
2019-05-20,2533.205698019742
2019-05-21,2571.844778477247
2019-05-22,2565.7849843465997
2019-05-23,2522.938167495945
2019-05-24,2529.2738612922985
2019-05-27,2555.011500095076
2019-05-28,2577.3466772569477
2019-05-29,2566.409108341763
2019-05-30,2565.848198588747
2019-05-31,2567.5712877983424
2019-06-03,2568.306693765813
2019-06-04,2549.6807420955383
2019-06-05,2548.069827529938
2019-06-06,2527.9877657842794
2019-06-07,2527.9877657842794
2019-06-10,2554.1456589920185
2019-06-11,2619.5342377732945
2019-06-12,2606.3080490939446
2019-06-13,2597.2913766329975
2019-06-14,2587.459620419358
2019-06-17,2585.663354549392
2019-06-18,2596.269584545671
2019-06-19,2631.1899848337675
2019-06-20,2712.195176516839
2019-06-21,2702.8361815020676
2019-06-24,2713.0785129168835
2019-06-25,2697.9624474718503
2019-06-26,2691.328191055687
2019-06-27,2717.342439785801
2019-06-28,2718.182986084196
2019-07-01,2780.5762100042393
2019-07-02,2773.674049834153
2019-07-03,2758.922109945005
2019-07-04,2743.0280525432654
2019-07-05,2757.4861985478974
2019-07-08,2699.8828881835134
2019-07-09,2691.9514032410425
2019-07-10,2685.78302757654
2019-07-11,2698.497544878286
2019-07-12,2710.735907893844
2019-07-15,2714.5074348829994
2019-07-16,2698.557069804687
2019-07-17,2690.153567658951
2019-07-18,2673.1369527822467
2019-07-19,2698.26199636701
2019-07-22,2683.9950436537956
2019-07-23,2694.2892907572236
2019-07-24,2710.9284400214365
2019-07-25,2731.0278164958813
2019-07-26,2735.8008456767184
2019-07-29,2732.488216327838
2019-07-30,2749.331564149217
2019-07-31,2731.0653072110863
2019-08-01,2700.729198223259
2019-08-02,2659.3141303366037
2019-08-05,2587.3389606131236
2019-08-06,2562.720394715789
2019-08-07,2562.8630442487993
2019-08-08,2592.4703511199277
2019-08-09,2570.206168846315
2019-08-12,2596.5856472550313
2019-08-13,2591.311618672797
2019-08-14,2616.5785935258386
2019-08-15,2620.7295297671235
2019-08-16,2626.4613440201633
2019-08-19,2661.8514424610353
2019-08-20,2652.6421470208825
2019-08-21,2641.8316479039645
2019-08-22,2643.6892245418653
2019-08-23,2668.3939501532827
2019-08-26,2631.352641682947
2019-08-27,2651.329621063961
2019-08-28,2643.593139723595
2019-08-29,2639.7499512285676
2019-08-30,2643.0205599864803
2019-09-02,2652.144250288764
2019-09-03,2649.83308535596
2019-09-04,2672.5209314937783
2019-09-05,2692.7101767752283
2019-09-06,2709.24692837509
2019-09-09,2714.324263234963
2019-09-10,2721.2170513959013
2019-09-11,2700.6861399772547
2019-09-12,2727.6340302373633
2019-09-13,2727.6340302373633
2019-09-16,2736.1662966790263
2019-09-17,2684.9706308076793
2019-09-18,2700.5217906833
2019-09-19,2700.3258241352564
2019-09-20,2716.3538674244596
2019-09-23,2677.9737004161516
2019-09-24,2691.6168830855063
2019-09-25,2669.827601002633
2019-09-26,2650.242353288988
2019-09-27,2652.656898947023
2019-09-30,2628.5534808912853
2019-10-01,2628.5534808912853
2019-10-02,2628.5534808912853
2019-10-03,2628.5534808912853
2019-10-04,2628.5534808912853
2019-10-07,2628.5534808912853
2019-10-08,2654.1024330505525
2019-10-09,2659.362547621527
2019-10-10,2681.5428992466336
2019-10-11,2712.400633250907
2019-10-14,2752.0260669588642
2019-10-15,2741.2982784288033
2019-10-16,2719.1602092098906
2019-10-17,2726.3963762303583
2019-10-18,2695.5304235499
2019-10-21,2716.0007835796355
2019-10-22,2716.577568134633
2019-10-23,2709.5161531296185
2019-10-24,2705.6049163541593
2019-10-25,2721.2311818069734
2019-10-28,2735.3599724109235
2019-10-29,2730.36146322227
2019-10-30,2723.733416208084
2019-10-31,2726.3020013773325
2019-11-01,2767.90944736721
2019-11-04,2787.072595792084
2019-11-05,2820.891875881052
2019-11-06,2809.6553757586867
2019-11-07,2816.541793135277
2019-11-08,2804.035084311111
2019-11-11,2750.1371183543683
2019-11-12,2753.12969521259
2019-11-13,2750.3363795546816
2019-11-14,2743.6776386558668
2019-11-15,2727.6772445470606
2019-11-18,2748.8764455810956
2019-11-19,2764.2608796245418
2019-11-20,2737.0670919570066
2019-11-21,2728.577496723902
2019-11-22,2707.5137942113543
2019-11-25,2725.62641247089
2019-11-26,2732.0528599132144
2019-11-27,2720.0848863089564
2019-11-28,2711.4366078615276
2019-11-29,2691.9363344159647
2019-12-02,2685.5444720168543
2019-12-03,2691.049092984594
2019-12-04,2682.4512616290103
2019-12-05,2708.3906909937473
2019-12-06,2724.4217819097335
2019-12-09,2712.9592406435877
2019-12-10,2715.6853904209056
2019-12-11,2722.187705894347
2019-12-12,2716.197291525769
2019-12-13,2773.8625729841638
2019-12-16,2770.2341322154566
2019-12-17,2797.70679093048
2019-12-18,2788.5032260594608
2019-12-19,2788.517248771906
2019-12-20,2782.6879707186395
2019-12-23,2755.9401438789187
2019-12-24,2768.792942383658
2019-12-25,2764.993156941686
2019-12-26,2784.745000252004
2019-12-27,2792.2826413311964
2019-12-30,2817.537165786631
2019-12-31,2844.2191469093614
2020-01-01,2844.2191469093614
2020-01-02,2876.609217334546
2020-01-03,2871.675538423414
2020-01-06,2864.338080310244
2020-01-07,2896.911430382104
2020-01-08,2875.63694508148
2020-01-09,2898.4867545041548
2020-01-10,2899.8090599335083
2020-01-13,2927.573191648509
2020-01-14,2924.487899681298
2020-01-15,2912.542641175958
2020-01-16,2900.3872965489504
2020-01-17,2906.4095433418233
2020-01-20,2913.4021247409373
2020-01-21,2860.459450594358
2020-01-22,2860.494176374541
2020-01-23,2773.432324499666
2020-01-24,2773.432324499666
2020-01-27,2773.432324499666
2020-01-28,2773.432324499666
2020-01-29,2773.432324499666
2020-01-30,2773.432324499666
2020-01-31,2773.432324499666
2020-02-03,2558.0846261207926
2020-02-04,2630.1696570599465
2020-02-05,2658.834962548708
2020-02-06,2708.516747428152
2020-02-07,2700.3547992961767
2020-02-10,2702.5860237387037
2020-02-11,2723.1511289331393
2020-02-12,2736.163138888153
2020-02-13,2711.909921477201
2020-02-14,2724.623488632456
2020-02-17,2772.7445415266866
2020-02-18,2749.536832335283
2020-02-19,2753.0324321387293
2020-02-20,2784.0686250767562
2020-02-21,2782.327150628195
2020-02-24,2772.7331227920595
2020-02-25,2758.597536893738
2020-02-26,2732.476428126603
2020-02-27,2749.4672376359545
2020-02-28,2680.556579987796
2020-03-02,2761.8123125256448
2020-03-03,2764.1887962567603
2020-03-04,2799.248225053059
2020-03-05,2850.6239635888046
2020-03-06,2822.025190660405
2020-03-09,2740.32670722583
2020-03-10,2778.2443055150993
2020-03-11,2755.2965500639225
2020-03-12,2695.8121152652243
2020-03-13,2653.9341154125755
2020-03-16,2575.263892345522
2020-03-17,2554.772874789707
2020-03-18,2515.3010696587503
2020-03-19,2446.354513500208
2020-03-20,2505.480201674047
2020-03-23,2425.230791201327
2020-03-24,2513.390001820137
2020-03-25,2554.718900710504
2020-03-26,2553.025381699698
2020-03-27,2562.0236671658367
2020-03-30,2541.750430043671
2020-03-31,2556.851693176689
2020-04-01,2539.761982111222
2020-04-02,2565.7221396280665
2020-04-03,2569.148551575902
2020-04-06,2569.148551575902
2020-04-07,2637.211641977211
2020-04-08,2619.7460634636604
2020-04-09,2632.8108655567253
2020-04-10,2618.5168568205368
2020-04-13,2615.186082486035
2020-04-14,2653.1496376622217
2020-04-15,2634.252493599418
2020-04-16,2631.9261598120343
2020-04-17,2634.556017786601
2020-04-20,2638.256196320039
2020-04-21,2613.3521645141223
2020-04-22,2641.8560103888085
2020-04-23,2650.1786365353723
2020-04-24,2637.568952160117
2020-04-27,2656.5296346437785
2020-04-28,2666.23944472621
2020-04-29,2680.0148391042
2020-04-30,2700.5340595712905
2020-05-01,2700.5340595712905
2020-05-04,2700.5340595712905
2020-05-05,2700.5340595712905
2020-05-06,2689.8020330904833
2020-05-07,2691.7577022127152
2020-05-08,2719.9074630752334
2020-05-11,2704.9712671088714
2020-05-12,2707.4198264241168
2020-05-13,2716.6437958622737
2020-05-14,2691.66837141903
2020-05-15,2681.634210922207
2020-05-18,2700.2025421340613
2020-05-19,2714.2938889018815
2020-05-20,2702.1454129052163
2020-05-21,2694.2066876928907
2020-05-22,2632.016557792268
2020-05-25,2646.1296484641894
2020-05-26,2675.847800290979
2020-05-27,2656.825374755806
2020-05-28,2664.5695888601135
2020-05-29,2682.4860175244594
2020-06-01,2733.8569588946884
2020-06-02,2734.551221327836
2020-06-03,2740.475701983645
2020-06-04,2732.456456464239
2020-06-05,2754.0308721906576
2020-06-08,2759.6536027789157
2020-06-09,2778.5116778608244
2020-06-10,2785.0892726647626
2020-06-11,2759.851554087786
2020-06-12,2766.5883003107265
2020-06-15,2734.51700955216
2020-06-16,2778.6460899433114
2020-06-17,2798.8000180224494
2020-06-18,2809.070278604103
2020-06-19,2838.8911336226583
2020-06-22,2830.791479030161
2020-06-23,2856.0637394869855
2020-06-24,2865.616773204062
2020-06-25,2865.616773204062
2020-06-26,2865.616773204062
2020-06-29,2860.7476895663794
2020-06-30,2894.1431944477986
2020-07-01,2938.441554580763
2020-07-02,2966.3688634004
2020-07-03,3000.630508668042
2020-07-06,3154.472179679131
2020-07-07,3173.1017560234527
2020-07-08,3207.72851053696
2020-07-09,3265.122785709478
2020-07-10,3205.4405830074516
2020-07-13,3274.16493543177
2020-07-14,3238.384854504603
2020-07-15,3241.7520023302754
2020-07-16,3090.82069479286
2020-07-17,3123.5858940576854
2020-07-20,3196.1727736255566
2020-07-21,3216.131309733493
2020-07-22,3232.4270106021227
2020-07-23,3239.3846257670416
2020-07-24,3104.7702364976726
2020-07-27,3144.9086891328225
2020-07-28,3168.7735761414074
2020-07-29,3233.4370390180597
2020-07-30,3223.2120283252575
2020-07-31,3262.187638926095
2020-08-03,3316.2755404000122
2020-08-04,3315.0864729799505
2020-08-05,3353.3199292636436
2020-08-06,3347.700232795125
2020-08-07,3318.244646169183
2020-08-10,3327.814980838176
2020-08-11,3312.9068650474937
2020-08-12,3278.230033968682
2020-08-13,3277.2888889261703
2020-08-14,3312.381353980375
2020-08-17,3382.1804742770582
2020-08-18,3407.7218804818676
2020-08-19,3380.737543329671
2020-08-20,3327.385155478152
2020-08-21,3364.8998339918176
2020-08-24,3385.061345562238
2020-08-25,3380.338951571791
2020-08-26,3363.9985508211435
2020-08-27,3392.989231341768
2020-08-28,3483.4548467379595
2020-08-31,3480.1166827245797
2020-09-01,3512.1855434101385
2020-09-02,3512.758298371819
2020-09-03,3488.7029376715627
2020-09-04,3444.488884184454
2020-09-07,3372.3812419919796
2020-09-08,3381.179707391879
2020-09-09,3297.548084291914
2020-09-10,3298.742877483263
2020-09-11,3331.675853631268
2020-09-14,3351.9508839986606
2020-09-15,3398.1223323994063
2020-09-16,3388.098435986969
2020-09-17,3352.5099046327373
2020-09-18,3409.0015564161213
2020-09-21,3375.016161065457
2020-09-22,3332.717608861701
2020-09-23,3351.234911541427
2020-09-24,3274.142504903398
2020-09-25,3276.8395319686665
2020-09-28,3275.0707857980165
2020-09-29,3282.4000437101727
2020-09-30,3295.404497905641
2020-10-01,3295.404497905641
2020-10-02,3295.404497905641
2020-10-05,3295.404497905641
2020-10-06,3295.404497905641
2020-10-07,3295.404497905641
2020-10-08,3295.404497905641
2020-10-09,3397.563886782717
2020-10-12,3467.660865943198
2020-10-13,3478.507101671764
2020-10-14,3458.3466058824088
2020-10-15,3449.696911501883
2020-10-16,3468.8021525065137
2020-10-19,3440.934267608904
2020-10-20,3470.183190426714
2020-10-21,3485.2041703806835
2020-10-22,3458.2115510839876
2020-10-23,3411.4349429338567
2020-10-26,3387.03082671558
2020-10-27,3390.759054719404
2020-10-28,3408.2716129151218
2020-10-29,3425.7735231905626
2020-10-30,3385.5590893465965
2020-11-02,3392.7337998175476
2020-11-03,3436.619786374231
2020-11-04,3451.582324994554
2020-11-05,3529.9166805749996
2020-11-06,3531.4247389534416
2020-11-09,3599.486165369441
2020-11-10,3559.885451667255
2020-11-11,3534.428677846207
2020-11-12,3532.7218468579204
2020-11-13,3501.0383151315154
2020-11-16,3548.863074709879
2020-11-17,3543.1155585403408
2020-11-18,3558.4410239824733
2020-11-19,3559.2541656140843
2020-11-20,3579.282418584691
2020-11-23,3610.251745507868
2020-11-24,3592.3946898643726
2020-11-25,3539.0046618812394
2020-11-26,3561.7425387906856
2020-11-27,3596.8036712909284
2020-11-30,3575.5138011726813
2020-12-01,3647.646163607702
2020-12-02,3644.992431571473
2020-12-03,3656.335273471691
2020-12-04,3690.8391698336795
2020-12-07,3660.257308372448
2020-12-08,3649.7523655187283
2020-12-09,3606.5154613773257
2020-12-10,3597.664368604376
2020-12-11,3571.8587426969457
2020-12-14,3605.9569424668202
2020-12-15,3604.1819241324392
2020-12-16,3615.6211188663883
2020-12-17,3642.6833110108514
2020-12-18,3613.256432377266
2020-12-21,3630.8120987094635
2020-12-22,3581.259099837211
2020-12-23,3603.157593189908
2020-12-24,3594.7094526250085
2020-12-25,3635.43432317065
2020-12-28,3626.8548330487492
2020-12-29,3617.1355087595475
2020-12-30,3660.674304125991
2020-12-31,3698.1629958342974
2021-01-01,3698.1629958342965
2021-01-04,3786.198583305319
2021-01-05,3854.2429823395482
2021-01-06,3881.2439897434756
2021-01-07,3918.1859869413584
2021-01-08,3897.4770631373235
2021-01-11,3846.656438833892
2021-01-12,3914.864330499355
2021-01-13,3912.489263802007
2021-01-14,3856.32277939723
2021-01-15,3844.1411595669547
2021-01-18,3862.815889318176
2021-01-19,3828.5546538536687
2021-01-20,3853.049350683419
2021-01-21,3895.2247965013544
2021-01-22,3886.1390436903666
2021-01-25,3916.4127559296912
2021-01-26,3869.626203288959
2021-01-27,3888.5272189900993
2021-01-28,3817.412753321601
2021-01-29,3818.631553164606
2021-02-01,3852.4445887548486
2021-02-02,3885.4669252301856
2021-02-03,3877.8025877849545
2021-02-04,3864.699283017813
2021-02-05,3904.0520780571433
2021-02-08,3973.3657370338433
2021-02-09,4037.290741813476
2021-02-10,4106.990239995985
2021-02-11,4106.990239995985
2021-02-12,4106.990239995985
2021-02-15,4106.990239995985
2021-02-16,4106.990239995985
2021-02-17,4106.990239995985
2021-02-18,4059.2441769528546
2021-02-19,4088.065408309855
2021-02-22,3984.411295508376
2021-02-23,3985.9186729689964
2021-02-24,3894.0787672289393
2021-02-25,3905.8648353024637
2021-02-26,3815.1633547692572
2021-03-01,3844.51384230934
2021-03-02,3797.163855920358
2021-03-03,3872.4472749998286
2021-03-04,3781.0495810591574
2021-03-05,3771.3390494257465
2021-03-08,3642.9358005218837
2021-03-09,3575.8853833793264
2021-03-10,3599.238133612525
2021-03-11,3695.805186299399
2021-03-12,3707.4481842365844
2021-03-15,3655.0311212887436
2021-03-16,3690.8884784215684
2021-03-17,3692.1982018151084
2021-03-18,3728.2971600291125
2021-03-19,3653.4561764090404
2021-03-22,3694.7329744164826
2021-03-23,3663.989408989175
2021-03-24,3612.4770910963325
2021-03-25,3611.3118104641567
2021-03-26,3666.2660212029373
2021-03-29,3668.174802100281
2021-03-30,3698.831043313963
2021-03-31,3689.756214763082
2021-04-01,3709.600596604435
2021-04-02,3722.5890211980236
2021-04-05,3722.589021198023
2021-04-06,3720.4345509305012
2021-04-07,3709.3992914176097
2021-04-08,3722.376134399156
2021-04-09,3682.803971695949
2021-04-12,3645.166611345329
2021-04-13,3648.7644241971097
2021-04-14,3668.165038301308
2021-04-15,3643.8529230990357
2021-04-16,3659.852459207504
2021-04-19,3718.730603775341
2021-04-20,3729.3457065339635
2021-04-21,3750.357315035967
2021-04-22,3747.5289650648324
2021-04-23,3768.246042010594
2021-04-26,3737.8994169038015
2021-04-27,3749.758931785357
2021-04-28,3753.3679449399388
2021-04-29,3800.6756226060747
2021-04-30,3768.419067936263
2021-05-03,3768.419067936263
2021-05-04,3768.419067936263
2021-05-05,3768.419067936263
2021-05-06,3727.681524820964
2021-05-07,3709.244292539828
2021-05-10,3732.317958871624
2021-05-11,3760.2900200677973
2021-05-12,3770.8277857788003
2021-05-13,3751.732930493948
2021-05-14,3813.6282310125002
2021-05-17,3864.239649327093
2021-05-18,3881.3320869138342
2021-05-19,3841.7211907328256
2021-05-20,3851.1143732811124
2021-05-21,3817.51374558675
2021-05-24,3830.613378283599
2021-05-25,3940.740816272821
2021-05-26,3967.2345734931805
2021-05-27,3986.7173586583895
2021-05-28,3963.0958261229202
2021-05-31,3971.169848752406
2021-06-01,3970.7364559894863
2021-06-02,3931.2440025396445
2021-06-03,3909.1851076571475
2021-06-04,3908.268171339888
2021-06-07,3912.1217152417134
2021-06-08,3877.0227030073397
2021-06-09,3888.2833914439866
2021-06-10,3898.7528886620075
2021-06-11,3868.197394367609
2021-06-14,3868.197394367609
2021-06-15,3816.29999807547
2021-06-16,3780.45237727884
2021-06-17,3765.7457749896403
2021-06-18,3741.8159306142943
2021-06-21,3718.693055563414
2021-06-22,3749.86220702641
2021-06-23,3749.850983975863
2021-06-24,3751.692278987961
2021-06-25,3811.613233742621
2021-06-28,3826.622458785174
2021-06-29,3792.57894500951
2021-06-30,3809.1711480845875
2021-07-01,3827.528384665166
2021-07-02,3733.9941447101533
2021-07-05,3728.365400114281
2021-07-06,3702.894181298054
2021-07-07,3723.1125662138243
2021-07-08,3659.1675556081736
2021-07-09,3641.561693542018
2021-07-12,3664.307425320837
2021-07-13,3697.3578529164115
2021-07-14,3666.292004597789
2021-07-15,3692.5407413530793
2021-07-16,3655.961262910713
2021-07-19,3662.181830932708
2021-07-20,3654.7884155413835
2021-07-21,3661.584614432185
2021-07-22,3649.5539941264947
2021-07-23,3600.2699910915244
2021-07-26,3496.953814712849
2021-07-27,3383.1038988053233
2021-07-28,3400.2890572664733
2021-07-29,3443.510565718355
2021-07-30,3425.832675584309
2021-08-02,3487.2906862420127
2021-08-03,3513.7508738405136
2021-08-04,3512.8285454575243
2021-08-05,3497.024890901734
2021-08-06,3465.5619023917025
2021-08-09,3538.7018643750757
2021-08-10,3586.5356708217355
2021-08-11,3567.692487596435
2021-08-12,3545.5803392562634
2021-08-13,3535.456394345395
2021-08-16,3551.3180122783715
2021-08-17,3479.674412959173
2021-08-18,3501.2941776643934
2021-08-19,3464.256021637191
2021-08-20,3393.062694265879
2021-08-23,3433.338478908276
2021-08-24,3470.3960101187376
2021-08-25,3489.190552288315
2021-08-26,3421.291505707682
2021-08-27,3423.994327312721
2021-08-30,3411.823935869363
2021-08-31,3410.6113712636497
2021-09-01,3461.93989427498
2021-09-02,3458.4168103098173
2021-09-03,3472.0663613107304
2021-09-06,3528.36645891071
2021-09-07,3548.0247000581126
2021-09-08,3552.1050489729355
2021-09-09,3558.375189493909
2021-09-10,3580.9908266665075
2021-09-13,3573.962535983764
2021-09-14,3533.1874656292184
2021-09-15,3504.8516417339424
2021-09-16,3474.5913362509796
2021-09-17,3506.2379381652536
2021-09-20,3506.2379381652536
2021-09-21,3506.2379381652536
2021-09-22,3499.419439801284
2021-09-23,3522.471594879899
2021-09-24,3519.767651448225
2021-09-27,3549.5093209774222
2021-09-28,3568.200733899235
2021-09-29,3544.510810565554
2021-09-30,3562.3043748883947
2021-10-01,3562.3043748883947
2021-10-04,3562.3043748883947
2021-10-05,3562.3043748883947
2021-10-06,3562.3043748883947
2021-10-07,3562.3043748883947
2021-10-08,3613.0854835669816
2021-10-11,3613.644982498212
2021-10-12,3578.735184530329
2021-10-13,3609.2047422914284
2021-10-14,3596.695545314016
2021-10-15,3599.6141740082717
2021-10-18,3574.46882696962
2021-10-19,3632.683460279483
2021-10-20,3614.694905682014
2021-10-21,3617.620591799416
2021-10-22,3620.862094421609
2021-10-25,3636.0356332956153
2021-10-26,3628.971510348839
2021-10-27,3581.3251863197625
2021-10-28,3562.1658695342408
2021-10-29,3607.5866112181106
2021-11-01,3600.134363794251
2021-11-02,3581.344240743806
2021-11-03,3591.1673121172894
2021-11-04,3617.8062759465256
2021-11-05,3584.3377428533868
2021-11-08,3564.037677792704
2021-11-09,3560.4636817919563
2021-11-10,3541.9432801246944
2021-11-11,3569.846195403571
2021-11-12,3567.7140684554793
2021-11-15,3593.532463764686
2021-11-16,3605.139031469029
2021-11-17,3593.243198689757
2021-11-18,3560.685751538845
2021-11-19,3587.656916242412
2021-11-22,3580.0775233605773
2021-11-23,3580.075708531631
2021-11-24,3578.461106577335
2021-11-25,3581.6171590276385
2021-11-26,3546.004237404005
2021-11-29,3536.580958
2021-11-30,3526.626816
2021-12-01,3535.639818
2021-12-02,3518.44817
2021-12-03,3562.423891
2021-12-06,3549.937042
2021-12-07,3578.1121474752354
2021-12-08,3626.862637224221
2021-12-09,3679.901092486588
2021-12-10,3653.1763271444192
2021-12-13,3672.6338188471195
2021-12-14,3658.2247428266874
2021-12-15,3631.2808219256685
2021-12-16,3651.5890281882916
2021-12-17,3610.9302136811075
2021-12-20,3570.8327102348085
2021-12-21,3597.935404099034
2021-12-22,3609.1668282721675
2021-12-23,3629.1934517319864
2021-12-24,3639.2654673255597
2021-12-27,3645.9893887814833
2021-12-28,3654.5469938111
2021-12-29,3602.8078120442624
2021-12-30,3619.408572512157
2021-12-31,3655.7970184464407
2022-01-03,3655.7970184464407
2022-01-04,3652.9899882786776
2022-01-05,3627.9493744232423
2022-01-06,3596.342641184385
2022-01-07,3591.053485022309
2022-01-10,3600.1598697488366
2022-01-11,3579.963647831109
2022-01-12,3602.1430850447337
2022-01-13,3554.555046117437
2022-01-14,3536.5318719514275
2022-01-17,3550.106094471581
2022-01-18,3576.2339808295337
2022-01-19,3557.675388605872
2022-01-20,3582.1341795375047
2022-01-21,3555.3572465389716
2022-01-24,3558.136878031516
2022-01-25,3484.285752711755
2022-01-26,3499.790026609583
2022-01-27,3410.188150199712
2022-01-28,3376.8762451100974
2022-01-31,3376.8762451100965
2022-02-01,3376.8762451100956
2022-02-02,3376.8762451100947
2022-02-03,3376.876245110094
2022-02-04,3376.876245110093
2022-02-07,3437.581954470981
2022-02-08,3446.2037475778834
2022-02-09,3485.925820765426
2022-02-10,3498.210794779204
2022-02-11,3459.785617539106
2022-02-14,3434.0820506419227
2022-02-15,3471.659174842278
2022-02-16,3482.481305950106
2022-02-17,3491.2090203387784
2022-02-18,3512.5017093623055
2022-02-21,3505.262572449001
2022-02-22,3468.289954536216
2022-02-23,3497.6335227976915
2022-02-24,3450.7289703249394
2022-02-25,3482.0838564434976
2022-02-28,3492.1815151976457
2022-03-01,3512.3750332562104
2022-03-02,3503.277894147106
2022-03-03,3496.2546705095106
2022-03-04,3471.385241667846
2022-03-07,3382.7731022893104
2022-03-08,3299.066693656874
2022-03-09,3261.3411635842504
2022-03-10,3307.9692030099304
2022-03-11,3333.0298815727697
2022-03-14,3228.7314312642693
2022-03-15,3050.169808007401
2022-03-16,3163.6937490867413
2022-03-17,3212.4358135359075
2022-03-18,3229.5282165283097
2022-03-21,3236.4428649296515
2022-03-22,3237.794886207294
2022-03-23,3243.1242165886197
2022-03-24,3241.794953875867
2022-03-25,3198.0555615234607
2022-03-28,3189.5595228730485
2022-03-29,3187.352875903525
2022-03-30,3254.597275044908
2022-03-31,3252.2361345322297
2022-04-01,3269.2430071543195
2022-04-04,3269.2430071543185
2022-04-05,3269.2430071543176
2022-04-06,3261.3993201753683
2022-04-07,3224.4910996126478
2022-04-08,3235.427696059412
2022-04-11,3165.1166004814822
2022-04-12,3223.6263223048254
2022-04-13,3202.0326848305585
2022-04-14,3236.8988069815427
2022-04-15,3233.1152613111312
2022-04-18,3229.3034126047132
2022-04-19,3219.129946611301
2022-04-20,3166.777669723527
2022-04-21,3081.2090372818984
2022-04-22,3081.765112859235
2022-04-25,2907.594775877063
2022-04-26,2890.3033445391807
2022-04-27,2951.1965405104966
2022-04-28,2939.2651238199346
2022-04-29,3015.5132007660122
2022-05-02,3015.5132007660122
2022-05-03,3015.5132007660122
2022-05-04,3015.5132007660122
2022-05-05,3020.419542328744
2022-05-06,2923.8883874244875
2022-05-09,2895.1287351373835
2022-05-10,2926.1635815770956
2022-05-11,2945.023857251585
2022-05-12,2913.883941939205
2022-05-13,2944.624091950958
2022-05-16,2917.2681380069826
2022-05-17,2955.344424903165
2022-05-18,2937.6209512268265
2022-05-19,2934.820056543087
2022-05-20,3031.7402285095354
2022-05-23,3026.736781592782
2022-05-24,2961.811139140725
2022-05-25,2997.7622571453894
2022-05-26,2988.5565445376665
2022-05-27,3002.3977243411555
2022-05-30,3041.3600400641694
2022-05-31,3092.1629278648843
2022-06-01,3055.6458830516963
2022-06-02,3057.6245305772254
2022-06-03,3057.624530577226
2022-06-06,3105.7942145776465
2022-06-07,3112.8755020375106
2022-06-08,3123.2773480766296
2022-06-09,3099.1985625389134
2022-06-10,3124.330337048191
2022-06-13,3079.128324941327
2022-06-14,3099.9071826283807
2022-06-15,3122.6338429450025
2022-06-16,3118.7616166026346
2022-06-17,3161.393140468154
2022-06-20,3176.289155527031
2022-06-21,3169.6156176135073
2022-06-22,3132.9299523225145
2022-06-23,3162.764547538149
2022-06-24,3197.521904385464
2022-06-27,3239.9683907901763
2022-06-28,3267.5311899317576
2022-06-29,3237.82634416757
2022-06-30,3290.3502459204624
2022-07-01,3267.7903356045495
2022-07-04,3305.222717513055
2022-07-05,3291.007778261248
2022-07-06,3243.0208192092464
2022-07-07,3236.2714122186194
2022-07-08,3238.639448745433
2022-07-11,3209.459203501046
2022-07-12,3179.357541736146
2022-07-13,3180.661522420262
2022-07-14,3163.719782656076
2022-07-15,3117.536146255025
2022-07-18,3157.4531510724964
2022-07-19,3151.0038758186265
2022-07-20,3171.7619230311752
2022-07-21,3135.8872624262503
2022-07-22,3127.138872751725
2022-07-25,3130.9871950791053
2022-07-26,3151.661408987305
2022-07-27,3142.375756931118
2022-07-28,3141.337592026765
2022-07-29,3107.3541283745762
2022-08-01,3116.175049930632
2022-08-02,3062.6041642636824
2022-08-03,3036.9672040295545
2022-08-04,3064.6916046894294
2022-08-05,3104.048912888888
2022-08-08,3094.0711635428406
2022-08-09,3094.21201082293
2022-08-10,3068.647364718648
2022-08-11,3122.619017524236
2022-08-12,3135.0447541278163
2022-08-15,3106.1772586834045
2022-08-16,3089.2207066788574
2022-08-17,3115.78239085446
2022-08-18,3076.5405663906486
2022-08-19,3067.279789453641
2022-08-22,3069.722906425327
2022-08-23,3055.320577040236
2022-08-24,3013.1505663339694
2022-08-25,3061.95618418386
2022-08-26,3060.906500955369
2022-08-29,3024.9897130294025
2022-08-30,3026.956963658254
2022-08-31,3033.0065601971355
2022-09-01,3012.643868340725
2022-09-02,2999.1617743375737
2022-09-05,2979.0340383429993
2022-09-06,2998.241217160765
2022-09-07,2975.277616860358
2022-09-08,2985.782134627289
2022-09-09,3033.979508395117
2022-09-12,3033.979508395117
2022-09-13,3040.315276173827
2022-09-14,3003.4917273029214
2022-09-15,2978.1844521159637
2022-09-16,2894.833851836833
2022-09-19,2898.5365377864773
2022-09-20,2906.1568635568215
2022-09-21,2877.4128295502264
2022-09-22,2844.4428903568178
2022-09-23,2827.03133096191
2022-09-26,2793.016283863009
2022-09-27,2841.1252867109456
2022-09-28,2781.104464233769
