Date,MSCI USA Small Cap Momentum Index
2012-03-30,2736.790675028838
2012-04-02,2765.851642112387
2012-04-03,2772.042070846621
2012-04-04,2729.8591125586618
2012-04-05,2735.435566712718
2012-04-06,2735.435566712718
2012-04-09,2698.6342583857
2012-04-10,2632.2048522018736
2012-04-11,2662.7112732074943
2012-04-12,2703.3102832045683
2012-04-13,2684.8565005293817
2012-04-16,2678.753641216758
2012-04-17,2713.0576109095796
2012-04-18,2712.882512094893
2012-04-19,2696.6232854747172
2012-04-20,2710.2669972172016
2012-04-23,2678.4346447287417
2012-04-24,2668.1174347986625
2012-04-25,2722.452048994567
2012-04-26,2753.6573443578104
2012-04-27,2774.5169995768033
2012-04-30,2747.584393809128
2012-05-01,2749.5250573080452
2012-05-02,2764.35733296613
2012-05-03,2728.2567933703003
2012-05-04,2687.3127911357756
2012-05-07,2685.4944606731074
2012-05-08,2674.6646260443595
2012-05-09,2662.6677716229324
2012-05-10,2677.999628835673
2012-05-11,2687.161719859503
2012-05-14,2651.5750452724724
2012-05-15,2650.0058938002553
2012-05-16,2647.194993539229
2012-05-17,2578.2547481033057
2012-05-18,2552.1866282191954
2012-05-21,2615.63269521519
2012-05-22,2620.10132967025
2012-05-23,2635.196815951293
2012-05-24,2643.6871741527457
2012-05-25,2641.9628687951963
2012-05-28,2641.9628687951963
2012-05-29,2666.729433278062
2012-05-30,2621.303385014091
2012-05-31,2610.634261715612
2012-06-01,2521.7576192529805
2012-06-04,2512.2116823060624
2012-06-05,2542.3783028103066
2012-06-06,2600.4159716733734
2012-06-07,2584.7822364752865
2012-06-08,2617.018155895941
2012-06-11,2567.745733550748
2012-06-12,2601.085302429439
2012-06-13,2568.558305251605
2012-06-14,2595.693899597852
2012-06-15,2617.3439585791825
2012-06-18,2641.953325447124
2012-06-19,2672.375348599436
2012-06-20,2666.29407613004
2012-06-21,2606.1944888768344
2012-06-22,2625.463538371348
2012-06-25,2592.4059715474696
2012-06-26,2611.9832907999175
2012-06-27,2635.4153435191615
2012-06-28,2629.9695188081014
2012-06-29,2704.3886419448945
2012-07-02,2735.7036784508946
2012-07-03,2758.3533884938374
2012-07-04,2758.3533884938374
2012-07-05,2770.0142629944216
2012-07-06,2745.676928708515
2012-07-09,2744.006845736745
2012-07-10,2715.3078649287904
2012-07-11,2693.329717361615
2012-07-12,2698.8122462409597
2012-07-13,2736.597361744346
2012-07-16,2725.633223988503
2012-07-17,2733.1478346886856
2012-07-18,2745.3344626680837
2012-07-19,2739.961622304904
2012-07-20,2709.602680031618
2012-07-23,2676.958193120043
2012-07-24,2650.7702949747013
2012-07-25,2656.6878040959923
2012-07-26,2694.6841128246506
2012-07-27,2746.0857683628897
2012-07-30,2731.960264202289
2012-07-31,2717.2722874424703
2012-08-01,2679.955251990586
2012-08-02,2680.585795456317
2012-08-03,2734.6666344106234
2012-08-06,2743.5804363461575
2012-08-07,2765.752077284641
2012-08-08,2768.429809830647
2012-08-09,2775.782469445829
2012-08-10,2770.078401634056
2012-08-13,2766.5678535341713
2012-08-14,2766.365656469003
2012-08-15,2783.393564575386
2012-08-16,2805.0806173087663
2012-08-17,2825.4089586676714
2012-08-20,2807.106169649469
2012-08-21,2803.587798228672
2012-08-22,2808.1076958342023
2012-08-23,2797.4011570249972
2012-08-24,2810.0622675945765
2012-08-27,2815.4298477059338
2012-08-28,2829.71976525268
2012-08-29,2841.535889725589
2012-08-30,2821.8754490637402
2012-08-31,2836.1508194012627
2012-09-03,2836.1508194012627
2012-09-04,2875.8651560546878
2012-09-05,2864.5897344350337
2012-09-06,2916.4136639722738
2012-09-07,2915.197819771671
2012-09-10,2901.0461898498925
2012-09-11,2904.809893185317
2012-09-12,2920.6406638006288
2012-09-13,2949.21707201486
2012-09-14,2965.579633321106
2012-09-17,2951.120019588241
2012-09-18,2940.534442030986
2012-09-19,2947.2995788788157
2012-09-20,2932.5373460336555
2012-09-21,2938.9311149211994
2012-09-24,2915.828889507818
2012-09-25,2883.2525424575756
2012-09-26,2857.2552250217805
2012-09-27,2895.7717836448533
2012-09-28,2887.236627775727
2012-10-01,2886.135356746064
2012-10-02,2892.3760449926854
2012-10-03,2911.1922005798087
2012-10-04,2937.4052262647747
2012-10-05,2937.5879929980842
2012-10-08,2922.807512315302
2012-10-09,2885.313638621007
2012-10-10,2882.5503476934978
2012-10-11,2882.7641810353734
2012-10-12,2869.8037658314915
2012-10-15,2896.2000173826086
2012-10-16,2923.713936442831
2012-10-17,2945.1211675293675
2012-10-18,2939.276313747939
2012-10-19,2896.625057258902
2012-10-22,2886.420031687987
2012-10-23,2867.5729083189467
2012-10-24,2866.1571844847813
2012-10-25,2862.640197086386
2012-10-26,2853.583941744677
2012-10-29,2853.583941744677
2012-10-30,2853.583941744677
2012-10-31,2878.175419825499
2012-11-01,2917.790317269919
2012-11-02,2869.6684634266103
2012-11-05,2888.3991010907907
2012-11-06,2907.3302260299547
2012-11-07,2857.3669138377213
2012-11-08,2819.858395240187
2012-11-09,2824.4155261443843
2012-11-12,2815.2492926087084
2012-11-13,2810.579636860085
2012-11-14,2749.858356618142
2012-11-15,2730.48115829095
2012-11-16,2768.0269998106205
2012-11-19,2820.2530989016755
2012-11-20,2838.50330712882
2012-11-21,2851.9196479136085
2012-11-22,2851.9196479136085
2012-11-23,2882.2489467354076
2012-11-26,2881.6738250166127
2012-11-27,2877.945853921171
2012-11-28,2896.1892564875398
2012-11-29,2918.7055776607585
2012-11-30,2914.2478310624147
2012-12-03,2907.1376406988375
2012-12-04,2904.813773949195
2012-12-05,2885.252519223719
2012-12-06,2890.9826909312505
2012-12-07,2894.6481082272594
2012-12-10,2909.3211997515423
2012-12-11,2928.1416894685467
2012-12-12,2916.505360620166
2012-12-13,2899.1331786281953
2012-12-14,2892.762090822724
2012-12-17,2925.831888885059
2012-12-18,2959.556417719386
2012-12-19,2953.2764829249163
2012-12-20,2967.3177633824935
2012-12-21,2944.3675104161252
2012-12-24,2938.093114771859
2012-12-25,2938.093114771859
2012-12-26,2910.162173411362
2012-12-27,2909.72330557693
2012-12-28,2893.2089239535644
2012-12-31,2949.5325761847203
2013-01-01,2949.5325761847203
2013-01-02,3028.8454709380876
2013-01-03,3027.04196502891
2013-01-04,3049.8095214594837
2013-01-07,3044.656500420601
2013-01-08,3055.951619312385
2013-01-09,3076.230192994116
2013-01-10,3081.8200761718685
2013-01-11,3081.045799056824
2013-01-14,3081.310278385998
2013-01-15,3103.2357136605774
2013-01-16,3094.5284790448477
2013-01-17,3121.5279691525852
2013-01-18,3130.603668312245
2013-01-21,3130.603668312245
2013-01-22,3149.6966710376664
2013-01-23,3147.593462345907
2013-01-24,3156.6091278467406
2013-01-25,3184.377110373324
2013-01-28,3172.925470267109
2013-01-29,3177.0773334372593
2013-01-30,3149.5700313934894
2013-01-31,3168.0582824122766
2013-02-01,3199.2318474490617
2013-02-04,3167.6868036765954
2013-02-05,3199.4036835888837
2013-02-06,3211.723305095434
2013-02-07,3201.7385627435215
2013-02-08,3224.729587079678
2013-02-11,3221.883369867088
2013-02-12,3233.798079278867
2013-02-13,3252.02704360295
2013-02-14,3255.9959011578003
2013-02-15,3257.1202847245777
2013-02-18,3257.1202847245777
2013-02-19,3278.193200991457
2013-02-20,3211.0209848310137
2013-02-21,3175.429676509424
2013-02-22,3215.4721597083203
2013-02-25,3142.532672263487
2013-02-26,3169.3291566141647
2013-02-27,3214.4149133899573
2013-02-28,3224.6086515718534
2013-03-01,3241.164242551177
2013-03-04,3262.974235591493
2013-03-05,3304.877446741832
2013-03-06,3305.194298718712
2013-03-07,3312.065508303617
2013-03-08,3340.871228790252
2013-03-11,3341.3406530754382
2013-03-12,3333.8318875466366
2013-03-13,3344.8230300029863
2013-03-14,3373.2729462474585
2013-03-15,3358.079925598295
2013-03-18,3343.875760106246
2013-03-19,3327.528348834191
2013-03-20,3364.8760167864007
2013-03-21,3332.4134591272255
2013-03-22,3344.262913690503
2013-03-25,3339.571454673614
2013-03-26,3359.393510671237
2013-03-27,3365.571232192668
2013-03-28,3383.4310810570582
2013-03-29,3383.4310810570582
2013-04-01,3347.227985851981
2013-04-02,3334.3035341108034
2013-04-03,3267.2207444912374
2013-04-04,3291.0873457843095
2013-04-05,3293.8241686815713
2013-04-08,3325.83975325203
2013-04-09,3321.850796110306
2013-04-10,3362.674325887138
2013-04-11,3374.7296693923286
2013-04-12,3360.015651570629
2013-04-15,3236.490399805151
2013-04-16,3296.2667305956165
2013-04-17,3247.231609013145
2013-04-18,3220.4801022241513
2013-04-19,3269.3125017401835
2013-04-22,3285.2453483987338
2013-04-23,3326.4272140664043
2013-04-24,3336.1469027127373
2013-04-25,3363.3039323247613
2013-04-26,3347.915726793053
2013-04-29,3374.616510425182
2013-04-30,3388.9378595899743
2013-05-01,3321.628212188242
2013-05-02,3384.193701548017
2013-05-03,3420.9216646702253
2013-05-06,3447.781076570047
2013-05-07,3478.576731517732
2013-05-08,3483.6295285497645
2013-05-09,3472.9851602829985
2013-05-10,3496.243256483635
2013-05-13,3500.411902960134
2013-05-14,3548.593878826415
2013-05-15,3555.0790784582537
2013-05-16,3528.993255866911
2013-05-17,3569.6851025033275
2013-05-20,3566.251918468314
2013-05-21,3567.333250352544
2013-05-22,3504.3089192631833
2013-05-23,3511.6832753026633
2013-05-24,3504.086375563563
2013-05-27,3504.086375563563
2013-05-28,3544.6783613224256
2013-05-29,3499.176792802951
2013-05-30,3529.1319578082
2013-05-31,3497.610878265985
2013-06-03,3498.0322915770917
2013-06-04,3465.943864448191
2013-06-05,3411.7497349740315
2013-06-06,3467.3493408720087
2013-06-07,3513.8325762578484
2013-06-10,3529.704599789221
2013-06-11,3489.423798577439
2013-06-12,3456.6358412053773
2013-06-13,3519.7095677017946
2013-06-14,3503.8962874712297
2013-06-17,3531.388433881769
2013-06-18,3566.008817443071
2013-06-19,3521.031909587374
2013-06-20,3413.705975959611
2013-06-21,3408.3303057851017
2013-06-24,3371.935708290711
2013-06-25,3416.1014234317954
2013-06-26,3449.4028538499165
2013-06-27,3500.9184341788914
2013-06-28,3483.46898347358
2013-07-01,3544.208937690546
2013-07-02,3542.3027508735363
2013-07-03,3540.3337224125607
2013-07-04,3540.3337224125607
2013-07-05,3595.524911860217
2013-07-08,3608.763714294202
2013-07-09,3643.8497119812346
2013-07-10,3647.887194956563
2013-07-11,3698.78895707897
2013-07-12,3727.527298062449
2013-07-15,3740.9979850853842
2013-07-16,3696.41219389851
2013-07-17,3718.295550291504
2013-07-18,3740.93258440086
2013-07-19,3738.0432984858467
2013-07-22,3748.9914233952677
2013-07-23,3733.6205956290232
2013-07-24,3709.2207135168856
2013-07-25,3741.24525427465
2013-07-26,3743.7105106486924
2013-07-29,3727.0627708683355
2013-07-30,3741.1536544362475
2013-07-31,3764.134374311607
2013-08-01,3829.839016040532
2013-08-02,3840.3095179942393
2013-08-05,3848.2226252336272
2013-08-06,3796.5772224897296
2013-08-07,3754.1649559720595
2013-08-08,3789.9756130775772
2013-08-09,3797.4180881578977
2013-08-12,3802.152641686876
2013-08-13,3796.6771717322927
2013-08-14,3774.6090321066604
2013-08-15,3698.8445762596834
2013-08-16,3696.979063843866
2013-08-19,3665.3089754148496
2013-08-20,3719.4114530961733
2013-08-21,3703.141955269817
2013-08-22,3756.2426086358464
2013-08-23,3759.4975761601418
2013-08-26,3766.4977246541357
2013-08-27,3671.2153777688463
2013-08-28,3682.974942255907
2013-08-29,3718.038310544727
2013-08-30,3670.7752089113133
2013-09-02,3670.7752089113133
2013-09-03,3696.887868222336
2013-09-04,3735.193149716798
2013-09-05,3745.5401964433236
2013-09-06,3745.484457397818
2013-09-09,3809.223651301879
2013-09-10,3859.5497686211997
2013-09-11,3852.0309137064523
2013-09-12,3831.992059398363
2013-09-13,3846.8936194415023
2013-09-16,3866.859281578252
2013-09-17,3902.943575108489
2013-09-18,3942.989976759093
2013-09-19,3955.948183868137
2013-09-20,3935.2903443625205
2013-09-23,3924.998249421802
2013-09-24,3943.6158864646377
2013-09-25,3947.1302083385012
2013-09-26,3978.547201044529
2013-09-27,3968.2533341170924
2013-09-30,3963.9174365618546
2013-10-01,4024.9984908875103
2013-10-02,4018.3216947121164
2013-10-03,3983.3091482341306
2013-10-04,4014.7486276935538
2013-10-07,3959.2625302443603
2013-10-08,3866.8825907579067
2013-10-09,3839.2172011167936
2013-10-10,3945.289519134846
2013-10-11,3988.5563473115512
2013-10-14,4011.6933030269956
2013-10-15,3973.7685913850873
2013-10-16,4042.259309167846
2013-10-17,4083.6980579893157
2013-10-18,4122.099014505946
2013-10-21,4111.0810378454
2013-10-22,4129.152648343489
2013-10-23,4112.125798365944
2013-10-24,4150.097279044284
2013-10-25,4151.749919856203
2013-10-28,4137.135703506947
2013-10-29,4161.472269449555
2013-10-30,4105.872203671399
2013-10-31,4097.706125730307
2013-11-01,4091.329947777169
2013-11-04,4133.4326499844
2013-11-05,4122.890423167523
2013-11-06,4091.7045909479425
2013-11-07,3997.2605534978675
2013-11-08,4081.6161493140517
2013-11-11,4101.601363070508
2013-11-12,4094.544169725354
2013-11-13,4142.530160156664
2013-11-14,4154.656324955607
2013-11-15,4170.286494511331
2013-11-18,4123.852240203316
2013-11-19,4092.130029632059
2013-11-20,4087.2474491423186
2013-11-21,4158.7434667992
2013-11-22,4181.529917968851
2013-11-25,4170.358384477287
2013-11-26,4206.500966970636
2013-11-27,4218.7718844178635
2013-11-28,4218.7718844178635
2013-11-29,4220.284213627867
2013-12-02,4196.400483718474
2013-12-03,4170.272316065983
2013-12-04,4159.658616953203
2013-12-05,4164.177749892549
2013-12-06,4196.927314987831
2013-12-09,4184.570400246844
2013-12-10,4166.769462019363
2013-12-11,4085.867691122218
2013-12-12,4102.455225457689
2013-12-13,4115.522919402778
2013-12-16,4160.627815116775
2013-12-17,4149.234301416281
2013-12-18,4207.840485633604
2013-12-19,4184.486354228419
2013-12-20,4255.855966664321
2013-12-23,4303.853118953217
2013-12-24,4311.4440191712365
2013-12-25,4311.4440191712365
2013-12-26,4323.957480853869
2013-12-27,4303.799254692047
2013-12-30,4300.749280436952
2013-12-31,4317.369209043522
2014-01-01,4317.369209043522
2014-01-02,4275.339544113012
2014-01-03,4293.425035035969
2014-01-06,4270.447792360305
2014-01-07,4318.677766591919
2014-01-08,4343.243179599562
2014-01-09,4356.2759451125685
2014-01-10,4384.754476935452
2014-01-13,4321.877779360858
2014-01-14,4400.695794986916
2014-01-15,4405.359008033791
2014-01-16,4410.276021002232
2014-01-17,4387.071029802453
2014-01-20,4387.071029802453
2014-01-21,4408.242190264315
2014-01-22,4442.8183673154745
2014-01-23,4398.213024592371
2014-01-24,4260.287093232921
2014-01-27,4190.848904191106
2014-01-28,4253.343712020094
2014-01-29,4191.787435922797
2014-01-30,4294.195909710521
2014-01-31,4264.017857590879
2014-02-03,4101.435351071905
2014-02-04,4140.53977142428
2014-02-05,4109.3580528826715
2014-02-06,4151.270756700722
2014-02-07,4221.142935500966
2014-02-10,4229.707078731328
2014-02-11,4268.9618342164
2014-02-12,4299.035129565183
2014-02-13,4355.783571282552
2014-02-14,4352.846918574006
2014-02-17,4352.846918574006
2014-02-18,4409.905431537172
2014-02-19,4367.327300225609
2014-02-20,4424.498103563204
2014-02-21,4441.104555653192
2014-02-24,4479.134211599802
2014-02-25,4479.694377373211
2014-02-26,4503.214567148057
2014-02-27,4519.180004467536
2014-02-28,4491.768336752244
2014-03-03,4457.001582200974
2014-03-04,4584.706124127925
2014-03-05,4574.647372979972
2014-03-06,4556.4644527676355
2014-03-07,4551.3612345232505
2014-03-10,4522.868922751686
2014-03-11,4469.826620098612
2014-03-12,4493.730624842363
2014-03-13,4419.21287671495
2014-03-14,4429.231171935228
2014-03-17,4468.3415446347735
2014-03-18,4536.254209697859
2014-03-19,4498.141432052021
2014-03-20,4507.5906581263935
2014-03-21,4456.0024639002595
2014-03-24,4381.6298675172775
2014-03-25,4371.358643594619
2014-03-26,4291.200166424045
2014-03-27,4275.077008929912
2014-03-28,4268.116871665711
2014-03-31,4355.287946100977
2014-04-01,4428.818923555951
2014-04-02,4436.209757883308
2014-04-03,4373.664741948264
2014-04-04,4251.209342867441
2014-04-07,4155.781325006681
2014-04-08,4186.131548522147
2014-04-09,4282.145754351075
2014-04-10,4132.21856518889
2014-04-11,4061.755430569836
2014-04-14,4070.1112747054976
2014-04-15,4092.5852913486756
2014-04-16,4169.240639873335
2014-04-17,4193.741311938505
2014-04-18,4193.741311938505
2014-04-21,4213.380851189488
2014-04-22,4270.408614436213
2014-04-23,4231.707382332242
2014-04-24,4216.8502966346905
2014-04-25,4125.5789115380185
2014-04-28,4086.796508486141
2014-04-29,4121.88483787465
2014-04-30,4151.045148696562
2014-05-01,4170.664922862048
2014-05-02,4183.446168299012
2014-05-05,4185.71862818638
2014-05-06,4111.436885667903
2014-05-07,4094.1534086441006
2014-05-08,4051.182113527785
2014-05-09,4067.9657790640663
2014-05-12,4167.9614452443575
2014-05-13,4130.201501141524
2014-05-14,4071.384835969907
2014-05-15,4030.9198414194375
2014-05-16,4045.401940120373
2014-05-19,4093.1350428957976
2014-05-20,4032.949204676687
2014-05-21,4058.61899130736
2014-05-22,4100.148933963408
2014-05-23,4151.045273860714
2014-05-26,4151.045273860714
2014-05-27,4209.7403833639955
2014-05-28,4188.35948119973
2014-05-29,4209.371280784185
2014-05-30,4176.366940018303
2014-06-02,4179.114680658207
2014-06-03,4180.767093618259
2014-06-04,4214.047718751796
2014-06-05,4255.862998792188
2014-06-06,4285.477534537858
2014-06-09,4302.747576397478
2014-06-10,4293.495935604736
2014-06-11,4287.15008899287
2014-06-12,4255.935460680774
2014-06-13,4271.855116074674
2014-06-16,4291.544659603038
2014-06-17,4328.359938499332
2014-06-18,4356.02874183047
2014-06-19,4363.061953539782
2014-06-20,4382.86922523622
2014-06-23,4373.005699232322
2014-06-24,4323.320940430706
2014-06-25,4367.927622175421
2014-06-26,4366.272530265636
2014-06-27,4384.518107297008
2014-06-30,4410.192308572917
2014-07-01,4451.22550907622
2014-07-02,4435.996762614777
2014-07-03,4461.673942238139
2014-07-04,4461.673942238139
2014-07-07,4395.1947846823205
2014-07-08,4342.60375885012
2014-07-09,4365.619525431404
2014-07-10,4339.75108154568
2014-07-11,4337.264849059726
2014-07-14,4362.075248769287
2014-07-15,4321.067574133722
2014-07-16,4314.84003949697
2014-07-17,4253.634697102551
2014-07-18,4325.118770195291
2014-07-21,4317.95520990595
2014-07-22,4350.656827360888
2014-07-23,4375.884520515483
2014-07-24,4382.29698922616
2014-07-25,4341.6258223711375
2014-07-28,4322.388874917615
2014-07-29,4315.85887460304
2014-07-30,4325.13541943722
2014-07-31,4210.605028104562
2014-08-01,4199.193520974597
2014-08-04,4237.529973263853
2014-08-05,4211.154603215836
2014-08-06,4201.0017046596495
2014-08-07,4191.3277444724545
2014-08-08,4237.4487453803295
2014-08-11,4269.635545374606
2014-08-12,4248.772661630328
2014-08-13,4306.886736008248
2014-08-14,4315.363356042004
2014-08-15,4325.55134994692
2014-08-18,4381.459631646762
2014-08-19,4411.204002305185
2014-08-20,4406.582554973869
2014-08-21,4402.951487043776
2014-08-22,4410.356300273501
2014-08-25,4449.453035416424
2014-08-26,4468.8428470078
2014-08-27,4461.975889884438
2014-08-28,4455.996636444147
2014-08-29,4486.813242990242
2014-09-01,4486.813242990242
2014-09-02,4506.947253512348
2014-09-03,4485.383804466037
2014-09-04,4456.832895650731
2014-09-05,4481.553988062194
2014-09-08,4478.994133159259
2014-09-09,4429.779827207644
2014-09-10,4452.7343747558525
2014-09-11,4474.062266645373
2014-09-12,4425.534994611976
2014-09-15,4374.118041310207
2014-09-16,4416.229557802983
2014-09-17,4421.39715399058
2014-09-18,4432.7844213204435
2014-09-19,4398.1309709236875
2014-09-22,4326.012739835428
2014-09-23,4297.122905694069
2014-09-24,4337.207326584838
2014-09-25,4265.70812765155
2014-09-26,4302.247098383749
2014-09-29,4300.316613919235
2014-09-30,4243.503893381344
2014-10-01,4167.015248929052
2014-10-02,4183.921512874167
2014-10-03,4230.515858499952
2014-10-06,4186.637206476621
2014-10-07,4109.026324747349
2014-10-08,4170.321685149107
2014-10-09,4058.321149597975
2014-10-10,3959.6403549160937
2014-10-13,3873.3324527561062
2014-10-14,3909.761053188878
2014-10-15,3936.822710701434
2014-10-16,4000.1014550593295
2014-10-17,4030.117300176673
2014-10-20,4074.311482315399
2014-10-21,4178.995722957285
2014-10-22,4127.735235015313
2014-10-23,4198.73027071595
2014-10-24,4216.818316291008
2014-10-27,4206.34533074614
2014-10-28,4304.187620250565
2014-10-29,4298.419356635772
2014-10-30,4315.633876896731
2014-10-31,4386.988046735351
2014-11-03,4390.406737407243
2014-11-04,4356.288018661733
2014-11-05,4363.555486416359
2014-11-06,4400.985492337216
2014-11-07,4378.986210592036
2014-11-10,4400.459909098843
2014-11-11,4404.01059729525
2014-11-12,4405.561982949865
2014-11-13,4379.133593559978
2014-11-14,4381.157530753521
2014-11-17,4358.602474100956
2014-11-18,4403.190778909955
2014-11-19,4379.67249278999
2014-11-20,4410.591190057244
2014-11-21,4426.252181865804
2014-11-24,4471.4233428777525
2014-11-25,4471.169925757337
2014-11-26,4502.266175064967
2014-11-27,4502.266175064967
2014-11-28,4481.326189882914
2014-12-01,4402.645024640388
2014-12-02,4456.194581869346
2014-12-03,4483.787000902387
2014-12-04,4482.288827224339
2014-12-05,4513.561667585358
2014-12-08,4474.82548173304
2014-12-09,4526.53304058016
2014-12-10,4441.514127275993
2014-12-11,4463.964607882409
2014-12-12,4408.680264122539
2014-12-15,4355.642265785834
2014-12-16,4328.354921763073
2014-12-17,4447.912630538907
2014-12-18,4525.075047321731
2014-12-19,4538.6881707543
2014-12-22,4562.745971865459
2014-12-23,4536.976395049809
2014-12-24,4565.178689349397
2014-12-25,4565.178689349397
2014-12-26,4597.260368289427
2014-12-29,4612.415009772001
2014-12-30,4587.221519104737
2014-12-31,4546.310811260523
2015-01-01,4546.310811260523
2015-01-02,4534.194450185935
2015-01-05,4481.250376460215
2015-01-06,4427.807223064972
2015-01-07,4496.7692587390375
2015-01-08,4585.746567393782
2015-01-09,4564.690705792465
2015-01-12,4544.876787196944
2015-01-13,4551.478698479484
2015-01-14,4543.855652967444
2015-01-15,4471.7827015474295
2015-01-16,4555.887283478917
2015-01-19,4555.887283478917
2015-01-20,4544.5875190505485
2015-01-21,4525.261915864677
2015-01-22,4610.516558073231
2015-01-23,4610.068677719701
2015-01-26,4654.659516828903
2015-01-27,4634.733284779249
2015-01-28,4574.381072983968
2015-01-29,4621.343657528402
2015-01-30,4536.944748910138
2015-02-02,4553.985312533375
2015-02-03,4618.728146511897
2015-02-04,4602.973174508055
2015-02-05,4665.3131448940385
2015-02-06,4627.607762355824
2015-02-09,4586.781448499731
2015-02-10,4643.878493121138
2015-02-11,4646.563923292609
2015-02-12,4706.171647239012
2015-02-13,4719.136527928522
2015-02-16,4719.136527928522
2015-02-17,4725.103286583479
2015-02-18,4760.121260402003
2015-02-19,4760.521760071318
2015-02-20,4795.221576500451
2015-02-23,4804.687842225192
2015-02-24,4798.881920622001
2015-02-25,4801.3264396739
2015-02-26,4805.686909923614
2015-02-27,4786.801557789695
2015-03-02,4823.299947375548
2015-03-03,4792.721145558181
2015-03-04,4783.426478073571
2015-03-05,4811.010041136583
2015-03-06,4738.402059803605
2015-03-09,4758.098529577782
2015-03-10,4708.231824147663
2015-03-11,4740.178450199745
2015-03-12,4806.4457775133005
2015-03-13,4789.694278916094
2015-03-16,4849.026665274598
2015-03-17,4861.631401003532
2015-03-18,4911.153927721311
2015-03-19,4927.3831237675995
2015-03-20,4963.482198689621
2015-03-23,4943.032521540924
2015-03-24,4919.131237627318
2015-03-25,4794.7014746359855
2015-03-26,4793.891499795947
2015-03-27,4842.857354315498
2015-03-30,4922.428464041006
2015-03-31,4896.951333881087
2015-04-01,4894.570527179666
2015-04-02,4904.828285930583
2015-04-03,4904.828285930583
2015-04-06,4922.466218288991
2015-04-07,4893.839337482403
2015-04-08,4941.973777999964
2015-04-09,4929.576685994973
2015-04-10,4957.617223559275
2015-04-13,4949.562237016668
2015-04-14,4945.280004696989
2015-04-15,4967.4059074672
2015-04-16,4969.464733120208
2015-04-17,4907.955732979469
2015-04-20,4959.123230722842
2015-04-21,4971.663619541199
2015-04-22,4973.5972456891495
2015-04-23,5013.159760376712
2015-04-24,4992.296575684627
2015-04-27,4903.000388785963
2015-04-28,4905.525710955343
2015-04-29,4857.940457856955
2015-04-30,4755.488334321351
2015-05-01,4814.1180801166265
2015-05-04,4841.624422315445
2015-05-05,4755.341471173072
2015-05-06,4757.233992696358
2015-05-07,4799.226587953518
2015-05-08,4855.813203299316
2015-05-11,4858.100534160766
2015-05-12,4848.4016062761275
2015-05-13,4854.763371398866
2015-05-14,4901.377593473294
2015-05-15,4912.623498996885
2015-05-18,4963.355439788778
2015-05-19,4961.964435838268
2015-05-20,4972.028847129905
2015-05-21,4964.062998597691
2015-05-22,4960.843492502784
2015-05-25,4960.843492502784
2015-05-26,4923.300412077181
2015-05-27,4983.442842644389
2015-05-28,4980.318883316204
2015-05-29,4958.200329040445
2015-06-01,4966.681309670677
2015-06-02,4966.235498855864
2015-06-03,5010.48566465129
2015-06-04,4957.597629707389
2015-06-05,5003.346886440194
2015-06-08,4969.448603342487
2015-06-09,4957.441467842385
2015-06-10,5019.402123901972
2015-06-11,5034.973744301456
2015-06-12,5009.01703483009
2015-06-15,5000.765224580085
2015-06-16,5031.02572896945
2015-06-17,5042.701697598128
2015-06-18,5108.754757809195
2015-06-19,5110.28434348497
2015-06-22,5149.494519436088
2015-06-23,5156.053777267112
2015-06-24,5097.404606159413
2015-06-25,5107.774166304114
2015-06-26,5092.363068273227
2015-06-29,4976.511708444357
2015-06-30,5037.02113048169
2015-07-01,5061.119805944195
2015-07-02,5039.2027161870965
2015-07-03,5039.2027161870965
2015-07-06,5050.401545971089
2015-07-07,5055.406553762134
2015-07-08,4969.04640361899
2015-07-09,4999.60238382469
2015-07-10,5082.56101370135
2015-07-13,5147.676551816628
2015-07-14,5189.858407442025
2015-07-15,5181.504572586589
2015-07-16,5225.5992191086025
2015-07-17,5218.643016046554
2015-07-20,5222.367617391486
2015-07-21,5193.999166674697
2015-07-22,5223.440833471228
2015-07-23,5194.292290997526
2015-07-24,5131.734040439425
2015-07-27,5068.910291384977
2015-07-28,5129.549662494978
2015-07-29,5143.698445131573
2015-07-30,5153.0568487372475
2015-07-31,5182.41984980831
2015-08-03,5168.137547424766
2015-08-04,5170.593322181714
2015-08-05,5207.069220054047
2015-08-06,5095.628624019939
2015-08-07,5085.163833275445
2015-08-10,5127.907991571823
2015-08-11,5070.503837433874
2015-08-12,5055.919148936218
2015-08-13,5052.073733023109
2015-08-14,5071.979076396506
2015-08-17,5140.823363682728
2015-08-18,5091.02506775235
2015-08-19,5047.910219795434
2015-08-20,4888.114974200653
2015-08-21,4796.208369167386
2015-08-24,4592.0126894174045
2015-08-25,4593.457133603476
2015-08-26,4728.054612637671
2015-08-27,4830.5163168576755
2015-08-28,4856.676374819425
2015-08-31,4797.040579901845
2015-09-01,4676.991102881406
2015-09-02,4762.728687829429
2015-09-03,4753.297879207092
2015-09-04,4727.022328272202
2015-09-07,4727.022328272202
2015-09-08,4846.04438052176
2015-09-09,4792.808017902552
2015-09-10,4823.428685808415
2015-09-11,4855.851467726477
2015-09-14,4844.457487242524
2015-09-15,4896.918138475546
2015-09-16,4919.2175955385965
2015-09-17,4952.0070889536255
2015-09-18,4891.1860153652915
2015-09-21,4878.815334516782
2015-09-22,4816.831898483302
2015-09-23,4829.9114245000965
2015-09-24,4797.589322570887
2015-09-25,4734.474629743538
2015-09-28,4565.983617599232
2015-09-29,4528.025646460641
