Date,ACWI HIGH DIVIDEND YIELD
2009-06-05,1219.7972141652308
2009-06-08,1216.9939108447368
2009-06-09,1214.5799633358238
2009-06-10,1225.4858818802293
2009-06-11,1234.6148395956552
2009-06-12,1237.3719313064378
2009-06-15,1216.660746930252
2009-06-16,1210.180119195522
2009-06-17,1196.6265798251272
2009-06-18,1200.6505939483202
2009-06-19,1214.0047358643467
2009-06-22,1191.5245090526066
2009-06-23,1176.9298309334995
2009-06-24,1195.9993008879283
2009-06-25,1204.6099448300274
2009-06-26,1201.1345159575867
2009-06-29,1214.4009459120448
2009-06-30,1207.498404417993
2009-07-01,1216.8257333061501
2009-07-02,1194.9931851169845
2009-07-03,1195.7594884102223
2009-07-06,1192.317981245528
2009-07-07,1176.754916058213
2009-07-08,1170.3341996398913
2009-07-09,1170.610569901458
2009-07-10,1164.8454598998992
2009-07-13,1178.3211698107389
2009-07-14,1194.1088962210697
2009-07-15,1219.3409830070173
2009-07-16,1226.2352857708297
2009-07-17,1227.3714776874112
2009-07-20,1240.9770077774683
2009-07-21,1248.597883389575
2009-07-22,1251.1413906662651
2009-07-23,1273.8305172209637
2009-07-24,1282.217154412756
2009-07-27,1290.6078332378415
2009-07-28,1289.5897464012621
2009-07-29,1295.5597716994212
2009-07-30,1318.1530082688732
2009-07-31,1312.7797993402244
2009-08-03,1319.2109978066826
2009-08-04,1319.0911699413793
2009-08-05,1311.714934390958
2009-08-06,1314.8338371647912
2009-08-07,1334.816592946109
2009-08-10,1333.6326609694484
2009-08-11,1322.4608356324675
2009-08-12,1329.0274881379833
2009-08-13,1336.1236158725226
2009-08-14,1331.1718952096994
2009-08-17,1309.4145265039954
2009-08-18,1320.6971905628925
2009-08-19,1316.0450258992812
2009-08-20,1329.5253985883735
2009-08-21,1349.1839028156212
2009-08-24,1360.1636431939985
2009-08-25,1365.4521376608884
2009-08-26,1364.0416915740088
2009-08-27,1362.1816052933493
2009-08-28,1363.0383281721442
2009-08-31,1355.899763836557
2009-09-01,1340.5723055376811
2009-09-02,1335.3158128635666
2009-09-03,1336.0698768464993
2009-09-04,1354.3035664590527
2009-09-07,1361.504725235185
2009-09-08,1363.4249707406996
2009-09-09,1367.0695691651347
2009-09-10,1371.5964263720127
2009-09-11,1374.430479707555
2009-09-14,1371.8175204313375
2009-09-15,1378.0395413157535
2009-09-16,1394.7842118218196
2009-09-17,1398.361397734138
2009-09-18,1397.013255155767
2009-09-21,1392.4536417587121
2009-09-22,1395.5651482204457
2009-09-23,1396.6661060958822
2009-09-24,1378.5928909825502
2009-09-25,1374.5190818618457
2009-09-28,1394.751142729694
2009-09-29,1402.790867371076
2009-09-30,1396.6000370984466
2009-10-01,1379.2677426555172
2009-10-02,1355.0922769331983
2009-10-05,1366.9843392331907
2009-10-06,1383.4391686878776
2009-10-07,1385.3639436657118
2009-10-08,1395.3405195351143
2009-10-09,1395.2919322508524
2009-10-12,1398.4493617203268
2009-10-13,1390.9192907820702
2009-10-14,1411.377989144444
2009-10-15,1415.8811223848027
2009-10-16,1409.8430272419434
2009-10-19,1423.0583586483908
2009-10-20,1418.0736498630195
2009-10-21,1415.8779726300982
2009-10-22,1409.0421237797602
2009-10-23,1400.5214413653373
2009-10-26,1391.3355495484204
2009-10-27,1397.085617909675
2009-10-28,1377.9004284817322
2009-10-29,1389.6373893971697
2009-10-30,1370.4091388174006
2009-11-02,1367.4775740805378
2009-11-03,1364.1914316664715
2009-11-04,1374.2783008333768
2009-11-05,1381.868959673159
2009-11-06,1388.2446693356453
2009-11-09,1410.6120783888082
2009-11-10,1416.406851119835
2009-11-11,1418.5503980911371
2009-11-12,1422.16035325097
2009-11-13,1427.0024382474126
2009-11-16,1441.271988150817
2009-11-17,1443.8865534413237
2009-11-18,1436.7751296859942
2009-11-19,1422.456051726399
2009-11-20,1415.7279123627293
2009-11-23,1433.142348890063
2009-11-24,1428.153714293061
2009-11-25,1432.606214206494
2009-11-26,1406.7404893821927
2009-11-27,1402.3259050197223
2009-11-30,1396.0217915138187
2009-12-01,1420.7517765490488
2009-12-02,1427.6691668551002
2009-12-03,1423.864424003668
2009-12-04,1438.844017267092
2009-12-07,1439.477427565354
2009-12-08,1425.989400511781
2009-12-09,1419.190425939517
2009-12-10,1430.2619214700233
2009-12-11,1442.678039927319
2009-12-14,1450.5421028289697
2009-12-15,1452.327670414215
2009-12-16,1456.9709061863466
2009-12-17,1451.6080790272022
2009-12-18,1452.6905481017482
2009-12-21,1461.856528815591
2009-12-22,1475.605170322456
2009-12-23,1474.9918700519913
2009-12-24,1478.1609224001038
2009-12-25,1478.1977967747646
2009-12-28,1482.9307279838956
2009-12-29,1485.838446944306
2009-12-30,1488.7571095054684
2009-12-31,1486.6718026934018
2010-01-01,1486.6718026934018
2010-01-04,1500.259785355497
2010-01-05,1502.3664204581394
2010-01-06,1503.3783836499613
2010-01-07,1503.3403362946776
2010-01-08,1505.8643229709398
2010-01-11,1499.8334885556426
2010-01-12,1490.777912162459
2010-01-13,1493.5695813667014
2010-01-14,1501.0198267274986
2010-01-15,1497.1005664761028
2010-01-18,1502.466835787645
2010-01-19,1520.669341424662
2010-01-20,1511.834267022835
2010-01-21,1495.074264769631
2010-01-22,1471.9754383715192
2010-01-25,1465.0458660431977
2010-01-26,1470.590634096671
2010-01-27,1462.6891384064252
2010-01-28,1458.459668652791
2010-01-29,1460.4824768928358
2010-02-01,1467.0164186024722
2010-02-02,1477.6549135385903
2010-02-03,1474.1239674767846
2010-02-04,1448.4129861793676
2010-02-05,1434.8950379767148
2010-02-08,1435.566778692527
2010-02-09,1440.0713379738197
2010-02-10,1447.406623683617
2010-02-11,1464.7882912823131
2010-02-12,1463.1715894398758
2010-02-15,1467.6944991569064
2010-02-16,1476.8340412067173
2010-02-17,1493.3773936006216
2010-02-18,1502.110431164532
2010-02-19,1509.7216465348747
2010-02-22,1505.4496102398102
2010-02-23,1494.7462941211325
2010-02-24,1493.4781379144517
2010-02-25,1483.6044044540151
2010-02-26,1487.660754168775
2010-03-01,1512.1976674403907
2010-03-02,1517.485360636183
2010-03-03,1514.7265941666983
2010-03-04,1520.0003074585827
2010-03-05,1538.49036495713
2010-03-08,1539.6351574129387
2010-03-09,1545.6852409584533
2010-03-10,1547.301349541468
2010-03-11,1546.468487307231
2010-03-12,1545.0756966336314
2010-03-15,1547.599302218927
2010-03-16,1553.2165857526522
2010-03-17,1567.314101294489
2010-03-18,1575.8551104778933
2010-03-19,1574.657570532462
2010-03-22,1572.6780972157808
2010-03-23,1583.1901430912806
2010-03-24,1590.438142812253
2010-03-25,1595.6452297198675
2010-03-26,1587.0272201006308
2010-03-29,1589.4626882507278
2010-03-30,1594.7490102376287
2010-03-31,1582.5286105858972
2010-04-01,1600.5690697458665
2010-04-02,1600.4543223484093
2010-04-05,1606.745056130534
2010-04-06,1621.5097024235633
2010-04-07,1622.5436049296693
2010-04-08,1616.1852116849689
2010-04-09,1625.4917300001594
2010-04-12,1615.6100690284404
2010-04-13,1614.9848916908525
2010-04-14,1623.3143826124835
2010-04-15,1634.1431331426977
2010-04-16,1617.2922854542664
2010-04-19,1613.7086080145036
2010-04-20,1630.867330785203
2010-04-21,1631.3150321970513
2010-04-22,1625.2341963205458
2010-04-23,1627.576255521183
2010-04-26,1637.5601882210954
2010-04-27,1602.9149223142906
2010-04-28,1600.4840435430026
2010-04-29,1614.953558146993
2010-04-30,1605.4349003906593
2010-05-03,1619.3873484895641
2010-05-04,1597.8052252206692
2010-05-05,1592.986746825482
2010-05-06,1570.1342518826268
2010-05-07,1534.831009526332
2010-05-10,1595.5659125906054
2010-05-11,1598.854511661801
2010-05-12,1615.519154481125
2010-05-13,1622.3847372269652
2010-05-14,1595.870298496794
2010-05-17,1593.739298010803
2010-05-18,1593.6264105682558
2010-05-19,1566.3134440262704
2010-05-20,1525.5857882389737
2010-05-21,1510.047964638898
2010-05-24,1523.5465142756161
2010-05-25,1503.950817079307
2010-05-26,1523.3286735972401
2010-05-27,1555.8417730624035
2010-05-28,1549.3963718039452
2010-05-31,1556.4008068872797
2010-06-01,1546.8765207389165
2010-06-02,1562.8750282847523
2010-06-03,1581.1021235134233
2010-06-04,1561.8210469074013
2010-06-07,1552.5865807948685
2010-06-08,1551.255417657
2010-06-09,1554.8667376418077
2010-06-10,1578.7269153067914
2010-06-11,1589.9593472601994
2010-06-14,1587.9403942246631
2010-06-15,1600.648339660017
2010-06-16,1605.354548560958
2010-06-17,1604.0218073911783
2010-06-18,1605.5418119807116
2010-06-21,1617.6831617197367
2010-06-22,1611.4418926369185
2010-06-23,1600.5741716001787
2010-06-24,1575.2192634737708
2010-06-25,1569.8960251321885
2010-06-28,1576.5030635965247
2010-06-29,1549.615138771599
2010-06-30,1536.8600392339804
2010-07-01,1503.8832982662707
2010-07-02,1495.056965619986
2010-07-05,1497.0123171451523
2010-07-06,1516.917747173362
2010-07-07,1537.9437823339215
2010-07-08,1554.1525434394855
2010-07-09,1567.6234540442795
2010-07-12,1574.366219933277
2010-07-13,1587.6743148312412
2010-07-14,1585.7905099971229
2010-07-15,1566.4428346332986
2010-07-16,1536.4373870174531
2010-07-19,1529.478617436432
2010-07-20,1541.9717731989017
2010-07-21,1550.274516619732
2010-07-22,1566.8015108345005
2010-07-23,1582.5607538782745
2010-07-26,1586.2300050683175
2010-07-27,1591.8515582402658
2010-07-28,1586.625376779811
2010-07-29,1581.165118383756
2010-07-30,1580.8516229845343
2010-08-02,1603.7551528490671
2010-08-03,1603.085984302618
2010-08-04,1611.3780332197207
2010-08-05,1609.355323178284
2010-08-06,1593.9711427668904
2010-08-09,1612.4766326127562
2010-08-10,1613.3395582428334
2010-08-11,1594.8734477177172
2010-08-12,1596.0296241292144
2010-08-13,1605.0595172073354
2010-08-16,1598.1731311524863
2010-08-17,1612.4232600400164
2010-08-18,1611.5481775743556
2010-08-19,1592.118534752258
2010-08-20,1595.5085466533487
2010-08-23,1605.4044227788704
2010-08-24,1582.7460305291945
2010-08-25,1579.9312437602798
2010-08-26,1577.3551216810959
2010-08-27,1595.3085926011115
2010-08-30,1596.1482996206453
2010-08-31,1591.2312053238506
2010-09-01,1620.548270737704
2010-09-02,1624.3307431682085
2010-09-03,1634.4854336967144
2010-09-06,1638.9720319321418
2010-09-07,1643.4847279893374
2010-09-08,1650.279815509784
2010-09-09,1663.9936097011514
2010-09-10,1667.7327175675898
2010-09-13,1671.2014809249806
2010-09-14,1663.8377093429938
2010-09-15,1660.5565231006235
2010-09-16,1647.059495947592
2010-09-17,1649.8160540257002
2010-09-20,1665.209224184211
2010-09-21,1656.4765847652136
2010-09-22,1627.2055401676212
2010-09-23,1627.9084510040818
2010-09-24,1634.3606764250717
2010-09-27,1633.7288651972144
2010-09-28,1629.4810232186426
2010-09-29,1622.9772685863272
2010-09-30,1612.0218298597945
2010-10-01,1607.943661130097
2010-10-04,1609.064359644079
2010-10-05,1618.8204127174488
2010-10-06,1623.258519878241
2010-10-07,1619.7424636529925
2010-10-08,1619.5724274223214
2010-10-11,1626.5824841743465
2010-10-12,1624.5324177714504
2010-10-13,1631.9296578420774
2010-10-14,1627.3195598591676
2010-10-15,1631.6400864241177
2010-10-18,1639.0868984614194
2010-10-19,1638.799043320274
2010-10-20,1634.03863915221
2010-10-21,1633.047878427643
2010-10-22,1633.7043326966998
2010-10-25,1636.578566374191
2010-10-26,1641.5371572685742
2010-10-27,1632.3355656516273
2010-10-28,1633.5762103652394
2010-10-29,1635.7731266104554
2010-11-01,1640.5950265682216
2010-11-02,1639.589622478353
2010-11-03,1640.4631585049508
2010-11-04,1648.5649164992292
2010-11-05,1663.8209922667209
2010-11-08,1670.1901997576854
2010-11-09,1668.3425786030937
2010-11-10,1674.1817860745603
2010-11-11,1673.9373237671807
2010-11-12,1660.7021916559936
2010-11-15,1673.028777976158
2010-11-16,1647.9023262213643
2010-11-17,1650.8126262796372
2010-11-18,1667.5062944938024
2010-11-19,1658.595303683423
2010-11-22,1655.9003119584538
2010-11-23,1643.6750894599813
2010-11-24,1658.3307297798453
2010-11-25,1662.6743036466614
2010-11-26,1662.9302198958671
2010-11-29,1657.82807770593
2010-11-30,1657.4844176430347
2010-12-01,1680.6628038604074
2010-12-02,1692.601253784685
2010-12-03,1678.1737356195647
2010-12-06,1683.4289763041793
2010-12-07,1688.1249078156475
2010-12-08,1698.552197555302
2010-12-09,1710.3986583124256
2010-12-10,1708.6132696796612
2010-12-13,1703.4119976607412
2010-12-14,1710.303222132306
2010-12-15,1707.8045428422304
2010-12-16,1722.1865432781356
2010-12-17,1720.3469904503788
2010-12-20,1727.1339024051836
2010-12-21,1736.4486315432362
2010-12-22,1742.9144951546068
2010-12-23,1748.7693913745472
2010-12-24,1744.3772967354626
2010-12-27,1734.5746020438824
2010-12-28,1740.8742327238072
2010-12-29,1745.8990208631149
2010-12-30,1724.4761591898266
2010-12-31,1713.7497638665604
2011-01-03,1725.9700810032637
2011-01-04,1735.4691574754465
2011-01-05,1747.6628266138534
2011-01-06,1757.1506421455783
2011-01-07,1758.4466192962943
2011-01-10,1751.1441793096692
2011-01-11,1759.2190278142539
2011-01-12,1768.9518996260388
2011-01-13,1748.2194884074313
2011-01-14,1747.7150516392483
2011-01-17,1754.5962036827843
2011-01-18,1755.665317844093
2011-01-19,1742.1628027330514
2011-01-20,1735.8527949279326
2011-01-21,1729.8230985356577
2011-01-24,1730.6123893506763
2011-01-25,1724.0421730210235
2011-01-26,1726.3952616921501
2011-01-27,1723.3811030412655
