Date,AC ASIA HIGH DIVIDEND YIELD
2008-04-25,2637.55535616026
2008-04-28,2656.8460533922917
2008-04-29,2665.721959797964
2008-04-30,2648.6700978086774
2008-05-01,2668.5967630229234
2008-05-02,2701.8779448329815
2008-05-05,2682.3219320907688
2008-05-06,2678.6351213620046
2008-05-07,2708.897106432997
2008-05-08,2678.157687419999
2008-05-09,2652.175970310954
2008-05-12,2629.039710938057
2008-05-13,2653.829384307821
2008-05-14,2651.535161382303
2008-05-15,2686.7615434680806
2008-05-16,2699.3974042891286
2008-05-19,2727.0086501314067
2008-05-20,2679.9191160677346
2008-05-21,2642.7939119007597
2008-05-22,2636.1178907183503
2008-05-23,2603.2626222775675
2008-05-26,2561.4240239956603
2008-05-27,2593.683297647239
2008-05-28,2581.8855257806613
2008-05-29,2620.768123520506
2008-05-30,2642.1666428784297
2008-06-02,2665.078942751514
2008-06-03,2634.8594705409323
2008-06-04,2650.247838378022
2008-06-05,2628.2289499819076
2008-06-06,2614.15094572309
2008-06-09,2563.106767101985
2008-06-10,2544.7625279762474
2008-06-11,2552.7273983255996
2008-06-12,2510.6658484693085
2008-06-13,2520.669511742808
2008-06-16,2545.9523801502883
2008-06-17,2546.7900154612944
2008-06-18,2557.8731310785456
2008-06-19,2501.65651138393
2008-06-20,2467.314714559158
2008-06-23,2472.257295005282
2008-06-24,2439.093374672566
2008-06-25,2458.782245386693
2008-06-26,2436.780374842584
2008-06-27,2406.374469317574
2008-06-30,2419.0793062102825
2008-07-01,2420.894866409364
2008-07-02,2382.8778465131118
2008-07-03,2370.3036627621786
2008-07-04,2359.0684201011086
2008-07-07,2383.2612013390535
2008-07-08,2334.9273360221055
2008-07-09,2354.6178534847386
2008-07-10,2354.6756784615864
2008-07-11,2358.4057115444434
2008-07-14,2328.873499733991
2008-07-15,2276.7837260871424
2008-07-16,2280.0859345068257
2008-07-17,2293.972829698922
2008-07-18,2275.2483568201014
2008-07-21,2312.2025614481345
2008-07-22,2344.8857423836616
2008-07-23,2391.28150052985
2008-07-24,2430.9586957664073
2008-07-25,2388.964510202512
2008-07-28,2385.4656858082362
2008-07-29,2360.632504784462
2008-07-30,2402.1616834608994
2008-07-31,2404.6799241897843
2008-08-01,2398.649667366667
2008-08-04,2363.115778066728
2008-08-05,2363.7724632904005
2008-08-06,2400.7355619940113
2008-08-07,2393.0561593278476
2008-08-08,2449.2767791987917
2008-08-11,2480.4927653986265
2008-08-12,2482.832582867772
2008-08-13,2481.0467871062865
2008-08-14,2465.0556932889435
2008-08-15,2481.3484564535825
2008-08-18,2472.2676051041108
2008-08-19,2435.242202624457
2008-08-20,2433.6684469482707
2008-08-21,2396.566134548967
2008-08-22,2393.0832217060392
2008-08-25,2437.246204434427
2008-08-26,2435.5650271745712
2008-08-27,2445.2657270990644
2008-08-28,2436.286870279697
2008-08-29,2486.025030948308
2008-09-01,2462.439998065396
2008-09-02,2444.369346200807
2008-09-03,2448.8724043959946
2008-09-04,2440.47482994064
2008-09-05,2435.6132708618147
2008-09-08,2515.5257522725346
2008-09-09,2486.3008315446855
2008-09-10,2486.7880764529086
2008-09-11,2454.9132867263197
2008-09-12,2415.408060960471
2008-09-15,2400.0590455513975
2008-09-16,2320.346399264635
2008-09-17,2310.578053002208
2008-09-18,2223.107622911854
2008-09-19,2307.5580467820696
2008-09-22,2309.3248524000496
2008-09-23,2288.985816660915
2008-09-24,2293.074263964376
2008-09-25,2276.054476736407
2008-09-26,2277.229029229225
2008-09-29,2264.7214928607737
2008-09-30,2263.2294709563375
2008-10-01,2301.532535767068
2008-10-02,2313.072894211339
2008-10-03,2255.326779391562
2008-10-06,2251.1571120487265
2008-10-07,2179.1361088654244
2008-10-08,2039.0718262225096
2008-10-09,2042.080698673353
2008-10-10,1942.9923959261814
2008-10-13,1974.5337751664802
2008-10-14,2111.664092019192
2008-10-15,2096.306921909496
2008-10-16,1980.0940708005494
2008-10-17,1967.671504715507
2008-10-20,2057.086434138725
2008-10-21,2109.5477637249232
2008-10-22,2064.3835697947675
2008-10-23,2030.5133722967823
2008-10-24,1982.63398454407
2008-10-27,1905.3784872236808
2008-10-28,1968.1129641136893
2008-10-29,1961.1858746706098
2008-10-30,2141.143568737426
2008-10-31,2106.791052722125
2008-11-03,2129.039703570723
2008-11-04,2131.9601670651637
2008-11-05,2189.6609223976006
2008-11-06,2123.8313288019035
2008-11-07,2091.153893880028
2008-11-10,2133.366241617991
2008-11-11,2129.87515225071
2008-11-12,2125.510719588448
2008-11-13,2035.8920557340728
2008-11-14,2034.7844832209507
2008-11-17,2045.7195996794462
2008-11-18,1986.1137295594247
2008-11-19,1982.3795519879732
2008-11-20,1937.6540434776193
2008-11-21,1985.0774145829048
2008-11-24,1910.5269890420357
2008-11-25,1946.0741033877766
2008-11-26,1967.738061692423
2008-11-27,2018.4274734395706
2008-11-28,2087.6085923479504
2008-12-01,2113.1170240789347
2008-12-02,1997.5027217564104
2008-12-03,2012.871771309809
2008-12-04,1987.5352403477602
2008-12-05,2008.6828698781803
2008-12-08,2059.893032808335
2008-12-09,2102.557850583891
2008-12-10,2186.9085151963395
2008-12-11,2187.316675801386
2008-12-12,2055.2381849757085
2008-12-15,2100.824324932752
2008-12-16,2085.773732411801
2008-12-17,2049.5776277923046
2008-12-18,2031.0534515873387
2008-12-19,2080.3609476934616
2008-12-22,2048.526259692768
2008-12-23,2010.553269515294
2008-12-24,1979.350869407622
2008-12-25,1993.94617689745
2008-12-26,1991.1658566629328
2008-12-29,1991.3673408717957
2008-12-30,2030.5094232488848
2008-12-31,2064.692223797372
2009-01-01,2065.3896158054094
2009-01-02,2077.655140568447
2009-01-05,2179.8896076181118
2009-01-06,2219.551756875041
2009-01-07,2217.8553414219414
2009-01-08,2129.3393460014113
2009-01-09,2154.1321513515254
2009-01-12,2159.6843228245334
2009-01-13,2133.5830116767493
2009-01-14,2156.8598407555555
2009-01-15,2084.6741450715263
2009-01-16,2089.361762644791
2009-01-19,2113.263400430819
2009-01-20,2117.0291597421747
2009-01-21,2105.0373044931766
2009-01-22,2085.3631600371577
2009-01-23,2069.947663424709
2009-01-26,2007.9456078205749
2009-01-27,2060.130029219349
2009-01-28,2071.2530301650445
2009-01-29,2126.832581593288
2009-01-30,2130.6809392345353
2009-02-02,2102.4668605490347
2009-02-03,2094.414676686191
2009-02-04,2150.9925816766618
2009-02-05,2157.1837366121713
2009-02-06,2181.4146301458445
2009-02-09,2151.4002614560654
2009-02-10,2155.661024907882
2009-02-11,2179.201210887545
2009-02-12,2147.857961034602
2009-02-13,2144.6802832011927
2009-02-16,2150.241705248465
2009-02-17,2122.1256530044348
2009-02-18,2118.441048943225
2009-02-19,2094.263844187583
2009-02-20,2058.926518657311
2009-02-23,2057.5803618304953
2009-02-24,2012.5794903411138
2009-02-25,2055.3417144078244
2009-02-26,2019.342724467861
2009-02-27,2041.825861315648
2009-03-02,1983.6707531485604
2009-03-03,1970.971275309447
2009-03-04,1997.4912733333888
2009-03-05,2021.3182321357522
2009-03-06,1980.7024591425438
2009-03-09,1944.3828223140652
2009-03-10,1946.2299877270116
2009-03-11,1992.3046358852553
2009-03-12,1960.2260141015045
2009-03-13,2009.9070498975796
2009-03-16,2024.7648359306022
2009-03-17,2052.7778684029677
2009-03-18,2049.663402654621
2009-03-19,1995.2194660075302
2009-03-20,1990.472537718004
2009-03-23,2070.156983196496
2009-03-24,2127.4286020874465
2009-03-25,2137.878265764729
2009-03-26,2166.0668236989923
2009-03-27,2202.475036104976
2009-03-30,2132.129692989992
2009-03-31,2096.8416696791805
2009-04-01,2145.2639927505265
2009-04-02,2214.308961306637
2009-04-03,2247.569566659554
2009-04-06,2270.9549876358315
2009-04-07,2275.6094763796495
2009-04-08,2232.6656304968137
2009-04-09,2305.4386106335974
2009-04-10,2329.259153941768
2009-04-13,2336.142002944508
2009-04-14,2377.099485452018
2009-04-15,2385.6267089273865
2009-04-16,2384.6738025735476
2009-04-17,2412.646944344382
2009-04-20,2460.0395637441943
2009-04-21,2409.3206631622247
2009-04-22,2384.7603839602466
2009-04-23,2407.206545724861
2009-04-24,2369.3017949013242
2009-04-27,2359.230130974165
2009-04-28,2312.2295921468994
2009-04-29,2310.3312105564905
2009-04-30,2413.5689157760353
2009-05-01,2426.3932025356667
2009-05-04,2501.9124468175874
2009-05-05,2519.3657444138084
2009-05-06,2569.9491590221373
2009-05-07,2606.814245698364
2009-05-08,2600.447743402967
2009-05-11,2570.1980950391726
2009-05-12,2535.9711795036355
2009-05-13,2557.4075944552837
2009-05-14,2484.2535304111757
2009-05-15,2526.857556207622
2009-05-18,2550.664217527645
2009-05-19,2597.5239552118874
2009-05-20,2592.541101403667
2009-05-21,2586.16195228825
2009-05-22,2531.9642134538576
2009-05-25,2526.3330620747915
2009-05-26,2518.785786984071
2009-05-27,2595.138642126022
2009-05-28,2589.697631573917
2009-05-29,2592.332322973085
2009-06-01,2648.8869375884833
2009-06-02,2607.3825224061425
2009-06-03,2642.3330136794243
2009-06-04,2610.291186103539
2009-06-05,2657.3720242178224
2009-06-08,2643.502479431958
2009-06-09,2601.0173050430058
2009-06-10,2659.494977477215
2009-06-11,2648.674694378453
2009-06-12,2651.814353784672
2009-06-15,2643.1393162421086
2009-06-16,2603.3554316266654
2009-06-17,2602.3350982116376
2009-06-18,2549.679087891209
2009-06-19,2578.4205476597517
2009-06-22,2598.8530995555975
2009-06-23,2524.0692935559164
2009-06-24,2566.1344207592156
2009-06-25,2619.3871396956147
2009-06-26,2616.5449717149586
2009-06-29,2599.654769897304
2009-06-30,2615.6261853529095
2009-07-01,2607.86043728553
2009-07-02,2625.4343483598846
2009-07-03,2624.4167735829396
2009-07-06,2623.769764993527
2009-07-07,2608.7071799264054
2009-07-08,2603.3499939449416
2009-07-09,2601.1564213552483
2009-07-10,2607.141750539089
2009-07-13,2546.5055681369536
2009-07-14,2602.193905390306
2009-07-15,2609.273429908082
2009-07-16,2620.6964654079193
2009-07-17,2651.931151153868
2009-07-20,2674.3629551128142
2009-07-21,2695.1589628592574
2009-07-22,2684.0999103223844
2009-07-23,2708.70074923283
2009-07-24,2745.009528183348
2009-07-27,2773.8002876711776
2009-07-28,2829.113710342595
2009-07-29,2810.284401852229
2009-07-30,2824.474003697517
2009-07-31,2837.5169937604674
2009-08-03,2807.1683746726844
2009-08-04,2791.50817881452
2009-08-05,2767.5010650683944
2009-08-06,2800.382328677869
2009-08-07,2788.1909477666145
2009-08-10,2830.998236306901
2009-08-11,2854.190385870135
2009-08-12,2793.0556955135094
2009-08-13,2825.54730868516
2009-08-14,2854.520172256239
2009-08-17,2801.721990230171
2009-08-18,2794.359585414571
2009-08-19,2753.8445777914135
2009-08-20,2777.6079705355705
2009-08-21,2733.0390361344616
2009-08-24,2780.1179568893635
2009-08-25,2774.898505540265
2009-08-26,2797.6138441733906
2009-08-27,2783.1273212872693
2009-08-28,2768.3127542392763
2009-08-31,2748.6178615432154
2009-09-01,2781.322337368591
2009-09-02,2764.2341438400254
2009-09-03,2776.8318070328646
2009-09-04,2810.0980466204437
2009-09-07,2818.4593675838673
2009-09-08,2823.3761944183284
2009-09-09,2793.526481278995
2009-09-10,2841.5629620152163
2009-09-11,2838.7635261472587
2009-09-14,2800.6993272378063
2009-09-15,2807.328116603228
2009-09-16,2828.5715679296563
2009-09-17,2842.7431122842304
2009-09-18,2843.259175724677
2009-09-21,2841.7925324857197
2009-09-22,2838.9388984058673
2009-09-23,2832.8183316753652
2009-09-24,2818.4923373222214
2009-09-25,2812.2711329971808
2009-09-28,2779.74242776798
2009-09-29,2824.08418688999
2009-09-30,2830.6637068449536
2009-10-01,2834.6783734870774
2009-10-02,2768.074853891896
2009-10-05,2765.409262815572
2009-10-06,2785.963263229895
2009-10-07,2825.542538414285
2009-10-08,2823.2598386819973
2009-10-09,2825.7461276776817
2009-10-12,2809.0706078331095
2009-10-13,2820.156937784505
2009-10-14,2841.454585561871
2009-10-15,2841.2901739659683
2009-10-16,2841.434575774634
2009-10-19,2848.518889284696
2009-10-20,2855.2573498434353
2009-10-21,2824.834889425014
2009-10-22,2798.4494108618223
2009-10-23,2810.3289950041744
2009-10-26,2831.177375670107
2009-10-27,2817.2764380429667
2009-10-28,2798.576845027819
2009-10-29,2743.9991373552275
2009-10-30,2795.305742894953
2009-11-02,2767.1768626051135
2009-11-03,2771.176789190368
2009-11-04,2780.9755081022986
2009-11-05,2757.485994728166
2009-11-06,2789.572314197083
2009-11-09,2790.9569671422764
2009-11-10,2800.449876944576
2009-11-11,2824.1827110506756
2009-11-12,2827.468674155814
2009-11-13,2842.075849089431
2009-11-16,2864.6521684365966
2009-11-17,2887.175431522912
2009-11-18,2862.2954978105686
2009-11-19,2864.033241360757
2009-11-20,2845.8268565951253
2009-11-23,2840.1835368434417
2009-11-24,2825.3190413706448
2009-11-25,2830.6225204508214
2009-11-26,2815.9235720982474
2009-11-27,2742.423349943951
2009-11-30,2794.811672435223
2009-12-01,2806.294669358886
2009-12-02,2816.492998186176
2009-12-03,2834.8873183154906
2009-12-04,2845.6630947792246
2009-12-07,2857.9850534320935
2009-12-08,2882.3497577743533
2009-12-09,2865.843419646961
2009-12-10,2853.6801722277255
2009-12-11,2883.6239229020766
2009-12-14,2885.54361750721
2009-12-15,2882.3584849699046
2009-12-16,2883.5162142549284
2009-12-17,2908.9395249453064
2009-12-18,2911.9654806698486
2009-12-21,2884.7057954974243
2009-12-22,2916.3942728516313
2009-12-23,2913.027218849688
2009-12-24,2925.5088092527394
2009-12-25,2924.5044529571924
2009-12-28,2928.3788719884083
2009-12-29,2927.3842163974764
2009-12-30,2940.8923966572806
2009-12-31,2954.111214581565
2010-01-01,2954.111214581565
2010-01-04,2956.43316525034
2010-01-05,3001.7454400065817
2010-01-06,3027.894514784455
2010-01-07,3031.6270434242897
2010-01-08,3045.039498917813
2010-01-11,3024.265201776978
2010-01-12,3035.8066836149987
2010-01-13,3003.9212119700933
2010-01-14,3036.0018357522335
2010-01-15,3065.1402090481865
2010-01-18,3048.5343192407895
2010-01-19,3071.731462778797
2010-01-20,3084.891065573474
2010-01-21,3064.472214922873
2010-01-22,3021.1483134417936
2010-01-25,3004.6793088003283
2010-01-26,2972.7737879368433
2010-01-27,2968.917945469844
2010-01-28,3016.5902147151323
2010-01-29,2994.0153081805383
2010-02-01,2994.4695786295606
2010-02-02,2987.2008892560966
2010-02-03,3039.463591936798
2010-02-04,3053.0943997582526
2010-02-05,3000.9678466669952
2010-02-08,2984.6376003990845
2010-02-09,2995.232363447322
2010-02-10,3007.815333841385
2010-02-11,3052.9454355388666
2010-02-12,3064.1994624814456
2010-02-15,3057.79965068198
2010-02-16,3037.656851231848
2010-02-17,3075.201454441769
2010-02-18,3067.2184449175356
2010-02-19,3040.876433043295
2010-02-22,3085.346019707388
2010-02-23,3116.5868188681684
2010-02-24,3087.5438464765734
2010-02-25,3097.534011892533
2010-02-26,3087.5394023378876
2010-03-01,3157.643245386666
2010-03-02,3154.180171867966
2010-03-03,3131.9024116840237
2010-03-04,3121.2144670716207
2010-03-05,3127.6653629359175
2010-03-08,3168.499872544523
2010-03-09,3186.9472984958347
2010-03-10,3163.7108469405584
2010-03-11,3171.127697519807
2010-03-12,3158.8235726192856
2010-03-15,3163.1509657846423
2010-03-16,3145.4203011258423
2010-03-17,3193.4135272024237
2010-03-18,3221.835827776546
2010-03-19,3255.1490961557456
2010-03-22,3224.985562960421
2010-03-23,3227.8269826384208
2010-03-24,3267.269157982606
2010-03-25,3256.612344388053
2010-03-26,3277.8522631892206
2010-03-29,3273.011810267421
2010-03-30,3301.2667848249016
2010-03-31,3259.5958253661884
2010-04-01,3294.9636433246937
2010-04-02,3293.5538568212537
2010-04-05,3306.24383029763
2010-04-06,3349.375100449616
2010-04-07,3392.218666104551
2010-04-08,3365.675030609515
2010-04-09,3367.853461607
2010-04-12,3333.3953289584174
2010-04-13,3331.097553237834
2010-04-14,3332.8525811280447
2010-04-15,3365.86274431179
2010-04-16,3356.840953962903
2010-04-19,3308.1341088586187
2010-04-20,3336.191265938992
2010-04-21,3368.521922266445
2010-04-22,3380.1353865078845
2010-04-23,3348.053970861358
2010-04-26,3405.0646875786265
2010-04-27,3391.719141122745
2010-04-28,3354.7250290105744
2010-04-29,3338.3558379264
2010-04-30,3359.017811577839
2010-05-03,3364.3343541973177
2010-05-04,3394.440806988705
2010-05-05,3387.137845404848
2010-05-06,3387.691513530269
2010-05-07,3386.1574132050296
2010-05-10,3373.5164430304526
2010-05-11,3390.3663341843717
2010-05-12,3397.709262294534
2010-05-13,3457.6371154762037
2010-05-14,3473.310458337618
2010-05-17,3435.0502060348376
2010-05-18,3440.1839402542446
2010-05-19,3420.1117396009377
2010-05-20,3408.4050746413773
2010-05-21,3302.4106881832845
2010-05-24,3355.360695254896
2010-05-25,3311.1629309061304
2010-05-26,3336.6657529787244
2010-05-27,3357.9608384107305
2010-05-28,3372.9832403858018
2010-05-31,3419.236073579335
2010-06-01,3375.888675306119
2010-06-02,3376.356830016288
2010-06-03,3441.8696686917206
2010-06-04,3486.988775249449
2010-06-07,3442.4764121729963
2010-06-08,3453.679845042403
2010-06-09,3420.1938709038236
2010-06-10,3432.4454649105523
2010-06-11,3462.132435990016
2010-06-14,3446.433046542835
2010-06-15,3449.2226242702495
2010-06-16,3467.4740840605778
2010-06-17,3479.7851470740843
2010-06-18,3492.7897204041906
2010-06-21,3569.6800702023147
2010-06-22,3575.353332881351
2010-06-23,3576.0206106164533
2010-06-24,3551.481653228331
2010-06-25,3545.904446504527
2010-06-28,3542.4011419900867
2010-06-29,3549.679723042929
2010-06-30,3515.8907945765345
2010-07-01,3453.0045051370466
2010-07-02,3404.236772740743
2010-07-05,3435.1932900778834
2010-07-06,3442.0705271540464
2010-07-07,3431.659116439833
2010-07-08,3446.0335004226667
2010-07-09,3487.4578064641437
2010-07-12,3492.026594147564
2010-07-13,3470.5661174544593
2010-07-14,3477.693094384115
2010-07-15,3408.5945784349533
2010-07-16,3388.683030730894
2010-07-19,3370.062755915717
2010-07-20,3401.6757861854194
2010-07-21,3428.579301693843
2010-07-22,3410.102081340999
2010-07-23,3464.7872368005874
2010-07-26,3440.7767572060525
2010-07-27,3437.3664301467766
2010-07-28,3450.22480487221
2010-07-29,3437.689152276069
2010-07-30,3437.596046593398
2010-08-02,3435.851592644573
2010-08-03,3439.958108677524
2010-08-04,3450.3136621974018
2010-08-05,3470.132994831731
2010-08-06,3461.0586442656877
2010-08-09,3476.991461777206
2010-08-10,3484.108647377499
2010-08-11,3502.303819781479
2010-08-12,3485.6416986666495
2010-08-13,3513.994085161834
2010-08-16,3510.5851466440536
2010-08-17,3509.5791950225603
2010-08-18,3527.7305439968472
2010-08-19,3541.0537879125636
2010-08-20,3560.4329074281795
2010-08-23,3575.1172495307114
2010-08-24,3562.56653054875
2010-08-25,3543.4000799531404
2010-08-26,3518.877649641944
2010-08-27,3534.226440599966
2010-08-30,3573.257312973334
2010-08-31,3538.3387926375385
2010-09-01,3538.022050015847
2010-09-02,3561.0673877043787
2010-09-03,3572.1519998899753
2010-09-06,3612.919122755046
2010-09-07,3662.4960464157516
2010-09-08,3624.4804494859222
2010-09-09,3641.4249785678685
2010-09-10,3653.3212865764017
2010-09-13,3663.631954540504
2010-09-14,3641.616567850555
2010-09-15,3611.034558871396
2010-09-16,3574.0916692192045
2010-09-17,3614.386284117149
2010-09-20,3611.1608076847388
2010-09-21,3610.6541002339736
2010-09-22,3556.4523284316547
