Date,AC ASIA PAC ex JP HIGH DIVIDEND YIELD
2008-08-26,2714.3102126707186
2008-08-27,2724.1756900095816
2008-08-28,2728.1056859265464
2008-08-29,2754.8728475749467
2008-09-01,2727.4604373277757
2008-09-02,2730.0869571037897
2008-09-03,2716.4531604396852
2008-09-04,2702.449960441647
2008-09-05,2638.1851463247776
2008-09-08,2795.4208364432534
2008-09-09,2743.6755531817403
2008-09-10,2734.5014869288057
2008-09-11,2662.0243390266332
2008-09-12,2683.1323752420976
2008-09-15,2611.877524655985
2008-09-16,2519.62122361816
2008-09-17,2497.2095240198696
2008-09-18,2412.9250138697057
2008-09-19,2589.2276236250004
2008-09-22,2641.708853585434
2008-09-23,2586.83097834755
2008-09-24,2607.1837718657785
2008-09-25,2584.510630610498
2008-09-26,2576.820136402511
2008-09-29,2543.4256824157965
2008-09-30,2528.6485463326367
2008-10-01,2593.8069672695656
2008-10-02,2597.1630340776496
2008-10-03,2578.5483068206668
2008-10-06,2444.810304846975
2008-10-07,2444.4280541939706
2008-10-08,2227.555489828423
2008-10-09,2272.0787168958304
2008-10-10,2101.410105281742
2008-10-13,2209.7343657840875
2008-10-14,2324.6023490831253
2008-10-15,2268.60831090231
2008-10-16,2148.925589794185
2008-10-17,2138.0202686595308
2008-10-20,2238.4502531259927
2008-10-21,2263.5775909224794
2008-10-22,2221.682420386249
2008-10-23,2135.4235241318274
2008-10-24,1997.6694131623096
2008-10-27,1946.554053254853
2008-10-28,1992.8440947041317
2008-10-29,2011.7199477806778
2008-10-30,2136.2664342811663
2008-10-31,2154.4882217607137
2008-11-03,2261.381196987552
2008-11-04,2264.075725343822
2008-11-05,2279.0723993828497
2008-11-06,2193.8570274944013
2008-11-07,2183.326365122765
2008-11-10,2199.5285916574844
2008-11-11,2113.6736901043023
2008-11-12,2085.4268950831593
2008-11-13,1979.6925234610405
2008-11-14,1995.8657591118058
2008-11-17,1964.9273733580123
2008-11-18,1909.1381367741426
2008-11-19,1907.2279650005482
2008-11-20,1811.5683008462972
2008-11-21,1858.8892003306369
2008-11-24,1826.2226907054157
2008-11-25,1873.6907539462572
2008-11-26,1887.2550444155208
2008-11-27,1940.9990782681125
2008-11-28,2007.2900293468708
2008-12-01,2001.973376351887
2008-12-02,1903.5011374737558
2008-12-03,1916.0387558495706
2008-12-04,1914.0223143879089
2008-12-05,1909.656882328685
2008-12-08,2005.405657171223
2008-12-09,1998.03562341618
2008-12-10,2033.514781272039
2008-12-11,2015.1088242355502
2008-12-12,1911.6691800711124
2008-12-15,1923.9264166483272
2008-12-16,1925.7119203238863
2008-12-17,1892.7709243482423
2008-12-18,1900.5804490255837
2008-12-19,1964.7410274379622
2008-12-22,1910.2620298905404
2008-12-23,1862.8708296513448
2008-12-24,1872.817844569427
2008-12-25,1870.1584213842027
2008-12-26,1861.4652989084464
2008-12-29,1874.132318454396
2008-12-30,1913.0424408712315
2008-12-31,1965.7898120070283
2009-01-01,1966.2167632432397
2009-01-02,1981.3279350682915
2009-01-05,2077.641609636145
2009-01-06,2144.345765036682
2009-01-07,2114.49893003693
2009-01-08,2020.1379087275866
2009-01-09,2033.159119921717
2009-01-12,1994.974295491039
2009-01-13,1997.9004242899941
2009-01-14,2003.5485803010642
2009-01-15,1925.6542700514399
2009-01-16,1927.5721961904287
2009-01-19,1940.487565971767
2009-01-20,1901.358064615026
2009-01-21,1869.8824112427835
2009-01-22,1874.8191447740496
2009-01-23,1846.273981254968
2009-01-26,1807.9025777717277
2009-01-27,1822.436232376176
2009-01-28,1858.7425714732874
2009-01-29,1889.8454925698334
2009-01-30,1908.5261391780525
2009-02-02,1877.8573973150953
2009-02-03,1908.5818263254328
2009-02-04,1936.0251890505328
2009-02-05,1921.4816175948115
2009-02-06,1980.9591897542075
2009-02-09,1982.2385802665826
2009-02-10,1963.9340859975107
2009-02-11,1955.3333549985082
2009-02-12,1949.5076404229092
2009-02-13,1991.536927937857
2009-02-16,1971.2774388941168
2009-02-17,1933.868833594435
2009-02-18,1928.481870733012
2009-02-19,1935.5102281622328
2009-02-20,1891.141848647166
2009-02-23,1896.5420607490357
2009-02-24,1862.2545493024859
2009-02-25,1880.6720547189277
2009-02-26,1883.7456039155734
2009-02-27,1876.1643081977336
2009-03-02,1814.1228949677675
2009-03-03,1818.6377634004896
2009-03-04,1839.5915883804034
2009-03-05,1844.9434788463532
2009-03-06,1815.0822355732398
2009-03-09,1786.2905155040364
2009-03-10,1823.9294727281563
2009-03-11,1867.1295690558227
2009-03-12,1854.8137162107562
2009-03-13,1922.5332760018355
2009-03-16,1947.5169436435083
2009-03-17,1984.9196464709385
2009-03-18,1981.8690717164993
2009-03-19,1958.8330705271176
2009-03-20,1956.344218662484
2009-03-23,2042.5420370703102
2009-03-24,2091.4269412658496
2009-03-25,2109.238521238857
2009-03-26,2133.470393729406
2009-03-27,2162.9887913107095
2009-03-30,2101.3909810464525
2009-03-31,2100.8376051391956
2009-04-01,2126.148385586849
2009-04-02,2216.3851087912462
2009-04-03,2245.6542457876644
2009-04-06,2290.269154646496
2009-04-07,2281.354362715981
2009-04-08,2212.254323591044
2009-04-09,2290.3690295778642
2009-04-10,2306.5846955837333
2009-04-13,2315.7212160119293
2009-04-14,2385.080866473438
2009-04-15,2380.215861244365
2009-04-16,2393.4814257321364
2009-04-17,2391.7909714246257
2009-04-20,2399.036642973555
2009-04-21,2365.7708670700636
2009-04-22,2350.1881914379182
2009-04-23,2385.626833496087
2009-04-24,2356.217366238256
2009-04-27,2332.7510801410444
2009-04-28,2289.8076120227893
2009-04-29,2291.9790404465803
2009-04-30,2426.5102838025227
2009-05-01,2414.2830946216095
2009-05-04,2545.764575048349
2009-05-05,2559.3500327949964
2009-05-06,2608.9470597545674
2009-05-07,2640.5606174791815
2009-05-08,2649.050259779605
2009-05-11,2616.78571572538
2009-05-12,2569.8064669758046
2009-05-13,2576.624043203979
2009-05-14,2495.133460019711
2009-05-15,2531.392899366728
2009-05-18,2568.036912622946
2009-05-19,2634.529337366957
2009-05-20,2610.32818169108
2009-05-21,2584.6777706192865
2009-05-22,2551.794924714977
2009-05-25,2522.4839425264677
2009-05-26,2531.3253378466097
2009-05-27,2596.9629837010543
2009-05-28,2574.226671733148
2009-05-29,2593.045009873559
2009-06-01,2660.000010025063
2009-06-02,2662.110937873071
2009-06-03,2683.2255411171063
2009-06-04,2636.7998449104743
2009-06-05,2672.227913527736
2009-06-08,2640.6458293376368
2009-06-09,2621.0724754262383
2009-06-10,2687.9964267540454
2009-06-11,2699.7856220728527
2009-06-12,2700.6757854765465
2009-06-15,2671.002080748663
2009-06-16,2637.3994739559857
2009-06-17,2591.989468378284
2009-06-18,2592.0837368014636
2009-06-19,2628.744439340325
2009-06-22,2627.42536992607
2009-06-23,2528.336255060661
2009-06-24,2582.2548680263326
2009-06-25,2617.178970120227
2009-06-26,2638.977472852306
2009-06-29,2625.402850537293
2009-06-30,2672.5556446228807
2009-07-01,2641.226534134975
2009-07-02,2640.332883758671
2009-07-03,2637.3932204329617
2009-07-06,2617.673605540107
2009-07-07,2626.387338584487
2009-07-08,2621.22828188943
2009-07-09,2609.045673832553
2009-07-10,2617.7589490905866
2009-07-13,2565.166443554829
2009-07-14,2653.2187616721744
2009-07-15,2696.6403517304193
2009-07-16,2727.8097882392476
2009-07-17,2741.6945428900326
2009-07-20,2772.034577495747
2009-07-21,2783.290271470306
2009-07-22,2779.562503982317
2009-07-23,2787.2404308589657
2009-07-24,2816.0612013081827
2009-07-27,2855.898616477935
2009-07-28,2922.312477400791
2009-07-29,2900.2477825860647
2009-07-30,2951.8464542824527
2009-07-31,2978.049155744062
2009-08-03,2968.483398921712
2009-08-04,2977.131606038144
2009-08-05,2938.747984276859
2009-08-06,2977.8711625487967
2009-08-07,2995.718302816991
2009-08-10,3012.55975853282
2009-08-11,3025.507571952049
2009-08-12,3009.4605097499325
2009-08-13,3089.335612517456
2009-08-14,3104.002970810192
2009-08-17,3051.542343839553
2009-08-18,3035.4324815190766
2009-08-19,2999.8909776258456
2009-08-20,3010.7873010342482
2009-08-21,2960.8161889744324
2009-08-24,3049.966417299608
2009-08-25,3038.054884044382
2009-08-26,3049.180099690627
2009-08-27,3052.199572494898
2009-08-28,3087.290467317167
2009-08-31,3087.636028462367
2009-09-01,3135.2682332025547
2009-09-02,3092.4541427318377
2009-09-03,3100.3738393715394
2009-09-04,3136.015066486967
2009-09-07,3154.24756546355
2009-09-08,3181.0246898402274
2009-09-09,3152.4992154678635
2009-09-10,3178.2253837237477
2009-09-11,3188.829961505032
2009-09-14,3126.6242514677037
2009-09-15,3144.6986959890173
2009-09-16,3216.9356429543805
2009-09-17,3244.2654509834515
2009-09-18,3235.694851211314
2009-09-21,3226.7460589723796
2009-09-22,3226.2525407888493
2009-09-23,3252.4571766807517
2009-09-24,3239.5895564304706
2009-09-25,3253.7171125867703
2009-09-28,3248.584376069332
2009-09-29,3329.8284567456876
2009-09-30,3354.8269047699023
2009-10-01,3335.9469315334686
2009-10-02,3233.7463588071746
2009-10-05,3223.777517891739
2009-10-06,3258.526180716518
2009-10-07,3320.02110945297
2009-10-08,3368.6990878610886
2009-10-09,3369.781499691276
2009-10-12,3353.4906382469035
2009-10-13,3370.4728964061514
2009-10-14,3412.3024652499967
2009-10-15,3426.0202382589237
2009-10-16,3411.3746926994463
2009-10-19,3383.89619867871
2009-10-20,3404.2828930890178
2009-10-21,3381.006519383741
2009-10-22,3342.3187388339757
2009-10-23,3382.935381914915
2009-10-26,3386.064709664934
2009-10-27,3378.583778213256
2009-10-28,3301.0008054452996
2009-10-29,3257.799300783371
2009-10-30,3284.490842495465
2009-11-02,3224.206526843717
2009-11-03,3225.3208523898593
2009-11-04,3231.3187729729702
2009-11-05,3208.022302415967
2009-11-06,3273.3447784069167
2009-11-09,3326.42413404899
2009-11-10,3364.7016335232856
2009-11-11,3381.5925452852134
2009-11-12,3392.661835711684
2009-11-13,3385.9674411462606
2009-11-16,3397.3140759980824
2009-11-17,3382.82012069248
2009-11-18,3369.089251425872
2009-11-19,3359.0542368806564
2009-11-20,3330.9301326786267
2009-11-23,3341.704672724278
2009-11-24,3315.310812083973
2009-11-25,3333.9228797584624
2009-11-26,3293.624944040468
2009-11-27,3201.996058559653
2009-11-30,3283.8785867459733
2009-12-01,3299.818594926028
2009-12-02,3334.642480417596
2009-12-03,3339.3998335961733
2009-12-04,3334.222815333945
2009-12-07,3342.3900027198647
2009-12-08,3340.768610018097
2009-12-09,3321.23740019022
2009-12-10,3332.685375357468
2009-12-11,3364.739188887727
2009-12-14,3368.104618044559
2009-12-15,3380.1060171641693
2009-12-16,3352.8124202855292
2009-12-17,3363.984985278654
2009-12-18,3376.718919814189
2009-12-21,3337.8368422304006
2009-12-22,3384.4385457184603
2009-12-23,3393.0064304540656
2009-12-24,3423.011586355426
2009-12-25,3423.7476362373436
2009-12-28,3431.0937068779867
2009-12-29,3464.9490878408124
2009-12-30,3488.9212979690456
2009-12-31,3524.0421211983767
2010-01-01,3524.0421211983767
2010-01-04,3537.7266022049
2010-01-05,3575.6257011571115
2010-01-06,3583.3685762596942
2010-01-07,3574.5825454287647
2010-01-08,3596.3026033021556
2010-01-11,3587.8025160636084
2010-01-12,3565.018269171822
2010-01-13,3537.7677217949436
2010-01-14,3594.003463521841
2010-01-15,3620.9737206643426
2010-01-18,3624.3822033481065
2010-01-19,3624.7407773017053
2010-01-20,3627.8956839194793
2010-01-21,3611.021930486104
2010-01-22,3533.09231460719
2010-01-25,3502.1642476499446
2010-01-26,3479.9555514189874
2010-01-27,3451.080391031954
2010-01-28,3505.8475342128195
2010-01-29,3462.3661423954504
2010-02-01,3438.8041768334697
2010-02-02,3427.5024810597047
2010-02-03,3475.463806211523
2010-02-04,3458.6530911687
2010-02-05,3394.593557674906
2010-02-08,3404.283383099624
2010-02-09,3414.2656558166727
2010-02-10,3420.147433450229
2010-02-11,3497.3051431905383
2010-02-12,3488.198208279084
2010-02-15,3506.625296089723
2010-02-16,3524.930243047955
2010-02-17,3596.0822867592346
2010-02-18,3602.576409214317
2010-02-19,3589.67491474002
2010-02-22,3643.436087724193
2010-02-23,3662.8839779019904
2010-02-24,3606.834923792238
2010-02-25,3571.8915923266886
2010-02-26,3597.6423570728607
2010-03-01,3696.123514732843
2010-03-02,3689.737305822431
2010-03-03,3670.6094828334217
2010-03-04,3666.5667056979405
2010-03-05,3701.473006297468
2010-03-08,3727.839090356456
2010-03-09,3765.020647479178
2010-03-10,3769.300362050925
2010-03-11,3758.7360197551025
2010-03-12,3743.0369428706213
2010-03-15,3731.830522112897
2010-03-16,3719.433163300766
2010-03-17,3788.6833737412176
2010-03-18,3822.676850345709
2010-03-19,3841.07100508171
2010-03-22,3799.399418169932
2010-03-23,3838.942938732161
2010-03-24,3879.961145628273
2010-03-25,3884.244983003414
2010-03-26,3878.4402694240707
2010-03-29,3892.343511766637
2010-03-30,3914.5111403116025
2010-03-31,3854.505282840968
2010-04-01,3891.598743303241
2010-04-02,3891.344411166662
2010-04-05,3906.287003341105
2010-04-06,3974.082638005923
2010-04-07,4016.494068112651
2010-04-08,3993.4027254765238
2010-04-09,3995.0977651676167
2010-04-12,3954.89968772855
2010-04-13,3944.745265614618
2010-04-14,3994.349935786609
2010-04-15,4027.661185124118
2010-04-16,4008.5826153369635
2010-04-19,3944.3981354767893
2010-04-20,3999.0315173324175
2010-04-21,4031.3896683321805
2010-04-22,4031.7566333068457
2010-04-23,3991.6183459580766
2010-04-26,4045.1072381317304
2010-04-27,4034.1504645978966
2010-04-28,4013.235239576998
2010-04-29,3993.094552242714
2010-04-30,4005.345442053127
2010-05-03,4023.0408636972847
2010-05-04,4013.967388603204
2010-05-05,3976.6709692461277
2010-05-06,3932.3962195616346
2010-05-07,3844.6390642886604
2010-05-10,3924.5271089966104
2010-05-11,3931.5482090683927
2010-05-12,3938.7725407325256
2010-05-13,4032.7170105663586
2010-05-14,4022.5424285726262
2010-05-17,3937.35136898994
2010-05-18,3932.860190661346
2010-05-19,3801.307816316699
2010-05-20,3698.0941888568477
2010-05-21,3631.4006590119393
2010-05-24,3739.794535233138
2010-05-25,3636.122567101963
2010-05-26,3710.4834598999873
2010-05-27,3760.253292857464
2010-05-28,3808.309092510407
2010-05-31,3820.1352277307346
2010-06-01,3774.084148456514
2010-06-02,3765.9078037685426
2010-06-03,3872.580811727837
2010-06-04,3881.216059980053
2010-06-07,3789.2026289927935
2010-06-08,3815.720237470708
2010-06-09,3822.1255194369282
2010-06-10,3872.5046497395283
2010-06-11,3935.958276335522
2010-06-14,3932.7509403541676
2010-06-15,3913.3520438780074
2010-06-16,3940.556755400512
2010-06-17,3921.621546595178
2010-06-18,3950.7133968606745
2010-06-21,4050.381437511589
2010-06-22,4033.334455228707
2010-06-23,3992.2882192322068
2010-06-24,3938.889610215577
2010-06-25,3904.176805015586
2010-06-28,3910.714495025518
2010-06-29,3868.0011281054976
2010-06-30,3811.78213674026
2010-07-01,3688.7924003169232
2010-07-02,3666.238422998778
2010-07-05,3670.396115677776
2010-07-06,3725.9555841368015
2010-07-07,3710.195253383826
2010-07-08,3800.401608426487
2010-07-09,3854.844796014296
2010-07-12,3871.8883993035015
2010-07-13,3844.8393828204858
2010-07-14,3889.5827078974294
2010-07-15,3806.805449924892
2010-07-16,3772.3566574415577
2010-07-19,3723.564900030533
2010-07-20,3794.3522050333177
2010-07-21,3831.235718848652
2010-07-22,3800.5889002382755
2010-07-23,3886.2734864086387
2010-07-26,3876.49752613379
2010-07-27,3891.067898120864
2010-07-28,3886.5489170074975
2010-07-29,3886.257232133949
2010-07-30,3896.2833824965332
2010-08-02,3917.492546469081
2010-08-03,3908.56247136172
2010-08-04,3923.944279407925
2010-08-05,3925.4037118704045
2010-08-06,3891.2691926381553
2010-08-09,3926.0798011345155
2010-08-10,3914.2522069670295
2010-08-11,3893.853691537575
2010-08-12,3869.6533403559047
2010-08-13,3918.49487323355
2010-08-16,3895.7535433390226
2010-08-17,3923.383963232222
2010-08-18,3935.8202315503686
2010-08-19,3932.278749461354
2010-08-20,3953.2498353661
2010-08-23,3968.7007920326255
2010-08-24,3907.722219897645
2010-08-25,3866.2845056748956
2010-08-26,3886.307918789134
2010-08-27,3919.1041221662585
2010-08-30,3977.2810215553195
2010-08-31,3922.0873913426253
2010-09-01,3980.7601088841384
2010-09-02,4013.3925198243633
2010-09-03,4027.5181695398705
2010-09-06,4063.358395589616
2010-09-07,4115.906726737809
2010-09-08,4085.694738540645
2010-09-09,4138.589981201938
2010-09-10,4148.334985326604
2010-09-13,4190.9866847520725
2010-09-14,4167.585235909875
2010-09-15,4172.489305051461
2010-09-16,4113.593332779381
2010-09-17,4158.0331874147205
2010-09-20,4170.3070966259675
2010-09-21,4146.673981959574
2010-09-22,4087.408082455842
2010-09-23,4099.554350389451
2010-09-24,4062.498731068831
2010-09-27,4127.670962424727
2010-09-28,4105.630090870148
2010-09-29,4101.587679400189
2010-09-30,4046.339414932245
2010-10-01,4023.8556920920287
2010-10-04,4076.1263958018203
2010-10-05,4029.3268458768225
2010-10-06,4084.918925973829
2010-10-07,4078.6140686839162
2010-10-08,4061.233035419584
2010-10-11,4084.7577729133636
2010-10-12,4045.0299110303768
2010-10-13,4037.4738955511716
2010-10-14,4070.1624156924167
2010-10-15,4072.072741064329
2010-10-18,4041.166032121653
2010-10-19,4066.2659758967084
2010-10-20,4021.3024762974696
2010-10-21,4010.5779527472278
2010-10-22,4029.6101708406186
2010-10-25,4091.3959999203003
2010-10-26,4093.8741503184756
2010-10-27,4051.0302527305203
2010-10-28,4062.86800147432
2010-10-29,4059.1770872760994
2010-11-01,4127.377213501436
2010-11-02,4117.257324338346
2010-11-03,4139.178891935931
2010-11-04,4134.664781240497
2010-11-05,4212.020796142773
2010-11-08,4247.571347597634
2010-11-09,4236.565743797642
2010-11-10,4246.425330050323
2010-11-11,4258.32227637756
2010-11-12,4181.905538702897
2010-11-15,4206.9820174032475
2010-11-16,4201.13545276283
2010-11-17,4164.522227934913
2010-11-18,4179.819749765082
2010-11-19,4156.687462030113
2010-11-22,4192.258184306549
2010-11-23,4159.1405849462135
2010-11-24,4178.462683496416
2010-11-25,4190.711161414923
2010-11-26,4187.625655922488
2010-11-29,4248.171795098157
2010-11-30,4245.73711159893
2010-12-01,4272.347238167324
2010-12-02,4318.459987503442
2010-12-03,4286.61812288279
2010-12-06,4314.335077786646
2010-12-07,4324.017142548517
2010-12-08,4304.439876756614
2010-12-09,4370.452974313843
2010-12-10,4361.1976913565995
2010-12-13,4343.15609000228
2010-12-14,4359.000069069652
2010-12-15,4348.284289450544
2010-12-16,4378.277170955612
2010-12-17,4401.92801427831
2010-12-20,4401.902449918766
2010-12-21,4437.375648257505
2010-12-22,4460.863331456796
2010-12-23,4485.464454314485
2010-12-24,4463.872466124102
2010-12-27,4461.077833180126
2010-12-28,4484.312836879433
2010-12-29,4499.239878750674
2010-12-30,4463.024886761349
2010-12-31,4427.21211642765
2011-01-03,4456.495647304487
2011-01-04,4439.427136491463
2011-01-05,4456.345957157789
2011-01-06,4495.226206494447
2011-01-07,4504.621068430202
2011-01-10,4504.005101435944
2011-01-11,4516.7189866365525
2011-01-12,4506.155399728511
2011-01-13,4458.364926899546
2011-01-14,4440.580878098894
2011-01-17,4458.327082881812
2011-01-18,4453.739907580066
2011-01-19,4470.692983224729
2011-01-20,4412.2592961829905
