Date,AC FAR EAST ex JAPAN HIGH DIVIDEND YIELD
2017-12-19,7985.654074498456
2017-12-20,7949.607941224221
2017-12-21,7965.965358653735
2017-12-22,8033.775256724979
2017-12-25,8032.80670522621
2017-12-26,7988.203102587756
2017-12-27,8018.951096794383
2017-12-28,8055.86246067095
2017-12-29,8043.708076481162
2018-01-01,8043.708076481162
2018-01-02,8119.427044601077
2018-01-03,8171.018910557585
2018-01-04,8186.858879656504
2018-01-05,8250.511509149383
2018-01-08,8323.239810400799
2018-01-09,8358.281773488607
2018-01-10,8300.781880843611
2018-01-11,8255.908046906077
2018-01-12,8228.063821589974
2018-01-15,8188.606376593075
2018-01-16,8292.397321710036
2018-01-17,8292.25542927495
2018-01-18,8325.22751030003
2018-01-19,8413.783478705467
2018-01-22,8434.39931075777
2018-01-23,8498.815000093888
2018-01-24,8426.806945193312
2018-01-25,8339.966496920912
2018-01-26,8443.629552819246
2018-01-29,8502.829004584217
2018-01-30,8355.048651942823
2018-01-31,8363.125295573065
2018-02-01,8357.015614641074
2018-02-02,8356.17225287948
2018-02-05,8267.170229986841
2018-02-06,7982.040906147721
2018-02-07,8005.039661634735
2018-02-08,8014.158681140914
2018-02-09,7864.296802202982
2018-02-12,7877.874264319747
2018-02-13,7881.093755569128
2018-02-14,7936.9344375028795
2018-02-15,7975.321307487253
2018-02-16,7997.95592666078
2018-02-19,8056.2857022105845
2018-02-20,8055.525443249001
2018-02-21,8226.971211307542
2018-02-22,8155.898487868127
2018-02-23,8261.819009314102
2018-02-26,8333.158345489199
2018-02-27,8316.870243473466
2018-02-28,8281.002280944625
2018-03-01,8293.509730330641
2018-03-02,8131.133656728859
2018-03-05,8032.119340611083
2018-03-06,8096.423052891945
2018-03-07,8047.3639398922205
2018-03-08,8148.169661126651
2018-03-09,8194.65394031322
2018-03-12,8334.49639468326
2018-03-13,8323.668229052084
2018-03-14,8309.930906108893
2018-03-15,8321.07192296246
2018-03-16,8343.127442274359
2018-03-19,8265.041921084669
2018-03-20,8289.867739563515
2018-03-21,8311.779161505889
2018-03-22,8255.784079918301
2018-03-23,8071.646702975895
2018-03-26,8024.777167132018
2018-03-27,8135.155430007995
2018-03-28,8051.775064723545
2018-03-29,8096.785099188502
2018-03-30,8114.562091511871
2018-04-02,8107.145257592877
2018-04-03,8105.068961469533
2018-04-04,7977.88541500294
2018-04-05,8058.158910050276
2018-04-06,8079.121252052353
2018-04-09,8118.1220136043585
2018-04-10,8153.111668938471
2018-04-11,8147.2760778538295
2018-04-12,8158.5154066443565
2018-04-13,8149.6413929472965
2018-04-16,8063.082377695468
2018-04-17,8023.700255563983
2018-04-18,8062.883511625494
2018-04-19,8184.559554427875
2018-04-20,8134.662915829995
2018-04-23,8104.451052414058
2018-04-24,8123.181471654342
2018-04-25,8082.80064243993
2018-04-26,8093.981128047565
2018-04-27,8157.245541457928
2018-04-30,8284.892901149069
2018-05-01,8338.109800440703
2018-05-02,8304.88834213027
2018-05-03,8221.930045311
2018-05-04,8188.0337893857395
2018-05-07,8205.707480627334
2018-05-08,8300.137462714365
2018-05-09,8287.03988265527
2018-05-10,8291.724530983398
2018-05-11,8353.321714521631
2018-05-14,8422.527670884494
2018-05-15,8391.537957012291
2018-05-16,8449.81485635433
2018-05-17,8389.45162001368
2018-05-18,8414.110352679345
2018-05-21,8471.198359465392
2018-05-22,8446.121875730254
2018-05-23,8392.097594889654
2018-05-24,8402.224188600389
2018-05-25,8464.70408772001
2018-05-28,8507.980745793422
2018-05-29,8498.392591682203
2018-05-30,8322.722156194262
2018-05-31,8346.324509233971
2018-06-01,8381.178541712237
2018-06-04,8483.942796865593
2018-06-05,8540.957356316612
2018-06-06,8491.314548569686
2018-06-07,8513.763996626758
2018-06-08,8424.525817244956
2018-06-11,8387.301728331078
2018-06-12,8402.123764014388
2018-06-13,8365.686480259736
2018-06-14,8348.917240218916
2018-06-15,8347.06370075093
2018-06-18,8323.565382304714
2018-06-19,8191.20139038324
2018-06-20,8196.800158973296
2018-06-21,8086.452975955495
2018-06-22,8065.604201507653
2018-06-25,7944.93449715658
2018-06-26,7946.3068016450625
2018-06-27,7907.305892028607
2018-06-28,7860.027867481303
2018-06-29,7934.280507009889
2018-07-02,7922.848979054813
2018-07-03,7847.878027806043
2018-07-04,7875.3511369761145
2018-07-05,7815.8032888831085
2018-07-06,7763.982090310613
2018-07-09,7879.034138635909
2018-07-10,7949.639100897842
2018-07-11,7865.521874469963
2018-07-12,7915.670466158664
2018-07-13,7972.50313107724
2018-07-16,7920.549667044836
2018-07-17,7906.809646901281
2018-07-18,7950.582395343002
2018-07-19,7949.163135141693
2018-07-20,7963.350540907243
2018-07-23,8009.704497923362
2018-07-24,8065.272078078963
2018-07-25,8138.826336596247
2018-07-26,8177.725229916582
2018-07-27,8209.452515293735
2018-07-30,8176.105896331599
2018-07-31,8182.887397395321
2018-08-01,8203.461913526728
2018-08-02,8116.564644599649
2018-08-03,8134.773539233114
2018-08-06,8205.777704225038
2018-08-07,8251.396700311827
2018-08-08,8275.59058801948
2018-08-09,8304.344261191009
2018-08-10,8359.49321279818
2018-08-13,8216.74239590978
2018-08-14,8256.796952435334
2018-08-15,8240.500063943136
2018-08-16,8146.709863267609
2018-08-17,8157.938432449957
2018-08-20,8181.342115724981
2018-08-21,8167.811658867245
2018-08-22,8129.068280129323
2018-08-23,8170.714583275933
2018-08-24,8090.3000482147045
2018-08-27,8163.537159504692
2018-08-28,8178.424359968187
2018-08-29,8208.617441724282
2018-08-30,8185.402446505766
2018-08-31,8178.830560805358
2018-09-03,8142.695283063153
2018-09-04,8186.7895281965675
2018-09-05,8013.030830951352
2018-09-06,7987.433642610079
2018-09-07,8020.688434996868
2018-09-10,7935.705470271808
2018-09-11,7929.161774283984
2018-09-12,7882.70284326259
2018-09-13,7950.5149183454705
2018-09-14,8042.234255161558
2018-09-17,7948.886477980151
2018-09-18,7964.767087257385
2018-09-19,8062.617252196778
2018-09-20,8023.77332616329
2018-09-21,8171.808897841698
2018-09-24,8085.68777605069
2018-09-25,8091.125951289906
2018-09-26,8123.755065576649
2018-09-27,8207.320072711946
2018-09-28,8270.55641149483
2018-10-01,8294.58610492265
2018-10-02,8166.594153547552
2018-10-03,8179.5377934586295
2018-10-04,8056.689814394595
2018-10-05,8004.327083791749
2018-10-08,7956.648875002883
2018-10-09,7960.592409826008
2018-10-10,7914.39130951148
2018-10-11,7580.195331379787
2018-10-12,7712.489654039753
2018-10-15,7596.631036553436
2018-10-16,7635.938784868085
2018-10-17,7696.949743380928
2018-10-18,7689.346730476881
2018-10-19,7703.421071610141
2018-10-22,7796.792522444665
2018-10-23,7652.46362259511
2018-10-24,7685.107028757196
2018-10-25,7645.057751277586
2018-10-26,7576.479998346666
2018-10-29,7560.763782093102
2018-10-30,7570.476782391574
2018-10-31,7746.514510493943
2018-11-01,7759.208299374369
2018-11-02,7960.554803757025
2018-11-05,7851.615125455628
2018-11-06,7856.32205750017
2018-11-07,7847.8302064252575
2018-11-08,7925.062717676731
2018-11-09,7845.802421005299
2018-11-12,7882.922719630028
2018-11-13,7849.664088103563
2018-11-14,7821.954036270961
2018-11-15,7892.9746806151425
2018-11-16,7869.891201330705
2018-11-19,7857.12957568888
2018-11-20,7786.275815754909
2018-11-21,7798.899854440408
2018-11-22,7782.026081139053
2018-11-23,7815.815601058062
2018-11-26,7910.269700967472
2018-11-27,7926.12463660865
2018-11-28,7993.135620681197
2018-11-29,7930.127947461863
2018-11-30,7975.720534665686
2018-12-03,8152.294002841622
2018-12-04,8138.8844017591955
2018-12-05,8057.72240398672
2018-12-06,7880.6053920602135
2018-12-07,7871.762853558391
2018-12-10,7780.118765092697
2018-12-11,7793.981729271603
2018-12-12,7861.464070393844
2018-12-13,7962.508502645756
2018-12-14,7901.540143067235
2018-12-17,7893.816501532411
2018-12-18,7807.1894572091005
2018-12-19,7803.379008445874
2018-12-20,7751.975285618114
2018-12-21,7755.607159157402
2018-12-24,7738.1953233639
2018-12-25,7707.458796614484
2018-12-26,7684.598056817075
2018-12-27,7719.932447182711
2018-12-28,7739.478728633216
2018-12-31,7800.982145327067
2019-01-01,7800.982145327069
2019-01-02,7691.526672206832
2019-01-03,7637.239384545609
2019-01-04,7700.044509989358
2019-01-07,7788.049453926384
2019-01-08,7795.809941184148
2019-01-09,7871.610697599058
2019-01-10,7894.153921668625
2019-01-11,7965.095097249358
2019-01-14,7893.049523529516
2019-01-15,8016.002491826432
2019-01-16,8067.698609444386
2019-01-17,8048.984345665547
2019-01-18,8114.585365360871
2019-01-21,8130.143967997475
2019-01-22,8099.4334687951805
2019-01-23,8072.809997658394
2019-01-24,8131.992128143314
2019-01-25,8196.877145717432
2019-01-28,8183.771977143137
2019-01-29,8181.030509476712
2019-01-30,8211.553693697599
2019-01-31,8233.807312159324
2019-02-01,8242.310699986956
2019-02-04,8244.001302511102
2019-02-05,8258.87906862766
2019-02-06,8285.695781084924
2019-02-07,8303.217642575912
2019-02-08,8310.154091389059
2019-02-11,8351.82008729419
2019-02-12,8357.803158243025
2019-02-13,8437.672590386088
2019-02-14,8444.964337684485
2019-02-15,8357.36360614317
2019-02-18,8414.74251746867
2019-02-19,8380.284982829222
2019-02-20,8458.958762363773
2019-02-21,8489.754118113839
2019-02-22,8517.462613851387
2019-02-25,8566.101984923844
2019-02-26,8516.581836940988
2019-02-27,8468.978053348214
2019-02-28,8398.307988517767
2019-03-01,8423.234659031248
2019-03-04,8490.320220746045
2019-03-05,8477.40928829594
2019-03-06,8486.700938614104
2019-03-07,8522.984045518793
2019-03-08,8380.076743786465
2019-03-11,8401.703401591441
2019-03-12,8461.16713728655
2019-03-13,8412.797723174524
2019-03-14,8394.659480560606
2019-03-15,8442.94292940503
2019-03-18,8544.788088523988
2019-03-19,8556.568680808343
2019-03-20,8527.243614159352
2019-03-21,8528.34210178404
2019-03-22,8600.281121980357
2019-03-25,8445.527686902917
2019-03-26,8514.250410733412
2019-03-27,8545.101608317937
2019-03-28,8560.242594089836
2019-03-29,8621.772792113394
2019-04-01,8727.715732507293
2019-04-02,8763.738380899285
2019-04-03,8771.103532307932
2019-04-04,8788.440853511693
2019-04-05,8787.036153773526
2019-04-08,8773.306769632954
2019-04-09,8792.05101573725
2019-04-10,8794.65924533223
2019-04-11,8715.466187279493
2019-04-12,8701.271440171442
2019-04-15,8713.387363492437
2019-04-16,8759.975058728767
2019-04-17,8793.418281541899
2019-04-18,8803.11605187021
2019-04-19,8801.028275045392
2019-04-22,8788.678776003759
2019-04-23,8807.684919016434
2019-04-24,8802.23898880684
2019-04-25,8799.121544699154
2019-04-26,8779.812347985931
2019-04-29,8841.143762594591
2019-04-30,8785.32334892884
2019-05-01,8761.474654326074
2019-05-02,8811.792927659117
2019-05-03,8843.825930366213
2019-05-06,8647.900095426323
2019-05-07,8688.390062400915
2019-05-08,8589.09267938774
2019-05-09,8417.301459654114
2019-05-10,8449.292276664368
2019-05-13,8358.880455586434
2019-05-14,8312.929525327014
2019-05-15,8311.008540290342
2019-05-16,8328.109862624224
2019-05-17,8237.590920098997
2019-05-20,8248.616058966505
2019-05-21,8246.082153800957
2019-05-22,8250.593965411595
2019-05-23,8195.489512053966
2019-05-24,8191.335432345854
2019-05-27,8209.008468814518
2019-05-28,8198.638435390014
2019-05-29,8178.69737324381
2019-05-30,8216.824948167188
2019-05-31,8195.552012735743
2019-06-03,8193.53229727186
2019-06-04,8155.38515324588
2019-06-05,8168.356172686616
2019-06-06,8154.653495957189
2019-06-07,8124.28386405788
2019-06-10,8254.234351178593
2019-06-11,8310.647216377882
2019-06-12,8259.758327178264
2019-06-13,8282.798410442336
2019-06-14,8291.401750943087
2019-06-17,8278.43387802181
2019-06-18,8381.53892351225
2019-06-19,8523.928625679184
2019-06-20,8561.01409599718
2019-06-21,8541.475918215998
2019-06-24,8513.907785373942
2019-06-25,8470.512683405554
2019-06-26,8464.618173550403
2019-06-27,8557.43470500229
2019-06-28,8537.715961663633
2019-07-01,8651.283132597904
2019-07-02,8687.225559494653
2019-07-03,8659.236310937138
2019-07-04,8671.277760871491
2019-07-05,8692.706868314797
2019-07-08,8594.65715229232
2019-07-09,8553.337483639474
2019-07-10,8564.657170227483
2019-07-11,8630.710827907262
2019-07-12,8622.3455332285
2019-07-15,8644.015265291422
2019-07-16,8687.46871883133
2019-07-17,8659.029884048652
2019-07-18,8627.304880209036
2019-07-19,8708.614644466015
2019-07-22,8645.249568399862
2019-07-23,8700.224422060153
2019-07-24,8685.747965168495
2019-07-25,8693.040619131558
2019-07-26,8651.460426384565
2019-07-29,8589.877647590201
2019-07-30,8589.510246311576
2019-07-31,8525.547322031114
2019-08-01,8493.556535588705
2019-08-02,8304.180455781034
2019-08-05,8037.766999544712
2019-08-06,7987.761461264838
2019-08-07,7964.926275487351
2019-08-08,8035.560030791319
2019-08-09,8024.218652633728
2019-08-12,7977.42086768818
2019-08-13,7876.948685559385
2019-08-14,7922.52980078815
2019-08-15,7977.962963342879
2019-08-16,8033.851266275424
2019-08-19,8119.320392759233
2019-08-20,8126.152763053883
2019-08-21,8132.042690544248
2019-08-22,8099.284214627714
2019-08-23,8081.939993808034
2019-08-26,7936.576229238557
2019-08-27,7968.881614320846
2019-08-28,8001.699741078445
2019-08-29,8040.2770831866
2019-08-30,8163.665457874437
2019-09-02,8152.062235488478
2019-09-03,8092.458830744901
2019-09-04,8234.851060680487
2019-09-05,8286.713057577394
2019-09-06,8329.730839760367
2019-09-09,8331.586271171162
2019-09-10,8358.129098723231
2019-09-11,8507.683516595022
2019-09-12,8504.061276366996
2019-09-13,8511.78797130661
2019-09-16,8584.631601160894
2019-09-17,8483.497264843874
2019-09-18,8463.111017526953
2019-09-19,8407.339858950678
2019-09-20,8466.272334759758
2019-09-23,8421.296817042301
2019-09-24,8411.905770014408
2019-09-25,8386.939827106547
2019-09-26,8407.666513282009
2019-09-27,8370.573038498822
2019-09-30,8426.30709911432
2019-10-01,8445.58511868419
2019-10-02,8379.428219316753
2019-10-03,8336.901114807702
2019-10-04,8317.058948541138
2019-10-07,8318.165138630551
2019-10-08,8380.563451122698
2019-10-09,8313.335026289762
2019-10-10,8299.87030686666
2019-10-11,8415.765048334031
2019-10-14,8505.894526875933
2019-10-15,8488.950400751617
2019-10-16,8521.849166574359
2019-10-17,8506.805288948335
2019-10-18,8459.096237458176
2019-10-21,8480.124151624219
2019-10-22,8515.546681484973
2019-10-23,8490.22045618638
2019-10-24,8566.723020623307
2019-10-25,8561.235847650938
2019-10-28,8597.827086880452
2019-10-29,8584.455799319017
2019-10-30,8570.826484477424
2019-10-31,8556.474793744299
2019-11-01,8598.79983661096
2019-11-04,8739.353729828828
2019-11-05,8879.614438559285
2019-11-06,8872.22223528774
2019-11-07,8927.069313924516
2019-11-08,8915.973037665326
2019-11-11,8746.09060227052
2019-11-12,8818.552523458458
2019-11-13,8694.891311665568
2019-11-14,8643.99335307926
2019-11-15,8637.04878478585
2019-11-18,8690.38219195186
2019-11-19,8743.531609547888
2019-11-20,8725.657501574864
2019-11-21,8612.685303591337
2019-11-22,8684.706722451627
2019-11-25,8754.13854127336
2019-11-26,8730.915343789358
2019-11-27,8765.613846682352
2019-11-28,8718.079166687543
2019-11-29,8576.402159058409
2019-12-02,8572.916428751889
2019-12-03,8546.801554993317
2019-12-04,8481.564771664476
2019-12-05,8532.815116879203
2019-12-06,8617.222232653163
2019-12-09,8624.297059043856
2019-12-10,8593.574238702071
2019-12-11,8653.892507382396
2019-12-12,8730.295870769283
2019-12-13,8872.053295540054
2019-12-16,8856.36473286186
2019-12-17,8931.42890241768
2019-12-18,8999.527001733803
2019-12-19,8975.675827169705
2019-12-20,9025.936784713504
2019-12-23,9059.559556785105
2019-12-24,9041.291279951807
2019-12-25,9045.630852207605
2019-12-26,9047.949967399472
2019-12-27,9079.564373149236
2019-12-30,9065.217343228782
2019-12-31,9041.16682220247
2020-01-01,9041.16682220247
2020-01-02,9128.56014896809
2020-01-03,9138.47028386341
2020-01-06,9041.20543350472
2020-01-07,9085.880366343583
2020-01-08,9045.344466527426
2020-01-09,9185.428927693934
2020-01-10,9178.353999389223
2020-01-13,9231.52140096018
2020-01-14,9249.160928277985
2020-01-15,9180.188355070613
2020-01-16,9218.144530783158
2020-01-17,9290.419552554507
2020-01-20,9264.917150521589
2020-01-21,9082.532419871584
2020-01-22,9166.341705958188
2020-01-23,9085.28837017971
2020-01-24,9122.006843333194
2020-01-27,9096.895030544958
2020-01-28,9058.406135148842
2020-01-29,8917.115679099528
2020-01-30,8634.087340822562
2020-01-31,8547.152785363534
2020-02-03,8492.419328484555
2020-02-04,8638.66040713519
2020-02-05,8711.703753097923
2020-02-06,8918.70015675203
2020-02-07,8857.60382546845
2020-02-10,8860.111585676941
2020-02-11,8943.236163851656
2020-02-12,9019.710869215638
2020-02-13,9048.215993353218
2020-02-14,9078.056422444219
2020-02-17,9097.830334578211
2020-02-18,8987.387267986573
2020-02-19,9075.76756754777
2020-02-20,9015.99652643242
2020-02-21,8897.0978033351
2020-02-24,8732.58680715478
2020-02-25,8732.681232415855
2020-02-26,8623.63393111674
2020-02-27,8551.730543163683
2020-02-28,8366.22152668487
2020-03-02,8315.068676050076
2020-03-03,8338.75921618472
2020-03-04,8435.36455173872
2020-03-05,8479.602016947856
2020-03-06,8189.388298721893
2020-03-09,7695.058321998263
2020-03-10,7849.109207378722
2020-03-11,7832.385550721155
2020-03-12,7630.442572398907
2020-03-13,7485.116168832518
2020-03-16,7152.917997085919
2020-03-17,7112.756556989608
2020-03-18,6930.648788456154
2020-03-19,6672.325375356296
2020-03-20,7083.2120689407575
2020-03-23,6659.501141577082
2020-03-24,6973.536872964831
2020-03-25,7246.263271447452
2020-03-26,7144.5435247360665
2020-03-27,7211.799766470358
2020-03-30,7107.2293088059805
2020-03-31,7310.298381862253
2020-04-01,7207.3538662970595
2020-04-02,7352.793909546106
2020-04-03,7397.550246575585
2020-04-06,7586.943737219323
2020-04-07,7698.124655386824
2020-04-08,7636.02482382085
2020-04-09,7663.504820240709
2020-04-10,7669.775950296982
2020-04-13,7690.354384965444
2020-04-14,7743.592128942651
2020-04-15,7711.032615794597
2020-04-16,7666.960285822962
2020-04-17,7775.367189955966
2020-04-20,7760.315734008936
2020-04-21,7617.39193555245
2020-04-22,7665.193839864906
2020-04-23,7705.458403664575
2020-04-24,7651.2425044778465
2020-04-27,7779.391856432729
2020-04-28,7844.492058282107
2020-04-29,7888.400491942422
2020-04-30,7922.895068226862
2020-05-01,7876.24235459115
2020-05-04,7667.140522486502
2020-05-05,7759.885980795637
2020-05-06,7823.2778354809925
2020-05-07,7806.731432949293
2020-05-08,7807.510200830937
2020-05-11,7903.179009077346
2020-05-12,7749.323822235864
2020-05-13,7777.9225921985
2020-05-14,7668.27651282688
2020-05-15,7654.749445572704
2020-05-18,7664.806570577057
2020-05-19,7737.006427341469
2020-05-20,7692.590627070418
2020-05-21,7727.242295514083
2020-05-22,7508.152191005788
2020-05-25,7524.018203198725
2020-05-26,7570.657093701347
2020-05-27,7551.794970753714
2020-05-28,7476.552680051967
2020-05-29,7422.75280350272
2020-06-01,7587.691312818464
2020-06-02,7651.784499213475
2020-06-03,7768.004738060333
2020-06-04,7701.578134001101
2020-06-05,7844.207469859283
2020-06-08,7916.148587329583
2020-06-09,7930.598464483207
2020-06-10,7923.256022289296
2020-06-11,7736.027817783646
2020-06-12,7732.666295650166
2020-06-15,7546.45733391224
2020-06-16,7746.67915259543
2020-06-17,7778.369443501453
2020-06-18,7788.5810207851355
2020-06-19,7843.884467355534
2020-06-22,7727.531465610409
2020-06-23,7698.839434030334
2020-06-24,7737.642838900677
2020-06-25,7741.549109772833
2020-06-26,7720.761824684391
2020-06-29,7608.688774524282
2020-06-30,7636.962129338322
2020-07-01,7654.581115493632
2020-07-02,7873.186108378979
2020-07-03,7932.47498637128
2020-07-06,8132.308944155258
2020-07-07,8058.065063602301
2020-07-08,8057.908697311871
2020-07-09,8067.949130167782
2020-07-10,7945.773787548067
2020-07-13,7940.9351006080105
2020-07-14,7886.165087021882
2020-07-15,7857.684318992853
2020-07-16,7773.18188180519
2020-07-17,7787.737492898065
2020-07-20,7796.079886094334
2020-07-21,7829.50975130707
2020-07-22,7702.932547728008
2020-07-23,7689.178384182502
2020-07-24,7575.433584556797
2020-07-27,7539.38578339298
2020-07-28,7598.627858618805
2020-07-29,7582.771415651393
2020-07-30,7567.915831692947
2020-07-31,7524.336296159242
2020-08-03,7513.068314635684
2020-08-04,7601.711918313258
2020-08-05,7583.933993060121
2020-08-06,7644.154477653418
2020-08-07,7623.381290263312
2020-08-10,7649.382312678018
2020-08-11,7719.603736134133
2020-08-12,7731.579428659242
2020-08-13,7758.967961128259
2020-08-14,7769.683141329036
2020-08-17,7798.707503939398
2020-08-18,7755.403576487257
2020-08-19,7737.239835493972
2020-08-20,7625.533932649282
2020-08-21,7727.059027946214
2020-08-24,7750.140504926218
2020-08-25,7775.524980360946
2020-08-26,7775.885733451445
2020-08-27,7724.1793095945795
2020-08-28,7659.317520544424
2020-08-31,7519.89687957466
2020-09-01,7528.85475248767
2020-09-02,7588.529858446089
2020-09-03,7587.740996113978
2020-09-04,7566.267782328426
2020-09-07,7537.318012033359
2020-09-08,7611.429755020304
2020-09-09,7541.04866266482
2020-09-10,7487.162590932073
2020-09-11,7518.333591886604
2020-09-14,7547.985545059093
2020-09-15,7597.961311386089
2020-09-16,7643.657522907018
2020-09-17,7607.643512875072
2020-09-18,7601.685069571841
2020-09-21,7601.215229103375
2020-09-22,7529.213868382596
2020-09-23,7498.522293541442
2020-09-24,7373.8885679849445
2020-09-25,7388.3395268938375
2020-09-28,7427.609406152659
2020-09-29,7341.593926012408
2020-09-30,7382.359873526446
2020-10-01,7409.118942538383
2020-10-02,7412.481439880353
2020-10-05,7399.4272334458665
2020-10-06,7482.052380487111
2020-10-07,7529.8194052537
2020-10-08,7569.508468057646
2020-10-09,7522.7307639319015
2020-10-12,7621.463384014724
2020-10-13,7676.654519665645
2020-10-14,7643.470242298737
2020-10-15,7604.089556357579
2020-10-16,7607.982012269544
2020-10-19,7620.457277958327
2020-10-20,7565.432762932722
2020-10-21,7570.327841510942
2020-10-22,7617.718078480767
2020-10-23,7650.809857883065
2020-10-26,7659.917935152703
2020-10-27,7571.174083961247
2020-10-28,7544.9367335483485
2020-10-29,7543.323020028577
2020-10-30,7469.987667874501
2020-11-02,7562.467906764102
2020-11-03,7633.873095126309
2020-11-04,7663.163072496408
2020-11-05,7793.816321316193
2020-11-06,7828.329317367342
2020-11-09,7934.352347190679
2020-11-10,8131.773976210683
2020-11-11,8370.219479996802
2020-11-12,8253.189982374983
2020-11-13,8170.283767061787
2020-11-16,8229.200256962282
2020-11-17,8280.558914304807
2020-11-18,8331.447550703115
2020-11-19,8295.258363288698
2020-11-20,8281.711540706352
2020-11-23,8382.828139193594
2020-11-24,8355.72800027019
2020-11-25,8350.805246230348
2020-11-26,8397.241198075071
2020-11-27,8399.103864154044
2020-11-30,8212.380789489453
2020-12-01,8252.336726828176
2020-12-02,8252.76117762515
2020-12-03,8213.176554130967
2020-12-04,8240.12719659685
2020-12-07,8209.658205621716
2020-12-08,8169.347351776728
2020-12-09,8237.028647784333
2020-12-10,8175.010022064978
2020-12-11,8226.83308011057
2020-12-14,8222.37564525152
2020-12-15,8168.169188034794
2020-12-16,8207.518811594493
2020-12-17,8158.981552159304
2020-12-18,8153.625981011183
2020-12-21,8104.039590851383
2020-12-22,8053.297272767768
2020-12-23,8052.3552395365305
2020-12-24,8129.933614554996
2020-12-25,8149.065011143255
2020-12-28,8193.615148276458
2020-12-29,8186.802160353987
2020-12-30,8215.012645632509
2020-12-31,8272.850543085264
2021-01-01,8272.850543085302
2021-01-04,8310.318707325325
2021-01-05,8355.83871203044
2021-01-06,8358.864824939697
2021-01-07,8407.588852055282
2021-01-08,8528.43063200588
2021-01-11,8623.276788091061
2021-01-12,8616.700031289338
2021-01-13,8670.818259281106
2021-01-14,8726.4344746656
2021-01-15,8714.6365556628
2021-01-18,8693.15710453576
2021-01-19,8778.269498747255
2021-01-20,8769.79197201934
2021-01-21,8785.729239471902
2021-01-22,8670.438077312643
2021-01-25,8717.835947172038
2021-01-26,8620.80052348493
2021-01-27,8702.219121622455
2021-01-28,8521.643189766388
2021-01-29,8330.126131119305
2021-02-01,8451.958043801984
2021-02-02,8545.45954903904
2021-02-03,8563.750088424216
2021-02-04,8547.630200270567
2021-02-05,8554.88708540522
2021-02-08,8572.371534433338
2021-02-09,8554.74814995506
2021-02-10,8594.524241646293
2021-02-11,8622.338437111417
2021-02-12,8631.353617920124
2021-02-15,8646.794261062483
2021-02-16,8736.478867126387
2021-02-17,8827.835593662448
2021-02-18,8751.634809495728
2021-02-19,8730.785828768823
2021-02-22,8754.250609241913
2021-02-23,8826.980369165944
2021-02-24,8782.975300344564
2021-02-25,8918.511267756228
2021-02-26,8759.975558078713
2021-03-01,8846.048029723623
2021-03-02,8820.62824383423
2021-03-03,8987.591542465107
2021-03-04,8930.220842965917
2021-03-05,9012.543003669838
2021-03-08,9058.25466453271
2021-03-09,9055.138046798364
2021-03-10,9051.730450952738
2021-03-11,9107.31830937409
2021-03-12,9115.188780508352
2021-03-15,9172.590322416105
2021-03-16,9223.312352848281
2021-03-17,9203.223798536997
2021-03-18,9260.71681869951
2021-03-19,9152.797658471163
2021-03-22,9199.997156569714
2021-03-23,9213.6065199363
2021-03-24,9140.137932155238
2021-03-25,9181.656400661033
2021-03-26,9268.191609909363
2021-03-29,9404.073365202246
2021-03-30,9481.007402949028
2021-03-31,9345.527863426903
2021-04-01,9331.04424699693
2021-04-02,9339.274404955147
2021-04-05,9323.066435952971
2021-04-06,9328.395302465708
2021-04-07,9276.82778867311
2021-04-08,9287.45029380707
2021-04-09,9254.227155657638
2021-04-12,9188.558657049192
2021-04-13,9204.966672575545
2021-04-14,9219.745875729495
2021-04-15,9244.174294014229
2021-04-16,9298.174423134666
2021-04-19,9313.693333896817
2021-04-20,9326.115705419223
2021-04-21,9251.671574681595
2021-04-22,9256.733183188635
2021-04-23,9267.183615513759
2021-04-26,9228.535070455882
2021-04-27,9239.422255066494
2021-04-28,9224.022497201102
2021-04-29,9226.754877558546
2021-04-30,9213.793292158802
2021-05-03,9117.902397556416
2021-05-04,9136.66528631501
2021-05-05,9170.034739736571
2021-05-06,9186.506260766082
2021-05-07,9219.35342136902
2021-05-10,9254.812847732723
2021-05-11,9068.532419110199
2021-05-12,9010.027566610188
2021-05-13,8930.24483349429
2021-05-14,8930.25026295872
2021-05-17,8846.3715103073
2021-05-18,8992.86658416827
2021-05-19,8948.626873760046
2021-05-20,8911.12869266599
2021-05-21,8969.25679553788
2021-05-24,8950.85052701811
2021-05-25,9032.326763808094
2021-05-26,9105.378996986246
2021-05-27,9131.982202599514
2021-05-28,9196.306955412121
2021-05-31,9198.149797673475
2021-06-01,9210.343452292569
2021-06-02,9214.93430299861
2021-06-03,9235.787633902099
2021-06-04,9188.77455547452
2021-06-07,9178.851551795377
2021-06-08,9186.15194452677
2021-06-09,9170.724843510956
2021-06-10,9213.583437664318
2021-06-11,9285.183120782298
2021-06-14,9261.776297832446
2021-06-15,9215.262956725252
2021-06-16,9187.440984133907
2021-06-17,9270.837703517034
2021-06-18,9285.644603188639
2021-06-21,9123.16203608528
2021-06-22,9146.787132046535
2021-06-23,9162.828483608326
2021-06-24,9200.136295338456
2021-06-25,9238.9994759613
2021-06-28,9221.807468955043
2021-06-29,9178.051374643785
2021-06-30,9222.013075409688
2021-07-01,9191.642135057304
2021-07-02,9178.45618491832
2021-07-05,9240.911010037391
2021-07-06,9275.773801375393
2021-07-07,9234.123983444762
2021-07-08,9093.927370253119
