Date,AC ASEAN HIGH DIVIDEND YIELD
2018-01-12,9775.748049682845
2018-01-15,9735.304887146993
2018-01-16,9761.936503432244
2018-01-17,9776.165132224078
2018-01-18,9757.373638176638
2018-01-19,9810.221351795146
2018-01-22,9864.653376046204
2018-01-23,9927.83390061656
2018-01-24,9887.740915940121
2018-01-25,9768.485199518025
2018-01-26,9868.48891629279
2018-01-29,9921.859087459708
2018-01-30,9777.929009255926
2018-01-31,9760.690012790537
2018-02-01,9744.363219074357
2018-02-02,9746.381362789265
2018-02-05,9637.414843103445
2018-02-06,9453.73102506611
2018-02-07,9554.940206022726
2018-02-08,9520.785814476769
2018-02-09,9456.167853129842
2018-02-12,9448.314854765445
2018-02-13,9436.541199857273
2018-02-14,9421.634990128261
2018-02-15,9424.250471350862
2018-02-16,9472.251304336954
2018-02-19,9600.707523083669
2018-02-20,9533.723746008356
2018-02-21,9578.493014308253
2018-02-22,9537.287269953567
2018-02-23,9593.893468171822
2018-02-26,9680.96499775857
2018-02-27,9789.627830553882
2018-02-28,9783.700829266996
2018-03-01,9755.773472863193
2018-03-02,9615.718576922021
2018-03-05,9550.738516937367
2018-03-06,9546.652923462454
2018-03-07,9461.527410627603
2018-03-08,9561.105249048249
2018-03-09,9601.943484296484
2018-03-12,9728.469222457337
2018-03-13,9706.25538155746
2018-03-14,9681.058816267143
2018-03-15,9696.85437083414
2018-03-16,9737.958660648877
2018-03-19,9640.486363083955
2018-03-20,9700.063176803433
2018-03-21,9669.243136422796
2018-03-22,9652.909860007161
2018-03-23,9523.036725228541
2018-03-26,9475.367570383485
2018-03-27,9528.794504733954
2018-03-28,9500.559200949185
2018-03-29,9533.67048377294
2018-03-30,9576.069529085627
2018-04-02,9606.508157890928
2018-04-03,9565.487254359847
2018-04-04,9348.75368176431
2018-04-05,9496.981339246866
2018-04-06,9493.751617048832
2018-04-09,9521.509526393265
2018-04-10,9522.38358689866
2018-04-11,9558.79123892027
2018-04-12,9600.033764348937
2018-04-13,9575.244895472033
2018-04-16,9535.540550721666
2018-04-17,9550.43550446288
2018-04-18,9630.226781266228
2018-04-19,9757.84917304956
2018-04-20,9745.133168160508
2018-04-23,9671.394840151444
2018-04-24,9604.352121159362
2018-04-25,9536.961186310326
2018-04-26,9550.269940425675
2018-04-27,9619.330561597013
2018-04-30,9649.132864215553
2018-05-01,9706.57131870311
2018-05-02,9698.416257478097
2018-05-03,9677.723121601262
2018-05-04,9610.750524589914
2018-05-07,9596.379966924296
2018-05-08,9642.56983585306
2018-05-09,9626.314558254933
2018-05-10,9578.7073369496
2018-05-11,9622.326957308409
2018-05-14,9614.406405608628
2018-05-15,9634.643178515358
2018-05-16,9658.854411371365
2018-05-17,9660.988992419034
2018-05-18,9650.209245148988
2018-05-21,9706.83230733863
2018-05-22,9710.288643140335
2018-05-23,9642.883346944836
2018-05-24,9656.652484230173
2018-05-25,9761.919797606031
2018-05-28,9719.271663307856
2018-05-29,9761.015023158983
2018-05-30,9550.182419257595
2018-05-31,9589.108685098478
2018-06-01,9630.309762000823
2018-06-04,9669.449576063724
2018-06-05,9813.539763726178
2018-06-06,9712.625822760989
2018-06-07,9699.45039016216
2018-06-08,9613.747284617024
2018-06-11,9565.289733727297
2018-06-12,9588.383825511764
2018-06-13,9542.374282308507
2018-06-14,9599.89722122273
2018-06-15,9606.228923654151
2018-06-18,9472.951741736937
2018-06-19,9423.041822848123
2018-06-20,9453.308616854089
2018-06-21,9277.800022683308
2018-06-22,9224.68688276013
2018-06-25,9145.802470182038
2018-06-26,9132.033601225208
2018-06-27,9137.367114158758
2018-06-28,8998.362910107538
2018-06-29,9076.888364626258
2018-07-02,9103.692547641309
2018-07-03,9060.735718776888
2018-07-04,9160.584409321871
2018-07-05,9114.298221476425
2018-07-06,9021.522870198234
2018-07-09,9152.270997135749
2018-07-10,9316.39620719502
2018-07-11,9278.239669584198
2018-07-12,9312.538655108718
2018-07-13,9313.913367905481
2018-07-16,9261.089339831176
2018-07-17,9257.872600625456
2018-07-18,9321.623121230623
2018-07-19,9347.433799414073
2018-07-20,9366.119419549088
2018-07-23,9402.966264149065
2018-07-24,9411.560416820623
2018-07-25,9511.20204510131
2018-07-26,9583.934144239936
2018-07-27,9679.733052175336
2018-07-30,9667.849445807988
2018-07-31,9612.585653932192
2018-08-01,9746.78179063563
2018-08-02,9676.946726486252
2018-08-03,9696.862301476755
2018-08-06,9731.558002693084
2018-08-07,9765.6722972286
2018-08-08,9836.65942208762
2018-08-09,9848.815108083567
2018-08-10,9897.906379876578
2018-08-13,9701.75939720018
2018-08-14,9701.782512196565
2018-08-15,9756.632513397237
2018-08-16,9584.563743411842
2018-08-17,9608.966918060285
2018-08-20,9673.091911556226
2018-08-21,9679.049250576272
2018-08-22,9635.080245844347
2018-08-23,9729.780882462883
2018-08-24,9634.241096413583
2018-08-27,9685.644228895088
2018-08-28,9702.5969857676
2018-08-29,9671.2465293468
2018-08-30,9644.730038584235
2018-08-31,9647.619596927334
2018-09-03,9605.26931408938
2018-09-04,9599.300686742714
2018-09-05,9382.05780808123
2018-09-06,9406.698540124042
2018-09-07,9487.353945912637
2018-09-10,9430.284968050186
2018-09-11,9411.782355645413
2018-09-12,9403.731309767994
2018-09-13,9492.340700773464
2018-09-14,9602.67401014208
2018-09-17,9472.23499670476
2018-09-18,9545.43482712579
2018-09-19,9603.306328398798
2018-09-20,9566.395310422246
2018-09-21,9631.091016315797
2018-09-24,9510.071687944073
2018-09-25,9540.71896315129
2018-09-26,9543.423932932476
2018-09-27,9645.896922959857
2018-09-28,9733.918450655756
2018-10-01,9757.976281916879
2018-10-02,9735.960174273132
2018-10-03,9761.459613868334
2018-10-04,9614.207224229309
2018-10-05,9526.29951373413
2018-10-08,9485.641225223773
2018-10-09,9455.681436536497
2018-10-10,9407.23677543765
2018-10-11,9191.614673192564
2018-10-12,9272.663991768466
2018-10-15,9197.689452194496
2018-10-16,9307.340958765426
2018-10-17,9439.686884462812
2018-10-18,9437.621337461464
2018-10-19,9364.211926834743
2018-10-22,9407.267553140882
2018-10-23,9339.149293499573
2018-10-24,9271.090857349465
2018-10-25,9335.911340491712
2018-10-26,9299.058655114244
2018-10-29,9239.038893601559
2018-10-30,9250.614047252291
2018-10-31,9481.295977291495
2018-11-01,9494.53259972346
2018-11-02,9724.739676563211
2018-11-05,9684.705984209626
2018-11-06,9732.768954013944
2018-11-07,9786.332688362967
2018-11-08,9862.521757369157
2018-11-09,9754.05116454838
2018-11-12,9727.180602644903
2018-11-13,9703.902648112304
2018-11-14,9692.657302832713
2018-11-15,9720.444752691794
2018-11-16,9740.36732840407
2018-11-19,9692.820719748554
2018-11-20,9637.604020024306
2018-11-21,9630.442436396492
2018-11-22,9631.602537106812
2018-11-23,9721.407586232808
2018-11-26,9778.881003246088
2018-11-27,9790.23178585152
2018-11-28,9785.282180413566
2018-11-29,9738.673026138114
2018-11-30,9800.846919361897
2018-12-03,9954.956753681723
2018-12-04,9934.236819695117
2018-12-05,9901.445482854406
2018-12-06,9740.619346388534
2018-12-07,9731.326474874524
2018-12-10,9672.078830302898
2018-12-11,9691.100160408872
2018-12-12,9690.547212056907
2018-12-13,9722.0510120651
2018-12-14,9689.378071172405
2018-12-17,9658.946012004597
2018-12-18,9586.391761009661
2018-12-19,9657.362368240056
2018-12-20,9602.393205712724
2018-12-21,9639.164647850665
2018-12-24,9616.303565503193
2018-12-25,9572.521261236265
2018-12-26,9522.34009632994
2018-12-27,9628.976962429479
2018-12-28,9658.601656206403
2018-12-31,9695.046552899987
2019-01-01,9695.046552899983
2019-01-02,9766.002129851295
2019-01-03,9745.12348112062
2019-01-04,9835.553466864516
2019-01-07,9863.924704000168
2019-01-08,9828.893983874945
2019-01-09,9744.979090157904
2019-01-10,9891.433539408732
2019-01-11,9928.77095239594
2019-01-14,9884.976555156969
2019-01-15,9975.203563256298
2019-01-16,10021.238923730602
2019-01-17,10033.030696275824
2019-01-18,10077.15064072463
2019-01-21,10065.633799906203
2019-01-22,10037.669033103455
2019-01-23,10015.759476803632
2019-01-24,10065.658776717328
2019-01-25,10122.569116851191
2019-01-28,10076.695681893789
2019-01-29,10084.600624298835
2019-01-30,10124.430150859987
2019-01-31,10188.445796045178
2019-02-01,10209.185210876567
2019-02-04,10118.476640615143
2019-02-05,10140.014011278427
2019-02-06,10212.23725715924
2019-02-07,10310.216579957916
2019-02-08,10282.007409947551
2019-02-11,10238.17876244804
2019-02-12,10217.218900626032
2019-02-13,10282.651803805567
2019-02-14,10289.871571116006
2019-02-15,10248.896089184174
2019-02-18,10269.527513877836
2019-02-19,10298.908354122206
2019-02-20,10427.370758148834
2019-02-21,10397.491786698138
2019-02-22,10403.125870822792
2019-02-25,10462.891793786976
2019-02-26,10411.658999758278
2019-02-27,10357.789369267282
2019-02-28,10213.449489974431
2019-03-01,10190.486989433904
2019-03-04,10313.522287692742
2019-03-05,10279.888300067712
2019-03-06,10271.01690562674
2019-03-07,10364.674352654934
2019-03-08,10284.12242073016
2019-03-11,10253.97956425651
2019-03-12,10244.66120574478
2019-03-13,10240.684632708044
2019-03-14,10269.608371787612
2019-03-15,10265.531221873349
2019-03-18,10313.693766654846
2019-03-19,10281.892615729004
2019-03-20,10262.106603206605
2019-03-21,10276.312825096422
2019-03-22,10434.11561468826
2019-03-25,10268.852463948178
2019-03-26,10328.712640076466
2019-03-27,10300.470159685934
2019-03-28,10306.070461061943
2019-03-29,10348.530533895024
2019-04-01,10352.66816639442
2019-04-02,10398.445606779916
2019-04-03,10399.56896784321
2019-04-04,10392.796686599
2019-04-05,10342.650690981265
2019-04-08,10305.44835644073
2019-04-09,10334.856672125825
2019-04-10,10378.257688105668
2019-04-11,10299.298551355987
2019-04-12,10280.165604560409
2019-04-15,10303.90235150899
2019-04-16,10306.596141186978
2019-04-17,10329.990085516565
2019-04-18,10353.049669781643
2019-04-19,10353.951342572738
2019-04-22,10308.737906891933
2019-04-23,10369.205960992806
2019-04-24,10415.437195395258
2019-04-25,10418.084277528696
2019-04-26,10464.716874402167
2019-04-29,10484.565799152613
2019-04-30,10445.65424198349
2019-05-01,10418.20836530604
2019-05-02,10455.544443945215
2019-05-03,10450.687009179488
2019-05-06,10359.393216089016
2019-05-07,10411.366008129919
2019-05-08,10314.608428669082
2019-05-09,10245.638525038768
2019-05-10,10241.258690771107
2019-05-13,10153.2251473335
2019-05-14,10145.663272514734
2019-05-15,10044.765994185567
2019-05-16,9993.692719589511
2019-05-17,9921.73193854364
2019-05-20,9946.277461497151
2019-05-21,9996.229744814293
2019-05-22,10035.044247933163
2019-05-23,10038.291959123173
2019-05-24,10005.818980989565
2019-05-27,9989.42945852844
2019-05-28,9993.308237357945
2019-05-29,10073.868483955688
2019-05-30,10140.240954026953
2019-05-31,10235.270946202572
2019-06-03,10232.307724811268
2019-06-04,10255.689102086228
2019-06-05,10269.195459899594
2019-06-06,10277.201733665279
2019-06-07,10258.97947568057
2019-06-10,10326.486623867428
2019-06-11,10384.804838129523
2019-06-12,10401.953175928433
2019-06-13,10431.35727532324
2019-06-14,10452.708743314564
2019-06-17,10354.252068627919
2019-06-18,10507.100548525514
2019-06-19,10632.538473578874
2019-06-20,10696.638372758402
2019-06-21,10673.574600313066
2019-06-24,10616.85328944234
2019-06-25,10639.731974257907
2019-06-26,10641.536744192135
2019-06-27,10723.851839200635
2019-06-28,10694.269700284729
2019-07-01,10874.759518790943
2019-07-02,10875.583449430751
2019-07-03,10867.519856934428
2019-07-04,10860.224549971235
2019-07-05,10913.986596470888
2019-07-08,10814.882053251938
2019-07-09,10824.357007341348
2019-07-10,10773.110867032776
2019-07-11,10849.010279325572
2019-07-12,10754.885390228532
2019-07-15,10808.654367213558
2019-07-16,10839.3829424913
2019-07-17,10796.465783710199
2019-07-18,10780.21290778486
2019-07-19,10861.017763676275
2019-07-22,10831.317228078258
2019-07-23,10891.082418326132
2019-07-24,10805.992295019552
2019-07-25,10826.096669816405
2019-07-26,10727.516413020852
2019-07-29,10722.703373828985
2019-07-30,10738.67676282343
2019-07-31,10692.543797377168
2019-08-01,10686.62591320549
2019-08-02,10520.892798174322
2019-08-05,10230.879198239278
2019-08-06,10137.0465447194
2019-08-07,10151.605862793635
2019-08-08,10199.84750408852
2019-08-09,10158.411473641787
2019-08-12,10091.044124874863
2019-08-13,9995.518817127144
2019-08-14,10019.921947223804
2019-08-15,9947.72814251907
2019-08-16,10010.837235059571
2019-08-19,10123.322087412884
2019-08-20,10113.86800220795
2019-08-21,10058.967538571425
2019-08-22,10094.395614770097
2019-08-23,10107.63559434338
2019-08-26,9993.612565781621
2019-08-27,9976.678999886868
2019-08-28,10009.560364469928
2019-08-29,10155.076065255733
2019-08-30,10306.610277751233
2019-09-02,10290.113225866688
2019-09-03,10166.665908950139
2019-09-04,10224.051786150454
2019-09-05,10309.56532911798
2019-09-06,10390.410036151716
2019-09-09,10484.360970895888
2019-09-10,10497.069875180658
2019-09-11,10676.933418404229
2019-09-12,10605.70184523385
2019-09-13,10583.147339559042
2019-09-16,10679.750558359654
2019-09-17,10603.137874067666
2019-09-18,10530.333219447864
2019-09-19,10433.896311755221
2019-09-20,10523.545147768444
2019-09-23,10462.46274719202
2019-09-24,10417.593355220188
2019-09-25,10403.729308821738
2019-09-26,10392.533629169728
2019-09-27,10395.476209595576
2019-09-30,10410.557372276291
2019-10-01,10403.255571416916
2019-10-02,10269.9355147181
2019-10-03,10236.670089271236
2019-10-04,10258.278939727881
2019-10-07,10262.733494199007
2019-10-08,10312.767017348122
2019-10-09,10283.504735338644
2019-10-10,10254.760147891275
2019-10-11,10345.810950523239
2019-10-14,10384.31097724813
2019-10-15,10378.912110006795
2019-10-16,10394.857315144553
2019-10-17,10328.304057286283
2019-10-18,10272.584093404157
2019-10-21,10327.396023519868
2019-10-22,10385.117460870086
2019-10-23,10365.892918733738
2019-10-24,10347.271695335312
2019-10-25,10330.840707380014
2019-10-28,10351.24868413266
2019-10-29,10320.989482263381
2019-10-30,10336.997905157572
2019-10-31,10297.289880971397
2019-11-01,10277.280598132194
2019-11-04,10422.385615318142
2019-11-05,10636.97078980913
2019-11-06,10606.624049461323
2019-11-07,10710.236624226933
2019-11-08,10704.374584552546
2019-11-11,10561.1776718401
2019-11-12,10693.282840502192
2019-11-13,10628.761378496361
2019-11-14,10514.182424254035
2019-11-15,10459.244698800327
2019-11-18,10417.810269475485
2019-11-19,10407.48481989779
2019-11-20,10365.363874560493
2019-11-21,10270.039458254878
2019-11-22,10407.702837244275
2019-11-25,10388.625005961607
2019-11-26,10293.107194803482
2019-11-27,10364.82959487258
2019-11-28,10315.82335083613
2019-11-29,10237.574223026879
2019-12-02,10262.919674664638
2019-12-03,10222.691407827517
2019-12-04,10167.17363379783
2019-12-05,10243.83272928817
2019-12-06,10361.884157865983
2019-12-09,10328.330146898916
2019-12-10,10264.04331019213
2019-12-11,10264.572352585012
2019-12-12,10309.854060140367
2019-12-13,10462.574609668438
2019-12-16,10449.557502853497
2019-12-17,10471.149997361968
2019-12-18,10535.37601473744
2019-12-19,10497.535523008277
2019-12-20,10560.28481356697
2019-12-23,10591.926288798379
2019-12-24,10592.174386108381
2019-12-25,10597.757792391725
2019-12-26,10583.439500766983
2019-12-27,10545.631062176979
2019-12-30,10529.14680574818
2019-12-31,10505.088249146796
2020-01-01,10505.088249146796
2020-01-02,10590.810166625837
2020-01-03,10620.249093847
2020-01-06,10486.03993031192
2020-01-07,10647.685965706489
2020-01-08,10587.587255380708
2020-01-09,10655.633385727933
2020-01-10,10711.254069936138
2020-01-13,10702.385226333306
2020-01-14,10673.836031564304
2020-01-15,10578.631579213661
2020-01-16,10628.322363972922
2020-01-17,10682.200704102608
2020-01-20,10552.37337752445
2020-01-21,10390.616821073658
2020-01-22,10398.119167495146
2020-01-23,10420.007641784254
2020-01-24,10458.55274584529
2020-01-27,10306.559584452318
2020-01-28,10191.40703932089
2020-01-29,10238.369578558862
2020-01-30,10147.232741861668
2020-01-31,9935.188686261967
2020-02-03,9869.09609692399
2020-02-04,10040.029755252663
2020-02-05,10108.840367465591
2020-02-06,10245.010783854359
2020-02-07,10148.902136897628
2020-02-10,10118.98705459378
2020-02-11,10167.744373732046
2020-02-12,10272.26731151494
2020-02-13,10261.782523402198
2020-02-14,10249.425395430806
2020-02-17,10215.645906766718
2020-02-18,10141.274313640479
2020-02-19,10218.063726470315
2020-02-20,10117.034894093562
2020-02-21,9970.820508759438
2020-02-24,9710.915713688612
2020-02-25,9758.048065237084
2020-02-26,9556.557435480414
2020-02-27,9491.59817270892
2020-02-28,9200.581962811659
2020-03-02,9066.88469833448
2020-03-03,9195.490947238308
2020-03-04,9439.65962896504
2020-03-05,9328.213958198563
2020-03-06,9080.29145383356
2020-03-09,8268.400083462406
2020-03-10,8430.083910619263
2020-03-11,8434.30641260288
2020-03-12,8075.029592954806
2020-03-13,7946.066820413671
2020-03-16,7489.323889703182
2020-03-17,7387.11255627862
2020-03-18,7390.190803671014
2020-03-19,7128.845231157273
2020-03-20,7631.6473264316655
2020-03-23,7093.852004001905
2020-03-24,7296.771298142856
2020-03-25,7540.263816258802
2020-03-26,7649.013288872712
2020-03-27,7721.037329021606
2020-03-30,7528.845927670872
2020-03-31,7813.759994215777
2020-04-01,7680.828945515672
2020-04-02,7912.381252183204
2020-04-03,8009.519674565718
2020-04-06,8233.850592431747
2020-04-07,8412.648985708287
2020-04-08,8320.434545383894
2020-04-09,8339.405122316326
2020-04-10,8314.128854486285
2020-04-13,8426.66130035196
2020-04-14,8511.140301267236
2020-04-15,8503.693308358525
2020-04-16,8336.727040746273
2020-04-17,8497.505647392101
2020-04-20,8478.836913769466
2020-04-21,8326.96178151398
2020-04-22,8393.594583365513
2020-04-23,8401.408769049618
2020-04-24,8285.055190635183
2020-04-27,8345.824644011605
2020-04-28,8438.201222654528
2020-04-29,8463.688196455092
2020-04-30,8626.444226300007
2020-05-01,8569.24223090546
2020-05-04,8426.534559152054
2020-05-05,8491.306340112618
2020-05-06,8533.807375811813
2020-05-07,8501.459698923487
2020-05-08,8499.129748032845
2020-05-11,8597.708064685534
2020-05-12,8589.180754499586
2020-05-13,8608.513979800036
2020-05-14,8556.199152590425
2020-05-15,8558.42926680084
2020-05-18,8615.849461281134
2020-05-19,8675.745880987188
2020-05-20,8644.84720950375
2020-05-21,8757.117501958955
2020-05-22,8675.307006089533
2020-05-25,8706.640720294788
2020-05-26,8756.83836014945
2020-05-27,8673.925568532208
2020-05-28,8547.72063149671
2020-05-29,8665.2206376008
2020-06-01,8684.323848962136
2020-06-02,8921.317859899955
2020-06-03,9095.63102996849
2020-06-04,9139.820174985367
2020-06-05,9349.123695762357
2020-06-08,9493.592631170632
2020-06-09,9341.07337081565
2020-06-10,9239.036141734618
2020-06-11,9024.44010749245
2020-06-12,9036.14890573695
2020-06-15,8797.296427690622
2020-06-16,9127.894297217963
2020-06-17,9171.861028067164
2020-06-18,9113.203447101416
2020-06-19,9168.348365074862
2020-06-22,8947.979084766961
2020-06-23,8872.687694098318
2020-06-24,8985.424879832693
2020-06-25,8922.776764274622
2020-06-26,8933.680570144528
2020-06-29,8846.870921108915
2020-06-30,8860.947379364288
2020-07-01,8922.541225252626
2020-07-02,9031.342404677396
2020-07-03,8951.458873736368
2020-07-06,8928.704626129327
2020-07-07,8904.204109290655
2020-07-08,9022.790574536228
2020-07-09,9000.834525296157
2020-07-10,8892.126551264731
2020-07-13,8872.450512683865
2020-07-14,8834.06519764583
2020-07-15,8856.908222697024
2020-07-16,8846.31989226665
2020-07-17,8827.935565487518
2020-07-20,8722.583252909648
2020-07-21,8888.144806021508
2020-07-22,8747.745048842533
2020-07-23,8775.37095139437
2020-07-24,8576.290582823482
2020-07-27,8585.027554885013
2020-07-28,8637.619952225798
2020-07-29,8574.018868791087
2020-07-30,8531.948620336976
2020-07-31,8552.525218816943
2020-08-03,8347.78179584605
2020-08-04,8424.794307343107
2020-08-05,8495.629023276084
2020-08-06,8633.81377712781
2020-08-07,8629.433667361505
2020-08-10,8634.434458733753
2020-08-11,8661.726338457001
2020-08-12,8693.646390098207
2020-08-13,8763.344231972567
2020-08-14,8744.71393669724
2020-08-17,8711.238263295749
2020-08-18,8743.019919784576
2020-08-19,8709.303987830508
2020-08-20,8682.247697763096
2020-08-21,8730.174598637997
2020-08-24,8745.138907922299
2020-08-25,8842.929590321493
2020-08-26,8848.138976387127
2020-08-27,8849.131848376752
2020-08-28,8729.124995821321
2020-08-31,8511.085915960139
2020-09-01,8613.363799905397
2020-09-02,8734.900160639547
2020-09-03,8619.996477667799
2020-09-04,8582.168709316866
2020-09-07,8566.838606829568
2020-09-08,8573.54255333845
2020-09-09,8433.147192792407
2020-09-10,8136.665229996664
2020-09-11,8261.891982972493
2020-09-14,8367.557310489501
2020-09-15,8363.955347464445
2020-09-16,8315.71865568127
2020-09-17,8305.666716736092
2020-09-18,8313.790025628912
2020-09-21,8305.994689233681
2020-09-22,8173.721538965855
2020-09-23,8151.177890244233
2020-09-24,8024.394332996632
2020-09-25,8153.393273049735
2020-09-28,8105.225716407343
2020-09-29,7987.202046220621
2020-09-30,7907.568366942955
2020-10-01,8088.330772700914
2020-10-02,8007.6125395429135
2020-10-05,7995.919563309175
2020-10-06,8084.54228136621
2020-10-07,8076.937042551007
2020-10-08,8214.04957312864
2020-10-09,8165.768589334234
2020-10-12,8196.471272744573
2020-10-13,8288.756454569866
2020-10-14,8311.25696147454
2020-10-15,8234.764963176844
2020-10-16,8241.683552567561
2020-10-19,8164.109866242442
2020-10-20,8130.854998451158
2020-10-21,8161.979621458401
2020-10-22,8196.356843839923
2020-10-23,8194.912801019522
2020-10-26,8209.813828124365
2020-10-27,8189.211453174673
2020-10-28,8239.566343542461
2020-10-29,8258.568718308175
2020-10-30,8239.40338678436
2020-11-02,8211.419347463574
2020-11-03,8310.814782022308
2020-11-04,8250.522057047208
2020-11-05,8547.459421352072
2020-11-06,8733.687035188646
2020-11-09,8869.468591528568
2020-11-10,9244.376315077327
2020-11-11,9490.235407640585
2020-11-12,9336.815762280572
2020-11-13,9357.092205572408
2020-11-16,9415.62951685976
2020-11-17,9455.106554072272
2020-11-18,9492.565436526917
2020-11-19,9509.579890241335
2020-11-20,9588.674974608382
2020-11-23,9835.76793528253
2020-11-24,9850.585631471611
2020-11-25,9881.359046282012
2020-11-26,9997.408966810623
2020-11-27,9906.220214293684
2020-11-30,9637.150209291018
2020-12-01,9749.350572898742
2020-12-02,9839.914090473625
2020-12-03,9856.50282291049
2020-12-04,9911.113692866293
2020-12-07,9992.638685523365
2020-12-08,10087.60673188851
2020-12-09,10127.007632683959
2020-12-10,10073.87621480942
2020-12-11,10057.847770653787
2020-12-14,10015.146161372835
2020-12-15,10046.032205990101
2020-12-16,10179.773783431081
2020-12-17,10158.92876776303
2020-12-18,10090.636742799397
2020-12-21,9883.512907869272
2020-12-22,9772.471120310389
2020-12-23,9657.33440370282
2020-12-24,9775.932145673658
2020-12-25,9793.04565354313
2020-12-28,9793.259779269574
2020-12-29,9858.430324501376
2020-12-30,9774.0268961248
2020-12-31,9807.072757905298
2021-01-01,9807.072757905345
2021-01-04,9997.641331489334
2021-01-05,9930.96675167774
2021-01-06,9912.569230262106
2021-01-07,10050.16688697774
2021-01-08,10213.660855903472
2021-01-11,10332.471227707458
2021-01-12,10319.212688443344
2021-01-13,10460.302851753453
2021-01-14,10470.571727073577
2021-01-15,10349.432381708826
2021-01-18,10319.794150140664
2021-01-19,10214.120945228167
2021-01-20,10402.176687534738
2021-01-21,10492.697476283258
2021-01-22,10316.464925418233
2021-01-25,10270.168592265389
2021-01-26,10149.402031363303
2021-01-27,10181.131463741702
2021-01-28,9942.044957336808
2021-01-29,9731.660092254937
2021-02-01,10009.557853468797
2021-02-02,9976.687206768911
2021-02-03,10034.54424750209
2021-02-04,10124.48365450241
2021-02-05,10134.687601549924
2021-02-08,10339.862662097146
2021-02-09,10255.37731236305
2021-02-10,10249.617484222279
2021-02-11,10249.159378834975
2021-02-12,10260.201614178719
2021-02-15,10301.981689083192
2021-02-16,10286.015927861847
2021-02-17,10235.419309488208
2021-02-18,10132.490603243645
2021-02-19,10096.503498155607
2021-02-22,9989.598573894085
2021-02-23,10116.909212983477
2021-02-24,10107.571392668304
2021-02-25,10094.072905810168
2021-02-26,10055.200153786936
2021-03-01,10281.198262476908
2021-03-02,10219.764626146958
2021-03-03,10355.894613440298
2021-03-04,10279.980811821813
2021-03-05,10378.149348971354
2021-03-08,10422.215164891313
2021-03-09,10300.428631271405
2021-03-10,10355.19791864717
2021-03-11,10331.999024873552
2021-03-12,10342.470823083791
2021-03-15,10293.107172092181
2021-03-16,10325.61653561001
2021-03-17,10305.516936882805
2021-03-18,10425.694796328422
2021-03-19,10443.178616654339
2021-03-22,10293.632050760969
2021-03-23,10323.972046225043
2021-03-24,10301.317378676335
2021-03-25,10362.249072322178
2021-03-26,10462.744847188764
2021-03-29,10454.30120629115
2021-03-30,10380.233762123631
2021-03-31,10264.430955853826
2021-04-01,10259.656485270067
2021-04-02,10247.823721404771
2021-04-05,10147.187838578484
2021-04-06,10150.119870602104
2021-04-07,10080.370889919086
2021-04-08,10065.659354136722
2021-04-09,10090.82596726628
2021-04-12,9855.729563561912
2021-04-13,9847.708228729636
2021-04-14,9900.560058782026
2021-04-15,9902.130170741817
2021-04-16,9905.57975069764
2021-04-19,9904.83295843301
2021-04-20,9956.883685138286
2021-04-21,9902.003841909354
2021-04-22,9896.706277865687
2021-04-23,9840.138427487149
2021-04-26,9765.345133918147
2021-04-27,9737.765267412566
2021-04-28,9744.665286964553
2021-04-29,9858.436626024823
2021-04-30,9868.404734843241
2021-05-03,9783.99275160888
2021-05-04,9876.892239299666
2021-05-05,9793.191664600048
2021-05-06,9790.158189285567
2021-05-07,9728.320849521288
2021-05-10,9760.93227983699
2021-05-11,9648.910366077182
2021-05-12,9613.470174517928
2021-05-13,9626.759968831293
2021-05-14,9538.537936383818
2021-05-17,9496.245023084748
2021-05-18,9516.142522550568
2021-05-19,9395.229873280194
2021-05-20,9421.722074795913
2021-05-21,9389.325606773082
2021-05-24,9369.65360529057
2021-05-25,9513.711972197903
2021-05-26,9539.938490090943
2021-05-27,9593.246587445828
2021-05-28,9609.37035882733
2021-05-31,9692.354715052646
2021-06-01,9675.049274118923
2021-06-02,9815.715754241128
2021-06-03,9864.190037679098
2021-06-04,9758.104957445095
2021-06-07,9751.049477851238
2021-06-08,9708.531852241722
2021-06-09,9750.594010368466
2021-06-10,9748.662381373004
2021-06-11,9868.871970173137
2021-06-14,9822.89567155265
2021-06-15,9809.656202434633
2021-06-16,9812.930343897953
2021-06-17,9810.141263325553
2021-06-18,9871.002756696209
2021-06-21,9690.79165043213
2021-06-22,9715.287560059196
2021-06-23,9587.028596772096
2021-06-24,9535.241197174842
2021-06-25,9552.290168852354
2021-06-28,9423.66874803338
2021-06-29,9462.295522184502
2021-06-30,9467.727321626484
2021-07-01,9463.921179281437
2021-07-02,9427.983629542317
2021-07-05,9405.468993526913
2021-07-06,9455.735996438052
2021-07-07,9392.01155184976
2021-07-08,9225.528083452247
2021-07-09,9271.994627505564
2021-07-12,9241.63118689075
2021-07-13,9287.289947041589
2021-07-14,9215.49098785411
2021-07-15,9326.191152157051
2021-07-16,9353.415304758926
2021-07-19,9263.322036432175
2021-07-20,9275.731073575476
2021-07-21,9317.81807595302
2021-07-22,9443.61191604466
2021-07-23,9387.318783593102
2021-07-26,9287.880450849612
2021-07-27,9267.823358975715
2021-07-28,9277.562458057791
2021-07-29,9223.316870834973
2021-07-30,9175.839717411083
2021-08-02,9181.539255262349
2021-08-03,9237.72606508038
2021-08-04,9284.094149931407
2021-08-05,9293.418790108022
2021-08-06,9293.186041260817
